
[00:00:00.000 --> 00:00:01.200]  弟兄姊妹
[00:21:48.800 --> 00:21:52.800]  我們的生命接駁在主的身上
[00:21:52.800 --> 00:21:53.800]  弟兄姊妹們
[00:21:53.800 --> 00:21:57.800]  如何知道我們是在主的裏面呢?
[00:21:57.800 --> 00:22:01.800]  其實有兩個檢測是很明顯的
[00:22:01.800 --> 00:22:03.800]  第一個檢測就是
[00:22:03.800 --> 00:22:07.800]  有沒有學母親近神
[00:22:07.800 --> 00:22:10.800]  如果你說我的生活裏面
[00:22:10.800 --> 00:22:13.800]  從來我都不會讀聖經
[00:22:13.800 --> 00:22:15.800]  不會好好祈禱
[00:22:15.800 --> 00:22:17.800]  也不會唱詩歌
[00:22:17.800 --> 00:22:19.800]  也不會去默想
[00:22:19.800 --> 00:22:21.800]  更加很少上教會的時候
[00:22:21.800 --> 00:22:22.800]  弟兄姊妹們
[00:22:22.800 --> 00:22:28.800]  明顯我們就不是能夠學母親近神
[00:22:28.800 --> 00:22:29.800]  但如果相反
[00:22:29.800 --> 00:22:31.800]  你說我雖然很多事情要做
[00:22:31.800 --> 00:22:32.800]  很繁重
[00:22:32.800 --> 00:22:37.800]  但我怎樣都要每一天爭取一些時間
[00:22:37.800 --> 00:22:41.800]  我要去好好去靈修
[00:22:41.800 --> 00:22:43.800]  親近主
[00:22:43.800 --> 00:22:47.800]  我很珍惜每一次能夠有機會回教會的時候
[00:22:47.800 --> 00:22:50.800]  我都盡量去爭取
[00:22:50.800 --> 00:22:53.800]  哪怕天氣怎樣不穩定也好
[00:22:53.800 --> 00:22:57.800]  我都盡量爭取去親近神
[00:22:57.800 --> 00:22:59.800]  弟兄姊妹們
[00:22:59.800 --> 00:23:02.800]  甚至你說牧師
[00:23:02.800 --> 00:23:08.800]  我就算去外國旅行的時候
[00:23:08.800 --> 00:23:10.800]  我都記掛著上帝
[00:23:10.800 --> 00:23:13.800]  這樣就很棒了
[00:23:13.800 --> 00:23:15.800]  大家明白這個意思嗎?
[00:23:15.800 --> 00:23:19.800]  原來一個人很歡喜快樂的時候
[00:23:19.800 --> 00:23:22.800]  很容易會忘記上帝
[00:23:22.800 --> 00:23:24.800]  但你說牧師
[00:23:24.800 --> 00:23:27.800]  我就算去到任何地方
[00:23:27.800 --> 00:23:29.800]  或者我有機會去旅行的時候
[00:23:29.800 --> 00:23:31.800]  我都記掛著上帝
[00:23:31.800 --> 00:23:35.800]  當你研究有這種心境的時候
[00:23:35.800 --> 00:23:36.800]  弟兄姊妹們
[00:23:36.800 --> 00:23:38.800]  這個第一個檢測
[00:23:38.800 --> 00:23:40.800]  我們就可以過關了
[00:23:40.800 --> 00:23:41.800]  因為我們知道什麼?
[00:23:41.800 --> 00:23:45.800]  我們真的學母親近神
[00:23:45.800 --> 00:23:48.800]  我們真的知道自己是在主裡
[00:23:48.800 --> 00:23:50.800]  第二個檢測是什麼呢?
[00:23:50.800 --> 00:23:51.800]  第二個檢測
[00:23:51.800 --> 00:23:53.800]  怎知道自己是在主裡
[00:23:53.800 --> 00:23:56.800]  就是我們有沒有積極的侍奉神
[00:23:56.800 --> 00:23:58.800]  弟兄姊妹們
[00:23:58.800 --> 00:24:03.800]  原來侍奉上帝是基督徒的權利
[00:24:03.800 --> 00:24:04.800]  大家有沒有想過?
[00:24:04.800 --> 00:24:08.800]  不是人人都可以侍奉上帝
[00:24:08.800 --> 00:24:10.800]  特別是未認識主的人
[00:24:10.800 --> 00:24:14.800]  他更加不懂什麼叫侍奉
[00:24:14.800 --> 00:24:17.800]  也不會侍奉上帝
[00:24:17.800 --> 00:24:22.800]  是唯有當你和我重新得救之後
[00:24:22.800 --> 00:24:24.800]  我們又發覺到
[00:24:24.800 --> 00:24:27.800]  原來我們所擁有的一切
[00:24:27.800 --> 00:24:30.800]  都是上帝賜給我們
[00:24:30.800 --> 00:24:32.800]  無論是我們的時間
[00:24:32.800 --> 00:24:33.800]  我們的金錢
[00:24:33.800 --> 00:24:34.800]  我們的恩賜
[00:24:34.800 --> 00:24:35.800]  我們的財綱
[00:24:35.800 --> 00:24:37.800]  都是上帝賞賜給我們的時候
[00:24:37.800 --> 00:24:40.800]  而又上帝讓我在生活裡面
[00:24:40.800 --> 00:24:44.800]  遇到有不同的服侍的機會
[00:24:44.800 --> 00:24:45.800]  那我就什麼?
[00:24:45.800 --> 00:24:47.800]  努力了
[00:24:47.800 --> 00:24:49.800]  積極的來什麼?
[00:24:49.800 --> 00:24:50.800]  去侍奉上帝
[00:24:50.800 --> 00:24:52.800]  不論在教會裡
[00:24:52.800 --> 00:24:54.800]  不論你在家裡
[00:24:54.800 --> 00:24:56.800]  或者你在職場裡
[00:24:56.800 --> 00:24:59.800]  或者你在社交圈子裡
[00:24:59.800 --> 00:25:04.800]  因為上帝給你有機會去服侍的緣故
[00:25:04.800 --> 00:25:09.800]  你就爭取在不同的範疇裡
[00:25:09.800 --> 00:25:12.800]  你都要來侍奉上帝
[00:25:12.800 --> 00:25:13.800]  去見證上帝
[00:25:13.800 --> 00:25:14.800]  去榮耀上帝
[00:25:14.800 --> 00:25:15.800]  等於是每一門
[00:25:15.800 --> 00:25:16.800]  當你有了這種
[00:25:16.800 --> 00:25:20.800]  很積極侍奉上帝的心的時候
[00:25:20.800 --> 00:25:22.800]  我先告訴大家
[00:25:22.800 --> 00:25:27.800]  你就在主裡面
[00:25:27.800 --> 00:25:29.800]  所以這兩個檢測
[00:25:29.800 --> 00:25:31.800]  對我們每一個人來說
[00:25:31.800 --> 00:25:36.800]  是一個很明顯的測試
[00:25:36.800 --> 00:25:39.800]  所以我們在我們的生活當中
[00:25:39.800 --> 00:25:40.800]  有時候我們見到
[00:25:40.800 --> 00:25:43.800]  為什麼是信了耶穌一段時間了
[00:25:43.800 --> 00:25:48.800]  但是好像人很多時候都沒有什麼喜樂
[00:25:48.800 --> 00:25:51.800]  整個人都很
[00:25:51.800 --> 00:25:52.800]  怎麼說呢?
[00:25:52.800 --> 00:25:53.800]  愁眉苦臉
[00:25:53.800 --> 00:25:58.800]  或者整個人都很多憂心掛慮
[00:25:58.800 --> 00:26:00.800]  臉上都很憂鬱
[00:26:00.800 --> 00:26:02.800]  鬱鬱不歡
[00:26:02.800 --> 00:26:04.800]  等於我們有時候
[00:26:04.800 --> 00:26:06.800]  如果發覺自己失落了
[00:26:06.800 --> 00:26:08.800]  這些喜樂的時候
[00:26:08.800 --> 00:26:10.800]  可能我們都要檢視一下
[00:26:10.800 --> 00:26:13.800]  我們有沒有在主裡面
[00:26:13.800 --> 00:26:17.800]  跟主有一個緊密的關係
[00:26:17.800 --> 00:26:18.800]  我們是不是好像
[00:26:18.800 --> 00:26:24.800]  資治經常都在葡萄樹的身上
[00:26:24.800 --> 00:26:27.800]  當我們這樣去檢測的時候
[00:26:27.800 --> 00:26:29.800]  很快我們就知道
[00:26:29.800 --> 00:26:31.800]  我們是不是在主裡面
[00:26:31.800 --> 00:26:33.800]  如果我們真的在主裡面的時候
[00:26:33.800 --> 00:26:35.800]  我們可以很放心
[00:26:35.800 --> 00:26:38.800]  我們隨時隨刻
[00:26:38.800 --> 00:26:41.800]  隨時隨地都能夠領受
[00:26:41.800 --> 00:26:44.800]  從主而來的喜樂
[00:26:44.800 --> 00:26:46.800]  就好像保羅那樣
[00:26:46.800 --> 00:26:49.800]  他遇到無論外在的因素
[00:26:49.800 --> 00:26:50.800]  內在的因素
[00:26:50.800 --> 00:26:52.800]  他都能夠突破
[00:26:52.800 --> 00:26:54.800]  都能夠擁有喜樂的心
[00:26:54.800 --> 00:26:59.800]  因為他已經跟主的關係
[00:26:59.800 --> 00:27:01.800]  是密不可分
[00:27:01.800 --> 00:27:03.800]  所以弟兄姊妹們
[00:27:03.800 --> 00:27:06.800]  這個是保羅給我們一個
[00:27:06.800 --> 00:27:11.800]  非常好的提醒在當中
[00:27:11.800 --> 00:27:14.800]  還有這節聖經告訴我們
[00:27:14.800 --> 00:27:16.800]  你們要靠主
[00:27:16.800 --> 00:27:17.800]  然後是什麼
[00:27:17.800 --> 00:27:19.800]  常常喜樂
[00:27:19.800 --> 00:27:22.800]  這一招最難做
[00:27:22.800 --> 00:27:24.800]  常常喜樂
[00:27:24.800 --> 00:27:27.800]  偶爾都可以做到
[00:27:27.800 --> 00:27:32.800]  或者有很多事情都很順風順水的時候
[00:27:32.800 --> 00:27:33.800]  就容易做到
[00:27:33.800 --> 00:27:35.800]  但不是這樣的
[00:27:35.800 --> 00:27:38.800]  這個常常喜樂的意思就是說
[00:27:38.800 --> 00:27:45.800]  當你找不到有什麼喜樂的原因、理由
[00:27:45.800 --> 00:27:47.800]  或者當你經歷不到
[00:27:47.800 --> 00:27:51.800]  有什麼喜樂的感覺的時候
[00:27:51.800 --> 00:27:56.800]  但你仍然在你的意志上面
[00:27:56.800 --> 00:28:01.800]  你是追求喜樂的心
[00:28:01.800 --> 00:28:04.800]  這個行動就能夠令我們
[00:28:04.800 --> 00:28:06.800]  常常的喜樂
[00:28:06.800 --> 00:28:07.800]  換句話來說
[00:28:07.800 --> 00:28:12.800]  我們專心堅持去依靠上帝
[00:28:12.800 --> 00:28:14.800]  這一種心態
[00:28:14.800 --> 00:28:18.800]  是比我們的感覺來得更加重要
[00:28:18.800 --> 00:28:20.800]  所以我們就能夠什麼
[00:28:20.800 --> 00:28:22.800]  常常的喜樂
[00:28:22.800 --> 00:28:27.800]  這一種喜樂是一種意志上面
[00:28:27.800 --> 00:28:29.800]  決心上面
[00:28:29.800 --> 00:28:34.800]  就算客觀的環境都得不到
[00:28:34.800 --> 00:28:36.800]  感覺不到的時候
[00:28:36.800 --> 00:28:38.800]  但我仍然深信
[00:28:38.800 --> 00:28:39.800]  我在主裡面
[00:28:39.800 --> 00:28:40.800]  我一樣可以什麼
[00:28:40.800 --> 00:28:42.800]  擁有喜樂
[00:28:42.800 --> 00:28:45.800]  一樣讓主喜樂的力量
[00:28:45.800 --> 00:28:47.800]  充滿我整個人
[00:28:47.800 --> 00:28:50.800]  叫我無論在任何地方
[00:28:50.800 --> 00:28:55.800]  我都能夠可以活出一個喜樂的心
[00:28:55.800 --> 00:28:57.800]  貴鼎子們重要嗎
[00:28:57.800 --> 00:28:58.800]  很重要的
[00:28:58.800 --> 00:29:02.800]  如果我們有一個喜樂的心的時候
[00:29:02.800 --> 00:29:05.800]  其實你不單止自己個人得益
[00:29:05.800 --> 00:29:08.800]  我們還更加可以去見證上帝
[00:29:08.800 --> 00:29:12.800]  大家相不相信
[00:29:12.800 --> 00:29:16.800]  我以前認識一個義工
[00:29:16.800 --> 00:29:21.800]  這位遠目義工年紀都很大
[00:29:21.800 --> 00:29:23.800]  我認識他的時候都七十幾歲
[00:29:23.800 --> 00:29:27.800]  現在可能年紀更加大
[00:29:27.800 --> 00:29:34.800]  這位義工去到病房探病的時候
[00:29:34.800 --> 00:29:38.800]  是很受歡迎的
[00:29:38.800 --> 00:29:40.800]  人見人愛的
[00:29:40.800 --> 00:29:42.800]  下面那句不用說了
[00:29:42.800 --> 00:29:44.800]  為什麼呢
[00:29:44.800 --> 00:29:49.800]  原來這位義工
[00:29:49.800 --> 00:29:51.800]  他有一個花名
[00:29:51.800 --> 00:29:53.800]  他的花名是什麼呢
[00:29:53.800 --> 00:29:57.800]  就是病人契媽
[00:29:57.800 --> 00:30:00.800]  因為他每一次去到病房的時候
[00:30:00.800 --> 00:30:03.800]  當然年紀大
[00:30:03.800 --> 00:30:05.800]  他的衣著都很特別
[00:30:05.800 --> 00:30:07.800]  他經常都穿著長衣
[00:30:07.800 --> 00:30:09.800]  然後梳著髻
[00:30:09.800 --> 00:30:13.800]  進到病房探病
[00:30:13.800 --> 00:30:18.800]  因為這位義工的嘴唇
[00:30:18.800 --> 00:30:22.800]  他的面容常常都好像蓮子蓉的口面
[00:30:22.800 --> 00:30:25.800]  有一種喜悅的心
[00:30:25.800 --> 00:30:28.800]  當他這樣去探病的時候
[00:30:28.800 --> 00:30:30.800]  我想問大家
[00:30:30.800 --> 00:30:32.800]  病人見到喜不喜歡他
[00:30:32.800 --> 00:30:34.800]  當然喜歡他
[00:30:34.800 --> 00:30:37.800]  因為平時在病房都已經悶到不得了
[00:30:37.800 --> 00:30:40.800]  見到病人都沒有笑容
[00:30:40.800 --> 00:30:43.800]  但這位義工進來
[00:30:43.800 --> 00:30:45.800]  竟然是很有笑容
[00:30:45.800 --> 00:30:47.800]  很有喜樂的心
[00:30:47.800 --> 00:30:50.800]  所以當他去探病的時候
[00:30:50.800 --> 00:30:57.800]  其他不是他探開的都入手請他過來
[00:30:57.800 --> 00:30:59.800]  為什麼呢
[00:30:59.800 --> 00:31:03.800]  因為原來當我們有一個喜樂的心
[00:31:03.800 --> 00:31:06.800]  有一個很好的笑容的時候
[00:31:06.800 --> 00:31:08.800]  那些人喜歡靠近你嗎
[00:31:08.800 --> 00:31:10.800]  很喜歡的
[00:31:10.800 --> 00:31:12.800]  反過來你試試黑口黑面
[00:31:12.800 --> 00:31:16.800]  有沒有人靠近你
[00:31:16.800 --> 00:31:19.800]  今天你上班一進到辦公室
[00:31:19.800 --> 00:31:21.800]  老闆黑口黑面
[00:31:21.800 --> 00:31:25.800]  你馬上就自己醒目了
[00:31:25.800 --> 00:31:28.800]  找地方躲走
[00:31:28.800 --> 00:31:30.800]  做自己的事
[00:31:30.800 --> 00:31:33.800]  知道老闆心情不好
[00:31:33.800 --> 00:31:36.800]  但當你能夠有一個喜樂的心
[00:31:36.800 --> 00:31:38.800]  有一個歡愉的心
[00:31:38.800 --> 00:31:40.800]  有一個笑容
[00:31:40.800 --> 00:31:43.800]  我相信你就能夠吸引人
[00:31:43.800 --> 00:31:47.800]  能夠讓人更加樂意的去接近你
[00:31:47.800 --> 00:31:50.800]  你就能夠見證上帝
[00:31:50.800 --> 00:31:52.800]  你不需要說很多話
[00:31:52.800 --> 00:31:55.800]  但你的行為你的行動
[00:31:55.800 --> 00:31:59.800]  就已經讓人見到你有上帝的同在
[00:31:59.800 --> 00:32:00.800]  弟子們
[00:32:00.800 --> 00:32:03.800]  你現在明白為什麼病人契媽
[00:32:03.800 --> 00:32:07.800]  帶病人信耶穌這麼成功
[00:32:07.800 --> 00:32:08.800]  就是因為什麼
[00:32:08.800 --> 00:32:10.800]  因為他有一個喜樂的心
[00:32:10.800 --> 00:32:13.800]  人見人愛
[00:32:13.800 --> 00:32:17.800]  所以當他在病房裡面穿梭的時候
[00:32:17.800 --> 00:32:21.800]  他就能夠為住留下美好的見證
[00:32:21.800 --> 00:32:25.800]  今天你和我
[00:32:25.800 --> 00:32:28.800]  想起保羅這裡提醒的時候
[00:32:28.800 --> 00:32:31.800]  我們再一次去反省一下
[00:32:31.800 --> 00:32:33.800]  會不會我們因為太忙碌
[00:32:33.800 --> 00:32:39.800]  或者會不會我們因為太過的多焦慮
[00:32:39.800 --> 00:32:43.800]  擔心以致我們近日
[00:32:43.800 --> 00:32:46.800]  近期人好像沒什麼喜樂
[00:32:46.800 --> 00:32:50.800]  沒什麼歡愉的心
[00:32:50.800 --> 00:32:51.800]  如果是的時候
[00:32:51.800 --> 00:32:52.800]  求主幫助我們
[00:32:52.800 --> 00:32:54.800]  我們是可以擁有的
[00:32:54.800 --> 00:32:56.800]  我們不需要失去的
[00:32:56.800 --> 00:32:57.800]  只要我們記得
[00:32:57.800 --> 00:33:01.800]  今天保羅給我們一個很好的秘訣
[00:33:01.800 --> 00:33:05.800]  最後我們一起讀這節經文一次
[00:33:05.800 --> 00:33:08.800]  四章四節
[00:33:08.800 --> 00:33:09.800]  預備起
[00:33:09.800 --> 00:33:14.800]  你們要靠主常常喜樂
[00:33:14.800 --> 00:33:17.800]  我再說你們要喜樂
[00:33:17.800 --> 00:33:20.800]  我們同心祈禱
[00:33:20.800 --> 00:33:22.800]  親愛的主多謝你
[00:33:22.800 --> 00:33:27.800]  因為你已經將一個這麼大的福分
[00:33:27.800 --> 00:33:29.800]  喜樂的因典
[00:33:29.800 --> 00:33:30.800]  放在我們的心中
[00:33:30.800 --> 00:33:32.800]  所以我們感謝主
[00:33:32.800 --> 00:33:35.800]  我們學校保羅的榜樣
[00:33:35.800 --> 00:33:37.800]  無論順境逆境
[00:33:37.800 --> 00:33:42.800]  無論我們身處任何的困難
[00:33:42.800 --> 00:33:46.800]  我們都相信能夠靠主得成
[00:33:46.800 --> 00:33:48.800]  靠主喜樂
[00:33:48.800 --> 00:33:53.800]  所以求天父賜給我們常常有一個喜樂的心
[00:33:53.800 --> 00:33:55.800]  不單止我們個人得益
[00:33:55.800 --> 00:33:58.800]  我們更加能夠榮神益人
[00:33:58.800 --> 00:34:00.800]  祈禱奉耶穌名求
[00:34:00.800 --> 00:34:01.800]  阿門

