
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:20:44.000 --> 00:20:47.000]  是非常之寶貴
[00:20:47.000 --> 00:20:51.000]  是我們一小撮在地球上的人類
[00:20:51.000 --> 00:20:54.000]  已經不是在世界
[00:20:54.000 --> 00:20:57.000]  世人一般的行列
[00:20:57.000 --> 00:20:59.000]  我們已經是在另一個行列
[00:20:59.000 --> 00:21:03.000]  我們應該是本質上的生命的改變
[00:21:03.000 --> 00:21:05.000]  所以這就是上文所說的
[00:21:05.000 --> 00:21:07.000]  重生
[00:21:07.000 --> 00:21:09.000]  就是由聖靈而生
[00:21:09.000 --> 00:21:12.000]  你就可以留意到第十一節
[00:21:12.000 --> 00:21:16.000]  但是行真理的必定會來就光
[00:21:16.000 --> 00:21:18.000]  要顯明他所行的
[00:21:18.000 --> 00:21:20.000]  是靠神而行
[00:21:20.000 --> 00:21:22.000]  所以整個段落
[00:21:22.000 --> 00:21:24.000]  由第十六到二十一節
[00:21:24.000 --> 00:21:27.000]  是解釋這個重生
[00:21:27.000 --> 00:21:32.000]  作者首先選取了一個尼哥底姆
[00:21:32.000 --> 00:21:34.000]  我們應該有一個好奇心
[00:21:34.000 --> 00:21:37.000]  就是這個人在耶穌釘十字架
[00:21:37.000 --> 00:21:40.000]  被舉起來的時候
[00:21:40.000 --> 00:21:42.000]  他是怎樣的心情呢?
[00:21:42.000 --> 00:21:44.000]  他是否在十字架之下
[00:21:44.000 --> 00:21:48.000]  真的硬著頭皮看著耶穌被舉起呢?
[00:21:48.000 --> 00:21:50.000]  因為耶穌自己說的
[00:21:50.000 --> 00:21:53.000]  我講地上的事
[00:21:53.000 --> 00:21:55.000]  你們尚且都不能夠相信
[00:21:55.000 --> 00:21:57.000]  何況我講天上的事
[00:21:57.000 --> 00:21:59.000]  更加信不到
[00:21:59.000 --> 00:22:01.000]  所以就不是不說
[00:22:01.000 --> 00:22:03.000]  繼續說
[00:22:03.000 --> 00:22:07.000]  摩西怎樣在曠野舉蛇
[00:22:07.000 --> 00:22:09.000]  那個銅蛇的事件
[00:22:09.000 --> 00:22:11.000]  文素記的二十一章
[00:22:11.000 --> 00:22:13.000]  待會我們會詳細去看
[00:22:13.000 --> 00:22:15.000]  今天我們可能只看到一節
[00:22:15.000 --> 00:22:17.000]  第十五節
[00:22:17.000 --> 00:22:19.000]  摩西在曠野舉蛇
[00:22:19.000 --> 00:22:21.000]  然後留意一下耶穌
[00:22:21.000 --> 00:22:23.000]  怎樣來告訴尼哥底姆
[00:22:23.000 --> 00:22:25.000]  你想得到永生
[00:22:25.000 --> 00:22:27.000]  你想得到這個重生
[00:22:27.000 --> 00:22:31.000]  只需要你仰望我
[00:22:31.000 --> 00:22:36.000]  摩西在曠野怎樣舉銅蛇
[00:22:36.000 --> 00:22:38.000]  人子也必
[00:22:38.000 --> 00:22:40.000]  當然這個是將來式
[00:22:40.000 --> 00:22:42.000]  耶穌在這個時候
[00:22:42.000 --> 00:22:44.000]  還有一個傳道
[00:22:44.000 --> 00:22:46.000]  未上十字架
[00:22:46.000 --> 00:22:48.000]  所以對尼哥底姆來說
[00:22:48.000 --> 00:22:50.000]  在當下的晚上對話
[00:22:50.000 --> 00:22:52.000]  對他來說
[00:22:52.000 --> 00:22:54.000]  可能覺得是很匪夷所思
[00:22:54.000 --> 00:22:56.000]  其實不是太知道耶穌說什麼
[00:22:56.000 --> 00:22:58.000]  可能字面聽得明白
[00:22:58.000 --> 00:23:00.000]  但是到底怎樣發生
[00:23:00.000 --> 00:23:02.000]  怎樣被舉起來
[00:23:02.000 --> 00:23:04.000]  是他完全不明白的
[00:23:04.000 --> 00:23:06.000]  摩西怎樣舉蛇
[00:23:06.000 --> 00:23:08.000]  人子也必
[00:23:08.000 --> 00:23:10.000]  照樣被舉起來
[00:23:10.000 --> 00:23:12.000]  叫一切
[00:23:12.000 --> 00:23:14.000]  信的人
[00:23:14.000 --> 00:23:16.000]  有永生
[00:23:16.000 --> 00:23:18.000]  這裡有一段很重要的經文
[00:23:18.000 --> 00:23:20.000]  第十五節
[00:23:20.000 --> 00:23:22.000]  因為有另一個翻譯
[00:23:22.000 --> 00:23:24.000]  其實是可圈可點
[00:23:24.000 --> 00:23:26.000]  當然你看手機
[00:23:26.000 --> 00:23:28.000]  你就不會有兩段翻譯
[00:23:28.000 --> 00:23:30.000]  因為手機已經幫你選取了
[00:23:30.000 --> 00:23:32.000]  我不知道你的手機的app
[00:23:32.000 --> 00:23:34.000]  是用哪一個翻譯
[00:23:34.000 --> 00:23:36.000]  但是如果你用一個實體版的聖經
[00:23:36.000 --> 00:23:38.000]  和合本
[00:23:38.000 --> 00:23:40.000]  他不敢自己選取一個
[00:23:40.000 --> 00:23:42.000]  他會將重要的抄本的經文
[00:23:42.000 --> 00:23:44.000]  都平衡地放在一個小字那裡
[00:23:44.000 --> 00:23:46.000]  就好像一個注釋那樣
[00:23:46.000 --> 00:23:48.000]  因為兩個意思
[00:23:48.000 --> 00:23:50.000]  那個希臘文都對的
[00:23:50.000 --> 00:23:52.000]  所以他用了一個
[00:23:52.000 --> 00:23:54.000]  和合本的經文
[00:23:54.000 --> 00:23:56.000]  就好像一個注釋那樣
[00:23:56.000 --> 00:23:58.000]  因為兩個意思
[00:23:58.000 --> 00:24:00.000]  完全都對的
[00:24:00.000 --> 00:24:02.000]  所以他一定要忠於原著
[00:24:02.000 --> 00:24:04.000]  作者到底想表達什麼呢?
[00:24:04.000 --> 00:24:06.000]  留意一下
[00:24:06.000 --> 00:24:08.000]  他說第十五節
[00:24:08.000 --> 00:24:10.000]  叫一切信他的都得永生
[00:24:10.000 --> 00:24:12.000]  留意一下細節
[00:24:12.000 --> 00:24:14.000]  或者叫一切信的人
[00:24:14.000 --> 00:24:16.000]  在耶穌裡面得到永生
[00:24:16.000 --> 00:24:18.000]  在耶穌裡面
[00:24:18.000 --> 00:24:20.000]  就很重要了
[00:24:20.000 --> 00:24:22.000]  就是說
[00:24:22.000 --> 00:24:24.000]  不是我們的信心大與小
[00:24:24.000 --> 00:24:26.000]  而是我們信心的對象
[00:24:26.000 --> 00:24:28.000]  本身
[00:24:28.000 --> 00:24:30.000]  是一直
[00:24:30.000 --> 00:24:32.000]  我們可以賴以
[00:24:32.000 --> 00:24:34.000]  來有信心的基礎
[00:24:34.000 --> 00:24:36.000]  一直
[00:24:36.000 --> 00:24:38.000]  我們只需要在這一位主耶穌裡面
[00:24:38.000 --> 00:24:40.000]  我們就一定可以有永生
[00:24:40.000 --> 00:24:42.000]  我們就一定可以有永生
[00:24:42.000 --> 00:24:44.000]  你就可以想像得到
[00:24:44.000 --> 00:24:46.000]  例如我用一個很快的例子
[00:24:46.000 --> 00:24:48.000]  你就會明白了
[00:24:48.000 --> 00:24:50.000]  剛才不是說
[00:24:50.000 --> 00:24:52.000]  摩西在抗夜舉銅蛇
[00:24:52.000 --> 00:24:54.000]  銅蛇的事件
[00:24:54.000 --> 00:24:56.000]  你有沒有留意
[00:24:56.000 --> 00:24:58.000]  去到獵王紀
[00:24:58.000 --> 00:25:00.000]  你說銅蛇就代表著
[00:25:00.000 --> 00:25:02.000]  那個信心
[00:25:02.000 --> 00:25:04.000]  我一看就是那個信心的仰望
[00:25:04.000 --> 00:25:06.000]  沒錯
[00:25:06.000 --> 00:25:08.000]  一看那個銅蛇
[00:25:08.000 --> 00:25:10.000]  就帶給那些人
[00:25:10.000 --> 00:25:12.000]  很神跡地
[00:25:12.000 --> 00:25:14.000]  那些被火蛇咬的人
[00:25:14.000 --> 00:25:16.000]  當然已經死了的就不能回頭
[00:25:16.000 --> 00:25:18.000]  已經不能回生
[00:25:18.000 --> 00:25:20.000]  但是患了被蛇咬傷
[00:25:20.000 --> 00:25:22.000]  那些毒還沒發作
[00:25:22.000 --> 00:25:24.000]  一看那個銅蛇
[00:25:24.000 --> 00:25:26.000]  是一個用銅打造的
[00:25:26.000 --> 00:25:28.000]  一條蛇的樣子
[00:25:28.000 --> 00:25:30.000]  一看那個銅蛇
[00:25:30.000 --> 00:25:32.000]  摩西是舉起
[00:25:32.000 --> 00:25:34.000]  用竹竿舉起
[00:25:34.000 --> 00:25:36.000]  所有人可以望一望
[00:25:36.000 --> 00:25:38.000]  無論他在多遠多近的帳幕
[00:25:38.000 --> 00:25:40.000]  他不要理會
[00:25:40.000 --> 00:25:42.000]  他什麼姿態
[00:25:42.000 --> 00:25:44.000]  他都是圍著那個
[00:25:44.000 --> 00:25:46.000]  回望四圍安寧
[00:25:46.000 --> 00:25:48.000]  就算很遠的
[00:25:48.000 --> 00:25:50.000]  姿態他一看
[00:25:50.000 --> 00:25:52.000]  就馬上康復
[00:25:52.000 --> 00:25:54.000]  如果死都不肯望
[00:25:54.000 --> 00:25:56.000]  不服摩西
[00:25:56.000 --> 00:25:58.000]  就會慢慢在那個痛楚裏
[00:25:58.000 --> 00:26:00.000]  慢慢慢慢被毒傷害
[00:26:00.000 --> 00:26:02.000]  就會死
[00:26:02.000 --> 00:26:04.000]  兩個案例都會有
[00:26:04.000 --> 00:26:06.000]  相信大部分人
[00:26:06.000 --> 00:26:08.000]  這麼痛苦一定會望
[00:26:08.000 --> 00:26:10.000]  因為是不會吃虧的
[00:26:10.000 --> 00:26:12.000]  當然聖經沒有記載
[00:26:12.000 --> 00:26:14.000]  那個詳細
[00:26:14.000 --> 00:26:16.000]  有多少人不肯望而死了
[00:26:16.000 --> 00:26:18.000]  不過留意一下
[00:26:18.000 --> 00:26:20.000]  望這個銅蛇
[00:26:20.000 --> 00:26:22.000]  是不是說我的信心
[00:26:22.000 --> 00:26:24.000]  在那個銅蛇裏面
[00:26:24.000 --> 00:26:26.000]  不是的
[00:26:26.000 --> 00:26:28.000]  那個是一個媒介
[00:26:28.000 --> 00:26:30.000]  那個媒介完結了那件事
[00:26:30.000 --> 00:26:32.000]  就完結了
[00:26:32.000 --> 00:26:34.000]  如果你說我家裏自己再造一條銅蛇
[00:26:34.000 --> 00:26:36.000]  我有空就望一望
[00:26:36.000 --> 00:26:38.000]  是沒有效的
[00:26:38.000 --> 00:26:40.000]  不可以的
[00:26:40.000 --> 00:26:42.000]  我們參考一下
[00:26:42.000 --> 00:26:44.000]  這個獵王幾下
[00:26:44.000 --> 00:26:46.000]  有一段這樣的經文
[00:26:46.000 --> 00:26:48.000]  第十八章
[00:26:48.000 --> 00:26:50.000]  這個希西加王
[00:26:50.000 --> 00:26:52.000]  很後期的了
[00:26:52.000 --> 00:26:54.000]  十八章獵王幾下
[00:26:54.000 --> 00:26:56.000]  第一節開始
[00:26:56.000 --> 00:26:58.000]  以色列王爾拉的兒子
[00:26:58.000 --> 00:27:00.000]  何西亞
[00:27:00.000 --> 00:27:02.000]  第三年
[00:27:02.000 --> 00:27:04.000]  何西亞就是
[00:27:04.000 --> 00:27:06.000]  北面的以色列
[00:27:06.000 --> 00:27:08.000]  應該是最後的王
[00:27:08.000 --> 00:27:10.000]  和西亞
[00:27:10.000 --> 00:27:12.000]  和西亞
[00:27:12.000 --> 00:27:14.000]  和西亞
[00:27:14.000 --> 00:27:16.000]  最後的王
[00:27:16.000 --> 00:27:18.000]  猶大王阿哈斯的兒子
[00:27:18.000 --> 00:27:20.000]  希西加登基
[00:27:20.000 --> 00:27:22.000]  他登基的時候
[00:27:22.000 --> 00:27:24.000]  年二十五歲
[00:27:24.000 --> 00:27:26.000]  在耶路撒冷作王二十九年
[00:27:26.000 --> 00:27:28.000]  他母親名叫阿比
[00:27:28.000 --> 00:27:30.000]  是撒加利亞的女兒
[00:27:30.000 --> 00:27:32.000]  第三節
[00:27:32.000 --> 00:27:34.000]  希西加行耶和華眼中
[00:27:34.000 --> 00:27:36.000]  看為正的事
[00:27:36.000 --> 00:27:38.000]  效法他祖大位
[00:27:38.000 --> 00:27:40.000]  一切所行的
[00:27:40.000 --> 00:27:42.000]  第四節
[00:27:42.000 --> 00:27:44.000]  伊斯坦毀壞柱像
[00:27:44.000 --> 00:27:46.000]  砍下木偶
[00:27:46.000 --> 00:27:48.000]  打碎摩西
[00:27:48.000 --> 00:27:50.000]  所造的銅蛇
[00:27:50.000 --> 00:27:52.000]  為什麼呢?
[00:27:52.000 --> 00:27:54.000]  這個是聖景
[00:27:54.000 --> 00:27:56.000]  神聖的景象
[00:27:56.000 --> 00:27:58.000]  更加是一個
[00:27:58.000 --> 00:28:00.000]  神人摩西造的
[00:28:00.000 --> 00:28:02.000]  是我們以色列人的
[00:28:02.000 --> 00:28:04.000]  一個護身符
[00:28:04.000 --> 00:28:06.000]  因為到那時
[00:28:06.000 --> 00:28:08.000]  到希西加王的時候
[00:28:08.000 --> 00:28:10.000]  以色列人
[00:28:10.000 --> 00:28:12.000]  仍然向銅蛇
[00:28:12.000 --> 00:28:14.000]  燒香
[00:28:14.000 --> 00:28:16.000]  希西加就叫銅蛇為銅塊
[00:28:16.000 --> 00:28:18.000]  或者是銅像
[00:28:18.000 --> 00:28:20.000]  原來是這樣
[00:28:20.000 --> 00:28:22.000]  慢慢慢慢就迷信了
[00:28:22.000 --> 00:28:24.000]  那個銅蛇
[00:28:24.000 --> 00:28:26.000]  去拜那個銅蛇
[00:28:26.000 --> 00:28:28.000]  你說
[00:28:28.000 --> 00:28:30.000]  就是了
[00:28:30.000 --> 00:28:32.000]  在他裏面就得到永生
[00:28:32.000 --> 00:28:34.000]  神叫我們做的
[00:28:34.000 --> 00:28:36.000]  所以原來
[00:28:36.000 --> 00:28:38.000]  那個媒介
[00:28:38.000 --> 00:28:40.000]  完結了
[00:28:40.000 --> 00:28:42.000]  就完結了
[00:28:42.000 --> 00:28:44.000]  你不可以將你的信心
[00:28:44.000 --> 00:28:46.000]  一代一代的投放
[00:28:46.000 --> 00:28:48.000]  投射在銅蛇上
[00:28:48.000 --> 00:28:50.000]  所以希西加就很果斷
[00:28:50.000 --> 00:28:52.000]  因為那些人
[00:28:52.000 --> 00:28:54.000]  拜偶像
[00:28:54.000 --> 00:28:56.000]  將那個信心
[00:28:56.000 --> 00:28:58.000]  放在那個偶像那裏
[00:28:58.000 --> 00:29:00.000]  有可能魔鬼就會令到
[00:29:00.000 --> 00:29:02.000]  那個銅蛇又會顯靈
[00:29:02.000 --> 00:29:04.000]  又會令到某些人
[00:29:04.000 --> 00:29:06.000]  感覺到很靈驗
[00:29:06.000 --> 00:29:08.000]  很有平安
[00:29:08.000 --> 00:29:10.000]  就帶來那個信心
[00:29:10.000 --> 00:29:12.000]  就放錯了位置
[00:29:12.000 --> 00:29:14.000]  所以我們剛才看的
[00:29:14.000 --> 00:29:16.000]  為什麼作者
[00:29:16.000 --> 00:29:18.000]  他會在那個翻譯裏面
[00:29:18.000 --> 00:29:20.000]  或者他的選取裏面
[00:29:20.000 --> 00:29:22.000]  說在主耶穌裏面
[00:29:22.000 --> 00:29:24.000]  有信心
[00:29:24.000 --> 00:29:26.000]  就有永生
[00:29:26.000 --> 00:29:28.000]  這個就真的
[00:29:28.000 --> 00:29:30.000]  可以是完全不同了
[00:29:30.000 --> 00:29:32.000]  亦都反過來就是
[00:29:32.000 --> 00:29:34.000]  我們絕對
[00:29:34.000 --> 00:29:36.000]  不需要懼怕
[00:29:36.000 --> 00:29:38.000]  耶穌就是我們的偶像
[00:29:38.000 --> 00:29:40.000]  耶穌就是我們放錯信心
[00:29:40.000 --> 00:29:42.000]  不要放在耶穌那裏
[00:29:42.000 --> 00:29:44.000]  要放在神那裏
[00:29:44.000 --> 00:29:46.000]  這樣就搞錯了
[00:29:46.000 --> 00:29:48.000]  真的可以放在耶穌裏面
[00:29:48.000 --> 00:29:50.000]  而且
[00:29:50.000 --> 00:29:52.000]  真正的永生
[00:29:52.000 --> 00:29:54.000]  是要在耶穌裏面才有永生
[00:29:54.000 --> 00:29:56.000]  所以
[00:29:56.000 --> 00:29:58.000]  這裏就
[00:29:58.000 --> 00:30:00.000]  我們一路講到第十四第十五節
[00:30:00.000 --> 00:30:02.000]  我們再講那個信心的問題
[00:30:02.000 --> 00:30:04.000]  有很多人
[00:30:04.000 --> 00:30:06.000]  特別初信的時候
[00:30:06.000 --> 00:30:08.000]  有時他會有一個錯覺
[00:30:08.000 --> 00:30:10.000]  我的信心不夠誰大
[00:30:10.000 --> 00:30:12.000]  或者我真的
[00:30:12.000 --> 00:30:14.000]  不夠信心去信
[00:30:14.000 --> 00:30:16.000]  通常初信的人都會有這個困難
[00:30:16.000 --> 00:30:18.000]  就是他以為他自己
[00:30:18.000 --> 00:30:20.000]  那種信心大
[00:30:20.000 --> 00:30:22.000]  大一點我就會信了
[00:30:22.000 --> 00:30:24.000]  我的信心如果再好一點
[00:30:24.000 --> 00:30:26.000]  我就可以信了
[00:30:26.000 --> 00:30:28.000]  其實真的不是靠自己的信心
[00:30:28.000 --> 00:30:30.000]  不是靠自己
[00:30:30.000 --> 00:30:32.000]  又好有那個宗教感覺
[00:30:32.000 --> 00:30:34.000]  是信靠的
[00:30:34.000 --> 00:30:36.000]  那個對象
[00:30:36.000 --> 00:30:38.000]  所以十五節某程度
[00:30:38.000 --> 00:30:40.000]  是真的應該這樣翻譯
[00:30:40.000 --> 00:30:44.000]  叫一切的人在耶穌裏面有永生
[00:30:44.000 --> 00:30:48.000]  我不斷要和大家
[00:30:48.000 --> 00:30:50.000]  重覆重覆這樣看一章
[00:30:50.000 --> 00:30:52.000]  一到第十八節這個序言
[00:30:52.000 --> 00:30:54.000]  因為為什麼呢
[00:30:54.000 --> 00:30:56.000]  作者很快就告訴我們
[00:30:56.000 --> 00:30:58.000]  第四節
[00:30:58.000 --> 00:31:00.000]  生命在他裏頭
[00:31:00.000 --> 00:31:02.000]  這樣就完全解得通了
[00:31:02.000 --> 00:31:04.000]  他就是生命的源頭
[00:31:04.000 --> 00:31:06.000]  所以我們在他裏面
[00:31:06.000 --> 00:31:08.000]  這一位是由天
[00:31:08.000 --> 00:31:10.000]  來到地上的
[00:31:10.000 --> 00:31:12.000]  這一位的主
[00:31:12.000 --> 00:31:14.000]  他營救在天
[00:31:14.000 --> 00:31:16.000]  即是說他是永恆的道
[00:31:16.000 --> 00:31:18.000]  現在我們在他裏面
[00:31:18.000 --> 00:31:20.000]  我們就明白
[00:31:20.000 --> 00:31:22.000]  什麼是永生了
[00:31:22.000 --> 00:31:24.000]  所以我們現在
[00:31:24.000 --> 00:31:26.000]  沒錯我們生來這個世界
[00:31:26.000 --> 00:31:28.000]  是神安排我們在
[00:31:28.000 --> 00:31:30.000]  二十一世紀出現這個時候
[00:31:30.000 --> 00:31:32.000]  我們有這個肉身的生命
[00:31:32.000 --> 00:31:34.000]  真的會思考
[00:31:34.000 --> 00:31:36.000]  真的會有一個靈魂
[00:31:36.000 --> 00:31:38.000]  真的會問一些
[00:31:38.000 --> 00:31:40.000]  動物不會問的問題
[00:31:40.000 --> 00:31:42.000]  真的會感覺到空虛
[00:31:42.000 --> 00:31:44.000]  感覺到懼怕
[00:31:44.000 --> 00:31:46.000]  感覺到生命
[00:31:46.000 --> 00:31:48.000]  等等
[00:31:48.000 --> 00:31:50.000]  不只是軀殼的物質
[00:31:50.000 --> 00:31:52.000]  但是
[00:31:52.000 --> 00:31:54.000]  三章今天要探討的
[00:31:54.000 --> 00:31:56.000]  作者要告訴我們
[00:31:56.000 --> 00:31:58.000]  世人要趕快去
[00:31:58.000 --> 00:32:00.000]  接受的
[00:32:00.000 --> 00:32:02.000]  就是在耶穌裏面的
[00:32:02.000 --> 00:32:04.000]  永生
[00:32:04.000 --> 00:32:06.000]  所以這一章聖經表面就很簡單
[00:32:06.000 --> 00:32:08.000]  其實很深的
[00:32:08.000 --> 00:32:10.000]  真的很深
[00:32:10.000 --> 00:32:12.000]  整個猶太教
[00:32:12.000 --> 00:32:14.000]  都不及一位的耶穌
[00:32:14.000 --> 00:32:16.000]  他不是普通的拉比
[00:32:16.000 --> 00:32:18.000]  耶穌自己說了
[00:32:18.000 --> 00:32:20.000]  除了從天降下
[00:32:20.000 --> 00:32:22.000]  營救在天的人
[00:32:22.000 --> 00:32:24.000]  營救在天的人
[00:32:24.000 --> 00:32:26.000]  沒有人升過天
[00:32:26.000 --> 00:32:28.000]  不是
[00:32:28.000 --> 00:32:30.000]  我們看聖經人物有
[00:32:30.000 --> 00:32:32.000]  大家記得
[00:32:32.000 --> 00:32:34.000]  以洛我們說過
[00:32:34.000 --> 00:32:36.000]  以利亞我們說過
[00:32:36.000 --> 00:32:38.000]  摩西在某些經文記載
[00:32:38.000 --> 00:32:40.000]  他都是升天的
[00:32:40.000 --> 00:32:42.000]  接著還有
[00:32:42.000 --> 00:32:44.000]  其實原來以塞亞
[00:32:44.000 --> 00:32:46.000]  第六章那個夢召
[00:32:46.000 --> 00:32:48.000]  都可能去到天堂
[00:32:48.000 --> 00:32:50.000]  他見到眾物主
[00:32:50.000 --> 00:32:52.000]  後來回來
[00:32:52.000 --> 00:32:54.000]  當然有些簡經家這樣解釋
[00:32:54.000 --> 00:32:56.000]  接著還有就是
[00:32:56.000 --> 00:32:58.000]  以西傑就是明顯
[00:32:58.000 --> 00:33:00.000]  去到天上的
[00:33:00.000 --> 00:33:02.000]  見到異象的
[00:33:02.000 --> 00:33:04.000]  所以主耶穌說的
[00:33:04.000 --> 00:33:06.000]  不是沒有人去到天上
[00:33:06.000 --> 00:33:08.000]  而是從上面下來
[00:33:08.000 --> 00:33:10.000]  又回到天上
[00:33:10.000 --> 00:33:12.000]  和他一直都沒有離開過
[00:33:12.000 --> 00:33:14.000]  眾物主的榮耀
[00:33:14.000 --> 00:33:16.000]  當然他暫時放下
[00:33:16.000 --> 00:33:18.000]  這個十七章
[00:33:18.000 --> 00:33:20.000]  往後我們會說
[00:33:20.000 --> 00:33:22.000]  他放下他自己的榮耀
[00:33:22.000 --> 00:33:24.000]  所以他完成救恩之後
[00:33:24.000 --> 00:33:26.000]  他就向神祈禱
[00:33:26.000 --> 00:33:28.000]  父啊
[00:33:28.000 --> 00:33:30.000]  求你使我能夠
[00:33:30.000 --> 00:33:32.000]  再得回這份榮耀
[00:33:32.000 --> 00:33:34.000]  本來就是我的
[00:33:34.000 --> 00:33:36.000]  和你一樣的
[00:33:36.000 --> 00:33:38.000]  享受這份榮耀
[00:33:38.000 --> 00:33:40.000]  就是從創立世界以前
[00:33:40.000 --> 00:33:42.000]  我已經來到和你一起的
[00:33:42.000 --> 00:33:44.000]  榮耀
[00:33:44.000 --> 00:33:46.000]  這樣來祈禱
[00:33:46.000 --> 00:33:48.000]  在門徒面前這樣祈禱
[00:33:48.000 --> 00:33:52.000]  要不然他真的有精神問題
[00:33:52.000 --> 00:33:54.000]  如果他是普通人的話
[00:33:54.000 --> 00:33:56.000]  這樣說自己
[00:33:56.000 --> 00:33:58.000]  我是在天上的
[00:33:58.000 --> 00:34:00.000]  我是和父神一樣的榮耀
[00:34:00.000 --> 00:34:02.000]  現在我快要上十字架了
[00:34:02.000 --> 00:34:04.000]  所以這個上十字架
[00:34:04.000 --> 00:34:06.000]  本身就是榮耀
[00:34:06.000 --> 00:34:08.000]  接著我要得回我自己的榮耀
[00:34:08.000 --> 00:34:12.000]  這樣來向當時的門徒這樣祈禱
[00:34:12.000 --> 00:34:14.000]  公開這樣說
[00:34:14.000 --> 00:34:18.000]  所以我們回到第三章這一段
[00:34:18.000 --> 00:34:20.000]  很寶貴我們有機會
[00:34:20.000 --> 00:34:22.000]  透過主耶穌
[00:34:22.000 --> 00:34:24.000]  透過一個對猶太教充滿了了解
[00:34:24.000 --> 00:34:28.000]  但是對耶穌現在這個出現
[00:34:28.000 --> 00:34:30.000]  充滿了一些困惑
[00:34:30.000 --> 00:34:32.000]  我們很少去探究
[00:34:32.000 --> 00:34:34.000]  為什麼他要晚上來
[00:34:34.000 --> 00:34:36.000]  是不是日間的公務太繁忙
[00:34:36.000 --> 00:34:38.000]  好像現在的高官這樣
[00:34:38.000 --> 00:34:42.000]  白天都忙到頭都出煙
[00:34:42.000 --> 00:34:44.000]  晚上稍微有一點點時間
[00:34:44.000 --> 00:34:46.000]  就去尋問一個人
[00:34:46.000 --> 00:34:48.000]  一定要在他身上
[00:34:48.000 --> 00:34:52.000]  找到一些重要的答案
[00:34:52.000 --> 00:34:58.000]  讓我對可能猶太教更加有一種了解
[00:34:58.000 --> 00:35:00.000]  一種參悟等等
[00:35:00.000 --> 00:35:04.000]  不過他所獲得到的
[00:35:04.000 --> 00:35:07.000]  是前所未有的一個震撼
[00:35:07.000 --> 00:35:10.000]  對一個猶太教的拉比來說
[00:35:10.000 --> 00:35:16.000]  你從來都沒有機會見過神的國
[00:35:16.000 --> 00:35:20.000]  你從來都沒有資格進入神的國
[00:35:20.000 --> 00:35:24.000]  你可以想像得到對尼哥底姆當時的心情
[00:35:24.000 --> 00:35:26.000]  這個年輕人
[00:35:26.000 --> 00:35:30.000]  因為耶穌是30歲出來傳道
[00:35:30.000 --> 00:35:33.000]  要做一個拉比猶太人的官
[00:35:33.000 --> 00:35:36.000]  至少那個年紀都不小
[00:35:36.000 --> 00:35:38.000]  對著一個年輕的傳道人
[00:35:38.000 --> 00:35:40.000]  當然已經有名了
[00:35:40.000 --> 00:35:44.000]  好像三顧草廬般
[00:35:44.000 --> 00:35:47.000]  卑躬屈膝地去求問
[00:35:47.000 --> 00:35:52.000]  你居然說我是沒有資格進入神的國的人
[00:35:52.000 --> 00:35:55.000]  你是在神國以外
[00:35:55.000 --> 00:36:00.000]  很震撼、很難想像、很難接受
[00:36:00.000 --> 00:36:04.000]  我們現在可以透過這樣去思想一下
[00:36:04.000 --> 00:36:08.000]  這一段經文的啟示
[00:36:08.000 --> 00:36:11.000]  透過主耶穌、透過約翰作者
[00:36:11.000 --> 00:36:13.000]  記住作者寫這封信的時候
[00:36:13.000 --> 00:36:18.000]  已經是大概主後的80至85年
[00:36:18.000 --> 00:36:21.000]  因為他們沒有說自己是何時寫的
[00:36:21.000 --> 00:36:23.000]  古代的人就不流行這樣
[00:36:23.000 --> 00:36:27.000]  所以我們只能夠靠當時的文獻去出土
[00:36:27.000 --> 00:36:33.000]  或者那些第二代的使徒的門徒
[00:36:33.000 --> 00:36:36.000]  那些教父的著作
[00:36:36.000 --> 00:36:39.000]  給我們來推敲
[00:36:39.000 --> 00:36:42.000]  因為那些門徒的著作
[00:36:42.000 --> 00:36:45.000]  已經開始引述聖經
[00:36:45.000 --> 00:36:47.000]  例如《約翰福音》
[00:36:47.000 --> 00:36:49.000]  他們自己那個時代的作品
[00:36:49.000 --> 00:36:52.000]  我們就推敲那個情況
[00:36:52.000 --> 00:36:55.000]  可想而知
[00:36:55.000 --> 00:36:56.000]  聖殿已經沒有了
[00:36:56.000 --> 00:36:58.000]  因為主後70年
[00:36:58.000 --> 00:37:02.000]  羅馬的將軍提多將軍
[00:37:02.000 --> 00:37:04.000]  真的攻入耶路撒冷
[00:37:04.000 --> 00:37:07.000]  將整個聖殿拆毀、焚燒
[00:37:07.000 --> 00:37:12.000]  因為要將那些金箔拿走
[00:37:12.000 --> 00:37:15.000]  所以整個聖殿真的拆毀了
[00:37:15.000 --> 00:37:16.000]  夷為平地
[00:37:16.000 --> 00:37:18.000]  已經沒有憲制了
[00:37:18.000 --> 00:37:21.000]  所以現在作者記述這些事情
[00:37:21.000 --> 00:37:24.000]  有時他會加上一點點自己的講解
[00:37:24.000 --> 00:37:28.000]  讓讀者知道那個背景等等
[00:37:28.000 --> 00:37:32.000]  對於尼哥底姆這個晚上的夜訪
[00:37:32.000 --> 00:37:34.000]  對他的往後
[00:37:34.000 --> 00:37:36.000]  我們就不知道
[00:37:36.000 --> 00:37:41.000]  到底尼哥底姆他往後是否跟隨耶穌
[00:37:41.000 --> 00:37:47.000]  還是他仍然是一個拒絕耶穌的猶太人
