
[00:00:00.000 --> 00:00:02.000]  丙姐妹早安
[00:20:44.880 --> 00:20:46.080]  我們不讀了
[00:20:46.080 --> 00:20:52.240]  十一章就說亞他尼亞如何去面對這個光景
[00:20:52.240 --> 00:20:56.800]  自己的媽媽、哥哥
[00:20:56.800 --> 00:20:58.320]  七十個
[00:20:58.320 --> 00:20:59.840]  是不是叫堂兄弟呢?
[00:20:59.840 --> 00:21:02.400]  全部死了
[00:21:02.400 --> 00:21:03.600]  他在南方
[00:21:03.600 --> 00:21:05.840]  在猶大
[00:21:05.840 --> 00:21:10.000]  第十一章的獵王幾下
[00:21:10.000 --> 00:21:16.480]  阿哈謝的母親亞他尼亞見她兒子死了
[00:21:16.480 --> 00:21:20.240]  就起來要剿滅王室
[00:21:20.240 --> 00:21:22.560]  但若蘭王的女兒
[00:21:22.560 --> 00:21:26.960]  若蘭王就是她的丈夫
[00:21:26.960 --> 00:21:29.600]  若蘭王的女兒
[00:21:29.600 --> 00:21:33.040]  阿哈謝的妹妹若士巴
[00:21:33.040 --> 00:21:38.320]  阿哈謝就是亞他尼亞的兒子
[00:21:38.320 --> 00:21:40.880]  若士巴就是他的女兒
[00:21:40.880 --> 00:21:42.400]  可能是同父異母
[00:21:42.400 --> 00:21:45.760]  因為帝王有很多不同的妃嬪
[00:21:45.760 --> 00:21:47.760]  所以可能這樣的描述
[00:21:47.760 --> 00:21:49.600]  跟他沒有什麼關係
[00:21:49.600 --> 00:21:51.680]  所以就不是稱呼是他的女兒
[00:21:51.680 --> 00:21:55.200]  就是阿哈謝的妹妹若士巴
[00:21:55.200 --> 00:21:56.960]  很特別的地方就是
[00:21:56.960 --> 00:22:00.160]  把阿哈謝的兒子
[00:22:00.160 --> 00:22:08.320]  即是說這是亞他尼亞的孫
[00:22:08.320 --> 00:22:10.960]  把阿哈謝的兒子若亞斯
[00:22:10.960 --> 00:22:15.120]  從那被殺的王子當中偷出來
[00:22:15.120 --> 00:22:18.960]  把他和他的女兒藏在臥房
[00:22:18.960 --> 00:22:23.120]  然後躲避亞他尼亞免得被殺
[00:22:23.120 --> 00:22:27.600]  原來亞他尼亞看到自己的兒子
[00:22:27.600 --> 00:22:29.200]  剛才我漏了
[00:22:29.200 --> 00:22:32.720]  他的兒子作王一年
[00:22:32.720 --> 00:22:36.400]  都是被耶護所殺
[00:22:36.400 --> 00:22:38.960]  你要再數多一次手指
[00:22:38.960 --> 00:22:42.320]  自己的媽媽耶洗別
[00:22:42.320 --> 00:22:44.560]  哥若蘭
[00:22:44.560 --> 00:22:46.960]  自己的兒子阿哈謝
[00:22:46.960 --> 00:22:50.320]  再加上阿哈的七十個兒子
[00:22:50.320 --> 00:22:54.160]  被耶護執行神的家法
[00:22:54.160 --> 00:22:56.480]  你作為亞他尼亞
[00:22:56.480 --> 00:22:58.480]  看到整個國家
[00:22:58.480 --> 00:23:03.200]  現在面對神的一個很嚴肅的
[00:23:03.200 --> 00:23:05.680]  現眼部的審判
[00:23:05.680 --> 00:23:11.120]  你應該怎樣去改變你的思想呢?
[00:23:11.120 --> 00:23:13.120]  聖經告訴我們
[00:23:13.120 --> 00:23:15.920]  他抓緊這個機會
[00:23:15.920 --> 00:23:18.560]  看到自己的兒子死了
[00:23:18.560 --> 00:23:20.080]  作王一年
[00:23:20.080 --> 00:23:22.080]  就被耶護殺了
[00:23:22.080 --> 00:23:23.680]  他怎樣呢?
[00:23:23.680 --> 00:23:26.160]  似乎與他無關
[00:23:26.160 --> 00:23:29.280]  似乎他置身於事外
[00:23:29.280 --> 00:23:35.120]  他在猶大作王后
[00:23:35.120 --> 00:23:36.960]  告訴我們
[00:23:36.960 --> 00:23:42.240]  他起來要剿滅猶大的王室
[00:23:42.240 --> 00:23:47.760]  他起來要來將所有屬於若蘭的
[00:23:47.760 --> 00:23:50.320]  全部清除
[00:23:50.320 --> 00:23:51.600]  殺盡
[00:23:51.600 --> 00:23:56.320]  當然是扶植他自己的嫡系
[00:23:56.320 --> 00:23:58.000]  或者他自己的
[00:23:58.000 --> 00:24:01.840]  聖經沒有描述他有什麼其他的
[00:24:01.840 --> 00:24:03.520]  皇親國戚
[00:24:03.520 --> 00:24:06.640]  或者其他的一些舅父、國舅
[00:24:06.640 --> 00:24:07.440]  我們不知道
[00:24:07.440 --> 00:24:08.560]  聖經沒有描述
[00:24:08.560 --> 00:24:10.960]  但是由那天開始
[00:24:10.960 --> 00:24:15.200]  他做了六年的猶大的女王
[00:24:15.200 --> 00:24:17.760]  整個以色列只有一個女王
[00:24:17.760 --> 00:24:20.960]  就是亞他尼亞
[00:24:20.960 --> 00:24:22.560]  很厲害的
[00:24:22.560 --> 00:24:26.400]  他能夠作六年的王
[00:24:26.400 --> 00:24:29.040]  不過有一樣東西很特別
[00:24:29.040 --> 00:24:31.040]  我們讀下面這裡
[00:24:31.040 --> 00:24:36.160]  剛才我沒有讀的第三節
[00:24:36.160 --> 00:24:38.400]  十一章的第三節
[00:24:38.400 --> 00:24:41.200]  若阿斯和他的羽母
[00:24:41.200 --> 00:24:45.520]  藏在耶和華的殿裡六年
[00:24:45.520 --> 00:24:49.440]  亞他尼亞就散了國位
[00:24:49.440 --> 00:24:51.840]  這裡有一個很特別
[00:24:51.840 --> 00:24:53.600]  聖經有時候這樣的描述
[00:24:53.600 --> 00:24:56.800]  給我們有很多空間的聯想
[00:24:56.800 --> 00:25:00.240]  亞他尼亞權傾一時
[00:25:00.240 --> 00:25:03.200]  北面就是耶護作王
[00:25:03.200 --> 00:25:06.160]  大家都有他的據點
[00:25:06.160 --> 00:25:07.680]  很少一起
[00:25:07.680 --> 00:25:08.960]  大家經常敵對
[00:25:08.960 --> 00:25:09.520]  有的
[00:25:09.520 --> 00:25:10.480]  偶然間有的
[00:25:10.480 --> 00:25:14.640]  但是都沒有去到很嚴重的戰火連天
[00:25:14.640 --> 00:25:16.720]  就是說大家都有自己的
[00:25:16.720 --> 00:25:20.400]  苟延殘喘的國度的太平
[00:25:20.400 --> 00:25:25.760]  亞他尼亞有六年權傾猶大
[00:25:25.760 --> 00:25:27.920]  但是有一個地方
[00:25:27.920 --> 00:25:31.520]  好像是節界
[00:25:31.520 --> 00:25:34.560]  是不會去那個地方的
[00:25:34.560 --> 00:25:37.440]  好像是另一個元宇宙
[00:25:37.440 --> 00:25:42.000]  那個地方就是整個猶大的中心點
[00:25:42.000 --> 00:25:45.760]  那個地方就是耶和華的殿
[00:25:45.760 --> 00:25:49.600]  他的孫就藏在那裡六年
[00:25:49.600 --> 00:25:52.560]  意味著聖經很想告訴我們
[00:25:52.560 --> 00:25:55.040]  聖經的作者很想告訴我們
[00:25:55.040 --> 00:25:58.480]  有一個地方是安全的
[00:25:58.480 --> 00:26:03.120]  因為這個女王是不會進去的
[00:26:03.120 --> 00:26:06.400]  而且那個地方一定是很荒廢的
[00:26:06.400 --> 00:26:09.200]  因為當約瓦斯長大之後
[00:26:09.200 --> 00:26:12.400]  當他做王十二歲的時候
[00:26:12.400 --> 00:26:15.760]  他就去問他的舅父耶和耶大
[00:26:15.760 --> 00:26:20.160]  為什麼耶和華的殿這麼荒涼
[00:26:20.160 --> 00:26:22.400]  我們有少許的結論
[00:26:22.400 --> 00:26:26.240]  和大家一起去思想
[00:26:26.240 --> 00:26:30.000]  亞他尼亞生在自己的父母
[00:26:30.000 --> 00:26:34.880]  因為耶洗別是西頓王的女兒
[00:26:34.880 --> 00:26:40.400]  一定是將她有的偶像敬拜
[00:26:40.400 --> 00:26:44.480]  連她的嫁妝都帶進去以色列
[00:26:44.480 --> 00:26:47.360]  和這個亞哈王結親
[00:26:47.360 --> 00:26:50.560]  有這些政治的聯婚
[00:26:50.560 --> 00:26:54.880]  從此亞哈就將這些偶像
[00:26:54.880 --> 00:26:57.440]  引進去自己的國家
[00:26:57.440 --> 00:27:00.640]  帶來生靈淘汰
[00:27:00.640 --> 00:27:05.600]  自然就是要將以色列神的先知淘汰
[00:27:05.600 --> 00:27:08.320]  所以以利亞曾經說過
[00:27:08.320 --> 00:27:11.040]  整個以色列只有我一個人
[00:27:11.040 --> 00:27:14.480]  為神大發熱心
[00:27:14.480 --> 00:27:16.240]  他以為而已
[00:27:16.240 --> 00:27:17.680]  神說不是
[00:27:17.680 --> 00:27:22.400]  有七千人沒有向巴力屈膝
[00:27:22.400 --> 00:27:25.440]  沒有和巴力親嘴
[00:27:25.440 --> 00:27:28.240]  這樣和以利亞說的
[00:27:28.240 --> 00:27:30.400]  在這樣的國度裏面
[00:27:30.400 --> 00:27:33.360]  你生下來成為公主
[00:27:33.360 --> 00:27:36.800]  在耶洗別的教導
[00:27:36.800 --> 00:27:38.560]  媽媽的分塗底下
[00:27:38.560 --> 00:27:40.160]  你一路成長
[00:27:40.160 --> 00:27:40.960]  公主
[00:27:40.960 --> 00:27:44.560]  大家可以聯想一下古代近東的公主
[00:27:44.560 --> 00:27:45.760]  他們的生活
[00:27:45.760 --> 00:27:47.120]  他們的講究
[00:27:47.120 --> 00:27:51.120]  他們的培養是怎樣成為公主
[00:27:51.120 --> 00:27:55.520]  當然最大的DNA
[00:27:55.520 --> 00:27:59.120]  那個內心的成長
[00:27:59.120 --> 00:28:02.400]  就是巴力的孕育
[00:28:02.400 --> 00:28:05.120]  充滿偶像
[00:28:05.120 --> 00:28:07.920]  而且你看他將來
[00:28:07.920 --> 00:28:09.600]  剛才我們讀的經文
[00:28:09.600 --> 00:28:11.600]  他那種殘忍
[00:28:11.600 --> 00:28:14.480]  他那種惡謀
[00:28:14.480 --> 00:28:16.480]  是聖經描述的
[00:28:16.480 --> 00:28:18.640]  對一個女士
[00:28:18.640 --> 00:28:21.280]  聖經很少描述女性
[00:28:21.280 --> 00:28:23.280]  整個男系的世界
[00:28:23.280 --> 00:28:26.640]  聖經是很少對一個女性
[00:28:26.640 --> 00:28:29.520]  這麼長篇幅的描述
[00:28:29.520 --> 00:28:30.320]  很少的
[00:28:30.320 --> 00:28:32.320]  就算很好的女士
[00:28:32.320 --> 00:28:33.680]  比如路德
[00:28:33.680 --> 00:28:36.080]  都是記載很少的
[00:28:36.080 --> 00:28:38.560]  但是記載亞他尼亞
[00:28:38.560 --> 00:28:40.560]  記載很多
[00:28:40.560 --> 00:28:43.120]  就是說一個時代的選樂
[00:28:43.120 --> 00:28:46.640]  一個時代徹底近乎沒有神的時代
[00:28:46.640 --> 00:28:50.960]  沒有耶和華來影響世代的人
[00:28:50.960 --> 00:28:52.480]  國家
[00:28:52.480 --> 00:28:54.880]  就是透過這些王
[00:28:54.880 --> 00:28:56.640]  那個內心
[00:28:56.640 --> 00:28:58.000]  和他所做的
[00:28:58.000 --> 00:29:00.480]  來反映出來
[00:29:00.480 --> 00:29:05.600]  如果亞他尼亞不能選擇自己的爸爸
[00:29:05.600 --> 00:29:07.440]  自己的媽媽
[00:29:07.440 --> 00:29:09.680]  那他的成長呢
[00:29:09.680 --> 00:29:12.720]  孕育他的那些知識
[00:29:12.720 --> 00:29:16.720]  有沒有辦法可以因為有先知以尼亞
[00:29:16.720 --> 00:29:19.040]  先知以尼沙的出現
[00:29:19.040 --> 00:29:21.840]  可以帶來一個改變呢
[00:29:21.840 --> 00:29:23.440]  有人帶我回教會
[00:29:23.440 --> 00:29:24.560]  去報道會
[00:29:24.560 --> 00:29:26.160]  余德遜跟我說道
[00:29:26.160 --> 00:29:27.440]  我明白了
[00:29:27.440 --> 00:29:29.920]  原來這個世界不應該拜巴黎的
[00:29:29.920 --> 00:29:32.240]  應該這樣的
[00:29:32.240 --> 00:29:34.480]  從來沒有這樣
[00:29:34.480 --> 00:29:37.280]  進入到他心靈裏面的
[00:29:37.280 --> 00:29:39.920]  那個生命
[00:29:39.920 --> 00:29:42.480]  那個真理
[00:29:42.480 --> 00:29:47.600]  一直看到聖經說的神的審判
[00:29:47.600 --> 00:29:50.560]  在自己的家庭
[00:29:50.560 --> 00:29:55.280]  在自己的媽媽死於非命
[00:29:55.280 --> 00:29:58.880]  在自己的哥哥同日死
[00:29:58.880 --> 00:30:01.040]  自己的兒子阿哈謝
[00:30:01.040 --> 00:30:04.080]  做王一年就死了
[00:30:04.080 --> 00:30:07.200]  自己有七十個的堂兄弟
[00:30:07.200 --> 00:30:09.760]  是爸爸所生的
[00:30:09.760 --> 00:30:12.960]  全部死了
[00:30:12.960 --> 00:30:16.800]  為什麼不在那個時候
[00:30:16.800 --> 00:30:19.360]  停下來思想一下
[00:30:19.360 --> 00:30:23.600]  神到底想我怎樣呢
[00:30:23.600 --> 00:30:26.080]  他抓緊那個時機
[00:30:26.080 --> 00:30:30.640]  是要殺光猶大的可以作王的貴族
[00:30:30.640 --> 00:30:33.200]  就是說若蘭的兒子
[00:30:33.200 --> 00:30:35.520]  見一個殺一個
[00:30:35.520 --> 00:30:38.560]  居然漏了一個孫就是約阿斯
[00:30:38.560 --> 00:30:41.120]  如果真的是他的孫
[00:30:41.120 --> 00:30:44.000]  你想一下多麼恐怖
[00:30:44.000 --> 00:30:46.960]  但是神就很奇妙地
[00:30:46.960 --> 00:30:50.080]  給他六年時間執政掌權
[00:30:50.080 --> 00:30:51.680]  但是這六年時間
[00:30:51.680 --> 00:30:53.280]  就將這個寶寶
[00:30:53.280 --> 00:30:57.440]  藏在一個禁地
[00:30:57.440 --> 00:31:00.480]  就是耶和華的殿
[00:31:00.480 --> 00:31:02.640]  在裏面來孕育
[00:31:02.640 --> 00:31:09.040]  這個將來以息列復興的君王約阿斯王
[00:31:09.040 --> 00:31:11.840]  各位親愛的兄弟姐妹
[00:31:11.840 --> 00:31:14.800]  今天你來聽母親節的訊息
[00:31:14.800 --> 00:31:17.040]  懇親的主日
[00:31:17.040 --> 00:31:18.640]  你有沒有想過
[00:31:18.640 --> 00:31:22.160]  你會聽到一些這麼恐怖的經文
[00:31:22.160 --> 00:31:24.640]  一個時代裏面
[00:31:24.640 --> 00:31:28.080]  徹底的漆黑無神的時代
[00:31:28.080 --> 00:31:30.640]  人的心就透過這個家庭
[00:31:30.640 --> 00:31:33.840]  這個家族他們所做的惡行
[00:31:33.840 --> 00:31:36.080]  去反映那個時代
[00:31:36.080 --> 00:31:37.760]  很黑暗
[00:31:37.760 --> 00:31:41.520]  很離開神的真理
[00:31:41.520 --> 00:31:46.880]  但是我們又見到一件事
[00:31:46.880 --> 00:31:49.360]  耶洗別改變不了自己的女兒
[00:31:49.360 --> 00:31:51.360]  歸向神
[00:31:51.360 --> 00:31:54.240]  亞他尼亞成長裏面
[00:31:54.240 --> 00:31:58.800]  不能夠透過他自己見到的先知的工作
[00:31:58.800 --> 00:32:01.360]  來歸向神
[00:32:01.360 --> 00:32:06.240]  以利沙的工作來歸向神
[00:32:06.240 --> 00:32:12.480]  但是神自己在他的孫
[00:32:12.480 --> 00:32:16.960]  在他的女兒約士巴
[00:32:16.960 --> 00:32:21.360]  在他的女婿耶和耶大
[00:32:21.360 --> 00:32:26.800]  這位祭司的小小的家庭夫婦裏面
[00:32:26.800 --> 00:32:31.920]  孕育神的君王
[00:32:31.920 --> 00:32:36.640]  讓一個時代很快就會有轉變
[00:32:36.640 --> 00:32:38.960]  親愛的弟兄姊妹
[00:32:38.960 --> 00:32:42.400]  我們生在香港
[00:32:42.400 --> 00:32:46.800]  我們的父母有沒有灌輸你拜偶像
[00:32:46.800 --> 00:32:49.280]  或者世俗的價值觀
[00:32:49.280 --> 00:32:51.600]  令到你成長
[00:32:51.600 --> 00:32:53.680]  對神不認識
[00:32:53.680 --> 00:32:56.720]  但是你自己一路長大
[00:32:56.720 --> 00:32:59.280]  開始接觸世界
[00:32:59.280 --> 00:33:01.680]  更加因為神的恩典
[00:33:01.680 --> 00:33:04.240]  你今天能夠坐在教會
[00:33:04.240 --> 00:33:06.640]  開始發現有真神
[00:33:06.640 --> 00:33:07.680]  有愛
[00:33:07.680 --> 00:33:08.720]  有真理
[00:33:08.720 --> 00:33:10.000]  有公義
[00:33:10.000 --> 00:33:11.680]  我們要學習
[00:33:11.680 --> 00:33:13.760]  慢慢慢慢你深化之後
[00:33:13.760 --> 00:33:16.480]  你就很想改變你的父母
[00:33:16.480 --> 00:33:20.080]  改變你的兒女的價值觀
[00:33:20.080 --> 00:33:23.440]  看的不只是今生的物質世界
[00:33:23.440 --> 00:33:27.920]  有將來的永恆歸宿
[00:33:27.920 --> 00:33:35.680]  可惜亞特里亞對於神的事完全絕緣
[00:33:35.680 --> 00:33:38.160]  這麼大的先知年代
[00:33:38.160 --> 00:33:42.000]  對他來說毫無幫助
[00:33:42.000 --> 00:33:44.960]  這就是亞特里亞的人生
[00:33:44.960 --> 00:33:47.840]  這就是一個失職的母親
[00:33:47.840 --> 00:33:50.000]  改變不了她自己
[00:33:50.000 --> 00:33:52.640]  更加改變不了她的兒子
[00:33:52.640 --> 00:33:56.960]  而是神自己去改變那個時代
[00:33:56.960 --> 00:34:00.640]  藉著他的女兒約士巴
[00:34:00.640 --> 00:34:03.360]  改變那個時代
[00:34:03.360 --> 00:34:05.120]  六年之後
[00:34:05.120 --> 00:34:08.240]  他們就帶來那個復興
[00:34:08.240 --> 00:34:12.240]  今天你聽到這篇信息
[00:34:12.240 --> 00:34:15.200]  男士說母親節有時候都不是很好
[00:34:15.200 --> 00:34:16.880]  講不到那種溫情
[00:34:16.880 --> 00:34:20.800]  應該女的目者說
[00:34:20.800 --> 00:34:21.600]  會講得好一點
[00:34:21.600 --> 00:34:23.600]  可能謝幕說會好一點
[00:34:23.600 --> 00:34:26.640]  但我很想和大家一起去思想一下
[00:34:26.640 --> 00:34:29.760]  我們在說的是一個時代
[00:34:29.760 --> 00:34:32.720]  今天你認不認識這個時代
[00:34:32.720 --> 00:34:35.920]  你在神眼中這是一個什麼時代呢?
[00:34:35.920 --> 00:34:42.960]  還有我們應該怎樣去改變我們自己的環境
[00:34:42.960 --> 00:34:45.280]  從我們的家庭開始呢?
[00:34:45.280 --> 00:34:51.280]  怎樣能夠讓神藉著我們去改變其他人呢?
[00:34:51.280 --> 00:34:53.600]  如果用這個社區
[00:34:53.600 --> 00:34:57.280]  如果很多都是家恩感受的街坊
[00:34:57.280 --> 00:35:00.560]  我們有沒有改變那個社區
[00:35:00.560 --> 00:35:03.120]  讓他們看到這裡是有神
[00:35:03.120 --> 00:35:05.120]  有神蹟的地方呢?
[00:35:05.120 --> 00:35:07.920]  那個神蹟就是我們充滿了平安
[00:35:07.920 --> 00:35:08.880]  喜樂
[00:35:08.880 --> 00:35:10.160]  盼望
[00:35:10.160 --> 00:35:12.400]  彼此的扶持
[00:35:12.400 --> 00:35:15.920]  讓人看到我們是有神
[00:35:15.920 --> 00:35:19.120]  這個會不會是透過這一篇的信息
[00:35:19.120 --> 00:35:22.400]  給大家一個反思
[00:35:22.400 --> 00:35:28.400]  因為神是用我們去改變我們的兒女
[00:35:28.400 --> 00:35:31.600]  改變我們的父母
[00:35:31.600 --> 00:35:36.160]  希望他們能夠看到神的國度
[00:35:36.160 --> 00:35:39.600]  看到神的救恩
[00:35:39.600 --> 00:35:42.880]  也透過我們一班弟兄姊妹
[00:35:42.880 --> 00:35:45.360]  去改變其他人
[00:35:45.360 --> 00:35:49.600]  對基督教的印象和認識
[00:35:49.600 --> 00:35:52.480]  很盼望大家在母親節
[00:35:52.480 --> 00:35:54.320]  當大家離開之後
[00:35:54.320 --> 00:35:55.920]  一同去用善
[00:35:55.920 --> 00:35:57.600]  去反省一下
[00:35:57.600 --> 00:36:00.560]  我們是不是一個已經失職的母親呢?
[00:36:00.560 --> 00:36:02.000]  弟兄也一樣
[00:36:02.000 --> 00:36:05.600]  因為你也是家庭裡面的主要成員
[00:36:05.600 --> 00:36:09.520]  我們有沒有改變人的那種動力
[00:36:09.520 --> 00:36:11.200]  那種的愛
[00:36:11.200 --> 00:36:13.520]  去希望能夠叫其他人
[00:36:13.520 --> 00:36:16.320]  看到我們所看到的信仰呢?
[00:36:16.320 --> 00:36:18.160]  我們一起來簡單祈禱
[00:36:18.160 --> 00:36:19.520]  多謝主
[00:36:19.520 --> 00:36:23.280]  讓我們能夠透過一個負面的聖經人物
[00:36:23.280 --> 00:36:28.000]  去思想生命的建立和影響力
[00:36:28.000 --> 00:36:30.160]  很盼望我們的影響力
[00:36:30.160 --> 00:36:34.880]  是真的有神的恩典、國度
[00:36:34.880 --> 00:36:37.200]  去影響我們身邊的人
[00:36:37.200 --> 00:36:39.120]  特別是我們的兒女
[00:36:39.120 --> 00:36:40.480]  我們的父母
[00:36:40.480 --> 00:36:43.360]  或者是我們的同事等等
[00:36:43.360 --> 00:36:44.960]  求主幫助
[00:36:44.960 --> 00:36:46.560]  感恩禱告
[00:36:46.560 --> 00:36:48.640]  奉耶穌基督的名
[00:36:48.640 --> 00:36:49.680]  阿門

