
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:16:42.000 --> 00:16:44.000]  所以能夠在一個天牢裏面
[00:16:44.000 --> 00:16:46.000]  那麼多不同的高官
[00:16:46.000 --> 00:16:48.000]  第一級的監獄裏面
[00:16:48.000 --> 00:16:50.000]  那麼多不同的高官
[00:16:50.000 --> 00:16:52.000]  他仍然工作順利
[00:16:52.000 --> 00:16:59.000]  其實他十七歲之後被埋
[00:16:59.000 --> 00:17:01.000]  去到他最後被釋放出來的時候
[00:17:01.000 --> 00:17:03.000]  三十歲
[00:17:03.000 --> 00:17:05.000]  當中這十幾年
[00:17:05.000 --> 00:17:07.000]  是怎樣過的呢
[00:17:07.000 --> 00:17:11.000]  我相信在十幾年的負面環境裏面
[00:17:11.000 --> 00:17:13.000]  是很難生活的
[00:17:13.000 --> 00:17:16.000]  但是他沒有自暴自棄
[00:17:16.000 --> 00:17:22.000]  他仍然是一個很可被信任的人
[00:17:22.000 --> 00:17:24.000]  亦都發揮他的恩賜
[00:17:24.000 --> 00:17:26.000]  他的智慧
[00:17:26.000 --> 00:17:28.000]  繼續過他每一日的日子
[00:17:28.000 --> 00:17:32.000]  他不能盼望
[00:17:32.000 --> 00:17:34.000]  有得釋放出來
[00:17:34.000 --> 00:17:37.000]  可能波提佛都相信他無辜
[00:17:37.000 --> 00:17:39.000]  不過為了家裏安全
[00:17:39.000 --> 00:17:41.000]  不可以讓他回家
[00:17:41.000 --> 00:17:44.000]  如果不是呢
[00:17:44.000 --> 00:17:47.000]  其實哪一個坐牢的人
[00:17:47.000 --> 00:17:51.000]  能夠得到看顧監獄的人的信任
[00:17:51.000 --> 00:17:53.000]  派給他做主管呢
[00:17:53.000 --> 00:17:57.000]  一會兒他自己不知道走到哪裏去
[00:17:57.000 --> 00:17:59.000]  他是很被信任
[00:17:59.000 --> 00:18:05.000]  其實是誰栽培了他呢
[00:18:05.000 --> 00:18:08.000]  是誰栽培了他呢
[00:18:08.000 --> 00:18:10.000]  那時候沒有兒童主義學
[00:18:10.000 --> 00:18:12.000]  沒有天崇
[00:18:13.000 --> 00:18:14.000]  17歲而已
[00:18:14.000 --> 00:18:17.000]  18歲他可能來到和我們一起崇拜
[00:18:17.000 --> 00:18:20.000]  他是怎樣
[00:18:20.000 --> 00:18:24.000]  是誰培養他的信仰呢
[00:18:24.000 --> 00:18:29.000]  其實第二節
[00:18:29.000 --> 00:18:31.000]  是被我刻意扣起了一句
[00:18:31.000 --> 00:18:33.000]  沒有給于唐讀的
[00:18:33.000 --> 00:18:35.000]  因為我想現在才講這一句
[00:18:35.000 --> 00:18:36.000]  這一句就是
[00:18:36.000 --> 00:18:38.000]  「這是雅各的事蹟」
[00:18:38.000 --> 00:18:41.000]  其實整個36章就講
[00:18:41.000 --> 00:18:44.000]  雅各的哥哥耳掃的事
[00:18:44.000 --> 00:18:46.000]  他整個的家族有多少代
[00:18:46.000 --> 00:18:47.000]  有多少人
[00:18:47.000 --> 00:18:50.000]  有甚麼的支派出來了
[00:18:50.000 --> 00:18:53.000]  然後一開37章就講
[00:18:53.000 --> 00:18:56.000]  雅各的後裔
[00:18:56.000 --> 00:18:57.000]  雅各的事
[00:18:57.000 --> 00:18:59.000]  一講雅各的事就講弱勢
[00:18:59.000 --> 00:19:04.000]  其實一邊講弱勢的時候
[00:19:04.000 --> 00:19:06.000]  其實是在講雅各的事
[00:19:06.000 --> 00:19:09.000]  第38章整章是講猶大的事
[00:19:09.000 --> 00:19:12.000]  39章再開始講弱勢
[00:19:12.000 --> 00:19:14.000]  講到40多章
[00:19:14.000 --> 00:19:16.000]  主要都是講弱勢
[00:19:16.000 --> 00:19:20.000]  那雅各的事是甚麼呢
[00:19:20.000 --> 00:19:24.000]  可能雅各12個兒子當中
[00:19:24.000 --> 00:19:30.000]  最能夠寫照到雅各的信心的是弱勢
[00:19:30.000 --> 00:19:35.000]  當時是誰栽培弱勢的呢
[00:19:37.000 --> 00:19:40.000]  其實以撒在弱勢被賣的時候
[00:19:40.000 --> 00:19:42.000]  或者當他死了的時候
[00:19:42.000 --> 00:19:44.000]  以撒還在生存的
[00:19:44.000 --> 00:19:46.000]  不過很老了
[00:19:46.000 --> 00:19:52.000]  但是弱勢應該不是由以撒得到教導
[00:19:52.000 --> 00:19:54.000]  因為他很長時間
[00:19:54.000 --> 00:19:56.000]  他出生的時候
[00:19:56.000 --> 00:19:58.000]  都是在哈蘭的地方
[00:19:58.000 --> 00:20:00.000]  是後來跟爸爸回來的
[00:20:00.000 --> 00:20:02.000]  所謂應祖歸宗
[00:20:02.000 --> 00:20:06.000]  那他的信仰是從哪裡來的呢
[00:20:06.000 --> 00:20:08.000]  不是他媽媽
[00:20:08.000 --> 00:20:14.000]  他媽媽是一個多神的信仰者
[00:20:14.000 --> 00:20:19.000]  他的信仰應該由雅各那裡教導
[00:20:19.000 --> 00:20:21.000]  弟兄姊妹
[00:20:21.000 --> 00:20:23.000]  有時候教兒女
[00:20:23.000 --> 00:20:26.000]  或者教兒童主義學
[00:20:26.000 --> 00:20:28.000]  我們不知道他吸收了多少
[00:20:28.000 --> 00:20:31.000]  好像看不到
[00:20:31.000 --> 00:20:33.000]  但是他吸收了
[00:20:33.000 --> 00:20:35.000]  你的努力是沒有白費的
[00:20:35.000 --> 00:20:37.000]  你跟他說的
[00:20:37.000 --> 00:20:38.000]  帶給他的
[00:20:38.000 --> 00:20:40.000]  是沒有白費的
[00:20:40.000 --> 00:20:42.000]  他吸收到
[00:20:42.000 --> 00:20:47.000]  甚至乎他再記得這些話的時候
[00:20:47.000 --> 00:20:49.000]  我們都不會知道
[00:20:49.000 --> 00:20:52.000]  小朋友到他長大
[00:20:52.000 --> 00:20:53.000]  他上教會
[00:20:53.000 --> 00:20:54.000]  他受洗的時候
[00:20:54.000 --> 00:20:56.000]  我們不一定都是在那裡
[00:20:56.000 --> 00:20:58.000]  因為他可能去了外國讀書
[00:20:58.000 --> 00:21:00.000]  在外國受洗也不一定
[00:21:00.000 --> 00:21:03.000]  我們有一位弟兄
[00:21:03.000 --> 00:21:06.000]  應該是以前約書亞團的團友
[00:21:06.000 --> 00:21:09.000]  我們在座有沒有約書亞團的在這裡
[00:21:09.000 --> 00:21:14.000]  前約書亞團的團友
[00:21:14.000 --> 00:21:16.000]  他去了外國讀書
[00:21:16.000 --> 00:21:19.000]  應該說他是做交換生
[00:21:19.000 --> 00:21:21.000]  去了外國讀書一段時間
[00:21:21.000 --> 00:21:22.000]  就在那裡
[00:21:22.000 --> 00:21:25.000]  他在香港有回來感受
[00:21:25.000 --> 00:21:27.000]  他去了外國
[00:21:27.000 --> 00:21:29.000]  他也有回教會
[00:21:29.000 --> 00:21:32.000]  原因是在外國
[00:21:32.000 --> 00:21:35.000]  他覺得很得到牧養
[00:21:35.000 --> 00:21:37.000]  於是就在外國受洗
[00:21:37.000 --> 00:21:39.000]  回來之後他做什麼
[00:21:39.000 --> 00:21:43.000]  他不斷求父母要回教會
[00:21:43.000 --> 00:21:46.000]  不斷求他爸爸媽媽要回教會
[00:21:46.000 --> 00:21:47.000]  弟兄姊妹
[00:21:47.000 --> 00:21:49.000]  你教主教學是很有用的
[00:21:49.000 --> 00:21:52.000]  你帶青年團少年團是很有用的
[00:21:52.000 --> 00:21:54.000]  是教會的未來的盼望
[00:21:54.000 --> 00:21:58.000]  終於他爸爸媽媽上初訓班
[00:22:01.000 --> 00:22:03.000]  他也結婚了
[00:22:03.000 --> 00:22:05.000]  你想想是一段很長的路
[00:22:05.000 --> 00:22:08.000]  不過你不只是帶著青年人
[00:22:08.000 --> 00:22:10.000]  他會信主
[00:22:10.000 --> 00:22:12.000]  原來影響他父母
[00:22:12.000 --> 00:22:14.000]  這個青年弱失
[00:22:14.000 --> 00:22:17.000]  是他父親的教導影響了他
[00:22:17.000 --> 00:22:20.000]  很積極很認真去信神
[00:22:20.000 --> 00:22:22.000]  他信得很真
[00:22:22.000 --> 00:22:25.000]  可能弱失是從他爸爸口中
[00:22:25.000 --> 00:22:28.000]  聽到很多他爸爸的經歷
[00:22:28.000 --> 00:22:30.000]  是聽得比他的哥哥多
[00:22:30.000 --> 00:22:33.000]  他爸爸沒叫他出去工作
[00:22:33.000 --> 00:22:35.000]  對他的教導是正面一點的
[00:22:35.000 --> 00:22:38.000]  對十個哥哥是教他怎樣古惑的
[00:22:38.000 --> 00:22:42.000]  所以他得到多一點
[00:22:42.000 --> 00:22:45.000]  他得到多一點
[00:22:45.000 --> 00:22:46.000]  得到正面的教導
[00:22:46.000 --> 00:22:49.000]  除了很有恩賜去做領導之外
[00:22:49.000 --> 00:22:51.000]  他在信仰上真的很認真
[00:22:51.000 --> 00:22:54.000]  無論什麼環境都認真地
[00:22:54.000 --> 00:22:56.000]  去跟隨這位神
[00:22:56.000 --> 00:22:58.000]  依靠這位神
[00:22:58.000 --> 00:22:59.000]  弟兄姊妹
[00:22:59.000 --> 00:23:01.000]  我們的工作
[00:23:01.000 --> 00:23:03.000]  無論哪個年紀是我們的對象
[00:23:03.000 --> 00:23:07.000]  我們都要很積極認真去做
[00:23:07.000 --> 00:23:09.000]  神在他們生命當中所做的
[00:23:09.000 --> 00:23:10.000]  是我們不知道的
[00:23:10.000 --> 00:23:12.000]  而我們自己本身
[00:23:12.000 --> 00:23:14.000]  有時候我們都會面對苦難
[00:23:14.000 --> 00:23:19.000]  好像弱失他是一個未來CEO的地位
[00:23:19.000 --> 00:23:22.000]  原來可以去到這樣的境界
[00:23:22.000 --> 00:23:24.000]  坐在監倉裏邊
[00:23:24.000 --> 00:23:27.000]  開頭是等人派飯
[00:23:27.000 --> 00:23:29.000]  尾巴是幫人派飯
[00:23:29.000 --> 00:23:32.000]  但無論怎樣
[00:23:32.000 --> 00:23:34.000]  苦難總要過去
[00:23:34.000 --> 00:23:36.000]  恩典會長存
[00:23:36.000 --> 00:23:40.000]  苦難會佔人生多少的年日呢
[00:23:40.000 --> 00:23:42.000]  如果以弱失來計
[00:23:42.000 --> 00:23:45.000]  我當他從17歲開始被埋
[00:23:45.000 --> 00:23:47.000]  因為聖經沒有寫是幾時
[00:23:47.000 --> 00:23:49.000]  都不知道是幾時
[00:23:49.000 --> 00:23:52.000]  他被釋放的時候是30歲
[00:23:52.000 --> 00:23:57.000]  他應該做了13年的奴隸兼監等
[00:23:57.000 --> 00:24:02.000]  然後他的生命有110年
[00:24:02.000 --> 00:24:06.000]  他苦難的日子是一成多一點
[00:24:06.000 --> 00:24:08.000]  他大部分的日子是甚麼呢
[00:24:08.000 --> 00:24:10.000]  是真的穿著華服
[00:24:10.000 --> 00:24:13.000]  是他爸爸做給他的華服
[00:24:13.000 --> 00:24:15.000]  和天父做給他的華服
[00:24:15.000 --> 00:24:17.000]  雖然他是做奴隸
[00:24:17.000 --> 00:24:19.000]  雖然他在監獄當中
[00:24:19.000 --> 00:24:22.000]  人一直尊重他
[00:24:22.000 --> 00:24:24.000]  這是神給他的華服
[00:24:24.000 --> 00:24:29.000]  比任何一件美麗的衣服更加重要
[00:24:29.000 --> 00:24:31.000]  但不單止是這樣
[00:24:31.000 --> 00:24:34.000]  他為著人家所做的
[00:24:34.000 --> 00:24:37.000]  亦都帶來給他恩典
[00:24:37.000 --> 00:24:39.000]  有時我們會覺得
[00:24:39.000 --> 00:24:42.000]  為何苦難總不過去呢
[00:24:42.000 --> 00:24:45.000]  其實可以受少兩年苦
[00:24:45.000 --> 00:24:50.000]  那位是法老的施酒長
[00:24:50.000 --> 00:24:54.000]  若果幫法老做施酒的時候
[00:24:54.000 --> 00:24:56.000]  一早記得藥室
[00:24:56.000 --> 00:24:59.000]  就可以救到藥室
[00:24:59.000 --> 00:25:01.000]  不用再坐兩年監
[00:25:01.000 --> 00:25:03.000]  不過藥室不坐監之後
[00:25:03.000 --> 00:25:04.000]  出來做甚麼呢
[00:25:04.000 --> 00:25:06.000]  可能都是做奴隸
[00:25:06.000 --> 00:25:09.000]  因為身份不能跳
[00:25:09.000 --> 00:25:10.000]  是奴隸就是奴隸
[00:25:10.000 --> 00:25:12.000]  不會成為自由人
[00:25:12.000 --> 00:25:14.000]  到法老做夢的時候
[00:25:14.000 --> 00:25:16.000]  找誰解夢呢
[00:25:16.000 --> 00:25:18.000]  不知道去哪裏找藥室
[00:25:18.000 --> 00:25:21.000]  做奴隸的時候
[00:25:21.000 --> 00:25:23.000]  名字可以被改
[00:25:23.000 --> 00:25:25.000]  不是自己想不想改
[00:25:25.000 --> 00:25:27.000]  被出賣去到哪裏
[00:25:27.000 --> 00:25:28.000]  就去到哪裏
[00:25:28.000 --> 00:25:30.000]  甚至乎不會在埃及
[00:25:30.000 --> 00:25:34.000]  可以再將他反賣去不同地方
[00:25:34.000 --> 00:25:37.000]  於是會發生的一些事
[00:25:37.000 --> 00:25:40.000]  就是埃及有七年的豐收
[00:25:40.000 --> 00:25:42.000]  享受得很好
[00:25:42.000 --> 00:25:44.000]  到七年的旱災的時候
[00:25:44.000 --> 00:25:46.000]  甚麼都沒有剩下
[00:25:46.000 --> 00:25:48.000]  埃及人 法老
[00:25:48.000 --> 00:25:50.000]  都要捱這個饑荒
[00:25:50.000 --> 00:25:52.000]  其他的國家
[00:25:52.000 --> 00:25:55.000]  雅各的後裔 以色列
[00:25:55.000 --> 00:25:58.000]  都要捱這個饑荒
[00:25:58.000 --> 00:26:00.000]  那兩年
[00:26:00.000 --> 00:26:04.000]  在施酒長忘記了藥室
[00:26:04.000 --> 00:26:08.000]  或者施酒長不知道藥室是甚麼水
[00:26:08.000 --> 00:26:09.000]  我告訴法老
[00:26:09.000 --> 00:26:11.000]  你出來之後做甚麼事
[00:26:11.000 --> 00:26:13.000]  你負責任的時候
[00:26:13.000 --> 00:26:15.000]  我又要再進去坐牢
[00:26:15.000 --> 00:26:17.000]  又或者他真的忘記
[00:26:17.000 --> 00:26:19.000]  我們不知道
[00:26:19.000 --> 00:26:22.000]  但是神仍然沒有忘記藥室
[00:26:22.000 --> 00:26:24.000]  祂知道的
[00:26:24.000 --> 00:26:27.000]  這兩年游藥室在困境的時候
[00:26:27.000 --> 00:26:30.000]  是為了兩年之後
[00:26:30.000 --> 00:26:33.000]  他可以做埃及一人之下
[00:26:33.000 --> 00:26:36.000]  萬人之上 宰相的職位
[00:26:36.000 --> 00:26:39.000]  不只不是他一個人的成就
[00:26:39.000 --> 00:26:42.000]  我們常說萬事要甚麼
[00:26:42.000 --> 00:26:44.000]  互相效力
[00:26:44.000 --> 00:26:46.000]  愛神的人的益處
[00:26:46.000 --> 00:26:48.000]  過了這兩年
[00:26:48.000 --> 00:26:51.000]  他為法老解夢的時候
[00:26:51.000 --> 00:26:53.000]  埃及人有救了
[00:26:53.000 --> 00:26:54.000]  法老有救了
[00:26:54.000 --> 00:26:56.000]  他的父家有救了
[00:26:56.000 --> 00:26:57.000]  不只這樣
[00:26:57.000 --> 00:26:59.000]  隔離很多不同的國家
[00:26:59.000 --> 00:27:01.000]  中東的國家有救了
[00:27:01.000 --> 00:27:03.000]  很多民族有救了
[00:27:03.000 --> 00:27:10.000]  神為他安排了一件
[00:27:10.000 --> 00:27:12.000]  法老給他的華服
[00:27:12.000 --> 00:27:14.000]  做宰相
[00:27:14.000 --> 00:27:18.000]  讓他能夠成為一個很高的位置
[00:27:18.000 --> 00:27:20.000]  也能夠以後
[00:27:20.000 --> 00:27:21.000]  饑荒之後
[00:27:21.000 --> 00:27:23.000]  他仍然是很高的位置
[00:27:23.000 --> 00:27:25.000]  也讓以色列國能夠在那裡
[00:27:25.000 --> 00:27:27.000]  一直孕育成為一個大國
[00:27:27.000 --> 00:27:30.000]  後來才離開埃及
[00:27:30.000 --> 00:27:32.000]  進入迦南地
[00:27:32.000 --> 00:27:37.000]  他父親為他預備了一件彩衣
[00:27:37.000 --> 00:27:40.000]  但我覺得神為他預備了一件彩衣
[00:27:40.000 --> 00:27:42.000]  更加榮耀
[00:27:42.000 --> 00:27:44.000]  無論是在奴隸的身份
[00:27:44.000 --> 00:27:46.000]  或者監獄的身份
[00:27:46.000 --> 00:27:48.000]  他都被尊重
[00:27:48.000 --> 00:27:51.000]  他都被視為主管
[00:27:51.000 --> 00:27:53.000]  他仍然繼續操練他的恩賜
[00:27:53.000 --> 00:27:54.000]  他要操練的
[00:27:54.000 --> 00:27:56.000]  因為一出了監獄
[00:27:56.000 --> 00:27:58.000]  他就是做宰相的了
[00:27:58.000 --> 00:28:01.000]  那十幾年是沒有冤枉過的
[00:28:01.000 --> 00:28:04.000]  是他拿了他的PhD
[00:28:04.000 --> 00:28:08.000]  於是乎他就穿著神給他的華服
[00:28:08.000 --> 00:28:10.000]  那件彩衣
[00:28:10.000 --> 00:28:12.000]  過他的餘生
[00:28:12.000 --> 00:28:13.000]  直到如今
[00:28:13.000 --> 00:28:15.000]  我們都記得他
[00:28:15.000 --> 00:28:17.000]  弟兄姊妹
[00:28:17.000 --> 00:28:21.000]  我們要將神交託給我們的下一代
[00:28:21.000 --> 00:28:22.000]  好好去教導
[00:28:22.000 --> 00:28:23.000]  另一方面
[00:28:23.000 --> 00:28:25.000]  當我們在困境的時候
[00:28:25.000 --> 00:28:27.000]  我們記得神
[00:28:27.000 --> 00:28:29.000]  祂沒有改變
[00:28:29.000 --> 00:28:31.000]  祂沒有離開
[00:28:31.000 --> 00:28:33.000]  祂一直與我們同在
[00:28:33.000 --> 00:28:35.000]  祂照顧著我們
[00:28:35.000 --> 00:28:36.000]  在困境中
[00:28:36.000 --> 00:28:39.000]  祂仍然讓我們受尊重
[00:28:39.000 --> 00:28:43.000]  仍然會帶我們脫離困境
[00:28:43.000 --> 00:28:45.000]  幫助我們
[00:28:45.000 --> 00:28:47.000]  (字幕製作:貝爾)

