
[00:00:00.000 --> 00:00:03.480]  請姐妹主女們平安
[00:18:47.120 --> 00:18:48.880]  我們繼續傳在裡面
[00:18:48.880 --> 00:18:50.760]  隨時就能夠拿出來的了
[00:18:50.760 --> 00:18:52.120]  還是沒有了
[00:18:52.120 --> 00:18:53.560]  完結了
[00:18:53.560 --> 00:18:55.080]  一筆勾銷了
[00:18:55.080 --> 00:18:57.320]  我們傳的就是善
[00:18:57.320 --> 00:19:00.880]  相信主耶穌在這裡很清楚的告訴我們
[00:19:00.880 --> 00:19:04.080]  我們必須要在內心
[00:19:04.080 --> 00:19:07.880]  時時看我們是不是一個善的人
[00:19:07.880 --> 00:19:12.760]  因為第46節就是第二個比喻
[00:19:12.760 --> 00:19:18.280]  43-45節就是第一個比喻說的善人
[00:19:18.280 --> 00:19:21.280]  和惡人的分野
[00:19:21.280 --> 00:19:23.000]  沒有說過結果的
[00:19:23.000 --> 00:19:24.400]  只說的是
[00:19:24.400 --> 00:19:26.120]  你是怎樣就是怎樣的
[00:19:26.120 --> 00:19:29.200]  你不可以欺瞞其他人的
[00:19:29.200 --> 00:19:31.480]  你是怎樣你就會怎樣了
[00:19:31.480 --> 00:19:35.760]  所以你不會在那個好處上面找那些擇泥的
[00:19:35.760 --> 00:19:38.360]  找不到的
[00:19:38.360 --> 00:19:40.440]  46節就說
[00:19:40.440 --> 00:19:43.920]  怎麼可能能夠將那個善繼續的積蓄
[00:19:43.920 --> 00:19:46.320]  去到有困難的時候
[00:19:46.320 --> 00:19:49.920]  我們都能夠仍然站得穩呢
[00:19:49.920 --> 00:19:53.680]  第二個比喻就是一個公投了
[00:19:53.680 --> 00:19:56.400]  不過相信相當簡單
[00:19:56.400 --> 00:20:01.880]  是聰明和愚笨的公投
[00:20:01.880 --> 00:20:03.840]  在現實世界
[00:20:03.840 --> 00:20:07.760]  沒有人會這樣打樁的
[00:20:07.760 --> 00:20:10.000]  當然了
[00:20:10.000 --> 00:20:11.920]  要偷工減料的那些令計
[00:20:11.920 --> 00:20:15.320]  天水圍的短樁事件都發生過
[00:20:15.320 --> 00:20:17.160]  所以在邏輯上
[00:20:17.160 --> 00:20:21.760]  是不會將這樣的房屋
[00:20:21.760 --> 00:20:25.200]  建造在普通的沙土上面
[00:20:25.200 --> 00:20:27.440]  而不打樁的
[00:20:27.440 --> 00:20:30.640]  以色列人他們已經離開了埃及
[00:20:30.640 --> 00:20:33.120]  不再在曠野搭營幕了
[00:20:33.120 --> 00:20:36.920]  進入耶路撒冷以色列地很多年了
[00:20:36.920 --> 00:20:39.600]  耶穌的年代已經很久了
[00:20:39.600 --> 00:20:42.120]  所以他們絕對不會建築
[00:20:42.120 --> 00:20:44.560]  是這樣隨便不打樁的
[00:20:44.560 --> 00:20:46.240]  所以這樣說
[00:20:46.240 --> 00:20:47.720]  是人盡皆知的
[00:20:47.720 --> 00:20:49.360]  小朋友都知道的
[00:20:49.360 --> 00:20:51.080]  不會這樣做的
[00:20:51.080 --> 00:20:53.320]  不過
[00:20:53.320 --> 00:20:56.800]  耶穌在這裡特別提到
[00:20:56.800 --> 00:20:58.880]  第47節
[00:20:58.880 --> 00:21:01.360]  「凡是到我者裡來
[00:21:01.360 --> 00:21:04.800]  聽見我的話就去行的
[00:21:04.800 --> 00:21:07.160]  我要告訴你們
[00:21:07.160 --> 00:21:10.880]  他到底像什麼人?」
[00:21:10.880 --> 00:21:13.520]  接著第49節
[00:21:13.520 --> 00:21:16.680]  「唯有聽見不去行的
[00:21:16.680 --> 00:21:19.440]  又像什麼人?」
[00:21:19.440 --> 00:21:23.120]  這樣做一個對比
[00:21:23.120 --> 00:21:24.760]  所以強調的是
[00:21:24.760 --> 00:21:26.840]  去到耶穌面前
[00:21:26.840 --> 00:21:28.320]  想聽耶穌說道
[00:21:28.320 --> 00:21:30.320]  其實剛才已經很多人了
[00:21:30.320 --> 00:21:31.400]  已經列舉了
[00:21:31.400 --> 00:21:32.640]  路加醫生
[00:21:32.640 --> 00:21:33.760]  告訴我們
[00:21:33.760 --> 00:21:36.640]  猶太傳遞、耶路撒冷、推羅西頓
[00:21:36.640 --> 00:21:38.000]  很多人
[00:21:38.000 --> 00:21:39.640]  眾多的需求
[00:21:39.640 --> 00:21:42.320]  很想摸耶穌的
[00:21:42.320 --> 00:21:46.640]  真的以他為一個很神聖的聖者
[00:21:46.640 --> 00:21:48.840]  但是現在耶穌在這裡
[00:21:48.840 --> 00:21:51.600]  說出一些他內心最真實
[00:21:51.600 --> 00:21:55.080]  期望他們會轉變的
[00:21:55.080 --> 00:21:56.480]  不是有求必應的
[00:21:56.480 --> 00:21:57.320]  摸一下你
[00:21:57.320 --> 00:21:58.400]  你摸一下我
[00:21:58.400 --> 00:21:59.720]  每個人都有求必應
[00:21:59.720 --> 00:22:00.680]  就快點回家
[00:22:00.680 --> 00:22:01.600]  開開心心
[00:22:01.600 --> 00:22:02.480]  過一個新年
[00:22:02.480 --> 00:22:04.240]  不是的
[00:22:04.240 --> 00:22:06.000]  耶穌在這裡
[00:22:06.000 --> 00:22:10.320]  說的就是真正的福杯滿日
[00:22:10.320 --> 00:22:15.800]  是你怎樣看待主耶穌的教導
[00:22:15.800 --> 00:22:17.080]  說了
[00:22:17.080 --> 00:22:18.800]  一個聰明的人
[00:22:18.800 --> 00:22:22.120]  聽了主耶穌的話就去走的
[00:22:22.120 --> 00:22:25.440]  他就好像一個人蓋房子
[00:22:25.440 --> 00:22:27.640]  不過他留意的是
[00:22:27.640 --> 00:22:31.120]  深深地去挖地
[00:22:31.120 --> 00:22:34.800]  深深地去挖地
[00:22:34.800 --> 00:22:37.040]  對應剛才說的
[00:22:37.040 --> 00:22:40.640]  就是要不斷探索自己的內心
[00:22:40.640 --> 00:22:43.680]  是不是真的善
[00:22:43.680 --> 00:22:45.280]  如果有惡的
[00:22:45.280 --> 00:22:47.800]  盡快求主來清除
[00:22:47.800 --> 00:22:51.200]  尤其是上文說的是人際關係
[00:22:51.200 --> 00:22:54.640]  因為我沒有讀的一段聖經
[00:22:54.640 --> 00:22:56.240]  很大一段的聖經
[00:22:56.240 --> 00:22:58.520]  就是不可以論斷人
[00:22:58.520 --> 00:23:00.440]  這個我們懂了
[00:23:00.440 --> 00:23:03.280]  我們就很容易有我們的判斷
[00:23:03.280 --> 00:23:07.560]  甚至以為我們的判斷是最精準的
[00:23:07.560 --> 00:23:08.800]  主耶穌就說
[00:23:08.800 --> 00:23:10.640]  不是不可以判斷
[00:23:10.640 --> 00:23:12.480]  但是有一個條件
[00:23:12.480 --> 00:23:16.640]  就是你要將你自己的良目先拿走
[00:23:16.640 --> 00:23:19.600]  你才能夠看得清楚
[00:23:19.600 --> 00:23:22.440]  其實就是看得不清楚
[00:23:22.440 --> 00:23:26.040]  眼睛有良目
[00:23:26.040 --> 00:23:27.640]  其實就是誇大
[00:23:27.640 --> 00:23:30.040]  怎麼會眼睛有良目呢
[00:23:30.040 --> 00:23:32.400]  眼睛有刺都不行
[00:23:32.400 --> 00:23:34.760]  都要馬上去看醫生急症
[00:23:34.760 --> 00:23:36.760]  眼睛有刺
[00:23:36.760 --> 00:23:38.360]  一定是在說
[00:23:38.360 --> 00:23:42.040]  那個心靈的成見
[00:23:42.040 --> 00:23:43.960]  自己的前設
[00:23:43.960 --> 00:23:45.720]  自己的喜好
[00:23:45.720 --> 00:23:47.720]  喜歡的人你就很喜歡他
[00:23:47.720 --> 00:23:50.720]  不喜歡的人呢
[00:23:50.720 --> 00:23:54.160]  我還找不到你的錯
[00:23:54.160 --> 00:23:57.840]  挑骨頭的那個茶澡
[00:23:57.840 --> 00:24:02.000]  所以主耶穌說論斷就由這樣開始
[00:24:02.000 --> 00:24:04.240]  很容易就會出現了一種
[00:24:04.240 --> 00:24:06.240]  將自己扮演一種
[00:24:06.240 --> 00:24:11.480]  好像是名冊秋毫的審判官
[00:24:11.480 --> 00:24:19.800]  甚至提升到自己就是一個救世主
[00:24:19.800 --> 00:24:23.480]  這個是相當嚴重的問題
[00:24:23.480 --> 00:24:27.160]  所以這一大段聖經所說的人際關係
[00:24:27.160 --> 00:24:31.640]  說那個作門徒的心靈特質
[00:24:31.640 --> 00:24:36.680]  就是原來我們內心很需要有一個
[00:24:36.680 --> 00:24:39.800]  很重要的價值
[00:24:39.800 --> 00:24:43.120]  就是我們有主耶穌的話語
[00:24:43.120 --> 00:24:45.120]  來教導我們
[00:24:45.120 --> 00:24:47.120]  我們真的要實踐
[00:24:47.120 --> 00:24:51.600]  似乎是人盡皆知的
[00:24:51.600 --> 00:24:53.600]  要來打好根基
[00:24:53.600 --> 00:24:58.120]  殊不知主耶穌的教導就是說
[00:24:58.120 --> 00:25:00.120]  原來真的有一些人
[00:25:00.120 --> 00:25:04.120]  第49節說唯有聽見不去行的
[00:25:04.120 --> 00:25:07.640]  就像一個人在土地上蓋房子
[00:25:07.640 --> 00:25:09.240]  沒有根基
[00:25:09.240 --> 00:25:11.240]  水一沖
[00:25:11.240 --> 00:25:13.240]  隨即就倒塌
[00:25:13.240 --> 00:25:16.680]  並且那房子壞的很大
[00:25:16.680 --> 00:25:21.000]  整個大段落的講道
[00:25:21.000 --> 00:25:23.000]  一個現場的講道
[00:25:23.000 --> 00:25:26.520]  被路加醫生完全記錄下來
[00:25:26.520 --> 00:25:29.600]  就是來告訴我們當日的人
[00:25:29.600 --> 00:25:31.600]  和今天的信徒聽
[00:25:31.600 --> 00:25:35.120]  我們要遵主的話而行
[00:25:35.120 --> 00:25:36.440]  新的一年
[00:25:36.440 --> 00:25:39.000]  求頂只能夠我們一起
[00:25:39.000 --> 00:25:41.720]  來學習主的教導
[00:25:41.720 --> 00:25:43.720]  因為是有結果的
[00:25:43.720 --> 00:25:45.720]  將來我們要面對
[00:25:45.720 --> 00:25:49.880]  是否我們可以歡喜跳躍的日子
[00:25:49.880 --> 00:25:53.880]  還是將要哀哭有禍
[00:25:53.880 --> 00:25:57.800]  相信我們的心靈需要強健
[00:25:57.800 --> 00:26:02.120]  很多時候我們需要有一種另外的眼睛
[00:26:02.120 --> 00:26:04.760]  從永恆的角度去看
[00:26:04.760 --> 00:26:06.760]  早期的時候我說過
[00:26:06.760 --> 00:26:08.760]  有一個在2020年
[00:26:08.760 --> 00:26:12.200]  當選十大傑出青年的
[00:26:12.200 --> 00:26:14.680]  這位蕭海恩
[00:26:14.680 --> 00:26:16.680]  海船的恩典
[00:26:16.680 --> 00:26:24.280]  三歲證實眼睛患了癌症
[00:26:24.280 --> 00:26:27.080]  眼睛患了癌症
[00:26:27.080 --> 00:26:30.680]  要手術要拿開兩隻眼
[00:26:30.680 --> 00:26:33.560]  從此是永久的失明
[00:26:33.560 --> 00:26:35.560]  不過神給他一個恩賜
[00:26:35.560 --> 00:26:38.200]  就是對音樂的敏感
[00:26:38.200 --> 00:26:41.080]  盲的人要學音樂
[00:26:41.080 --> 00:26:43.080]  怎樣看譜
[00:26:43.080 --> 00:26:45.560]  那個艱難你都很難想像
[00:26:45.560 --> 00:26:48.440]  但是父母是很好的基督徒
[00:26:48.440 --> 00:26:50.440]  他在這樣的氛圍底下
[00:26:50.440 --> 00:26:54.680]  慢慢慢慢來建立他自己
[00:26:54.680 --> 00:26:57.560]  對別人的關愛
[00:26:57.560 --> 00:27:01.080]  就是這樣來祝福很多人
[00:27:02.040 --> 00:27:05.720]  當然不是今天我們每個人都要這樣坎坷
[00:27:05.720 --> 00:27:09.720]  才能夠成就一個很大的祝福
[00:27:09.720 --> 00:27:14.840]  但是主耶穌是對每一個聽祂道的人說
[00:27:14.840 --> 00:27:20.040]  就是我們要怎樣積蓄我們內心的善
[00:27:20.040 --> 00:27:22.040]  原來這個積蓄內心的善
[00:27:22.040 --> 00:27:23.640]  就是打根基
[00:27:23.640 --> 00:27:25.400]  就是聽耶穌的話
[00:27:25.400 --> 00:27:28.200]  越聽就越願意打
[00:27:28.200 --> 00:27:32.040]  就是說我們很難避免別人對我們的誤會
[00:27:32.040 --> 00:27:34.040]  但是你不要計較
[00:27:34.040 --> 00:27:37.000]  不要慢慢積蓄在你自己的寶庫
[00:27:37.000 --> 00:27:39.320]  將不好的不斷收起來
[00:27:39.320 --> 00:27:41.320]  好的就一直不要
[00:27:41.320 --> 00:27:43.320]  這樣就困難了
[00:27:43.320 --> 00:27:46.120]  最終每年的結尾
[00:27:46.120 --> 00:27:49.400]  你內心都裝著一些很不好的東西
[00:27:49.400 --> 00:27:54.360]  這樣就很難能夠成為一個真正善的人
[00:27:54.360 --> 00:27:58.440]  求主幫助我們能夠一起去學習
[00:27:58.440 --> 00:28:01.640]  還有一本書剛剛留意到
[00:28:01.640 --> 00:28:03.640]  那個女作家
[00:28:03.640 --> 00:28:07.400]  講述她人生的一些經歷際遇
[00:28:07.400 --> 00:28:09.400]  又是通常很困難
[00:28:09.400 --> 00:28:11.400]  又是在呼天搶地
[00:28:11.400 --> 00:28:13.800]  為什麼會淋到我身上
[00:28:13.800 --> 00:28:16.280]  其實那個機會率很低的
[00:28:16.280 --> 00:28:17.800]  突然間有一年
[00:28:17.800 --> 00:28:21.400]  丈夫遇到一個很嚴重的意外
[00:28:21.400 --> 00:28:23.400]  幾乎要死
[00:28:23.400 --> 00:28:28.520]  接著他的大兒子在越戰死亡
[00:28:28.520 --> 00:28:30.520]  他的第二個兒子
[00:28:30.520 --> 00:28:36.200]  有一天開車被一個醉駕的司機撞死
[00:28:36.200 --> 00:28:38.200]  第三個兒子
[00:28:38.200 --> 00:28:42.840]  因為性取向的緣故和父母決裂
[00:28:42.840 --> 00:28:44.840]  從此離家出走
[00:28:44.840 --> 00:28:47.800]  這個媽媽就
[00:28:47.800 --> 00:28:49.800]  你想一下 三個兒子
[00:28:49.800 --> 00:28:51.800]  自己的丈夫
[00:28:51.800 --> 00:28:53.800]  為什麼會這樣呢
[00:28:53.800 --> 00:28:57.400]  有一段時間非常徘徊在那種痛苦
[00:28:57.400 --> 00:28:59.400]  抑鬱裏面
[00:28:59.400 --> 00:29:01.400]  突然間有一天
[00:29:01.400 --> 00:29:07.160]  為什麼我要這樣去斷定自己的命運就是這樣呢
[00:29:07.160 --> 00:29:11.800]  接著完全改變
[00:29:11.800 --> 00:29:16.760]  開始學習去幫助其他人
[00:29:16.760 --> 00:29:22.280]  首先就是去幫助那些越戰陣亡的媽媽
[00:29:22.280 --> 00:29:24.280]  去跟他們聊天
[00:29:24.280 --> 00:29:26.280]  一起套心事
[00:29:26.280 --> 00:29:27.720]  那個苦水
[00:29:27.720 --> 00:29:32.440]  再幫助一些同樣有這樣困難的人
[00:29:32.440 --> 00:29:35.880]  慢慢慢慢他的內心越來越有陽光
[00:29:35.880 --> 00:29:37.320]  越來越有力量
[00:29:37.320 --> 00:29:39.800]  更加可以走出自己的困局
[00:29:39.800 --> 00:29:42.680]  這本書是美國暢銷書
[00:29:43.640 --> 00:29:47.160]  他說痛苦是很難避免的
[00:29:47.160 --> 00:29:51.960]  但命運的坎坷是可以選擇的
[00:29:51.960 --> 00:29:54.680]  有些事情是發生了沒辦法改變
[00:29:54.680 --> 00:29:58.280]  但你可以選擇不是這樣去活的
[00:29:58.280 --> 00:30:01.560]  求主幫我做我們能夠在新的一年
[00:30:01.560 --> 00:30:06.680]  我們不單純只是面對生活的困難
[00:30:06.680 --> 00:30:08.680]  而是我們的內心
[00:30:08.680 --> 00:30:12.520]  都能夠有一個很大的力量
[00:30:12.520 --> 00:30:13.800]  堅毅
[00:30:13.800 --> 00:30:17.400]  因為主的道成為我們大家內心的
[00:30:17.400 --> 00:30:20.680]  很重要的力量
[00:30:20.680 --> 00:30:24.200]  記得內心的寶庫
[00:30:24.200 --> 00:30:27.480]  在傳什麼是重要的
[00:30:27.480 --> 00:30:29.320]  我們一起禱告
[00:30:29.320 --> 00:30:30.760]  多謝主
[00:30:30.760 --> 00:30:32.760]  我們能夠將你的道
[00:30:32.760 --> 00:30:34.280]  將你的教訓
[00:30:34.280 --> 00:30:36.280]  再一次給錢免禮
[00:30:36.280 --> 00:30:39.080]  我們每一個都需要來聆聽
[00:30:39.080 --> 00:30:41.080]  我們將根基
[00:30:41.080 --> 00:30:44.600]  其實是我們打在耶穌裡面的根基
[00:30:44.600 --> 00:30:46.200]  是穩固
[00:30:46.200 --> 00:30:48.200]  以致當困難
[00:30:48.200 --> 00:30:49.800]  很多的事情
[00:30:49.800 --> 00:30:51.560]  是不如意的時候
[00:30:51.560 --> 00:30:54.040]  我們都有力量去面對
[00:30:54.040 --> 00:30:56.040]  幫助我們能夠學習
[00:30:56.040 --> 00:30:57.400]  真的要學習
[00:30:57.400 --> 00:31:00.120]  轉眼仰望耶穌
[00:31:00.120 --> 00:31:03.560]  而不只是定精在困難裡面
[00:31:03.560 --> 00:31:05.240]  我們這樣禱告
[00:31:05.240 --> 00:31:07.240]  奉耶穌基督的名
[00:31:07.240 --> 00:31:08.240]  阿們
[00:31:08.240 --> 00:31:09.240]  祝福各位

