
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:16:06.000 --> 00:16:08.000]  所以洗禮這個儀式
[00:16:08.000 --> 00:16:10.000]  不是不重要
[00:16:10.000 --> 00:16:12.000]  如果只是你強調這個儀式
[00:16:12.000 --> 00:16:14.000]  而沒有內心的
[00:16:14.000 --> 00:16:16.000]  靈命
[00:16:16.000 --> 00:16:18.000]  裏面的
[00:16:18.000 --> 00:16:20.000]  與神的相交
[00:16:20.000 --> 00:16:22.000]  外面的儀式
[00:16:22.000 --> 00:16:24.000]  不單止沒有幫助你
[00:16:24.000 --> 00:16:26.000]  反而嚴重地說
[00:16:26.000 --> 00:16:28.000]  可以害了你
[00:16:28.000 --> 00:16:30.000]  令你與教會越來越陌路
[00:16:30.000 --> 00:16:32.000]  這是很可惜的
[00:16:32.000 --> 00:16:34.000]  洗禮是一個真正
[00:16:34.000 --> 00:16:36.000]  進入與神相交的開始
[00:16:36.000 --> 00:16:38.000]  不是畢業禮
[00:16:38.000 --> 00:16:40.000]  洗禮不是畢業禮
[00:16:40.000 --> 00:16:42.000]  洗禮是進入與神
[00:16:42.000 --> 00:16:44.000]  更加緊密的
[00:16:44.000 --> 00:16:46.000]  相交的開始
[00:16:46.000 --> 00:16:48.000]  所以這人的稱讚
[00:16:48.000 --> 00:16:50.000]  不是從人而來
[00:16:50.000 --> 00:16:52.000]  是要從神而來
[00:16:52.000 --> 00:16:56.000]  神稱許我們內心的靈命
[00:16:56.000 --> 00:17:00.000]  所以我們要看一兩段
[00:17:00.000 --> 00:17:02.000]  關於割禮的經文
[00:17:02.000 --> 00:17:04.000]  我們先看
[00:17:04.000 --> 00:17:06.000]  哥羅西書2章
[00:17:06.000 --> 00:17:08.000]  11到第13節
[00:17:08.000 --> 00:17:10.000]  保羅如何引述割禮
[00:17:10.000 --> 00:17:12.000]  當然是一種
[00:17:12.000 --> 00:17:14.000]  責備口吻
[00:17:14.000 --> 00:17:16.000]  哥羅西書
[00:17:16.000 --> 00:17:18.000]  如果我這本
[00:17:18.000 --> 00:17:20.000]  舊的和合本
[00:17:20.000 --> 00:17:22.000]  是新約的280頁
[00:17:22.000 --> 00:17:24.000]  差不多
[00:17:24.000 --> 00:17:26.000]  大家去掀一掀
[00:17:26.000 --> 00:17:28.000]  如果是電話
[00:17:28.000 --> 00:17:30.000]  相對容易
[00:17:30.000 --> 00:17:32.000]  如果是大本聖經
[00:17:32.000 --> 00:17:34.000]  我建議大家買一本大聖經
[00:17:34.000 --> 00:17:36.000]  在家做研究
[00:17:36.000 --> 00:17:38.000]  看讀經
[00:17:38.000 --> 00:17:40.000]  大隻些
[00:17:40.000 --> 00:17:42.000]  方便些
[00:17:42.000 --> 00:17:44.000]  掀聖經又容易些
[00:17:44.000 --> 00:17:46.000]  2章
[00:17:46.000 --> 00:17:48.000]  哥羅西書
[00:17:48.000 --> 00:17:50.000]  由第6節讀起
[00:17:50.000 --> 00:17:52.000]  段落比較詳盡些
[00:17:52.000 --> 00:17:54.000]  你們既然接受了主基督耶穌
[00:17:54.000 --> 00:17:56.000]  就當遵祂而行
[00:17:56.000 --> 00:17:58.000]  在祂裡面
[00:17:58.000 --> 00:18:00.000]  生根建造
[00:18:00.000 --> 00:18:02.000]  信心堅固
[00:18:02.000 --> 00:18:04.000]  正如你們所領受的教訓
[00:18:04.000 --> 00:18:06.000]  感謝的心也更增長了
[00:18:06.000 --> 00:18:08.000]  第8節
[00:18:08.000 --> 00:18:10.000]  你們要謹慎
[00:18:10.000 --> 00:18:12.000]  恐怕
[00:18:12.000 --> 00:18:14.000]  有人用他的理學
[00:18:14.000 --> 00:18:16.000]  和虛空的妄言
[00:18:16.000 --> 00:18:18.000]  不照著基督
[00:18:18.000 --> 00:18:20.000]  乃照人間的遺傳
[00:18:20.000 --> 00:18:22.000]  和世上的小學
[00:18:22.000 --> 00:18:24.000]  就把你們擄去
[00:18:24.000 --> 00:18:26.000]  因為
[00:18:26.000 --> 00:18:28.000]  神本性一切的豐盛
[00:18:28.000 --> 00:18:30.000]  都有形有體的
[00:18:30.000 --> 00:18:32.000]  居住在基督裡面
[00:18:32.000 --> 00:18:34.000]  即是說叫我們千萬不要離開主耶穌
[00:18:34.000 --> 00:18:36.000]  去聽一些虛無飄渺的學說
[00:18:36.000 --> 00:18:38.000]  一些似是而非的
[00:18:38.000 --> 00:18:40.000]  教導
[00:18:40.000 --> 00:18:42.000]  因為神已經將他一切的豐盛
[00:18:42.000 --> 00:18:44.000]  藉著耶穌
[00:18:44.000 --> 00:18:46.000]  給了我們全人類
[00:18:46.000 --> 00:18:48.000]  有形有體的
[00:18:48.000 --> 00:18:50.000]  居住在基督裡面
[00:18:50.000 --> 00:18:52.000]  第10節
[00:18:52.000 --> 00:18:54.000]  你們在他裡面
[00:18:54.000 --> 00:18:56.000]  在耶穌裡面
[00:18:56.000 --> 00:18:58.000]  也得了豐盛
[00:18:58.000 --> 00:19:00.000]  他是各樣執政掌權者的元首
[00:19:00.000 --> 00:19:02.000]  你們在他裡面
[00:19:02.000 --> 00:19:04.000]  也受了不是人類的福
[00:19:04.000 --> 00:19:06.000]  而是人類的福
[00:19:06.000 --> 00:19:10.000]  也受了不是人手所行的國禮
[00:19:10.000 --> 00:19:14.000]  乃是基督使你們脫去肉體情慾的國禮
[00:19:14.000 --> 00:19:16.000]  你們既受洗
[00:19:16.000 --> 00:19:18.000]  與他一同埋葬
[00:19:18.000 --> 00:19:20.000]  也就在此
[00:19:20.000 --> 00:19:22.000]  與他一同復活
[00:19:22.000 --> 00:19:24.000]  都因信那叫他從死裡復活
[00:19:24.000 --> 00:19:26.000]  神的公用
[00:19:26.000 --> 00:19:32.000]  你們從前在過犯和未受國禮的肉體中死了
[00:19:32.000 --> 00:19:34.000]  神赦免了你們一切的過犯
[00:19:34.000 --> 00:19:38.000]  便叫你們與基督一同活過來
[00:19:38.000 --> 00:19:40.000]  這裡就告訴我們
[00:19:40.000 --> 00:19:42.000]  保羅就藉著國禮
[00:19:42.000 --> 00:19:46.000]  這樣的舊約儀式禮儀
[00:19:46.000 --> 00:19:50.000]  因為女性就不需要行國禮
[00:19:50.000 --> 00:19:54.000]  那是不是只有弟兄才需要這樣做呢?
[00:19:54.000 --> 00:19:56.000]  這裡的意思當然不是這樣
[00:19:56.000 --> 00:20:00.000]  既然我們已經在主的救恩裡面得到豐盛
[00:20:00.000 --> 00:20:06.000]  主已經藉著他的聖靈去重生了我們
[00:20:06.000 --> 00:20:08.000]  進入我們的生命
[00:20:08.000 --> 00:20:10.000]  洗乾淨我們的罪
[00:20:10.000 --> 00:20:16.000]  我們就已經好像做了一個心靈的手術
[00:20:16.000 --> 00:20:18.000]  就是將我們整個人
[00:20:18.000 --> 00:20:20.000]  透過洗禮
[00:20:20.000 --> 00:20:23.000]  我們已經好像浸入水裡
[00:20:23.000 --> 00:20:26.000]  與主耶穌同埋葬
[00:20:26.000 --> 00:20:28.000]  然後我們又再上水
[00:20:28.000 --> 00:20:31.000]  與主耶穌同復活
[00:20:31.000 --> 00:20:33.000]  所以就有這個復活的大能
[00:20:33.000 --> 00:20:37.000]  在我們每一個弟兄姊妹的心靈裡面
[00:20:37.000 --> 00:20:40.000]  所以我們要不斷經驗
[00:20:40.000 --> 00:20:42.000]  耶穌是怎樣死的
[00:20:42.000 --> 00:20:44.000]  為什麼他會死
[00:20:44.000 --> 00:20:46.000]  我們要不斷認同
[00:20:46.000 --> 00:20:48.000]  主的死是和我有關
[00:20:48.000 --> 00:20:51.000]  因為是擔當我的罪
[00:20:51.000 --> 00:20:54.000]  所以我既然現在耶穌復活
[00:20:54.000 --> 00:20:56.000]  即是我的過去
[00:20:56.000 --> 00:20:58.000]  神已經看為是
[00:20:58.000 --> 00:21:02.000]  已經放在耶穌的生命裡面
[00:21:02.000 --> 00:21:08.000]  來帶進審判和帶進刑罰
[00:21:08.000 --> 00:21:12.000]  所以主耶穌已經成為了我的代表
[00:21:12.000 --> 00:21:16.000]  所以這個就是第十一節所說的
[00:21:16.000 --> 00:21:20.000]  基督使你們脫去肉體情慾的割禮
[00:21:20.000 --> 00:21:23.000]  所以不是物質的割禮
[00:21:23.000 --> 00:21:26.000]  所以男女都需要的就是
[00:21:26.000 --> 00:21:30.000]  聖靈在我們生命裡面的進入
[00:21:30.000 --> 00:21:32.000]  那個掌管
[00:21:32.000 --> 00:21:34.000]  那個感動
[00:21:34.000 --> 00:21:37.000]  聖靈就在我們每一個弟兄姊妹的內心
[00:21:37.000 --> 00:21:39.000]  所以一信主
[00:21:39.000 --> 00:21:44.000]  第一件事就應該感受到自己是一個罪孽深重的人
[00:21:44.000 --> 00:21:46.000]  要向神認罪
[00:21:46.000 --> 00:21:56.000]  你的罪行就會像告白那樣一筆勾銷
[00:21:56.000 --> 00:21:59.000]  因為主的補血已經洗乾淨
[00:21:59.000 --> 00:22:01.000]  和他已經擔當了我們的罪
[00:22:01.000 --> 00:22:06.000]  所以這個就叫做肉體情慾的割禮
[00:22:06.000 --> 00:22:08.000]  已經割了
[00:22:08.000 --> 00:22:11.000]  所以我們要認同這個十字架的死
[00:22:11.000 --> 00:22:14.000]  其實是你和我應該釘上去的
[00:22:14.000 --> 00:22:16.000]  但是就算我們釘上去也沒有用
[00:22:16.000 --> 00:22:21.000]  因為我們不能夠再解決我們自己一生要行善的問題
[00:22:21.000 --> 00:22:25.000]  所以基督的死就是關乎我了
[00:22:25.000 --> 00:22:28.000]  基督的復活也是和我有份
[00:22:28.000 --> 00:22:31.000]  所以耶穌的復活現在在天上
[00:22:31.000 --> 00:22:33.000]  保羅在《哥羅西書》也說
[00:22:33.000 --> 00:22:37.000]  其實現在我們和主耶穌一同在天上
[00:22:37.000 --> 00:22:41.000]  這個當然是說原來我們有兩個的世界
[00:22:41.000 --> 00:22:43.000]  一個是屬靈的世界
[00:22:43.000 --> 00:22:46.000]  所以我們可以隨時向耶穌禱告
[00:22:46.000 --> 00:22:49.000]  其實就進到天上的致勝所
[00:22:49.000 --> 00:22:54.000]  我們同時間實實在在我們是活在這個地上的
[00:22:54.000 --> 00:23:00.000]  我們實實在在是要面對我們的生老病死
[00:23:00.000 --> 00:23:03.000]  萬事就是好事壞事
[00:23:03.000 --> 00:23:06.000]  我們想的事我們期望發生的事
[00:23:06.000 --> 00:23:09.000]  和我們意料之外的事
[00:23:09.000 --> 00:23:12.000]  都是會淋到我們的人生的
[00:23:12.000 --> 00:23:14.000]  但是這裡告訴我們
[00:23:14.000 --> 00:23:17.000]  基督已經為我們做了這個國禮
[00:23:17.000 --> 00:23:22.000]  所以記得我們從前在未信主之前
[00:23:22.000 --> 00:23:30.000]  我們在過犯和未受國禮的肉體中死了
[00:23:30.000 --> 00:23:32.000]  所以我們必須要認同
[00:23:32.000 --> 00:23:36.000]  我們要認同我們是一個罪人
[00:23:36.000 --> 00:23:38.000]  是恩典將我們拯救
[00:23:38.000 --> 00:23:41.000]  我們現在在耶穌的裡面
[00:23:41.000 --> 00:23:45.000]  我們舊有的過去已經解決了
[00:23:45.000 --> 00:23:47.000]  所以我們是一個新造的人
[00:23:47.000 --> 00:23:51.000]  這個就是保羅在《哥羅西書》所說
[00:23:51.000 --> 00:23:54.000]  意味著當時可能有一些學說
[00:23:54.000 --> 00:23:57.000]  有一些似是而非的哲學
[00:23:57.000 --> 00:23:59.000]  可能夾雜一些神秘主義
[00:23:59.000 --> 00:24:02.000]  就說你信基督不夠的
[00:24:02.000 --> 00:24:04.000]  你們要追求有一種屬靈的
[00:24:04.000 --> 00:24:07.000]  深奧的神秘的經歷
[00:24:07.000 --> 00:24:09.000]  你們才會成為高級
[00:24:09.000 --> 00:24:13.000]  成為一種靈命的突破
[00:24:13.000 --> 00:24:15.000]  其實不需要這樣的
[00:24:15.000 --> 00:24:17.000]  每一個基督徒
[00:24:17.000 --> 00:24:22.000]  必須是對主的救恩有全盤的了解
[00:24:22.000 --> 00:24:25.000]  掌握和相信
[00:24:25.000 --> 00:24:27.000]  這樣信靠
[00:24:27.000 --> 00:24:30.000]  你就會經歷這個國禮
[00:24:30.000 --> 00:24:33.000]  記得是身體情慾的國禮
[00:24:33.000 --> 00:24:37.000]  所以這是一個頗重要的屬靈的概念
[00:24:37.000 --> 00:24:44.000]  今天我們在這個聖靈的國禮裏
[00:24:44.000 --> 00:24:49.000]  我們就是新的屬天的以色列人
[00:24:49.000 --> 00:24:54.000]  我們就是屬靈的阿伯拉罕的子孫
[00:24:54.000 --> 00:24:57.000]  加勒太書三章有這樣說
[00:24:57.000 --> 00:25:00.000]  三章的十九節有這樣提到
[00:25:00.000 --> 00:25:04.000]  所以我們都是阿伯拉罕的子孫
[00:25:04.000 --> 00:25:06.000]  不過不是肉身的
[00:25:06.000 --> 00:25:09.000]  因為耶穌我們透過聖靈
[00:25:09.000 --> 00:25:13.000]  我們就是屬天的阿伯拉罕的子孫
[00:25:13.000 --> 00:25:16.000]  也就是說都和神立了這個約
[00:25:16.000 --> 00:25:21.000]  透過聖餐我們就有這個約和神立了
[00:25:21.000 --> 00:25:24.000]  所以我們是永遠屬於神的
[00:25:24.000 --> 00:25:27.000]  所以千萬不要被那些錯謀的異端
[00:25:27.000 --> 00:25:33.000]  來勾引離開神的兒子耶穌基督
[00:25:33.000 --> 00:25:37.000]  最近都有弟兄跟我說
[00:25:37.000 --> 00:25:41.000]  現在在洪水橋都幾多那些
[00:25:41.000 --> 00:25:43.000]  又不是摩門教
[00:25:43.000 --> 00:25:44.000]  摩門教固然有
[00:25:44.000 --> 00:25:48.000]  就是守望台每個星期六日都站在天橋下面
[00:25:48.000 --> 00:25:50.000]  不是天橋 隧道那裏
[00:25:50.000 --> 00:25:53.000]  來派他們的傳單
[00:25:53.000 --> 00:25:56.000]  所以我們的弟兄姊妹
[00:25:56.000 --> 00:26:00.000]  其實如果稍為聽了就很容易受影響
[00:26:00.000 --> 00:26:04.000]  因為我們自己本身對真理不是很全面的掌握
[00:26:04.000 --> 00:26:10.000]  所以我都盡快會開一個異端的分辨
[00:26:10.000 --> 00:26:13.000]  給受洗的弟兄姊妹去上
[00:26:13.000 --> 00:26:18.000]  希望他們能夠對這些真理有一個更加全面的掌握
[00:26:18.000 --> 00:26:21.000]  和這些異端到底他們有什麼錯謀
[00:26:21.000 --> 00:26:25.000]  我們有稍微少少的了解就會好些
[00:26:25.000 --> 00:26:27.000]  我都會盡快開
[00:26:27.000 --> 00:26:31.000]  另外肥勒比書三章 翻前一點
[00:26:31.000 --> 00:26:37.000]  前一卷書就是三章的肥勒比書
[00:26:37.000 --> 00:26:39.000]  三章由第一節開始
[00:26:39.000 --> 00:26:44.000]  弟兄們 我還有話說
[00:26:44.000 --> 00:26:46.000]  你們要靠主喜樂
[00:26:46.000 --> 00:26:49.000]  我把這話再寫給你們
[00:26:49.000 --> 00:26:51.000]  於我並不為難
[00:26:51.000 --> 00:26:53.000]  於你們卻是妥當
[00:26:53.000 --> 00:26:58.000]  又是叫他們留意一些似是而非的錯誤道理
[00:26:58.000 --> 00:27:00.000]  應當防備犬類
[00:27:00.000 --> 00:27:02.000]  防備作惡的
[00:27:02.000 --> 00:27:04.000]  防備妄自行割的
[00:27:04.000 --> 00:27:06.000]  妄自行割即是說
[00:27:06.000 --> 00:27:08.000]  有些可能極之熱心的
[00:27:08.000 --> 00:27:11.000]  又是一知半解的猶太人的信徒
[00:27:11.000 --> 00:27:13.000]  勉強那些外邦人
[00:27:13.000 --> 00:27:15.000]  你未行割禮
[00:27:15.000 --> 00:27:17.000]  你不夠聖潔
[00:27:17.000 --> 00:27:19.000]  你沒有我們猶太人那麼
[00:27:19.000 --> 00:27:22.000]  跟足神的律法的要求
[00:27:22.000 --> 00:27:24.000]  我們也是信耶穌的
[00:27:24.000 --> 00:27:26.000]  不過你不行割禮
[00:27:26.000 --> 00:27:28.000]  你就不夠我們那麼好
[00:27:28.000 --> 00:27:30.000]  類似這樣
[00:27:30.000 --> 00:27:33.000]  保羅看這些就是一知半解的半桶水的
[00:27:33.000 --> 00:27:35.000]  妄自行割
[00:27:35.000 --> 00:27:39.000]  又或者當時如果帝國政治
[00:27:39.000 --> 00:27:42.000]  對猶太人有一個favor
[00:27:42.000 --> 00:27:46.000]  你如果想得到這樣的favor
[00:27:46.000 --> 00:27:48.000]  你就要不得我都行割禮
[00:27:48.000 --> 00:27:50.000]  我這麼大個都行
[00:27:50.000 --> 00:27:53.000]  證明我真的有這樣的熱心
[00:27:53.000 --> 00:27:57.000]  那可能會有這樣的妄自行割
[00:27:57.000 --> 00:28:00.000]  所以一定要跟當時的國情
[00:28:00.000 --> 00:28:03.000]  社會的背景來相掛鉤
[00:28:03.000 --> 00:28:06.000]  所以保羅可能很意識到
[00:28:06.000 --> 00:28:10.000]  教會都可能會受這些輿論的影響
[00:28:10.000 --> 00:28:16.000]  所以保羅說不是你外表要扮一個猶太人
[00:28:16.000 --> 00:28:20.000]  而是你要跟舊約的形式去生活
[00:28:20.000 --> 00:28:22.000]  可能很快地說一個
[00:28:22.000 --> 00:28:26.000]  大家聽過安息日會沒有?
[00:28:26.000 --> 00:28:29.000]  他們的主張是很好的
[00:28:29.000 --> 00:28:32.000]  有一些激烈的事我們不做不吃的
[00:28:32.000 --> 00:28:34.000]  例如我們不喝咖啡
[00:28:34.000 --> 00:28:36.000]  這些沒所謂的
[00:28:36.000 --> 00:28:39.000]  我也不喝因為我會敏感
[00:28:39.000 --> 00:28:44.000]  但是他們說的就是那些食物帶來神喜悅
[00:28:44.000 --> 00:28:46.000]  那是過火了
[00:28:46.000 --> 00:28:50.000]  接著他們認為崇拜是應該跟猶太人
[00:28:50.000 --> 00:28:55.000]  安息日星期五的日落計起來去做崇拜
[00:28:55.000 --> 00:28:56.000]  做禮拜
[00:28:56.000 --> 00:29:00.000]  所以安息日會是必須星期六崇拜
[00:29:00.000 --> 00:29:02.000]  我們感受也有的
[00:29:02.000 --> 00:29:03.000]  感受是不是安息日會呢?
[00:29:03.000 --> 00:29:04.000]  當然不是
[00:29:04.000 --> 00:29:07.000]  因為我們有些人禮拜要開工
[00:29:07.000 --> 00:29:09.000]  所以都夠一定的人數
[00:29:09.000 --> 00:29:11.000]  有這樣的需要
[00:29:11.000 --> 00:29:14.000]  所以我們就開星期六晚的崇拜
[00:29:14.000 --> 00:29:15.000]  是分流
[00:29:15.000 --> 00:29:17.000]  不是因為要守安息日
[00:29:17.000 --> 00:29:19.000]  所以是兩樣東西不同的
[00:29:19.000 --> 00:29:23.000]  所以不同的思潮
[00:29:23.000 --> 00:29:26.000]  那些的思想
[00:29:26.000 --> 00:29:28.000]  那些的教導
[00:29:28.000 --> 00:29:30.000]  我們要很小心
[00:29:30.000 --> 00:29:33.000]  所以不是我們每一樣東西都要這樣跟
[00:29:33.000 --> 00:29:36.000]  就叫做合神的心意
[00:29:36.000 --> 00:29:38.000]  保羅這裡的說法就是說
[00:29:38.000 --> 00:29:40.000]  要防備這些人
[00:29:40.000 --> 00:29:42.000]  因為第三節
[00:29:42.000 --> 00:29:44.000]  希望大家都背熟它
[00:29:44.000 --> 00:29:46.000]  都是重要的經文
[00:29:46.000 --> 00:29:52.000]  因為真受割禮乃是我們者以神的靈敬拜
[00:29:52.000 --> 00:29:56.000]  在基督耶穌裡面誇口
[00:29:56.000 --> 00:29:59.000]  不靠著肉體誇口的人
[00:29:59.000 --> 00:30:01.000]  接著保羅就說
[00:30:01.000 --> 00:30:02.000]  如果要誇口
[00:30:02.000 --> 00:30:03.000]  第四節
[00:30:03.000 --> 00:30:05.000]  其實我也可以誇口
[00:30:05.000 --> 00:30:07.000]  接著他就立即說
[00:30:07.000 --> 00:30:09.000]  我就是第八日受割禮
[00:30:09.000 --> 00:30:11.000]  所以很明顯說
[00:30:11.000 --> 00:30:13.000]  這裡第三節說的
[00:30:13.000 --> 00:30:20.000]  我們是以神的靈敬拜的真受割禮者
[00:30:20.000 --> 00:30:22.000]  是以神的靈去敬拜
[00:30:22.000 --> 00:30:24.000]  哪些人可以敬拜神呢?
[00:30:24.000 --> 00:30:26.000]  就是信主
[00:30:26.000 --> 00:30:27.000]  認識神
[00:30:27.000 --> 00:30:31.000]  有聖靈內在我們心裡面的人
[00:30:31.000 --> 00:30:33.000]  才可以敬拜神
[00:30:33.000 --> 00:30:35.000]  所以我們一定要記得
[00:30:35.000 --> 00:30:36.000]  保羅說的
[00:30:36.000 --> 00:30:38.000]  其實他自己剛剛就說
[00:30:38.000 --> 00:30:42.000]  我第八天受割禮是根正苗紅的猶太人
[00:30:42.000 --> 00:30:45.000]  但是他完全不誇耀這些東西
[00:30:45.000 --> 00:30:47.000]  他現在向外邦人傳福音
[00:30:47.000 --> 00:30:51.000]  完全不會說舊約的背景
[00:30:51.000 --> 00:30:54.000]  他自己有什麼優越
[00:30:54.000 --> 00:30:57.000]  他說他自己是迫害神的教會
[00:30:57.000 --> 00:31:01.000]  他比其他任何一個使徒還要低微
[00:31:01.000 --> 00:31:03.000]  還要該死
[00:31:03.000 --> 00:31:05.000]  但是他現在告訴我們
[00:31:05.000 --> 00:31:08.000]  每個人都在神面前
[00:31:08.000 --> 00:31:10.000]  是徹徹底底的平等的
[00:31:10.000 --> 00:31:14.000]  只需要你去到神的面前
[00:31:14.000 --> 00:31:17.000]  是用心靈去敬拜神
[00:31:17.000 --> 00:31:20.000]  所以某程度教會
[00:31:20.000 --> 00:31:24.000]  信仰是帶給每一個民族
[00:31:24.000 --> 00:31:26.000]  每一個時代
[00:31:26.000 --> 00:31:30.000]  都真真正正的在神裡面的平等
[00:31:30.000 --> 00:31:34.000]  回到教會大家真的是弟兄姊妹
[00:31:34.000 --> 00:31:36.000]  大家真的去敬拜神
[00:31:36.000 --> 00:31:40.000]  所以保羅這裡說了一個很重要的秘訣
[00:31:40.000 --> 00:31:44.000]  真受割禮是以神的靈敬拜
[00:31:44.000 --> 00:31:46.000]  不誇耀肉體的人
[00:31:46.000 --> 00:31:48.000]  才得到那個敬拜
[00:31:48.000 --> 00:31:50.000]  所以你不要回來
[00:31:50.000 --> 00:31:51.000]  每個星期回來
[00:31:51.000 --> 00:31:52.000]  一回來就說
[00:31:52.000 --> 00:31:54.000]  我真是很蒙福
[00:31:54.000 --> 00:31:57.000]  每個星期回到這麼漂亮的教堂
[00:31:57.000 --> 00:31:58.000]  我坐下來之後
[00:31:58.000 --> 00:32:01.000]  我回到去就很有福氣
[00:32:01.000 --> 00:32:03.000]  不是教堂令你很有福氣
[00:32:03.000 --> 00:32:09.000]  是神的恩典令我們每一個人得到真正的福氣
[00:32:09.000 --> 00:32:13.000]  所以我們不是去敬拜教堂
[00:32:13.000 --> 00:32:15.000]  我們不是來到教堂
[00:32:15.000 --> 00:32:17.000]  向教堂來敬拜
[00:32:17.000 --> 00:32:19.000]  教堂你真是偉大
[00:32:19.000 --> 00:32:20.000]  我敬拜你
[00:32:20.000 --> 00:32:22.000]  接著我就去會所喝茶
[00:32:22.000 --> 00:32:23.000]  不是
[00:32:23.000 --> 00:32:25.000]  我們是向神敬拜
[00:32:25.000 --> 00:32:27.000]  來到神的面前
[00:32:27.000 --> 00:32:30.000]  所以你可以想像得到
[00:32:30.000 --> 00:32:31.000]  在舊約
[00:32:31.000 --> 00:32:35.000]  神給猶太人最大的羞恥是什麼
[00:32:35.000 --> 00:32:39.000]  就是聖殿被拆毀
[00:32:39.000 --> 00:32:42.000]  被擄到巴比倫
[00:32:42.000 --> 00:32:48.000]  那些聖殿裡面所有的聖潔的神聖的獻祭的器皿
[00:32:48.000 --> 00:32:53.000]  全部被帶到巴比倫成為戰利品
[00:32:53.000 --> 00:32:56.000]  是要去到70年之後
[00:32:56.000 --> 00:33:02.000]  所羅巴巴得到神的開放出路
[00:33:02.000 --> 00:33:05.000]  感動波斯王古烈
[00:33:05.000 --> 00:33:10.000]  將那些器皿帶上來重建耶路撒冷
[00:33:10.000 --> 00:33:12.000]  所以你可以想像得到
[00:33:12.000 --> 00:33:15.000]  如果我們搞錯了敬拜對象
[00:33:15.000 --> 00:33:17.000]  拜個石頭都不拜神
[00:33:17.000 --> 00:33:19.000]  那就很可惜了
[00:33:19.000 --> 00:33:24.000]  所以第三節是一個很重要的屬靈秘訣
[00:33:24.000 --> 00:33:26.000]  讀多一次
[00:33:26.000 --> 00:33:29.000]  因為真受割禮的乃是我們
[00:33:29.000 --> 00:33:32.000]  這以神的靈敬拜
[00:33:32.000 --> 00:33:35.000]  在基督耶穌裡誇口
[00:33:35.000 --> 00:33:38.000]  不靠著肉體來誇口
[00:33:38.000 --> 00:33:44.000]  神的靈就是感動我們去感謝耶穌
[00:33:44.000 --> 00:33:45.000]  讚美
[00:33:45.000 --> 00:33:47.000]  服侍耶穌
[00:33:47.000 --> 00:33:48.000]  敬拜神
[00:33:48.000 --> 00:33:51.000]  這就是神的靈的敬拜
[00:33:51.000 --> 00:33:54.000]  所以大家每個主日
[00:33:54.000 --> 00:33:58.000]  真的要有一個很認真的心靈
[00:33:58.000 --> 00:34:01.000]  以靈以誠敬拜神
[00:34:01.000 --> 00:34:03.000]  沒有人提醒你
[00:34:03.000 --> 00:34:07.000]  提醒你可能是一個罪人
[00:34:07.000 --> 00:34:10.000]  得失了大家
[00:34:10.000 --> 00:34:12.000]  叫大家安靜一下
[00:34:12.000 --> 00:34:14.000]  有時候好像很不好意思
[00:34:14.000 --> 00:34:18.000]  其實每個人真的要安靜自己來敬拜神
[00:34:18.000 --> 00:34:20.000]  來準備自己的心靈
[00:34:20.000 --> 00:34:23.000]  向神發出真誠的敬拜
[00:34:23.000 --> 00:34:26.000]  當然你可以帶著很多困難
[00:34:26.000 --> 00:34:27.000]  憂愁
[00:34:27.000 --> 00:34:28.000]  有很多需要
[00:34:28.000 --> 00:34:29.000]  是沒有問題的
[00:34:29.000 --> 00:34:30.000]  正正就是這樣
[00:34:30.000 --> 00:34:32.000]  才是一個真人
[00:34:32.000 --> 00:34:34.000]  但是帶到來的時候
[00:34:34.000 --> 00:34:35.000]  就跟神說
[00:34:35.000 --> 00:34:37.000]  這些事情我真的解決不了
[00:34:37.000 --> 00:34:38.000]  我真的很煩惱
[00:34:38.000 --> 00:34:40.000]  但是我現在要敬拜你
[00:34:40.000 --> 00:34:42.000]  我放下你幫我來解決
[00:34:42.000 --> 00:34:44.000]  安靜我的心靈
[00:34:44.000 --> 00:34:46.000]  我完善崇拜
[00:34:46.000 --> 00:34:48.000]  我才去想
[00:34:48.000 --> 00:34:49.000]  現在不想了
[00:34:49.000 --> 00:34:50.000]  我們要這樣學習
[00:34:50.000 --> 00:34:52.000]  要這樣操練
[00:34:52.000 --> 00:34:56.000]  否則我們就不是真正去敬拜神了
[00:34:56.000 --> 00:34:59.000]  第十六章的《四道行傳》
[00:34:59.000 --> 00:35:01.000]  我們讀完這一段就算了
[00:35:01.000 --> 00:35:07.000]  第十六章的第三節
[00:35:07.000 --> 00:35:13.000]  這就是保羅第二次的宣教旅程
[00:35:13.000 --> 00:35:15.000]  保羅來到特比
[00:35:15.000 --> 00:35:17.000]  猶道路斯德
[00:35:17.000 --> 00:35:18.000]  在那裡
[00:35:18.000 --> 00:35:20.000]  這是土耳其的內陸地方
[00:35:20.000 --> 00:35:22.000]  在那裡有一個門徒
[00:35:22.000 --> 00:35:24.000]  名叫提摩泰
[00:35:24.000 --> 00:35:27.000]  是信主猶太婦人的兒子
[00:35:27.000 --> 00:35:29.000]  她的爸爸是希利尼人
[00:35:29.000 --> 00:35:31.000]  特別強調
[00:35:31.000 --> 00:35:33.000]  她的爸爸是外邦人
[00:35:33.000 --> 00:35:35.000]  媽媽是猶太婦女
[00:35:35.000 --> 00:35:43.000]  母親是羅爾
[00:35:43.000 --> 00:35:45.000]  對不起是友尼基
