
[00:00:00.000 --> 00:00:01.660]  再一次多謝主
[00:19:05.180 --> 00:19:07.180]  猶太人
[00:19:07.180 --> 00:19:09.180]  納撒勒猶太人
[00:19:09.180 --> 00:19:11.180]  他是木匠的兒子
[00:19:11.180 --> 00:19:13.180]  自己是神的兒子
[00:19:13.180 --> 00:19:15.180]  這是一個真理的道
[00:19:15.180 --> 00:19:17.180]  的宣告
[00:19:17.180 --> 00:19:19.180]  整個耶路撒冷的猶太人
[00:19:19.180 --> 00:19:21.180]  都不可能接受的
[00:19:21.180 --> 00:19:23.180]  而你這11個人居然說
[00:19:23.180 --> 00:19:25.180]  這個耶穌就是神的兒子
[00:19:25.180 --> 00:19:27.180]  就是我們等待的尼塞亞
[00:19:27.180 --> 00:19:29.180]  這個道本身
[00:19:29.180 --> 00:19:31.180]  就很大的厭惡性
[00:19:31.180 --> 00:19:33.180]  是很大的衝擊
[00:19:33.180 --> 00:19:35.180]  所以他們要為這個道
[00:19:35.180 --> 00:19:37.180]  說出來
[00:19:37.180 --> 00:19:39.180]  你不會臉紅
[00:19:39.180 --> 00:19:41.180]  這已經是很重要
[00:19:41.180 --> 00:19:43.180]  你想想初期教會
[00:19:43.180 --> 00:19:45.180]  證明耶穌是基督
[00:19:45.180 --> 00:19:47.180]  證明耶穌
[00:19:47.180 --> 00:19:49.180]  是人
[00:19:49.180 --> 00:19:51.180]  是在這個世界
[00:19:51.180 --> 00:19:53.180]  但證明他就是我們的尼塞亞
[00:19:53.180 --> 00:19:55.180]  這就需要膽量
[00:19:55.180 --> 00:19:59.180]  這就需要對真理的道的堅信
[00:19:59.180 --> 00:20:01.180]  所以主耶穌就為他們禱告
[00:20:01.180 --> 00:20:05.180]  使這些信的和傳道的人
[00:20:05.180 --> 00:20:07.180]  都能夠合而為一
[00:20:07.180 --> 00:20:09.180]  正如你父在我裡面
[00:20:09.180 --> 00:20:11.180]  我在你裡面
[00:20:11.180 --> 00:20:13.180]  或者我們帶人信耶穌
[00:20:13.180 --> 00:20:17.180]  我們分享到神聖的父子
[00:20:17.180 --> 00:20:19.180]  和聖靈的合一
[00:20:19.180 --> 00:20:21.180]  那種永恆的和諧
[00:20:21.180 --> 00:20:23.180]  所以你帶一個人信主
[00:20:23.180 --> 00:20:25.180]  一路栽培他成長
[00:20:25.180 --> 00:20:29.180]  其實你就會令他更加感受到
[00:20:29.180 --> 00:20:31.180]  自己是屬神
[00:20:31.180 --> 00:20:33.180]  在神的團契裏
[00:20:33.180 --> 00:20:35.180]  來到一起相交成長
[00:20:35.180 --> 00:20:39.180]  所以無所謂知心不知心
[00:20:39.180 --> 00:20:41.180]  不過我們早點信耶穌
[00:20:41.180 --> 00:20:43.180]  我們對聖經讀多了一點
[00:20:43.180 --> 00:20:45.180]  希望他分享給其他人
[00:20:45.180 --> 00:20:49.180]  所以不會有所謂老資格
[00:20:49.180 --> 00:20:51.180]  在教會裏面可以橫行無事
[00:20:51.180 --> 00:20:53.180]  沒有這回事
[00:20:53.180 --> 00:20:55.180]  譬如某些宗派
[00:20:55.180 --> 00:20:57.180]  我又不說名字
[00:20:57.180 --> 00:20:59.180]  有永遠的長老
[00:20:59.180 --> 00:21:01.180]  不死那天都是長老
[00:21:01.180 --> 00:21:03.180]  這就很大件事了
[00:21:03.180 --> 00:21:05.180]  不求又不愛主
[00:21:05.180 --> 00:21:07.180]  總之由按立起
[00:21:07.180 --> 00:21:09.180]  他就是長老了
[00:21:09.180 --> 00:21:11.180]  長老就是代表你的屬靈生命
[00:21:11.180 --> 00:21:13.180]  越來越成熟
[00:21:13.180 --> 00:21:15.180]  越來越有神的恩典
[00:21:15.180 --> 00:21:19.180]  越來越有神給你的智慧
[00:21:19.180 --> 00:21:21.180]  越來越愛這個教會
[00:21:21.180 --> 00:21:23.180]  愛後來跟隨主的人
[00:21:23.180 --> 00:21:25.180]  這叫做長老
[00:21:25.180 --> 00:21:27.180]  不是按立之後
[00:21:27.180 --> 00:21:29.180]  你就不需要追求
[00:21:29.180 --> 00:21:31.180]  你不需要再成長
[00:21:31.180 --> 00:21:33.180]  什麼神學
[00:21:33.180 --> 00:21:35.180]  讀經
[00:21:35.180 --> 00:21:37.180]  我都一概不需要了
[00:21:37.180 --> 00:21:39.180]  因為我的身份就是長老了
[00:21:39.180 --> 00:21:41.180]  但有人在的這樣的教會
[00:21:41.180 --> 00:21:43.180]  這就很可惜了
[00:21:43.180 --> 00:21:45.180]  變成一個人
[00:21:45.180 --> 00:21:47.180]  慢慢慢慢取代了
[00:21:47.180 --> 00:21:49.180]  好像神的位置
[00:21:49.180 --> 00:21:53.180]  記得我們要與時並進
[00:21:53.180 --> 00:21:55.180]  連世界坊間的人都說
[00:21:55.180 --> 00:21:57.180]  我們要這樣追求
[00:21:57.180 --> 00:21:59.180]  何況屬靈的生命呢
[00:21:59.180 --> 00:22:01.180]  何況屬靈的成長呢
[00:22:01.180 --> 00:22:03.180]  所以這裡告訴我們
[00:22:03.180 --> 00:22:05.180]  門徒是需要去傳福音
[00:22:05.180 --> 00:22:07.180]  教會是要對外的
[00:22:07.180 --> 00:22:09.180]  是要不斷的對外探索
[00:22:09.180 --> 00:22:11.180]  哪裡可以傳福音
[00:22:11.180 --> 00:22:13.180]  以及用什麼方法去傳福音
[00:22:13.180 --> 00:22:15.180]  使那些未信的人
[00:22:15.180 --> 00:22:17.180]  可以信而合而為一
[00:22:17.180 --> 00:22:19.180]  這是很重要的
[00:22:19.180 --> 00:22:21.180]  就是說大家是平等的
[00:22:21.180 --> 00:22:23.180]  大家在神的面前
[00:22:23.180 --> 00:22:25.180]  在真理的面前
[00:22:25.180 --> 00:22:27.180]  都是平等的
[00:22:27.180 --> 00:22:29.180]  合而為一
[00:22:29.180 --> 00:22:31.180]  不是慢慢的一個階級
[00:22:31.180 --> 00:22:35.180]  好像很遠離的一個位份
[00:22:35.180 --> 00:22:37.180]  接著第22節
[00:22:37.180 --> 00:22:39.180]  你所賜給我的榮耀
[00:22:39.180 --> 00:22:41.180]  我已經賜給他們
[00:22:41.180 --> 00:22:43.180]  使他們合而為一
[00:22:43.180 --> 00:22:45.180]  像我們合而為一
[00:22:45.180 --> 00:22:49.180]  不單只是帶他們信主
[00:22:49.180 --> 00:22:51.180]  使他們能夠得救
[00:22:51.180 --> 00:22:53.180]  可以在生命裡面
[00:22:53.180 --> 00:22:55.180]  合而為一
[00:22:55.180 --> 00:22:57.180]  再加上主耶穌
[00:22:57.180 --> 00:22:59.180]  將榮耀賜給我們
[00:22:59.180 --> 00:23:01.180]  就是說教會就有
[00:23:01.180 --> 00:23:03.180]  這個榮耀
[00:23:03.180 --> 00:23:05.180]  你會感受到
[00:23:05.180 --> 00:23:07.180]  禮拜日的福音聚會
[00:23:07.180 --> 00:23:09.180]  三百零幾人
[00:23:09.180 --> 00:23:11.180]  感受到那個榮耀
[00:23:11.180 --> 00:23:13.180]  大家很少的
[00:23:13.180 --> 00:23:15.180]  十二點半都不覺得很晚
[00:23:15.180 --> 00:23:17.180]  都不趕著走
[00:23:17.180 --> 00:23:19.180]  大家很少的
[00:23:19.180 --> 00:23:21.180]  十二點半都不覺得很晚
[00:23:21.180 --> 00:23:23.180]  都不趕著走
[00:23:23.180 --> 00:23:25.180]  十二點半
[00:23:25.180 --> 00:23:27.180]  我都不敢再報告那麼多了
[00:23:27.180 --> 00:23:29.180]  大家都不覺得不要那麼長了
[00:23:29.180 --> 00:23:31.180]  你快點我們走
[00:23:31.180 --> 00:23:33.180]  很少的
[00:23:33.180 --> 00:23:35.180]  你就感受到
[00:23:35.180 --> 00:23:37.180]  單單一個物質的聚會
[00:23:37.180 --> 00:23:39.180]  物質的聚會
[00:23:39.180 --> 00:23:41.180]  都已經有一種的平安
[00:23:41.180 --> 00:23:43.180]  有一種的榮光
[00:23:43.180 --> 00:23:45.180]  在聚會裡面
[00:23:45.180 --> 00:23:47.180]  所以
[00:23:47.180 --> 00:23:49.180]  這一位的
[00:23:49.180 --> 00:23:51.180]  主耶穌這樣說
[00:23:51.180 --> 00:23:53.180]  祂說你賜給我的榮耀
[00:23:53.180 --> 00:23:55.180]  我已經賜給了他們
[00:23:55.180 --> 00:23:57.180]  所以使徒就是
[00:23:57.180 --> 00:23:59.180]  傳遞
[00:23:59.180 --> 00:24:01.180]  看看誰
[00:24:01.180 --> 00:24:03.180]  那個聲音
[00:24:03.180 --> 00:24:05.180]  可能要停一停
[00:24:05.180 --> 00:24:09.180]  這裡告訴我們
[00:24:09.180 --> 00:24:11.180]  是不是有哪位
[00:24:11.180 --> 00:24:13.180]  讓我靜一靜
[00:24:13.180 --> 00:24:15.180]  我看到了
[00:24:15.180 --> 00:24:17.180]  繼續
[00:24:17.180 --> 00:24:19.180]  分享到神的榮耀
[00:24:19.180 --> 00:24:21.180]  所以我們要多
[00:24:21.180 --> 00:24:23.180]  來到去
[00:24:23.180 --> 00:24:25.180]  傳福音裡面去服事
[00:24:25.180 --> 00:24:27.180]  我們就能夠感受到
[00:24:27.180 --> 00:24:29.180]  那份合而為一
[00:24:29.180 --> 00:24:31.180]  感受到神聖的合而為一
[00:24:31.180 --> 00:24:33.180]  連續說了兩次
[00:24:33.180 --> 00:24:35.180]  你想想從20節
[00:24:35.180 --> 00:24:37.180]  一直到22節
[00:24:37.180 --> 00:24:39.180]  就不斷說這個
[00:24:39.180 --> 00:24:41.180]  合而為一
[00:24:41.180 --> 00:24:43.180]  就是教會是一個
[00:24:43.180 --> 00:24:45.180]  傳福音的教會
[00:24:45.180 --> 00:24:47.180]  是那些未信的人
[00:24:47.180 --> 00:24:49.180]  用神的道去
[00:24:49.180 --> 00:24:51.180]  牧養他們
[00:24:51.180 --> 00:24:53.180]  使他們能夠明白真理
[00:24:53.180 --> 00:24:55.180]  明白自己在神的
[00:24:55.180 --> 00:24:57.180]  屬神的世界裡面的地位
[00:24:57.180 --> 00:24:59.180]  如果是沒有
[00:24:59.180 --> 00:25:01.180]  這個身份的
[00:25:01.180 --> 00:25:03.180]  他要趕快的信主
[00:25:03.180 --> 00:25:05.180]  成為了基督徒之後
[00:25:05.180 --> 00:25:07.180]  他就要去分享合一
[00:25:07.180 --> 00:25:09.180]  分享榮耀
[00:25:09.180 --> 00:25:11.180]  這個是主耶穌為
[00:25:11.180 --> 00:25:13.180]  未信的人祈禱
[00:25:13.180 --> 00:25:15.180]  不是說只是為門徒祈禱
[00:25:15.180 --> 00:25:17.180]  其實更重要是
[00:25:17.180 --> 00:25:19.180]  為將來
[00:25:19.180 --> 00:25:21.180]  這個福音的事業
[00:25:21.180 --> 00:25:23.180]  已經來到今天是2000年有多了
[00:25:23.180 --> 00:25:25.180]  繼續這樣來到去
[00:25:25.180 --> 00:25:27.180]  在地上
[00:25:27.180 --> 00:25:29.180]  這樣來到去蔓延
[00:25:29.180 --> 00:25:31.180]  一直這樣傳揚
[00:25:31.180 --> 00:25:33.180]  23節我在他們裡面
[00:25:33.180 --> 00:25:35.180]  你在我裡面
[00:25:35.180 --> 00:25:39.180]  耶穌將來
[00:25:39.180 --> 00:25:41.180]  離開這個世界之後
[00:25:41.180 --> 00:25:43.180]  聖靈就住在門徒的裡面
[00:25:43.180 --> 00:25:47.180]  而耶穌一直就在神的裡面
[00:25:47.180 --> 00:25:51.180]  使他們完完全全的合而為一
[00:25:51.180 --> 00:25:53.180]  叫世人知道
[00:25:53.180 --> 00:25:55.180]  你差了我來
[00:25:55.180 --> 00:25:57.180]  也知道你愛他們
[00:25:57.180 --> 00:25:59.180]  如同愛我一樣
[00:25:59.180 --> 00:26:03.180]  層層這樣揭開
[00:26:03.180 --> 00:26:05.180]  那個生命的解釋
[00:26:05.180 --> 00:26:07.180]  那個關係
[00:26:07.180 --> 00:26:09.180]  將我們和神性
[00:26:09.180 --> 00:26:11.180]  那個奧秘的關係
[00:26:11.180 --> 00:26:13.180]  去解釋出來
[00:26:13.180 --> 00:26:15.180]  主耶穌的禱告
[00:26:15.180 --> 00:26:17.180]  雖然是很簡單
[00:26:17.180 --> 00:26:19.180]  但是裡面包含的是
[00:26:19.180 --> 00:26:21.180]  非常深奧的
[00:26:21.180 --> 00:26:23.180]  不是哲學的理論
[00:26:23.180 --> 00:26:25.180]  是生命的深度
[00:26:25.180 --> 00:26:27.180]  而且是屬靈的生命的深度
[00:26:27.180 --> 00:26:31.180]  我們會感受到
[00:26:31.180 --> 00:26:33.180]  主耶穌在我們裡面
[00:26:33.180 --> 00:26:35.180]  而我們又感受到
[00:26:35.180 --> 00:26:37.180]  我們與神的
[00:26:37.180 --> 00:26:39.180]  同等
[00:26:39.180 --> 00:26:41.180]  存在
[00:26:41.180 --> 00:26:45.180]  分享到
[00:26:45.180 --> 00:26:47.180]  神的
[00:26:47.180 --> 00:26:49.180]  在我們裡面的
[00:26:49.180 --> 00:26:51.180]  生命的活力
[00:26:51.180 --> 00:26:53.180]  當然我們不是與神同等
[00:26:53.180 --> 00:26:55.180]  不是永恆生命的同等
[00:26:55.180 --> 00:26:57.180]  而是我們可以
[00:26:57.180 --> 00:26:59.180]  透過主耶穌
[00:26:59.180 --> 00:27:01.180]  當然後來就是
[00:27:01.180 --> 00:27:03.180]  聖靈
[00:27:03.180 --> 00:27:05.180]  我們就可以分享到神的生命
[00:27:05.180 --> 00:27:07.180]  在我們裡面
[00:27:07.180 --> 00:27:09.180]  去做祂猜險的工作
[00:27:09.180 --> 00:27:11.180]  然後呢
[00:27:11.180 --> 00:27:13.180]  這裡再加多一樣東西
[00:27:13.180 --> 00:27:15.180]  合一已經是第三次說
[00:27:15.180 --> 00:27:17.180]  使到他們
[00:27:17.180 --> 00:27:19.180]  完全合二為一
[00:27:19.180 --> 00:27:21.180]  然後說叫世人知道
[00:27:21.180 --> 00:27:23.180]  你猜了我來
[00:27:23.180 --> 00:27:25.180]  也知道你愛他們
[00:27:25.180 --> 00:27:27.180]  如同愛我一樣
[00:27:27.180 --> 00:27:29.180]  神怎樣愛耶穌基督
[00:27:29.180 --> 00:27:31.180]  現在透過我們去傳福音
[00:27:31.180 --> 00:27:33.180]  為那些將來的
[00:27:33.180 --> 00:27:35.180]  未信的人
[00:27:35.180 --> 00:27:37.180]  去做的時候
[00:27:37.180 --> 00:27:39.180]  我們會經驗到
[00:27:39.180 --> 00:27:41.180]  神的愛在我們裡面
[00:27:41.180 --> 00:27:45.180]  這個不難去理解
[00:27:45.180 --> 00:27:47.180]  我們去幫到一個人信主
[00:27:47.180 --> 00:27:49.180]  我們感受到那份的愛
[00:27:49.180 --> 00:27:51.180]  他的生命改變
[00:27:51.180 --> 00:27:53.180]  就會有很大的不同
[00:27:53.180 --> 00:27:55.180]  譬如剛剛我們
[00:27:55.180 --> 00:27:57.180]  完結之後去吃飯
[00:27:57.180 --> 00:27:59.180]  有一個家庭就是
[00:27:59.180 --> 00:28:01.180]  金鳳醫生帶來的
[00:28:01.180 --> 00:28:03.180]  他的同事
[00:28:03.180 --> 00:28:05.180]  鄭醫生一家人
[00:28:05.180 --> 00:28:07.180]  真的信得很清楚
[00:28:07.180 --> 00:28:09.180]  經過了很多年
[00:28:09.180 --> 00:28:11.180]  終於信了
[00:28:11.180 --> 00:28:13.180]  信得很清楚
[00:28:13.180 --> 00:28:15.180]  他說的話真的很不同
[00:28:15.180 --> 00:28:17.180]  他感受到
[00:28:17.180 --> 00:28:19.180]  神在他生命裡面的改變
[00:28:19.180 --> 00:28:21.180]  這個
[00:28:21.180 --> 00:28:23.180]  你就會看到
[00:28:23.180 --> 00:28:25.180]  有一份慢慢不知不覺間
[00:28:25.180 --> 00:28:27.180]  你會感受到的
[00:28:27.180 --> 00:28:29.180]  透過你幫那個人
[00:28:29.180 --> 00:28:31.180]  神的愛
[00:28:31.180 --> 00:28:33.180]  在那個人裡面
[00:28:33.180 --> 00:28:35.180]  在你自己的裡面
[00:28:35.180 --> 00:28:37.180]  主耶穌這樣說
[00:28:37.180 --> 00:28:39.180]  必然是一個事實
[00:28:39.180 --> 00:28:41.180]  會有一種這種的生命的
[00:28:41.180 --> 00:28:43.180]  知道就是
[00:28:43.180 --> 00:28:45.180]  知道神愛主耶穌
[00:28:45.180 --> 00:28:47.180]  而且愛主耶穌
[00:28:47.180 --> 00:28:49.180]  和愛我們是一樣的
[00:28:49.180 --> 00:28:51.180]  我們要經歷神的愛
[00:28:51.180 --> 00:28:53.180]  我們要在困難裡面
[00:28:53.180 --> 00:28:55.180]  經歷神的愛
[00:28:55.180 --> 00:28:57.180]  記住現在十七章
[00:28:57.180 --> 00:28:59.180]  再過多可能幾個小時
[00:28:59.180 --> 00:29:01.180]  沒有幾個小時
[00:29:01.180 --> 00:29:03.180]  再過多半個小時
[00:29:03.180 --> 00:29:05.180]  耶穌就走去吸輪溪
[00:29:05.180 --> 00:29:07.180]  耶穌就走去
[00:29:07.180 --> 00:29:09.180]  克西瑪利園
[00:29:09.180 --> 00:29:11.180]  所以是說真的要面對
[00:29:11.180 --> 00:29:13.180]  你會有一個階段
[00:29:13.180 --> 00:29:15.180]  是你完全感覺不到
[00:29:15.180 --> 00:29:17.180]  神的愛在你生命裡面
[00:29:17.180 --> 00:29:19.180]  就是他要完成
[00:29:19.180 --> 00:29:21.180]  神的救贖
[00:29:21.180 --> 00:29:23.180]  所以我們人生有時都可能
[00:29:23.180 --> 00:29:25.180]  會經歷不到神的愛
[00:29:25.180 --> 00:29:27.180]  記住是你正在走神的旨意
[00:29:27.180 --> 00:29:29.180]  受人的侮辱
[00:29:29.180 --> 00:29:31.180]  受人的迫不得已的時候
[00:29:31.180 --> 00:29:33.180]  你可能那一刻
[00:29:33.180 --> 00:29:35.180]  你感受不到神的愛
[00:29:35.180 --> 00:29:37.180]  所以現在就要裝備好
[00:29:37.180 --> 00:29:39.180]  耶穌說得很清楚
[00:29:39.180 --> 00:29:41.180]  你們就會明白
[00:29:41.180 --> 00:29:43.180]  神愛我
[00:29:43.180 --> 00:29:45.180]  好像愛你們一樣的一個愛
[00:29:45.180 --> 00:29:47.180]  接著二十四節
[00:29:47.180 --> 00:29:49.180]  父啊我在哪裡
[00:29:49.180 --> 00:29:51.180]  願你所賜給我的人
[00:29:51.180 --> 00:29:53.180]  也同我在哪裡
[00:29:53.180 --> 00:29:55.180]  叫他們看見
[00:29:55.180 --> 00:29:57.180]  你所賜給我的榮耀
[00:29:57.180 --> 00:29:59.180]  因為創立世界以前
[00:29:59.180 --> 00:30:01.180]  你已經愛我了
[00:30:01.180 --> 00:30:03.180]  創立世界以前
[00:30:03.180 --> 00:30:05.180]  造物主
[00:30:05.180 --> 00:30:07.180]  怎樣來愛
[00:30:07.180 --> 00:30:09.180]  主耶穌
[00:30:09.180 --> 00:30:11.180]  這個神的道
[00:30:11.180 --> 00:30:13.180]  是怎樣的關係
[00:30:13.180 --> 00:30:15.180]  我們根本完全
[00:30:15.180 --> 00:30:17.180]  連領略都領略不到
[00:30:17.180 --> 00:30:19.180]  有時我們一想
[00:30:19.180 --> 00:30:21.180]  就已經有一個時間的限制
[00:30:21.180 --> 00:30:23.180]  我們好像活在時空之下
[00:30:23.180 --> 00:30:25.180]  怎樣想到創立世界以前
[00:30:25.180 --> 00:30:27.180]  未有物質世界
[00:30:27.180 --> 00:30:29.180]  未有屬靈世界之前
[00:30:29.180 --> 00:30:31.180]  那個的
[00:30:31.180 --> 00:30:33.180]  原初是怎樣的呢
[00:30:33.180 --> 00:30:35.180]  甚至乎
[00:30:35.180 --> 00:30:37.180]  如果相信有大爆炸
[00:30:37.180 --> 00:30:39.180]  大爆炸之前
[00:30:39.180 --> 00:30:41.180]  甚麼都未有之前的那個原初
[00:30:41.180 --> 00:30:43.180]  神是怎樣愛主耶穌呢
[00:30:43.180 --> 00:30:45.180]  是我們完全沒有辦法去理解的
[00:30:45.180 --> 00:30:47.180]  我們是人
[00:30:47.180 --> 00:30:49.180]  我們是一個受造之物
[00:30:49.180 --> 00:30:51.180]  我們甚至乎是一個
[00:30:51.180 --> 00:30:53.180]  物質世界裏面的
[00:30:53.180 --> 00:30:55.180]  一點的時空
[00:30:55.180 --> 00:30:57.180]  怎樣能夠去構想
[00:30:57.180 --> 00:30:59.180]  造物主他在創立世界以前
[00:30:59.180 --> 00:31:01.180]  和神而止的愛呢
[00:31:01.180 --> 00:31:03.180]  這裏告訴我們
[00:31:03.180 --> 00:31:05.180]  現在24節就是
[00:31:05.180 --> 00:31:07.180]  主耶穌的禱告
[00:31:07.180 --> 00:31:09.180]  就是我在那裏
[00:31:09.180 --> 00:31:11.180]  願你所賜給我的人
[00:31:11.180 --> 00:31:13.180]  也同我在那裏
[00:31:13.180 --> 00:31:15.180]  相信這個
[00:31:15.180 --> 00:31:17.180]  講的是將來的榮耀
[00:31:17.180 --> 00:31:19.180]  相信這個是講我們在
[00:31:19.180 --> 00:31:21.180]  將來可以去感受到
[00:31:21.180 --> 00:31:23.180]  神創立世界之前
[00:31:23.180 --> 00:31:25.180]  與主耶穌的
[00:31:25.180 --> 00:31:27.180]  那個生命的愛的關係
[00:31:27.180 --> 00:31:29.180]  那這個
[00:31:29.180 --> 00:31:31.180]  是我們真是拭目以待
[00:31:31.180 --> 00:31:33.180]  要等待的一個時候
[00:31:33.180 --> 00:31:35.180]  所以其實
[00:31:35.180 --> 00:31:37.180]  如果你說用我們人間的時間
[00:31:37.180 --> 00:31:39.180]  其實可以計算的
[00:31:39.180 --> 00:31:41.180]  強壯就80歲
[00:31:41.180 --> 00:31:43.180]  90歲
[00:31:43.180 --> 00:31:45.180]  是這麼多的
[00:31:45.180 --> 00:31:47.180]  100歲就已經人歲
[00:31:47.180 --> 00:31:49.180]  就很辛苦的了
[00:31:49.180 --> 00:31:51.180]  有得計算的
[00:31:51.180 --> 00:31:53.180]  但是
[00:31:53.180 --> 00:31:55.180]  一進入永恆
[00:31:55.180 --> 00:31:57.180]  我們就會知道很多真理
[00:31:57.180 --> 00:31:59.180]  知道一些我們根本沒可能在地球
[00:31:59.180 --> 00:32:01.180]  知道的東西
[00:32:01.180 --> 00:32:03.180]  就是神聖的愛是怎樣
[00:32:03.180 --> 00:32:05.180]  還有那個在
[00:32:05.180 --> 00:32:07.180]  永恆裏面
[00:32:07.180 --> 00:32:09.180]  不再有時間的
[00:32:09.180 --> 00:32:11.180]  是怎樣的形態
[00:32:11.180 --> 00:32:13.180]  那種渴慕
[00:32:13.180 --> 00:32:15.180]  其實不信的人固然不會想
[00:32:15.180 --> 00:32:17.180]  只是會有時科幻片
[00:32:17.180 --> 00:32:19.180]  但是我們信得主耶穌
[00:32:19.180 --> 00:32:21.180]  的人都不好得幾多
[00:32:21.180 --> 00:32:23.180]  我們都很少去渴慕
[00:32:23.180 --> 00:32:25.180]  將來見主
[00:32:25.180 --> 00:32:27.180]  只是希望不要死
[00:32:27.180 --> 00:32:29.180]  希望不要痛苦死
[00:32:29.180 --> 00:32:31.180]  已經很偉大了
[00:32:31.180 --> 00:32:33.180]  但是我們可能比較少人會想
[00:32:33.180 --> 00:32:35.180]  就是希望我能夠
[00:32:35.180 --> 00:32:37.180]  早點去見主
[00:32:37.180 --> 00:32:39.180]  保羅自己這樣講的
[00:32:39.180 --> 00:32:41.180]  情願離世
[00:32:41.180 --> 00:32:43.180]  與基督同在
[00:32:43.180 --> 00:32:45.180]  這是好得無比的
[00:32:45.180 --> 00:32:47.180]  但是
[00:32:47.180 --> 00:32:49.180]  為了你們
[00:32:49.180 --> 00:32:51.180]  我知道情願與你們同住
[00:32:51.180 --> 00:32:53.180]  為張所信的道
[00:32:53.180 --> 00:32:55.180]  和你們去分享
[00:32:55.180 --> 00:32:57.180]  就是說主耶穌保羅在這個兩難之間
[00:32:57.180 --> 00:32:59.180]  其實
[00:32:59.180 --> 00:33:01.180]  他更加願意
[00:33:01.180 --> 00:33:03.180]  如果可以我離開這個世界
[00:33:03.180 --> 00:33:05.180]  與基督同在
[00:33:05.180 --> 00:33:07.180]  就是脫離了他在地上的身份
[00:33:07.180 --> 00:33:09.180]  崗位
[00:33:09.180 --> 00:33:11.180]  責任
[00:33:11.180 --> 00:33:13.180]  有時背著一個責任
[00:33:13.180 --> 00:33:15.180]  是很累的
[00:33:15.180 --> 00:33:17.180]  有時不是睡覺不夠睡的累
[00:33:17.180 --> 00:33:19.180]  是心靈的累
[00:33:19.180 --> 00:33:23.180]  我有時也有分享的
[00:33:23.180 --> 00:33:25.180]  從17年到現在
[00:33:25.180 --> 00:33:27.180]  不是身體的累
[00:33:27.180 --> 00:33:29.180]  而是有一個很重的責任
[00:33:29.180 --> 00:33:31.180]  有時會
[00:33:31.180 --> 00:33:33.180]  不知覺你會有一種
[00:33:33.180 --> 00:33:35.180]  心靈的累
[00:33:35.180 --> 00:33:37.180]  當然可能是我學得不好
[00:33:37.180 --> 00:33:39.180]  應該是很灑脫
[00:33:39.180 --> 00:33:41.180]  應該是很好
[00:33:41.180 --> 00:33:43.180]  但是苦心自問
[00:33:43.180 --> 00:33:45.180]  內心其實是有一些
[00:33:45.180 --> 00:33:47.180]  因為這個責任而來的
[00:33:47.180 --> 00:33:49.180]  很多事情的承擔
[00:33:49.180 --> 00:33:51.180]  很多事情你要面對
[00:33:51.180 --> 00:33:53.180]  正所謂要硬吃的時候
[00:33:53.180 --> 00:33:55.180]  是會有一種累的
[00:33:55.180 --> 00:33:57.180]  有時很多事情
[00:33:57.180 --> 00:33:59.180]  人家不明白
[00:33:59.180 --> 00:34:01.180]  你就會無從去跟人說
[00:34:01.180 --> 00:34:03.180]  也說不出
[00:34:03.180 --> 00:34:05.180]  但是就會有這種情況
[00:34:05.180 --> 00:34:07.180]  這裡提醒我們
[00:34:07.180 --> 00:34:09.180]  包括我自己
[00:34:09.180 --> 00:34:11.180]  我在哪裡
[00:34:11.180 --> 00:34:13.180]  願你所賜給我的人
[00:34:13.180 --> 00:34:15.180]  也同我在哪裡
[00:34:15.180 --> 00:34:18.180]  叫他們看見你所賜給我的榮耀
[00:34:18.180 --> 00:34:20.180]  因為創立世界以前
[00:34:20.180 --> 00:34:22.180]  你已經愛我
[00:34:22.180 --> 00:34:24.180]  很肯定是說將來
[00:34:24.180 --> 00:34:26.180]  我們回到神的家裡
[00:34:26.180 --> 00:34:28.180]  我們會見到
[00:34:28.180 --> 00:34:30.180]  那個情景
[00:34:30.180 --> 00:34:32.180]  就是創立世界之前
[00:34:32.180 --> 00:34:34.180]  做物主那份永恆的
[00:34:34.180 --> 00:34:36.180]  愛
[00:34:36.180 --> 00:34:38.180]  是怎樣來運作
[00:34:38.180 --> 00:34:40.180]  當我們沒有了那個時間的
[00:34:40.180 --> 00:34:42.180]  操控的時候
[00:34:42.180 --> 00:34:44.180]  我們已經不再受時間空間限制
[00:34:44.180 --> 00:34:46.180]  進入永恆裡面
[00:34:46.180 --> 00:34:48.180]  當我們
[00:34:48.180 --> 00:34:50.180]  記住不是無主孤魂
[00:34:50.180 --> 00:34:52.180]  不是我們中國人那些
[00:34:52.180 --> 00:34:54.180]  用我們的想法去想
[00:34:54.180 --> 00:34:56.180]  將來的極樂
[00:34:56.180 --> 00:34:58.180]  不是這些
[00:34:58.180 --> 00:35:00.180]  是將來有形體的
[00:35:00.180 --> 00:35:02.180]  將來是可以自由的
[00:35:02.180 --> 00:35:04.180]  是在我們眼前的
[00:35:04.180 --> 00:35:06.180]  那時候我們就會領略
[00:35:06.180 --> 00:35:08.180]  多一點那份愛
[00:35:08.180 --> 00:35:10.180]  不過耶穌在這裡祈禱
[00:35:10.180 --> 00:35:12.180]  就是門徒現在
[00:35:12.180 --> 00:35:14.180]  都需要有一個意識
[00:35:14.180 --> 00:35:16.180]  有一個警戒
[00:35:16.180 --> 00:35:18.180]  就是他們要渴慕將來
[00:35:18.180 --> 00:35:20.180]  見主進入那個榮耀
