
[00:00:00.000 --> 00:00:02.000]  我們大家一起祈禱吧
[00:18:47.000 --> 00:18:53.000]  傳道人在監獄裡成為監獄裡的目者
[00:18:53.000 --> 00:18:56.000]  去帶領那些暴戾的人
[00:18:56.000 --> 00:18:59.000]  終身犯單獨囚禁的
[00:18:59.000 --> 00:19:02.000]  終身都不可以出監的人
[00:19:02.000 --> 00:19:04.000]  都可以改變他們的生命
[00:19:04.000 --> 00:19:06.000]  有一本美國的書
[00:19:06.000 --> 00:19:08.000]  真的講這樣的故事
[00:19:08.000 --> 00:19:12.000]  真的有這些十惡不赦的人
[00:19:12.000 --> 00:19:15.000]  真的有生命改變
[00:19:15.000 --> 00:19:18.000]  所以你會看到福音的能力
[00:19:18.000 --> 00:19:20.000]  可以穿牆過壁
[00:19:20.000 --> 00:19:22.000]  滲透人的心靈
[00:19:22.000 --> 00:19:24.000]  就帶給我們看到
[00:19:24.000 --> 00:19:28.000]  虐室只不過又不是用什麼手段
[00:19:28.000 --> 00:19:32.000]  你想想那些監獄裡的囚犯
[00:19:32.000 --> 00:19:35.000]  都很難去處理
[00:19:35.000 --> 00:19:39.000]  但都可以在虐室的手裡辦事
[00:19:39.000 --> 00:19:43.000]  大家都願意聽從他的策劃
[00:19:43.000 --> 00:19:46.000]  其實整個舞台是為了
[00:19:46.000 --> 00:19:49.000]  這40章開始鋪路
[00:19:49.000 --> 00:19:54.000]  就是為了兩個得罪法老的大官
[00:19:54.000 --> 00:19:56.000]  一個酒政
[00:19:56.000 --> 00:19:58.000]  一個善長
[00:19:58.000 --> 00:20:00.000]  一個服侍王
[00:20:00.000 --> 00:20:02.000]  在歡喜快樂
[00:20:02.000 --> 00:20:04.000]  去喝酒
[00:20:04.000 --> 00:20:06.000]  重要的政治場合
[00:20:06.000 --> 00:20:08.000]  來服侍
[00:20:08.000 --> 00:20:11.000]  所以40章就是為虐室而設
[00:20:11.000 --> 00:20:12.000]  如果不是
[00:20:12.000 --> 00:20:14.000]  他只不過是一個直直無聞
[00:20:14.000 --> 00:20:17.000]  躲在一個很小的監倉
[00:20:17.000 --> 00:20:20.000]  這兩個重要的官員
[00:20:20.000 --> 00:20:22.000]  怎麼會有機會見到他呢
[00:20:22.000 --> 00:20:24.000]  所以大家有時候都不知道
[00:20:24.000 --> 00:20:26.000]  人生有什麼際遇
[00:20:26.000 --> 00:20:28.000]  是神為你預備的舞台
[00:20:28.000 --> 00:20:30.000]  有時候都很難說
[00:20:30.000 --> 00:20:34.000]  未必需要去拒絕
[00:20:34.000 --> 00:20:38.000]  一些可能對將來服侍有幫助的
[00:20:38.000 --> 00:20:40.000]  某些場景
[00:20:40.000 --> 00:20:43.000]  或者一些重要的人等等
[00:20:43.000 --> 00:20:45.000]  如果有機會
[00:20:45.000 --> 00:20:47.000]  我不知道
[00:20:47.000 --> 00:20:48.000]  有機會
[00:20:48.000 --> 00:20:50.000]  如果有些目者
[00:20:50.000 --> 00:20:52.000]  能夠被邀請去
[00:20:52.000 --> 00:20:55.000]  例如去特首辦祈禱
[00:20:55.000 --> 00:20:57.000]  假設
[00:20:57.000 --> 00:21:01.000]  不要抹殺這些可能是神用的機會
[00:21:01.000 --> 00:21:03.000]  可以去改變一些人
[00:21:03.000 --> 00:21:05.000]  他的想法
[00:21:05.000 --> 00:21:08.000]  可能整個政策的扭轉
[00:21:08.000 --> 00:21:09.000]  是因為你的祈禱
[00:21:09.000 --> 00:21:11.000]  或者因為你的智慧的進言
[00:21:11.000 --> 00:21:13.000]  都不奇怪
[00:21:13.000 --> 00:21:15.000]  所以你看虐室
[00:21:15.000 --> 00:21:17.000]  神就為他預備
[00:21:17.000 --> 00:21:21.000]  可以見到這兩個酒政和善長
[00:21:21.000 --> 00:21:24.000]  所以我想整個39章
[00:21:24.000 --> 00:21:27.000]  一個我們一定要學的
[00:21:27.000 --> 00:21:29.000]  就算我們現在是否屬靈
[00:21:29.000 --> 00:21:31.000]  一定要學的功課就是
[00:21:31.000 --> 00:21:38.000]  不要覺得委屈就放棄
[00:21:38.000 --> 00:21:42.000]  委屈在一個虐室的心靈裏
[00:21:42.000 --> 00:21:44.000]  是重重的委屈
[00:21:44.000 --> 00:21:47.000]  委屈是我們服侍
[00:21:47.000 --> 00:21:51.000]  必要成長的動力
[00:21:51.000 --> 00:21:54.000]  和那些大力菜
[00:21:54.000 --> 00:21:57.000]  一個不委屈的傳道人
[00:21:57.000 --> 00:21:59.000]  其實根本沒有資格做傳道
[00:21:59.000 --> 00:22:01.000]  基本上一個領袖
[00:22:01.000 --> 00:22:03.000]  本身就一定會委屈
[00:22:03.000 --> 00:22:06.000]  所以委屈基本上是我們人生
[00:22:06.000 --> 00:22:13.000]  一定要有的那個mindset
[00:22:13.000 --> 00:22:15.000]  所以我們求主幫助
[00:22:15.000 --> 00:22:18.000]  我們不要看這些看得那麼大
[00:22:18.000 --> 00:22:20.000]  世界很多人看自己看得太大
[00:22:20.000 --> 00:22:22.000]  基督徒信了耶穌
[00:22:22.000 --> 00:22:23.000]  正正告訴你
[00:22:23.000 --> 00:22:25.000]  你不需要看自己看得那麼大
[00:22:25.000 --> 00:22:27.000]  但是神愛你這個人
[00:22:27.000 --> 00:22:31.000]  是從心裏面對你的認識而愛你
[00:22:31.000 --> 00:22:35.000]  沒有任何的利益交換
[00:22:35.000 --> 00:22:38.000]  這種愛真是很偉大的
[00:22:38.000 --> 00:22:41.000]  所以在這麼偉大的愛底下
[00:22:41.000 --> 00:22:46.000]  還怎會介意人有時的誤會
[00:22:46.000 --> 00:22:49.000]  有意無意的針對
[00:22:49.000 --> 00:22:51.000]  你不會介意的
[00:22:51.000 --> 00:22:54.000]  因為耶穌基督知道的
[00:22:54.000 --> 00:22:56.000]  反而你要問
[00:22:56.000 --> 00:22:58.000]  你的心是不是真的這樣的動機
[00:22:58.000 --> 00:23:01.000]  如果不是就不需要介懷
[00:23:01.000 --> 00:23:04.000]  所以約瑟整個三十九章
[00:23:04.000 --> 00:23:06.000]  屬令人綻放的光芒
[00:23:06.000 --> 00:23:08.000]  但是你打開他的內心
[00:23:08.000 --> 00:23:11.000]  其實是很多很多委屈的
[00:23:11.000 --> 00:23:14.000]  在波提佛的家
[00:23:14.000 --> 00:23:17.000]  含淚度日地面對哥哥的迫害
[00:23:17.000 --> 00:23:20.000]  在監獄裏面又是很委屈的
[00:23:20.000 --> 00:23:23.000]  被人這樣誣告
[00:23:23.000 --> 00:23:26.000]  而導致自己要坐牢
[00:23:26.000 --> 00:23:29.000]  現在在監獄裏面
[00:23:29.000 --> 00:23:31.000]  雖然管理很好
[00:23:31.000 --> 00:23:35.000]  但是又面對現在這樣的情況
[00:23:35.000 --> 00:23:37.000]  好四十章我們正式今天說
[00:23:37.000 --> 00:23:42.000]  約瑟最重要的中心點
[00:23:42.000 --> 00:23:47.000]  就是他有機會遇見兩位高官
[00:23:47.000 --> 00:23:49.000]  真是這樣說
[00:23:49.000 --> 00:23:51.000]  神給我們這樣的機會
[00:23:51.000 --> 00:23:53.000]  而不是我們自己心底的
[00:23:53.000 --> 00:23:55.000]  一種哀怨奉承
[00:23:55.000 --> 00:23:56.000]  巴結
[00:23:56.000 --> 00:23:58.000]  真的有些場景
[00:23:58.000 --> 00:24:00.000]  神要我們做
[00:24:00.000 --> 00:24:02.000]  我們千萬不要拒絕
[00:24:02.000 --> 00:24:03.000]  可能很多的準備
[00:24:03.000 --> 00:24:05.000]  就是為了這個機會
[00:24:05.000 --> 00:24:07.000]  約瑟出現在這個舞台
[00:24:07.000 --> 00:24:08.000]  這個監獄裏面
[00:24:08.000 --> 00:24:10.000]  原來就是約瑟的舞台
[00:24:10.000 --> 00:24:14.000]  這是以後埃及王的酒精和善長
[00:24:14.000 --> 00:24:17.000]  得罪了他們的主埃及王
[00:24:17.000 --> 00:24:21.000]  法老就擄擄酒精和善長這一異神
[00:24:21.000 --> 00:24:24.000]  把他們下在護衛長府內的監獄
[00:24:24.000 --> 00:24:27.000]  就是約瑟被囚的地方
[00:24:27.000 --> 00:24:30.000]  護衛長把他們交給約瑟
[00:24:30.000 --> 00:24:33.000]  約瑟便是他們
[00:24:33.000 --> 00:24:36.000]  他們有些日子在監獄
[00:24:36.000 --> 00:24:40.000]  被囚在監之埃及王的酒精和善長
[00:24:40.000 --> 00:24:43.000]  二人同夜各作一夢
[00:24:43.000 --> 00:24:45.000]  各夢都有講解
[00:24:45.000 --> 00:24:46.000]  到了早晨
[00:24:46.000 --> 00:24:48.000]  約瑟進到他們那裏
[00:24:48.000 --> 00:24:52.000]  見他們有愁悶的人的樣子
[00:24:52.000 --> 00:24:54.000]  他便問法老的異神
[00:24:54.000 --> 00:24:58.000]  就是與他同囚在他主人府內的
[00:24:58.000 --> 00:25:00.000]  可能未必同倉
[00:25:00.000 --> 00:25:02.000]  和那個監
[00:25:03.000 --> 00:25:07.000]  就說你們今天為甚麼面帶愁容呢
[00:25:07.000 --> 00:25:09.000]  他們對他說
[00:25:09.000 --> 00:25:11.000]  我們各人作了一夢
[00:25:11.000 --> 00:25:12.000]  沒有人能解
[00:25:12.000 --> 00:25:16.000]  約瑟說解夢不是出於神嗎
[00:25:16.000 --> 00:25:18.000]  請你們將夢告訴我
[00:25:18.000 --> 00:25:22.000]  酒精便將他的夢告訴約瑟說
[00:25:22.000 --> 00:25:26.000]  我夢見在我面前有一棵葡萄樹
[00:25:26.000 --> 00:25:28.000]  樹上有三根枝子
[00:25:28.000 --> 00:25:31.000]  好像發了芽、開了花
[00:25:31.000 --> 00:25:33.000]  上頭的葡萄都成熟了
[00:25:33.000 --> 00:25:36.000]  法老的杯在我手中
[00:25:36.000 --> 00:25:39.000]  我就拿葡萄擠在法老的杯裏
[00:25:39.000 --> 00:25:41.000]  將杯遞在他手中
[00:25:41.000 --> 00:25:43.000]  約瑟對他說
[00:25:43.000 --> 00:25:45.000]  你所作的夢是這樣解
[00:25:45.000 --> 00:25:48.000]  三根枝子就是三天
[00:25:48.000 --> 00:25:49.000]  三天之內
[00:25:49.000 --> 00:25:51.000]  法老必提你出監
[00:25:51.000 --> 00:25:53.000]  叫你官服完職
[00:25:53.000 --> 00:25:56.000]  你仍要遞杯在法老的手中
[00:25:56.000 --> 00:25:59.000]  和先前作他的酒精一樣
[00:25:59.000 --> 00:26:01.000]  但你得好處的時候
[00:26:01.000 --> 00:26:03.000]  求你紀念我
[00:26:03.000 --> 00:26:05.000]  施恩與我
[00:26:05.000 --> 00:26:07.000]  在法老面前提說我
[00:26:07.000 --> 00:26:09.000]  救我出這監牢
[00:26:09.000 --> 00:26:12.000]  原因是因為他很肯定
[00:26:12.000 --> 00:26:15.000]  這個酒精可以放監
[00:26:15.000 --> 00:26:17.000]  和這個善長
[00:26:17.000 --> 00:26:19.000]  他就不會再多說了
[00:26:19.000 --> 00:26:20.000]  因為知道他三天之後
[00:26:20.000 --> 00:26:22.000]  必定會斬頭
[00:26:22.000 --> 00:26:25.000]  他就說回他自己的內心
[00:26:25.000 --> 00:26:27.000]  真是將他的委屈說出來
[00:26:27.000 --> 00:26:28.000]  第十五節
[00:26:28.000 --> 00:26:32.000]  我實在是從希伯來人之地被拐來的
[00:26:32.000 --> 00:26:35.000]  我在這裡也沒有作過什麼
[00:26:35.000 --> 00:26:37.000]  叫他們把我下在監裏
[00:26:37.000 --> 00:26:39.000]  雖然是委屈
[00:26:39.000 --> 00:26:41.000]  但沒有苦澀
[00:26:41.000 --> 00:26:43.000]  你要明白
[00:26:43.000 --> 00:26:45.000]  我們可以有委屈
[00:26:45.000 --> 00:26:47.000]  因為主耶穌都受盡委屈
[00:26:47.000 --> 00:26:50.000]  我們這一位叫做
[00:26:50.000 --> 00:26:52.000]  Man of Sorrows
[00:26:52.000 --> 00:26:54.000]  憂患之子
[00:26:54.000 --> 00:26:57.000]  這是以賽亞書53章第六節
[00:26:57.000 --> 00:26:59.000]  常經憂患
[00:26:59.000 --> 00:27:01.000]  多受痛苦
[00:27:01.000 --> 00:27:02.000]  主耶穌
[00:27:02.000 --> 00:27:06.000]  所以他就是那個憂患的人
[00:27:06.000 --> 00:27:10.000]  所以人生裏面有不同的委屈
[00:27:10.000 --> 00:27:12.000]  有不同的憂慮
[00:27:12.000 --> 00:27:13.000]  很合理很正常
[00:27:13.000 --> 00:27:15.000]  但千萬不要有一種苦澀
[00:27:15.000 --> 00:27:16.000]  苦澀到一個地步
[00:27:16.000 --> 00:27:18.000]  有一種報仇
[00:27:18.000 --> 00:27:19.000]  千萬不要
[00:27:19.000 --> 00:27:20.000]  有就大件事
[00:27:20.000 --> 00:27:22.000]  因為有由頭來過
[00:27:22.000 --> 00:27:25.000]  即是說原來神在你生命裏面的工作
[00:27:25.000 --> 00:27:27.000]  都還未成就成熟
[00:27:27.000 --> 00:27:29.000]  你就要由頭再學
[00:27:29.000 --> 00:27:32.000]  亦都是一樣東西
[00:27:32.000 --> 00:27:34.000]  你轉了工場
[00:27:34.000 --> 00:27:36.000]  而你帶著你的仇恨
[00:27:36.000 --> 00:27:38.000]  那又是沒有辦法
[00:27:38.000 --> 00:27:39.000]  又要由頭學過
[00:27:39.000 --> 00:27:41.000]  那就沒有意思的
[00:27:41.000 --> 00:27:43.000]  真的我們求主幫助
[00:27:43.000 --> 00:27:46.000]  我們不要有一種仇恨
[00:27:46.000 --> 00:27:48.000]  可以有記憶
[00:27:48.000 --> 00:27:49.000]  但就不可以有仇恨
[00:27:49.000 --> 00:27:50.000]  很難學的
[00:27:50.000 --> 00:27:52.000]  絕對難學的
[00:27:52.000 --> 00:27:53.000]  正正就是我們人
[00:27:53.000 --> 00:27:55.000]  就是罪人的原因
[00:27:55.000 --> 00:27:58.000]  所以約瑟講的內容
[00:27:58.000 --> 00:28:00.000]  但沒有苦澀
[00:28:00.000 --> 00:28:03.000]  亦都沒有心裏面懷恨
[00:28:03.000 --> 00:28:05.000]  你就會看到
[00:28:05.000 --> 00:28:07.000]  他和我們很不同的地方
[00:28:07.000 --> 00:28:10.000]  解釋了之後
[00:28:10.000 --> 00:28:13.000]  未等這個酒精
[00:28:13.000 --> 00:28:17.000]  他當時應該那個開心程度就
[00:28:17.000 --> 00:28:18.000]  即刻爆燈
[00:28:18.000 --> 00:28:21.000]  因為兩個人都很苦悶
[00:28:21.000 --> 00:28:23.000]  為什麼會發出這樣的夢
[00:28:23.000 --> 00:28:26.000]  這麼不祥的夢境
[00:28:26.000 --> 00:28:29.000]  還記得整個夢的內容
[00:28:29.000 --> 00:28:31.000]  即是說又是出於神
[00:28:31.000 --> 00:28:33.000]  聽到約瑟這樣講
[00:28:33.000 --> 00:28:34.000]  解夢是出於神
[00:28:34.000 --> 00:28:35.000]  他告訴我
[00:28:35.000 --> 00:28:37.000]  我幫你們兩個解
[00:28:37.000 --> 00:28:39.000]  到禪長
[00:28:39.000 --> 00:28:41.000]  禪長見夢解得好
[00:28:41.000 --> 00:28:42.000]  就對約瑟說
[00:28:42.000 --> 00:28:46.000]  我在夢中見我頭上頂著三腔白餅
[00:28:46.000 --> 00:28:48.000]  極上的糠子裏
[00:28:48.000 --> 00:28:51.000]  有為法老敲的各樣食物
[00:28:51.000 --> 00:28:55.000]  有飛鳥來吃我頭上糠子裏的食物
[00:28:55.000 --> 00:28:56.000]  約瑟說
[00:28:56.000 --> 00:28:58.000]  你的夢是這樣解
[00:28:58.000 --> 00:29:00.000]  三個糠子就是三天
[00:29:00.000 --> 00:29:01.000]  三天之內
[00:29:01.000 --> 00:29:03.000]  法老必斬斷你的頭
[00:29:03.000 --> 00:29:05.000]  把你掛在木頭上
[00:29:05.000 --> 00:29:08.000]  必有飛鳥來吃你身上的肉
[00:29:08.000 --> 00:29:10.000]  到了第三天
[00:29:10.000 --> 00:29:12.000]  是法老的生日
[00:29:12.000 --> 00:29:15.000]  他為眾神木設擺筵席
[00:29:15.000 --> 00:29:18.000]  把酒精和禪長提出監來
[00:29:18.000 --> 00:29:20.000]  使酒精官服完跡
[00:29:20.000 --> 00:29:23.000]  他營救遞杯在法老手中
[00:29:23.000 --> 00:29:26.000]  但把禪長掛起來
[00:29:26.000 --> 00:29:29.000]  正如約瑟向他們所解的話
[00:29:29.000 --> 00:29:32.000]  酒精卻不記念約瑟
[00:29:32.000 --> 00:29:34.000]  竟忘了他
[00:29:34.000 --> 00:29:36.000]  這個又是告訴我們
[00:29:36.000 --> 00:29:41.000]  約瑟做了一件轟動的事
[00:29:41.000 --> 00:29:44.000]  三天後發生的事
[00:29:44.000 --> 00:29:47.000]  是完全百分之一百應驗
[00:29:47.000 --> 00:29:49.000]  也不是說李居明
[00:29:49.000 --> 00:29:51.000]  什麼小姐
[00:29:51.000 --> 00:29:52.000]  我不太懂
[00:29:52.000 --> 00:29:57.000]  過年運程的書
[00:29:57.000 --> 00:29:59.000]  當然他會告訴你
[00:29:59.000 --> 00:30:01.000]  哪一個他的預言
[00:30:01.000 --> 00:30:02.000]  會應驗了
[00:30:02.000 --> 00:30:03.000]  大概應驗了
[00:30:03.000 --> 00:30:05.000]  還有一些可能是很闊的
[00:30:05.000 --> 00:30:08.000]  應驗了可能每個人都會說
[00:30:08.000 --> 00:30:12.000]  但約瑟這裡說的解夢
[00:30:12.000 --> 00:30:16.000]  是兩個人百分之一百應驗
[00:30:16.000 --> 00:30:18.000]  是一件轟動的事
[00:30:18.000 --> 00:30:19.000]  這麼轟動的事
[00:30:19.000 --> 00:30:21.000]  酒精開心到一個地步
[00:30:21.000 --> 00:30:23.000]  忘記了
[00:30:23.000 --> 00:30:24.000]  所以你會見到約瑟
[00:30:24.000 --> 00:30:26.000]  又再一次被委屈
[00:30:26.000 --> 00:30:27.000]  又再一次
[00:30:27.000 --> 00:30:29.000]  這次要等兩年時間
[00:30:29.000 --> 00:30:33.000]  兩年後才去到法老
[00:30:33.000 --> 00:30:35.000]  發了一個很奇怪
[00:30:35.000 --> 00:30:37.000]  奇異的夢
[00:30:37.000 --> 00:30:40.000]  令酒精突然記得起來
[00:30:40.000 --> 00:30:44.000]  所以如果現在馬上有一個賞賜
[00:30:44.000 --> 00:30:46.000]  給大利是約瑟
[00:30:46.000 --> 00:30:49.000]  整件事就沒有下文
[00:30:49.000 --> 00:30:52.000]  或者根本已經找不到這個人
[00:30:52.000 --> 00:30:53.000]  或者他的際遇是怎樣
[00:30:53.000 --> 00:30:54.000]  都不知道
[00:30:54.000 --> 00:30:55.000]  所以你會見到
[00:30:55.000 --> 00:30:58.000]  背後又是神掌管著
[00:30:58.000 --> 00:31:02.000]  酒精仍然是在埃及王
[00:31:02.000 --> 00:31:04.000]  法老身邊的紅人
[00:31:04.000 --> 00:31:06.000]  法老有什麼事
[00:31:06.000 --> 00:31:09.000]  一定是會先和最親的
[00:31:09.000 --> 00:31:11.000]  等於清朝的太監
[00:31:11.000 --> 00:31:13.000]  李連英或者其他
[00:31:13.000 --> 00:31:16.000]  一定是在王身邊
[00:31:16.000 --> 00:31:18.000]  大臣都未必最知道
[00:31:18.000 --> 00:31:22.000]  王的內心的一些感受
[00:31:22.000 --> 00:31:24.000]  但是內臣一定會最知道
[00:31:24.000 --> 00:31:26.000]  所以這個酒精
[00:31:26.000 --> 00:31:30.000]  就更加知道王每一件大小的事
[00:31:30.000 --> 00:31:34.000]  無論是朝野的事
[00:31:34.000 --> 00:31:38.000]  或者王的個人心事
[00:31:38.000 --> 00:31:40.000]  這個酒精都知道
[00:31:40.000 --> 00:31:42.000]  是一個很近身的侍衛
[00:31:42.000 --> 00:31:43.000]  會試酒
[00:31:43.000 --> 00:31:45.000]  會有其他事
[00:31:45.000 --> 00:31:48.000]  以前都會有很多暗殺王室
[00:31:48.000 --> 00:31:53.000]  所以法老和這個酒精
[00:31:53.000 --> 00:31:54.000]  有兩年時間
[00:31:54.000 --> 00:32:02.000]  讓約瑟繼續去委屈
[00:32:02.000 --> 00:32:04.000]  所以委屈是會將人養大
[00:32:04.000 --> 00:32:06.000]  那個靈性
[00:32:06.000 --> 00:32:08.000]  頂姐妹你侍奉
[00:32:08.000 --> 00:32:11.000]  有委屈千萬不要介意
[00:32:11.000 --> 00:32:15.000]  這個是對你的生命的成長
[00:32:15.000 --> 00:32:17.000]  如果不是很難的
[00:32:17.000 --> 00:32:20.000]  如果稍為人家說兩句
[00:32:20.000 --> 00:32:22.000]  你馬上就不再做
[00:32:22.000 --> 00:32:25.000]  這樣其實你有很多成長的空間
[00:32:25.000 --> 00:32:28.000]  就沒有了
[00:32:28.000 --> 00:32:31.000]  我們看看四十一章
[00:32:31.000 --> 00:32:34.000]  神怎樣去讓約瑟
[00:32:34.000 --> 00:32:36.000]  具備這個
[00:32:36.000 --> 00:32:39.000]  表面上就叫飛黃騰達
[00:32:39.000 --> 00:32:42.000]  三十歲成為宰相
[00:32:42.000 --> 00:32:46.000]  傳過埃及傳遞的宰相
[00:32:46.000 --> 00:32:48.000]  也可以說就是神
[00:32:48.000 --> 00:32:50.000]  當年幾代之前
[00:32:50.000 --> 00:32:53.000]  和阿伯拉罕所說的
[00:32:53.000 --> 00:32:55.000]  你的後裔第四代
[00:32:55.000 --> 00:32:58.000]  要寄居在別人的地
[00:32:58.000 --> 00:33:00.000]  然後神的時間到
[00:33:00.000 --> 00:33:02.000]  就要懲罰那個地方
[00:33:02.000 --> 00:33:04.000]  使你們能夠回來
[00:33:04.000 --> 00:33:06.000]  其實不是很遠
[00:33:06.000 --> 00:33:07.000]  十五章而已
[00:33:07.000 --> 00:33:08.000]  創世紀
[00:33:08.000 --> 00:33:11.000]  我們又找回這些經文
[00:33:11.000 --> 00:33:14.000]  因為都是重要的寓言
[00:33:14.000 --> 00:33:17.000]  有些頂姐妹是最近才加入
[00:33:17.000 --> 00:33:18.000]  查經班
[00:33:18.000 --> 00:33:20.000]  所以我們溫習一下
[00:33:20.000 --> 00:33:22.000]  因為我們很久之前說過阿伯拉罕
[00:33:22.000 --> 00:33:26.000]  第十五章第十二節
[00:33:26.000 --> 00:33:28.000]  神正式和阿伯蘭立了一個
[00:33:28.000 --> 00:33:31.000]  當時這個古代近東
[00:33:31.000 --> 00:33:33.000]  受的一些
[00:33:33.000 --> 00:33:36.000]  即是一些附庸國
[00:33:36.000 --> 00:33:39.000]  和宗主國的一些納約
[00:33:39.000 --> 00:33:41.000]  其實是很不平等的
[00:33:41.000 --> 00:33:47.000]  因為兩個國家的勢力很懸殊
[00:33:47.000 --> 00:33:49.000]  所以現在神和一個
[00:33:49.000 --> 00:33:52.000]  很普通的阿伯蘭納約
[00:33:52.000 --> 00:33:54.000]  神好像要書專降貴
[00:33:54.000 --> 00:33:57.000]  來降臨
[00:33:57.000 --> 00:33:59.000]  等一下你看看那個描述
[00:33:59.000 --> 00:34:03.000]  你會看到一個很不平等的納約
[00:34:03.000 --> 00:34:04.000]  第十二節
[00:34:04.000 --> 00:34:06.000]  日頭正落的時候
[00:34:06.000 --> 00:34:08.000]  阿伯蘭就沉沉睡了
[00:34:08.000 --> 00:34:12.000]  我講的是十五章的創世紀
[00:34:12.000 --> 00:34:15.000]  忽然之間有驚人的大黑暗
[00:34:15.000 --> 00:34:17.000]  落在他身上
[00:34:17.000 --> 00:34:19.000]  耶和華對阿伯蘭說
[00:34:19.000 --> 00:34:20.000]  你要的確知道
[00:34:20.000 --> 00:34:23.000]  你的後裔必寄居別人的地
[00:34:23.000 --> 00:34:26.000]  又服侍那地的人
[00:34:26.000 --> 00:34:29.000]  那地的人要輔待他們四百年
[00:34:29.000 --> 00:34:32.000]  並且他們所要服侍的那國
[00:34:32.000 --> 00:34:34.000]  我要懲罰
[00:34:34.000 --> 00:34:37.000]  後來他們必帶著許多財物
[00:34:37.000 --> 00:34:38.000]  從那裡出來
[00:34:38.000 --> 00:34:40.000]  但你要享大壽數
[00:34:40.000 --> 00:34:43.000]  平平安安的歸到你列祖那裡
[00:34:43.000 --> 00:34:45.000]  被人埋葬
[00:34:45.000 --> 00:34:46.000]  到了第四代
[00:34:46.000 --> 00:34:48.000]  他們必回到此地
[00:34:48.000 --> 00:34:51.000]  因為阿摩利人的罪孽
[00:34:51.000 --> 00:34:52.000]  還沒有滿盈
[00:34:52.000 --> 00:34:53.000]  日落天黑
[00:34:53.000 --> 00:34:57.000]  不料有無煙的爐和燒著的火把
[00:34:57.000 --> 00:35:00.000]  從那些玉塊中經過
[00:35:00.000 --> 00:35:01.000]  當那日
[00:35:01.000 --> 00:35:03.000]  耶和華與阿伯蘭納約
[00:35:03.000 --> 00:35:06.000]  說我已賜給你的後裔
[00:35:06.000 --> 00:35:09.000]  從埃及河直到伯拉大河之地
[00:35:09.000 --> 00:35:10.000]  你想想
[00:35:10.000 --> 00:35:13.000]  由尼羅河去到又法拉底河
[00:35:13.000 --> 00:35:15.000]  是很大的
[00:35:15.000 --> 00:35:17.000]  整個中東
[00:35:17.000 --> 00:35:21.000]  很厲害的地方的版圖
[00:35:21.000 --> 00:35:22.000]  接著說
[00:35:22.000 --> 00:35:34.000]  就是基尼人、基尼洗人、甲摩利人、黑人、比利洗人、利弗欽人、阿摩利人、迦南人、甲加薩人、耶布斯人之地
[00:35:34.000 --> 00:35:37.000]  即是說不只是地圖
[00:35:37.000 --> 00:35:39.000]  而是那裡的原居民
[00:35:39.000 --> 00:35:41.000]  那麼多的民族
[00:35:41.000 --> 00:35:44.000]  你數得出的已經很多了
[00:35:44.000 --> 00:35:46.000]  全部他們的地圖
[00:35:46.000 --> 00:35:48.000]  和他們的居民
[00:35:48.000 --> 00:35:50.000]  都是神所不起悅的
[00:35:50.000 --> 00:35:55.000]  現在希伯來人將來就要成為神的選民
[00:35:55.000 --> 00:35:57.000]  進入那個的應許之地了
[00:35:57.000 --> 00:35:59.000]  不過要第四代
[00:35:59.000 --> 00:36:02.000]  不過要再等四百年
[00:36:02.000 --> 00:36:04.000]  他們要在埃及受奴役
[00:36:04.000 --> 00:36:06.000]  然後才可以
[00:36:06.000 --> 00:36:09.000]  記住這個是阿伯蘭早期的時候
[00:36:09.000 --> 00:36:11.000]  神和他納的約
[00:36:11.000 --> 00:36:16.000]  因為他相信神為他應許的那個義子
[00:36:16.000 --> 00:36:19.000]  所以現在去到約瑟的時候
[00:36:19.000 --> 00:36:22.000]  這些經文就陸陸續續的應驗
[00:36:22.000 --> 00:36:26.000]  現在約瑟就在這裡做奴隸
[00:36:26.000 --> 00:36:30.000]  現在約瑟很快就要被高升
[00:36:30.000 --> 00:36:32.000]  不過第四十一章
[00:36:32.000 --> 00:36:38.000]  過了兩年,法老作夢,夢見自己站在河邊
[00:36:38.000 --> 00:36:40.000]  有一個觀察
[00:36:40.000 --> 00:36:45.000]  無論剛才四十章說的兩個夢境
[00:36:45.000 --> 00:36:50.000]  和法老稍後要發的兩個夢境
[00:36:50.000 --> 00:36:52.000]  兩對兩對的
[00:36:52.000 --> 00:36:55.000]  好像是有一個模式
[00:36:55.000 --> 00:36:57.000]  都是來告訴我們
[00:36:57.000 --> 00:36:59.000]  神的計劃
[00:36:59.000 --> 00:37:01.000]  在這些事情上
[00:37:01.000 --> 00:37:05.000]  要凸顯出於神
[00:37:05.000 --> 00:37:11.000]  不是一個人突然間自己有這樣的夢
[00:37:11.000 --> 00:37:14.000]  好像特別要這樣來凸顯那種工整
[00:37:14.000 --> 00:37:16.000]  留意一下
[00:37:16.000 --> 00:37:19.000]  有七隻母牛從河裡上來
[00:37:19.000 --> 00:37:21.000]  又美好又肥壯
[00:37:21.000 --> 00:37:23.000]  在奴隸中吃草
[00:37:23.000 --> 00:37:27.000]  隨後又有七隻母牛從河裡上來
[00:37:27.000 --> 00:37:29.000]  又醜陋又乾瘦
[00:37:29.000 --> 00:37:33.000]  與那七隻母牛一同站在河邊
[00:37:33.000 --> 00:37:36.000]  你會看到很美的
