
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:19:50.940 --> 00:19:52.940]  仍然在這個歷程當中
[00:19:52.940 --> 00:19:56.940]  就是因為尚未完全得著的時候
[00:19:56.940 --> 00:19:58.940]  保羅說他只有一件事
[00:19:58.940 --> 00:20:00.940]  而這件事對於他來說
[00:20:00.940 --> 00:20:02.940]  是優先的
[00:20:02.940 --> 00:20:03.940]  是必須的
[00:20:03.940 --> 00:20:04.940]  是重要的
[00:20:04.940 --> 00:20:07.940]  保羅引用當時的田徑競賽
[00:20:07.940 --> 00:20:08.940]  他就說
[00:20:08.940 --> 00:20:10.940]  描述他這個追求
[00:20:10.940 --> 00:20:12.940]  就是要忘記背後
[00:20:12.940 --> 00:20:13.940]  努力
[00:20:13.940 --> 00:20:14.940]  面前
[00:20:14.940 --> 00:20:16.940]  向著標竿直跑
[00:20:16.940 --> 00:20:18.940]  就好像一個選手
[00:20:18.940 --> 00:20:20.940]  在一個競技賽中
[00:20:20.940 --> 00:20:22.940]  他不可以瞻前顧後
[00:20:22.940 --> 00:20:25.940]  他一定要專注在賽程中
[00:20:25.940 --> 00:20:27.940]  專注在他的標竿中
[00:20:27.940 --> 00:20:30.940]  這是一個終點的標誌
[00:20:30.940 --> 00:20:33.940]  而一個選手為何可以這麼專注呢
[00:20:33.940 --> 00:20:35.940]  就是因為他跑
[00:20:35.940 --> 00:20:38.940]  是為了希望可以得到勝利
[00:20:38.940 --> 00:20:41.940]  可以贏得獎牌
[00:20:41.940 --> 00:20:42.940]  在以前就是一個
[00:20:42.940 --> 00:20:47.940]  一個用業績成的冠冕
[00:20:47.940 --> 00:20:49.940]  在當中保羅說
[00:20:49.940 --> 00:20:51.940]  他的追求是有目標的
[00:20:51.940 --> 00:20:55.940]  他是希望他可以得到基督
[00:20:55.940 --> 00:20:58.940]  而耶穌基督也有獎賞給他
[00:20:58.940 --> 00:21:01.940]  就是要得神在基督耶穌
[00:21:01.940 --> 00:21:04.940]  上面照他來得到的獎賞
[00:21:04.940 --> 00:21:07.940]  而這個獎賞就是今世完成
[00:21:07.940 --> 00:21:09.940]  上帝給他的託付
[00:21:09.940 --> 00:21:13.940]  而在永生中有一個永恆不朽的冠冕
[00:21:13.940 --> 00:21:15.940]  而且我們再看
[00:21:15.940 --> 00:21:19.940]  在第十五節
[00:21:19.940 --> 00:21:23.940]  保羅不只是說自己去奔跑
[00:21:23.940 --> 00:21:25.940]  不是他自己說
[00:21:25.940 --> 00:21:28.940]  他在勉勵我們一群信徒
[00:21:28.940 --> 00:21:30.940]  和他一起奔跑
[00:21:30.940 --> 00:21:34.940]  所以我們中間凡是成熟的人
[00:21:34.940 --> 00:21:36.940]  總要存這樣的心
[00:21:36.940 --> 00:21:40.940]  這裡的成熟不是在說年齡上的成熟
[00:21:40.940 --> 00:21:42.940]  不是在說年紀上的成熟
[00:21:42.940 --> 00:21:46.940]  而是在我們屬靈生命上成熟的基督徒
[00:21:46.940 --> 00:21:51.940]  保羅相信一個靈命成熟的基督徒
[00:21:51.940 --> 00:21:53.940]  一定會像他這樣
[00:21:53.940 --> 00:21:59.940]  察覺到信仰是一場永無止境的旅程
[00:21:59.940 --> 00:22:03.940]  而同樣是一場永無止境的旅程
[00:22:03.940 --> 00:22:05.940]  是會有這個心
[00:22:05.940 --> 00:22:07.940]  就是全這樣的心
[00:22:07.940 --> 00:22:09.940]  就是一個不斷追求
[00:22:09.940 --> 00:22:11.940]  不斷前進的心
[00:22:11.940 --> 00:22:15.940]  就算真的尚未有這種心智的信徒
[00:22:15.940 --> 00:22:17.940]  保羅也相信
[00:22:17.940 --> 00:22:21.940]  在什麼事上存別的心
[00:22:21.940 --> 00:22:24.940]  神也會把這些事指示你們
[00:22:24.940 --> 00:22:27.940]  當中聖靈會親自教導啟示
[00:22:27.940 --> 00:22:29.940]  他一群信徒
[00:22:29.940 --> 00:22:33.940]  開始追求得著基督的旅程
[00:22:33.940 --> 00:22:35.940]  弟兄姊妹
[00:22:35.940 --> 00:22:38.940]  今天我們在信仰的路上
[00:22:38.940 --> 00:22:41.940]  我們是什麼情況呢
[00:22:41.940 --> 00:22:46.940]  或許今天我們每個人信主的年日都不同
[00:22:46.940 --> 00:22:48.940]  各有長短
[00:22:48.940 --> 00:22:51.940]  但今天我們在我們的生命裏
[00:22:51.940 --> 00:22:53.940]  我們追求著什麼
[00:22:53.940 --> 00:22:55.940]  是我們的工作
[00:22:55.940 --> 00:22:57.940]  是我們的事業
[00:22:57.940 --> 00:22:59.940]  是我們的家庭
[00:22:59.940 --> 00:23:01.940]  是感情
[00:23:01.940 --> 00:23:04.940]  正如剛才我們也說過
[00:23:04.940 --> 00:23:07.940]  聖經不是說這些事有問題
[00:23:07.940 --> 00:23:10.940]  而是若然我們所追求的事
[00:23:10.940 --> 00:23:13.940]  影響了我們與神的關係
[00:23:13.940 --> 00:23:15.940]  我們如何選擇呢
[00:23:15.940 --> 00:23:20.940]  在經濟學裏有一個詞
[00:23:20.940 --> 00:23:22.940]  叫做機會成本
[00:23:22.940 --> 00:23:24.940]  可能大家也有聽過
[00:23:24.940 --> 00:23:26.940]  叫做opportunity cost
[00:23:26.940 --> 00:23:30.940]  這個詞在經濟行為裏是一個很關鍵的觀念
[00:23:30.940 --> 00:23:33.940]  簡單來說就是將人力物力
[00:23:33.940 --> 00:23:35.940]  用在某一件事上
[00:23:35.940 --> 00:23:37.940]  例如你去看電影
[00:23:37.940 --> 00:23:40.940]  你去看電影就會放棄其他機會
[00:23:40.940 --> 00:23:42.940]  那些機會可能是你去看書
[00:23:42.940 --> 00:23:44.940]  逛街 睡覺
[00:23:44.940 --> 00:23:48.940]  那些機會就是你去看電影的機會成本
[00:23:48.940 --> 00:23:55.940]  到底看書還是睡覺是看電影的機會成本呢
[00:23:55.940 --> 00:23:59.940]  答案是哪一樣較大價值呢
[00:23:59.940 --> 00:24:01.940]  這個就是機會成本
[00:24:01.940 --> 00:24:05.940]  例如這個時間看書比睡覺有價值
[00:24:05.940 --> 00:24:08.940]  如果你選擇了去看電影
[00:24:08.940 --> 00:24:10.940]  那你的機會成本
[00:24:10.940 --> 00:24:13.940]  看電影的機會成本就是看書
[00:24:13.940 --> 00:24:15.940]  所以機會成本簡單來說
[00:24:15.940 --> 00:24:18.940]  就是其他最佳選擇的價值
[00:24:18.940 --> 00:24:21.940]  就是the best alternative
[00:24:21.940 --> 00:24:23.940]  我們很多時候正所謂
[00:24:23.940 --> 00:24:26.940]  大家都會聽有得就有失
[00:24:26.940 --> 00:24:30.940]  事實上失就是得的機會成本
[00:24:30.940 --> 00:24:32.940]  大家聽得明白嗎
[00:24:32.940 --> 00:24:34.940]  所以機會成本提升了
[00:24:34.940 --> 00:24:37.940]  我們不只是記得得到的東西
[00:24:37.940 --> 00:24:40.940]  而忘記了失去的東西
[00:24:40.940 --> 00:24:41.940]  舉個例子
[00:24:41.940 --> 00:24:45.940]  好像有些大學生他們走堂
[00:24:45.940 --> 00:24:50.940]  不過走堂沒有被老師點名
[00:24:50.940 --> 00:24:53.940]  心裡想著賺到了
[00:24:53.940 --> 00:24:55.940]  沒有take attendance
[00:24:55.940 --> 00:24:57.940]  但可能他的機會成本都頗大
[00:24:57.940 --> 00:25:00.940]  就是因為那堂課的內容沒有聽到
[00:25:00.940 --> 00:25:02.940]  導致之後接不下去
[00:25:02.940 --> 00:25:06.940]  那堂課的內容就越來越聽不明白
[00:25:06.940 --> 00:25:08.940]  可能最後不合格
[00:25:08.940 --> 00:25:10.940]  或者是得不償失
[00:25:10.940 --> 00:25:13.940]  回到我們的信仰
[00:25:13.940 --> 00:25:17.940]  今天我們的選擇是什麼呢
[00:25:17.940 --> 00:25:20.940]  有時候會不會在我們的選擇裡
[00:25:20.940 --> 00:25:25.940]  我們得到我們在世很想要的東西
[00:25:25.940 --> 00:25:30.940]  但無意間耶穌基督變成機會成本呢
[00:25:30.940 --> 00:25:32.940]  如果是這樣的話
[00:25:32.940 --> 00:25:36.940]  這個機會成本的價值都頗大
[00:25:36.940 --> 00:25:41.940]  因為損失了我們與神建立關係
[00:25:41.940 --> 00:25:47.940]  求主讓我們智慧懂得去選擇去分辨
[00:25:47.940 --> 00:25:51.940]  正如今天經文保羅所教導
[00:25:51.940 --> 00:25:55.940]  盼望我們在信仰的路裡
[00:25:55.940 --> 00:25:58.940]  我們以得著耶穌基督
[00:25:58.940 --> 00:26:02.940]  我們追求與神的關係為首要的事
[00:26:02.940 --> 00:26:05.940]  以致我們在我們的生活
[00:26:05.940 --> 00:26:07.940]  在我們各項的事情上
[00:26:07.940 --> 00:26:10.940]  我們知道我們應該要放下什麼
[00:26:10.940 --> 00:26:12.940]  丟棄什麼
[00:26:12.940 --> 00:26:15.940]  願主的話成為我們的幫助
[00:26:15.940 --> 00:26:16.940]  也成為我們的勉勵
[00:26:16.940 --> 00:26:18.940]  我們一同去禱告
[00:26:18.940 --> 00:26:22.940]  抽離我們再一次到你的面前
[00:26:22.940 --> 00:26:24.940]  我們感謝你
[00:26:24.940 --> 00:26:26.940]  感謝你自己寶貴的話語
[00:26:26.940 --> 00:26:29.940]  昔日你藉著保羅所教導
[00:26:29.940 --> 00:26:31.940]  你教導我們
[00:26:31.940 --> 00:26:33.940]  今天我們的信仰路
[00:26:33.940 --> 00:26:36.940]  我們不是單單停留在一個地方
[00:26:36.940 --> 00:26:38.940]  而是我們真的要有追求
[00:26:38.940 --> 00:26:44.940]  我們要與耶穌基督建立那份關係
[00:26:44.940 --> 00:26:45.940]  求你幫助我們
[00:26:45.940 --> 00:26:47.940]  幫助我們眾弟兄姊妹
[00:26:47.940 --> 00:26:50.940]  我們有一份得著基督
[00:26:50.940 --> 00:26:53.940]  追求耶穌基督你這份心
[00:26:53.940 --> 00:26:55.940]  因為我們知道
[00:26:55.940 --> 00:26:58.940]  耶穌基督你是最寶貴最重要
[00:26:58.940 --> 00:27:01.940]  求你幫我們有這份看見
[00:27:01.940 --> 00:27:02.940]  有這份眼光
[00:27:02.940 --> 00:27:05.940]  以致當我們在生活行事的時候
[00:27:05.940 --> 00:27:08.940]  我們懂得怎樣去選擇
[00:27:08.940 --> 00:27:10.940]  我們選擇有價值
[00:27:10.940 --> 00:27:12.940]  在你眼中有價值的事
[00:27:12.940 --> 00:27:14.940]  就是與你建立那份關係
[00:27:14.940 --> 00:27:16.940]  求你幫助我們
[00:27:16.940 --> 00:27:18.940]  願意我們各人在你的裡面
[00:27:18.940 --> 00:27:20.940]  在你的愛裡面繼續去學習
[00:27:20.940 --> 00:27:21.940]  去成長
[00:27:21.940 --> 00:27:24.940]  以致我們活出真正基督的樣式
[00:27:24.940 --> 00:27:25.940]  求主幫助
[00:27:25.940 --> 00:27:28.940]  以上的禱告奉主耶穌基督明智祈求
[00:27:28.940 --> 00:27:29.940]  阿門

