
[00:00:00.000 --> 00:00:02.000]  頂智慧早晨
[00:17:31.000 --> 00:17:33.000]  如果你們想跟世界做朋友
[00:17:33.000 --> 00:17:36.000]  那你們就成了上帝的敵人
[00:17:37.000 --> 00:17:38.000]  聖經上說
[00:17:38.000 --> 00:17:40.000]  上帝安置在我們裏面的靈
[00:17:40.000 --> 00:17:42.000]  是充滿疾度的
[00:17:42.000 --> 00:17:45.000]  你們認為這話是甚麼意思呢
[00:17:45.000 --> 00:17:47.000]  在這裏的時候
[00:17:47.000 --> 00:17:49.000]  他很清楚地告訴我們
[00:17:49.000 --> 00:17:52.000]  上帝將我們今天和他的關係
[00:17:52.000 --> 00:17:53.000]  一般屬於他人的關係
[00:17:53.000 --> 00:17:57.000]  是用一個夫婦的關係來形容的
[00:17:57.000 --> 00:17:59.000]  他告訴我們的時候
[00:17:59.000 --> 00:18:02.000]  如果我們今天和這個世界的價值觀
[00:18:02.000 --> 00:18:03.000]  做朋友的話
[00:18:03.000 --> 00:18:07.000]  那我們就是屬靈上犯了奸淫
[00:18:07.000 --> 00:18:11.000]  在上帝裏面
[00:18:11.000 --> 00:18:12.000]  他講得很清楚
[00:18:12.000 --> 00:18:13.000]  他是疾度
[00:18:13.000 --> 00:18:15.000]  婚姻裏面
[00:18:15.000 --> 00:18:18.000]  是絕對不容許有第三者
[00:18:18.000 --> 00:18:23.000]  你不可以一腳踏兩船
[00:18:23.000 --> 00:18:25.000]  你不可以將原本
[00:18:25.000 --> 00:18:26.000]  只是屬於你妻子
[00:18:26.000 --> 00:18:29.000]  或者你妻子專屬的那份好
[00:18:29.000 --> 00:18:31.000]  去和其他人分享
[00:18:31.000 --> 00:18:33.000]  上帝是不容許的
[00:18:33.000 --> 00:18:36.000]  所以上帝是不容許你
[00:18:36.000 --> 00:18:37.000]  又說愛他
[00:18:37.000 --> 00:18:39.000]  然後你又愛這個世界
[00:18:39.000 --> 00:18:43.000]  他提升到一個地步
[00:18:43.000 --> 00:18:45.000]  因為這個緣故
[00:18:45.000 --> 00:18:48.000]  如果你和這個世界是為友
[00:18:48.000 --> 00:18:49.000]  就是說
[00:18:49.000 --> 00:18:52.000]  你當這個世界價值觀是你的朋友的話
[00:18:52.000 --> 00:18:55.000]  你是他的敵人
[00:18:55.000 --> 00:18:57.000]  頂姐妹
[00:18:57.000 --> 00:18:59.000]  我不知道平時你怎樣看待經文
[00:19:00.000 --> 00:19:01.000]  其實這個字
[00:19:01.000 --> 00:19:03.000]  這個說話
[00:19:03.000 --> 00:19:05.000]  是很嚴肅和很嚴重的
[00:19:05.000 --> 00:19:08.000]  我們不是一看完之後
[00:19:08.000 --> 00:19:09.000]  與上帝為敵
[00:19:09.000 --> 00:19:10.000]  不是
[00:19:10.000 --> 00:19:12.000]  你想像一下
[00:19:12.000 --> 00:19:17.000]  你是和那個創造天地的上帝為敵
[00:19:17.000 --> 00:19:23.000]  你和那個去掌管萬有的上帝為敵
[00:19:23.000 --> 00:19:27.000]  不是一件小事
[00:19:27.000 --> 00:19:28.000]  頂姐妹
[00:19:28.000 --> 00:19:31.000]  我不知道你有沒有一份恐懼的心
[00:19:31.000 --> 00:19:36.000]  原來當我一去愛這個世界
[00:19:36.000 --> 00:19:38.000]  過於愛上帝的時候
[00:19:38.000 --> 00:19:41.000]  原來我提升到一個這麼恐怖
[00:19:41.000 --> 00:19:44.000]  這麼嚴重的地步
[00:19:44.000 --> 00:19:49.000]  誰才是我們的朋友呢?
[00:19:49.000 --> 00:19:52.000]  在這個世界是你的朋友
[00:19:52.000 --> 00:19:54.000]  或者上帝才是你的朋友
[00:19:56.000 --> 00:19:58.000]  他就已經表達了
[00:19:58.000 --> 00:20:00.000]  他對你的愛
[00:20:00.000 --> 00:20:05.000]  上帝將他的愛子為你去死
[00:20:05.000 --> 00:20:09.000]  將他最寶貴的東西和你談出來
[00:20:09.000 --> 00:20:13.000]  你今天用什麼去回應他?
[00:20:13.000 --> 00:20:16.000]  我們的回應只是
[00:20:16.000 --> 00:20:19.000]  崇拜回來教堂
[00:20:19.000 --> 00:20:21.000]  參加一下崇拜
[00:20:21.000 --> 00:20:22.000]  聚會
[00:20:22.000 --> 00:20:25.000]  還是我們將我們全人
[00:20:26.000 --> 00:20:28.000]  我們交在上帝的裡面
[00:20:28.000 --> 00:20:32.000]  讓他真真實實地成為我們的丈夫
[00:20:32.000 --> 00:20:35.000]  我們和他建立一個很深的關係
[00:20:35.000 --> 00:20:37.000]  我們究竟是怎樣去選擇
[00:20:37.000 --> 00:20:40.000]  所以再下去的時候
[00:20:40.000 --> 00:20:41.000]  他就教我們
[00:20:41.000 --> 00:20:43.000]  我們怎樣才能夠真真正正
[00:20:43.000 --> 00:20:45.000]  回到他這種神聖的智慧裡面
[00:20:45.000 --> 00:20:47.000]  回到他神的價值觀當中
[00:20:47.000 --> 00:20:49.000]  第六節八節
[00:20:49.000 --> 00:20:52.000]  但他賜給我們更大的恩典
[00:20:52.000 --> 00:20:55.000]  讓我們可以對抗這些邪惡的慾望
[00:20:55.000 --> 00:20:59.000]  因此你們要在上帝面前謙卑
[00:20:59.000 --> 00:21:00.000]  抵擋魔鬼
[00:21:00.000 --> 00:21:02.000]  魔鬼就必逃離你們
[00:21:02.000 --> 00:21:04.000]  親近上帝
[00:21:04.000 --> 00:21:06.000]  上帝就必親近你們
[00:21:06.000 --> 00:21:07.000]  罪人啊
[00:21:07.000 --> 00:21:09.000]  要洗淨你們的手
[00:21:09.000 --> 00:21:11.000]  要清潔你們的心
[00:21:11.000 --> 00:21:14.000]  因為你們既想忠於上帝
[00:21:14.000 --> 00:21:16.000]  又想忠於世界
[00:21:16.000 --> 00:21:19.000]  在這裡的時候
[00:21:19.000 --> 00:21:21.000]  其實上帝很清楚地告訴我們
[00:21:21.000 --> 00:21:24.000]  我們每一個人首先要謙卑
[00:21:24.000 --> 00:21:26.000]  我們謙卑下來
[00:21:26.000 --> 00:21:28.000]  他在這裡告訴我們
[00:21:28.000 --> 00:21:30.000]  其實他早就給了我們一個更大的恩典
[00:21:30.000 --> 00:21:34.000]  讓我們可以勝過邪惡的慾望
[00:21:34.000 --> 00:21:35.000]  而這是什麼呢
[00:21:35.000 --> 00:21:38.000]  就是主耶穌基督獨生子的救恩
[00:21:38.000 --> 00:21:43.000]  這個救恩本身就已經讓我們可以勝過這些慾望
[00:21:43.000 --> 00:21:47.000]  讓我們可以在神面前的時候重新得力
[00:21:47.000 --> 00:21:49.000]  但為什麼不行呢
[00:21:49.000 --> 00:21:53.000]  因為他告訴我們我們心裡不謙卑
[00:21:53.000 --> 00:21:59.000]  我們以為自己是上帝
[00:21:59.000 --> 00:22:03.000]  我們以為我們可以掌管一切
[00:22:03.000 --> 00:22:06.000]  聖經裡面講得很清楚
[00:22:06.000 --> 00:22:09.000]  上帝是抵擋那些驕傲的人
[00:22:09.000 --> 00:22:12.000]  卻喜歡謙卑的人
[00:22:12.000 --> 00:22:16.000]  怎樣叫做不謙卑呢
[00:22:16.000 --> 00:22:18.000]  我講個故事給大家聽吧
[00:22:18.000 --> 00:22:22.000]  當你信了耶穌之後
[00:22:22.000 --> 00:22:26.000]  你裡面就好像一間全新的房屋
[00:22:26.000 --> 00:22:29.000]  打理得非常乾淨
[00:22:29.000 --> 00:22:32.000]  當你邀請耶穌來到你裡面的時候
[00:22:32.000 --> 00:22:34.000]  打開門見到耶穌
[00:22:34.000 --> 00:22:36.000]  然後你還說
[00:22:36.000 --> 00:22:39.000]  耶穌歡迎你進入我的生命裡面
[00:22:39.000 --> 00:22:40.000]  然後耶穌說
[00:22:40.000 --> 00:22:41.000]  好啊好啊,感恩啊
[00:22:41.000 --> 00:22:43.000]  然後我們就說
[00:22:43.000 --> 00:22:47.000]  好,所以我要把我自己的主人房給你住
[00:22:47.000 --> 00:22:50.000]  打理得乾乾淨淨
[00:22:50.000 --> 00:22:52.000]  然後耶穌說
[00:22:52.000 --> 00:22:53.000]  好啊
[00:22:53.000 --> 00:22:55.000]  然後耶穌就進入了他的主人房
[00:22:55.000 --> 00:22:56.000]  這個人就很開心
[00:22:56.000 --> 00:22:59.000]  啊,耶穌已經住進我的生命裡面了
[00:22:59.000 --> 00:23:00.000]  是不是,大姐們
[00:23:00.000 --> 00:23:02.000]  耶穌已經在我的房子裡面了
[00:23:02.000 --> 00:23:03.000]  不用怕
[00:23:03.000 --> 00:23:06.000]  然後他突然間聽到敲門的聲音
[00:23:06.000 --> 00:23:08.000]  然後他就打開了門
[00:23:08.000 --> 00:23:11.000]  當他打開了門的時候
[00:23:11.000 --> 00:23:13.000]  他很害怕,為什麼呢
[00:23:13.000 --> 00:23:15.000]  因為魔鬼來到他的門那裡
[00:23:16.000 --> 00:23:18.000]  他馬上很奮力地要關上門
[00:23:18.000 --> 00:23:20.000]  很辛苦才關上門
[00:23:20.000 --> 00:23:22.000]  然後他很害怕
[00:23:22.000 --> 00:23:23.000]  跑到主人房那裡
[00:23:23.000 --> 00:23:24.000]  敲耶穌的門口
[00:23:24.000 --> 00:23:27.000]  耶穌啊,耶穌啊,耶穌啊,耶穌啊,救命啊
[00:23:27.000 --> 00:23:28.000]  耶穌打開了門
[00:23:28.000 --> 00:23:30.000]  他說什麼事啊
[00:23:30.000 --> 00:23:32.000]  啊,耶穌你要幫我啊
[00:23:32.000 --> 00:23:34.000]  魔鬼就在門口
[00:23:34.000 --> 00:23:36.000]  然後耶穌就說
[00:23:36.000 --> 00:23:39.000]  我幫你啊
[00:23:39.000 --> 00:23:40.000]  有點困難
[00:23:40.000 --> 00:23:42.000]  這個人就覺得很奇怪
[00:23:42.000 --> 00:23:44.000]  啊,我已經邀請你進來了
[00:23:44.000 --> 00:23:45.000]  為什麼你不幫我
[00:23:45.000 --> 00:23:48.000]  他說我只不過是你家裡面的客人而已
[00:23:48.000 --> 00:23:52.000]  我沒有權過問你家裡的事
[00:23:52.000 --> 00:23:54.000]  我沒有權去決定
[00:23:54.000 --> 00:23:57.000]  這間房子誰可以進來和誰不可以進來
[00:23:57.000 --> 00:23:59.000]  然後那個人
[00:23:59.000 --> 00:24:00.000]  啊,那是什麼意思啊
[00:24:00.000 --> 00:24:02.000]  那耶穌就給了一個建議
[00:24:02.000 --> 00:24:04.000]  耶穌說
[00:24:04.000 --> 00:24:05.000]  不如這樣吧
[00:24:05.000 --> 00:24:08.000]  你把你家裡那條大門的鎖匙給我吧
[00:24:08.000 --> 00:24:12.000]  然後我把這間最漂亮的主人房給你住
[00:24:14.000 --> 00:24:17.000]  當我拿著你這條鎖匙的時候
[00:24:17.000 --> 00:24:20.000]  我就有權去管理你這間房子裡所有的東西了
[00:24:20.000 --> 00:24:22.000]  這個人想了一會兒
[00:24:22.000 --> 00:24:23.000]  其實他不是很願意
[00:24:23.000 --> 00:24:24.000]  不過這樣的情況
[00:24:24.000 --> 00:24:25.000]  好啊,耶穌
[00:24:25.000 --> 00:24:26.000]  我交給你了
[00:24:26.000 --> 00:24:28.000]  當我給了他之後
[00:24:28.000 --> 00:24:30.000]  耶穌就拿著這條鎖匙走到門口
[00:24:30.000 --> 00:24:33.000]  很大方地打開了門
[00:24:33.000 --> 00:24:36.000]  請問你找哪一位啊
[00:24:36.000 --> 00:24:38.000]  然後魔鬼有什麼反應啊
[00:24:38.000 --> 00:24:41.000]  看到耶穌
[00:24:41.000 --> 00:24:42.000]  掉頭就走了
[00:24:43.000 --> 00:24:45.000]  這就是天下的問題
[00:24:45.000 --> 00:24:48.000]  聖經也說得很清楚
[00:24:48.000 --> 00:24:49.000]  告訴我們
[00:24:49.000 --> 00:24:54.000]  當我們在神面前謙卑下來的時候
[00:24:54.000 --> 00:24:57.000]  我們就能夠去抵擋魔鬼
[00:24:57.000 --> 00:24:59.000]  魔鬼就要離開我們
[00:24:59.000 --> 00:25:02.000]  弟兄姐妹,今天你相信耶穌
[00:25:02.000 --> 00:25:05.000]  究竟你只是讓祂住在一個地方
[00:25:05.000 --> 00:25:09.000]  還是你真正將你生命的主權交給了上帝
[00:25:12.000 --> 00:25:13.000]  當你仍然覺得
[00:25:13.000 --> 00:25:16.000]  你能夠為你自己的生命作主的時候
[00:25:16.000 --> 00:25:17.000]  我可以告訴你
[00:25:17.000 --> 00:25:19.000]  你絕對不會交出你的鎖匙
[00:25:19.000 --> 00:25:22.000]  但是如果你謙卑下來
[00:25:22.000 --> 00:25:25.000]  你知道你自己其實仍然有很多的不足
[00:25:25.000 --> 00:25:27.000]  你知道你自己仍然
[00:25:27.000 --> 00:25:29.000]  不可以去管理好自己的生命
[00:25:29.000 --> 00:25:32.000]  你就很樂意將這個鎖匙交給上帝
[00:25:32.000 --> 00:25:35.000]  所以聖經就說
[00:25:35.000 --> 00:25:36.000]  來親近上帝吧
[00:25:36.000 --> 00:25:39.000]  上帝就會親近這些人
[00:25:39.000 --> 00:25:41.000]  去教我們
[00:25:41.000 --> 00:25:42.000]  罪人啊
[00:25:42.000 --> 00:25:44.000]  你要洗淨你的手
[00:25:44.000 --> 00:25:46.000]  你要潔淨你的心
[00:25:46.000 --> 00:25:49.000]  你不可以又忠於上帝
[00:25:49.000 --> 00:25:51.000]  又忠於這個世界
[00:25:51.000 --> 00:25:55.000]  上帝教我們
[00:25:55.000 --> 00:25:56.000]  我們要去謙卑
[00:25:56.000 --> 00:25:59.000]  接下來的時候
[00:25:59.000 --> 00:26:01.000]  我們要有痛悔的心
[00:26:01.000 --> 00:26:04.000]  為自己所做的哭一罷
[00:26:04.000 --> 00:26:06.000]  悲傷哀痛罷
[00:26:07.000 --> 00:26:09.000]  以憂傷代替歡笑
[00:26:09.000 --> 00:26:11.000]  以憂愁代替喜樂罷
[00:26:11.000 --> 00:26:14.000]  你們要在主面前謙卑
[00:26:14.000 --> 00:26:16.000]  祂就必使你們升高
[00:26:16.000 --> 00:26:18.000]  得到尊榮
[00:26:18.000 --> 00:26:20.000]  我不知道大家有沒有發覺
[00:26:20.000 --> 00:26:22.000]  其實真正的改變
[00:26:22.000 --> 00:26:24.000]  都是從痛悔開始
[00:26:24.000 --> 00:26:28.000]  大家還記不記得你初信的時候
[00:26:28.000 --> 00:26:32.000]  我相信不是全部人
[00:26:32.000 --> 00:26:34.000]  不過應該是很大部分的人
[00:26:34.000 --> 00:26:35.000]  是有一個朋友
[00:26:35.000 --> 00:26:36.000]  有一個家人
[00:26:36.000 --> 00:26:38.000]  他不知道在什麼情況之下
[00:26:38.000 --> 00:26:40.000]  邀請了我來教會
[00:26:40.000 --> 00:26:41.000]  可以有報道會
[00:26:41.000 --> 00:26:42.000]  可以有崇拜
[00:26:42.000 --> 00:26:44.000]  突然間當這個講員
[00:26:44.000 --> 00:26:46.000]  甚至連講完都沒有講
[00:26:46.000 --> 00:26:48.000]  突然間有一份感動
[00:26:48.000 --> 00:26:49.000]  有這個訊息
[00:26:49.000 --> 00:26:50.000]  有些詩歌
[00:26:50.000 --> 00:26:52.000]  進入你心裡面的時候
[00:26:52.000 --> 00:26:53.000]  照亮你的心
[00:26:53.000 --> 00:26:56.000]  接著你看到自己裡面那種軟弱
[00:26:56.000 --> 00:26:58.000]  那種怯懈
[00:26:58.000 --> 00:26:59.000]  那種不足
[00:26:59.000 --> 00:27:00.000]  那種罪
[00:27:00.000 --> 00:27:05.000]  接著大家在神的面前認罪
[00:27:05.000 --> 00:27:07.000]  痛哭
[00:27:07.000 --> 00:27:08.000]  接著之後
[00:27:08.000 --> 00:27:13.000]  去願意接納主耶穌成為你生命的救主
[00:27:13.000 --> 00:27:15.000]  你的救恩是從這裡開始的
[00:27:15.000 --> 00:27:17.000]  是不是,弟兄姊妹?
[00:27:17.000 --> 00:27:20.000]  我不知道大家還記不記得
[00:27:20.000 --> 00:27:21.000]  如果有機會
[00:27:21.000 --> 00:27:23.000]  我們教會再一次
[00:27:23.000 --> 00:27:24.000]  你看到有人信耶穌
[00:27:24.000 --> 00:27:27.000]  在這些受洗的聚會裡面的時候
[00:27:27.000 --> 00:27:30.000]  你不妨去找新信主的弟兄姊妹聊聊天
[00:27:30.000 --> 00:27:33.000]  很大部分的都會跟你說
[00:27:33.000 --> 00:27:35.000]  但我不知道為什麼
[00:27:35.000 --> 00:27:37.000]  我什麼都沒有做
[00:27:37.000 --> 00:27:38.000]  但我心裡面
[00:27:38.000 --> 00:27:41.000]  當我交給上帝之後
[00:27:41.000 --> 00:27:43.000]  就如釋重負
[00:27:43.000 --> 00:27:46.000]  我突然間覺得我心裡面充滿了喜樂
[00:27:46.000 --> 00:27:49.000]  我突然間覺得我心裡面有力量
[00:27:49.000 --> 00:27:53.000]  這是很真實的經歷,弟兄姊妹
[00:27:53.000 --> 00:27:55.000]  但為什麼我們當信耶穌之後
[00:27:55.000 --> 00:27:56.000]  慢慢慢慢
[00:27:56.000 --> 00:27:59.000]  我們又失卻了這種喜樂
[00:27:59.000 --> 00:28:00.000]  從這段經文裡面
[00:28:00.000 --> 00:28:02.000]  我只可以告訴大家
[00:28:02.000 --> 00:28:05.000]  因為我們又再驕傲
[00:28:05.000 --> 00:28:08.000]  我們又再不謙卑了
[00:28:08.000 --> 00:28:12.000]  我們又靠自己的手去掌管我們的生命
[00:28:12.000 --> 00:28:15.000]  所以你的苦
[00:28:15.000 --> 00:28:16.000]  你的不開心
[00:28:16.000 --> 00:28:20.000]  再一次又再充滿著你的生命
[00:28:20.000 --> 00:28:24.000]  這是經文裡面很諷刺的地方
[00:28:24.000 --> 00:28:25.000]  剛才在前面就說
[00:28:25.000 --> 00:28:28.000]  我們這些人因為我們想得到的那些東西
[00:28:28.000 --> 00:28:30.000]  我們用盡一切方法去搶別人
[00:28:30.000 --> 00:28:31.000]  是不是
[00:28:31.000 --> 00:28:33.000]  但這裡聖經告訴你
[00:28:33.000 --> 00:28:36.000]  你要在主的面前謙卑
[00:28:36.000 --> 00:28:40.000]  祂就必使你升高得到尊榮
[00:28:40.000 --> 00:28:44.000]  你只需要痛悔在神面前的時候
[00:28:44.000 --> 00:28:47.000]  剛才你想要的那一切
[00:28:47.000 --> 00:28:49.000]  你都能夠得到
[00:28:49.000 --> 00:28:54.000]  因為上帝會將一切所有的賜給你
[00:28:54.000 --> 00:28:57.000]  第三件事,弟兄姊妹
[00:28:57.000 --> 00:28:59.000]  請將你人生的主權
[00:28:59.000 --> 00:29:01.000]  你再一次交給上帝
[00:29:01.000 --> 00:29:02.000]  11、12節
[00:29:03.000 --> 00:29:04.000]  親愛的弟兄姊妹
[00:29:04.000 --> 00:29:06.000]  你們不要彼此誹謗
[00:29:06.000 --> 00:29:09.000]  如果你們互相指責評斷
[00:29:09.000 --> 00:29:13.000]  你們就是在指責評斷上帝的律法
[00:29:13.000 --> 00:29:15.000]  你該做的只是遵守律法
[00:29:15.000 --> 00:29:19.000]  而不是評斷是否要遵守律法
[00:29:19.000 --> 00:29:23.000]  唯有恣效律法的上帝才是審判者
[00:29:23.000 --> 00:29:25.000]  唯獨祂既有能力拯救
[00:29:25.000 --> 00:29:27.000]  也有能力毀滅
[00:29:27.000 --> 00:29:31.000]  那麼,你有什麼權並評斷你的鄰居呢?
[00:29:32.000 --> 00:29:34.000]  當我們評斷其他人的時候
[00:29:34.000 --> 00:29:36.000]  很容易我們就陷入了這個
[00:29:36.000 --> 00:29:39.000]  我們會以為自己是上帝
[00:29:39.000 --> 00:29:42.000]  但這裡他講得很清楚的時候
[00:29:42.000 --> 00:29:45.000]  其實我們從來都沒有這個權
[00:29:45.000 --> 00:29:47.000]  去做這件事
[00:29:47.000 --> 00:29:50.000]  真正能夠可以做審判者的
[00:29:50.000 --> 00:29:52.000]  那個是上帝
[00:29:52.000 --> 00:29:58.000]  最近美國剛剛選舉結束了,是嗎?
[00:29:58.000 --> 00:30:01.000]  在坊間我聽到很多人不斷地在說
[00:30:01.000 --> 00:30:03.000]  有些人說特朗普做就好了
[00:30:03.000 --> 00:30:06.000]  有些人說拜登做就好了,是嗎?
[00:30:06.000 --> 00:30:08.000]  然後就提出了很多他們的見解
[00:30:08.000 --> 00:30:10.000]  很多他們的想法
[00:30:10.000 --> 00:30:12.000]  但弟兄姊妹
[00:30:12.000 --> 00:30:15.000]  我們真的相信我們有智慧
[00:30:15.000 --> 00:30:18.000]  去知道誰做得更好?
[00:30:18.000 --> 00:30:21.000]  你真的知道?
[00:30:21.000 --> 00:30:27.000]  我們會不會太過當自己是上帝?
[00:30:27.000 --> 00:30:29.000]  誰做就會更好?
[00:30:29.000 --> 00:30:31.000]  不是的,弟兄姊妹,你搞錯了
[00:30:31.000 --> 00:30:33.000]  我們只需要相信
[00:30:33.000 --> 00:30:36.000]  上帝掌管一切在當中
[00:30:36.000 --> 00:30:40.000]  無論誰做,上帝仍然在裡面就足夠
[00:30:40.000 --> 00:30:45.000]  不要放太多的心神在這些裡面
[00:30:45.000 --> 00:30:48.000]  上帝裡面告訴我們
[00:30:48.000 --> 00:30:51.000]  我們應該要去做的就是遵守律法
[00:30:51.000 --> 00:30:55.000]  而不是評斷是否要遵守律法
[00:30:55.000 --> 00:31:00.000]  今天這個世界上仍然有很多很多的事情
[00:31:00.000 --> 00:31:03.000]  上帝等著我們去做
[00:31:03.000 --> 00:31:06.000]  有很多關心的事情我們要去做
[00:31:06.000 --> 00:31:10.000]  當你的心裡面充斥著這些事情的時候
[00:31:10.000 --> 00:31:14.000]  我可以告訴你,你根本沒有心力去做這些事情
[00:31:14.000 --> 00:31:16.000]  接下來的時候
[00:31:16.000 --> 00:31:20.000]  我們成人部,我們社區中心,我們都會談
[00:31:20.000 --> 00:31:23.000]  其實在一個疫情底下
[00:31:23.000 --> 00:31:27.000]  其實我們又不可以聚集,又不可以做一些很大型的事情
[00:31:27.000 --> 00:31:30.000]  我們怎樣繼續去行福音?
[00:31:30.000 --> 00:31:32.000]  將福音行出來?
[00:31:32.000 --> 00:31:35.000]  我們就會鼓勵弟兄姊妹
[00:31:35.000 --> 00:31:39.000]  你真的去做你身邊的人的好鄰舍
[00:31:39.000 --> 00:31:42.000]  你有鄰居的
[00:31:42.000 --> 00:31:46.000]  你有你的親人的,是吧?
[00:31:46.000 --> 00:31:51.000]  弟兄姊妹,我們有沒有去愛我們身邊的鄰居和我們的親人?
[00:31:51.000 --> 00:31:56.000]  我們有沒有這份心力去將愛活出去?
[00:31:56.000 --> 00:31:58.000]  剛才大家一起唱那首歌
[00:31:58.000 --> 00:32:00.000]  待會兒胡應詩也會唱
[00:32:00.000 --> 00:32:02.000]  我們要去活出愛
[00:32:02.000 --> 00:32:05.000]  我們因為上帝的愛充滿我們
[00:32:05.000 --> 00:32:11.000]  所以我們就能夠將這份愛和我們身邊其他人分享
[00:32:11.000 --> 00:32:15.000]  這首歌很優美,但同樣也提醒我們
[00:32:15.000 --> 00:32:18.000]  這才是我們最需要最需要去做
[00:32:18.000 --> 00:32:23.000]  將所有一切審判的權柄交回給上帝
[00:32:23.000 --> 00:32:28.000]  我們去專心遵守上帝的律法
[00:32:28.000 --> 00:32:30.000]  去行上帝的律法
[00:32:30.000 --> 00:32:33.000]  耶穌曾經這樣說
[00:32:33.000 --> 00:32:35.000]  耶穌有用比喻對他們說
[00:32:35.000 --> 00:32:40.000]  「核子豈能領核子,兩個人不是都吊在坑裡嗎?
[00:32:40.000 --> 00:32:45.000]  學生不能高過先生,凡學成了的不過和先生一樣
[00:32:45.000 --> 00:32:48.000]  為什麼看見你弟兄眼中有刺
[00:32:48.000 --> 00:32:51.000]  卻不想自己眼中有良目呢?
[00:32:51.000 --> 00:32:53.000]  你不見自己眼中有良目
[00:32:53.000 --> 00:32:57.000]  怎能對你的弟兄說容我去掉你眼中的刺呢?
[00:32:57.000 --> 00:32:59.000]  你這假冒為善的人
[00:32:59.000 --> 00:33:02.000]  先去掉自己眼中的良目
[00:33:02.000 --> 00:33:07.000]  然後才能看得清楚去掉你弟兄眼中的刺」
[00:33:07.000 --> 00:33:11.000]  弟兄姊妹,主耶穌的教導
[00:33:11.000 --> 00:33:13.000]  他告訴我們
[00:33:13.000 --> 00:33:16.000]  我們今天要將主權
[00:33:16.000 --> 00:33:22.000]  將這份權柄交回給上帝自己
[00:33:22.000 --> 00:33:25.000]  而最重要的是最後一段經文
[00:33:25.000 --> 00:33:27.000]  第三節開始
[00:33:27.000 --> 00:33:31.000]  「聽著,你們說
[00:33:31.000 --> 00:33:35.000]  今天或明天我們要到某城去
[00:33:35.000 --> 00:33:38.000]  在那裡住上一年,做生意,賺錢
[00:33:38.000 --> 00:33:41.000]  你們怎麼知道自己明天會怎樣呢?
[00:33:41.000 --> 00:33:43.000]  你們的生命如同雲霧
[00:33:43.000 --> 00:33:46.000]  出現便時便消散了
[00:33:46.000 --> 00:33:48.000]  你們應當說
[00:33:48.000 --> 00:33:51.000]  如果主願意,我們就可以活著
[00:33:51.000 --> 00:33:54.000]  可以做這事或做那事
[00:33:54.000 --> 00:33:57.000]  否則你們就是在誇耀自己的計劃
[00:33:57.000 --> 00:34:00.000]  這樣的自誇都是邪惡的
[00:34:00.000 --> 00:34:02.000]  要記著
[00:34:02.000 --> 00:34:05.000]  人明明知道該做什麼卻不去做
[00:34:05.000 --> 00:34:07.000]  便是犯罪了」
[00:34:08.000 --> 00:34:10.000]  弟兄姊妹
[00:34:10.000 --> 00:34:11.000]  這裡提醒我們
[00:34:11.000 --> 00:34:13.000]  我們今天是什麼
[00:34:13.000 --> 00:34:15.000]  我們是雲霧
[00:34:15.000 --> 00:34:19.000]  我們是雲霧
[00:34:19.000 --> 00:34:23.000]  他在這裡教導我們的時候
[00:34:23.000 --> 00:34:26.000]  我們不要以為我們可以用自己的計劃
[00:34:26.000 --> 00:34:28.000]  去幫上帝完成什麼
[00:34:28.000 --> 00:34:34.000]  我很喜歡這段經文
[00:34:34.000 --> 00:34:35.000]  我也鼓勵弟兄姊妹
[00:34:35.000 --> 00:34:38.000]  成為你每天早上起床的第一個圖文
[00:34:38.000 --> 00:34:43.000]  主若願意,我就可以活著
[00:34:43.000 --> 00:34:49.000]  主若願意,我就可以做這事或做那事
[00:34:49.000 --> 00:34:51.000]  弟兄姊妹
[00:34:51.000 --> 00:34:54.000]  其實一切的權柄都在上帝那裡
[00:34:54.000 --> 00:34:57.000]  回到最基本
[00:34:57.000 --> 00:34:58.000]  當每天
[00:34:58.000 --> 00:34:59.000]  如果有些人經常問我
[00:34:59.000 --> 00:35:00.000]  我每天有什麼感恩
[00:35:00.000 --> 00:35:02.000]  我經常都會覺得我們基督徒
[00:35:02.000 --> 00:35:05.000]  慢慢地,我們生命裡都好像平淡如水
[00:35:05.000 --> 00:35:07.000]  每天都這樣過
[00:35:07.000 --> 00:35:08.000]  我們都是這樣上班
[00:35:08.000 --> 00:35:09.000]  我們都是這樣下班
[00:35:09.000 --> 00:35:10.000]  都是這樣照顧子女
[00:35:10.000 --> 00:35:12.000]  我們都是這樣過
[00:35:12.000 --> 00:35:14.000]  但不是的,弟兄姊妹
[00:35:14.000 --> 00:35:17.000]  每天你能夠醒過來
[00:35:17.000 --> 00:35:19.000]  繼續有那天的時候
[00:35:19.000 --> 00:35:21.000]  這個已經值得你感恩
[00:35:21.000 --> 00:35:23.000]  不一定有的
[00:35:23.000 --> 00:35:27.000]  主若願意
[00:35:27.000 --> 00:35:30.000]  所以究竟今天我們
[00:35:30.000 --> 00:35:33.000]  是想去過一個
[00:35:33.000 --> 00:35:36.000]  神聖智慧的生活
[00:35:36.000 --> 00:35:38.000]  還是屬地智慧的生活
[00:35:38.000 --> 00:35:40.000]  這裡告訴我們的時候
[00:35:40.000 --> 00:35:42.000]  人明明知道該做什麼
[00:35:42.000 --> 00:35:43.000]  卻不去做
[00:35:43.000 --> 00:35:44.000]  這就是犯罪
[00:35:44.000 --> 00:35:46.000]  這裡說的是什麼呢?
