
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:21:30.920 --> 00:21:33.160]  就很重很重的負擔
[00:21:33.160 --> 00:21:35.360]  音樂完全沒有
[00:21:35.360 --> 00:21:36.720]  但是當感恩
[00:21:36.720 --> 00:21:38.200]  因為教會這樣唱
[00:21:38.200 --> 00:21:39.320]  你跟著唱
[00:21:39.320 --> 00:21:41.320]  多不少你都要懂一些
[00:21:41.320 --> 00:21:43.160]  或者有時候會走音
[00:21:43.160 --> 00:21:45.800]  但是至少都跟得到
[00:21:45.800 --> 00:21:48.720]  但是真的不是我的恩賜
[00:21:48.720 --> 00:21:51.640]  但是變成我們要一直發現
[00:21:51.640 --> 00:21:53.640]  神在我們的心靈裏面
[00:21:53.640 --> 00:21:56.240]  是有甚麼是會帶給我們
[00:21:56.240 --> 00:22:01.680]  好像真是如雨得水一樣的
[00:22:01.680 --> 00:22:03.240]  如雨得水
[00:22:03.240 --> 00:22:07.320]  這樣來到很順暢的
[00:22:07.320 --> 00:22:09.800]  不會令到你很噁心的
[00:22:09.800 --> 00:22:12.880]  做起來你是很辛苦
[00:22:12.880 --> 00:22:14.240]  拉頭上樹的
[00:22:14.240 --> 00:22:18.080]  當然有另外一些未必是你經常做的
[00:22:18.080 --> 00:22:20.480]  但是你都要參與去做
[00:22:20.480 --> 00:22:24.640]  所以應該至少有人生一樣的恩賜
[00:22:24.640 --> 00:22:25.760]  神給了你
[00:22:25.760 --> 00:22:27.480]  你自己要去發掘
[00:22:27.480 --> 00:22:28.400]  不會沒有
[00:22:28.400 --> 00:22:30.720]  你要發掘
[00:22:30.720 --> 00:22:32.200]  你是神的兒女
[00:22:32.200 --> 00:22:37.080]  神一定會將一個恩賜給我們每一個弟兄姊妹的
[00:22:37.080 --> 00:22:40.400]  我們必須記住這是真理
[00:22:40.400 --> 00:22:43.800]  當然給了我們不去運用
[00:22:43.800 --> 00:22:45.200]  不去發掘
[00:22:45.200 --> 00:22:46.720]  不去發展
[00:22:46.720 --> 00:22:47.720]  不去發揮
[00:22:47.720 --> 00:22:49.320]  那就可惜了
[00:22:49.320 --> 00:22:52.320]  那就浪費了我們人生
[00:22:52.320 --> 00:22:55.880]  就會有這樣的浪費了我們自己
[00:22:55.880 --> 00:22:58.240]  神給我們的服侍的機會
[00:22:58.240 --> 00:23:01.280]  因為服侍如果是榮耀基督的生態
[00:23:01.280 --> 00:23:04.080]  服侍的人自己都會得到滿足的
[00:23:04.080 --> 00:23:07.360]  得到一份榮耀的安樂的
[00:23:07.360 --> 00:23:09.360]  所以一定會的
[00:23:09.360 --> 00:23:13.960]  因為我們是為民主之主而做事
[00:23:13.960 --> 00:23:16.360]  所以記得不是一個頭銜
[00:23:16.360 --> 00:23:18.800]  在教會不要要這些頭銜
[00:23:18.800 --> 00:23:22.440]  我們要的是實際做事的崗位
[00:23:22.440 --> 00:23:24.440]  那些的責任
[00:23:24.440 --> 00:23:31.360]  可以說一下
[00:23:31.360 --> 00:23:33.760]  預言是第一個
[00:23:33.760 --> 00:23:35.440]  說第二項預言
[00:23:35.440 --> 00:23:38.640]  按信心的程度說預言
[00:23:38.640 --> 00:23:40.640]  就是說和謙卑
[00:23:40.640 --> 00:23:43.840]  避免自高又是拉上關係了
[00:23:43.840 --> 00:23:45.600]  其他的因次
[00:23:45.600 --> 00:23:47.840]  在其他六個的因次裡面
[00:23:47.840 --> 00:23:51.040]  都是強調那個心態的準備
[00:23:51.040 --> 00:23:53.600]  你的動機是什麼
[00:23:53.600 --> 00:23:55.120]  保羅體重的
[00:23:55.120 --> 00:23:57.400]  你的動機要正確
[00:23:57.400 --> 00:23:59.240]  那你做起來
[00:23:59.240 --> 00:24:00.920]  由你生疏
[00:24:00.920 --> 00:24:02.520]  到慢慢純熟
[00:24:02.520 --> 00:24:04.920]  這個過程
[00:24:04.920 --> 00:24:06.920]  是會有一個心態
[00:24:06.920 --> 00:24:09.520]  來護衛著我們的內心
[00:24:09.520 --> 00:24:11.520]  以致我們做的時候
[00:24:11.520 --> 00:24:15.760]  是不會偏離了那個事公
[00:24:15.760 --> 00:24:17.760]  那個侍奉
[00:24:17.760 --> 00:24:20.560]  背後的原因
[00:24:20.560 --> 00:24:25.320]  就是心態強於那個成果
[00:24:25.320 --> 00:24:29.560]  所以基督教的侍奉
[00:24:29.560 --> 00:24:32.880]  就不是按那個結果做目標
[00:24:32.880 --> 00:24:36.360]  過程比結果重要
[00:24:36.360 --> 00:24:39.040]  有些人用心做
[00:24:39.040 --> 00:24:41.600]  未必做得很顯眼
[00:24:41.600 --> 00:24:44.720]  但是他只要忠心
[00:24:44.720 --> 00:24:46.360]  他的動機純全
[00:24:46.360 --> 00:24:48.880]  也要知道神安排他
[00:24:48.880 --> 00:24:50.760]  要做這個崗位
[00:24:50.760 --> 00:24:54.320]  而且帶著一份和其他的弟兄姊妹
[00:24:54.320 --> 00:24:56.560]  合一的心去做
[00:24:56.560 --> 00:24:59.560]  這樣的動機純全
[00:24:59.560 --> 00:25:01.560]  他做的因次
[00:25:01.560 --> 00:25:03.560]  就會得到神的喜悅
[00:25:03.560 --> 00:25:05.560]  當然記住那個喜悅
[00:25:05.560 --> 00:25:08.720]  不代表會有一下子
[00:25:08.720 --> 00:25:10.720]  立即的那個結果
[00:25:10.720 --> 00:25:14.600]  會有很多可以見得到
[00:25:14.600 --> 00:25:17.280]  量度得到的那個果效
[00:25:17.280 --> 00:25:20.000]  所以那個內心的動機
[00:25:20.000 --> 00:25:22.360]  和實際的侍奉的果效
[00:25:22.360 --> 00:25:25.480]  未必需要是相輔相成
[00:25:25.480 --> 00:25:29.480]  因為有時候你在一些很小的教會
[00:25:29.480 --> 00:25:32.840]  你能夠盡量在你人生做好你自己
[00:25:32.840 --> 00:25:35.520]  未必那個教會會有成長的
[00:25:35.520 --> 00:25:39.040]  甚至乎是一直走下坡的萎縮
[00:25:39.040 --> 00:25:43.720]  這個未必是關侍奉者的參與的事
[00:25:43.720 --> 00:25:46.640]  不因為他而帶來
[00:25:46.640 --> 00:25:50.520]  一個教會由小教會變成一個極大的教會
[00:25:50.520 --> 00:25:51.920]  也不一定是這樣
[00:25:51.920 --> 00:25:55.360]  當然有時候真的會透過這樣
[00:25:55.360 --> 00:25:57.520]  教會慢慢會增長
[00:25:57.520 --> 00:26:00.560]  也都是相當多這樣的例子
[00:26:00.560 --> 00:26:06.640]  但是記得不是按那個結果
[00:26:06.640 --> 00:26:08.640]  去看那個侍奉的人
[00:26:08.640 --> 00:26:11.200]  他的動機是否真的純全
[00:26:11.200 --> 00:26:14.800]  所以這個必須是要苦心自問
[00:26:14.800 --> 00:26:18.800]  常常謙卑在神面前等候
[00:26:18.800 --> 00:26:24.280]  來測試自己的內心
[00:26:24.280 --> 00:26:27.400]  是否已經變了那個心呢?
[00:26:27.400 --> 00:26:32.480]  心態是否已經有一些雜質不純全呢?
[00:26:32.480 --> 00:26:34.960]  保羅體重的那個動機
[00:26:34.960 --> 00:26:40.120]  是否已經有了一個世俗的價值觀
[00:26:40.120 --> 00:26:42.120]  來取代了呢?
[00:26:42.120 --> 00:26:43.800]  繼續都是這樣做
[00:26:43.800 --> 00:26:48.200]  但是做的時候已經不是這樣的態度呢?
[00:26:48.200 --> 00:26:50.520]  這個就要留意了
[00:26:50.520 --> 00:26:53.080]  所以你看到有時候提摩太前後書
[00:26:53.080 --> 00:26:58.840]  保羅相當強調提摩太和提多
[00:26:58.840 --> 00:27:01.160]  他們作為年輕的傳道人
[00:27:01.160 --> 00:27:03.080]  他們要追求的
[00:27:03.080 --> 00:27:05.600]  不要那麼快去想那個高速增長
[00:27:05.600 --> 00:27:09.360]  是想一下你做的動機是什麼
[00:27:09.360 --> 00:27:11.360]  站一站提摩太前書
[00:27:11.360 --> 00:27:12.560]  因為今天想起
[00:27:12.560 --> 00:27:16.000]  其實預備等遲一點那個講道的
[00:27:16.000 --> 00:27:21.320]  站一站提摩太前書第六章
[00:27:21.320 --> 00:27:23.080]  第六章的提摩太前書
[00:27:23.080 --> 00:27:25.400]  因為我站的是羅盤
[00:27:25.400 --> 00:27:27.160]  頗重要的
[00:27:27.160 --> 00:27:29.000]  第十一節
[00:27:29.000 --> 00:27:32.080]  提摩太前書的六章十一節
[00:27:32.080 --> 00:27:33.600]  如果你知道上文
[00:27:33.600 --> 00:27:35.600]  可能我不夠時間放上文
[00:27:35.600 --> 00:27:38.120]  你就知道這段聖經的重要性
[00:27:38.120 --> 00:27:44.520]  要提摩太非常要留意他自己的起初的宏照
[00:27:44.520 --> 00:27:48.240]  起初的呼召
[00:27:48.240 --> 00:27:49.400]  十一節
[00:27:49.400 --> 00:27:51.400]  但你是屬實的人
[00:27:51.400 --> 00:27:54.040]  你就要逃避這些事
[00:27:54.040 --> 00:27:55.400]  什麼是這些事呢?
[00:27:55.400 --> 00:27:56.760]  上文就是說
[00:27:56.760 --> 00:27:58.920]  那些假的使徒
[00:27:58.920 --> 00:28:02.520]  或者那些傳義教的人
[00:28:02.520 --> 00:28:08.440]  已經慢慢因為他內心貪財
[00:28:08.440 --> 00:28:14.040]  他們自己落在了一個敗壞和滅亡裏面
[00:28:14.040 --> 00:28:17.960]  所以有人貪戀錢財
[00:28:17.960 --> 00:28:20.680]  就被引誘離開了真道
[00:28:20.680 --> 00:28:22.680]  因為以前他是在真道裏面的
[00:28:22.680 --> 00:28:25.640]  但是慢慢就偏離了
[00:28:25.640 --> 00:28:26.840]  離開了
[00:28:26.840 --> 00:28:29.240]  被引誘離開了真道
[00:28:29.240 --> 00:28:31.640]  就用許多的仇苦
[00:28:31.640 --> 00:28:36.440]  將自己像萬箭穿心那樣刺透自己
[00:28:36.440 --> 00:28:40.120]  仇苦刺透自己的心靈
[00:28:40.120 --> 00:28:41.880]  所以第十一節
[00:28:41.880 --> 00:28:46.280]  保羅立即說完那些壞榜樣之後
[00:28:46.280 --> 00:28:48.280]  立即就叫提安泰
[00:28:48.280 --> 00:28:50.280]  你是屬實的人
[00:28:50.280 --> 00:28:52.280]  你都要小心
[00:28:52.280 --> 00:28:57.400]  如果你那個心被一些東西引誘離開了真道
[00:28:57.400 --> 00:29:01.160]  你一樣會被那些仇苦刺透
[00:29:01.160 --> 00:29:05.480]  所以你就要逃避上文所說的這些事情
[00:29:05.480 --> 00:29:07.480]  就是那些貪財
[00:29:07.480 --> 00:29:13.160]  或者讓世界的價值觀進入你的心靈
[00:29:13.160 --> 00:29:16.360]  令到你感覺不是的
[00:29:16.360 --> 00:29:18.600]  原來傳道人戴著勞力士
[00:29:18.600 --> 00:29:21.880]  走出來講道真的有信心一點
[00:29:21.880 --> 00:29:24.120]  不知道什麼價值觀進入了你的心呢
[00:29:24.120 --> 00:29:25.640]  那就麻煩了
[00:29:25.640 --> 00:29:28.120]  你就發現原來你越來越追求
[00:29:28.120 --> 00:29:30.120]  越來越極致
[00:29:30.120 --> 00:29:33.400]  一套西裝就不要上大陸做了
[00:29:33.400 --> 00:29:36.680]  可能二萬多一套會出來好看一點
[00:29:36.680 --> 00:29:39.560]  那你層次又不同了
[00:29:39.560 --> 00:29:41.880]  本來大陸一千多一套就很漂亮了
[00:29:41.880 --> 00:29:44.680]  但是你要追求二萬多一套西裝
[00:29:44.680 --> 00:29:49.320]  才能夠配得起你在港台出來的效果
[00:29:49.320 --> 00:29:51.720]  我不知道有沒有這樣想的 目者
[00:29:51.720 --> 00:29:53.720]  希望沒有
[00:29:53.720 --> 00:29:57.080]  那你留意了 保羅提提安泰
[00:29:57.080 --> 00:29:59.400]  你要逃避這些事情
[00:29:59.400 --> 00:30:03.480]  那就是說原來提安泰都不是絕緣的
[00:30:03.480 --> 00:30:05.080]  保羅不在他身邊
[00:30:05.080 --> 00:30:08.840]  他現在在一個已不鎖的大教會服侍
[00:30:08.840 --> 00:30:11.000]  會有很多不同的思潮的
[00:30:11.000 --> 00:30:13.240]  會有很多不同的價值觀
[00:30:13.240 --> 00:30:16.120]  來邀請他
[00:30:16.120 --> 00:30:20.360]  來讓提安泰可能會不知不覺
[00:30:20.360 --> 00:30:23.560]  喜歡了這些世界的價值觀
[00:30:23.560 --> 00:30:25.800]  然後原來
[00:30:25.800 --> 00:30:31.000]  怎樣令自己常常心靈都有一種的猶豫
[00:30:31.000 --> 00:30:33.000]  始終如一的初心呢
[00:30:33.000 --> 00:30:35.960]  留意了 追求公義 敬潔
[00:30:35.960 --> 00:30:39.080]  信心 愛心 忍耐 溫柔
[00:30:39.080 --> 00:30:43.880]  一個傳道人 原來裡面的那個動機
[00:30:43.880 --> 00:30:45.880]  侍奉的心態
[00:30:45.880 --> 00:30:50.760]  才是常常要力久如新的
[00:30:50.760 --> 00:30:52.360]  這樣來到什麼
[00:30:52.360 --> 00:30:53.720]  比如說十二戰
[00:30:53.720 --> 00:30:57.560]  你是為真道打仗的兵
[00:30:57.560 --> 00:31:02.200]  你是打美好仗的傳道者
[00:31:02.200 --> 00:31:04.600]  所以如果我們今天已經
[00:31:04.600 --> 00:31:08.840]  那些武器已經放下了
[00:31:08.840 --> 00:31:12.920]  已經在初信的時候就有了
[00:31:12.920 --> 00:31:16.760]  有那個頭盔 有盔甲
[00:31:16.760 --> 00:31:21.880]  有用信心那個傳福音的鞋
[00:31:21.880 --> 00:31:23.560]  預備去傳福音的
[00:31:23.560 --> 00:31:26.760]  或者有其他的信德銅牌
[00:31:26.760 --> 00:31:29.320]  有聖靈的寶劍
[00:31:29.320 --> 00:31:31.080]  全部已經放下了
[00:31:31.080 --> 00:31:35.320]  因為現在在一個文明社會已經不用打仗了
[00:31:35.320 --> 00:31:36.680]  保羅說不是的
[00:31:36.680 --> 00:31:39.560]  你現在仍然是要打美好的仗
[00:31:39.560 --> 00:31:41.880]  你要持定的是永生
[00:31:41.880 --> 00:31:44.040]  就是說還沒得到永生
[00:31:44.040 --> 00:31:48.200]  你都不可以去說我可以退役
[00:31:48.200 --> 00:31:49.800]  不用再打仗了
[00:31:49.800 --> 00:31:53.880]  你是那個打仗的將士
[00:31:53.880 --> 00:31:55.320]  原來一個傳道者
[00:31:55.320 --> 00:31:58.200]  一生就要這樣帶領弟兄姊妹
[00:31:58.200 --> 00:32:00.920]  去打這場宿命的美好的仗
[00:32:00.920 --> 00:32:03.080]  而且是美好的仗
[00:32:03.080 --> 00:32:04.680]  然後持定永生
[00:32:04.680 --> 00:32:08.520]  然後就說你是為此而無照的
[00:32:08.520 --> 00:32:11.400]  也在許多的見證人面前
[00:32:11.400 --> 00:32:15.560]  已經 曾經作了美好的見證
[00:32:15.560 --> 00:32:17.320]  那個是起步點
[00:32:17.320 --> 00:32:22.120]  原來一直都要保持自己有這些追求
[00:32:22.120 --> 00:32:25.880]  公義敬虔 信心愛心
[00:32:25.880 --> 00:32:29.480]  就是說整個的心靈裡裡外外
[00:32:29.480 --> 00:32:32.760]  都是能夠讓神可以去監察
[00:32:32.760 --> 00:32:34.600]  可以去光照
[00:32:34.600 --> 00:32:39.240]  可以讓神去清許的一個心靈
[00:32:39.240 --> 00:32:41.800]  然後說都不夠
[00:32:41.800 --> 00:32:43.560]  你自己有美好的見證
[00:32:43.560 --> 00:32:46.360]  你留意一下誰才是最美好
[00:32:46.360 --> 00:32:47.960]  一定是基督耶穌
[00:32:47.960 --> 00:32:49.240]  十三節
[00:32:49.240 --> 00:32:53.000]  我在叫萬物生活的神面前
[00:32:53.000 --> 00:32:56.440]  並在向本丟比拉多
[00:32:56.440 --> 00:33:00.120]  作過美好見證的基督耶穌面前
[00:33:00.120 --> 00:33:01.480]  去祝福你
[00:33:01.480 --> 00:33:03.160]  就是為了命令你
[00:33:03.160 --> 00:33:05.240]  在誰面前命令你呢?
[00:33:05.240 --> 00:33:07.960]  就是在這位創造的主
[00:33:07.960 --> 00:33:11.000]  叫萬物來生長的神
[00:33:11.000 --> 00:33:13.960]  就是說神賜萬物給我們
[00:33:13.960 --> 00:33:16.440]  如果神要我們在全道
[00:33:16.440 --> 00:33:17.480]  就是提摩太太
[00:33:17.480 --> 00:33:19.480]  你要面對有一些貧窮
[00:33:19.480 --> 00:33:21.000]  有一些困難
[00:33:21.000 --> 00:33:23.480]  神叫萬物生長
[00:33:23.480 --> 00:33:27.240]  就是說神會看顧祂自己的僕人
[00:33:27.240 --> 00:33:33.000]  提摩太太你千萬不要跟隨那些傳異教的人
[00:33:33.000 --> 00:33:36.120]  他們就是慢慢貪愛錢財
[00:33:36.120 --> 00:33:39.720]  就是用自己的心態
[00:33:39.720 --> 00:33:42.200]  用自己的動機
[00:33:42.200 --> 00:33:43.880]  用自己的方法
[00:33:43.880 --> 00:33:47.000]  去盡快得到滿足
[00:33:47.000 --> 00:33:50.760]  那個滿足就是金錢的付足
[00:33:50.760 --> 00:33:55.080]  金錢其實代表我們就是安全感
[00:33:55.080 --> 00:33:58.280]  安全感就變成了另外一個神
[00:33:58.280 --> 00:34:00.520]  拜安全感神
[00:34:00.520 --> 00:34:04.360]  所以貪財就是要有自己的安全感
[00:34:04.360 --> 00:34:07.560]  所以保羅就叫提摩太太
[00:34:07.560 --> 00:34:11.400]  我指著這位叫萬物生長的神
[00:34:11.400 --> 00:34:13.400]  就是說提摩太太你不用擔心
[00:34:13.400 --> 00:34:14.760]  你服侍祂
[00:34:14.760 --> 00:34:17.000]  祂是會知道你的需要的
[00:34:17.000 --> 00:34:18.760]  叫提摩太太知道
[00:34:18.760 --> 00:34:19.800]  還有
[00:34:19.800 --> 00:34:23.240]  還有誰要向祂無愧呢?
[00:34:23.240 --> 00:34:25.480]  就是基督耶穌
[00:34:25.480 --> 00:34:31.400]  祂在管彪彼拉多手下受難的基督耶穌
[00:34:31.400 --> 00:34:37.240]  祂是面對彼拉多對祂的嚴刑拷問
[00:34:37.240 --> 00:34:39.240]  耶穌都沒有辯解
[00:34:39.240 --> 00:34:41.800]  都是這樣默默無聲
[00:34:41.800 --> 00:34:45.480]  都是這樣忍受十字架的苦楚
[00:34:45.480 --> 00:34:48.280]  來走上十字架
[00:34:48.280 --> 00:34:49.800]  所以提摩太太
[00:34:49.800 --> 00:34:54.120]  你的見證有沒有基督那麼難呢?
[00:34:54.120 --> 00:34:56.360]  有沒有基督那麼痛苦呢?
[00:34:56.360 --> 00:35:00.040]  所以這樣就真的相形見絀了
[00:35:00.040 --> 00:35:02.760]  提摩太太就不會將心比己
[00:35:02.760 --> 00:35:05.640]  為什麼那個傳道人只要放鬆一點
[00:35:05.640 --> 00:35:07.720]  就可以這麼開心
[00:35:07.720 --> 00:35:08.680]  這麼活潑
[00:35:08.680 --> 00:35:09.720]  這麼好玩
[00:35:09.720 --> 00:35:11.880]  做人做得這麼舒服
[00:35:11.880 --> 00:35:15.800]  為什麼我做傳道在這個役所面對的
[00:35:15.800 --> 00:35:17.000]  那些人又不尊重我
[00:35:17.000 --> 00:35:18.440]  因為我又不是保羅
[00:35:18.440 --> 00:35:20.440]  我的師父那麼受人尊重
[00:35:20.440 --> 00:35:22.440]  我現在剛剛出來在役所
[00:35:22.440 --> 00:35:23.960]  我又不受人尊重
[00:35:23.960 --> 00:35:25.320]  那些人又看不起我
[00:35:25.320 --> 00:35:28.440]  那我如果放低一點是不是會好一點呢?
[00:35:28.440 --> 00:35:30.200]  保羅就意識到
[00:35:30.200 --> 00:35:32.680]  知道這個是年輕傳道者
[00:35:32.680 --> 00:35:37.320]  一些其實要超越的門檻
[00:35:37.320 --> 00:35:39.560]  或者打擊的你要升級
[00:35:39.560 --> 00:35:42.680]  就必須要勇於面對自己
[00:35:42.680 --> 00:35:44.680]  因為你真的不是保羅
[00:35:44.680 --> 00:35:48.680]  因為你真的沒有那些牧羊的
[00:35:48.680 --> 00:35:51.160]  新孫的那些獵人
[00:35:51.160 --> 00:35:54.120]  讓人去對你有尊重
[00:35:54.120 --> 00:35:58.680]  所以你就要用時間去爭取別人的尊重
[00:35:58.680 --> 00:36:00.680]  所以不能夠快
[00:36:00.680 --> 00:36:04.040]  所以這個就是提摩太太要來學習
[00:36:04.040 --> 00:36:08.520]  所以保羅是最大最寶貴的王牌
[00:36:08.520 --> 00:36:10.520]  所以頂指每人
[00:36:10.520 --> 00:36:13.240]  如果大家是參與有不同的崗位
[00:36:13.240 --> 00:36:18.840]  尤其是如果這些信息能夠海外的頂指會聽到
[00:36:18.840 --> 00:36:21.880]  如果你在教會有不同的事工參與
[00:36:21.880 --> 00:36:23.880]  如果你覺得已經很灰心
[00:36:23.880 --> 00:36:26.760]  提摩太太在這個時候其實很灰心的
[00:36:26.760 --> 00:36:30.840]  她其實因為前孫都已經提到
[00:36:30.840 --> 00:36:33.880]  你真的有那些胃病
[00:36:33.880 --> 00:36:36.840]  你不要再喝水了
[00:36:36.840 --> 00:36:39.880]  可以稍微用點酒
[00:36:39.880 --> 00:36:42.040]  來去面提摩太太
[00:36:42.040 --> 00:36:44.600]  這個是五章的經文
[00:36:44.600 --> 00:36:46.600]  第五章
[00:36:46.600 --> 00:36:48.600]  第22節
[00:36:48.600 --> 00:36:51.640]  給人行按守的禮就不可以急促
[00:36:51.640 --> 00:36:54.360]  不要在別人的罪上有犯
[00:36:54.360 --> 00:36:56.360]  要保守自己清潔
[00:36:56.360 --> 00:36:57.880]  因你胃口不清
[00:36:57.880 --> 00:36:59.880]  屢次患病
[00:36:59.880 --> 00:37:02.280]  再不要照常喝水
[00:37:02.280 --> 00:37:04.280]  可以稍微用點酒
[00:37:04.280 --> 00:37:06.520]  這樣來勸勉
[00:37:06.520 --> 00:37:09.160]  新生靈都關注到
[00:37:09.160 --> 00:37:12.680]  提摩太太其實壓力相當大
[00:37:12.680 --> 00:37:15.800]  未必身體比較虛弱
[00:37:15.800 --> 00:37:24.920]  而是信心、歷練、自信心沒有保羅那麼大
[00:37:24.920 --> 00:37:27.640]  一定會不斷與保羅比較
[00:37:27.640 --> 00:37:29.640]  保羅說你不要跟我比較
[00:37:29.640 --> 00:37:31.640]  你要與基督耶穌做比較
[00:37:31.640 --> 00:37:35.080]  你的見證要能夠對得起耶穌
[00:37:35.080 --> 00:37:38.600]  耶穌是怎樣來作見證
[00:37:38.600 --> 00:37:45.000]  他是在本彪彼拉多手下受難的見證
[00:37:45.000 --> 00:37:50.360]  神指著耶穌來祝福你
[00:37:50.360 --> 00:37:51.880]  第14節
[00:37:51.880 --> 00:37:53.560]  你要守這個命令
[00:37:53.560 --> 00:37:54.840]  就是那個祝福
[00:37:54.840 --> 00:37:58.600]  「毫不憋惡,無可止則」
[00:37:58.600 --> 00:37:59.800]  直到什麼人?
[00:37:59.800 --> 00:38:01.480]  直到耶穌的顯現
[00:38:01.480 --> 00:38:02.280]  即是說
[00:38:02.280 --> 00:38:06.760]  要終生到你完成你人生的旅程
[00:38:06.760 --> 00:38:08.280]  終生到死
[00:38:08.280 --> 00:38:11.720]  你都要這樣去打美好的仗
[00:38:11.720 --> 00:38:21.560]  這裡講完了那些被自己的異教影響的人
[00:38:21.560 --> 00:38:27.960]  和提摩太太受純正的真道影響和呼召
[00:38:27.960 --> 00:38:33.320]  現在她自己的侍奉就要配合這些真道
[00:38:33.320 --> 00:38:37.240]  所以原來一直對一個侍奉的人
[00:38:37.240 --> 00:38:39.480]  提摩太太的前書
[00:38:39.480 --> 00:38:41.880]  活生生一個傳道人
[00:38:41.880 --> 00:38:43.640]  年輕的傳道人
[00:38:43.640 --> 00:38:49.240]  將他擺在一個大教會裏面面對的各種各樣的
[00:38:49.240 --> 00:38:51.080]  可能千奇百怪
[00:38:51.080 --> 00:38:54.600]  可能根本看不起你提摩太太這個人
[00:38:54.600 --> 00:38:57.000]  但是提摩太太你不需要
[00:38:57.000 --> 00:38:59.000]  別人怎樣看不起你不要緊
[00:38:59.000 --> 00:39:01.720]  你自己要對得起基督耶穌
[00:39:01.720 --> 00:39:04.440]  對得起這一位萬物
[00:39:04.440 --> 00:39:07.320]  賜你我們享用的神
[00:39:07.320 --> 00:39:09.560]  我們來去這樣裝備
[00:39:09.560 --> 00:39:14.680]  所以原來保羅由始至終講恩賜
[00:39:14.680 --> 00:39:20.280]  他很清楚每個基督徒都會有從神而來的恩賜
[00:39:20.280 --> 00:39:24.920]  但是他更加擔心更加期望
[00:39:24.920 --> 00:39:30.280]  用恩賜的人一生要不斷去試驗
[00:39:30.280 --> 00:39:35.080]  去探問自己的內心的動機
[00:39:35.080 --> 00:39:36.680]  是不是純全
[00:39:36.680 --> 00:39:38.360]  是不是偏離了
[00:39:38.360 --> 00:39:45.000]  所以傳義教的未必他一下子一開始就傳義教的
[00:39:45.000 --> 00:39:52.040]  這是六章第三節
[00:39:52.040 --> 00:39:54.440]  如果有人傳義教
[00:39:54.440 --> 00:39:58.200]  不服從我們主耶穌基督純正的說話
[00:39:58.200 --> 00:40:01.240]  和合乎真理敬虔的道理
[00:40:01.240 --> 00:40:03.960]  即是說一個整全的福音
[00:40:03.960 --> 00:40:07.960]  應該帶來我們有一個很正確的神學觀
[00:40:07.960 --> 00:40:11.480]  和做人的人生的態度
[00:40:11.480 --> 00:40:13.320]  那即是什麼呢?
[00:40:13.320 --> 00:40:15.800]  當然就是第八節所講的
[00:40:15.800 --> 00:40:19.640]  敬虔加上知足的心
[00:40:19.640 --> 00:40:21.640]  就是帶來
[00:40:21.640 --> 00:40:27.960]  那即是說傳義教的人會被自己的教導影響
[00:40:27.960 --> 00:40:32.440]  原來我們說一些假的似是非的道理
[00:40:32.440 --> 00:40:35.960]  自己是首先受影響的
[00:40:35.960 --> 00:40:37.960]  所以這個真的很奇妙
[00:40:37.960 --> 00:40:43.000]  傳義教的人就會自己慢慢變成異端
[00:40:43.000 --> 00:40:46.120]  然後他就會逃避那些苦難
[00:40:46.120 --> 00:40:48.440]  盡量避免
[00:40:48.440 --> 00:40:50.040]  我不解釋了
[00:40:50.040 --> 00:40:52.440]  因為這裡不是我們要講的重點
[00:40:52.440 --> 00:40:56.040]  不過仍然是和傭君恩賜的原則
[00:40:56.040 --> 00:40:59.000]  是一個完全合一的
[00:40:59.000 --> 00:41:00.760]  由始至終的保羅
[00:41:00.760 --> 00:41:02.760]  無論在羅馬書
[00:41:02.760 --> 00:41:04.760]  在提安泰前書
[00:41:04.760 --> 00:41:06.200]  叫提安泰
[00:41:06.200 --> 00:41:08.840]  你不是要發揮恩賜
[00:41:08.840 --> 00:41:11.320]  盡量如何吸引別人的眼球
[00:41:11.320 --> 00:41:13.320]  如何讓自己很亮麗
[00:41:13.320 --> 00:41:14.760]  受人尊重
[00:41:14.760 --> 00:41:17.480]  最重要就是你自己的內心
[00:41:17.480 --> 00:41:18.520]  如何裝備
[00:41:18.520 --> 00:41:20.520]  如何打理好仗
[00:41:20.520 --> 00:41:23.000]  如何去設定這個永生
[00:41:23.000 --> 00:41:25.000]  以及你自己的呼召
[00:41:25.000 --> 00:41:27.320]  默默地在這個呼召裡面
[00:41:27.320 --> 00:41:29.320]  不斷地進步
[00:41:29.320 --> 00:41:31.320]  那個進步就是
[00:41:31.320 --> 00:41:35.960]  追求公義、極權、信心、愛心
[00:41:35.960 --> 00:41:37.960]  溫柔和忍耐
[00:41:37.960 --> 00:41:44.040]  彼此是一個很平和的平衡基督徒
[00:41:44.040 --> 00:41:46.520]  不會突然間很熱心
[00:41:46.520 --> 00:41:49.320]  突然間冰冷冷漠
[00:41:49.320 --> 00:41:50.280]  不會是這樣的
[00:41:50.280 --> 00:41:52.760]  是很平常地成長的
[00:41:52.760 --> 00:41:55.960]  我們再下去考考哈根
[00:41:55.960 --> 00:41:58.280]  我們一直在看的是恩賜
[00:41:58.280 --> 00:42:00.280]  所以這裡告訴我們
[00:42:00.280 --> 00:42:04.280]  這一段我們今晚看的是四至八節
[00:42:04.280 --> 00:42:07.400]  這一段經文不是一些理論
[00:42:07.400 --> 00:42:09.720]  而是具體的一些指導
