
[00:00:00.000 --> 00:00:03.040]  《路加福音》二章四十一至五十二節
[00:17:30.640 --> 00:17:31.640]  不是說她錯
[00:17:31.640 --> 00:17:33.640]  而是我們要想多一點
[00:17:33.640 --> 00:17:36.640]  作為母親其實是一個價值的守護者
[00:17:36.640 --> 00:17:38.640]  你是不是很崇高
[00:17:38.640 --> 00:17:40.640]  母親其實是很重要的
[00:17:40.640 --> 00:17:42.640]  她是告訴子女對與錯
[00:17:42.640 --> 00:17:46.640]  如果講那麼多猶太人的宗教文化歷史
[00:17:46.640 --> 00:17:48.640]  你經常見到男人出去就很威風
[00:17:48.640 --> 00:17:50.640]  開會的長老全部是男的
[00:17:50.640 --> 00:17:52.640]  在市中心
[00:17:52.640 --> 00:17:54.640]  在城門口討論偉大的事
[00:17:54.640 --> 00:17:56.640]  那些國家大事男人都會討論
[00:17:56.640 --> 00:17:59.640]  但是你不要不知道
[00:17:59.640 --> 00:18:03.640]  猶太人的家庭教育是由婦女執掌的
[00:18:03.640 --> 00:18:06.640]  是那些媽媽去影響下一代
[00:18:06.640 --> 00:18:09.640]  宗教活動是男人出來的
[00:18:09.640 --> 00:18:11.640]  這樣你就明白了
[00:18:11.640 --> 00:18:13.640]  所以一個家庭裡面
[00:18:13.640 --> 00:18:17.640]  她是不是能夠孕育到一個人才
[00:18:17.640 --> 00:18:19.640]  或者是好的下一代
[00:18:19.640 --> 00:18:22.640]  就不是出去開會的爸爸的貢獻那麼簡單
[00:18:22.640 --> 00:18:24.640]  是家裡的媽媽
[00:18:24.640 --> 00:18:26.640]  是教她做人處事的道理
[00:18:26.640 --> 00:18:28.640]  這些大家應該明白
[00:18:28.640 --> 00:18:32.640]  所以媽媽是一個價值的守護者
[00:18:32.640 --> 00:18:36.640]  她對猶太人的律法更加緊張
[00:18:36.640 --> 00:18:38.640]  你不可以說謊
[00:18:38.640 --> 00:18:40.640]  你不可以這樣做錯
[00:18:40.640 --> 00:18:42.640]  這些是很重要的
[00:18:42.640 --> 00:18:44.640]  例如我們這樣說
[00:18:44.640 --> 00:18:46.640]  我們經常聽我們以前的老師說
[00:18:46.640 --> 00:18:48.640]  做父母的
[00:18:48.640 --> 00:18:50.640]  如果你對你自己的父母不尊敬
[00:18:50.640 --> 00:18:52.640]  你小心一點
[00:18:52.640 --> 00:18:54.640]  將來你生出來的那個
[00:18:54.640 --> 00:18:56.640]  可以一樣的頂你
[00:18:56.640 --> 00:18:58.640]  這些我們從小就聽
[00:18:58.640 --> 00:19:01.640]  所以你可以想一想
[00:19:01.640 --> 00:19:03.640]  這些事情是會循環的
[00:19:03.640 --> 00:19:05.640]  母親作為一個價值的守護者
[00:19:05.640 --> 00:19:09.640]  其實就是表示你對小朋友
[00:19:09.640 --> 00:19:10.640]  對你自己
[00:19:10.640 --> 00:19:12.640]  對你丈夫的父母
[00:19:12.640 --> 00:19:13.640]  你自己的父母
[00:19:13.640 --> 00:19:14.640]  你丈夫的父母
[00:19:14.640 --> 00:19:16.640]  都要表示尊敬
[00:19:16.640 --> 00:19:17.640]  很重要
[00:19:17.640 --> 00:19:19.640]  我舉一些我個人見到的例子
[00:19:19.640 --> 00:19:21.640]  在巴士上
[00:19:21.640 --> 00:19:22.640]  在渡輪上
[00:19:22.640 --> 00:19:23.640]  我經常見到小朋友
[00:19:23.640 --> 00:19:25.640]  和長者一起
[00:19:25.640 --> 00:19:27.640]  我假設應該是他爺爺奶奶
[00:19:27.640 --> 00:19:29.640]  公公婆婆
[00:19:29.640 --> 00:19:31.640]  我經常聽到小朋友說
[00:19:31.640 --> 00:19:34.640]  我已經說了不是這樣的
[00:19:34.640 --> 00:19:37.640]  我已經跟你說了不是這樣的
[00:19:37.640 --> 00:19:39.640]  為什麼你都聽不到
[00:19:39.640 --> 00:19:40.640]  我說了不是這樣的
[00:19:40.640 --> 00:19:42.640]  我再說一次不是這樣的
[00:19:42.640 --> 00:19:44.640]  有沒有遇過這些情況
[00:19:44.640 --> 00:19:45.640]  有
[00:19:45.640 --> 00:19:49.640]  就好像小公主小王子
[00:19:49.640 --> 00:19:51.640]  我不希望做一些價值判斷
[00:19:51.640 --> 00:19:53.640]  但是現在的小朋友是這樣的
[00:19:53.640 --> 00:19:54.640]  是不是
[00:19:54.640 --> 00:19:55.640]  很有趣的
[00:19:55.640 --> 00:19:57.640]  我見過一些媽媽
[00:19:57.640 --> 00:20:00.640]  很抓緊地鐵上的交通時間
[00:20:00.640 --> 00:20:02.640]  這個生字怎麼背
[00:20:02.640 --> 00:20:04.640]  這個怎麼串
[00:20:04.640 --> 00:20:06.640]  那段路很短
[00:20:06.640 --> 00:20:08.640]  20分鐘都沒有
[00:20:08.640 --> 00:20:09.640]  這麼好
[00:20:09.640 --> 00:20:10.640]  這麼勤力
[00:20:10.640 --> 00:20:12.640]  真的很厲害
[00:20:12.640 --> 00:20:13.640]  我就說一下我自己
[00:20:13.640 --> 00:20:15.640]  怎麼幫我三個兒女成長
[00:20:15.640 --> 00:20:17.640]  三個在長洲讀小學
[00:20:17.640 --> 00:20:21.640]  起初校舍屬於鄉村學校的規格
[00:20:21.640 --> 00:20:23.640]  後來才加建新校舍
[00:20:23.640 --> 00:20:25.640]  其實我搬去長洲
[00:20:25.640 --> 00:20:26.640]  曾經掙扎的
[00:20:26.640 --> 00:20:29.640]  是不是我做了一件非常不好的事
[00:20:29.640 --> 00:20:31.640]  影響我兒女的教育
[00:20:31.640 --> 00:20:34.640]  所以是一個很大的冒險
[00:20:34.640 --> 00:20:37.640]  很感恩兩個女兒已經讀大學了
[00:20:37.640 --> 00:20:38.640]  大女兒還在德國
[00:20:38.640 --> 00:20:40.640]  快要碩士畢業
[00:20:40.640 --> 00:20:43.640]  我們做了一些
[00:20:43.640 --> 00:20:44.640]  我不高調說
[00:20:44.640 --> 00:20:45.640]  不過我自己是這樣
[00:20:45.640 --> 00:20:46.640]  有些人喜歡說
[00:20:46.640 --> 00:20:48.640]  我女兒碩士畢業了
[00:20:48.640 --> 00:20:49.640]  很成功
[00:20:49.640 --> 00:20:50.640]  我不是那些
[00:20:50.640 --> 00:20:52.640]  我兩個女兒三年級的時候
[00:20:52.640 --> 00:20:55.640]  我已經開始和太太不看她的功課
[00:20:55.640 --> 00:20:56.640]  是不是很激進
[00:20:56.640 --> 00:20:57.640]  這些家長
[00:20:57.640 --> 00:20:59.640]  我不會和她擦的
[00:20:59.640 --> 00:21:01.640]  她錯就錯
[00:21:01.640 --> 00:21:03.640]  你擦了她就不知道自己錯
[00:21:03.640 --> 00:21:05.640]  沒這麼笨
[00:21:05.640 --> 00:21:07.640]  從幼稚園開始
[00:21:07.640 --> 00:21:08.640]  就不會和她背書包
[00:21:08.640 --> 00:21:12.640]  因為我們在長洲見過很多公婆婆
[00:21:12.640 --> 00:21:13.640]  爺爺奶奶
[00:21:13.640 --> 00:21:14.640]  菲傭
[00:21:14.640 --> 00:21:16.640]  幫小朋友背書包
[00:21:16.640 --> 00:21:18.640]  我們的想法就是
[00:21:18.640 --> 00:21:20.640]  書包是自己要背的
[00:21:20.640 --> 00:21:22.640]  你上學是你自己上的
[00:21:22.640 --> 00:21:24.640]  是不是
[00:21:24.640 --> 00:21:25.640]  不過在長洲有一個好處
[00:21:25.640 --> 00:21:26.640]  可以踩單車
[00:21:26.640 --> 00:21:28.640]  他們的書包可以放在單車後面
[00:21:28.640 --> 00:21:30.640]  或者背著來踩
[00:21:30.640 --> 00:21:32.640]  坐在單車內
[00:21:32.640 --> 00:21:35.640]  我們一家每天晚上有祈禱會
[00:21:35.640 --> 00:21:38.640]  首先要分享那天的經歷
[00:21:38.640 --> 00:21:40.640]  然後各人開聲祈禱
[00:21:40.640 --> 00:21:42.640]  然後結束去睡覺
[00:21:42.640 --> 00:21:43.640]  然後早上起床
[00:21:43.640 --> 00:21:45.640]  一家出門前又祈禱
[00:21:45.640 --> 00:21:46.640]  念主禱文
[00:21:46.640 --> 00:21:47.640]  祝福
[00:21:47.640 --> 00:21:50.640]  還有我們有定期的家庭崇拜
[00:21:50.640 --> 00:21:52.640]  定期與不定期
[00:21:52.640 --> 00:21:53.640]  大家有分工
[00:21:53.640 --> 00:21:54.640]  有人做主席
[00:21:54.640 --> 00:21:55.640]  有人領唱
[00:21:55.640 --> 00:21:56.640]  有人讀經
[00:21:56.640 --> 00:21:57.640]  有人做講道
[00:21:57.640 --> 00:21:58.640]  有人做祈禱
[00:21:58.640 --> 00:22:00.640]  大大小小都有份
[00:22:00.640 --> 00:22:04.640]  然後一家每個主日去參加教會崇拜
[00:22:04.640 --> 00:22:08.640]  很多時候我在教會講道
[00:22:08.640 --> 00:22:12.640]  晚上大家不在家煮飯
[00:22:12.640 --> 00:22:13.640]  在外面吃
[00:22:13.640 --> 00:22:15.640]  我試過一些很經典的經歷
[00:22:15.640 --> 00:22:20.640]  就是那時我太太也有試過帶三個小朋友去九龍崇拜
[00:22:20.640 --> 00:22:23.640]  她曾經這樣跟我分享
[00:22:23.640 --> 00:22:26.640]  我聽完也有些很心痛
[00:22:26.640 --> 00:22:29.640]  她覺得自己好像單親家庭
[00:22:29.640 --> 00:22:34.640]  有老公不如好像沒有老公
[00:22:34.640 --> 00:22:36.640]  我真是很慘
[00:22:36.640 --> 00:22:39.640]  但也覺得是神有他的恩典
[00:22:39.640 --> 00:22:40.640]  其實告訴大家
[00:22:40.640 --> 00:22:45.640]  做傳道人的子女其實很多掙扎
[00:22:45.640 --> 00:22:46.640]  很多掙扎
[00:22:46.640 --> 00:22:47.640]  本來我沒有寫
[00:22:47.640 --> 00:22:49.640]  不過講一個例子給你聽
[00:22:49.640 --> 00:22:52.640]  我其實也不是很兇的人
[00:22:52.640 --> 00:22:54.640]  不過我從小到大
[00:22:54.640 --> 00:22:56.640]  管教模式就是
[00:22:56.640 --> 00:22:58.640]  做得好就不會賺
[00:22:58.640 --> 00:23:00.640]  做錯就會指責
[00:23:00.640 --> 00:23:02.640]  提醒
[00:23:02.640 --> 00:23:05.640]  所以我從小就形成了這個性格
[00:23:05.640 --> 00:23:07.640]  我沒有想過爸爸學這些科
[00:23:07.640 --> 00:23:09.640]  我就是這樣看我的子女
[00:23:09.640 --> 00:23:11.640]  通常我第一樣看
[00:23:11.640 --> 00:23:14.640]  桌子有沒有乾乾淨淨
[00:23:14.640 --> 00:23:16.640]  桌子是否很亂
[00:23:16.640 --> 00:23:21.640]  那些回家的床被子又不摺
[00:23:21.640 --> 00:23:23.640]  那些事情你明白嗎
[00:23:23.640 --> 00:23:25.640]  我就會有意見
[00:23:25.640 --> 00:23:27.640]  有很多意見
[00:23:27.640 --> 00:23:29.640]  然後
[00:23:29.640 --> 00:23:32.640]  起碼我的女兒就會覺得
[00:23:32.640 --> 00:23:35.640]  你太多意見了
[00:23:35.640 --> 00:23:37.640]  然後有一次很經典
[00:23:37.640 --> 00:23:38.640]  我忘記她幾歲了
[00:23:38.640 --> 00:23:39.640]  她問我
[00:23:39.640 --> 00:23:40.640]  爸爸
[00:23:40.640 --> 00:23:42.640]  我覺得你很兇
[00:23:42.640 --> 00:23:43.640]  她說我兇嗎
[00:23:43.640 --> 00:23:44.640]  我怎樣兇
[00:23:44.640 --> 00:23:47.640]  我覺得你在教會不會罵人
[00:23:47.640 --> 00:23:50.640]  我真的在教會沒有罵人
[00:23:50.640 --> 00:23:54.640]  然後她說你為什麼在家罵我
[00:23:54.640 --> 00:23:55.640]  我不是罵你
[00:23:55.640 --> 00:23:57.640]  我只是提醒你
[00:23:57.640 --> 00:23:59.640]  我愛你才這樣
[00:23:59.640 --> 00:24:01.640]  我愛你才這樣
[00:24:01.640 --> 00:24:04.640]  不是
[00:24:04.640 --> 00:24:06.640]  那我應該怎樣
[00:24:06.640 --> 00:24:09.640]  你不要說這麼多
[00:24:09.640 --> 00:24:11.640]  然後她說一句
[00:24:11.640 --> 00:24:12.640]  她說你知不知道
[00:24:12.640 --> 00:24:13.640]  我寧願做你的會友
[00:24:13.640 --> 00:24:18.640]  比做你這樣好
[00:24:18.640 --> 00:24:21.640]  我告訴你
[00:24:21.640 --> 00:24:23.640]  我不知道這些執事會不會一樣
[00:24:23.640 --> 00:24:24.640]  其實都會的
[00:24:24.640 --> 00:24:26.640]  她會覺得你在教會是另一個面孔
[00:24:26.640 --> 00:24:28.640]  在家是另一個面孔
[00:24:28.640 --> 00:24:31.640]  其實在她眼中覺得我是怎樣
[00:24:31.640 --> 00:24:34.640]  她做人不一致
[00:24:34.640 --> 00:24:35.640]  我只是說說而已
[00:24:35.640 --> 00:24:37.640]  怎會不一致
[00:24:37.640 --> 00:24:38.640]  但對她來說
[00:24:38.640 --> 00:24:39.640]  她感受上是這樣
[00:24:39.640 --> 00:24:41.640]  但我會感覺到一樣東西
[00:24:41.640 --> 00:24:46.640]  其實我不是一個基督教家庭成長的
[00:24:46.640 --> 00:24:48.640]  我自己決志信主
[00:24:48.640 --> 00:24:50.640]  我覺得是一個很大福分
[00:24:50.640 --> 00:24:51.640]  我做了父母
[00:24:51.640 --> 00:24:54.640]  她當然是用這一套去教她
[00:24:54.640 --> 00:24:56.640]  但你反過來想
[00:24:56.640 --> 00:24:59.640]  她出世是沒有選擇的
[00:24:59.640 --> 00:25:02.640]  她就跟你回教會
[00:25:02.640 --> 00:25:04.640]  到她中學之後
[00:25:04.640 --> 00:25:07.640]  她開始人人都有反叛期
[00:25:07.640 --> 00:25:08.640]  她會問
[00:25:08.640 --> 00:25:11.640]  其實我沒有選擇過去不去教會
[00:25:11.640 --> 00:25:13.640]  我沒有選擇過信不信耶穌
[00:25:13.640 --> 00:25:15.640]  所以她們那時候開始去問
[00:25:15.640 --> 00:25:17.640]  為甚麼我要信
[00:25:17.640 --> 00:25:19.640]  你不要覺得她很過份
[00:25:19.640 --> 00:25:21.640]  但問題是
[00:25:21.640 --> 00:25:23.640]  我操縱不了的東西
[00:25:23.640 --> 00:25:25.640]  她在過程中去問
[00:25:25.640 --> 00:25:28.640]  究竟我是否因為你是基督徒
[00:25:28.640 --> 00:25:29.640]  所以回教會
[00:25:29.640 --> 00:25:31.640]  你是否傳遞人我要回教會
[00:25:31.640 --> 00:25:32.640]  我好像沒有選擇
[00:25:32.640 --> 00:25:33.640]  我是被迫的
[00:25:33.640 --> 00:25:36.640]  你明明那個過程是很難
[00:25:36.640 --> 00:25:38.640]  原來我們有屬靈經歷
[00:25:38.640 --> 00:25:41.640]  但我們的子女不一樣有
[00:25:41.640 --> 00:25:43.640]  跟我們一樣的屬靈經歷
[00:25:43.640 --> 00:25:46.640]  對我來說
[00:25:46.640 --> 00:25:48.640]  信主是一個福分
[00:25:48.640 --> 00:25:49.640]  對我的子女來說
[00:25:49.640 --> 00:25:51.640]  她不一定是這樣想
[00:25:51.640 --> 00:25:53.640]  所以作為基督徒母親
[00:25:53.640 --> 00:25:56.640]  我們是子女的屬靈保護
[00:25:56.640 --> 00:25:59.640]  當然父親也是一樣
[00:25:59.640 --> 00:26:01.640]  不過大家的角色是有不同的
[00:26:01.640 --> 00:26:04.640]  互相補足
[00:26:04.640 --> 00:26:05.640]  我自己就發覺
[00:26:05.640 --> 00:26:07.640]  我是不懂得跟人溝通的
[00:26:07.640 --> 00:26:09.640]  這也是一個事實
[00:26:09.640 --> 00:26:11.640]  所以凡是跟子女溝通的事
[00:26:11.640 --> 00:26:13.640]  就由我太太去做
[00:26:13.640 --> 00:26:15.640]  因為我怕我多說兩句
[00:26:15.640 --> 00:26:18.640]  又怎樣
[00:26:18.640 --> 00:26:20.640]  我又批評她
[00:26:20.640 --> 00:26:22.640]  又說不好聽的話
[00:26:22.640 --> 00:26:23.640]  破壞關係
[00:26:23.640 --> 00:26:25.640]  不是不溝通
[00:26:25.640 --> 00:26:27.640]  而是說我是比較被動
[00:26:27.640 --> 00:26:29.640]  你明白嗎
[00:26:29.640 --> 00:26:34.640]  我會發覺我們怎樣去幫助子女成長
[00:26:34.640 --> 00:26:35.640]  經歷神
[00:26:35.640 --> 00:26:37.640]  是我們沒有自動轉象
[00:26:37.640 --> 00:26:39.640]  我們其實是要做這件事
[00:26:39.640 --> 00:26:40.640]  幫助他們
[00:26:40.640 --> 00:26:42.640]  做價值的守護者
[00:26:42.640 --> 00:26:45.640]  她肯聽你是在她十八歲之前聽你的
[00:26:45.640 --> 00:26:47.640]  十八歲之後
[00:26:47.640 --> 00:26:48.640]  基本上她有一套東西
[00:26:48.640 --> 00:26:50.640]  或者現在還早一點也不一定
[00:26:50.640 --> 00:26:53.640]  所以這是不是一個很迫切的任務
[00:26:53.640 --> 00:26:55.640]  她聽了你的東西
[00:26:55.640 --> 00:26:57.640]  她會消化自己想收多少
[00:26:57.640 --> 00:26:58.640]  很有趣
[00:26:58.640 --> 00:26:59.640]  第三
[00:26:59.640 --> 00:27:01.640]  這是另一個道理我覺得很難學
[00:27:01.640 --> 00:27:02.640]  母親的放手
[00:27:02.640 --> 00:27:04.640]  就是今天說的經文
[00:27:04.640 --> 00:27:06.640]  剛才我說到母親是屬靈
[00:27:06.640 --> 00:27:08.640]  兒女是屬靈保護者
[00:27:08.640 --> 00:27:11.640]  現在說另一個母親一定要學的功課
[00:27:11.640 --> 00:27:13.640]  一個屬靈的使命
[00:27:13.640 --> 00:27:14.640]  就是放手
[00:27:14.640 --> 00:27:16.640]  一個盡責的母親
[00:27:16.640 --> 00:27:19.640]  學習放手是很不容易的
[00:27:19.640 --> 00:27:22.640]  我相信很多媽媽都
[00:27:22.640 --> 00:27:24.640]  長憂九阿九
[00:27:24.640 --> 00:27:29.640]  她做了人的媽媽我也要憂她
[00:27:29.640 --> 00:27:31.640]  放手又不等於放棄
[00:27:31.640 --> 00:27:34.640]  放手我們英文叫Let go
[00:27:34.640 --> 00:27:36.640]  下一個層次是甚麼
[00:27:36.640 --> 00:27:38.640]  讓上帝去主導
[00:27:38.640 --> 00:27:39.640]  就是Let God
[00:27:39.640 --> 00:27:42.640]  你放手的意思就是讓神去帶
[00:27:42.640 --> 00:27:46.640]  路加福音第二章41-52節說了一件事
[00:27:46.640 --> 00:27:50.640]  就是耶穌地上的父母和耶穌的親屬
[00:27:50.640 --> 00:27:53.640]  和耶穌一起從拿撒勒
[00:27:53.640 --> 00:27:55.640]  去到耶路撒冷過雨節
[00:27:55.640 --> 00:27:57.640]  當時耶穌十二歲
[00:27:57.640 --> 00:27:59.640]  他們散居在別處的猶太人
[00:27:59.640 --> 00:28:02.640]  是一年三次回去耶路撒冷過節
[00:28:02.640 --> 00:28:04.640]  不過有些時候不是每年去的
[00:28:04.640 --> 00:28:06.640]  首節之後完了
[00:28:06.640 --> 00:28:08.640]  大家離開
[00:28:08.640 --> 00:28:11.640]  原來耶穌地上的父母都很放心
[00:28:11.640 --> 00:28:13.640]  耶穌跟著親屬一起走
[00:28:13.640 --> 00:28:15.640]  走了一天的路程
[00:28:15.640 --> 00:28:17.640]  發覺不見了祂
[00:28:17.640 --> 00:28:21.640]  開始他們父母就回去耶路撒冷找耶穌
[00:28:21.640 --> 00:28:25.640]  三天之後就在聖殿裏面找到耶穌
[00:28:25.640 --> 00:28:29.640]  他在律法師中間又學習又發問
[00:28:29.640 --> 00:28:31.640]  原來耶穌這麼好學
[00:28:31.640 --> 00:28:35.640]  大家對這個十二歲的小朋友覺得很聰明
[00:28:35.640 --> 00:28:37.640]  又有能力應對得很好
[00:28:37.640 --> 00:28:39.640]  很稀奇
[00:28:39.640 --> 00:28:41.640]  然後瑪利亞就去問耶穌
[00:28:41.640 --> 00:28:44.640]  兒子,兒子,為什麼你這樣對我?
[00:28:44.640 --> 00:28:48.640]  你看你爸爸和我都很傷心地找你
[00:28:48.640 --> 00:28:49.640]  都不知道你是不是失蹤
[00:28:49.640 --> 00:28:51.640]  是不是被人標心還是什麼
[00:28:51.640 --> 00:28:55.640]  耶穌就說,為什麼你找我?
[00:28:55.640 --> 00:28:58.640]  你不知道我應該以我的父的事為念
[00:28:58.640 --> 00:29:02.640]  或者我不應該在我的父的家裏面
[00:29:02.640 --> 00:29:05.640]  這個回答是不是很古怪?
[00:29:05.640 --> 00:29:08.640]  其實沒有對應到瑪利亞的問題
[00:29:08.640 --> 00:29:11.640]  耶穌地上的父母是不明白他的意思
[00:29:11.640 --> 00:29:15.640]  不過耶穌就說,好,我跟你們回去拿撒勒
[00:29:15.640 --> 00:29:18.640]  並且順從他們,經文是這樣記載
[00:29:18.640 --> 00:29:24.640]  還有大家留意,瑪利亞將這一切的事存在心裏
[00:29:24.640 --> 00:29:27.640]  很有趣,媽媽原來將這些事放在心裏
[00:29:27.640 --> 00:29:29.640]  你想想瑪利亞懷孕的時候
[00:29:29.640 --> 00:29:31.640]  已經知道孩子有特殊的使命
[00:29:31.640 --> 00:29:33.640]  你看回路加芬第一章
[00:29:33.640 --> 00:29:36.640]  聖靈使他懷孕,他還沒有結婚
[00:29:36.640 --> 00:29:38.640]  現在還經歷一個很特別的事
[00:29:38.640 --> 00:29:42.640]  就是耶穌十二歲就顯出他與眾不同
[00:29:42.640 --> 00:29:45.640]  對律法有如此濃厚的興趣
[00:29:45.640 --> 00:29:49.640]  你猜瑪利亞會不會問,這個孩子將來會怎樣?
[00:29:49.640 --> 00:29:52.640]  瑪利亞經歷聖靈的感恩
[00:29:52.640 --> 00:29:55.640]  她知道她將來一定要放手
[00:29:55.640 --> 00:29:58.640]  這個孩子你拿著他都沒有用
[00:29:58.640 --> 00:30:00.640]  瑪利亞和其他媽媽一樣
[00:30:00.640 --> 00:30:02.640]  她要承擔做神的管家
[00:30:02.640 --> 00:30:04.640]  這個字眼大家應該記得
[00:30:04.640 --> 00:30:07.640]  基督徒的父母其實我們是做管家
[00:30:07.640 --> 00:30:10.640]  上帝將兒女給我們托管
[00:30:10.640 --> 00:30:13.640]  不是說你的子女屬於你
[00:30:13.640 --> 00:30:15.640]  是上帝托你去管
[00:30:15.640 --> 00:30:19.640]  托管神賜給你的產業,即是你的兒女
[00:30:19.640 --> 00:30:22.640]  瑪利亞忠心做神的管家
[00:30:22.640 --> 00:30:24.640]  在屬靈上保護耶穌
[00:30:24.640 --> 00:30:28.640]  但他另外要學一個功課,就是放手
[00:30:28.640 --> 00:30:31.640]  耶穌十二歲的時候已經知道他有服侍神的想法
[00:30:31.640 --> 00:30:33.640]  當然這是很複雜的問題
[00:30:33.640 --> 00:30:36.640]  耶穌是神人兩性,究竟他怎樣去想
[00:30:36.640 --> 00:30:38.640]  這個要慢慢去探討
[00:30:38.640 --> 00:30:42.640]  他留在耶路撒冷聖殿去跟律法師學習和發問
[00:30:42.640 --> 00:30:45.640]  瑪利亞不明白他為什麼這樣做
[00:30:45.640 --> 00:30:48.640]  就將這件事存在心裡
[00:30:48.640 --> 00:30:51.640]  這段經文裡面我們可以明白到
[00:30:51.640 --> 00:30:53.640]  有些小朋友,有些年輕人
[00:30:53.640 --> 00:30:58.640]  對聖經,對神學,對哲學,對宗教學很有興趣
[00:30:58.640 --> 00:31:01.640]  寧願放棄其他方面的學習
[00:31:01.640 --> 00:31:04.640]  讀一些一般人認為沒有前途的學科
[00:31:04.640 --> 00:31:06.640]  我只是引申到今天
[00:31:06.640 --> 00:31:10.640]  我想到有些青年基督徒很希望奉獻自己讀神學
[00:31:10.640 --> 00:31:13.640]  將來為主做傳道人或者宣教士
[00:31:13.640 --> 00:31:16.640]  究竟做媽媽的會怎樣想呢
[00:31:16.640 --> 00:31:18.640]  可能跟瑪利亞一樣
[00:31:18.640 --> 00:31:22.640]  不太明白為什麼這麼多東西好選你不選
[00:31:22.640 --> 00:31:24.640]  唯有將這些東西存在心裡面
[00:31:24.640 --> 00:31:26.640]  其實放手的意思
[00:31:26.640 --> 00:31:31.640]  不只是讓小朋友讀神學或做傳道人宣教士
[00:31:31.640 --> 00:31:33.640]  其實更加重要的是
[00:31:33.640 --> 00:31:36.640]  要讓你的子女認識他自己
[00:31:36.640 --> 00:31:38.640]  走他自己的路
[00:31:38.640 --> 00:31:41.640]  同不同意嗎?這是很重要的
[00:31:41.640 --> 00:31:45.640]  可能我們會擔心你放手之後會失控
[00:31:45.640 --> 00:31:48.640]  我們做父母一定是這樣想的
[00:31:48.640 --> 00:31:52.640]  但事實上子女長大之後
[00:31:52.640 --> 00:31:54.640]  你哪個地方可以控制他
[00:31:54.640 --> 00:31:57.640]  你沒有什麼地方可以控制他
[00:31:57.640 --> 00:31:59.640]  如果我們在孩子童年的時候
[00:31:59.640 --> 00:32:01.640]  忠心做了神的管家
[00:32:01.640 --> 00:32:03.640]  在屬靈上去保護兒女
[00:32:03.640 --> 00:32:05.640]  帶他們認識神
[00:32:05.640 --> 00:32:08.640]  我們已經做了我們應該做的事
[00:32:08.640 --> 00:32:11.640]  我這樣說並不是像敷衍一樣做父母
[00:32:11.640 --> 00:32:14.640]  而是真的只能做這麼多
[00:32:14.640 --> 00:32:17.640]  你教了他他聽多少你控制不了
[00:32:17.640 --> 00:32:20.640]  我們每個人都要找自己的路
[00:32:20.640 --> 00:32:21.640]  自己去經歷神
[00:32:21.640 --> 00:32:23.640]  在過程中是不是都有偏差呢
[00:32:23.640 --> 00:32:26.640]  我們自己就走錯了路或是兜彎轉
[00:32:26.640 --> 00:32:27.640]  我們有軟弱
[00:32:27.640 --> 00:32:29.640]  所以我們不想子女走錯路
[00:32:29.640 --> 00:32:30.640]  我們也是這樣
[00:32:30.640 --> 00:32:34.640]  但這是人成長必經的階段
[00:32:34.640 --> 00:32:36.640]  我們應該怎樣想
[00:32:36.640 --> 00:32:39.640]  我們應該相信神有主權
[00:32:39.640 --> 00:32:40.640]  神有主權
[00:32:40.640 --> 00:32:42.640]  大家要記住這一點
[00:32:42.640 --> 00:32:43.640]  祂有祂的計劃
[00:32:43.640 --> 00:32:45.640]  祂有祂的時間表
[00:32:45.640 --> 00:32:47.640]  當然做神的管家
[00:32:47.640 --> 00:32:49.640]  在屬靈上保護子女
[00:32:49.640 --> 00:32:51.640]  和什麼時候進入放手的階段
[00:32:51.640 --> 00:32:53.640]  真是因人而異
[00:32:53.640 --> 00:32:55.640]  各人有不同的情況
[00:32:55.640 --> 00:32:57.640]  只有一件事
[00:32:57.640 --> 00:33:00.640]  就是祈禱求神給智慧去分辨
[00:33:00.640 --> 00:33:01.640]  大家同不同意
[00:33:01.640 --> 00:33:04.640]  這個功課其實沒有人能講出規律
[00:33:04.640 --> 00:33:06.640]  每個情況都不同
[00:33:06.640 --> 00:33:10.640]  這個一定是你和神之間的溝通
[00:33:10.640 --> 00:33:11.640]  神會給你一個答案
[00:33:11.640 --> 00:33:12.640]  同不同意嗎
[00:33:12.640 --> 00:33:15.640]  可能今天你想想
[00:33:15.640 --> 00:33:18.640]  我應該用什麼眼光去評估一下
[00:33:18.640 --> 00:33:20.640]  我的子女現在的情況
[00:33:20.640 --> 00:33:22.640]  她屬靈的生命
[00:33:22.640 --> 00:33:24.640]  或者她應該走哪條路
[00:33:24.640 --> 00:33:26.640]  以往我是受什麼影響
[00:33:26.640 --> 00:33:28.640]  什麼價值在主導我
[00:33:28.640 --> 00:33:31.640]  會不會我不明白神的心意
[00:33:31.640 --> 00:33:34.640]  這個其實是一個很深很深的課題
[00:33:34.640 --> 00:33:37.640]  很多人是接受了某一些的看法
[00:33:37.640 --> 00:33:39.640]  但他不是很清楚
[00:33:39.640 --> 00:33:41.640]  這個是不是適合他的子女
[00:33:41.640 --> 00:33:44.640]  所以過程中我們都在學習
[00:33:44.640 --> 00:33:46.640]  我又很快去到總結
[00:33:46.640 --> 00:33:47.640]  為什麼呢
[00:33:47.640 --> 00:33:49.640]  因為今天是母親節
[00:33:49.640 --> 00:33:52.640]  崇拜講道一定是和母親節有關
[00:33:52.640 --> 00:33:54.640]  但講道又不能夠這麼長
[00:33:54.640 --> 00:33:56.640]  我好知道自己現在的情況
