
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:15:30.000 --> 00:15:32.000]  可能會帶來一個羅馬人
[00:15:32.000 --> 00:15:34.000]  鎮壓我們一個
[00:15:34.000 --> 00:15:36.000]  的藉口,就是
[00:15:36.000 --> 00:15:38.000]  耶穌帶來全國
[00:15:38.000 --> 00:15:40.000]  來跟他
[00:15:40.000 --> 00:15:42.000]  可能是暴亂
[00:15:42.000 --> 00:15:44.000]  可能是一些革命
[00:15:44.000 --> 00:15:46.000]  所以呢,耶穌盡量
[00:15:46.000 --> 00:15:48.000]  避免的,但是
[00:15:48.000 --> 00:15:50.000]  那個罪名已經扣了
[00:15:50.000 --> 00:15:52.000]  到耶穌身上,所以
[00:15:52.000 --> 00:15:54.000]  耶穌就跟這十一個門徒說
[00:15:54.000 --> 00:15:56.000]  因為我所作的事
[00:15:56.000 --> 00:15:58.000]  你們要相信我
[00:15:58.000 --> 00:16:00.000]  所以約翰福音真是
[00:16:00.000 --> 00:16:02.000]  選擇性的去
[00:16:02.000 --> 00:16:04.000]  吸納那些的
[00:16:04.000 --> 00:16:06.000]  神蹟,要來帶出
[00:16:06.000 --> 00:16:08.000]  原來是神和耶穌
[00:16:08.000 --> 00:16:10.000]  的那個生命的合一的
[00:16:10.000 --> 00:16:12.000]  關係,所以求神
[00:16:12.000 --> 00:16:14.000]  幫助我們,我們
[00:16:14.000 --> 00:16:16.000]  信了耶穌,我們
[00:16:16.000 --> 00:16:18.000]  真的要在我們的生命裏
[00:16:18.000 --> 00:16:20.000]  流露出我們
[00:16:20.000 --> 00:16:22.000]  對神的愛,而我們
[00:16:22.000 --> 00:16:24.000]  願意馴服祂的真理
[00:16:24.000 --> 00:16:26.000]  這樣的人生
[00:16:26.000 --> 00:16:28.000]  才是一個美麗的人生
[00:16:28.000 --> 00:16:30.000]  如果我們信了耶穌
[00:16:30.000 --> 00:16:32.000]  跟著就拜拜,Sayonara
[00:16:32.000 --> 00:16:34.000]  天堂再見,阿僧牧師
[00:16:34.000 --> 00:16:36.000]  那張證書
[00:16:36.000 --> 00:16:38.000]  我會好好保管的,會
[00:16:38.000 --> 00:16:40.000]  貼在那個很漂亮的客廳
[00:16:40.000 --> 00:16:42.000]  找一個漂亮的鏡架
[00:16:42.000 --> 00:16:44.000]  鑲起它,這樣
[00:16:44.000 --> 00:16:46.000]  跟著你自己將那本聖經
[00:16:46.000 --> 00:16:48.000]  就封塵
[00:16:48.000 --> 00:16:50.000]  跟著就不再崇拜了
[00:16:50.000 --> 00:16:52.000]  偶然去旅行,去到米蘭
[00:16:52.000 --> 00:16:54.000]  的大教堂,都進去走走
[00:16:54.000 --> 00:16:56.000]  看看那些很漂亮的
[00:16:56.000 --> 00:16:58.000]  裝飾,不是喔
[00:16:58.000 --> 00:17:00.000]  下個月去羅馬的天主教的
[00:17:00.000 --> 00:17:02.000]  聖彼得大教堂,又去聚會
[00:17:02.000 --> 00:17:04.000]  見到教宗就跟他
[00:17:04.000 --> 00:17:06.000]  Say Hi
[00:17:06.000 --> 00:17:08.000]  這樣一生人去兩次崇拜
[00:17:08.000 --> 00:17:10.000]  跟著再下一次就是安息
[00:17:10.000 --> 00:17:12.000]  聚會就找我,我幫你
[00:17:12.000 --> 00:17:14.000]  辦安息聚會
[00:17:14.000 --> 00:17:16.000]  一生人三次崇拜
[00:17:16.000 --> 00:17:18.000]  受浸完之後
[00:17:18.000 --> 00:17:20.000]  如果有這樣的人就很可憐
[00:17:20.000 --> 00:17:22.000]  因為耶穌在這裡
[00:17:22.000 --> 00:17:24.000]  兩句說話已經說了一個奧秘
[00:17:24.000 --> 00:17:26.000]  但是說完之後
[00:17:26.000 --> 00:17:28.000]  夏文呢
[00:17:28.000 --> 00:17:30.000]  所以如果你來星期四晚的
[00:17:30.000 --> 00:17:32.000]  查經班,其實那個要求很高
[00:17:32.000 --> 00:17:34.000]  是耶穌自己要求
[00:17:34.000 --> 00:17:36.000]  一會兒他就會說
[00:17:36.000 --> 00:17:38.000]  要我們進入那個生命的
[00:17:38.000 --> 00:17:40.000]  關係裡面
[00:17:40.000 --> 00:17:42.000]  就是父和子
[00:17:42.000 --> 00:17:44.000]  要住在我們裡面
[00:17:44.000 --> 00:17:46.000]  要跟我們同住
[00:17:46.000 --> 00:17:48.000]  這個是十四章下面所說的
[00:17:48.000 --> 00:17:50.000]  我們一會兒
[00:17:50.000 --> 00:17:52.000]  一路說下去的時候你會知道
[00:17:52.000 --> 00:17:54.000]  現在耶穌說了他在地
[00:17:54.000 --> 00:17:56.000]  上面的生活
[00:17:56.000 --> 00:17:58.000]  原來反映著神
[00:17:58.000 --> 00:18:00.000]  住在他裡面,而且是
[00:18:00.000 --> 00:18:02.000]  父神,不是一個很
[00:18:02.000 --> 00:18:04.000]  立象的,很抽離的
[00:18:04.000 --> 00:18:06.000]  一個高高在上
[00:18:06.000 --> 00:18:08.000]  的一些偶像
[00:18:08.000 --> 00:18:10.000]  耶穌不斷
[00:18:10.000 --> 00:18:12.000]  跟這班門徒說,跟猶太人說
[00:18:12.000 --> 00:18:14.000]  這位神
[00:18:14.000 --> 00:18:16.000]  造物主是我們的父
[00:18:16.000 --> 00:18:18.000]  是父神
[00:18:18.000 --> 00:18:20.000]  是這一種生命的關係
[00:18:20.000 --> 00:18:22.000]  記住是生命的
[00:18:22.000 --> 00:18:24.000]  關係,所以不要用那些
[00:18:24.000 --> 00:18:26.000]  爹地,老爸
[00:18:26.000 --> 00:18:28.000]  這些說話有時候比較粗俗
[00:18:28.000 --> 00:18:30.000]  廣東人其實不是最好的
[00:18:30.000 --> 00:18:32.000]  因為有時候我們會將那個關係
[00:18:32.000 --> 00:18:34.000]  變得很個人化
[00:18:34.000 --> 00:18:36.000]  其實主耶穌不是想說
[00:18:36.000 --> 00:18:38.000]  那個這樣的親戚
[00:18:38.000 --> 00:18:40.000]  是在說這位
[00:18:40.000 --> 00:18:42.000]  造物主是我們
[00:18:42.000 --> 00:18:44.000]  生命的父,所以
[00:18:44.000 --> 00:18:46.000]  他仍然有他永恆的
[00:18:46.000 --> 00:18:48.000]  神性,所以我們不要
[00:18:48.000 --> 00:18:50.000]  隨便說,老爸,我現在來
[00:18:50.000 --> 00:18:52.000]  祈禱,慢慢
[00:18:52.000 --> 00:18:54.000]  就變成廣東人的信仰
[00:18:54.000 --> 00:18:56.000]  有時候將神
[00:18:56.000 --> 00:18:58.000]  這位榮耀的神
[00:18:58.000 --> 00:19:00.000]  有一種降格,就不是那麼好
[00:19:00.000 --> 00:19:02.000]  本來
[00:19:02.000 --> 00:19:04.000]  就是那個親戚就不是
[00:19:04.000 --> 00:19:06.000]  這樣的意思,所以這裡告訴我們
[00:19:06.000 --> 00:19:08.000]  主耶穌現在就要
[00:19:08.000 --> 00:19:10.000]  示範給我們看,祂所做的
[00:19:10.000 --> 00:19:12.000]  事情是照著父
[00:19:12.000 --> 00:19:14.000]  來指引祂
[00:19:14.000 --> 00:19:16.000]  來做的,接著
[00:19:16.000 --> 00:19:18.000]  12節
[00:19:18.000 --> 00:19:20.000]  就開始說,上一節我們就停在這裡
[00:19:20.000 --> 00:19:22.000]  耶穌說
[00:19:22.000 --> 00:19:24.000]  我所做的事,信
[00:19:24.000 --> 00:19:26.000]  我的人都要做
[00:19:26.000 --> 00:19:28.000]  而且比祂
[00:19:28.000 --> 00:19:30.000]  做得更加大
[00:19:30.000 --> 00:19:32.000]  首先我們一定要排除
[00:19:32.000 --> 00:19:34.000]  不是我們
[00:19:34.000 --> 00:19:36.000]  走一個雙倍的神跡
[00:19:36.000 --> 00:19:38.000]  或者比耶穌走的神跡更加
[00:19:38.000 --> 00:19:40.000]  強的神跡,一定不是
[00:19:40.000 --> 00:19:42.000]  這樣的意思,也都
[00:19:42.000 --> 00:19:44.000]  不應該只是停留在13章
[00:19:44.000 --> 00:19:46.000]  耶穌愛自己
[00:19:46.000 --> 00:19:48.000]  世間上屬自己的人
[00:19:48.000 --> 00:19:50.000]  愛他們到底,接著
[00:19:50.000 --> 00:19:52.000]  幫他們洗腳,接著
[00:19:52.000 --> 00:19:54.000]  給一個命令,你們要彼此
[00:19:54.000 --> 00:19:56.000]  相愛,這個就是上文
[00:19:56.000 --> 00:19:58.000]  13章,我們聽過的
[00:19:58.000 --> 00:20:00.000]  教導
[00:20:00.000 --> 00:20:02.000]  應該不停留在這裡
[00:20:02.000 --> 00:20:04.000]  這麼少,這裡所謂更大的
[00:20:04.000 --> 00:20:06.000]  事,似乎
[00:20:06.000 --> 00:20:08.000]  不是說我們
[00:20:08.000 --> 00:20:10.000]  要和耶穌比較的程度
[00:20:10.000 --> 00:20:12.000]  不是我們
[00:20:12.000 --> 00:20:14.000]  聽得清楚一點
[00:20:14.000 --> 00:20:16.000]  表面不是我們
[00:20:16.000 --> 00:20:18.000]  和耶穌比較,但是
[00:20:18.000 --> 00:20:20.000]  某程度,也都真的透過
[00:20:20.000 --> 00:20:22.000]  我們,因為耶穌說的
[00:20:22.000 --> 00:20:24.000]  信我的人都要做
[00:20:24.000 --> 00:20:26.000]  而且比耶穌做得更加
[00:20:26.000 --> 00:20:28.000]  大,這裡就是關鍵
[00:20:28.000 --> 00:20:30.000]  應該是耶穌
[00:20:30.000 --> 00:20:32.000]  在地上所做的
[00:20:32.000 --> 00:20:34.000]  未復活之前
[00:20:34.000 --> 00:20:36.000]  未得榮耀之前
[00:20:36.000 --> 00:20:38.000]  祂所做的
[00:20:38.000 --> 00:20:40.000]  是有祂的限制
[00:20:40.000 --> 00:20:42.000]  就是祂要見證神的真實
[00:20:42.000 --> 00:20:44.000]  見證神的愛
[00:20:44.000 --> 00:20:46.000]  對世人的挽回
[00:20:46.000 --> 00:20:48.000]  但是
[00:20:48.000 --> 00:20:50.000]  那個限制就是,當祂死了之後
[00:20:50.000 --> 00:20:52.000]  祂就不能夠再在
[00:20:52.000 --> 00:20:54.000]  世人的當中了
[00:20:54.000 --> 00:20:56.000]  但是原來,這個延伸
[00:20:56.000 --> 00:20:58.000]  就是透過聖靈
[00:20:58.000 --> 00:21:00.000]  就是在我們信徒的心靈
[00:21:00.000 --> 00:21:02.000]  裡面了,所以現在我們
[00:21:02.000 --> 00:21:04.000]  做得更加大,就不是
[00:21:04.000 --> 00:21:06.000]  我們在耶穌
[00:21:06.000 --> 00:21:08.000]  以外,和耶穌做一個
[00:21:08.000 --> 00:21:10.000]  比較,原來我們
[00:21:10.000 --> 00:21:12.000]  做得更大的程度
[00:21:12.000 --> 00:21:14.000]  更多的數量
[00:21:14.000 --> 00:21:16.000]  不是這樣,而是
[00:21:16.000 --> 00:21:18.000]  耶穌復活之後
[00:21:18.000 --> 00:21:20.000]  耶穌透過聖靈
[00:21:20.000 --> 00:21:22.000]  所衍生的教會
[00:21:22.000 --> 00:21:24.000]  教會為
[00:21:24.000 --> 00:21:26.000]  耶穌作的見證
[00:21:26.000 --> 00:21:28.000]  就是透過我們的生命
[00:21:28.000 --> 00:21:30.000]  所以這種的延伸
[00:21:30.000 --> 00:21:32.000]  就是比耶穌在地上
[00:21:32.000 --> 00:21:34.000]  做的更加大
[00:21:34.000 --> 00:21:36.000]  因為現在我們是將這位
[00:21:36.000 --> 00:21:38.000]  復活的耶穌,去透過
[00:21:38.000 --> 00:21:40.000]  我們的宣講
[00:21:40.000 --> 00:21:42.000]  聖靈的工作,就在人的生命
[00:21:42.000 --> 00:21:44.000]  裡面產生那個
[00:21:44.000 --> 00:21:46.000]  作用,產生那個悔改
[00:21:46.000 --> 00:21:48.000]  所以呢,某程度
[00:21:48.000 --> 00:21:50.000]  主耶穌這樣比較
[00:21:50.000 --> 00:21:52.000]  是和祂自己另外一個
[00:21:52.000 --> 00:21:54.000]  身份的延伸
[00:21:54.000 --> 00:21:56.000]  的比較,祂是
[00:21:56.000 --> 00:21:58.000]  離世之前,祂在地上
[00:21:58.000 --> 00:22:00.000]  所做的,是有
[00:22:00.000 --> 00:22:02.000]  祂的無論時間的局限性
[00:22:02.000 --> 00:22:04.000]  地理上的局限性
[00:22:04.000 --> 00:22:06.000]  但是當祂復活之後
[00:22:06.000 --> 00:22:08.000]  透過聖靈在我們信徒的
[00:22:08.000 --> 00:22:10.000]  心靈裡面的那個
[00:22:10.000 --> 00:22:12.000]  感動,工作
[00:22:12.000 --> 00:22:14.000]  和差遣,那教會
[00:22:14.000 --> 00:22:16.000]  就變成
[00:22:16.000 --> 00:22:18.000]  是耶穌在地上的代理人
[00:22:18.000 --> 00:22:20.000]  當然我們不是直接的
[00:22:20.000 --> 00:22:22.000]  代理,聖靈才是
[00:22:22.000 --> 00:22:24.000]  我們就代表著
[00:22:24.000 --> 00:22:26.000]  耶穌基督,復活的耶穌
[00:22:26.000 --> 00:22:28.000]  去向人宣講
[00:22:28.000 --> 00:22:30.000]  這個挽回的
[00:22:30.000 --> 00:22:32.000]  福音,所以主耶穌說
[00:22:32.000 --> 00:22:34.000]  信祂的人
[00:22:34.000 --> 00:22:36.000]  有條件的,是
[00:22:36.000 --> 00:22:38.000]  信了的人才會講福音
[00:22:38.000 --> 00:22:40.000]  信了的人才能夠
[00:22:40.000 --> 00:22:42.000]  明白神聖的
[00:22:42.000 --> 00:22:44.000]  合一的那個同住
[00:22:44.000 --> 00:22:46.000]  不信的人,根本
[00:22:46.000 --> 00:22:48.000]  就不知道你說什麼
[00:22:48.000 --> 00:22:50.000]  連我們信的人,都要慢慢
[00:22:50.000 --> 00:22:52.000]  在生命裡面去經驗
[00:22:52.000 --> 00:22:54.000]  父在你的裡面
[00:22:54.000 --> 00:22:56.000]  耶穌基督在你的裡面
[00:22:56.000 --> 00:22:58.000]  就是說
[00:22:58.000 --> 00:23:00.000]  這個需要我們不斷學習
[00:23:00.000 --> 00:23:02.000]  就是說原來我們
[00:23:02.000 --> 00:23:04.000]  下文就會教的
[00:23:04.000 --> 00:23:06.000]  耶穌不會停留在那裡
[00:23:06.000 --> 00:23:08.000]  只是說那種奧秘的
[00:23:08.000 --> 00:23:10.000]  感覺,因為每個人的感覺
[00:23:10.000 --> 00:23:12.000]  都不一樣的
[00:23:12.000 --> 00:23:14.000]  從一節開始就教的
[00:23:14.000 --> 00:23:16.000]  這裡告訴我們
[00:23:16.000 --> 00:23:18.000]  所以這個更大的事
[00:23:18.000 --> 00:23:20.000]  似乎是我們現在在
[00:23:20.000 --> 00:23:22.000]  地上為復活的
[00:23:22.000 --> 00:23:24.000]  耶穌作見證
[00:23:24.000 --> 00:23:26.000]  那就帶來有更大的
[00:23:26.000 --> 00:23:28.000]  那個果效
[00:23:28.000 --> 00:23:30.000]  你可以說耶穌在地上
[00:23:30.000 --> 00:23:32.000]  做不到的,現在耶穌透過我們
[00:23:32.000 --> 00:23:34.000]  所以耶穌就是那個元首
[00:23:34.000 --> 00:23:36.000]  教會就是
[00:23:36.000 --> 00:23:38.000]  那個身體
[00:23:38.000 --> 00:23:40.000]  耶穌就是那個元首
[00:23:40.000 --> 00:23:42.000]  使我們可以
[00:23:42.000 --> 00:23:44.000]  受感動去
[00:23:44.000 --> 00:23:46.000]  向其他人傳揚福音
[00:23:46.000 --> 00:23:48.000]  接著第十三
[00:23:48.000 --> 00:23:50.000]  十四節就是這個更大的事
[00:23:50.000 --> 00:23:52.000]  的那個應許
[00:23:52.000 --> 00:23:54.000]  就是我們
[00:23:54.000 --> 00:23:56.000]  祈禱
[00:23:56.000 --> 00:23:58.000]  必定會成就
[00:23:58.000 --> 00:24:00.000]  第十三十四節
[00:24:00.000 --> 00:24:02.000]  所以我經常要教大家
[00:24:02.000 --> 00:24:04.000]  千萬不要將這些經文就這樣抽出來
[00:24:04.000 --> 00:24:06.000]  抽了出來就不是金句
[00:24:06.000 --> 00:24:08.000]  因為有上下文
[00:24:08.000 --> 00:24:10.000]  那個張力的
[00:24:10.000 --> 00:24:12.000]  耶穌在說的就是
[00:24:12.000 --> 00:24:14.000]  你們要做更大的事
[00:24:14.000 --> 00:24:16.000]  什麼更大的事呢?更大的事也都有
[00:24:16.000 --> 00:24:18.000]  規範的就是要
[00:24:18.000 --> 00:24:20.000]  為這位復會的耶穌作見證
[00:24:20.000 --> 00:24:22.000]  就是要將
[00:24:22.000 --> 00:24:24.000]  神聖的那個奧秘
[00:24:24.000 --> 00:24:26.000]  讓世人
[00:24:26.000 --> 00:24:28.000]  可以看到
[00:24:28.000 --> 00:24:30.000]  你想想如果我們每一個信徒
[00:24:30.000 --> 00:24:32.000]  我們自己都慢慢
[00:24:32.000 --> 00:24:34.000]  經驗到父神在
[00:24:34.000 --> 00:24:36.000]  我的裡面,我是住在
[00:24:36.000 --> 00:24:38.000]  父神的裡面
[00:24:38.000 --> 00:24:40.000]  我們願意因為愛他
[00:24:40.000 --> 00:24:42.000]  而我們願意遵行他的命令
[00:24:42.000 --> 00:24:44.000]  然後
[00:24:44.000 --> 00:24:46.000]  我們能夠帶出的
[00:24:46.000 --> 00:24:48.000]  重要的就是果子
[00:24:48.000 --> 00:24:50.000]  所謂結果
[00:24:50.000 --> 00:24:52.000]  來看你的成敗
[00:24:52.000 --> 00:24:54.000]  現在比較
[00:24:54.000 --> 00:24:56.000]  多人說的
[00:24:56.000 --> 00:24:58.000]  但是耶穌說的不只是果子
[00:24:58.000 --> 00:25:00.000]  是你的過程也要的
[00:25:00.000 --> 00:25:02.000]  過程是你
[00:25:02.000 --> 00:25:04.000]  因為你和父神的緊密
[00:25:04.000 --> 00:25:06.000]  的相交
[00:25:06.000 --> 00:25:08.000]  帶來的果子
[00:25:08.000 --> 00:25:10.000]  所以不是用
[00:25:10.000 --> 00:25:12.000]  不對的手段去換取果子
[00:25:12.000 --> 00:25:14.000]  你不要理我
[00:25:14.000 --> 00:25:16.000]  你看那個果子就行了
[00:25:16.000 --> 00:25:18.000]  這樣就不行了,聖經不是這樣說的
[00:25:18.000 --> 00:25:20.000]  所以一直說的是
[00:25:20.000 --> 00:25:22.000]  關係帶來
[00:25:22.000 --> 00:25:24.000]  我們比耶穌做更大的事
[00:25:24.000 --> 00:25:26.000]  然後就說
[00:25:26.000 --> 00:25:28.000]  耶穌說在這樣的情況下
[00:25:28.000 --> 00:25:30.000]  你們就需要祈禱了
[00:25:30.000 --> 00:25:32.000]  第十三節
[00:25:32.000 --> 00:25:34.000]  你們奉我的名無論求什麼
[00:25:34.000 --> 00:25:36.000]  我必成就
[00:25:36.000 --> 00:25:38.000]  叫父恩而子德榮耀
[00:25:38.000 --> 00:25:40.000]  你們若奉我的名
[00:25:40.000 --> 00:25:42.000]  求什麼我必成就
[00:25:42.000 --> 00:25:44.000]  無論是父神成就
[00:25:44.000 --> 00:25:46.000]  或者是父神因為
[00:25:46.000 --> 00:25:48.000]  耶穌而得到榮耀的成就
[00:25:48.000 --> 00:25:50.000]  就是說父神
[00:25:50.000 --> 00:25:52.000]  會聽主耶穌的
[00:25:52.000 --> 00:25:54.000]  祈禱
[00:25:54.000 --> 00:25:56.000]  求告,然後成就
[00:25:56.000 --> 00:25:58.000]  其實慰藉的都是神得到榮耀
[00:25:58.000 --> 00:26:00.000]  所以我們的祈禱
[00:26:00.000 --> 00:26:02.000]  如果不是使神得到榮耀
[00:26:02.000 --> 00:26:04.000]  那麼你的祈禱
[00:26:04.000 --> 00:26:06.000]  一定是有一些自私
[00:26:06.000 --> 00:26:08.000]  如果你的祈禱是
[00:26:08.000 --> 00:26:10.000]  我希望哪個人肚痛
[00:26:10.000 --> 00:26:12.000]  我希望哪個人眾生觀
[00:26:12.000 --> 00:26:14.000]  這些就不是神的榮耀
[00:26:14.000 --> 00:26:16.000]  這些是你的內心的惡毒
[00:26:16.000 --> 00:26:20.000]  當然我們不會這樣祈禱
[00:26:20.000 --> 00:26:22.000]  因為太過幼稚園
[00:26:22.000 --> 00:26:24.000]  我們會包裝得很漂亮
[00:26:24.000 --> 00:26:26.000]  我們會再用很多
[00:26:26.000 --> 00:26:28.000]  其他的技巧
[00:26:28.000 --> 00:26:30.000]  或者我們暗中做很多的
[00:26:30.000 --> 00:26:32.000]  籠絡手段
[00:26:32.000 --> 00:26:34.000]  你要記住就算千絲萬縷
[00:26:34.000 --> 00:26:36.000]  神是可以釐清的
[00:26:36.000 --> 00:26:38.000]  因為最重要是
[00:26:38.000 --> 00:26:40.000]  發自你內心的動機
[00:26:40.000 --> 00:26:42.000]  發自內心的動機
[00:26:42.000 --> 00:26:44.000]  就騙不了神
[00:26:44.000 --> 00:26:46.000]  你騙到其他人
[00:26:46.000 --> 00:26:48.000]  騙到你自己,但騙不了神
[00:26:48.000 --> 00:26:50.000]  所以我們懇求主
[00:26:50.000 --> 00:26:52.000]  幫助我們
[00:26:52.000 --> 00:26:54.000]  這裡兩節聖經不是抽離的
[00:26:54.000 --> 00:26:56.000]  不能抽離的
[00:26:56.000 --> 00:26:58.000]  你說這麼大的英許
[00:26:58.000 --> 00:27:00.000]  基督教這麼大的英許
[00:27:00.000 --> 00:27:02.000]  是呀,這麼大的英許
[00:27:02.000 --> 00:27:04.000]  是在一個context裏面的
[00:27:04.000 --> 00:27:06.000]  是在一個文本
[00:27:06.000 --> 00:27:08.000]  上下文的規範的
[00:27:08.000 --> 00:27:12.000]  所以我們要在神的榮耀裏面
[00:27:12.000 --> 00:27:14.000]  我們要在與神同住的
[00:27:14.000 --> 00:27:18.000]  生命的關係裏面
[00:27:18.000 --> 00:27:20.000]  所以不是一些阿拉登神燈
[00:27:20.000 --> 00:27:22.000]  突然間在山邊
[00:27:22.000 --> 00:27:24.000]  撿到一個油罐
[00:27:24.000 --> 00:27:26.000]  撿到一個油罐
[00:27:26.000 --> 00:27:28.000]  你摸摸它
[00:27:28.000 --> 00:27:30.000]  有個人走出來
[00:27:30.000 --> 00:27:32.000]  你和他完全沒有任何生命關係
[00:27:32.000 --> 00:27:34.000]  那個神
[00:27:34.000 --> 00:27:36.000]  你不要信他
[00:27:36.000 --> 00:27:38.000]  但現在聖經說的
[00:27:38.000 --> 00:27:40.000]  這位耶和華
[00:27:40.000 --> 00:27:42.000]  這位耶穌基督的父神
[00:27:42.000 --> 00:27:44.000]  是和我們有生命關係的
[00:27:44.000 --> 00:27:46.000]  和猶太人有生命關係
[00:27:46.000 --> 00:27:48.000]  所以現在我們信了主耶穌
[00:27:48.000 --> 00:27:50.000]  就要開始學習
[00:27:50.000 --> 00:27:52.000]  與神的生命關係
[00:27:52.000 --> 00:27:54.000]  所以這個生命關係
[00:27:54.000 --> 00:27:56.000]  很自然就是祈禱
[00:27:56.000 --> 00:27:58.000]  所以你有這個生命關係
[00:27:58.000 --> 00:28:00.000]  你的祈禱
[00:28:00.000 --> 00:28:02.000]  向著神的榮耀去求
[00:28:02.000 --> 00:28:04.000]  一定成就
[00:28:04.000 --> 00:28:06.000]  所以無論求什麼
[00:28:06.000 --> 00:28:08.000]  耶穌開這樣的
[00:28:08.000 --> 00:28:12.000]  完全沒有任何條件的支票
[00:28:12.000 --> 00:28:14.000]  不是空頭支票
[00:28:14.000 --> 00:28:16.000]  他已經署名了
[00:28:16.000 --> 00:28:18.000]  你填進去就一定會成就
[00:28:18.000 --> 00:28:22.000]  無論求什麼
[00:28:22.000 --> 00:28:24.000]  說了兩次
[00:28:24.000 --> 00:28:26.000]  一定成就
[00:28:26.000 --> 00:28:28.000]  叫父因為兒子得到榮耀
[00:28:28.000 --> 00:28:30.000]  所以我們在耶穌基督裡面
[00:28:30.000 --> 00:28:32.000]  去禱告
[00:28:32.000 --> 00:28:34.000]  當然是在神的旨意
[00:28:34.000 --> 00:28:36.000]  真理裡面去禱告
[00:28:36.000 --> 00:28:38.000]  所以這樣的一個這麼大的
[00:28:38.000 --> 00:28:40.000]  一個開放式的
[00:28:40.000 --> 00:28:42.000]  一個呼籲
[00:28:42.000 --> 00:28:44.000]  一個應許
[00:28:44.000 --> 00:28:46.000]  就是我們可以在有生之年
[00:28:46.000 --> 00:28:48.000]  去兌現去祈禱
[00:28:48.000 --> 00:28:50.000]  所以如果一個弟兄姊妹
[00:28:50.000 --> 00:28:52.000]  他能夠成熟到
[00:28:52.000 --> 00:28:54.000]  為神的國度去禱告
[00:28:54.000 --> 00:28:56.000]  真的你看電視
[00:28:56.000 --> 00:28:58.000]  看新聞
[00:28:58.000 --> 00:29:00.000]  現在很多豬仔團
[00:29:00.000 --> 00:29:02.000]  KK樂園
[00:29:02.000 --> 00:29:04.000]  抓人去宰
[00:29:04.000 --> 00:29:06.000]  去到那些三不管的地方
[00:29:06.000 --> 00:29:08.000]  你可想而知
[00:29:08.000 --> 00:29:12.000]  這個世界原來有這麼暗黑的世界
[00:29:12.000 --> 00:29:14.000]  好像沒有神可以管理到
[00:29:14.000 --> 00:29:18.000]  但是我們基督徒就要祈禱
[00:29:18.000 --> 00:29:20.000]  求神去制止
[00:29:20.000 --> 00:29:22.000]  其實不止的
[00:29:22.000 --> 00:29:24.000]  東歐的販賣少女
[00:29:24.000 --> 00:29:26.000]  去到西歐的地方
[00:29:26.000 --> 00:29:28.000]  做妓女
[00:29:28.000 --> 00:29:30.000]  其實出現了很多很多年
[00:29:30.000 --> 00:29:32.000]  販賣那些人口器官
[00:29:32.000 --> 00:29:34.000]  都不是電影的橋段
[00:29:34.000 --> 00:29:36.000]  真是有其事的
[00:29:36.000 --> 00:29:38.000]  這個世界有這麼殘忍的人
[00:29:38.000 --> 00:29:40.000]  還要是活體來去宰的
[00:29:40.000 --> 00:29:42.000]  因為死了就沒用
[00:29:42.000 --> 00:29:44.000]  那個器官
[00:29:44.000 --> 00:29:46.000]  這樣活生生宰
[00:29:46.000 --> 00:29:48.000]  你可想而知
[00:29:48.000 --> 00:29:50.000]  那種人類的殘暴
[00:29:50.000 --> 00:29:52.000]  所以我們要祈禱
[00:29:52.000 --> 00:29:56.000]  所以基督教其實是一個要守住
[00:29:56.000 --> 00:30:00.000]  整個世界不要完全腐爛的一個宗教
[00:30:00.000 --> 00:30:02.000]  我們不只是我的生活
[00:30:02.000 --> 00:30:04.000]  我的工作
[00:30:04.000 --> 00:30:06.000]  我的什麼
[00:30:06.000 --> 00:30:10.000]  希望我的兒子找到一個好的老婆
[00:30:10.000 --> 00:30:12.000]  不是錯的
[00:30:12.000 --> 00:30:14.000]  但你的人生只有這個祈禱
[00:30:14.000 --> 00:30:16.000]  沒有其他
[00:30:16.000 --> 00:30:18.000]  神的榮耀怎麼會只有你兒子有一個好老婆呢
[00:30:18.000 --> 00:30:20.000]  應該更多重大的事情
[00:30:20.000 --> 00:30:22.000]  我們要祈禱
[00:30:22.000 --> 00:30:24.000]  所以我們祈禱的容量要大
[00:30:24.000 --> 00:30:26.000]  我們的涉獵要多
[00:30:26.000 --> 00:30:28.000]  我們的心腸要有神的心腸
[00:30:28.000 --> 00:30:30.000]  所以這些的英許
[00:30:30.000 --> 00:30:32.000]  從來都是放在聖經裡面
[00:30:32.000 --> 00:30:34.000]  二千年
[00:30:34.000 --> 00:30:36.000]  有哪些人願意去
[00:30:36.000 --> 00:30:38.000]  知取呢
[00:30:38.000 --> 00:30:40.000]  那些就是愛主的人
[00:30:40.000 --> 00:30:42.000]  所以我們逐節逐節讀
[00:30:42.000 --> 00:30:44.000]  就能夠看到一些很深入的聖經的教訓
[00:30:44.000 --> 00:30:46.000]  平時崇拜就很難講到
[00:30:46.000 --> 00:30:48.000]  那些教訓
[00:30:48.000 --> 00:30:50.000]  現在這裡就告訴我們
[00:30:50.000 --> 00:30:52.000]  耶穌告訴我們
[00:30:52.000 --> 00:30:54.000]  你們奉我的名
[00:30:54.000 --> 00:30:56.000]  無論求什麼
[00:30:56.000 --> 00:30:58.000]  我必定會成就
[00:30:58.000 --> 00:31:00.000]  那個原因就是
[00:31:00.000 --> 00:31:02.000]  神因為我而得到榮耀
