
[00:00:00.000 --> 00:00:02.180]  再一次感謝天父
[00:21:07.420 --> 00:21:10.660]  他雖然在責備當時的社會
[00:21:10.660 --> 00:21:13.700]  指出那些不公義的問題
[00:21:13.700 --> 00:21:16.380]  但是他仍然對教會
[00:21:16.380 --> 00:21:22.700]  一定要懷抱著主在來的忍耐、等候
[00:21:22.700 --> 00:21:26.820]  所以這個忍耐、等候其實是經營這個世界
[00:21:26.820 --> 00:21:28.340]  至少在你自己
[00:21:28.340 --> 00:21:33.740]  好像現在的人很喜歡去那些星期六的耕種
[00:21:33.740 --> 00:21:38.420]  有自己一塊可能幾尺的地種一些菜
[00:21:38.420 --> 00:21:40.220]  這樣的概念
[00:21:40.220 --> 00:21:42.460]  因為好像伏耕那樣
[00:21:42.460 --> 00:21:46.220]  但是我們應該這樣看我們自己的人生
[00:21:46.220 --> 00:21:47.820]  就是一個和場
[00:21:47.820 --> 00:21:51.340]  我們就是在主安排的世界
[00:21:51.340 --> 00:21:53.540]  我們去為主作見證
[00:21:53.540 --> 00:21:57.060]  所以我們要好像一個勞力的農夫
[00:21:57.060 --> 00:22:00.420]  來去殷勤的等候主的在來
[00:22:00.420 --> 00:22:05.700]  接著我們再看彼得候書的這一大段新聞
[00:22:05.700 --> 00:22:11.260]  彼得候書還有兩三段
[00:22:11.260 --> 00:22:13.260]  彼得候書
[00:22:13.260 --> 00:22:16.500]  差不多每一個使徒都有講到主在來的
[00:22:16.500 --> 00:22:22.260]  彼得候書的第三章
[00:22:22.260 --> 00:22:24.860]  本來是在第十節的
[00:22:24.860 --> 00:22:29.620]  但是也要跟大家梳理一下上下文的
[00:22:29.620 --> 00:22:31.780]  三章第一節開始
[00:22:31.780 --> 00:22:33.820]  「親愛的弟兄姊妹
[00:22:33.820 --> 00:22:38.460]  我現在寫信給你們是第二封信來的
[00:22:38.460 --> 00:22:41.180]  這兩封信都是要提醒你們
[00:22:41.180 --> 00:22:43.260]  激發你們誠實的心
[00:22:43.260 --> 00:22:47.780]  叫你們紀念聖先知御先所說的話
[00:22:47.780 --> 00:22:50.260]  和救主的命令
[00:22:50.260 --> 00:22:52.860]  就是使徒所傳給你們的」
[00:22:52.860 --> 00:22:54.380]  這麼詳細的說
[00:22:54.380 --> 00:22:57.020]  一定是和那些異端有關
[00:22:57.020 --> 00:23:01.900]  才說主的命令 使徒的教訓等等
[00:23:01.900 --> 00:23:04.100]  聖先知 舊約的先知
[00:23:04.100 --> 00:23:05.980]  他們的預言
[00:23:05.980 --> 00:23:09.980]  這樣一而再再而三的訴諸於權威
[00:23:09.980 --> 00:23:12.780]  證明一定是和那些異端
[00:23:12.780 --> 00:23:19.140]  在當時傳遞的錯謀有關聯
[00:23:19.140 --> 00:23:21.660]  第三節 第一要緊
[00:23:21.660 --> 00:23:23.420]  「各位知道 在末世
[00:23:23.420 --> 00:23:25.420]  必定有好機肇的人
[00:23:25.420 --> 00:23:27.140]  隨從自己的私欲」
[00:23:27.140 --> 00:23:28.460]  就是自己的私心
[00:23:28.460 --> 00:23:30.300]  自己有閒的眼光
[00:23:30.300 --> 00:23:32.860]  熟地的那種淺見
[00:23:32.860 --> 00:23:36.500]  只是以為自己是很聰明的
[00:23:36.500 --> 00:23:38.980]  這些叫私欲
[00:23:38.980 --> 00:23:41.900]  「出了機肇」
[00:23:41.900 --> 00:23:45.260]  就是還要到處去跟別人說
[00:23:45.260 --> 00:23:47.620]  自己有這樣的想法就算了
[00:23:47.620 --> 00:23:48.980]  還要到處告訴別人
[00:23:48.980 --> 00:23:50.700]  這樣叫機肇
[00:23:50.700 --> 00:23:57.420]  又譏諷又不屑的來去論斷
[00:23:57.420 --> 00:23:58.700]  第四節 他說
[00:23:58.700 --> 00:24:01.980]  「主要降臨的應許在哪裡呢?
[00:24:01.980 --> 00:24:04.580]  因為從列祖歲了以來
[00:24:04.580 --> 00:24:08.340]  萬物與起初創造的時候形式一樣」
[00:24:08.340 --> 00:24:11.220]  就這樣驟眼看又好像是
[00:24:11.220 --> 00:24:14.060]  我們人 我們只能夠活幾十年
[00:24:14.060 --> 00:24:16.060]  我們看不到以前的
[00:24:16.060 --> 00:24:18.700]  秦始皇都不會看到我們今天 是不是?
[00:24:18.700 --> 00:24:21.260]  我們不會看回以前的
[00:24:21.260 --> 00:24:22.660]  我們只看到自己的
[00:24:22.660 --> 00:24:25.260]  我們都不會看到2500年後的事的
[00:24:25.260 --> 00:24:28.860]  他說「主要降臨的應許在哪裡呢?
[00:24:28.860 --> 00:24:31.940]  因為從列祖歲了以來
[00:24:31.940 --> 00:24:33.220]  一直到現在
[00:24:33.220 --> 00:24:35.420]  哪裡有萬物復興呢?
[00:24:35.420 --> 00:24:38.540]  哪裡會跟創造的時候一樣呢?
[00:24:38.540 --> 00:24:43.980]  又似乎這樣的見解
[00:24:43.980 --> 00:24:46.540]  這樣的邏輯
[00:24:46.540 --> 00:24:50.340]  這樣的命題又好像確立了
[00:24:50.340 --> 00:24:53.740]  真的沒有人見過復活了
[00:24:53.740 --> 00:24:58.060]  到底是彼得已經知道在民間
[00:24:58.060 --> 00:25:00.940]  有人這樣機肇 似乎是的
[00:25:00.940 --> 00:25:04.660]  還是他擔心他的離開
[00:25:04.660 --> 00:25:06.460]  就會有些假的使徒
[00:25:06.460 --> 00:25:09.140]  會來傳一些似是而非
[00:25:09.140 --> 00:25:11.060]  可能起初的心不是想這樣
[00:25:11.060 --> 00:25:14.700]  特意拆毀基督教的真理的
[00:25:14.700 --> 00:25:16.380]  但是久而久之
[00:25:16.380 --> 00:25:17.740]  人們喜歡聽的時候
[00:25:17.740 --> 00:25:20.180]  就越來越有恃無恐的
[00:25:20.180 --> 00:25:22.260]  這樣來傳遞
[00:25:22.260 --> 00:25:25.460]  所以這裡可能開始是機肇的說
[00:25:25.460 --> 00:25:28.660]  他說這樣說第五節
[00:25:28.660 --> 00:25:31.340]  留意一下 彼得就在拆解了
[00:25:31.340 --> 00:25:34.020]  「他們故意忘記
[00:25:34.020 --> 00:25:37.740]  從太古行神的命有了天」
[00:25:37.740 --> 00:25:41.660]  即是未有世界以前的那個世界
[00:25:41.660 --> 00:25:45.420]  叫太古
[00:25:45.420 --> 00:25:47.340]  「並從水而出
[00:25:47.340 --> 00:25:49.700]  藉水而成的地」
[00:25:49.700 --> 00:25:52.740]  就好像Out of the water那樣
[00:25:52.740 --> 00:25:54.740]  即是說整個地球
[00:25:54.740 --> 00:25:57.220]  好像是被重水那樣掩蓋的
[00:25:57.220 --> 00:25:59.740]  神要陸地又翻出來
[00:25:59.740 --> 00:26:01.220]  這些是挺科學的
[00:26:01.220 --> 00:26:04.020]  不過就很簡略的說了
[00:26:04.020 --> 00:26:07.220]  總之就是最終的結局就是
[00:26:07.220 --> 00:26:10.940]  一個可以適宜人類居住的地球
[00:26:10.940 --> 00:26:15.100]  創世紀創造論就是這樣的意思
[00:26:15.100 --> 00:26:18.700]  一個有空氣、有土地
[00:26:18.700 --> 00:26:21.220]  有我們可以呼吸
[00:26:21.220 --> 00:26:24.540]  有更加不同的生命
[00:26:24.540 --> 00:26:29.220]  有那些無論是樹木、花草和食物
[00:26:29.220 --> 00:26:32.220]  可以讓我們生存在這個地球上
[00:26:32.220 --> 00:26:37.540]  我們可以繁衍下一代的一個形態
[00:26:37.540 --> 00:26:39.940]  所以我們一出生根本不需要想
[00:26:39.940 --> 00:26:42.980]  地心吸力、萬有引力是多少呢?
[00:26:42.980 --> 00:26:44.900]  Gravity是多少呢?
[00:26:44.900 --> 00:26:46.180]  月球是多少?
[00:26:46.180 --> 00:26:47.580]  我們地球是多少呢?
[00:26:47.580 --> 00:26:48.740]  你都不需要想
[00:26:48.740 --> 00:26:51.380]  你一出生你慢慢就會懂得走路
[00:26:51.380 --> 00:26:53.180]  你會腳踏實地
[00:26:53.180 --> 00:26:55.300]  你去到月球 如果你生在月球
[00:26:55.300 --> 00:26:56.540]  你就不是腳踏實地了
[00:26:56.540 --> 00:27:02.100]  因為月球的引力是比地球輕的
[00:27:02.100 --> 00:27:05.060]  所以你是會跳來跳去的
[00:27:05.060 --> 00:27:09.380]  所以這個就是一個從水而出
[00:27:09.380 --> 00:27:13.260]  即水而成的地
[00:27:13.260 --> 00:27:15.220]  第六節
[00:27:15.220 --> 00:27:20.420]  故此當時的世界被水淹沒就消滅了
[00:27:20.420 --> 00:27:26.020]  但現在的天地還是憑著那命存留
[00:27:26.020 --> 00:27:28.700]  神的命定
[00:27:28.700 --> 00:27:31.820]  神的時間要這個地球
[00:27:31.820 --> 00:27:36.860]  要這個物質的宇宙再存在在祂認為的時間
[00:27:36.860 --> 00:27:39.460]  所以按神的命存留
[00:27:39.460 --> 00:27:40.780]  不是我們人
[00:27:40.780 --> 00:27:43.980]  無論我們怎樣去維繫都改變不了的
[00:27:43.980 --> 00:27:49.540]  過年的時候有一套電影叫甚麼《拯救地球》
[00:27:49.540 --> 00:27:51.100]  忘記了
[00:27:51.700 --> 00:27:57.620]  就是用一些爆炸的東西
[00:27:57.620 --> 00:28:00.620]  引地球離開太陽
[00:28:00.620 --> 00:28:02.780]  這些是科幻片
[00:28:02.780 --> 00:28:05.860]  沒有用的
[00:28:05.860 --> 00:28:08.580]  因為神命定了
[00:28:08.580 --> 00:28:10.220]  要它存留到今天
[00:28:10.220 --> 00:28:13.540]  所以我們今天看著這個地球
[00:28:13.540 --> 00:28:15.580]  我們有責任去維護
[00:28:15.580 --> 00:28:19.500]  但是最終都是神的保守
[00:28:19.500 --> 00:28:24.220]  接著說直到不敬田之人受審判
[00:28:24.220 --> 00:28:28.220]  遭沉淪的日子用火焚燒
[00:28:28.220 --> 00:28:30.620]  似乎上文講的被水淹沒
[00:28:30.620 --> 00:28:35.300]  特別強調是羅亞的洪水
[00:28:35.300 --> 00:28:39.020]  是經過了一次毀滅性的審判
[00:28:39.020 --> 00:28:42.500]  現在告訴我們第七節
[00:28:42.500 --> 00:28:49.380]  但是現在的天地還是憑著那命存留
[00:28:49.380 --> 00:28:54.460]  憑著神的命定維護而存留
[00:28:54.460 --> 00:28:58.340]  直到神認為要徹底解除
[00:28:58.340 --> 00:29:02.660]  那個人的罪惡就要審判
[00:29:02.660 --> 00:29:06.940]  所以將來就是一個天火焚石
[00:29:06.940 --> 00:29:09.940]  就是所有的眾生
[00:29:09.940 --> 00:29:12.420]  不在主的救恩裏面的
[00:29:12.420 --> 00:29:17.980]  都要被進入永恆的永遠的火壺來焚燒
[00:29:17.980 --> 00:29:20.700]  所以第八節就是那個渲染
[00:29:20.700 --> 00:29:24.180]  講了這個大前提就是
[00:29:24.180 --> 00:29:27.500]  已經有人在彼得的年代
[00:29:27.500 --> 00:29:29.500]  已經出來恐嚇
[00:29:29.500 --> 00:29:32.020]  沒有擔心這個世界不會毀滅的
[00:29:32.020 --> 00:29:35.420]  是不會有一個極端終極的審判的
[00:29:35.420 --> 00:29:37.260]  仍然存在的
[00:29:37.260 --> 00:29:39.020]  彼得說不是的
[00:29:39.020 --> 00:29:41.820]  古代都已經有洪水審判
[00:29:41.820 --> 00:29:46.100]  將來就會有火的永恆審判
[00:29:46.100 --> 00:29:48.220]  接著就講那個安慰了
[00:29:48.220 --> 00:29:49.300]  第八節
[00:29:49.300 --> 00:29:50.900]  親愛的弟兄
[00:29:50.900 --> 00:29:53.060]  有一件事你們不要忘記
[00:29:53.060 --> 00:29:55.300]  就是主看一日如千年
[00:29:55.300 --> 00:29:57.300]  千年如一日
[00:29:57.300 --> 00:29:59.540]  主所應許的順便成就
[00:29:59.540 --> 00:30:01.620]  有人以為他是單言
[00:30:01.620 --> 00:30:02.900]  其實不是單言
[00:30:02.900 --> 00:30:04.420]  是寬容給你們
[00:30:04.420 --> 00:30:06.060]  不願有一個人沉淪
[00:30:06.060 --> 00:30:08.060]  乃願人人都悔改
[00:30:08.060 --> 00:30:11.340]  但主的日子要好像賊一樣
[00:30:11.340 --> 00:30:14.220]  那一天就是主再來的一天
[00:30:14.220 --> 00:30:16.940]  天必大有享聲廢去
[00:30:16.940 --> 00:30:20.020]  有形則的都要被烈火消化
[00:30:20.020 --> 00:30:21.100]  有形則
[00:30:21.100 --> 00:30:22.060]  即是物質的
[00:30:22.060 --> 00:30:22.980]  所有物質的
[00:30:22.980 --> 00:30:25.100]  都要被烈火融化
[00:30:25.100 --> 00:30:27.100]  地和其上的物
[00:30:27.100 --> 00:30:28.180]  即一切
[00:30:28.180 --> 00:30:29.140]  眾生
[00:30:29.140 --> 00:30:30.660]  都要消盡
[00:30:30.660 --> 00:30:33.500]  這一切既然都要如此消化
[00:30:33.500 --> 00:30:34.980]  你們為人
[00:30:34.980 --> 00:30:36.860]  該當怎樣聖潔
[00:30:36.860 --> 00:30:38.220]  怎樣敬虔
[00:30:38.220 --> 00:30:40.780]  切切仰望神的日子來到
[00:30:40.780 --> 00:30:43.620]  原來那個的審判
[00:30:43.620 --> 00:30:46.700]  都和我們地上每一個人有關聯
[00:30:46.700 --> 00:30:50.060]  即是我們意識到有這個審判
[00:30:50.060 --> 00:30:54.620]  我們就要在神的救恩
[00:30:54.620 --> 00:30:55.700]  真理
[00:30:55.700 --> 00:30:58.340]  那個愛的生命裏面
[00:30:58.340 --> 00:31:02.100]  來過一個敬虔的生活
[00:31:02.100 --> 00:31:04.100]  所以這裏特別強調的
[00:31:04.100 --> 00:31:07.340]  本來物質的世界的消亡
[00:31:07.340 --> 00:31:09.940]  就應該和我們道德沒有什麼關聯的
[00:31:09.940 --> 00:31:12.940]  但是彼得就是將基督教
[00:31:12.940 --> 00:31:16.540]  基督徒那個的敬虔生活
[00:31:16.540 --> 00:31:18.540]  和將來我們去見主
[00:31:18.540 --> 00:31:20.660]  又是拉上一個密切的關係
[00:31:20.660 --> 00:31:24.620]  所以這裏真是值得我們再一次來想
[00:31:24.620 --> 00:31:29.460]  有形則都要被烈火融化
[00:31:29.460 --> 00:31:31.580]  但是我們照他的應許
[00:31:31.580 --> 00:31:33.580]  我們有神應許的人
[00:31:33.580 --> 00:31:35.940]  即是我們在救恩裏面的人
[00:31:35.940 --> 00:31:38.660]  就盼望的是新天新地
[00:31:38.660 --> 00:31:40.940]  有義居在其中
[00:31:40.940 --> 00:31:43.780]  不是一個虛無縹緲的狀態
[00:31:43.780 --> 00:31:47.220]  是一個有主 有真理
[00:31:47.220 --> 00:31:49.980]  有公義的永存的地方
[00:31:49.980 --> 00:31:52.860]  就是神的天堂
[00:31:52.860 --> 00:31:55.060]  就是這個新天新地
[00:31:55.060 --> 00:31:56.460]  不再是舊有的了
[00:31:56.460 --> 00:31:59.460]  所以這裏又很詳盡的
[00:31:59.460 --> 00:32:03.420]  來藉著一些人的基俏沒有復活
[00:32:03.420 --> 00:32:05.740]  彼得又帶進了一個
[00:32:05.740 --> 00:32:11.820]  從一個審判的角度去講那個新天新地
[00:32:11.820 --> 00:32:15.700]  那個是一個真是Brand New的
[00:32:15.700 --> 00:32:18.420]  不再是修修補補的
[00:32:18.420 --> 00:32:20.580]  是神的日子來的
[00:32:20.580 --> 00:32:23.780]  一切都要在神的憤怒底下
[00:32:23.780 --> 00:32:25.500]  完全的消亡
[00:32:25.500 --> 00:32:27.500]  但是唯一不消亡的
[00:32:27.500 --> 00:32:29.100]  就是我們這班人
[00:32:29.100 --> 00:32:31.740]  就是我們這班屬神的兒女
[00:32:31.740 --> 00:32:35.340]  所以這裏又是很值得我們去看到
[00:32:35.340 --> 00:32:37.700]  這個多重要的責任
[00:32:37.700 --> 00:32:42.660]  一方面我們的為人就要敬虔
[00:32:42.660 --> 00:32:45.340]  還有聖潔
[00:32:45.340 --> 00:32:48.820]  切切去仰望神的日子來
[00:32:48.820 --> 00:32:52.020]  就是說地球一定是會毀滅的
[00:32:52.020 --> 00:32:58.020]  但是我們其實在我們成為神兒女之後
[00:32:58.020 --> 00:33:00.020]  我們就有這個盼望
[00:33:00.020 --> 00:33:04.820]  所以這個盼望會激發我們地上的生活
[00:33:04.820 --> 00:33:07.700]  是要貼近神的心意
[00:33:07.700 --> 00:33:11.620]  所以第十四節
[00:33:11.620 --> 00:33:13.020]  親愛的弟兄
[00:33:13.020 --> 00:33:16.420]  你們的盼望這些事情就當是恩勤
[00:33:16.420 --> 00:33:18.420]  使自己沒有玷污
[00:33:18.420 --> 00:33:19.500]  無可指責
[00:33:19.500 --> 00:33:21.220]  安然的見主
[00:33:21.220 --> 00:33:26.420]  並且要以我主長久忍耐為得救的恩由
[00:33:26.420 --> 00:33:29.100]  就是說我們在哪裏跌倒
[00:33:29.100 --> 00:33:31.100]  就要在哪裏再起床
[00:33:31.100 --> 00:33:37.580]  來繼續追求神要我們達至的標竿
[00:33:37.580 --> 00:33:39.020]  不要灰心
[00:33:39.020 --> 00:33:40.740]  不要喪志
[00:33:40.740 --> 00:33:43.460]  我們應該來到
[00:33:43.460 --> 00:33:46.020]  因為主是長久忍耐
[00:33:46.020 --> 00:33:48.380]  成為了我們的力量
[00:33:48.380 --> 00:33:52.980]  成為了我們繼續可以做好的那個恩由
[00:33:52.980 --> 00:33:57.060]  跟著就如我們所親愛的兄弟保羅
[00:33:57.060 --> 00:33:59.300]  照著所賜給他的智慧
[00:33:59.300 --> 00:34:01.060]  寫了信給你們
[00:34:01.060 --> 00:34:04.980]  他一切的信上都是講論這些事情的
[00:34:04.980 --> 00:34:08.260]  信中有些很難明白的
[00:34:08.260 --> 00:34:11.900]  那些沒有學問又不堅固的人去強解
[00:34:11.900 --> 00:34:14.260]  好像強解別的經書一樣
[00:34:14.260 --> 00:34:15.780]  就自取沉淪
[00:34:15.780 --> 00:34:19.740]  所謂強解似乎是
[00:34:19.740 --> 00:34:23.060]  bypass了保羅的危言聳聽
[00:34:23.060 --> 00:34:25.940]  真理的啟示和教導
[00:34:25.940 --> 00:34:27.660]  就是掉以輕心
[00:34:27.660 --> 00:34:31.580]  根本就是不會當是神的聖經的真理
[00:34:31.580 --> 00:34:34.900]  你不信就要沉淪
[00:34:34.900 --> 00:34:38.500]  就是你否定了耶穌是唯一的人類救主
[00:34:38.500 --> 00:34:40.940]  你不要你就沉淪了
[00:34:40.940 --> 00:34:42.540]  是自取沉淪
[00:34:42.540 --> 00:34:46.700]  所以這裏就透過彼得這一大段
[00:34:46.700 --> 00:34:49.180]  又給我們再闊一些思想
[00:34:49.180 --> 00:34:51.180]  主在來
[00:34:51.180 --> 00:34:52.060]  沒錯
[00:34:52.060 --> 00:34:55.340]  是應該成為了我們的安慰和盼望
[00:34:55.340 --> 00:34:57.180]  因為有復活的日子
[00:34:57.180 --> 00:34:59.420]  但是彼得這裏似乎是一個
[00:34:59.420 --> 00:35:03.180]  頗有一個機動性去追求
[00:35:03.180 --> 00:35:07.500]  在逃避將來審判
[00:35:07.500 --> 00:35:13.820]  特別是用熱火來審判的結局之前
[00:35:13.820 --> 00:35:16.540]  我們基督徒就要來到去
[00:35:16.540 --> 00:35:22.260]  在我們的人生貼近主的心意
[00:35:22.260 --> 00:35:26.380]  你們為人該當怎樣聖潔
[00:35:26.380 --> 00:35:31.220]  怎樣敬虔來到去切切盼望主的日子來
[00:35:31.220 --> 00:35:33.820]  所以大家都是切切盼望的
[00:35:33.820 --> 00:35:38.420]  我們的盼望就不是進入那個火焰的火湖
[00:35:38.420 --> 00:35:44.180]  而是進入那個有意在其中居住的新天新地
[00:35:44.180 --> 00:35:47.100]  所以又是兩個極端
[00:35:47.100 --> 00:35:50.980]  就是兩個不同的歸宿
[00:35:50.980 --> 00:35:54.180]  基督徒的歸宿就是新天新地
[00:35:54.180 --> 00:35:56.180]  就是講到那個意義
[00:35:56.180 --> 00:35:58.180]  所以這裏就沒有講那個復活次序
[00:35:58.180 --> 00:36:00.180]  彼得就在這裏強調的
[00:36:00.180 --> 00:36:04.260]  反而他就強調要審判那些機肖的人
[00:36:04.260 --> 00:36:07.740]  我們如果在這個時代都有人機肖
[00:36:07.740 --> 00:36:09.540]  我們就要很小心
[00:36:09.540 --> 00:36:15.180]  我們首先就是不要自己去自我的強解經書
[00:36:15.180 --> 00:36:17.180]  就是說慢慢你都接受了
[00:36:17.180 --> 00:36:19.180]  是的 我上了書幾十年
[00:36:19.180 --> 00:36:22.100]  真的沒有見過基督教有什麼改變
[00:36:22.100 --> 00:36:27.180]  真的沒有怎麼見過基督徒特別敬虔
[00:36:27.180 --> 00:36:29.820]  特別盼望天堂
[00:36:29.820 --> 00:36:31.260]  都是和我們一樣的
[00:36:31.260 --> 00:36:32.860]  和不信仰的人都一樣的
[00:36:32.860 --> 00:36:34.500]  有時候我們不知不覺
[00:36:34.500 --> 00:36:38.900]  我們自己都會矮化了我們自己的信仰
[00:36:38.900 --> 00:36:40.380]  那個盼望
[00:36:40.380 --> 00:36:43.180]  所以彼得這裏其實是挺重的
[00:36:43.180 --> 00:36:46.940]  告誡信徒都要看到
[00:36:46.940 --> 00:36:48.740]  原來要教我們看
[00:36:48.740 --> 00:36:52.980]  原來主看一日如千年
[00:36:52.980 --> 00:36:54.980]  千年如一日
[00:36:54.980 --> 00:37:00.060]  不是他沒有時間觀念這個意思
[00:37:00.060 --> 00:37:02.060]  而是那裏上下文是在講
[00:37:02.060 --> 00:37:04.940]  他等待 本來他應該來的
[00:37:04.940 --> 00:37:06.340]  但是他不來
[00:37:06.340 --> 00:37:09.340]  但是他要來的話隨時都來得到
[00:37:09.340 --> 00:37:10.660]  是這個意思
[00:37:10.660 --> 00:37:16.260]  所以我們就應該要以我們的主長久忍耐
[00:37:16.260 --> 00:37:19.260]  為我們得救的恩由
[00:37:19.260 --> 00:37:22.780]  所以我們都是繼續在哪裡跌倒
[00:37:22.780 --> 00:37:24.580]  就在哪裡起來
[00:37:24.580 --> 00:37:27.380]  什麼時候沒有再參與侍奉
[00:37:27.380 --> 00:37:29.620]  就再起來侍奉
[00:37:29.620 --> 00:37:32.500]  不要蹉跎我們的人生
[00:37:32.500 --> 00:37:36.020]  做一些在天堂裏面
[00:37:36.020 --> 00:37:37.780]  一些價值都沒有的工作
[00:37:37.780 --> 00:37:40.660]  或者那些事情
[00:37:40.660 --> 00:37:44.220]  我們不是要去只是好像賣告白
[00:37:44.220 --> 00:37:46.580]  勸人哄人侍奉
[00:37:46.580 --> 00:37:49.220]  而是每一個弟兄姐妹你侍奉
[00:37:49.220 --> 00:37:51.700]  其實是為你自己個人
[00:37:51.700 --> 00:37:55.060]  其實就不可以說是措積分的
[00:37:55.060 --> 00:37:57.900]  但是其實真是為我們個人
[00:37:57.900 --> 00:38:02.460]  我們自己不斷在那個所謂圍爐取暖
[00:38:02.460 --> 00:38:04.940]  其實好像我們那個炭
[00:38:04.940 --> 00:38:07.580]  不斷在那個火爐裏面燃點
[00:38:07.580 --> 00:38:09.780]  如果我們離開那個火爐
[00:38:09.780 --> 00:38:13.700]  那個炭無論多大塊燒得多旺盛
[00:38:13.700 --> 00:38:18.500]  一定會慢慢那些灰會令到它熄滅的
[00:38:18.500 --> 00:38:20.020]  我沒有見過一個人
[00:38:20.020 --> 00:38:21.020]  我不回教會的
[00:38:21.020 --> 00:38:23.060]  我不需要再跟你們回教會的
[00:38:23.060 --> 00:38:24.580]  但是我的靈性是超級好的
[00:38:24.580 --> 00:38:26.260]  好過你們所有傳道人
[00:38:26.260 --> 00:38:27.780]  好過你們所有弟兄姐妹
[00:38:27.780 --> 00:38:29.260]  我從來都不相信這件事
[00:38:29.260 --> 00:38:30.860]  根本從來都不會這樣發生
[00:38:30.860 --> 00:38:33.460]  肯定的不用想一定不會發生的
[00:38:33.460 --> 00:38:35.900]  一個離開了教會的人
[00:38:35.900 --> 00:38:39.900]  其實他不可能有信仰的
[00:38:39.900 --> 00:38:41.740]  所以這個要很小心
[00:38:41.740 --> 00:38:45.260]  一定要以我主長久忍耐
[00:38:45.260 --> 00:38:47.260]  為我們得救的恩由
[00:38:47.260 --> 00:38:48.740]  至少在教會裏面
[00:38:48.740 --> 00:38:52.820]  講道都是一個每個星期的提醒
[00:38:52.820 --> 00:38:55.740]  或者彼此的勸勉
[00:38:55.740 --> 00:38:58.100]  尤其是更加有意識地
[00:38:58.100 --> 00:39:00.100]  我要強調
[00:39:00.100 --> 00:39:02.740]  弟兄姐妹是要有意識地來崇拜
[00:39:02.740 --> 00:39:04.540]  你要看神 你要看人
[00:39:04.540 --> 00:39:07.020]  你看看不同的人的敬拜
[00:39:07.020 --> 00:39:09.220]  讓你自己回去沉澱
[00:39:09.220 --> 00:39:11.820]  去舉一反三的反思
[00:39:11.820 --> 00:39:13.660]  你不要混混樂樂的
[00:39:13.660 --> 00:39:15.220]  來到都沒有所謂的
[00:39:15.220 --> 00:39:16.580]  這樣你學不到東西
[00:39:16.580 --> 00:39:18.100]  是要有意識的
[00:39:18.100 --> 00:39:20.980]  看到每個人的心靈的
[00:39:20.980 --> 00:39:23.740]  這個人他經歷了一些事情
[00:39:23.740 --> 00:39:26.220]  那個內心真是踴躍了
[00:39:26.220 --> 00:39:28.820]  有些人現在開始面對一些困難
[00:39:28.820 --> 00:39:33.540]  開始有些內心有些壓抑了
[00:39:33.540 --> 00:39:36.940]  有些人還是子罪甘霖
[00:39:36.940 --> 00:39:40.380]  完全不怕自己不怕神的
[00:39:40.380 --> 00:39:42.180]  他都來聚會的
[00:39:42.180 --> 00:39:43.660]  這樣就變成了令人高視
[00:39:43.660 --> 00:39:45.140]  你就要為他擔心
[00:39:45.140 --> 00:39:46.580]  因為他不懂得為自己擔心
[00:39:46.580 --> 00:39:48.980]  他不懂得為自己的靈性擔心
[00:39:48.980 --> 00:39:51.780]  不是他現在不好 可能很好
[00:39:51.780 --> 00:39:54.660]  但是牧者就有這些眼光
[00:39:54.660 --> 00:39:55.900]  超越了他
[00:39:55.900 --> 00:39:59.380]  好像你看到他裏面的那個靈魂
[00:39:59.380 --> 00:40:02.140]  所以如果我們弟兄姐妹你成熟
[00:40:02.140 --> 00:40:04.140]  我希望大家成熟
[00:40:04.140 --> 00:40:06.380]  來到教會 不是批判
[00:40:06.380 --> 00:40:07.580]  是你去感受一下
[00:40:07.580 --> 00:40:11.700]  用你的靈去感受一下弟兄姐妹的那個靈
[00:40:11.700 --> 00:40:14.980]  這樣你就會引發你去感恩去禱告
[00:40:14.980 --> 00:40:16.420]  這些不是小事的
[00:40:16.420 --> 00:40:20.380]  這些我們不是在說驅魔的靈界的那些東西
[00:40:20.380 --> 00:40:22.580]  是很實在很自然的
[00:40:22.580 --> 00:40:24.060]  是你所熟的
[00:40:24.060 --> 00:40:26.220]  是你所愛的弟兄姐妹
[00:40:26.220 --> 00:40:28.180]  有時候你聽他講幾句話
[00:40:28.180 --> 00:40:30.700]  你感受到他的那個靈性
[00:40:30.700 --> 00:40:32.500]  這些其實是重要的
[00:40:32.500 --> 00:40:35.100]  所以這一段經文其實是挺重的
[00:40:35.100 --> 00:40:37.700]  對基督徒的警告
[00:40:37.700 --> 00:40:39.700]  我們要小心
[00:40:39.700 --> 00:40:43.060]  固然我們不要是那些機肠沒有復活的人
[00:40:43.060 --> 00:40:45.540]  但是我們不要慢慢下去
[00:40:45.540 --> 00:40:49.660]  就好像萬物和現在一樣
[00:40:49.660 --> 00:40:52.460]  一樣就是甚麼都不用擔心
[00:40:52.460 --> 00:40:54.060]  沒有事發生
[00:40:54.060 --> 00:40:55.180]  但如果不是
[00:40:55.180 --> 00:40:58.540]  如果真的有一個將來火燒的宇宙要毀滅
[00:40:58.540 --> 00:41:02.420]  我們真的那個叫做不知道甚麼地球
[00:41:02.420 --> 00:41:04.580]  流浪星 流浪地球
[00:41:04.580 --> 00:41:05.580]  記得了
[00:41:05.580 --> 00:41:08.740]  就是那個地球遲早要越來越近太陽
[00:41:08.740 --> 00:41:09.820]  是會毀滅的
[00:41:09.820 --> 00:41:11.740]  所以科學家就想辦法
