
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:16:10.000 --> 00:16:12.000]  不可作假證供
[00:16:12.000 --> 00:16:14.000]  陷害你的鄰舍
[00:16:14.000 --> 00:16:16.000]  其實原文裡沒有陷害這個字
[00:16:16.000 --> 00:16:18.000]  不可作假證供
[00:16:18.000 --> 00:16:20.000]  指證你的鄰舍
[00:16:20.000 --> 00:16:24.000]  不一定是陷害的 比較中立的
[00:16:24.000 --> 00:16:26.000]  即是怎樣 你有沒有想過
[00:16:26.000 --> 00:16:28.000]  假證供當然是
[00:16:28.000 --> 00:16:30.000]  好像想陷害 害人家
[00:16:30.000 --> 00:16:32.000]  但其實有人用一些
[00:16:32.000 --> 00:16:34.000]  不是正確的證供
[00:16:34.000 --> 00:16:36.000]  去幫人
[00:16:36.000 --> 00:16:38.000]  神怎麼看這件事
[00:16:38.000 --> 00:16:42.000]  在一個判斷的場景裡
[00:16:42.000 --> 00:16:44.000]  一班人要處理的爭執
[00:16:44.000 --> 00:16:46.000]  訴訟裡
[00:16:46.000 --> 00:16:50.000]  就算有一邊是弱勢
[00:16:50.000 --> 00:16:52.000]  你都不可以不擇手段的
[00:16:52.000 --> 00:16:54.000]  鋤強扶弱
[00:16:54.000 --> 00:16:56.000]  這不是聖經的價值觀
[00:16:56.000 --> 00:16:58.000]  我們都記得
[00:16:58.000 --> 00:17:00.000]  在爭議裡
[00:17:00.000 --> 00:17:02.000]  要持守公正
[00:17:02.000 --> 00:17:04.000]  就是不因多數人
[00:17:04.000 --> 00:17:06.000]  去扭曲真相
[00:17:06.000 --> 00:17:08.000]  好 跳到這裡
[00:17:12.000 --> 00:17:14.000]  第六至第九節
[00:17:14.000 --> 00:17:16.000]  文字裡的第三段
[00:17:16.000 --> 00:17:18.000]  也是說第一個的圖畫
[00:17:18.000 --> 00:17:20.000]  法庭的圖畫 第二組人
[00:17:20.000 --> 00:17:22.000]  說了證人 說審判官
[00:17:22.000 --> 00:17:26.000]  這裡有五項條文說不可
[00:17:26.000 --> 00:17:28.000]  不可在窮人
[00:17:28.000 --> 00:17:30.000]  爭重的事上屈往正直
[00:17:30.000 --> 00:17:32.000]  當遠離虛假的事
[00:17:32.000 --> 00:17:34.000]  不可殺無辜和有意的人
[00:17:34.000 --> 00:17:36.000]  不可受賄賂
[00:17:36.000 --> 00:17:38.000]  不可欺壓忌懼的
[00:17:38.000 --> 00:17:40.000]  聖經很清楚 作為有權
[00:17:40.000 --> 00:17:42.000]  缺權的人
[00:17:42.000 --> 00:17:44.000]  要小心一切虛假的指控
[00:17:44.000 --> 00:17:46.000]  不要佔立假口供 不要殺錯無辜
[00:17:46.000 --> 00:17:48.000]  不要將沒有錯事的人
[00:17:48.000 --> 00:17:50.000]  判罰 更加不要收受利益
[00:17:50.000 --> 00:17:52.000]  以致顛倒是非
[00:17:52.000 --> 00:17:54.000]  你說是啦 是啦 做法官
[00:17:54.000 --> 00:17:56.000]  法庭應該是這樣
[00:17:56.000 --> 00:17:58.000]  這裡也提到
[00:17:58.000 --> 00:18:00.000]  判斷的人
[00:18:00.000 --> 00:18:02.000]  不一定只是做官 你知道以前在城門口
[00:18:02.000 --> 00:18:04.000]  那些其實都是跟你一起
[00:18:04.000 --> 00:18:06.000]  生活的隔離左右
[00:18:06.000 --> 00:18:08.000]  只是他是長老 領袖
[00:18:08.000 --> 00:18:10.000]  幫忙去解決
[00:18:10.000 --> 00:18:12.000]  社群裏面的紛爭
[00:18:12.000 --> 00:18:14.000]  換言之就是說
[00:18:14.000 --> 00:18:16.000]  可以應用在我們生活裏面的場景
[00:18:16.000 --> 00:18:18.000]  可以是你在公司裏面
[00:18:18.000 --> 00:18:20.000]  你是老闆 你是主管
[00:18:20.000 --> 00:18:22.000]  你是team head
[00:18:22.000 --> 00:18:24.000]  有兩個同事來跟你說
[00:18:24.000 --> 00:18:26.000]  有些事你要去判斷
[00:18:26.000 --> 00:18:28.000]  誰對誰錯
[00:18:28.000 --> 00:18:30.000]  可以是你在學校裏面做老師的兩個學生
[00:18:30.000 --> 00:18:32.000]  幾個學生來跟你說剛才發生的事
[00:18:32.000 --> 00:18:34.000]  你要做老師幫他們去判斷
[00:18:34.000 --> 00:18:36.000]  可以是各位
[00:18:36.000 --> 00:18:38.000]  在家裏面做家長
[00:18:38.000 --> 00:18:40.000]  兩個小朋友吵架
[00:18:40.000 --> 00:18:42.000]  你幫他們說誰對誰錯
[00:18:42.000 --> 00:18:44.000]  每一個人都總會有
[00:18:44.000 --> 00:18:46.000]  一些位置 你有一個判斷權
[00:18:46.000 --> 00:18:48.000]  在那時候
[00:18:48.000 --> 00:18:50.000]  你要行使這個判斷權
[00:18:50.000 --> 00:18:52.000]  你就可以用這些原則
[00:18:52.000 --> 00:18:56.000]  不要屈窮人 這樣明白嗎
[00:18:56.000 --> 00:18:58.000]  不要聽假的東西
[00:18:58.000 --> 00:19:00.000]  不要害錯人
[00:19:00.000 --> 00:19:02.000]  不要因為你偏愛其中一個小朋友
[00:19:02.000 --> 00:19:04.000]  平時他
[00:19:04.000 --> 00:19:06.000]  孝順你一些
[00:19:06.000 --> 00:19:08.000]  受賄賂
[00:19:08.000 --> 00:19:10.000]  這裏有很多原則
[00:19:10.000 --> 00:19:12.000]  對我們依然應用到
[00:19:12.000 --> 00:19:14.000]  更加當然說大一點的環境
[00:19:14.000 --> 00:19:16.000]  不要受賄賂 廉潔
[00:19:16.000 --> 00:19:18.000]  這不是香港的專利
[00:19:18.000 --> 00:19:20.000]  聖經早就說了
[00:19:20.000 --> 00:19:24.000]  但這裏最明顯最顯眼的
[00:19:24.000 --> 00:19:26.000]  是我們還沒有讀到的第九節
[00:19:26.000 --> 00:19:30.000]  一起讀吧
[00:19:30.000 --> 00:19:32.000]  不可欺壓既居的
[00:19:32.000 --> 00:19:34.000]  因為你們在埃及地
[00:19:34.000 --> 00:19:36.000]  作過既居的
[00:19:36.000 --> 00:19:38.000]  知道既居的心
[00:19:38.000 --> 00:19:40.000]  這句是比有權病人
[00:19:40.000 --> 00:19:42.000]  更加要留心
[00:19:42.000 --> 00:19:44.000]  不要因為親疏有別就欺壓外族人
[00:19:44.000 --> 00:19:46.000]  少數族裔要公公道道作出判斷
[00:19:46.000 --> 00:19:50.000]  其實這些仍然是我們今天社會
[00:19:50.000 --> 00:19:52.000]  要追求的目標 成長的方向
[00:19:52.000 --> 00:19:56.000]  要達至不欺壓既居的
[00:19:56.000 --> 00:20:00.000]  在我們香港這個社會仍然有一大段路要走
[00:20:00.000 --> 00:20:02.000]  差不多三十年前
[00:20:02.000 --> 00:20:04.000]  香港開始興建新機場
[00:20:04.000 --> 00:20:06.000]  現在已經夠了
[00:20:06.000 --> 00:20:08.000]  現在還在說三跑
[00:20:08.000 --> 00:20:10.000]  當時為了要建機場
[00:20:10.000 --> 00:20:12.000]  輸入了很多外勞
[00:20:12.000 --> 00:20:16.000]  大量的南亞裔來香港做勞工
[00:20:16.000 --> 00:20:18.000]  在建築方面去參與
[00:20:18.000 --> 00:20:20.000]  到了這個機場
[00:20:20.000 --> 00:20:22.000]  真的落成了 赤駱角
[00:20:22.000 --> 00:20:24.000]  搞定了
[00:20:24.000 --> 00:20:26.000]  不少南亞裔已經在香港過了七年
[00:20:26.000 --> 00:20:28.000]  足夠時間
[00:20:28.000 --> 00:20:30.000]  可以有居留權
[00:20:30.000 --> 00:20:32.000]  所以為什麼在這十多二十年
[00:20:32.000 --> 00:20:34.000]  我們見到很多南亞裔
[00:20:34.000 --> 00:20:36.000]  在我們的社群裏面一起生活
[00:20:36.000 --> 00:20:40.000]  曾經我讀過一個新聞
[00:20:40.000 --> 00:20:42.000]  我照讀它的標題
[00:20:42.000 --> 00:20:44.000]  它說幾萬元
[00:20:44.000 --> 00:20:46.000]  不貪心
[00:20:46.000 --> 00:20:48.000]  南亞學生路不拾遺
[00:20:48.000 --> 00:20:50.000]  發生什麼事呢
[00:20:50.000 --> 00:20:52.000]  原來有一個南亞學生撿到一個陳先生
[00:20:52.000 --> 00:20:54.000]  掉了的錢包
[00:20:54.000 --> 00:20:56.000]  這個錢包裏面有三萬元現金
[00:20:56.000 --> 00:20:58.000]  這個南亞學生撿到之後
[00:20:58.000 --> 00:21:00.000]  就交了去警局
[00:21:00.000 --> 00:21:02.000]  結果警局聯絡失主陳先生
[00:21:02.000 --> 00:21:04.000]  陳先生很緊張
[00:21:04.000 --> 00:21:06.000]  去到警局拿回自己的錢包
[00:21:06.000 --> 00:21:08.000]  當然要查一下有沒有撿到錢
[00:21:08.000 --> 00:21:10.000]  三萬元都在裏面
[00:21:10.000 --> 00:21:12.000]  於是訪問他的人就問他
[00:21:12.000 --> 00:21:14.000]  你覺得怎樣
[00:21:14.000 --> 00:21:16.000]  陳先生就回答這個記者說
[00:21:16.000 --> 00:21:18.000]  想不到是被這間學校的學生撿到
[00:21:18.000 --> 00:21:20.000]  還要是南亞裔的學生
[00:21:20.000 --> 00:21:22.000]  我對南亞人改觀了
[00:21:22.000 --> 00:21:24.000]  這個報道
[00:21:24.000 --> 00:21:26.000]  給我們看到什麼叫壓迫寄居
[00:21:26.000 --> 00:21:30.000]  你想想
[00:21:30.000 --> 00:21:32.000]  壓迫不一定是我們去奴役他們
[00:21:32.000 --> 00:21:34.000]  讓他們做苦工
[00:21:34.000 --> 00:21:36.000]  不一定是我們敲詐他們
[00:21:36.000 --> 00:21:38.000]  壓迫可以是
[00:21:38.000 --> 00:21:40.000]  對他們一種負面的觀感
[00:21:40.000 --> 00:21:44.000]  以至認為這些族裔的人
[00:21:44.000 --> 00:21:46.000]  一定是貪心
[00:21:46.000 --> 00:21:50.000]  窮一定是會偷東西
[00:21:50.000 --> 00:21:52.000]  不窮都會出古惑
[00:21:52.000 --> 00:21:54.000]  所以上到法庭
[00:21:54.000 --> 00:21:56.000]  一個大環境
[00:21:56.000 --> 00:21:58.000]  大家有這樣的觀感
[00:21:58.000 --> 00:22:00.000]  就算是審判官都容易被這些看法
[00:22:00.000 --> 00:22:02.000]  所影響
[00:22:02.000 --> 00:22:04.000]  這是另一種
[00:22:04.000 --> 00:22:06.000]  欺壓
[00:22:06.000 --> 00:22:08.000]  其實我換一個字眼
[00:22:08.000 --> 00:22:10.000]  告訴你同一個標題
[00:22:10.000 --> 00:22:12.000]  你就明白
[00:22:12.000 --> 00:22:14.000]  如果有一天我們在英國讀到
[00:22:14.000 --> 00:22:16.000]  一段這樣的標題
[00:22:16.000 --> 00:22:20.000]  幾萬元不貪心
[00:22:20.000 --> 00:22:22.000]  香港學生
[00:22:22.000 --> 00:22:24.000]  路不拾遺
[00:22:24.000 --> 00:22:28.000]  你大概知道這個社會
[00:22:28.000 --> 00:22:30.000]  怎樣看待香港人
[00:22:30.000 --> 00:22:32.000]  在英國
[00:22:32.000 --> 00:22:34.000]  所以
[00:22:34.000 --> 00:22:36.000]  我們有沒有
[00:22:36.000 --> 00:22:38.000]  壓迫我們身旁的
[00:22:38.000 --> 00:22:40.000]  少數族裔呢
[00:22:40.000 --> 00:22:42.000]  我知道這裡有
[00:22:42.000 --> 00:22:44.000]  外傭的事工
[00:22:44.000 --> 00:22:46.000]  教會意外呢
[00:22:46.000 --> 00:22:48.000]  你怎樣看
[00:22:48.000 --> 00:22:50.000]  香港人
[00:22:50.000 --> 00:22:52.000]  幫你送
[00:22:52.000 --> 00:22:54.000]  Foodpanda
[00:22:54.000 --> 00:22:56.000]  都是香港人
[00:22:56.000 --> 00:22:58.000]  不過膚色跟你不同的人
[00:22:58.000 --> 00:23:00.000]  剛才看到
[00:23:00.000 --> 00:23:02.000]  貫穿兩幅圖畫的
[00:23:02.000 --> 00:23:04.000]  都是一些人物
[00:23:04.000 --> 00:23:06.000]  窮人
[00:23:06.000 --> 00:23:08.000]  跟你不對的人
[00:23:08.000 --> 00:23:10.000]  恨你的人
[00:23:10.000 --> 00:23:12.000]  寄居的人
[00:23:12.000 --> 00:23:14.000]  這些人物
[00:23:14.000 --> 00:23:16.000]  跟我們有距離的
[00:23:16.000 --> 00:23:18.000]  爭取一些東西
[00:23:18.000 --> 00:23:20.000]  這些人性已經說
[00:23:20.000 --> 00:23:22.000]  你特別要留意
[00:23:22.000 --> 00:23:24.000]  如果你是有判斷權力的人
[00:23:24.000 --> 00:23:26.000]  你不要被你一些
[00:23:26.000 --> 00:23:28.000]  社會地位你的情感
[00:23:28.000 --> 00:23:30.000]  你的一些種族家國的
[00:23:30.000 --> 00:23:32.000]  差距
[00:23:32.000 --> 00:23:34.000]  政治的立場
[00:23:34.000 --> 00:23:36.000]  而阻礙到一個公正的判決
[00:23:36.000 --> 00:23:38.000]  更加不要扭曲
[00:23:38.000 --> 00:23:40.000]  一個事實
[00:23:40.000 --> 00:23:42.000]  以致一些跟你很不同的人
[00:23:42.000 --> 00:23:44.000]  得不到公正的判斷
[00:23:44.000 --> 00:23:46.000]  反而被
[00:23:46.000 --> 00:23:48.000]  無形欺壓
[00:23:48.000 --> 00:23:50.000]  我們都記得
[00:23:50.000 --> 00:23:52.000]  在爭議中要持守公正
[00:23:52.000 --> 00:23:54.000]  是什麼呢
[00:23:54.000 --> 00:23:56.000]  就是不會因為對方是外人
[00:23:56.000 --> 00:23:58.000]  跟你不同不是你圈的人
[00:23:58.000 --> 00:24:00.000]  不是你這一班人
[00:24:00.000 --> 00:24:02.000]  而屈往正直
[00:24:02.000 --> 00:24:06.000]  這是第一幅
[00:24:06.000 --> 00:24:08.000]  法庭的圖畫
[00:24:08.000 --> 00:24:10.000]  跟著跟你看
[00:24:10.000 --> 00:24:12.000]  這裡經文的第二幅圖畫
[00:24:12.000 --> 00:24:14.000]  是不同的圖畫
[00:24:14.000 --> 00:24:16.000]  請你幫我讀第四第五節
[00:24:16.000 --> 00:24:18.000]  預備起
[00:24:18.000 --> 00:24:20.000]  若遇見你
[00:24:20.000 --> 00:24:26.000]  若看見
[00:24:26.000 --> 00:24:28.000]  恨你人的奴
[00:24:28.000 --> 00:24:30.000]  厄我在重駝之下
[00:24:30.000 --> 00:24:32.000]  不可走開
[00:24:32.000 --> 00:24:34.000]  勿要和奴主一同抬開重駝
[00:24:34.000 --> 00:24:36.000]  第四節
[00:24:36.000 --> 00:24:38.000]  這裡說你仇敵
[00:24:38.000 --> 00:24:40.000]  好像很激
[00:24:40.000 --> 00:24:42.000]  你氣的人
[00:24:42.000 --> 00:24:44.000]  換句話說
[00:24:44.000 --> 00:24:46.000]  若遇見你氣的人
[00:24:46.000 --> 00:24:48.000]  第五節反過來說
[00:24:48.000 --> 00:24:50.000]  恨你的人
[00:24:50.000 --> 00:24:52.000]  即是氣你的人
[00:24:52.000 --> 00:24:54.000]  無論你氣他也好
[00:24:54.000 --> 00:24:56.000]  他氣你也好
[00:24:56.000 --> 00:24:58.000]  不理什麼原因
[00:24:58.000 --> 00:25:00.000]  大家不妥大家
[00:25:00.000 --> 00:25:02.000]  如果你看見
[00:25:02.000 --> 00:25:04.000]  他的生畜出了問題
[00:25:04.000 --> 00:25:06.000]  你會怎麼做
[00:25:06.000 --> 00:25:08.000]  這裡說牛、驢
[00:25:08.000 --> 00:25:10.000]  這兩樣東西是重要的
[00:25:10.000 --> 00:25:12.000]  因為在他們的農業社會裡
[00:25:12.000 --> 00:25:14.000]  牛是耕田
[00:25:14.000 --> 00:25:16.000]  也很偶然會用來做食物
[00:25:16.000 --> 00:25:18.000]  其實他們不是常常吃的
[00:25:18.000 --> 00:25:20.000]  因為很貴重
[00:25:20.000 --> 00:25:22.000]  用來獻祭
[00:25:22.000 --> 00:25:24.000]  一生人可能獻了多少錢牛
[00:25:24.000 --> 00:25:26.000]  很重要的東西
[00:25:26.000 --> 00:25:28.000]  貴重的
[00:25:28.000 --> 00:25:30.000]  驢主要用作運輸
[00:25:30.000 --> 00:25:32.000]  運貨、運人
[00:25:32.000 --> 00:25:34.000]  代表著什麼
[00:25:34.000 --> 00:25:36.000]  他要賺錢的工具
[00:25:36.000 --> 00:25:38.000]  他想像是一個貨櫃車
[00:25:38.000 --> 00:25:40.000]  一輛貨車、一輛的士
[00:25:40.000 --> 00:25:44.000]  有個弟兄是的士司機
[00:25:44.000 --> 00:25:46.000]  他在路上見到一個行家
[00:25:46.000 --> 00:25:48.000]  也是的士司機
[00:25:48.000 --> 00:25:50.000]  車子不知何故停在路邊
[00:25:50.000 --> 00:25:52.000]  見到那輛車
[00:25:52.000 --> 00:25:54.000]  打開車頭蓋
[00:25:54.000 --> 00:25:56.000]  他就明白了
[00:25:56.000 --> 00:25:58.000]  當然是拋錨有問題
[00:25:58.000 --> 00:26:00.000]  於是他沒有再嚇他
[00:26:00.000 --> 00:26:02.000]  二話不說就扭軚
[00:26:02.000 --> 00:26:04.000]  停在的士的前面
[00:26:04.000 --> 00:26:06.000]  問他有沒有什麼可以幫忙
[00:26:06.000 --> 00:26:08.000]  要呀要呀
[00:26:08.000 --> 00:26:10.000]  他就立即拿出電纜
[00:26:10.000 --> 00:26:12.000]  搭橋幫他托著車
[00:26:12.000 --> 00:26:14.000]  這個弟兄會出手相助
[00:26:14.000 --> 00:26:16.000]  不會袖手旁觀的
[00:26:16.000 --> 00:26:18.000]  大家行家
[00:26:18.000 --> 00:26:20.000]  但如果換成一個假如的處境
[00:26:20.000 --> 00:26:22.000]  如果現在拋錨的
[00:26:22.000 --> 00:26:24.000]  這個的士司機
[00:26:24.000 --> 00:26:26.000]  剛剛和他有過節
[00:26:26.000 --> 00:26:28.000]  大家吃飯的時候
[00:26:28.000 --> 00:26:30.000]  靠在一邊
[00:26:30.000 --> 00:26:32.000]  爭位
[00:26:32.000 --> 00:26:34.000]  有時候也有很多人
[00:26:34.000 --> 00:26:36.000]  又或者
[00:26:36.000 --> 00:26:38.000]  之前因為爭客
[00:26:38.000 --> 00:26:40.000]  發生過碰撞
[00:26:40.000 --> 00:26:42.000]  和你不合
[00:26:42.000 --> 00:26:44.000]  生你的氣的人
[00:26:44.000 --> 00:26:46.000]  上次碰到他
[00:26:46.000 --> 00:26:48.000]  只是一點點
[00:26:48.000 --> 00:26:50.000]  又要賠錢
[00:26:50.000 --> 00:26:52.000]  每次見到我都在說我
[00:26:52.000 --> 00:26:54.000]  爆粗地罵我
[00:26:54.000 --> 00:26:58.000]  你看到他現在拋錨
[00:26:58.000 --> 00:27:00.000]  你停不停下來
[00:27:00.000 --> 00:27:02.000]  我不是開的士
[00:27:02.000 --> 00:27:04.000]  所以不知道
[00:27:04.000 --> 00:27:06.000]  好呀換個公司場景
[00:27:06.000 --> 00:27:08.000]  你的同事
[00:27:08.000 --> 00:27:12.000]  預定了
[00:27:12.000 --> 00:27:14.000]  幾分鐘之後
[00:27:14.000 --> 00:27:16.000]  就要去會議室和大老闆
[00:27:16.000 --> 00:27:18.000]  有個簡報
[00:27:18.000 --> 00:27:20.000]  他突然在
[00:27:20.000 --> 00:27:22.000]  位置大叫
[00:27:22.000 --> 00:27:24.000]  我不見了我的USB手指
[00:27:24.000 --> 00:27:26.000]  糟了我怎樣去會議室
[00:27:26.000 --> 00:27:28.000]  怎麼辦
[00:27:28.000 --> 00:27:30.000]  剛好你聽到他大叫的時候
[00:27:30.000 --> 00:27:32.000]  你看到自己的電腦插著
[00:27:32.000 --> 00:27:34.000]  自己的USB手指
[00:27:34.000 --> 00:27:36.000]  你借不借給他
[00:27:36.000 --> 00:27:38.000]  大家同事給他用一下
[00:27:38.000 --> 00:27:40.000]  但如果昨天你才偷聽到他在茶水間
[00:27:40.000 --> 00:27:42.000]  說你壞話
[00:27:42.000 --> 00:27:44.000]  他之前
[00:27:44.000 --> 00:27:46.000]  試過在老闆面前
[00:27:46.000 --> 00:27:48.000]  毒我
[00:27:48.000 --> 00:27:50.000]  你會不會借你的USB手指
[00:27:50.000 --> 00:27:52.000]  給他
[00:27:52.000 --> 00:27:54.000]  你不要害他
[00:27:54.000 --> 00:27:56.000]  你幫不幫他
[00:27:56.000 --> 00:27:58.000]  會不會
[00:27:58.000 --> 00:28:00.000]  你很小心慢動作
[00:28:00.000 --> 00:28:02.000]  將你桌面上那一疊文件
[00:28:02.000 --> 00:28:04.000]  推到電腦上
[00:28:04.000 --> 00:28:06.000]  遮住你的USB手指
[00:28:06.000 --> 00:28:08.000]  他到處去找看誰有
[00:28:08.000 --> 00:28:12.000]  可能到他搞定
[00:28:12.000 --> 00:28:14.000]  去到老遠幾個位置以外
[00:28:14.000 --> 00:28:16.000]  找到同事終於拿了手指已經過了鐘
[00:28:16.000 --> 00:28:18.000]  嘩
[00:28:18.000 --> 00:28:20.000]  看看老闆怎樣說他
[00:28:20.000 --> 00:28:22.000]  最好老闆一氣之下解僱他
[00:28:22.000 --> 00:28:24.000]  這樣說我
[00:28:24.000 --> 00:28:26.000]  你沒有害他
[00:28:26.000 --> 00:28:28.000]  你沒有害他
[00:28:28.000 --> 00:28:30.000]  對於你不喜歡的人
[00:28:30.000 --> 00:28:32.000]  你會不會有這個試探
[00:28:32.000 --> 00:28:36.000]  幸災樂禍
[00:28:36.000 --> 00:28:38.000]  甚至主動希望有災禍淋到他身上
[00:28:38.000 --> 00:28:40.000]  不是你去害他
[00:28:40.000 --> 00:28:42.000]  是上天給他的
[00:28:42.000 --> 00:28:44.000]  上帝給他的
[00:28:44.000 --> 00:28:46.000]  神在經文裏
[00:28:46.000 --> 00:28:48.000]  吩咐我們不要袖手旁觀
[00:28:48.000 --> 00:28:50.000]  不要看著他沒有了
[00:28:50.000 --> 00:28:52.000]  他的穩食工具
[00:28:52.000 --> 00:28:54.000]  他所種的財物
[00:28:54.000 --> 00:28:56.000]  而導致生活有結局
[00:28:56.000 --> 00:28:58.000]  困難生活不保
[00:28:58.000 --> 00:29:00.000]  你持守你的良善
[00:29:00.000 --> 00:29:04.000]  對你生氣的人
[00:29:04.000 --> 00:29:06.000]  你去救急扶危
[00:29:06.000 --> 00:29:08.000]  行不行
[00:29:08.000 --> 00:29:12.000]  為什麼經文講完法庭的圖畫
[00:29:12.000 --> 00:29:16.000]  又拿出這幅田邊路邊牛路的日常圖畫呢
[00:29:16.000 --> 00:29:18.000]  以前有學者認為
[00:29:18.000 --> 00:29:20.000]  這樣交錯擺位是排錯了
[00:29:20.000 --> 00:29:22.000]  但我想提出
[00:29:22.000 --> 00:29:24.000]  經文的鋪排用意很明顯
[00:29:24.000 --> 00:29:26.000]  其實是要你和我去理解
[00:29:26.000 --> 00:29:28.000]  當我們常常想著
[00:29:28.000 --> 00:29:30.000]  很極端的法庭
[00:29:30.000 --> 00:29:32.000]  去告人
[00:29:32.000 --> 00:29:34.000]  極端的裏面當然我們要求有公正
[00:29:34.000 --> 00:29:36.000]  但這個公正離不開
[00:29:36.000 --> 00:29:38.000]  我們日常的處境
[00:29:38.000 --> 00:29:42.000]  如果在無風無浪的日常生活裏
[00:29:42.000 --> 00:29:44.000]  面對生氣你的人
[00:29:44.000 --> 00:29:46.000]  你生氣的人有難
[00:29:46.000 --> 00:29:48.000]  我們都不能夠活出
[00:29:48.000 --> 00:29:50.000]  那一刻的良善
[00:29:50.000 --> 00:29:52.000]  幾乎可以肯定去到極端處境
[00:29:52.000 --> 00:29:54.000]  大家在爭議
[00:29:54.000 --> 00:29:56.000]  在告
[00:29:56.000 --> 00:29:58.000]  你很難
[00:29:58.000 --> 00:30:00.000]  把持到公正
[00:30:00.000 --> 00:30:04.000]  有意無意間
[00:30:04.000 --> 00:30:06.000]  你所表達的
[00:30:06.000 --> 00:30:08.000]  會有偏差
[00:30:08.000 --> 00:30:12.000]  接著我們再看最後一段經文
[00:30:12.000 --> 00:30:14.000]  是10至13節
[00:30:14.000 --> 00:30:16.000]  我們只請你讀一節
[00:30:16.000 --> 00:30:18.000]  12節
[00:30:18.000 --> 00:30:20.000]  6日你要做公
[00:30:20.000 --> 00:30:22.000]  第7日要安息
[00:30:22.000 --> 00:30:24.000]  使牛奴可以歇息
[00:30:24.000 --> 00:30:26.000]  並使你疲累的兒子
[00:30:26.000 --> 00:30:28.000]  和寄居的都可以舒暢
[00:30:28.000 --> 00:30:32.000]  在10至12節這三節經文裏
[00:30:32.000 --> 00:30:34.000]  主要提到一個我們恆常操練的問題
[00:30:34.000 --> 00:30:36.000]  就是能不能夠放下
[00:30:36.000 --> 00:30:38.000]  你自己一些基本的利益
[00:30:38.000 --> 00:30:40.000]  而信靠神
[00:30:40.000 --> 00:30:42.000]  剛才說
[00:30:42.000 --> 00:30:44.000]  法庭那些很極端
[00:30:44.000 --> 00:30:46.000]  就算走失牛羊
[00:30:46.000 --> 00:30:48.000]  賺錢有問題
[00:30:48.000 --> 00:30:50.000]  拋錨
[00:30:50.000 --> 00:30:52.000]  不會每天都這樣
[00:30:52.000 --> 00:30:54.000]  一年都遇不到一次
[00:30:54.000 --> 00:30:56.000]  你要表達你的愛
[00:30:56.000 --> 00:30:58.000]  不是極端
[00:30:58.000 --> 00:31:00.000]  不是偶然出現的狀況
[00:31:00.000 --> 00:31:02.000]  反而要在你日常裏
[00:31:02.000 --> 00:31:04.000]  什麼日常
[00:31:04.000 --> 00:31:06.000]  就是要延伸到和你距離很近的一班人
[00:31:06.000 --> 00:31:08.000]  你有沒有表達到這份良善
[00:31:08.000 --> 00:31:10.000]  哪些人呢
[00:31:10.000 --> 00:31:12.000]  就是窮人、疲累、寄居
[00:31:12.000 --> 00:31:14.000]  經文拉闊我們的視野
[00:31:14.000 --> 00:31:16.000]  當我們常常想著
[00:31:16.000 --> 00:31:18.000]  在爭議當中
[00:31:18.000 --> 00:31:20.000]  爭論當中
[00:31:20.000 --> 00:31:22.000]  在社會裏我們要有公正
[00:31:22.000 --> 00:31:24.000]  對仇敵要有良善
[00:31:24.000 --> 00:31:26.000]  要愛仇敵
[00:31:26.000 --> 00:31:28.000]  其實拉闊到日常
[00:31:28.000 --> 00:31:30.000]  你有沒有對你身邊的一些人
[00:31:30.000 --> 00:31:32.000]  作出美好的安排
[00:31:32.000 --> 00:31:34.000]  以致你不會不知不覺間
[00:31:34.000 --> 00:31:36.000]  好像剛才說的那個南亞人賺到錢
[00:31:36.000 --> 00:31:38.000]  去壓迫寄居者
[00:31:40.000 --> 00:31:42.000]  你看我們香港很多家庭都有這一類人
[00:31:42.000 --> 00:31:44.000]  幾乎合乎
[00:31:44.000 --> 00:31:46.000]  這節經文所說的三個角色
[00:31:46.000 --> 00:31:48.000]  窮人
[00:31:48.000 --> 00:31:50.000]  疲累、寄居
[00:31:50.000 --> 00:31:52.000]  哪些人呢?很快就想到
[00:31:52.000 --> 00:31:54.000]  姐姐
[00:31:54.000 --> 00:31:56.000]  沒錯就是你的家庭
[00:31:56.000 --> 00:31:58.000]  或者你公司裏面一些
[00:31:58.000 --> 00:32:00.000]  和你的膚色不同的人
[00:32:00.000 --> 00:32:04.000]  在這節目我們有沒有好好地
[00:32:04.000 --> 00:32:06.000]  讓你家庭的家庭
[00:32:06.000 --> 00:32:08.000]  從六天工作之後有安息
[00:32:08.000 --> 00:32:10.000]  有有有
[00:32:10.000 --> 00:32:12.000]  今天都是放假
[00:32:12.000 --> 00:32:16.000]  還是他們一齊
[00:32:16.000 --> 00:32:18.000]  由他們出門到回家
[00:32:18.000 --> 00:32:20.000]  他們真正休息都只有
[00:32:20.000 --> 00:32:22.000]  八九個小時、十個小時
[00:32:22.000 --> 00:32:24.000]  出去之前
[00:32:24.000 --> 00:32:26.000]  會不會還在幫你工作
[00:32:26.000 --> 00:32:28.000]  下班回來
[00:32:28.000 --> 00:32:30.000]  是不是還要洗這個洗那個
[00:32:30.000 --> 00:32:32.000]  你想想
[00:32:32.000 --> 00:32:34.000]  他們有沒有一天的休息
[00:32:34.000 --> 00:32:40.000]  換一個場景
[00:32:40.000 --> 00:32:42.000]  今天星期日
