
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:20:57.000 --> 00:21:02.000]  我們要謹記「當轉眼仰望耶穌」,
[00:21:02.000 --> 00:21:07.000]  在我們捕捉到耶穌那個充滿慈愛的目光的時候,
[00:21:07.000 --> 00:21:09.000]  我們會自然記得
[00:21:09.000 --> 00:21:12.000]  上帝對人的承諾、
[00:21:12.000 --> 00:21:16.000]  上帝對人的愛是此次不如。
[00:21:16.000 --> 00:21:18.000]  讓我們一起祈禱。
[00:21:18.000 --> 00:21:25.000]  主耶穌昔日利用憐愛的眼目
[00:21:25.000 --> 00:21:27.000]  來提醒彼得,
[00:21:27.000 --> 00:21:29.000]  更堅固他、使用他。
[00:21:29.000 --> 00:21:33.000]  今日求祢常常地去提醒我們,
[00:21:33.000 --> 00:21:36.000]  生命當中即使遇到什麼的境況,
[00:21:36.000 --> 00:21:40.000]  我們仍然知道去定精、仰望祢、依靠祢。
[00:21:40.000 --> 00:21:43.000]  祈禱奉耶穌基督名求。阿門。
[00:21:43.000 --> 00:21:45.000]  阿彌陀佛

