
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹我們一起祈禱
[00:19:42.000 --> 00:19:45.000]  這個有時要衝破我們內心
[00:19:45.000 --> 00:19:47.000]  真的需要有一種
[00:19:47.000 --> 00:19:49.000]  用我們實際的行動
[00:19:49.000 --> 00:19:53.000]  去表達出我們內心的真信心
[00:19:53.000 --> 00:19:55.000]  所以基督徒真是
[00:19:55.000 --> 00:19:58.000]  你怎樣走你人生的路
[00:19:58.000 --> 00:20:01.000]  其實很反映到你自己的內心
[00:20:01.000 --> 00:20:04.000]  是什麼那種的思想
[00:20:04.000 --> 00:20:07.000]  否則你就會很難
[00:20:07.000 --> 00:20:10.000]  兩種的極端
[00:20:10.000 --> 00:20:12.000]  所以現在告訴我們
[00:20:12.000 --> 00:20:13.000]  所以這些金句
[00:20:13.000 --> 00:20:15.000]  平時很少人會背這些金句
[00:20:15.000 --> 00:20:18.000]  這些金句其實舊約新約
[00:20:18.000 --> 00:20:20.000]  不斷警告
[00:20:20.000 --> 00:20:22.000]  不斷警告弟兄姊妹
[00:20:22.000 --> 00:20:26.000]  倘若這人與那人有嫌隙
[00:20:26.000 --> 00:20:29.000]  總要彼此包容彼此饒恕
[00:20:29.000 --> 00:20:32.000]  主耶穌怎樣饒恕你們
[00:20:32.000 --> 00:20:35.000]  你們都要怎樣去饒恕人
[00:20:35.000 --> 00:20:38.000]  在此之外還要加上愛心
[00:20:38.000 --> 00:20:41.000]  因為愛心是聯絡傳德
[00:20:41.000 --> 00:20:46.000]  說完耶穌基督是多麼榮耀的人子
[00:20:46.000 --> 00:20:49.000]  就說在教會裏面的生活
[00:20:49.000 --> 00:20:52.000]  彼此之間應該怎樣相處
[00:20:52.000 --> 00:20:53.000]  很重要的
[00:20:53.000 --> 00:20:57.000]  所以這些是聖經很重要
[00:20:57.000 --> 00:21:00.000]  因為你反映不到神的性情
[00:21:00.000 --> 00:21:02.000]  神就是愛
[00:21:02.000 --> 00:21:05.000]  所以素羅他現在還是很膽敢
[00:21:05.000 --> 00:21:11.000]  去攻擊大衛這位將來的受高者
[00:21:11.000 --> 00:21:15.000]  他也將自己受高的興香
[00:21:15.000 --> 00:21:19.000]  那個名份其實已經沒有了
[00:21:19.000 --> 00:21:21.000]  沒有了興香
[00:21:21.000 --> 00:21:26.000]  所以如果我們只有一個有名無實的身份
[00:21:26.000 --> 00:21:29.000]  就很可憐很可悲
[00:21:29.000 --> 00:21:31.000]  所以求主幫助我們
[00:21:31.000 --> 00:21:35.000]  有時情願那些事工做不到
[00:21:35.000 --> 00:21:39.000]  都不要管人是一個神喜悅的人
[00:21:39.000 --> 00:21:41.000]  這是很重要
[00:21:41.000 --> 00:21:44.000]  就是那個侍奉的人的靈性
[00:21:44.000 --> 00:21:47.000]  比他能做到多少事重要
[00:21:47.000 --> 00:21:50.000]  有時當然不能兩邊極端
[00:21:50.000 --> 00:21:54.000]  通常你在神的愛裏面一直成長
[00:21:54.000 --> 00:21:57.000]  你自然就會看到很多的需要
[00:21:57.000 --> 00:22:03.000]  你自然就會在侍奉裏面有所表達
[00:22:03.000 --> 00:22:07.000]  不斷在思想上有很多的調整
[00:22:07.000 --> 00:22:08.000]  心靈
[00:22:08.000 --> 00:22:10.000]  會有很多的謙卑
[00:22:10.000 --> 00:22:12.000]  信靠
[00:22:12.000 --> 00:22:15.000]  對別人有盼望
[00:22:15.000 --> 00:22:18.000]  很多這些靈命是隨之而來的
[00:22:18.000 --> 00:22:20.000]  就是你和神的關係好
[00:22:20.000 --> 00:22:23.000]  素羅現在仍然執掌著大權
[00:22:23.000 --> 00:22:27.000]  周圍設了很多的陷阱網羅
[00:22:27.000 --> 00:22:29.000]  很多的廣報、善眼
[00:22:29.000 --> 00:22:33.000]  誰都不敢再包庇大衛
[00:22:33.000 --> 00:22:35.000]  要這樣的狀態
[00:22:35.000 --> 00:22:37.000]  好像現在是打內戰
[00:22:37.000 --> 00:22:39.000]  現在不是對外的外敵
[00:22:39.000 --> 00:22:43.000]  不是周圍找一些精兵去打菲利士人
[00:22:43.000 --> 00:22:49.000]  而是集中精力去對付自己的將軍
[00:22:49.000 --> 00:22:51.000]  將來的受高者
[00:22:51.000 --> 00:22:53.000]  將來的受高者
[00:22:53.000 --> 00:22:55.000]  你要將他除滅
[00:22:55.000 --> 00:22:59.000]  要讓你自己扶植的去做受高者
[00:22:59.000 --> 00:23:02.000]  這是很多宗罪的其中一宗
[00:23:02.000 --> 00:23:03.000]  這是素羅
[00:23:03.000 --> 00:23:06.000]  所以素羅天天尋索大衛
[00:23:06.000 --> 00:23:10.000]  神卻不將大衛交在他手裏
[00:23:10.000 --> 00:23:13.000]  一會兒我們會看到24、26章
[00:23:13.000 --> 00:23:18.000]  有兩次神將素羅交給大衛
[00:23:18.000 --> 00:23:21.000]  我們有很多空間去思想
[00:23:21.000 --> 00:23:28.000]  到底大衛是否真的懼怕他對付素羅
[00:23:28.000 --> 00:23:33.000]  還是他將素羅玩弄到一個地步
[00:23:33.000 --> 00:23:35.000]  直頭發瘋
[00:23:35.000 --> 00:23:39.000]  可以隨便在你的軍營
[00:23:39.000 --> 00:23:43.000]  拿走你的根薪的槍
[00:23:43.000 --> 00:23:45.000]  那些長的槍
[00:23:45.000 --> 00:23:47.000]  和那個水壺
[00:23:47.000 --> 00:23:52.000]  還可以在你的衣角剪一塊衣服
[00:23:52.000 --> 00:23:54.000]  告訴你
[00:23:54.000 --> 00:23:57.000]  我隨時可以置你於死地
[00:23:57.000 --> 00:24:00.000]  這是24、26章才說
[00:24:00.000 --> 00:24:01.000]  15節
[00:24:01.000 --> 00:24:04.000]  一個人天天尋索大衛
[00:24:04.000 --> 00:24:06.000]  就是他的爸爸
[00:24:06.000 --> 00:24:12.000]  但是約拿丹不是去尋索大衛
[00:24:12.000 --> 00:24:13.000]  是去見大衛
[00:24:13.000 --> 00:24:14.000]  15節
[00:24:14.000 --> 00:24:17.000]  大衛知道素羅出來尋索他的命
[00:24:17.000 --> 00:24:21.000]  那時他住在西窟曠野的樹林
[00:24:21.000 --> 00:24:23.000]  素羅的兒子約拿丹起身
[00:24:23.000 --> 00:24:27.000]  往那樹林裏去見大衛
[00:24:27.000 --> 00:24:28.000]  有沒有留意到
[00:24:28.000 --> 00:24:30.000]  作者都很想告訴我們
[00:24:30.000 --> 00:24:32.000]  那個前後的對比
[00:24:32.000 --> 00:24:39.000]  那個很有趣和很諷刺的描述
[00:24:39.000 --> 00:24:43.000]  告訴我們約拿丹根本不需要尋索大衛
[00:24:43.000 --> 00:24:46.000]  他根本不需要去
[00:24:46.000 --> 00:24:48.000]  要去發散人
[00:24:48.000 --> 00:24:51.000]  而他根本已經知道大衛在哪裏
[00:24:51.000 --> 00:24:54.000]  是不是私下還有WhatsApp呢
[00:24:54.000 --> 00:24:56.000]  大家還彼此有來往呢
[00:24:56.000 --> 00:24:59.000]  還有一些他的下人
[00:24:59.000 --> 00:25:00.000]  僕人
[00:25:00.000 --> 00:25:02.000]  有一些消息來往呢
[00:25:02.000 --> 00:25:05.000]  還有沒有飛甲傳書呢
[00:25:05.000 --> 00:25:07.000]  我們不知道
[00:25:07.000 --> 00:25:11.000]  但是為什麼素羅不斷去尋索
[00:25:11.000 --> 00:25:13.000]  而尋找不到
[00:25:13.000 --> 00:25:16.000]  而約拿丹是要去見大衛呢
[00:25:16.000 --> 00:25:26.000]  好像有個空間留給我們的讀者來揣摩
[00:25:26.000 --> 00:25:28.000]  作者沒有說得那麼詳細那麼白
[00:25:28.000 --> 00:25:30.000]  可能意會著
[00:25:30.000 --> 00:25:32.000]  你都會大概想到
[00:25:32.000 --> 00:25:34.000]  可能他們有秘密的通訊
[00:25:34.000 --> 00:25:36.000]  繼續保持那個聯絡
[00:25:36.000 --> 00:25:40.000]  約拿丹可以告訴大衛
[00:25:40.000 --> 00:25:43.000]  爸爸現在的動靜是怎樣等等
[00:25:43.000 --> 00:25:46.000]  好像一些無間道的臥底
[00:25:46.000 --> 00:25:48.000]  現在警察有什麼部署
[00:25:48.000 --> 00:25:50.000]  你就要怎樣來到
[00:25:50.000 --> 00:25:52.000]  到時要走鬼
[00:25:52.000 --> 00:25:54.000]  又或者那些賊
[00:25:54.000 --> 00:25:57.000]  什麼時候去交收那些毒品
[00:25:57.000 --> 00:25:58.000]  或者槍械
[00:25:58.000 --> 00:26:04.000]  臥底警察就通知那些上級去抓人
[00:26:04.000 --> 00:26:08.000]  彼此有一個對付
[00:26:08.000 --> 00:26:10.000]  但是這裡就告訴我們
[00:26:10.000 --> 00:26:12.000]  是不是這麼簡單
[00:26:12.000 --> 00:26:15.000]  約拿丹就可以去見到大衛呢
[00:26:15.000 --> 00:26:20.000]  我們看看大衛得到約拿丹的安慰
[00:26:20.000 --> 00:26:23.000]  這段聖經是真的很寶貴
[00:26:23.000 --> 00:26:27.000]  很有情有義的約拿丹
[00:26:27.000 --> 00:26:31.000]  和真的表達出一份真正的朋友
[00:26:31.000 --> 00:26:33.000]  就是在你最困難的時候出現
[00:26:33.000 --> 00:26:35.000]  就是你真正的朋友
[00:26:35.000 --> 00:26:37.000]  所以英文也說
[00:26:37.000 --> 00:26:41.000]  A friend in need is a friend indeed
[00:26:41.000 --> 00:26:43.000]  是一個真正的朋友
[00:26:43.000 --> 00:26:47.000]  大衛知道素羅出來尋索他的命
[00:26:47.000 --> 00:26:50.000]  那時他住在西北的曠野樹林
[00:26:50.000 --> 00:26:52.000]  素羅的兒子約拿丹起身
[00:26:52.000 --> 00:26:54.000]  往那樹林裡去見大衛
[00:26:54.000 --> 00:26:57.000]  使他倚靠神得以堅固
[00:26:57.000 --> 00:26:59.000]  對他說不要懼怕
[00:26:59.000 --> 00:27:01.000]  我扶素羅的手
[00:27:01.000 --> 00:27:03.000]  必不加害於你
[00:27:03.000 --> 00:27:05.000]  你必作以色列的王
[00:27:05.000 --> 00:27:08.000]  我也作你的宰相
[00:27:08.000 --> 00:27:12.000]  這是我扶素羅知道了
[00:27:12.000 --> 00:27:15.000]  於是二人在耶和華面前
[00:27:15.000 --> 00:27:16.000]  來到納約
[00:27:16.000 --> 00:27:18.000]  大衛仍住在樹林裡
[00:27:18.000 --> 00:27:21.000]  約拿丹就回家去了
[00:27:21.000 --> 00:27:24.000]  很平鋪直敘的描述
[00:27:24.000 --> 00:27:27.000]  但是當我們結合上下文
[00:27:27.000 --> 00:27:31.000]  你就會知道是很不尋常
[00:27:31.000 --> 00:27:34.000]  約拿丹似乎和大衛
[00:27:34.000 --> 00:27:37.000]  還有通訊來往
[00:27:37.000 --> 00:27:40.000]  所以他知道大衛現在在哪裡
[00:27:40.000 --> 00:27:44.000]  他只是很簡單的一個人
[00:27:44.000 --> 00:27:47.000]  自己去見大衛
[00:27:47.000 --> 00:27:50.000]  很低調地不動聲色
[00:27:50.000 --> 00:27:53.000]  爸爸也沒有懷疑自己的兒子
[00:27:53.000 --> 00:27:56.000]  好像容讓他有少許空間
[00:27:56.000 --> 00:27:59.000]  好像打摩斯密碼一樣
[00:27:59.000 --> 00:28:02.000]  有大家的暗號
[00:28:02.000 --> 00:28:06.000]  可以讓大衛見到約拿丹
[00:28:06.000 --> 00:28:10.000]  在這個時候其實是相當的需要
[00:28:10.000 --> 00:28:13.000]  不單止祭司的代託
[00:28:13.000 --> 00:28:15.000]  有亞比亞他
[00:28:15.000 --> 00:28:19.000]  現在有約拿丹幾句安慰的話
[00:28:19.000 --> 00:28:24.000]  仍然肯定你是神真正的受高者
[00:28:24.000 --> 00:28:28.000]  我約拿丹絕對不是爸爸所說的受高者
[00:28:28.000 --> 00:28:32.000]  因為大衛的死就是約拿丹坐國位
[00:28:32.000 --> 00:28:37.000]  約拿丹不稀罕這些國位
[00:28:37.000 --> 00:28:47.000]  他一心就是要讓大衛能夠坐在王的寶座
[00:28:47.000 --> 00:28:48.000]  不是神的寶座
[00:28:48.000 --> 00:28:52.000]  坐在王的寶座來治理以色列國
[00:28:52.000 --> 00:28:55.000]  所以對他有一個很大的安慰
[00:28:55.000 --> 00:28:58.000]  叫他倚靠神得以堅固
[00:28:58.000 --> 00:29:04.000]  因為當時大衛是相當懼怕對素羅的追殺
[00:29:04.000 --> 00:29:09.000]  和最令他感到痛的就是基拉人
[00:29:09.000 --> 00:29:15.000]  居然一定會將你交給素羅
[00:29:15.000 --> 00:29:22.000]  基拉人自己都還不知道自己會有這樣的做法
[00:29:22.000 --> 00:29:27.000]  大衛是預先求問而得到答案
[00:29:27.000 --> 00:29:35.000]  所以你知道自己明年明日有什麼實際的遭遇
[00:29:35.000 --> 00:29:37.000]  我們覺得挺興奮挺好
[00:29:37.000 --> 00:29:42.000]  都不錯可以知道什麼時候發生什麼事
[00:29:42.000 --> 00:29:44.000]  所以這麼多人就要去看相
[00:29:44.000 --> 00:29:49.000]  看占星預測自己的運程
[00:29:49.000 --> 00:29:51.000]  那些還是預測
[00:29:51.000 --> 00:29:53.000]  但如果很準確地知道
[00:29:53.000 --> 00:29:57.000]  我們每個人都想有這種微卜才知道
[00:29:57.000 --> 00:29:59.000]  但原來都不是好事
[00:29:59.000 --> 00:30:05.000]  大衛知道基拉人會這樣去恩將仇報
[00:30:05.000 --> 00:30:08.000]  令他的心真的很痛
[00:30:08.000 --> 00:30:11.000]  素羅追殺他固然已經痛
[00:30:11.000 --> 00:30:14.000]  但你的朋友你以為是朋友
[00:30:14.000 --> 00:30:16.000]  原來可以出賣你的
[00:30:16.000 --> 00:30:21.000]  所以這是一個相當令大衛在人生裏面
[00:30:21.000 --> 00:30:23.000]  都有很多東西他要學
[00:30:23.000 --> 00:30:24.000]  學這些功課
[00:30:24.000 --> 00:30:28.000]  被人暗中出賣
[00:30:28.000 --> 00:30:32.000]  或者用一些手段來出賣
[00:30:32.000 --> 00:30:37.000]  往往被出賣那種痛是很難自愈的
[00:30:37.000 --> 00:30:42.000]  求神幫助原來走上一條黃的路
[00:30:42.000 --> 00:30:45.000]  都要經過很多這些考驗
[00:30:45.000 --> 00:30:47.000]  大衛都要交很多學費
[00:30:47.000 --> 00:30:49.000]  他自己都要耐心
[00:30:49.000 --> 00:30:54.000]  真的要抵受得住很多的世態炎涼
[00:30:54.000 --> 00:30:56.000]  人情冷暖
[00:30:56.000 --> 00:31:01.000]  他就會更加明白人性、人生
[00:31:01.000 --> 00:31:06.000]  所以現在約拿丹好像真的
[00:31:06.000 --> 00:31:09.000]  這樣幾句安慰的話
[00:31:09.000 --> 00:31:12.000]  不是要巴結他
[00:31:12.000 --> 00:31:16.000]  而是更加要確認他、肯定他
[00:31:16.000 --> 00:31:19.000]  你真的是耶和華的受高者
[00:31:19.000 --> 00:31:21.000]  你真的會做王
[00:31:21.000 --> 00:31:26.000]  我要坐在你的之下做宰相
[00:31:26.000 --> 00:31:30.000]  仍然都相信會有好日子過
[00:31:30.000 --> 00:31:36.000]  仍然都相信爸爸的仇恨總會過去
[00:31:36.000 --> 00:31:39.000]  他總會有一天醒過來
[00:31:39.000 --> 00:31:41.000]  他現在這種思覺失調
[00:31:41.000 --> 00:31:46.000]  被一些仇恨沖昏頭腦
[00:31:46.000 --> 00:31:50.000]  又或者到底在訴羅身邊有沒有一些蠶神
[00:31:50.000 --> 00:31:54.000]  有啊,多益來不斷去慫恿他
[00:31:54.000 --> 00:31:58.000]  慫恿他去殺大衛
[00:31:58.000 --> 00:32:01.000]  如果大家有機會看過雍正王朝
[00:32:01.000 --> 00:32:03.000]  近期那幾集
[00:32:03.000 --> 00:32:07.000]  我不知道那個原著是不是真的這樣
[00:32:07.000 --> 00:32:08.000]  就是那個歷史
[00:32:08.000 --> 00:32:11.000]  但是在那個故事裏面
[00:32:11.000 --> 00:32:14.000]  雍正有兩個兒子
[00:32:14.000 --> 00:32:17.000]  一個叫做弘時,一個叫做弘歷
[00:32:17.000 --> 00:32:20.000]  弘歷就是後來做王的乾隆王
[00:32:20.000 --> 00:32:23.000]  康熙、雍正、乾隆
[00:32:23.000 --> 00:32:28.000]  弘時想和自己的弟弟爭那個王位
[00:32:28.000 --> 00:32:34.000]  雍正的第八個弟弟
[00:32:34.000 --> 00:32:37.000]  和他一生爭王位的弟弟
[00:32:37.000 --> 00:32:39.000]  叫做白王爺
[00:32:39.000 --> 00:32:42.000]  後來被抄家
[00:32:42.000 --> 00:32:45.000]  在被抄家的時間
[00:32:45.000 --> 00:32:48.000]  就和弘時說
[00:32:48.000 --> 00:32:51.000]  你要心狠手辣
[00:32:51.000 --> 00:32:54.000]  你要對付你的弟弟
[00:32:54.000 --> 00:32:57.000]  因為你的弟弟比你更加心狠手辣
[00:32:57.000 --> 00:33:00.000]  這樣來說這些激將的話
[00:33:00.000 --> 00:33:04.000]  使得他們兄弟自相殘殺
[00:33:04.000 --> 00:33:06.000]  當然這個是一個故事
[00:33:06.000 --> 00:33:08.000]  因為真的是歷史的記載
[00:33:08.000 --> 00:33:10.000]  或者歷史就是這樣
[00:33:10.000 --> 00:33:13.000]  真的使得弘時
[00:33:13.000 --> 00:33:15.000]  真的先下手為強
[00:33:15.000 --> 00:33:18.000]  要下殺機殺弘歷
[00:33:18.000 --> 00:33:21.000]  當然弘歷就沒事
[00:33:21.000 --> 00:33:23.000]  避過了這個劫
[00:33:23.000 --> 00:33:27.000]  原來在你身邊的人和你說的話
[00:33:27.000 --> 00:33:30.000]  是可以很拆位的
[00:33:30.000 --> 00:33:32.000]  他說得很頭頭是道的
[00:33:32.000 --> 00:33:33.000]  那個分析力
[00:33:33.000 --> 00:33:36.000]  分析得很透徹
[00:33:36.000 --> 00:33:38.000]  弘時就中計了
[00:33:38.000 --> 00:33:40.000]  原來他背後是要令到
[00:33:40.000 --> 00:33:42.000]  我鬥不了雍正你
[00:33:42.000 --> 00:33:43.000]  我鬥你兩個兒子
[00:33:43.000 --> 00:33:45.000]  令你兩個兒子自相殘殺
[00:33:45.000 --> 00:33:48.000]  令到你雍正晚年都心痛
[00:33:48.000 --> 00:33:53.000]  要賜自己的兒子弘時喝毒酒
[00:33:53.000 --> 00:33:55.000]  你想一下多毒
[00:33:55.000 --> 00:33:56.000]  毒到這樣
[00:33:56.000 --> 00:33:59.000]  臨自己要充軍
[00:33:59.000 --> 00:34:01.000]  發配邊疆
[00:34:01.000 --> 00:34:04.000]  要害自己兩個親的侄子
[00:34:04.000 --> 00:34:06.000]  可想而知
[00:34:06.000 --> 00:34:09.000]  有時我們結交的朋友
[00:34:09.000 --> 00:34:11.000]  或者弟兄姊妹
[00:34:11.000 --> 00:34:13.000]  我們要很小心
[00:34:13.000 --> 00:34:19.000]  不要隨便聽完他說的話
[00:34:19.000 --> 00:34:22.000]  要有一種客觀的分析力
[00:34:22.000 --> 00:34:24.000]  數落就已經沒有了
[00:34:24.000 --> 00:34:26.000]  現在約拿丹
[00:34:26.000 --> 00:34:28.000]  他在這樣的大艷江底下
[00:34:28.000 --> 00:34:31.000]  大的氣候環境底下
[00:34:31.000 --> 00:34:33.000]  現在是打內戰的時候
[00:34:33.000 --> 00:34:36.000]  他可以不受影響
[00:34:36.000 --> 00:34:39.000]  而且還是自己爸爸的身邊
[00:34:39.000 --> 00:34:42.000]  爸爸通常都會影響兒子
[00:34:42.000 --> 00:34:44.000]  要兒子一樣的眼光
[00:34:44.000 --> 00:34:46.000]  這樣的看法
[00:34:46.000 --> 00:34:49.000]  為自己的國家
[00:34:49.000 --> 00:34:52.000]  數落這個家族去鋪路
[00:34:52.000 --> 00:34:53.000]  很正常的
[00:34:53.000 --> 00:34:55.000]  但是約拿丹
[00:34:55.000 --> 00:34:57.000]  完全不是這樣想
[00:34:57.000 --> 00:35:00.000]  有一份很深的友情
[00:35:00.000 --> 00:35:04.000]  有一份很深的神的旨意
[00:35:04.000 --> 00:35:07.000]  是沒有人可以逆轉更改的
[00:35:07.000 --> 00:35:09.000]  就是撒姆爾當年
[00:35:09.000 --> 00:35:11.000]  告立了大衛
[00:35:11.000 --> 00:35:14.000]  去接續以色列
[00:35:14.000 --> 00:35:18.000]  舊的王
[00:35:18.000 --> 00:35:21.000]  其實希望他慢慢有體面地
[00:35:21.000 --> 00:35:25.000]  去讓新的受高者出來
[00:35:25.000 --> 00:35:28.000]  他就可以step down離開
[00:35:28.000 --> 00:35:31.000]  不過用的就是
[00:35:31.000 --> 00:35:34.000]  神可以用數落的憤怒
[00:35:34.000 --> 00:35:39.000]  仇恨來造就栽培大衛
[00:35:39.000 --> 00:35:43.000]  當然這份考試卷是非常之辣
[00:35:43.000 --> 00:35:45.000]  因為大衛都沒有想過
[00:35:45.000 --> 00:35:47.000]  其實神都可以使用數落
[00:35:47.000 --> 00:35:49.000]  來讓大衛自己
[00:35:49.000 --> 00:35:51.000]  真的身經百戰
[00:35:51.000 --> 00:35:54.000]  真的經過很多很多人生的創傷
[00:35:54.000 --> 00:35:56.000]  這樣成長
[00:35:56.000 --> 00:35:59.000]  就不是太過少年得志
[00:35:59.000 --> 00:36:01.000]  十幾歲就告立我
[00:36:01.000 --> 00:36:04.000]  我幾個哥哥牛高馬大
[00:36:04.000 --> 00:36:06.000]  這麼能打的
[00:36:06.000 --> 00:36:08.000]  神都看不上眼
[00:36:08.000 --> 00:36:09.000]  不要這樣想
[00:36:09.000 --> 00:36:11.000]  不要這樣看
[00:36:11.000 --> 00:36:13.000]  這麼小就找你
[00:36:13.000 --> 00:36:16.000]  你這麼小就馬上坐皇帝位
[00:36:16.000 --> 00:36:18.000]  就好像溥儀一樣
[00:36:18.000 --> 00:36:21.000]  就不會有好的下場
[00:36:21.000 --> 00:36:24.000]  反過來讓你能夠歷練一下
[00:36:24.000 --> 00:36:27.000]  在數落的身邊去歷練
[00:36:27.000 --> 00:36:30.000]  就會使大衛的心智
[00:36:30.000 --> 00:36:34.000]  他的堅頭更加有承擔
[00:36:34.000 --> 00:36:36.000]  你可想而知
[00:36:36.000 --> 00:36:39.000]  有時神都會使用一些惡人
[00:36:39.000 --> 00:36:42.000]  使我們自己更加警醒
[00:36:42.000 --> 00:36:47.000]  更加要留意來敬畏神
[00:36:47.000 --> 00:36:51.000]  所以有時有敵人都不是不好的
[00:36:51.000 --> 00:36:54.000]  所以將來我們一定會說
[00:36:54.000 --> 00:36:55.000]  若白記
[00:36:55.000 --> 00:36:57.000]  若白面對這麼多的苦難
[00:36:57.000 --> 00:37:00.000]  原來最精彩的地方
[00:37:00.000 --> 00:37:02.000]  很快就說了
[00:37:02.000 --> 00:37:05.000]  38章就是主題
[00:37:05.000 --> 00:37:07.000]  整個42章裏面
[00:37:07.000 --> 00:37:10.000]  值得看的只有38章
[00:37:10.000 --> 00:37:12.000]  對不起
[00:37:12.000 --> 00:37:14.000]  38章是結論
[00:37:14.000 --> 00:37:16.000]  應該是28章
[00:37:16.000 --> 00:37:18.000]  你先看28章說什麼
[00:37:18.000 --> 00:37:24.000]  現在先不要看
[00:37:24.000 --> 00:37:25.000]  我們現在回來
[00:37:25.000 --> 00:37:27.000]  因為我看到有人在揭
[00:37:27.000 --> 00:37:29.000]  你就會看到
[00:37:29.000 --> 00:37:32.000]  大衛面對這個情況
[00:37:32.000 --> 00:37:35.000]  若拿丹真的代表著神
[00:37:35.000 --> 00:37:37.000]  去安慰大衛
[00:37:37.000 --> 00:37:44.000]  他真的很堅持神的告立
[00:37:44.000 --> 00:37:46.000]  他不會錯的
[00:37:46.000 --> 00:37:49.000]  沒有人可以攔阻神的旨意
[00:37:49.000 --> 00:37:51.000]  要告立大衛
[00:37:51.000 --> 00:37:53.000]  連蘇羅自己都不行
[00:37:53.000 --> 00:37:55.000]  所以若拿丹
[00:37:55.000 --> 00:37:58.000]  你可以說他是一個很精明的人
[00:37:58.000 --> 00:38:02.000]  不羨慕這個遺訓
[00:38:02.000 --> 00:38:06.000]  本來真的會有心結或者試探
[00:38:06.000 --> 00:38:09.000]  但是若拿丹看不上這些
[00:38:09.000 --> 00:38:12.000]  而他能夠成為後人
[00:38:12.000 --> 00:38:13.000]  我們去讀他的時候
[00:38:13.000 --> 00:38:15.000]  若拿丹近乎完美
[00:38:15.000 --> 00:38:17.000]  真的沒有任何瑕疵
[00:38:17.000 --> 00:38:21.000]  在他的人生成為了一個
[00:38:21.000 --> 00:38:24.000]  大家可以歌頌的聖經人物
[00:38:24.000 --> 00:38:27.000]  不過他當然是一個配襯
[00:38:27.000 --> 00:38:33.000]  一個遊走於蘇羅和自己的好朋友大衛中間
[00:38:33.000 --> 00:38:36.000]  所以他的描述不多
[00:38:36.000 --> 00:38:38.000]  還有不單止
[00:38:38.000 --> 00:38:44.000]  還有他的妹妹米格
[00:38:44.000 --> 00:38:49.000]  還有他的大姐姐米拉
[00:38:49.000 --> 00:38:54.000]  所以若拿丹其實是一個很複雜的家庭
[00:38:54.000 --> 00:38:57.000]  但是他就是一個很單純的人
[00:38:57.000 --> 00:39:03.000]  所以怎樣處理他自己這麼複雜的周邊的資訊
[00:39:03.000 --> 00:39:06.000]  那些國家的情勢
[00:39:06.000 --> 00:39:08.000]  這樣的情況
[00:39:08.000 --> 00:39:10.000]  而他能夠保持那種單純
[00:39:10.000 --> 00:39:13.000]  對大衛仍然的信任
[00:39:13.000 --> 00:39:17.000]  仍然對他有一個支持
[00:39:17.000 --> 00:39:22.000]  所以好像真是神透過若拿丹
[00:39:22.000 --> 00:39:24.000]  來安慰大衛
[00:39:24.000 --> 00:39:26.000]  使他得以堅固
[00:39:26.000 --> 00:39:28.000]  叫他不需要懼怕
[00:39:28.000 --> 00:39:31.000]  因為我爸爸蘇羅的手
[00:39:31.000 --> 00:39:33.000]  必定不會加害於你
[00:39:33.000 --> 00:39:35.000]  你必定會作以色列的王
[00:39:35.000 --> 00:39:37.000]  很有趣的是
[00:39:37.000 --> 00:39:39.000]  他回家了
[00:39:39.000 --> 00:39:41.000]  回家去了
[00:39:41.000 --> 00:39:43.000]  即是說他現在不是穿著戰袍
[00:39:43.000 --> 00:39:46.000]  打仗的一個將領
[00:39:46.000 --> 00:39:48.000]  而是一個普通的大衛
[00:39:48.000 --> 00:39:50.000]  是他一個普通的朋友
[00:39:50.000 --> 00:39:53.000]  現在來探望他
[00:39:53.000 --> 00:39:55.000]  即是很諷刺
[00:39:55.000 --> 00:39:58.000]  蘇羅天天沉溯
[00:39:58.000 --> 00:40:00.000]  即是發散了人
[00:40:00.000 --> 00:40:01.000]  他的善眼
[00:40:01.000 --> 00:40:03.000]  還有那些將領
[00:40:03.000 --> 00:40:05.000]  或者那些先頭部隊
[00:40:05.000 --> 00:40:07.000]  或者那些追擊手
[00:40:07.000 --> 00:40:10.000]  或者那些偵察部隊
[00:40:10.000 --> 00:40:13.000]  但是都找不到大衛
[00:40:13.000 --> 00:40:15.000]  其實沒理由找不到的
[00:40:15.000 --> 00:40:16.000]  這麼多人
[00:40:16.000 --> 00:40:17.000]  成六百人
[00:40:17.000 --> 00:40:21.000]  和大衛自己的一些隨從等等
[00:40:21.000 --> 00:40:23.000]  但是就是找不到
[00:40:23.000 --> 00:40:25.000]  十九節
[00:40:25.000 --> 00:40:28.000]  西忽人上到基比亞見蘇羅
[00:40:28.000 --> 00:40:30.000]  說大衛不是在
[00:40:30.000 --> 00:40:33.000]  我們那裡的樹林裡山寨中
[00:40:33.000 --> 00:40:37.000]  曠野南邊的哈基拉山藏著嗎?
[00:40:37.000 --> 00:40:40.000]  人家幫他做了GPS定位
[00:40:40.000 --> 00:40:43.000]  西忽人知道大衛在哪裡
[00:40:43.000 --> 00:40:47.000]  你想想多麼的
[00:40:47.000 --> 00:40:50.000]  真是令到大衛很痛
[00:40:50.000 --> 00:40:52.000]  周圍的人
[00:40:52.000 --> 00:40:53.000]  他去到哪裡
[00:40:53.000 --> 00:40:55.000]  那些人都懼怕
[00:40:55.000 --> 00:40:57.000]  都要來舉報
