
[00:00:00.000 --> 00:00:05.420]  多謝主讓今天晚上我們再一次聚集
[00:20:08.720 --> 00:20:11.720]  大衛受了阿彼該送來的禮物
[00:20:11.720 --> 00:20:12.720]  就對他說
[00:20:12.720 --> 00:20:14.720]  我聽了你的話
[00:20:14.720 --> 00:20:15.720]  準了你的情面
[00:20:15.720 --> 00:20:18.720]  你可以平平安安的回家吧
[00:20:18.720 --> 00:20:21.720]  大衛說你和你的見識
[00:20:21.720 --> 00:20:23.720]  應當被稱讚
[00:20:23.720 --> 00:20:27.720]  你阿彼該和你的見識
[00:20:27.720 --> 00:20:29.720]  嘩!真是厲害
[00:20:29.720 --> 00:20:31.720]  不是說笑不是簡單
[00:20:31.720 --> 00:20:35.720]  一個沉潛在一個惡人
[00:20:35.720 --> 00:20:38.720]  剛愎的丈夫這麼多年
[00:20:38.720 --> 00:20:41.720]  這段婚姻肯定是很多眼淚
[00:20:41.720 --> 00:20:43.720]  很多傷痕
[00:20:43.720 --> 00:20:45.720]  有沒有見輔導呢
[00:20:45.720 --> 00:20:47.720]  有沒有去看心理醫生呢
[00:20:47.720 --> 00:20:49.720]  有沒有看臨床的心理學家呢
[00:20:49.720 --> 00:20:51.720]  如果今天的時代
[00:20:51.720 --> 00:20:52.720]  嘩!一定有
[00:20:52.720 --> 00:20:54.720]  反正有錢
[00:20:54.720 --> 00:20:56.720]  你看《無間道》就知道
[00:20:56.720 --> 00:20:57.720]  睡那張床
[00:20:57.720 --> 00:21:00.720]  聽那些講那些苦楚
[00:21:00.720 --> 00:21:02.720]  那些苦水給心理學家聽
[00:21:02.720 --> 00:21:04.720]  等等等等
[00:21:04.720 --> 00:21:07.720]  現代的社會就很多這些輔導
[00:21:07.720 --> 00:21:09.720]  但是
[00:21:09.720 --> 00:21:12.720]  聖經給我們看到的
[00:21:12.720 --> 00:21:17.720]  原來心靈裏面有神的智慧
[00:21:17.720 --> 00:21:20.720]  有神給他的裝飾
[00:21:20.720 --> 00:21:23.720]  不是外表的美麗這麼簡單
[00:21:23.720 --> 00:21:26.720]  老公又蠢又惡又有錢
[00:21:26.720 --> 00:21:29.720]  通常就很多貴婦下午茶
[00:21:29.720 --> 00:21:31.720]  去半島
[00:21:31.720 --> 00:21:33.720]  順便逛街
[00:21:33.720 --> 00:21:34.720]  LV又減價
[00:21:34.720 --> 00:21:36.720]  又有新款
[00:21:36.720 --> 00:21:37.720]  無所謂
[00:21:37.720 --> 00:21:38.720]  有附屬卡
[00:21:38.720 --> 00:21:40.720]  又有大筆錢
[00:21:40.720 --> 00:21:42.720]  反正都這麼苦悶
[00:21:42.720 --> 00:21:45.720]  反正都沒有人理解
[00:21:45.720 --> 00:21:47.720]  隨便又有司機
[00:21:47.720 --> 00:21:53.720]  真的可以是另一個面相的人生
[00:21:53.720 --> 00:21:58.720]  可以是完全看你怎樣去想你自己的人生
[00:21:58.720 --> 00:22:04.720]  但是阿彼該將自己放在神的恩典裏面
[00:22:04.720 --> 00:22:05.720]  去看自己
[00:22:05.720 --> 00:22:07.720]  不是冤孽
[00:22:07.720 --> 00:22:08.720]  雖然這些說話很粗俗
[00:22:08.720 --> 00:22:09.720]  對不起
[00:22:09.720 --> 00:22:12.720]  不是家錯郎
[00:22:12.720 --> 00:22:16.720]  不是一段痛苦的婚姻
[00:22:16.720 --> 00:22:18.720]  怎樣可以解除
[00:22:18.720 --> 00:22:21.720]  現代社會就相對簡單
[00:22:21.720 --> 00:22:24.720]  現在雙方同意一年就解決
[00:22:24.720 --> 00:22:25.720]  基督徒都越來越多
[00:22:25.720 --> 00:22:29.720]  一年大家情投意合就可以解除
[00:22:29.720 --> 00:22:31.720]  不用再痛苦
[00:22:31.720 --> 00:22:33.720]  我們撇開不說這方面
[00:22:33.720 --> 00:22:36.720]  我們說回聖經那裏
[00:22:36.720 --> 00:22:41.720]  大家都很肯定見到這段婚姻是一定不好的婚姻
[00:22:41.720 --> 00:22:44.720]  阿彼該應該有很多憤怒
[00:22:44.720 --> 00:22:46.720]  很多眼淚
[00:22:46.720 --> 00:22:49.720]  很多苦水
[00:22:49.720 --> 00:22:55.720]  因為苦水而帶來扭曲人生的心態
[00:22:55.720 --> 00:22:59.720]  但是否一定是這樣呢
[00:22:59.720 --> 00:23:03.720]  是否這樣的家庭背景就一定會這樣呢
[00:23:03.720 --> 00:23:04.720]  聖經說不是
[00:23:04.720 --> 00:23:06.720]  聖經說可以不是
[00:23:06.720 --> 00:23:09.720]  聖經說這個人又有美麗
[00:23:09.720 --> 00:23:11.720]  而且又有智慧
[00:23:11.720 --> 00:23:16.720]  大衛說你和你的見識是要當受讚美的
[00:23:16.720 --> 00:23:17.720]  不是讚美他
[00:23:17.720 --> 00:23:21.720]  是當稱頌神的那種讚美神
[00:23:21.720 --> 00:23:25.720]  接著看第36節的後果
[00:23:25.720 --> 00:23:28.720]  阿彼該到那白那裏
[00:23:28.720 --> 00:23:31.720]  見到他在家裏設擺筵席
[00:23:31.720 --> 00:23:32.720]  不懂得死
[00:23:32.720 --> 00:23:34.720]  一向都是這樣的
[00:23:34.720 --> 00:23:37.720]  有錢有很多僕人
[00:23:37.720 --> 00:23:38.720]  即是說有很多bodyguard
[00:23:38.720 --> 00:23:40.720]  即是說保鏢也不少
[00:23:40.720 --> 00:23:43.720]  有錢就一定會有保鏢
[00:23:43.720 --> 00:23:45.720]  怕自己的命會怎樣
[00:23:45.720 --> 00:23:47.720]  所以根本從來沒有怕過
[00:23:47.720 --> 00:23:48.720]  不怕
[00:23:48.720 --> 00:23:49.720]  大衛是誰
[00:23:49.720 --> 00:23:51.720]  耶西的兒子是誰
[00:23:51.720 --> 00:23:54.720]  近來逃避主人追殺的大把
[00:23:54.720 --> 00:23:55.720]  我個個都幫
[00:23:55.720 --> 00:23:56.720]  我不是很不濟嗎
[00:23:56.720 --> 00:23:57.720]  類似這些說話
[00:23:57.720 --> 00:24:02.720]  你都很容易將他擺在現代的社會的一些
[00:24:02.720 --> 00:24:04.720]  即是叫做土豪
[00:24:04.720 --> 00:24:10.720]  暴發戶等等的人的那些財大氣粗等等
[00:24:10.720 --> 00:24:13.720]  聖經給我們的世界是很真實的
[00:24:13.720 --> 00:24:15.720]  一樣是這樣出現
[00:24:15.720 --> 00:24:19.720]  只不過我們有時沒有用聖經的角度
[00:24:19.720 --> 00:24:22.720]  來等候神給我們自己的財權
[00:24:22.720 --> 00:24:26.720]  和帶給我們的出路
[00:24:26.720 --> 00:24:28.720]  神給我們的出路
[00:24:28.720 --> 00:24:32.720]  那個美麗就是當那個結果出現之後
[00:24:32.720 --> 00:24:35.720]  你享受的是那個甘甜
[00:24:35.720 --> 00:24:39.720]  你忍耐結實等待神的時間
[00:24:39.720 --> 00:24:42.720]  那個甘甜就會出現
[00:24:42.720 --> 00:24:44.720]  但如果你快過神用自己的手段
[00:24:44.720 --> 00:24:47.720]  大衛就是想這樣
[00:24:47.720 --> 00:24:50.720]  你就知道如果他
[00:24:50.720 --> 00:24:54.720]  不是因為阿彼戈這番說話去改變他
[00:24:54.720 --> 00:24:57.720]  他就做了一個將來做王之後
[00:24:57.720 --> 00:25:02.720]  殺了人家全家的一個殺人兇手
[00:25:02.720 --> 00:25:06.720]  你怎樣可以得到百姓對你的敬重呢
[00:25:06.720 --> 00:25:11.720]  你怎樣可以讓你的百姓對這個新的王
[00:25:11.720 --> 00:25:16.720]  來到有一個神伏對你的靈明
[00:25:16.720 --> 00:25:19.720]  有一種的欽佩呢
[00:25:19.720 --> 00:25:22.720]  所以做很多事山水有相逢
[00:25:22.720 --> 00:25:24.720]  做很多事情
[00:25:24.720 --> 00:25:27.720]  你如果現在做了將來神的時間到
[00:25:27.720 --> 00:25:31.720]  其實你帶著一個很嚴重的污點
[00:25:31.720 --> 00:25:36.720]  這個污點你自己會後悔終生
[00:25:36.720 --> 00:25:38.720]  這裡告訴我們
[00:25:38.720 --> 00:25:41.720]  阿彼戈沒有將這些事情告訴他
[00:25:41.720 --> 00:25:44.720]  原因就是當時他快樂酒醉
[00:25:44.720 --> 00:25:48.720]  設擺筵席36節
[00:25:48.720 --> 00:25:50.720]  好像王一樣的筵席
[00:25:50.720 --> 00:25:52.720]  完全不知道自己的家族
[00:25:52.720 --> 00:25:55.720]  因為自己一番說話大難臨頭
[00:25:55.720 --> 00:25:58.720]  將自己擺在一個危險
[00:25:58.720 --> 00:26:01.720]  過去都是這樣
[00:26:01.720 --> 00:26:03.720]  一向都是這樣
[00:26:03.720 --> 00:26:06.720]  不過沒想到這次遇到的是大衛
[00:26:06.720 --> 00:26:11.720]  這位逃難的將領
[00:26:11.720 --> 00:26:13.720]  然後聖經告訴我們
[00:26:13.720 --> 00:26:15.720]  阿彼戈在這個時候
[00:26:15.720 --> 00:26:18.720]  都沒有去衝撞那一百
[00:26:18.720 --> 00:26:21.720]  一方面不是他想隱瞞
[00:26:21.720 --> 00:26:24.720]  而是不想將事情搞垮
[00:26:24.720 --> 00:26:28.720]  令到那一百在這個時候暴露
[00:26:28.720 --> 00:26:31.720]  可能做出一些更加愚蠢的事
[00:26:31.720 --> 00:26:33.720]  例如逼他的僕人
[00:26:33.720 --> 00:26:35.720]  立即去收回那些財物
[00:26:35.720 --> 00:26:38.720]  再大大的羞辱大衛
[00:26:38.720 --> 00:26:41.720]  就帶來根本沒辦法回頭的轉機
[00:26:41.720 --> 00:26:45.720]  所以這一次在這個晚上
[00:26:45.720 --> 00:26:51.720]  阿彼戈忍口不跟丈夫說這番話
[00:26:51.720 --> 00:26:54.720]  你見到他又有另一方面的智慧
[00:26:54.720 --> 00:26:56.720]  37節了
[00:26:56.720 --> 00:26:59.720]  到了早晨那一百醒了就走
[00:26:59.720 --> 00:27:03.720]  一種方言
[00:27:03.720 --> 00:27:06.720]  方旦的飲言
[00:27:06.720 --> 00:27:09.720]  因為大豐收
[00:27:09.720 --> 00:27:11.720]  有很多的羊毛
[00:27:11.720 --> 00:27:13.720]  唯有賣很多錢
[00:27:13.720 --> 00:27:18.720]  亦都是一個很順理成章的言直
[00:27:18.720 --> 00:27:20.720]  到底請什麼人呢
[00:27:20.720 --> 00:27:22.720]  可能很多很多他的朋友等等
[00:27:22.720 --> 00:27:24.720]  聖經沒有描述
[00:27:24.720 --> 00:27:25.720]  大概你都知道
[00:27:25.720 --> 00:27:29.720]  很少人一個人會自己在這裡喝悶酒
[00:27:29.720 --> 00:27:33.720]  他的妻子就沒有將這些事情告訴他
[00:27:33.720 --> 00:27:34.720]  到了早晨之後
[00:27:34.720 --> 00:27:36.720]  當他醒了
[00:27:36.720 --> 00:27:39.720]  他的妻子就將這些事都告訴他
[00:27:39.720 --> 00:27:41.720]  不過聖經就告訴我們
[00:27:41.720 --> 00:27:42.720]  不附體
[00:27:42.720 --> 00:27:44.720]  身僵如石頭一般
[00:27:44.720 --> 00:27:46.720]  其實已經清醒了
[00:27:46.720 --> 00:27:49.720]  突然間聽到太太這樣說
[00:27:49.720 --> 00:27:54.720]  用一個這麼婉轉的智慧的說話
[00:27:54.720 --> 00:27:58.720]  去解除自己家族和丈夫
[00:27:58.720 --> 00:28:01.720]  一個劫一個大難
[00:28:01.720 --> 00:28:07.720]  他就好像不但不懂得去感謝太太
[00:28:07.720 --> 00:28:09.720]  感謝他的智慧
[00:28:09.720 --> 00:28:10.720]  他的見識
[00:28:10.720 --> 00:28:15.720]  突然間僵到像石頭一樣
[00:28:15.720 --> 00:28:17.720]  他的身體僵硬了
[00:28:17.720 --> 00:28:19.720]  不知道是什麼原因
[00:28:19.720 --> 00:28:21.720]  這麼特別
[00:28:21.720 --> 00:28:24.720]  是不是突然間爆血管
[00:28:24.720 --> 00:28:26.720]  怎樣都不知道
[00:28:26.720 --> 00:28:27.720]  過了十天
[00:28:27.720 --> 00:28:29.720]  耶和華擊打拿伯
[00:28:29.720 --> 00:28:31.720]  他就死了
[00:28:31.720 --> 00:28:33.720]  作者要加這一句說話
[00:28:33.720 --> 00:28:35.720]  又值得我們可圈可點
[00:28:35.720 --> 00:28:37.720]  值得我們去思想
[00:28:37.720 --> 00:28:40.720]  神的時間對拿伯的擊打
[00:28:40.720 --> 00:28:43.720]  作者看為是神對他的懲罰
[00:28:43.720 --> 00:28:45.720]  接著39節
[00:28:45.720 --> 00:28:47.720]  大衛聽見拿伯死了
[00:28:47.720 --> 00:28:50.720]  就說應當稱頌耶和華
[00:28:50.720 --> 00:28:51.720]  因他伸了拿伯
[00:28:51.720 --> 00:28:53.720]  羞辱我的冤
[00:28:53.720 --> 00:28:55.720]  又阻止僕人行惡
[00:28:55.720 --> 00:28:59.720]  也使拿伯的惡歸到拿伯的頭上
[00:28:59.720 --> 00:29:01.720]  於是大衛打發人去
[00:29:01.720 --> 00:29:03.720]  與阿比該說
[00:29:03.720 --> 00:29:05.720]  要娶他為妻
[00:29:05.720 --> 00:29:07.720]  大衛的僕人到了加密
[00:29:07.720 --> 00:29:09.720]  見阿比該對他說
[00:29:09.720 --> 00:29:12.720]  大衛打發我們來見你
[00:29:12.720 --> 00:29:14.720]  想要娶你為妻
[00:29:14.720 --> 00:29:15.720]  阿比該就起來
[00:29:15.720 --> 00:29:17.720]  俯伏在地說
[00:29:17.720 --> 00:29:19.720]  我情願作婢女
[00:29:19.720 --> 00:29:21.720]  使我主僕人的腳
[00:29:21.720 --> 00:29:23.720]  阿比該立刻起身
[00:29:23.720 --> 00:29:24.720]  騎上路
[00:29:24.720 --> 00:29:26.720]  帶著五個侍女
[00:29:26.720 --> 00:29:28.720]  跟從大衛的侍者去了
[00:29:28.720 --> 00:29:30.720]  就作了大衛的妻
[00:29:30.720 --> 00:29:32.720]  接著作者就告訴我們
[00:29:32.720 --> 00:29:35.720]  這樣的背景
[00:29:35.720 --> 00:29:36.720]  43節
[00:29:36.720 --> 00:29:40.720]  大衛首先娶了耶斯列人阿希倫
[00:29:40.720 --> 00:29:42.720]  他們二人都作了他的妻
[00:29:42.720 --> 00:29:47.720]  即是說原配就是阿希倫
[00:29:47.720 --> 00:29:51.720]  接著就是阿比該
[00:29:51.720 --> 00:29:54.720]  都是未做王之前來娶的
[00:29:54.720 --> 00:29:56.720]  第44節
[00:29:56.720 --> 00:29:59.720]  素來以將他的女兒米甲
[00:29:59.720 --> 00:30:01.720]  就是大衛的妻
[00:30:01.720 --> 00:30:04.720]  本來是許配給大衛
[00:30:04.720 --> 00:30:07.720]  大衛就去殺了那些菲利士人
[00:30:07.720 --> 00:30:11.720]  拿了他們的羊皮
[00:30:11.720 --> 00:30:14.720]  然後作為戰利品
[00:30:14.720 --> 00:30:16.720]  其實是素來的陰謀
[00:30:16.720 --> 00:30:19.720]  希望菲利士人殺害大衛
[00:30:19.720 --> 00:30:22.720]  大衛居然做到這個要求
[00:30:22.720 --> 00:30:25.720]  好像招呼馬一樣
[00:30:25.720 --> 00:30:27.720]  大衛真的做到這個要求
[00:30:27.720 --> 00:30:30.720]  但素來原來是一個計謀
[00:30:30.720 --> 00:30:33.720]  本來應該先嫁給大姐
[00:30:33.720 --> 00:30:35.720]  現在小女兒
[00:30:35.720 --> 00:30:36.720]  姐姐都未嫁
[00:30:36.720 --> 00:30:37.720]  怎會嫁給妹妹呢
[00:30:37.720 --> 00:30:39.720]  欺騙了大衛
[00:30:39.720 --> 00:30:42.720]  所以米甲就沒有嫁給大衛
[00:30:42.720 --> 00:30:46.720]  就嫁給柏提為妻
[00:30:46.720 --> 00:30:49.720]  將來在《十五二記》下
[00:30:49.720 --> 00:30:50.720]  都有些故事
[00:30:50.720 --> 00:30:51.720]  關於柏提
[00:30:51.720 --> 00:30:54.720]  關於米甲
[00:30:54.720 --> 00:30:57.720]  今天我們就不說這幾個女士
[00:30:57.720 --> 00:31:02.720]  可能再看第三章的《十五二記》下
[00:31:02.720 --> 00:31:10.720]  我看是三章
[00:31:10.720 --> 00:31:11.720]  是三章沒錯
[00:31:11.720 --> 00:31:15.720]  《十五二記》下第三章
[00:31:15.720 --> 00:31:23.720]  素羅家和大衛家爭戰許久
[00:31:23.720 --> 00:31:25.720]  大衛家日見強盛
[00:31:25.720 --> 00:31:27.720]  素羅家日見衰弱
[00:31:27.720 --> 00:31:30.720]  留意一下這個作者
[00:31:30.720 --> 00:31:32.720]  要給我們知道的背景資料
[00:31:32.720 --> 00:31:34.720]  大衛在希伯倫
[00:31:34.720 --> 00:31:35.720]  即是未做王之前
[00:31:35.720 --> 00:31:40.720]  因為他在希伯倫做王就了七年
[00:31:40.720 --> 00:31:43.720]  然後才遷去耶路撒冷
[00:31:43.720 --> 00:31:46.720]  大衛在希伯倫得了幾個兒子
[00:31:46.720 --> 00:31:48.720]  長子就是暗戀
[00:31:48.720 --> 00:31:50.720]  就是剛才說的亞希戀
[00:31:50.720 --> 00:31:52.720]  耶穌列人亞希戀所生的
[00:31:52.720 --> 00:31:54.720]  第二個兒子就是基利亞
[00:31:54.720 --> 00:31:59.720]  在歷代誌上稱呼這個叫做但爾里
[00:31:59.720 --> 00:32:01.720]  記住這個人是誰呢
[00:32:01.720 --> 00:32:05.720]  是拿伯的妻阿比該所生的
[00:32:05.720 --> 00:32:07.720]  第三個兒子就是阿沙隆
[00:32:07.720 --> 00:32:09.720]  阿沙隆我們曾經說過
[00:32:09.720 --> 00:32:12.720]  那一段好像錄不到
[00:32:12.720 --> 00:32:15.720]  可惜了
[00:32:15.720 --> 00:32:17.720]  第三個兒子就是阿沙隆
[00:32:17.720 --> 00:32:21.720]  是基述王達邁的女兒瑪嘉所生的
[00:32:21.720 --> 00:32:24.720]  即是說原來大衛還有其他太太
[00:32:24.720 --> 00:32:26.720]  是沒有記載的
[00:32:26.720 --> 00:32:28.720]  第四個兒子就是亞多尼亞
[00:32:28.720 --> 00:32:30.720]  是哈及所生的
[00:32:30.720 --> 00:32:32.720]  第五個兒子就是事發提瓦
[00:32:32.720 --> 00:32:34.720]  是阿比他所生的
[00:32:34.720 --> 00:32:36.720]  第六個兒子是以特念
[00:32:36.720 --> 00:32:38.720]  是大衛的妻爾格拉所生的
[00:32:38.720 --> 00:32:41.720]  大衛這六個兒子都是在希伯倫所生的
[00:32:41.720 --> 00:32:44.720]  特別要強調是在希伯倫所生的
[00:32:44.720 --> 00:32:48.720]  留意一下大兒子和第三個兒子
[00:32:48.720 --> 00:32:53.720]  這四個兒子都是死於王衛的爭奪
[00:32:53.720 --> 00:32:57.720]  這個有些可惜
[00:32:57.720 --> 00:33:00.720]  大兒子暗亂就是被阿沙隆殺了
[00:33:00.720 --> 00:33:05.720]  阿沙隆就是被大衛的一個將領
[00:33:05.720 --> 00:33:08.720]  這個約克殺了
[00:33:08.720 --> 00:33:12.720]  亞多尼亞被將來
[00:33:12.720 --> 00:33:16.720]  這個所羅門王殺了
[00:33:16.720 --> 00:33:18.720]  他被大衛用計謀殺了
[00:33:18.720 --> 00:33:20.720]  因為他想做王
[00:33:20.720 --> 00:33:22.720]  因為爸爸已經死了
[00:33:22.720 --> 00:33:23.720]  駕崩了
[00:33:23.720 --> 00:33:25.720]  他要爭王位
[00:33:25.720 --> 00:33:28.720]  所以第二個兒子
[00:33:28.720 --> 00:33:30.720]  這個丹爾尼
[00:33:30.720 --> 00:33:32.720]  或者叫基尼亞
[00:33:32.720 --> 00:33:35.720]  亞比該所生的這個兒子
[00:33:35.720 --> 00:33:37.720]  從來不爭王位
[00:33:37.720 --> 00:33:40.720]  聖經對他從來沒有任何描述
[00:33:40.720 --> 00:33:44.720]  他應該置身於生殺之外
[00:33:44.720 --> 00:33:46.720]  在王子爭奪戰
[00:33:46.720 --> 00:33:50.720]  有一套宮廷劇拍得很好看
[00:33:50.720 --> 00:33:52.720]  雍正王朝
[00:33:52.720 --> 00:33:54.720]  如果有興趣看
[00:33:54.720 --> 00:33:56.720]  特別是清朝的
[00:33:56.720 --> 00:34:01.720]  特別是關乎一些管理
[00:34:01.720 --> 00:34:05.720]  權謀
[00:34:05.720 --> 00:34:09.720]  尤其是雍正的爸爸康熙
[00:34:09.720 --> 00:34:11.720]  他有十幾個兒子
[00:34:11.720 --> 00:34:13.720]  在他晚年
[00:34:13.720 --> 00:34:17.720]  康熙的兒子不斷結黨
[00:34:17.720 --> 00:34:20.720]  有太子黨
[00:34:20.720 --> 00:34:22.720]  有八王爺黨
[00:34:22.720 --> 00:34:24.720]  有四王爺黨
[00:34:24.720 --> 00:34:26.720]  這樣爭奪王位
[00:34:26.720 --> 00:34:30.720]  所以那些大臣靠邊站
[00:34:30.720 --> 00:34:34.720]  互相晚年
[00:34:34.720 --> 00:34:36.720]  康熙的時候
[00:34:36.720 --> 00:34:38.720]  朝政敗壞不堪
[00:34:38.720 --> 00:34:41.720]  外敵入侵等等
[00:34:41.720 --> 00:34:43.720]  又有連連的天災
[00:34:43.720 --> 00:34:45.720]  各方面
[00:34:45.720 --> 00:34:48.720]  所以就會有這些宮廷的爭奪戰
[00:34:48.720 --> 00:34:53.720]  都拍得相當近乎歷史
[00:34:53.720 --> 00:34:56.720]  所以你看這些宮廷劇
[00:34:56.720 --> 00:34:59.720]  都和聖經說的都幾吻合
[00:34:59.720 --> 00:35:01.720]  所以你就會留意到
[00:35:01.720 --> 00:35:04.720]  作者為什麼特別要記載這些人
[00:35:04.720 --> 00:35:06.720]  大衛未做王之前
[00:35:06.720 --> 00:35:09.720]  他的太太和他的兒子
[00:35:09.720 --> 00:35:12.720]  這些背景和資料
[00:35:12.720 --> 00:35:14.720]  就想告訴我們
[00:35:14.720 --> 00:35:17.720]  大衛雖然做王很厲害
[00:35:17.720 --> 00:35:19.720]  但他管理不到自己的家庭
[00:35:19.720 --> 00:35:23.720]  帶來很多的問題
[00:35:23.720 --> 00:35:26.720]  要凸顯的是反而基利亞
[00:35:26.720 --> 00:35:28.720]  或者叫達爾利
[00:35:28.720 --> 00:35:33.720]  居然自身在這個爭奪戰裏
[00:35:33.720 --> 00:35:35.720]  沒有受到傷害
[00:35:35.720 --> 00:35:38.720]  所以是不是媽媽的智慧
[00:35:38.720 --> 00:35:41.720]  是不是媽媽給他的一種人生觀
[00:35:41.720 --> 00:35:44.720]  身為王家的兒子
[00:35:44.720 --> 00:35:47.720]  皇帝的帝王之家
[00:35:47.720 --> 00:35:49.720]  本身就已經
[00:35:49.720 --> 00:35:51.720]  看你怎樣看那個角度
[00:35:51.720 --> 00:35:53.720]  是福還是禍
[00:35:53.720 --> 00:35:57.720]  因為你貴為天子的候選人
[00:35:57.720 --> 00:36:01.720]  除非你是本身資質
[00:36:01.720 --> 00:36:04.720]  有缺陷
[00:36:04.720 --> 00:36:08.720]  否則你應該會爭贏
[00:36:08.720 --> 00:36:11.720]  特別是清朝
[00:36:11.720 --> 00:36:15.720]  很多後宮的皇后妃嬪
[00:36:15.720 --> 00:36:17.720]  如果你的兒子能夠爭贏
[00:36:17.720 --> 00:36:20.720]  你自己的身價也會抬高
[00:36:20.720 --> 00:36:22.720]  這是很合理的事
[00:36:22.720 --> 00:36:26.720]  你的媽媽突然變成皇后皇太后
[00:36:26.720 --> 00:36:33.720]  所以這個同樣和大衛的皇朝一樣的事情
[00:36:33.720 --> 00:36:36.720]  所以你研讀這些經文
[00:36:36.720 --> 00:36:38.720]  有時看這些宮廷劇
[00:36:38.720 --> 00:36:41.720]  都會對你去看聖經有些幫助
[00:36:41.720 --> 00:36:43.720]  當然不能直接比較
[00:36:43.720 --> 00:36:47.720]  但是那些權謀背後一樣是這樣的
[00:36:47.720 --> 00:36:50.720]  所以我們曾經梳理了阿沙隆
[00:36:50.720 --> 00:36:52.720]  很快很早期
[00:36:52.720 --> 00:36:59.720]  他已經感覺自己是具備爭王位的繼承人
[00:36:59.720 --> 00:37:01.720]  可惜他真的太厲害了
[00:37:01.720 --> 00:37:05.720]  到了一個地步遭遇了殺身之禍
[00:37:05.720 --> 00:37:07.720]  其中我們曾經說過
[00:37:07.720 --> 00:37:09.720]  對不起,我拆開了
[00:37:09.720 --> 00:37:10.720]  因為說開了
[00:37:10.720 --> 00:37:13.720]  阿沙隆最大的優點
[00:37:13.720 --> 00:37:15.720]  就是他最大的缺點
[00:37:15.720 --> 00:37:17.720]  最致命的缺點
[00:37:17.720 --> 00:37:19.720]  他的優點就是
[00:37:19.720 --> 00:37:24.720]  他可以慢慢在不為人知的時間
[00:37:24.720 --> 00:37:27.720]  來做他的行動
[00:37:27.720 --> 00:37:30.720]  你想想,這種權謀
[00:37:30.720 --> 00:37:32.720]  陰險到一個地步
[00:37:32.720 --> 00:37:36.720]  沒有人懂得穿他內心想什麼
[00:37:36.720 --> 00:37:39.720]  你想想多可怕,多恐怖
[00:37:39.720 --> 00:37:42.720]  如果一下子就拍桌子
[00:37:42.720 --> 00:37:44.720]  所有人都知道你是這樣
[00:37:44.720 --> 00:37:46.720]  尚且容易防備你
[00:37:46.720 --> 00:37:49.720]  但原來你不動聲色
[00:37:49.720 --> 00:37:50.720]  如果大家有興趣
[00:37:50.720 --> 00:37:53.720]  你回去自己再研讀阿沙隆
[00:37:53.720 --> 00:37:59.720]  他有兩年跟大哥暗亂一起上朝
[00:37:59.720 --> 00:38:01.720]  他不動任何聲色
[00:38:01.720 --> 00:38:03.720]  沒有人發現
[00:38:03.720 --> 00:38:05.720]  連大衛都沒有發現
[00:38:05.720 --> 00:38:08.720]  他想密謀殺自己的大哥
[00:38:08.720 --> 00:38:09.720]  你可想而知
[00:38:09.720 --> 00:38:15.720]  這是他一個很強很強的個性
[00:38:15.720 --> 00:38:22.720]  也是這一點成為神要殺他的方法
[00:38:22.720 --> 00:38:25.720]  你又要看看他怎樣死
[00:38:25.720 --> 00:38:28.720]  很有趣的
[00:38:28.720 --> 00:38:30.720]  上課的我不說了
[00:38:30.720 --> 00:38:32.720]  因為大家已經聽過了
[00:38:32.720 --> 00:38:35.720]  我們現在就總結
[00:38:35.720 --> 00:38:38.720]  亞彼戈
[00:38:38.720 --> 00:38:42.720]  大家看完這44節就知道
[00:38:42.720 --> 00:38:46.720]  聖經的女性雖然很少描述
[00:38:46.720 --> 00:38:51.720]  但一描述通常都說是很特別的人
[00:38:51.720 --> 00:38:55.720]  可以透過他們給我們思想神的恩典
[00:38:55.720 --> 00:38:59.720]  和神的作為
[00:38:59.720 --> 00:39:03.720]  其實是一個三文治的描述
[00:39:03.720 --> 00:39:06.720]  作者有意將它放在25章記載
[00:39:06.720 --> 00:39:13.720]  24和26章都是大衛兩次有機會
[00:39:13.720 --> 00:39:17.720]  是神給他的試驗機會
[00:39:17.720 --> 00:39:20.720]  可以殺訴羅
[00:39:20.720 --> 00:39:22.720]  我不詳細讀這麼多經文
[00:39:22.720 --> 00:39:23.720]  因為很長
[00:39:23.720 --> 00:39:25.720]  長話短說
[00:39:25.720 --> 00:39:27.720]  訴羅追殺大衛
[00:39:27.720 --> 00:39:30.720]  追到他自己都發瘋
[00:39:30.720 --> 00:39:34.720]  瘋到一個地步要交軌等等
[00:39:34.720 --> 00:39:37.720]  應該26章之後
[00:39:37.720 --> 00:39:42.720]  他已經不殺大衛
[00:39:42.720 --> 00:39:44.720]  洩不出他心頭的恨
[00:39:44.720 --> 00:39:47.720]  訴羅已經去到這樣的階段
[00:39:47.720 --> 00:39:48.720]  這樣的狀態
[00:39:48.720 --> 00:39:50.720]  所以大衛要到處走
[00:39:50.720 --> 00:39:54.720]  要和他的隨從去到曠野
[00:39:54.720 --> 00:39:58.720]  在山洞裏面隱藏
[00:39:58.720 --> 00:40:03.720]  已經不能夠再立足在耶路撒冷等等
[00:40:03.720 --> 00:40:05.720]  24章全章就說
[00:40:05.720 --> 00:40:11.720]  有一個機會大衛在山洞裏面見到訴羅
[00:40:11.720 --> 00:40:13.720]  是可以殺他
[00:40:13.720 --> 00:40:15.720]  可以到一個地步
[00:40:15.720 --> 00:40:17.720]  靠近他身體
