
[00:00:00.000 --> 00:00:02.000]  弟子們 早安
[00:17:21.000 --> 00:17:22.000]  在路加裏面
[00:17:22.000 --> 00:17:25.000]  他有一個什麼獨特的信息呢
[00:17:25.000 --> 00:17:30.000]  這個就是我接下來要集中和大家分享的一個重點
[00:17:30.000 --> 00:17:32.000]  路加裏面有什麼獨特的信息呢
[00:17:32.000 --> 00:17:36.000]  這個小子在當時的社會地位裏面
[00:17:36.000 --> 00:17:39.000]  身份地位又如何呢
[00:17:39.000 --> 00:17:40.000]  耶穌要提他們
[00:17:40.000 --> 00:17:42.000]  天國他們這麼重視
[00:17:42.000 --> 00:17:46.000]  但在當時身處的社會又如何呢
[00:17:46.000 --> 00:17:49.000]  如果要凸顯天國是要被重視的時候
[00:17:49.000 --> 00:17:51.000]  都好像彷彿暗示
[00:17:51.000 --> 00:17:53.000]  其實他們在社會裏面不受重視
[00:17:53.000 --> 00:17:56.000]  所以天國裏面要額外去重視他們
[00:17:56.000 --> 00:17:59.000]  這些小子、小人物
[00:17:59.000 --> 00:18:02.000]  沒有特別的價值
[00:18:02.000 --> 00:18:05.000]  你記得馬可
[00:18:05.000 --> 00:18:06.000]  他講的時候
[00:18:06.000 --> 00:18:10.000]  那幫門徒是集被帶孩子來的人
[00:18:10.000 --> 00:18:12.000]  不要礙事
[00:18:12.000 --> 00:18:15.000]  為什麼帶一些不相干的人走過來
[00:18:15.000 --> 00:18:18.000]  是一種這樣排斥他們
[00:18:18.000 --> 00:18:23.000]  或者是拒絕他們的一種反應
[00:18:23.000 --> 00:18:25.000]  不是一個很大的貢獻
[00:18:25.000 --> 00:18:27.000]  也沒有什麼經濟價值
[00:18:27.000 --> 00:18:29.000]  所以當時這些小人物
[00:18:29.000 --> 00:18:31.000]  或者一些弱勢的人
[00:18:31.000 --> 00:18:34.000]  在當時猶太社會裏面是邊緣化
[00:18:34.000 --> 00:18:36.000]  不得到一些很重視的肯定
[00:18:36.000 --> 00:18:40.000]  也不會特別尊重去看顧他們
[00:18:40.000 --> 00:18:43.000]  有什麼額外的對待他們
[00:18:44.000 --> 00:18:46.000]  不受重視
[00:18:46.000 --> 00:18:48.000]  特別是成人的眼中
[00:18:48.000 --> 00:18:50.000]  他沒有很重要的地位
[00:18:50.000 --> 00:18:52.000]  可以說是微不足道
[00:18:52.000 --> 00:18:55.000]  不放在眼內的小人物
[00:18:55.000 --> 00:18:58.000]  有時我們思想的時候
[00:18:58.000 --> 00:19:01.000]  我們都不自覺
[00:19:01.000 --> 00:19:03.000]  將人和人之間
[00:19:03.000 --> 00:19:05.000]  會分等級
[00:19:05.000 --> 00:19:07.000]  經常都評分
[00:19:07.000 --> 00:19:09.000]  有什麼級別
[00:19:09.000 --> 00:19:11.000]  很多時候都有這些意識形態
[00:19:11.000 --> 00:19:13.000]  在我們身邊
[00:19:13.000 --> 00:19:15.000]  如果我們不清醒
[00:19:15.000 --> 00:19:18.000]  就會用那些思維
[00:19:18.000 --> 00:19:22.000]  用那些分級別的角度
[00:19:22.000 --> 00:19:23.000]  去看我們身邊的人
[00:19:23.000 --> 00:19:25.000]  看我們身邊的弟兄姊妹
[00:19:25.000 --> 00:19:27.000]  好像低級一點就沒有優惠待遇
[00:19:27.000 --> 00:19:28.000]  高級一點
[00:19:28.000 --> 00:19:30.000]  銀行都是這樣
[00:19:30.000 --> 00:19:32.000]  你坐飛機都會舒服一點
[00:19:32.000 --> 00:19:33.000]  類似這樣
[00:19:33.000 --> 00:19:35.000]  你覺得自己可能尊貴一點
[00:19:35.000 --> 00:19:37.000]  這種待遇
[00:19:37.000 --> 00:19:40.000]  這種按人在社會的地位價值
[00:19:40.000 --> 00:19:41.000]  這樣去評級
[00:19:41.000 --> 00:19:43.000]  其實是無孔不入的
[00:19:43.000 --> 00:19:45.000]  所以頂尖子母我們都要很清醒
[00:19:45.000 --> 00:19:47.000]  在天國裏面
[00:19:47.000 --> 00:19:49.000]  我們怎樣去看這些小人物呢
[00:19:49.000 --> 00:19:51.000]  怎樣去看這些小子呢
[00:19:51.000 --> 00:19:54.000]  去到耶穌裏面最核心的教導
[00:19:54.000 --> 00:19:57.000]  當他們是很重要
[00:19:57.000 --> 00:19:59.000]  你接待他們
[00:19:59.000 --> 00:20:01.000]  如同接待了主
[00:20:01.000 --> 00:20:02.000]  如同接待了主的時候
[00:20:02.000 --> 00:20:04.000]  接待了差距來的父
[00:20:04.000 --> 00:20:05.000]  是有解釋的耶穌
[00:20:05.000 --> 00:20:07.000]  就是整段經文最後一句
[00:20:07.000 --> 00:20:10.000]  因為那在你們當中最小的
[00:20:10.000 --> 00:20:11.000]  才是最大的
[00:20:11.000 --> 00:20:12.000]  有個因為
[00:20:12.000 --> 00:20:14.000]  好像給我們一個基礎
[00:20:14.000 --> 00:20:16.000]  我們為何要這樣做呢
[00:20:16.000 --> 00:20:19.000]  為何要這樣看重那些小人物呢
[00:20:19.000 --> 00:20:21.000]  路加在這裏
[00:20:21.000 --> 00:20:23.000]  按住門徒記住
[00:20:23.000 --> 00:20:25.000]  不要忘記背景
[00:20:25.000 --> 00:20:27.000]  他們之間爭奪著做大
[00:20:27.000 --> 00:20:30.000]  最終其實路加的記載
[00:20:30.000 --> 00:20:33.000]  是要回應門徒這個問題
[00:20:33.000 --> 00:20:34.000]  所以最終講了一段
[00:20:34.000 --> 00:20:36.000]  帶了孩子來的時候
[00:20:36.000 --> 00:20:38.000]  講出一個很重要
[00:20:38.000 --> 00:20:40.000]  在天國裏面
[00:20:40.000 --> 00:20:43.000]  怎樣分大小的標準
[00:20:43.000 --> 00:20:45.000]  怎樣跟外面的社會
[00:20:45.000 --> 00:20:48.000]  不同的一個標準
[00:20:48.000 --> 00:20:50.000]  我們這兩句大家去想想
[00:20:50.000 --> 00:20:52.000]  首先前半句
[00:20:52.000 --> 00:20:56.000]  在你們中間成為最小的
[00:20:56.000 --> 00:20:57.000]  Be in the list
[00:20:57.000 --> 00:20:58.000]  Among you
[00:20:58.000 --> 00:21:00.000]  在你們當中這班人
[00:21:00.000 --> 00:21:02.000]  記住是留心
[00:21:02.000 --> 00:21:04.000]  是說那班門徒
[00:21:04.000 --> 00:21:07.000]  依然都是跟住耶穌的那班人
[00:21:07.000 --> 00:21:08.000]  好像我們一樣
[00:21:08.000 --> 00:21:10.000]  我們這班人之間
[00:21:10.000 --> 00:21:12.000]  圍繞著我們這班人裏面
[00:21:12.000 --> 00:21:15.000]  要成為小的
[00:21:15.000 --> 00:21:16.000]  本身就未必是小的
[00:21:16.000 --> 00:21:18.000]  即是說我們不是小朋友
[00:21:18.000 --> 00:21:21.000]  但我們要甘願樂意成為小
[00:21:21.000 --> 00:21:23.000]  其實是一種這樣的表達
[00:21:23.000 --> 00:21:26.000]  那甚麼意思呢
[00:21:26.000 --> 00:21:29.000]  關乎當下這班人
[00:21:29.000 --> 00:21:31.000]  這十二個門徒
[00:21:31.000 --> 00:21:33.000]  我們聽到的頂子妹
[00:21:33.000 --> 00:21:35.000]  並不是說天國
[00:21:35.000 --> 00:21:36.000]  並不是說將來
[00:21:36.000 --> 00:21:38.000]  並不是說上帝在來臨的時候
[00:21:38.000 --> 00:21:40.000]  這班人要怎樣成就
[00:21:40.000 --> 00:21:42.000]  是說當下
[00:21:42.000 --> 00:21:44.000]  是說我們現在聽到的時候
[00:21:44.000 --> 00:21:46.000]  我們自己生命
[00:21:46.000 --> 00:21:49.000]  跟身邊的人那種關係的狀態
[00:21:49.000 --> 00:21:52.000]  要成為最小的時候
[00:21:52.000 --> 00:21:54.000]  其實有幾個意思
[00:21:54.000 --> 00:21:56.000]  一會兒我會再跟大家
[00:21:56.000 --> 00:22:01.000]  在應用上再深層去想想這個問題
[00:22:01.000 --> 00:22:05.000]  可以是為了一個群體
[00:22:05.000 --> 00:22:07.000]  而去完成
[00:22:07.000 --> 00:22:10.000]  去做一些可能是不顯眼
[00:22:10.000 --> 00:22:13.000]  而它是很重要的一些事
[00:22:13.000 --> 00:22:16.000]  譬如剛才經文裏面記載
[00:22:16.000 --> 00:22:18.000]  就是接待這些孩子
[00:22:18.000 --> 00:22:20.000]  個個都想接待主
[00:22:20.000 --> 00:22:22.000]  每人會將接待孩子
[00:22:22.000 --> 00:22:24.000]  放為一個很重要的事
[00:22:24.000 --> 00:22:26.000]  有時候我們
[00:22:26.000 --> 00:22:28.000]  有時候我記得在教會崇拜裏面
[00:22:28.000 --> 00:22:30.000]  現在到崇拜完了
[00:22:30.000 --> 00:22:32.000]  詩歌完畢了
[00:22:32.000 --> 00:22:34.000]  到孩子就要
[00:22:34.000 --> 00:22:36.000]  被導師帶去
[00:22:36.000 --> 00:22:37.000]  有些教會是這樣做的
[00:22:37.000 --> 00:22:38.000]  即刻一起敬拜
[00:22:38.000 --> 00:22:40.000]  到了聽到的那一部分
[00:22:40.000 --> 00:22:42.000]  他就將分開了
[00:22:42.000 --> 00:22:44.000]  小朋友就跟了一些導師出去
[00:22:44.000 --> 00:22:46.000]  是不是
[00:22:46.000 --> 00:22:48.000]  你可能會覺得
[00:22:48.000 --> 00:22:50.000]  怕他們會妨礙
[00:22:50.000 --> 00:22:52.000]  如果這樣就真的接待不了他們
[00:22:52.000 --> 00:22:53.000]  但不是的
[00:22:53.000 --> 00:22:55.000]  是令一些更加好的東西
[00:22:55.000 --> 00:22:57.000]  讓孩子聽得更加清楚
[00:22:57.000 --> 00:22:59.000]  這樣就真的很重視他們
[00:22:59.000 --> 00:23:02.000]  看看教會的做法是想怎樣
[00:23:02.000 --> 00:23:04.000]  所以接待孩子可能
[00:23:04.000 --> 00:23:07.000]  可能很多特別當時的社會來說
[00:23:07.000 --> 00:23:09.000]  是一些沒什麼用的東西
[00:23:09.000 --> 00:23:11.000]  豬頭骨的工作
[00:23:11.000 --> 00:23:13.000]  沒有掌聲
[00:23:13.000 --> 00:23:15.000]  沒有人將射燈放在旁邊
[00:23:15.000 --> 00:23:17.000]  接待孩子和他玩
[00:23:17.000 --> 00:23:18.000]  這樣的工作
[00:23:18.000 --> 00:23:20.000]  個個都看著耶穌
[00:23:20.000 --> 00:23:22.000]  當時看看耶穌想說什麼
[00:23:22.000 --> 00:23:24.000]  旁邊有什麼人在
[00:23:24.000 --> 00:23:26.000]  跟他對話等等
[00:23:26.000 --> 00:23:28.000]  做一些不顯眼
[00:23:28.000 --> 00:23:30.000]  他是重要的東西
[00:23:30.000 --> 00:23:32.000]  今早大家回來崇拜
[00:23:32.000 --> 00:23:34.000]  相信都很感謝同工
[00:23:34.000 --> 00:23:36.000]  清理了很多水跡
[00:23:36.000 --> 00:23:37.000]  或者很多東西
[00:23:37.000 --> 00:23:39.000]  讓我們都能夠進來
[00:23:39.000 --> 00:23:40.000]  都很順利
[00:23:40.000 --> 00:23:41.000]  都平安
[00:23:41.000 --> 00:23:42.000]  不會滑倒
[00:23:42.000 --> 00:23:43.000]  我們看不到的
[00:23:43.000 --> 00:23:44.000]  看到就在崇拜當中
[00:23:44.000 --> 00:23:46.000]  前後的事情
[00:23:46.000 --> 00:23:47.000]  大家都未必看到
[00:23:47.000 --> 00:23:48.000]  完了之後可能大家
[00:23:48.000 --> 00:23:49.000]  同工再打點一切
[00:23:49.000 --> 00:23:50.000]  我們留意一下
[00:23:50.000 --> 00:23:52.000]  其實有些不顯眼
[00:23:52.000 --> 00:23:53.000]  不重要的東西
[00:23:53.000 --> 00:23:54.000]  好像漢威
[00:23:54.000 --> 00:23:56.000]  其實是有人甘心樂意
[00:23:56.000 --> 00:23:57.000]  這樣去做了他
[00:23:57.000 --> 00:23:59.000]  這個就是所謂
[00:23:59.000 --> 00:24:01.000]  在《信經》裏面所說的
[00:24:01.000 --> 00:24:04.000]  成為小的一種表現
[00:24:04.000 --> 00:24:06.000]  然後再說
[00:24:06.000 --> 00:24:08.000]  當這樣的時候
[00:24:08.000 --> 00:24:10.000]  才是大
[00:24:10.000 --> 00:24:11.000]  才是最大
[00:24:11.000 --> 00:24:13.000]  是一種什麼模式呢
[00:24:13.000 --> 00:24:14.000]  這個剛才說了
[00:24:14.000 --> 00:24:15.000]  這個最大是在說
[00:24:15.000 --> 00:24:17.000]  在上帝眼中是最大
[00:24:17.000 --> 00:24:22.000]  不會真的給他掌聲
[00:24:22.000 --> 00:24:23.000]  不會說在人當中最大
[00:24:23.000 --> 00:24:24.000]  但是他講明
[00:24:24.000 --> 00:24:25.000]  聖經當中
[00:24:25.000 --> 00:24:28.000]  當我們成為小的時候
[00:24:28.000 --> 00:24:29.000]  是大
[00:24:29.000 --> 00:24:32.000]  這個是上帝判斷的
[00:24:32.000 --> 00:24:34.000]  在上帝眼中
[00:24:34.000 --> 00:24:35.000]  可能很多人看不到
[00:24:35.000 --> 00:24:38.000]  但是上帝自己在天上
[00:24:38.000 --> 00:24:40.000]  無所不在
[00:24:40.000 --> 00:24:41.000]  他每樣東西都能夠
[00:24:41.000 --> 00:24:43.000]  監察到的時候
[00:24:43.000 --> 00:24:44.000]  去看見我們每一個
[00:24:44.000 --> 00:24:46.000]  細微所做的一切
[00:24:46.000 --> 00:24:48.000]  所以我們能夠這樣去
[00:24:48.000 --> 00:24:50.000]  甘願去服侍的時候
[00:24:50.000 --> 00:24:52.000]  在上帝眼中是大
[00:24:52.000 --> 00:24:56.000]  不單只是在說謙卑
[00:24:56.000 --> 00:24:57.000]  馬太
[00:24:57.000 --> 00:24:59.000]  馬可的問題
[00:24:59.000 --> 00:25:00.000]  或者那個出路
[00:25:00.000 --> 00:25:02.000]  而是更加願意
[00:25:02.000 --> 00:25:04.000]  永遠去承擔一些
[00:25:04.000 --> 00:25:05.000]  沒有掌聲
[00:25:05.000 --> 00:25:08.000]  沒有成效的職責
[00:25:08.000 --> 00:25:09.000]  我在這裏形容裏面
[00:25:09.000 --> 00:25:11.000]  想到兩個情況
[00:25:11.000 --> 00:25:14.000]  先說事
[00:25:14.000 --> 00:25:15.000]  再說人
[00:25:15.000 --> 00:25:18.000]  我怎樣能夠去實踐這件事呢
[00:25:18.000 --> 00:25:20.000]  哪些是一些
[00:25:20.000 --> 00:25:23.000]  不顯眼的東西
[00:25:23.000 --> 00:25:24.000]  是少的東西
[00:25:24.000 --> 00:25:26.000]  其實是需要去承擔的
[00:25:26.000 --> 00:25:27.000]  是甚麼來的呢
[00:25:27.000 --> 00:25:28.000]  沒有讚美
[00:25:28.000 --> 00:25:29.000]  剛才我說了
[00:25:29.000 --> 00:25:30.000]  沒有讚美
[00:25:30.000 --> 00:25:32.000]  沒有答謝的聲音
[00:25:32.000 --> 00:25:34.000]  不是站在台上去
[00:25:34.000 --> 00:25:35.000]  去拿掌聲
[00:25:35.000 --> 00:25:37.000]  也不是要問公不公平
[00:25:37.000 --> 00:25:38.000]  為甚麼要我做呢
[00:25:38.000 --> 00:25:39.000]  為甚麼要我近呢
[00:25:39.000 --> 00:25:41.000]  是我們願意
[00:25:41.000 --> 00:25:43.000]  主動地去做了
[00:25:43.000 --> 00:25:45.000]  不用問這個問題
[00:25:45.000 --> 00:25:47.000]  甚至有時是
[00:25:47.000 --> 00:25:48.000]  有人不明白
[00:25:48.000 --> 00:25:49.000]  甚至不解釋你
[00:25:49.000 --> 00:25:52.000]  其實你都願意去承擔
[00:25:52.000 --> 00:25:55.000]  我分享一個經驗給大家聽
[00:25:55.000 --> 00:25:59.000]  有時很多時候都講道
[00:25:59.000 --> 00:26:04.000]  當然都有試探
[00:26:04.000 --> 00:26:06.000]  有機會有人說你講得很好之類的
[00:26:06.000 --> 00:26:11.000]  這些是傳道者心裏很清醒的一種操練
[00:26:11.000 --> 00:26:14.000]  但除了站在台上講道
[00:26:14.000 --> 00:26:16.000]  我記得我自己也做過一個
[00:26:16.000 --> 00:26:18.000]  類似這樣的工作
[00:26:18.000 --> 00:26:22.000]  是有一個群體發生了一些事
[00:26:22.000 --> 00:26:25.000]  是侍奉人員
[00:26:25.000 --> 00:26:26.000]  要調查一些事情
[00:26:26.000 --> 00:26:27.000]  可能大家明白
[00:26:27.000 --> 00:26:28.000]  我不講得很白
[00:26:28.000 --> 00:26:29.000]  是甚麼事
[00:26:29.000 --> 00:26:31.000]  我就成為了其中一個成員
[00:26:31.000 --> 00:26:32.000]  去調查一些事
[00:26:32.000 --> 00:26:34.000]  你明白嗎
[00:26:34.000 --> 00:26:36.000]  平時可能大家握手
[00:26:36.000 --> 00:26:40.000]  都會分享訊息
[00:26:40.000 --> 00:26:42.000]  這些教導的角色
[00:26:42.000 --> 00:26:45.000]  但當我自己坐在那些會裏
[00:26:45.000 --> 00:26:47.000]  在那些關上門裏
[00:26:47.000 --> 00:26:49.000]  可能有三四個成員
[00:26:49.000 --> 00:26:52.000]  對著一兩個要問的人的時候
[00:26:52.000 --> 00:26:54.000]  其實就有很多人性
[00:26:54.000 --> 00:26:57.000]  對方就會有很多激動的語氣
[00:26:57.000 --> 00:26:59.000]  他不會尊重你
[00:26:59.000 --> 00:27:02.000]  但你知道為了整個群體
[00:27:02.000 --> 00:27:04.000]  你那個調查一定要進行
[00:27:04.000 --> 00:27:07.000]  而且因為當我有公信力
[00:27:07.000 --> 00:27:09.000]  即是他尊重這幾個成員
[00:27:09.000 --> 00:27:10.000]  坐在那個會裏
[00:27:10.000 --> 00:27:12.000]  是能夠判斷到那件事
[00:27:12.000 --> 00:27:14.000]  所以我們一定要承擔那個角色
[00:27:14.000 --> 00:27:17.000]  後來有一位中途受不了
[00:27:17.000 --> 00:27:18.000]  離開了
[00:27:18.000 --> 00:27:21.000]  但我們知道不可以完的
[00:27:21.000 --> 00:27:24.000]  如果你不完整地完成整件事
[00:27:24.000 --> 00:27:28.000]  那個群體就不會有好結果
[00:27:28.000 --> 00:27:29.000]  所以一定要很多人
[00:27:29.000 --> 00:27:30.000]  在等待這個調查
[00:27:30.000 --> 00:27:32.000]  出到甚麼判斷
[00:27:32.000 --> 00:27:36.000]  然後再繼續去作一些公佈
[00:27:36.000 --> 00:27:38.000]  所以是一些沒有人知道的
[00:27:38.000 --> 00:27:39.000]  關上門
[00:27:39.000 --> 00:27:40.000]  晚晚靜靜
[00:27:40.000 --> 00:27:41.000]  可能連續開幾個會
[00:27:41.000 --> 00:27:42.000]  沒有人會留意到
[00:27:42.000 --> 00:27:44.000]  但我自己的領袖就是
[00:27:44.000 --> 00:27:46.000]  如果我不去做
[00:27:46.000 --> 00:27:47.000]  亦都有人退出了
[00:27:47.000 --> 00:27:49.000]  為了群體緣故
[00:27:49.000 --> 00:27:51.000]  就沒有人能夠去承擔
[00:27:51.000 --> 00:27:53.000]  或者繼續去堅持下去
[00:27:53.000 --> 00:27:56.000]  我想起一首流行曲
[00:27:56.000 --> 00:27:57.000]  不知道大家有沒有聽
[00:27:57.000 --> 00:27:59.000]  有沒有聽過這首歌
[00:27:59.000 --> 00:28:01.000]  都幾好聽的
[00:28:01.000 --> 00:28:04.000]  大家可以聽聽現在現代的歌聲
[00:28:04.000 --> 00:28:05.000]  我不是聽很多
[00:28:05.000 --> 00:28:06.000]  但這首歌聽了
[00:28:06.000 --> 00:28:09.000]  就整個腦裏面loop
[00:28:09.000 --> 00:28:11.000]  大家自己聽歌的時候
[00:28:11.000 --> 00:28:13.000]  很有意思
[00:28:13.000 --> 00:28:15.000]  你可以搭訕到歌詞
[00:28:15.000 --> 00:28:19.000]  歌詞大家詳細慢慢回去聽
[00:28:19.000 --> 00:28:21.000]  我get到的意思就是
[00:28:21.000 --> 00:28:25.000]  有時我們常常想做
[00:28:25.000 --> 00:28:29.000]  只是在一些社會的規範之下做好人
[00:28:29.000 --> 00:28:31.000]  但其實最後一句
[00:28:31.000 --> 00:28:34.000]  要扮演壞人或者壞人
[00:28:34.000 --> 00:28:35.000]  是不敢
[00:28:35.000 --> 00:28:37.000]  但有時原來我們是需要
[00:28:37.000 --> 00:28:40.000]  我自己熟悉地get到這首歌的意思
[00:28:40.000 --> 00:28:42.000]  我們知道是這樣
[00:28:42.000 --> 00:28:45.000]  我們那種好和壞之間
[00:28:45.000 --> 00:28:47.000]  有時是一線之差
[00:28:47.000 --> 00:28:49.000]  有時很多社會的壓力
[00:28:49.000 --> 00:28:51.000]  很多群眾的壓力
[00:28:51.000 --> 00:28:54.000]  我們不喜歡或者不想
[00:28:54.000 --> 00:28:56.000]  將自己放在一個
[00:28:56.000 --> 00:29:00.000]  被人指罵的地方
[00:29:00.000 --> 00:29:02.000]  或者被人覺得你做得
[00:29:02.000 --> 00:29:03.000]  為什麼要這樣做
[00:29:03.000 --> 00:29:05.000]  為什麼要這麼堅持
[00:29:05.000 --> 00:29:06.000]  為什麼要這麼執著
[00:29:06.000 --> 00:29:08.000]  為什麼你要將不好的東西說出來
[00:29:08.000 --> 00:29:09.000]  這些角色
[00:29:09.000 --> 00:29:11.000]  但有時你發現
[00:29:11.000 --> 00:29:13.000]  是需要一些人去扮演角色
[00:29:13.000 --> 00:29:15.000]  所以說要扮演的時候
[00:29:15.000 --> 00:29:17.000]  好像我剛才說的經驗
[00:29:17.000 --> 00:29:18.000]  是頂不住的
[00:29:18.000 --> 00:29:20.000]  但你禱告
[00:29:20.000 --> 00:29:22.000]  在上帝裡面知道自己發生什麼事
[00:29:22.000 --> 00:29:24.000]  可能在那個情況
[00:29:24.000 --> 00:29:26.000]  你就要扮演一個壞人
[00:29:26.000 --> 00:29:28.000]  原來在上帝眼中
[00:29:28.000 --> 00:29:30.000]  他可能是會知道
[00:29:30.000 --> 00:29:33.000]  心裡面是發生什麼事
[00:29:33.000 --> 00:29:36.000]  這個就是和大家分享一個
[00:29:36.000 --> 00:29:37.000]  有些不顯眼
[00:29:37.000 --> 00:29:39.000]  雖然大家未必需要去到這樣的情況
[00:29:39.000 --> 00:29:41.000]  但有時是
[00:29:41.000 --> 00:29:43.000]  你也會問為什麼要我做呢
[00:29:43.000 --> 00:29:44.000]  為什麼要這麼辛苦呢
[00:29:44.000 --> 00:29:45.000]  就是那些情況
[00:29:45.000 --> 00:29:49.000]  經文拍網也給大家一些安慰和鼓勵
[00:29:49.000 --> 00:29:51.000]  原來大家所做的
[00:29:51.000 --> 00:29:53.000]  在天國是大的
[00:29:53.000 --> 00:29:55.000]  這個角度
[00:29:55.000 --> 00:29:57.000]  另外就是接待小子
[00:29:57.000 --> 00:30:02.000]  剛才說了
[00:30:02.000 --> 00:30:03.000]  在當時的社會裡面
[00:30:03.000 --> 00:30:05.000]  這些小子
[00:30:05.000 --> 00:30:07.000]  是沒有人重視
[00:30:07.000 --> 00:30:09.000]  沒有人去看重他們
[00:30:09.000 --> 00:30:11.000]  或者等到他們成人之後
[00:30:11.000 --> 00:30:13.000]  才將他們的意見
[00:30:13.000 --> 00:30:15.000]  將他們的想法
[00:30:15.000 --> 00:30:17.000]  放在眼內
[00:30:17.000 --> 00:30:18.000]  但耶穌卻是剛才說了
[00:30:18.000 --> 00:30:19.000]  在馬太
[00:30:19.000 --> 00:30:20.000]  馬赫路加
[00:30:20.000 --> 00:30:22.000]  往往都是帶一個孩子
[00:30:22.000 --> 00:30:25.000]  當時他們不會放在眼內的人物
[00:30:25.000 --> 00:30:28.000]  成為一個提醒這群門徒
[00:30:28.000 --> 00:30:30.000]  的一個教材
[00:30:30.000 --> 00:30:33.000]  或者一個教導的方向
[00:30:34.000 --> 00:30:36.000]  我們可以想
[00:30:36.000 --> 00:30:37.000]  對於我們來說
[00:30:37.000 --> 00:30:40.000]  我們身邊的這些小子是什麼人呢
[00:30:40.000 --> 00:30:41.000]  我們怎樣去應用
[00:30:41.000 --> 00:30:43.000]  這段經文呢
[00:30:43.000 --> 00:30:46.000]  可能是一些被忽略的人
[00:30:46.000 --> 00:30:48.000]  一些被遺忘的一群
[00:30:48.000 --> 00:30:49.000]  大家想想
[00:30:49.000 --> 00:30:50.000]  有沒有一些人
[00:30:50.000 --> 00:30:52.000]  我們有一群人很開心
[00:30:52.000 --> 00:30:54.000]  但往往被孤立了
[00:30:54.000 --> 00:30:56.000]  一些小組組員
[00:30:56.000 --> 00:30:57.000]  或者其他一些街坊
[00:30:57.000 --> 00:30:58.000]  或者其他的人
[00:30:58.000 --> 00:30:59.000]  同學
[00:30:59.000 --> 00:31:01.000]  我們有沒有額外的
[00:31:01.000 --> 00:31:03.000]  關注關懷他們呢
[00:31:03.000 --> 00:31:07.000]  有時是付出很多
[00:31:07.000 --> 00:31:09.000]  但你得不到回報的
[00:31:09.000 --> 00:31:11.000]  其實接待孩子就是這樣
[00:31:11.000 --> 00:31:14.000]  你全心全意接待他
[00:31:14.000 --> 00:31:15.000]  你不會想著
[00:31:15.000 --> 00:31:18.000]  我給你一杯茶
[00:31:18.000 --> 00:31:20.000]  你請我喝咖啡
[00:31:20.000 --> 00:31:22.000]  你不會有一個公平交易
[00:31:22.000 --> 00:31:25.000]  你不是帶著一種交易性的心態
[00:31:25.000 --> 00:31:27.000]  拿到好處的心態
[00:31:27.000 --> 00:31:29.000]  來去接待一個人
[00:31:29.000 --> 00:31:30.000]  何況接待一些小人物
[00:31:30.000 --> 00:31:33.000]  何況接待一些不顯眼
[00:31:33.000 --> 00:31:36.000]  或者是一些你覺得被忽略的人
[00:31:36.000 --> 00:31:37.000]  你是全心全意
[00:31:37.000 --> 00:31:38.000]  願意
[00:31:38.000 --> 00:31:41.000]  你決定了這樣去接待他們
[00:31:41.000 --> 00:31:45.000]  接待裏面最奧秘的
[00:31:45.000 --> 00:31:47.000]  最難的就是
[00:31:47.000 --> 00:31:50.000]  有時我們都會站在一個高低之分
[00:31:50.000 --> 00:31:51.000]  我接待你
[00:31:51.000 --> 00:31:53.000]  我就幫你
[00:31:53.000 --> 00:31:54.000]  我是服侍你
[00:31:54.000 --> 00:31:56.000]  然後我就做了一部份
[00:31:56.000 --> 00:31:57.000]  沒想過其實是
[00:31:57.000 --> 00:31:59.000]  接待的時候是雙方
[00:31:59.000 --> 00:32:01.000]  最神聖的時候
[00:32:01.000 --> 00:32:03.000]  你會從對方身上
[00:32:03.000 --> 00:32:04.000]  你得到好處
[00:32:04.000 --> 00:32:06.000]  得到好處是一種屬靈的好處
[00:32:06.000 --> 00:32:09.000]  得到上帝給你的提醒
[00:32:09.000 --> 00:32:10.000]  所以我最後就分享一個
[00:32:10.000 --> 00:32:11.000]  我自己的經驗
[00:32:11.000 --> 00:32:13.000]  就結束今天的講道
[00:32:13.000 --> 00:32:16.000]  我自己在自己的機構裏面
[00:32:16.000 --> 00:32:18.000]  都會常常服侍一些大學生
[00:32:18.000 --> 00:32:20.000]  這個是一個
[00:32:20.000 --> 00:32:22.000]  他們每次開學的時候
[00:32:22.000 --> 00:32:24.000]  就會在這個烏溪沙林
[00:32:24.000 --> 00:32:25.000]  這個營會
[00:32:25.000 --> 00:32:26.000]  他們都會找我
[00:32:26.000 --> 00:32:27.000]  去幫他們一起大大查經
[00:32:27.000 --> 00:32:30.000]  幫一班組長和職員
[00:32:30.000 --> 00:32:32.000]  預備新一年在大學團契裏面
[00:32:32.000 --> 00:32:34.000]  去服侍的大學生
[00:32:34.000 --> 00:32:37.000]  那天早上我就進了營地裏面
[00:32:37.000 --> 00:32:39.000]  和他們做了一個查經
[00:32:39.000 --> 00:32:41.000]  我都很熟悉這些事
[00:32:41.000 --> 00:32:44.000]  所以就拍了這張照片
[00:32:44.000 --> 00:32:47.000]  但是其實是很失敗
[00:32:47.000 --> 00:32:48.000]  想大家說
[00:32:48.000 --> 00:32:49.000]  那次的
[00:32:49.000 --> 00:32:51.000]  我的一個很大的衝擊
[00:32:51.000 --> 00:32:52.000]  所以基本上
[00:32:52.000 --> 00:32:55.000]  這個經驗常常都還在我心裏面
[00:32:55.000 --> 00:32:57.000]  我發覺沒有接待他們
[00:32:57.000 --> 00:33:00.000]  沒有和他們查
[00:33:00.000 --> 00:33:02.000]  就是查今天這段經文
