
[00:00:00.000 --> 00:00:01.720]  我們一起禱告
[00:19:02.880 --> 00:19:05.880]  這裡已經有這些概念
[00:19:05.880 --> 00:19:07.880]  一半往東海
[00:19:07.880 --> 00:19:09.880]  如果這樣理解
[00:19:09.880 --> 00:19:14.880]  東海可能是死海
[00:19:14.880 --> 00:19:17.880]  如果西海再西一點
[00:19:17.880 --> 00:19:19.880]  有可能就是地中海
[00:19:19.880 --> 00:19:23.880]  當然準確未必是這個意思
[00:19:23.880 --> 00:19:25.880]  要看怎樣理解
[00:19:25.880 --> 00:19:27.880]  東下都是如此
[00:19:27.880 --> 00:19:29.880]  即是不會結冰
[00:19:29.880 --> 00:19:31.880]  又不會乾旱
[00:19:31.880 --> 00:19:34.880]  那就更加預示那個生命河
[00:19:34.880 --> 00:19:36.880]  生命的活水
[00:19:36.880 --> 00:19:39.880]  其實由耶穌升天
[00:19:39.880 --> 00:19:41.880]  聖靈降臨
[00:19:41.880 --> 00:19:43.880]  耶穌已經說
[00:19:43.880 --> 00:19:47.880]  那個生命就由祂那裡開始
[00:19:47.880 --> 00:19:49.880]  我們一信主耶穌
[00:19:49.880 --> 00:19:51.880]  領受聖靈
[00:19:51.880 --> 00:19:53.880]  就在那個人的生命裡
[00:19:53.880 --> 00:19:56.880]  從祂腹中流出活水江河
[00:19:56.880 --> 00:19:59.880]  是說到人得到聖靈
[00:19:59.880 --> 00:20:03.880]  所以這是很寶貴的救恩
[00:20:03.880 --> 00:20:05.880]  第九節
[00:20:06.880 --> 00:20:08.880]  所以過了這些審判
[00:20:08.880 --> 00:20:10.880]  過了這些災難之後
[00:20:10.880 --> 00:20:12.880]  連自然界
[00:20:12.880 --> 00:20:15.880]  我們以為是生生不息的
[00:20:15.880 --> 00:20:18.880]  我們以為是沒可能是沒有的
[00:20:18.880 --> 00:20:21.880]  你有沒有想過8月15日是沒有太陽
[00:20:21.880 --> 00:20:23.880]  沒有月光
[00:20:23.880 --> 00:20:24.880]  你有沒有想過
[00:20:24.880 --> 00:20:26.880]  沒有的,從小出生到現在
[00:20:26.880 --> 00:20:28.880]  最多是有雲遮住
[00:20:28.880 --> 00:20:29.880]  一定有的
[00:20:29.880 --> 00:20:31.880]  就算下雨,它也會有
[00:20:31.880 --> 00:20:33.880]  會有緣間出來的
[00:20:33.880 --> 00:20:36.880]  如果有一天8月15日是全世界都沒有月光
[00:20:36.880 --> 00:20:38.880]  將來就是這樣了
[00:20:38.880 --> 00:20:40.880]  將來就是這樣了
[00:20:40.880 --> 00:20:42.880]  三光都退縮
[00:20:42.880 --> 00:20:44.880]  你就可以想像到
[00:20:44.880 --> 00:20:47.880]  整個天地神賦予我們這個
[00:20:47.880 --> 00:20:50.880]  能夠計算
[00:20:50.880 --> 00:20:52.880]  能夠預測
[00:20:52.880 --> 00:20:54.880]  能夠給我們
[00:20:54.880 --> 00:20:56.880]  來去有那個
[00:20:56.880 --> 00:20:58.880]  不同的節期
[00:20:58.880 --> 00:21:02.880]  和人生有不同的意義
[00:21:02.880 --> 00:21:04.880]  所以你看看人類
[00:21:04.880 --> 00:21:06.880]  寫了多少的詩
[00:21:06.880 --> 00:21:08.880]  來紀念這些大自然
[00:21:08.880 --> 00:21:10.880]  床前明月光
[00:21:10.880 --> 00:21:12.880]  多少這些詩詞
[00:21:12.880 --> 00:21:15.880]  讓我們人生都不會那麼枯燥乏味
[00:21:15.880 --> 00:21:16.880]  自然界都是這樣的
[00:21:16.880 --> 00:21:18.880]  都不是的
[00:21:18.880 --> 00:21:20.880]  你可以想像到
[00:21:20.880 --> 00:21:22.880]  我們要記住
[00:21:22.880 --> 00:21:24.880]  我希望我們大家都不在這裡
[00:21:24.880 --> 00:21:26.880]  在天堂
[00:21:26.880 --> 00:21:28.880]  在樂園看到這些地上的事
[00:21:28.880 --> 00:21:30.880]  如果將來你在這樣的情況
[00:21:30.880 --> 00:21:32.880]  你可以想像到
[00:21:32.880 --> 00:21:35.880]  那個太陽是會變成血紅色的
[00:21:35.880 --> 00:21:38.880]  還有那個熱力
[00:21:38.880 --> 00:21:40.880]  是會像燒烤一樣
[00:21:40.880 --> 00:21:42.880]  烤地上的人
[00:21:42.880 --> 00:21:44.880]  你可以想像到
[00:21:44.880 --> 00:21:46.880]  將來的那種痛苦
[00:21:46.880 --> 00:21:48.880]  都未計神的烈路
[00:21:48.880 --> 00:21:50.880]  那個還是自然界的痛苦
[00:21:50.880 --> 00:21:52.880]  所以這一切
[00:21:52.880 --> 00:21:54.880]  所說的轉變
[00:21:54.880 --> 00:21:56.880]  那個劇變
[00:21:56.880 --> 00:21:58.880]  都未講到最終
[00:21:58.880 --> 00:22:00.880]  神要在地上掌權
[00:22:00.880 --> 00:22:03.880]  這個就是第八節那裡說的
[00:22:03.880 --> 00:22:05.880]  第九節那裡說的
[00:22:05.880 --> 00:22:07.880]  耶和華必作傳遞的王
[00:22:07.880 --> 00:22:11.880]  那日耶和華必為獨一無二的
[00:22:11.880 --> 00:22:13.880]  他的名也是獨一無二的
[00:22:13.880 --> 00:22:16.880]  就是再無偶像了
[00:22:16.880 --> 00:22:18.880]  現在就
[00:22:18.880 --> 00:22:20.880]  你說你有神
[00:22:20.880 --> 00:22:21.880]  你說你的耶穌
[00:22:21.880 --> 00:22:22.880]  我都不信他
[00:22:22.880 --> 00:22:23.880]  我都沒有東西
[00:22:23.880 --> 00:22:25.880]  將來就不會了
[00:22:25.880 --> 00:22:26.880]  現在就
[00:22:26.880 --> 00:22:27.880]  我們叫人信耶穌
[00:22:27.880 --> 00:22:29.880]  這個都挺好的
[00:22:29.880 --> 00:22:30.880]  都挺導人向善的
[00:22:30.880 --> 00:22:33.880]  不過我暫時都沒有需要
[00:22:33.880 --> 00:22:36.880]  還是很客氣對宗教
[00:22:36.880 --> 00:22:38.880]  至於未至於說罵
[00:22:38.880 --> 00:22:39.880]  嘲笑
[00:22:39.880 --> 00:22:41.880]  有時有些人會的
[00:22:41.880 --> 00:22:42.880]  刻意找基督徒的
[00:22:42.880 --> 00:22:44.880]  一些不好的
[00:22:44.880 --> 00:22:45.880]  事實真的找到
[00:22:45.880 --> 00:22:46.880]  那就不好
[00:22:46.880 --> 00:22:48.880]  但是問題就是
[00:22:48.880 --> 00:22:50.880]  將來獨一無二
[00:22:50.880 --> 00:22:52.880]  即是說再無偶像
[00:22:52.880 --> 00:22:54.880]  人只能夠面對
[00:22:54.880 --> 00:22:56.880]  一是這一位
[00:22:56.880 --> 00:22:59.880]  滿有恩典慈愛的主
[00:22:59.880 --> 00:23:01.880]  一是面對這一位
[00:23:01.880 --> 00:23:03.880]  憤怒審判的神
[00:23:03.880 --> 00:23:05.880]  不能再說我拜觀音
[00:23:05.880 --> 00:23:06.880]  對不起
[00:23:06.880 --> 00:23:07.880]  我不用
[00:23:07.880 --> 00:23:08.880]  我是伊斯蘭教的
[00:23:08.880 --> 00:23:09.880]  我不需要
[00:23:09.880 --> 00:23:10.880]  沒有了
[00:23:10.880 --> 00:23:11.880]  我是無神的
[00:23:11.880 --> 00:23:13.880]  不會再有這樣
[00:23:13.880 --> 00:23:14.880]  所以這個是
[00:23:14.880 --> 00:23:16.880]  將來每個人都要面對這一位
[00:23:16.880 --> 00:23:17.880]  做物主
[00:23:17.880 --> 00:23:18.880]  第十節
[00:23:18.880 --> 00:23:21.880]  傳遞從加巴直到耶路撒冷
[00:23:21.880 --> 00:23:23.880]  南方的臨門
[00:23:23.880 --> 00:23:25.880]  要變為阿拉巴
[00:23:25.880 --> 00:23:27.880]  耶路撒冷凝居高位
[00:23:27.880 --> 00:23:29.880]  因為本身就是一個山丘
[00:23:29.880 --> 00:23:31.880]  大家去過耶路撒冷就會知道
[00:23:31.880 --> 00:23:33.880]  本身就是一個
[00:23:33.880 --> 00:23:35.880]  石安山的圍繞
[00:23:35.880 --> 00:23:37.880]  然後就是一個高處
[00:23:37.880 --> 00:23:38.880]  大概好像都是
[00:23:38.880 --> 00:23:40.880]  由哪裏計算呢
[00:23:40.880 --> 00:23:42.880]  那個的
[00:23:42.880 --> 00:23:48.880]  突然間又想不起了
[00:23:48.880 --> 00:23:50.880]  我
[00:23:50.880 --> 00:23:52.880]  西羅瓦茨
[00:23:52.880 --> 00:23:54.880]  西羅瓦茨就是那個水平
[00:23:54.880 --> 00:23:56.880]  上去其實很粗的
[00:23:56.880 --> 00:23:58.880]  很斜的
[00:23:58.880 --> 00:24:00.880]  這樣上去
[00:24:00.880 --> 00:24:04.880]  就是那個耶路撒冷上面的構成
[00:24:04.880 --> 00:24:06.880]  所以你可以想像到
[00:24:06.880 --> 00:24:07.880]  現在將來
[00:24:07.880 --> 00:24:09.880]  它是高處
[00:24:09.880 --> 00:24:11.880]  即是說周圍都會被掃平
[00:24:11.880 --> 00:24:14.880]  而且所謂凝居高位
[00:24:14.880 --> 00:24:16.880]  就是因為很正常
[00:24:16.880 --> 00:24:18.880]  神在耶路撒冷
[00:24:18.880 --> 00:24:20.880]  自然就是那裏
[00:24:20.880 --> 00:24:22.880]  每個人都想留歸那個山
[00:24:22.880 --> 00:24:24.880]  每個人都想去
[00:24:24.880 --> 00:24:26.880]  尋求神的恩典
[00:24:26.880 --> 00:24:28.880]  我們曾經都講過
[00:24:28.880 --> 00:24:30.880]  應該是十一章
[00:24:30.880 --> 00:24:32.880]  還是十二章的經文
[00:24:32.880 --> 00:24:34.880]  告訴我們
[00:24:34.880 --> 00:24:36.880]  他們要去
[00:24:36.880 --> 00:24:38.880]  懇求神的恩典
[00:24:38.880 --> 00:24:40.880]  這個是
[00:24:40.880 --> 00:24:42.880]  將來就會出現
[00:24:42.880 --> 00:24:44.880]  這樣的一個情景
[00:24:44.880 --> 00:24:46.880]  你可以想像到
[00:24:46.880 --> 00:24:48.880]  將來
[00:24:48.880 --> 00:24:50.880]  耶路撒冷的顯耀
[00:24:50.880 --> 00:24:52.880]  就是說
[00:24:52.880 --> 00:24:54.880]  就是從汴雅門門
[00:24:54.880 --> 00:24:56.880]  到第一門之處
[00:24:56.880 --> 00:24:58.880]  又到閣門
[00:24:58.880 --> 00:25:00.880]  一直講那個舊城
[00:25:00.880 --> 00:25:02.880]  現在是在重建
[00:25:02.880 --> 00:25:04.880]  重建聖殿
[00:25:04.880 --> 00:25:06.880]  很多舊的城門
[00:25:06.880 --> 00:25:08.880]  其實都荒廢
[00:25:08.880 --> 00:25:10.880]  和破落
[00:25:10.880 --> 00:25:12.880]  你可以想像到
[00:25:12.880 --> 00:25:14.880]  撒加利亞預言的
[00:25:14.880 --> 00:25:16.880]  不是現在的短暫
[00:25:16.880 --> 00:25:18.880]  進行的工程
[00:25:18.880 --> 00:25:20.880]  本來破壞了
[00:25:20.880 --> 00:25:22.880]  末期的聖殿
[00:25:22.880 --> 00:25:24.880]  現在重建
[00:25:24.880 --> 00:25:26.880]  撒加利亞就是其中一個
[00:25:26.880 --> 00:25:28.880]  呼喚百姓起來重建
[00:25:28.880 --> 00:25:30.880]  的先知
[00:25:30.880 --> 00:25:32.880]  現在是
[00:25:32.880 --> 00:25:34.880]  大利烏王的第二年
[00:25:34.880 --> 00:25:36.880]  九月
[00:25:36.880 --> 00:25:38.880]  他們開始重建
[00:25:38.880 --> 00:25:40.880]  然後撒加利亞得到預言
[00:25:40.880 --> 00:25:42.880]  得到默示
[00:25:42.880 --> 00:25:44.880]  但是撒加利亞現在講的將來
[00:25:44.880 --> 00:25:46.880]  的聖城
[00:25:46.880 --> 00:25:48.880]  是神降臨
[00:25:48.880 --> 00:25:50.880]  掌權的聖城
[00:25:50.880 --> 00:25:52.880]  所以你可以想像到
[00:25:52.880 --> 00:25:54.880]  如果你是神的選民
[00:25:54.880 --> 00:25:56.880]  就很榮耀
[00:25:56.880 --> 00:25:58.880]  很大的福氣
[00:25:58.880 --> 00:26:00.880]  十一節
[00:26:00.880 --> 00:26:02.880]  人必住在其中
[00:26:02.880 --> 00:26:04.880]  不在有就坐
[00:26:04.880 --> 00:26:06.880]  耶路撒冷人必安然居住
[00:26:06.880 --> 00:26:08.880]  安然居住
[00:26:08.880 --> 00:26:10.880]  在舊約是很重要的
[00:26:10.880 --> 00:26:12.880]  是在講
[00:26:12.880 --> 00:26:14.880]  告訴你
[00:26:14.880 --> 00:26:16.880]  是神祝福的明證
[00:26:16.880 --> 00:26:18.880]  人人都坐在
[00:26:18.880 --> 00:26:20.880]  葡萄樹下
[00:26:20.880 --> 00:26:22.880]  無花果樹下
[00:26:22.880 --> 00:26:24.880]  來聊天
[00:26:24.880 --> 00:26:26.880]  來享樂
[00:26:26.880 --> 00:26:28.880]  等等
[00:26:28.880 --> 00:26:30.880]  真正的國泰民安
[00:26:30.880 --> 00:26:32.880]  在這裡告訴我們
[00:26:32.880 --> 00:26:34.880]  是真真正正的
[00:26:34.880 --> 00:26:36.880]  神同在帶來的
[00:26:36.880 --> 00:26:38.880]  安然居住
[00:26:38.880 --> 00:26:40.880]  都未夠我們說
[00:26:40.880 --> 00:26:42.880]  聖誕平安夜我們去看煙花
[00:26:42.880 --> 00:26:44.880]  看倒數
[00:26:44.880 --> 00:26:46.880]  那些都已經是反映了一種平安
[00:26:46.880 --> 00:26:48.880]  但是那些
[00:26:48.880 --> 00:26:50.880]  還是很密集
[00:26:50.880 --> 00:26:52.880]  有時可能都會在地鐵
[00:26:52.880 --> 00:26:54.880]  都會有人吵架
[00:26:54.880 --> 00:26:56.880]  那不是叫平安
[00:26:56.880 --> 00:26:58.880]  但是這些描述
[00:26:58.880 --> 00:27:00.880]  是真正講神同在帶來
[00:27:00.880 --> 00:27:02.880]  以色列的
[00:27:02.880 --> 00:27:04.880]  真正的傳聞
[00:27:04.880 --> 00:27:06.880]  整個國家
[00:27:06.880 --> 00:27:08.880]  的平安
[00:27:08.880 --> 00:27:10.880]  和福樂
[00:27:10.880 --> 00:27:12.880]  所以安然居住
[00:27:12.880 --> 00:27:14.880]  是很重要的祝福
[00:27:14.880 --> 00:27:16.880]  在舊約
[00:27:16.880 --> 00:27:18.880]  新約也是
[00:27:18.880 --> 00:27:20.880]  很多時候都是求平安
[00:27:20.880 --> 00:27:22.880]  神同在
[00:27:22.880 --> 00:27:24.880]  的福氣
[00:27:24.880 --> 00:27:26.880]  就是平安
[00:27:26.880 --> 00:27:28.880]  所以薩林是祝福
[00:27:28.880 --> 00:27:30.880]  願神的
[00:27:30.880 --> 00:27:32.880]  恩典與你同在
[00:27:32.880 --> 00:27:34.880]  就是薩林
[00:27:34.880 --> 00:27:36.880]  我們中國人不懂說希伯來文
[00:27:36.880 --> 00:27:38.880]  薩林就變成薩林
[00:27:38.880 --> 00:27:40.880]  所以薩林就不是
[00:27:40.880 --> 00:27:42.880]  這樣叫薩林
[00:27:42.880 --> 00:27:44.880]  是真正的平安
[00:27:44.880 --> 00:27:46.880]  願你得到神的平安
[00:27:46.880 --> 00:27:48.880]  如果用保羅講的
[00:27:48.880 --> 00:27:50.880]  就是保羅更加
[00:27:50.880 --> 00:27:52.880]  誇張神的
[00:27:52.880 --> 00:27:54.880]  出人意外
[00:27:54.880 --> 00:27:56.880]  一定是你想不到的
[00:27:56.880 --> 00:27:58.880]  出人意外的平安
[00:27:58.880 --> 00:28:00.880]  保守就是
[00:28:00.880 --> 00:28:02.880]  Garrison 駐軍的字
[00:28:02.880 --> 00:28:04.880]  進駐在你的
[00:28:04.880 --> 00:28:06.880]  心靈裏面
[00:28:06.880 --> 00:28:08.880]  所以我們要多些去祈禱
[00:28:08.880 --> 00:28:10.880]  多些去仰望神
[00:28:10.880 --> 00:28:12.880]  我們就會得到心靈的平安
[00:28:12.880 --> 00:28:14.880]  如果不是就會忐忑不安
[00:28:14.880 --> 00:28:16.880]  所以這個安然居住
[00:28:16.880 --> 00:28:18.880]  大家回去做功課
[00:28:18.880 --> 00:28:20.880]  其實你
[00:28:20.880 --> 00:28:22.880]  稍為上網找一些聖經的
[00:28:22.880 --> 00:28:24.880]  Apps
[00:28:24.880 --> 00:28:26.880]  就可以做到
[00:28:26.880 --> 00:28:28.880]  舊約出現多少次
[00:28:28.880 --> 00:28:30.880]  安然居住
[00:28:30.880 --> 00:28:32.880]  你就會覺得很燦爛
[00:28:32.880 --> 00:28:34.880]  很美麗
[00:28:34.880 --> 00:28:36.880]  不要小看
[00:28:36.880 --> 00:28:38.880]  你這樣懂得這句說話
[00:28:38.880 --> 00:28:40.880]  其實你看多了很多經文
[00:28:40.880 --> 00:28:42.880]  多過很多只是崇拜的
[00:28:42.880 --> 00:28:44.880]  頂姐妹
[00:28:44.880 --> 00:28:46.880]  你看看每一段說什麼
[00:28:46.880 --> 00:28:48.880]  每一段的應許是怎樣
[00:28:48.880 --> 00:28:50.880]  這些肯定
[00:28:50.880 --> 00:28:52.880]  去到新約
[00:28:52.880 --> 00:28:54.880]  神都是這樣的祝福
[00:28:54.880 --> 00:28:56.880]  所以一個基督徒
[00:28:56.880 --> 00:28:58.880]  如果他還是怕怕怕
[00:28:58.880 --> 00:29:00.880]  其實他還沒有
[00:29:00.880 --> 00:29:02.880]  享受到神
[00:29:02.880 --> 00:29:04.880]  的同在的平安
[00:29:04.880 --> 00:29:06.880]  所以我們要留意
[00:29:06.880 --> 00:29:08.880]  十二節
[00:29:08.880 --> 00:29:10.880]  耶和華用災殃攻擊
[00:29:10.880 --> 00:29:12.880]  那與耶路撒冷爭戰的
[00:29:12.880 --> 00:29:14.880]  列國人
[00:29:14.880 --> 00:29:16.880]  必是這樣
[00:29:16.880 --> 00:29:18.880]  他們兩腳站立的時候
[00:29:18.880 --> 00:29:20.880]  肉必消沒
[00:29:20.880 --> 00:29:22.880]  你就可以想像到你站在哪個陣營
[00:29:22.880 --> 00:29:24.880]  現在神要
[00:29:24.880 --> 00:29:26.880]  那個for節
[00:29:26.880 --> 00:29:28.880]  神要for以色列
[00:29:28.880 --> 00:29:30.880]  against以色列
[00:29:30.880 --> 00:29:32.880]  現在是
[00:29:32.880 --> 00:29:34.880]  for將來的
[00:29:34.880 --> 00:29:36.880]  預言
[00:29:36.880 --> 00:29:38.880]  你想想七十年的秘魯
[00:29:38.880 --> 00:29:40.880]  就是神against
[00:29:40.880 --> 00:29:42.880]  以色列
[00:29:42.880 --> 00:29:44.880]  他們要秘魯去到巴比倫
[00:29:44.880 --> 00:29:46.880]  現在將來神就是for
[00:29:46.880 --> 00:29:48.880]  以色列
[00:29:48.880 --> 00:29:50.880]  誰和以色列為敵
[00:29:50.880 --> 00:29:52.880]  你就知道
[00:29:52.880 --> 00:29:54.880]  你想想那個描述
[00:29:54.880 --> 00:29:56.880]  眼裡面那個框
[00:29:56.880 --> 00:29:58.880]  都乾別
[00:29:58.880 --> 00:30:00.880]  錯別字那個別
[00:30:00.880 --> 00:30:02.880]  洩在口中
[00:30:02.880 --> 00:30:04.880]  潰爛
[00:30:04.880 --> 00:30:06.880]  你生過妃子你就知道
[00:30:06.880 --> 00:30:08.880]  痛到你都
[00:30:08.880 --> 00:30:10.880]  痛不欲生
[00:30:10.880 --> 00:30:12.880]  那日耶和華必使
[00:30:12.880 --> 00:30:14.880]  到他們大大擾亂
[00:30:14.880 --> 00:30:16.880]  他們各人彼此
[00:30:16.880 --> 00:30:18.880]  抽著舉手攻擊
[00:30:18.880 --> 00:30:20.880]  猶大也必在耶路撒冷
[00:30:20.880 --> 00:30:22.880]  爭戰
[00:30:22.880 --> 00:30:24.880]  那時四圍各國的財物
[00:30:24.880 --> 00:30:26.880]  到食許多金銀衣服
[00:30:26.880 --> 00:30:28.880]  必被收罪
[00:30:28.880 --> 00:30:30.880]  那臨到馬匹雷子落駝爐
[00:30:30.880 --> 00:30:32.880]  和營中一切生畜
[00:30:32.880 --> 00:30:34.880]  亦災殃,事與那災殃一般
[00:30:34.880 --> 00:30:36.880]  所有來攻擊耶路撒冷
[00:30:36.880 --> 00:30:38.880]  列國中聖下的人
[00:30:38.880 --> 00:30:40.880]  必連連上來
[00:30:40.880 --> 00:30:42.880]  敬拜大君王萬君之耶和華
[00:30:42.880 --> 00:30:44.880]  並守住彭節
[00:30:44.880 --> 00:30:46.880]  某程度是
[00:30:46.880 --> 00:30:48.880]  最開心
[00:30:48.880 --> 00:30:50.880]  最豐收的那個節期
[00:30:50.880 --> 00:30:52.880]  就是住彭節
[00:30:52.880 --> 00:30:54.880]  經過了贖罪日
[00:30:54.880 --> 00:30:56.880]  贖罪日就是猶太人的節期
[00:30:56.880 --> 00:30:58.880]  7月初十
[00:30:58.880 --> 00:31:00.880]  到7月15日就是他們的住彭節
[00:31:00.880 --> 00:31:02.880]  守八日
[00:31:02.880 --> 00:31:04.880]  到7月21日就是最大
[00:31:04.880 --> 00:31:06.880]  最大那一天
[00:31:06.880 --> 00:31:08.880]  住彭節
[00:31:08.880 --> 00:31:10.880]  他們要在西羅瓦茨
[00:31:10.880 --> 00:31:12.880]  打水
[00:31:12.880 --> 00:31:14.880]  上去聖殿
[00:31:14.880 --> 00:31:16.880]  倒水
[00:31:16.880 --> 00:31:18.880]  他們要這樣來
[00:31:18.880 --> 00:31:20.880]  代表住
[00:31:20.880 --> 00:31:22.880]  代表住活水
[00:31:22.880 --> 00:31:24.880]  西羅瓦茨你們知道
[00:31:24.880 --> 00:31:26.880]  在所羅門
[00:31:26.880 --> 00:31:28.880]  那個隧道
[00:31:28.880 --> 00:31:30.880]  那個引水道
[00:31:30.880 --> 00:31:32.880]  出來就是
[00:31:32.880 --> 00:31:34.880]  西羅瓦茨
[00:31:34.880 --> 00:31:36.880]  那個水氹
[00:31:36.880 --> 00:31:38.880]  因為已經缺水
[00:31:38.880 --> 00:31:40.880]  所以那個西羅瓦茨現在已經
[00:31:40.880 --> 00:31:42.880]  很缺水
[00:31:42.880 --> 00:31:44.880]  但是在耶穌的年代
[00:31:44.880 --> 00:31:46.880]  西羅瓦茨都是很重要的
[00:31:46.880 --> 00:31:48.880]  他們祭司
[00:31:48.880 --> 00:31:50.880]  在住彭節就會打水
[00:31:50.880 --> 00:31:52.880]  上去耶路撒冷
[00:31:52.880 --> 00:31:54.880]  一路唱著詩篇
[00:31:54.880 --> 00:31:56.880]  上去耶路撒冷
[00:31:56.880 --> 00:31:58.880]  耶穌很諷刺
[00:31:58.880 --> 00:32:00.880]  在住彭節的第八日
[00:32:00.880 --> 00:32:02.880]  約翰福音第七章
[00:32:02.880 --> 00:32:04.880]  人如果學了
[00:32:04.880 --> 00:32:06.880]  可以到我者裡來
[00:32:06.880 --> 00:32:08.880]  從他福中就可以流出
[00:32:08.880 --> 00:32:10.880]  活水江河
[00:32:10.880 --> 00:32:12.880]  然後那些門徒就想起
[00:32:12.880 --> 00:32:14.880]  耶穌說這番說話
[00:32:14.880 --> 00:32:16.880]  其實是說到聖靈
[00:32:16.880 --> 00:32:18.880]  在榮耀
[00:32:18.880 --> 00:32:20.880]  所以聖靈就未赤下下來
[00:32:20.880 --> 00:32:22.880]  所以是很有趣
[00:32:22.880 --> 00:32:24.880]  很諷刺
[00:32:24.880 --> 00:32:26.880]  那些祭司很開心
[00:32:26.880 --> 00:32:28.880]  打了水之後
[00:32:28.880 --> 00:32:30.880]  好像淡跳
[00:32:30.880 --> 00:32:32.880]  淡上去耶路撒冷
[00:32:32.880 --> 00:32:34.880]  倒水到聖殿
[00:32:34.880 --> 00:32:36.880]  他們有些儲水的地方
[00:32:36.880 --> 00:32:38.880]  代表著這個國家
[00:32:38.880 --> 00:32:40.880]  有一個風聖
[00:32:40.880 --> 00:32:42.880]  但是耶穌說的
[00:32:42.880 --> 00:32:44.880]  真正的風聖
[00:32:44.880 --> 00:32:46.880]  所以這就告訴我們
[00:32:46.880 --> 00:32:50.880]  到時萬國都要守住彭節
[00:32:50.880 --> 00:32:52.880]  但其實我們已經守住
[00:32:52.880 --> 00:32:56.880]  我們已經在福樂裡
[00:32:56.880 --> 00:32:59.880]  可以和大家再揭這些經文
[00:32:59.880 --> 00:33:01.880]  新約的約翰福音
[00:33:01.880 --> 00:33:03.880]  耶穌自己說的
[00:33:03.880 --> 00:33:06.880]  所以如果將來萬國要守住彭節
[00:33:06.880 --> 00:33:08.880]  其實我們有沒有享受
[00:33:08.880 --> 00:33:10.880]  耶穌在我們生命裡
[00:33:10.880 --> 00:33:14.880]  給予我們的這個節期呢
[00:33:14.880 --> 00:33:24.880]  第七章第十節
[00:33:24.880 --> 00:33:31.880]  這個節期大部分人都認為是住彭節
[00:33:31.880 --> 00:33:33.880]  第十節
[00:33:33.880 --> 00:33:35.880]  七章的十節約翰福音
[00:33:35.880 --> 00:33:37.880]  但他弟兄上去之後
[00:33:37.880 --> 00:33:38.880]  他也上去過節
[00:33:38.880 --> 00:33:40.880]  「不是明去,似乎是暗去」
[00:33:40.880 --> 00:33:42.880]  正在節期
[00:33:42.880 --> 00:33:44.880]  猶太人尋找耶穌說
[00:33:44.880 --> 00:33:45.880]  他在那裡
[00:33:45.880 --> 00:33:47.880]  眾人為他紛紛議論
[00:33:47.880 --> 00:33:49.880]  有些人說他是好人
[00:33:49.880 --> 00:33:51.880]  有些人說不是
[00:33:51.880 --> 00:33:52.880]  他是迷惑眾人的
[00:33:52.880 --> 00:33:55.880]  只是沒有人明明去講論
[00:33:55.880 --> 00:33:57.880]  因為怕猶太人
[00:33:57.880 --> 00:34:01.880]  因為已經引起了很多人的關注
[00:34:01.880 --> 00:34:02.880]  到十四節
[00:34:02.880 --> 00:34:04.880]  去到節期的時候
[00:34:04.880 --> 00:34:06.880]  耶穌上殿裡去教訓人
[00:34:06.880 --> 00:34:08.880]  猶太人就稀奇說
[00:34:08.880 --> 00:34:10.880]  這個人沒有學過
[00:34:10.880 --> 00:34:12.880]  怎麼明白書呢
[00:34:12.880 --> 00:34:13.880]  耶穌說
[00:34:13.880 --> 00:34:15.880]  我的教訓不是我自己的
[00:34:15.880 --> 00:34:18.880]  乃是那一位差我來的
[00:34:18.880 --> 00:34:22.880]  人如果立志遵著他的旨意行
[00:34:22.880 --> 00:34:23.880]  就必曉得
[00:34:23.880 --> 00:34:26.880]  這教訓或是出於神
[00:34:26.880 --> 00:34:28.880]  或是我憑著自己說的
[00:34:28.880 --> 00:34:33.880]  所以人要立志遵著他的旨意
[00:34:33.880 --> 00:34:34.880]  你聽完
[00:34:34.880 --> 00:34:35.880]  當故事聽完
[00:34:35.880 --> 00:34:37.880]  你不去遵著去行
[00:34:37.880 --> 00:34:43.880]  其實救恩是由你的知識過了
[00:34:43.880 --> 00:34:44.880]  就過了
[00:34:44.880 --> 00:34:47.880]  因為你停留不到在你的心靈裡
[00:34:47.880 --> 00:34:50.880]  因為你還沒打開你的心門
[00:34:50.880 --> 00:34:53.880]  去認信和接受
[00:34:53.880 --> 00:34:55.880]  接受是有一個行動
[00:34:55.880 --> 00:34:56.880]  就是要遵行的
[00:34:56.880 --> 00:34:57.880]  就是說
[00:34:57.880 --> 00:34:59.880]  你如果不是這樣的時候
[00:34:59.880 --> 00:35:00.880]  你聽很多
[00:35:00.880 --> 00:35:03.880]  那些道理可能會妨礙你的
[00:35:03.880 --> 00:35:04.880]  所以這裡告訴我們
[00:35:04.880 --> 00:35:07.880]  如果人有這樣的態度
[00:35:07.880 --> 00:35:08.880]  就會曉得
[00:35:08.880 --> 00:35:12.880]  耶穌就是神所差遣而來的救主
[00:35:12.880 --> 00:35:17.880]  和會對他有一個另外的眼光
[00:35:17.880 --> 00:35:19.880]  來接受他
[00:35:19.880 --> 00:35:22.880]  我和你的救主
[00:35:22.880 --> 00:35:25.880]  這裡耶穌自己說了
[00:35:25.880 --> 00:35:27.880]  人憑著自己說
[00:35:27.880 --> 00:35:30.880]  是求自己的榮耀
[00:35:30.880 --> 00:35:32.880]  唯有求那差他來者的榮耀
[00:35:32.880 --> 00:35:33.880]  就是耶穌
