
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:19:01.000 --> 00:19:05.000]  善行就是你有正直心的一種表現
[00:19:05.000 --> 00:19:08.000]  行善的人就是一些不行詭詐
[00:19:08.000 --> 00:19:10.000]  也是誠信正直的人
[00:19:10.000 --> 00:19:12.000]  我想一段很熟悉的金句
[00:19:12.000 --> 00:19:15.000]  我們很多時候在尼加書六章八字
[00:19:15.000 --> 00:19:18.000]  很清晰地表達甚麼叫做善
[00:19:18.000 --> 00:19:22.000]  「西人啊 耶和華已指示你何謂善
[00:19:22.000 --> 00:19:25.000]  他向你所要的是甚麼呢
[00:19:25.000 --> 00:19:27.000]  只要你行公義 好憐憫
[00:19:27.000 --> 00:19:31.000]  全謙卑的心與你的神同行」
[00:19:31.000 --> 00:19:35.000]  昔日 斯人不單止對神充滿信心
[00:19:35.000 --> 00:19:38.000]  而且他面對周遭的考驗的時候
[00:19:38.000 --> 00:19:41.000]  斯人提醒說仍然要去禱告
[00:19:41.000 --> 00:19:43.000]  去祈求神的幫助
[00:19:43.000 --> 00:19:47.000]  但是斯人的禱告不是針對惡人去禱告
[00:19:47.000 --> 00:19:50.000]  不是求神去懲罰那些惡人
[00:19:50.000 --> 00:19:54.000]  他知道公義的神會親自去處置
[00:19:54.000 --> 00:19:55.000]  在第五節說
[00:19:55.000 --> 00:19:58.000]  「至於那偏行歪曲道路的人
[00:19:58.000 --> 00:20:03.000]  耶和華必將他們和作惡的一同驅逐出去」
[00:20:03.000 --> 00:20:05.000]  斯人所祈禱的
[00:20:05.000 --> 00:20:10.000]  只是求神善待一些正直和行善的人
[00:20:10.000 --> 00:20:14.000]  他所追求的是良善正直的心
[00:20:14.000 --> 00:20:17.000]  如果我們看聖經
[00:20:17.000 --> 00:20:20.000]  大衛是一個很好的例子
[00:20:20.000 --> 00:20:21.000]  詩篇我們都知道
[00:20:21.000 --> 00:20:24.000]  其實有很多篇都是大衛所寫的
[00:20:24.000 --> 00:20:27.000]  而我們今天所讀的《上行之詩》
[00:20:27.000 --> 00:20:28.000]  有15首
[00:20:28.000 --> 00:20:31.000]  裏面有4首都是大衛的詩
[00:20:31.000 --> 00:20:35.000]  雖然我不知道這125篇是不是大衛所寫
[00:20:35.000 --> 00:20:36.000]  但在聖經裏面
[00:20:36.000 --> 00:20:38.000]  我們看到大衛的生命
[00:20:38.000 --> 00:20:41.000]  就是一個我們很好的典範
[00:20:41.000 --> 00:20:47.000]  教導我們如何在逆境裏面追求內心的良善
[00:20:47.000 --> 00:20:49.000]  昔日大衛被素羅追殺的時候
[00:20:49.000 --> 00:20:51.000]  他有好幾次都可以去殺素羅
[00:20:51.000 --> 00:20:53.000]  我們看到沒有這樣做
[00:20:53.000 --> 00:20:56.000]  如果我們翻開聖經《撒姆爾記》上24章提到
[00:20:56.000 --> 00:21:01.000]  當時素羅追殺大衛去到隱姬底的曠野
[00:21:01.000 --> 00:21:04.000]  當時大衛和跟隨他的人去到這個山洞裏面
[00:21:04.000 --> 00:21:07.000]  剛好素羅就在裏面去洗手間
[00:21:07.000 --> 00:21:10.000]  其實當時大衛可以殺他
[00:21:10.000 --> 00:21:12.000]  相反聖經怎樣記載
[00:21:12.000 --> 00:21:15.000]  他割了素羅的三一角出來
[00:21:15.000 --> 00:21:17.000]  割完之後他還很自責
[00:21:17.000 --> 00:21:19.000]  他在耶和華面前說
[00:21:19.000 --> 00:21:23.000]  「萬不敢伸手害耶和華的受高者」
[00:21:23.000 --> 00:21:26.000]  之後如果我們再去到《撒姆爾記》上26章
[00:21:26.000 --> 00:21:29.000]  當時大衛在西北的曠野
[00:21:29.000 --> 00:21:32.000]  又遇到他一直追殺他的素羅
[00:21:32.000 --> 00:21:34.000]  當時素羅就在那裏睡覺
[00:21:34.000 --> 00:21:38.000]  大衛又有機會一槍的去刺入素羅那裏
[00:21:38.000 --> 00:21:40.000]  可以將他殺死
[00:21:40.000 --> 00:21:42.000]  不過我們看到聖經大衛當時
[00:21:42.000 --> 00:21:44.000]  又是在耶和華面前這樣說
[00:21:44.000 --> 00:21:49.000]  他說「萬不敢伸手害耶和華的受高者」
[00:21:49.000 --> 00:21:53.000]  由此可見大衛他沒有因為受到迫害困難
[00:21:53.000 --> 00:21:55.000]  而做出一些惡事
[00:21:55.000 --> 00:21:58.000]  相反的他仍然追求良善的心
[00:21:58.000 --> 00:22:01.000]  他一直的專心去仰望神
[00:22:01.000 --> 00:22:04.000]  所以他在詩篇62篇裏這樣說
[00:22:04.000 --> 00:22:08.000]  「我的心默默無聲 專等候神
[00:22:08.000 --> 00:22:11.000]  因為我的盼望是從他而來
[00:22:11.000 --> 00:22:14.000]  唯獨他是我的盤石 我的拯救
[00:22:14.000 --> 00:22:18.000]  他是我的庇護所 我必不動搖」
[00:22:18.000 --> 00:22:22.000]  今天我們在處身我們的生活裏面
[00:22:22.000 --> 00:22:25.000]  剛才說我們都難免會經歷低谷
[00:22:25.000 --> 00:22:26.000]  經歷逆境
[00:22:26.000 --> 00:22:29.000]  甚至可能像詩人所說的情景
[00:22:29.000 --> 00:22:30.000]  惡人當道
[00:22:30.000 --> 00:22:33.000]  或者甚至我們看到很多事非黑白
[00:22:33.000 --> 00:22:35.000]  或者很多事會被冤枉
[00:22:35.000 --> 00:22:37.000]  但是我們今天作為基督徒
[00:22:37.000 --> 00:22:40.000]  詩人教我們要以善勝惡
[00:22:40.000 --> 00:22:45.000]  我們要持守追求內心那份良善和正直
[00:22:45.000 --> 00:22:49.000]  縱然環境可能會出現一些歪曲的時候
[00:22:49.000 --> 00:22:52.000]  我們仍然選擇行善正直
[00:22:52.000 --> 00:22:55.000]  而不是學習那些行事歪曲的人
[00:22:55.000 --> 00:22:59.000]  特別當我們處身在這個21世紀
[00:22:59.000 --> 00:23:03.000]  世界的價值觀是教我們要做人要做精一點
[00:23:03.000 --> 00:23:06.000]  教導我們你做初一 我做十五
[00:23:06.000 --> 00:23:09.000]  不要吃虧 甚至是走精面
[00:23:09.000 --> 00:23:13.000]  如果人太正直的話 是會被人欺負的
[00:23:13.000 --> 00:23:17.000]  但是今天聖經裏面 經文裏面教導我們
[00:23:17.000 --> 00:23:20.000]  無論我們處於甚麼處境裏面
[00:23:20.000 --> 00:23:24.000]  我們仍然都是追求那份良善正直的心
[00:23:24.000 --> 00:23:26.000]  因為我們知道
[00:23:26.000 --> 00:23:29.000]  我們所信的神是一位良善的神
[00:23:29.000 --> 00:23:33.000]  祂必定的去善待那些違善的人
[00:23:33.000 --> 00:23:36.000]  祂必定保守那些違善的人
[00:23:36.000 --> 00:23:39.000]  所以在經文最後一節
[00:23:39.000 --> 00:23:42.000]  祂是用一個祝福去結束這個禱告
[00:23:42.000 --> 00:23:45.000]  就是說「願平安歸於以色列」
[00:23:45.000 --> 00:23:51.000]  一開始提到說這一篇是稱為上行之詩
[00:23:51.000 --> 00:23:54.000]  剛才提到也說在地形上
[00:23:54.000 --> 00:23:57.000]  耶路撒冷是一個山脊
[00:23:57.000 --> 00:24:00.000]  所以當時四方八面的朝聖者
[00:24:00.000 --> 00:24:04.000]  很多時候都是走上山的路程
[00:24:04.000 --> 00:24:06.000]  而如果我們看上行
[00:24:06.000 --> 00:24:09.000]  其實不是單單一個字面的意思
[00:24:09.000 --> 00:24:12.000]  它同時是一個隱喻
[00:24:12.000 --> 00:24:15.000]  就是去朝往耶路撒冷的路程
[00:24:15.000 --> 00:24:20.000]  就好像我們基督徒要朝向神的生命
[00:24:20.000 --> 00:24:23.000]  上行之詩提醒我們
[00:24:23.000 --> 00:24:25.000]  人生就好像一個旅程
[00:24:25.000 --> 00:24:27.000]  昔日的猶太人
[00:24:27.000 --> 00:24:32.000]  他們經歷甜酸苦辣和不同的感受
[00:24:32.000 --> 00:24:36.000]  有被欺壓 有被擄 有歸回
[00:24:36.000 --> 00:24:38.000]  有重建 有安居
[00:24:38.000 --> 00:24:40.000]  然而他們最終的目的
[00:24:40.000 --> 00:24:43.000]  其實是去到神的居所去朝見神
[00:24:43.000 --> 00:24:45.000]  在石安和神在一起
[00:24:45.000 --> 00:24:47.000]  剛才提過
[00:24:47.000 --> 00:24:51.000]  這一篇是被稱為團體的信靠詩
[00:24:52.000 --> 00:24:55.000]  今天我們作為神的跟隨者
[00:24:55.000 --> 00:24:59.000]  或者我們都會經歷逆境 經歷困難
[00:24:59.000 --> 00:25:03.000]  但是怎樣可以在逆境上迎難而上呢
[00:25:03.000 --> 00:25:06.000]  提升我們這個抗疫的能力
[00:25:06.000 --> 00:25:08.000]  我相信聖經裏面教導我們
[00:25:08.000 --> 00:25:11.000]  就是無論我們在任何的境況當中
[00:25:11.000 --> 00:25:14.000]  我們學習去全然依靠神
[00:25:14.000 --> 00:25:16.000]  因為祂是那位信實不變的
[00:25:16.000 --> 00:25:20.000]  祂應許 祂必定保護祂的兒女
[00:25:20.000 --> 00:25:22.000]  祂是我們最大的保障
[00:25:22.000 --> 00:25:25.000]  而且我們明白
[00:25:25.000 --> 00:25:29.000]  今天的逆境 或者今天的情況只是短暫的
[00:25:29.000 --> 00:25:32.000]  一切的困難總會有過去
[00:25:32.000 --> 00:25:35.000]  我們最終的盼望是在乎神
[00:25:35.000 --> 00:25:39.000]  縱然在萬難當中
[00:25:39.000 --> 00:25:41.000]  我們仍然都要學習去
[00:25:41.000 --> 00:25:44.000]  持守追求良善正直的心
[00:25:44.000 --> 00:25:46.000]  以善勝惡
[00:25:46.000 --> 00:25:49.000]  願意我們一同在這條上行的路裏面
[00:25:49.000 --> 00:25:52.000]  我們一同去學習 一同去抗疫
[00:25:52.000 --> 00:25:55.000]  我們一同去朝向神 一個的生命
[00:25:55.000 --> 00:25:58.000]  我們一同低頭禱告
[00:25:58.000 --> 00:26:01.000]  秋月主我們再一次去感謝祢
[00:26:01.000 --> 00:26:04.000]  感謝祢賜下祢自己寶貴的話語
[00:26:04.000 --> 00:26:08.000]  天父又說在我們今天面對的環境
[00:26:08.000 --> 00:26:11.000]  有時我們都好像面對一些困難
[00:26:11.000 --> 00:26:13.000]  面對一些逆境
[00:26:13.000 --> 00:26:14.000]  但是主我們感謝祢
[00:26:14.000 --> 00:26:16.000]  藉著私人所寫的詩篇
[00:26:16.000 --> 00:26:18.000]  祢再一次提醒我們
[00:26:18.000 --> 00:26:21.000]  我們是可以去全然倚靠祢
[00:26:21.000 --> 00:26:23.000]  因為祢是我們最大的保障
[00:26:23.000 --> 00:26:27.000]  祢是我們最大的避難所
[00:26:27.000 --> 00:26:29.000]  主又求祢教導我們
[00:26:29.000 --> 00:26:32.000]  教導我們真是無論在什麼處境當中
[00:26:32.000 --> 00:26:34.000]  我們學習倚靠祢
[00:26:34.000 --> 00:26:37.000]  也都明白這幾個處境只不過是短暫
[00:26:37.000 --> 00:26:40.000]  我們仍然是追求那份良善正直的心
[00:26:40.000 --> 00:26:42.000]  願意在我們的生活當中
[00:26:42.000 --> 00:26:45.000]  活出神祢 兒女的身份
[00:26:45.000 --> 00:26:47.000]  活出祢給我們的生命
[00:26:47.000 --> 00:26:50.000]  願我們一切都是榮耀主祢自己
[00:26:50.000 --> 00:26:51.000]  天父再次多謝祢
[00:26:51.000 --> 00:26:54.000]  以上的禱告奉主耶穌基督明智祈求
[00:26:54.000 --> 00:26:55.000]  阿們

