
[00:00:00.000 --> 00:00:05.500]  是《路加福音》十章三十八至四十二節
[00:16:46.000 --> 00:16:48.000]  誰是一個很淪陷,
[00:16:48.000 --> 00:16:51.000]  幫助有需要的人。
[00:16:51.000 --> 00:16:53.000]  我們今天不看第二段的經文了,
[00:16:53.000 --> 00:16:56.000]  仍然是說接待,
[00:16:56.000 --> 00:16:58.000]  耶穌說你接待一個這樣的人,
[00:16:58.000 --> 00:17:01.000]  就是接待這一位的主,
[00:17:01.000 --> 00:17:04.000]  你就愛倫如己的人,
[00:17:04.000 --> 00:17:06.000]  你就可以得到永生的了。
[00:17:06.000 --> 00:17:07.000]  相信,
[00:17:07.000 --> 00:17:12.000]  如果我們可以將這段經文引申到後期的勞加福音,
[00:17:12.000 --> 00:17:14.000]  躺在地上的就是耶穌了,
[00:17:14.000 --> 00:17:16.000]  躺在十字架上,
[00:17:16.000 --> 00:17:17.000]  我們去接待他的,
[00:17:17.000 --> 00:17:20.000]  我們就可以得到永生了。
[00:17:20.000 --> 00:17:24.000]  這是最重要告訴我們的經文。
[00:17:24.000 --> 00:17:25.000]  但是突然之間,
[00:17:25.000 --> 00:17:26.000]  一段很簡單,
[00:17:26.000 --> 00:17:28.000]  耶穌進到一個家,
[00:17:28.000 --> 00:17:30.000]  就是馬大的家,
[00:17:30.000 --> 00:17:31.000]  馬大接待他,
[00:17:31.000 --> 00:17:34.000]  接攤到自己家裡面,
[00:17:34.000 --> 00:17:37.000]  然後就說一個很簡單的生活片段,
[00:17:37.000 --> 00:17:39.000]  瑪利亞就坐在耶穌的腳前,
[00:17:39.000 --> 00:17:41.000]  聽耶穌講道。
[00:17:41.000 --> 00:17:44.000]  接著馬大就來到耶穌的庚前了,
[00:17:44.000 --> 00:17:45.000]  第四十節,
[00:17:45.000 --> 00:17:46.000]  馬大事後的事多,
[00:17:46.000 --> 00:17:48.000]  心裡面忙亂,
[00:17:48.000 --> 00:17:50.000]  進前來說,
[00:17:50.000 --> 00:17:51.000]  主啊,我的妹妹,
[00:17:51.000 --> 00:17:53.000]  留下我一個人侍候,
[00:17:53.000 --> 00:17:54.000]  你不在意嗎?
[00:17:54.000 --> 00:17:56.000]  請吩咐她來幫助我。
[00:17:56.000 --> 00:17:59.000]  接著主耶穌就回答馬大,
[00:17:59.000 --> 00:18:01.000]  你這樣操心煩惱是不需要的,
[00:18:01.000 --> 00:18:03.000]  不可少的一件就是,
[00:18:03.000 --> 00:18:05.000]  瑪利亞已經選擇了,
[00:18:05.000 --> 00:18:06.000]  這個上好的福分,
[00:18:06.000 --> 00:18:09.000]  是沒有人能夠從她身上奪去的。
[00:18:09.000 --> 00:18:12.000]  一方面浮現的就是,
[00:18:12.000 --> 00:18:14.000]  是不是只是說不要忙亂,
[00:18:14.000 --> 00:18:15.000]  聽道,
[00:18:15.000 --> 00:18:16.000]  要靈修,
[00:18:16.000 --> 00:18:17.000]  要安靜,
[00:18:17.000 --> 00:18:19.000]  就是這樣,
[00:18:19.000 --> 00:18:22.000]  表面上是這樣的。
[00:18:22.000 --> 00:18:25.000]  什麼是另外上好的福分呢?
[00:18:25.000 --> 00:18:32.000]  什麼是不能夠奪去最好的福分呢?
[00:18:32.000 --> 00:18:35.000]  在《勞加福音》出現的福音書裡面,
[00:18:35.000 --> 00:18:38.000]  最多坐直的經卷,
[00:18:38.000 --> 00:18:39.000]  很多次,
[00:18:39.000 --> 00:18:40.000]  我隨便這樣找,
[00:18:40.000 --> 00:18:42.000]  都已經有六次,
[00:18:42.000 --> 00:18:44.000]  有些是講預言的,
[00:18:44.000 --> 00:18:45.000]  我不和大家揭開,
[00:18:45.000 --> 00:18:48.000]  已經有六段聖經講坐直,
[00:18:48.000 --> 00:18:50.000]  每一段的坐直,
[00:18:50.000 --> 00:18:52.000]  耶穌都是那個主,
[00:18:52.000 --> 00:18:53.000]  一切的,
[00:18:53.000 --> 00:18:55.000]  無論那個主人家,
[00:18:55.000 --> 00:18:57.000]  很多時候是那些法利賽人,
[00:18:57.000 --> 00:18:59.000]  邀請耶穌坐直的,
[00:18:59.000 --> 00:19:01.000]  《勞加福音》很多坐直的,
[00:19:01.000 --> 00:19:06.000]  很多坐直都是很重要的真理的發佈,
[00:19:06.000 --> 00:19:08.000]  唯獨這裡,
[00:19:08.000 --> 00:19:09.000]  很簡單的就是,
[00:19:09.000 --> 00:19:11.000]  我們以為要聽道,
[00:19:11.000 --> 00:19:13.000]  不要煩亂,
[00:19:13.000 --> 00:19:14.000]  來到教會,
[00:19:14.000 --> 00:19:16.000]  不要只顧著做私事,
[00:19:16.000 --> 00:19:18.000]  都要安靜聽道,
[00:19:18.000 --> 00:19:21.000]  好像我們覺得這個信息就是這麼簡單,
[00:19:21.000 --> 00:19:23.000]  不過,
[00:19:23.000 --> 00:19:25.000]  和大家揭開《勞加福音》的22章,
[00:19:25.000 --> 00:19:28.000]  有些端倪,
[00:19:28.000 --> 00:19:30.000]  這一段經文不是這麼簡單,
[00:19:30.000 --> 00:19:33.000]  22章的,
[00:19:33.000 --> 00:19:34.000]  又是一個坐直的時候,
[00:19:34.000 --> 00:19:37.000]  就是逾月節的晚餐,
[00:19:37.000 --> 00:19:39.000]  22章,
[00:19:39.000 --> 00:19:40.000]  如果長一點,
[00:19:40.000 --> 00:19:42.000]  可以14節開始,
[00:19:42.000 --> 00:19:44.000]  但是不可以太長,
[00:19:44.000 --> 00:19:45.000]  就是24節,
[00:19:45.000 --> 00:19:47.000]  22章的24節,
[00:19:47.000 --> 00:19:50.000]  22、24,
[00:19:50.000 --> 00:19:52.000]  門徒中間也起了爭論,
[00:19:52.000 --> 00:19:54.000]  在逾月節晚餐的時候,
[00:19:54.000 --> 00:19:56.000]  關門中間,
[00:19:56.000 --> 00:19:58.000]  哪一個是可算偉大,
[00:19:58.000 --> 00:20:00.000]  這些是一而再在福音書裡面,
[00:20:00.000 --> 00:20:02.000]  常常出現的經文,
[00:20:02.000 --> 00:20:04.000]  這個是最慘的,
[00:20:04.000 --> 00:20:06.000]  因為是耶穌快要死了,
[00:20:06.000 --> 00:20:08.000]  都仍然門徒要爭大,
[00:20:08.000 --> 00:20:09.000]  誰是最大呢?
[00:20:09.000 --> 00:20:10.000]  有可能是技術性,
[00:20:10.000 --> 00:20:12.000]  就是說,如果耶穌不在的時候,
[00:20:12.000 --> 00:20:15.000]  誰是可以做那個領頭呢?
[00:20:15.000 --> 00:20:16.000]  可能是這樣也說不定,
[00:20:16.000 --> 00:20:18.000]  第25節,
[00:20:18.000 --> 00:20:21.000]  留意這兩節聖經就相當重要了,
[00:20:21.000 --> 00:20:23.000]  就幫我們去解釋,
[00:20:23.000 --> 00:20:25.000]  剛才第十章,
[00:20:25.000 --> 00:20:27.000]  瑪利亞馬大事件,
[00:20:27.000 --> 00:20:29.000]  都是坐直,
[00:20:29.000 --> 00:20:31.000]  留意第25節,
[00:20:31.000 --> 00:20:33.000]  耶穌就說了一點背景,
[00:20:33.000 --> 00:20:35.000]  耶穌就對他們說,
[00:20:35.000 --> 00:20:37.000]  「愛邦人有君王為主,
[00:20:37.000 --> 00:20:39.000]  治理他們,
[00:20:39.000 --> 00:20:41.000]  掌權,管他們的,
[00:20:41.000 --> 00:20:43.000]  稱為恩主,
[00:20:43.000 --> 00:20:45.000]  但你們中間不可以這樣,
[00:20:45.000 --> 00:20:47.000]  你們中間最大的,
[00:20:47.000 --> 00:20:49.000]  都要成為最小的,
[00:20:49.000 --> 00:20:51.000]  為領袖的,都要像服侍人的,
[00:20:51.000 --> 00:20:53.000]  誰是大呢?
[00:20:53.000 --> 00:20:54.000]  第27節,
[00:20:54.000 --> 00:20:55.000]  是坐直的大,
[00:20:55.000 --> 00:20:57.000]  還是服侍人的大?
[00:20:57.000 --> 00:20:59.000]  不是坐直的大嗎?
[00:20:59.000 --> 00:21:00.000]  當然是啦,
[00:21:00.000 --> 00:21:01.000]  然而,
[00:21:01.000 --> 00:21:03.000]  我在你們中間,
[00:21:03.000 --> 00:21:05.000]  好像服侍人一樣,
[00:21:05.000 --> 00:21:07.000]  這段經文是什麼意思呢?
[00:21:07.000 --> 00:21:09.000]  一方面,
[00:21:09.000 --> 00:21:11.000]  告訴門徒子,
[00:21:11.000 --> 00:21:13.000]  不要爭大的原因,
[00:21:13.000 --> 00:21:16.000]  愛邦人是這樣爭的,
[00:21:16.000 --> 00:21:18.000]  愛邦人有一個制度,
[00:21:18.000 --> 00:21:20.000]  當時羅馬帝國,
[00:21:20.000 --> 00:21:22.000]  有一個叫私恩的制度,
[00:21:22.000 --> 00:21:23.000]  例如,
[00:21:23.000 --> 00:21:24.000]  我是一個很有錢,
[00:21:24.000 --> 00:21:25.000]  有權的人,
[00:21:25.000 --> 00:21:27.000]  我會收養很多人,
[00:21:27.000 --> 00:21:29.000]  當時的貧富懸殊,
[00:21:29.000 --> 00:21:31.000]  比今天更嚴重,
[00:21:31.000 --> 00:21:34.000]  怎樣平衡這些利益的關係,
[00:21:34.000 --> 00:21:35.000]  衝突呢?
[00:21:35.000 --> 00:21:37.000]  就會有一些私恩主,
[00:21:37.000 --> 00:21:40.000]  他們會收養一些人,
[00:21:40.000 --> 00:21:41.000]  這些人,
[00:21:41.000 --> 00:21:43.000]  平時我會給好處,
[00:21:43.000 --> 00:21:45.000]  我會給金錢,
[00:21:45.000 --> 00:21:46.000]  等等,
[00:21:46.000 --> 00:21:47.000]  工作,
[00:21:47.000 --> 00:21:49.000]  但當我有需要的時候,
[00:21:49.000 --> 00:21:51.000]  就會有一個等額的交換,
[00:21:51.000 --> 00:21:53.000]  利益的輸送,
[00:21:53.000 --> 00:21:54.000]  你就要幫助我,
[00:21:54.000 --> 00:21:55.000]  例如我要做一個議員,
[00:21:55.000 --> 00:21:57.000]  你就要幫助我,
[00:21:57.000 --> 00:21:59.000]  進入羅馬的上議院,
[00:21:59.000 --> 00:22:01.000]  元老院裡面,
[00:22:01.000 --> 00:22:03.000]  或者其他的工作等等,
[00:22:03.000 --> 00:22:06.000]  你就要給我好處,
[00:22:06.000 --> 00:22:08.000]  所以有一個叫
[00:22:08.000 --> 00:22:10.000]  Benefactor和Kind,
[00:22:10.000 --> 00:22:13.000]  當時的社會背景,
[00:22:13.000 --> 00:22:15.000]  但耶穌說你們不可以這樣,
[00:22:15.000 --> 00:22:19.000]  不可以有條件地交換,
[00:22:19.000 --> 00:22:21.000]  我們在神的面前,
[00:22:21.000 --> 00:22:24.000]  我們是要彼此的服侍,
[00:22:24.000 --> 00:22:25.000]  而且,
[00:22:25.000 --> 00:22:26.000]  甚至乎就是,
[00:22:26.000 --> 00:22:28.000]  中間最大的,
[00:22:28.000 --> 00:22:30.000]  都要成為最少的,
[00:22:30.000 --> 00:22:32.000]  匪夷所思的,
[00:22:32.000 --> 00:22:33.000]  最大,
[00:22:33.000 --> 00:22:35.000]  在羅馬帝國就是永遠最大,
[00:22:35.000 --> 00:22:38.000]  最大就可以收養很多的人,
[00:22:38.000 --> 00:22:41.000]  成為自己的門生手下,
[00:22:41.000 --> 00:22:42.000]  給自己去差遣,
[00:22:42.000 --> 00:22:43.000]  使用,
[00:22:43.000 --> 00:22:46.000]  一定是有一個的,
[00:22:46.000 --> 00:22:48.000]  權力的運作,
[00:22:48.000 --> 00:22:50.000]  耶穌說不是,
[00:22:50.000 --> 00:22:51.000]  屬神的群體,
[00:22:51.000 --> 00:22:53.000]  不是這樣的運作,
[00:22:53.000 --> 00:22:54.000]  最大的,
[00:22:54.000 --> 00:22:55.000]  看自己是最小,
[00:22:55.000 --> 00:22:57.000]  去服侍,
[00:22:57.000 --> 00:22:58.000]  而且,
[00:22:58.000 --> 00:22:59.000]  為領袖的,
[00:22:59.000 --> 00:23:01.000]  都要像服侍人的,
[00:23:01.000 --> 00:23:02.000]  例如,
[00:23:02.000 --> 00:23:03.000]  二十七節,
[00:23:03.000 --> 00:23:05.000]  又是很重要的頂姐妹,
[00:23:05.000 --> 00:23:07.000]  誰為大?
[00:23:07.000 --> 00:23:08.000]  是坐直的大,
[00:23:08.000 --> 00:23:10.000]  還是服侍人的?
[00:23:10.000 --> 00:23:11.000]  不是坐直的大嗎?
[00:23:11.000 --> 00:23:13.000]  當然是坐直的大,
[00:23:13.000 --> 00:23:14.000]  但是主耶穌說,
[00:23:14.000 --> 00:23:16.000]  我在你們中間,
[00:23:16.000 --> 00:23:19.000]  好像服侍人的,
[00:23:19.000 --> 00:23:21.000]  主耶穌是最大,
[00:23:21.000 --> 00:23:25.000]  但一直表現在門徒當中,
[00:23:25.000 --> 00:23:29.000]  祂以自己為服侍這一班人,
[00:23:29.000 --> 00:23:30.000]  所以主耶穌能夠,
[00:23:30.000 --> 00:23:32.000]  看到他們爭大,
[00:23:32.000 --> 00:23:33.000]  就自己站起來,
[00:23:33.000 --> 00:23:34.000]  去拿水,
[00:23:34.000 --> 00:23:35.000]  拿毛巾,
[00:23:35.000 --> 00:23:37.000]  幫他們洗腳,
[00:23:37.000 --> 00:23:40.000]  是出於一份很實在,
[00:23:40.000 --> 00:23:43.000]  好像將整個羅馬帝國的制度,
[00:23:43.000 --> 00:23:45.000]  用祂的行動去瓦解,
[00:23:45.000 --> 00:23:46.000]  我是最大,
[00:23:46.000 --> 00:23:48.000]  從天而來的造物主,
[00:23:48.000 --> 00:23:51.000]  我現在就是要服侍你們,
[00:23:51.000 --> 00:23:52.000]  讓你們將來知道,
[00:23:52.000 --> 00:23:55.000]  怎樣來服侍其他人,
[00:23:55.000 --> 00:23:57.000]  我們回頭的時候,
[00:23:57.000 --> 00:23:59.000]  耶穌這裡說了,
[00:23:59.000 --> 00:24:04.000]  原來馬大在這個時候坐直,
[00:24:04.000 --> 00:24:07.000]  很殷勤地招待耶穌,
[00:24:07.000 --> 00:24:10.000]  其實瑪利亞也有幫忙,
[00:24:10.000 --> 00:24:11.000]  但是慢慢,
[00:24:11.000 --> 00:24:13.000]  事情都做完了,
[00:24:13.000 --> 00:24:15.000]  瑪利亞就坐在耶穌的腳前,
[00:24:15.000 --> 00:24:17.000]  聽耶穌的講道,
[00:24:17.000 --> 00:24:20.000]  馬大就越做就越忙亂,
[00:24:20.000 --> 00:24:23.000]  其中不是忙亂,
[00:24:23.000 --> 00:24:25.000]  是耶穌要來指導他,
[00:24:25.000 --> 00:24:31.000]  是他僭奪了作為主人的身份,
[00:24:31.000 --> 00:24:35.000]  在《路加福音》每一段的坐直,
[00:24:35.000 --> 00:24:38.000]  耶穌都是那個主人,
[00:24:38.000 --> 00:24:42.000]  他都來拿著那個身份去教導,
[00:24:42.000 --> 00:24:44.000]  例如第七章有一個坐直,
[00:24:44.000 --> 00:24:46.000]  法利塞人西門,
[00:24:46.000 --> 00:24:48.000]  來邀請耶穌坐直,
[00:24:48.000 --> 00:24:50.000]  那耶穌就去,
[00:24:50.000 --> 00:24:53.000]  西門就似乎沒有幫耶穌洗腳,
[00:24:53.000 --> 00:24:56.000]  或者沒有叫下人,
[00:24:56.000 --> 00:24:59.000]  工人,勞瀑幫耶穌洗腳,
[00:24:59.000 --> 00:25:01.000]  就開始延直了,
[00:25:01.000 --> 00:25:04.000]  突然間在城裏面有一個有罪的女人,
[00:25:04.000 --> 00:25:06.000]  不請自來,
[00:25:06.000 --> 00:25:07.000]  來到耶穌的腳前,
[00:25:07.000 --> 00:25:10.000]  一見到耶穌就情不自禁地流淚,
[00:25:10.000 --> 00:25:12.000]  濕透了,
[00:25:12.000 --> 00:25:14.000]  然後她就見到這個情況,
[00:25:14.000 --> 00:25:17.000]  用自己的頭髮擦乾耶穌的腳,
[00:25:17.000 --> 00:25:19.000]  然後就連連親嘴,
[00:25:19.000 --> 00:25:22.000]  法利塞人西門看到這個情景,
[00:25:22.000 --> 00:25:24.000]  就覺得很詫異,
[00:25:24.000 --> 00:25:26.000]  然後詫異的不是那個女人,
[00:25:26.000 --> 00:25:28.000]  是詫異耶穌,
[00:25:28.000 --> 00:25:29.000]  為什麼?
[00:25:29.000 --> 00:25:31.000]  耶穌你是先知,
[00:25:31.000 --> 00:25:33.000]  為什麼有一個有罪的女人,
[00:25:33.000 --> 00:25:34.000]  這樣的行徑,
[00:25:34.000 --> 00:25:36.000]  你會接受她的呢?
[00:25:36.000 --> 00:25:38.000]  耶穌就見到這個情況,
[00:25:38.000 --> 00:25:42.000]  立即希望矯正法利塞人西門,
[00:25:42.000 --> 00:25:45.000]  不要有這個的質疑,
[00:25:45.000 --> 00:25:47.000]  而是教她,
[00:25:47.000 --> 00:25:48.000]  讓她知道,
[00:25:48.000 --> 00:25:49.000]  告訴她知道,
[00:25:49.000 --> 00:25:52.000]  有兩個人欠了債主的錢,
[00:25:52.000 --> 00:25:53.000]  一個欠五十兩,
[00:25:53.000 --> 00:25:55.000]  一個欠五兩,
[00:25:55.000 --> 00:25:56.000]  債主就發慈心,
[00:25:56.000 --> 00:25:58.000]  兩個都寬免,
[00:25:58.000 --> 00:26:00.000]  就問西門,
[00:26:00.000 --> 00:26:04.000]  誰得到的恩免更加大?
[00:26:04.000 --> 00:26:05.000]  西門就說,
[00:26:05.000 --> 00:26:12.000]  當然就是那個可以來減少債項的最多那個,
[00:26:12.000 --> 00:26:14.000]  耶穌就藉著這樣的比喻,
[00:26:14.000 --> 00:26:15.000]  就帶出一個教訓,
[00:26:15.000 --> 00:26:17.000]  勉勵西門,
[00:26:17.000 --> 00:26:19.000]  還有其他的福音書,
[00:26:19.000 --> 00:26:21.000]  盧家福音都這樣記載,
[00:26:21.000 --> 00:26:23.000]  在《炎迪》裏面,
[00:26:23.000 --> 00:26:24.000]  還有很多其他的,
[00:26:24.000 --> 00:26:26.000]  十五章也有,
[00:26:26.000 --> 00:26:30.000]  親愛的兄弟姐妹,
[00:26:30.000 --> 00:26:34.000]  褫奪主人的身份,
[00:26:34.000 --> 00:26:39.000]  而做出的多麼徬徨的工作,
[00:26:39.000 --> 00:26:41.000]  在耶穌的眼裏面,
[00:26:41.000 --> 00:26:44.000]  都未必是最好的,
[00:26:44.000 --> 00:26:46.000]  牽連的可能是動機,
[00:26:46.000 --> 00:26:48.000]  牽連的可能是你的內心,
[00:26:48.000 --> 00:26:53.000]  不知不覺被工作的投入,
[00:26:53.000 --> 00:26:58.000]  而左右了你最重要的初心。
[00:26:58.000 --> 00:27:00.000]  馬大,
[00:27:00.000 --> 00:27:02.000]  當然是一個片段性的,
[00:27:02.000 --> 00:27:05.000]  很少的一個時段,
[00:27:05.000 --> 00:27:08.000]  是一刻的工作的忘聯,
[00:27:08.000 --> 00:27:10.000]  但是耶穌說,
[00:27:10.000 --> 00:27:12.000]  誰是最大?
[00:27:12.000 --> 00:27:13.000]  是坐直的大,
[00:27:13.000 --> 00:27:15.000]  還是伏視的大?
[00:27:15.000 --> 00:27:18.000]  當然是坐直的大,
[00:27:18.000 --> 00:27:20.000]  耶穌說我在你們當中,
[00:27:20.000 --> 00:27:23.000]  我現在來到去教導,
[00:27:23.000 --> 00:27:26.000]  所以瑪利亞選上的是最好的,
[00:27:26.000 --> 00:27:29.000]  什麼是最好的呢?
[00:27:29.000 --> 00:27:31.000]  如果有經文我們有機會再看,
[00:27:31.000 --> 00:27:33.000]  其實約翰福音十二章,
[00:27:33.000 --> 00:27:35.000]  另外一次,
[00:27:35.000 --> 00:27:37.000]  都是在伯大尼,
[00:27:37.000 --> 00:27:40.000]  馬大的家庭的坐直,
[00:27:40.000 --> 00:27:42.000]  那次就是瑪利亞,
[00:27:42.000 --> 00:27:44.000]  在眾目睽睽之下,
[00:27:44.000 --> 00:27:47.000]  將一斤的新拿達香膏,
[00:27:47.000 --> 00:27:49.000]  告耶穌基督,
[00:27:49.000 --> 00:27:53.000]  又是得到那個門徒猶大的一個很大的責備,
[00:27:53.000 --> 00:27:56.000]  怎樣枉費這些香膏,
[00:27:56.000 --> 00:27:58.000]  做在一個人的身上呢?
[00:27:58.000 --> 00:28:00.000]  那些錢,
[00:28:00.000 --> 00:28:02.000]  如果不是變成香膏,
[00:28:02.000 --> 00:28:03.000]  可以去變賣,
[00:28:03.000 --> 00:28:06.000]  可以周濟很多的窮人的,
[00:28:06.000 --> 00:28:10.000]  很多人根本就不認識,
[00:28:10.000 --> 00:28:12.000]  耶穌那個的生命,
[00:28:12.000 --> 00:28:17.000]  耶穌在每一個人的內心的最重要的位置,
[00:28:17.000 --> 00:28:19.000]  瑪利亞是為什麼,
[00:28:19.000 --> 00:28:20.000]  什麼時候,
[00:28:20.000 --> 00:28:25.000]  他能夠獲得這樣的對耶穌基督的一種的認識,
[00:28:25.000 --> 00:28:27.000]  而帶來他自己的生命,
[00:28:27.000 --> 00:28:29.000]  情願枉費,
[00:28:29.000 --> 00:28:32.000]  這個是不是家傳之寶呢?
[00:28:32.000 --> 00:28:33.000]  為什麼一個家庭,
[00:28:33.000 --> 00:28:36.000]  會有這麼貴重的香膏,
[00:28:36.000 --> 00:28:39.000]  連那個玉瓶都是這麼貴重,
[00:28:39.000 --> 00:28:41.000]  要不就是全家之寶,
[00:28:41.000 --> 00:28:45.000]  因為家庭是很有錢的人,
[00:28:45.000 --> 00:28:47.000]  瑪利亞,
[00:28:47.000 --> 00:28:49.000]  做在耶穌的身上,
[00:28:49.000 --> 00:28:52.000]  將他自己能夠表達的,
[00:28:52.000 --> 00:28:54.000]  來呈獻給這一位,
[00:28:54.000 --> 00:28:56.000]  快要釘十字架的耶穌,
[00:28:56.000 --> 00:28:58.000]  同樣都是伯大利的家,
[00:28:58.000 --> 00:29:01.000]  同樣是瑪大,瑪利亞,
[00:29:01.000 --> 00:29:02.000]  這次,
[00:29:02.000 --> 00:29:04.000]  當然這次是之前,
[00:29:04.000 --> 00:29:06.000]  瑪大,
[00:29:06.000 --> 00:29:07.000]  他僭奪了,
[00:29:07.000 --> 00:29:09.000]  作為主人的身份,
[00:29:09.000 --> 00:29:12.000]  他當然就是一家的主,
[00:29:12.000 --> 00:29:15.000]  是他邀請耶穌來坐席,
[00:29:15.000 --> 00:29:16.000]  不過,
[00:29:16.000 --> 00:29:18.000]  當在這個筵席,
[00:29:18.000 --> 00:29:21.000]  耶穌才是主,
[00:29:21.000 --> 00:29:25.000]  耶穌才是我們生命裡面最重要,
[00:29:25.000 --> 00:29:26.000]  弟兄姊妹,
[00:29:26.000 --> 00:29:28.000]  我們又進入新一年了,
[00:29:28.000 --> 00:29:32.000]  我要帶出那個總結和應用,
[00:29:32.000 --> 00:29:34.000]  不要讓周圍每年,
[00:29:34.000 --> 00:29:35.000]  每個季節,
[00:29:35.000 --> 00:29:37.000]  每一樣東西,
[00:29:37.000 --> 00:29:39.000]  我們看為很重要的,
[00:29:39.000 --> 00:29:41.000]  霸佔了你的心靈,
[00:29:41.000 --> 00:29:43.000]  下個月打高球了,
[00:29:43.000 --> 00:29:44.000]  很開心,
[00:29:44.000 --> 00:29:45.000]  快點安排了,
[00:29:45.000 --> 00:29:47.000]  我們下個月又去哪裡玩了,
[00:29:47.000 --> 00:29:49.000]  這些本身不是錯事,
[00:29:49.000 --> 00:29:51.000]  或者我們有很忙碌的侍奉等等,
[00:29:51.000 --> 00:29:53.000]  全部不是錯事,
[00:29:53.000 --> 00:29:56.000]  但是心底裡面到底有沒有主耶穌,
[00:29:56.000 --> 00:29:58.000]  對他是不是越來越認識,
[00:29:58.000 --> 00:30:00.000]  去到一個地步,
[00:30:00.000 --> 00:30:01.000]  為了他,
[00:30:01.000 --> 00:30:04.000]  你自己個人願意奉獻一切,
[00:30:04.000 --> 00:30:06.000]  來跟隨他,
[00:30:06.000 --> 00:30:08.000]  敬拜他,
[00:30:08.000 --> 00:30:09.000]  這個是很重要的,
[00:30:09.000 --> 00:30:11.000]  還有我們生命裡面什麼是最重要,
[00:30:11.000 --> 00:30:12.000]  工作,
[00:30:12.000 --> 00:30:15.000]  還是很多最重要的,
[00:30:15.000 --> 00:30:16.000]  親情,
[00:30:16.000 --> 00:30:17.000]  人生,
[00:30:17.000 --> 00:30:20.000]  人與人之間的關係,
[00:30:20.000 --> 00:30:23.000]  用一個例子來和大家做一個總結,
[00:30:23.000 --> 00:30:28.000]  有一位叫做Robert Patterson,
[00:30:28.000 --> 00:30:32.000]  他寫一些回憶,
[00:30:32.000 --> 00:30:36.000]  他自己是很後悔做了這件事,
[00:30:36.000 --> 00:30:39.000]  那一年他媽媽離開世界,
[00:30:39.000 --> 00:30:40.000]  他家附近,
[00:30:40.000 --> 00:30:43.000]  在美國的,
[00:30:43.000 --> 00:30:45.000]  家附近有一個海灘,
[00:30:45.000 --> 00:30:47.000]  他去到那個海灘,
[00:30:47.000 --> 00:30:49.000]  見到一個六歲的小朋友,
[00:30:49.000 --> 00:30:50.000]  是女孩子,
[00:30:50.000 --> 00:30:52.000]  叫做Wendy,
[00:30:52.000 --> 00:30:54.000]  在那裡砌沙的那些Castle,
[00:30:54.000 --> 00:30:55.000]  即是那些堡壘,
[00:30:55.000 --> 00:30:56.000]  他好奇問她,
[00:30:56.000 --> 00:30:57.000]  你不用上學嗎?
[00:30:57.000 --> 00:30:59.000]  媽媽說我不用上學,
[00:30:59.000 --> 00:31:01.000]  六歲的小朋友,
[00:31:01.000 --> 00:31:03.000]  不知道什麼原因,
[00:31:03.000 --> 00:31:05.000]  他當時其實很不開心,
[00:31:05.000 --> 00:31:06.000]  整個天都塌了,
[00:31:06.000 --> 00:31:08.000]  媽媽離開世界,
[00:31:08.000 --> 00:31:10.000]  那個女孩子就和他聊天,
[00:31:10.000 --> 00:31:11.000]  鬧他玩,
[00:31:11.000 --> 00:31:13.000]  他又不知道什麼原因,
[00:31:13.000 --> 00:31:17.000]  這個Robert就不理他,
[00:31:17.000 --> 00:31:19.000]  好像敷衍他,
[00:31:19.000 --> 00:31:22.000]  輾轉這個女孩子就和他說,
[00:31:22.000 --> 00:31:23.000]  生命很有趣的,
[00:31:23.000 --> 00:31:24.000]  很有趣味的,
[00:31:24.000 --> 00:31:27.000]  不要這麼不開心,
[00:31:27.000 --> 00:31:29.000]  如是者過了一段時間,
[00:31:29.000 --> 00:31:30.000]  大概幾個月,
[00:31:30.000 --> 00:31:31.000]  長話短說,
[00:31:31.000 --> 00:31:33.000]  這個女孩子又見到他,
[00:31:33.000 --> 00:31:35.000]  他很不開心,
[00:31:35.000 --> 00:31:37.000]  他很depressed,
[00:31:37.000 --> 00:31:39.000]  他的情緒,
[00:31:39.000 --> 00:31:41.000]  就很兇的告訴他,
[00:31:41.000 --> 00:31:42.000]  我媽媽死了,
[00:31:42.000 --> 00:31:43.000]  你不要吵著我,
[00:31:43.000 --> 00:31:44.000]  不要吵著我,
[00:31:44.000 --> 00:31:46.000]  這樣說這個女孩子,
[00:31:46.000 --> 00:31:48.000]  這個女孩子仍然都很安靜,
[00:31:48.000 --> 00:31:52.000]  沒有因為這樣對他不好,
[00:31:52.000 --> 00:31:54.000]  過了大概半個月,
[00:31:54.000 --> 00:31:57.000]  這個男士Robert就覺得
[00:31:57.000 --> 00:31:59.000]  都有點歇意,
[00:31:59.000 --> 00:32:01.000]  很想回去找這個女孩子,
[00:32:01.000 --> 00:32:02.000]  Vandy,
[00:32:02.000 --> 00:32:04.000]  就和她說聲sorry,
[00:32:04.000 --> 00:32:06.000]  又知道她住在哪裡,
[00:32:06.000 --> 00:32:08.000]  就在海灘附近的一間屋,
[00:32:08.000 --> 00:32:09.000]  就去找到他的媽媽,
[00:32:09.000 --> 00:32:11.000]  一位很年輕的媽媽,
[00:32:11.000 --> 00:32:12.000]  就和他媽媽說,
[00:32:12.000 --> 00:32:13.000]  不好意思,
[00:32:13.000 --> 00:32:14.000]  當時上個月,
[00:32:14.000 --> 00:32:17.000]  我很兇的說了Vandy,
[00:32:17.000 --> 00:32:19.000]  他太太就說,
[00:32:19.000 --> 00:32:20.000]  這位女士就說,
