
[00:00:00.000 --> 00:00:02.800]  感恩天父給我們今天晚上
[00:19:01.000 --> 00:19:03.000]  要很特別的哲學
[00:19:03.000 --> 00:19:06.000]  才能夠讓那些希臘人覺得很厲害
[00:19:06.000 --> 00:19:09.000]  所以後期保羅再過了一兩個世紀
[00:19:09.000 --> 00:19:11.000]  那些洛斯底主義就出現了
[00:19:11.000 --> 00:19:13.000]  保羅時代還沒有
[00:19:13.000 --> 00:19:15.000]  約翰差不多死的時候
[00:19:15.000 --> 00:19:18.000]  開始有那些洛斯底主義
[00:19:18.000 --> 00:19:22.000]  但是保羅時代就不是這樣
[00:19:22.000 --> 00:19:23.000]  但是你可以想像到
[00:19:23.000 --> 00:19:26.000]  突然間說「不以為恥」
[00:19:26.000 --> 00:19:29.000]  即是說在當時代
[00:19:29.000 --> 00:19:32.000]  一定是一個這樣的思潮衝擊
[00:19:32.000 --> 00:19:35.000]  信耶穌絕對不高檔
[00:19:35.000 --> 00:19:36.000]  很低俗
[00:19:36.000 --> 00:19:39.000]  出來還可能受到欺壓
[00:19:39.000 --> 00:19:42.000]  所以保羅就這樣跟羅馬人說
[00:19:42.000 --> 00:19:45.000]  我不會看我現在這個傳福音
[00:19:45.000 --> 00:19:46.000]  是一個羞恥
[00:19:46.000 --> 00:19:49.000]  我用一個屬靈的眼光去看
[00:19:49.000 --> 00:19:54.000]  是神的大能可以拯救一切相信的罪人
[00:19:54.000 --> 00:19:58.000]  保羅自己就是一個猶太的罪人
[00:19:58.000 --> 00:20:01.000]  本有猶太教的學問
[00:20:01.000 --> 00:20:03.000]  對舊約很認識
[00:20:03.000 --> 00:20:05.000]  但是他在神的眼中
[00:20:05.000 --> 00:20:07.000]  他是一個罪人
[00:20:07.000 --> 00:20:09.000]  但是大能的神
[00:20:09.000 --> 00:20:12.000]  透過福音改變保羅
[00:20:12.000 --> 00:20:15.000]  完全扭轉他對舊約的誤解
[00:20:15.000 --> 00:20:18.000]  對神的要求的誤會
[00:20:18.000 --> 00:20:20.000]  因為九章到十一章
[00:20:20.000 --> 00:20:22.000]  就正正式式說
[00:20:22.000 --> 00:20:25.000]  猶太人到底掉落在哪裡呢?
[00:20:25.000 --> 00:20:30.000]  他們整個民族到底在哪裡掉落呢?
[00:20:30.000 --> 00:20:33.000]  就是以律法為義
[00:20:33.000 --> 00:20:36.000]  不肯接受神的義
[00:20:36.000 --> 00:20:39.000]  十章四節還是五節呢?
[00:20:39.000 --> 00:20:41.000]  我們遲些會碰到這些經文
[00:20:41.000 --> 00:20:43.000]  你可以想像到
[00:20:43.000 --> 00:20:45.000]  保羅一直追求的都是律法的義
[00:20:45.000 --> 00:20:48.000]  所以他現在更加明白
[00:20:48.000 --> 00:20:50.000]  這個大能的神
[00:20:50.000 --> 00:20:51.000]  透過福音
[00:20:51.000 --> 00:20:55.000]  可以將他整個錯誤的神學觀
[00:20:55.000 --> 00:20:57.000]  徹底扭轉
[00:20:57.000 --> 00:21:00.000]  現在明白福音才可以改變
[00:21:00.000 --> 00:21:02.000]  所有世界的人
[00:21:02.000 --> 00:21:05.000]  不論他是猶太人還是希利利人
[00:21:05.000 --> 00:21:09.000]  即是泛指一切的人類
[00:21:09.000 --> 00:21:13.000]  所以提到猶太人和希利利人
[00:21:13.000 --> 00:21:16.000]  即是猶太人以外就是希利利人
[00:21:16.000 --> 00:21:18.000]  就是外邦人的意思
[00:21:18.000 --> 00:21:19.000]  是一個統稱
[00:21:19.000 --> 00:21:22.000]  所以不只是這兩個民族
[00:21:22.000 --> 00:21:24.000]  猶太人和希利利人
[00:21:24.000 --> 00:21:25.000]  不是這個意思
[00:21:25.000 --> 00:21:27.000]  羅馬人就不夠了
[00:21:27.000 --> 00:21:30.000]  一提到猶太人和希利利人
[00:21:30.000 --> 00:21:33.000]  保羅就變成一個統稱
[00:21:33.000 --> 00:21:35.000]  所以他告訴我們
[00:21:35.000 --> 00:21:37.000]  神的大能
[00:21:37.000 --> 00:21:41.000]  透過福音去拯救相信的人
[00:21:41.000 --> 00:21:43.000]  首先是猶太人
[00:21:43.000 --> 00:21:46.000]  然後是希利利人
[00:21:46.000 --> 00:21:48.000]  十七節就說了那個「因為」
[00:21:48.000 --> 00:21:52.000]  神的「而」在福音上顯明
[00:21:52.000 --> 00:21:54.000]  所以神的「而」
[00:21:54.000 --> 00:22:00.000]  在沒有「而」的人類的生命裏面
[00:22:00.000 --> 00:22:02.000]  藉著福音的訊息
[00:22:02.000 --> 00:22:04.000]  藉著甚麼途徑呢?
[00:22:04.000 --> 00:22:06.000]  藉著人的信
[00:22:06.000 --> 00:22:09.000]  就可以得到神的「而」
[00:22:09.000 --> 00:22:13.000]  所以三章二十一節開始就說
[00:22:13.000 --> 00:22:17.000]  神的「而」在律法以外顯明
[00:22:17.000 --> 00:22:19.000]  這裡先說了一個標題
[00:22:19.000 --> 00:22:23.000]  神的「而」在福音上顯明
[00:22:23.000 --> 00:22:25.000]  三章二十一節就是
[00:22:25.000 --> 00:22:30.000]  如今神的「而」在律法以外顯明出來
[00:22:30.000 --> 00:22:33.000]  所以是一個首尾呼應
[00:22:33.000 --> 00:22:36.000]  很快讀讀第三章
[00:22:36.000 --> 00:22:38.000]  三章二十一節
[00:22:38.000 --> 00:22:42.000]  你會看到整個氣氛就是這樣
[00:22:42.000 --> 00:22:47.000]  但如今神的「而」在律法以外
[00:22:47.000 --> 00:22:49.000]  已經顯明出來
[00:22:49.000 --> 00:22:51.000]  有律法和先知為證
[00:22:51.000 --> 00:22:53.000]  一提到律法和先知
[00:22:53.000 --> 00:22:55.000]  即統稱是舊約的意思
[00:22:55.000 --> 00:22:58.000]  不只是律法書和先知書
[00:22:58.000 --> 00:22:59.000]  不是這個意思
[00:22:59.000 --> 00:23:04.000]  律法和先知是保羅自己的用語
[00:23:04.000 --> 00:23:06.000]  怎樣運作呢?
[00:23:06.000 --> 00:23:07.000]  神的「而」二十二節
[00:23:07.000 --> 00:23:09.000]  「因信耶穌基督」
[00:23:09.000 --> 00:23:11.000]  即是福音的內容
[00:23:11.000 --> 00:23:15.000]  「加比一切相信的人並沒有分別」
[00:23:15.000 --> 00:23:19.000]  很清楚地將神的「而」
[00:23:19.000 --> 00:23:25.000]  怎樣運作在不義的罪人的生命裏面呢?
[00:23:25.000 --> 00:23:32.000]  即是神不再在律法裏面尋找人的「而」
[00:23:32.000 --> 00:23:36.000]  人亦不能透過律法達到神的「而」
[00:23:36.000 --> 00:23:41.000]  所以一定是透過主耶穌的救恩
[00:23:41.000 --> 00:23:46.000]  神的「而」就白白地加給那些信的人
[00:23:47.000 --> 00:23:50.000]  所以你看到第十七節和三章二十一節
[00:23:50.000 --> 00:23:53.000]  剛剛一個開括弧、關括弧的
[00:23:53.000 --> 00:23:55.000]  中間十八到三章二十節
[00:23:55.000 --> 00:24:02.000]  這麼長的篇章說了人類都是罪人
[00:24:02.000 --> 00:24:06.000]  萬民都需要「因信」「清義」
[00:24:06.000 --> 00:24:11.000]  都需要在律法以外尋求神的「而」
[00:24:11.000 --> 00:24:14.000]  神的「而」哪些人可以得到呢?
[00:24:14.000 --> 00:24:16.000]  任何人只需要信就可以得到
[00:24:16.000 --> 00:24:18.000]  這個分段很清楚
[00:24:18.000 --> 00:24:22.000]  所以第四章又是很簡單的一章
[00:24:22.000 --> 00:24:26.000]  原來舊約已經有「因信」「清義」
[00:24:26.000 --> 00:24:31.000]  大衛和阿伯拉罕是保羅第四章引的例子
[00:24:31.000 --> 00:24:37.000]  原來舊約已經有這些名人、偉人「因信」「清義」
[00:24:37.000 --> 00:24:41.000]  大衛保羅引的是詩篇三十二篇
[00:24:41.000 --> 00:24:46.000]  「得赦免其罪」「遮蓋其惡」的人就有福了
[00:24:46.000 --> 00:24:50.000]  「神不以此人為罪」就有福了
[00:24:50.000 --> 00:24:53.000]  大衛的懺悔詩
[00:24:53.000 --> 00:24:58.000]  阿伯拉罕就說到他在無可指望的時候
[00:24:58.000 --> 00:25:01.000]  信神就成為有指望的人了
[00:25:01.000 --> 00:25:03.000]  所以第四章告訴我們
[00:25:03.000 --> 00:25:06.000]  舊約已經有「因信」「清義」
[00:25:06.000 --> 00:25:08.000]  不是保羅發明的
[00:25:08.000 --> 00:25:11.000]  其實就是要和猶太人說
[00:25:11.000 --> 00:25:14.000]  他們一直都不肯接受耶穌
[00:25:14.000 --> 00:25:17.000]  信這位耶穌就可以得到神的義
[00:25:17.000 --> 00:25:20.000]  他要立的是自己的義
[00:25:20.000 --> 00:25:22.000]  所以得不到神的義
[00:25:22.000 --> 00:25:27.000]  這個分段遲些我會再和大家做的時候
[00:25:27.000 --> 00:25:29.000]  大家要牢記
[00:25:29.000 --> 00:25:31.000]  現在輕輕的說一說
[00:25:31.000 --> 00:25:34.000]  我們現在說第一章的內容
[00:25:34.000 --> 00:25:37.000]  一到第七節就是保羅的一個自述
[00:25:37.000 --> 00:25:39.000]  他自己的身份
[00:25:39.000 --> 00:25:41.000]  他自己的託付
[00:25:41.000 --> 00:25:43.000]  他就傳福音給外邦人
[00:25:43.000 --> 00:25:46.000]  第八到第十五節就說到
[00:25:46.000 --> 00:25:51.000]  他自己的內心是很愛外邦人
[00:25:51.000 --> 00:25:55.000]  很想透過禱告去前行
[00:25:55.000 --> 00:25:59.000]  去將福音都傳給羅馬的教會
[00:25:59.000 --> 00:26:02.000]  就要等候神的旨意
[00:26:02.000 --> 00:26:05.000]  神的時間有一個平坦的道路
[00:26:05.000 --> 00:26:09.000]  難阻又可以除開
[00:26:09.000 --> 00:26:11.000]  他也切切同時間
[00:26:11.000 --> 00:26:18.000]  他的內心很熱切地為羅馬教會弟兄姊妹去禱告
[00:26:18.000 --> 00:26:21.000]  很想去到他們中間和他們彼此分享
[00:26:21.000 --> 00:26:25.000]  彼此的信心得到建立的時候
[00:26:25.000 --> 00:26:28.000]  大家都得到神的安慰
[00:26:28.000 --> 00:26:34.000]  另外這一段經文也值得我們再想一想
[00:26:34.000 --> 00:26:37.000]  尤其是重點我想說的是
[00:26:37.000 --> 00:26:39.000]  十三節
[00:26:39.000 --> 00:26:41.000]  「我不願意你們不知道
[00:26:41.000 --> 00:26:44.000]  我屢次定意往你們那裡去
[00:26:44.000 --> 00:26:47.000]  要在你們中間得奢果子」
[00:26:47.000 --> 00:26:49.000]  留意一下這個描述
[00:26:49.000 --> 00:26:54.000]  「如同在其餘的外邦人當中一樣」
[00:26:54.000 --> 00:26:56.000]  如同
[00:26:56.000 --> 00:27:00.000]  即是我向貼薩諾尼加
[00:27:00.000 --> 00:27:06.000]  菲臘比、馬其頓一帶、被推尼
[00:27:06.000 --> 00:27:08.000]  或者是那個
[00:27:08.000 --> 00:27:16.000]  還有一個地方
[00:27:16.000 --> 00:27:19.000]  比利亞那些人很殷勤讀經
[00:27:19.000 --> 00:27:22.000]  例如雅典、哥倫多
[00:27:22.000 --> 00:27:25.000]  很多這些外邦人本來已經去了
[00:27:25.000 --> 00:27:28.000]  他現在寫這封信的時間就在哥倫多
[00:27:28.000 --> 00:27:32.000]  所以很多歐洲的地方他已經去了
[00:27:32.000 --> 00:27:35.000]  即是東歐的地方
[00:27:35.000 --> 00:27:41.000]  一直沿著海岸線一直下來
[00:27:41.000 --> 00:27:46.000]  現在差不多是第三次旅途
[00:27:46.000 --> 00:27:48.000]  土耳其的地方
[00:27:48.000 --> 00:27:50.000]  例如安提阿又會去
[00:27:50.000 --> 00:27:52.000]  又有外邦人 很多外邦人
[00:27:52.000 --> 00:27:54.000]  所以保羅說
[00:27:54.000 --> 00:28:00.000]  「我也很想將福音傳給你們羅馬的教會的弟兄姊妹」
[00:28:00.000 --> 00:28:04.000]  「如同在其餘的外邦人當中一樣」
[00:28:04.000 --> 00:28:06.000]  這個「一樣」
[00:28:06.000 --> 00:28:10.000]  好像我在其他外邦人當中
[00:28:10.000 --> 00:28:14.000]  所以保羅真的沒有一個偏心
[00:28:14.000 --> 00:28:16.000]  哪些地方的教會大一些
[00:28:16.000 --> 00:28:22.000]  我就要用心一點
[00:28:22.000 --> 00:28:25.000]  有些地方沒有那麼富庶
[00:28:25.000 --> 00:28:27.000]  就不要放那麼多精力
[00:28:27.000 --> 00:28:31.000]  有時我們的策略性
[00:28:31.000 --> 00:28:35.000]  好像有時很容易受環境影響
[00:28:35.000 --> 00:28:39.000]  當然我們作為頂姐妹
[00:28:39.000 --> 00:28:41.000]  我們最直接的就是
[00:28:41.000 --> 00:28:47.000]  在教會千萬不要有一些個人的平頭品足
[00:28:47.000 --> 00:28:50.000]  這個有錢一點 我貼近一點
[00:28:50.000 --> 00:28:52.000]  這個窮一點 我坐遠一點
[00:28:52.000 --> 00:28:54.000]  千萬不要這樣
[00:28:54.000 --> 00:28:56.000]  現在香港比較少
[00:28:56.000 --> 00:28:58.000]  很少會這樣
[00:28:58.000 --> 00:29:00.000]  偶然間也會有
[00:29:00.000 --> 00:29:02.000]  以前好像也有一個例子
[00:29:02.000 --> 00:29:04.000]  偶然間說過
[00:29:04.000 --> 00:29:08.000]  我的妹妹去了傳宣崇拜聚會
[00:29:08.000 --> 00:29:10.000]  去了一段時間
[00:29:10.000 --> 00:29:14.000]  教會要直行天水圍
[00:29:14.000 --> 00:29:16.000]  他們經過等候
[00:29:16.000 --> 00:29:18.000]  兩夫妻一起
[00:29:18.000 --> 00:29:20.000]  跟隨牧師
[00:29:20.000 --> 00:29:22.000]  那時大概五十多人
[00:29:22.000 --> 00:29:24.000]  去天水圍直行
[00:29:24.000 --> 00:29:27.000]  傳宣是一個差不多一千人的教會
[00:29:27.000 --> 00:29:29.000]  七八百人 沒一千人那麼多
[00:29:29.000 --> 00:29:32.000]  直行天水圍
[00:29:32.000 --> 00:29:35.000]  你想想當時天行村
[00:29:35.000 --> 00:29:37.000]  是二十多年前
[00:29:37.000 --> 00:29:39.000]  剛剛開的時間
[00:29:39.000 --> 00:29:43.000]  真是很多內地的新移民
[00:29:43.000 --> 00:29:45.000]  大家看過天水圍的日與夜
[00:29:45.000 --> 00:29:47.000]  大概看到那個劇情
[00:29:47.000 --> 00:29:49.000]  老夫少妻
[00:29:49.000 --> 00:29:51.000]  被人哄了下來 嫁了下來
[00:29:51.000 --> 00:29:55.000]  發現老公很窮 很老
[00:29:55.000 --> 00:29:58.000]  真是這樣的
[00:29:58.000 --> 00:30:01.000]  她聚會了一段時間
[00:30:01.000 --> 00:30:03.000]  好像不夠一年
[00:30:03.000 --> 00:30:05.000]  跟她先生說
[00:30:05.000 --> 00:30:09.000]  不如我們轉去傳宣
[00:30:09.000 --> 00:30:11.000]  她先生問她
[00:30:11.000 --> 00:30:13.000]  為什麼 我們來直行很有心
[00:30:13.000 --> 00:30:15.000]  你都答應了
[00:30:15.000 --> 00:30:20.000]  她說 最近坐在她旁邊的崇拜姐妹
[00:30:20.000 --> 00:30:22.000]  在撩鼻屎
[00:30:22.000 --> 00:30:24.000]  很噁心 受不了
[00:30:24.000 --> 00:30:26.000]  我們轉教會了
[00:30:26.000 --> 00:30:35.000]  我妹妹又是大銀行經理的秘書
[00:30:35.000 --> 00:30:38.000]  習慣了穿得漂亮就上班
[00:30:38.000 --> 00:30:40.000]  很不習慣
[00:30:40.000 --> 00:30:41.000]  她先生跟她說
[00:30:41.000 --> 00:30:43.000]  我們來有這個負擔
[00:30:43.000 --> 00:30:45.000]  要幫這些基層的教會
[00:30:45.000 --> 00:30:48.000]  當然這個可能她說了一下
[00:30:48.000 --> 00:30:51.000]  後來都沒有實行
[00:30:51.000 --> 00:30:54.000]  有時我們都有這個準備
[00:30:54.000 --> 00:30:57.000]  尚且有時都會有這些
[00:30:57.000 --> 00:31:00.000]  總會有不同的比較
[00:31:00.000 --> 00:31:02.000]  真是很不同的
[00:31:02.000 --> 00:31:04.000]  譬如現在說在基層的地方
[00:31:04.000 --> 00:31:07.000]  洪水橋真是不容易的
[00:31:07.000 --> 00:31:09.000]  有些是很基層的
[00:31:09.000 --> 00:31:12.000]  有個別的肢體
[00:31:12.000 --> 00:31:14.000]  有些朋友都有情緒病
[00:31:14.000 --> 00:31:16.000]  有時要處理這些事
[00:31:16.000 --> 00:31:17.000]  其實都不同的
[00:31:17.000 --> 00:31:19.000]  所以保羅是真的有分的
[00:31:19.000 --> 00:31:21.000]  你看他的十四節
[00:31:21.000 --> 00:31:27.000]  無論是欺劣人、犯外人、聰明人、愚蠢人
[00:31:27.000 --> 00:31:29.000]  但他都提到
[00:31:29.000 --> 00:31:32.000]  我都欠他們每一個類別的債
[00:31:32.000 --> 00:31:35.000]  所以真是他一視同仁
[00:31:35.000 --> 00:31:37.000]  這個真是很不容易
[00:31:37.000 --> 00:31:39.000]  我想我們一生都要面對
[00:31:39.000 --> 00:31:43.000]  不要用我們自己的尺去量度別人
[00:31:43.000 --> 00:31:46.000]  我們都給別人一個空間
[00:31:46.000 --> 00:31:49.000]  我們都有一個同理心
[00:31:49.000 --> 00:31:51.000]  我們能夠有富裕
[00:31:51.000 --> 00:31:54.000]  有各方面餘暇的時間
[00:31:54.000 --> 00:31:57.000]  可以沒有那麼緊張、沒有那麼加班
[00:31:57.000 --> 00:32:01.000]  不需要做到乾火性
[00:32:01.000 --> 00:32:03.000]  有些人真是日以繼夜地做
[00:32:03.000 --> 00:32:05.000]  子女沒有人理
[00:32:05.000 --> 00:32:07.000]  這樣的情況
[00:32:07.000 --> 00:32:09.000]  我們應該感恩
[00:32:09.000 --> 00:32:13.000]  我們應該對自己有的恩典
[00:32:13.000 --> 00:32:15.000]  神給我們的祝福
[00:32:15.000 --> 00:32:17.000]  我們看為一個恩典
[00:32:17.000 --> 00:32:19.000]  當然不是我們每天都要施捨
[00:32:19.000 --> 00:32:21.000]  不是要這樣做
[00:32:21.000 --> 00:32:24.000]  而是至少我們的內心像保羅一樣
[00:32:24.000 --> 00:32:27.000]  我都欠他們的債
[00:32:27.000 --> 00:32:30.000]  他真是會分辨這些人
[00:32:30.000 --> 00:32:33.000]  他真是會看到不同的類別
[00:32:33.000 --> 00:32:35.000]  說得太高深都沒有用
[00:32:35.000 --> 00:32:37.000]  他都不識字
[00:32:37.000 --> 00:32:41.000]  譬如現在我星期四上午的長者團契
[00:32:41.000 --> 00:32:43.000]  他們要求要加碼
[00:32:43.000 --> 00:32:45.000]  我本來是隔個星期四的
[00:32:45.000 --> 00:32:47.000]  因為我要預備
[00:32:47.000 --> 00:32:49.000]  晚上要查經
[00:32:49.000 --> 00:32:51.000]  時間不夠有時做powerpoint
[00:32:51.000 --> 00:32:53.000]  他們覺得很開心
[00:32:53.000 --> 00:32:55.000]  又不是太深
[00:32:55.000 --> 00:32:57.000]  他們很想每個星期都有
[00:32:57.000 --> 00:32:59.000]  但是你說得太深都沒有用
[00:32:59.000 --> 00:33:01.000]  因為每次說一節聖經
[00:33:01.000 --> 00:33:03.000]  簡單講解
[00:33:03.000 --> 00:33:05.000]  用很多不同的例子
[00:33:05.000 --> 00:33:07.000]  他們才會明白
[00:33:07.000 --> 00:33:09.000]  因為真是又老又不懂讀書
[00:33:09.000 --> 00:33:11.000]  真是不能夠
[00:33:11.000 --> 00:33:13.000]  你看他
[00:33:13.000 --> 00:33:15.000]  好像說了很抽象的東西
[00:33:15.000 --> 00:33:17.000]  所以
[00:33:17.000 --> 00:33:19.000]  保羅就有這種
[00:33:19.000 --> 00:33:21.000]  屬靈的情操
[00:33:21.000 --> 00:33:23.000]  真是看
[00:33:23.000 --> 00:33:25.000]  福音去到不同的人
[00:33:25.000 --> 00:33:29.000]  有不同的傳達方式
[00:33:29.000 --> 00:33:31.000]  但始終如一
[00:33:31.000 --> 00:33:33.000]  他對每一個民族
[00:33:33.000 --> 00:33:35.000]  都有這樣的一視同仁
[00:33:35.000 --> 00:33:37.000]  我傳給你羅馬的人
[00:33:37.000 --> 00:33:39.000]  如同
[00:33:39.000 --> 00:33:41.000]  其餘的外邦人一樣
[00:33:41.000 --> 00:33:43.000]  這個一樣
[00:33:43.000 --> 00:33:45.000]  就是反映他
[00:33:45.000 --> 00:33:47.000]  內心裏面的態度
[00:33:47.000 --> 00:33:49.000]  那個
[00:33:49.000 --> 00:33:51.000]  對別人真是不同
[00:33:51.000 --> 00:33:53.000]  我很感恩
[00:33:53.000 --> 00:33:55.000]  真是那些牧者自己講
[00:33:55.000 --> 00:33:57.000]  因為我去到紅欣之後
[00:33:57.000 --> 00:33:59.000]  都是請一些
[00:33:59.000 --> 00:34:01.000]  某程度現在基督教裏面
[00:34:01.000 --> 00:34:03.000]  都很難請的牧者
[00:34:03.000 --> 00:34:05.000]  其實因為錦宣過去已經認識
[00:34:05.000 --> 00:34:07.000]  他們來
[00:34:07.000 --> 00:34:09.000]  很多是第一次來洪水橋
[00:34:09.000 --> 00:34:11.000]  這麼大的兒子
[00:34:11.000 --> 00:34:13.000]  第一次來洪水橋
[00:34:13.000 --> 00:34:15.000]  港渡
[00:34:15.000 --> 00:34:17.000]  所以覺得很新鮮
[00:34:17.000 --> 00:34:19.000]  有時吃飯招呼他們問開
[00:34:19.000 --> 00:34:21.000]  其實原來他們不介意
[00:34:21.000 --> 00:34:23.000]  就在這裏
[00:34:23.000 --> 00:34:25.000]  去大教會
[00:34:25.000 --> 00:34:27.000]  去小型的教會
[00:34:27.000 --> 00:34:29.000]  基層的教會
[00:34:29.000 --> 00:34:31.000]  如果時間就到
[00:34:31.000 --> 00:34:33.000]  就很願意來講
[00:34:33.000 --> 00:34:35.000]  這個我想是每個牧者
[00:34:35.000 --> 00:34:37.000]  香港的牧者都有這樣的情操
[00:34:37.000 --> 00:34:39.000]  當然
[00:34:39.000 --> 00:34:41.000]  開始約的時候
[00:34:41.000 --> 00:34:43.000]  他看到自己的行事曆
[00:34:43.000 --> 00:34:45.000]  明明可以的都說不行
[00:34:45.000 --> 00:34:47.000]  那就另計了
[00:34:47.000 --> 00:34:49.000]  一般都不會這樣的
[00:34:49.000 --> 00:34:51.000]  但原來真的
[00:34:51.000 --> 00:34:53.000]  來到這些基層的教會
[00:34:53.000 --> 00:34:55.000]  基層的社區
[00:34:55.000 --> 00:34:57.000]  好像他們在大教會
[00:34:57.000 --> 00:34:59.000]  這樣講道
[00:34:59.000 --> 00:35:01.000]  例如這個星期林誠信牧師
[00:35:01.000 --> 00:35:03.000]  你想想金鐘的廣福堂
[00:35:03.000 --> 00:35:05.000]  你想想有多少
[00:35:05.000 --> 00:35:07.000]  出色的人
[00:35:07.000 --> 00:35:09.000]  他的教會有多大
[00:35:09.000 --> 00:35:11.000]  但他知道我們
[00:35:11.000 --> 00:35:13.000]  的邀請又很樂意
[00:35:13.000 --> 00:35:15.000]  這個星期日又過來洪水橋
[00:35:15.000 --> 00:35:17.000]  來講
[00:35:17.000 --> 00:35:19.000]  崇拜的信息
[00:35:19.000 --> 00:35:21.000]  你可以想像到
[00:35:21.000 --> 00:35:23.000]  這個牧者很重要
[00:35:23.000 --> 00:35:25.000]  不要選擇別人來傳
[00:35:25.000 --> 00:35:27.000]  不要選擇教會來服侍
[00:35:27.000 --> 00:35:29.000]  你可以想像到
[00:35:29.000 --> 00:35:31.000]  我屢次往你們那裡去
[00:35:31.000 --> 00:35:33.000]  要在你們中間得些果子
[00:35:33.000 --> 00:35:35.000]  如同在其餘的外邦人中一樣
[00:35:35.000 --> 00:35:37.000]  即是說
[00:35:37.000 --> 00:35:39.000]  不是因為你們羅馬是大的教會
[00:35:39.000 --> 00:35:41.000]  你們有很多的資源
[00:35:41.000 --> 00:35:43.000]  所以我怎樣都願意
[00:35:43.000 --> 00:35:45.000]  怎樣都會來你們當中
[00:35:45.000 --> 00:35:47.000]  不是
[00:35:47.000 --> 00:35:49.000]  如同好像其他的外邦人
[00:35:49.000 --> 00:35:51.000]  當中的教會一樣
[00:35:51.000 --> 00:35:53.000]  一樣真的很不容易
[00:35:53.000 --> 00:35:55.000]  我們實在
[00:35:55.000 --> 00:35:57.000]  真的需要
[00:35:57.000 --> 00:35:59.000]  在教會
[00:35:59.000 --> 00:36:01.000]  我們真的要學習
[00:36:01.000 --> 00:36:03.000]  真的每個人
[00:36:03.000 --> 00:36:05.000]  有不同的人生崗位
[00:36:05.000 --> 00:36:07.000]  人生的
[00:36:07.000 --> 00:36:09.000]  神秘的恩賜
[00:36:09.000 --> 00:36:11.000]  每個人都不同
[00:36:11.000 --> 00:36:13.000]  但來到神的家
[00:36:13.000 --> 00:36:15.000]  大家是一個很重要的身份
[00:36:15.000 --> 00:36:17.000]  大家都是神的兒女
[00:36:17.000 --> 00:36:19.000]  早信主
[00:36:19.000 --> 00:36:21.000]  遲信主的弟兄姊妹
[00:36:21.000 --> 00:36:23.000]  所以
[00:36:23.000 --> 00:36:25.000]  不要分那些工作
[00:36:25.000 --> 00:36:27.000]  你的階層
[00:36:27.000 --> 00:36:29.000]  諸如此類
[00:36:29.000 --> 00:36:31.000]  我們很重要
[00:36:31.000 --> 00:36:33.000]  首先我們的心
[00:36:33.000 --> 00:36:35.000]  千萬不要有一種
[00:36:35.000 --> 00:36:37.000]  還是那樣世俗的觀念
[00:36:37.000 --> 00:36:39.000]  如果是
[00:36:39.000 --> 00:36:41.000]  如果有
[00:36:41.000 --> 00:36:43.000]  其實很難成長
[00:36:43.000 --> 00:36:45.000]  你很難
[00:36:45.000 --> 00:36:47.000]  你很難
[00:36:47.000 --> 00:36:49.000]  看得起其他人
[00:36:49.000 --> 00:36:51.000]  神的恩賜
[00:36:51.000 --> 00:36:53.000]  往往不會祝福這樣的人
[00:36:53.000 --> 00:36:55.000]  因為你的心已經有了一個
[00:36:55.000 --> 00:36:57.000]  錯誤的觀念
[00:36:57.000 --> 00:36:59.000]  所以我們記得我們一定是
[00:36:59.000 --> 00:37:01.000]  分享
[00:37:01.000 --> 00:37:03.000]  將我們有的去分享
[00:37:03.000 --> 00:37:05.000]  看自己是一個欠債者
[00:37:05.000 --> 00:37:07.000]  肯定是一個
[00:37:07.000 --> 00:37:09.000]  很重要的內心的
[00:37:09.000 --> 00:37:11.000]  價值觀
[00:37:11.000 --> 00:37:13.000]  所以我想著密一點
[00:37:13.000 --> 00:37:15.000]  大家可以勉勵分享
[00:37:15.000 --> 00:37:17.000]  否則
[00:37:17.000 --> 00:37:19.000]  我們都很麻煩
[00:37:19.000 --> 00:37:21.000]  一個人如果他
[00:37:21.000 --> 00:37:23.000]  時時都有這種優越感
[00:37:23.000 --> 00:37:25.000]  很多事情他就高不成低不就
[00:37:25.000 --> 00:37:27.000]  低的事情
[00:37:27.000 --> 00:37:29.000]  你找我做有什麼搞錯
[00:37:29.000 --> 00:37:31.000]  什麼人什麼身份
[00:37:31.000 --> 00:37:33.000]  這樣就不好
[00:37:33.000 --> 00:37:37.000]  這個就是欠債
[00:37:37.000 --> 00:37:39.000]  始終如一
[00:37:39.000 --> 00:37:41.000]  對於不同的人
[00:37:41.000 --> 00:37:43.000]  傳給羅馬的人
[00:37:43.000 --> 00:37:45.000]  我們就看看
[00:37:45.000 --> 00:37:47.000]  有沒有時間看看
[00:37:47.000 --> 00:37:49.000]  我們先來說說
[00:37:49.000 --> 00:37:51.000]  保羅的祈禱
[00:37:51.000 --> 00:37:53.000]  其實這裡
[00:37:53.000 --> 00:37:55.000]  一到九和十節
[00:37:55.000 --> 00:37:57.000]  我們讀過了
[00:37:57.000 --> 00:37:59.000]  這是保羅對於羅馬教會
[00:37:59.000 --> 00:38:01.000]  他切切的禱告
[00:38:01.000 --> 00:38:03.000]  另外在羅馬書還有
[00:38:03.000 --> 00:38:05.000]  兩段祈禱
[00:38:05.000 --> 00:38:07.000]  第九章
[00:38:09.000 --> 00:38:11.000]  猶太人恩信稱義
[00:38:11.000 --> 00:38:13.000]  第九章第一節
[00:38:13.000 --> 00:38:15.000]  弟兄們我心裡所渴慕
