
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:19:42.000 --> 00:19:45.000]  現在又要怎樣走
[00:19:45.000 --> 00:19:47.000]  昨天我和一位談電話
[00:19:47.000 --> 00:19:51.000]  他就說我搬了出去元朗住
[00:19:51.000 --> 00:19:54.000]  因為我不想走那麼多樓梯
[00:19:54.000 --> 00:19:58.000]  我的膝蓋不能夠支持我走那麼多樓梯
[00:19:58.000 --> 00:20:01.000]  原來關節是很重要
[00:20:01.000 --> 00:20:03.000]  關節是要來支持的
[00:20:03.000 --> 00:20:05.000]  關節不一定要來出力
[00:20:05.000 --> 00:20:08.000]  但沒有關節很多事是做不到的
[00:20:08.000 --> 00:20:12.000]  我們全身有很多重要的位
[00:20:12.000 --> 00:20:15.000]  有很多是很有能力的位
[00:20:15.000 --> 00:20:18.000]  但有一些位是關節
[00:20:18.000 --> 00:20:20.000]  是他要去支持著
[00:20:20.000 --> 00:20:24.000]  讓其他的位能夠去運作
[00:20:24.000 --> 00:20:26.000]  我記得有一年
[00:20:26.000 --> 00:20:30.000]  有一位弟兄他下小巴的時候
[00:20:30.000 --> 00:20:32.000]  因為小巴錯了一錯
[00:20:32.000 --> 00:20:34.000]  他就很快地掉了下來
[00:20:34.000 --> 00:20:35.000]  他不是跌倒
[00:20:35.000 --> 00:20:38.000]  他只是從小巴掉了下來
[00:20:38.000 --> 00:20:40.000]  他不是掉在地上
[00:20:40.000 --> 00:20:43.000]  但他站穩在那裡以為沒事
[00:20:43.000 --> 00:20:45.000]  過了一兩天他發覺
[00:20:45.000 --> 00:20:48.000]  他的尾指又腫又痛
[00:20:48.000 --> 00:20:51.000]  原來就是這樣動一動
[00:20:51.000 --> 00:20:54.000]  尾指的骨斷了
[00:20:54.000 --> 00:20:58.000]  於是就要包著他
[00:20:58.000 --> 00:21:00.000]  有一塊小石膏
[00:21:00.000 --> 00:21:01.000]  讓他癒合
[00:21:01.000 --> 00:21:04.000]  當然短期內又不能穿鞋
[00:21:04.000 --> 00:21:07.000]  短期內又不是那麼帥
[00:21:07.000 --> 00:21:10.000]  最嚴重原來不是這樣
[00:21:10.000 --> 00:21:16.000]  嚴重的是以後那個小小的腳趾尾
[00:21:16.000 --> 00:21:19.000]  是影響他的平衡
[00:21:19.000 --> 00:21:23.000]  只是一個很小的一件
[00:21:23.000 --> 00:21:26.000]  弟兄姐妹回來教會
[00:21:26.000 --> 00:21:29.000]  我們沒有很小的一個人
[00:21:29.000 --> 00:21:30.000]  沒有
[00:21:30.000 --> 00:21:32.000]  每一個都很重要
[00:21:32.000 --> 00:21:35.000]  我們覺得他無關痛癢
[00:21:35.000 --> 00:21:37.000]  無關重要
[00:21:37.000 --> 00:21:39.000]  什麼都不用找他做
[00:21:39.000 --> 00:21:41.000]  不是 原來他不在
[00:21:41.000 --> 00:21:43.000]  我們運作不了
[00:21:43.000 --> 00:21:45.000]  原來人平衡
[00:21:45.000 --> 00:21:47.000]  沒有了腳趾尾是平衡不了
[00:21:47.000 --> 00:21:49.000]  當我們有腳趾尾的人
[00:21:49.000 --> 00:21:51.000]  我們是不明白的
[00:21:51.000 --> 00:21:53.000]  我們看了就覺得
[00:21:53.000 --> 00:21:54.000]  很多問號
[00:21:54.000 --> 00:21:55.000]  為什麼不行
[00:21:55.000 --> 00:21:57.000]  你還有四隻腳趾
[00:21:57.000 --> 00:22:01.000]  原來醫生真的說是不行的
[00:22:01.000 --> 00:22:04.000]  是沒有以前平衡得那麼好
[00:22:04.000 --> 00:22:05.000]  弟兄姐妹我們回來
[00:22:05.000 --> 00:22:08.000]  每一個都很重要
[00:22:08.000 --> 00:22:10.000]  我們在這裡
[00:22:10.000 --> 00:22:12.000]  每一位都很重要
[00:22:12.000 --> 00:22:14.000]  我們以真誠的心
[00:22:14.000 --> 00:22:16.000]  一起結連
[00:22:16.000 --> 00:22:18.000]  以真誠的心
[00:22:18.000 --> 00:22:20.000]  在教會當中
[00:22:20.000 --> 00:22:22.000]  彼此關心
[00:22:22.000 --> 00:22:23.000]  一起成長
[00:22:23.000 --> 00:22:28.000]  才能夠建立到這間教會
[00:22:28.000 --> 00:22:30.000]  當年大家
[00:22:30.000 --> 00:22:33.000]  在幼稚園那邊聚會的人
[00:22:33.000 --> 00:22:35.000]  很多都回來這裡
[00:22:35.000 --> 00:22:39.000]  不過過了這二十多年
[00:22:39.000 --> 00:22:43.000]  不是每個人都回來繼續崇拜
[00:22:43.000 --> 00:22:46.000]  有些已經去了天國
[00:22:46.000 --> 00:22:48.000]  有些可能移民了
[00:22:48.000 --> 00:22:50.000]  搬到別處
[00:22:50.000 --> 00:22:52.000]  有些可能要在家中崇拜
[00:22:52.000 --> 00:22:55.000]  有很多不同的因由
[00:22:55.000 --> 00:22:57.000]  但是
[00:22:57.000 --> 00:23:00.000]  每一個都是這間教會的一份子
[00:23:00.000 --> 00:23:02.000]  每一個都是聯合起來
[00:23:02.000 --> 00:23:05.000]  一起建立起來的教會
[00:23:05.000 --> 00:23:06.000]  每一個都有份
[00:23:06.000 --> 00:23:09.000]  於這個成長
[00:23:09.000 --> 00:23:13.000]  曾經教導兒童主義學的
[00:23:13.000 --> 00:23:15.000]  他的學生
[00:23:15.000 --> 00:23:17.000]  現在是兒童主義學的老師
[00:23:17.000 --> 00:23:21.000]  甚至是崇拜的主席
[00:23:21.000 --> 00:23:24.000]  是青少年的導師
[00:23:24.000 --> 00:23:29.000]  還有青年部的執事
[00:23:29.000 --> 00:23:31.000]  甚至是堂董
[00:23:31.000 --> 00:23:34.000]  當年所做的
[00:23:34.000 --> 00:23:37.000]  每個星期回來教的主義學
[00:23:37.000 --> 00:23:39.000]  並不是一件小事
[00:23:39.000 --> 00:23:41.000]  並不是一件小事
[00:23:41.000 --> 00:23:44.000]  你是在建立今天的教會
[00:23:44.000 --> 00:23:46.000]  今天我們在這一書
[00:23:46.000 --> 00:23:50.000]  我們學習地預備去建立
[00:23:50.000 --> 00:23:52.000]  明天的教會
[00:23:52.000 --> 00:23:55.000]  明天的感宣
[00:23:55.000 --> 00:23:59.000]  最近我一直在思想這一節的經文
[00:23:59.000 --> 00:24:02.000]  其中一個原因就是很多字不懂
[00:24:02.000 --> 00:24:06.000]  大家都很懂得背
[00:24:06.000 --> 00:24:08.000]  這個就是第一要緊的
[00:24:08.000 --> 00:24:09.000]  耶穌這樣說
[00:24:09.000 --> 00:24:11.000]  第一要緊的就是
[00:24:11.000 --> 00:24:13.000]  以色列你要聽
[00:24:13.000 --> 00:24:16.000]  主我們神是獨一的主
[00:24:16.000 --> 00:24:21.000]  你要盡心盡性盡義盡力愛主你的神
[00:24:21.000 --> 00:24:23.000]  這些是我們每一個字都讀得到
[00:24:23.000 --> 00:24:26.000]  又不是很明白的
[00:24:26.000 --> 00:24:29.000]  為什麼一開始
[00:24:29.000 --> 00:24:31.000]  耶穌回答他的時候
[00:24:31.000 --> 00:24:34.000]  一開始就要用
[00:24:34.000 --> 00:24:38.000]  以色列你要聽
[00:24:38.000 --> 00:24:41.000]  神是拯救以色列的
[00:24:41.000 --> 00:24:44.000]  主耶穌基督也是拯救我們的
[00:24:44.000 --> 00:24:45.000]  但如果有一天
[00:24:45.000 --> 00:24:47.000]  神或主耶穌基督跟我們說
[00:24:47.000 --> 00:24:49.000]  你聽著
[00:24:49.000 --> 00:24:53.000]  我們是不是會很認真地去聽呢
[00:24:53.000 --> 00:24:55.000]  我想是的
[00:24:55.000 --> 00:24:59.000]  不過其實我們聽得明白多少呢
[00:24:59.000 --> 00:25:02.000]  聽得到多少呢
[00:25:02.000 --> 00:25:06.000]  我想其實聽這個字
[00:25:06.000 --> 00:25:10.000]  我們真的要很認真地去學
[00:25:10.000 --> 00:25:14.000]  大家是不是很聽得懂別人說的話
[00:25:14.000 --> 00:25:16.000]  我有一個經驗就是
[00:25:16.000 --> 00:25:19.000]  當我過了兩個星期很忙的時候
[00:25:19.000 --> 00:25:20.000]  過了之後
[00:25:20.000 --> 00:25:21.000]  我先生就會說
[00:25:21.000 --> 00:25:23.000]  我那天跟你說了什麼
[00:25:23.000 --> 00:25:24.000]  你都不記得了
[00:25:24.000 --> 00:25:26.000]  是的
[00:25:26.000 --> 00:25:27.000]  你說了什麼
[00:25:27.000 --> 00:25:30.000]  嗯了你就不會再繼續說
[00:25:30.000 --> 00:25:32.000]  我說yes了你還說
[00:25:32.000 --> 00:25:34.000]  聽不到你說什麼
[00:25:34.000 --> 00:25:35.000]  聽了我都會不記得了
[00:25:35.000 --> 00:25:38.000]  我會放在一個我不需要想起的位置
[00:25:38.000 --> 00:25:41.000]  不需要被它騷擾我的腦中的任何一個位置
[00:25:41.000 --> 00:25:43.000]  不會再找回它出來的檔案
[00:25:43.000 --> 00:25:45.000]  是不是
[00:25:45.000 --> 00:25:48.000]  原來是的
[00:25:48.000 --> 00:25:50.000]  聽
[00:25:50.000 --> 00:25:52.000]  聽是我們要慢慢學的
[00:25:52.000 --> 00:25:53.000]  我們會聽
[00:25:53.000 --> 00:25:56.000]  聽了之後不知道放在哪裡
[00:25:56.000 --> 00:25:59.000]  還有一些東西呢
[00:25:59.000 --> 00:26:01.000]  是當年我爸爸說的
[00:26:01.000 --> 00:26:03.000]  說了你都不明白
[00:26:03.000 --> 00:26:06.000]  我現在回想一些當年的事
[00:26:06.000 --> 00:26:07.000]  我就會覺得
[00:26:07.000 --> 00:26:11.000]  是的我當年真的不明白
[00:26:11.000 --> 00:26:14.000]  現在我明白多少呢我不知道
[00:26:14.000 --> 00:26:16.000]  是真的不明白的
[00:26:16.000 --> 00:26:19.000]  當你教小朋友的時候他不明白
[00:26:19.000 --> 00:26:21.000]  是很正常的
[00:26:21.000 --> 00:26:22.000]  他真的不明白
[00:26:22.000 --> 00:26:23.000]  他不是不聽
[00:26:23.000 --> 00:26:28.000]  不過是聽不完
[00:26:28.000 --> 00:26:30.000]  天父要跟我們說話的時候
[00:26:30.000 --> 00:26:31.000]  我們認不認真呢
[00:26:31.000 --> 00:26:33.000]  我們認真的
[00:26:33.000 --> 00:26:34.000]  我相信弟兄姊妹
[00:26:34.000 --> 00:26:39.000]  他們對這本聖經都很認真
[00:26:39.000 --> 00:26:42.000]  不過我們這麼認真的時候
[00:26:42.000 --> 00:26:44.000]  從聖經當中
[00:26:44.000 --> 00:26:46.000]  我們真的聽了多少
[00:26:46.000 --> 00:26:49.000]  留在心裡呢
[00:26:49.000 --> 00:26:53.000]  我們真的還要去聽
[00:26:53.000 --> 00:26:57.000]  這個是我覺得很重要的
[00:26:57.000 --> 00:27:00.000]  我們需要去聽
[00:27:00.000 --> 00:27:01.000]  我們需要聽
[00:27:01.000 --> 00:27:03.000]  我們需要放在心裡
[00:27:03.000 --> 00:27:05.000]  因為祂是我們的神
[00:27:05.000 --> 00:27:06.000]  我們再沒有第二個主
[00:27:06.000 --> 00:27:08.000]  第二個神
[00:27:08.000 --> 00:27:11.000]  再沒有其他的拯救
[00:27:11.000 --> 00:27:13.000]  我們聽祂說的時候
[00:27:13.000 --> 00:27:15.000]  我們需要做一件事
[00:27:15.000 --> 00:27:18.000]  這裡出現得最多就是四個「盡」字
[00:27:18.000 --> 00:27:19.000]  要怎樣呢
[00:27:19.000 --> 00:27:21.000]  盡心盡性盡義盡力
[00:27:21.000 --> 00:27:23.000]  愛主祢的神
[00:27:23.000 --> 00:27:25.000]  大家都識背
[00:27:25.000 --> 00:27:27.000]  寫都沒有問題
[00:27:27.000 --> 00:27:31.000]  你可以默它出來
[00:27:31.000 --> 00:27:33.000]  不過這四個字
[00:27:33.000 --> 00:27:35.000]  心 性 義 力
[00:27:35.000 --> 00:27:37.000]  一向都是我們的問題
[00:27:37.000 --> 00:27:41.000]  心性義力是什麼呢
[00:27:41.000 --> 00:27:43.000]  原來心呢
[00:27:43.000 --> 00:27:45.000]  不是說心
[00:27:45.000 --> 00:27:47.000]  是說腦
[00:27:47.000 --> 00:27:50.000]  心是說思想的東西
[00:27:50.000 --> 00:27:51.000]  我們大家知道
[00:27:51.000 --> 00:27:53.000]  心的功能是用來泵血的
[00:27:53.000 --> 00:27:56.000]  跟血的運行有關
[00:27:56.000 --> 00:27:58.000]  腦是用來思想的
[00:27:58.000 --> 00:28:00.000]  心原來是盡心
[00:28:00.000 --> 00:28:04.000]  我們要好好去想
[00:28:04.000 --> 00:28:07.000]  我們要盡我們的心思意念
[00:28:07.000 --> 00:28:09.000]  去愛我們的神
[00:28:09.000 --> 00:28:11.000]  嘩
[00:28:11.000 --> 00:28:13.000]  我們一天有多久
[00:28:13.000 --> 00:28:14.000]  有多多
[00:28:14.000 --> 00:28:16.000]  有多隆重地去
[00:28:16.000 --> 00:28:19.000]  用我們的心去想愛神呢
[00:28:19.000 --> 00:28:21.000]  我們不會說
[00:28:21.000 --> 00:28:24.000]  今天沒有什麼祈禱
[00:28:24.000 --> 00:28:27.000]  很掛念天父
[00:28:27.000 --> 00:28:29.000]  我們不會說
[00:28:29.000 --> 00:28:31.000]  是喔
[00:28:31.000 --> 00:28:32.000]  天父喔
[00:28:32.000 --> 00:28:34.000]  我今天應該要怎樣去
[00:28:34.000 --> 00:28:36.000]  更加表達今天愛祂呢
[00:28:36.000 --> 00:28:38.000]  我讀哪一道的聖經呢
[00:28:38.000 --> 00:28:40.000]  我繼續怎樣去讀聖經
[00:28:40.000 --> 00:28:42.000]  或者讀多少呢
[00:28:42.000 --> 00:28:44.000]  出了很多本
[00:28:44.000 --> 00:28:46.000]  跟聖經有關的書
[00:28:46.000 --> 00:28:48.000]  最好就不要買
[00:28:48.000 --> 00:28:52.000]  因為買了要負責任去擺它
[00:28:52.000 --> 00:28:53.000]  擺完它之後
[00:28:53.000 --> 00:28:56.000]  你每天都會受到影響
[00:28:56.000 --> 00:28:58.000]  我們會想很多
[00:28:58.000 --> 00:29:01.000]  跟愛神不是很關的東西
[00:29:01.000 --> 00:29:03.000]  我們擺下它
[00:29:03.000 --> 00:29:07.000]  我們的心思用了多少去愛神呢
[00:29:07.000 --> 00:29:09.000]  我記得是
[00:29:09.000 --> 00:29:11.000]  是
[00:29:11.000 --> 00:29:18.000]  大少曾牧師離世前幾個月
[00:29:18.000 --> 00:29:22.000]  我有一個很意外的機會
[00:29:22.000 --> 00:29:25.000]  跟他同席吃飯
[00:29:25.000 --> 00:29:27.000]  那個時候
[00:29:27.000 --> 00:29:29.000]  其實他身體一般般
[00:29:29.000 --> 00:29:31.000]  我已經穿衣服穿得多
[00:29:31.000 --> 00:29:33.000]  因為我很怕冷
[00:29:33.000 --> 00:29:36.000]  他起碼比我多穿一件大褸
[00:29:36.000 --> 00:29:37.000]  是真的很厚的大褸
[00:29:37.000 --> 00:29:39.000]  坐在那裡吃飯
[00:29:39.000 --> 00:29:41.000]  可想而知他身體
[00:29:41.000 --> 00:29:43.000]  當時已經不是很行
[00:29:43.000 --> 00:29:45.000]  但是他仍然要赴宴
[00:29:45.000 --> 00:29:47.000]  原因就是那一次
[00:29:47.000 --> 00:29:49.000]  是一個猜拳的聚會
[00:29:49.000 --> 00:29:51.000]  他有些事情
[00:29:51.000 --> 00:29:53.000]  他要去談 要去說
[00:29:53.000 --> 00:29:58.000]  一個過了幾個月就離世的人
[00:29:58.000 --> 00:30:00.000]  他用盡他的生命
[00:30:00.000 --> 00:30:03.000]  在那個時候他仍然掛念著
[00:30:03.000 --> 00:30:07.000]  宣教的事
[00:30:07.000 --> 00:30:10.000]  仍然掛念著內地會的發展
[00:30:10.000 --> 00:30:13.000]  不是在中國大陸 是在外地
[00:30:13.000 --> 00:30:15.000]  在歐洲 非洲方面
[00:30:15.000 --> 00:30:17.000]  內地會的發展
[00:30:17.000 --> 00:30:19.000]  他還在想什麼呢
[00:30:19.000 --> 00:30:21.000]  他還在想
[00:30:21.000 --> 00:30:26.000]  怎樣可以去支持這個發展
[00:30:26.000 --> 00:30:32.000]  其實他當時說話的聲音已經很小
[00:30:32.000 --> 00:30:36.000]  盡他一生去侍奉神
[00:30:36.000 --> 00:30:39.000]  他的心思所牽掛的
[00:30:39.000 --> 00:30:41.000]  去到最後的年日
[00:30:41.000 --> 00:30:43.000]  仍然是宣教的事
[00:30:43.000 --> 00:30:45.000]  我們心靈裏面
[00:30:45.000 --> 00:30:49.000]  可以有多重視呢
[00:30:49.000 --> 00:30:51.000]  有一個人
[00:30:51.000 --> 00:30:53.000]  我曾經
[00:30:53.000 --> 00:30:55.000]  很怕他比我早回教會
[00:30:55.000 --> 00:30:57.000]  他坐在那裏
[00:30:57.000 --> 00:30:59.000]  我想他也知道我在說他
[00:30:59.000 --> 00:31:01.000]  因為我回來他一定已經在那裏
[00:31:01.000 --> 00:31:03.000]  他負責在那裏 差不多開門
[00:31:03.000 --> 00:31:08.000]  他未到九點就到了
[00:31:08.000 --> 00:31:10.000]  他不是工作人員
[00:31:10.000 --> 00:31:14.000]  但是他每天都差不多在那裏
[00:31:14.000 --> 00:31:15.000]  為什麼呢
[00:31:15.000 --> 00:31:17.000]  他很多事情回來做
[00:31:17.000 --> 00:31:20.000]  我真的不明白他為什麼要回來
[00:31:20.000 --> 00:31:22.000]  我覺得他很多事情都懂
[00:31:22.000 --> 00:31:24.000]  他為什麼要回來做呢
[00:31:24.000 --> 00:31:27.000]  後來我才知道原來很多事情他還在學
[00:31:27.000 --> 00:31:31.000]  在音樂上他的造詣很深
[00:31:31.000 --> 00:31:33.000]  很多他都懂
[00:31:33.000 --> 00:31:36.000]  但原來他還是回來學不同的樂器
[00:31:36.000 --> 00:31:40.000]  他的心思仍然是要回來做什麼
[00:31:40.000 --> 00:31:41.000]  去學什麼
[00:31:41.000 --> 00:31:42.000]  他的心思也是
[00:31:42.000 --> 00:31:44.000]  今天回來教會的時候
[00:31:44.000 --> 00:31:45.000]  教會哪裏有什麼
[00:31:45.000 --> 00:31:47.000]  他要去幫忙整理
[00:31:47.000 --> 00:31:49.000]  整一整的呢
[00:31:49.000 --> 00:31:51.000]  因為我後來發現原來他回來
[00:31:51.000 --> 00:31:55.000]  他真的帶了一個心來
[00:31:55.000 --> 00:31:59.000]  弟兄姊妹我們的心
[00:31:59.000 --> 00:32:02.000]  我們的心思
[00:32:02.000 --> 00:32:04.000]  我們的心意
[00:32:04.000 --> 00:32:08.000]  向著神嗎
[00:32:08.000 --> 00:32:11.000]  當你有心向著神的時候
[00:32:11.000 --> 00:32:14.000]  你的力就會向著神
[00:32:14.000 --> 00:32:17.000]  你的力就會向著神
[00:32:17.000 --> 00:32:20.000]  力是什麼呢
[00:32:20.000 --> 00:32:22.000]  原來力
[00:32:22.000 --> 00:32:25.000]  前面後面加上去的東西都跟他有關
[00:32:25.000 --> 00:32:27.000]  力講的是力氣
[00:32:27.000 --> 00:32:29.000]  你做事很快
[00:32:29.000 --> 00:32:30.000]  跑步很快
[00:32:30.000 --> 00:32:31.000]  你的力氣
[00:32:31.000 --> 00:32:36.000]  力講的是你的能力
[00:32:36.000 --> 00:32:39.000]  原來大家可能有很多不同的能力
[00:32:39.000 --> 00:32:41.000]  游泳可能是你的能力
[00:32:41.000 --> 00:32:42.000]  跑步是你的能力
[00:32:42.000 --> 00:32:45.000]  爬山是你的能力
[00:32:45.000 --> 00:32:47.000]  唱歌是你的能力
[00:32:47.000 --> 00:32:49.000]  音樂是你的能力
[00:32:49.000 --> 00:32:54.000]  藝術是你的能力
[00:32:54.000 --> 00:32:56.000]  收拾東西是你的能力
[00:32:56.000 --> 00:33:02.000]  煮東西是你的能力
[00:33:02.000 --> 00:33:05.000]  購物是你的能力
[00:33:05.000 --> 00:33:09.000]  你可以有很多不同的能力
[00:33:09.000 --> 00:33:12.000]  原來這些能力神給過你的時候
[00:33:12.000 --> 00:33:15.000]  你可以用這些能力來侍奉神
[00:33:15.000 --> 00:33:20.000]  用這些能力去表達你對神的愛
[00:33:20.000 --> 00:33:22.000]  不是
[00:33:22.000 --> 00:33:25.000]  不是用這些能力去表達你對神的愛
[00:33:25.000 --> 00:33:32.000]  是用盡這些能力去表達你對神的愛
[00:33:32.000 --> 00:33:34.000]  Fanny Crosby
[00:33:34.000 --> 00:33:38.000]  一個盲眼的人
[00:33:38.000 --> 00:33:43.000]  竟然能夠作出美麗的詩歌
[00:33:43.000 --> 00:33:47.000]  Nick Woodward
[00:33:47.000 --> 00:33:48.000]  大家認識他
[00:33:48.000 --> 00:33:54.000]  無手無腳的報導家
[00:33:54.000 --> 00:33:58.000]  他們是用盡他們的心
[00:33:58.000 --> 00:34:01.000]  用盡他們的力氣
[00:34:01.000 --> 00:34:04.000]  去愛這位神
[00:34:04.000 --> 00:34:09.000]  我們每個人都有我們的心和力量
[00:34:09.000 --> 00:34:12.000]  你有你醫學上的能力
[00:34:12.000 --> 00:34:16.000]  你有你電子上的能力
[00:34:16.000 --> 00:34:23.000]  甚至有人有他寫字的能力
[00:34:23.000 --> 00:34:25.000]  是不是可以愛神
[00:34:25.000 --> 00:34:27.000]  原來可以的
[00:34:27.000 --> 00:34:32.000]  每個人年初一都有人來幫你寫寫揮春
[00:34:32.000 --> 00:34:35.000]  什麼是你的能力呢
[00:34:35.000 --> 00:34:37.000]  什麼是神給你的
[00:34:37.000 --> 00:34:40.000]  想你要來愛他的能力呢
[00:34:40.000 --> 00:34:44.000]  畫畫 設計
[00:34:44.000 --> 00:34:46.000]  和諧粉彩告訴我們
[00:34:46.000 --> 00:34:51.000]  填顏色也是
[00:34:51.000 --> 00:34:53.000]  明日的愛言
[00:34:53.000 --> 00:34:56.000]  不是在外面訂了什麼回來
[00:34:56.000 --> 00:34:59.000]  大家在廚房拿出來的
[00:34:59.000 --> 00:35:02.000]  你可以煮
[00:35:02.000 --> 00:35:04.000]  你可以撿
[00:35:04.000 --> 00:35:07.000]  原來都是神給你愛教會
[00:35:07.000 --> 00:35:09.000]  愛神的能力
[00:35:09.000 --> 00:35:12.000]  我漏了
[00:35:12.000 --> 00:35:14.000]  我煮不了
[00:35:14.000 --> 00:35:15.000]  怎樣呢
[00:35:15.000 --> 00:35:18.000]  今天有三位姐妹回來
[00:35:18.000 --> 00:35:21.000]  洗了三百多隻碟
[00:35:21.000 --> 00:35:23.000]  三百多支叉
[00:35:23.000 --> 00:35:26.000]  三百多支羹
[00:35:26.000 --> 00:35:33.000]  三百多支
[00:35:33.000 --> 00:35:38.000]  我們可以用神給我們的
[00:35:38.000 --> 00:35:41.000]  我們去愛神
[00:35:41.000 --> 00:35:45.000]  這是神給我們的
[00:35:45.000 --> 00:35:47.000]  我們盡力
[00:35:47.000 --> 00:35:49.000]  會不會做得太多
[00:35:49.000 --> 00:35:52.000]  三百多個我都覺得多
[00:35:52.000 --> 00:35:56.000]  但他們說不洗不安心
[00:35:56.000 --> 00:35:59.000]  不洗還有些塵
[00:35:59.000 --> 00:36:01.000]  突然姐妹這麼好
[00:36:01.000 --> 00:36:03.000]  這麼有愛心回來聚餐
[00:36:03.000 --> 00:36:05.000]  接著吃了些髒東西
[00:36:05.000 --> 00:36:06.000]  下肚
[00:36:06.000 --> 00:36:09.000]  然後每個禮拜她不舒服
[00:36:09.000 --> 00:36:11.000]  於心不忍
[00:36:11.000 --> 00:36:13.000]  是不是做得太多
[00:36:13.000 --> 00:36:15.000]  我說不是
[00:36:15.000 --> 00:36:18.000]  他說四十二週年有多少次
[00:36:18.000 --> 00:36:21.000]  一次
[00:36:21.000 --> 00:36:23.000]  為誰做
[00:36:23.000 --> 00:36:26.000]  為了要來的人做
[00:36:26.000 --> 00:36:28.000]  為了教會做
[00:36:28.000 --> 00:36:30.000]  為了神做
[00:36:30.000 --> 00:36:34.000]  三樣都是
[00:36:34.000 --> 00:36:37.000]  盡力愛主
[00:36:37.000 --> 00:36:39.000]  我們的神
[00:36:39.000 --> 00:36:42.000]  我們愛神
[00:36:42.000 --> 00:36:44.000]  我們需要祂幫我們
[00:36:44.000 --> 00:36:47.000]  我們才能更加愛祂
[00:36:47.000 --> 00:36:49.000]  我們需要祂幫助我們
[00:36:49.000 --> 00:36:54.000]  能夠關節與骨
[00:36:54.000 --> 00:36:57.000]  能夠連絡得合適
[00:36:57.000 --> 00:36:59.000]  然後每一個部份
[00:36:59.000 --> 00:37:02.000]  才能夠發揮到功用
[00:37:02.000 --> 00:37:05.000]  突然姐妹有時自己一個人做事容易些
[00:37:05.000 --> 00:37:07.000]  是不是
[00:37:07.000 --> 00:37:09.000]  好像是
[00:37:09.000 --> 00:37:13.000]  但自己一個人做到多少
[00:37:13.000 --> 00:37:16.000]  自己一個人洗三百多隻碟
[00:37:16.000 --> 00:37:18.000]  三百多支叉
[00:37:18.000 --> 00:37:21.000]  三百多支羹之後
[00:37:21.000 --> 00:37:25.000]  你就覺得以後都不想再洗東西了
[00:37:25.000 --> 00:37:26.000]  但是
[00:37:26.000 --> 00:37:28.000]  有第一次姐妹一起的時候
[00:37:28.000 --> 00:37:31.000]  好像時間過得快些
[00:37:31.000 --> 00:37:34.000]  除了水一直流之外
[00:37:34.000 --> 00:37:36.000]  大家彼此的分享
[00:37:36.000 --> 00:37:37.000]  彼此的鼓勵
[00:37:37.000 --> 00:37:41.000]  都一直流暢
[00:37:41.000 --> 00:37:44.000]  我們需要一起去合作
[00:37:44.000 --> 00:37:46.000]  原來合作不容易
[00:37:46.000 --> 00:37:48.000]  合作需要關節
[00:37:48.000 --> 00:37:50.000]  關節不是外事
[00:37:50.000 --> 00:37:54.000]  關節是支持
[00:37:54.000 --> 00:37:55.000]  是神的設計
[00:37:55.000 --> 00:37:58.000]  讓我們整體的身體有支持
[00:37:58.000 --> 00:38:00.000]  神的設計和引導
[00:38:00.000 --> 00:38:04.000]  讓我們每一個每一個我們進來了
[00:38:04.000 --> 00:38:06.000]  我們彼此要支持
[00:38:06.000 --> 00:38:10.000]  一起以行動去愛我們的神
[00:38:10.000 --> 00:38:12.000]  我們彼此支持
[00:38:12.000 --> 00:38:14.000]  以行動愛我們的神的時候
[00:38:14.000 --> 00:38:16.000]  我們才能夠
[00:38:16.000 --> 00:38:20.000]  大家做到那種愛
[00:38:20.000 --> 00:38:22.000]  盡力去愛
[00:38:22.000 --> 00:38:25.000]  我們明天做一件事
[00:38:25.000 --> 00:38:27.000]  是為教會的生日
[00:38:27.000 --> 00:38:30.000]  今天我們還是在做準備
[00:38:30.000 --> 00:38:32.000]  為明天做準備
[00:38:32.000 --> 00:38:35.000]  弟兄姊妹我更加願意大家
[00:38:35.000 --> 00:38:38.000]  我們真的是為明天
[00:38:38.000 --> 00:38:41.000]  為明天的教會做準備
[00:38:41.000 --> 00:38:46.000]  神使萬有都要歸於基督的腳下
[00:38:46.000 --> 00:38:50.000]  並且去賜教會做萬有的元首
[00:38:50.000 --> 00:38:52.000]  教會是基督的身體
[00:38:52.000 --> 00:38:55.000]  是各位充滿萬有者所充滿的
[00:38:55.000 --> 00:38:57.000]  我們能夠在教會當中
[00:38:57.000 --> 00:39:00.000]  一起彼此連繫
[00:39:00.000 --> 00:39:01.000]  一起侍奉
[00:39:01.000 --> 00:39:03.000]  都是神的恩典
[00:39:03.000 --> 00:39:05.000]  神所預備的
[00:39:05.000 --> 00:39:09.000]  讓我們都一起為明天
[00:39:09.000 --> 00:39:11.000]  我們付上努力
[00:39:11.000 --> 00:39:14.000]  為明天付上我們的一分力
[00:39:14.000 --> 00:39:18.000]  我們一起低頭祈禱好嗎
[00:39:18.000 --> 00:39:21.000]  我們一起禱告
[00:39:21.000 --> 00:39:22.000]  親愛的天父上帝
[00:39:22.000 --> 00:39:24.000]  我們來到你的面前
[00:39:24.000 --> 00:39:26.000]  我們很希望
[00:39:26.000 --> 00:39:29.000]  我們能夠有好的預備
[00:39:29.000 --> 00:39:32.000]  去慶祝明天的週年紀念
[00:39:32.000 --> 00:39:35.000]  我們更加願意是你使用我們
