
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:22:37.000 --> 00:22:40.000]  是不是大衛真的秋後算帳
[00:22:40.000 --> 00:22:45.000]  或者在這裡有些奸狡呢
[00:22:45.000 --> 00:22:48.000]  約克這樣靜靜地去做了
[00:22:48.000 --> 00:22:53.000]  以致人們覺得大衛是奸的
[00:22:53.000 --> 00:22:58.000]  大衛受了不白之冤
[00:22:58.000 --> 00:23:01.000]  一眼就很奸
[00:23:01.000 --> 00:23:04.000]  雖然大衛為了打贏了很多場仗
[00:23:04.000 --> 00:23:08.000]  但是他裡面的心是怎樣
[00:23:08.000 --> 00:23:10.000]  是失大的
[00:23:10.000 --> 00:23:13.000]  他失大了對自己的心
[00:23:13.000 --> 00:23:16.000]  因為他裡面的心藏了些什麼
[00:23:16.000 --> 00:23:18.000]  很狹窄
[00:23:18.000 --> 00:23:21.000]  他容不了其他人
[00:23:21.000 --> 00:23:23.000]  以致他知道亞尼爾
[00:23:23.000 --> 00:23:26.000]  又會成為大衛的元帥
[00:23:26.000 --> 00:23:29.000]  這個亞瑪薩又會成為大衛的元帥
[00:23:29.000 --> 00:23:32.000]  並且代替他的位置的時候
[00:23:32.000 --> 00:23:36.000]  他就死了 自己的地位不保了
[00:23:36.000 --> 00:23:39.000]  他不容許其他人
[00:23:39.000 --> 00:23:41.000]  跟他一樣去做元帥
[00:23:41.000 --> 00:23:44.000]  他更加不讓亞瑪薩
[00:23:44.000 --> 00:23:47.000]  這個元帥的位置讓給他
[00:23:47.000 --> 00:23:50.000]  他不讓人給自己好
[00:23:50.000 --> 00:23:55.000]  總之他就要自己一個人最了不起
[00:23:55.000 --> 00:23:58.000]  跟這些人一起合作
[00:23:58.000 --> 00:24:02.000]  很難受的 很難受的
[00:24:02.000 --> 00:24:03.000]  但是大衛呢
[00:24:03.000 --> 00:24:06.000]  他終日就要面對這樣的人
[00:24:06.000 --> 00:24:09.000]  要跟他一起去商討國事
[00:24:09.000 --> 00:24:12.000]  去想一下怎樣去打
[00:24:12.000 --> 00:24:14.000]  我想大衛真的很灰心
[00:24:14.000 --> 00:24:16.000]  心裡面很灰心
[00:24:16.000 --> 00:24:17.000]  想做些事
[00:24:17.000 --> 00:24:22.000]  但又沒有時間去處理這個人
[00:24:22.000 --> 00:24:26.000]  這個約翰外表好像很忠心
[00:24:26.000 --> 00:24:31.000]  但裡面其實是一個老奸巨猾的大將
[00:24:31.000 --> 00:24:35.000]  但大衛沒有時間去處理他
[00:24:35.000 --> 00:24:39.000]  因為他不想國家再亂
[00:24:39.000 --> 00:24:42.000]  這個約翰外表是一個很陰險的人
[00:24:42.000 --> 00:24:48.000]  第二個所羅門要提防的就是這個侍妹
[00:24:48.000 --> 00:24:51.000]  侍妹是變雅敏人
[00:24:51.000 --> 00:24:59.000]  就是跟第一任的皇帝素羅王同鄉
[00:24:59.000 --> 00:25:02.000]  當大衛逃難的時候
[00:25:02.000 --> 00:25:05.000]  因為是個五翼仔 一直追著他
[00:25:05.000 --> 00:25:09.000]  這個侍妹就走出來
[00:25:09.000 --> 00:25:11.000]  用石頭來扔他
[00:25:11.000 --> 00:25:17.000]  然後又用泥土泥沙來判他
[00:25:17.000 --> 00:25:19.000]  是個很侮辱的
[00:25:19.000 --> 00:25:23.000]  並且用一些很惡毒的話來罵他
[00:25:23.000 --> 00:25:26.000]  你很壞 搶了素羅王的位子
[00:25:26.000 --> 00:25:29.000]  現在該死了 該死了 看你怎麼死
[00:25:29.000 --> 00:25:32.000]  你兒子阿沙隆來追趕你了
[00:25:32.000 --> 00:25:34.000]  看你怎麼死
[00:25:34.000 --> 00:25:38.000]  罵得大衛真的不得了
[00:25:38.000 --> 00:25:43.000]  但當阿沙隆戰敗 死了
[00:25:43.000 --> 00:25:46.000]  大衛回到耶路撒冷的時候
[00:25:46.000 --> 00:25:48.000]  去打聖仗
[00:25:48.000 --> 00:25:50.000]  侍妹又怎麼做呢
[00:25:50.000 --> 00:25:55.000]  她這次帶了一千個變雅敏人
[00:25:55.000 --> 00:25:57.000]  就是自己同鄉的人
[00:25:57.000 --> 00:26:00.000]  一起來跟大衛道歉
[00:26:00.000 --> 00:26:02.000]  對不起 那時候我不好
[00:26:02.000 --> 00:26:05.000]  我又不懂事 不好意思
[00:26:05.000 --> 00:26:10.000]  大衛真的非常生氣
[00:26:10.000 --> 00:26:13.000]  但他不想國家再亂
[00:26:13.000 --> 00:26:15.000]  在那段時間
[00:26:15.000 --> 00:26:18.000]  他要來去統一整個國家
[00:26:18.000 --> 00:26:22.000]  希望十二個支派能夠整整齊齊
[00:26:22.000 --> 00:26:25.000]  於是他就忍氣吞聲
[00:26:25.000 --> 00:26:27.000]  先不殺他
[00:26:27.000 --> 00:26:29.000]  免得這個變雅敏支派
[00:26:29.000 --> 00:26:32.000]  或其他十個支派都覺得
[00:26:32.000 --> 00:26:35.000]  大衛你心胸很狹窄
[00:26:35.000 --> 00:26:37.000]  你不肯原諒人
[00:26:37.000 --> 00:26:39.000]  人家做錯事來跟你道歉
[00:26:39.000 --> 00:26:41.000]  你都不原諒
[00:26:41.000 --> 00:26:45.000]  於是他就忍氣吞聲
[00:26:45.000 --> 00:26:48.000]  他知道這個侍妹
[00:26:48.000 --> 00:26:50.000]  現在來跟他道歉
[00:26:50.000 --> 00:26:53.000]  但心靈裏面未必服
[00:26:53.000 --> 00:26:55.000]  他知道這個侍妹
[00:26:55.000 --> 00:26:58.000]  同樣是一個很奸狡的人
[00:26:58.000 --> 00:27:01.000]  所以對著若鴉 對著侍妹
[00:27:01.000 --> 00:27:04.000]  他知道在他自己再生的日子
[00:27:04.000 --> 00:27:06.000]  他要統一全國
[00:27:06.000 --> 00:27:09.000]  他先不能做些甚麼
[00:27:09.000 --> 00:27:11.000]  不過他很相信
[00:27:11.000 --> 00:27:16.000]  很相信上帝必定來審判
[00:27:16.000 --> 00:27:19.000]  他都很相信他的兒子所羅門
[00:27:19.000 --> 00:27:22.000]  或之後的每一個子女
[00:27:22.000 --> 00:27:24.000]  他按照上帝的公義
[00:27:24.000 --> 00:27:26.000]  按照上帝的律例
[00:27:26.000 --> 00:27:29.000]  怎樣來治理國家的時候
[00:27:29.000 --> 00:27:32.000]  他們的王位會永存的
[00:27:32.000 --> 00:27:35.000]  所以他很想這個所羅門
[00:27:35.000 --> 00:27:37.000]  他一定要提防這個人
[00:27:37.000 --> 00:27:39.000]  這兩個人
[00:27:39.000 --> 00:27:43.000]  並且要將這兩個人處理了
[00:27:43.000 --> 00:27:49.000]  大衛亦都是一個知恩圖報的人
[00:27:49.000 --> 00:27:52.000]  第三個人他就要去恩代他
[00:27:52.000 --> 00:27:54.000]  不是一個人
[00:27:54.000 --> 00:27:58.000]  是巴西來的眾兒子
[00:27:58.000 --> 00:28:04.000]  因為當大衛逃避阿沙隆
[00:28:04.000 --> 00:28:08.000]  一直被阿沙隆追趕得很慘的時候
[00:28:08.000 --> 00:28:11.000]  去到巴西來的地方的時候
[00:28:11.000 --> 00:28:13.000]  他就帶了皮鋪
[00:28:13.000 --> 00:28:17.000]  帶了又有大麥又有小麥又有麵粉
[00:28:17.000 --> 00:28:20.000]  又有扁豆 蜂蜜
[00:28:20.000 --> 00:28:23.000]  很多 羔羊也有帶給他
[00:28:23.000 --> 00:28:25.000]  乳酪
[00:28:25.000 --> 00:28:29.000]  拿去給大衛和他的隨從人吃
[00:28:29.000 --> 00:28:33.000]  當你有時候很餓的時候
[00:28:33.000 --> 00:28:35.000]  突然有些人給你吃這些東西
[00:28:35.000 --> 00:28:37.000]  你會很開心的
[00:28:37.000 --> 00:28:40.000]  剛才我五堂講道之前
[00:28:40.000 --> 00:28:42.000]  我餓的時候講道
[00:28:42.000 --> 00:28:44.000]  我看到雪櫃裡面有蛋撻
[00:28:44.000 --> 00:28:46.000]  我問了行政同工
[00:28:46.000 --> 00:28:48.000]  吃不吃得
[00:28:48.000 --> 00:28:49.000]  他說吃得
[00:28:49.000 --> 00:28:51.000]  我們覺得很開心的
[00:28:51.000 --> 00:28:54.000]  所以大衛當他落難的時候
[00:28:54.000 --> 00:28:58.000]  巴西來帶了這麼多食物給他們
[00:28:58.000 --> 00:29:00.000]  還有皮鋪什麼都給他們的時候
[00:29:00.000 --> 00:29:03.000]  還有他們支援的人的時候
[00:29:03.000 --> 00:29:06.000]  他覺得他真的經歷了
[00:29:06.000 --> 00:29:10.000]  雪中送炭那份救命之恩
[00:29:10.000 --> 00:29:13.000]  他就吩咐了
[00:29:13.000 --> 00:29:15.000]  就算他死了之後
[00:29:15.000 --> 00:29:18.000]  所羅門和他的後人
[00:29:18.000 --> 00:29:24.000]  都一定要善待巴西來和他的後人
[00:29:24.000 --> 00:29:30.000]  這是大衛的知恩圖報的一個榜樣
[00:29:30.000 --> 00:29:36.000]  大衛對所羅門的提示
[00:29:36.000 --> 00:29:38.000]  提防兩個人
[00:29:38.000 --> 00:29:40.000]  一個很奸狡 巨滑的人
[00:29:40.000 --> 00:29:43.000]  約克和侍妹
[00:29:43.000 --> 00:29:48.000]  但也要恩待巴西來和他的後人
[00:29:48.000 --> 00:29:52.000]  我想大衛這樣去提防
[00:29:52.000 --> 00:29:53.000]  要所羅門提防
[00:29:53.000 --> 00:29:56.000]  不是一些宮廷鬥爭
[00:29:56.000 --> 00:30:00.000]  好像看電視那些宮廷的心公怨
[00:30:00.000 --> 00:30:02.000]  或者秋後算帳
[00:30:02.000 --> 00:30:06.000]  而是猶太人一個很強的觀念
[00:30:06.000 --> 00:30:10.000]  上帝會在人的生命裡面
[00:30:10.000 --> 00:30:12.000]  他做了什麼呢
[00:30:12.000 --> 00:30:15.000]  上帝會審判的
[00:30:15.000 --> 00:30:17.000]  行上帝話的人
[00:30:17.000 --> 00:30:18.000]  他會祝福
[00:30:18.000 --> 00:30:20.000]  行惡的人
[00:30:20.000 --> 00:30:22.000]  上帝一定會審判
[00:30:22.000 --> 00:30:24.000]  好像我們中國人那樣
[00:30:24.000 --> 00:30:25.000]  那句話是什麼
[00:30:25.000 --> 00:30:27.000]  惡有惡報 善有善報
[00:30:27.000 --> 00:30:31.000]  若然未報 時辰未到
[00:30:31.000 --> 00:30:35.000]  但猶太人覺得在你人生裡面
[00:30:35.000 --> 00:30:37.000]  上帝就會報
[00:30:37.000 --> 00:30:39.000]  特別是這些虐押的人
[00:30:39.000 --> 00:30:41.000]  可以流無辜人的血
[00:30:41.000 --> 00:30:45.000]  他最後的結局都會被殺的
[00:30:45.000 --> 00:30:48.000]  大衛堅信這個道理
[00:30:48.000 --> 00:30:52.000]  所以他就要將這個這麼狠毒的虐押
[00:30:52.000 --> 00:30:55.000]  將這個搖風擺柳的侍女
[00:30:55.000 --> 00:30:58.000]  交到上帝面前
[00:30:58.000 --> 00:31:04.000]  他都相信上帝會使用所羅門
[00:31:04.000 --> 00:31:10.000]  來處理他們這兩個人
[00:31:10.000 --> 00:31:14.000]  再看大衛
[00:31:14.000 --> 00:31:16.000]  再看大衛
[00:31:16.000 --> 00:31:20.000]  他看到他自己很多方面都不行
[00:31:20.000 --> 00:31:22.000]  雖然他說虐押侍女不好
[00:31:22.000 --> 00:31:24.000]  但他自己很多地方都不好
[00:31:24.000 --> 00:31:27.000]  他犯奸淫和烏尼亞
[00:31:27.000 --> 00:31:29.000]  和拔士巴
[00:31:29.000 --> 00:31:33.000]  然後又殺了拔士巴的丈夫烏尼亞
[00:31:33.000 --> 00:31:35.000]  他搶了別人的妻子
[00:31:35.000 --> 00:31:38.000]  還有他很驕傲
[00:31:38.000 --> 00:31:42.000]  他就看自己國家平定了
[00:31:42.000 --> 00:31:46.000]  他又要看自己的軍力有多少
[00:31:46.000 --> 00:31:48.000]  結果上帝就審判他
[00:31:48.000 --> 00:31:51.000]  死了多少人的瘟疫
[00:31:51.000 --> 00:31:53.000]  到晚年的時候
[00:31:53.000 --> 00:31:55.000]  身體這麼虛弱
[00:31:55.000 --> 00:31:58.000]  又看到自己的家四分五裂
[00:31:58.000 --> 00:32:02.000]  他看到自己很多東西都不是
[00:32:02.000 --> 00:32:04.000]  但不過他感謝上帝一件事
[00:32:04.000 --> 00:32:06.000]  縱然他自己做得不好
[00:32:06.000 --> 00:32:08.000]  但他的國家
[00:32:08.000 --> 00:32:11.000]  他的國家上帝建立了
[00:32:11.000 --> 00:32:14.000]  所以那時候他已經開始穩固了
[00:32:14.000 --> 00:32:16.000]  他的國家
[00:32:16.000 --> 00:32:24.000]  但是他不知道將來尼塞亞的國度
[00:32:24.000 --> 00:32:29.000]  都會從他的那條線一直出來
[00:32:29.000 --> 00:32:31.000]  所以我想想
[00:32:31.000 --> 00:32:36.000]  當我看到聶王記上的第二章的時候
[00:32:36.000 --> 00:32:39.000]  我看到他大衛的晚年
[00:32:39.000 --> 00:32:42.000]  真的很暗淡 很坎坷
[00:32:42.000 --> 00:32:48.000]  看下去都不亂的
[00:32:48.000 --> 00:32:51.000]  但是在這個撒姆爾記
[00:32:51.000 --> 00:32:53.000]  剛才我說了
[00:32:53.000 --> 00:32:56.000]  他在當中有盼望
[00:32:56.000 --> 00:32:58.000]  在以色列的上帝說
[00:32:58.000 --> 00:33:00.000]  以色列的盤石向我說
[00:33:00.000 --> 00:33:02.000]  那以公義治理人
[00:33:02.000 --> 00:33:05.000]  以敬畏上帝來治理的
[00:33:05.000 --> 00:33:08.000]  他必將神光
[00:33:08.000 --> 00:33:11.000]  如無運清晨的日出
[00:33:11.000 --> 00:33:16.000]  如雨後的光輝在亂草上
[00:33:16.000 --> 00:33:18.000]  就是當敬畏神
[00:33:18.000 --> 00:33:20.000]  敬畏耶和華的君王
[00:33:20.000 --> 00:33:24.000]  他執掌王的權柄的時候
[00:33:24.000 --> 00:33:27.000]  他按著上帝的教導去行的時候
[00:33:27.000 --> 00:33:29.000]  就好像日出的神光
[00:33:29.000 --> 00:33:31.000]  好像無運的清晨
[00:33:31.000 --> 00:33:34.000]  雨後的晴光
[00:33:34.000 --> 00:33:38.000]  你覺得是很有生機的
[00:33:38.000 --> 00:33:40.000]  如果那些人貪污
[00:33:40.000 --> 00:33:42.000]  有冷度
[00:33:42.000 --> 00:33:45.000]  又或者到處去殺戮那些
[00:33:45.000 --> 00:33:48.000]  我們整個國家都是沒有生氣
[00:33:48.000 --> 00:33:50.000]  很嗆淡的
[00:33:50.000 --> 00:33:54.000]  但是在以色列這個王國裡面
[00:33:54.000 --> 00:33:56.000]  沒有一個皇帝
[00:33:56.000 --> 00:34:00.000]  真真正正做到這個完全的公義
[00:34:00.000 --> 00:34:05.000]  直到尼塞亞來到這個世界上的時候
[00:34:05.000 --> 00:34:10.000]  才有一個公義正直和平的君王
[00:34:10.000 --> 00:34:12.000]  一個完全的公義
[00:34:12.000 --> 00:34:14.000]  完全的正直
[00:34:14.000 --> 00:34:16.000]  完全和平的君王出現
[00:34:16.000 --> 00:34:19.000]  這個就是耶穌基督了
[00:34:19.000 --> 00:34:21.000]  在耶穌基督出世之前
[00:34:21.000 --> 00:34:24.000]  他的表舅父撒加利亞先知
[00:34:24.000 --> 00:34:27.000]  他之前不相信
[00:34:27.000 --> 00:34:31.000]  不相信自己的太太和他這麼年老的時候
[00:34:31.000 --> 00:34:33.000]  會生到兒子
[00:34:33.000 --> 00:34:36.000]  生到這個施洗約翰
[00:34:36.000 --> 00:34:41.000]  但是上帝當施洗約翰出世的時候
[00:34:41.000 --> 00:34:43.000]  他就開口了
[00:34:43.000 --> 00:34:46.000]  他就唱了這首撒加利亞頌
[00:34:46.000 --> 00:34:48.000]  在當中就說到
[00:34:48.000 --> 00:34:53.000]  在第六十幾、六十二那裡
[00:34:53.000 --> 00:34:55.000]  就是這個
[00:34:55.000 --> 00:34:57.000]  因他眷顧他的百姓
[00:34:57.000 --> 00:35:01.000]  說到上帝眷顧他的百姓
[00:35:01.000 --> 00:35:03.000]  然後就說到
[00:35:03.000 --> 00:35:06.000]  剛才是第六十八節
[00:35:06.000 --> 00:35:10.000]  主以色列的上帝是應當稱頌的
[00:35:10.000 --> 00:35:12.000]  因他眷顧他的百姓
[00:35:12.000 --> 00:35:14.000]  為他們施行救贖
[00:35:14.000 --> 00:35:17.000]  在第一章路加方一章六十八
[00:35:17.000 --> 00:35:22.000]  接著路講施洗約翰的工作
[00:35:22.000 --> 00:35:25.000]  接著就預言彌賽亞的工作
[00:35:25.000 --> 00:35:27.000]  在七十八、七十九節
[00:35:27.000 --> 00:35:28.000]  他這麼說
[00:35:28.000 --> 00:35:31.000]  因我們上帝憐憫的心腸
[00:35:31.000 --> 00:35:36.000]  叫清晨的日光從高天臨到我們
[00:35:36.000 --> 00:35:40.000]  要照亮坐在黑暗中死淫淚的人
[00:35:40.000 --> 00:35:44.000]  打我們的腳引導和平的路上高
[00:35:44.000 --> 00:35:48.000]  這個眷顧
[00:35:48.000 --> 00:35:50.000]  我特意highlight了他
[00:35:50.000 --> 00:35:53.000]  這個眷顧和這個臨到這兩個字
[00:35:53.000 --> 00:35:55.000]  這兩個詞語
[00:35:55.000 --> 00:35:57.000]  原來是同一個字根
[00:35:57.000 --> 00:36:04.000]  就說到上帝為了眷顧照顧世人
[00:36:04.000 --> 00:36:07.000]  所以就叫他的兒子
[00:36:07.000 --> 00:36:11.000]  從天上高來到世界上高
[00:36:11.000 --> 00:36:13.000]  拯救世人
[00:36:13.000 --> 00:36:15.000]  我記得我曾經說過
[00:36:15.000 --> 00:36:17.000]  不過不知道在哪一堂崇拜說過
[00:36:17.000 --> 00:36:19.000]  在疫情之前
[00:36:19.000 --> 00:36:22.000]  學生很喜歡去交流
[00:36:22.000 --> 00:36:25.000]  原來小學生也要去交流
[00:36:25.000 --> 00:36:26.000]  有一位姐妹
[00:36:26.000 --> 00:36:29.000]  她的孫子讀三年班
[00:36:29.000 --> 00:36:31.000]  就要去台灣交流
[00:36:31.000 --> 00:36:33.000]  也不知道交些什麼
[00:36:33.000 --> 00:36:37.000]  但在出發之前的兩天
[00:36:37.000 --> 00:36:41.000]  她的孫子就發燒感冒
[00:36:41.000 --> 00:36:42.000]  看了醫生
[00:36:42.000 --> 00:36:43.000]  消退了
[00:36:43.000 --> 00:36:47.000]  但吃了抗生素藥要吃七天
[00:36:47.000 --> 00:36:49.000]  很大掙扎
[00:36:49.000 --> 00:36:51.000]  第三天就要上機了
[00:36:51.000 --> 00:36:52.000]  怎麼辦呢
[00:36:52.000 --> 00:36:57.000]  那個爺爺奶奶就很怕那些老師太忙碌
[00:36:57.000 --> 00:36:59.000]  照顧不到孫子吃藥
[00:36:59.000 --> 00:37:05.000]  於是她的爺爺和奶奶就check了他們
[00:37:05.000 --> 00:37:08.000]  坐哪一班機從香港去台灣
[00:37:08.000 --> 00:37:12.000]  她就細心地組一班機
[00:37:12.000 --> 00:37:14.000]  去到台灣機場
[00:37:14.000 --> 00:37:16.000]  等她的孫子下機
[00:37:16.000 --> 00:37:20.000]  然後就問學校
[00:37:20.000 --> 00:37:22.000]  你們哪一天住哪一間酒店
[00:37:22.000 --> 00:37:24.000]  她又去那些酒店
[00:37:24.000 --> 00:37:26.000]  她星期一住A酒店
[00:37:26.000 --> 00:37:28.000]  星期二住B酒店
[00:37:28.000 --> 00:37:31.000]  她全部都book了那些房間
[00:37:31.000 --> 00:37:34.000]  然後又拿了學校的行程
[00:37:34.000 --> 00:37:36.000]  今天又不知道去哪裡玩
[00:37:36.000 --> 00:37:37.000]  明天又不知道去哪裡玩
[00:37:37.000 --> 00:37:38.000]  又去阿里山玩
[00:37:38.000 --> 00:37:40.000]  全部拿了
[00:37:40.000 --> 00:37:45.000]  當這位姐妹說她的分享的時候
[00:37:45.000 --> 00:37:49.000]  她就很明白上帝怎麼眷顧她的百姓
[00:37:49.000 --> 00:37:55.000]  祂叫這個清晨的日光從高天臨到我們
[00:37:55.000 --> 00:38:00.000]  我就說爺爺奶奶很疼孫子
[00:38:00.000 --> 00:38:04.000]  她不想孫子繼續病深下去
[00:38:04.000 --> 00:38:06.000]  藥醫不好
[00:38:06.000 --> 00:38:11.000]  所以她就從香港去到台灣
[00:38:11.000 --> 00:38:14.000]  從香港親自去到台灣
[00:38:14.000 --> 00:38:16.000]  照顧孫子吃藥
[00:38:16.000 --> 00:38:18.000]  照顧著孫子
[00:38:18.000 --> 00:38:23.000]  以致這個孫子可以很快地康復
[00:38:23.000 --> 00:38:27.000]  這個孫子在病毒裡面
[00:38:27.000 --> 00:38:29.000]  爺爺奶奶就這樣照顧他
[00:38:29.000 --> 00:38:34.000]  今天如果沒有耶穌的光在我們裡面的時候
[00:38:34.000 --> 00:38:36.000]  我們仍然在這個罪惡
[00:38:36.000 --> 00:38:39.000]  在這個暗淡無方向的裡面
[00:38:39.000 --> 00:38:41.000]  但我們多謝主耶穌基督
[00:38:41.000 --> 00:38:44.000]  祂因為眷顧我們
[00:38:44.000 --> 00:38:50.000]  以致祂就從高天臨到地上
[00:38:50.000 --> 00:38:55.000]  為了拯救我們出這個死陰地
[00:38:55.000 --> 00:39:01.000]  要將我們的腳引到和平的路上
[00:39:01.000 --> 00:39:05.000]  在到聖誕之前
[00:39:05.000 --> 00:39:08.000]  我們很多時候都會唱一首詩歌
[00:39:08.000 --> 00:39:12.000]  以馬來利懇求降臨
[00:39:12.000 --> 00:39:14.000]  第三節就說到
[00:39:14.000 --> 00:39:17.000]  清晨的日光懇求降臨
[00:39:17.000 --> 00:39:20.000]  基督降臨歡慰眾心
[00:39:20.000 --> 00:39:22.000]  就是我們這個坎坷
[00:39:22.000 --> 00:39:24.000]  自己有很多罪
[00:39:24.000 --> 00:39:27.000]  周圍很多人可能有不同的目的
[00:39:27.000 --> 00:39:28.000]  不同的基心
[00:39:28.000 --> 00:39:30.000]  我們的人生真的很暗淡
[00:39:30.000 --> 00:39:31.000]  很無奈
[00:39:31.000 --> 00:39:33.000]  也都很不開心
[00:39:33.000 --> 00:39:36.000]  但因為這個清晨的日光
[00:39:36.000 --> 00:39:39.000]  在舊約和新約都很多時候形容這個彌賽
[00:39:39.000 --> 00:39:41.000]  就是這個光
[00:39:41.000 --> 00:39:42.000]  它來到的時候
[00:39:42.000 --> 00:39:44.000]  以致我們幽暗的生命
[00:39:44.000 --> 00:39:47.000]  可以能夠衝破出來
[00:39:47.000 --> 00:39:50.000]  有這個光明
[00:39:50.000 --> 00:39:53.000]  我們會唱第三、第四節
[00:39:53.000 --> 00:39:55.000]  我會先唱這四行
[00:39:55.000 --> 00:39:56.000]  接著到歡欣
[00:39:56.000 --> 00:39:59.000]  歡欣那些就請大家加入
[00:39:59.000 --> 00:40:01.000]  給我最後一句,謝謝
[00:40:01.000 --> 00:40:04.000]  歡欣那些就請大家加入
[00:40:04.000 --> 00:40:07.000]  給我最後一句,謝謝
[00:40:07.000 --> 00:40:10.000]  歡欣那些就請大家加入
[00:40:10.000 --> 00:40:13.000]  給我最後一句,謝謝
[00:40:14.000 --> 00:40:17.000]  歡欣那些就請大家加入
[00:40:17.000 --> 00:40:20.000]  給我最後一句,謝謝
[00:40:20.000 --> 00:40:23.000]  歡欣那些就請大家加入
[00:40:23.000 --> 00:40:26.000]  給我最後一句,謝謝
[00:40:26.000 --> 00:40:29.000]  歡欣那些就請大家加入
[00:40:29.000 --> 00:40:32.000]  給我最後一句,謝謝
[00:40:32.000 --> 00:40:35.000]  歡欣那些就請大家加入
[00:40:35.000 --> 00:40:38.000]  給我最後一句,謝謝
[00:40:38.000 --> 00:40:41.000]  歡欣那些就請大家加入
[00:40:41.000 --> 00:40:44.000]  給我最後一句,謝謝
[00:40:44.000 --> 00:40:47.000]  歡欣那些就請大家加入
[00:40:47.000 --> 00:40:50.000]  給我最後一句,謝謝
[00:40:50.000 --> 00:40:53.000]  歡欣那些就請大家加入
[00:40:53.000 --> 00:40:56.000]  給我最後一句,謝謝
[00:40:56.000 --> 00:40:59.000]  歡欣那些就請大家加入
[00:40:59.000 --> 00:41:02.000]  給我最後一句,謝謝
[00:41:02.000 --> 00:41:05.000]  歡欣那些就請大家加入
[00:41:05.000 --> 00:41:08.000]  給我最後一句,謝謝
[00:41:08.000 --> 00:41:11.000]  歡欣那些就請大家加入
[00:41:11.000 --> 00:41:14.000]  給我最後一句,謝謝
[00:41:14.000 --> 00:41:17.000]  歡欣那些就請大家加入
[00:41:17.000 --> 00:41:20.000]  給我最後一句,謝謝
[00:41:20.000 --> 00:41:23.000]  歡欣那些就請大家加入
[00:41:23.000 --> 00:41:26.000]  給我最後一句,謝謝
[00:41:26.000 --> 00:41:29.000]  歡欣那些就請大家加入
[00:41:29.000 --> 00:41:32.000]  給我最後一句,謝謝
[00:41:32.000 --> 00:41:35.000]  歡欣那些就請大家加入
[00:41:35.000 --> 00:41:38.000]  給我最後一句,謝謝
[00:41:38.000 --> 00:41:41.000]  歡欣那些就請大家加入
[00:41:41.000 --> 00:41:44.000]  給我最後一句,謝謝
[00:41:44.000 --> 00:41:47.000]  歡欣那些就請大家加入
[00:41:47.000 --> 00:41:50.000]  給我最後一句,謝謝
[00:41:50.000 --> 00:41:53.000]  歡欣那些就請大家加入
[00:41:53.000 --> 00:41:56.000]  給我最後一句,謝謝
[00:41:56.000 --> 00:41:59.000]  歡欣那些就請大家加入
[00:41:59.000 --> 00:42:02.000]  給我最後一句,謝謝
[00:42:02.000 --> 00:42:07.000]  願我來你別的國
[00:42:07.000 --> 00:42:09.000]  最後一次歡欣,我們歡欣唱
[00:42:09.000 --> 00:42:19.000]  歡欣,歡欣,以死獻國
[00:42:19.000 --> 00:42:29.000]  願我來你別的國
[00:42:29.000 --> 00:42:31.000]  我們一起禱告
[00:42:31.000 --> 00:42:33.000]  主我們感謝祢
[00:42:33.000 --> 00:42:35.000]  因為祢就像清晨的日光
[00:42:35.000 --> 00:42:38.000]  淋到我們陰暗的心靈
[00:42:38.000 --> 00:42:40.000]  當我們沒有主耶穌基督的時候
[00:42:40.000 --> 00:42:43.000]  我們活在罪惡當中
[00:42:43.000 --> 00:42:45.000]  我們自己很多的私心
[00:42:45.000 --> 00:42:48.000]  我們也有很多自己的奸狡
[00:42:48.000 --> 00:42:52.000]  又再加上我們面對周圍的都是這樣的時候
[00:42:52.000 --> 00:42:55.000]  我們覺得人生真是懵忙
[00:42:55.000 --> 00:42:56.000]  但感謝耶穌基督
[00:42:56.000 --> 00:43:00.000]  感謝耶穌基督在我們心靈的裡面
[00:43:00.000 --> 00:43:03.000]  將這一切骯髒的東西
[00:43:03.000 --> 00:43:06.000]  不合乎上帝心意的東西
[00:43:06.000 --> 00:43:09.000]  都完全的驅走
[00:43:09.000 --> 00:43:12.000]  我們懇求耳馬內靈
[00:43:12.000 --> 00:43:14.000]  我們懇求清晨的日光
[00:43:14.000 --> 00:43:16.000]  大衛的藥
[00:43:16.000 --> 00:43:18.000]  主就淋到我們
[00:43:18.000 --> 00:43:20.000]  叫我們的生命
[00:43:20.000 --> 00:43:23.000]  彰顯上帝你的律例典章
[00:43:23.000 --> 00:43:26.000]  裡面怎樣叫我們人和人之間
[00:43:26.000 --> 00:43:29.000]  那份愛的相處
[00:43:29.000 --> 00:43:31.000]  主我們知道我們做得不好
[00:43:31.000 --> 00:43:33.000]  但求聖靈幫助
[00:43:33.000 --> 00:43:35.000]  我們多謝你瑞聽禱告
[00:43:35.000 --> 00:43:38.000]  奉主耶穌基督的聖名
[00:43:38.000 --> 00:43:40.000]  阿門

