
[00:00:00.000 --> 00:00:02.000]  靈姐妹 早安
[00:19:59.080 --> 00:20:01.080]  個個不穿上衣
[00:20:01.080 --> 00:20:02.080]  因為很熱的
[00:20:02.080 --> 00:20:03.080]  沒有冷氣的
[00:20:03.080 --> 00:20:06.080]  冬天都要沖凍水涼的
[00:20:06.080 --> 00:20:09.080]  沈祖堯教授靈機一觸
[00:20:09.080 --> 00:20:11.080]  他說如果中文大學
[00:20:11.080 --> 00:20:12.080]  當時他是校長
[00:20:12.080 --> 00:20:14.080]  他說如果中文大學
[00:20:14.080 --> 00:20:20.080]  能夠收到幾個正生的學生就好了
[00:20:20.080 --> 00:20:26.080]  當然他說不會降低那個修生的門檻
[00:20:26.080 --> 00:20:29.080]  那他怎樣來到身體力行呢
[00:20:29.080 --> 00:20:31.080]  很明顯就是
[00:20:31.080 --> 00:20:34.080]  這班青少年既然學壞了
[00:20:34.080 --> 00:20:37.080]  一定是讀書有問題
[00:20:37.080 --> 00:20:39.080]  一定是家庭有他們的困難
[00:20:39.080 --> 00:20:42.080]  層層的問題
[00:20:42.080 --> 00:20:45.080]  去到結果就一定是受歧視
[00:20:45.080 --> 00:20:48.080]  一定是人家覺得你是沒辦法的
[00:20:48.080 --> 00:20:50.080]  你不用來了
[00:20:50.080 --> 00:20:53.080]  沈祖堯教授說不一定是這樣想的
[00:20:53.080 --> 00:20:55.080]  有時是我們的歧視
[00:20:55.080 --> 00:20:58.080]  導致他們不能夠翻身
[00:20:58.080 --> 00:21:03.080]  創舉就是邀請正生的學生
[00:21:03.080 --> 00:21:05.080]  當然是有一定的成績
[00:21:05.080 --> 00:21:08.080]  或者是有很深的改變的
[00:21:08.080 --> 00:21:10.080]  就去他的大學宿舍
[00:21:10.080 --> 00:21:12.080]  當時他是校長
[00:21:12.080 --> 00:21:15.080]  有四個男生
[00:21:15.080 --> 00:21:18.080]  已經是很高大威猛的了
[00:21:18.080 --> 00:21:21.080]  為什麼要在他宿舍裏住呢
[00:21:21.080 --> 00:21:24.080]  就是教他們英文
[00:21:24.080 --> 00:21:26.080]  教他們參卓的禮儀
[00:21:26.080 --> 00:21:31.080]  在過程裏面傳授一些生命的意義
[00:21:31.080 --> 00:21:34.080]  去好像感化他們這樣
[00:21:34.080 --> 00:21:36.080]  這樣身體力行
[00:21:36.080 --> 00:21:40.080]  由校長和他們好像成為朋友
[00:21:40.080 --> 00:21:44.080]  這樣的一個方式維持一段時間
[00:21:44.080 --> 00:21:46.080]  早期的時候
[00:21:46.080 --> 00:21:49.080]  很深刻的印象他寫出來
[00:21:49.080 --> 00:21:52.080]  他說有一天
[00:21:52.080 --> 00:21:54.080]  平常這樣去跑步
[00:21:54.080 --> 00:21:56.080]  跑一跑
[00:21:56.080 --> 00:21:58.080]  突然間想起
[00:21:58.080 --> 00:22:01.080]  我太太和四個男人在那裏
[00:22:01.080 --> 00:22:02.080]  怎麼辦呢
[00:22:02.080 --> 00:22:04.080]  會不會現在馬上回家呢
[00:22:04.080 --> 00:22:06.080]  他說如果馬上回家
[00:22:06.080 --> 00:22:08.080]  當然沒有人知道
[00:22:08.080 --> 00:22:10.080]  但是他自己的內心
[00:22:10.080 --> 00:22:12.080]  為什麼要馬上回家呢
[00:22:12.080 --> 00:22:15.080]  就是他不信任這四個男人
[00:22:15.080 --> 00:22:17.080]  不信任這四個男孩
[00:22:17.080 --> 00:22:23.080]  怕他們有什麼的歹念
[00:22:23.080 --> 00:22:25.080]  他當時決心
[00:22:25.080 --> 00:22:28.080]  我照舊我的時間去跑步
[00:22:28.080 --> 00:22:30.080]  跑完再回去
[00:22:30.080 --> 00:22:33.080]  他都說其實是需要信心的
[00:22:33.080 --> 00:22:36.080]  需要一種勇氣的
[00:22:36.080 --> 00:22:40.080]  但是這個就是對別人的信任
[00:22:40.080 --> 00:22:43.080]  給這些空間的少年人成長
[00:22:43.080 --> 00:22:46.080]  後來其中一個叫阿東
[00:22:46.080 --> 00:22:48.080]  在他們的臉書
[00:22:48.080 --> 00:22:51.080]  稱呼沈祖堯教授為爸爸
[00:22:51.080 --> 00:22:55.080]  而沈祖堯教授真的和他的關係特別好
[00:22:55.080 --> 00:22:58.080]  更加寶貴的就是這四個男孩
[00:22:58.080 --> 00:22:59.080]  經過努力
[00:22:59.080 --> 00:23:03.080]  他們都進了中文大學
[00:23:03.080 --> 00:23:05.080]  當然不可能是全部
[00:23:05.080 --> 00:23:07.080]  因為我們去報道團的時候
[00:23:07.080 --> 00:23:10.080]  很多真的連中一的程度都沒有
[00:23:10.080 --> 00:23:12.080]  聽一下他們的故事
[00:23:12.080 --> 00:23:14.080]  有時候男孩都流眼淚
[00:23:14.080 --> 00:23:16.080]  我們這些神學生
[00:23:16.080 --> 00:23:19.080]  很坎坷的家庭背景
[00:23:19.080 --> 00:23:23.080]  所以是有很多很多背後的包袱
[00:23:23.080 --> 00:23:24.080]  故事
[00:23:24.080 --> 00:23:27.080]  我們怎樣可以來幫他們
[00:23:27.080 --> 00:23:31.080]  來給他們一個空間成長呢
[00:23:31.080 --> 00:23:35.080]  全城的機制
[00:23:35.080 --> 00:23:38.080]  是一種錯的機制
[00:23:38.080 --> 00:23:39.080]  弟兄姊妹
[00:23:39.080 --> 00:23:44.080]  不要帶著一些有刺的眼睛看人
[00:23:44.080 --> 00:23:48.080]  不要帶著一些有色眼鏡看人
[00:23:48.080 --> 00:23:50.080]  給人有空間
[00:23:50.080 --> 00:23:52.080]  保祿在真理裏面
[00:23:52.080 --> 00:23:56.080]  讓提摩泰不斷地去思想
[00:23:56.080 --> 00:24:02.080]  你不要忘記上主在你生命裏面的召命
[00:24:02.080 --> 00:24:06.080]  這個是最大的殺手鐧
[00:24:06.080 --> 00:24:07.080]  不關我的事
[00:24:07.080 --> 00:24:11.080]  我是印證上主的呼召
[00:24:11.080 --> 00:24:14.080]  我做的就是幫你去成長
[00:24:14.080 --> 00:24:17.080]  讓你能夠慢慢地過時日
[00:24:17.080 --> 00:24:20.080]  因為保羅自己都要過去
[00:24:20.080 --> 00:24:25.080]  這麼大的傳道的偉業
[00:24:25.080 --> 00:24:29.080]  現在我就交託給你提摩泰
[00:24:29.080 --> 00:24:31.080]  使你將神所給
[00:24:31.080 --> 00:24:35.080]  即我按手所給的恩賜
[00:24:35.080 --> 00:24:38.080]  再如火挑旺起來
[00:24:38.080 --> 00:24:42.080]  因為神給我們的是甚麼
[00:24:42.080 --> 00:24:44.080]  不是膽怯的心
[00:24:44.080 --> 00:24:49.080]  是剛強人愛和自律的心靈
[00:24:49.080 --> 00:24:52.080]  即是說你已經有性靈了
[00:24:52.080 --> 00:24:53.080]  只不過你沒有覺得
[00:24:53.080 --> 00:24:56.080]  你以為要跟我比較
[00:24:56.080 --> 00:24:58.080]  你不需要跟我比較
[00:24:58.080 --> 00:25:02.080]  你和你所得到的恩賜、召命
[00:25:02.080 --> 00:25:06.080]  和你所給你的恩典來比較
[00:25:06.080 --> 00:25:08.080]  弟兄姊妹
[00:25:08.080 --> 00:25:14.080]  一起讓我們看到這個世界改變
[00:25:14.080 --> 00:25:16.080]  我之前都講過
[00:25:16.080 --> 00:25:19.080]  有個弟兄臨離開香港之前
[00:25:19.080 --> 00:25:21.080]  叫我上家裏祈禱
[00:25:21.080 --> 00:25:24.080]  他們全家要移民
[00:25:24.080 --> 00:25:27.080]  他說很絕望
[00:25:27.080 --> 00:25:28.080]  他不僅要祈禱
[00:25:28.080 --> 00:25:30.080]  也沒有說其他東西
[00:25:30.080 --> 00:25:32.080]  每個人都有自己的揀選
[00:25:32.080 --> 00:25:34.080]  有自己的決定
[00:25:34.080 --> 00:25:36.080]  我說重要的是
[00:25:36.080 --> 00:25:39.080]  你快點去到當地找教會
[00:25:39.080 --> 00:25:43.080]  你要記得我們的主是無所不在的
[00:25:43.080 --> 00:25:46.080]  每個人都有自己不同的選擇
[00:25:46.080 --> 00:25:48.080]  但是更重要的是
[00:25:48.080 --> 00:25:52.080]  這不是反映我們這一代的年青人
[00:25:52.080 --> 00:25:56.080]  感覺到他需要做躺平一族
[00:25:56.080 --> 00:26:00.080]  做了內心那種的熱誠和光
[00:26:00.080 --> 00:26:02.080]  這是我們的責任
[00:26:02.080 --> 00:26:04.080]  我們要幫助他們看到
[00:26:04.080 --> 00:26:07.080]  在主的救恩裏面
[00:26:07.080 --> 00:26:10.080]  不應該這樣想
[00:26:10.080 --> 00:26:12.080]  我們可以有不同的選擇
[00:26:12.080 --> 00:26:17.080]  但是不可以失去心裏面的光
[00:26:17.080 --> 00:26:20.080]  我們要在神的恩典裏面
[00:26:20.080 --> 00:26:24.080]  讓人有一個成長
[00:26:24.080 --> 00:26:27.080]  盼望我們在往後的日子
[00:26:27.080 --> 00:26:30.080]  雖然你不能夠按手在人的身上
[00:26:30.080 --> 00:26:34.080]  這是一個教會神學的禮儀
[00:26:34.080 --> 00:26:36.080]  很嚴肅的
[00:26:36.080 --> 00:26:41.080]  但是你有你的方式去按手
[00:26:41.080 --> 00:26:45.080]  你怎樣看待其他的年青人
[00:26:45.080 --> 00:26:50.080]  你怎樣在你的職場去扶持
[00:26:50.080 --> 00:26:53.080]  去建立別人
[00:26:53.080 --> 00:26:57.080]  這是你神給你的方式去按手
[00:26:57.080 --> 00:27:00.080]  所以求主祝福我們每一位
[00:27:00.080 --> 00:27:03.080]  一起在神的恩典裏面學習
[00:27:03.080 --> 00:27:05.080]  我們一起禱告
[00:27:05.080 --> 00:27:07.080]  再一次多謝主
[00:27:07.080 --> 00:27:10.080]  讓我們能夠聆聽你的真理
[00:27:10.080 --> 00:27:17.080]  很盼望我們能夠如火挑旺我們的恩賜
[00:27:17.080 --> 00:27:23.080]  來去衷心的一起在神國度裏面去服侍
[00:27:23.080 --> 00:27:27.080]  讓神的福音真理傳遞
[00:27:27.080 --> 00:27:31.080]  尤其是在我們以為黑暗的世代
[00:27:31.080 --> 00:27:34.080]  更加讓真光照耀
[00:27:34.080 --> 00:27:36.080]  就是我們的救贖主
[00:27:36.080 --> 00:27:39.080]  這一位生命的光
[00:27:39.080 --> 00:27:42.080]  這一位生命的道
[00:27:42.080 --> 00:27:45.080]  在人的心靈裏面被高舉
[00:27:45.080 --> 00:27:48.080]  迎信和得著
[00:27:48.080 --> 00:27:50.080]  我們這樣感恩禱告
[00:27:50.080 --> 00:27:53.080]  奉耶穌基督的名
[00:27:53.080 --> 00:27:54.080]  阿門

