
[00:00:00.000 --> 00:00:03.520]  其實今日我們有本行顧問牧師陳德華
[00:19:18.960 --> 00:19:22.320]  人際關係的一些問題
[00:19:22.320 --> 00:19:25.440]  因為的確是很不容易處理的
[00:19:25.440 --> 00:19:26.720]  不過在這裏
[00:19:26.720 --> 00:19:30.240]  保羅是很坦誠
[00:19:30.240 --> 00:19:31.840]  因為他很愛教會
[00:19:31.840 --> 00:19:34.080]  他很想教會同心合一
[00:19:34.080 --> 00:19:36.080]  所以他不能夠不提
[00:19:36.080 --> 00:19:39.040]  他亦都鼓勵其他弟兄姊妹一起幫忙
[00:19:39.040 --> 00:19:40.080]  各位弟兄姊妹們
[00:19:40.080 --> 00:19:43.520]  如果你看了剛才所講的二、三、兩節的時候
[00:19:43.520 --> 00:19:45.920]  你的看法會如何呢?
[00:19:45.920 --> 00:19:49.680]  可能你發覺牧師看完二、三、兩節
[00:19:49.680 --> 00:19:52.080]  我就寫不出第四節出來了
[00:19:52.080 --> 00:19:53.680]  因為第四節說甚麼?
[00:19:53.680 --> 00:19:55.520]  你們要靠著甚麼?
[00:19:55.520 --> 00:19:58.080]  常常喜樂
[00:19:58.080 --> 00:20:00.000]  看到這樣的光景
[00:20:00.000 --> 00:20:01.280]  看到這樣的情況
[00:20:01.280 --> 00:20:02.320]  怎麼可以喜樂呢?
[00:20:02.320 --> 00:20:03.440]  怎麼可以開心呢?
[00:20:03.440 --> 00:20:04.640]  各位弟兄姊妹們
[00:20:04.640 --> 00:20:06.640]  今天我們要去思想就是
[00:20:06.640 --> 00:20:12.800]  原來難題、困難永遠都會有的
[00:20:12.800 --> 00:20:14.880]  雖然是面對這樣的情況
[00:20:14.880 --> 00:20:19.280]  但是保羅沒有失卻他內心那份的喜悅
[00:20:19.280 --> 00:20:22.400]  所以他能夠當之無愧
[00:20:22.400 --> 00:20:25.520]  在書信上與弟兄姊妹
[00:20:25.520 --> 00:20:27.520]  不單是面對弟兄姊妹
[00:20:27.520 --> 00:20:29.280]  他自己也以身作則
[00:20:29.280 --> 00:20:30.080]  他說甚麼?
[00:20:30.080 --> 00:20:33.600]  我們是靠主常常的喜樂
[00:20:33.600 --> 00:20:37.200]  我們現在進入深一點的層次
[00:20:37.200 --> 00:20:41.040]  去想一想在這樣的局面裏
[00:20:41.040 --> 00:20:45.200]  保羅為甚麼仍然能夠建構一個
[00:20:45.200 --> 00:20:47.920]  這麼紮實的喜樂人生呢?
[00:20:47.920 --> 00:20:51.600]  我相信是有四個秘訣當中
[00:20:51.600 --> 00:20:52.640]  四個秘訣
[00:20:52.640 --> 00:20:54.480]  第一個秘訣是甚麼呢?
[00:20:54.480 --> 00:21:04.720]  是與喜樂的源頭接駁得到的
[00:21:04.720 --> 00:21:08.560]  即是說是一個接駁喜樂的源頭
[00:21:08.560 --> 00:21:12.320]  為甚麼接駁喜樂的源頭這麼重要呢?
[00:21:12.320 --> 00:21:16.000]  是因為保羅知道他自己是屬於神的
[00:21:16.000 --> 00:21:18.320]  他知道他是神所愛的
[00:21:18.320 --> 00:21:21.920]  曾經主是用他的大光光照過他
[00:21:21.920 --> 00:21:25.200]  他自從蒙恩重新得救之後
[00:21:25.200 --> 00:21:27.920]  他知道他是屬於神的
[00:21:27.920 --> 00:21:32.400]  所以他也肯定上帝在他身上的計劃
[00:21:32.400 --> 00:21:34.160]  所以他知道上帝是甚麼?
[00:21:34.160 --> 00:21:37.600]  呼召他做傳福音的使者
[00:21:37.600 --> 00:21:39.680]  也知道上帝差派他
[00:21:39.680 --> 00:21:42.000]  去到不同的地方去傳福音
[00:21:42.000 --> 00:21:44.560]  所以種種的關係讓我們見到
[00:21:44.560 --> 00:21:50.960]  其實保羅真的與天父建立了很緊密的關係
[00:21:50.960 --> 00:21:54.560]  因為有這種緊密的關係
[00:21:54.560 --> 00:21:59.040]  他能夠接駁到喜樂的源頭
[00:21:59.040 --> 00:22:02.720]  就算眼見有不如意的事情
[00:22:02.720 --> 00:22:05.280]  也不能夠左右他的心境
[00:22:05.280 --> 00:22:06.160]  為甚麼呢?
[00:22:06.160 --> 00:22:08.960]  因為他知道他是屬於上帝的
[00:22:08.960 --> 00:22:10.640]  他是神所愛的
[00:22:10.640 --> 00:22:11.920]  神所拯救
[00:22:11.920 --> 00:22:13.040]  各位弟兄姊妹
[00:22:13.040 --> 00:22:14.800]  你和我都很有福氣
[00:22:14.800 --> 00:22:16.720]  雖然我們每日的生活
[00:22:16.720 --> 00:22:19.360]  不多不少都會遇到一些困難
[00:22:19.360 --> 00:22:21.200]  但是感謝上帝
[00:22:21.200 --> 00:22:23.840]  因為當你每一次想起
[00:22:23.840 --> 00:22:25.840]  原來我是屬於上帝的
[00:22:25.840 --> 00:22:28.880]  是上帝很愛的一個兒女
[00:22:28.880 --> 00:22:32.320]  是上帝帶領我
[00:22:32.320 --> 00:22:34.000]  上帝為我開路
[00:22:34.000 --> 00:22:36.800]  上帝給我有機會去從事這些工作
[00:22:36.800 --> 00:22:38.800]  其實一切都是恩典
[00:22:38.800 --> 00:22:43.120]  當你知道你與上帝有緊密的關係的時候
[00:22:43.120 --> 00:22:48.080]  其實環境所出現的難題
[00:22:48.080 --> 00:22:50.720]  就不能夠左右
[00:22:50.720 --> 00:22:53.360]  減少了你的喜樂
[00:22:53.360 --> 00:22:54.240]  為甚麼呢?
[00:22:54.240 --> 00:22:57.040]  因為你知道你與喜樂的源頭是甚麼
[00:22:57.040 --> 00:22:58.480]  是能夠接駁到的
[00:22:58.480 --> 00:23:01.440]  所以我又想起有個老姐妹
[00:23:01.440 --> 00:23:03.200]  我真的很佩服她
[00:23:03.200 --> 00:23:06.000]  她經常都去醫院探病
[00:23:06.000 --> 00:23:08.560]  這個老姐妹因為年紀大
[00:23:08.560 --> 00:23:11.120]  她穿的衣服是長衣
[00:23:11.120 --> 00:23:12.800]  是旗袍
[00:23:12.800 --> 00:23:15.360]  又梳過髻
[00:23:15.360 --> 00:23:18.320]  但是她去病房探病的時候
[00:23:18.320 --> 00:23:22.080]  因為她很有喜悅的心
[00:23:22.080 --> 00:23:26.080]  還有面帶很溫暖的笑容
[00:23:26.080 --> 00:23:30.480]  所以病人每次見到婆婆去探病的時候
[00:23:30.480 --> 00:23:32.480]  大家都很歡迎
[00:23:32.480 --> 00:23:33.440]  去探完這張床
[00:23:33.440 --> 00:23:36.000]  譬如說探完A床、1號床
[00:23:36.000 --> 00:23:39.440]  其實3、4號床都很想她走過去探病
[00:23:39.440 --> 00:23:40.160]  為甚麼呢?
[00:23:40.160 --> 00:23:42.400]  因為覺得這個婆婆走過來
[00:23:42.400 --> 00:23:47.120]  整個人都很溫暖、很喜悅
[00:23:47.120 --> 00:23:47.600]  為甚麼呢?
[00:23:47.600 --> 00:23:49.840]  因為見到這個婆婆這麼喜悅
[00:23:49.840 --> 00:23:51.440]  這麼有喜樂的心
[00:23:51.440 --> 00:23:52.800]  所以各位靖姐妹們
[00:23:52.800 --> 00:23:55.840]  當你能夠接駁這個喜樂的源頭
[00:23:55.840 --> 00:24:00.080]  其實你去到一些沒有甚麼喜樂的地方
[00:24:00.080 --> 00:24:02.560]  很悲哀、很悲傷的地方
[00:24:02.560 --> 00:24:06.400]  你都能夠散播這個喜樂的種子
[00:24:06.400 --> 00:24:11.280]  你都能夠為著散發這個香氣
[00:24:11.280 --> 00:24:14.240]  以致身邊的人很想親近你
[00:24:14.240 --> 00:24:15.360]  很想接近你
[00:24:15.360 --> 00:24:16.640]  很想跟你聊天
[00:24:16.640 --> 00:24:20.000]  因為你跟其他同事是與眾不同的
[00:24:20.000 --> 00:24:21.600]  整個辦公室裡面
[00:24:21.600 --> 00:24:24.800]  每個人都好像深謀遠慮一樣
[00:24:24.800 --> 00:24:26.240]  是唯獨是你呢?
[00:24:26.240 --> 00:24:27.280]  不知為甚麼
[00:24:27.280 --> 00:24:29.040]  是很有安全感的
[00:24:29.040 --> 00:24:31.840]  是覺得你有那種喜樂的
[00:24:31.840 --> 00:24:33.120]  很想接近你的
[00:24:33.120 --> 00:24:33.920]  各位靖姐妹們
[00:24:33.920 --> 00:24:36.320]  這個就是上帝要使用你和我
[00:24:36.320 --> 00:24:41.840]  因為你和我都接駁了這個喜樂的源頭
[00:24:41.840 --> 00:24:45.200]  好,第二個秘訣是甚麼呢?
[00:24:45.200 --> 00:24:49.520]  就是認定神的幫助
[00:24:49.520 --> 00:24:53.680]  保羅他知道教會雖然產生了問題
[00:24:53.680 --> 00:24:57.440]  不過有一個信念他是很確定的
[00:24:57.440 --> 00:24:58.640]  怎樣確定呢?
[00:24:58.640 --> 00:25:05.040]  他深知菲臘比的教會是上帝建立的
[00:25:05.040 --> 00:25:08.720]  菲臘比的教會也是神所愛的
[00:25:08.720 --> 00:25:14.320]  也知道這間教會是上帝有恩典的
[00:25:14.320 --> 00:25:18.480]  知道上帝不會放棄這間教會
[00:25:18.480 --> 00:25:21.680]  突然間有人事的問題出現
[00:25:21.680 --> 00:25:23.920]  有人際關係的衝突
[00:25:23.920 --> 00:25:25.040]  他知道上帝
[00:25:25.040 --> 00:25:27.760]  他認定上帝一定會甚麼?
[00:25:27.760 --> 00:25:30.320]  會愛惜這間教會
[00:25:30.320 --> 00:25:34.640]  當他認定上帝會幫助這間教會的時候
[00:25:34.640 --> 00:25:37.120]  他那份喜樂的心
[00:25:37.120 --> 00:25:43.120]  就能夠衝破那些烏雲密佈的環境
[00:25:43.120 --> 00:25:48.800]  因為神幫助我們的時候
[00:25:48.800 --> 00:25:51.120]  誰人可以抵擋我們呢?
[00:25:51.120 --> 00:25:52.880]  所以各位靖姐妹們
[00:25:52.880 --> 00:25:55.680]  他雖然眼見有一些這樣的問題
[00:25:55.680 --> 00:25:57.760]  但是當時候保羅知道
[00:25:57.760 --> 00:26:00.560]  他認定神的幫助
[00:26:00.560 --> 00:26:02.240]  神是愛這間教會
[00:26:02.240 --> 00:26:04.160]  神是不會放棄的
[00:26:04.160 --> 00:26:08.720]  當他有這種信心去認定神會介入的時候
[00:26:08.720 --> 00:26:12.080]  他的重擔就能夠放下
[00:26:12.080 --> 00:26:13.120]  各位靖姐妹們
[00:26:13.120 --> 00:26:15.200]  當他放下了重擔之後
[00:26:15.200 --> 00:26:17.760]  他就能夠有一個喜樂的心
[00:26:17.760 --> 00:26:21.680]  所以我們見到有困難
[00:26:21.680 --> 00:26:25.280]  就不要覺得很孤單
[00:26:25.280 --> 00:26:29.120]  其實認定神會幫助是很重要的
[00:26:29.120 --> 00:26:34.080]  我最近在WhatsApp收到一些消息
[00:26:34.080 --> 00:26:36.160]  有一個不知是誰
[00:26:36.160 --> 00:26:39.920]  傳了一個最新的消息給我
[00:26:39.920 --> 00:26:41.280]  說甚麼呢?
[00:26:41.280 --> 00:26:42.800]  就說有一個人
[00:26:42.800 --> 00:26:45.280]  我想大部份人都認識他
[00:26:45.280 --> 00:26:47.360]  叫做阿叻姐
[00:26:47.360 --> 00:26:49.120]  沒有手,不是沒有手沒有腳
[00:26:49.120 --> 00:26:54.000]  是手腳生得不健全
[00:26:54.000 --> 00:26:56.000]  萎縮了
[00:26:56.000 --> 00:26:57.200]  好像沒有手沒有腳
[00:26:57.200 --> 00:26:59.760]  大家都聽過阿叻的見證
[00:26:59.760 --> 00:27:02.400]  他傳了最新的消息給我看
[00:27:02.400 --> 00:27:04.400]  原來這個阿叻
[00:27:04.400 --> 00:27:06.880]  他最新的那幅相是甚麼呢?
[00:27:06.880 --> 00:27:10.480]  原來和四個子女和太太
[00:27:10.480 --> 00:27:13.680]  一起拍了一幅全家福的相
[00:27:13.680 --> 00:27:14.880]  正不正?
[00:27:14.880 --> 00:27:15.520]  很正
[00:27:15.520 --> 00:27:16.560]  我看清楚一點
[00:27:16.560 --> 00:27:17.760]  鏡頭撐闊一點來看
[00:27:17.760 --> 00:27:20.960]  每個子女都肥肥的
[00:27:20.960 --> 00:27:22.800]  又看一下阿叻
[00:27:22.800 --> 00:27:26.320]  他的樣子很飽滿
[00:27:26.320 --> 00:27:28.080]  雖然沒有剃鬚
[00:27:28.080 --> 00:27:31.520]  但仍然很有喜樂
[00:27:31.520 --> 00:27:33.040]  看下太太的樣子
[00:27:33.040 --> 00:27:34.320]  我心想
[00:27:34.320 --> 00:27:35.440]  這個阿叻
[00:27:35.440 --> 00:27:39.440]  如果是十年八年前
[00:27:39.440 --> 00:27:43.520]  他沒有去認定神的幫助的時候
[00:27:43.520 --> 00:27:46.320]  怎樣去過他自己的人生呢?
[00:27:46.320 --> 00:27:47.840]  不要說結婚
[00:27:47.840 --> 00:27:50.160]  過到每一天都不簡單
[00:27:50.160 --> 00:27:51.920]  現在他不單結了婚
[00:27:51.920 --> 00:27:53.920]  還生了四個子女
[00:27:53.920 --> 00:27:57.200]  很厲害吧?
[00:27:57.200 --> 00:27:58.800]  還肥肥的
[00:27:58.800 --> 00:28:00.640]  我看到的時候
[00:28:00.640 --> 00:28:01.760]  我真的感恩
[00:28:01.760 --> 00:28:04.960]  當我們認定神是幫助我們的時候
[00:28:04.960 --> 00:28:07.280]  你的心境是完全不同的
[00:28:07.280 --> 00:28:10.400]  你會感受到神的幫助力量
[00:28:10.400 --> 00:28:11.920]  是大過一切
[00:28:11.920 --> 00:28:15.600]  你的喜樂心就能夠充滿你的內心
[00:28:15.600 --> 00:28:18.960]  好,我們再看第三個秘訣
[00:28:18.960 --> 00:28:20.560]  第三個秘訣是甚麼呢?
[00:28:20.560 --> 00:28:25.360]  就是「接納自己的限制」
[00:28:25.360 --> 00:28:28.240]  其實當保羅寫這封信的時候
[00:28:28.240 --> 00:28:32.560]  他有一種很矛盾的心情
[00:28:32.560 --> 00:28:33.680]  他愛不愛教會
[00:28:33.680 --> 00:28:34.800]  不用問阿貴
[00:28:34.800 --> 00:28:37.200]  每個人都回答「是」
[00:28:37.200 --> 00:28:40.000]  但他怎樣去幫助教會呢?
[00:28:40.000 --> 00:28:40.960]  他是愛教會
[00:28:40.960 --> 00:28:42.800]  但他又幫不了教會
[00:28:42.800 --> 00:28:43.120]  為甚麼?
[00:28:43.120 --> 00:28:47.120]  因為那時候他在坐牢
[00:28:47.120 --> 00:28:49.280]  在這樣的情況裏
[00:28:49.280 --> 00:28:50.320]  保羅都甚麼?
[00:28:50.320 --> 00:28:52.640]  「接受自己的限制」
[00:28:52.640 --> 00:28:55.120]  他知道一方面
[00:28:55.120 --> 00:28:57.280]  環境上、地理上
[00:28:57.280 --> 00:28:59.120]  他很難突破
[00:28:59.120 --> 00:29:00.240]  第二方面
[00:29:00.240 --> 00:29:03.200]  他知道能量、能力那方面
[00:29:03.200 --> 00:29:05.440]  也不是一般人做到的
[00:29:05.440 --> 00:29:07.760]  我不知道大家是否認同
[00:29:07.760 --> 00:29:13.760]  在你遇到十幾二十個難題裏面
[00:29:13.760 --> 00:29:18.080]  人際的衝突是一個最難解決的難題
[00:29:18.080 --> 00:29:20.080]  你認不認同?
[00:29:20.080 --> 00:29:22.320]  工作上的難題不是難題
[00:29:22.320 --> 00:29:23.040]  是不是?
[00:29:23.040 --> 00:29:31.920]  一些生活上物質的缺乏不是難題
[00:29:31.920 --> 00:29:32.880]  難題是甚麼?
[00:29:32.880 --> 00:29:37.280]  難題是你和我之間有勾心鬥角
[00:29:37.280 --> 00:29:38.080]  是不是?
[00:29:38.080 --> 00:29:41.840]  你和我之間有心謀遠慮
[00:29:41.840 --> 00:29:44.480]  你和我之間面和心不和
[00:29:44.480 --> 00:29:45.440]  這些是甚麼?
[00:29:45.440 --> 00:29:48.000]  這些是最欺負人的
[00:29:48.000 --> 00:29:50.880]  最難去處理的
[00:29:50.880 --> 00:29:55.440]  人的能力是做不到甚麼
[00:29:55.440 --> 00:29:59.760]  所以我相信保羅能夠擁有喜樂的人生
[00:29:59.760 --> 00:30:02.640]  他是接受到自己的限制
[00:30:02.640 --> 00:30:04.720]  無論是地理上的限制
[00:30:04.720 --> 00:30:06.880]  無論是能力上的限制
[00:30:06.880 --> 00:30:09.840]  不過有一件事他清楚知道的
[00:30:09.840 --> 00:30:14.000]  就是神的能力是大過一切
[00:30:14.000 --> 00:30:19.760]  他知道上帝介入的時候
[00:30:19.760 --> 00:30:22.480]  問題就可以得到解決
[00:30:22.480 --> 00:30:24.640]  或者上帝出手的時候
[00:30:24.640 --> 00:30:29.200]  上帝可以運用不同的環境的機會
[00:30:29.200 --> 00:30:30.640]  不同的人物
[00:30:30.640 --> 00:30:33.760]  或者介入了這兩位姐妹當中的時候
[00:30:33.760 --> 00:30:35.760]  可能這兩位姐妹
[00:30:35.760 --> 00:30:39.680]  大家的心結可以能夠舒緩下來
[00:30:39.680 --> 00:30:41.120]  各位觀眾朋友們
[00:30:41.120 --> 00:30:43.840]  當你和我有時候會覺得
[00:30:43.840 --> 00:30:45.440]  很想做一件事
[00:30:45.440 --> 00:30:48.000]  邊長莫及的時候
[00:30:48.000 --> 00:30:50.000]  無能為力的時候
[00:30:50.000 --> 00:30:53.520]  記得不要放棄
[00:30:53.520 --> 00:30:55.280]  不要氣餒
[00:30:55.280 --> 00:30:56.320]  繼續甚麼?
[00:30:56.320 --> 00:30:59.040]  繼續堅持那份信念
[00:30:59.040 --> 00:31:00.400]  就是知道甚麼?
[00:31:00.400 --> 00:31:03.040]  知道我不行
[00:31:03.040 --> 00:31:04.480]  我沒有可能
[00:31:04.480 --> 00:31:06.480]  但是上帝可以
[00:31:06.480 --> 00:31:08.880]  上帝他能夠做到
[00:31:08.880 --> 00:31:12.800]  因為他的能力比一切力量更加大
[00:31:12.800 --> 00:31:14.640]  在這樣的情況當中
[00:31:14.640 --> 00:31:17.040]  保羅的心境就回復了
[00:31:17.040 --> 00:31:18.720]  那一層的喜樂在當中
[00:31:18.720 --> 00:31:21.760]  因為他知道他的限制
[00:31:21.760 --> 00:31:25.760]  但也都認識上帝的無限在當中
[00:31:25.760 --> 00:31:29.280]  好,我們現在看最後第四個秘訣
[00:31:29.280 --> 00:31:30.800]  第四個秘訣是甚麼呢?
[00:31:30.800 --> 00:31:35.120]  就是數算神的因點
[00:31:35.120 --> 00:31:36.400]  當保羅見到
[00:31:36.400 --> 00:31:37.600]  肥勒比教會出現
[00:31:37.600 --> 00:31:41.280]  有這些人際關係的問題的時候
[00:31:41.280 --> 00:31:43.680]  但是同時間他忘記了
[00:31:43.680 --> 00:31:44.880]  他忘記了甚麼?
[00:31:44.880 --> 00:31:47.680]  上帝在肥勒比教會的身上
[00:31:47.680 --> 00:31:51.440]  一樣有很多的因點
[00:31:51.440 --> 00:31:55.120]  一樣有很豐富的恩惠
[00:31:55.120 --> 00:31:57.840]  上帝同樣祝福肥勒比教會
[00:31:57.840 --> 00:31:59.360]  所以有時候我們要想想
[00:31:59.360 --> 00:32:01.840]  是呀,我們看事情的時候
[00:32:01.840 --> 00:32:03.600]  不要只看甚麼
[00:32:03.600 --> 00:32:04.720]  看一部分
[00:32:04.720 --> 00:32:06.480]  我們要看全部分
[00:32:06.480 --> 00:32:09.760]  你發覺原來上帝比我因點有九樣東西那麼多
[00:32:09.760 --> 00:32:13.600]  不過有第十樣不是那麼理想
[00:32:13.600 --> 00:32:16.160]  不要緊,我都要甚麼?
[00:32:16.160 --> 00:32:18.640]  數算主的因點
[00:32:18.640 --> 00:32:21.440]  數算主的因點是足夠的
[00:32:21.440 --> 00:32:23.760]  你一數算主的因點
[00:32:23.760 --> 00:32:27.840]  你的心情就即刻很雀躍
[00:32:27.840 --> 00:32:29.680]  所以歌曲也有得唱
[00:32:29.680 --> 00:32:33.200]  大家有沒有唱過數算主因的那首歌?
[00:32:33.200 --> 00:32:36.000]  數算主的因點每樣都要數
[00:32:36.000 --> 00:32:37.680]  一數完之後
[00:32:37.680 --> 00:32:39.280]  整個人都醒了
[00:32:39.280 --> 00:32:41.600]  一數完之後整個人都振奮了
[00:32:41.600 --> 00:32:42.320]  為甚麼?
[00:32:42.320 --> 00:32:45.040]  因為主的因點夠用
[00:32:45.040 --> 00:32:51.440]  各位聽眾原來當我們見到有缺失的時候
[00:32:51.440 --> 00:32:53.680]  有困局的時候
[00:32:53.680 --> 00:32:55.680]  有不如意的地方的時候
[00:32:55.680 --> 00:32:56.880]  特別可能你發覺
[00:32:56.880 --> 00:32:59.760]  上帝為甚麼別人的家庭那麼幸福
[00:32:59.760 --> 00:33:02.320]  我的家庭那麼淪盡呢?
[00:33:02.320 --> 00:33:06.560]  或者上帝為甚麼我的家庭會出現這樣的問題呢?
[00:33:06.560 --> 00:33:09.120]  我們兄弟姐妹四個人
[00:33:09.120 --> 00:33:12.480]  大家都是一個爸爸媽媽生出來
[00:33:12.480 --> 00:33:15.040]  為甚麼其中有一個是小兒麻痺的呢?
[00:33:15.040 --> 00:33:20.960]  為甚麼我們兄弟姐妹當中有一個是有認知障礙的呢?
[00:33:20.960 --> 00:33:23.360]  很多時候弟子妹妹我們都不明白
[00:33:23.360 --> 00:33:27.760]  為甚麼好像我們的家庭是很幸福的
[00:33:27.760 --> 00:33:28.400]  很完美的
[00:33:28.400 --> 00:33:30.400]  但為甚麼又會出現這些問題呢?
[00:33:30.400 --> 00:33:33.360]  各位弟子妹妹請你記得
[00:33:33.360 --> 00:33:37.920]  原來上帝在我們的困難當中
[00:33:37.920 --> 00:33:41.360]  祂是供應有足夠的因點在當中
[00:33:41.360 --> 00:33:44.720]  當我們看回上帝給我們的因點的時候
[00:33:44.720 --> 00:33:51.280]  就更加叫我們全幅圖畫看得比較全面很多
[00:33:51.280 --> 00:33:55.680]  約翰金乃迪一說這個名字
[00:33:55.680 --> 00:33:58.080]  我想大家都很清楚
[00:33:58.080 --> 00:34:02.720]  這個家庭在美國的社會當中
[00:34:02.720 --> 00:34:04.560]  是很大的影響力
[00:34:04.560 --> 00:34:06.960]  很顯赫的一個家庭
[00:34:06.960 --> 00:34:10.640]  你知不知道約翰金乃迪他的媽媽
[00:34:10.640 --> 00:34:15.200]  路斯金乃迪是一個怎樣的人呢?
[00:34:15.200 --> 00:34:17.680]  原來她是一個很普通的婦人
[00:34:17.680 --> 00:34:22.000]  不過她跟上帝的關係很密切
[00:34:22.000 --> 00:34:25.440]  她對上帝的信心是很堅定
[00:34:25.440 --> 00:34:31.520]  路斯金乃迪她頭尾生了九個子女
[00:34:31.520 --> 00:34:34.240]  少還是多?
[00:34:34.240 --> 00:34:35.440]  很厲害吧?
[00:34:35.440 --> 00:34:37.440]  九個子女這麼多
[00:34:37.440 --> 00:34:42.400]  她走的路都不容易
[00:34:42.400 --> 00:34:46.240]  但是在她每一次遇到困難的時候
[00:34:46.240 --> 00:34:50.720]  她都能夠戰勝這些困境
[00:34:50.720 --> 00:34:51.680]  為甚麼呢?
[00:34:51.680 --> 00:34:53.920]  其中她說了一句話
[00:34:53.920 --> 00:35:01.200]  這句話就是她戰勝黑性逆境的力量所在
[00:35:01.200 --> 00:35:02.400]  她怎樣說呢?
[00:35:02.400 --> 00:35:10.080]  她說十字架永遠不會超過我們所能夠背負的
[00:35:10.080 --> 00:35:16.640]  所以她見到小鳥在風暴之後能夠唱歌
[00:35:16.640 --> 00:35:20.560]  她說為甚麼我不可以在我的困難之後
[00:35:20.560 --> 00:35:22.480]  我都可以唱歌呢?
[00:35:22.480 --> 00:35:24.480]  大家明白這個意思嗎?
[00:35:24.480 --> 00:35:25.840]  各位聽眾
[00:35:25.840 --> 00:35:28.800]  這就是我們每一個人
[00:35:28.800 --> 00:35:34.320]  怎樣去看上帝在困境當中有祂的恩典
[00:35:34.320 --> 00:35:37.040]  有祂的祝福在當中
[00:35:37.040 --> 00:35:38.960]  當我們能夠這樣去經歷的時候
[00:35:38.960 --> 00:35:40.240]  你就發覺到
[00:35:40.240 --> 00:35:41.280]  真的
[00:35:41.280 --> 00:35:43.200]  原來我們都可以擁有甚麼?
[00:35:43.200 --> 00:35:44.720]  喜樂的人生
[00:35:44.720 --> 00:35:48.000]  好,今早講到此為止
[00:35:48.000 --> 00:35:50.640]  建構一個喜樂的人生
[00:35:50.640 --> 00:35:52.240]  在我結束的時候
[00:35:52.240 --> 00:35:57.200]  就想大家告訴我哪四個秘訣好不好?
[00:35:57.200 --> 00:35:58.800]  講不講得到?
[00:35:58.800 --> 00:36:00.640]  講不到就散不了會了
[00:36:00.640 --> 00:36:03.760]  (笑)
[00:36:03.760 --> 00:36:05.840]  第一個秘訣是甚麼?
[00:36:05.840 --> 00:36:09.440]  折磨喜樂的源頭
[00:36:09.440 --> 00:36:11.520]  第二個秘訣呢?
[00:36:11.520 --> 00:36:14.400]  認定神的幫助
[00:36:14.400 --> 00:36:16.880]  第三個秘訣呢?
[00:36:16.880 --> 00:36:19.440]  自立自己的限制
[00:36:19.440 --> 00:36:21.760]  第四個秘訣呢?
[00:36:21.760 --> 00:36:23.360]  最厲害的就是這個
[00:36:23.360 --> 00:36:26.240]  最後那一段最厲害
[00:36:26.240 --> 00:36:29.040]  我們一起祈禱
[00:36:29.040 --> 00:36:29.840]  親愛的天父
[00:36:29.840 --> 00:36:31.120]  我們祈禱的時候
[00:36:31.120 --> 00:36:33.520]  我們要Hallelujah讚美你
[00:36:33.520 --> 00:36:36.640]  因為一切都是恩典
[00:36:36.640 --> 00:36:39.200]  縱然間有不如意
[00:36:39.200 --> 00:36:43.040]  有失落、困境、逆境的時候
[00:36:43.040 --> 00:36:45.040]  主呀,幫助我們
[00:36:45.040 --> 00:36:49.120]  因為我們和祢是建立了緊密的關係
[00:36:49.120 --> 00:36:52.320]  讓我們能夠建構喜樂的人生
[00:36:52.320 --> 00:36:55.680]  讓我們一生活得更加開心
[00:36:55.680 --> 00:36:57.360]  主呀,我們知道
[00:36:57.360 --> 00:37:04.400]  生命本來就是祢送給我們人最好的禮物
[00:37:04.400 --> 00:37:07.040]  但當我們人生裏面
[00:37:07.040 --> 00:37:09.680]  如果沒有了喜樂的時候
[00:37:09.680 --> 00:37:12.800]  我們真的浪費了神的恩典
[00:37:12.800 --> 00:37:16.720]  也糟蹋了祢給我們的禮物
[00:37:16.720 --> 00:37:19.200]  天父求祢幫助我們
[00:37:19.200 --> 00:37:22.320]  聽我們祈禱奉耶穌的名禱
[00:37:22.320 --> 00:37:24.320]  阿們

