
[00:00:00.000 --> 00:00:03.000]  主席
[00:18:00.000 --> 00:18:02.000]  那個永遠的功效
[00:18:02.000 --> 00:18:03.000]  直至離開世界
[00:18:03.000 --> 00:18:05.000]  你不再在這個地上
[00:18:05.000 --> 00:18:06.000]  你去到天堂
[00:18:06.000 --> 00:18:07.000]  我們就不再犯罪了
[00:18:07.000 --> 00:18:10.000]  那就沒有需要再洗淨了
[00:18:10.000 --> 00:18:11.000]  如果不是呢
[00:18:11.000 --> 00:18:13.000]  所以這裡是告訴我們一個很重要
[00:18:13.000 --> 00:18:15.000]  與神相交的秘訣
[00:18:15.000 --> 00:18:18.000]  就是他而止的補血
[00:18:18.000 --> 00:18:19.000]  洗乾淨我們的罪
[00:18:19.000 --> 00:18:21.000]  所以你看看第八節
[00:18:21.000 --> 00:18:22.000]  如果你說你自己沒有罪
[00:18:22.000 --> 00:18:24.000]  你是自欺
[00:18:24.000 --> 00:18:26.000]  真理都不在你的心裡
[00:18:26.000 --> 00:18:27.000]  你說你與神相交
[00:18:27.000 --> 00:18:29.000]  而你一直活在罪惡裡面
[00:18:29.000 --> 00:18:31.000]  你是自己騙自己
[00:18:31.000 --> 00:18:34.000]  但是怎樣可以繼續與神相交
[00:18:34.000 --> 00:18:37.000]  而能夠保持那個交通呢
[00:18:37.000 --> 00:18:38.000]  就是第九節了
[00:18:38.000 --> 00:18:40.000]  我們如果認自己的罪
[00:18:40.000 --> 00:18:41.000]  神是信實
[00:18:41.000 --> 00:18:42.000]  是公義
[00:18:42.000 --> 00:18:44.000]  必要赦免我們的罪
[00:18:44.000 --> 00:18:46.000]  洗淨我們一切的不義
[00:18:46.000 --> 00:18:48.000]  我們如果說自己沒有犯過罪
[00:18:48.000 --> 00:18:50.000]  是以神為說方
[00:18:50.000 --> 00:18:52.000]  他的道不在我們心裡
[00:18:52.000 --> 00:18:54.000]  所以這一段聖經是說基督徒
[00:18:54.000 --> 00:18:59.000]  與神相交的那個密切
[00:18:59.000 --> 00:19:03.000]  好了我們回到第三章的約翰福音
[00:19:03.000 --> 00:19:05.000]  你就會明白約翰
[00:19:05.000 --> 00:19:07.000]  這樣持續不斷地去說
[00:19:07.000 --> 00:19:10.000]  關於這個光明黑暗
[00:19:10.000 --> 00:19:12.000]  關於接待耶穌
[00:19:12.000 --> 00:19:14.000]  帶來的生命改變
[00:19:14.000 --> 00:19:16.000]  關於得到聖靈
[00:19:16.000 --> 00:19:21.000]  作者說完一些很重要的真理之後
[00:19:21.000 --> 00:19:24.000]  或者說透過一些人的敘事
[00:19:24.000 --> 00:19:26.000]  譬如透過尼哥底姆
[00:19:26.000 --> 00:19:30.000]  因為三四兩章有兩個重要的人
[00:19:30.000 --> 00:19:33.000]  一個是舊約的代表尼哥底姆
[00:19:33.000 --> 00:19:38.000]  一個很懂律法的猶太人的官
[00:19:38.000 --> 00:19:40.000]  一個法利塞人
[00:19:40.000 --> 00:19:44.000]  另外一個就是在猶太人眼中
[00:19:44.000 --> 00:19:47.000]  不能夠得救的撒瑪利亞人
[00:19:47.000 --> 00:19:49.000]  還要是撒瑪利亞的女人
[00:19:49.000 --> 00:19:53.000]  但是居然間那個人接待尼塞亞
[00:19:53.000 --> 00:19:56.000]  就可以得到這個永生
[00:19:56.000 --> 00:19:57.000]  所以你會看到
[00:19:57.000 --> 00:20:00.000]  作者不斷地穿插這些人
[00:20:00.000 --> 00:20:02.000]  來想告訴我們
[00:20:02.000 --> 00:20:05.000]  哪些人他們可以接待到耶穌
[00:20:05.000 --> 00:20:08.000]  而得到那個生命
[00:20:08.000 --> 00:20:12.000]  再加上他們能夠在他們的生命裏面
[00:20:12.000 --> 00:20:16.000]  產生了對光明的接納
[00:20:16.000 --> 00:20:21.000]  和開始過一個光明的生活
[00:20:21.000 --> 00:20:23.000]  耶穌是真光
[00:20:23.000 --> 00:20:26.000]  照亮一切生在世上的人
[00:20:26.000 --> 00:20:29.000]  然後他說我是生命之光
[00:20:29.000 --> 00:20:33.000]  我是生命的亮
[00:20:33.000 --> 00:20:37.000]  我們看完第三章這一段之後
[00:20:37.000 --> 00:20:39.000]  簡單地說一下
[00:20:39.000 --> 00:20:44.000]  突然間插入了二十二節的這一段聖經
[00:20:44.000 --> 00:20:47.000]  就是施洗約翰的見證
[00:20:47.000 --> 00:20:49.000]  上個星期問過大家一個問題
[00:20:49.000 --> 00:20:52.000]  三章十六節到底是耶穌說
[00:20:52.000 --> 00:20:55.000]  還是這位作者約翰說呢?
[00:20:55.000 --> 00:20:58.000]  到底是主耶穌說完十五節之後
[00:20:58.000 --> 00:21:01.000]  來一個總結
[00:21:01.000 --> 00:21:04.000]  還是說是作者約翰
[00:21:04.000 --> 00:21:12.000]  他想表達出他對永生救恩的讚歎
[00:21:12.000 --> 00:21:14.000]  一個感嘆
[00:21:14.000 --> 00:21:17.000]  就是神這樣愛世界的人
[00:21:17.000 --> 00:21:21.000]  主動地將他的愛字賞賜給世人
[00:21:21.000 --> 00:21:23.000]  叫世人只需要相信
[00:21:23.000 --> 00:21:25.000]  只需要接待
[00:21:25.000 --> 00:21:27.000]  就可以得到永生
[00:21:27.000 --> 00:21:29.000]  不需要再滅亡
[00:21:29.000 --> 00:21:30.000]  得到永生
[00:21:30.000 --> 00:21:33.000]  約翰福音說永生也是說很多的
[00:21:33.000 --> 00:21:36.000]  有很多段聖經說永生的
[00:21:36.000 --> 00:21:39.000]  等一下有機會和大家揭一揭永生
[00:21:39.000 --> 00:21:42.000]  反正都揭到這些經文
[00:21:42.000 --> 00:21:44.000]  讓大家都知道一下
[00:21:44.000 --> 00:21:46.000]  如果有機會我們揭寫保羅書信
[00:21:46.000 --> 00:21:48.000]  說關於天堂
[00:21:48.000 --> 00:21:50.000]  說關於來世也好
[00:21:50.000 --> 00:21:52.000]  希伯來書也有
[00:21:52.000 --> 00:21:54.000]  拆開一點說一個
[00:21:54.000 --> 00:21:57.000]  我不知道是不是一個真實的見證
[00:21:57.000 --> 00:21:59.000]  因為我的學底
[00:21:59.000 --> 00:22:01.000]  我是神學院的一個學底
[00:22:01.000 --> 00:22:03.000]  我們有一個制度
[00:22:03.000 --> 00:22:05.000]  我們入了學之後
[00:22:05.000 --> 00:22:07.000]  譬如下一屆有人入
[00:22:07.000 --> 00:22:09.000]  學校就會配對
[00:22:09.000 --> 00:22:12.000]  當然男配男 女配女
[00:22:12.000 --> 00:22:15.000]  差不多年紀就配差不多年紀
[00:22:15.000 --> 00:22:17.000]  我就不會收十幾二十歲的那些
[00:22:17.000 --> 00:22:19.000]  可能收差不多五六十歲
[00:22:19.000 --> 00:22:21.000]  當年可能有些四十幾歲
[00:22:21.000 --> 00:22:24.000]  我收了一個退休的警察
[00:22:24.000 --> 00:22:27.000]  就來讀神學 做傳道
[00:22:27.000 --> 00:22:29.000]  當然年紀比我大很多
[00:22:29.000 --> 00:22:31.000]  剛剛上幾個星期
[00:22:31.000 --> 00:22:35.000]  就知道他患了末期的腸癌
[00:22:35.000 --> 00:22:38.000]  知道之後當日就馬上趕去醫院
[00:22:38.000 --> 00:22:40.000]  東區醫院
[00:22:40.000 --> 00:22:42.000]  差不多還有半小時去到
[00:22:42.000 --> 00:22:44.000]  他已經離開世界
[00:22:44.000 --> 00:22:47.000]  最近因為我準備在前面的安息聚會
[00:22:47.000 --> 00:22:50.000]  我們兄學弟都想獻唱一首詩歌
[00:22:50.000 --> 00:22:55.000]  就談開和他的教會的主任牧師
[00:22:55.000 --> 00:22:58.000]  很熟悉的 談開一些安排
[00:22:58.000 --> 00:23:02.000]  他就分享說他去醫院探望他的時候
[00:23:02.000 --> 00:23:04.000]  早一兩個星期
[00:23:04.000 --> 00:23:06.000]  差不多他都很差
[00:23:06.000 --> 00:23:08.000]  已經是證明救不了
[00:23:08.000 --> 00:23:10.000]  和他談話
[00:23:10.000 --> 00:23:12.000]  他已經開始接近昏迷
[00:23:12.000 --> 00:23:16.000]  就指著天花板
[00:23:16.000 --> 00:23:22.000]  就說他講不到太大的那些說話
[00:23:22.000 --> 00:23:25.000]  但他見到天堂 很漂亮
[00:23:25.000 --> 00:23:28.000]  這位牧師就很熟悉的
[00:23:28.000 --> 00:23:31.000]  張牧師就告訴我
[00:23:31.000 --> 00:23:33.000]  都很羨慕
[00:23:33.000 --> 00:23:36.000]  因為我去到見到他的時候
[00:23:36.000 --> 00:23:42.000]  他這兩年被腸癌後來擴散去到肝癌
[00:23:42.000 --> 00:23:48.000]  整個人由一個高過我 很大隻的
[00:23:48.000 --> 00:23:52.000]  去到一個很瘦的
[00:23:52.000 --> 00:23:58.000]  好像一個被癌細胞侵蝕到
[00:23:58.000 --> 00:24:02.000]  整個人已經是剩下一排骨的狀態
[00:24:02.000 --> 00:24:04.000]  很慘的
[00:24:04.000 --> 00:24:09.000]  但見到天堂 見到那個美麗
[00:24:09.000 --> 00:24:11.000]  和他臨死之前
[00:24:11.000 --> 00:24:13.000]  他都知道自己是沒得救
[00:24:13.000 --> 00:24:16.000]  就做了一個見證集
[00:24:16.000 --> 00:24:20.000]  給我自己都有一份安心
[00:24:20.000 --> 00:24:23.000]  一位我自己的學弟
[00:24:23.000 --> 00:24:24.000]  侍奉不是很久
[00:24:24.000 --> 00:24:27.000]  因為很大年紀就做傳道
[00:24:27.000 --> 00:24:31.000]  大概六七年左右
[00:24:31.000 --> 00:24:33.000]  就沒有了
[00:24:33.000 --> 00:24:35.000]  人生已經完結了
[00:24:35.000 --> 00:24:38.000]  侍奉神這麼短的日子
[00:24:38.000 --> 00:24:40.000]  但見證都是很感人的
[00:24:40.000 --> 00:24:42.000]  所以等一下有機會和大家揭一下
[00:24:42.000 --> 00:24:44.000]  這些永生的聖經
[00:24:44.000 --> 00:24:46.000]  大家回去有時做夢
[00:24:46.000 --> 00:24:48.000]  如果想起就告訴我
[00:24:48.000 --> 00:24:50.000]  你都見到天堂
[00:24:50.000 --> 00:24:53.000]  有些人不需要死才見到天堂
[00:24:53.000 --> 00:24:55.000]  當然有些人是臨離世前
[00:24:55.000 --> 00:24:57.000]  離留他會有機會
[00:24:57.000 --> 00:25:00.000]  神打開給他看
[00:25:00.000 --> 00:25:03.000]  因為在約翰福音有很多關於永生的
[00:25:03.000 --> 00:25:06.000]  所以反正我們都揭到這些經文
[00:25:06.000 --> 00:25:09.000]  又可以當作一個主題去研讀一下
[00:25:09.000 --> 00:25:11.000]  給大家有機會去了解
[00:25:11.000 --> 00:25:13.000]  約翰所講的永生
[00:25:13.000 --> 00:25:15.000]  保羅所講的永生
[00:25:15.000 --> 00:25:18.000]  希伯來書也有一段比較重要的
[00:25:18.000 --> 00:25:20.000]  關於永生的
[00:25:20.000 --> 00:25:26.000]  我們一直處理著接待耶穌
[00:25:26.000 --> 00:25:28.000]  其實我們要講的就是
[00:25:28.000 --> 00:25:31.000]  四張大神的兒子
[00:25:31.000 --> 00:25:35.000]  不過因為作者是很想將一個首尾
[00:25:35.000 --> 00:25:39.000]  迦拿分彥是第一個在迦拿的神蹟
[00:25:39.000 --> 00:25:42.000]  和大神的兒子的被醫好
[00:25:42.000 --> 00:25:45.000]  是在迦拿的第二個神蹟
[00:25:45.000 --> 00:25:47.000]  在這兩個神蹟中間
[00:25:47.000 --> 00:25:50.000]  夾雜著有不同的人
[00:25:50.000 --> 00:25:52.000]  是作者抽出來
[00:25:52.000 --> 00:25:54.000]  很選擇性去記載
[00:25:54.000 --> 00:25:58.000]  來講他們是怎樣對耶穌
[00:25:58.000 --> 00:26:00.000]  這個尼塞亞身份
[00:26:00.000 --> 00:26:02.000]  值得我們去研讀
[00:26:02.000 --> 00:26:06.000]  怎樣去看耶穌這個尼塞亞身份
[00:26:06.000 --> 00:26:10.000]  所以來到第三章的二十二節
[00:26:10.000 --> 00:26:11.000]  又有一段聖經
[00:26:11.000 --> 00:26:16.000]  今次是由耶穌的一個很重要的先鋒
[00:26:16.000 --> 00:26:17.000]  叫做施洗約翰
[00:26:17.000 --> 00:26:19.000]  為耶穌作見證
[00:26:19.000 --> 00:26:21.000]  三章二十二節
[00:26:21.000 --> 00:26:23.000]  這個時候他還沒有坐牢
[00:26:23.000 --> 00:26:26.000]  還沒有被希律王抓去坐牢
[00:26:26.000 --> 00:26:28.000]  而是他在約旦河
[00:26:28.000 --> 00:26:31.000]  繼續為耶穌作見證
[00:26:31.000 --> 00:26:33.000]  他去施洗
[00:26:33.000 --> 00:26:37.000]  叫人可以得到悔改的洗禮
[00:26:37.000 --> 00:26:38.000]  三章二十二節
[00:26:38.000 --> 00:26:39.000]  約翰福音
[00:26:39.000 --> 00:26:41.000]  一直去到三十節
[00:26:41.000 --> 00:26:43.000]  他說:這事以後
[00:26:43.000 --> 00:26:45.000]  耶穌和門徒到了猶太地
[00:26:45.000 --> 00:26:48.000]  在那裡居住施洗
[00:26:48.000 --> 00:26:52.000]  約翰在靠近撒冷的哀戀也施洗
[00:26:52.000 --> 00:26:54.000]  同時間有兩批
[00:26:54.000 --> 00:26:57.000]  兩個施洗的地點
[00:26:57.000 --> 00:27:00.000]  會帶來一些的衝突
[00:27:00.000 --> 00:27:02.000]  有些可能是衝突
[00:27:02.000 --> 00:27:04.000]  或者彼此的門徒
[00:27:04.000 --> 00:27:06.000]  會有一些的混淆
[00:27:06.000 --> 00:27:09.000]  就會衍生了真的發生這件事
[00:27:09.000 --> 00:27:11.000]  因為那裡水多
[00:27:11.000 --> 00:27:13.000]  這個哀戀的地方
[00:27:13.000 --> 00:27:15.000]  眾人都去受洗
[00:27:15.000 --> 00:27:17.000]  留意二十四節
[00:27:17.000 --> 00:27:20.000]  那時約翰還沒有下在監裡
[00:27:20.000 --> 00:27:24.000]  約翰的門徒和一個猶太人辯論潔淨的禮
[00:27:24.000 --> 00:27:26.000]  就來見約翰說
[00:27:26.000 --> 00:27:27.000]  拉比
[00:27:27.000 --> 00:27:30.000]  從前和你在約旦河外
[00:27:30.000 --> 00:27:32.000]  你所見證的那一位
[00:27:32.000 --> 00:27:33.000]  現在施洗
[00:27:33.000 --> 00:27:36.000]  眾人都往他那裡去了
[00:27:36.000 --> 00:27:39.000]  所以有一個這樣的問題引發
[00:27:39.000 --> 00:27:42.000]  就是因為約翰的門徒
[00:27:42.000 --> 00:27:44.000]  和一個猶太人去辯論
[00:27:44.000 --> 00:27:46.000]  關於潔淨的禮儀
[00:27:46.000 --> 00:27:50.000]  到底哪一個的洗禮是正確些呢?
[00:27:50.000 --> 00:27:52.000]  是合乎那個規矩呢?
[00:27:52.000 --> 00:27:56.000]  甚至乎才有那個法律效力呢?
[00:27:56.000 --> 00:27:58.000]  這個門徒
[00:27:58.000 --> 00:28:01.000]  一定是不夠那個猶太人
[00:28:01.000 --> 00:28:03.000]  來辯駁
[00:28:03.000 --> 00:28:05.000]  又或者別人問的問題
[00:28:05.000 --> 00:28:06.000]  他不懂得回答
[00:28:06.000 --> 00:28:07.000]  困惑了之後
[00:28:07.000 --> 00:28:09.000]  他直接回去問自己的老師
[00:28:09.000 --> 00:28:11.000]  問自己的拉比
[00:28:11.000 --> 00:28:14.000]  就是說為什麼這位耶穌
[00:28:14.000 --> 00:28:17.000]  從前他是被你去洗禮的
[00:28:17.000 --> 00:28:21.000]  為什麼他現在自己去施洗呢?
[00:28:21.000 --> 00:28:23.000]  就是說意味著
[00:28:23.000 --> 00:28:25.000]  對於約翰現在
[00:28:25.000 --> 00:28:27.000]  越來越少人去找他
[00:28:27.000 --> 00:28:30.000]  這個門徒就有點心心不忿了
[00:28:30.000 --> 00:28:34.000]  他覺得你都沒有過去
[00:28:34.000 --> 00:28:37.000]  他就已經好像承繼了你的衣缽了
[00:28:37.000 --> 00:28:41.000]  那怎麼行呢?
[00:28:41.000 --> 00:28:43.000]  大家明白那個問題了
[00:28:43.000 --> 00:28:46.000]  所以就會引發27到30節
[00:28:46.000 --> 00:28:50.000]  約翰怎麼看他自己這個身份
[00:28:50.000 --> 00:28:51.000]  在這個時候
[00:28:51.000 --> 00:28:53.000]  他這樣的回應
[00:28:53.000 --> 00:28:56.000]  和我們之前在《馬太方案》第11章
[00:28:56.000 --> 00:29:00.000]  約翰差遣門徒
[00:29:00.000 --> 00:29:03.000]  在他坐牢的時候去問耶穌
[00:29:03.000 --> 00:29:06.000]  到底那個將要來的尼塞亞是不是你
[00:29:06.000 --> 00:29:09.000]  還是我們等候另外一位的尼塞亞
[00:29:09.000 --> 00:29:11.000]  就很不同了
[00:29:11.000 --> 00:29:12.000]  在這個時候
[00:29:12.000 --> 00:29:15.000]  所以你會看到約翰這個時候的見證
[00:29:15.000 --> 00:29:17.000]  是很具權威的
[00:29:17.000 --> 00:29:18.000]  一個人
[00:29:18.000 --> 00:29:20.000]  一個侍奉的人
[00:29:20.000 --> 00:29:23.000]  你看到約翰
[00:29:23.000 --> 00:29:27.000]  他現在越來越受洗人數
[00:29:27.000 --> 00:29:29.000]  一路急劇的下降
[00:29:29.000 --> 00:29:31.000]  因為有另外一個地方洗禮
[00:29:31.000 --> 00:29:34.000]  是耶穌和他的門徒
[00:29:34.000 --> 00:29:37.000]  在猶太地那裡去洗禮
[00:29:37.000 --> 00:29:39.000]  所以約翰的門徒
[00:29:39.000 --> 00:29:41.000]  就開始有一個問題
[00:29:41.000 --> 00:29:44.000]  現在約翰就有一個正式的回答
[00:29:44.000 --> 00:29:46.000]  作者約翰將這些經文
[00:29:46.000 --> 00:29:49.000]  收集在這段經文裡面
[00:29:49.000 --> 00:29:51.000]  也都很想我們看到
[00:29:51.000 --> 00:29:55.000]  我們怎樣去看待我們的主耶穌
[00:29:55.000 --> 00:29:58.000]  所以不僅僅是約翰自己
[00:29:58.000 --> 00:30:00.000]  說得自己很偉大
[00:30:00.000 --> 00:30:03.000]  那個偉大就是說到自己很微小
[00:30:03.000 --> 00:30:09.000]  偉大和微小原來可以這樣對比
[00:30:09.000 --> 00:30:14.000]  很重要很重要
[00:30:14.000 --> 00:30:16.000]  27節
[00:30:16.000 --> 00:30:17.000]  約翰說
[00:30:17.000 --> 00:30:20.000]  如果不是從天上賜的人
[00:30:20.000 --> 00:30:22.000]  就不能得神魔
[00:30:22.000 --> 00:30:23.000]  我曾經都說過
[00:30:23.000 --> 00:30:25.000]  我不是基督
[00:30:25.000 --> 00:30:27.000]  是奉差遣在他面前
[00:30:27.000 --> 00:30:31.000]  在這位基督面前的一位先鋒
[00:30:31.000 --> 00:30:33.000]  你們自己都可以給我作見證
[00:30:33.000 --> 00:30:35.000]  我很早已經說過
[00:30:35.000 --> 00:30:38.000]  其實一張約翰福音就已經有
[00:30:38.000 --> 00:30:46.000]  一張的29節
[00:30:46.000 --> 00:30:47.000]  如果再長一點
[00:30:47.000 --> 00:30:50.000]  就是一張19節
[00:30:50.000 --> 00:30:52.000]  作者說完那個序言
[00:30:52.000 --> 00:30:55.000]  整個約翰福音的序言之後
[00:30:55.000 --> 00:30:58.000]  立即就說施洗約翰的施洗
[00:30:58.000 --> 00:31:01.000]  帶來的那個果效
[00:31:01.000 --> 00:31:05.000]  和引進耶穌基督的出現
[00:31:05.000 --> 00:31:06.000]  作者一開始
[00:31:06.000 --> 00:31:10.000]  這位作者仕途約翰
[00:31:10.000 --> 00:31:12.000]  他整個的福音書的結構
[00:31:12.000 --> 00:31:14.000]  一開始說整個
[00:31:14.000 --> 00:31:18.000]  我要在未來21章經文裏面
[00:31:18.000 --> 00:31:20.000]  我要想說的
[00:31:20.000 --> 00:31:22.000]  關於耶穌這個
[00:31:22.000 --> 00:31:25.000]  從天而來的這位生命之道
[00:31:25.000 --> 00:31:28.000]  這位道成肉身的人子
[00:31:28.000 --> 00:31:31.000]  他到底是一位怎樣的神
[00:31:31.000 --> 00:31:33.000]  接著他就說到
[00:31:33.000 --> 00:31:37.000]  當人怎樣看待耶穌的身份
[00:31:37.000 --> 00:31:40.000]  怎樣接待他等等
[00:31:40.000 --> 00:31:43.000]  然後就帶進
[00:31:43.000 --> 00:31:45.000]  就開始是19節
[00:31:45.000 --> 00:31:48.000]  一開始就說約翰的見證
[00:31:48.000 --> 00:31:51.000]  就說有很多人去找他
[00:31:51.000 --> 00:31:55.000]  而且尤其是耶路撒冷的一個訪問團
[00:31:55.000 --> 00:31:58.000]  是被派遣去調查他
[00:31:58.000 --> 00:32:00.000]  有兩個人
[00:32:00.000 --> 00:32:03.000]  差遣濟斯和利美人
[00:32:03.000 --> 00:32:04.000]  去到約旦河
[00:32:04.000 --> 00:32:06.000]  去到約翰那裏
[00:32:06.000 --> 00:32:07.000]  詢問他
[00:32:07.000 --> 00:32:08.000]  訪問他
[00:32:08.000 --> 00:32:10.000]  其實應該是審問他
[00:32:10.000 --> 00:32:12.000]  你是誰
[00:32:12.000 --> 00:32:14.000]  他就明講第20節
[00:32:14.000 --> 00:32:15.000]  等等
[00:32:15.000 --> 00:32:16.000]  這裏我不和大家詳細揭了
[00:32:16.000 --> 00:32:19.000]  我們因為有第3章這段經文已經足夠了
[00:32:19.000 --> 00:32:22.000]  3章的27到30節
[00:32:22.000 --> 00:32:25.000]  27到30節
[00:32:25.000 --> 00:32:27.000]  這些經文是一個侍奉者
[00:32:27.000 --> 00:32:29.000]  必須時時都
[00:32:29.000 --> 00:32:33.000]  應該找一些很懂書法的人抄下它
[00:32:33.000 --> 00:32:34.000]  掛在床頭
[00:32:34.000 --> 00:32:37.000]  或者掛在最當眼的辦公室的地方
[00:32:37.000 --> 00:32:39.000]  約翰說
[00:32:39.000 --> 00:32:41.000]  如果不是天上賜
[00:32:41.000 --> 00:32:44.000]  沒有人能夠得到什麼
[00:32:44.000 --> 00:32:46.000]  就是說我們能夠得到什麼
[00:32:46.000 --> 00:32:48.000]  是天上賜的
[00:32:48.000 --> 00:32:49.000]  所以要珍惜
[00:32:49.000 --> 00:32:51.000]  要盡力
[00:32:51.000 --> 00:32:53.000]  要忠心
[00:32:53.000 --> 00:32:55.000]  是一個侍奉者
[00:32:55.000 --> 00:32:58.000]  必須要有的態度
[00:32:58.000 --> 00:32:59.000]  接著
[00:32:59.000 --> 00:33:02.000]  我曾經都講過我不是基督
[00:33:02.000 --> 00:33:05.000]  是奉差遣在他前面
[00:33:05.000 --> 00:33:07.000]  你們自己都可以給我作見證
[00:33:07.000 --> 00:33:08.000]  為什麼這樣講呢
[00:33:08.000 --> 00:33:11.000]  因為現在此消彼長
[00:33:11.000 --> 00:33:15.000]  那個在猶太施洗的耶穌
[00:33:15.000 --> 00:33:17.000]  和他的門徒施洗
[00:33:17.000 --> 00:33:19.000]  越來越多人去找耶穌
[00:33:19.000 --> 00:33:20.000]  越來越多人找耶穌
[00:33:20.000 --> 00:33:22.000]  不就是我本來的那個角色
[00:33:22.000 --> 00:33:24.000]  我就是要引薦他出來
[00:33:24.000 --> 00:33:26.000]  當他出來之後
[00:33:26.000 --> 00:33:28.000]  他現在越來越多人找他
[00:33:28.000 --> 00:33:31.000]  我越來越少人來找我
[00:33:31.000 --> 00:33:34.000]  豈不是正正就是我的工作的那個部分嗎
[00:33:34.000 --> 00:33:38.000]  29節約翰就用了兩個例子
[00:33:38.000 --> 00:33:41.000]  取新婦的就是新郎
[00:33:41.000 --> 00:33:44.000]  新郎的朋友站著聽見新郎的聲音
[00:33:44.000 --> 00:33:46.000]  就甚喜樂
[00:33:46.000 --> 00:33:49.000]  故此我這喜樂滿足了
[00:33:49.000 --> 00:33:51.000]  這位施洗約翰
[00:33:51.000 --> 00:33:54.000]  看自己是新郎的朋友
[00:33:54.000 --> 00:33:57.000]  新郎現在被人引薦
[00:33:57.000 --> 00:33:59.000]  公開的出來傳道
[00:33:59.000 --> 00:34:03.000]  和被印證他是尼塞亞基督
[00:34:03.000 --> 00:34:07.000]  所以約翰他的見證
[00:34:07.000 --> 00:34:12.000]  在地上的工作已經接近差不多完結
[00:34:12.000 --> 00:34:17.000]  不過雖然他的退場是以殉道被斬頭作為結束
[00:34:17.000 --> 00:34:19.000]  但是在神的眼中
[00:34:19.000 --> 00:34:23.000]  約翰是一個很偉大的先知
[00:34:23.000 --> 00:34:26.000]  不過偉大歸偉大
[00:34:26.000 --> 00:34:29.000]  你自己是不是這樣看自己的一路微笑
[00:34:29.000 --> 00:34:32.000]  他必興旺,我必衰微
[00:34:32.000 --> 00:34:34.000]  很難的
[00:34:34.000 --> 00:34:37.000]  你的徒弟現在比你高
[00:34:37.000 --> 00:34:39.000]  你的徒弟現在比你厲害
[00:34:39.000 --> 00:34:43.000]  還有那些門徒都不明白來問你
[00:34:43.000 --> 00:34:45.000]  所以約翰在這裡
[00:34:45.000 --> 00:34:49.000]  用一個鏗鏘有力的聲音
[00:34:49.000 --> 00:34:52.000]  來講述自己的身份
[00:34:52.000 --> 00:34:53.000]  自己的微笑
[00:34:53.000 --> 00:34:56.000]  自己的被過去淡忘
[00:34:56.000 --> 00:34:59.000]  被人淡忘是很應份的
[00:34:59.000 --> 00:35:00.000]  是很應該的
[00:35:00.000 --> 00:35:02.000]  所以任何一個侍奉的人
[00:35:02.000 --> 00:35:04.000]  如果你越來越被淡忘
[00:35:04.000 --> 00:35:06.000]  就證明你越來越成功
[00:35:06.000 --> 00:35:08.000]  你如果盡力被淡忘
[00:35:08.000 --> 00:35:13.000]  就證明你真的是一個很忠心的侍奉的人
[00:35:13.000 --> 00:35:19.000]  當然你是不忠心又不努力
[00:35:19.000 --> 00:35:21.000]  這樣被人淡忘
[00:35:21.000 --> 00:35:22.000]  那些是另計
[00:35:22.000 --> 00:35:24.000]  那些是要再加倍努力
[00:35:24.000 --> 00:35:28.000]  但是你完了神在你生命裡面的帶領
[00:35:28.000 --> 00:35:31.000]  那個侍奉你要退場
[00:35:31.000 --> 00:35:35.000]  這個退場是一個我們需要去學的功課
[00:35:35.000 --> 00:35:39.000]  中國人都比較少去講退場
[00:35:39.000 --> 00:35:41.000]  外國人就比較容易
[00:35:41.000 --> 00:35:43.000]  中國人比較難一點
[00:35:43.000 --> 00:35:45.000]  這樣講了這裡
[00:35:45.000 --> 00:35:49.000]  即是告訴我們尼塞亞的出現
[00:35:49.000 --> 00:35:53.000]  會帶來有不同人對他的評價
[00:35:53.000 --> 00:35:55.000]  約翰對他的評價
[00:35:55.000 --> 00:35:59.000]  就是他個人慢慢被人淡忘
[00:35:59.000 --> 00:36:01.000]  是正正證明
[00:36:01.000 --> 00:36:04.000]  這一位的尼塞亞可以來到公開的
[00:36:04.000 --> 00:36:06.000]  被人認識
[00:36:06.000 --> 00:36:08.000]  被人來接受
[00:36:08.000 --> 00:36:11.000]  所以他自己是
[00:36:11.000 --> 00:36:13.000]  大家知不知道約翰怎樣看
[00:36:13.000 --> 00:36:16.000]  應該說耶穌怎樣看約翰
[00:36:16.000 --> 00:36:20.000]  約翰只不過是點著的明燈
[00:36:20.000 --> 00:36:22.000]  但是耶穌說自己
[00:36:22.000 --> 00:36:25.000]  我是世界的光
[00:36:25.000 --> 00:36:29.000]  光和燈是兩回事
[00:36:29.000 --> 00:36:31.000]  所以我們任何的人
[00:36:31.000 --> 00:36:34.000]  不過是點著的明燈
[00:36:34.000 --> 00:36:36.000]  即是說你多光芒都好
[00:36:36.000 --> 00:36:40.000]  你只不過是在一個黑夜裡面需要的光
[00:36:40.000 --> 00:36:42.000]  但是真正的生命之光
[00:36:42.000 --> 00:36:44.000]  世界之光
[00:36:44.000 --> 00:36:46.000]  是耶穌基督
[00:36:46.000 --> 00:36:48.000]  記載在英國第五章
[00:36:48.000 --> 00:36:51.000]  是主耶穌自己跟那些人說的
[00:36:51.000 --> 00:36:52.000]  沒錯了
[00:36:52.000 --> 00:36:57.000]  第五章的三十五節
[00:36:57.000 --> 00:36:59.000]  約翰只不過是點著的明燈
[00:36:59.000 --> 00:37:03.000]  你們情願暫時喜歡他的光
[00:37:03.000 --> 00:37:06.000]  但我有比約翰更大的見證
