
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[00:19:07.200 --> 00:19:09.200]  耶西的兒子大衛
[00:19:09.200 --> 00:19:11.200]  他是合我心意的人
[00:19:11.200 --> 00:19:13.200]  凡事要遵行我的旨意
[00:19:13.200 --> 00:19:16.200]  然後23節就開始說福音
[00:19:16.200 --> 00:19:20.200]  和當時在會堂的猶太人說福音
[00:19:20.200 --> 00:19:25.200]  首先說了神一直眷顧我們這個民族
[00:19:25.200 --> 00:19:27.200]  從來沒有撇棄
[00:19:27.200 --> 00:19:29.200]  一直都有揀選
[00:19:29.200 --> 00:19:30.200]  然後就是23節
[00:19:30.200 --> 00:19:32.200]  從這個人的後裔當中
[00:19:32.200 --> 00:19:34.200]  大衛的後裔
[00:19:34.200 --> 00:19:35.200]  大衛的子孫
[00:19:35.200 --> 00:19:36.200]  神的兒子
[00:19:36.200 --> 00:19:39.200]  神就已經照著所應許的
[00:19:39.200 --> 00:19:42.200]  為以色列人立了一位救主
[00:19:42.200 --> 00:19:43.200]  就是耶穌
[00:19:43.200 --> 00:19:45.200]  所以很撇脫
[00:19:45.200 --> 00:19:46.200]  很大膽的
[00:19:46.200 --> 00:19:48.200]  在會堂裡面
[00:19:48.200 --> 00:19:51.200]  說一個當時代的人物
[00:19:51.200 --> 00:19:53.200]  被釘十字架的一個死囚
[00:19:53.200 --> 00:19:57.200]  說這位就是神所應許的大衛子孫
[00:19:57.200 --> 00:19:59.200]  這位救主
[00:19:59.200 --> 00:20:00.200]  尼塞亞
[00:20:00.200 --> 00:20:02.200]  就是我們的耶穌
[00:20:02.200 --> 00:20:05.200]  所以保羅是很有勇氣
[00:20:05.200 --> 00:20:06.200]  很有膽量的
[00:20:06.200 --> 00:20:08.200]  對著一些熟歷史
[00:20:08.200 --> 00:20:10.200]  熟律法
[00:20:10.200 --> 00:20:13.200]  熟於認識神的猶太人
[00:20:13.200 --> 00:20:15.200]  說尼塞亞
[00:20:15.200 --> 00:20:18.200]  所以不用石頭打他就奇怪了
[00:20:18.200 --> 00:20:21.200]  說第二個都無所謂
[00:20:21.200 --> 00:20:22.200]  你說一個死囚
[00:20:22.200 --> 00:20:24.200]  羅馬帝國的一個死囚
[00:20:24.200 --> 00:20:26.200]  被釘十字架的死囚
[00:20:26.200 --> 00:20:29.200]  就是我們祖宗一直等待的尼塞亞
[00:20:29.200 --> 00:20:33.200]  所以很需要那種聖靈的勇氣
[00:20:33.200 --> 00:20:35.200]  聖靈的能力
[00:20:35.200 --> 00:20:37.200]  去說這些話
[00:20:37.200 --> 00:20:39.200]  整個歷史沒有引錯
[00:20:39.200 --> 00:20:43.200]  但是將歷史的結論帶進去耶穌那裡
[00:20:43.200 --> 00:20:45.200]  保羅就好像
[00:20:45.200 --> 00:20:47.200]  既然我們路過
[00:20:47.200 --> 00:20:49.200]  下次都不知道什麼時候會再回來
[00:20:49.200 --> 00:20:51.200]  說完我就走了
[00:20:51.200 --> 00:20:52.200]  你不再找我
[00:20:52.200 --> 00:20:53.200]  我都不介意
[00:20:53.200 --> 00:20:56.200]  但我一定要將歷史說得清楚給大家知道
[00:20:56.200 --> 00:20:57.200]  你們是猶太人
[00:20:57.200 --> 00:21:00.200]  你們等待救恩尼塞亞
[00:21:00.200 --> 00:21:02.200]  誰是尼塞亞呢
[00:21:02.200 --> 00:21:05.200]  就是這位大衛的子孫
[00:21:05.200 --> 00:21:08.200]  我們只是想幫大家點出
[00:21:08.200 --> 00:21:10.200]  有一個這樣的
[00:21:10.200 --> 00:21:12.200]  新約的一個結論
[00:21:12.200 --> 00:21:15.200]  這個結論就決定我們去看
[00:21:15.200 --> 00:21:17.200]  撒慕爾記上下的時候
[00:21:17.200 --> 00:21:21.200]  就已經有一個很清楚的一個藍圖
[00:21:21.200 --> 00:21:23.200]  一個這樣的企劃
[00:21:23.200 --> 00:21:28.200]  神怎樣來為百姓預備君王呢
[00:21:28.200 --> 00:21:30.200]  怎樣由一個無政府的狀態
[00:21:30.200 --> 00:21:34.200]  進入一個君王的那個國度
[00:21:34.200 --> 00:21:36.200]  是不是會好呢
[00:21:36.200 --> 00:21:38.200]  有了君王有了制度
[00:21:38.200 --> 00:21:40.200]  是不是就等於好呢
[00:21:40.200 --> 00:21:43.200]  就等於水到渠成
[00:21:43.200 --> 00:21:47.200]  樣樣都可以好齊齊呢
[00:21:47.200 --> 00:21:50.200]  答案就說不是
[00:21:50.200 --> 00:21:55.200]  我們就開始進入撒慕爾記上
[00:21:55.200 --> 00:22:00.200]  我看到某些經文的時候再和大家去看
[00:22:00.200 --> 00:22:03.200]  剛才說的無政府狀態
[00:22:03.200 --> 00:22:05.200]  路德記就想告訴我們
[00:22:05.200 --> 00:22:09.200]  在一個無政府狀態裡面的愛情故事
[00:22:09.200 --> 00:22:11.200]  就是路德和波亞斯
[00:22:11.200 --> 00:22:15.200]  波亞斯的媽媽其實就是拉合
[00:22:15.200 --> 00:22:20.200]  我們認為不應該有敬虔的家庭
[00:22:20.200 --> 00:22:23.200]  可以有這麼敬虔的後代
[00:22:23.200 --> 00:22:26.200]  波亞斯是一個這麼正直的人
[00:22:26.200 --> 00:22:28.200]  雖然這麼有錢
[00:22:28.200 --> 00:22:30.200]  但是對那些下人
[00:22:30.200 --> 00:22:32.200]  對那些做工的
[00:22:32.200 --> 00:22:36.200]  在田裡面耕種的
[00:22:36.200 --> 00:22:37.200]  收割的
[00:22:37.200 --> 00:22:40.200]  都是好恩待的
[00:22:40.200 --> 00:22:42.200]  對那些孤兒寡婦
[00:22:42.200 --> 00:22:44.200]  都是這樣來恩待的
[00:22:44.200 --> 00:22:46.200]  所以事實就是告訴我們
[00:22:46.200 --> 00:22:50.200]  可以以色列人沒有了律法
[00:22:50.200 --> 00:22:52.200]  不聽律法
[00:22:52.200 --> 00:22:55.200]  可以去到什麼的光景
[00:22:55.200 --> 00:22:58.200]  可以去到低處未算再低
[00:22:58.200 --> 00:23:08.200]  低到利未人都來不及在自己的分地裡去牧養
[00:23:08.200 --> 00:23:10.200]  找不到吃的
[00:23:10.200 --> 00:23:18.200]  要做別人家裡的苗族
[00:23:18.200 --> 00:23:20.200]  有人請你
[00:23:20.200 --> 00:23:24.200]  在大雁的支派的米家
[00:23:24.200 --> 00:23:25.200]  來到去
[00:23:25.200 --> 00:23:27.200]  你是利未人嗎
[00:23:27.200 --> 00:23:29.200]  你幫一個地方嗎
[00:23:29.200 --> 00:23:31.200]  不如你幫我什麼
[00:23:31.200 --> 00:23:35.200]  就幫米家在他家裡弄個神像來供奉
[00:23:35.200 --> 00:23:37.200]  他作為利未人
[00:23:37.200 --> 00:23:39.200]  就幫他們做這些獻祭的事
[00:23:39.200 --> 00:23:41.200]  後來就被人搶了
[00:23:41.200 --> 00:23:46.200]  去整個族去做那個族的利未人
[00:23:46.200 --> 00:23:49.200]  你就知道在一個無政府狀態
[00:23:49.200 --> 00:23:52.200]  不只是那個政治
[00:23:52.200 --> 00:23:54.200]  民生的混亂
[00:23:54.200 --> 00:23:57.200]  最大的混亂是宗教的混亂
[00:23:57.200 --> 00:24:03.200]  摩西五經已經不是在他們的心靈裡去做
[00:24:03.200 --> 00:24:08.200]  我們就要看《十母語記》上第一章
[00:24:08.200 --> 00:24:11.200]  其實還沒看之前
[00:24:11.200 --> 00:24:15.200]  我不知道上個星期的午堂
[00:24:15.200 --> 00:24:18.200]  頂姐妹你有沒有機會去聽
[00:24:18.200 --> 00:24:20.200]  《生命記》十二章
[00:24:20.200 --> 00:24:22.200]  剛好我講這段經文
[00:24:22.200 --> 00:24:24.200]  其實這段經文正正就是
[00:24:24.200 --> 00:24:29.200]  我們要進去迦南之後
[00:24:29.200 --> 00:24:33.200]  當神預備了居所
[00:24:33.200 --> 00:24:36.200]  來去敬拜祭祀的時候
[00:24:36.200 --> 00:24:40.200]  就是要看他們怎樣來去敬拜
[00:24:40.200 --> 00:24:42.200]  我臨讀這麼多
[00:24:42.200 --> 00:24:44.200]  十二章有四段講
[00:24:44.200 --> 00:24:47.200]  當神為他們設立了居所之後
[00:24:47.200 --> 00:24:58.200]  《生命記》十二章第十節
[00:24:58.200 --> 00:25:01.200]  「但你們過了約旦河之後
[00:25:01.200 --> 00:25:04.200]  得了住在耶和華你們神
[00:25:04.200 --> 00:25:06.200]  使你們承受遺孽之地
[00:25:06.200 --> 00:25:08.200]  又使你們太平
[00:25:08.200 --> 00:25:11.200]  不被四圍的一切仇敵擾亂
[00:25:11.200 --> 00:25:12.200]  安然居住」
[00:25:12.200 --> 00:25:14.200]  記住那時
[00:25:14.200 --> 00:25:16.200]  因為摩西在這個時候
[00:25:16.200 --> 00:25:19.200]  就是這個陪寧會最後一晚
[00:25:19.200 --> 00:25:21.200]  明天他們就要進迦南
[00:25:21.200 --> 00:25:23.200]  摩西是進不了迦南的
[00:25:23.200 --> 00:25:26.200]  這一班聽眾全部是年輕人
[00:25:26.200 --> 00:25:29.200]  和摩西那一代的人全部死了
[00:25:29.200 --> 00:25:31.200]  在曠野全部倒閉
[00:25:31.200 --> 00:25:33.200]  被神來去厭氣
[00:25:33.200 --> 00:25:35.200]  只有兩個約書亞
[00:25:35.200 --> 00:25:37.200]  這兩位老人家八十多歲
[00:25:37.200 --> 00:25:39.200]  和加勒
[00:25:39.200 --> 00:25:42.200]  就是這樣來到這個現場
[00:25:42.200 --> 00:25:44.200]  所以一篇很長的訊息
[00:25:44.200 --> 00:25:45.200]  三十四章的
[00:25:45.200 --> 00:25:47.200]  說了多少個鐘呢?
[00:25:47.200 --> 00:25:48.200]  真的不知道
[00:25:48.200 --> 00:25:51.200]  因為是口述、口傳
[00:25:51.200 --> 00:25:53.200]  摩西就說
[00:25:53.200 --> 00:25:56.200]  「將來神會眷顧你們的
[00:25:56.200 --> 00:25:58.200]  你們進到迦南之後
[00:25:58.200 --> 00:26:00.200]  你們安然居住之後
[00:26:00.200 --> 00:26:03.200]  神已經設立他們的居所的時候
[00:26:03.200 --> 00:26:04.200]  記住那時」
[00:26:04.200 --> 00:26:05.200]  十一節
[00:26:05.200 --> 00:26:07.200]  所以撒慕爾記上下
[00:26:07.200 --> 00:26:11.200]  就是將這些經文來到去落實
[00:26:11.200 --> 00:26:12.200]  十一節
[00:26:12.200 --> 00:26:17.200]  「那時要將我所吩咐你們的凡制、平安制
[00:26:17.200 --> 00:26:20.200]  十分取一之物和手中的舉制
[00:26:20.200 --> 00:26:24.200]  並向耶和華許願獻的一切美祭
[00:26:24.200 --> 00:26:27.200]  都要奉到耶和華你們神
[00:26:27.200 --> 00:26:31.200]  所選擇要立為他名的居所」
[00:26:31.200 --> 00:26:35.200]  這一章聖經是分得很重要的
[00:26:35.200 --> 00:26:37.200]  有些是你無論如何
[00:26:37.200 --> 00:26:39.200]  死都不可以做的
[00:26:39.200 --> 00:26:43.200]  有些是你可以自己隨心所欲去做的
[00:26:43.200 --> 00:26:44.200]  在你家裡
[00:26:44.200 --> 00:26:46.200]  在你自己的城
[00:26:46.200 --> 00:26:47.200]  你都可以做的
[00:26:47.200 --> 00:26:50.200]  但更多的是你要分別
[00:26:50.200 --> 00:26:52.200]  什麼是神性的
[00:26:52.200 --> 00:26:54.200]  什麼是獻給神的
[00:26:54.200 --> 00:26:57.200]  什麼要在神的居所裡發生的
[00:26:57.200 --> 00:27:01.200]  你就不可以去放肆了
[00:27:01.200 --> 00:27:05.200]  你又不可以自己私自在這裡搗亂
[00:27:05.200 --> 00:27:07.200]  今天心情好
[00:27:07.200 --> 00:27:08.200]  又加了工資
[00:27:08.200 --> 00:27:11.200]  不如太太我們一起守聖餐
[00:27:11.200 --> 00:27:13.200]  反正我們拿了這麼多套裝
[00:27:13.200 --> 00:27:15.200]  一起守聖餐
[00:27:15.200 --> 00:27:17.200]  再加些紅酒
[00:27:17.200 --> 00:27:19.200]  再弄塊好的和牛牛扒
[00:27:19.200 --> 00:27:21.200]  不可以的
[00:27:21.200 --> 00:27:22.200]  那些事情是神性的
[00:27:22.200 --> 00:27:24.200]  要在神性的地方發生的
[00:27:24.200 --> 00:27:26.200]  這裡講得很清楚
[00:27:26.200 --> 00:27:29.200]  所以這一章聖經是講了好幾段
[00:27:29.200 --> 00:27:30.200]  四段
[00:27:30.200 --> 00:27:32.200]  講了很多次
[00:27:32.200 --> 00:27:34.200]  而且那個發生
[00:27:34.200 --> 00:27:36.200]  還要是帶著歡樂的
[00:27:36.200 --> 00:27:40.200]  在那個地方居所裡侍奉的人
[00:27:40.200 --> 00:27:42.200]  當然祭司利美人
[00:27:42.200 --> 00:27:44.200]  和一些可能窮乏的人
[00:27:44.200 --> 00:27:49.200]  你都要令他們得到你們的眷顧
[00:27:49.200 --> 00:27:54.200]  例如第十二章的十八十九節
[00:27:54.200 --> 00:27:56.200]  十八節又再講
[00:27:56.200 --> 00:27:59.200]  但要在耶和華你的神面前吃
[00:27:59.200 --> 00:28:03.200]  在耶和華你神所要選擇的地方
[00:28:03.200 --> 00:28:04.200]  就是神的聖殿
[00:28:04.200 --> 00:28:06.200]  或者當時就叫做會幕
[00:28:06.200 --> 00:28:10.200]  那裡選擇的地方
[00:28:10.200 --> 00:28:12.200]  你和你的兒女瀑被
[00:28:12.200 --> 00:28:14.200]  並住在你城裡的利美人
[00:28:14.200 --> 00:28:16.200]  都可以吃
[00:28:16.200 --> 00:28:18.200]  也要因你所辦的
[00:28:18.200 --> 00:28:20.200]  在耶和華你神面前歡樂
[00:28:20.200 --> 00:28:22.200]  十九節再講一次
[00:28:22.200 --> 00:28:24.200]  你要謹慎
[00:28:24.200 --> 00:28:25.200]  在你所住的地方
[00:28:25.200 --> 00:28:27.200]  永遠不可以丟棄利美人
[00:28:27.200 --> 00:28:32.200]  就是說聖所裡有專攻祭司職任的
[00:28:32.200 --> 00:28:34.200]  在聖所裡
[00:28:34.200 --> 00:28:36.200]  但是在六座的屠城
[00:28:36.200 --> 00:28:38.200]  本來我想找一幅圖給大家看
[00:28:38.200 --> 00:28:39.200]  六座屠城
[00:28:39.200 --> 00:28:40.200]  約旦河東
[00:28:40.200 --> 00:28:42.200]  約旦河西都有的
[00:28:42.200 --> 00:28:46.200]  我畫了在哪裡呢
[00:28:46.200 --> 00:28:48.200]  我畫了在我的記事簿裡
[00:28:48.200 --> 00:28:51.200]  以約旦河做分界
[00:28:51.200 --> 00:28:54.200]  左邊就是河西
[00:28:54.200 --> 00:28:56.200]  就有三座屠城
[00:28:56.200 --> 00:28:57.200]  就是上中下
[00:28:57.200 --> 00:28:59.200]  你看為是從北到南
[00:28:59.200 --> 00:29:01.200]  基底斯
[00:29:01.200 --> 00:29:03.200]  然後就是士劍
[00:29:03.200 --> 00:29:05.200]  然後最低的就是
[00:29:05.200 --> 00:29:07.200]  由大抗野的希伯倫
[00:29:07.200 --> 00:29:11.200]  希伯倫就是當時的基列阿巴
[00:29:11.200 --> 00:29:13.200]  在約旦河東的
[00:29:13.200 --> 00:29:16.200]  就是高蘭高地的哥蘭
[00:29:16.200 --> 00:29:18.200]  然後中間的就是
[00:29:18.200 --> 00:29:20.200]  那個叫基列的拉末
[00:29:20.200 --> 00:29:23.200]  然後最低的一個平原
[00:29:23.200 --> 00:29:25.200]  約旦河平原
[00:29:25.200 --> 00:29:27.200]  就是這個流變之派的比色
[00:29:27.200 --> 00:29:29.200]  六座屠城
[00:29:29.200 --> 00:29:31.200]  所以六座屠城
[00:29:31.200 --> 00:29:33.200]  都分給利美人
[00:29:33.200 --> 00:29:36.200]  他們可以在那裡散居
[00:29:36.200 --> 00:29:39.200]  所以他們不同的人
[00:29:39.200 --> 00:29:40.200]  在不同的城
[00:29:40.200 --> 00:29:42.200]  都有他們自己的利美人
[00:29:42.200 --> 00:29:44.200]  但是上到耶路撒冷
[00:29:44.200 --> 00:29:46.200]  上到去士羅
[00:29:46.200 --> 00:29:48.200]  就要紀念那些
[00:29:48.200 --> 00:29:51.200]  在侍奉的公職的利美人
[00:29:51.200 --> 00:29:53.200]  和你們的兒女瀑被
[00:29:53.200 --> 00:29:56.200]  在那個憲制裡面
[00:29:56.200 --> 00:29:59.200]  大家來到去神人共享的
[00:29:59.200 --> 00:30:02.200]  有些制是怎樣都不可以自己吃的
[00:30:02.200 --> 00:30:04.200]  就是贖罪制
[00:30:04.200 --> 00:30:06.200]  有些是嚴肅的贖罪制
[00:30:06.200 --> 00:30:07.200]  一定要燒掉的
[00:30:07.200 --> 00:30:09.200]  但是有平安制
[00:30:09.200 --> 00:30:11.200]  有掃制等等
[00:30:11.200 --> 00:30:13.200]  是可以神人共享的
[00:30:13.200 --> 00:30:15.200]  所以你就會留意到
[00:30:15.200 --> 00:30:19.200]  摩西已經幫以色列人
[00:30:19.200 --> 00:30:20.200]  來到去
[00:30:20.200 --> 00:30:23.200]  給他們一個很長遠的發展
[00:30:23.200 --> 00:30:24.200]  你進去之後
[00:30:24.200 --> 00:30:27.200]  當然你要熟悉那些地理
[00:30:27.200 --> 00:30:29.200]  你要知道迦南七族
[00:30:29.200 --> 00:30:32.200]  他們這些人是神所不起悅的
[00:30:32.200 --> 00:30:34.200]  不可以和他們納藥
[00:30:34.200 --> 00:30:38.200]  一定要來到去將他們滅盡
[00:30:38.200 --> 00:30:40.200]  創世紀十五章
[00:30:40.200 --> 00:30:42.200]  大家如果有機會聽我創世紀
[00:30:42.200 --> 00:30:43.200]  我們講過
[00:30:43.200 --> 00:30:46.200]  因為為什麼阿伯蘭要第四代
[00:30:46.200 --> 00:30:49.200]  才可以回去原居地迦南地呢
[00:30:49.200 --> 00:30:53.200]  因為阿摩利人的罪孽還沒滿盈
[00:30:53.200 --> 00:30:56.200]  迦南七族的罪還沒滿盈
[00:30:56.200 --> 00:30:58.200]  神還給他們空間
[00:30:58.200 --> 00:30:59.200]  他們有機會悔改
[00:30:59.200 --> 00:31:01.200]  但是沒有了
[00:31:01.200 --> 00:31:03.200]  所以以色列進迦南
[00:31:03.200 --> 00:31:07.200]  就好像神的軍兵
[00:31:07.200 --> 00:31:12.200]  去將這些原居民趕走
[00:31:12.200 --> 00:31:13.200]  滅絕
[00:31:13.200 --> 00:31:18.200]  如果肯投降的就歸順耶和華
[00:31:18.200 --> 00:31:20.200]  如果不是就要滅絕
[00:31:20.200 --> 00:31:22.200]  當然我們知道約書亞的時代
[00:31:22.200 --> 00:31:24.200]  他們都不能夠
[00:31:24.200 --> 00:31:27.200]  約書亞自己都差不多時日無多
[00:31:27.200 --> 00:31:31.200]  就開始找十二支派的領袖
[00:31:31.200 --> 00:31:34.200]  就來到去量
[00:31:34.200 --> 00:31:36.200]  先來到去畫了圖
[00:31:36.200 --> 00:31:38.200]  分給十二支派
[00:31:38.200 --> 00:31:43.200]  每個支派都可以分到迦南地
[00:31:43.200 --> 00:31:45.200]  當然因為有兩個半支派
[00:31:45.200 --> 00:31:48.200]  河東的已經得了那些地
[00:31:48.200 --> 00:31:50.200]  已經打贏了
[00:31:50.200 --> 00:31:53.200]  所以他們就不需要再去分
[00:31:53.200 --> 00:31:58.200]  但是他們就要和戰士一起去打
[00:31:58.200 --> 00:32:00.200]  就是約書亞離開世界之後
[00:32:00.200 --> 00:32:03.200]  這個就是約書亞記的發展
[00:32:03.200 --> 00:32:06.200]  所以由第九章後
[00:32:06.200 --> 00:32:07.200]  一直到二十四章
[00:32:07.200 --> 00:32:12.200]  都是分地的每一個支派的地理
[00:32:12.200 --> 00:32:14.200]  如果你是做survey的
[00:32:14.200 --> 00:32:15.200]  你就很有興趣
[00:32:15.200 --> 00:32:18.200]  這麼仔細的survey
[00:32:18.200 --> 00:32:19.200]  但是如果你沒有興趣
[00:32:19.200 --> 00:32:21.200]  你就悶到死
[00:32:21.200 --> 00:32:24.200]  這個就是歷史的發展
[00:32:24.200 --> 00:32:26.200]  所以十二章的生命記
[00:32:26.200 --> 00:32:28.200]  已經規劃得很清楚
[00:32:28.200 --> 00:32:30.200]  他們進到迦南之後
[00:32:30.200 --> 00:32:31.200]  幾樣東西
[00:32:31.200 --> 00:32:33.200]  你自己的地方
[00:32:33.200 --> 00:32:34.200]  你富庶了
[00:32:34.200 --> 00:32:37.200]  你喜歡隨心所欲吃肉
[00:32:37.200 --> 00:32:38.200]  我要吃肉
[00:32:38.200 --> 00:32:41.200]  你就可以隨心所欲地吃
[00:32:41.200 --> 00:32:42.200]  但是有一些肉
[00:32:42.200 --> 00:32:44.200]  如果是獻祭
[00:32:44.200 --> 00:32:45.200]  在你的心裏面
[00:32:45.200 --> 00:32:48.200]  有這些心願要獻給神
[00:32:48.200 --> 00:32:50.200]  你就要保留
[00:32:50.200 --> 00:32:51.200]  不可以隨便
[00:32:51.200 --> 00:32:56.200]  你就要帶到神設立聖所的地方
[00:32:56.200 --> 00:32:58.200]  來獻祭
[00:32:58.200 --> 00:32:59.200]  務求的是
[00:32:59.200 --> 00:33:03.200]  你有這個舉措去朝見神
[00:33:03.200 --> 00:33:08.200]  所以十二章是整個父系
[00:33:08.200 --> 00:33:10.200]  父親節的禮物
[00:33:10.200 --> 00:33:13.200]  父親有那個角色
[00:33:13.200 --> 00:33:15.200]  帶領著整個家族
[00:33:15.200 --> 00:33:17.200]  去朝見神
[00:33:17.200 --> 00:33:19.200]  這樣去獻祭
[00:33:19.200 --> 00:33:23.200]  心裏面有所呈獻給神
[00:33:23.200 --> 00:33:24.200]  呈獻完
[00:33:24.200 --> 00:33:28.200]  神和人都可以共享的歡樂
[00:33:28.200 --> 00:33:30.200]  你就帶著那種滿足
[00:33:30.200 --> 00:33:31.200]  又回到家
[00:33:31.200 --> 00:33:35.200]  又繼續神給你的生活
[00:33:35.200 --> 00:33:39.200]  如是者就是這樣一個舊約的世界
[00:33:39.200 --> 00:33:41.200]  這些背景說了之後
[00:33:41.200 --> 00:33:44.200]  就開始我們進入十五二記上
[00:33:44.200 --> 00:33:46.200]  所以你絕對不會奇怪
[00:33:46.200 --> 00:33:49.200]  第一章就開始說獻祭
[00:33:49.200 --> 00:33:51.200]  和剛才我們說了
[00:33:51.200 --> 00:33:53.200]  那個更替就是
[00:33:53.200 --> 00:33:56.200]  祭司原來不function
[00:33:56.200 --> 00:33:59.200]  祭司的制度出現了問題
[00:33:59.200 --> 00:34:03.200]  神就興起先知
[00:34:03.200 --> 00:34:05.200]  當時沒有先知學校
[00:34:05.200 --> 00:34:06.200]  沒有神學院
[00:34:06.200 --> 00:34:08.200]  那怎麼辦呢?
[00:34:08.200 --> 00:34:10.200]  神可以為他自己
[00:34:10.200 --> 00:34:13.200]  預備一個媽媽
[00:34:13.200 --> 00:34:18.200]  是一個不為自己而為神的媽媽
[00:34:18.200 --> 00:34:22.200]  這樣為自己所生的第一個兒子
[00:34:22.200 --> 00:34:23.200]  即是首生的
[00:34:23.200 --> 00:34:26.200]  其實是要呈獻給神的
[00:34:26.200 --> 00:34:28.200]  要歸神為聖的
[00:34:28.200 --> 00:34:34.200]  所以就有這個哈拿和他的心願
[00:34:34.200 --> 00:34:37.200]  後來神成就了
[00:34:37.200 --> 00:34:41.200]  這樣讓十五二出現
[00:34:41.200 --> 00:34:43.200]  所以是由媽媽
[00:34:43.200 --> 00:34:44.200]  敬虔的媽媽
[00:34:44.200 --> 00:34:46.200]  所以瑪利亞
[00:34:46.200 --> 00:34:48.200]  路加芬第一章
[00:34:48.200 --> 00:34:50.200]  或者奧古斯丁
[00:34:50.200 --> 00:34:53.200]  很出名的一個
[00:34:53.200 --> 00:34:57.200]  使徒之後三百多年的教父
[00:34:57.200 --> 00:34:59.200]  奧古斯丁
[00:34:59.200 --> 00:35:01.200]  這位神學家
[00:35:01.200 --> 00:35:08.200]  他的著作就是
[00:35:08.200 --> 00:35:18.200]  天上之城和地上的
[00:35:18.200 --> 00:35:23.200]  這兩本書和他自己那本懺悔錄
[00:35:23.200 --> 00:35:25.200]  揭示了給我們知道
[00:35:25.200 --> 00:35:29.200]  他的媽媽是非常敬虔的
[00:35:29.200 --> 00:35:30.200]  叫做莫妮卡
[00:35:30.200 --> 00:35:36.200]  他的媽媽為兒子很懇切的禱告
[00:35:36.200 --> 00:35:39.200]  後來奧古斯丁很奇蹟地信主
[00:35:39.200 --> 00:35:41.200]  悔改
[00:35:41.200 --> 00:35:43.200]  大有人在的
[00:35:43.200 --> 00:35:45.200]  很多這些敬虔的媽媽
[00:35:45.200 --> 00:35:47.200]  譬如約翰維斯尼
[00:35:47.200 --> 00:35:49.200]  他的媽媽
[00:35:49.200 --> 00:35:53.200]  我不記得是不是Susanna
[00:35:53.200 --> 00:36:00.200]  他的媽媽就是這樣為他的子女祈禱
[00:36:00.200 --> 00:36:03.200]  所以很多他的兒女
[00:36:03.200 --> 00:36:05.200]  是很敬虔
[00:36:05.200 --> 00:36:08.200]  兩個兒子是做傳道目者
[00:36:08.200 --> 00:36:10.200]  約翰維斯尼
[00:36:10.200 --> 00:36:12.200]  查理維斯尼
[00:36:12.200 --> 00:36:17.200]  他們都是對傳道會的創辦人
[00:36:17.200 --> 00:36:19.200]  相當的敬虔
[00:36:19.200 --> 00:36:22.200]  我們不要走太遠了
[00:36:22.200 --> 00:36:23.200]  有這些輪廓
[00:36:23.200 --> 00:36:25.200]  你看頭八章
[00:36:25.200 --> 00:36:31.200]  你就會看到先知的出現
[00:36:31.200 --> 00:36:32.200]  第一章開始
[00:36:32.200 --> 00:36:36.200]  以法連山地的拉瑪所飛
[00:36:36.200 --> 00:36:38.200]  有一個以法連人
[00:36:38.200 --> 00:36:40.200]  名叫以利加拿
[00:36:40.200 --> 00:36:42.200]  是蘇忽的元孫
[00:36:42.200 --> 00:36:44.200]  托胡的曾孫
[00:36:44.200 --> 00:36:46.200]  以利胡的孫
[00:36:46.200 --> 00:36:48.200]  耶羅罕的兒子
[00:36:48.200 --> 00:36:50.200]  他有兩個太太
[00:36:50.200 --> 00:36:52.200]  一個叫做哈拿
[00:36:52.200 --> 00:36:54.200]  一個叫做比利拿
[00:36:54.200 --> 00:36:56.200]  比利拿有兒女
[00:36:56.200 --> 00:36:58.200]  哈拿沒有兒女
[00:36:58.200 --> 00:36:59.200]  這人
[00:36:59.200 --> 00:37:00.200]  以利加拿
[00:37:00.200 --> 00:37:03.200]  每年從本城上到士羅
[00:37:03.200 --> 00:37:07.200]  敬拜祭祀萬軍之耶和華
[00:37:07.200 --> 00:37:10.200]  敬虔的代表
[00:37:10.200 --> 00:37:14.200]  就是敬虔帶著兒女
[00:37:14.200 --> 00:37:17.200]  帶著家族去朝見神
[00:37:17.200 --> 00:37:21.200]  敬拜祭祀萬軍之耶和華
[00:37:21.200 --> 00:37:24.200]  在什麼環境下
[00:37:24.200 --> 00:37:27.200]  他們這麼興高采烈去朝見神
[00:37:27.200 --> 00:37:33.200]  當時肯定沒有聖殿
[00:37:33.200 --> 00:37:35.200]  因為大衛都沒有
[00:37:35.200 --> 00:37:36.200]  是所羅門起的
[00:37:36.200 --> 00:37:42.200]  聶王紀上第七章後才開始
[00:37:42.200 --> 00:37:45.200]  第九章後才開始建造聖殿
[00:37:45.200 --> 00:37:48.200]  你就要問這個問題
[00:37:48.200 --> 00:37:50.200]  剛才我們說了這麼多
[00:37:50.200 --> 00:37:54.200]  神為了以色列人將來設立的居所
[00:37:54.200 --> 00:37:57.200]  那個功能是怎樣呢
[00:37:57.200 --> 00:38:02.200]  你要有一個小小的輪廓在腦海裏
[00:38:02.200 --> 00:38:06.200]  讀這些經文你就會很有共鳴感
[00:38:06.200 --> 00:38:08.200]  如果你是以利加拿
[00:38:08.200 --> 00:38:10.200]  你很敬虔
[00:38:10.200 --> 00:38:13.200]  你很想去敬拜神朝見神
[00:38:13.200 --> 00:38:17.200]  你也有一定的能力資源去朝見神
[00:38:17.200 --> 00:38:20.200]  你有很多心願很想還願
[00:38:20.200 --> 00:38:27.200]  但問題是那個時候的回望
