
[00:00:00.000 --> 00:00:03.000]  我們一起同心禱告
[00:19:56.000 --> 00:19:59.000]  或者當時都有很多這些宗教
[00:19:59.000 --> 00:20:00.000]  是要我們去跟隨的
[00:20:00.000 --> 00:20:04.000]  為什麼我要信你們猶太教的
[00:20:04.000 --> 00:20:06.000]  好像是二變出來的
[00:20:06.000 --> 00:20:08.000]  這一位的耶穌
[00:20:08.000 --> 00:20:10.000]  或者現在剛剛新興的基督教呢
[00:20:10.000 --> 00:20:14.000]  那麼這兩個這麼大的問題
[00:20:14.000 --> 00:20:20.000]  是作者透過很多耶穌的第一手的教導
[00:20:20.000 --> 00:20:24.000]  或者可能透過行神蹟
[00:20:24.000 --> 00:20:27.000]  要來引進的生命
[00:20:27.000 --> 00:20:31.000]  所以看《約翰福音》就可以有這些
[00:20:31.000 --> 00:20:35.000]  很多的題材
[00:20:35.000 --> 00:20:39.000]  讓我們可以逐段逐章的去思想
[00:20:39.000 --> 00:20:42.000]  到底耶穌是誰呢
[00:20:42.000 --> 00:20:46.000]  所以相信第一世紀
[00:20:46.000 --> 00:20:48.000]  看到這封信的讀者
[00:20:48.000 --> 00:20:51.000]  他們必須要回答的問題就是
[00:20:51.000 --> 00:20:53.000]  我已經講了二十章了
[00:20:53.000 --> 00:20:59.000]  證明了耶穌就是神的兒子
[00:20:59.000 --> 00:21:00.000]  就是基督了
[00:21:00.000 --> 00:21:02.000]  叫你們相信他
[00:21:02.000 --> 00:21:04.000]  就可以因為他
[00:21:04.000 --> 00:21:06.000]  當然是因為他的名
[00:21:06.000 --> 00:21:09.000]  來得著這個新的生命
[00:21:09.000 --> 00:21:12.000]  就可以成為神的兒女
[00:21:12.000 --> 00:21:17.000]  是一個很大的翻天覆地的生命的改變
[00:21:17.000 --> 00:21:21.000]  猶太人很明白什麼叫神的兒女
[00:21:21.000 --> 00:21:24.000]  這是一個很大的身份
[00:21:24.000 --> 00:21:27.000]  今天就比較簡單
[00:21:27.000 --> 00:21:31.000]  因為信耶穌都沒有什麼大的手續
[00:21:31.000 --> 00:21:35.000]  上完初信班、洗禮班
[00:21:35.000 --> 00:21:38.000]  只要你不要太多的問題
[00:21:38.000 --> 00:21:41.000]  盡量都說是,我明白了
[00:21:41.000 --> 00:21:42.000]  一般都洗的了
[00:21:42.000 --> 00:21:44.000]  不會再質疑你不信
[00:21:44.000 --> 00:21:45.000]  信得不好
[00:21:45.000 --> 00:21:46.000]  很少的
[00:21:46.000 --> 00:21:49.000]  近乎差不多很開心
[00:21:49.000 --> 00:21:50.000]  又有人信耶穌了
[00:21:50.000 --> 00:21:51.000]  又有人洗禮了
[00:21:51.000 --> 00:21:53.000]  我們都很開心
[00:21:53.000 --> 00:21:55.000]  登他的見證
[00:21:55.000 --> 00:21:58.000]  那個代價相對比較少
[00:21:58.000 --> 00:22:01.000]  當然我不是否定信主弟兄姊妹
[00:22:01.000 --> 00:22:03.000]  但是比起第一世紀
[00:22:03.000 --> 00:22:06.000]  他們要回答的心靈問題
[00:22:06.000 --> 00:22:08.000]  相對就很大了
[00:22:08.000 --> 00:22:11.000]  無論是外面的羅馬帝國
[00:22:11.000 --> 00:22:13.000]  對基督教的迫害
[00:22:13.000 --> 00:22:17.000]  就是約翰的時代寫這封信
[00:22:17.000 --> 00:22:20.000]  已經是保羅離世殉道
[00:22:20.000 --> 00:22:25.000]  已經是後尼祿的時候
[00:22:25.000 --> 00:22:27.000]  如果約翰的時代
[00:22:27.000 --> 00:22:29.000]  已經是多米田
[00:22:29.000 --> 00:22:32.000]  就是後兩位王的時代
[00:22:32.000 --> 00:22:34.000]  如果主要70年
[00:22:34.000 --> 00:22:36.000]  聖殿都已經被毀
[00:22:36.000 --> 00:22:38.000]  被羅馬攻陷了
[00:22:38.000 --> 00:22:41.000]  聖殿已經不存在了
[00:22:41.000 --> 00:22:44.000]  所以是一個生與死
[00:22:44.000 --> 00:22:46.000]  一個很大的生命的命題
[00:22:46.000 --> 00:22:49.000]  到底耶穌是不是可以承載我的信仰
[00:22:49.000 --> 00:22:51.000]  我的生命呢
[00:22:51.000 --> 00:22:54.000]  所以這些都是我們在約翰福音裏面
[00:22:54.000 --> 00:22:59.000]  要很實地抓住的
[00:22:59.000 --> 00:23:03.000]  大的課題
[00:23:03.000 --> 00:23:05.000]  我們可以進入經文裏面
[00:23:05.000 --> 00:23:08.000]  就由十四節開始看
[00:23:08.000 --> 00:23:10.000]  耶穌的教訓
[00:23:10.000 --> 00:23:13.000]  我讀一讀這一段
[00:23:13.000 --> 00:23:15.000]  十四到第二十四節
[00:23:15.000 --> 00:23:17.000]  這裡又涉及到割禮
[00:23:17.000 --> 00:23:19.000]  涉及到安息日
[00:23:19.000 --> 00:23:21.000]  又有些背景
[00:23:21.000 --> 00:23:24.000]  耶穌來拆解
[00:23:24.000 --> 00:23:27.000]  他們一直都很緊張
[00:23:27.000 --> 00:23:33.000]  你居然叫一個行動不方便的
[00:23:33.000 --> 00:23:42.000]  38年可能是一些疾病導致的殘疾
[00:23:42.000 --> 00:23:45.000]  那個殘疾人士38年都起不到身
[00:23:45.000 --> 00:23:49.000]  而你在安息日治好他
[00:23:49.000 --> 00:23:51.000]  那個罪大到一個地步
[00:23:51.000 --> 00:23:54.000]  猶太人就不肯放過耶穌
[00:23:54.000 --> 00:23:56.000]  但是這一段經文
[00:23:56.000 --> 00:23:59.000]  耶穌給我們有一個新的詮釋
[00:23:59.000 --> 00:24:01.000]  怎樣理解安息日
[00:24:01.000 --> 00:24:03.000]  我們可以看看這些經文
[00:24:03.000 --> 00:24:06.000]  其實給我們都有相當大的啟發
[00:24:06.000 --> 00:24:08.000]  到了節期
[00:24:08.000 --> 00:24:10.000]  耶穌上殿裏去教訓人
[00:24:10.000 --> 00:24:12.000]  猶太人就稀奇了
[00:24:12.000 --> 00:24:16.000]  這個人沒有學過怎樣能夠明白書
[00:24:16.000 --> 00:24:18.000]  所謂明白書
[00:24:18.000 --> 00:24:21.000]  不只是聖經那麼簡單
[00:24:21.000 --> 00:24:23.000]  因為到了耶穌的年代
[00:24:23.000 --> 00:24:26.000]  已經有相當多的拉比
[00:24:26.000 --> 00:24:28.000]  他們的著作
[00:24:28.000 --> 00:24:32.000]  他們所謂對Torah的理解
[00:24:32.000 --> 00:24:35.000]  那些不是聖經
[00:24:35.000 --> 00:24:38.000]  是聖經的著色書
[00:24:38.000 --> 00:24:41.000]  是不同的年代的拉比
[00:24:41.000 --> 00:24:44.000]  對舊約的詮釋
[00:24:44.000 --> 00:24:47.000]  所以他們質疑的
[00:24:47.000 --> 00:24:49.000]  不是耶穌不識字
[00:24:49.000 --> 00:24:51.000]  不是說他文盲
[00:24:51.000 --> 00:24:54.000]  而是你都沒有引經據典
[00:24:54.000 --> 00:24:58.000]  你都沒有引一些著名的拉比的一些的言說
[00:24:58.000 --> 00:25:00.000]  你都沒有學過
[00:25:00.000 --> 00:25:04.000]  你都沒有跟過一些著名的拉比
[00:25:04.000 --> 00:25:08.000]  所以你怎樣可能去有這些的教訓
[00:25:08.000 --> 00:25:10.000]  給到我們呢
[00:25:10.000 --> 00:25:13.000]  這些就是一個很外表
[00:25:13.000 --> 00:25:15.000]  憑外貌去斷定人
[00:25:15.000 --> 00:25:17.000]  是的
[00:25:17.000 --> 00:25:19.000]  說笑的
[00:25:19.000 --> 00:25:21.000]  李家超沒有讀過大學
[00:25:21.000 --> 00:25:24.000]  那些人就在那裏說
[00:25:24.000 --> 00:25:26.000]  諸如此類
[00:25:26.000 --> 00:25:28.000]  類似這樣的氣氛
[00:25:28.000 --> 00:25:30.000]  雖然現在不是一個貶義
[00:25:30.000 --> 00:25:33.000]  不過對耶穌就是一個貶義
[00:25:33.000 --> 00:25:36.000]  你都沒有學過怎樣能夠明白書
[00:25:36.000 --> 00:25:38.000]  留意這一段第十六節
[00:25:38.000 --> 00:25:40.000]  上個星期說了一點點
[00:25:40.000 --> 00:25:42.000]  那個意思
[00:25:42.000 --> 00:25:44.000]  大家要拿捏得準確一點
[00:25:44.000 --> 00:25:46.000]  十六、十七節
[00:25:46.000 --> 00:25:49.000]  因為十七節是一節很重要的金句
[00:25:49.000 --> 00:25:51.000]  是耶穌自己說的
[00:25:51.000 --> 00:25:52.000]  耶穌說
[00:25:52.000 --> 00:25:54.000]  我的教訓不是我自己的
[00:25:54.000 --> 00:25:56.000]  乃是那差我來者的
[00:25:56.000 --> 00:26:00.000]  人若立志遵著他的旨意行
[00:26:00.000 --> 00:26:02.000]  他就是神的旨意
[00:26:02.000 --> 00:26:04.000]  就必曉得這教訓
[00:26:04.000 --> 00:26:06.000]  就是上文耶穌說的教訓
[00:26:06.000 --> 00:26:08.000]  是他的教訓
[00:26:08.000 --> 00:26:11.000]  就必曉得這個教訓是出於神
[00:26:11.000 --> 00:26:13.000]  還是出於我
[00:26:13.000 --> 00:26:15.000]  憑著我自己的說的
[00:26:15.000 --> 00:26:17.000]  自己在那裏天花龍鳳
[00:26:17.000 --> 00:26:21.000]  順口開河這樣的自己的教訓
[00:26:21.000 --> 00:26:23.000]  第十八節
[00:26:23.000 --> 00:26:25.000]  人憑著自己說
[00:26:25.000 --> 00:26:27.000]  是求自己的榮耀
[00:26:27.000 --> 00:26:30.000]  唯有求那差他來者的榮耀
[00:26:30.000 --> 00:26:31.000]  這人是真的
[00:26:31.000 --> 00:26:34.000]  在他心裏沒有不義
[00:26:34.000 --> 00:26:38.000]  然後耶穌再解說安息日的定義
[00:26:38.000 --> 00:26:42.000]  那裏有另外值得我們去研讀的
[00:26:42.000 --> 00:26:44.000]  我們先說說這裏
[00:26:44.000 --> 00:26:49.000]  這裏有衍生了一個問題
[00:26:49.000 --> 00:26:51.000]  我們要很小心
[00:26:51.000 --> 00:26:54.000]  我們應該不會犯這個問題的毛病
[00:26:54.000 --> 00:26:58.000]  因為我們基督教的信徒
[00:26:58.000 --> 00:27:00.000]  我們應該不會是第一世紀那班
[00:27:00.000 --> 00:27:02.000]  在現場的聽眾
[00:27:02.000 --> 00:27:04.000]  他們只能夠聽
[00:27:04.000 --> 00:27:06.000]  不會有經書去看
[00:27:06.000 --> 00:27:08.000]  他們不是去學一些學道班
[00:27:08.000 --> 00:27:11.000]  耶穌的說話的意思
[00:27:11.000 --> 00:27:15.000]  不是你們有權去判斷
[00:27:15.000 --> 00:27:17.000]  我是不是出於神
[00:27:17.000 --> 00:27:19.000]  而是說
[00:27:19.000 --> 00:27:22.000]  重點是
[00:27:22.000 --> 00:27:26.000]  你現在判斷我的人
[00:27:26.000 --> 00:27:27.000]  即是猶太人
[00:27:27.000 --> 00:27:30.000]  你們內心裏面
[00:27:30.000 --> 00:27:33.000]  有沒有一個立志
[00:27:33.000 --> 00:27:36.000]  要遵行神的教訓
[00:27:36.000 --> 00:27:37.000]  那個旨意
[00:27:37.000 --> 00:27:41.000]  這個是耶穌強調的重點
[00:27:41.000 --> 00:27:42.000]  就不是說
[00:27:42.000 --> 00:27:45.000]  你們可以很客觀地評斷
[00:27:45.000 --> 00:27:48.000]  我所做的是不是出於神
[00:27:48.000 --> 00:27:50.000]  即是憑你們的外貌去判斷
[00:27:50.000 --> 00:27:52.000]  所以耶穌之後
[00:27:52.000 --> 00:27:56.000]  他就解釋律法背後的精神
[00:27:56.000 --> 00:27:59.000]  解釋什麼是割禮的意義
[00:27:59.000 --> 00:28:02.000]  什麼是安息日的意義
[00:28:02.000 --> 00:28:07.000]  為什麼耶穌在安息日去醫病
[00:28:07.000 --> 00:28:09.000]  不是干犯律法
[00:28:09.000 --> 00:28:11.000]  因為耶穌就說
[00:28:11.000 --> 00:28:13.000]  你們猶太人
[00:28:13.000 --> 00:28:17.000]  在安息日來行割禮
[00:28:17.000 --> 00:28:22.000]  這個是行之有效的
[00:28:22.000 --> 00:28:25.000]  已經是很久的時間
[00:28:25.000 --> 00:28:27.000]  都尚且是這樣
[00:28:27.000 --> 00:28:30.000]  我在安息日去醫病
[00:28:30.000 --> 00:28:34.000]  同樣都是那個邏輯
[00:28:34.000 --> 00:28:36.000]  那個精神
[00:28:36.000 --> 00:28:39.000]  所以我們主要要留意
[00:28:39.000 --> 00:28:41.000]  這個第十七節
[00:28:41.000 --> 00:28:43.000]  所以不是我們可以斷定
[00:28:43.000 --> 00:28:46.000]  到底耶穌是不是神的兒子
[00:28:46.000 --> 00:28:49.000]  憑我們自己的觀察
[00:28:49.000 --> 00:28:52.000]  我們自己的三言兩語
[00:28:52.000 --> 00:28:56.000]  所以我們一定不會這樣冒犯
[00:28:56.000 --> 00:28:58.000]  但對當時的猶太人
[00:28:58.000 --> 00:29:01.000]  他們的確正正冒犯耶穌
[00:29:01.000 --> 00:29:04.000]  否定他的教訓
[00:29:04.000 --> 00:29:06.000]  一概不是出於神
[00:29:06.000 --> 00:29:09.000]  因為你沒有學過書
[00:29:09.000 --> 00:29:12.000]  沒有學過拉比的著作
[00:29:12.000 --> 00:29:14.000]  你不是出於神
[00:29:14.000 --> 00:29:17.000]  這樣的一個矛盾位
[00:29:17.000 --> 00:29:19.000]  所以耶穌這一節聖經
[00:29:19.000 --> 00:29:21.000]  其實是相當中肯的
[00:29:21.000 --> 00:29:23.000]  相當重要的
[00:29:23.000 --> 00:29:27.000]  是為他的教訓來做辯護
[00:29:27.000 --> 00:29:30.000]  你不是要質疑我
[00:29:30.000 --> 00:29:34.000]  而是你自己有沒有立志
[00:29:34.000 --> 00:29:36.000]  去遵行神的旨意
[00:29:36.000 --> 00:29:38.000]  這樣來再去看
[00:29:38.000 --> 00:29:41.000]  神在我的生命裏面
[00:29:41.000 --> 00:29:42.000]  那個差遣
[00:29:42.000 --> 00:29:44.000]  那個吩咐
[00:29:44.000 --> 00:29:46.000]  我是不是這樣去遵行
[00:29:46.000 --> 00:29:48.000]  這樣來去
[00:29:48.000 --> 00:29:49.000]  你就可以判斷
[00:29:49.000 --> 00:29:52.000]  我的教訓是不是出於神
[00:29:52.000 --> 00:29:54.000]  這些好像很轉接
[00:29:54.000 --> 00:29:56.000]  我們好像比較少這樣去思想
[00:29:56.000 --> 00:29:58.000]  我們通常透過傳道人
[00:29:58.000 --> 00:30:00.000]  目者的教導
[00:30:00.000 --> 00:30:03.000]  一般其實我們都比較少
[00:30:03.000 --> 00:30:06.000]  先有一個建設性的批判
[00:30:06.000 --> 00:30:08.000]  是不是真的
[00:30:08.000 --> 00:30:09.000]  你這樣說
[00:30:09.000 --> 00:30:12.000]  是不是真的適合聖經的一貫教導
[00:30:12.000 --> 00:30:15.000]  我們比較少這樣運作
[00:30:15.000 --> 00:30:18.000]  可能中國人不是這麼流行
[00:30:18.000 --> 00:30:19.000]  本來是好的
[00:30:19.000 --> 00:30:20.000]  總之目者說
[00:30:20.000 --> 00:30:22.000]  我們就相信
[00:30:22.000 --> 00:30:23.000]  但是嚴格來說
[00:30:23.000 --> 00:30:26.000]  應該是我們很審慎地
[00:30:26.000 --> 00:30:28.000]  帶著一個信心
[00:30:28.000 --> 00:30:32.000]  和帶著一個對聖經的尋求
[00:30:32.000 --> 00:30:35.000]  他講的是不是適合聖經一貫的真理
[00:30:35.000 --> 00:30:37.000]  這樣來做一個
[00:30:37.000 --> 00:30:40.000]  類似一個小小的一把尺
[00:30:40.000 --> 00:30:42.000]  不是一種批判性
[00:30:42.000 --> 00:30:44.000]  否定的一把尺
[00:30:44.000 --> 00:30:46.000]  而是和聖經平衡的
[00:30:46.000 --> 00:30:48.000]  其實是保險一點
[00:30:48.000 --> 00:30:50.000]  其實是健康一點
[00:30:50.000 --> 00:30:54.000]  我們不斷有聖經浸在我們的內心裡面
[00:30:54.000 --> 00:30:58.000]  而我們再去聽不同的教導
[00:30:58.000 --> 00:31:01.000]  不同的講章、講道
[00:31:01.000 --> 00:31:05.000]  我們就可以有一個審慎的去
[00:31:05.000 --> 00:31:08.000]  去詮釋和消化
[00:31:08.000 --> 00:31:10.000]  所以這裡這一節聖經
[00:31:10.000 --> 00:31:11.000]  十七節
[00:31:11.000 --> 00:31:14.000]  都是一個大的原則
[00:31:14.000 --> 00:31:17.000]  對於我們認識神和跟隨神
[00:31:17.000 --> 00:31:19.000]  或者放在我們自己的生命
[00:31:19.000 --> 00:31:22.000]  我們都應該要這樣去學習
[00:31:22.000 --> 00:31:25.000]  第十八節
[00:31:25.000 --> 00:31:28.000]  就是講那個原因
[00:31:28.000 --> 00:31:31.000]  就是說當時代很多假的基督
[00:31:31.000 --> 00:31:32.000]  雖然耶穌的時候
[00:31:32.000 --> 00:31:34.000]  還不是很多
[00:31:34.000 --> 00:31:35.000]  當耶穌升天
[00:31:35.000 --> 00:31:37.000]  使徒之後的時代
[00:31:37.000 --> 00:31:38.000]  就是保羅
[00:31:38.000 --> 00:31:40.000]  特別是保羅後期的書信
[00:31:40.000 --> 00:31:42.000]  是講很多假基督的
[00:31:42.000 --> 00:31:45.000]  如果去到彼得的時候
[00:31:45.000 --> 00:31:47.000]  約翰的時候
[00:31:47.000 --> 00:31:48.000]  他們的書信
[00:31:48.000 --> 00:31:50.000]  是有那些假基督
[00:31:50.000 --> 00:31:52.000]  冒神的名字出來的
[00:31:52.000 --> 00:31:57.000]  所以這節聖經是很重要的一個試金石
[00:31:57.000 --> 00:32:01.000]  去試得出那個人等等
[00:32:01.000 --> 00:32:02.000]  但是這裡
[00:32:02.000 --> 00:32:05.000]  記得放在這裡的上下文
[00:32:05.000 --> 00:32:07.000]  就是叫那些猶太人
[00:32:07.000 --> 00:32:10.000]  你不要先有一個的成見
[00:32:10.000 --> 00:32:13.000]  你自己是不是納至的
[00:32:13.000 --> 00:32:15.000]  遵著神的旨意
[00:32:15.000 --> 00:32:17.000]  來尋求
[00:32:17.000 --> 00:32:20.000]  你才會了解我的教訓
[00:32:20.000 --> 00:32:22.000]  是不是出於神
[00:32:22.000 --> 00:32:24.000]  這個是我們
[00:32:24.000 --> 00:32:26.000]  因為我們要研經
[00:32:26.000 --> 00:32:28.000]  我們就要解釋得清楚
[00:32:28.000 --> 00:32:30.000]  當時耶穌的說話
[00:32:30.000 --> 00:32:32.000]  本身的意思
[00:32:32.000 --> 00:32:35.000]  但是我們如果以這節是金句
[00:32:35.000 --> 00:32:37.000]  都是一定可以合用的
[00:32:37.000 --> 00:32:40.000]  就是我們要明白
[00:32:40.000 --> 00:32:43.000]  我們的人生的軌跡走向
[00:32:43.000 --> 00:32:45.000]  我們是不是一個
[00:32:45.000 --> 00:32:48.000]  納至要遵神的旨意
[00:32:48.000 --> 00:32:50.000]  走的一個態度
[00:32:50.000 --> 00:32:54.000]  這樣讀經也都會健康
[00:32:54.000 --> 00:32:57.000]  和一定會有所謂的亮光
[00:32:57.000 --> 00:33:00.000]  因為你納至遵行
[00:33:00.000 --> 00:33:04.000]  你自然就很想去信服神
[00:33:04.000 --> 00:33:06.000]  這樣的時候
[00:33:06.000 --> 00:33:07.000]  你就會越來越多
[00:33:07.000 --> 00:33:10.000]  神在你生命裡面的啟示
[00:33:10.000 --> 00:33:13.000]  或者可能一些是你才能夠
[00:33:13.000 --> 00:33:16.000]  感受到有那個
[00:33:16.000 --> 00:33:18.000]  心靈的體會
[00:33:18.000 --> 00:33:20.000]  而一般人
[00:33:20.000 --> 00:33:23.000]  他同樣都是這樣聽到
[00:33:23.000 --> 00:33:26.000]  但是他的態度不是想著去遵行的
[00:33:26.000 --> 00:33:28.000]  這樣就已經是
[00:33:28.000 --> 00:33:30.000]  打了一個很大的折扣
[00:33:30.000 --> 00:33:33.000]  所以如果
[00:33:33.000 --> 00:33:37.000]  聽道崇拜只是一種自娛的玩樂
[00:33:37.000 --> 00:33:39.000]  真的很想享受一下那個
[00:33:39.000 --> 00:33:41.000]  那個名人說的話
[00:33:41.000 --> 00:33:44.000]  有些口才
[00:33:44.000 --> 00:33:46.000]  有很生動的故事
[00:33:46.000 --> 00:33:49.000]  那個演繹是很風趣
[00:33:49.000 --> 00:33:51.000]  很適合你的胃口
[00:33:51.000 --> 00:33:53.000]  他的陳述
[00:33:53.000 --> 00:33:55.000]  他的演講學
[00:33:55.000 --> 00:33:57.000]  是經過
[00:33:57.000 --> 00:34:00.000]  出類拔萃的訓練
[00:34:00.000 --> 00:34:03.000]  你就捉錯了用神
[00:34:03.000 --> 00:34:06.000]  你應該去找一些很出色的演講家
[00:34:06.000 --> 00:34:08.000]  去聽那些重要的
[00:34:08.000 --> 00:34:09.000]  可能是政治
[00:34:09.000 --> 00:34:11.000]  可能是科學的演講
[00:34:11.000 --> 00:34:14.000]  而不是來教會崇拜
[00:34:14.000 --> 00:34:16.000]  因為來教會崇拜
[00:34:16.000 --> 00:34:18.000]  我們是朝見敬拜真神
[00:34:18.000 --> 00:34:20.000]  和要納至
[00:34:20.000 --> 00:34:22.000]  遵行他的教導
[00:34:22.000 --> 00:34:24.000]  所以這一節聖經
[00:34:24.000 --> 00:34:27.000]  無論是當時的背景
[00:34:27.000 --> 00:34:29.000]  因為當時的猶太人
[00:34:29.000 --> 00:34:31.000]  對他爭論
[00:34:31.000 --> 00:34:35.000]  或者放在整個段落裏
[00:34:35.000 --> 00:34:37.000]  和我們將他抽出來
[00:34:37.000 --> 00:34:39.000]  成為我們的金句去背誦
[00:34:39.000 --> 00:34:41.000]  我們都要記得
[00:34:41.000 --> 00:34:43.000]  我們的人生都是要納至
[00:34:43.000 --> 00:34:45.000]  遵行神的旨意
[00:34:45.000 --> 00:34:47.000]  我們就會了解
[00:34:47.000 --> 00:34:51.000]  我們對神有認識
[00:34:51.000 --> 00:34:54.000]  跟著我們就要講
[00:34:54.000 --> 00:34:56.000]  關於割禮和安息日
[00:34:56.000 --> 00:34:57.000]  因為涉及到
[00:34:57.000 --> 00:34:59.000]  之前第五章
[00:34:59.000 --> 00:35:02.000]  38年的殘疾人士
[00:35:02.000 --> 00:35:04.000]  被耶穌治好
[00:35:04.000 --> 00:35:05.000]  在安息日
[00:35:05.000 --> 00:35:07.000]  他們現在要拿著這件事
[00:35:07.000 --> 00:35:09.000]  來定耶穌罪
[00:35:09.000 --> 00:35:12.000]  所以耶穌怎樣來解釋
[00:35:12.000 --> 00:35:15.000]  是不是因為那個人的病這麼嚴重
[00:35:15.000 --> 00:35:17.000]  所以安息日
[00:35:17.000 --> 00:35:20.000]  這樣來行善
[00:35:20.000 --> 00:35:21.000]  都是可以的
[00:35:21.000 --> 00:35:23.000]  馬可福音、馬太福音
[00:35:23.000 --> 00:35:25.000]  都有這些教導
[00:35:25.000 --> 00:35:27.000]  但是在這裏
[00:35:27.000 --> 00:35:29.000]  耶穌就不是這麼簡單
[00:35:29.000 --> 00:35:32.000]  就不是先後緩急的問題
[00:35:32.000 --> 00:35:37.000]  也不是哪些重要就不要理那麼多
[00:35:37.000 --> 00:35:39.000]  而是真的要拆解
[00:35:39.000 --> 00:35:41.000]  回到那個
[00:35:41.000 --> 00:35:44.000]  可以說納約的時候的精神
[00:35:44.000 --> 00:35:51.000]  好像還原律法的精神
[00:35:51.000 --> 00:35:53.000]  留意這一段經文
[00:35:53.000 --> 00:35:56.000]  第十九節開始
[00:35:56.000 --> 00:36:00.000]  摩西豈不是傳律法給你們
[00:36:00.000 --> 00:36:03.000]  你們卻沒有一個人守律法
[00:36:03.000 --> 00:36:05.000]  為什麼想要殺我呢
[00:36:05.000 --> 00:36:13.000]  當然引發他們對他們說的很大的侮辱
[00:36:13.000 --> 00:36:17.000]  我們是守律法的民族
[00:36:17.000 --> 00:36:20.000]  我們是有摩西的律法
[00:36:20.000 --> 00:36:22.000]  已經傳到我們今天
[00:36:22.000 --> 00:36:24.000]  你居然間
[00:36:24.000 --> 00:36:30.000]  耶穌斷言說我們猶太人不守摩西的律法
[00:36:30.000 --> 00:36:35.000]  到底背後耶穌想詮釋什麼呢
[00:36:35.000 --> 00:36:37.000]  留意下面這麼說
[00:36:37.000 --> 00:36:40.000]  所以當時眾人就反駁
[00:36:40.000 --> 00:36:42.000]  我們都說你是被鬼附的
[00:36:42.000 --> 00:36:45.000]  誰想要殺你
[00:36:45.000 --> 00:36:47.000]  第21節
[00:36:47.000 --> 00:36:48.000]  耶穌說
[00:36:48.000 --> 00:36:49.000]  我作了一件事
[00:36:49.000 --> 00:36:51.000]  你們都以為稀奇
[00:36:51.000 --> 00:36:54.000]  摩西傳國禮給你們
[00:36:54.000 --> 00:36:56.000]  其實不是從摩西起的
[00:36:56.000 --> 00:36:58.000]  乃是從祖先起的
[00:36:58.000 --> 00:37:01.000]  所以不是摩西傳國禮
[00:37:01.000 --> 00:37:07.000]  是阿伯拉罕領受神的吩咐
[00:37:07.000 --> 00:37:10.000]  由他改名開始
[00:37:10.000 --> 00:37:12.000]  不可以再叫做阿伯蘭
[00:37:12.000 --> 00:37:14.000]  叫做阿伯拉罕
[00:37:14.000 --> 00:37:16.000]  然後神就要跟他說
[00:37:16.000 --> 00:37:18.000]  你和你的子孫
[00:37:18.000 --> 00:37:20.000]  世世代代都要受國禮
[00:37:20.000 --> 00:37:25.000]  以這個國禮成為了納約的記號
[00:37:25.000 --> 00:37:28.000]  就是神揀選的
[00:37:28.000 --> 00:37:30.000]  有信心的先祖
[00:37:30.000 --> 00:37:35.000]  所以耶穌將這個國禮推回去
[00:37:35.000 --> 00:37:39.000]  不是摩西來做
[00:37:39.000 --> 00:37:42.000]  是先祖開始的
[00:37:42.000 --> 00:37:44.000]  先祖開始是什麼意思呢
[00:37:44.000 --> 00:37:51.000]  根本沒有出埃及的西乃山的納約
[00:37:51.000 --> 00:37:57.000]  根本沒有在山上的十界的斑部
[00:37:57.000 --> 00:38:03.000]  根本沒有以色列這個民族
[00:38:03.000 --> 00:38:11.000]  所以安息日是神和摩西和以色列人納約的記號
[00:38:11.000 --> 00:38:19.000]  在西乃曠野神和以色列人納約
[00:38:19.000 --> 00:38:24.000]  以安息日作為標誌
[00:38:24.000 --> 00:38:27.000]  所以他們就這麼緊張安息日
[00:38:27.000 --> 00:38:31.000]  但是很特別的地方就是
[00:38:31.000 --> 00:38:35.000]  如果去到特別的安息日
[00:38:35.000 --> 00:38:38.000]  因為第八天一定要行國禮
[00:38:38.000 --> 00:38:42.000]  所以第八天是安息日
[00:38:42.000 --> 00:38:45.000]  即是說他星期六出世
[00:38:45.000 --> 00:38:48.000]  第八天又是安息日
[00:38:48.000 --> 00:38:53.000]  所以猶太人會在第八天的安息日
[00:38:53.000 --> 00:38:58.000]  幫那些嬰兒行國禮
[00:38:58.000 --> 00:39:00.000]  這是特別的安息日
[00:39:00.000 --> 00:39:04.000]  因為國禮比安息日更加重要
[00:39:04.000 --> 00:39:06.000]  是令到一個holistic
[00:39:06.000 --> 00:39:12.000]  全人有一個向善和聖潔歸神
[00:39:12.000 --> 00:39:14.000]  所以第八天行國禮
[00:39:14.000 --> 00:39:16.000]  耶穌就說了
[00:39:16.000 --> 00:39:20.000]  第21節
[00:39:20.000 --> 00:39:25.000]  因此你們在安息日給人行國禮
[00:39:25.000 --> 00:39:27.000]  這是22節的下半節
[00:39:27.000 --> 00:39:29.000]  第23節
[00:39:29.000 --> 00:39:32.000]  人若在安息日受國禮
[00:39:32.000 --> 00:39:35.000]  免得違背摩西的律法
[00:39:35.000 --> 00:39:40.000]  我在安息日叫一個人傳言好料
[00:39:40.000 --> 00:39:43.000]  你們就向我生氣嗎
[00:39:43.000 --> 00:39:46.000]  不可按外貌斷定是非
[00:39:46.000 --> 00:39:50.000]  總要按公平或真理斷定是非
[00:39:50.000 --> 00:39:54.000]  這裡真的有一個很大的給我們的答案
[00:39:54.000 --> 00:40:01.000]  主耶穌對律法的精妙了解
[00:40:01.000 --> 00:40:03.000]  透徹的掌握
[00:40:03.000 --> 00:40:07.000]  這些經文其實是一些很重要的種子
[00:40:07.000 --> 00:40:14.000]  後來保羅也是這樣來詮釋摩西的律法
