
[00:00:00.000 --> 00:00:02.520]  各位電影姊妹平安
[00:17:54.280 --> 00:17:55.320]  一說開就說
[00:17:55.320 --> 00:17:56.400]  這個又傷了螺絲
[00:17:56.400 --> 00:17:57.680]  那個又傷了鋼架
[00:17:57.680 --> 00:17:59.080]  這個又開了多少刀
[00:17:59.080 --> 00:18:01.040]  那個身上有多少個洞
[00:18:01.040 --> 00:18:04.400]  很多人都會說回他的經歷給我聽
[00:18:04.400 --> 00:18:07.280]  當他們說回他的經歷給我聽的時候
[00:18:07.280 --> 00:18:09.240]  我會感到安慰
[00:18:09.240 --> 00:18:10.920]  不是說完全不擔心
[00:18:10.920 --> 00:18:17.480]  也不是說完全那個憂慮沒有了
[00:18:17.480 --> 00:18:20.120]  那個痛苦依然存在
[00:18:20.120 --> 00:18:22.520]  但是我感受到那個安慰
[00:18:22.520 --> 00:18:24.880]  我知道原來他們所說的
[00:18:24.880 --> 00:18:26.480]  他們所說是有根據的
[00:18:26.480 --> 00:18:28.280]  他們經歷過
[00:18:28.280 --> 00:18:29.720]  他們知道是怎樣
[00:18:29.720 --> 00:18:31.800]  然後他安慰我的時候
[00:18:31.800 --> 00:18:35.040]  我就會比較放心
[00:18:35.040 --> 00:18:38.080]  其實那個情況如果說得簡單一點
[00:18:38.080 --> 00:18:42.520]  好像一群男人要安慰一個快要生孩子的孕婦一樣
[00:18:42.520 --> 00:18:43.520]  不是不行
[00:18:43.520 --> 00:18:44.600]  當然可以
[00:18:44.600 --> 00:18:48.720]  但是你怎樣也不及一群媽媽去跟那個女人說
[00:18:48.720 --> 00:18:50.240]  因為他們經歷過
[00:18:50.240 --> 00:18:52.640]  因為他們也承受過那個苦楚
[00:18:52.640 --> 00:18:55.000]  之後他們能夠彼此安慰
[00:18:55.000 --> 00:18:58.800]  相同相似的經驗是很幫助到人
[00:18:58.800 --> 00:19:00.320]  所以保羅才這樣說
[00:19:00.320 --> 00:19:03.440]  正如我們跟基督同壽他也苦楚
[00:19:03.440 --> 00:19:06.160]  我們也靠基督多得安慰
[00:19:06.160 --> 00:19:08.760]  連耶穌基督也要渡成肉身
[00:19:08.760 --> 00:19:10.880]  來到世界跟我們一起
[00:19:10.880 --> 00:19:12.840]  他受過的苦
[00:19:12.840 --> 00:19:15.880]  他受過的苦我們也受過
[00:19:15.880 --> 00:19:17.640]  他身為木匠的兒子
[00:19:17.640 --> 00:19:19.640]  一個貧窮的家庭
[00:19:19.640 --> 00:19:21.480]  面對很多困難
[00:19:21.480 --> 00:19:22.960]  面對很多苦楚
[00:19:22.960 --> 00:19:24.800]  最後面對很多虐待
[00:19:24.800 --> 00:19:27.400]  然後死在十字架上
[00:19:27.400 --> 00:19:30.000]  我們的神很清楚我們的苦楚
[00:19:30.000 --> 00:19:31.720]  很清楚我們有痛苦
[00:19:31.720 --> 00:19:37.200]  這正正就是我們能夠在基督那裡得安慰的一個原因
[00:19:37.200 --> 00:19:37.920]  保羅說
[00:19:37.920 --> 00:19:39.320]  「如果我們受患難
[00:19:39.320 --> 00:19:42.600]  那也是為使你們得安慰得拯救
[00:19:42.600 --> 00:19:44.080]  如果我們得安慰
[00:19:44.080 --> 00:19:46.760]  那也是為使你們得安慰
[00:19:46.760 --> 00:19:52.800]  這安慰能使你們忍受我們所受同樣的苦楚」
[00:19:52.800 --> 00:19:56.960]  保羅對自己的苦難一樣是這樣理解
[00:19:56.960 --> 00:20:00.000]  他所受的苦難不是沒有意義的
[00:20:00.000 --> 00:20:02.880]  他可以安慰其他信徒
[00:20:02.880 --> 00:20:05.760]  當他受到其他人的安慰之後
[00:20:05.760 --> 00:20:09.200]  我又可以同樣地去安慰人
[00:20:09.200 --> 00:20:12.080]  當哥倫多教會的信徒受到安慰
[00:20:12.080 --> 00:20:15.800]  他們又可以有能力去承受痛苦
[00:20:15.800 --> 00:20:19.360]  或者安慰其他人
[00:20:19.360 --> 00:20:21.800]  這個世界為什麼有苦難
[00:20:21.800 --> 00:20:25.520]  我想依然是無法給予一個滿意的解釋
[00:20:25.520 --> 00:20:27.920]  這是神的奧悲
[00:20:27.920 --> 00:20:30.440]  說到奧悲就是不明白
[00:20:30.440 --> 00:20:31.960]  是人不明白
[00:20:31.960 --> 00:20:34.600]  但是很多人在苦難裡面
[00:20:34.600 --> 00:20:40.600]  他們卻可以透過這個苦難去安慰人
[00:20:40.600 --> 00:20:43.280]  當他忍受苦難
[00:20:43.280 --> 00:20:45.880]  變成一個安慰者的時候
[00:20:45.880 --> 00:20:50.040]  我形容這一種狀態叫做共苦
[00:20:50.040 --> 00:20:54.800]  就是今天我所說的題目的共苦
[00:20:54.800 --> 00:20:56.800]  第七節保羅這樣說
[00:20:56.800 --> 00:20:59.480]  我們為你們所存的盼望是確定的
[00:20:59.480 --> 00:21:03.200]  因為知道你們分擔了我們的痛苦
[00:21:03.200 --> 00:21:06.200]  也要分享我們的安慰
[00:21:06.200 --> 00:21:08.880]  苦難是不能避免的
[00:21:08.880 --> 00:21:12.040]  耶穌不是叫人迴避苦難
[00:21:12.040 --> 00:21:15.360]  我們的信仰不是一個迴避苦難的信仰
[00:21:15.360 --> 00:21:18.680]  耶穌不是說你的十字架讓我揹
[00:21:18.680 --> 00:21:22.360]  他是說你們各人要背起自己的十字架
[00:21:22.360 --> 00:21:23.520]  不過放心
[00:21:23.520 --> 00:21:27.920]  耶穌會給力量我們去揹起我們的十字架
[00:21:27.920 --> 00:21:33.480]  聖經很多時候是叫我們迎向苦難
[00:21:33.480 --> 00:21:35.200]  聖經不是叫我們逃避苦難
[00:21:35.200 --> 00:21:37.200]  是叫我們迎向苦難
[00:21:37.200 --> 00:21:40.400]  我不會說苦難是有正面的作用
[00:21:40.400 --> 00:21:44.000]  或者苦難是化妝的祝福之類
[00:21:44.000 --> 00:21:45.440]  苦難就是苦難
[00:21:45.440 --> 00:21:47.200]  苦難就是痛苦
[00:21:47.200 --> 00:21:49.400]  但是耶穌是來這個世界
[00:21:49.400 --> 00:21:52.760]  和我們一起承受痛苦
[00:21:52.760 --> 00:21:55.000]  是和我們一起熬
[00:21:55.000 --> 00:21:59.080]  以至於我們可以透過耶穌基督得安慰
[00:21:59.080 --> 00:22:01.800]  因為我們知道耶穌明白
[00:22:01.800 --> 00:22:02.920]  耶穌清楚
[00:22:02.920 --> 00:22:05.360]  耶穌了解我們
[00:22:05.360 --> 00:22:07.320]  我們信徒之間
[00:22:07.320 --> 00:22:10.600]  都要有這種共苦的心智
[00:22:10.600 --> 00:22:12.320]  不是想想自己受苦的時候
[00:22:12.320 --> 00:22:14.040]  我可以怎樣得到安慰
[00:22:14.040 --> 00:22:15.520]  怎樣別人幫我
[00:22:15.520 --> 00:22:17.560]  而是想想我受苦
[00:22:17.560 --> 00:22:19.280]  我受了這個苦之後
[00:22:19.280 --> 00:22:22.040]  將來我怎樣可以安慰別人
[00:22:22.040 --> 00:22:24.200]  又或者是當別人受苦的時候
[00:22:24.200 --> 00:22:28.080]  我怎樣和他一起去共度這個苦楚
[00:22:28.080 --> 00:22:30.680]  共度這個痛苦的時候
[00:22:30.680 --> 00:22:33.280]  分享自己受苦的經驗
[00:22:33.280 --> 00:22:36.560]  原來這樣是可以安慰到別人
[00:22:36.560 --> 00:22:38.440]  至於怎樣實踐呢
[00:22:38.440 --> 00:22:40.360]  就要大家自己去想了
[00:22:40.360 --> 00:22:43.760]  因為實在沒有一個放諸四海皆準的方法
[00:22:43.760 --> 00:22:45.600]  說不出來的
[00:22:45.600 --> 00:22:46.920]  好像《若白記》一樣
[00:22:46.920 --> 00:22:48.720]  若白三個朋友
[00:22:48.720 --> 00:22:51.360]  其實他們見到若白的痛苦
[00:22:51.360 --> 00:22:54.120]  他們想著安慰他
[00:22:54.120 --> 00:22:55.440]  他們見到若白之後
[00:22:55.440 --> 00:22:57.240]  就一起放聲大哭
[00:22:57.240 --> 00:22:58.720]  撕裂外袍
[00:22:58.720 --> 00:23:00.440]  向空中殺塵土
[00:23:00.440 --> 00:23:02.120]  落在自己身上
[00:23:02.120 --> 00:23:05.920]  又和若白七日七夜坐在地上
[00:23:05.920 --> 00:23:08.400]  一句話也不說
[00:23:08.400 --> 00:23:09.720]  這個不容易做的
[00:23:09.720 --> 00:23:11.080]  如果你有一個苦楚
[00:23:11.080 --> 00:23:13.600]  有一個朋友來陪你七日七夜
[00:23:13.600 --> 00:23:14.920]  是很難的
[00:23:14.920 --> 00:23:17.320]  還要七日七夜都不說話
[00:23:17.320 --> 00:23:20.520]  我形容這種就是共苦
[00:23:20.520 --> 00:23:22.640]  我和你一起痛苦
[00:23:22.640 --> 00:23:24.840]  不過可惜那三個朋友
[00:23:24.840 --> 00:23:26.800]  最後他們都忍不住
[00:23:26.800 --> 00:23:27.800]  開了聲
[00:23:27.800 --> 00:23:32.240]  他們嘗試去為若白提供一些解釋
[00:23:32.240 --> 00:23:34.920]  但你看到若白他是不滿意這些解釋
[00:23:34.920 --> 00:23:40.640]  甚至連上帝最後都不滿意他們三個的解釋
[00:23:40.640 --> 00:23:42.400]  期望大家去到學習
[00:23:42.400 --> 00:23:43.400]  一同學習
[00:23:43.400 --> 00:23:45.160]  其實我也在學習
[00:23:45.160 --> 00:23:48.040]  我怎樣去到和別人共苦
[00:23:48.040 --> 00:23:50.080]  怎樣在別人苦難的裏面
[00:23:50.080 --> 00:23:52.080]  我成為他的同行者
[00:23:52.080 --> 00:23:53.600]  一起去支持他
[00:23:53.600 --> 00:23:55.640]  一起去面對
[00:23:55.640 --> 00:23:58.080]  一起去分擔
[00:23:58.080 --> 00:24:00.520]  在上帝裏面得到的安慰
[00:24:00.520 --> 00:24:03.720]  我們去同心同道
[00:24:03.720 --> 00:24:05.040]  秋毅天父我們感謝你
[00:24:05.040 --> 00:24:07.760]  感謝你給我們是一個群體
[00:24:07.760 --> 00:24:10.000]  我們不是一個單打獨鬥的
[00:24:10.000 --> 00:24:11.800]  各自為政的信徒
[00:24:11.800 --> 00:24:13.080]  而是我們是教會
[00:24:13.080 --> 00:24:15.000]  我們是信仰的群體
[00:24:15.000 --> 00:24:16.920]  我們能夠在苦難當中
[00:24:16.920 --> 00:24:18.000]  彼此的守望
[00:24:18.000 --> 00:24:19.560]  彼此的支持
[00:24:19.560 --> 00:24:21.480]  雖然我們依然不明白
[00:24:21.480 --> 00:24:23.520]  很多事情我們不了解
[00:24:23.520 --> 00:24:26.680]  我們知道上帝有你的心意
[00:24:26.680 --> 00:24:29.880]  我們求上帝你去幫助
[00:24:29.880 --> 00:24:31.560]  在苦難當中的香港人
[00:24:31.560 --> 00:24:33.560]  在苦難當中的每一個人
[00:24:33.560 --> 00:24:35.040]  願我們基督徒
[00:24:35.040 --> 00:24:36.440]  我們彼此的守望
[00:24:36.440 --> 00:24:38.640]  甚至我們能夠守望一些
[00:24:38.640 --> 00:24:41.320]  我們的鄰舍
[00:24:41.320 --> 00:24:44.480]  在苦難當中的朋友
[00:24:44.480 --> 00:24:47.960]  好讓我們能夠透過共苦
[00:24:47.960 --> 00:24:50.240]  而能夠安慰到他們
[00:24:50.240 --> 00:24:51.920]  亦都希望他們
[00:24:51.920 --> 00:24:53.320]  承受了這個安慰
[00:24:53.320 --> 00:24:54.840]  受到這個安慰之後
[00:24:54.840 --> 00:24:57.840]  他們又能夠去安慰到其他人
[00:24:57.840 --> 00:25:00.160]  好讓基督你的名
[00:25:00.160 --> 00:25:02.200]  就透過這個共苦
[00:25:02.200 --> 00:25:03.200]  這個安慰
[00:25:03.200 --> 00:25:04.800]  去到每一個角落
[00:25:04.800 --> 00:25:05.920]  我們感激祈禱交叉
[00:25:05.920 --> 00:25:07.640]  奉耶穌基督的名
[00:25:07.640 --> 00:25:08.640]  阿們

