
[00:00:00.000 --> 00:00:02.680]  各位電影姐妹早安
[00:21:11.040 --> 00:21:12.600]  就是老夫的爸爸
[00:21:12.600 --> 00:21:15.920]  這個西門無端端被人抓去背十字架
[00:21:15.920 --> 00:21:16.960]  很生氣 是不是?
[00:21:16.960 --> 00:21:17.840]  不是的
[00:21:17.840 --> 00:21:21.400]  可能他就是在當中看到這個無罪的人
[00:21:21.400 --> 00:21:24.880]  這樣被人家去摧殘
[00:21:24.880 --> 00:21:26.920]  所以他又信了耶穌
[00:21:26.920 --> 00:21:29.640]  然後也帶了他的家人去信耶穌
[00:21:29.640 --> 00:21:34.600]  這個老夫就是他的兒子
[00:21:34.600 --> 00:21:41.040]  當時他也是和那個教會一起
[00:21:41.040 --> 00:21:44.400]  所以保羅很敬重老夫
[00:21:44.400 --> 00:21:48.200]  同樣他的媽媽他也很敬重
[00:21:48.200 --> 00:21:52.160]  所以是一個很溫暖很溫馨的一個群體
[00:21:52.160 --> 00:21:54.680]  還有一些和保羅一起坐牢的那些
[00:21:54.680 --> 00:21:57.120]  我就不再說明字了
[00:21:57.120 --> 00:21:59.960]  不過說到很明智
[00:21:59.960 --> 00:22:02.120]  但是除了說了一堆明字的時候
[00:22:02.120 --> 00:22:04.800]  我們發覺到有些形容詞
[00:22:04.800 --> 00:22:06.600]  保羅原來在這裡
[00:22:06.600 --> 00:22:09.760]  但是那些形容詞多數是什麼形容詞?
[00:22:09.760 --> 00:22:11.960]  將生死置諸到外
[00:22:11.960 --> 00:22:13.800]  非常的勞苦
[00:22:13.800 --> 00:22:16.440]  又坐牢又要考驗
[00:22:16.440 --> 00:22:17.720]  又為主辛勞
[00:22:17.720 --> 00:22:19.880]  又為主非常辛勞
[00:22:19.880 --> 00:22:21.960]  全部都是這些字眼
[00:22:21.960 --> 00:22:26.520]  其實就是在描述在不同的階層裏面的那些人
[00:22:26.520 --> 00:22:31.600]  他們都努力去為主作供
[00:22:31.600 --> 00:22:35.000]  頂姐妹在這個生活、在這個工作
[00:22:35.000 --> 00:22:37.000]  在這個侍奉裏面
[00:22:37.000 --> 00:22:40.480]  其實一大幫人一起合作
[00:22:40.480 --> 00:22:44.360]  很艱難的 是不是?很艱難的
[00:22:44.360 --> 00:22:48.560]  但是他們都要來去努力
[00:22:48.560 --> 00:22:51.920]  我就想和大家來去唱一首歌
[00:22:51.920 --> 00:22:57.240]  我要cut了 我要cut了
[00:22:57.240 --> 00:22:59.440]  我由這裡開始好不好?
[00:22:59.440 --> 00:23:02.160]  「迎面障礙須避不過」
[00:23:02.160 --> 00:23:04.400]  這首歌是如此認識的
[00:23:04.400 --> 00:23:06.280]  我相信很多人都認識的
[00:23:06.280 --> 00:23:08.600]  我很喜歡這個第三節
[00:23:08.600 --> 00:23:13.880]  它就說到迎面障礙須避不過
[00:23:13.880 --> 00:23:17.320]  說到無論在人生、在侍奉裏面
[00:23:17.320 --> 00:23:20.520]  都有很多困難的 大家認不認同?
[00:23:20.520 --> 00:23:23.760]  但是這個困難能避得了嗎?
[00:23:23.760 --> 00:23:26.680]  這些東西回來很辛苦
[00:23:26.680 --> 00:23:30.080]  我說不可以的 避不了 是必然的
[00:23:30.080 --> 00:23:31.800]  中國人的一句話都是什麼?
[00:23:31.800 --> 00:23:36.920]  「不如意的事情 十常八九」
[00:23:36.920 --> 00:23:40.200]  這些艱難是什麼?這些障礙是什麼?
[00:23:40.200 --> 00:23:45.400]  有北風、有巨浪、有禍患、有艱難
[00:23:45.400 --> 00:23:48.480]  當你突然去看醫生的時候
[00:23:48.480 --> 00:23:52.400]  醫生告訴你 你有癌症四期
[00:23:52.400 --> 00:23:54.560]  你會整個人呆住的
[00:23:54.560 --> 00:23:57.080]  好像被冰冷了
[00:23:57.080 --> 00:24:00.560]  然後你會覺得 哇 好像巨浪整個推過來
[00:24:00.560 --> 00:24:03.760]  又或者當你要上班的時候
[00:24:03.760 --> 00:24:07.920]  醫生告訴你 你上完班 明天不用再上班了
[00:24:07.920 --> 00:24:09.880]  會突如其來的
[00:24:09.880 --> 00:24:12.240]  但是我很喜歡這首歌告訴你
[00:24:12.240 --> 00:24:14.640]  「有主同在」是什麼?
[00:24:14.640 --> 00:24:16.400]  「能衝破」
[00:24:16.400 --> 00:24:17.600]  最後一句是什麼?
[00:24:17.600 --> 00:24:21.720]  「我藏身主任下 昂然渡過」
[00:24:21.720 --> 00:24:24.240]  什麼叫做昂然?
[00:24:24.240 --> 00:24:25.760]  哦 高過頭
[00:24:25.760 --> 00:24:27.080]  我經常都說
[00:24:27.080 --> 00:24:30.240]  就好像我小時候 不知道你們什麼時候
[00:24:30.240 --> 00:24:34.240]  看了國內的電影
[00:24:34.240 --> 00:24:39.240]  那些紅衛兵 很得意的
[00:24:39.240 --> 00:24:41.880]  所以當我們有主耶穌基督的時候
[00:24:41.880 --> 00:24:46.160]  我們可以很得意的面對這些北風
[00:24:46.160 --> 00:24:50.600]  面對這些巨浪、面對這些禍患和艱難
[00:24:50.600 --> 00:24:52.520]  我想唱的時候
[00:24:52.520 --> 00:24:54.600]  到北風的時候 到巨浪
[00:24:54.600 --> 00:24:57.800]  到這四種不同的艱難的時候
[00:24:57.800 --> 00:24:59.080]  我們拍下去
[00:24:59.080 --> 00:25:04.680]  有北風 有巨浪 有禍患 有艱難
[00:25:04.680 --> 00:25:06.320]  這個意思為什麼要這樣唱呢?
[00:25:06.320 --> 00:25:12.640]  就是我們要有力的衝破這些北風、巨浪
[00:25:12.640 --> 00:25:15.560]  但是你不用怕 因為主和我們同行
[00:25:15.560 --> 00:25:18.360]  我們只唱這裡 好嗎?
[00:25:18.360 --> 00:25:24.640]  (音樂)
[00:25:24.640 --> 00:25:30.960]  (仍然將來雖未不愛)
[00:25:30.960 --> 00:25:38.040]  (但我有志 能再一起闖)
[00:25:38.040 --> 00:25:43.920]  (有北風 有巨浪 有禍患 有艱難)
[00:25:43.920 --> 00:25:48.000]  (我從新主任下 昂然渡過)
[00:25:48.000 --> 00:25:50.000]  好了 你認不認識這首歌?
[00:25:50.000 --> 00:25:51.200]  《疑似已失控》
[00:25:51.200 --> 00:25:53.000]  再來一次 努力一點 好嗎?
[00:25:53.000 --> 00:25:58.760]  就是我們要靠著主 我們衝破這些禍患
[00:25:58.760 --> 00:26:02.280]  (音樂)
[00:26:02.280 --> 00:26:07.680]  (仍然將來雖未不愛)
[00:26:07.680 --> 00:26:14.440]  (但我有志 能再一起闖)
[00:26:14.440 --> 00:26:20.160]  (有北風 有巨浪 有禍患 有艱難)
[00:26:20.160 --> 00:26:25.040]  (我從新主任下 昂然渡過)
[00:26:26.040 --> 00:26:29.320]  多謝 因為時間沒辦法再撐
[00:26:29.320 --> 00:26:31.320]  我們將時間交給陶先生

