
[00:00:00.000 --> 00:00:03.000]  請姐妹主裡面平安
[00:20:55.000 --> 00:20:57.000]  醫生就說
[00:20:57.000 --> 00:21:00.000]  他與太太很恩愛結婚
[00:21:00.000 --> 00:21:02.000]  但因為大家都忙碌
[00:21:02.000 --> 00:21:04.000]  也都是生活太過緊密
[00:21:04.000 --> 00:21:10.000]  慢慢就衍生了很多瑣碎的事帶來的爭執
[00:21:10.000 --> 00:21:15.000]  吵鬧慢慢就好像去到麥老人那樣
[00:21:15.000 --> 00:21:20.000]  醫生有一天臨出門口上班
[00:21:20.000 --> 00:21:22.000]  又吵了一場大架
[00:21:22.000 --> 00:21:26.000]  醫生很生氣
[00:21:26.000 --> 00:21:29.000]  出門口的時候大力彈門
[00:21:29.000 --> 00:21:33.000]  就回醫務所
[00:21:33.000 --> 00:21:36.000]  靜下來的時候開車
[00:21:36.000 --> 00:21:40.000]  想起剛才的片段
[00:21:40.000 --> 00:21:43.000]  太太的憤怒
[00:21:43.000 --> 00:21:45.000]  她就有點擔心
[00:21:45.000 --> 00:21:48.000]  掉頭不回醫務所
[00:21:48.000 --> 00:21:53.000]  回家打開門
[00:21:53.000 --> 00:21:56.000]  看到太太的腳吊起來了
[00:21:56.000 --> 00:22:00.000]  原來是上吊自殺
[00:22:00.000 --> 00:22:04.000]  因為一段時間缺氧
[00:22:04.000 --> 00:22:07.000]  變成最終植物人
[00:22:07.000 --> 00:22:11.000]  如是者過了一段很長的時間
[00:22:11.000 --> 00:22:14.000]  醫生每天照顧她
[00:22:14.000 --> 00:22:16.000]  心力交瘁
[00:22:16.000 --> 00:22:19.000]  所以就來請這個律師
[00:22:19.000 --> 00:22:22.000]  幫她打這場官司
[00:22:22.000 --> 00:22:26.000]  就是放棄照顧自己的太太
[00:22:26.000 --> 00:22:28.000]  因為已經沒能力了
[00:22:28.000 --> 00:22:30.000]  不是沒錢
[00:22:30.000 --> 00:22:32.000]  是沒能力去照顧
[00:22:32.000 --> 00:22:34.000]  律師聽完之後
[00:22:34.000 --> 00:22:39.000]  年輕好勝贏輸
[00:22:39.000 --> 00:22:41.000]  是很顯明的
[00:22:41.000 --> 00:22:42.000]  聽下去
[00:22:42.000 --> 00:22:44.000]  你這個案件我可以接
[00:22:44.000 --> 00:22:46.000]  我有把握贏
[00:22:46.000 --> 00:22:48.000]  醫生當然很開心
[00:22:48.000 --> 00:22:50.000]  因為真的可以解脫
[00:22:50.000 --> 00:22:52.000]  去到法庭
[00:22:52.000 --> 00:22:54.000]  法官聽完
[00:22:54.000 --> 00:22:57.000]  太太的父母
[00:22:57.000 --> 00:23:00.000]  即是外父外母的陳述
[00:23:00.000 --> 00:23:02.000]  醫生的陳述
[00:23:02.000 --> 00:23:04.000]  當然醫生是律師代表
[00:23:04.000 --> 00:23:06.000]  他講
[00:23:06.000 --> 00:23:08.000]  法官聽完之後
[00:23:08.000 --> 00:23:13.000]  叫律師來跟他說
[00:23:13.000 --> 00:23:16.000]  你所陳述的
[00:23:16.000 --> 00:23:20.000]  在法理上完全沒有任何問題
[00:23:20.000 --> 00:23:23.000]  只不過在情理上
[00:23:23.000 --> 00:23:25.000]  你就有問題了
[00:23:25.000 --> 00:23:27.000]  律師當然覺得奇怪
[00:23:27.000 --> 00:23:28.000]  為什麼會這樣
[00:23:28.000 --> 00:23:30.000]  法庭當然是講法理
[00:23:30.000 --> 00:23:32.000]  怎麼會講情理
[00:23:32.000 --> 00:23:34.000]  法官就說我有這樣的意思
[00:23:34.000 --> 00:23:36.000]  這樣的安排
[00:23:36.000 --> 00:23:38.000]  你們願不願意庭外和解
[00:23:38.000 --> 00:23:40.000]  定三個條件
[00:23:40.000 --> 00:23:42.000]  第一
[00:23:42.000 --> 00:23:44.000]  你的太太
[00:23:44.000 --> 00:23:47.000]  可以送去一個專門的護養院
[00:23:47.000 --> 00:23:50.000]  你不需要再每天照顧她
[00:23:50.000 --> 00:23:54.000]  但是你要一直付款
[00:23:54.000 --> 00:23:57.000]  付這個每個月的月費
[00:23:57.000 --> 00:23:58.000]  第二
[00:23:58.000 --> 00:24:02.000]  你要照顧外父外母的生活
[00:24:02.000 --> 00:24:04.000]  供養他們中老
[00:24:04.000 --> 00:24:06.000]  第三
[00:24:06.000 --> 00:24:08.000]  你的女兒
[00:24:08.000 --> 00:24:10.000]  你一定要在她一直成長的時候
[00:24:10.000 --> 00:24:13.000]  定期帶女兒去見媽媽
[00:24:13.000 --> 00:24:16.000]  和見外父外母
[00:24:16.000 --> 00:24:18.000]  最終雙方面沒辦法
[00:24:18.000 --> 00:24:22.000]  因為醫生極力想解脫這個捆綁
[00:24:22.000 --> 00:24:24.000]  不可能再照顧她
[00:24:24.000 --> 00:24:28.000]  所以就容許這個庭外和解
[00:24:28.000 --> 00:24:31.000]  律師就自己想
[00:24:31.000 --> 00:24:33.000]  又沒輸
[00:24:33.000 --> 00:24:34.000]  雖然沒贏
[00:24:34.000 --> 00:24:36.000]  也不是失敗
[00:24:36.000 --> 00:24:38.000]  離開法庭
[00:24:38.000 --> 00:24:41.000]  醫生走了沒多遠
[00:24:41.000 --> 00:24:43.000]  轉身
[00:24:43.000 --> 00:24:45.000]  很兇的指著律師
[00:24:45.000 --> 00:24:47.000]  你說我會贏的
[00:24:47.000 --> 00:24:49.000]  然後走了
[00:24:49.000 --> 00:24:50.000]  看都不看
[00:24:50.000 --> 00:24:52.000]  律師就沒辦法
[00:24:52.000 --> 00:24:54.000]  但都安慰自己
[00:24:54.000 --> 00:24:56.000]  我已經盡力了
[00:24:56.000 --> 00:24:58.000]  沒輸 但沒贏
[00:24:58.000 --> 00:25:00.000]  於是過了一段時間
[00:25:00.000 --> 00:25:02.000]  都幾年了
[00:25:02.000 --> 00:25:05.000]  這個律師因為長期的工作
[00:25:05.000 --> 00:25:07.000]  患了病 要入院
[00:25:07.000 --> 00:25:09.000]  就做了個小手術
[00:25:09.000 --> 00:25:13.000]  第二天早上主診醫生來到巡房
[00:25:13.000 --> 00:25:15.000]  這個律師
[00:25:15.000 --> 00:25:19.000]  望下 希望和這個主診醫生打個招呼
[00:25:19.000 --> 00:25:20.000]  誰知一望
[00:25:20.000 --> 00:25:23.000]  原來就是當年幫他打官司的那個醫生
[00:25:23.000 --> 00:25:25.000]  他害怕得死了
[00:25:25.000 --> 00:25:28.000]  這次你還不在我手上
[00:25:28.000 --> 00:25:31.000]  律師就很害怕
[00:25:31.000 --> 00:25:35.000]  但見到這個醫生笑著和他打招呼
[00:25:35.000 --> 00:25:37.000]  他就很詫異了
[00:25:37.000 --> 00:25:39.000]  醫生和律師說
[00:25:39.000 --> 00:25:41.000]  我很感謝你
[00:25:41.000 --> 00:25:45.000]  當年這個庭外和解
[00:25:46.000 --> 00:25:51.000]  我照著這三個條件來生活
[00:25:51.000 --> 00:25:56.000]  太太在專門的療養院有人照顧
[00:25:56.000 --> 00:26:00.000]  我對外父外母的物質的供應
[00:26:00.000 --> 00:26:08.000]  和定期帶女兒去探望外父外母和自己的太太
[00:26:08.000 --> 00:26:15.000]  外父外母已經完全接納了我當年的問題
[00:26:15.000 --> 00:26:17.000]  女兒一路長大
[00:26:17.000 --> 00:26:20.000]  一路去看著很多事情
[00:26:20.000 --> 00:26:26.000]  也都諒解爸爸和媽媽當年的問題
[00:26:26.000 --> 00:26:31.000]  所以醫生很感謝這個律師和當時的法官
[00:26:31.000 --> 00:26:36.000]  讓我有一個圓滿的解決
[00:26:36.000 --> 00:26:39.000]  沒錯,太太現在都是植物人
[00:26:39.000 --> 00:26:41.000]  沒辦法解決這個問題
[00:26:41.000 --> 00:26:46.000]  但關係上可以圓滿
[00:26:46.000 --> 00:26:48.000]  親愛的弟兄姊妹
[00:26:48.000 --> 00:26:54.000]  大衛不是既仇既恨
[00:26:54.000 --> 00:26:58.000]  更加不是他有痛腳被虐押抓住
[00:26:58.000 --> 00:27:03.000]  有,薩烏尼亞大衛是主謀
[00:27:03.000 --> 00:27:06.000]  那個重犯是虐押
[00:27:06.000 --> 00:27:10.000]  叫那些士兵去到最前線
[00:27:10.000 --> 00:27:14.000]  然後善、烏尼亞所有人都退後
[00:27:14.000 --> 00:27:17.000]  只有他在前線就被人殺死
[00:27:17.000 --> 00:27:19.000]  是血跡斑斑的
[00:27:19.000 --> 00:27:23.000]  不是因為這樣而要來治虐押於死地
[00:27:23.000 --> 00:27:25.000]  他的名字已經污糟了
[00:27:25.000 --> 00:27:26.000]  大衛
[00:27:26.000 --> 00:27:29.000]  但他有及時的向神的悔改
[00:27:29.000 --> 00:27:32.000]  但虐押呢?
[00:27:32.000 --> 00:27:35.000]  聖經的描述似乎告訴我們
[00:27:35.000 --> 00:27:39.000]  這個人不單沒有一個懼怕神的心
[00:27:39.000 --> 00:27:44.000]  第五節這樣說
[00:27:44.000 --> 00:27:48.000]  他在太平之時流者二人的血
[00:27:48.000 --> 00:27:51.000]  如在爭戰的時候一樣
[00:27:51.000 --> 00:27:57.000]  將這些血染在腰間束的帶和腳上穿的鞋
[00:27:57.000 --> 00:28:02.000]  似乎保持著這些血跡斑斑的
[00:28:02.000 --> 00:28:04.000]  還看為自己的戰跡
[00:28:04.000 --> 00:28:06.000]  殺了兩個元帥
[00:28:06.000 --> 00:28:09.000]  用這樣的計謀陰險去殺了
[00:28:09.000 --> 00:28:12.000]  還好像覺得沒事
[00:28:12.000 --> 00:28:15.000]  帶來讓我們看到
[00:28:15.000 --> 00:28:17.000]  在大衛身邊
[00:28:17.000 --> 00:28:20.000]  在這個國家要交接的時候
[00:28:20.000 --> 00:28:26.000]  有這樣的人一定要剷除他
[00:28:26.000 --> 00:28:29.000]  要確保公義不會被玷污
[00:28:29.000 --> 00:28:31.000]  不會受影響
[00:28:31.000 --> 00:28:34.000]  所以我自己個人認為
[00:28:34.000 --> 00:28:36.000]  這是為了國道
[00:28:36.000 --> 00:28:38.000]  為了神的律法
[00:28:38.000 --> 00:28:44.000]  可以有效的施行一個必須的手術
[00:28:44.000 --> 00:28:48.000]  是所羅門去執行這個手術
[00:28:48.000 --> 00:28:58.000]  頂姐妹教會不斷宣講的是和平的福音
[00:28:58.000 --> 00:29:03.000]  所以牧者是有一個很大神交付的責任
[00:29:03.000 --> 00:29:05.000]  看誰不和睦
[00:29:05.000 --> 00:29:08.000]  就要勸說大家和睦
[00:29:08.000 --> 00:29:10.000]  這是我們的衛分
[00:29:10.000 --> 00:29:14.000]  我們要建立和平之子
[00:29:14.000 --> 00:29:17.000]  我們要使別人和睦
[00:29:17.000 --> 00:29:20.000]  使人和睦的人有福
[00:29:20.000 --> 00:29:23.000]  因為他可以成為神的兒子
[00:29:23.000 --> 00:29:26.000]  是很重要的
[00:29:26.000 --> 00:29:29.000]  因為心靈的平安
[00:29:29.000 --> 00:29:35.000]  沒有任何人際關係的刺痛
[00:29:35.000 --> 00:29:36.000]  是很重要的
[00:29:36.000 --> 00:29:39.000]  福音帶來的成果
[00:29:39.000 --> 00:29:42.000]  所以教會這兩個前後的十字架
[00:29:42.000 --> 00:29:44.000]  在在告訴我們
[00:29:44.000 --> 00:29:47.000]  不是我們欣賞
[00:29:47.000 --> 00:29:51.000]  是用來看看十字架上的主
[00:29:51.000 --> 00:29:53.000]  如何為我們犧牲
[00:29:53.000 --> 00:29:57.000]  建立與神的和好
[00:29:57.000 --> 00:29:59.000]  與人的和好
[00:29:59.000 --> 00:30:02.000]  所以虐壓就不是這樣的人
[00:30:02.000 --> 00:30:08.000]  教會有沒有現代版的虐壓呢?
[00:30:08.000 --> 00:30:12.000]  權力慾、私心
[00:30:12.000 --> 00:30:17.000]  以及沒有了勝負之間的圓滿
[00:30:17.000 --> 00:30:21.000]  什麼都要贏才能解決問題
[00:30:21.000 --> 00:30:22.000]  不是的
[00:30:22.000 --> 00:30:28.000]  勝與負是可以有中間的圓滿的
[00:30:28.000 --> 00:30:29.000]  時間不許空
[00:30:29.000 --> 00:30:30.000]  我繼續說下去
[00:30:30.000 --> 00:30:35.000]  希望神繼續讓我們能夠提康結領
[00:30:35.000 --> 00:30:38.000]  思想我們自己的生命
[00:30:38.000 --> 00:30:40.000]  這個很重要的遺言
[00:30:40.000 --> 00:30:43.000]  是一個見主面之前的人
[00:30:43.000 --> 00:30:45.000]  他來將他自己
[00:30:45.000 --> 00:30:49.000]  看為很重要的約要延續
[00:30:49.000 --> 00:30:52.000]  很盼望救主十架的約
[00:30:52.000 --> 00:30:55.000]  在我們大家的內心裏面一起延續
[00:30:55.000 --> 00:30:58.000]  甚至我們的下一代
[00:30:58.000 --> 00:31:01.000]  繼續跟隨我們的主基督
[00:31:01.000 --> 00:31:03.000]  我們一起禱告
[00:31:03.000 --> 00:31:04.000]  多謝主
[00:31:04.000 --> 00:31:08.000]  讓我們能夠在你的話語裏面學習
[00:31:08.000 --> 00:31:11.000]  願主施恩賜給我們力量
[00:31:11.000 --> 00:31:15.000]  追求與神與人的和睦
[00:31:15.000 --> 00:31:19.000]  以及能夠將神給我們的恩典
[00:31:19.000 --> 00:31:21.000]  人給我們的恩情
[00:31:21.000 --> 00:31:23.000]  我們銘記在心靈裏面
[00:31:23.000 --> 00:31:25.000]  這樣感恩禱告
[00:31:25.000 --> 00:31:27.000]  奉耶穌基督的名
[00:31:27.000 --> 00:31:29.000]  阿們

