
[00:00:00.000 --> 00:00:07.000]  好,我們一起祈禱
[00:21:04.000 --> 00:21:09.000]  帶著一個是針對嘲笑
[00:21:09.000 --> 00:21:12.000]  對保羅的一種的否定
[00:21:12.000 --> 00:21:18.000]  不是保羅的一個的同行者
[00:21:18.000 --> 00:21:21.000]  而是覺得保羅你這麼厲害
[00:21:21.000 --> 00:21:23.000]  現在你坐牢了
[00:21:23.000 --> 00:21:25.000]  我們會去做
[00:21:25.000 --> 00:21:28.000]  給你感覺到我們都可以的
[00:21:28.000 --> 00:21:31.000]  不需要你保羅的
[00:21:31.000 --> 00:21:34.000]  這裡就有一些的心結了
[00:21:34.000 --> 00:21:36.000]  保羅就沒有詳細說
[00:21:36.000 --> 00:21:38.000]  是哪一些人
[00:21:38.000 --> 00:21:42.000]  基於什麼的過去的恩怨情仇
[00:21:42.000 --> 00:21:45.000]  導致有這樣的一種分道揚鑣
[00:21:45.000 --> 00:21:49.000]  導致有一種這樣的令起牢鑿的心態
[00:21:49.000 --> 00:21:53.000]  酸溜溜的一種的嫉妒紛爭的心態
[00:21:53.000 --> 00:21:55.000]  來傳道呢
[00:21:55.000 --> 00:22:00.000]  記住是傳純正的道
[00:22:00.000 --> 00:22:04.000]  首先保羅提出這個問題
[00:22:04.000 --> 00:22:06.000]  給肥勒比教會知道
[00:22:06.000 --> 00:22:10.000]  首先就是對他們的熱心
[00:22:10.000 --> 00:22:13.000]  傳道和對保羅的支持
[00:22:13.000 --> 00:22:16.000]  帶出一份的安慰和感恩
[00:22:16.000 --> 00:22:20.000]  但是保羅說原來在坊間
[00:22:20.000 --> 00:22:24.000]  有人是這樣的心態去傳道的
[00:22:24.000 --> 00:22:27.000]  一種令起牢鑿背後
[00:22:27.000 --> 00:22:30.000]  原來是嫉妒紛爭的心態
[00:22:30.000 --> 00:22:32.000]  那保羅怎麼去處理呢
[00:22:32.000 --> 00:22:34.000]  是不是禁止呢
[00:22:34.000 --> 00:22:36.000]  十八節
[00:22:36.000 --> 00:22:38.000]  這又何妨呢
[00:22:38.000 --> 00:22:40.000]  或是假意
[00:22:40.000 --> 00:22:42.000]  或是真心
[00:22:42.000 --> 00:22:43.000]  無論怎樣
[00:22:43.000 --> 00:22:46.000]  基督究竟被傳開了
[00:22:46.000 --> 00:22:49.000]  為此我就歡喜
[00:22:49.000 --> 00:22:51.000]  並且還要歡喜
[00:22:51.000 --> 00:22:52.000]  因為我知道
[00:22:52.000 --> 00:22:55.000]  這是藉著你們的祈禱
[00:22:55.000 --> 00:22:58.000]  和耶穌基督之靈的幫助
[00:22:58.000 --> 00:23:00.000]  終必叫我得救
[00:23:00.000 --> 00:23:03.000]  照著我所切勿所盼望的
[00:23:03.000 --> 00:23:05.000]  沒有一時叫我羞愧
[00:23:05.000 --> 00:23:07.000]  沒有一時
[00:23:07.000 --> 00:23:09.000]  包括剛才說的那班人
[00:23:09.000 --> 00:23:11.000]  都沒有叫我羞愧
[00:23:11.000 --> 00:23:13.000]  只要凡事放膽
[00:23:13.000 --> 00:23:15.000]  無論是生是死
[00:23:15.000 --> 00:23:20.000]  總叫基督在我身上照常顯大
[00:23:20.000 --> 00:23:23.000]  你想想這一種心境
[00:23:23.000 --> 00:23:26.000]  已經超越了很多層次
[00:23:26.000 --> 00:23:28.000]  首先自己的遭遇
[00:23:28.000 --> 00:23:32.000]  保羅看來是很自然的
[00:23:32.000 --> 00:23:34.000]  為主耶穌受苦
[00:23:34.000 --> 00:23:36.000]  為主耶穌的福音
[00:23:36.000 --> 00:23:37.000]  有人誤解你
[00:23:37.000 --> 00:23:40.000]  你要來到去成為階下囚
[00:23:40.000 --> 00:23:42.000]  我的主耶穌
[00:23:42.000 --> 00:23:44.000]  都是這樣走上十字架的
[00:23:44.000 --> 00:23:46.000]  我是一個僕人
[00:23:46.000 --> 00:23:48.000]  我怎麼會來到去
[00:23:48.000 --> 00:23:51.000]  沒有這樣的遭遇呢
[00:23:51.000 --> 00:23:55.000]  首先遭遇保羅不看為什麼特別的事
[00:23:55.000 --> 00:23:56.000]  接著就是
[00:23:56.000 --> 00:24:02.000]  保羅看原來有些人是全心和他身份作對
[00:24:02.000 --> 00:24:06.000]  是不喜歡他保羅這個人
[00:24:06.000 --> 00:24:11.000]  保羅說這件事就真的是小事了
[00:24:11.000 --> 00:24:14.000]  每個人都是向神交代的
[00:24:14.000 --> 00:24:18.000]  所以保羅根本沒有權去禁止別人
[00:24:18.000 --> 00:24:23.000]  反而他更加大的內心的胸襟
[00:24:23.000 --> 00:24:26.000]  就是這又何妨呢
[00:24:26.000 --> 00:24:29.000]  基督究竟被傳開
[00:24:29.000 --> 00:24:33.000]  沒有一時叫我羞愧
[00:24:33.000 --> 00:24:38.000]  而那些人是想加增保羅坐牢的苦楚
[00:24:38.000 --> 00:24:42.000]  因為出於結黨紛爭
[00:24:42.000 --> 00:24:45.000]  出於一個的嫉妒
[00:24:45.000 --> 00:24:47.000]  所以保羅說你嫉妒我
[00:24:47.000 --> 00:24:49.000]  我是僕人
[00:24:49.000 --> 00:24:52.000]  我是一個如果不是耶穌抬舉我
[00:24:52.000 --> 00:24:56.000]  我本來表面上就是人世間的一個拉比
[00:24:56.000 --> 00:24:59.000]  位高權重的拉比
[00:24:59.000 --> 00:25:01.000]  但是在主耶穌的眼裡
[00:25:01.000 --> 00:25:03.000]  我是一個罪魁
[00:25:03.000 --> 00:25:06.000]  現在我成為我可以為福音
[00:25:06.000 --> 00:25:09.000]  為耶穌傳少少的道
[00:25:09.000 --> 00:25:11.000]  有不同意見
[00:25:11.000 --> 00:25:15.000]  有不贊成甚至有疾度我的人
[00:25:15.000 --> 00:25:19.000]  保羅說這又何妨呢
[00:25:19.000 --> 00:25:22.000]  這些金句真的要背
[00:25:22.000 --> 00:25:25.000]  這些才是人生的金句
[00:25:25.000 --> 00:25:28.000]  這又何妨呢
[00:25:28.000 --> 00:25:31.000]  你面對人對你的誤解
[00:25:31.000 --> 00:25:34.000]  我們作為傳道很多的
[00:25:34.000 --> 00:25:37.000]  有時你想解釋都無法解釋
[00:25:37.000 --> 00:25:43.000]  但是又何妨呢
[00:25:43.000 --> 00:25:47.000]  有什麼事情絕對可以
[00:25:47.000 --> 00:25:49.000]  現在WhatsApp這麼方便
[00:25:49.000 --> 00:25:51.000]  又可以私信
[00:25:51.000 --> 00:25:54.000]  隨時可以寫信
[00:25:54.000 --> 00:25:57.000]  甚至若見面更加好
[00:25:57.000 --> 00:25:58.000]  大家聊天
[00:25:58.000 --> 00:26:00.000]  不需要將那些誤會
[00:26:00.000 --> 00:26:05.000]  不需要將那些內心的主觀
[00:26:05.000 --> 00:26:09.000]  來成為客觀成為事實
[00:26:09.000 --> 00:26:11.000]  但其實可能不是事實
[00:26:11.000 --> 00:26:13.000]  其實神給我們人類
[00:26:13.000 --> 00:26:17.000]  都有很多途徑去梳理大家的誤會
[00:26:17.000 --> 00:26:22.000]  但人類就很喜歡讓魔鬼影響
[00:26:22.000 --> 00:26:24.000]  我們將一些暗中的東西
[00:26:24.000 --> 00:26:27.000]  來看為事實
[00:26:27.000 --> 00:26:29.000]  慢慢導致那種成見
[00:26:29.000 --> 00:26:33.000]  成見就衍生成為疾度紛爭
[00:26:33.000 --> 00:26:36.000]  跟著再衍生就是結黨
[00:26:36.000 --> 00:26:38.000]  很可惜的
[00:26:38.000 --> 00:26:40.000]  變成針對保羅
[00:26:40.000 --> 00:26:42.000]  保羅就在這裡解釋
[00:26:42.000 --> 00:26:44.000]  他沒有說是誰
[00:26:44.000 --> 00:26:48.000]  但是他來到去答謝菲律賓教會
[00:26:48.000 --> 00:26:50.000]  一如既往的
[00:26:50.000 --> 00:26:51.000]  一如過去的
[00:26:51.000 --> 00:26:55.000]  對保羅坐牢的一個支持
[00:26:55.000 --> 00:26:58.000]  因為這封信寫作的原因
[00:26:58.000 --> 00:27:04.000]  就是保羅見到這個推基古
[00:27:04.000 --> 00:27:07.000]  對不起應該不是推基古
[00:27:07.000 --> 00:27:11.000]  這個菲律賓的
[00:27:11.000 --> 00:27:13.000]  我先看一看
[00:27:13.000 --> 00:27:23.000]  應該是推基古
[00:27:23.000 --> 00:27:24.000]  不好意思
[00:27:24.000 --> 00:27:26.000]  這樣來到去
[00:27:26.000 --> 00:27:27.000]  對不起
[00:27:27.000 --> 00:27:28.000]  以巴忽提才對
[00:27:28.000 --> 00:27:31.000]  以巴忽提帶著菲律賓的鑽行
[00:27:31.000 --> 00:27:33.000]  和教會現在的情況
[00:27:33.000 --> 00:27:37.000]  特別是因為有爹秦都基
[00:27:37.000 --> 00:27:39.000]  在教會裡不同心
[00:27:39.000 --> 00:27:42.000]  所以就帶這封信和那些鑽行
[00:27:42.000 --> 00:27:44.000]  去探望保羅
[00:27:44.000 --> 00:27:47.000]  這個以巴忽提
[00:27:47.000 --> 00:27:50.000]  是代表著菲律賓教會
[00:27:50.000 --> 00:27:53.000]  去監獄裡探望保羅
[00:27:53.000 --> 00:27:57.000]  所以保羅見到菲律賓的愛心
[00:27:57.000 --> 00:27:59.000]  就寫這封答謝信
[00:27:59.000 --> 00:28:02.000]  四章的十九節有說
[00:28:02.000 --> 00:28:04.000]  你就會看到
[00:28:04.000 --> 00:28:08.000]  保羅對於當時的菲律賓教會
[00:28:08.000 --> 00:28:13.000]  他是帶著一份很深的愛意
[00:28:13.000 --> 00:28:18.000]  有一個教會對他繼續的信任和支持
[00:28:18.000 --> 00:28:21.000]  讓他在全道裡
[00:28:21.000 --> 00:28:23.000]  繼續可以來到去
[00:28:23.000 --> 00:28:26.000]  專心和忠心的完成
[00:28:26.000 --> 00:28:28.000]  主耶穌對他的託付
[00:28:28.000 --> 00:28:31.000]  和大家看看第四章
[00:28:31.000 --> 00:28:37.000]  所以保羅他看在監獄裡的
[00:28:37.000 --> 00:28:39.000]  這個菲律賓監獄
[00:28:39.000 --> 00:28:41.000]  又是一次收割的機會
[00:28:41.000 --> 00:28:45.000]  神給他又經歷一個這麼大的神蹟
[00:28:45.000 --> 00:28:47.000]  監獄是一個神蹟
[00:28:47.000 --> 00:28:50.000]  這樣來讓禁卒
[00:28:50.000 --> 00:28:53.000]  在那一晚短短的時間
[00:28:53.000 --> 00:28:55.000]  那個心靈裡
[00:28:55.000 --> 00:28:58.000]  好像聖靈突然激動他
[00:28:58.000 --> 00:29:00.000]  他必須要來到去
[00:29:00.000 --> 00:29:02.000]  從懼怕裡降伏
[00:29:02.000 --> 00:29:05.000]  因為現在你遇見貴人了
[00:29:05.000 --> 00:29:09.000]  保羅、西拉他們不單沒有逃走
[00:29:09.000 --> 00:29:12.000]  是帶著那些獄卒囚犯
[00:29:12.000 --> 00:29:15.000]  來到去唱聖詩
[00:29:15.000 --> 00:29:18.000]  在那裡夜半歌聲
[00:29:18.000 --> 00:29:23.000]  然後禁卒就想自殺的時候
[00:29:23.000 --> 00:29:25.000]  保羅就勉勵他
[00:29:25.000 --> 00:29:28.000]  當信主耶穌你就平安無事了
[00:29:28.000 --> 00:29:30.000]  不需要懼怕
[00:29:30.000 --> 00:29:34.000]  然後禁卒就帶他洗傷口
[00:29:34.000 --> 00:29:38.000]  然後保羅向他們所有的人
[00:29:38.000 --> 00:29:40.000]  傳講主耶穌是救主
[00:29:40.000 --> 00:29:43.000]  禁卒全家就信
[00:29:43.000 --> 00:29:47.000]  當晚就來到去深夜的一個
[00:29:47.000 --> 00:29:49.000]  不是秘密洗禮
[00:29:49.000 --> 00:29:52.000]  是深夜就立即
[00:29:52.000 --> 00:29:54.000]  不知道是不是灑水禮
[00:29:54.000 --> 00:29:55.000]  就立即洗禮
[00:29:55.000 --> 00:29:58.000]  第二天早上要提堂的時候
[00:29:58.000 --> 00:30:01.000]  那個官才發現
[00:30:01.000 --> 00:30:05.000]  原來保羅一直都沒有去行洗
[00:30:05.000 --> 00:30:08.000]  他這個羅馬公民身份
[00:30:08.000 --> 00:30:11.000]  是免於囚禁
[00:30:11.000 --> 00:30:13.000]  免於被打的
[00:30:13.000 --> 00:30:16.000]  但是保羅沒有去用這個身份
[00:30:16.000 --> 00:30:20.000]  用了有時候又會壞了那件事
[00:30:20.000 --> 00:30:22.000]  你們可以想像得到
[00:30:22.000 --> 00:30:24.000]  保羅有這麼多的身份
[00:30:24.000 --> 00:30:26.000]  他上到耶路撒冷
[00:30:26.000 --> 00:30:28.000]  他不會太過強調
[00:30:28.000 --> 00:30:30.000]  他自己是拉比的身份
[00:30:30.000 --> 00:30:32.000]  他自己是尊貴的
[00:30:32.000 --> 00:30:34.000]  加瑪列門下的門生
[00:30:34.000 --> 00:30:36.000]  他很少強調
[00:30:36.000 --> 00:30:39.000]  反而他這樣講的時候
[00:30:39.000 --> 00:30:43.000]  只是想凸顯他那個信主的改變
[00:30:43.000 --> 00:30:44.000]  是出於神
[00:30:44.000 --> 00:30:47.000]  是耶穌向他顯現
[00:30:47.000 --> 00:30:50.000]  他更多來表達他自己
[00:30:50.000 --> 00:30:53.000]  是基督耶穌的一個奴僕
[00:30:53.000 --> 00:30:56.000]  第四章有一段經文
[00:30:56.000 --> 00:30:58.000]  大家留意一下
[00:30:58.000 --> 00:31:00.000]  可能讀多一點
[00:31:00.000 --> 00:31:02.000]  第四章第十節
[00:31:02.000 --> 00:31:06.000]  菲拉比書第四章第十節
[00:31:06.000 --> 00:31:09.000]  我靠主大大的喜樂
[00:31:09.000 --> 00:31:11.000]  因為你們思念我們的心
[00:31:11.000 --> 00:31:13.000]  你留意一下這些字眼
[00:31:13.000 --> 00:31:18.000]  自律行間就是保羅對菲拉比教會的答謝
[00:31:18.000 --> 00:31:22.000]  和這個教會對保羅一直的信任
[00:31:22.000 --> 00:31:24.000]  一直的支持
[00:31:24.000 --> 00:31:26.000]  所以在監獄裏面
[00:31:26.000 --> 00:31:28.000]  保羅感受到那份愛
[00:31:28.000 --> 00:31:35.000]  你們思念我的心如今又發生
[00:31:35.000 --> 00:31:37.000]  你們向來就思念我
[00:31:37.000 --> 00:31:39.000]  只是沒得機會
[00:31:39.000 --> 00:31:41.000]  我並不是因缺乏說者說
[00:31:41.000 --> 00:31:45.000]  我無論在什麼境況都可以知足
[00:31:45.000 --> 00:31:47.000]  這事我已經學會了
[00:31:47.000 --> 00:31:49.000]  我知道怎樣處悲戰
[00:31:49.000 --> 00:31:51.000]  也知道怎樣處豐富
[00:31:51.000 --> 00:31:55.000]  或飽足或飢餓或有餘或缺乏
[00:31:55.000 --> 00:31:57.000]  隨是隨在
[00:31:57.000 --> 00:31:59.000]  我都得了被缺
[00:31:59.000 --> 00:32:02.000]  我靠著那家給我力量的
[00:32:02.000 --> 00:32:04.000]  凡事都能作
[00:32:04.000 --> 00:32:08.000]  有一種屬靈的氣質
[00:32:08.000 --> 00:32:10.000]  或者說那個叫氣節
[00:32:10.000 --> 00:32:12.000]  一個傳道者
[00:32:12.000 --> 00:32:14.000]  這一位的使徒
[00:32:14.000 --> 00:32:16.000]  或者和他一起去服侍神的
[00:32:16.000 --> 00:32:18.000]  這些僕人
[00:32:18.000 --> 00:32:21.000]  他們不會因為現在教會
[00:32:21.000 --> 00:32:25.000]  帶那些捐項來給他
[00:32:25.000 --> 00:32:27.000]  他要卑躬屈膝
[00:32:27.000 --> 00:32:28.000]  阿如奉承
[00:32:28.000 --> 00:32:30.000]  為五斗米折腰
[00:32:30.000 --> 00:32:34.000]  他說我知道怎樣去處不同的環境
[00:32:34.000 --> 00:32:37.000]  因為我靠著的是給我力量的
[00:32:37.000 --> 00:32:39.000]  凡事都能作
[00:32:39.000 --> 00:32:42.000]  所以他能夠這麼公開的
[00:32:42.000 --> 00:32:44.000]  來勸
[00:32:44.000 --> 00:32:46.000]  有阿爹秦都基
[00:32:46.000 --> 00:32:48.000]  如果是教會的領袖
[00:32:48.000 --> 00:32:52.000]  如果是一些很重要的
[00:32:52.000 --> 00:32:54.000]  經濟支柱的領袖
[00:32:54.000 --> 00:32:57.000]  保羅夠不夠膽這樣說
[00:32:57.000 --> 00:32:59.000]  就是說夠了
[00:32:59.000 --> 00:33:02.000]  就是說他不會理會人的情面
[00:33:02.000 --> 00:33:05.000]  他要說的就是真心的勸勉
[00:33:05.000 --> 00:33:08.000]  作為神僕人的勸勉
[00:33:08.000 --> 00:33:10.000]  勸完之後你們繼續去紛爭
[00:33:10.000 --> 00:33:12.000]  沒問題
[00:33:12.000 --> 00:33:14.000]  你們將來面見主
[00:33:14.000 --> 00:33:16.000]  我們作為神的僕人
[00:33:16.000 --> 00:33:18.000]  既然聽到這是一個事實
[00:33:18.000 --> 00:33:20.000]  就在主裡面規勸
[00:33:20.000 --> 00:33:23.000]  如果這兩個女士
[00:33:23.000 --> 00:33:25.000]  真是教會的領袖
[00:33:25.000 --> 00:33:28.000]  就更加值得我們去反思
[00:33:28.000 --> 00:33:30.000]  保羅說
[00:33:30.000 --> 00:33:33.000]  我不是因為缺乏這樣說這些話
[00:33:33.000 --> 00:33:35.000]  我而且得了被缺
[00:33:35.000 --> 00:33:37.000]  我靠著這一位愛我
[00:33:37.000 --> 00:33:39.000]  給我有力量的主
[00:33:39.000 --> 00:33:41.000]  我凡事都能夠作
[00:33:41.000 --> 00:33:43.000]  不過留意第十四節
[00:33:43.000 --> 00:33:47.000]  然而你們和我同壽患難
[00:33:47.000 --> 00:33:49.000]  完善美事
[00:33:49.000 --> 00:33:51.000]  肥辣比人
[00:33:51.000 --> 00:33:53.000]  你們也知道
[00:33:53.000 --> 00:33:55.000]  我初傳福音
[00:33:55.000 --> 00:33:57.000]  來了馬其頓的時候
[00:33:57.000 --> 00:33:59.000]  就是說我離開馬其頓
[00:33:59.000 --> 00:34:03.000]  要進入小亞細亞
[00:34:03.000 --> 00:34:07.000]  第二次結尾的傳道
[00:34:07.000 --> 00:34:11.000]  第三次傳道的階段
[00:34:11.000 --> 00:34:13.000]  我來了馬其頓的時候
[00:34:13.000 --> 00:34:15.000]  就是我離開了馬其頓的時候
[00:34:15.000 --> 00:34:17.000]  論到受受的事
[00:34:17.000 --> 00:34:19.000]  就是說供給
[00:34:19.000 --> 00:34:21.000]  就是錢銀的供給的事
[00:34:21.000 --> 00:34:26.000]  除了你們以外
[00:34:26.000 --> 00:34:29.000]  並沒有別的教會供給我
[00:34:29.000 --> 00:34:32.000]  就是我在貼薩萊尼加
[00:34:32.000 --> 00:34:34.000]  你們也一次兩次的
[00:34:34.000 --> 00:34:37.000]  打發人供給我的需用
[00:34:37.000 --> 00:34:40.000]  我並不求什麼葵送
[00:34:40.000 --> 00:34:43.000]  所求的就是你們的果子
[00:34:43.000 --> 00:34:45.000]  當然就是屬靈的果子
[00:34:45.000 --> 00:34:46.000]  漸漸的增多
[00:34:46.000 --> 00:34:48.000]  歸在你們的帳上
[00:34:48.000 --> 00:34:50.000]  但是我樣樣都有
[00:34:50.000 --> 00:34:52.000]  並且有餘
[00:34:52.000 --> 00:34:53.000]  我已經充足
[00:34:53.000 --> 00:34:55.000]  因我從以巴忽提
[00:34:55.000 --> 00:34:57.000]  受了你們的葵送
[00:34:57.000 --> 00:35:00.000]  當作極美的香氣
[00:35:00.000 --> 00:35:02.000]  為神所收納
[00:35:02.000 --> 00:35:04.000]  所喜悅的祭物
[00:35:04.000 --> 00:35:07.000]  我的神必照他榮耀的豐富
[00:35:07.000 --> 00:35:09.000]  在基督耶穌裡
[00:35:09.000 --> 00:35:13.000]  使你們一切所需用的都充足
[00:35:13.000 --> 00:35:16.000]  穆者和頂姐妹之間
[00:35:16.000 --> 00:35:18.000]  和教會之間
[00:35:18.000 --> 00:35:22.000]  應該維持這樣的關係
[00:35:22.000 --> 00:35:24.000]  應該是這麼單純
[00:35:24.000 --> 00:35:26.000]  穆者就是穆者
[00:35:26.000 --> 00:35:29.000]  代表著神去穆養
[00:35:29.000 --> 00:35:33.000]  去祈禱 去關愛
[00:35:33.000 --> 00:35:35.000]  我經常都說
[00:35:35.000 --> 00:35:39.000]  我經常都很欣賞
[00:35:39.000 --> 00:35:42.000]  首先以謝牧師為例
[00:35:42.000 --> 00:35:44.000]  還有很多位其他的同工
[00:35:44.000 --> 00:35:47.000]  例如牧師 楊姑娘等等
[00:35:47.000 --> 00:35:50.000]  當然其他都會
[00:35:50.000 --> 00:35:53.000]  當知道肢體的家人有病
[00:35:53.000 --> 00:35:56.000]  第一時間就會去醫院探
[00:35:56.000 --> 00:35:59.000]  所以很多頂姐妹跟我說
[00:35:59.000 --> 00:36:01.000]  很感動的
[00:36:01.000 --> 00:36:03.000]  見到謝牧師
[00:36:03.000 --> 00:36:04.000]  他就不理了
[00:36:04.000 --> 00:36:08.000]  背著袋子去探望這些長輩
[00:36:08.000 --> 00:36:11.000]  或者這些在病床裡的家人
[00:36:11.000 --> 00:36:13.000]  頂姐妹看在眼裡
[00:36:13.000 --> 00:36:15.000]  感覺到那種牧羊
[00:36:15.000 --> 00:36:18.000]  頂姐妹看到穆者做這些工作
[00:36:18.000 --> 00:36:21.000]  所以我們要保持
[00:36:21.000 --> 00:36:23.000]  使徒保羅在監獄裡
[00:36:23.000 --> 00:36:26.000]  他感受到香氣
[00:36:26.000 --> 00:36:28.000]  是一種香
[00:36:28.000 --> 00:36:30.000]  是肥辣比教會
[00:36:30.000 --> 00:36:31.000]  不為甚麼
[00:36:31.000 --> 00:36:34.000]  就是為使徒他們現在在監獄裡
[00:36:34.000 --> 00:36:37.000]  為福音 為耶穌
[00:36:37.000 --> 00:36:39.000]  來作見證
[00:36:39.000 --> 00:36:42.000]  輾轉被遞戒到千夫長
[00:36:42.000 --> 00:36:44.000]  遞戒到羅馬
[00:36:44.000 --> 00:36:46.000]  要來申訴的時候
[00:36:46.000 --> 00:36:49.000]  他們送上的只是一點涼水
[00:36:49.000 --> 00:36:52.000]  保羅說這些是香氣
[00:36:52.000 --> 00:36:54.000]  極美的香氣
[00:36:54.000 --> 00:36:58.000]  是神所收納 所喜悅的祭物
[00:36:58.000 --> 00:37:00.000]  接著就說我的神
[00:37:00.000 --> 00:37:03.000]  必定會照他榮耀的豐富
[00:37:03.000 --> 00:37:04.000]  在基督耶穌裡
[00:37:04.000 --> 00:37:07.000]  使你們一切所需用的都充足
[00:37:07.000 --> 00:37:09.000]  頂姐妹
[00:37:09.000 --> 00:37:12.000]  你不能夠不聯想
[00:37:12.000 --> 00:37:14.000]  這個女丁
[00:37:14.000 --> 00:37:16.000]  這位做生意的女士
[00:37:16.000 --> 00:37:18.000]  在肥辣比教會
[00:37:18.000 --> 00:37:22.000]  她會不會是重要的奉獻的支持者
[00:37:22.000 --> 00:37:24.000]  為神國道的奉獻
[00:37:24.000 --> 00:37:26.000]  未信耶穌之前
[00:37:26.000 --> 00:37:28.000]  未遇見保羅之前
[00:37:28.000 --> 00:37:32.000]  已經是為神的國去祈禱
[00:37:32.000 --> 00:37:34.000]  有祈禱會
[00:37:34.000 --> 00:37:37.000]  肥辣比是沒有猶太人的會堂
[00:37:37.000 --> 00:37:40.000]  她不能夠去猶太教
[00:37:40.000 --> 00:37:41.000]  進入猶太教
[00:37:41.000 --> 00:37:44.000]  她是推亞推拉的人
[00:37:44.000 --> 00:37:46.000]  即是她的組織
[00:37:46.000 --> 00:37:47.000]  她的身份
[00:37:47.000 --> 00:37:50.000]  她很想信這位真神
[00:37:50.000 --> 00:37:54.000]  果然有使徒
[00:37:54.000 --> 00:37:55.000]  因為有異象
[00:37:55.000 --> 00:37:57.000]  就來到肥辣比
[00:37:57.000 --> 00:37:59.000]  在安息日
[00:37:59.000 --> 00:38:02.000]  這位姐妹放假休息
[00:38:02.000 --> 00:38:04.000]  召集一班姐妹
[00:38:04.000 --> 00:38:06.000]  來到河邊禱告
[00:38:06.000 --> 00:38:08.000]  尋求神國
[00:38:08.000 --> 00:38:12.000]  神就差派保羅去向她講道
[00:38:12.000 --> 00:38:14.000]  其實不是向她
[00:38:14.000 --> 00:38:15.000]  根本不是知道
[00:38:15.000 --> 00:38:17.000]  這裡有個有錢人
[00:38:17.000 --> 00:38:19.000]  你快點去吧
[00:38:19.000 --> 00:38:20.000]  等等
[00:38:20.000 --> 00:38:23.000]  你就知道
[00:38:23.000 --> 00:38:24.000]  不是
[00:38:24.000 --> 00:38:28.000]  只是向河邊有個祈禱會的人講道
[00:38:28.000 --> 00:38:33.000]  主耶穌特別開到女底亞的心
[00:38:33.000 --> 00:38:36.000]  叫她留心聽保羅講道
[00:38:36.000 --> 00:38:38.000]  接著就信主
[00:38:38.000 --> 00:38:40.000]  接著就強留保羅
[00:38:40.000 --> 00:38:42.000]  要侍奉他們
[00:38:42.000 --> 00:38:44.000]  由這樣開始
[00:38:44.000 --> 00:38:46.000]  保羅離開監獄
[00:38:46.000 --> 00:38:49.000]  這是我們上星期都沒時間講
[00:38:49.000 --> 00:38:51.000]  和還沒讀
[00:38:51.000 --> 00:38:54.000]  我們回到第十六章
[00:38:54.000 --> 00:38:56.000]  就是第二天
[00:38:56.000 --> 00:39:01.000]  第三十五節
[00:39:01.000 --> 00:39:03.000]  十六章的三十五節
[00:39:03.000 --> 00:39:05.000]  到了天亮
[00:39:05.000 --> 00:39:08.000]  官長打發差役來說
[00:39:08.000 --> 00:39:10.000]  釋放那兩個人吧
[00:39:10.000 --> 00:39:13.000]  按下就把者話告訴保羅說
[00:39:13.000 --> 00:39:15.000]  官長打發人來
[00:39:15.000 --> 00:39:17.000]  叫釋放你們
[00:39:17.000 --> 00:39:19.000]  如今可以出監
[00:39:19.000 --> 00:39:21.000]  平平安安的去吧
[00:39:21.000 --> 00:39:22.000]  在這個時候
[00:39:22.000 --> 00:39:26.000]  保羅就表露她是羅馬公民身份
[00:39:26.000 --> 00:39:28.000]  為什麼這麼特別
[00:39:28.000 --> 00:39:30.000]  打你的時候又不講
[00:39:30.000 --> 00:39:34.000]  現在人家放你走你就講
[00:39:34.000 --> 00:39:36.000]  第十三十七節
[00:39:36.000 --> 00:39:38.000]  保羅卻說
[00:39:38.000 --> 00:39:40.000]  我們是羅馬人
[00:39:40.000 --> 00:39:41.000]  並沒有定罪
[00:39:41.000 --> 00:39:44.000]  他們就在眾人面前打了我們
[00:39:44.000 --> 00:39:46.000]  又把我們下在監獄
[00:39:46.000 --> 00:39:50.000]  現在要私下捏我們出去
[00:39:50.000 --> 00:39:52.000]  這是不幸的
[00:39:52.000 --> 00:39:55.000]  現在好像是擺姿態的感覺
[00:39:55.000 --> 00:40:00.000]  叫他們自己來領我們出去吧
[00:40:00.000 --> 00:40:02.000]  第三十八節
[00:40:02.000 --> 00:40:05.000]  差役把者說回稟官長
[00:40:05.000 --> 00:40:08.000]  官長聽見他們是羅馬人
[00:40:08.000 --> 00:40:09.000]  就害怕
[00:40:09.000 --> 00:40:11.000]  於是來勸他們
[00:40:11.000 --> 00:40:13.000]  領他們出來
[00:40:13.000 --> 00:40:16.000]  即是接受保羅這個意思
[00:40:16.000 --> 00:40:19.000]  請他們離開那城
[00:40:19.000 --> 00:40:21.000]  即是說請你們快點走
[00:40:21.000 --> 00:40:23.000]  送你們走
[00:40:23.000 --> 00:40:25.000]  二人出了監
[00:40:25.000 --> 00:40:28.000]  往呂底亞家裡去
[00:40:28.000 --> 00:40:30.000]  見了弟兄們
[00:40:30.000 --> 00:40:33.000]  勸慰他們一番就走了
[00:40:33.000 --> 00:40:36.000]  接著保羅就去貼薩羅尼加
[00:40:36.000 --> 00:40:38.000]  去到猶太人的會堂
[00:40:38.000 --> 00:40:41.000]  一連三個安息日傳道
[00:40:41.000 --> 00:40:43.000]  這裡就有一點講究了
[00:40:43.000 --> 00:40:47.000]  因為私下這樣趕他們走
[00:40:47.000 --> 00:40:49.000]  又坐監
[00:40:49.000 --> 00:40:53.000]  可能在一般未信的肥辣比人的內心
[00:40:53.000 --> 00:40:57.000]  這兩個人一定是做了一些非法的事
