
[00:00:00.000 --> 00:00:02.000]  專家弟兄姊妹平安
[00:19:10.120 --> 00:19:13.600]  這種能力使我們無論是處處受困
[00:19:13.600 --> 00:19:15.280]  或者我們有困擾
[00:19:15.280 --> 00:19:17.160]  甚至被迫害
[00:19:17.160 --> 00:19:19.800]  甚至最後被擊倒在地
[00:19:19.800 --> 00:19:22.800]  但不會被困住
[00:19:22.800 --> 00:19:24.480]  不會有絕望
[00:19:24.480 --> 00:19:26.120]  不被撇棄
[00:19:26.120 --> 00:19:28.480]  就算真的被打倒了
[00:19:28.480 --> 00:19:33.120]  仍然可以還有一口氣爬起來
[00:19:33.120 --> 00:19:36.200]  在耶穌裏面的生命結連
[00:19:36.200 --> 00:19:39.520]  不單單是能結出果子
[00:19:39.520 --> 00:19:46.080]  更加是逆境求生之道
[00:19:46.080 --> 00:19:50.840]  我實習神學的時候
[00:19:50.840 --> 00:19:55.440]  需要有一段時間去短孫
[00:19:55.440 --> 00:19:58.680]  我選擇了在中國雲南
[00:19:58.680 --> 00:20:01.720]  督導要求我們看一本書
[00:20:01.720 --> 00:20:03.240]  叫《山雨》
[00:20:03.240 --> 00:20:05.560]  《山雨》的作者是富能人的牧師
[00:20:05.560 --> 00:20:07.280]  是一個英國人
[00:20:07.280 --> 00:20:10.920]  是一位很出色的鋼琴家和工程師
[00:20:10.920 --> 00:20:15.000]  1907年他22歲
[00:20:15.000 --> 00:20:17.280]  他就被神感動呼召
[00:20:17.280 --> 00:20:20.240]  離開了一個安書的家
[00:20:20.240 --> 00:20:22.280]  參加內地會
[00:20:22.280 --> 00:20:25.880]  他去到中國雲南偏遠的一個少數民族
[00:20:25.880 --> 00:20:27.560]  律叔族
[00:20:27.560 --> 00:20:29.200]  聽過這個名字嗎?
[00:20:29.200 --> 00:20:30.080]  沒有吧?
[00:20:30.080 --> 00:20:31.760]  很偏遠的
[00:20:31.760 --> 00:20:33.840]  因為內地會的宗旨就是
[00:20:33.840 --> 00:20:35.880]  凡是沒有人去的地方
[00:20:35.880 --> 00:20:37.960]  他就會猜派宣教士去
[00:20:37.960 --> 00:20:39.320]  律叔族
[00:20:39.320 --> 00:20:42.680]  中國雲南很偏遠的地方
[00:20:42.680 --> 00:20:46.880]  就是我當時要去實習的地方
[00:20:46.880 --> 00:20:48.760]  這個地方是一個甚麼地方呢?
[00:20:48.760 --> 00:20:52.200]  當地人相信一切疾病、災難
[00:20:52.200 --> 00:20:57.000]  都是那些妖魔鬼怪作祟
[00:20:57.000 --> 00:20:59.200]  所以如果不想有事的
[00:20:59.200 --> 00:21:01.240]  最好就聽聽話
[00:21:01.240 --> 00:21:02.320]  聽甚麼話?
[00:21:02.320 --> 00:21:04.400]  聽一些巫師的話
[00:21:04.400 --> 00:21:07.480]  甚至巫師的要求多麼不合理都好
[00:21:07.480 --> 00:21:11.760]  你為了不要被那些妖魔鬼怪滋擾
[00:21:11.760 --> 00:21:15.080]  你都要接受
[00:21:15.080 --> 00:21:19.400]  庫蘭人牧師為了要打破這些偶像迷信
[00:21:19.400 --> 00:21:21.960]  打破這些觀念
[00:21:21.960 --> 00:21:25.600]  很多次要和這些巫師鬥法
[00:21:25.600 --> 00:21:28.440]  巫師就施咒語
[00:21:28.440 --> 00:21:32.000]  庫蘭人就是奉耶穌基督的命趕鬼
[00:21:32.000 --> 00:21:35.560]  奉耶穌基督的命驅趕
[00:21:35.560 --> 00:21:41.040]  他能夠可以將邪靈困擾的當地人完全釋放
[00:21:41.040 --> 00:21:44.560]  當然神的大能一定是打聖像
[00:21:44.560 --> 00:21:47.000]  正正因為神的大能打聖像
[00:21:47.000 --> 00:21:49.200]  所以就像保羅一樣
[00:21:49.200 --> 00:21:51.600]  激怒了當地的人
[00:21:51.600 --> 00:21:53.840]  巫師都很生氣
[00:21:53.840 --> 00:21:57.760]  於是就找人追殺他
[00:21:57.760 --> 00:22:00.120]  山羽其中一個就是庫蘭人牧師
[00:22:00.120 --> 00:22:04.240]  在山裏面通山逃跑
[00:22:04.240 --> 00:22:08.440]  逃避當地人追殺他
[00:22:08.440 --> 00:22:12.760]  你也知道當地人很習慣走山路
[00:22:12.760 --> 00:22:15.200]  幸好庫蘭人都能避得到
[00:22:15.200 --> 00:22:17.640]  在山路四處走
[00:22:17.640 --> 00:22:20.600]  經過了三十年很辛苦的報道工作
[00:22:20.600 --> 00:22:23.160]  最後成功在當地建立教會
[00:22:23.160 --> 00:22:27.600]  所以我們才有機會去到那裏的教會做實習
[00:22:27.600 --> 00:22:29.280]  他在山羽一書裏面分享到
[00:22:29.280 --> 00:22:33.320]  他在宣教的生涯裏面有幾次都想放棄
[00:22:33.320 --> 00:22:37.480]  但最後最後他能夠跨過這個試探
[00:22:37.480 --> 00:22:39.240]  而他的秘訣就是
[00:22:39.240 --> 00:22:44.240]  耶穌在他裏面
[00:22:44.240 --> 00:22:47.560]  每當他一有放棄或情緒低落的時候
[00:22:47.560 --> 00:22:50.040]  他就想想耶穌
[00:22:50.040 --> 00:22:52.000]  默想一下耶穌的愛
[00:22:52.000 --> 00:22:54.520]  默想一下耶穌為他付出的
[00:22:54.520 --> 00:22:56.520]  而當他一想到
[00:22:56.520 --> 00:22:58.600]  耶穌在他生命裏面
[00:22:58.600 --> 00:23:01.000]  耶穌就在他心裏面的時候
[00:23:01.000 --> 00:23:05.480]  他就能夠重新得力繼續上路
[00:23:05.480 --> 00:23:08.440]  弟兄姊妹
[00:23:08.440 --> 00:23:16.480]  你掌不掌握到常在耶穌裏面的秘訣
[00:23:16.480 --> 00:23:20.560]  你願不願意將生命和耶穌結連
[00:23:20.560 --> 00:23:25.280]  以至你和耶穌的關係更加親密
[00:23:25.280 --> 00:23:28.400]  因著你和耶穌的關係更親密的緣故
[00:23:28.400 --> 00:23:32.720]  你能夠多結果智
[00:23:32.720 --> 00:23:34.880]  如果你有這樣的經歷
[00:23:34.880 --> 00:23:38.960]  我鼓勵你將你的經歷和大家分享一下
[00:23:38.960 --> 00:23:44.280]  讓其他人都同樣得到這個秘訣
[00:23:44.280 --> 00:23:46.880]  第三個結果智的目的
[00:23:46.880 --> 00:23:49.200]  我們說了結果智的要求
[00:23:49.200 --> 00:23:51.520]  也說了結果智的秘訣
[00:23:51.520 --> 00:23:54.640]  來到最後我們說結果智的目的
[00:23:54.640 --> 00:23:58.840]  這個目的就是要門徒榮耀天父
[00:23:58.840 --> 00:24:00.240]  在第八節
[00:24:00.240 --> 00:24:03.760]  「你多結果智,我父就因此得榮耀
[00:24:03.760 --> 00:24:07.320]  你們也就是我的門徒了」
[00:24:07.320 --> 00:24:08.560]  這個經文說明了
[00:24:08.560 --> 00:24:11.760]  門徒最終的目的是要榮耀父
[00:24:11.760 --> 00:24:13.600]  並且我們知道在經文第一節
[00:24:13.600 --> 00:24:16.880]  也說到我父是栽培的人
[00:24:16.880 --> 00:24:19.080]  作為一個栽培葡萄樹的農夫
[00:24:19.080 --> 00:24:20.240]  或者園丁
[00:24:20.240 --> 00:24:21.920]  甚至天父
[00:24:21.920 --> 00:24:24.760]  那棵樹能夠多結果子的話
[00:24:24.760 --> 00:24:29.360]  農夫自然可以得到榮耀
[00:24:29.360 --> 00:24:32.320]  天父如果看到每個信徒都有這麼多果子的時候
[00:24:32.320 --> 00:24:34.240]  天父開不開心?
[00:24:34.240 --> 00:24:37.960]  當然開心了
[00:24:37.960 --> 00:24:39.280]  作為一個基督徒
[00:24:39.280 --> 00:24:41.600]  我在生命裏面能夠
[00:24:41.600 --> 00:24:44.760]  透發到一些仁愛、喜樂、和平、忍耐
[00:24:44.760 --> 00:24:48.800]  恩慈、良善、信實的屬靈果子
[00:24:48.800 --> 00:24:51.480]  相信天父是最開心的那個
[00:24:51.480 --> 00:24:55.200]  他也一定得到當得的榮耀
[00:24:55.200 --> 00:24:58.240]  不過經文似乎表達了一種觀念
[00:24:58.240 --> 00:25:00.480]  就是只需要多結果子
[00:25:00.480 --> 00:25:03.360]  父就能夠得榮耀
[00:25:03.360 --> 00:25:05.320]  而只有父得了榮耀之後
[00:25:05.320 --> 00:25:09.200]  我們才是耶穌的門徒
[00:25:09.200 --> 00:25:11.120]  和秀版在這一節的經文裏面
[00:25:11.120 --> 00:25:14.200]  譯不出多結果子、門徒
[00:25:14.200 --> 00:25:17.360]  和父得榮耀的因果關係
[00:25:17.360 --> 00:25:19.960]  我們試試看其他譯本
[00:25:19.960 --> 00:25:21.440]  在《雷俊宗》
[00:25:21.440 --> 00:25:22.560]  《雷俊宗》如何譯呢?
[00:25:22.560 --> 00:25:27.240]  它說使你們多結果子而成為我的門徒
[00:25:27.240 --> 00:25:30.440]  於是我父就得榮耀了
[00:25:30.440 --> 00:25:32.040]  《新漢語》如何譯呢?
[00:25:32.040 --> 00:25:35.720]  它說你們結出許多果子也就是我的門徒
[00:25:35.720 --> 00:25:38.800]  我父因此得著榮耀了
[00:25:38.800 --> 00:25:40.400]  兩個譯本都講明
[00:25:40.400 --> 00:25:46.560]  多結果子並不是父得榮耀的單一和唯一的條件
[00:25:46.560 --> 00:25:48.760]  即不是一個單一或者唯一的條件
[00:25:48.760 --> 00:25:50.880]  而是要加多一樣東西
[00:25:50.880 --> 00:25:53.320]  多結果子是因
[00:25:53.320 --> 00:25:55.920]  成為門徒是果
[00:25:55.920 --> 00:25:58.280]  亦因著門徒這個因
[00:25:58.280 --> 00:26:02.600]  以次可以結出父得榮耀的另一個果
[00:26:02.600 --> 00:26:03.760]  簡單地說
[00:26:03.760 --> 00:26:05.280]  作為一個門徒
[00:26:05.280 --> 00:26:08.400]  目的固然是使父得榮耀
[00:26:08.400 --> 00:26:10.320]  而要成為一個門徒
[00:26:10.320 --> 00:26:13.400]  就需要多結果子
[00:26:13.400 --> 00:26:16.760]  這段經文講明了一個門徒應該要有一個心態
[00:26:16.760 --> 00:26:18.320]  要有心態是什麼呢?
[00:26:18.320 --> 00:26:20.960]  門徒固然要結果子
[00:26:20.960 --> 00:26:23.320]  但是如果結出來的果子
[00:26:23.320 --> 00:26:27.040]  不是利用來榮耀父的話
[00:26:27.040 --> 00:26:30.080]  那便失去了作為門徒的本質
[00:26:30.080 --> 00:26:34.920]  亦失去了門徒的方向
[00:26:34.920 --> 00:26:37.480]  門徒需要結果子
[00:26:37.480 --> 00:26:41.040]  但結果子的目的是要榮耀父
[00:26:41.040 --> 00:26:43.920]  不是榮耀自己
[00:26:43.920 --> 00:26:45.920]  有很多人會問
[00:26:45.920 --> 00:26:48.200]  生命的意義是什麼呢?
[00:26:48.200 --> 00:26:49.280]  有人會說
[00:26:49.280 --> 00:26:50.480]  為自己
[00:26:50.480 --> 00:26:51.640]  是嗎?
[00:26:51.640 --> 00:26:53.760]  中國人說了一句
[00:26:53.760 --> 00:26:54.960]  所謂人不為己
[00:26:54.960 --> 00:26:56.800]  天處地滅
[00:26:56.800 --> 00:26:58.800]  生存意義為自己
[00:26:58.800 --> 00:27:00.000]  有些人說
[00:27:00.000 --> 00:27:03.080]  在這個時勢當然是為享樂
[00:27:03.080 --> 00:27:03.680]  是嗎?
[00:27:03.680 --> 00:27:06.320]  人不風流往少年
[00:27:06.320 --> 00:27:07.720]  傳統一點
[00:27:07.720 --> 00:27:09.960]  當然是承傳上一代
[00:27:09.960 --> 00:27:13.880]  要傳宗接代
[00:27:13.880 --> 00:27:16.400]  不同的宗教信仰都有不同的答案
[00:27:16.400 --> 00:27:19.080]  不過這段經文可以很肯定地告訴你
[00:27:19.080 --> 00:27:21.080]  在基督教的信仰裡面
[00:27:21.080 --> 00:27:23.880]  結果子一定是門徒的要求
[00:27:23.880 --> 00:27:25.520]  而門徒的生命的意義
[00:27:25.520 --> 00:27:27.360]  一定是榮耀神
[00:27:27.360 --> 00:27:29.360]  這是神的心意
[00:27:29.360 --> 00:27:32.360]  在過去很多年
[00:27:32.360 --> 00:27:35.880]  在外國有很多巡迴報導家
[00:27:35.880 --> 00:27:37.080]  那些巡迴報導家
[00:27:37.080 --> 00:27:38.560]  穿州過省
[00:27:38.560 --> 00:27:39.920]  不辭勞苦
[00:27:39.920 --> 00:27:42.320]  去不同地方傳福音
[00:27:42.320 --> 00:27:45.600]  正正是這些穿州過省的傳道人
[00:27:45.600 --> 00:27:47.680]  巡迴報導家的努力
[00:27:47.680 --> 00:27:50.360]  信主的人數不斷增加
[00:27:50.360 --> 00:27:53.440]  而神亦給他們很多屬靈的恩賜
[00:27:53.440 --> 00:27:55.760]  譬如宣講的恩賜
[00:27:55.760 --> 00:27:57.640]  禱告的恩賜
[00:27:57.640 --> 00:28:01.120]  甚至有些個別有醫治的恩賜
[00:28:01.120 --> 00:28:02.440]  在每場報導會裡面
[00:28:02.440 --> 00:28:03.720]  很多人被感動
[00:28:03.720 --> 00:28:04.920]  有人歸順耶穌
[00:28:04.920 --> 00:28:06.360]  也有人得醫治
[00:28:06.360 --> 00:28:09.680]  有人靈性得以復興
[00:28:09.680 --> 00:28:11.160]  這些神所委派的僕人
[00:28:11.160 --> 00:28:13.960]  在領受了屬靈恩賜之後
[00:28:13.960 --> 00:28:16.600]  可以藉著侍奉去榮耀神
[00:28:16.600 --> 00:28:18.160]  透過他們的侍奉
[00:28:18.160 --> 00:28:21.360]  神的榮耀被高舉
[00:28:21.360 --> 00:28:24.120]  但同樣在傳媒也有指出
[00:28:24.120 --> 00:28:27.680]  有個別這些知名的巡迴報導家
[00:28:27.680 --> 00:28:30.600]  牽涉入金錢欺詐
[00:28:30.600 --> 00:28:34.440]  或者一些圖色糾紛裡面
[00:28:34.440 --> 00:28:36.960]  也不少
[00:28:36.960 --> 00:28:40.160]  他們的行為不單單令自己的聲譽受損
[00:28:40.160 --> 00:28:43.280]  也令到很多信徒跌倒
[00:28:43.280 --> 00:28:45.760]  他們所犯的錯
[00:28:45.760 --> 00:28:48.640]  就是忘記了他們作為門徒的目的
[00:28:48.640 --> 00:28:50.920]  是要榮耀神
[00:28:50.920 --> 00:28:53.040]  而不是榮耀自己
[00:28:53.040 --> 00:28:57.720]  或者從中取利
[00:28:57.720 --> 00:29:00.360]  信徒的生命是以榮耀天父
[00:29:00.360 --> 00:29:02.240]  作為信仰的目標
[00:29:02.240 --> 00:29:04.960]  要讓世人可以在我們的生命裡面
[00:29:04.960 --> 00:29:06.480]  見到耶穌
[00:29:06.480 --> 00:29:07.920]  我們結出的果子
[00:29:07.920 --> 00:29:12.760]  能夠讓我們在世界中分別為性
[00:29:12.760 --> 00:29:15.560]  讓世人有一種艷善的眼光
[00:29:15.560 --> 00:29:18.640]  為什麼這個基督徒這麼喜樂
[00:29:18.640 --> 00:29:20.400]  為什麼這個基督徒在苦難裡面
[00:29:20.400 --> 00:29:22.960]  仍然充滿盼望
[00:29:22.960 --> 00:29:26.120]  為什麼這個基督徒在逆境裡面
[00:29:26.120 --> 00:29:28.360]  他仍然展現了一種愛
[00:29:28.360 --> 00:29:30.240]  為什麼
[00:29:30.240 --> 00:29:32.800]  就是這種我們分別為性的生命
[00:29:32.800 --> 00:29:35.680]  吸引人問為什麼
[00:29:35.680 --> 00:29:39.000]  然後我們就告訴他
[00:29:39.000 --> 00:29:42.600]  因為我們的上主給我們的生命是這樣
[00:29:42.600 --> 00:29:45.360]  而他願意放下他自己
[00:29:45.360 --> 00:29:49.160]  歸入神的大家庭
[00:29:49.160 --> 00:29:52.600]  頂子母的講題是結果子的意義
[00:29:52.600 --> 00:29:53.920]  我們在這八節經文裡面
[00:29:53.920 --> 00:29:58.440]  我們明白到耶穌對門徒的要求是要結果子
[00:29:58.440 --> 00:30:00.160]  而結果子的過程
[00:30:00.160 --> 00:30:03.320]  是會被神所修剪
[00:30:03.320 --> 00:30:06.280]  過程是會痛的
[00:30:06.280 --> 00:30:08.280]  但是因著神的話
[00:30:08.280 --> 00:30:09.760]  神的道
[00:30:09.760 --> 00:30:12.680]  我們整個生命可以被更生
[00:30:12.680 --> 00:30:16.880]  也可以被神的話安慰
[00:30:16.880 --> 00:30:21.600]  另外耶穌提出了一個德性的命令和秘訣
[00:30:21.600 --> 00:30:23.520]  這個德性的命令就是
[00:30:23.520 --> 00:30:27.120]  你能不能夠和耶穌的生命結連
[00:30:27.120 --> 00:30:29.480]  在整個信仰生命或者在
[00:30:29.480 --> 00:30:31.800]  你的成性的過程裡面
[00:30:31.800 --> 00:30:34.640]  你有沒有和耶穌的生命結連
[00:30:34.640 --> 00:30:37.320]  以至到你能夠從耶穌的生命裡面
[00:30:37.320 --> 00:30:42.480]  吸取了這種屬靈的養分
[00:30:42.480 --> 00:30:44.880]  有沒有?
[00:30:44.880 --> 00:30:48.360]  如果有的話你就一定會結果子
[00:30:48.360 --> 00:30:51.040]  如果你有從耶穌的生命裡面
[00:30:51.040 --> 00:30:52.840]  吸取養分
[00:30:52.840 --> 00:30:55.400]  你就一定會結出果子
[00:30:55.400 --> 00:30:57.320]  但是到最後不要忘記
[00:30:57.320 --> 00:30:59.000]  結果子的目的
[00:30:59.000 --> 00:31:02.000]  是要榮耀神
[00:31:02.000 --> 00:31:04.760]  頂子妹我們怎樣可以實踐
[00:31:04.760 --> 00:31:08.440]  這段經文的教訓呢?
[00:31:08.440 --> 00:31:10.320]  我們在日常生活裡面
[00:31:10.320 --> 00:31:12.120]  只要對人好一點
[00:31:12.120 --> 00:31:13.520]  友善一點
[00:31:13.520 --> 00:31:15.040]  禮貌一點
[00:31:15.040 --> 00:31:18.520]  忍讓一點
[00:31:18.520 --> 00:31:20.480]  留下一個好的印象
[00:31:20.480 --> 00:31:22.760]  建立一個好的關係
[00:31:22.760 --> 00:31:26.360]  勇於表現我們自己一個基督徒的身份
[00:31:26.360 --> 00:31:32.640]  這個應該是一個最基本的榮耀神的態度
[00:31:32.640 --> 00:31:34.480]  再好一點
[00:31:34.480 --> 00:31:36.480]  如果能夠因著良好的關係
[00:31:36.480 --> 00:31:38.680]  可以跟對方傾討信仰
[00:31:38.680 --> 00:31:41.000]  表達到信仰的核心
[00:31:41.000 --> 00:31:45.680]  讓福音的種子能夠留在對方的心裡面
[00:31:45.680 --> 00:31:49.640]  也是一個更加好的表現
[00:31:49.640 --> 00:31:52.680]  最後如果能夠邀請到對方回教會
[00:31:52.680 --> 00:31:54.800]  參與報道會
[00:31:54.800 --> 00:31:57.120]  讓聖靈動功
[00:31:57.120 --> 00:31:58.440]  感動他
[00:31:58.440 --> 00:32:01.360]  最後他決志信主
[00:32:01.360 --> 00:32:07.720]  這個一定一定是最榮耀神的結果
[00:32:07.720 --> 00:32:10.800]  我們可以做到哪個階段呢?
[00:32:10.800 --> 00:32:12.040]  當然
[00:32:12.040 --> 00:32:13.800]  你說Gary
[00:32:13.800 --> 00:32:15.680]  沒那麼簡單是不是?
[00:32:15.680 --> 00:32:17.080]  是呀,沒錯
[00:32:17.080 --> 00:32:19.960]  我們知道過程真的沒那麼簡單
[00:32:19.960 --> 00:32:21.200]  我們的人際關係
[00:32:21.200 --> 00:32:24.120]  未必可以向對方表達到信仰
[00:32:24.120 --> 00:32:26.200]  在這個職場裡面
[00:32:26.200 --> 00:32:29.240]  我們可能甚至會被打壓
[00:32:29.240 --> 00:32:31.360]  你說信仰
[00:32:31.360 --> 00:32:33.440]  可能連功都沒有
[00:32:33.440 --> 00:32:36.520]  這樣我們就要轉用另一個秘訣
[00:32:36.520 --> 00:32:38.000]  轉用什麼秘訣呢?
[00:32:38.000 --> 00:32:39.160]  與子同在
[00:32:39.160 --> 00:32:42.240]  有一個另一個秘訣讓我們不會灰心壯志
[00:32:42.240 --> 00:32:43.880]  我們剛才不是看過經文
[00:32:43.880 --> 00:32:47.000]  哥林多後書四章
[00:32:47.000 --> 00:32:53.120]  我們處處受困卻不被困住
[00:32:53.120 --> 00:32:56.840]  處處受困卻不被困住
[00:32:56.840 --> 00:33:01.160]  內心困擾卻沒有絕望
[00:33:01.160 --> 00:33:04.080]  會不會有時我們內心很困擾
[00:33:04.080 --> 00:33:06.080]  但不會絕望
[00:33:06.080 --> 00:33:12.600]  遭受迫害卻不覺得被撇棄
[00:33:12.600 --> 00:33:19.760]  甚至擊倒在地卻不致滅亡
[00:33:19.760 --> 00:33:24.560]  這個就是與主結連的逆境求生
[00:33:24.560 --> 00:33:27.840]  只要我們仍然還在葡萄樹上高
[00:33:27.840 --> 00:33:33.520]  我們就無需要懼怕任何逆境
[00:33:33.520 --> 00:33:35.960]  我們一起祈禱
[00:33:35.960 --> 00:33:37.360]  親主我們感謝祢
[00:33:37.360 --> 00:33:39.880]  因為祢是葡萄樹
[00:33:39.880 --> 00:33:43.880]  我們能夠在這棵葡萄樹主祢的生命裡面
[00:33:43.880 --> 00:33:45.600]  滋取養分
[00:33:45.600 --> 00:33:48.000]  讓我們肅靈生命不斷地成長
[00:33:48.000 --> 00:33:49.600]  不斷為祢結出果子
[00:33:49.600 --> 00:33:51.680]  能夠永要祢
[00:33:51.680 --> 00:33:54.200]  因此願祢的名被高舉
[00:33:54.200 --> 00:33:58.520]  也願每一個基督的跟隨者都願被祢修剪
[00:33:58.520 --> 00:34:01.560]  以致我們更加能夠被祢使用
[00:34:01.560 --> 00:34:04.200]  我們的祈禱是奉主耶穌基督聖名祈求
[00:34:04.200 --> 00:34:05.520]  阿門
[00:34:05.520 --> 00:34:07.520]  願主祝福大家
[00:34:07.520 --> 00:34:09.520]  阿門阿索
[00:34:10.320 --> 00:34:12.320]  阿門阿索
[00:34:12.320 --> 00:34:15.320]  (字幕由 Amara.org 社群提供)

