
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹晚安
[00:20:46.640 --> 00:20:48.640]  可能你再想想
[00:20:48.640 --> 00:20:50.640]  或者我檢討之後
[00:20:50.640 --> 00:20:55.640]  發覺自己傳福音的訓練比較少
[00:20:55.640 --> 00:21:01.640]  如果是教會有一些三福報道的訓練
[00:21:01.640 --> 00:21:05.640]  我下一次都要去參加
[00:21:05.640 --> 00:21:06.640]  為什麼?
[00:21:06.640 --> 00:21:08.640]  因為他發覺原來他跟別人傳福音的時候
[00:21:08.640 --> 00:21:12.640]  一味都是自己說了
[00:21:12.640 --> 00:21:15.640]  別人沒得說
[00:21:15.640 --> 00:21:17.640]  那怎麼去跟別人傳福音呢?
[00:21:17.640 --> 00:21:19.640]  大家明白這個意思吧?
[00:21:19.640 --> 00:21:21.640]  所以各位弟子妹妹
[00:21:21.640 --> 00:21:24.640]  原來我們傳福音的時候
[00:21:24.640 --> 00:21:26.640]  是需要什麼?
[00:21:26.640 --> 00:21:29.640]  繼續不斷地進步
[00:21:29.640 --> 00:21:31.640]  我們侍奉上帝也是
[00:21:31.640 --> 00:21:34.640]  有很多人以為侍奉很簡單
[00:21:34.640 --> 00:21:35.640]  不是的
[00:21:35.640 --> 00:21:37.640]  當你在教會侍奉
[00:21:37.640 --> 00:21:39.640]  或者在職場裡面侍奉
[00:21:39.640 --> 00:21:40.640]  你要記得
[00:21:40.640 --> 00:21:44.640]  當你參與侍奉上帝的時候
[00:21:44.640 --> 00:21:49.640]  永遠都不會是一個one man band
[00:21:49.640 --> 00:21:51.640]  一個人
[00:21:51.640 --> 00:21:52.640]  一人隊長
[00:21:52.640 --> 00:21:53.640]  全部做完
[00:21:53.640 --> 00:21:54.640]  不是的
[00:21:54.640 --> 00:21:56.640]  當你去侍奉的時候
[00:21:56.640 --> 00:22:02.640]  你一定會跟不同的人去磨合
[00:22:02.640 --> 00:22:04.640]  去配搭
[00:22:04.640 --> 00:22:06.640]  大家認不認同?
[00:22:06.640 --> 00:22:09.640]  當你跟其他人去磨合配搭的時候
[00:22:09.640 --> 00:22:10.640]  各位
[00:22:10.640 --> 00:22:14.640]  你知道每一個人都有性格的
[00:22:14.640 --> 00:22:17.640]  每一個人都有不同的作風
[00:22:17.640 --> 00:22:20.640]  每個人的觀點角度都不同
[00:22:20.640 --> 00:22:24.640]  這一刻我們怎樣跟弟兄姊妹
[00:22:24.640 --> 00:22:26.640]  有一個美好的配搭
[00:22:26.640 --> 00:22:28.640]  一起去侍奉呢?
[00:22:28.640 --> 00:22:31.640]  需不需要裝備?
[00:22:31.640 --> 00:22:34.640]  需不需要在失敗當中
[00:22:34.640 --> 00:22:37.640]  來檢討去進步?
[00:22:37.640 --> 00:22:38.640]  弟兄姊妹們
[00:22:38.640 --> 00:22:40.640]  我們需要的
[00:22:40.640 --> 00:22:41.640]  所以當你記得
[00:22:41.640 --> 00:22:43.640]  我們侍奉上帝的時候
[00:22:43.640 --> 00:22:46.640]  為什麼跟運動員那麼相似呢?
[00:22:46.640 --> 00:22:52.640]  因為我們永遠都有進步的空間
[00:22:52.640 --> 00:22:54.640]  如果有一天你發覺自己什麼都行
[00:22:54.640 --> 00:22:55.640]  什麼都懂
[00:22:55.640 --> 00:22:57.640]  侍奉什麼崗位
[00:22:57.640 --> 00:22:59.640]  一個人殺光
[00:22:59.640 --> 00:23:02.640]  前無古人
[00:23:02.640 --> 00:23:04.640]  後無來者的話
[00:23:04.640 --> 00:23:06.640]  那就淪盡
[00:23:06.640 --> 00:23:07.640]  弟兄姊妹們
[00:23:07.640 --> 00:23:09.640]  我們就沒有進步的空間
[00:23:09.640 --> 00:23:11.640]  所以
[00:23:11.640 --> 00:23:13.640]  這個就是保羅
[00:23:13.640 --> 00:23:16.640]  以運動員比方基督徒的原因
[00:23:16.640 --> 00:23:18.640]  接著第二個部分
[00:23:18.640 --> 00:23:20.640]  跟大家看看怎樣去達標
[00:23:20.640 --> 00:23:25.640]  怎樣成為一個達標的運動員呢?
[00:23:25.640 --> 00:23:27.640]  如果我們要成功的話
[00:23:27.640 --> 00:23:29.640]  保羅都提醒我們
[00:23:29.640 --> 00:23:31.640]  有三個條件很重要的
[00:23:31.640 --> 00:23:33.640]  第一個條件
[00:23:33.640 --> 00:23:35.640]  就是我們需要方向
[00:23:35.640 --> 00:23:37.640]  而這個方向
[00:23:37.640 --> 00:23:40.640]  是一個很正確的方向
[00:23:40.640 --> 00:23:42.640]  千萬不要混亂
[00:23:42.640 --> 00:23:44.640]  千萬不要侍奉
[00:23:44.640 --> 00:23:48.640]  把傳福音當成等閒事
[00:23:48.640 --> 00:23:50.640]  隨便隨便去做
[00:23:50.640 --> 00:23:51.640]  沒有方向
[00:23:51.640 --> 00:23:52.640]  沒有目標
[00:23:52.640 --> 00:23:53.640]  沒有計劃
[00:23:53.640 --> 00:23:54.640]  不行的
[00:23:54.640 --> 00:23:55.640]  弟兄姊妹們
[00:23:55.640 --> 00:23:58.640]  原來我們見到運動員
[00:23:58.640 --> 00:24:00.640]  他們很有清晰的
[00:24:00.640 --> 00:24:02.640]  目標方向
[00:24:02.640 --> 00:24:05.640]  他玩哪一種運動
[00:24:05.640 --> 00:24:10.640]  他一定是用那種運動的特質
[00:24:10.640 --> 00:24:16.640]  去找一些方法去裝備自己
[00:24:16.640 --> 00:24:20.640]  所以運動員是很需要方向的
[00:24:20.640 --> 00:24:22.640]  我亦都記得有一年
[00:24:22.640 --> 00:24:24.640]  當我去跑步的時候
[00:24:24.640 --> 00:24:28.640]  就發覺有一個跑手
[00:24:28.640 --> 00:24:29.640]  跑步的時候
[00:24:29.640 --> 00:24:31.640]  發覺不對勁
[00:24:31.640 --> 00:24:32.640]  為什麼呢?
[00:24:32.640 --> 00:24:35.640]  原來發覺他跑到差不多
[00:24:35.640 --> 00:24:37.640]  氣喘如牛
[00:24:37.640 --> 00:24:38.640]  接著
[00:24:38.640 --> 00:24:40.640]  多看他兩眼
[00:24:40.640 --> 00:24:42.640]  臉青口唇白
[00:24:42.640 --> 00:24:44.640]  什麼原因呢?
[00:24:44.640 --> 00:24:46.640]  原來這個跑手
[00:24:46.640 --> 00:24:50.640]  他應該跑的方向
[00:24:50.640 --> 00:24:52.640]  跑到某一個轉折點
[00:24:52.640 --> 00:24:56.640]  他就要轉彎回到終點
[00:24:56.640 --> 00:24:57.640]  因為他步的時候
[00:24:57.640 --> 00:24:59.640]  是步半馬
[00:24:59.640 --> 00:25:00.640]  但不知為什麼
[00:25:00.640 --> 00:25:02.640]  他跑到一個轉折點
[00:25:02.640 --> 00:25:03.640]  沒有轉彎
[00:25:03.640 --> 00:25:05.640]  繼續向前跑
[00:25:05.640 --> 00:25:07.640]  大家都知道繼續向前
[00:25:07.640 --> 00:25:09.640]  是什麼呢?
[00:25:09.640 --> 00:25:11.640]  是全馬
[00:25:11.640 --> 00:25:16.640]  所以我看到這個跑手的時候
[00:25:16.640 --> 00:25:19.640]  替他很擔心
[00:25:19.640 --> 00:25:22.640]  因為他跑錯了方向
[00:25:22.640 --> 00:25:25.640]  各位頂尖的朋友們
[00:25:25.640 --> 00:25:27.640]  跑錯方向
[00:25:27.640 --> 00:25:30.640]  是一個很大的
[00:25:30.640 --> 00:25:33.640]  一個挫敗
[00:25:33.640 --> 00:25:35.640]  浪費了時間
[00:25:35.640 --> 00:25:38.640]  浪費了自己的操練
[00:25:38.640 --> 00:25:41.640]  正所謂一子錯
[00:25:41.640 --> 00:25:43.640]  滿盤皆落索
[00:25:43.640 --> 00:25:47.640]  所以我們要達標
[00:25:47.640 --> 00:25:49.640]  要為主奔跑的時候
[00:25:49.640 --> 00:25:52.640]  我們要有一個清晰的方向
[00:25:52.640 --> 00:25:54.640]  頂尖的朋友們
[00:25:54.640 --> 00:25:57.640]  今天我們已經來到
[00:25:57.640 --> 00:26:01.640]  2023年最後的一兩天
[00:26:01.640 --> 00:26:04.640]  實在是有點累了
[00:26:04.640 --> 00:26:08.640]  如果能夠早一兩個星期
[00:26:08.640 --> 00:26:10.640]  或者早幾個星期
[00:26:10.640 --> 00:26:13.640]  你可能聽到牧師講這些堂道
[00:26:13.640 --> 00:26:16.640]  可能更加受惠也未定
[00:26:16.640 --> 00:26:18.640]  我會鼓勵大家
[00:26:18.640 --> 00:26:20.640]  真的拿些時間安靜
[00:26:20.640 --> 00:26:23.640]  給自己休息一下
[00:26:23.640 --> 00:26:24.640]  靜一靜
[00:26:24.640 --> 00:26:28.640]  想一想2024新一年
[00:26:28.640 --> 00:26:34.640]  到底上帝要我去侍奉的方向
[00:26:34.640 --> 00:26:36.640]  是甚麼呢?
[00:26:36.640 --> 00:26:41.640]  2024年有甚麼使命工作
[00:26:41.640 --> 00:26:43.640]  上帝是要我去做的呢?
[00:26:43.640 --> 00:26:45.640]  各位頂尖的朋友們
[00:26:45.640 --> 00:26:47.640]  有沒有想過
[00:26:47.640 --> 00:26:51.640]  不是說所有眼前的工作
[00:26:51.640 --> 00:26:53.640]  我都全部納下去做
[00:26:53.640 --> 00:26:54.640]  那只會是甚麼呢?
[00:26:54.640 --> 00:26:58.640]  越做就越耗盡
[00:26:58.640 --> 00:27:03.640]  很快就很不濟了
[00:27:03.640 --> 00:27:06.640]  所以我們需要有方向
[00:27:06.640 --> 00:27:08.640]  可能2024年你發覺
[00:27:08.640 --> 00:27:11.640]  上帝感動你要在教會裏面
[00:27:11.640 --> 00:27:13.640]  參與多些的侍奉
[00:27:13.640 --> 00:27:15.640]  又或者可能你發覺2024年
[00:27:15.640 --> 00:27:18.640]  上帝要你在職場裏面
[00:27:18.640 --> 00:27:20.640]  做多些的侍奉
[00:27:20.640 --> 00:27:24.640]  又或者可能在社區裏面
[00:27:24.640 --> 00:27:27.640]  上帝讓你看到這個社區的需要
[00:27:27.640 --> 00:27:29.640]  所以我要用多些時間
[00:27:29.640 --> 00:27:32.640]  在這個社區去侍奉上帝
[00:27:32.640 --> 00:27:33.640]  又或者可能你發覺
[00:27:33.640 --> 00:27:35.640]  這個家庭的崗位
[00:27:35.640 --> 00:27:39.640]  是上帝給你的一個很清晰的方向
[00:27:39.640 --> 00:27:41.640]  可能你要用多些時間
[00:27:41.640 --> 00:27:43.640]  在這個家庭崗位上
[00:27:43.640 --> 00:27:45.640]  來侍奉神
[00:27:45.640 --> 00:27:47.640]  當然有些頂尖的姐妹
[00:27:47.640 --> 00:27:50.640]  她發覺2024年
[00:27:50.640 --> 00:27:51.640]  上帝感動她
[00:27:51.640 --> 00:27:55.640]  去醫院做羽毛義工
[00:27:55.640 --> 00:27:57.640]  這樣更加清晰
[00:27:57.640 --> 00:28:01.640]  怎樣來好好善用她的時間
[00:28:01.640 --> 00:28:04.640]  因此才幹智慧
[00:28:04.640 --> 00:28:10.640]  來去發揮得淋漓盡致
[00:28:10.640 --> 00:28:13.640]  第二個條件是甚麼呢?
[00:28:13.640 --> 00:28:16.640]  第二個條件就是需要節制
[00:28:16.640 --> 00:28:17.640]  需要節制
[00:28:17.640 --> 00:28:19.640]  所以剛才讀的聖經
[00:28:19.640 --> 00:28:20.640]  保羅說
[00:28:20.640 --> 00:28:25.640]  運動員凡事諸事都要有甚麼?
[00:28:25.640 --> 00:28:26.640]  有節制
[00:28:26.640 --> 00:28:28.640]  大家有沒有印象?
[00:28:28.640 --> 00:28:30.640]  很重要的
[00:28:30.640 --> 00:28:32.640]  這位運動員
[00:28:32.640 --> 00:28:35.640]  幾十年前他很出名的
[00:28:35.640 --> 00:28:36.640]  大家都知道
[00:28:36.640 --> 00:28:37.640]  幾十年前
[00:28:37.640 --> 00:28:48.640]  他可以說是一個很標稱的運動員
[00:28:48.640 --> 00:28:54.640]  無論是單槓
[00:28:54.640 --> 00:28:58.640]  無論是吊環
[00:28:58.640 --> 00:29:01.640]  或者是木馬
[00:29:01.640 --> 00:29:06.640]  沒有一項難得到體操王子
[00:29:06.640 --> 00:29:08.640]  大家對他都有印象
[00:29:08.640 --> 00:29:11.640]  當然他現在不是這樣的身形
[00:29:11.640 --> 00:29:15.640]  現在又肥又年紀大了
[00:29:15.640 --> 00:29:18.640]  不過他做生意就發達了
[00:29:18.640 --> 00:29:22.640]  但你知不知道當年他代表國家出賽的時候
[00:29:22.640 --> 00:29:27.640]  為了要在比賽場上保持他的身形體重
[00:29:27.640 --> 00:29:30.640]  他有30天時間
[00:29:30.640 --> 00:29:33.640]  一粒飯都不吃
[00:29:33.640 --> 00:29:36.640]  他只吃一些粥水
[00:29:36.640 --> 00:29:38.640]  為甚麼呢?
[00:29:38.640 --> 00:29:42.640]  因為他要維持自己的體形
[00:29:42.640 --> 00:29:44.640]  狀態
[00:29:44.640 --> 00:29:47.640]  所以運動員
[00:29:47.640 --> 00:29:48.640]  他要有節制
[00:29:48.640 --> 00:29:50.640]  他要犧牲
[00:29:50.640 --> 00:29:52.640]  不可以吃那麼多甜品
[00:29:52.640 --> 00:29:54.640]  不可以吃那麼多朱古力
[00:29:54.640 --> 00:29:57.640]  不可以吃那麼多你喜歡吃的東西
[00:29:57.640 --> 00:29:58.640]  你要甚麼?
[00:29:58.640 --> 00:29:59.640]  有節制
[00:29:59.640 --> 00:30:06.640]  然後你才能夠發揮到你最佳的狀態去比賽
[00:30:06.640 --> 00:30:07.640]  各位聽眾
[00:30:07.640 --> 00:30:09.640]  這個節制對我來說
[00:30:09.640 --> 00:30:12.640]  今天有另一個意思是甚麼呢?
[00:30:12.640 --> 00:30:17.640]  就是如果我們今天侍奉上帝的時候
[00:30:17.640 --> 00:30:18.640]  這個節制
[00:30:18.640 --> 00:30:20.640]  另一個意思就是
[00:30:20.640 --> 00:30:23.640]  我們懂不懂得取捨
[00:30:23.640 --> 00:30:25.640]  取捨
[00:30:25.640 --> 00:30:29.640]  你有沒有將你每天做的工作
[00:30:29.640 --> 00:30:31.640]  我想你都會有做的
[00:30:31.640 --> 00:30:32.640]  十幾二十項工作
[00:30:32.640 --> 00:30:35.640]  你一定有優先次序
[00:30:35.640 --> 00:30:39.640]  有時有些事你要覺得你很喜歡的
[00:30:39.640 --> 00:30:41.640]  很有興趣的
[00:30:41.640 --> 00:30:45.640]  不過因為侍奉的緣故
[00:30:45.640 --> 00:30:47.640]  你就很樂意
[00:30:47.640 --> 00:30:49.640]  甘心的擺下
[00:30:49.640 --> 00:30:51.640]  我認識一位醫生
[00:30:51.640 --> 00:30:53.640]  他跟我分享
[00:30:53.640 --> 00:30:56.640]  他說牧師我雖然很喜歡打高球
[00:30:56.640 --> 00:30:58.640]  這裡有很多高球的
[00:30:58.640 --> 00:31:04.640]  他說如果我某一個週末
[00:31:04.640 --> 00:31:10.640]  有我的同行的人
[00:31:10.640 --> 00:31:11.640]  同行的人
[00:31:11.640 --> 00:31:12.640]  未信耶穌
[00:31:12.640 --> 00:31:15.640]  有約到他們喝茶吃飯的話
[00:31:15.640 --> 00:31:17.640]  可以傳到福音
[00:31:17.640 --> 00:31:19.640]  他說那天那個週末
[00:31:19.640 --> 00:31:22.640]  他寧願不去打高球了
[00:31:22.640 --> 00:31:24.640]  各位頂次妹妹
[00:31:24.640 --> 00:31:26.640]  不是說打高球不好
[00:31:26.640 --> 00:31:27.640]  不要誤會這一點
[00:31:27.640 --> 00:31:30.640]  而是他懂得取捨
[00:31:30.640 --> 00:31:33.640]  他知道什麼是重要
[00:31:33.640 --> 00:31:37.640]  如果他要去人傳福音的時候
[00:31:37.640 --> 00:31:39.640]  這是難得的機會
[00:31:39.640 --> 00:31:41.640]  雖然他有很大的興趣
[00:31:41.640 --> 00:31:43.640]  但他都願意擺下
[00:31:43.640 --> 00:31:45.640]  今天你對我來說
[00:31:45.640 --> 00:31:48.640]  成為一個達標的基督徒
[00:31:48.640 --> 00:31:52.640]  我們懂得要去取捨
[00:31:52.640 --> 00:31:54.640]  操練我們的取捨
[00:31:54.640 --> 00:31:56.640]  最後
[00:31:56.640 --> 00:31:59.640]  需要的是什麼呢?
[00:31:59.640 --> 00:32:01.640]  恭克
[00:32:01.640 --> 00:32:02.640]  保羅說
[00:32:02.640 --> 00:32:04.640]  我是恭克己身
[00:32:04.640 --> 00:32:06.640]  叫身服我
[00:32:06.640 --> 00:32:08.640]  有沒有印象?
[00:32:08.640 --> 00:32:10.640]  免得我傳福音給別人
[00:32:10.640 --> 00:32:12.640]  自己反倒而已
[00:32:12.640 --> 00:32:14.640]  被棄絕
[00:32:14.640 --> 00:32:17.640]  恭克原文的意思就是
[00:32:17.640 --> 00:32:24.640]  向敵人要害的地方
[00:32:24.640 --> 00:32:27.640]  全力出擊
[00:32:27.640 --> 00:32:29.640]  這叫恭克
[00:32:29.640 --> 00:32:30.640]  換句話來說
[00:32:30.640 --> 00:32:34.640]  保羅的恭克就是針對他自己
[00:32:34.640 --> 00:32:36.640]  信了耶穌之後
[00:32:36.640 --> 00:32:38.640]  原來我們這個人有肉體
[00:32:38.640 --> 00:32:40.640]  有血肉 有血氣
[00:32:40.640 --> 00:32:42.640]  我們有我們的情慾
[00:32:42.640 --> 00:32:44.640]  原來這些情慾令到我們的人
[00:32:44.640 --> 00:32:49.640]  很多時候表現得很自我
[00:32:49.640 --> 00:32:52.640]  很舊我又出來了
[00:32:52.640 --> 00:32:56.640]  我們這個人是老我又出來了
[00:32:56.640 --> 00:32:57.640]  各位聽眾
[00:32:57.640 --> 00:32:59.640]  因為這些都是什麼呢?
[00:32:59.640 --> 00:33:04.640]  我們不好的行為表現
[00:33:04.640 --> 00:33:08.640]  有時候不知不覺間就流露出來
[00:33:08.640 --> 00:33:12.640]  所以保羅說我要恭克己身
[00:33:12.640 --> 00:33:14.640]  然後運動員就需要
[00:33:14.640 --> 00:33:16.640]  知道自己的弱點在哪裡
[00:33:16.640 --> 00:33:18.640]  他要特別針對弱點
[00:33:18.640 --> 00:33:23.640]  致以一個致命的攻擊
[00:33:23.640 --> 00:33:25.640]  什麼是最好恭克呢?
[00:33:25.640 --> 00:33:29.640]  我相信莫過於二弗所書提醒我們
[00:33:29.640 --> 00:33:31.640]  二弗所書說什麼呢?
[00:33:31.640 --> 00:33:33.640]  原來一個基督徒能夠戰勝敵人
[00:33:33.640 --> 00:33:37.640]  戰勝魔鬼撒旦的隱有試探
[00:33:37.640 --> 00:33:42.640]  就是拿著聖靈的寶劍
[00:33:42.640 --> 00:33:46.640]  就是神的道
[00:33:46.640 --> 00:33:47.640]  各位
[00:33:47.640 --> 00:33:50.640]  如果我們能夠多讀聖經
[00:33:50.640 --> 00:33:52.640]  多留意神的話語
[00:33:52.640 --> 00:33:55.640]  上帝的應許的時候
[00:33:55.640 --> 00:33:57.640]  藏在我們的心中
[00:33:57.640 --> 00:33:58.640]  我們就明白
[00:33:58.640 --> 00:34:01.640]  詩人說我將你的話藏在心中
[00:34:01.640 --> 00:34:05.640]  免得我得罪你
[00:34:05.640 --> 00:34:06.640]  弟兄姊妹們
[00:34:06.640 --> 00:34:08.640]  原來我們能夠拿到神的話
[00:34:08.640 --> 00:34:14.640]  聖經就是聖靈的寶劍
[00:34:14.640 --> 00:34:17.640]  我們就能夠戰勝老我
[00:34:17.640 --> 00:34:20.640]  救我和治我
[00:34:20.640 --> 00:34:22.640]  若果不是的話
[00:34:22.640 --> 00:34:25.640]  原來保羅說
[00:34:25.640 --> 00:34:27.640]  免得我傳福音給別人
[00:34:27.640 --> 00:34:30.640]  自己反倒就是被棄權
[00:34:30.640 --> 00:34:32.640]  這是和合本的翻譯
[00:34:32.640 --> 00:34:34.640]  現在很好
[00:34:34.640 --> 00:34:37.640]  新譯本和修本就翻譯成
[00:34:37.640 --> 00:34:41.640]  免得我被淘汰
[00:34:41.640 --> 00:34:44.640]  這個棄絕原文的意思就是
[00:34:44.640 --> 00:34:45.640]  不合格
[00:34:45.640 --> 00:34:46.640]  肥了老
[00:34:46.640 --> 00:34:49.640]  所以就被人篩了出來
[00:34:49.640 --> 00:34:50.640]  肥老了
[00:34:50.640 --> 00:34:52.640]  被人淘汰了出來
[00:34:52.640 --> 00:34:54.640]  我很熱心傳福音
[00:34:54.640 --> 00:34:55.640]  我很熱心侍奉上
[00:34:55.640 --> 00:34:59.640]  但是想不到我最後
[00:34:59.640 --> 00:35:03.640]  我竟然得不到上帝的掌上
[00:35:03.640 --> 00:35:06.640]  而反而被淘汰
[00:35:06.640 --> 00:35:07.640]  為什麼呢?
[00:35:07.640 --> 00:35:10.640]  因為我們不懂得
[00:35:10.640 --> 00:35:12.640]  功克己身
[00:35:12.640 --> 00:35:14.640]  要身服我
[00:35:14.640 --> 00:35:16.640]  所以為什麼我們很多時候
[00:35:16.640 --> 00:35:17.640]  信了耶穌
[00:35:17.640 --> 00:35:18.640]  無論你多少年也好
[00:35:18.640 --> 00:35:20.640]  幾十年也好
[00:35:20.640 --> 00:35:23.640]  都不能夠放鬆自己
[00:35:23.640 --> 00:35:26.640]  屬靈的操練和進步
[00:35:26.640 --> 00:35:28.640]  若果不是的話
[00:35:28.640 --> 00:35:30.640]  我們很容易
[00:35:30.640 --> 00:35:33.640]  慢慢地
[00:35:33.640 --> 00:35:37.640]  跟主的關係疏離了
[00:35:37.640 --> 00:35:41.640]  跟主的關係疏離疏遠的時候
[00:35:41.640 --> 00:35:44.640]  我們其實很容易跌倒
[00:35:44.640 --> 00:35:45.640]  大家不要誤會
[00:35:45.640 --> 00:35:47.640]  難怪有時候你看到
[00:35:47.640 --> 00:35:48.640]  有些消息
[00:35:48.640 --> 00:35:50.640]  這個人信耶穌這麼久
[00:35:50.640 --> 00:35:51.640]  為什麼也會跌倒
[00:35:51.640 --> 00:35:52.640]  無他
[00:35:52.640 --> 00:35:58.640]  因為他跟神的關係疏遠了
[00:35:58.640 --> 00:36:00.640]  所以現在我們明白
[00:36:00.640 --> 00:36:03.640]  保羅說要功克己身
[00:36:03.640 --> 00:36:07.640]  然後我們才能夠達標
[00:36:07.640 --> 00:36:12.640]  最後各位感孫的弟兄姊妹
[00:36:12.640 --> 00:36:17.640]  我們來到新一年就法開始的時候
[00:36:17.640 --> 00:36:19.640]  求主幫助我們
[00:36:19.640 --> 00:36:22.640]  能夠在2024年當中
[00:36:22.640 --> 00:36:25.640]  能夠全力以赴
[00:36:25.640 --> 00:36:27.640]  全神貫注地
[00:36:27.640 --> 00:36:29.640]  為主奔跑
[00:36:29.640 --> 00:36:31.640]  所以我希望我們每一位
[00:36:31.640 --> 00:36:34.640]  都將2024年的時間
[00:36:34.640 --> 00:36:36.640]  用得最美麗
[00:36:36.640 --> 00:36:37.640]  用得最美好
[00:36:37.640 --> 00:36:39.640]  用得最有價值
[00:36:39.640 --> 00:36:41.640]  以致你接下來這一年
[00:36:41.640 --> 00:36:45.640]  你就好像一個很fit的運動員
[00:36:45.640 --> 00:36:48.640]  發揮得淋漓盡致
[00:36:48.640 --> 00:36:50.640]  我們低頭祈禱
[00:36:50.640 --> 00:36:52.640]  親愛的主多謝你
[00:36:52.640 --> 00:36:56.640]  因為保羅給我們的教訓
[00:36:56.640 --> 00:36:58.640]  是提醒我們
[00:36:58.640 --> 00:37:00.640]  真的好像一個運動員
[00:37:00.640 --> 00:37:02.640]  我們要全力以赴
[00:37:02.640 --> 00:37:04.640]  我們為主奔跑
[00:37:04.640 --> 00:37:06.640]  為主作功的時候
[00:37:06.640 --> 00:37:08.640]  我們真的懂得
[00:37:08.640 --> 00:37:11.640]  來到是要有正確的方向
[00:37:11.640 --> 00:37:13.640]  要有很好的節制
[00:37:13.640 --> 00:37:15.640]  也都要功克己身
[00:37:15.640 --> 00:37:19.640]  所以求主加難賜禮給我們眾弟兄姊妹
[00:37:19.640 --> 00:37:22.640]  把握新一年開始的時候
[00:37:22.640 --> 00:37:26.640]  我們可以更加成為主你手中
[00:37:26.640 --> 00:37:28.640]  合用的器皿
[00:37:28.640 --> 00:37:29.640]  能夠祝福多人
[00:37:29.640 --> 00:37:30.640]  榮神益人
[00:37:30.640 --> 00:37:32.640]  奉主命求
[00:37:32.640 --> 00:37:33.640]  阿門

