
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:18:15.200 --> 00:18:18.600]  是這樣來到秘魯到巴比鄰
[00:18:18.600 --> 00:18:22.400]  居然不是採用一種對抗式
[00:18:22.400 --> 00:18:24.200]  是一種信服
[00:18:24.200 --> 00:18:26.800]  而在政權底下
[00:18:26.800 --> 00:18:31.800]  來到去安於等待神的時間
[00:18:31.800 --> 00:18:34.200]  是很難去想像
[00:18:34.200 --> 00:18:38.400]  到底在他們四個年青人的心靈裏面
[00:18:38.400 --> 00:18:42.600]  他們那個國家的觀念是甚麼呢
[00:18:42.600 --> 00:18:45.400]  暫時現在成為亡國奴
[00:18:45.400 --> 00:18:46.600]  在巴比鄰
[00:18:46.600 --> 00:18:49.600]  往後還有大利烏王
[00:18:49.600 --> 00:18:51.000]  他要來到去神服
[00:18:51.000 --> 00:18:53.000]  第六章
[00:18:53.000 --> 00:18:55.600]  一個新的國度
[00:18:55.600 --> 00:18:57.200]  侵略完
[00:18:57.200 --> 00:18:59.200]  打敗了巴比鄰
[00:18:59.200 --> 00:19:02.000]  有更強的波斯帝國
[00:19:02.000 --> 00:19:03.200]  但是
[00:19:03.200 --> 00:19:07.600]  但義理仍然可以被邀請成為
[00:19:07.600 --> 00:19:12.600]  還要是在王之下的總理
[00:19:12.600 --> 00:19:14.400]  你可以想像得到
[00:19:14.400 --> 00:19:18.200]  聖經但義理書描繪的這四個青年人
[00:19:18.200 --> 00:19:20.000]  不是他們沒有罪
[00:19:20.000 --> 00:19:22.200]  不需要耶穌基督的救恩
[00:19:22.200 --> 00:19:23.800]  不需要神的赦免
[00:19:23.800 --> 00:19:24.600]  不是
[00:19:24.600 --> 00:19:27.000]  不過描繪的這四個青年人
[00:19:27.000 --> 00:19:30.000]  好像是神已經訓練好
[00:19:30.000 --> 00:19:31.200]  預備好
[00:19:31.200 --> 00:19:33.400]  品格是完全優良
[00:19:33.400 --> 00:19:36.800]  可以隨時面對任何的試驗
[00:19:36.800 --> 00:19:39.000]  面對任何的考卷
[00:19:39.000 --> 00:19:42.400]  都不會肥老的
[00:19:42.400 --> 00:19:47.800]  你想一下多值得我們每一個教會要學習
[00:19:47.800 --> 00:19:51.600]  我們怎樣去栽培我們的下一代
[00:19:51.600 --> 00:19:53.600]  他對神的敬畏
[00:19:53.600 --> 00:19:55.400]  對神的認識
[00:19:55.400 --> 00:19:57.800]  自己的真知識
[00:19:57.800 --> 00:19:59.800]  沒有任何的支援
[00:19:59.800 --> 00:20:02.600]  就將你放在巴比鄰
[00:20:02.600 --> 00:20:06.800]  但是神是無處不在
[00:20:06.800 --> 00:20:10.800]  做物主在他們的心靈裏面
[00:20:10.800 --> 00:20:13.800]  這個故事告訴我們
[00:20:13.800 --> 00:20:17.000]  尼泊爾加尼沙就是面對這些術士
[00:20:17.000 --> 00:20:19.200]  不能夠解夢
[00:20:19.200 --> 00:20:23.600]  如果他真的刻意有心來忘記
[00:20:23.600 --> 00:20:26.800]  故意的隱瞞自己的夢
[00:20:26.800 --> 00:20:28.000]  那就是說
[00:20:28.000 --> 00:20:32.000]  要令到這一班全國裏面的術士
[00:20:32.000 --> 00:20:33.200]  智慧人
[00:20:33.200 --> 00:20:36.200]  是一個很大突然的危難
[00:20:36.200 --> 00:20:38.400]  怎樣來解決呢
[00:20:38.400 --> 00:20:39.400]  十一節
[00:20:39.400 --> 00:20:42.200]  這些術士一口二口同聲這樣說
[00:20:42.200 --> 00:20:44.200]  怎能夠這樣
[00:20:44.200 --> 00:20:47.000]  沒有人能夠在王面前解釋
[00:20:47.000 --> 00:20:51.000]  除了不與血肉之軀同住的神
[00:20:51.000 --> 00:20:52.400]  記住
[00:20:52.400 --> 00:20:55.400]  在他們的神觀
[00:20:55.400 --> 00:21:00.000]  只不過是他們迦勒底的那些神子
[00:21:00.000 --> 00:21:04.800]  不是但以你所說的做物主真神
[00:21:04.800 --> 00:21:06.200]  他們都知道
[00:21:06.200 --> 00:21:08.400]  除非神明可以解釋
[00:21:08.400 --> 00:21:11.400]  但是神明沒有向我們報夢
[00:21:11.400 --> 00:21:12.600]  所以王
[00:21:12.600 --> 00:21:14.600]  你不要陷我們於不義
[00:21:14.600 --> 00:21:16.600]  這個危急的危難
[00:21:16.600 --> 00:21:17.800]  你告訴我們
[00:21:17.800 --> 00:21:19.200]  我們就解的了
[00:21:19.200 --> 00:21:20.400]  我們真心解的
[00:21:20.400 --> 00:21:24.600]  不是想來拆卸的
[00:21:24.600 --> 00:21:26.400]  但是王怎樣呢
[00:21:26.400 --> 00:21:27.400]  十二節
[00:21:27.400 --> 00:21:29.600]  王因這事生氣
[00:21:29.600 --> 00:21:31.400]  大大的震怒
[00:21:31.400 --> 00:21:35.400]  吩咐滅絕巴比倫所有的智慧人
[00:21:35.400 --> 00:21:39.800]  但以你既然是在試驗期
[00:21:39.800 --> 00:21:41.600]  學習期的時候
[00:21:41.600 --> 00:21:44.600]  他們仍然都是那些被露的人
[00:21:44.600 --> 00:21:46.400]  還未被同化
[00:21:46.400 --> 00:21:48.600]  三年之後那個試驗完結
[00:21:48.600 --> 00:21:50.600]  就會來到去被同化
[00:21:50.600 --> 00:21:52.200]  在王宮裏面
[00:21:52.200 --> 00:21:55.200]  所以他們都是受到牽連
[00:21:55.200 --> 00:21:57.800]  我們留意一下聖經怎樣描述
[00:21:57.800 --> 00:22:00.800]  但以你他們的內心
[00:22:00.800 --> 00:22:02.000]  十四節
[00:22:02.000 --> 00:22:04.000]  王的護衛長雅略
[00:22:04.000 --> 00:22:06.800]  奉命去殺巴比倫的智慧人
[00:22:06.800 --> 00:22:10.400]  但以你用軟言和智慧回應
[00:22:10.400 --> 00:22:12.600]  向王的大臣雅略說
[00:22:12.600 --> 00:22:15.200]  王的命令為何這樣緊急呢
[00:22:15.200 --> 00:22:17.600]  雅略就把事情告訴但以你
[00:22:17.600 --> 00:22:20.600]  於是但以你進去求王歡善
[00:22:20.600 --> 00:22:23.200]  抱慰王解夢
[00:22:23.200 --> 00:22:25.800]  我們見到的是但以你
[00:22:25.800 --> 00:22:29.200]  那種的溫柔
[00:22:29.200 --> 00:22:31.200]  那種的智慧
[00:22:31.200 --> 00:22:33.400]  那種的從容
[00:22:33.400 --> 00:22:35.000]  那種在神裏面
[00:22:35.000 --> 00:22:39.200]  他有的那種的心靈的平安
[00:22:39.200 --> 00:22:43.400]  當然一定是有一份的心靈的清潔
[00:22:43.400 --> 00:22:45.400]  不會忐忑
[00:22:45.400 --> 00:22:49.200]  不會懼怕
[00:22:49.200 --> 00:22:51.200]  十七節
[00:22:51.200 --> 00:22:53.600]  但以你回到他的居所
[00:22:53.600 --> 00:22:56.000]  或者是告訴他的同伴
[00:22:56.000 --> 00:22:57.200]  哈那尼瓦
[00:22:57.200 --> 00:22:58.400]  米沙利
[00:22:58.400 --> 00:22:59.800]  阿薩利瓦
[00:22:59.800 --> 00:23:03.200]  記住每一次他們自己互相稱呼的時候
[00:23:03.200 --> 00:23:06.200]  必然是說希伯來的那個名字
[00:23:06.200 --> 00:23:08.000]  實際已經改了名字
[00:23:08.000 --> 00:23:10.200]  但以你就叫伯提莎莎
[00:23:10.200 --> 00:23:11.800]  接著就是沙特拉
[00:23:11.800 --> 00:23:12.600]  米沙
[00:23:12.600 --> 00:23:13.600]  阿伯尼哥
[00:23:13.600 --> 00:23:18.800]  全部是和巴比倫的偶像有關係的
[00:23:18.800 --> 00:23:20.000]  第十八節
[00:23:20.000 --> 00:23:23.400]  要他們祈求天上的神斯連文
[00:23:23.400 --> 00:23:25.600]  將這奧秘指明
[00:23:25.600 --> 00:23:27.800]  免得但以你和他的同伴
[00:23:27.800 --> 00:23:30.600]  與巴比倫其餘的智慧人一同滅亡
[00:23:30.600 --> 00:23:33.800]  這奧秘就在夜間異象中
[00:23:33.800 --> 00:23:35.600]  顯明給但以你
[00:23:35.600 --> 00:23:38.400]  但以你就稱頌天上的神
[00:23:38.400 --> 00:23:42.400]  這一首的頌歌值得我們來到去慢慢的頌讀
[00:23:42.400 --> 00:23:43.600]  第十二節
[00:23:43.600 --> 00:23:45.000]  但以你說
[00:23:45.000 --> 00:23:47.200]  神的名是應當稱頌的
[00:23:47.200 --> 00:23:49.200]  從耿古直到永遠
[00:23:49.200 --> 00:23:52.800]  因為智慧和能力都屬乎他
[00:23:52.800 --> 00:23:55.000]  他改變時間季節
[00:23:55.000 --> 00:23:57.200]  他廢亡、辣亡
[00:23:57.200 --> 00:23:59.400]  將智慧賜給智慧人
[00:23:59.400 --> 00:24:02.000]  將知識賜給聰明人
[00:24:02.000 --> 00:24:04.600]  他顯明深奧隱蔽的事
[00:24:04.600 --> 00:24:07.000]  洞悉幽暗中的一切
[00:24:07.000 --> 00:24:09.600]  光明也與他同住
[00:24:09.600 --> 00:24:11.200]  我們做的神啊
[00:24:11.200 --> 00:24:12.400]  我感謝你
[00:24:12.400 --> 00:24:13.800]  讚美你
[00:24:13.800 --> 00:24:17.000]  引來將智慧、才能賜給我
[00:24:17.000 --> 00:24:18.400]  我們所求問的
[00:24:18.400 --> 00:24:21.000]  現在你已指明給我
[00:24:21.000 --> 00:24:23.800]  把王的事給我們指明
[00:24:23.800 --> 00:24:25.000]  當然
[00:24:25.000 --> 00:24:26.800]  頌讚敬拜完
[00:24:26.800 --> 00:24:28.600]  就可以進宮
[00:24:28.600 --> 00:24:30.000]  來到去見王
[00:24:30.000 --> 00:24:32.000]  將王的夢講解
[00:24:32.000 --> 00:24:35.400]  很快來到去讀一讀給大家知道
[00:24:35.400 --> 00:24:37.000]  第三十六節
[00:24:37.000 --> 00:24:38.800]  這就是那夢
[00:24:38.800 --> 00:24:41.800]  我們要在王面前講解那夢
[00:24:41.800 --> 00:24:43.400]  你王啊
[00:24:43.400 --> 00:24:45.400]  你就是諸王之王
[00:24:45.400 --> 00:24:50.000]  天上的神已經將國度、權勢、能力、尊榮
[00:24:50.000 --> 00:24:52.600]  都賜給你
[00:24:52.600 --> 00:24:55.200]  如果你是尼布格尼薩
[00:24:55.200 --> 00:24:57.400]  你接不接受這個offer
[00:24:57.400 --> 00:24:59.600]  不是吧?達爾利
[00:24:59.600 --> 00:25:01.800]  是天上的神賜給我?
[00:25:01.800 --> 00:25:07.600]  是我接觸我的爸爸
[00:25:07.600 --> 00:25:11.800]  尼布卜拉旦
[00:25:11.800 --> 00:25:13.800]  用我的武力智慧
[00:25:13.800 --> 00:25:16.600]  併吞周邊的列國
[00:25:16.600 --> 00:25:17.800]  亞述那麼強
[00:25:17.800 --> 00:25:20.400]  都被我來到去完全的征服
[00:25:20.400 --> 00:25:23.400]  你說是天上的神賜給我?
[00:25:23.400 --> 00:25:25.800]  再聽下去
[00:25:25.800 --> 00:25:27.200]  第三十八節
[00:25:27.200 --> 00:25:30.200]  世人和走獸並天空的飛鳥
[00:25:30.200 --> 00:25:31.800]  不論居住何處
[00:25:31.800 --> 00:25:33.800]  他都交在你的手中
[00:25:33.800 --> 00:25:35.800]  令你掌管這一切
[00:25:35.800 --> 00:25:37.600]  留意一下
[00:25:37.600 --> 00:25:40.400]  你就是那個金的頭
[00:25:40.400 --> 00:25:42.800]  在你以後必興起另一國
[00:25:42.800 --> 00:25:44.000]  不及於你
[00:25:44.000 --> 00:25:46.200]  又有第三國如同
[00:25:46.200 --> 00:25:48.000]  必掌管全地
[00:25:48.000 --> 00:25:50.600]  第四國必堅壯如鐵
[00:25:50.600 --> 00:25:53.800]  就像鐵能打碎、砸碎一切
[00:25:53.800 --> 00:25:55.400]  鐵怎樣壓碎一切
[00:25:55.400 --> 00:25:58.600]  那國也必照樣打碎、壓碎
[00:25:58.600 --> 00:26:02.600]  你既看見像的腳和腳趾頭
[00:26:02.600 --> 00:26:04.400]  一半是圖像的泥
[00:26:04.400 --> 00:26:05.600]  一半是鐵
[00:26:05.600 --> 00:26:07.600]  那國將來也必分裂
[00:26:07.600 --> 00:26:10.200]  你既看見鐵和泥參雜
[00:26:10.200 --> 00:26:12.600]  那國也必有鐵的力量
[00:26:12.600 --> 00:26:15.200]  那腳趾頭既是半鐵半泥
[00:26:15.200 --> 00:26:17.600]  那國也必半強半弱
[00:26:17.600 --> 00:26:19.800]  你既看見鐵和泥參雜
[00:26:19.800 --> 00:26:22.000]  它們必有混雜的後裔
[00:26:22.000 --> 00:26:23.800]  卻不能彼此相合
[00:26:23.800 --> 00:26:26.200]  正如鐵和泥不能相合
[00:26:26.200 --> 00:26:28.600]  當諸王在位的時候
[00:26:28.600 --> 00:26:32.600]  天上的神必另立一國
[00:26:32.600 --> 00:26:35.200]  永不敗壞的國道
[00:26:35.200 --> 00:26:38.200]  這國道必不歸給其他百姓
[00:26:38.200 --> 00:26:41.200]  卻要打碎滅絕所有的國道
[00:26:41.200 --> 00:26:43.200]  存立到永遠
[00:26:43.200 --> 00:26:46.800]  你既看見非人所作出來的一塊石頭
[00:26:46.800 --> 00:26:48.200]  從山而出
[00:26:48.200 --> 00:26:52.200]  打碎鐵、銅、泥、銀、金
[00:26:52.200 --> 00:26:54.000]  那就是至大的神
[00:26:54.000 --> 00:26:57.600]  把將來要發生的是給王指明
[00:26:57.600 --> 00:26:59.400]  這夢是確實的
[00:26:59.400 --> 00:27:02.000]  這解釋也是準確的
[00:27:02.000 --> 00:27:07.200]  接著尼布格尼撒就臉服於地敬拜神
[00:27:07.200 --> 00:27:13.800]  在外邦的君王面前為神作見證
[00:27:13.800 --> 00:27:15.800]  而且也藉著但爾尼
[00:27:15.800 --> 00:27:18.400]  甚至乎應該說藉著尼布格尼撒
[00:27:18.400 --> 00:27:22.600]  來啟示將來有永恆的國道
[00:27:22.600 --> 00:27:25.400]  我們新約的信徒就更加清楚了
[00:27:25.400 --> 00:27:28.600]  主耶穌說祂會得國再回來
[00:27:28.600 --> 00:27:31.200]  叫我們去等待祂的再來
[00:27:31.200 --> 00:27:33.600]  地上的是一個短暫
[00:27:33.600 --> 00:27:36.200]  是神安排的國道
[00:27:36.200 --> 00:27:38.800]  現在就由巴比倫開始
[00:27:38.800 --> 00:27:42.200]  神的啟示就好像來到進入地上
[00:27:42.200 --> 00:27:44.800]  其實從來都已經開始是這樣了
[00:27:44.800 --> 00:27:48.600]  所以我們求主幫助我們基督教信徒
[00:27:48.600 --> 00:27:50.400]  我們屬神的子民
[00:27:50.400 --> 00:27:52.400]  我們是信仰群體
[00:27:52.400 --> 00:27:55.400]  我們等待的是神永恆的國道
[00:27:55.400 --> 00:28:00.400]  現在我們就要將這個福音向世人傳講
[00:28:00.400 --> 00:28:03.200]  當然平衡的國道
[00:28:03.200 --> 00:28:05.600]  我們仍然都是活在地上
[00:28:05.600 --> 00:28:07.800]  我們要面對現在國安法
[00:28:07.800 --> 00:28:10.400]  帶來的不同的思潮
[00:28:10.400 --> 00:28:11.800]  真的有很多的人
[00:28:11.800 --> 00:28:13.800]  特別是年輕一輩很擔心
[00:28:13.800 --> 00:28:16.400]  但是應該用什麼態度呢
[00:28:16.400 --> 00:28:19.200]  每個人都有不同的參與程度
[00:28:19.200 --> 00:28:25.000]  教會必須來將神這個永恆福音
[00:28:25.000 --> 00:28:27.800]  給到每一個弟兄姊妹
[00:28:27.800 --> 00:28:31.400]  還有我們有一個更終極的永恆盼望
[00:28:31.400 --> 00:28:35.400]  就是神的國道一定要臨到地上
[00:28:35.400 --> 00:28:39.400]  弟兄姊妹
[00:28:39.400 --> 00:28:44.400]  我們要面對的是不同政權的更替
[00:28:44.400 --> 00:28:46.800]  由聖經舊約達爾尼書
[00:28:46.800 --> 00:28:48.800]  一直告訴我們
[00:28:48.800 --> 00:28:50.400]  使徒的時代
[00:28:50.400 --> 00:28:53.600]  他們就是落在羅馬帝國底下
[00:28:53.600 --> 00:28:57.000]  整個猶太都已經亡了國
[00:28:57.000 --> 00:29:00.200]  他們有限度的宗教自由
[00:29:00.200 --> 00:29:04.800]  政治上更加不可能有任何的自由
[00:29:04.800 --> 00:29:07.200]  但是使徒怎樣來到
[00:29:07.200 --> 00:29:11.600]  將神的國道更具體地告訴他們呢
[00:29:11.600 --> 00:29:13.600]  跟大家寫一段聖經
[00:29:13.600 --> 00:29:15.400]  因為不是在講這個主題
[00:29:15.400 --> 00:29:20.000]  所以只能夠參考性地來講一講
[00:29:20.000 --> 00:29:24.200]  哥羅西書的三章十二節
[00:29:24.200 --> 00:29:28.200]  他說:所以你們既然是神的選民
[00:29:28.200 --> 00:29:30.400]  聖潔無礙的人
[00:29:30.400 --> 00:29:33.000]  要穿上憐憫恩慈
[00:29:33.000 --> 00:29:36.200]  謙虛溫柔和忍耐
[00:29:36.200 --> 00:29:39.600]  倘若這人與那人有嫌隙
[00:29:39.600 --> 00:29:41.800]  總要彼此包容
[00:29:41.800 --> 00:29:43.800]  彼此饒恕
[00:29:43.800 --> 00:29:46.000]  主耶穌怎樣饒恕你們
[00:29:46.000 --> 00:29:48.400]  你們也要怎樣饒恕人
[00:29:48.400 --> 00:29:50.200]  除此之外
[00:29:50.200 --> 00:29:53.200]  已經很難學了
[00:29:53.200 --> 00:29:55.800]  各樣的忍耐
[00:29:55.800 --> 00:29:57.000]  謙虛
[00:29:57.000 --> 00:29:57.600]  恩慈
[00:29:57.600 --> 00:29:58.800]  憐憫
[00:29:58.800 --> 00:30:01.800]  還有是有嫌隙都要彼此容忍
[00:30:01.800 --> 00:30:03.600]  彼此的饒恕
[00:30:03.600 --> 00:30:06.000]  還要加上就是那個比較
[00:30:06.000 --> 00:30:10.000]  主耶穌怎樣饒恕你
[00:30:10.000 --> 00:30:12.800]  剛才聖餐大家有沒有怎樣來認罪
[00:30:12.800 --> 00:30:16.800]  大家自己比較熟悉的就是心知肚明
[00:30:16.800 --> 00:30:20.000]  自己在神面前向神認罪
[00:30:20.000 --> 00:30:23.200]  主耶穌怎樣饒恕你
[00:30:23.200 --> 00:30:26.000]  你要怎樣饒恕人
[00:30:26.000 --> 00:30:29.000]  將這一句話提升到最高的層次
[00:30:29.000 --> 00:30:30.400]  饒恕
[00:30:30.400 --> 00:30:32.400]  不是普通的饒恕
[00:30:32.400 --> 00:30:34.800]  是主耶穌的饒恕
[00:30:34.800 --> 00:30:36.200]  可想而知
[00:30:36.200 --> 00:30:39.800]  在神面前我們永遠都是一個虧欠者
[00:30:39.800 --> 00:30:42.000]  十四節除此之外
[00:30:42.000 --> 00:30:44.200]  還要穿上愛心
[00:30:44.200 --> 00:30:47.000]  因為愛是貫通全德的
[00:30:47.000 --> 00:30:49.200]  你們要讓基督的平安
[00:30:49.200 --> 00:30:51.400]  在你們的心裏面作主
[00:30:51.400 --> 00:30:53.400]  因為我們是這樣蒙召
[00:30:53.400 --> 00:30:56.200]  歸為一體
[00:30:56.200 --> 00:30:58.800]  史圖保羅在監裏面
[00:30:58.800 --> 00:31:01.600]  勸勉哥羅西教會
[00:31:01.600 --> 00:31:05.400]  他不是為政權去歌功頌德
[00:31:05.400 --> 00:31:09.000]  當時是尼祿的時代
[00:31:09.000 --> 00:31:12.000]  雖然未去到大規模的逼迫
[00:31:12.000 --> 00:31:16.400]  但他看到的是屬天選民這個身份
[00:31:16.400 --> 00:31:21.400]  這個才是更加真實的身份
[00:31:21.400 --> 00:31:24.000]  他不是無視他自己在監裏面
[00:31:24.000 --> 00:31:28.200]  他不是無視地上面現在的壓迫
[00:31:28.200 --> 00:31:29.800]  或者其他的剝削等等
[00:31:29.800 --> 00:31:32.200]  他不是無視這些東西的
[00:31:32.200 --> 00:31:35.800]  但是他更加要告訴我們
[00:31:35.800 --> 00:31:41.800]  我們有的就是主耶穌在我們心裏面作主
[00:31:41.800 --> 00:31:44.800]  我們要穿上愛心
[00:31:44.800 --> 00:31:48.600]  用愛心來聯絡全德
[00:31:48.600 --> 00:31:54.000]  我相信這個應該是我們每一個基督徒
[00:31:54.000 --> 00:31:57.600]  我們撇開不未信的朋友
[00:31:57.600 --> 00:32:00.800]  他們都是蒙神愛,不過未認識神
[00:32:00.800 --> 00:32:03.400]  在座每一位我們是信神
[00:32:03.400 --> 00:32:05.400]  我們是信仰群體
[00:32:05.400 --> 00:32:09.800]  這個肯定是聖經的主流的教導
[00:32:09.800 --> 00:32:13.200]  如果我們說我們可以在任何的事情上
[00:32:13.200 --> 00:32:17.600]  撇開了這個大方向的生命成長
[00:32:17.600 --> 00:32:22.200]  一定不是新約的主流教導
[00:32:22.200 --> 00:32:25.600]  當時不是一種星平盛世
[00:32:25.600 --> 00:32:27.200]  什麼事都沒有發生
[00:32:27.200 --> 00:32:29.400]  是正正有事發生
[00:32:29.400 --> 00:32:32.000]  正正是政權
[00:32:32.000 --> 00:32:38.000]  基督教在猶太教的裂縫底下萌芽中
[00:32:38.000 --> 00:32:42.000]  猶太人逼伯保羅追殺他
[00:32:42.000 --> 00:32:44.600]  上到耶路撒冷就被人誤會
[00:32:44.600 --> 00:32:45.600]  就抓了他去
[00:32:45.600 --> 00:32:48.200]  輾轉就要坐牢、軟禁
[00:32:48.200 --> 00:32:50.000]  去到羅馬
[00:32:50.000 --> 00:32:52.000]  去到羅馬現在就是坐牢
[00:32:52.000 --> 00:32:54.000]  寫這些監獄的書信
[00:32:54.000 --> 00:32:56.800]  但是在他的心底裏面
[00:32:56.800 --> 00:33:01.000]  仍然看到愛、平安
[00:33:01.000 --> 00:33:04.200]  基督是我們心裏面的主
[00:33:04.200 --> 00:33:09.000]  這樣來勉勵受苦的教會
[00:33:09.000 --> 00:33:11.800]  甚至去到前後書的彼得
[00:33:11.800 --> 00:33:13.200]  同樣都是這樣
[00:33:13.200 --> 00:33:17.400]  要以受苦的心志作為兵器
[00:33:17.400 --> 00:33:19.400]  四章第一第二節
[00:33:19.400 --> 00:33:21.600]  這個是彼得這樣說
[00:33:21.600 --> 00:33:24.200]  基督既在肉身受苦
[00:33:24.200 --> 00:33:27.200]  你們也要將這樣的心志作為兵器
[00:33:27.200 --> 00:33:28.600]  因為從今以後
[00:33:28.600 --> 00:33:31.600]  你們不需要再受人的懲辱
[00:33:31.600 --> 00:33:34.800]  可以跟隨神的旨意
[00:33:34.800 --> 00:33:36.200]  弟兄姊妹
[00:33:36.200 --> 00:33:38.400]  藉著今天的但義理書
[00:33:38.400 --> 00:33:41.200]  其實還有四章我們要說
[00:33:41.200 --> 00:33:45.200]  我們有一個很重要的學習
[00:33:45.200 --> 00:33:47.200]  雖然我們不能夠做夢
[00:33:47.200 --> 00:33:50.200]  但是我們不要忘記我們有聖靈
[00:33:50.200 --> 00:33:55.800]  讓我們能夠看通全局的這種眼光
[00:33:55.800 --> 00:34:00.600]  求主幫助我們禱告、尋求神
[00:34:00.600 --> 00:34:05.600]  看事情要有一個很全局的肅靈眼光
[00:34:05.600 --> 00:34:08.000]  羅馬書八章
[00:34:08.000 --> 00:34:11.600]  我們曉得萬事互相效力
[00:34:11.600 --> 00:34:15.400]  叫愛神的人得益全
[00:34:15.400 --> 00:34:17.800]  我們有聖靈
[00:34:17.800 --> 00:34:21.600]  來在我們生命裏面教導我們
[00:34:21.600 --> 00:34:24.600]  願主施恩
[00:34:24.600 --> 00:34:29.400]  仍然補充教會我們絕對不想談論政治
[00:34:29.400 --> 00:34:31.400]  因為兩邊的人
[00:34:31.400 --> 00:34:33.400]  無論深黃、深藍
[00:34:33.400 --> 00:34:34.400]  我們都要牧羊
[00:34:34.400 --> 00:34:35.400]  我們作為牧者
[00:34:35.400 --> 00:34:39.000]  還有教會更加應該要超懸於政治之上
[00:34:39.000 --> 00:34:42.400]  因為我們說的是神永恆的福音
[00:34:42.400 --> 00:34:44.600]  每個人自己向神
[00:34:44.600 --> 00:34:48.400]  交代你自己的日常、你的生活
[00:34:48.400 --> 00:34:49.600]  你的各樣的東西
[00:34:49.600 --> 00:34:51.400]  但是作為牧者
[00:34:51.400 --> 00:34:54.200]  我們一定要牧羊每一位弟兄姊妹
[00:34:54.200 --> 00:34:56.800]  因為是神交付給我們的群羊
[00:34:56.800 --> 00:34:58.400]  我們一起祈禱
[00:34:58.400 --> 00:35:00.200]  多謝主耶穌
[00:35:00.200 --> 00:35:04.800]  今早我們稍微這樣看看這個寓言
[00:35:04.800 --> 00:35:08.800]  我們見到你能夠可以來到去在列王
[00:35:08.800 --> 00:35:10.400]  在外邦
[00:35:10.400 --> 00:35:12.400]  一些根本不敬畏你
[00:35:12.400 --> 00:35:13.800]  不認識你
[00:35:13.800 --> 00:35:17.200]  甚至開始褻瀆你的這些君王
[00:35:17.200 --> 00:35:19.400]  你可以進入他們的夢境
[00:35:19.400 --> 00:35:21.400]  你可以給他們有寓言
[00:35:21.400 --> 00:35:22.800]  你可以藉著你的僕人
[00:35:22.800 --> 00:35:24.800]  但以你去解釋
[00:35:24.800 --> 00:35:27.800]  為著的是使這些列王
[00:35:27.800 --> 00:35:29.800]  看到他們的限制
[00:35:29.800 --> 00:35:33.000]  不是他們去作莊家話事
[00:35:33.000 --> 00:35:34.200]  而是我們的主
[00:35:34.200 --> 00:35:36.000]  才是真正的主
[00:35:36.000 --> 00:35:38.000]  是萬王之王
[00:35:38.000 --> 00:35:40.000]  幫助我們能夠處在
[00:35:40.000 --> 00:35:41.800]  我們現在香港的生活
[00:35:41.800 --> 00:35:43.200]  我們的情況
[00:35:43.200 --> 00:35:46.600]  真是有很多香港人暫時很擔心
[00:35:46.600 --> 00:35:50.000]  我們很盼望國安法的那個澄清
[00:35:50.000 --> 00:35:53.200]  和國家真是很清晰地落實
[00:35:53.200 --> 00:35:57.600]  以致一方面真是讓那個暴亂減少
[00:35:57.600 --> 00:36:00.200]  我們盼望的是很多香港人
[00:36:00.200 --> 00:36:03.400]  我們活回一個平安穩妥
[00:36:03.400 --> 00:36:07.200]  和大家是信任的那個警方底下去生活
[00:36:07.200 --> 00:36:08.400]  願你施恩
[00:36:08.400 --> 00:36:10.000]  也都繼續保守住
[00:36:10.000 --> 00:36:13.000]  讓教會能夠繼續存留在地上
[00:36:13.000 --> 00:36:15.200]  是為主耶穌你作見證
[00:36:15.200 --> 00:36:17.000]  我們這樣感恩禱告
[00:36:17.000 --> 00:36:19.000]  奉耶穌基督的名
[00:36:19.000 --> 00:36:21.000]  阿們
[00:36:21.000 --> 00:36:24.000]  (字幕由 Amara.org 社群提供)

