
[00:00:00.000 --> 00:00:01.780]  各位姐妹晚安
[00:18:39.660 --> 00:18:41.980]  我是絕口笨舌的人
[00:18:41.980 --> 00:18:44.280]  法老怎肯聽我呢
[00:18:44.280 --> 00:18:47.100]  那你就可以想像得到
[00:18:47.100 --> 00:18:51.700]  幾巧妙地告訴我們由開始在
[00:18:51.700 --> 00:18:54.260]  曠野呼召他回去的時候
[00:18:54.260 --> 00:18:56.820]  他不斷提自己的身份
[00:18:56.820 --> 00:18:58.620]  自己的限制
[00:18:58.620 --> 00:19:00.160]  但是到了現在
[00:19:00.160 --> 00:19:01.440]  準備
[00:19:01.440 --> 00:19:02.980]  真的要跟法老
[00:19:02.980 --> 00:19:07.060]  正面的對抗的時候
[00:19:07.060 --> 00:19:09.880]  作者再一次告訴我們
[00:19:09.880 --> 00:19:10.660]  那個
[00:19:10.660 --> 00:19:13.220]  神向他顯現
[00:19:13.220 --> 00:19:17.320]  叫他回去與法老周旋的那個
[00:19:17.320 --> 00:19:20.640]  就是那個說自己絕口笨舌的那個
[00:19:20.640 --> 00:19:22.180]  多有趣地
[00:19:22.180 --> 00:19:26.520]  讓作者的
[00:19:26.520 --> 00:19:28.320]  那個敘事
[00:19:28.320 --> 00:19:30.880]  讓往後的世代
[00:19:30.880 --> 00:19:32.680]  看到摩西五經的
[00:19:32.680 --> 00:19:34.980]  當然首先就是猶太人
[00:19:34.980 --> 00:19:38.040]  因為摩西五經已經傳頌幾千年
[00:19:38.040 --> 00:19:39.840]  一直在他們的民族
[00:19:39.840 --> 00:19:41.640]  流傳下來
[00:19:41.640 --> 00:19:43.440]  也都去到因為我們是新約
[00:19:43.440 --> 00:19:45.740]  我們是神的子民
[00:19:45.740 --> 00:19:46.760]  那麼舊恩
[00:19:46.760 --> 00:19:48.300]  臨到外邦人
[00:19:48.300 --> 00:19:50.860]  所以我們都有份於讀舊約
[00:19:50.860 --> 00:19:52.640]  雖然有很多的條例
[00:19:52.640 --> 00:19:54.700]  很多的約跟我們無關
[00:19:54.700 --> 00:19:57.000]  但是因為我們是神兒子
[00:19:57.000 --> 00:19:58.280]  那個延續
[00:19:58.280 --> 00:20:00.840]  舊恩的歷史一直這樣發展
[00:20:00.840 --> 00:20:03.140]  所以我們都需要讀舊約
[00:20:03.140 --> 00:20:04.160]  那就變成
[00:20:04.160 --> 00:20:05.700]  我們都要了解
[00:20:05.700 --> 00:20:07.760]  原來神用的人
[00:20:07.760 --> 00:20:09.280]  可以有很多限制
[00:20:09.280 --> 00:20:13.380]  但是他又越來越明白自己的限制之後
[00:20:13.380 --> 00:20:16.180]  將自己的限制都交給神
[00:20:16.180 --> 00:20:18.500]  在神的
[00:20:18.500 --> 00:20:20.800]  改變的能力底下
[00:20:20.800 --> 00:20:22.600]  摩西慢慢
[00:20:22.600 --> 00:20:23.620]  變成
[00:20:23.620 --> 00:20:25.920]  能言善辯
[00:20:25.920 --> 00:20:27.700]  慢慢變成
[00:20:27.700 --> 00:20:28.480]  能夠
[00:20:28.480 --> 00:20:30.780]  可以是用他的話語
[00:20:30.780 --> 00:20:31.800]  去模樣
[00:20:31.800 --> 00:20:34.100]  可能用他的文字
[00:20:34.100 --> 00:20:35.900]  留下的十誡
[00:20:35.900 --> 00:20:37.180]  等等
[00:20:37.180 --> 00:20:40.500]  成為以後的世代的祝福
[00:20:40.500 --> 00:20:42.040]  以及他的忠心
[00:20:42.040 --> 00:20:43.320]  以及他
[00:20:43.320 --> 00:20:45.360]  已經不再介意
[00:20:45.360 --> 00:20:48.180]  百姓對他的誤解
[00:20:48.180 --> 00:20:50.240]  他都是忠心的
[00:20:50.240 --> 00:20:52.020]  來完成
[00:20:52.020 --> 00:20:53.300]  神在他
[00:20:53.300 --> 00:20:54.580]  有限的人生
[00:20:54.580 --> 00:20:58.420]  我們知道是剛剛公公整整的120年
[00:20:58.420 --> 00:21:01.240]  來服侍一代的
[00:21:01.240 --> 00:21:03.040]  他自己的同胞
[00:21:03.040 --> 00:21:05.340]  完成了神
[00:21:05.340 --> 00:21:07.640]  在他人生的工作
[00:21:07.640 --> 00:21:09.180]  所以
[00:21:09.180 --> 00:21:10.460]  作者一而再
[00:21:10.460 --> 00:21:12.240]  提到這件事
[00:21:12.240 --> 00:21:14.040]  其實不是一個貶義
[00:21:14.040 --> 00:21:18.640]  其實是一個非常值得大家三思
[00:21:18.640 --> 00:21:21.200]  大家去思想
[00:21:21.200 --> 00:21:23.000]  反思反省
[00:21:23.000 --> 00:21:27.600]  就是我們原原本本是一個怎樣的人
[00:21:27.600 --> 00:21:29.140]  如果沒有神
[00:21:29.140 --> 00:21:30.680]  在我們生命裏面
[00:21:30.680 --> 00:21:33.240]  如果沒有神一直去呼召
[00:21:33.240 --> 00:21:34.780]  去感動
[00:21:34.780 --> 00:21:36.320]  去接納我們
[00:21:36.320 --> 00:21:39.140]  我們仍然都是一個絕口笨舌
[00:21:39.140 --> 00:21:41.440]  我們的絕口笨舌可能是
[00:21:41.440 --> 00:21:42.720]  很貪錢
[00:21:42.720 --> 00:21:44.260]  很貪愛世界
[00:21:44.260 --> 00:21:48.100]  整個腦海想著的就是每天怎樣玩
[00:21:48.100 --> 00:21:51.420]  用光自己的時間在自己有限的人生
[00:21:51.420 --> 00:21:54.240]  做一些有限的事
[00:21:54.240 --> 00:21:56.540]  稱呼人少得罪人多
[00:21:56.540 --> 00:21:59.360]  我們很多時候就是自己的利益
[00:21:59.360 --> 00:22:00.640]  大於一切
[00:22:00.640 --> 00:22:02.680]  我們很自私
[00:22:02.680 --> 00:22:04.980]  很討人厭
[00:22:04.980 --> 00:22:07.040]  很多時候就是黑黑霸霸
[00:22:07.040 --> 00:22:10.620]  這些就反映不同的世代不同的人
[00:22:10.620 --> 00:22:12.160]  特別我們香港人
[00:22:12.160 --> 00:22:13.680]  真的很容易就會有這樣
[00:22:13.680 --> 00:22:16.500]  當然香港人也都很有正義感
[00:22:16.500 --> 00:22:18.300]  總有我們好的特質
[00:22:18.300 --> 00:22:20.340]  但不好的都不少
[00:22:20.340 --> 00:22:22.140]  粗口爛舌
[00:22:22.140 --> 00:22:24.700]  粗口根本不可以上天堂
[00:22:24.700 --> 00:22:26.740]  很噁心很肉酸
[00:22:26.740 --> 00:22:28.800]  你可以想像得到
[00:22:28.800 --> 00:22:30.080]  如果不是
[00:22:30.080 --> 00:22:31.600]  這一位主
[00:22:31.600 --> 00:22:34.680]  將我們的絕口笨舌去改變
[00:22:34.680 --> 00:22:35.440]  我們
[00:22:35.440 --> 00:22:37.480]  仍然都是我們那個人
[00:22:37.480 --> 00:22:39.020]  但原來摩西
[00:22:39.020 --> 00:22:41.580]  由頭到尾都是絕口笨舌
[00:22:41.580 --> 00:22:43.640]  但當他慢慢
[00:22:43.640 --> 00:22:45.940]  將自己的絕口笨舌
[00:22:45.940 --> 00:22:47.720]  交託給神
[00:22:47.720 --> 00:22:50.040]  神去慢慢改變他
[00:22:50.040 --> 00:22:52.600]  他慢慢越來越有自信心
[00:22:52.600 --> 00:22:58.480]  對人的眼神越來越有一種信心流露出來的
[00:22:58.480 --> 00:23:01.040]  那種
[00:23:01.040 --> 00:23:02.580]  安全
[00:23:02.580 --> 00:23:04.120]  各方面
[00:23:04.120 --> 00:23:07.960]  神一定會用我們每個人的限制
[00:23:07.960 --> 00:23:09.240]  來改變
[00:23:09.240 --> 00:23:10.520]  因為神要
[00:23:10.520 --> 00:23:11.800]  抬舉我們
[00:23:11.800 --> 00:23:13.840]  神要使用我們
[00:23:13.840 --> 00:23:16.140]  所以我們能夠被神使用
[00:23:16.140 --> 00:23:18.700]  一定是經過了很多艱難
[00:23:18.700 --> 00:23:23.320]  但是那個艱難本身就是使用的其中一個部分
[00:23:23.320 --> 00:23:26.120]  所以才使得我們能夠
[00:23:26.120 --> 00:23:30.220]  越來越具備神那個用的條件
[00:23:30.220 --> 00:23:34.820]  然後我們就能夠用在神的事工上面
[00:23:34.820 --> 00:23:36.100]  就不是自己
[00:23:36.100 --> 00:23:39.440]  所以沒有人在侍奉以外
[00:23:39.440 --> 00:23:42.500]  就越來越自己越來越厲害
[00:23:42.500 --> 00:23:43.540]  很難的
[00:23:43.540 --> 00:23:47.120]  因為你都不是用在神的角度的事情上面
[00:23:47.120 --> 00:23:49.940]  神為什麼要訓練你呢改變你呢
[00:23:49.940 --> 00:23:54.540]  所以往往都是我們那個心先用在神的裏面
[00:23:54.540 --> 00:23:56.840]  這個就是第一個問題就是
[00:23:56.840 --> 00:24:00.180]  必須是我們要無條件的降伏
[00:24:00.180 --> 00:24:01.720]  奉獻給神
[00:24:01.720 --> 00:24:04.780]  神才能夠使用我們
[00:24:04.780 --> 00:24:06.320]  這裏就讓我們看到
[00:24:06.320 --> 00:24:09.660]  跟大家做一個這樣的首尾的一個連結
[00:24:09.660 --> 00:24:12.720]  你就知道作者一而再告訴我們
[00:24:12.720 --> 00:24:17.340]  那個摩西其實就是絕口笨舌那個摩西
[00:24:17.340 --> 00:24:20.140]  但是當我們後來看到
[00:24:20.140 --> 00:24:22.960]  他能夠有自信心
[00:24:22.960 --> 00:24:25.260]  不需要再靠亞倫
[00:24:25.260 --> 00:24:27.820]  不需要再靠那支拐杖
[00:24:27.820 --> 00:24:30.140]  不需要再靠變神跡
[00:24:30.140 --> 00:24:33.980]  他的說話已經帶著一份的信心
[00:24:33.980 --> 00:24:35.780]  帶著一份的權柄
[00:24:35.780 --> 00:24:38.580]  因為是神來使用他
[00:24:38.580 --> 00:24:40.640]  這個是相當寶貴的
[00:24:40.640 --> 00:24:46.780]  建立到我們在神的眼中的一個僕人的身份
[00:24:46.780 --> 00:24:50.880]  我們要留意這件事
[00:24:50.880 --> 00:24:53.440]  在各方面的阻撓裏面
[00:24:53.440 --> 00:24:55.740]  可能那個網絡不是那麼好
[00:24:55.740 --> 00:24:58.560]  所以那個powerpoint顯得沒有那麼好
[00:24:58.560 --> 00:25:00.860]  我們上次說到就是
[00:25:00.860 --> 00:25:04.200]  突然間在那個要準備
[00:25:04.200 --> 00:25:08.800]  跟法老再次認真的對質的時候
[00:25:08.800 --> 00:25:13.920]  百姓的那個怨言都未減少之前
[00:25:13.920 --> 00:25:15.960]  在第六章
[00:25:15.960 --> 00:25:20.060]  突然之間會加插了一個很長的家譜
[00:25:20.060 --> 00:25:22.880]  大家不知道懂不懂得欣賞
[00:25:22.880 --> 00:25:25.180]  會不會往往見到家譜呢
[00:25:25.180 --> 00:25:27.480]  的而且確跟我們沒有什麼關係
[00:25:27.480 --> 00:25:32.080]  這個還算是相對簡單一點
[00:25:32.080 --> 00:25:34.900]  因為只是記載了
[00:25:34.900 --> 00:25:36.700]  雅各就是以色列
[00:25:36.700 --> 00:25:38.480]  到埃及的時候
[00:25:38.480 --> 00:25:41.300]  頭三個兒子
[00:25:41.300 --> 00:25:45.140]  劉變、西冕、利微這三個兒子
[00:25:45.140 --> 00:25:47.700]  他的簡單的家譜
[00:25:47.700 --> 00:25:53.340]  所以幾是一個有意加插的
[00:25:53.340 --> 00:25:57.700]  而且不是說完12個兒子的家譜
[00:25:57.700 --> 00:26:03.580]  那就是說既不是《創世紀》49章的那個家譜
[00:26:03.580 --> 00:26:08.440]  更加不是往後《生命記》的那些家譜
[00:26:08.440 --> 00:26:13.560]  《生命記》應該是33章還是34章
[00:26:13.560 --> 00:26:19.200]  摩西、神人摩西的那個祝福等等
[00:26:19.200 --> 00:26:23.040]  或者去到歷代誌很詳盡的那些家譜
[00:26:23.040 --> 00:26:27.660]  所以這個家譜不是要特別記載
[00:26:27.660 --> 00:26:31.220]  一些以色列人的先祖各方面
[00:26:31.220 --> 00:26:34.820]  而是有意識地加入一些神學的元素
[00:26:34.820 --> 00:26:40.440]  來去應該就是要強化摩西
[00:26:40.440 --> 00:26:46.340]  他現在這個神的呼召的身份
[00:26:46.340 --> 00:26:48.380]  所以很特別
[00:26:48.380 --> 00:26:50.680]  我們就要看到這個家譜
[00:26:50.680 --> 00:26:53.240]  其實記載的就是這麼簡單的東西
[00:26:53.240 --> 00:26:55.280]  大兒子這個劉便
[00:26:55.280 --> 00:26:57.080]  第二兒子就是西冕
[00:26:57.080 --> 00:26:59.120]  第三個兒子就是利微
[00:26:59.120 --> 00:27:00.660]  其實三個兒子
[00:27:00.660 --> 00:27:04.500]  其實是亞國最早期時候生的
[00:27:04.500 --> 00:27:07.840]  肯定是尼亞生的 不是拉傑生的
[00:27:07.840 --> 00:27:10.640]  更加不是那兩個妾侍生的
[00:27:10.640 --> 00:27:15.000]  這三個兒子在
[00:27:15.000 --> 00:27:21.060]  春埃及記的摩西的祝福裏面
[00:27:21.060 --> 00:27:23.960]  對不起 應該是創世紀的祝福裏面
[00:27:23.960 --> 00:27:30.620]  三個兒子都是得到爸爸的那個咒助的
[00:27:30.620 --> 00:27:34.200]  和大家揭一揭創世紀這個家譜
[00:27:34.200 --> 00:27:36.760]  亞國臨終的時候
[00:27:36.760 --> 00:27:41.120]  對他幾個兒子的那個祝福
[00:27:41.120 --> 00:27:45.720]  其實是咒助49章
[00:27:45.720 --> 00:27:48.280]  第一節創世紀的第49章
[00:27:48.280 --> 00:27:49.920]  我們只是看這三個兒子
[00:27:49.920 --> 00:27:51.860]  其他我們下面就不看了
[00:27:51.860 --> 00:27:54.940]  亞國叫他的兒子們來說
[00:27:54.940 --> 00:27:56.640]  你們都來聚集
[00:27:56.640 --> 00:28:01.340]  我好把你們日後必遇的事告訴你們
[00:28:01.340 --> 00:28:05.180]  亞國的兒子就聚集來聽了
[00:28:05.180 --> 00:28:09.540]  要聽爸爸講一些遺囑
[00:28:09.540 --> 00:28:14.920]  講他的一些對自己12個兒子的預言
[00:28:14.920 --> 00:28:17.220]  第三節 留便啦
[00:28:17.220 --> 00:28:19.520]  你是我的長子
[00:28:19.520 --> 00:28:22.600]  是我力量強壯的時候生的
[00:28:22.600 --> 00:28:26.180]  本當大有尊榮 權力超重
[00:28:26.180 --> 00:28:30.540]  但你放縱情慾 滾忽如水
[00:28:30.540 --> 00:28:32.580]  必不得居守衛
[00:28:32.580 --> 00:28:35.660]  因為你上了你父親的床
[00:28:35.660 --> 00:28:37.440]  污穢了我的塔
[00:28:37.440 --> 00:28:41.280]  跟他的爸爸的妾侍
[00:28:41.280 --> 00:28:44.600]  第三還是第四個太太
[00:28:44.600 --> 00:28:46.400]  來行人
[00:28:46.400 --> 00:28:47.940]  這個就是留便
[00:28:47.940 --> 00:28:52.800]  爸爸對他所做的一個咒助
[00:28:52.800 --> 00:28:56.640]  所以留便是招致爸爸的咒助
[00:28:56.640 --> 00:28:59.200]  第二個兒子西勉
[00:28:59.200 --> 00:29:00.480]  他們兩兄弟
[00:29:00.480 --> 00:29:02.020]  大家如果有印象
[00:29:02.020 --> 00:29:07.400]  在創世紀的應該是第28章還是27章
[00:29:07.400 --> 00:29:14.820]  西勉和利微因為當時有士劍的族
[00:29:14.820 --> 00:29:20.200]  士劍的王子很喜歡雅各的拉女
[00:29:20.200 --> 00:29:26.860]  很想娶他的妹妹
[00:29:26.860 --> 00:29:30.440]  他們說沒問題
[00:29:30.440 --> 00:29:34.020]  你要娶我們的女子
[00:29:34.020 --> 00:29:37.860]  你要跟我們 要行國禮
[00:29:37.860 --> 00:29:45.800]  西勉和利微叫士劍的人全部要行國禮
[00:29:45.800 --> 00:29:49.640]  人家當然不肯 行國禮怎知你有何企圖
[00:29:49.640 --> 00:29:57.060]  但因為士劍的王子很喜歡雅各的女
[00:29:57.060 --> 00:30:00.140]  所以他巴不得立即行國禮
[00:30:00.140 --> 00:30:07.820]  跟著跟爸爸講叫爸爸下令所有士劍的男丁都要行國禮
[00:30:07.820 --> 00:30:11.140]  所以當時行完國禮之後
[00:30:11.140 --> 00:30:13.960]  需要休息因為有傷口
[00:30:13.960 --> 00:30:15.760]  不可以打仗等等
[00:30:15.760 --> 00:30:17.300]  在這個時候
[00:30:17.300 --> 00:30:24.980]  西勉和利微就趁機去殺了士劍裏面的壯丁
[00:30:24.980 --> 00:30:26.760]  第五節
[00:30:26.760 --> 00:30:29.580]  西勉和利微是弟兄
[00:30:29.580 --> 00:30:32.660]  他們的刀劍是殘忍的器具
[00:30:32.660 --> 00:30:39.060]  不單止是刀劍是他們惡毒的心 計謀
[00:30:39.060 --> 00:30:43.140]  其實以打仗來說是頗有智慧的
[00:30:43.140 --> 00:30:46.740]  趁你病就取你命
[00:30:46.740 --> 00:30:48.020]  第六節
[00:30:48.020 --> 00:30:51.340]  我的靈不要與他們同謀
[00:30:51.340 --> 00:30:54.160]  我的心不要與他們聯絡
[00:30:54.160 --> 00:30:57.480]  因為他們趁勞殺害人命
[00:30:57.480 --> 00:31:00.040]  任意砍斷牛腿大根
[00:31:00.040 --> 00:31:03.120]  他們的怒氣暴烈可咒
[00:31:03.120 --> 00:31:08.480]  他們的憤恨殘忍可咒
[00:31:08.480 --> 00:31:11.820]  我要使他們分居在雅閣家裏
[00:31:11.820 --> 00:31:15.140]  散住在以色列地中
[00:31:15.140 --> 00:31:17.700]  你可以想像到原來
[00:31:17.700 --> 00:31:20.260]  爸爸臨死之前
[00:31:20.260 --> 00:31:23.080]  對這三個兒子都是咒咒
[00:31:23.080 --> 00:31:28.200]  西勉利微 流變是個人自己的敗壞
[00:31:28.200 --> 00:31:29.980]  西勉和利微
[00:31:29.980 --> 00:31:32.540]  表面是幫自己的族人
[00:31:32.540 --> 00:31:34.840]  因為他們上加南
[00:31:34.840 --> 00:31:38.440]  但招致的是當地人對他們的攻擊
[00:31:38.440 --> 00:31:43.300]  現在能夠用婚姻來結盟
[00:31:43.300 --> 00:31:46.620]  但西勉和利微都是非常詭詐
[00:31:46.620 --> 00:31:49.960]  趁機會殺害別人
[00:31:49.960 --> 00:31:52.520]  是一個出師不易
[00:31:52.520 --> 00:31:56.360]  所以雅閣也招致一個污名
[00:31:56.360 --> 00:31:59.940]  用這麼下流的手段
[00:31:59.940 --> 00:32:01.740]  去奪取人的性命
[00:32:01.740 --> 00:32:04.800]  所以雅閣也記在帳上
[00:32:04.800 --> 00:32:08.140]  以神的眼光 以一個家長
[00:32:08.140 --> 00:32:11.200]  以一個悔改進入加南
[00:32:11.200 --> 00:32:16.060]  神改了他的名叫以色列的這位家主
[00:32:16.060 --> 00:32:17.860]  以家主的身份
[00:32:17.860 --> 00:32:19.900]  對自己的兒女
[00:32:19.900 --> 00:32:24.760]  將來的結局 來作一個這樣的祝福
[00:32:24.760 --> 00:32:26.300]  其實是咒咒來的
[00:32:26.300 --> 00:32:29.120]  所以他們是招致爸爸的咒咒
[00:32:29.120 --> 00:32:30.640]  那個咒咒就是
[00:32:30.640 --> 00:32:34.740]  他們要分散在以色列當中
[00:32:34.740 --> 00:32:35.760]  所以很特別的
[00:32:35.760 --> 00:32:37.560]  本來是一個咒咒來的
[00:32:37.560 --> 00:32:39.360]  但是經過了
[00:32:39.360 --> 00:32:42.160]  一個很長時間 去到生命紀
[00:32:42.160 --> 00:32:44.980]  神人摩西臨終之前
[00:32:44.980 --> 00:32:48.820]  就為利微來祝福
[00:32:48.820 --> 00:32:53.420]  他本來是暴虐可咒
[00:32:53.420 --> 00:32:57.020]  他發怒來殺害別人
[00:32:57.020 --> 00:33:00.600]  現在神使得這個咒咒
[00:33:00.600 --> 00:33:03.920]  摩西有神的感動
[00:33:03.920 --> 00:33:06.220]  使得這個咒咒變成一個祝福
[00:33:06.220 --> 00:33:08.780]  就是後來利微人
[00:33:08.780 --> 00:33:11.600]  有一個很尊貴的身份
[00:33:11.600 --> 00:33:15.440]  散住在以色列的境內
[00:33:15.440 --> 00:33:18.260]  可以有一個很獨特的身份
[00:33:18.260 --> 00:33:20.300]  就是祭司的身份
[00:33:20.300 --> 00:33:23.900]  所以當神要興起祭司的祭道
[00:33:23.900 --> 00:33:27.480]  利微支派就能夠承接了
[00:33:27.480 --> 00:33:29.520]  本來他們是分散的
[00:33:29.520 --> 00:33:31.820]  神使得這個本來是咒咒
[00:33:31.820 --> 00:33:33.620]  轉變成為祝福
[00:33:33.620 --> 00:33:35.920]  他們就是分散在整個以色列
[00:33:35.920 --> 00:33:39.260]  是每一個支派都要服侍
[00:33:39.260 --> 00:33:41.300]  都要供養
[00:33:41.300 --> 00:33:43.340]  都要來尊重的
[00:33:43.340 --> 00:33:44.620]  因為利微人
[00:33:44.620 --> 00:33:46.940]  就是散居在以色列
[00:33:46.940 --> 00:33:50.780]  來教導摩西五經的律法書
[00:33:50.780 --> 00:33:54.100]  所以本來是咒咒變成祝福
[00:33:54.100 --> 00:33:56.920]  但是這裡是一段很長的歷史
[00:33:56.920 --> 00:33:58.460]  但是原先
[00:33:58.460 --> 00:34:00.000]  西面和利微
[00:34:00.000 --> 00:34:02.040]  是一路受咒咒的
[00:34:02.040 --> 00:34:04.600]  果然西面支派
[00:34:04.600 --> 00:34:05.880]  去到尾
[00:34:05.880 --> 00:34:07.680]  十二支派裏面
[00:34:07.680 --> 00:34:10.500]  他們是十二支派裏面
[00:34:10.500 --> 00:34:12.800]  在瘟疫之後
[00:34:12.800 --> 00:34:17.920]  再一次數點文數大幅度的減少
[00:34:17.920 --> 00:34:21.240]  所以是一個相當大的咒咒
[00:34:21.240 --> 00:34:22.780]  不能再改變
[00:34:22.780 --> 00:34:28.160]  西面支派是受很大的傷害虧損
[00:34:28.160 --> 00:34:30.460]  所以這個都是
[00:34:30.460 --> 00:34:32.520]  要我們大家來思想
[00:34:32.520 --> 00:34:34.820]  所以回來看這裡的時候
[00:34:34.820 --> 00:34:38.140]  來到摩西這個段落
[00:34:38.140 --> 00:34:41.480]  這樣來強化利微支派
[00:34:41.480 --> 00:34:43.280]  你就可以想像得到
[00:34:43.280 --> 00:34:46.100]  神的恩典和祝福
[00:34:46.100 --> 00:34:49.160]  真的超過了人本身所做
[00:34:49.160 --> 00:34:50.700]  因為雅各
[00:34:50.700 --> 00:34:51.980]  未落埃及
[00:34:51.980 --> 00:34:53.260]  落了埃及了
[00:34:53.260 --> 00:34:56.840]  這樣來咒咒自己的兒子
[00:34:56.840 --> 00:34:59.140]  利微是有份的
[00:34:59.140 --> 00:35:01.200]  就是說本來
[00:35:01.200 --> 00:35:03.240]  真的不能夠
[00:35:03.240 --> 00:35:04.780]  被神紀念的
[00:35:04.780 --> 00:35:05.540]  但是
[00:35:05.540 --> 00:35:08.880]  神都可以使到這個轉變
[00:35:08.880 --> 00:35:11.440]  咒咒變成為祝福
[00:35:11.440 --> 00:35:13.740]  那你就想到
[00:35:13.740 --> 00:35:16.560]  所以這個家譜六章這個家譜
[00:35:16.560 --> 00:35:18.360]  就憤外顯出
[00:35:18.360 --> 00:35:19.380]  一個突出
[00:35:19.380 --> 00:35:21.680]  就是為什麼這麼快就
[00:35:21.680 --> 00:35:22.700]  預告
[00:35:22.700 --> 00:35:24.500]  利微支派
[00:35:24.500 --> 00:35:26.280]  和利微的後人
[00:35:26.280 --> 00:35:28.340]  是會是祭司的家族
[00:35:28.340 --> 00:35:30.640]  是會是蒙神的祝福
[00:35:30.640 --> 00:35:33.720]  的一個獨特的支派
[00:35:33.720 --> 00:35:36.020]  你見到裏面即是樓面
[00:35:36.020 --> 00:35:37.800]  即是新的翻譯本
[00:35:37.800 --> 00:35:40.120]  西面利微
[00:35:40.120 --> 00:35:44.480]  接著就是講到利微的那些兒孫
[00:35:44.480 --> 00:35:45.500]  甲順
[00:35:45.500 --> 00:35:46.780]  戈核
[00:35:46.780 --> 00:35:49.080]  米拉尼
[00:35:49.080 --> 00:35:52.400]  接著家譜就已經
[00:35:52.400 --> 00:35:56.500]  不再講甲順和米拉尼
[00:35:56.500 --> 00:35:58.300]  就開始講戈核
[00:35:58.300 --> 00:35:59.840]  利微的兒子
[00:35:59.840 --> 00:36:02.640]  戈核他的兒孫
[00:36:02.640 --> 00:36:05.200]  戈核的兒子就是暗蘭
[00:36:05.200 --> 00:36:06.480]  以斯哈
[00:36:06.480 --> 00:36:07.520]  希伯倫
[00:36:07.520 --> 00:36:09.820]  烏舍四兄弟
[00:36:09.820 --> 00:36:11.360]  接著
[00:36:11.360 --> 00:36:13.400]  再來講
[00:36:13.400 --> 00:36:15.200]  日後祭司的家族
[00:36:15.200 --> 00:36:16.980]  由以色列
[00:36:16.980 --> 00:36:18.260]  就是瓦國
[00:36:18.260 --> 00:36:20.320]  他的兒子就是利微
[00:36:20.320 --> 00:36:21.860]  本來是就座
[00:36:21.860 --> 00:36:23.140]  是要分散的
[00:36:23.140 --> 00:36:25.180]  現在就是成為整個以色列
[00:36:25.180 --> 00:36:28.000]  十二支派裏面的祭司
[00:36:28.000 --> 00:36:29.780]  利微人的家族
[00:36:29.780 --> 00:36:31.320]  就是幫手
[00:36:31.320 --> 00:36:33.120]  在神的回望
[00:36:33.120 --> 00:36:34.900]  和日後的聖殿
[00:36:34.900 --> 00:36:36.960]  來做這些的聖功
[00:36:36.960 --> 00:36:40.280]  所以由一個本來就座得很重要
[00:36:40.280 --> 00:36:42.600]  現在成為一個很大的祝福
[00:36:42.600 --> 00:36:44.120]  就是利微人
[00:36:44.120 --> 00:36:46.680]  所以利微就是接著到
[00:36:46.680 --> 00:36:47.460]  戈核
[00:36:47.460 --> 00:36:49.760]  戈核的兒子就是暗蘭
[00:36:49.760 --> 00:36:53.340]  暗蘭的兒子就是亞倫和摩西
[00:36:53.340 --> 00:36:55.640]  所以一二三四五
[00:36:55.640 --> 00:36:57.700]  去到第五代了
[00:36:57.700 --> 00:37:00.260]  你可以想像得到
[00:37:00.260 --> 00:37:02.560]  神和阿伯拉罕的
[00:37:02.560 --> 00:37:03.840]  那個預告
[00:37:03.840 --> 00:37:05.120]  就是說
[00:37:05.120 --> 00:37:06.920]  到第四代
[00:37:06.920 --> 00:37:10.500]  阿伯拉罕的子民
[00:37:10.500 --> 00:37:11.780]  他的後人
[00:37:11.780 --> 00:37:15.360]  就會回歸回到這個
[00:37:15.360 --> 00:37:18.180]  以色列的迦南地了
[00:37:18.180 --> 00:37:20.480]  所以這個加普
[00:37:20.480 --> 00:37:23.820]  就是這樣這麼認真地探討
[00:37:23.820 --> 00:37:27.400]  這個利微支派的崛起
[00:37:27.400 --> 00:37:30.720]  使就座變成祝福
[00:37:30.720 --> 00:37:33.040]  但這裏就沒有什麼端倪
[00:37:33.040 --> 00:37:37.140]  只是我們見到有一個就座是來自瓦國
[00:37:37.140 --> 00:37:39.700]  對他自己的十二個兒子
[00:37:39.700 --> 00:37:42.000]  那個將來的結局
[00:37:42.000 --> 00:37:45.840]  就是說那個兒子就代表那個支派的命運
[00:37:45.840 --> 00:37:48.660]  所以利微支派呢
[00:37:48.660 --> 00:37:50.700]  將來就蒙神的祝福
[00:37:50.700 --> 00:37:53.000]  能夠成為祭司的家族了
[00:37:53.000 --> 00:37:55.560]  所以這三個
[00:37:55.560 --> 00:37:58.900]  或者說這個加普
[00:37:58.900 --> 00:38:00.940]  這三個兒子
[00:38:00.940 --> 00:38:03.500]  給我們見到的就是
[00:38:03.500 --> 00:38:04.520]  神
[00:38:04.520 --> 00:38:06.060]  要來到去
[00:38:06.060 --> 00:38:07.080]  在
[00:38:07.080 --> 00:38:08.880]  這麼早期
[00:38:08.880 --> 00:38:12.200]  就要預告給
[00:38:12.200 --> 00:38:14.000]  當時的以色列人知道
[00:38:14.000 --> 00:38:15.780]  你可以想像得到就是
[00:38:15.780 --> 00:38:18.860]  現在連出埃及都還沒說得上
[00:38:18.860 --> 00:38:20.400]  十華都還沒有一撇
[00:38:20.400 --> 00:38:23.220]  那個敘事的佈局呢
[00:38:23.220 --> 00:38:25.000]  就已經告訴我們了
[00:38:25.000 --> 00:38:27.560]  那肯定那個受益人呢
[00:38:27.560 --> 00:38:29.620]  肯定就是摩西了
