
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:21:19.000 --> 00:21:21.000]  我經常都可以見到John
[00:21:21.000 --> 00:21:23.000]  有一次偶然之間
[00:21:23.000 --> 00:21:26.000]  我和他交換聯絡電話
[00:21:26.000 --> 00:21:30.000]  我發現原來我早已有John的電話
[00:21:30.000 --> 00:21:35.000]  裡面寫著「嘟嘟嘟家長」
[00:21:35.000 --> 00:21:40.000]  發現原來他是兒校其中一位的家長
[00:21:40.000 --> 00:21:42.000]  John便說「哦,是呀」
[00:21:42.000 --> 00:21:44.000]  「你在牧養我的女兒」
[00:21:44.000 --> 00:21:46.000]  我就覺得很神奇
[00:21:46.000 --> 00:21:50.000]  他牧養我,我便在牧養他的女兒
[00:21:50.000 --> 00:21:54.000]  教會就是如此神奇美好
[00:21:54.000 --> 00:21:56.000]  除了小朋友之外
[00:21:56.000 --> 00:21:59.000]  我們也要讓新加入教會的朋友
[00:21:59.000 --> 00:22:01.000]  可以得到照顧
[00:22:01.000 --> 00:22:03.000]  新朋友的參與
[00:22:03.000 --> 00:22:06.000]  其實也可以激發我們有新的火花
[00:22:06.000 --> 00:22:08.000]  彼此照顧互相建立
[00:22:08.000 --> 00:22:11.000]  這就是教會的合一
[00:22:11.000 --> 00:22:14.000]  一起竭力建立彼此
[00:22:14.000 --> 00:22:19.000]  我們每個人都有恩賜去建立教會
[00:22:19.000 --> 00:22:22.000]  人人皆濟,師全民皆兵
[00:22:22.000 --> 00:22:24.000]  我們每一個是沒有工作的
[00:22:24.000 --> 00:22:26.000]  每一個是閒暫的
[00:22:26.000 --> 00:22:29.000]  我們這裡提到五種恩賜
[00:22:29.000 --> 00:22:31.000]  都是與教導有關
[00:22:31.000 --> 00:22:33.000]  就是將我們所學到的
[00:22:33.000 --> 00:22:35.000]  我們所經驗過的
[00:22:35.000 --> 00:22:38.000]  經驗過主耶穌的
[00:22:38.000 --> 00:22:40.000]  我們都可以與弟兄姊妹分享
[00:22:40.000 --> 00:22:43.000]  互相教導,彼此牧養
[00:22:43.000 --> 00:22:47.000]  不要將經驗或所學到的收起來
[00:22:47.000 --> 00:22:50.000]  因為我們要分享出去
[00:22:50.000 --> 00:22:52.000]  光不要放在斗底下
[00:22:52.000 --> 00:22:55.000]  要放在燈台上照亮一家人
[00:22:55.000 --> 00:22:57.000]  教會就是我們屬靈的家
[00:22:57.000 --> 00:23:01.000]  我很喜歡與弟兄姊妹一起查經
[00:23:01.000 --> 00:23:04.000]  因為每一個弟兄姊妹
[00:23:04.000 --> 00:23:07.000]  從經文中所得著的
[00:23:07.000 --> 00:23:10.000]  或聽到一篇道之後所得著的
[00:23:10.000 --> 00:23:13.000]  大家所得到的重點都很不同
[00:23:13.000 --> 00:23:16.000]  有時候我們會忽略了某一些重點
[00:23:16.000 --> 00:23:20.000]  但當大家樂意去分享領受的時候
[00:23:20.000 --> 00:23:24.000]  我們就做到彼此牧養的效果
[00:23:24.000 --> 00:23:26.000]  剛剛下午的時候
[00:23:26.000 --> 00:23:32.000]  我與兒童牧區的導師一起吃飯團契
[00:23:32.000 --> 00:23:35.000]  大家分享最近如何經歷神的帶領
[00:23:35.000 --> 00:23:37.000]  聽到別人的分享
[00:23:37.000 --> 00:23:40.000]  都會為對方感恩
[00:23:40.000 --> 00:23:43.000]  互相可以激發愛心
[00:23:43.000 --> 00:23:45.000]  亦可以從別人的身上學到
[00:23:45.000 --> 00:23:51.000]  用另一種角度去發現那位陌生的神
[00:23:51.000 --> 00:23:55.000]  原來神的話是這樣改變一個人的
[00:23:55.000 --> 00:23:58.000]  而每個人的生命都很不同
[00:23:58.000 --> 00:24:00.000]  神有很多的部份
[00:24:00.000 --> 00:24:02.000]  其實等待我們去發現
[00:24:02.000 --> 00:24:07.000]  等待我們去發現這位陌生的神
[00:24:07.000 --> 00:24:08.000]  在團契裏面
[00:24:08.000 --> 00:24:11.000]  彼此分享是非常重要
[00:24:11.000 --> 00:24:12.000]  而且非常豐富
[00:24:12.000 --> 00:24:15.000]  可以透過弟兄姊妹的互相分享
[00:24:15.000 --> 00:24:19.000]  去慢慢對這位基督的認識越來越多
[00:24:19.000 --> 00:24:24.000]  神的教會就是既多元又合一
[00:24:24.000 --> 00:24:26.000]  第三點要分享的是
[00:24:26.000 --> 00:24:28.000]  在愛中成長
[00:24:28.000 --> 00:24:31.000]  在二弗所書4章13至16節
[00:24:31.000 --> 00:24:33.000]  第13節說
[00:24:33.000 --> 00:24:36.000]  認識上帝的兒子得以長大成人
[00:24:36.000 --> 00:24:40.000]  達到基督完全長成的新娘
[00:24:40.000 --> 00:24:44.000]  教會合一需要被人去看見
[00:24:44.000 --> 00:24:45.000]  人是很有限
[00:24:45.000 --> 00:24:47.000]  但靠著聖靈的力量
[00:24:47.000 --> 00:24:50.000]  是可以有無限的可能性
[00:24:50.000 --> 00:24:52.000]  特別是一起成長
[00:24:52.000 --> 00:24:54.000]  是基督的身體
[00:24:54.000 --> 00:24:57.000]  基督的身體要一起去長大成人
[00:24:57.000 --> 00:25:00.000]  就是一群人
[00:25:00.000 --> 00:25:03.000]  我們一個群體一起去成長
[00:25:03.000 --> 00:25:07.000]  將教會視為一個的整體
[00:25:07.000 --> 00:25:11.000]  我們一方面要學習小孩子的謙卑和信心
[00:25:11.000 --> 00:25:15.000]  但保羅又叫我們不再作小孩子
[00:25:15.000 --> 00:25:20.000]  我們不應該有小孩子那種的輕率和魯莽
[00:25:20.000 --> 00:25:22.000]  在第14節說
[00:25:22.000 --> 00:25:26.000]  會中了人的詭計和欺騙的法術
[00:25:26.000 --> 00:25:32.000]  被一切邪說之風搖動飄來飄去
[00:25:32.000 --> 00:25:34.000]  他形容魯莽的小朋友
[00:25:34.000 --> 00:25:36.000]  就好像海中的小船
[00:25:36.000 --> 00:25:40.000]  任憑風浪所擺佈
[00:25:40.000 --> 00:25:42.000]  不成熟的基督徒
[00:25:42.000 --> 00:25:43.000]  就會好像這樣
[00:25:43.000 --> 00:25:45.000]  持不住主意
[00:25:45.000 --> 00:25:47.000]  無法堅守信念
[00:25:47.000 --> 00:25:49.000]  很容易隨波逐流
[00:25:49.000 --> 00:25:52.000]  也沒有辦法去分析
[00:25:52.000 --> 00:25:54.000]  甚麼是神的心意
[00:25:54.000 --> 00:25:58.000]  會被一些社會新的想法牽著走
[00:25:58.000 --> 00:26:05.000]  也沒有能力去抵擋人的詭計和欺騙的法術
[00:26:05.000 --> 00:26:08.000]  所以我們的心要不停地更新
[00:26:08.000 --> 00:26:11.000]  要認識神的話去回應世界
[00:26:11.000 --> 00:26:15.000]  基督徒應該如何去面對世界上不同的事情呢?
[00:26:15.000 --> 00:26:18.000]  我們要彼此互相提醒
[00:26:18.000 --> 00:26:20.000]  保羅教導我們
[00:26:20.000 --> 00:26:23.000]  我們反而要用愛心說誠實話
[00:26:23.000 --> 00:26:27.000]  各方面向著基督長進
[00:26:27.000 --> 00:26:29.000]  連於元首基督
[00:26:29.000 --> 00:26:31.000]  我們需要明白
[00:26:31.000 --> 00:26:34.000]  聖經背後的真義
[00:26:34.000 --> 00:26:36.000]  耶穌來到世界的時候
[00:26:36.000 --> 00:26:38.000]  他形容過一種信徒
[00:26:38.000 --> 00:26:40.000]  叫做法理賽人
[00:26:40.000 --> 00:26:42.000]  就是死守著律法
[00:26:42.000 --> 00:26:44.000]  只是明白
[00:26:44.000 --> 00:26:46.000]  表面的聖經的意思
[00:26:46.000 --> 00:26:49.000]  卻他們做的事是違背了
[00:26:49.000 --> 00:26:52.000]  聖經所說的真義
[00:26:52.000 --> 00:26:55.000]  有時候我們也會有盲點
[00:26:55.000 --> 00:26:58.000]  因此我們需要彼此提醒
[00:26:58.000 --> 00:27:02.000]  是用愛心說誠實話的重要
[00:27:02.000 --> 00:27:04.000]  回顧我的生命裡
[00:27:04.000 --> 00:27:06.000]  有好幾次很深刻
[00:27:06.000 --> 00:27:10.000]  別人對我說愛心誠實話
[00:27:10.000 --> 00:27:13.000]  有一次是大專時期
[00:27:13.000 --> 00:27:16.000]  我對教會有很多的不滿
[00:27:16.000 --> 00:27:18.000]  因為我長大了
[00:27:18.000 --> 00:27:20.000]  有很多的不滿
[00:27:20.000 --> 00:27:22.000]  很多的不滿足
[00:27:22.000 --> 00:27:25.000]  我朋友介紹我參與
[00:27:25.000 --> 00:27:28.000]  第二間教會的大專團契
[00:27:28.000 --> 00:27:30.000]  我跟弟兄姊妹分享
[00:27:30.000 --> 00:27:33.000]  每一次說到教會的事的時候
[00:27:33.000 --> 00:27:36.000]  我都忍不住會有很多的埋怨
[00:27:36.000 --> 00:27:38.000]  有一位弟兄
[00:27:38.000 --> 00:27:41.000]  他就單對單地
[00:27:41.000 --> 00:27:43.000]  很小聲地提醒我
[00:27:43.000 --> 00:27:46.000]  他說主要我們常常喜樂
[00:27:46.000 --> 00:27:49.000]  不要想得這麼負面
[00:27:49.000 --> 00:27:52.000]  當時我就聽進心裡
[00:27:52.000 --> 00:27:54.000]  反覆的思想
[00:27:54.000 --> 00:27:56.000]  後來過了一段時間
[00:27:56.000 --> 00:27:59.000]  我發現神真的開我的眼睛
[00:27:59.000 --> 00:28:00.000]  慢慢讓我發現
[00:28:00.000 --> 00:28:02.000]  其實教會裡面
[00:28:02.000 --> 00:28:05.000]  原來依然有一兩位
[00:28:05.000 --> 00:28:07.000]  是堅守崗位的
[00:28:07.000 --> 00:28:09.000]  侍奉的弟兄姊妹
[00:28:09.000 --> 00:28:11.000]  雖然教會裡面
[00:28:11.000 --> 00:28:13.000]  都有撕裂紛爭的事發生
[00:28:13.000 --> 00:28:17.000]  但是我看到原來神很愛教會
[00:28:17.000 --> 00:28:20.000]  神讓我透過這幾位弟兄姊妹
[00:28:20.000 --> 00:28:22.000]  堅守崗位的弟兄姊妹
[00:28:22.000 --> 00:28:24.000]  讓我看見盼望
[00:28:24.000 --> 00:28:28.000]  感謝這位用愛心說誠實話的弟兄
[00:28:28.000 --> 00:28:30.000]  提醒我回到神那裡
[00:28:30.000 --> 00:28:33.000]  用神的眼光去看待那件事
[00:28:33.000 --> 00:28:36.000]  各方面要向著基督去長進
[00:28:36.000 --> 00:28:38.000]  竭力努力去明白
[00:28:38.000 --> 00:28:40.000]  認識廉於元首基督
[00:28:40.000 --> 00:28:43.000]  我們要走在正道上面
[00:28:43.000 --> 00:28:45.000]  真道之中
[00:28:45.000 --> 00:28:49.000]  聖靈會親自將我們去聯絡
[00:28:49.000 --> 00:28:51.000]  第十六節說
[00:28:51.000 --> 00:28:54.000]  「靠著他全身都連接得緊湊
[00:28:54.000 --> 00:28:56.000]  八節各按各職
[00:28:56.000 --> 00:28:59.000]  照著各體的功用彼此相助
[00:28:59.000 --> 00:29:01.000]  身體漸漸增長
[00:29:01.000 --> 00:29:04.000]  在愛中建立自己」
[00:29:04.000 --> 00:29:06.000]  當我們去幫助弟兄姊妹的時候
[00:29:06.000 --> 00:29:09.000]  其實我們自己獲益最多
[00:29:09.000 --> 00:29:11.000]  神透過祝福弟兄姊妹
[00:29:11.000 --> 00:29:14.000]  也讓你得著最大的益處
[00:29:14.000 --> 00:29:17.000]  最後想和大家分享一件事
[00:29:17.000 --> 00:29:19.000]  最近我參加了一個
[00:29:19.000 --> 00:29:22.000]  基督教團體舉辦的音樂會
[00:29:22.000 --> 00:29:26.000]  當中有來自不同的基督教音樂樂隊
[00:29:26.000 --> 00:29:30.000]  那天由下午1點到晚上9點
[00:29:30.000 --> 00:29:33.000]  是一個非常大的讚美會
[00:29:33.000 --> 00:29:35.000]  我完全大開眼界
[00:29:35.000 --> 00:29:37.000]  很有幸可以參與其中
[00:29:37.000 --> 00:29:40.000]  分享一首我寫的詩歌
[00:29:40.000 --> 00:29:42.000]  有很多弟兄姊妹也和我分享
[00:29:42.000 --> 00:29:45.000]  詩歌對他們的生命的影響
[00:29:45.000 --> 00:29:47.000]  當我祝福其他人的時候
[00:29:47.000 --> 00:29:50.000]  發現原來自己是最受祝福的
[00:29:50.000 --> 00:29:52.000]  因為神透過其他人
[00:29:52.000 --> 00:29:55.000]  對我的分享又建立了我
[00:29:55.000 --> 00:29:58.000]  我們可以看到神的教會
[00:29:58.000 --> 00:30:01.000]  其實神的教會是很大的
[00:30:01.000 --> 00:30:06.000]  不只是停留在感受堂的當中
[00:30:06.000 --> 00:30:10.000]  當那天來自全港不同堂會的弟兄姊妹
[00:30:10.000 --> 00:30:12.000]  都來自不同的樂隊
[00:30:12.000 --> 00:30:16.000]  不同的音樂風格去合唱
[00:30:16.000 --> 00:30:19.000]  神開我的眼睛
[00:30:19.000 --> 00:30:22.000]  讓我大開眼界
[00:30:22.000 --> 00:30:27.000]  雖然我們是很多元化
[00:30:27.000 --> 00:30:28.000]  每一個人都很不同
[00:30:28.000 --> 00:30:30.000]  每一個樂隊都很特別
[00:30:30.000 --> 00:30:34.000]  但我們是一同去向著同一位主
[00:30:34.000 --> 00:30:36.000]  那天我真心很感動
[00:30:36.000 --> 00:30:40.000]  而且很感恩 很驚歎神的作為
[00:30:40.000 --> 00:30:45.000]  在神的教會當中成長其實是很有福氣的
[00:30:45.000 --> 00:30:48.000]  可以有天上屬靈的福氣
[00:30:48.000 --> 00:30:49.000]  同季如日
[00:30:49.000 --> 00:30:53.000]  學習竭力保守聖靈所賜的合一
[00:30:53.000 --> 00:30:56.000]  一同在主的愛中成長
[00:30:56.000 --> 00:30:59.000]  所以是無分年齡 無分種族
[00:30:59.000 --> 00:31:02.000]  每一個神的兒女
[00:31:02.000 --> 00:31:05.000]  神愛的兒女都是屬於他的
[00:31:05.000 --> 00:31:09.000]  神定義我們要有豐盛的生活
[00:31:09.000 --> 00:31:12.000]  讓我們不單只是回來崇拜
[00:31:12.000 --> 00:31:15.000]  也去參與教會的大團小組
[00:31:15.000 --> 00:31:17.000]  參與成長小組
[00:31:17.000 --> 00:31:20.000]  參與在不同的團契中
[00:31:20.000 --> 00:31:23.000]  如果你有興趣 但不知道如何參與
[00:31:23.000 --> 00:31:28.000]  請與教會的職員或傳道目者聯絡查詢
[00:31:28.000 --> 00:31:35.000]  讓我們一同低頭祈禱
[00:31:35.000 --> 00:31:37.000]  親愛的天父
[00:31:37.000 --> 00:31:39.000]  我們真的非常感恩
[00:31:39.000 --> 00:31:42.000]  因為我們被你選擇
[00:31:42.000 --> 00:31:46.000]  讓我們有寶貝的聖靈在我們心中
[00:31:46.000 --> 00:31:49.000]  可以連繫彼此
[00:31:49.000 --> 00:31:51.000]  我們當中可能也有人
[00:31:51.000 --> 00:31:53.000]  未經歷過這一種豐富
[00:31:53.000 --> 00:31:56.000]  很渴望經歷在你裏面的豐盛
[00:31:56.000 --> 00:31:58.000]  求你親自去滿足我們
[00:31:58.000 --> 00:32:01.000]  因為你應許我們要得著這一份
[00:32:01.000 --> 00:32:03.000]  從你而來的豐盛
[00:32:03.000 --> 00:32:06.000]  教我們如何與弟兄姊妹過合一的生活
[00:32:06.000 --> 00:32:08.000]  擴闊我們的眼界
[00:32:08.000 --> 00:32:11.000]  叫我們不單止停留在小孩子的境界
[00:32:11.000 --> 00:32:15.000]  叫我們一同在你的愛裏面成長
[00:32:15.000 --> 00:32:17.000]  滿有力量 滿有信心
[00:32:17.000 --> 00:32:20.000]  多謝你 奉主耶穌基督明求
[00:32:20.000 --> 00:32:21.000]  阿門

