
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:18:48.000 --> 00:18:50.000]  上帝一早有計劃
[00:18:50.000 --> 00:18:52.000]  在他未亡國的時候已經說
[00:18:52.000 --> 00:18:54.000]  七十年之後會回來
[00:18:54.000 --> 00:18:56.000]  以色列人還掙扎
[00:18:56.000 --> 00:18:57.000]  希望不用亡國
[00:18:57.000 --> 00:18:58.000]  在那個時候
[00:18:58.000 --> 00:19:01.000]  上帝一早已經宣佈他的計劃
[00:19:01.000 --> 00:19:03.000]  我要加增以色列加人數
[00:19:03.000 --> 00:19:05.000]  他們一定會亡國
[00:19:05.000 --> 00:19:07.000]  不過這件事七十年之後
[00:19:07.000 --> 00:19:09.000]  會有一個轉變
[00:19:09.000 --> 00:19:11.000]  我要加增以色列加人數
[00:19:11.000 --> 00:19:12.000]  他沒有主權
[00:19:12.000 --> 00:19:14.000]  有他自己的旨意
[00:19:14.000 --> 00:19:16.000]  然後經文說他們
[00:19:16.000 --> 00:19:17.000]  綠色的部分
[00:19:17.000 --> 00:19:19.000]  他們必為這事向我求物
[00:19:19.000 --> 00:19:25.000]  你見到祈禱的地上出現
[00:19:25.000 --> 00:19:27.000]  在第二個階段
[00:19:27.000 --> 00:19:29.000]  上帝有計劃
[00:19:29.000 --> 00:19:31.000]  如果用英文聖經或新的儀館講
[00:19:31.000 --> 00:19:33.000]  上帝說會let them pray
[00:19:33.000 --> 00:19:35.000]  即是會令到他們祈禱
[00:19:35.000 --> 00:19:40.000]  人在地上會向上帝祈禱
[00:19:40.000 --> 00:19:41.000]  第三部分
[00:19:41.000 --> 00:19:44.000]  當上帝聽到人祈禱之後
[00:19:44.000 --> 00:19:45.000]  指出一部分
[00:19:45.000 --> 00:19:48.000]  我要給他們成就
[00:19:48.000 --> 00:19:51.000]  耶路撒冷本來在亡國之後
[00:19:51.000 --> 00:19:53.000]  他是殘垣半瓦
[00:19:53.000 --> 00:19:56.000]  但現在他再一次有聖殿
[00:19:56.000 --> 00:19:57.000]  再一次有憲制
[00:19:57.000 --> 00:19:59.000]  這個殿裏方良的成衣
[00:19:59.000 --> 00:20:01.000]  會再一次充滿人群
[00:20:01.000 --> 00:20:02.000]  換言之
[00:20:02.000 --> 00:20:03.000]  第三部分
[00:20:03.000 --> 00:20:05.000]  我要給他們成就
[00:20:05.000 --> 00:20:10.000]  就是神會聽地上的人向他們禱告
[00:20:10.000 --> 00:20:11.000]  是第三部分
[00:20:11.000 --> 00:20:13.000]  最後那句
[00:20:13.000 --> 00:20:16.000]  他們就知道我是耶和華
[00:20:16.000 --> 00:20:17.000]  換言之
[00:20:17.000 --> 00:20:18.000]  最後一部分
[00:20:18.000 --> 00:20:21.000]  就是上帝會得到榮耀
[00:20:21.000 --> 00:20:24.000]  我稱這個做法
[00:20:24.000 --> 00:20:27.000]  是一個很明顯的範例
[00:20:27.000 --> 00:20:29.000]  祈禱的四部曲
[00:20:29.000 --> 00:20:31.000]  或是祈禱的mechanism
[00:20:31.000 --> 00:20:33.000]  祈禱運作的方法
[00:20:33.000 --> 00:20:35.000]  我再溫習一次
[00:20:35.000 --> 00:20:36.000]  首先
[00:20:36.000 --> 00:20:39.000]  上帝天上有心言
[00:20:39.000 --> 00:20:41.000]  我要加增意識力加人數
[00:20:41.000 --> 00:20:42.000]  然後
[00:20:42.000 --> 00:20:45.000]  他會感動地上的人祈禱
[00:20:45.000 --> 00:20:46.000]  可能一國
[00:20:46.000 --> 00:20:47.000]  可能一班人
[00:20:47.000 --> 00:20:49.000]  可能一個國家
[00:20:49.000 --> 00:20:51.000]  可能全球的人
[00:20:51.000 --> 00:20:58.000]  會為上帝將會實踐的一個行動來祈禱
[00:20:58.000 --> 00:21:01.000]  上帝會將感動祈禱的心
[00:21:01.000 --> 00:21:04.000]  放在他所揀選的人身上
[00:21:04.000 --> 00:21:06.000]  第三部分
[00:21:06.000 --> 00:21:08.000]  神會聽祈禱
[00:21:08.000 --> 00:21:09.000]  從人的角度看見
[00:21:09.000 --> 00:21:11.000]  原來神聽我們祈禱
[00:21:11.000 --> 00:21:15.000]  他就會覺得上帝很奇妙
[00:21:15.000 --> 00:21:17.000]  聽我們卑微不佩的祈禱
[00:21:17.000 --> 00:21:20.000]  然後將榮耀歸給他
[00:21:20.000 --> 00:21:21.000]  這四部曲
[00:21:21.000 --> 00:21:25.000]  就是我稱為祈禱的四個步驟
[00:21:25.000 --> 00:21:26.000]  我想問問大家
[00:21:26.000 --> 00:21:29.000]  聽完解釋之後
[00:21:29.000 --> 00:21:32.000]  《馬達福音》十八章十八節
[00:21:32.000 --> 00:21:34.000]  地上捆綁
[00:21:34.000 --> 00:21:37.000]  天上會跟著捆綁
[00:21:37.000 --> 00:21:39.000]  地上求釋放
[00:21:39.000 --> 00:21:42.000]  天上會釋放
[00:21:42.000 --> 00:21:55.000]  是屬於祈禱四部曲的哪一部分呢?
[00:21:55.000 --> 00:21:59.000]  大家是不是聽完年夜大會比較辛苦呢?
[00:21:59.000 --> 00:22:04.000]  屬於祈禱哪一部分呢?
[00:22:04.000 --> 00:22:06.000]  是第二和第三
[00:22:06.000 --> 00:22:07.000]  原來聖經裏面很多時候
[00:22:07.000 --> 00:22:09.000]  講到祈禱不會一次講四段
[00:22:09.000 --> 00:22:11.000]  為什麼我選以西多士這段經文呢?
[00:22:11.000 --> 00:22:13.000]  因為這段經文是比較完整
[00:22:13.000 --> 00:22:15.000]  四部份都出現的
[00:22:15.000 --> 00:22:17.000]  在一個短短的經文裏面
[00:22:17.000 --> 00:22:18.000]  差不多在聖經裏面
[00:22:18.000 --> 00:22:20.000]  很難找到第二個例子
[00:22:20.000 --> 00:22:22.000]  很多時候有三部份
[00:22:22.000 --> 00:22:24.000]  三部份我找到幾段這樣的聖經
[00:22:24.000 --> 00:22:26.000]  很多時候更加兩部份
[00:22:26.000 --> 00:22:27.000]  甚至一部份
[00:22:27.000 --> 00:22:28.000]  你們要向我禱告
[00:22:28.000 --> 00:22:30.000]  就是一部份
[00:22:30.000 --> 00:22:33.000]  但是四部份都一起出現在一段短的經文裏面
[00:22:33.000 --> 00:22:35.000]  以西多士差不多是一個例外
[00:22:35.000 --> 00:22:37.000]  是一個很少數的例外
[00:22:37.000 --> 00:22:39.000]  馬塔科說地上捆綁
[00:22:39.000 --> 00:22:40.000]  就是第二段
[00:22:40.000 --> 00:22:42.000]  人在地上祈禱
[00:22:42.000 --> 00:22:43.000]  天上捆綁
[00:22:43.000 --> 00:22:45.000]  是第三部份
[00:22:45.000 --> 00:22:47.000]  神會聽我們的祈禱
[00:22:47.000 --> 00:22:48.000]  是第三部份
[00:22:48.000 --> 00:22:50.000]  換言之
[00:22:50.000 --> 00:22:55.000]  假如我們的祈禱
[00:22:55.000 --> 00:22:58.000]  不是上帝的心意
[00:22:58.000 --> 00:23:02.000]  這個應許就不會臨到
[00:23:02.000 --> 00:23:04.000]  你明白我說什麼嗎?
[00:23:04.000 --> 00:23:06.000]  地上捆綁
[00:23:06.000 --> 00:23:07.000]  天上捆綁
[00:23:07.000 --> 00:23:08.000]  地上釋放
[00:23:08.000 --> 00:23:09.000]  天上釋放
[00:23:09.000 --> 00:23:10.000]  一會兒散會之後
[00:23:10.000 --> 00:23:11.000]  我買了六合彩
[00:23:11.000 --> 00:23:14.000]  我求上帝釋放政府庫房
[00:23:14.000 --> 00:23:16.000]  給我獨人頭獎
[00:23:16.000 --> 00:23:18.000]  這樣行不行呢?
[00:23:18.000 --> 00:23:20.000]  因為沒有第一部份
[00:23:20.000 --> 00:23:25.000]  上帝沒有這個意思
[00:23:25.000 --> 00:23:28.000]  因此我想說
[00:23:28.000 --> 00:23:31.000]  透過這段經文或這樣的理解之後
[00:23:31.000 --> 00:23:33.000]  我想說祈禱是什麼意思
[00:23:33.000 --> 00:23:40.000]  祈禱不是要改變神的旨意
[00:23:40.000 --> 00:23:42.000]  一個真的敬畏上帝的人
[00:23:42.000 --> 00:23:46.000]  根本就不應該想改變神的旨意
[00:23:46.000 --> 00:23:51.000]  祈禱不是要神信服我
[00:23:51.000 --> 00:23:54.000]  祈禱是什麼呢?
[00:23:54.000 --> 00:23:58.000]  祈禱是按照神的旨意
[00:23:58.000 --> 00:24:03.000]  然後祈禱是要我們信服神
[00:24:03.000 --> 00:24:05.000]  所以當我們能夠安靜下來
[00:24:05.000 --> 00:24:07.000]  向神祈禱的時候
[00:24:07.000 --> 00:24:11.000]  可能第一件事不是我們說話
[00:24:11.000 --> 00:24:13.000]  可能第一件事是要問神
[00:24:13.000 --> 00:24:19.000]  神求你叫我的心能夠貼近你的心意
[00:24:19.000 --> 00:24:24.000]  以致到我能夠從聖靈的感動裏面
[00:24:24.000 --> 00:24:28.000]  將這些事情帶到上帝面前
[00:24:28.000 --> 00:24:30.000]  經歷到聖經的應許
[00:24:30.000 --> 00:24:34.000]  神是掌權聽祈禱的神
[00:24:34.000 --> 00:24:35.000]  祈禱太容易
[00:24:35.000 --> 00:24:39.000]  我們馬上以為要說些話給上帝聽
[00:24:39.000 --> 00:24:42.000]  其實祈禱可能第一件事要做的
[00:24:42.000 --> 00:24:44.000]  就是要預備心
[00:24:44.000 --> 00:24:50.000]  讓聖靈去引導我祈禱
[00:24:50.000 --> 00:24:53.000]  因此從另一個角度來說
[00:24:53.000 --> 00:24:58.000]  假如我們不按照神的祈禱
[00:24:58.000 --> 00:25:00.000]  正如剛才我講的樂彩的例子
[00:25:00.000 --> 00:25:01.000]  神不聽的
[00:25:01.000 --> 00:25:03.000]  譬如在亞國書裏面說
[00:25:03.000 --> 00:25:06.000]  你們禱告你們祈求也得不著
[00:25:06.000 --> 00:25:07.000]  因為你們妄求
[00:25:07.000 --> 00:25:10.000]  為了浪費在你們的言諾當中
[00:25:10.000 --> 00:25:11.000]  很清楚
[00:25:11.000 --> 00:25:13.000]  不是所有地上的祈禱
[00:25:13.000 --> 00:25:16.000]  地上說捆綁釋放上帝都會聽的
[00:25:16.000 --> 00:25:18.000]  因為妄求是神不會聽的
[00:25:18.000 --> 00:25:20.000]  但怎樣去講呢?
[00:25:20.000 --> 00:25:22.000]  剛才我最開始有問
[00:25:22.000 --> 00:25:23.000]  如果上帝甚麼都知道
[00:25:23.000 --> 00:25:25.000]  為甚麼要祈禱呢?
[00:25:25.000 --> 00:25:27.000]  因為如果不祈禱
[00:25:27.000 --> 00:25:33.000]  神往往會等候有祈禱的人興起
[00:25:33.000 --> 00:25:37.000]  我再講一次
[00:25:37.000 --> 00:25:38.000]  我經常講到這裏的時候
[00:25:38.000 --> 00:25:39.000]  我都很震撼的
[00:25:39.000 --> 00:25:41.000]  我自己都覺得很震撼
[00:25:41.000 --> 00:25:43.000]  一個永生全能的上帝
[00:25:43.000 --> 00:25:46.000]  竟然限制自己一個屬靈的原則裏面
[00:25:46.000 --> 00:25:49.000]  他的旨意
[00:25:49.000 --> 00:25:51.000]  是會先感動地上的人
[00:25:51.000 --> 00:25:53.000]  肯信服他為這件事祈禱
[00:25:53.000 --> 00:25:57.000]  然後他擬定的旨意才行在地上
[00:25:57.000 --> 00:25:59.000]  你想想主通文怎樣說
[00:25:59.000 --> 00:26:00.000]  主通文說
[00:26:00.000 --> 00:26:01.000]  我們在天上的父
[00:26:01.000 --> 00:26:02.000]  開始的時候有個稱呼
[00:26:02.000 --> 00:26:04.000]  跟著三個祝願的
[00:26:04.000 --> 00:26:06.000]  願人都尊你名為聖
[00:26:06.000 --> 00:26:07.000]  願你的國光臨
[00:26:07.000 --> 00:26:08.000]  第三
[00:26:08.000 --> 00:26:10.000]  願你的旨意
[00:26:10.000 --> 00:26:12.000]  行在地上
[00:26:12.000 --> 00:26:13.000]  如同行在天上
[00:26:13.000 --> 00:26:15.000]  就是這個意思
[00:26:15.000 --> 00:26:17.000]  為甚麼主耶穌要吩咐我們
[00:26:17.000 --> 00:26:20.000]  要求願神的旨意
[00:26:20.000 --> 00:26:21.000]  行在地上
[00:26:21.000 --> 00:26:22.000]  如同行在天上
[00:26:22.000 --> 00:26:23.000]  上帝既然有旨意
[00:26:23.000 --> 00:26:25.000]  就行啊
[00:26:25.000 --> 00:26:27.000]  但主耶穌吩咐我們
[00:26:27.000 --> 00:26:29.000]  先為這件事祈禱
[00:26:29.000 --> 00:26:31.000]  然後上帝才將他擬定的旨意
[00:26:31.000 --> 00:26:32.000]  行在地上
[00:26:32.000 --> 00:26:33.000]  換言之
[00:26:33.000 --> 00:26:35.000]  上帝是等候著
[00:26:35.000 --> 00:26:36.000]  禱告的人
[00:26:36.000 --> 00:26:37.000]  禱告的教會
[00:26:37.000 --> 00:26:39.000]  然後他在這個地方
[00:26:39.000 --> 00:26:40.000]  在這個地上
[00:26:40.000 --> 00:26:41.000]  他擬定的旨意
[00:26:41.000 --> 00:26:43.000]  才能夠實現
[00:26:43.000 --> 00:26:46.000]  你看看教會二千年的歷史
[00:26:46.000 --> 00:26:48.000]  教會二千年的歷史
[00:26:48.000 --> 00:26:50.000]  沒有一個例外
[00:26:50.000 --> 00:26:52.000]  就是凡在那段時間
[00:26:52.000 --> 00:26:54.000]  教會能夠同心合意祈禱
[00:26:54.000 --> 00:26:57.000]  上帝作為大大的作供
[00:26:57.000 --> 00:26:59.000]  相反來說
[00:26:59.000 --> 00:27:01.000]  沒有一段時間
[00:27:01.000 --> 00:27:03.000]  沒有一個例子
[00:27:03.000 --> 00:27:06.000]  當時教會是非常的
[00:27:06.000 --> 00:27:08.000]  媽媽夫婦祈禱
[00:27:08.000 --> 00:27:13.000]  而可以看到上帝奇妙作為
[00:27:13.000 --> 00:27:17.000]  中國文革這麼艱難
[00:27:17.000 --> 00:27:20.000]  一間教會都沒有
[00:27:20.000 --> 00:27:23.000]  一個信徒都不能公開
[00:27:23.000 --> 00:27:27.000]  但上帝感動國內
[00:27:27.000 --> 00:27:29.000]  國外
[00:27:29.000 --> 00:27:30.000]  多人求徒
[00:27:30.000 --> 00:27:31.000]  如果你夠老
[00:27:31.000 --> 00:27:33.000]  像我這麼老在教會內
[00:27:33.000 --> 00:27:34.000]  你會聽過這些字眼的
[00:27:34.000 --> 00:27:36.000]  竹幕和鐵幕
[00:27:36.000 --> 00:27:37.000]  蘇聯的鐵幕
[00:27:37.000 --> 00:27:38.000]  中國的竹幕
[00:27:38.000 --> 00:27:40.000]  我們求上帝打開這些門
[00:27:40.000 --> 00:27:42.000]  福音門
[00:27:42.000 --> 00:27:44.000]  結果
[00:27:44.000 --> 00:27:46.000]  在七十年代末
[00:27:46.000 --> 00:27:48.000]  八十年代初
[00:27:48.000 --> 00:27:50.000]  中國教會的增長
[00:27:50.000 --> 00:27:52.000]  比歷世歷代的教會
[00:27:52.000 --> 00:27:54.000]  信徒還要多
[00:27:54.000 --> 00:27:56.000]  比歷世歷代中國教會的信徒
[00:27:56.000 --> 00:27:59.000]  加起來都不夠後來增長的多
[00:27:59.000 --> 00:28:05.000]  神是要興起禱告的人
[00:28:05.000 --> 00:28:08.000]  上帝當然可以自己做事
[00:28:08.000 --> 00:28:11.000]  不過上帝竟然
[00:28:11.000 --> 00:28:12.000]  將這個
[00:28:12.000 --> 00:28:15.000]  走在地上的權柄
[00:28:15.000 --> 00:28:17.000]  交給教會
[00:28:17.000 --> 00:28:18.000]  交給你和我
[00:28:18.000 --> 00:28:20.000]  一群軟弱的罪人的手中
[00:28:20.000 --> 00:28:25.000]  所以當教會
[00:28:25.000 --> 00:28:27.000]  興忽禱告的時候
[00:28:27.000 --> 00:28:33.000]  不是一個罪人數少的問題
[00:28:36.000 --> 00:28:38.000]  是整個時代
[00:28:38.000 --> 00:28:41.000]  我們會見不到上帝作為
[00:28:41.000 --> 00:28:45.000]  時間關係
[00:28:45.000 --> 00:28:47.000]  我們先看下文
[00:28:47.000 --> 00:28:49.000]  從地上捆綁
[00:28:49.000 --> 00:28:50.000]  天上捆綁
[00:28:50.000 --> 00:28:51.000]  一直到
[00:28:51.000 --> 00:28:52.000]  剛才我說
[00:28:52.000 --> 00:28:53.000]  不單止紀律
[00:28:53.000 --> 00:28:56.000]  還去到所有的禱告的內容
[00:28:56.000 --> 00:28:57.000]  因為耶穌說
[00:28:57.000 --> 00:28:59.000]  我又實在又再出現了
[00:28:59.000 --> 00:29:01.000]  我又實在告訴你們
[00:29:01.000 --> 00:29:03.000]  若是你們中間有兩個人
[00:29:03.000 --> 00:29:05.000]  在地上同心合意求神的時候
[00:29:05.000 --> 00:29:07.000]  要求的條件是
[00:29:07.000 --> 00:29:08.000]  能夠同心
[00:29:08.000 --> 00:29:09.000]  兩個人
[00:29:09.000 --> 00:29:10.000]  這個小組
[00:29:10.000 --> 00:29:12.000]  甚至有時候小到教會只有兩個開始
[00:29:12.000 --> 00:29:13.000]  都可以
[00:29:13.000 --> 00:29:14.000]  不過是兩個人
[00:29:14.000 --> 00:29:15.000]  是一個整體
[00:29:15.000 --> 00:29:19.000]  無論求什麼事
[00:29:19.000 --> 00:29:20.000]  當然剛才那個mechanism
[00:29:20.000 --> 00:29:21.000]  就是四步幅
[00:29:21.000 --> 00:29:23.000]  是照著神的心意求什麼事
[00:29:23.000 --> 00:29:26.000]  在天上的父必為他們成全
[00:29:26.000 --> 00:29:29.000]  因為在那裡有兩個人奉我命
[00:29:29.000 --> 00:29:31.000]  那裡就有我在他們中間
[00:29:31.000 --> 00:29:32.000]  這件經文給我
[00:29:32.000 --> 00:29:34.000]  對帶領教會、牧會的時候
[00:29:34.000 --> 00:29:36.000]  有很多的提醒
[00:29:36.000 --> 00:29:38.000]  如果我初初來你們教會
[00:29:38.000 --> 00:29:40.000]  你們散會招待我
[00:29:40.000 --> 00:29:42.000]  你要介紹這間教會
[00:29:42.000 --> 00:29:44.000]  很自然你就會介紹這間教會歷史
[00:29:44.000 --> 00:29:46.000]  這間教會有什麼設施
[00:29:46.000 --> 00:29:48.000]  這間教會牧者
[00:29:48.000 --> 00:29:49.000]  執事等等
[00:29:49.000 --> 00:29:50.000]  很自然的事
[00:29:50.000 --> 00:29:51.000]  我都會這樣做
[00:29:51.000 --> 00:29:52.000]  不過你有沒有想過
[00:29:52.000 --> 00:29:53.000]  如果有一天
[00:29:53.000 --> 00:29:55.000]  有個新朋友來到當中
[00:29:55.000 --> 00:29:56.000]  你想帶個朋友來
[00:29:56.000 --> 00:29:58.000]  你說我想介紹教會的形式
[00:29:58.000 --> 00:30:00.000]  你是用以下方法介紹的
[00:30:00.000 --> 00:30:02.000]  你說教會沒什麼特別
[00:30:02.000 --> 00:30:04.000]  不過有兩點很特別
[00:30:04.000 --> 00:30:07.000]  第一就是上帝會聽我們祈禱
[00:30:07.000 --> 00:30:09.000]  這是禱告的奠禮
[00:30:09.000 --> 00:30:12.000]  你要經歷到上帝聽祈禱的奇妙
[00:30:12.000 --> 00:30:13.000]  第二
[00:30:13.000 --> 00:30:17.000]  你要感受到上帝會與這間教會同在
[00:30:17.000 --> 00:30:18.000]  我想請問
[00:30:18.000 --> 00:30:21.000]  這樣介紹是最好的介紹嗎
[00:30:21.000 --> 00:30:25.000]  這個本來就是耶穌基督給我們的應許
[00:30:25.000 --> 00:30:28.000]  如果我們能夠同心合意求什麼事
[00:30:28.000 --> 00:30:30.000]  這兩個應許就會臨到
[00:30:30.000 --> 00:30:32.000]  一是神聽祈禱
[00:30:32.000 --> 00:30:33.000]  第二
[00:30:33.000 --> 00:30:35.000]  上帝就在我們當中
[00:30:35.000 --> 00:30:39.000]  這是上帝給教會很寶貴的應許
[00:30:39.000 --> 00:30:41.000]  我們再看上文
[00:30:41.000 --> 00:30:47.000]  上文是說人事處理的問題
[00:30:47.000 --> 00:30:50.000]  若是你突然得罪你
[00:30:50.000 --> 00:30:51.000]  主耶穌很厲害
[00:30:51.000 --> 00:30:53.000]  祂很知道我們軟弱
[00:30:53.000 --> 00:30:56.000]  由三歲小朋友到八十歲的長者
[00:30:56.000 --> 00:30:58.000]  他與人際有衝突之後
[00:30:58.000 --> 00:31:02.000]  都是一個相同的藉口
[00:31:02.000 --> 00:31:05.000]  就是他先得罪我
[00:31:05.000 --> 00:31:09.000]  我不知道《兩宮火鬧監會》有沒有這樣的經驗
[00:31:09.000 --> 00:31:11.000]  就是他得罪我先
[00:31:11.000 --> 00:31:13.000]  他先道歉我才理他
[00:31:13.000 --> 00:31:15.000]  否則我跟他冷戰
[00:31:15.000 --> 00:31:16.000]  不煮飯給他吃
[00:31:16.000 --> 00:31:17.000]  不知道大家有沒有試過
[00:31:17.000 --> 00:31:18.000]  希望不要吧
[00:31:18.000 --> 00:31:21.000]  原因就是他得罪我先
[00:31:21.000 --> 00:31:23.000]  在教會也是
[00:31:23.000 --> 00:31:25.000]  為什麼我生他的氣呢
[00:31:25.000 --> 00:31:26.000]  他得罪我先
[00:31:26.000 --> 00:31:28.000]  他說話沒禮貌
[00:31:28.000 --> 00:31:30.000]  他不尊重我
[00:31:30.000 --> 00:31:32.000]  等等
[00:31:32.000 --> 00:31:34.000]  主耶穌說我當你全對
[00:31:34.000 --> 00:31:36.000]  當你全對
[00:31:36.000 --> 00:31:38.000]  若是你突然得罪你
[00:31:38.000 --> 00:31:43.000]  多數百分之九十都不會你全對
[00:31:43.000 --> 00:31:44.000]  當你全對
[00:31:44.000 --> 00:31:46.000]  就算你全對
[00:31:46.000 --> 00:31:50.000]  你都要主動趁著只有他和你錯一次的時候
[00:31:50.000 --> 00:31:51.000]  指出他的錯
[00:31:51.000 --> 00:31:55.000]  你要主動做這個動作
[00:31:55.000 --> 00:31:57.000]  你告訴他他錯在哪裡
[00:31:57.000 --> 00:32:02.000]  他若聽你下面那句是令我很感動的
[00:32:02.000 --> 00:32:04.000]  你就贏取了
[00:32:04.000 --> 00:32:07.000]  贏得了你的弟兄
[00:32:07.000 --> 00:32:11.000]  我想問問大家
[00:32:11.000 --> 00:32:13.000]  你有沒有向人道歉過
[00:32:13.000 --> 00:32:15.000]  我說真誠道歉
[00:32:15.000 --> 00:32:16.000]  不是不好意思我踩到你
[00:32:16.000 --> 00:32:17.000]  不是那些
[00:32:17.000 --> 00:32:19.000]  是真的你做錯了事
[00:32:19.000 --> 00:32:20.000]  說錯了事
[00:32:20.000 --> 00:32:21.000]  然後你真誠道歉
[00:32:21.000 --> 00:32:22.000]  有沒有試過
[00:32:24.000 --> 00:32:26.000]  我發覺我們越來越少
[00:32:26.000 --> 00:32:28.000]  年紀越大越來越少
[00:32:28.000 --> 00:32:31.000]  等人認錯就差不多
[00:32:31.000 --> 00:32:33.000]  認錯越來越少
[00:32:33.000 --> 00:32:37.000]  基督教本來就是一個認罪認錯的宗教
[00:32:37.000 --> 00:32:39.000]  如果失去這個特質
[00:32:39.000 --> 00:32:44.000]  基本上我們已經失去福音本來最核心的意義
[00:32:44.000 --> 00:32:50.000]  但為什麼要道歉
[00:32:52.000 --> 00:32:54.000]  道歉的動機是什麼
[00:32:54.000 --> 00:32:57.000]  我曾經有一次
[00:32:57.000 --> 00:32:59.000]  有一個牧者
[00:32:59.000 --> 00:33:01.000]  有一次來跟我說
[00:33:01.000 --> 00:33:03.000]  他說牧師很對不起
[00:33:03.000 --> 00:33:05.000]  我過往很生你的氣
[00:33:05.000 --> 00:33:06.000]  我很震撼
[00:33:06.000 --> 00:33:08.000]  糟了我做錯什麼了
[00:33:08.000 --> 00:33:12.000]  我完全察覺不到
[00:33:12.000 --> 00:33:14.000]  可能我做了很多討人厭的事
[00:33:14.000 --> 00:33:16.000]  所以他說很生你的氣
[00:33:16.000 --> 00:33:18.000]  然後我說
[00:33:18.000 --> 00:33:19.000]  你可不可以告訴我
[00:33:19.000 --> 00:33:20.000]  我做錯什麼
[00:33:20.000 --> 00:33:22.000]  讓我留意一下去改變
[00:33:22.000 --> 00:33:23.000]  他說不要說了
[00:33:23.000 --> 00:33:24.000]  過去的事不要說了
[00:33:24.000 --> 00:33:25.000]  不用了
[00:33:25.000 --> 00:33:26.000]  我只向你道歉
[00:33:26.000 --> 00:33:30.000]  我有什麼反應
[00:33:30.000 --> 00:33:31.000]  我當然是硬著頭皮
[00:33:31.000 --> 00:33:32.000]  很好
[00:33:32.000 --> 00:33:34.000]  多謝你告訴我
[00:33:34.000 --> 00:33:35.000]  我會留意一下
[00:33:35.000 --> 00:33:39.000]  最令我困擾的事情就是
[00:33:39.000 --> 00:33:42.000]  其實他以前都不理睬我
[00:33:42.000 --> 00:33:44.000]  他向我道歉之後
[00:33:44.000 --> 00:33:46.000]  都繼續不理睬我
[00:33:48.000 --> 00:33:50.000]  我再問為什麼你要道歉
[00:33:50.000 --> 00:33:54.000]  耶穌說
[00:33:54.000 --> 00:33:55.000]  當你這樣做的時候
[00:33:55.000 --> 00:33:58.000]  目的是你贏得你的弟兄
[00:33:58.000 --> 00:34:01.000]  如果你根本不想跟他做弟兄
[00:34:01.000 --> 00:34:03.000]  你根本不應該道歉
[00:34:03.000 --> 00:34:09.000]  你究竟想不想跟他建立弟兄姐妹
[00:34:09.000 --> 00:34:10.000]  應該的關係
[00:34:10.000 --> 00:34:13.000]  原來你一直都不會
[00:34:13.000 --> 00:34:15.000]  將來都不會當他弟兄
[00:34:15.000 --> 00:34:17.000]  那為什麼要道歉
[00:34:18.000 --> 00:34:22.000]  你只不過滿足了自己良心的指控
[00:34:22.000 --> 00:34:24.000]  看完影片
[00:34:24.000 --> 00:34:26.000]  道歉好像不是很好
[00:34:26.000 --> 00:34:28.000]  他真的很討厭你
[00:34:28.000 --> 00:34:29.000]  我不想理他
[00:34:29.000 --> 00:34:30.000]  對不起
[00:34:30.000 --> 00:34:31.000]  就走了
[00:34:31.000 --> 00:34:32.000]  像不像小朋友
[00:34:32.000 --> 00:34:35.000]  三歲小朋友和四歲小朋友吵架
[00:34:35.000 --> 00:34:37.000]  快點跟哥哥道歉
[00:34:37.000 --> 00:34:38.000]  不用
[00:34:38.000 --> 00:34:39.000]  道歉吧
[00:34:39.000 --> 00:34:40.000]  不然我帶你的士來
[00:34:40.000 --> 00:34:41.000]  好吧
[00:34:41.000 --> 00:34:42.000]  對不起
[00:34:42.000 --> 00:34:43.000]  他就回房間
[00:34:43.000 --> 00:34:46.000]  我們覺得小朋友這樣很不真誠
[00:34:47.000 --> 00:34:49.000]  但我們成人好多了
[00:34:49.000 --> 00:34:56.000]  你是不是真的想跟他得到弟兄姐妹的關係
[00:34:56.000 --> 00:35:00.000]  當教會這些破口一個個積起來的時候
[00:35:00.000 --> 00:35:05.000]  又何來可以同心合意向上帝求什麼事呢
[00:35:05.000 --> 00:35:08.000]  接著
[00:35:08.000 --> 00:35:10.000]  他不聽
[00:35:10.000 --> 00:35:11.000]  那怎麼辦呢
[00:35:11.000 --> 00:35:13.000]  那就不要停在這裡
[00:35:14.000 --> 00:35:16.000]  那就帶另外一兩個人去
[00:35:16.000 --> 00:35:18.000]  這個一定做得到
[00:35:18.000 --> 00:35:19.000]  不單止一兩個人
[00:35:19.000 --> 00:35:20.000]  一兩大人都可以
[00:35:20.000 --> 00:35:22.000]  因為有什麼事發生
[00:35:22.000 --> 00:35:24.000]  我一定向一兩大人宣佈
[00:35:24.000 --> 00:35:26.000]  而且我們宣佈得很淑靈
[00:35:26.000 --> 00:35:27.000]  怎麼說呢
[00:35:27.000 --> 00:35:30.000]  其實我不想說他壞話
[00:35:30.000 --> 00:35:31.000]  不過他真的很壞
[00:35:31.000 --> 00:35:32.000]  我們為他祈禱
[00:35:32.000 --> 00:35:34.000]  我想告訴你為他祈禱
[00:35:34.000 --> 00:35:35.000]  他怎麼壞
[00:35:35.000 --> 00:35:36.000]  我先告訴你他怎麼壞
[00:35:36.000 --> 00:35:38.000]  說了一個小時怎麼壞
[00:35:38.000 --> 00:35:39.000]  接著
[00:35:39.000 --> 00:35:40.000]  都沒時間祈禱
