
[00:00:00.000 --> 00:00:02.000]  好,頂姐妹早安
[00:18:02.000 --> 00:18:04.000]  令到他
[00:18:04.000 --> 00:18:07.000]  經文就說心裡煩躁
[00:18:07.000 --> 00:18:09.000]  這個心裡煩躁是很有意思的
[00:18:09.000 --> 00:18:11.000]  其實有兩個逆法
[00:18:11.000 --> 00:18:13.000]  第一個就是
[00:18:13.000 --> 00:18:15.000]  worry
[00:18:15.000 --> 00:18:17.000]  憂慮
[00:18:17.000 --> 00:18:19.000]  就是產生一種憂慮出來
[00:18:19.000 --> 00:18:21.000]  為了那些東西憂慮
[00:18:21.000 --> 00:18:23.000]  你可以想想有什麼會憂慮呢
[00:18:23.000 --> 00:18:25.000]  我都想到可能性就是
[00:18:25.000 --> 00:18:27.000]  覺得煮得不好吃
[00:18:27.000 --> 00:18:29.000]  怕主人不喜歡
[00:18:29.000 --> 00:18:31.000]  是嗎?
[00:18:31.000 --> 00:18:33.000]  就是一個完美主義者
[00:18:33.000 --> 00:18:34.000]  糟了,下錯了料
[00:18:34.000 --> 00:18:35.000]  或者時間不對
[00:18:35.000 --> 00:18:37.000]  然後憂慮可能牛扒太韌了
[00:18:37.000 --> 00:18:39.000]  煮得過頭了
[00:18:39.000 --> 00:18:41.000]  海鮮又蒸過頭了
[00:18:41.000 --> 00:18:42.000]  這些
[00:18:42.000 --> 00:18:44.000]  為了那件事想很完美
[00:18:44.000 --> 00:18:45.000]  想做得很好
[00:18:45.000 --> 00:18:47.000]  但卻是失手了
[00:18:47.000 --> 00:18:49.000]  憂慮那件事質素不好
[00:18:49.000 --> 00:18:51.000]  接著服侍出來的時候
[00:18:51.000 --> 00:18:53.000]  覺得主不開心
[00:18:53.000 --> 00:18:54.000]  不喜歡那件事
[00:18:54.000 --> 00:18:56.000]  這些大概可能是他憂慮的東西
[00:18:56.000 --> 00:18:58.000]  另一個字更精彩
[00:18:58.000 --> 00:19:00.000]  distracted
[00:19:00.000 --> 00:19:02.000]  distracted的意思就是
[00:19:02.000 --> 00:19:04.000]  分心
[00:19:04.000 --> 00:19:06.000]  分心就是說他本身是專心
[00:19:06.000 --> 00:19:08.000]  才有分心
[00:19:08.000 --> 00:19:09.000]  不知道你有沒有試過
[00:19:09.000 --> 00:19:10.000]  我經常都是這樣
[00:19:10.000 --> 00:19:12.000]  我專注力很弱
[00:19:12.000 --> 00:19:13.000]  拿著手機
[00:19:13.000 --> 00:19:14.000]  你試過沒有
[00:19:14.000 --> 00:19:16.000]  你本來想搜尋一件事的時候
[00:19:16.000 --> 00:19:18.000]  我希望大家不要像我一樣分心
[00:19:18.000 --> 00:19:19.000]  你滾來滾去的時候
[00:19:19.000 --> 00:19:20.000]  嘩,挺好看
[00:19:20.000 --> 00:19:21.000]  滾來滾去的時候
[00:19:21.000 --> 00:19:23.000]  大家笑,原來和我一樣
[00:19:23.000 --> 00:19:24.000]  不會專心
[00:19:24.000 --> 00:19:25.000]  不如記住
[00:19:25.000 --> 00:19:26.000]  你做這件事
[00:19:26.000 --> 00:19:27.000]  我經常都是有時
[00:19:27.000 --> 00:19:28.000]  嘩,不然浪費時間在這裡
[00:19:28.000 --> 00:19:29.000]  搜尋
[00:19:29.000 --> 00:19:32.000]  就帶來了你原初的初心
[00:19:32.000 --> 00:19:33.000]  做了另一些東西
[00:19:33.000 --> 00:19:34.000]  這個我想大家生活上
[00:19:34.000 --> 00:19:35.000]  每天都面對
[00:19:35.000 --> 00:19:37.000]  這個分心的挑戰
[00:19:37.000 --> 00:19:39.000]  但在馬大的情況就是
[00:19:39.000 --> 00:19:41.000]  他本來專心想服侍主
[00:19:41.000 --> 00:19:43.000]  這個是他最終的
[00:19:43.000 --> 00:19:44.000]  本來的目標
[00:19:44.000 --> 00:19:47.000]  但現在把那些東西分心了
[00:19:47.000 --> 00:19:49.000]  服侍了那些東西上
[00:19:49.000 --> 00:19:51.000]  想做好那些東西
[00:19:51.000 --> 00:19:52.000]  帶好那首歌
[00:19:52.000 --> 00:19:54.000]  本來大家一起敬拜上帝
[00:19:54.000 --> 00:19:56.000]  那首歌走音了,不好意思
[00:19:56.000 --> 00:19:57.000]  或者怎樣
[00:19:57.000 --> 00:19:58.000]  我希望
[00:19:58.000 --> 00:19:59.000]  這是另一個問題
[00:19:59.000 --> 00:20:01.000]  我們有沒有盡力去做
[00:20:01.000 --> 00:20:03.000]  但不是被那件事帶來
[00:20:03.000 --> 00:20:05.000]  我們本身想服侍主
[00:20:05.000 --> 00:20:07.000]  那個心懷意念
[00:20:07.000 --> 00:20:11.000]  所以當他內心
[00:20:11.000 --> 00:20:13.000]  出現了一種變化之後
[00:20:13.000 --> 00:20:15.000]  你不要看低
[00:20:15.000 --> 00:20:17.000]  你看看這件事都挺嚴重的
[00:20:17.000 --> 00:20:19.000]  接著,下面第二句
[00:20:19.000 --> 00:20:21.000]  他上前來抱怨
[00:20:22.000 --> 00:20:24.000]  你不用太氣的
[00:20:24.000 --> 00:20:25.000]  馬大的語氣應該很差的
[00:20:25.000 --> 00:20:26.000]  出來說話
[00:20:26.000 --> 00:20:28.000]  主,其實
[00:20:28.000 --> 00:20:29.000]  如果你看回英文
[00:20:29.000 --> 00:20:30.000]  就倒過來
[00:20:30.000 --> 00:20:31.000]  你不理我嗎?
[00:20:31.000 --> 00:20:32.000]  這是第一句
[00:20:32.000 --> 00:20:35.000]  你不理我嗎?
[00:20:35.000 --> 00:20:37.000]  妹妹丟下了我一個人在服侍
[00:20:37.000 --> 00:20:39.000]  這是整句
[00:20:39.000 --> 00:20:41.000]  有一點含沙射影
[00:20:41.000 --> 00:20:43.000]  他對著耶穌說
[00:20:43.000 --> 00:20:44.000]  又說了妹妹
[00:20:44.000 --> 00:20:46.000]  一箭雙鵰
[00:20:46.000 --> 00:20:47.000]  說了兩個
[00:20:47.000 --> 00:20:50.000]  請吩咐他來幫助我
[00:20:51.000 --> 00:20:52.000]  是不是?
[00:20:52.000 --> 00:20:54.000]  這個不是
[00:20:54.000 --> 00:20:57.000]  他原初的想法
[00:20:57.000 --> 00:21:01.000]  馬大因為服侍的事太多
[00:21:01.000 --> 00:21:03.000]  而感到煩躁不安
[00:21:03.000 --> 00:21:04.000]  剛才解釋了
[00:21:04.000 --> 00:21:05.000]  有一種憂慮
[00:21:05.000 --> 00:21:07.000]  有一種分心
[00:21:07.000 --> 00:21:09.000]  接著
[00:21:09.000 --> 00:21:11.000]  這種情緒令到他
[00:21:11.000 --> 00:21:13.000]  內心出現了一種
[00:21:13.000 --> 00:21:15.000]  對主和妹妹的不滿
[00:21:15.000 --> 00:21:17.000]  接著就是一種
[00:21:17.000 --> 00:21:19.000]  叫做受害者的心態
[00:21:19.000 --> 00:21:21.000]  Victimize
[00:21:21.000 --> 00:21:22.000]  可能大家聽過
[00:21:22.000 --> 00:21:24.000]  你們全都丟下我
[00:21:24.000 --> 00:21:25.000]  孤立了我
[00:21:25.000 --> 00:21:27.000]  離棄了我
[00:21:27.000 --> 00:21:28.000]  你們就很開心
[00:21:28.000 --> 00:21:29.000]  在外面
[00:21:29.000 --> 00:21:30.000]  然後就留下我
[00:21:30.000 --> 00:21:31.000]  孤單地服侍
[00:21:31.000 --> 00:21:33.000]  大家有沒有試過這種感覺?
[00:21:33.000 --> 00:21:35.000]  自我Victimize
[00:21:35.000 --> 00:21:37.000]  自我成為一個受害者
[00:21:37.000 --> 00:21:38.000]  好像別人
[00:21:38.000 --> 00:21:41.000]  每個人都針對著你
[00:21:41.000 --> 00:21:42.000]  其實不是這樣的
[00:21:42.000 --> 00:21:44.000]  有世界不是這樣發生
[00:21:44.000 --> 00:21:46.000]  但你主觀的情願
[00:21:46.000 --> 00:21:47.000]  馬大就是這樣
[00:21:47.000 --> 00:21:48.000]  沒有猜到
[00:21:48.000 --> 00:21:49.000]  最初大家都說定了
[00:21:49.000 --> 00:21:50.000]  你在廳裡
[00:21:50.000 --> 00:21:52.000]  我在廚房裡
[00:21:52.000 --> 00:21:53.000]  其實沒有產生任何變化
[00:21:53.000 --> 00:21:55.000]  是你自己的內心
[00:21:55.000 --> 00:21:57.000]  出現了這份變化
[00:21:57.000 --> 00:22:00.000]  然後最重要是第三點
[00:22:00.000 --> 00:22:04.000]  接著有一種價值觀的轉變
[00:22:04.000 --> 00:22:06.000]  一種價值觀的轉變
[00:22:06.000 --> 00:22:07.000]  本來剛才我說
[00:22:07.000 --> 00:22:08.000]  彼此分工
[00:22:08.000 --> 00:22:09.000]  沒有分高低的
[00:22:09.000 --> 00:22:10.000]  是吧?
[00:22:10.000 --> 00:22:11.000]  大家都幹奇蹟
[00:22:11.000 --> 00:22:12.000]  服侍著一起
[00:22:12.000 --> 00:22:13.000]  在配搭著
[00:22:13.000 --> 00:22:14.000]  現在就說
[00:22:14.000 --> 00:22:17.000]  我做的事是最重要
[00:22:17.000 --> 00:22:21.000]  其他人的工作就沒有那麼重要
[00:22:21.000 --> 00:22:24.000]  還不快點叫其他人來幫我做事?
[00:22:24.000 --> 00:22:28.000]  其他人都好像要繞著你的地球來轉
[00:22:28.000 --> 00:22:31.000]  放下手上的工作
[00:22:31.000 --> 00:22:32.000]  當我讀到這裡
[00:22:32.000 --> 00:22:33.000]  經常想起一個
[00:22:33.000 --> 00:22:35.000]  我自己服侍的見證
[00:22:35.000 --> 00:22:36.000]  不是見證
[00:22:36.000 --> 00:22:37.000]  是一個經歷
[00:22:37.000 --> 00:22:39.000]  我自己也有
[00:22:39.000 --> 00:22:40.000]  很多時間在校園裡
[00:22:40.000 --> 00:22:42.000]  在大學裡服侍
[00:22:42.000 --> 00:22:44.000]  其中一個經驗是怎樣呢?
[00:22:44.000 --> 00:22:46.000]  其實發生在一年多前
[00:22:46.000 --> 00:22:47.000]  也不遠
[00:22:47.000 --> 00:22:50.000]  那時候在疫症高峰的時候
[00:22:50.000 --> 00:22:52.000]  一群大學團體同學
[00:22:52.000 --> 00:22:54.000]  很想舉辦報道會
[00:22:54.000 --> 00:22:55.000]  他們也很勇敢
[00:22:55.000 --> 00:22:58.000]  其實也有很多挑戰和限制
[00:22:58.000 --> 00:23:00.000]  大學裡已經不准借一個
[00:23:00.000 --> 00:23:01.000]  借到場地
[00:23:01.000 --> 00:23:03.000]  但坐200人的地方
[00:23:03.000 --> 00:23:04.000]  只能坐100人
[00:23:04.000 --> 00:23:05.000]  或者坐很少人
[00:23:05.000 --> 00:23:07.000]  不讓他們坐滿場地
[00:23:07.000 --> 00:23:09.000]  所以就要找教會
[00:23:09.000 --> 00:23:10.000]  很感恩
[00:23:10.000 --> 00:23:12.000]  教會已經肯借一個
[00:23:12.000 --> 00:23:14.000]  坐150人的地方給他們
[00:23:14.000 --> 00:23:16.000]  很感恩
[00:23:16.000 --> 00:23:18.000]  我先說結果
[00:23:18.000 --> 00:23:20.000]  結果是很感恩的
[00:23:20.000 --> 00:23:22.000]  單從結果來看
[00:23:22.000 --> 00:23:26.000]  因為他們在星期二辦完一個報道會
[00:23:26.000 --> 00:23:28.000]  用歌劇形式
[00:23:28.000 --> 00:23:29.000]  他們很厲害
[00:23:29.000 --> 00:23:30.000]  不只是唱歌
[00:23:30.000 --> 00:23:31.000]  而是有劇集
[00:23:31.000 --> 00:23:33.000]  有不同的
[00:23:33.000 --> 00:23:35.000]  又唱又跳又說
[00:23:35.000 --> 00:23:37.000]  然後又會轉背景
[00:23:37.000 --> 00:23:39.000]  一個一個多小時的
[00:23:39.000 --> 00:23:43.000]  有唱和有劇情的表演
[00:23:43.000 --> 00:23:45.000]  訊息在那裡演繹出來
[00:23:45.000 --> 00:23:47.000]  透過同學自己
[00:23:47.000 --> 00:23:49.000]  而且找人也是他們自己找
[00:23:49.000 --> 00:23:51.000]  在IG自己分享出去
[00:23:51.000 --> 00:23:52.000]  鼓勵團友
[00:23:52.000 --> 00:23:53.000]  你一個帶兩個
[00:23:53.000 --> 00:23:55.000]  你可以帶你的中同
[00:23:55.000 --> 00:23:57.000]  大家知道什麼是中同
[00:23:57.000 --> 00:23:58.000]  中學同學
[00:23:58.000 --> 00:24:00.000]  也有帶同班同學也可以
[00:24:00.000 --> 00:24:03.000]  我有機會和他們其中一些人聊天
[00:24:03.000 --> 00:24:06.000]  證實了他們是其中一些同學帶來的
[00:24:06.000 --> 00:24:08.000]  像那個男生這樣說
[00:24:08.000 --> 00:24:11.000]  我從小就在教會學校
[00:24:11.000 --> 00:24:13.000]  上教會學校
[00:24:13.000 --> 00:24:15.000]  也聽很多福音的
[00:24:15.000 --> 00:24:17.000]  到中學的時候就開始沒有上教會了
[00:24:17.000 --> 00:24:19.000]  是誰呢?
[00:24:19.000 --> 00:24:22.000]  他說有一個月節目
[00:24:22.000 --> 00:24:23.000]  邀請我來
[00:24:23.000 --> 00:24:24.000]  我就來
[00:24:24.000 --> 00:24:26.000]  聽完之後也令他很觸動
[00:24:26.000 --> 00:24:28.000]  也令他重新想想信仰的問題
[00:24:28.000 --> 00:24:29.000]  這個也是很好
[00:24:29.000 --> 00:24:31.000]  啟發他再思考信仰
[00:24:31.000 --> 00:24:33.000]  已經是很成功
[00:24:33.000 --> 00:24:34.000]  而且不單止這樣
[00:24:34.000 --> 00:24:36.000]  他還要百五天很快滿了
[00:24:36.000 --> 00:24:38.000]  因為他要實名報
[00:24:38.000 --> 00:24:40.000]  然後再開一場星期六
[00:24:40.000 --> 00:24:41.000]  也滿了
[00:24:41.000 --> 00:24:45.000]  所以基本上整個Weekend的報道會
[00:24:45.000 --> 00:24:48.000]  有二三百個大學生參與
[00:24:48.000 --> 00:24:50.000]  而且有一半是真的
[00:24:50.000 --> 00:24:54.000]  未信或者已經離開信仰的年輕人
[00:24:54.000 --> 00:24:55.000]  是一個很難得的事
[00:24:55.000 --> 00:24:56.000]  他每年都會做
[00:24:56.000 --> 00:24:58.000]  所以大家也為他事公祈禱
[00:24:58.000 --> 00:25:00.000]  發生什麼事呢?
[00:25:00.000 --> 00:25:01.000]  那個事情就是
[00:25:01.000 --> 00:25:03.000]  可能你知道疫情有很多限制
[00:25:03.000 --> 00:25:04.000]  後來我記得
[00:25:04.000 --> 00:25:08.000]  那些負責音樂的頂姐妹
[00:25:08.000 --> 00:25:09.000]  在團體上呼籲
[00:25:09.000 --> 00:25:11.000]  有人幫我們忙
[00:25:11.000 --> 00:25:12.000]  因為我們人手不足
[00:25:12.000 --> 00:25:14.000]  因為需要壯丁
[00:25:14.000 --> 00:25:16.000]  來幫我們搬搬陀陀
[00:25:16.000 --> 00:25:18.000]  很多沙發和椅子都要搬
[00:25:18.000 --> 00:25:20.000]  我感受到當時他這樣呼籲的時候
[00:25:20.000 --> 00:25:22.000]  已經有很多人回應
[00:25:22.000 --> 00:25:23.000]  其實很好
[00:25:23.000 --> 00:25:27.000]  大家已經即時應對回應他的需要
[00:25:27.000 --> 00:25:30.000]  後來就發生了一些變質
[00:25:30.000 --> 00:25:31.000]  是怎樣變質呢?
[00:25:31.000 --> 00:25:33.000]  我發現聽到兩邊的投訴
[00:25:33.000 --> 00:25:35.000]  團契的職員
[00:25:35.000 --> 00:25:38.000]  有一點點對搞音樂的頂姐妹投訴
[00:25:38.000 --> 00:25:40.000]  搞音樂的頂姐妹
[00:25:40.000 --> 00:25:42.000]  也向團契的職員投訴
[00:25:42.000 --> 00:25:43.000]  是怎樣呢?
[00:25:43.000 --> 00:25:45.000]  團契的職員就覺得
[00:25:45.000 --> 00:25:46.000]  他們只是故意唱歌
[00:25:46.000 --> 00:25:47.000]  故意練習
[00:25:47.000 --> 00:25:49.000]  不太熟齡
[00:25:49.000 --> 00:25:50.000]  怎麼辦呢?
[00:25:50.000 --> 00:25:52.000]  他們不只是表演
[00:25:52.000 --> 00:25:54.000]  接著我聽完他這樣說的時候
[00:25:54.000 --> 00:25:55.000]  我的回應是什麼呢?
[00:25:55.000 --> 00:25:57.000]  我說你自己做功課
[00:25:57.000 --> 00:25:58.000]  講限期的時候
[00:25:58.000 --> 00:25:59.000]  你也沒有空祈禱
[00:25:59.000 --> 00:26:01.000]  你講1159的時候
[00:26:01.000 --> 00:26:03.000]  你也在衝功課
[00:26:03.000 --> 00:26:04.000]  你也不會祈禱
[00:26:04.000 --> 00:26:05.000]  你幫他祈禱吧
[00:26:05.000 --> 00:26:06.000]  不要等了
[00:26:06.000 --> 00:26:09.000]  你為他的熟齡生命祈禱吧
[00:26:09.000 --> 00:26:10.000]  我這樣提醒他
[00:26:10.000 --> 00:26:13.000]  你幫他承擔他的需要
[00:26:13.000 --> 00:26:15.000]  第二就是那邊又說
[00:26:15.000 --> 00:26:16.000]  我們又不夠時間
[00:26:16.000 --> 00:26:20.000]  又怕到時會失去動作
[00:26:20.000 --> 00:26:21.000]  又怕走音
[00:26:21.000 --> 00:26:23.000]  又怕記不到台詞
[00:26:23.000 --> 00:26:24.000]  接著我跟他們負責人說
[00:26:24.000 --> 00:26:26.000]  其實不要緊
[00:26:26.000 --> 00:26:28.000]  我們只要將最好的獻上
[00:26:28.000 --> 00:26:31.000]  上帝在整個聚會
[00:26:31.000 --> 00:26:35.000]  最重要的是那些新的朋友
[00:26:35.000 --> 00:26:37.000]  他們透過你們的服侍
[00:26:37.000 --> 00:26:39.000]  能夠被觸動
[00:26:39.000 --> 00:26:42.000]  能夠重新對信仰產生興趣
[00:26:42.000 --> 00:26:44.000]  我們將一切我們做的事
[00:26:44.000 --> 00:26:46.000]  仰望上帝
[00:26:46.000 --> 00:26:48.000]  做一個中間人
[00:26:48.000 --> 00:26:49.000]  兩邊調和一下
[00:26:49.000 --> 00:26:53.000]  其實最後慢慢消化了這件事
[00:26:53.000 --> 00:26:57.000]  我感受到沒有怎樣將它發酵成為一個很大的傷口
[00:26:57.000 --> 00:27:00.000]  傷害或分裂
[00:27:00.000 --> 00:27:01.000]  是很感恩的
[00:27:01.000 --> 00:27:02.000]  你想像一下
[00:27:02.000 --> 00:27:07.000]  如果馬大和馬尼亞的小小的割裂
[00:27:07.000 --> 00:27:09.000]  源自於馬大
[00:27:09.000 --> 00:27:12.000]  我不知道大家有沒有經歷過一些教會分裂的情況
[00:27:12.000 --> 00:27:13.000]  如果耶穌不去處理的話
[00:27:13.000 --> 00:27:15.000]  就很大件事了
[00:27:15.000 --> 00:27:18.000]  那個破口會繼續發下去
[00:27:18.000 --> 00:27:20.000]  好像癌症一樣一直發下去
[00:27:20.000 --> 00:27:22.000]  不會就這樣解決的
[00:27:22.000 --> 00:27:24.000]  所以到最後一段
[00:27:24.000 --> 00:27:30.000]  你會看到耶穌的回應是多麼有意思
[00:27:30.000 --> 00:27:32.000]  寫一節
[00:27:32.000 --> 00:27:34.000]  主卻對他說
[00:27:34.000 --> 00:27:37.000]  馬大馬大你為許多事憂心煩惱
[00:27:37.000 --> 00:27:39.000]  但只有一件事是必須的
[00:27:39.000 --> 00:27:42.000]  馬尼亞已經選擇了最好的一份
[00:27:42.000 --> 00:27:46.000]  是每個人從他那裡奪去的
[00:27:46.000 --> 00:27:48.000]  留心我有個卻字在這裡
[00:27:48.000 --> 00:27:50.000]  不過卻字其實可惜
[00:27:50.000 --> 00:27:52.000]  因為新漢日本
[00:27:52.000 --> 00:27:54.000]  和本都沒有翻譯
[00:27:54.000 --> 00:27:56.000]  其實我自己看原文翻譯出來
[00:27:56.000 --> 00:28:01.000]  那個字其實是有連接詞在這裡的
[00:28:01.000 --> 00:28:02.000]  不過有時候中文聖經
[00:28:02.000 --> 00:28:04.000]  可能我懶一點
[00:28:04.000 --> 00:28:07.000]  就不會把很仔細的每個字都翻譯出來
[00:28:07.000 --> 00:28:09.000]  其實有一個相反的意思
[00:28:09.000 --> 00:28:10.000]  什麼意思呢
[00:28:10.000 --> 00:28:13.000]  就是說馬大和耶穌投訴
[00:28:13.000 --> 00:28:15.000]  好像我們打投訴熱線一樣
[00:28:15.000 --> 00:28:16.000]  我們經常打
[00:28:16.000 --> 00:28:19.000]  服務不開心就打投訴熱線
[00:28:19.000 --> 00:28:21.000]  你想想你電話那個人
[00:28:21.000 --> 00:28:23.000]  很少會罵你
[00:28:23.000 --> 00:28:25.000]  不會說是是明白明白
[00:28:25.000 --> 00:28:27.000]  我會跟進這樣
[00:28:27.000 --> 00:28:29.000]  多數都是順你的意思
[00:28:29.000 --> 00:28:31.000]  但耶穌不是這些接線生
[00:28:31.000 --> 00:28:34.000]  耶穌卻回應他
[00:28:34.000 --> 00:28:37.000]  就是耶穌要他明白一些東西
[00:28:37.000 --> 00:28:41.000]  沒有順著馬大的請求
[00:28:41.000 --> 00:28:42.000]  來去馬上call
[00:28:42.000 --> 00:28:44.000]  不好意思我馬上叫妹妹來幫你
[00:28:44.000 --> 00:28:45.000]  沒有這樣做
[00:28:45.000 --> 00:28:48.000]  這個就是耶穌即時介入
[00:28:48.000 --> 00:28:50.000]  這個問題裡面
[00:28:50.000 --> 00:28:53.000]  避免兩姐妹之間的紛爭
[00:28:53.000 --> 00:28:55.000]  或者那個破口
[00:28:55.000 --> 00:28:57.000]  越來越嚴重
[00:28:57.000 --> 00:28:58.000]  你看耶穌怎麼說
[00:28:58.000 --> 00:29:00.000]  馬大馬大
[00:29:00.000 --> 00:29:04.000]  你為許多事憂心煩惱
[00:29:04.000 --> 00:29:06.000]  我經常覺得來到這裡
[00:29:06.000 --> 00:29:08.000]  耶穌就像一個輔導員
[00:29:08.000 --> 00:29:10.000]  大家有沒有讀過輔導
[00:29:10.000 --> 00:29:12.000]  輔導員其中一個最重要的就是
[00:29:12.000 --> 00:29:14.000]  將對方的情況告訴你
[00:29:14.000 --> 00:29:16.000]  其實你是這樣
[00:29:16.000 --> 00:29:19.000]  馬大說我這樣很慘
[00:29:19.000 --> 00:29:21.000]  其實你是這樣
[00:29:21.000 --> 00:29:24.000]  將真實的情況告訴你
[00:29:24.000 --> 00:29:28.000]  馬大將一個很語重心長
[00:29:28.000 --> 00:29:30.000]  好像要他清醒
[00:29:30.000 --> 00:29:32.000]  要他回來
[00:29:32.000 --> 00:29:33.000]  不要在自己的世界裡轉
[00:29:33.000 --> 00:29:36.000]  回到真實的世界當中
[00:29:36.000 --> 00:29:42.000]  面對你自己內心出現了變質的情況
[00:29:42.000 --> 00:29:46.000]  你裡面為了許多事憂心煩惱
[00:29:46.000 --> 00:29:49.000]  要明白自己在這種狀態裡面
[00:29:49.000 --> 00:29:53.000]  這是耶穌即時和馬大分享
[00:29:53.000 --> 00:29:54.000]  要他明白
[00:29:54.000 --> 00:29:57.000]  我不是按照你的意思去要求去做
[00:29:57.000 --> 00:29:58.000]  有時候我們也會
[00:29:58.000 --> 00:30:00.000]  我們內心有很多雜亂
[00:30:00.000 --> 00:30:02.000]  如果我們做了馬大很大的事
[00:30:02.000 --> 00:30:03.000]  求主的時候
[00:30:03.000 --> 00:30:04.000]  主不聽
[00:30:04.000 --> 00:30:06.000]  其實不是想不理我們
[00:30:06.000 --> 00:30:09.000]  而是我們在想的不是主的心意
[00:30:09.000 --> 00:30:10.000]  都不理
[00:30:13.000 --> 00:30:16.000]  接著再有另一個彈字
[00:30:16.000 --> 00:30:17.000]  這個彈字是清楚一點
[00:30:17.000 --> 00:30:19.000]  因為很清楚
[00:30:19.000 --> 00:30:21.000]  他為許多事憂心
[00:30:21.000 --> 00:30:23.000]  但只有一件事
[00:30:23.000 --> 00:30:25.000]  是許多事和一件事的對比
[00:30:25.000 --> 00:30:26.000]  這個就很清楚
[00:30:26.000 --> 00:30:27.000]  你做了許多事
[00:30:27.000 --> 00:30:28.000]  忙了許多事
[00:30:28.000 --> 00:30:30.000]  但其實只有一件事
[00:30:30.000 --> 00:30:32.000]  你捉緊一件事就可以了
[00:30:32.000 --> 00:30:34.000]  就夠了
[00:30:34.000 --> 00:30:36.000]  接著來到我
[00:30:36.000 --> 00:30:37.000]  我開頭說的
[00:30:37.000 --> 00:30:38.000]  是不是馬地亞那件事呢
[00:30:38.000 --> 00:30:40.000]  大家留心一下如何演繹
[00:30:40.000 --> 00:30:46.000]  馬地亞已經選擇了
[00:30:46.000 --> 00:30:47.000]  最好的一份
[00:30:47.000 --> 00:30:50.000]  是沒有人能從他那裡奪去的
[00:30:50.000 --> 00:30:54.000]  我要先解釋一下這一句經文
[00:30:54.000 --> 00:30:56.000]  首先不好意思
[00:30:56.000 --> 00:30:57.000]  其實你看到
[00:30:57.000 --> 00:31:00.000]  新漢語又是最好的一份
[00:31:00.000 --> 00:31:02.000]  和本就應該是上好的福份
[00:31:02.000 --> 00:31:06.000]  所以詩歌唱最好的福份
[00:31:06.000 --> 00:31:08.000]  但其實我題目也說福份
[00:31:08.000 --> 00:31:10.000]  其實是有少少誤導大家
[00:31:10.000 --> 00:31:13.000]  因為其實經文是沒有福字的
[00:31:13.000 --> 00:31:15.000]  是個Portion
[00:31:15.000 --> 00:31:18.000]  那個字是The Good Portion
[00:31:18.000 --> 00:31:21.000]  你可以譯作那好的份
[00:31:21.000 --> 00:31:24.000]  Portion是沒有祝福的意思
[00:31:24.000 --> 00:31:25.000]  是那一份
[00:31:25.000 --> 00:31:27.000]  是好的一份
[00:31:27.000 --> 00:31:30.000]  好的一份即是不是所謂最好
[00:31:30.000 --> 00:31:31.000]  是Best沒有這個意思
[00:31:31.000 --> 00:31:32.000]  也不是Better
[00:31:32.000 --> 00:31:33.000]  不是好一點
[00:31:33.000 --> 00:31:34.000]  是好
[00:31:34.000 --> 00:31:37.000]  是對於馬地亞來說是好的一份
[00:31:37.000 --> 00:31:38.000]  什麼叫一份呢
[00:31:38.000 --> 00:31:40.000]  這個字在舊約最多應用的時候
[00:31:40.000 --> 00:31:44.000]  就是在一些婚姻遺產的時候
[00:31:44.000 --> 00:31:47.000]  譬如一個族長年老了過世
[00:31:47.000 --> 00:31:51.000]  然後他的子子孫孫排隊來婚家產
[00:31:51.000 --> 00:31:53.000]  大家可能聽過舊約裡面
[00:31:53.000 --> 00:31:54.000]  長子分雙份
[00:31:54.000 --> 00:31:56.000]  然後其他兒子也有一份
[00:31:56.000 --> 00:31:57.000]  女兒也有
[00:31:57.000 --> 00:31:58.000]  女兒有半份
[00:31:58.000 --> 00:32:00.000]  你不要搶了女兒的份量
[00:32:00.000 --> 00:32:01.000]  因為你是長子
[00:32:01.000 --> 00:32:02.000]  你有權勢
[00:32:02.000 --> 00:32:05.000]  就奪去其他的子孫孫女性
[00:32:05.000 --> 00:32:07.000]  那些本身應該得到的那一份
[00:32:07.000 --> 00:32:08.000]  所以不能被奪去
[00:32:08.000 --> 00:32:10.000]  意思就是這樣
[00:32:10.000 --> 00:32:13.000]  那個遺產得到
[00:32:13.000 --> 00:32:15.000]  你是一個得到遺產的繼承者
[00:32:15.000 --> 00:32:20.000]  你是那個族長本身預設了給你的時候
[00:32:20.000 --> 00:32:21.000]  沒有其他人
[00:32:21.000 --> 00:32:23.000]  這個世界都不能夠被奪走
[00:32:23.000 --> 00:32:26.000]  所以那句其實是不能被奪去
[00:32:26.000 --> 00:32:29.000]  是一個解釋那樣的本質
[00:32:29.000 --> 00:32:31.000]  無論任何事情
[00:32:31.000 --> 00:32:33.000]  那是他的
[00:32:33.000 --> 00:32:34.000]  他要去預計那件事
[00:32:34.000 --> 00:32:35.000]  你用多強勢
[00:32:35.000 --> 00:32:37.000]  你用多怎樣的身份也好
[00:32:37.000 --> 00:32:39.000]  我不可以被奪走
[00:32:39.000 --> 00:32:42.000]  所以耶穌是守護著瑪利亞那一份
[00:32:42.000 --> 00:32:43.000]  不知道大家明白嗎?
[00:32:43.000 --> 00:32:44.000]  他不能被奪走
[00:32:44.000 --> 00:32:46.000]  瑪利亞已經選擇了
[00:32:46.000 --> 00:32:47.000]  他已經選擇了
[00:32:47.000 --> 00:32:49.000]  所以當放回今天這段經文裡面
[00:32:49.000 --> 00:32:52.000]  這個舊約的婚遺產的意思來到
