
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:22:02.500 --> 00:22:05.500]  一件你記得的事情
[00:22:05.500 --> 00:22:07.500]  在那次的分享裡面
[00:22:07.500 --> 00:22:08.500]  我就記得了
[00:22:08.500 --> 00:22:11.500]  在我讀五年級的時候
[00:22:11.500 --> 00:22:14.500]  有一次哥哥就笑我
[00:22:14.500 --> 00:22:17.500]  他說妹妹是一個很容易哭的人
[00:22:17.500 --> 00:22:19.500]  我只要數一二三
[00:22:19.500 --> 00:22:21.500]  她就會哭了
[00:22:21.500 --> 00:22:22.500]  我當時就想
[00:22:22.500 --> 00:22:24.500]  豈有此理 又哭了
[00:22:24.500 --> 00:22:27.500]  但當他一數完一二三
[00:22:27.500 --> 00:22:31.500]  我就真的一聲哭出來
[00:22:32.500 --> 00:22:34.500]  其實我一直都很生哥哥的氣
[00:22:34.500 --> 00:22:36.500]  我都會哭
[00:22:36.500 --> 00:22:38.500]  還有我覺得
[00:22:38.500 --> 00:22:40.500]  我的姐姐和弟弟
[00:22:40.500 --> 00:22:42.500]  他們在一起笑
[00:22:42.500 --> 00:22:44.500]  還在大笑 哈哈哈哈地笑
[00:22:44.500 --> 00:22:46.500]  我覺得自己很沒面子
[00:22:46.500 --> 00:22:48.500]  我一直都把這件事
[00:22:48.500 --> 00:22:50.500]  放在腦海裡
[00:22:50.500 --> 00:22:52.500]  我就跟自己說
[00:22:52.500 --> 00:22:57.500]  以後我不會再在人的面前哭
[00:22:58.500 --> 00:23:02.500]  當我說完在小組裡
[00:23:02.500 --> 00:23:04.500]  他們有這個回應
[00:23:04.500 --> 00:23:07.500]  當我見我的祖導師的時候
[00:23:07.500 --> 00:23:10.500]  我都告訴他這件事情
[00:23:10.500 --> 00:23:12.500]  他就為我祈禱
[00:23:12.500 --> 00:23:14.500]  在祈禱裡面
[00:23:14.500 --> 00:23:17.500]  他帶我回到當日的情景
[00:23:17.500 --> 00:23:21.500]  我看到我自己很淒涼地在哭
[00:23:21.500 --> 00:23:25.500]  我看到一個穿白衣服的人
[00:23:25.500 --> 00:23:27.500]  我都猜是耶穌
[00:23:27.500 --> 00:23:29.500]  他站在我旁邊
[00:23:29.500 --> 00:23:31.500]  拍我的頭
[00:23:31.500 --> 00:23:33.500]  他說:傻丫頭
[00:23:33.500 --> 00:23:35.500]  很小事
[00:23:35.500 --> 00:23:37.500]  傻丫頭
[00:23:37.500 --> 00:23:39.500]  在整個圖畫裡面
[00:23:39.500 --> 00:23:41.500]  我看不到我哥哥
[00:23:41.500 --> 00:23:45.500]  我看到我的姐姐和弟弟
[00:23:45.500 --> 00:23:47.500]  他們沒有在笑
[00:23:47.500 --> 00:23:49.500]  沒有在我過往的印象裡
[00:23:49.500 --> 00:23:51.500]  在大笑
[00:23:51.500 --> 00:23:55.500]  他們只是互相對望了一眼
[00:23:55.500 --> 00:23:57.500]  我好像聽到
[00:23:57.500 --> 00:23:59.500]  他們的眼神
[00:23:59.500 --> 00:24:01.500]  他們又說:大哥又欺負人了
[00:24:01.500 --> 00:24:05.500]  我覺得在那幅圖畫裡面
[00:24:05.500 --> 00:24:08.500]  我有另外一個感受
[00:24:08.500 --> 00:24:11.500]  其實情況不是那麼差
[00:24:11.500 --> 00:24:14.500]  但是這幅圖畫
[00:24:14.500 --> 00:24:16.500]  一直困住我
[00:24:16.500 --> 00:24:18.500]  之前那幅圖畫一直困住我
[00:24:18.500 --> 00:24:22.500]  祖賢就說:你自己為自己下了毒誓
[00:24:22.500 --> 00:24:24.500]  你覺得哥哥在欺負你
[00:24:24.500 --> 00:24:26.500]  哥哥在狂笑你
[00:24:26.500 --> 00:24:28.500]  姐姐弟弟都在狂笑你
[00:24:28.500 --> 00:24:30.500]  所以我從此立誓
[00:24:30.500 --> 00:24:32.500]  我不會再在別人面前哭
[00:24:32.500 --> 00:24:34.500]  壓抑了這麼多年
[00:24:34.500 --> 00:24:36.500]  我一直都沒有眼淚
[00:24:36.500 --> 00:24:38.500]  其實告訴大家
[00:24:38.500 --> 00:24:40.500]  當你很難過
[00:24:40.500 --> 00:24:42.500]  但是你沒有眼淚流出來
[00:24:42.500 --> 00:24:44.500]  很辛苦的
[00:24:44.500 --> 00:24:46.500]  有些人聽我講話
[00:24:46.500 --> 00:24:48.500]  就哭就哭
[00:24:48.500 --> 00:24:50.500]  給我紙巾
[00:24:50.500 --> 00:24:52.500]  就這樣
[00:24:52.500 --> 00:24:54.500]  其實原來
[00:24:54.500 --> 00:24:57.500]  我把我自己在那幅圖畫
[00:24:57.500 --> 00:25:00.500]  那時我對我哥哥的嬲怒
[00:25:00.500 --> 00:25:02.500]  我覺得他又欺負我了
[00:25:02.500 --> 00:25:04.500]  我覺得當日
[00:25:04.500 --> 00:25:06.500]  很羞恥
[00:25:06.500 --> 00:25:08.500]  很醜怪
[00:25:08.500 --> 00:25:10.500]  但是這麼多年以來
[00:25:10.500 --> 00:25:12.500]  我就被我自己
[00:25:12.500 --> 00:25:14.500]  困在被人欺負
[00:25:14.500 --> 00:25:16.500]  被人欺凌
[00:25:16.500 --> 00:25:18.500]  但是已經包含了我不肯饒恕
[00:25:18.500 --> 00:25:20.500]  不肯去包容
[00:25:20.500 --> 00:25:22.500]  那個情況
[00:25:22.500 --> 00:25:24.500]  我不斷地將當日的
[00:25:24.500 --> 00:25:26.500]  委屈
[00:25:26.500 --> 00:25:28.500]  當日的情景擴大
[00:25:28.500 --> 00:25:30.500]  我覺得我很沒面子
[00:25:30.500 --> 00:25:32.500]  但是耶穌對我說
[00:25:32.500 --> 00:25:34.500]  很小事
[00:25:34.500 --> 00:25:36.500]  傻丫頭
[00:25:36.500 --> 00:25:38.500]  小時候兄弟姐妹
[00:25:38.500 --> 00:25:40.500]  打架吵架
[00:25:40.500 --> 00:25:42.500]  有什麼大事
[00:25:42.500 --> 00:25:44.500]  我都這麼大個人
[00:25:44.500 --> 00:25:46.500]  到今天
[00:25:46.500 --> 00:25:48.500]  我都困住我自己
[00:25:48.500 --> 00:25:50.500]  況且如果今天
[00:25:50.500 --> 00:25:52.500]  我問我家人的時候
[00:25:52.500 --> 00:25:54.500]  沒有人
[00:25:54.500 --> 00:25:56.500]  沒有人記得
[00:25:56.500 --> 00:25:58.500]  這件事
[00:25:58.500 --> 00:26:00.500]  所以
[00:26:00.500 --> 00:26:02.500]  原來是我自己不肯
[00:26:02.500 --> 00:26:04.500]  放開
[00:26:04.500 --> 00:26:06.500]  不肯去包容
[00:26:06.500 --> 00:26:08.500]  不肯去饒恕
[00:26:08.500 --> 00:26:10.500]  自己將自己困在那裡
[00:26:10.500 --> 00:26:12.500]  幾十年
[00:26:12.500 --> 00:26:14.500]  我不知道是否因著那次的禱告
[00:26:14.500 --> 00:26:16.500]  道士教我
[00:26:16.500 --> 00:26:18.500]  跟耶穌和我一起
[00:26:18.500 --> 00:26:20.500]  去求耶穌
[00:26:20.500 --> 00:26:22.500]  當時人們不接納我
[00:26:22.500 --> 00:26:24.500]  欺負我 但是耶穌愛我
[00:26:24.500 --> 00:26:26.500]  陪著我
[00:26:26.500 --> 00:26:28.500]  經過那次的祈禱之後
[00:26:28.500 --> 00:26:30.500]  那次是四月的 四月初
[00:26:30.500 --> 00:26:32.500]  到現在五個多月了
[00:26:32.500 --> 00:26:34.500]  我早上起來的時候
[00:26:34.500 --> 00:26:36.500]  那種想哭
[00:26:36.500 --> 00:26:38.500]  那種莫名其妙的
[00:26:38.500 --> 00:26:40.500]  那種哀傷
[00:26:40.500 --> 00:26:42.500]  沒有再出現了
[00:26:42.500 --> 00:26:44.500]  感謝主
[00:26:44.500 --> 00:26:46.500]  所以我覺得
[00:26:46.500 --> 00:26:48.500]  聖靈充滿了
[00:26:48.500 --> 00:26:50.500]  要將我們裡面的東西
[00:26:50.500 --> 00:26:52.500]  倒出來
[00:26:52.500 --> 00:26:54.500]  剛才說的淫亂污穢
[00:26:54.500 --> 00:26:56.500]  貪婪
[00:26:56.500 --> 00:26:58.500]  但我自己裡面的東西
[00:26:58.500 --> 00:27:00.500]  我先前對我哥哥
[00:27:00.500 --> 00:27:02.500]  對我的兄弟姊妹
[00:27:02.500 --> 00:27:04.500]  你們每個都欺負我 每個都羞辱我
[00:27:04.500 --> 00:27:06.500]  但是當著那幅圖畫
[00:27:06.500 --> 00:27:08.500]  那幅圖畫
[00:27:08.500 --> 00:27:10.500]  我要去學習
[00:27:10.500 --> 00:27:12.500]  放下
[00:27:12.500 --> 00:27:14.500]  學習那個遙處
[00:27:14.500 --> 00:27:16.500]  況且現在跟著我哥哥
[00:27:16.500 --> 00:27:18.500]  我姐姐
[00:27:18.500 --> 00:27:20.500]  弟弟都很好的時候
[00:27:20.500 --> 00:27:22.500]  為什麼還要困住自己呢
[00:27:22.500 --> 00:27:26.500]  所以就要將
[00:27:26.500 --> 00:27:28.500]  我們裡面的一些垃圾
[00:27:28.500 --> 00:27:30.500]  一些雜物
[00:27:30.500 --> 00:27:32.500]  全部都像
[00:27:32.500 --> 00:27:34.500]  倒垃圾一樣
[00:27:34.500 --> 00:27:36.500]  全部倒出來
[00:27:36.500 --> 00:27:38.500]  然後下一步是怎樣呢
[00:27:38.500 --> 00:27:40.500]  就真的要多讀
[00:27:40.500 --> 00:27:42.500]  上帝的說話
[00:27:42.500 --> 00:27:44.500]  多去祈禱
[00:27:44.500 --> 00:27:46.500]  而不是千萬不要做那個
[00:27:46.500 --> 00:27:48.500]  我形容是
[00:27:48.500 --> 00:27:50.500]  豬般的義 我以前是
[00:27:50.500 --> 00:27:52.500]  我每天起來有禱告
[00:27:52.500 --> 00:27:54.500]  有靈修 於是
[00:27:54.500 --> 00:27:56.500]  我就交代了
[00:27:56.500 --> 00:27:58.500]  我靈修了 但上帝不是
[00:27:58.500 --> 00:28:00.500]  上帝要我們用心的
[00:28:00.500 --> 00:28:02.500]  去閱讀
[00:28:02.500 --> 00:28:04.500]  祂的說話
[00:28:04.500 --> 00:28:06.500]  唯有這樣
[00:28:06.500 --> 00:28:08.500]  靈修自己
[00:28:08.500 --> 00:28:10.500]  聖靈才能夠
[00:28:10.500 --> 00:28:12.500]  去將喜樂
[00:28:12.500 --> 00:28:14.500]  將自由
[00:28:14.500 --> 00:28:16.500]  將平安
[00:28:16.500 --> 00:28:18.500]  去臨到我們
[00:28:18.500 --> 00:28:22.500]  這個是
[00:28:22.500 --> 00:28:24.500]  其實是一隻杯
[00:28:24.500 --> 00:28:26.500]  不過因為沒有實物
[00:28:26.500 --> 00:28:28.500]  在這裡給大家看到
[00:28:28.500 --> 00:28:30.500]  這些叫變色杯
[00:28:30.500 --> 00:28:32.500]  可能大家都是一些看到的
[00:28:32.500 --> 00:28:34.500]  我上網看過
[00:28:34.500 --> 00:28:36.500]  最貴的四百多元
[00:28:36.500 --> 00:28:38.500]  不值得買
[00:28:38.500 --> 00:28:40.500]  這個杯
[00:28:40.500 --> 00:28:42.500]  我覺得很好
[00:28:42.500 --> 00:28:44.500]  用這個聖靈充滿
[00:28:44.500 --> 00:28:46.500]  我覺得很好
[00:28:46.500 --> 00:28:48.500]  你那隻杯一定要
[00:28:48.500 --> 00:28:50.500]  裡面沒有東西
[00:28:50.500 --> 00:28:52.500]  它原本是黑色的
[00:28:52.500 --> 00:28:54.500]  但當你將一些熱水
[00:28:54.500 --> 00:28:56.500]  倒入杯子的時候
[00:28:56.500 --> 00:28:58.500]  一路
[00:28:58.500 --> 00:29:00.500]  倒滿整個杯子
[00:29:00.500 --> 00:29:02.500]  滿滿的時候
[00:29:02.500 --> 00:29:04.500]  這個杯子會一直變
[00:29:04.500 --> 00:29:06.500]  變到怎樣呢?
[00:29:06.500 --> 00:29:10.500]  就成為了一個色彩繽紛的杯子
[00:29:10.500 --> 00:29:12.500]  這個我在網上
[00:29:12.500 --> 00:29:14.500]  高雲
[00:29:14.500 --> 00:29:16.500]  整個太空宇宙的杯子
[00:29:16.500 --> 00:29:20.500]  有很多不同的公仔
[00:29:20.500 --> 00:29:22.500]  在裡面
[00:29:22.500 --> 00:29:24.500]  我們的生命是倒空了
[00:29:24.500 --> 00:29:26.500]  沒有髒東西
[00:29:26.500 --> 00:29:28.500]  聖靈就可以進去了
[00:29:28.500 --> 00:29:30.500]  但聖靈的熱力
[00:29:30.500 --> 00:29:32.500]  溫暖
[00:29:32.500 --> 00:29:34.500]  充滿了整個生命的時候
[00:29:34.500 --> 00:29:36.500]  我們可以散發出來
[00:29:36.500 --> 00:29:38.500]  就是這個自由
[00:29:38.500 --> 00:29:40.500]  就是這個豐盛
[00:29:40.500 --> 00:29:42.500]  我們在耶穌基督裡面
[00:29:42.500 --> 00:29:44.500]  理應是一個喜樂的生命
[00:29:44.500 --> 00:29:46.500]  是一份滿足的生命
[00:29:46.500 --> 00:29:48.500]  這個就在迦南地裡面
[00:29:48.500 --> 00:29:50.500]  一路引發出來
[00:29:50.500 --> 00:29:52.500]  那個基業的遺產
[00:29:52.500 --> 00:29:54.500]  聖靈充滿
[00:29:54.500 --> 00:29:56.500]  不是外在的
[00:29:56.500 --> 00:29:58.500]  一些特異功能的表現
[00:29:58.500 --> 00:30:00.500]  不是一些特異功能的表現
[00:30:00.500 --> 00:30:02.500]  而是生命的改變
[00:30:02.500 --> 00:30:06.500]  我們要迎向這個光明
[00:30:06.500 --> 00:30:11.500]  做這個光明之子
[00:30:11.500 --> 00:30:13.500]  因為他被聖靈充滿
[00:30:13.500 --> 00:30:15.500]  不是我自己在逃罪
[00:30:15.500 --> 00:30:17.500]  我自己在享受
[00:30:17.500 --> 00:30:19.500]  開心啊開心啊
[00:30:19.500 --> 00:30:21.500]  平安啊平安啊
[00:30:21.500 --> 00:30:23.500]  豐盛啊豐盛
[00:30:23.500 --> 00:30:25.500]  下一步是怎樣呢?
[00:30:25.500 --> 00:30:27.500]  在第十九
[00:30:27.500 --> 00:30:29.500]  第五章十九二十節
[00:30:29.500 --> 00:30:31.500]  他這樣說
[00:30:31.500 --> 00:30:33.500]  要用詩篇讚美詩
[00:30:33.500 --> 00:30:35.500]  靈歌彼此對說
[00:30:35.500 --> 00:30:37.500]  口唱深和地
[00:30:37.500 --> 00:30:39.500]  讚美主
[00:30:39.500 --> 00:30:41.500]  凡事要奉我們主耶穌基督的名
[00:30:41.500 --> 00:30:43.500]  常常感謝
[00:30:43.500 --> 00:30:45.500]  父神
[00:30:45.500 --> 00:30:47.500]  是一個團契的商交
[00:30:47.500 --> 00:30:49.500]  要用詩篇
[00:30:49.500 --> 00:30:51.500]  讚美詩
[00:30:51.500 --> 00:30:53.500]  靈歌彼此對說
[00:30:53.500 --> 00:30:55.500]  不是單單我自己唱歌
[00:30:55.500 --> 00:30:57.500]  要和其他的頂姐妹
[00:30:57.500 --> 00:30:59.500]  一起來崇拜
[00:30:59.500 --> 00:31:01.500]  一起做這件事
[00:31:01.500 --> 00:31:03.500]  在這個報告的時候
[00:31:03.500 --> 00:31:05.500]  很多時候
[00:31:05.500 --> 00:31:07.500]  除了我們之前第一部分
[00:31:07.500 --> 00:31:09.500]  就是向上帝來讚美
[00:31:09.500 --> 00:31:11.500]  到我報告的時候
[00:31:11.500 --> 00:31:13.500]  我通常都會
[00:31:13.500 --> 00:31:15.500]  以前疫情之前
[00:31:15.500 --> 00:31:17.500]  我叫大家彼此握手
[00:31:17.500 --> 00:31:19.500]  現在不敢了
[00:31:19.500 --> 00:31:21.500]  我都要用眼神去看
[00:31:21.500 --> 00:31:23.500]  祝福隔離
[00:31:23.500 --> 00:31:25.500]  或者起碼要看隔離的
[00:31:25.500 --> 00:31:27.500]  是誰
[00:31:27.500 --> 00:31:29.500]  否則坐了一整堂崇拜都不知道是誰
[00:31:29.500 --> 00:31:31.500]  十字架的組成
[00:31:31.500 --> 00:31:33.500]  是怎樣的
[00:31:33.500 --> 00:31:35.500]  先是一條動的木
[00:31:35.500 --> 00:31:37.500]  向上
[00:31:37.500 --> 00:31:39.500]  敬拜讚美
[00:31:39.500 --> 00:31:41.500]  第二是一條橫的木
[00:31:41.500 --> 00:31:43.500]  和我們周圍的頂姐妹
[00:31:43.500 --> 00:31:45.500]  成為這個團契
[00:31:45.500 --> 00:31:47.500]  一起
[00:31:47.500 --> 00:31:49.500]  去頌讚
[00:31:49.500 --> 00:31:51.500]  一起去侍奉
[00:31:51.500 --> 00:31:53.500]  其實在已忽所書
[00:31:53.500 --> 00:31:55.500]  第三章裡面都更加講到
[00:31:55.500 --> 00:31:57.500]  你們既在愛中
[00:31:57.500 --> 00:31:59.500]  生根納基
[00:31:59.500 --> 00:32:01.500]  就能夠和眾聖徒
[00:32:01.500 --> 00:32:03.500]  一同明白基督的愛
[00:32:03.500 --> 00:32:05.500]  是何等的
[00:32:05.500 --> 00:32:07.500]  長、闊、高、深
[00:32:07.500 --> 00:32:11.500]  我們得到耶穌基督的教育
[00:32:11.500 --> 00:32:13.500]  我們不能夠說我只是享受
[00:32:13.500 --> 00:32:15.500]  我和耶穌一起之間
[00:32:15.500 --> 00:32:17.500]  很緊密的關係
[00:32:17.500 --> 00:32:19.500]  最重要的是和眾聖徒
[00:32:19.500 --> 00:32:21.500]  一起相處
[00:32:21.500 --> 00:32:23.500]  相交才真正
[00:32:23.500 --> 00:32:25.500]  明白到耶穌基督的愛
[00:32:25.500 --> 00:32:27.500]  是何等的
[00:32:27.500 --> 00:32:29.500]  長、闊、高、深
[00:32:29.500 --> 00:32:31.500]  並知道這愛
[00:32:31.500 --> 00:32:33.500]  是超過人的知識所能
[00:32:33.500 --> 00:32:35.500]  測度的
[00:32:35.500 --> 00:32:37.500]  為使你們充滿上帝
[00:32:37.500 --> 00:32:39.500]  一切的豐盛
[00:32:39.500 --> 00:32:43.500]  看到嗎?福圖
[00:32:43.500 --> 00:32:45.500]  一堆人圍著
[00:32:45.500 --> 00:32:47.500]  十字架
[00:32:47.500 --> 00:32:49.500]  他們說
[00:32:49.500 --> 00:32:51.500]  快要有颱風
[00:32:51.500 --> 00:32:53.500]  叫那些人
[00:32:53.500 --> 00:32:55.500]  過來一起
[00:32:55.500 --> 00:32:57.500]  但那些人
[00:32:57.500 --> 00:32:59.500]  小朋友說
[00:32:59.500 --> 00:33:01.500]  不怕 我可以的
[00:33:01.500 --> 00:33:03.500]  我自己可以的
[00:33:03.500 --> 00:33:09.500]  這是第二幅
[00:33:09.500 --> 00:33:13.500]  那風就越來越大
[00:33:13.500 --> 00:33:15.500]  他自己都支持得住
[00:33:15.500 --> 00:33:17.500]  但當風
[00:33:17.500 --> 00:33:19.500]  再大一點
[00:33:19.500 --> 00:33:21.500]  連他都被吹起了
[00:33:21.500 --> 00:33:23.500]  慘了
[00:33:23.500 --> 00:33:25.500]  我距離他們
[00:33:25.500 --> 00:33:27.500]  群體那麼遠的時候
[00:33:27.500 --> 00:33:29.500]  叫他們救
[00:33:29.500 --> 00:33:31.500]  我都救不了
[00:33:31.500 --> 00:33:35.500]  這次死定了
[00:33:35.500 --> 00:33:37.500]  看看上面
[00:33:37.500 --> 00:33:39.500]  這次怎麼辦
[00:33:39.500 --> 00:33:41.500]  死定了
[00:33:41.500 --> 00:33:43.500]  突然間
[00:33:43.500 --> 00:33:45.500]  一堆人出來
[00:33:45.500 --> 00:33:47.500]  原來在先前
[00:33:47.500 --> 00:33:49.500]  圍著十字架
[00:33:49.500 --> 00:33:51.500]  一起生活的人
[00:33:51.500 --> 00:33:53.500]  說快點來
[00:33:53.500 --> 00:33:55.500]  我們一起
[00:33:55.500 --> 00:33:57.500]  在這個很危險的裡面
[00:33:57.500 --> 00:33:59.500]  在這個很危險的裡面
[00:33:59.500 --> 00:34:01.500]  他們都想辦法
[00:34:01.500 --> 00:34:03.500]  來救他們
[00:34:03.500 --> 00:34:05.500]  這就是保羅所說
[00:34:05.500 --> 00:34:07.500]  你們既愛在愛中
[00:34:07.500 --> 00:34:09.500]  生根立基
[00:34:09.500 --> 00:34:11.500]  就能夠和眾聖徒
[00:34:11.500 --> 00:34:13.500]  一同明白
[00:34:13.500 --> 00:34:15.500]  基督的愛是何等的
[00:34:15.500 --> 00:34:17.500]  長闊高深
[00:34:17.500 --> 00:34:19.500]  所以弟兄姊妹
[00:34:19.500 --> 00:34:21.500]  我們信仰在群體的信仰
[00:34:21.500 --> 00:34:23.500]  千萬不要自己一個人
[00:34:23.500 --> 00:34:25.500]  做一個
[00:34:25.500 --> 00:34:27.500]  向著光明的
[00:34:27.500 --> 00:34:29.500]  神的子女
[00:34:29.500 --> 00:34:31.500]  我們一定要和其他
[00:34:31.500 --> 00:34:33.500]  信徒我們一起
[00:34:33.500 --> 00:34:35.500]  來做一個光明的
[00:34:35.500 --> 00:34:37.500]  子女
[00:34:37.500 --> 00:34:39.500]  被聖靈來充滿
[00:34:39.500 --> 00:34:41.500]  我們唱一首詩歌
[00:34:41.500 --> 00:34:43.500]  分享主愛
[00:34:43.500 --> 00:34:49.500]  我們要來一起
[00:34:49.500 --> 00:34:51.500]  分享
[00:34:51.500 --> 00:34:53.500]  我們從上帝裡面
[00:34:53.500 --> 00:34:55.500]  所領受到的愛
[00:34:55.500 --> 00:34:57.500]  我們求主幫助我們
[00:34:57.500 --> 00:35:05.500]  (音樂)
[00:35:05.500 --> 00:35:31.500]  (歌詞)
[00:35:31.500 --> 00:35:37.500]  (歌詞)
[00:35:37.500 --> 00:35:39.500]  我們唱第二次
[00:35:39.500 --> 00:36:07.500]  (歌詞)
[00:36:07.500 --> 00:36:15.500]  (歌詞)
[00:36:15.500 --> 00:36:17.500]  今天大家沒有眼花
[00:36:17.500 --> 00:36:19.500]  那些字是我特意弄成這樣
[00:36:19.500 --> 00:36:21.500]  我想讓大家知道
[00:36:21.500 --> 00:36:23.500]  在聖靈裡面
[00:36:23.500 --> 00:36:25.500]  人的活潑
[00:36:25.500 --> 00:36:27.500]  人的喜樂
[00:36:27.500 --> 00:36:29.500]  人的自由
[00:36:29.500 --> 00:36:31.500]  所以本來齊齊齊的字
[00:36:31.500 --> 00:36:33.500]  我自己忍受不了
[00:36:33.500 --> 00:36:35.500]  所以我覺得
[00:36:35.500 --> 00:36:37.500]  歌詞都要帶出
[00:36:37.500 --> 00:36:39.500]  在聖靈裡面的滿足
[00:36:39.500 --> 00:36:41.500]  那份歡愉
[00:36:41.500 --> 00:36:45.500]  所以這首歌
[00:36:45.500 --> 00:36:47.500]  我們叫它做
[00:36:47.500 --> 00:36:49.500]  六拍子的歌
[00:36:49.500 --> 00:36:51.500]  一種搖擺的感覺
[00:36:51.500 --> 00:36:53.500]  所以我們不可以堅持
[00:36:53.500 --> 00:36:55.500]  (歌詞)
[00:36:55.500 --> 00:36:57.500]  給一點搖動
[00:36:57.500 --> 00:36:59.500]  我們再唱一次
[00:36:59.500 --> 00:37:01.500]  再唱多一次
[00:37:01.500 --> 00:37:03.500]  在唱的時候
[00:37:03.500 --> 00:37:05.500]  看看你旁邊的人
[00:37:05.500 --> 00:37:07.500]  今天跟你一起崇拜的是誰
[00:37:07.500 --> 00:37:11.500]  認識的或者不認識的
[00:37:11.500 --> 00:37:13.500]  用眼神告訴他
[00:37:13.500 --> 00:37:15.500]  在主教外
[00:37:15.500 --> 00:37:17.500]  我們一起彼此的支持
[00:37:17.500 --> 00:37:19.500]  有困難的
[00:37:19.500 --> 00:37:21.500]  我們彼此一起去擔這個擔子
[00:37:21.500 --> 00:37:23.500]  千萬不要回完崇拜
[00:37:23.500 --> 00:37:25.500]  然後去喝茶的時候
[00:37:25.500 --> 00:37:27.500]  想想今天誰坐我旁邊呢
[00:37:27.500 --> 00:37:31.500]  我們再唱一次
[00:37:31.500 --> 00:37:33.500]  (歌詞)
[00:37:33.500 --> 00:37:35.500]  (音樂)
[00:37:35.500 --> 00:37:37.500]  (音樂)
[00:37:37.500 --> 00:37:39.500]  (音樂)
[00:37:39.500 --> 00:37:41.500]  (歌詞)
[00:37:41.500 --> 00:37:48.240]  牆上一硬門天蓋坊安身存
[00:37:48.240 --> 00:37:53.040]  四字流心走著走著
[00:37:53.040 --> 00:37:56.960]  四國宋元光�
[00:37:56.960 --> 00:38:01.100]  求只救身守念起願
[00:38:01.100 --> 00:38:05.060]  繡惡江山子上韓
[00:38:05.060 --> 00:38:09.860]  惡駭已翻騰似人外
[00:38:09.860 --> 00:38:13.860]  天下相安
[00:38:14.860 --> 00:38:17.860]  我們一起來禱告
[00:38:17.860 --> 00:38:23.860]  我想大家都有一些安靜自己的時間
[00:38:23.860 --> 00:38:28.860]  我們先去為我們生命裏面有耶穌
[00:38:28.860 --> 00:38:30.860]  我們獻上感恩
[00:38:30.860 --> 00:38:33.860]  耶穌就是我們生命裏面的神
[00:38:33.860 --> 00:38:35.860]  我們感謝祂
[00:38:35.860 --> 00:38:47.860]  我們要想想有沒有一些人
[00:38:47.860 --> 00:38:49.860]  我是很接納不到的
[00:38:49.860 --> 00:38:51.860]  我很討厭的
[00:38:51.860 --> 00:38:55.860]  或者有一些事情
[00:38:55.860 --> 00:38:58.860]  無論是小時候還是近來都好
[00:38:58.860 --> 00:39:00.860]  一想起我就很生氣
[00:39:00.860 --> 00:39:02.860]  或者我很害怕
[00:39:02.860 --> 00:39:09.860]  你試一下在這些情景裏面
[00:39:09.860 --> 00:39:11.860]  想想耶穌就在這裏
[00:39:11.860 --> 00:39:15.860]  祂會怎樣幫我們呢?
[00:39:15.860 --> 00:39:24.860]  祂會跟我們說些什麼呢?
[00:39:25.860 --> 00:39:28.860]  祂會跟我們說些什麼呢?
[00:39:28.860 --> 00:39:43.860]  求聖靈幫助我們
[00:39:43.860 --> 00:39:47.860]  幫助我們有勇氣
[00:39:49.860 --> 00:39:51.860]  把那些惡煞雜物
[00:39:51.860 --> 00:39:53.860]  那些自私自利
[00:39:53.860 --> 00:39:56.860]  貪心的東西都要倒出來
[00:39:56.860 --> 00:40:02.860]  因為這些對我們的生命都是沒有益的
[00:40:02.860 --> 00:40:06.860]  我們求聖靈的活水
[00:40:06.860 --> 00:40:09.860]  滋潤我們乾渴的生命
[00:40:09.860 --> 00:40:13.860]  醫治我們過往一些的創傷
[00:40:15.860 --> 00:40:19.860]  讓我們能夠重拾一個活潑的
[00:40:19.860 --> 00:40:22.860]  喜樂的有力的生命
[00:40:22.860 --> 00:40:27.860]  要求聖靈幫助我們
[00:40:27.860 --> 00:40:30.860]  以致在我們的腹中
[00:40:30.860 --> 00:40:34.860]  能夠湧流出活水的乾渴
[00:40:34.860 --> 00:40:38.860]  流出主耶穌基督的人愛
[00:40:38.860 --> 00:40:41.860]  流出主耶穌基督的能力
[00:40:41.860 --> 00:40:44.860]  流出主耶穌基督的平安
[00:40:45.860 --> 00:40:48.860]  以致我們能夠跟眾聖徒
[00:40:48.860 --> 00:40:51.860]  跟在感宣家裡的所有的聖徒
[00:40:51.860 --> 00:40:56.860]  跟在我們所認識的耶穌基督的門徒裡
[00:40:56.860 --> 00:40:59.860]  我們一起去明白
[00:40:59.860 --> 00:41:05.860]  基督的愛是何等的長闊高深
[00:41:05.860 --> 00:41:08.860]  求聖靈就這樣幫助我們
[00:41:08.860 --> 00:41:11.860]  繼續不斷更新我們的生命
[00:41:11.860 --> 00:41:16.860]  讓我們堅持每天讀經每天禱告
[00:41:16.860 --> 00:41:20.860]  求主幫助求主釋放
[00:41:20.860 --> 00:41:24.860]  多謝您所聽禱告奉主基督的聖名
[00:41:24.860 --> 00:41:26.860]  阿們
[00:41:26.860 --> 00:41:28.860]  阿們
[00:41:28.860 --> 00:41:30.860]  我們一起起來再唱這首詩歌
[00:41:30.860 --> 00:41:32.860]  第一次一起唱
[00:41:32.860 --> 00:41:33.860]  第二次姊妹唱
[00:41:33.860 --> 00:41:35.860]  第三次弟兄唱
[00:41:35.860 --> 00:41:36.860]  第四次一起唱
