
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:19:28.000 --> 00:19:30.000]  這位這麼英勇的人士
[00:19:30.000 --> 00:19:33.000]  是一名信奉伊斯蘭教
[00:19:33.000 --> 00:19:37.000]  申請免遣犯的南亞人
[00:19:37.000 --> 00:19:41.000]  我想你當場會打個噸
[00:19:41.000 --> 00:19:45.000]  不過為什麼對於猶太人來說
[00:19:45.000 --> 00:19:49.000]  聽到撒瑪利亞人有這麼大反應呢
[00:19:49.000 --> 00:19:52.000]  原來猶太人和撒瑪利亞人
[00:19:52.000 --> 00:19:54.000]  是彼此為仇
[00:19:54.000 --> 00:19:56.000]  正如第九章
[00:19:56.000 --> 00:20:00.000]  耶穌去到撒瑪利亞人的村莊
[00:20:00.000 --> 00:20:02.000]  被拒絕接待
[00:20:02.000 --> 00:20:05.000]  雖然兩個族群是同源
[00:20:05.000 --> 00:20:08.000]  但撒瑪利亞人和愛邦人空婚
[00:20:08.000 --> 00:20:12.000]  混亂了種族的純正
[00:20:12.000 --> 00:20:16.000]  雖然兩個族群都崇拜耶和華神
[00:20:16.000 --> 00:20:20.000]  但撒瑪利亞人用的摩西胡經版本
[00:20:20.000 --> 00:20:23.000]  與猶太人的不相同
[00:20:23.000 --> 00:20:26.000]  而且崇拜的地點是基里森山
[00:20:26.000 --> 00:20:29.000]  並非耶路撒冷
[00:20:29.000 --> 00:20:33.000]  因著種族和宗教原因
[00:20:33.000 --> 00:20:36.000]  撒瑪利亞人被猶太人藐視
[00:20:36.000 --> 00:20:41.000]  而撒瑪利亞人也仇恨猶太人
[00:20:41.000 --> 00:20:45.000]  所以對當時的聽眾
[00:20:45.000 --> 00:20:48.000]  是不可能用讚美的詞語
[00:20:48.000 --> 00:20:50.000]  去形容撒瑪利亞人的
[00:20:50.000 --> 00:20:54.000]  接著在34至35節
[00:20:54.000 --> 00:20:57.000]  這位撒瑪利亞人做了幾件事
[00:20:57.000 --> 00:21:00.000]  最先做的並非要求那位傷者
[00:21:00.000 --> 00:21:02.000]  你是否認同撒瑪利亞人
[00:21:02.000 --> 00:21:05.000]  同屬阿伯拉罕的子孫
[00:21:05.000 --> 00:21:07.000]  也不是問他
[00:21:07.000 --> 00:21:09.000]  你是否認同在基里森山上
[00:21:09.000 --> 00:21:12.000]  的敬拜耶和華才是正確的
[00:21:12.000 --> 00:21:15.000]  正如我們幫助別人時
[00:21:15.000 --> 00:21:17.000]  也會問你是否基督徒
[00:21:17.000 --> 00:21:21.000]  你會否考慮信耶穌
[00:21:21.000 --> 00:21:23.000]  這位撒瑪利亞人
[00:21:23.000 --> 00:21:29.000]  反而親自幫助傷者處理包夾傷口
[00:21:29.000 --> 00:21:33.000]  過程中自己可能會被血染污
[00:21:33.000 --> 00:21:36.000]  然後將傷者放上身後
[00:21:36.000 --> 00:21:38.000]  自己卻要步行
[00:21:38.000 --> 00:21:42.000]  帶他去旅店休息
[00:21:42.000 --> 00:21:47.000]  為傷者花費時間精神金錢
[00:21:47.000 --> 00:21:49.000]  而且風險很大
[00:21:49.000 --> 00:21:52.000]  因為劫匪很可能還在附近
[00:21:52.000 --> 00:21:56.000]  甚至如果傷者真的死了
[00:21:56.000 --> 00:21:58.000]  傷者的家屬會怪責你
[00:21:58.000 --> 00:22:01.000]  甚至因將仇報找你報仇
[00:22:01.000 --> 00:22:05.000]  隨時真的惹禍上身
[00:22:05.000 --> 00:22:08.000]  換作你是那位撒瑪利亞人
[00:22:08.000 --> 00:22:10.000]  你願意嗎?
[00:22:10.000 --> 00:22:13.000]  做好人說就容易
[00:22:13.000 --> 00:22:15.000]  做就不容易
[00:22:15.000 --> 00:22:18.000]  正所謂好人難做
[00:22:18.000 --> 00:22:20.000]  有試過幫助別人的話
[00:22:20.000 --> 00:22:22.000]  你一定會明白
[00:22:22.000 --> 00:22:25.000]  不過這位撒瑪利亞人
[00:22:25.000 --> 00:22:28.000]  原本只需按照律法去愛倫社
[00:22:28.000 --> 00:22:30.000]  就完成責任
[00:22:30.000 --> 00:22:31.000]  卻因著憐憫
[00:22:31.000 --> 00:22:34.000]  自願超越了律法的責任
[00:22:34.000 --> 00:22:37.000]  對各位受了傷
[00:22:37.000 --> 00:22:41.000]  屬於仇視自己族群的猶太人
[00:22:41.000 --> 00:22:44.000]  如同對待自己同胞
[00:22:44.000 --> 00:22:47.000]  甚至如同對待自己一樣
[00:22:47.000 --> 00:22:50.000]  愛倫如己
[00:22:50.000 --> 00:22:52.000]  這位撒瑪利亞人
[00:22:52.000 --> 00:22:54.000]  表現出不受種族界限
[00:22:54.000 --> 00:22:57.000]  不受宗教界限
[00:22:57.000 --> 00:22:59.000]  天國子民的愛
[00:22:59.000 --> 00:23:03.000]  如同神愛世人一樣
[00:23:03.000 --> 00:23:05.000]  耶穌的比喻
[00:23:05.000 --> 00:23:08.000]  令猶太聽眾相當震撼
[00:23:08.000 --> 00:23:11.000]  同時是難以接受的
[00:23:11.000 --> 00:23:13.000]  於是當耶穌在三十六節反問
[00:23:13.000 --> 00:23:15.000]  律法師
[00:23:15.000 --> 00:23:16.000]  「你想」
[00:23:16.000 --> 00:23:18.000]  「這三個人哪一個是落在」
[00:23:18.000 --> 00:23:21.000]  「強盜手中那人的倫者呢?」
[00:23:21.000 --> 00:23:25.000]  律法師在三十七節那裡怎樣回答?
[00:23:25.000 --> 00:23:28.000]  即是誰呢?
[00:23:28.000 --> 00:23:31.000]  有沒有一個人的名字叫做「憐憫他的」?
[00:23:31.000 --> 00:23:34.000]  應該沒有吧?
[00:23:34.000 --> 00:23:36.000]  律法師說不出口
[00:23:36.000 --> 00:23:38.000]  為何說不出口呢?
[00:23:38.000 --> 00:23:43.000]  因為耶穌選擇了猶太人最討厭的撒瑪利亞人
[00:23:43.000 --> 00:23:46.000]  作為愛倫社的典範
[00:23:46.000 --> 00:23:48.000]  猶太人竟然要領受一個
[00:23:48.000 --> 00:23:50.000]  他們最看不起的撒瑪利亞人
[00:23:50.000 --> 00:23:53.000]  給自己的恩惠
[00:23:53.000 --> 00:23:56.000]  令律法師無法接受
[00:23:56.000 --> 00:24:00.000]  甚至慚愧到說不出口
[00:24:00.000 --> 00:24:04.000]  律法師原本想自誇有利
[00:24:04.000 --> 00:24:08.000]  現在卻變成無地自容
[00:24:08.000 --> 00:24:12.000]  律法師只肯說的是「是憐憫他的」
[00:24:12.000 --> 00:24:17.000]  可以直譯為「是對他施予憐憫的人」
[00:24:17.000 --> 00:24:20.000]  這句說話說出了憐憫的本質
[00:24:20.000 --> 00:24:23.000]  施予是有行動的
[00:24:23.000 --> 00:24:27.000]  並非只停留在感受裡面
[00:24:27.000 --> 00:24:32.000]  祭司和利美人或可憐那位受傷的人
[00:24:32.000 --> 00:24:35.000]  但他們什麼都沒有做過
[00:24:35.000 --> 00:24:40.000]  相反,撒瑪利亞人的憐憫伴隨著行動
[00:24:40.000 --> 00:24:43.000]  正如三十七節耶穌說
[00:24:43.000 --> 00:24:46.000]  「去照樣做吧」
[00:24:46.000 --> 00:24:49.000]  「去成為別人的倫社」
[00:24:49.000 --> 00:24:52.000]  「而不是問誰是我的倫社」
[00:24:52.000 --> 00:24:55.000]  「去成為別人的祝福」
[00:24:55.000 --> 00:24:59.000]  「而並非保障自己的祝福」
[00:24:59.000 --> 00:25:01.000]  所以簡單地說
[00:25:01.000 --> 00:25:05.000]  倫社並不是你在感受的鄰居
[00:25:05.000 --> 00:25:08.000]  並不是你在教會的弟兄姊妹
[00:25:08.000 --> 00:25:12.000]  而是任何一位與你相遇有需要的人
[00:25:12.000 --> 00:25:16.000]  你未必有能力幫他們所有的需要
[00:25:16.000 --> 00:25:20.000]  但你願意出一分力參與在其中
[00:25:20.000 --> 00:25:24.000]  因為不愛漢德建的倫社就不能愛
[00:25:24.000 --> 00:25:27.000]  漢德建的神
[00:25:27.000 --> 00:25:30.000]  說到開始時提過的幾個問題
[00:25:30.000 --> 00:25:32.000]  亦是大家最關心的問題
[00:25:32.000 --> 00:25:37.000]  我該做什麼才有資格住在感受
[00:25:37.000 --> 00:25:41.000]  我認為愛每一位來到感受的人
[00:25:41.000 --> 00:25:47.000]  無論他是什麼種族、什麼宗教、什麼身份
[00:25:47.000 --> 00:25:52.000]  是來購物的還是來賞湖、玩天鵝
[00:25:52.000 --> 00:25:57.000]  而我該做什麼才有資格加入感受堂
[00:25:57.000 --> 00:26:00.000]  就是愛每一位來到教會的人
[00:26:00.000 --> 00:26:04.000]  無論他是什麼種族、什麼宗教、什麼身份
[00:26:04.000 --> 00:26:10.000]  是來借廁所的還是來廣場借地方坐下
[00:26:10.000 --> 00:26:15.000]  至於我該做什麼才有資格承受永生
[00:26:15.000 --> 00:26:19.000]  就是愛每一位來到世上的人
[00:26:19.000 --> 00:26:23.000]  無論他是什麼種族、什麼宗教、什麼身份
[00:26:23.000 --> 00:26:25.000]  甚至關係
[00:26:25.000 --> 00:26:27.000]  即使是仇敵
[00:26:27.000 --> 00:26:30.000]  我們都是他的倫社
[00:26:30.000 --> 00:26:32.000]  來到結尾的部分
[00:26:32.000 --> 00:26:35.000]  分享兩個生活片段就結束了
[00:26:35.000 --> 00:26:37.000]  在某個星期六的早上
[00:26:37.000 --> 00:26:43.000]  我和一位很特別、很重要、獨一的姊妹吃早餐
[00:26:43.000 --> 00:26:46.000]  期間我拿出了兩張貼紙送給她
[00:26:46.000 --> 00:26:52.000]  那兩張貼紙就是對面七十一便利店的印花
[00:26:52.000 --> 00:26:56.000]  大家知不知道這期正在換什麼
[00:26:56.000 --> 00:27:04.000]  就是Hello Kitty、My Melody、布甸狗的食物盒
[00:27:04.000 --> 00:27:09.000]  她覺得Hello Kitty是很可愛、很善良的
[00:27:09.000 --> 00:27:13.000]  但是我覺得是很可怕、很邪惡的
[00:27:13.000 --> 00:27:17.000]  因為她俘虜了萬千少女甚至少男的心
[00:27:17.000 --> 00:27:22.000]  當她處理印花的時候
[00:27:22.000 --> 00:27:28.000]  我就問除了我之外還有沒有人給你印花
[00:27:28.000 --> 00:27:31.000]  然後我再說如果沒有的話
[00:27:31.000 --> 00:27:34.000]  真的很不容易儲齊
[00:27:34.000 --> 00:27:40.000]  在我感到無助、發出呼喊的時候
[00:27:40.000 --> 00:27:46.000]  坐在旁邊的朋友拿出了四張印花送給我
[00:27:46.000 --> 00:27:48.000]  你們有沒有試過這種情況?
[00:27:48.000 --> 00:27:50.000]  我第一次試
[00:27:50.000 --> 00:27:55.000]  由於那個座位坐得比較近窗口
[00:27:55.000 --> 00:27:58.000]  陽光照射進來在她的臉上
[00:27:58.000 --> 00:28:01.000]  那一刻我覺得她好像天使一樣
[00:28:01.000 --> 00:28:03.000]  是愛
[00:28:03.000 --> 00:28:06.000]  不過是愛淪陷
[00:28:06.000 --> 00:28:08.000]  你是不是認同呢?
[00:28:09.000 --> 00:28:14.000]  不過在某個星期日的黃昏
[00:28:14.000 --> 00:28:18.000]  當時我路過西鐵附近的輕鐵站
[00:28:18.000 --> 00:28:21.000]  看見一位長得很高大
[00:28:21.000 --> 00:28:25.000]  卻應該是患有輕度弱智的朋友
[00:28:25.000 --> 00:28:28.000]  他在月台附近大吵大鬧
[00:28:28.000 --> 00:28:31.000]  又踏地、又搖手
[00:28:31.000 --> 00:28:34.000]  很多人看到之後都避開了
[00:28:34.000 --> 00:28:37.000]  當中我看見一對夫婦
[00:28:37.000 --> 00:28:41.000]  他們大熱天時仍然穿著整齊
[00:28:41.000 --> 00:28:43.000]  我自己的推斷
[00:28:43.000 --> 00:28:45.000]  她應該是我的同道
[00:28:45.000 --> 00:28:47.000]  也就是教會的同道
[00:28:47.000 --> 00:28:49.000]  不是這間
[00:28:49.000 --> 00:28:53.000]  他們大熱天時穿著整齊
[00:28:53.000 --> 00:28:55.000]  教會的同道
[00:28:55.000 --> 00:29:01.000]  但他們看見時就從另一邊過去了
[00:29:01.000 --> 00:29:06.000]  之後又見到兩位制服團體的朋友
[00:29:06.000 --> 00:29:08.000]  他們不是BB
[00:29:08.000 --> 00:29:13.000]  我推斷他們是團隊裡的成年領袖
[00:29:13.000 --> 00:29:19.000]  不過他們看見她也照樣從另一邊過去了
[00:29:19.000 --> 00:29:24.000]  最後只有一位小朋友動了持心
[00:29:24.000 --> 00:29:26.000]  願意為她發聲
[00:29:26.000 --> 00:29:30.000]  不過作為小朋友可以做多些什麼呢?
[00:29:30.000 --> 00:29:32.000]  就是找她媽媽
[00:29:32.000 --> 00:29:34.000]  她問媽媽為什麼會這樣?
[00:29:34.000 --> 00:29:36.000]  發生什麼事了?
[00:29:36.000 --> 00:29:40.000]  媽媽說她很慘
[00:29:40.000 --> 00:29:43.000]  應該和媽媽走失了
[00:29:43.000 --> 00:29:46.000]  正在等媽媽來找她
[00:29:46.000 --> 00:29:49.000]  而我當時除了看
[00:29:49.000 --> 00:29:52.000]  不知道還可以做些什麼
[00:29:52.000 --> 00:29:54.000]  因為溝通不可以
[00:29:54.000 --> 00:29:56.000]  她不懂說話
[00:29:56.000 --> 00:30:02.000]  走近她又怕被她意外打傷自己
[00:30:02.000 --> 00:30:04.000]  做好輪舍
[00:30:04.000 --> 00:30:06.000]  說就很容易
[00:30:06.000 --> 00:30:08.000]  做就不容易
[00:30:08.000 --> 00:30:10.000]  如果你在現場
[00:30:10.000 --> 00:30:15.000]  不知道你會怎樣回應呢?
[00:30:15.000 --> 00:30:18.000]  我這樣說並非要打擊大家的信心
[00:30:18.000 --> 00:30:23.000]  而是想鼓勵大家誠實面對自己的光景
[00:30:23.000 --> 00:30:28.000]  耶穌說:你們的義若不勝於民事和法理賽人的義
[00:30:28.000 --> 00:30:30.000]  斷不能進天國
[00:30:30.000 --> 00:30:32.000]  當我們走出街
[00:30:32.000 --> 00:30:36.000]  坐車、坐巴士、坐地鐵都會遇見人
[00:30:36.000 --> 00:30:41.000]  很多時候遇到的並非走失媽媽的朋友
[00:30:41.000 --> 00:30:45.000]  更多時候其實只需要一杯涼水
[00:30:45.000 --> 00:30:47.000]  甚至一個印花
[00:30:47.000 --> 00:30:51.000]  你是否願意成為別人的輪舍
[00:30:51.000 --> 00:30:53.000]  成為別人的幫助呢?
[00:30:53.000 --> 00:30:57.000]  現在我想請大家閉起眼睛
[00:30:57.000 --> 00:31:00.000]  向大家發出兩個邀請
[00:31:00.000 --> 00:31:02.000]  第一個邀請
[00:31:02.000 --> 00:31:07.000]  假如你承認自己過去未夠努力去愛輪舍
[00:31:07.000 --> 00:31:11.000]  現在很想立志努力去做
[00:31:11.000 --> 00:31:13.000]  先從微小的事情開始
[00:31:13.000 --> 00:31:17.000]  為人送上涼水、送上印花
[00:31:17.000 --> 00:31:20.000]  在我們當中有沒有人願意這樣做呢?
[00:31:20.000 --> 00:31:23.000]  請你輕輕舉起你的手
[00:31:23.000 --> 00:31:26.000]  感謝主,可以放下
[00:31:26.000 --> 00:31:29.000]  第二個邀請
[00:31:29.000 --> 00:31:34.000]  假如你感恩你過去已經很努力去愛輪舍
[00:31:34.000 --> 00:31:36.000]  並且已經做得很好
[00:31:36.000 --> 00:31:38.000]  為你感恩
[00:31:38.000 --> 00:31:41.000]  但當面對好像走失了媽媽的朋友
[00:31:41.000 --> 00:31:46.000]  卻選擇從另一邊就這樣走過去
[00:31:46.000 --> 00:31:51.000]  現在立志靠著主的力量去嘗試
[00:31:51.000 --> 00:31:55.000]  下發好撒瑪利亞人去捨己助人
[00:31:55.000 --> 00:31:58.000]  不知道在我們當中有沒有人願意這樣做呢?
[00:31:58.000 --> 00:32:01.000]  請你輕輕舉起你的手
[00:32:01.000 --> 00:32:03.000]  感謝主看到
[00:32:03.000 --> 00:32:06.000]  我們同心低頭祈禱
[00:32:06.000 --> 00:32:09.000]  趁著我們感謝你留下寶貴的話語
[00:32:09.000 --> 00:32:12.000]  讓我們清楚知道你對我們的心意
[00:32:12.000 --> 00:32:14.000]  是的,的確,我們知道
[00:32:14.000 --> 00:32:17.000]  守律法是一件容易的事
[00:32:17.000 --> 00:32:20.000]  因為滿足了責任就可以得到獎賜
[00:32:20.000 --> 00:32:22.000]  但愛卻不一樣
[00:32:22.000 --> 00:32:25.000]  愛並沒有固定的範圍
[00:32:25.000 --> 00:32:27.000]  愛是無限的
[00:32:27.000 --> 00:32:29.000]  愛是不容易的
[00:32:29.000 --> 00:32:33.000]  但我們知道靠著你,凡事都能
[00:32:33.000 --> 00:32:36.000]  特別當我們在一些微小的事情上
[00:32:36.000 --> 00:32:40.000]  願意我們在當中去把握去學習
[00:32:40.000 --> 00:32:43.000]  在一些難做的事情上
[00:32:43.000 --> 00:32:45.000]  願主成為我們的幫助
[00:32:45.000 --> 00:32:47.000]  願你加能設力給我們
[00:32:47.000 --> 00:32:49.000]  也特別祝福剛才願意去
[00:32:49.000 --> 00:32:52.000]  在你面前立志的每一位求主
[00:32:52.000 --> 00:32:54.000]  你都是與他們同在
[00:32:54.000 --> 00:32:57.000]  當他們定義去活出愛的生命
[00:32:57.000 --> 00:33:00.000]  定義去行出你的旨意的時候
[00:33:00.000 --> 00:33:02.000]  求主的祝福伴隨
[00:33:02.000 --> 00:33:04.000]  多謝主聽我們在你面前同心低頭祈禱
[00:33:04.000 --> 00:33:06.000]  奉教救主耶穌基督的聖名
[00:33:06.000 --> 00:33:08.000]  阿們
[00:33:08.000 --> 00:33:11.000]  (字幕由 Amara.org 社群提供)

