
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:17:57.720 --> 00:18:00.120]  我們回頭看回第16章
[00:18:00.600 --> 00:18:01.560]  主耶穌說
[00:18:01.560 --> 00:18:03.800]  主耶穌在第14章開始
[00:18:03.800 --> 00:18:05.880]  已經一而再一而再地說
[00:18:05.880 --> 00:18:07.880]  我要離開
[00:18:07.880 --> 00:18:10.280]  其中一個很重要的
[00:18:10.280 --> 00:18:12.600]  那個救恩的
[00:18:12.600 --> 00:18:15.800]  真理的路線圖
[00:18:15.800 --> 00:18:17.800]  就是我的離開
[00:18:17.800 --> 00:18:19.800]  是會有另外一位
[00:18:19.800 --> 00:18:21.960]  和我一樣的保衛師
[00:18:21.960 --> 00:18:23.480]  來保護你們
[00:18:23.480 --> 00:18:24.760]  安慰你們
[00:18:24.760 --> 00:18:26.040]  差遣你們
[00:18:26.040 --> 00:18:27.400]  和感動你們
[00:18:27.400 --> 00:18:28.840]  和最重要就是
[00:18:28.840 --> 00:18:31.480]  為主耶穌的救恩
[00:18:31.480 --> 00:18:32.920]  神的救恩
[00:18:32.920 --> 00:18:34.120]  作見證
[00:18:34.120 --> 00:18:36.200]  所以這裡就是
[00:18:36.200 --> 00:18:39.080]  一而再提到耶穌說我一定要離開
[00:18:39.080 --> 00:18:40.200]  我的離開
[00:18:40.200 --> 00:18:43.160]  其實是對你們最好的
[00:18:43.160 --> 00:18:44.360]  我不離開
[00:18:44.360 --> 00:18:47.400]  保衛師就不來到你們中間了
[00:18:47.400 --> 00:18:48.680]  所以他離
[00:18:48.680 --> 00:18:50.120]  留意一下
[00:18:50.120 --> 00:18:52.760]  那個離的直接關係
[00:18:52.760 --> 00:18:53.560]  第七節
[00:18:53.560 --> 00:18:56.920]  然而我將真情告訴你們
[00:18:56.920 --> 00:18:59.160]  我去是與你們有益的
[00:18:59.160 --> 00:19:00.280]  我若不去
[00:19:00.280 --> 00:19:02.680]  保衛師就不到你們這裡來
[00:19:02.680 --> 00:19:03.640]  我若去
[00:19:03.640 --> 00:19:05.160]  就差遣他來
[00:19:05.160 --> 00:19:06.360]  留意第八節
[00:19:06.360 --> 00:19:07.720]  很重要
[00:19:07.720 --> 00:19:09.720]  第八到第十一節
[00:19:09.720 --> 00:19:10.520]  很重要
[00:19:10.520 --> 00:19:13.720]  所以你想經歷聖靈的同在
[00:19:13.720 --> 00:19:16.840]  嚴格來說應該叫聖靈的充滿
[00:19:16.840 --> 00:19:20.680]  和這三節聖經一定拉上關係
[00:19:20.680 --> 00:19:24.040]  因為聖靈主要的工作就是做這件事
[00:19:24.040 --> 00:19:25.800]  留意第八節開始
[00:19:25.800 --> 00:19:27.080]  他既來了
[00:19:27.080 --> 00:19:28.360]  就要叫世人
[00:19:28.360 --> 00:19:29.400]  不是叫門徒
[00:19:29.400 --> 00:19:30.840]  是叫世人
[00:19:30.840 --> 00:19:34.360]  叫世人為罪為義為審判
[00:19:34.360 --> 00:19:36.040]  三個層次
[00:19:36.040 --> 00:19:38.280]  自己責備自己
[00:19:38.280 --> 00:19:40.520]  世人自己責備自己
[00:19:40.520 --> 00:19:45.320]  不是世人責備門徒
[00:19:45.320 --> 00:19:46.360]  是
[00:19:46.360 --> 00:19:48.280]  上文十六章開始就是說
[00:19:48.280 --> 00:19:49.880]  他們會逼迫你們
[00:19:49.880 --> 00:19:51.880]  會恨你們
[00:19:51.880 --> 00:19:53.560]  世人會恨你們
[00:19:53.560 --> 00:19:55.480]  世人會逼迫
[00:19:55.480 --> 00:19:56.520]  基督徒
[00:19:56.520 --> 00:19:58.040]  但是
[00:19:58.040 --> 00:20:00.280]  當聖靈來
[00:20:00.280 --> 00:20:03.640]  世人就會自己責備自己
[00:20:03.640 --> 00:20:05.080]  接著就解釋了
[00:20:05.080 --> 00:20:07.480]  什麼叫為罪為義為審判
[00:20:07.480 --> 00:20:09.800]  第九節
[00:20:09.800 --> 00:20:10.760]  為罪
[00:20:10.760 --> 00:20:12.920]  是因他們不信我
[00:20:12.920 --> 00:20:13.960]  為義
[00:20:13.960 --> 00:20:16.600]  是因我往乎哪裡去
[00:20:16.600 --> 00:20:19.320]  接著留意一下代名詞轉了
[00:20:19.320 --> 00:20:21.800]  你們就不再見我
[00:20:21.800 --> 00:20:24.120]  不是他們
[00:20:24.120 --> 00:20:25.160]  是你們
[00:20:25.160 --> 00:20:26.440]  你們就是門徒
[00:20:26.440 --> 00:20:27.720]  不是世人
[00:20:27.720 --> 00:20:31.160]  所以其實耶穌說的是很有考究的
[00:20:31.160 --> 00:20:34.360]  其實這裡四字聖經
[00:20:34.360 --> 00:20:35.480]  八九十十一
[00:20:35.480 --> 00:20:38.600]  四字聖經其實涵蓋的就是
[00:20:38.600 --> 00:20:41.800]  聖靈藉著門徒
[00:20:41.800 --> 00:20:43.800]  或者藉著教會
[00:20:43.800 --> 00:20:45.880]  為耶穌作見證
[00:20:45.880 --> 00:20:48.440]  當耶穌基督的救恩
[00:20:48.440 --> 00:20:52.120]  充分被世人聽明白
[00:20:52.120 --> 00:20:54.760]  世人就會為自己
[00:20:54.760 --> 00:20:57.320]  為什麼錯失了這位救主
[00:20:57.320 --> 00:21:00.120]  來自己責備自己
[00:21:00.120 --> 00:21:01.800]  什麼叫自己責備自己
[00:21:01.800 --> 00:21:03.400]  不是扔心口
[00:21:03.400 --> 00:21:06.520]  在哭泣那些婆仔
[00:21:06.520 --> 00:21:07.800]  很慘
[00:21:07.800 --> 00:21:08.760]  不是那些
[00:21:08.760 --> 00:21:10.440]  是他悔改
[00:21:10.440 --> 00:21:14.360]  是他向神認罪悔改
[00:21:14.360 --> 00:21:18.040]  所以我們成為了代理人
[00:21:18.040 --> 00:21:20.920]  地球上唯一可以叫世人
[00:21:20.920 --> 00:21:24.200]  來為自己的罪自責的
[00:21:24.200 --> 00:21:25.480]  當然監獄
[00:21:25.480 --> 00:21:28.040]  不見棺材不流眼淚也是
[00:21:28.040 --> 00:21:30.520]  不過他未必真是心靈裡面
[00:21:30.520 --> 00:21:33.160]  有一個真正向神的悔改
[00:21:33.160 --> 00:21:34.440]  現在坐牢的
[00:21:34.440 --> 00:21:35.960]  無論終身監禁也好
[00:21:35.960 --> 00:21:37.000]  坐幾年牢的
[00:21:37.000 --> 00:21:38.520]  他會不會在監獄裡面
[00:21:38.520 --> 00:21:41.400]  會來自己向神認罪悔改
[00:21:41.400 --> 00:21:43.400]  法官你真的判得很好
[00:21:43.400 --> 00:21:45.240]  我現在知道自己不對了
[00:21:45.240 --> 00:21:46.600]  我向神悔改
[00:21:46.600 --> 00:21:48.520]  他不會的
[00:21:48.520 --> 00:21:49.800]  他只會覺得
[00:21:49.800 --> 00:21:51.640]  我應該受的受
[00:21:51.640 --> 00:21:53.400]  或者我不應該受的
[00:21:53.400 --> 00:21:57.000]  我也不會改變我自己的內心
[00:21:57.000 --> 00:21:58.200]  那個性情
[00:21:58.200 --> 00:22:00.760]  他出來可能繼續會犯罪
[00:22:00.760 --> 00:22:01.720]  但是
[00:22:01.720 --> 00:22:04.680]  遇見有人講福音
[00:22:04.680 --> 00:22:08.120]  有人將耶穌基督的犧牲
[00:22:08.120 --> 00:22:10.120]  講明白在他的心靈裡面
[00:22:10.120 --> 00:22:11.240]  他知道
[00:22:11.240 --> 00:22:13.880]  聖靈的工作就很奇妙了
[00:22:13.880 --> 00:22:17.000]  會叫人自己責備自己
[00:22:17.000 --> 00:22:18.680]  就是歸順耶穌
[00:22:18.680 --> 00:22:20.440]  所以你想一下我們的存在
[00:22:20.440 --> 00:22:22.120]  是多麼重要
[00:22:22.120 --> 00:22:25.960]  所以我們有一個很大的
[00:22:25.960 --> 00:22:29.400]  教會有一個存在的使命
[00:22:29.400 --> 00:22:34.440]  就是要傳揚主耶穌給世人知道
[00:22:34.440 --> 00:22:36.360]  為義就是這個
[00:22:36.360 --> 00:22:37.560]  為審判
[00:22:37.560 --> 00:22:41.240]  是因這世界的王受了審判
[00:22:41.240 --> 00:22:42.360]  第十二節
[00:22:42.360 --> 00:22:44.760]  我還有好些事要告訴你們
[00:22:44.760 --> 00:22:47.720]  但你們現在擔當不了
[00:22:47.720 --> 00:22:49.960]  只等真理的聖靈來了
[00:22:49.960 --> 00:22:52.520]  祂要引導你們明白
[00:22:52.520 --> 00:22:54.840]  或者進入一切的真理
[00:22:54.840 --> 00:22:57.640]  因為祂不是憑自己說的
[00:22:57.640 --> 00:23:01.000]  乃是把祂所聽見的都說出來
[00:23:01.000 --> 00:23:03.800]  並要把將來的事告訴你們
[00:23:03.800 --> 00:23:05.720]  將來可以是
[00:23:05.720 --> 00:23:10.200]  講到關於主耶穌的整個救恩的原備
[00:23:10.200 --> 00:23:13.640]  就是門徒真的越來越清楚明白
[00:23:13.640 --> 00:23:15.240]  甚至他們有能力
[00:23:15.240 --> 00:23:17.640]  將舊約重新的
[00:23:17.640 --> 00:23:24.040]  因為在耶穌的死而復活的真理下
[00:23:24.040 --> 00:23:26.600]  重新去再詮釋舊約
[00:23:26.600 --> 00:23:28.040]  他們終於明白了
[00:23:28.040 --> 00:23:30.440]  原來在舊約已經蘊含著
[00:23:30.440 --> 00:23:32.760]  神對世人的救恩
[00:23:32.760 --> 00:23:36.040]  或者彌賽亞的預備
[00:23:36.040 --> 00:23:38.840]  所以門徒就會有對將來的
[00:23:38.840 --> 00:23:42.920]  透徹的一個認識
[00:23:42.920 --> 00:23:44.600]  因為真理的聖靈
[00:23:44.600 --> 00:23:46.680]  就會為耶穌作見證
[00:23:46.680 --> 00:23:48.600]  所以雙重的
[00:23:48.600 --> 00:23:51.320]  聖靈首先在門徒的心靈裏面
[00:23:51.320 --> 00:23:52.440]  來做工作
[00:23:52.440 --> 00:23:57.160]  然後門徒被感動了
[00:23:57.160 --> 00:23:59.160]  內心有溫度了
[00:23:59.160 --> 00:24:01.560]  知道福音改變人心了
[00:24:01.560 --> 00:24:04.200]  就開始集合一起去傳福音
[00:24:04.200 --> 00:24:06.520]  那個集合的同心的力量
[00:24:06.520 --> 00:24:10.840]  那個教會彼此相愛的很強的力量
[00:24:10.840 --> 00:24:12.920]  本身就是一個見證
[00:24:12.920 --> 00:24:16.760]  本身就是一個承認耶穌復活的一班人
[00:24:16.760 --> 00:24:21.640]  這樣去傳很有強而有力的說服力
[00:24:21.640 --> 00:24:25.320]  不只是頭腦搞清楚那個道理
[00:24:25.320 --> 00:24:29.480]  是心靈裏面所謂心悅誠服的
[00:24:29.480 --> 00:24:30.920]  歸順耶穌
[00:24:30.920 --> 00:24:32.760]  自己責備自己
[00:24:32.760 --> 00:24:35.320]  所以這段聖經其實很精彩的
[00:24:35.320 --> 00:24:37.320]  是講傳福音
[00:24:37.320 --> 00:24:42.280]  我們真的參與在神的救贖世人的工作
[00:24:42.280 --> 00:24:45.320]  第十四節
[00:24:45.320 --> 00:24:48.360]  不斷形容這位聖靈
[00:24:48.360 --> 00:24:50.040]  祂要榮耀我
[00:24:50.040 --> 00:24:53.800]  因為祂要將授予我的告訴你們
[00:24:53.800 --> 00:24:56.200]  又是叫人尊敬子
[00:24:56.200 --> 00:24:58.280]  如同尊敬父一樣
[00:24:58.280 --> 00:25:00.440]  第五章應該是二十四節
[00:25:00.440 --> 00:25:02.440]  經常這樣說
[00:25:02.440 --> 00:25:03.720]  現在耶穌說
[00:25:03.720 --> 00:25:05.320]  原來將來聖靈來
[00:25:05.320 --> 00:25:08.040]  這位三一神的聖靈
[00:25:08.040 --> 00:25:10.440]  同樣都是尊榮耶穌的
[00:25:10.440 --> 00:25:13.720]  要人看到主耶穌的犧牲
[00:25:13.720 --> 00:25:15.240]  祂的埋葬
[00:25:15.240 --> 00:25:16.200]  祂的復活
[00:25:16.200 --> 00:25:19.480]  都是為人類的得救的永生
[00:25:19.480 --> 00:25:20.840]  來效力的
[00:25:20.840 --> 00:25:24.920]  所以如果有人
[00:25:24.920 --> 00:25:27.400]  現在高舉某一些
[00:25:27.400 --> 00:25:30.680]  他說一些所謂的亮光
[00:25:30.680 --> 00:25:33.640]  新的突破的啟示
[00:25:33.640 --> 00:25:37.080]  撇開了去榮耀聖靈
[00:25:37.080 --> 00:25:37.880]  對不起
[00:25:37.880 --> 00:25:39.400]  榮耀主耶穌
[00:25:39.400 --> 00:25:42.360]  那一定是異端
[00:25:42.360 --> 00:25:43.880]  因為聖靈
[00:25:43.880 --> 00:25:45.480]  耶穌說得很清楚
[00:25:45.480 --> 00:25:47.240]  這位真理的聖靈來
[00:25:47.240 --> 00:25:49.160]  祂是要榮耀耶穌
[00:25:49.160 --> 00:25:51.480]  沒有第二個再有
[00:25:51.480 --> 00:25:54.120]  嶄新的新的突破啟示
[00:25:54.120 --> 00:25:57.480]  仍然是耶穌所做的工作
[00:25:57.480 --> 00:26:01.400]  因為祂要將授予我的告訴你們
[00:26:01.400 --> 00:26:03.160]  第十五節
[00:26:03.160 --> 00:26:05.560]  凡是負所有的都是我的
[00:26:05.560 --> 00:26:06.760]  所以我說
[00:26:06.760 --> 00:26:09.640]  祂要將授予我的告訴你們
[00:26:09.640 --> 00:26:11.880]  不是要來搞分化
[00:26:11.880 --> 00:26:15.480]  不是要來和父神競爭
[00:26:15.480 --> 00:26:16.760]  仍然都是
[00:26:16.760 --> 00:26:19.400]  父神所給過主耶穌的
[00:26:19.400 --> 00:26:22.360]  聖靈就是要誇耀這件事
[00:26:22.360 --> 00:26:25.640]  要榮耀主耶穌的救恩
[00:26:25.640 --> 00:26:29.160]  所以在神學裡面叫做三一神的分工
[00:26:29.160 --> 00:26:30.840]  是很清楚的
[00:26:30.840 --> 00:26:32.280]  所以嚴格來說
[00:26:32.280 --> 00:26:36.360]  我們不需要怕聖靈會嫉妒我們
[00:26:36.360 --> 00:26:38.600]  你祈禱只是向神祈禱
[00:26:38.600 --> 00:26:40.200]  只是向耶穌祈禱
[00:26:40.200 --> 00:26:42.120]  你都不向聖靈祈禱
[00:26:42.120 --> 00:26:44.440]  其實不需要這樣考究
[00:26:44.440 --> 00:26:47.240]  因為很清楚耶穌自己說的
[00:26:47.240 --> 00:26:52.440]  聖靈是隱藏在門徒的敬拜裡面
[00:26:52.440 --> 00:26:56.040]  當門徒被主耶穌的大愛感動
[00:26:56.040 --> 00:26:58.760]  其實正正就是聖靈在感動你
[00:26:58.760 --> 00:27:01.000]  不是我們自己會有這些感動
[00:27:01.000 --> 00:27:02.760]  常常的感動
[00:27:02.760 --> 00:27:06.280]  是主耶穌的榮耀的十價
[00:27:06.280 --> 00:27:07.560]  感動你
[00:27:07.560 --> 00:27:12.040]  所以我真的很鄭重勸勉大家
[00:27:12.040 --> 00:27:13.800]  在聖餐聚會
[00:27:13.800 --> 00:27:16.280]  我們不要只靠頭腦
[00:27:16.280 --> 00:27:17.560]  那個理性
[00:27:17.560 --> 00:27:20.360]  我們那個感情都要澎湃的
[00:27:20.360 --> 00:27:23.160]  我們人是有感情的
[00:27:23.160 --> 00:27:26.600]  你看周星馳的片你都會大笑
[00:27:26.600 --> 00:27:29.480]  你看一些很不開心的電影
[00:27:29.480 --> 00:27:31.720]  一些很苦情的電影
[00:27:31.720 --> 00:27:34.280]  很感人橋段的電影
[00:27:34.280 --> 00:27:36.840]  你都會哭,哭得很淒涼
[00:27:36.840 --> 00:27:39.560]  其實你進入了那個世界
[00:27:39.560 --> 00:27:44.520]  投入了電影的佈局裡面
[00:27:44.520 --> 00:27:46.360]  其實是虛構的
[00:27:46.360 --> 00:27:51.080]  但是我們很多時候來到禮拜堂
[00:27:51.080 --> 00:27:53.480]  我們就沒有了那個情感
[00:27:53.480 --> 00:27:57.480]  當然理性加情感是需要的
[00:27:57.480 --> 00:27:59.880]  所以為什麼我們這麼不贊成靈因
[00:27:59.880 --> 00:28:02.200]  一味講求感受
[00:28:02.200 --> 00:28:05.800]  講求一種傳傳純粹是感動的
[00:28:05.800 --> 00:28:07.320]  那種沒有約束
[00:28:07.320 --> 00:28:08.600]  是不對的
[00:28:08.600 --> 00:28:10.520]  但是要留意
[00:28:10.520 --> 00:28:12.440]  福音派如果你坐定定
[00:28:12.440 --> 00:28:15.640]  只是靠頭腦理性地分析
[00:28:15.640 --> 00:28:21.400]  其實又失去了我們對主耶穌那份情感的敬拜
[00:28:21.400 --> 00:28:24.200]  所以其實是整個人的
[00:28:24.200 --> 00:28:27.400]  盡心盡性盡意盡力
[00:28:27.400 --> 00:28:29.720]  愛主你的神
[00:28:29.720 --> 00:28:34.840]  所以是應該有整個人全人的參與
[00:28:34.840 --> 00:28:36.200]  即是全人參與
[00:28:36.200 --> 00:28:37.160]  大家就會明白了
[00:28:37.160 --> 00:28:40.360]  是你整個的思想情感
[00:28:40.360 --> 00:28:42.200]  還有你的人都要在
[00:28:42.200 --> 00:28:45.320]  你的腦就在會所
[00:28:45.320 --> 00:28:48.440]  在剛才出門之前
[00:28:48.440 --> 00:28:50.440]  那些小小的事
[00:28:50.440 --> 00:28:53.080]  或者之後有些事很煩要做
[00:28:53.080 --> 00:28:55.240]  暫時都放下它
[00:28:55.240 --> 00:28:57.640]  整個人投入敬拜
[00:28:57.640 --> 00:29:01.480]  這是聖靈在聚會裏面感動
[00:29:01.480 --> 00:29:07.240]  第十六節到這一段
[00:29:07.240 --> 00:29:09.560]  「等不多時你們就不得見我」
[00:29:09.560 --> 00:29:11.800]  耶穌在這裏最後的叮嚀
[00:29:11.800 --> 00:29:17.240]  講到祂的憂愁和門徒的處境
[00:29:17.240 --> 00:29:19.640]  還有用一個比喻
[00:29:19.640 --> 00:29:21.160]  生產的比喻
[00:29:21.160 --> 00:29:23.880]  很快門徒就會快樂
[00:29:23.880 --> 00:29:25.960]  其實剛才二十章還沒有讀
[00:29:25.960 --> 00:29:28.840]  門徒見到耶穌滿心歡喜
[00:29:28.840 --> 00:29:31.480]  然後耶穌說「願你們平安」
[00:29:31.480 --> 00:29:33.480]  然後就吹一口氣
[00:29:33.480 --> 00:29:34.600]  他們受聖靈
[00:29:34.600 --> 00:29:37.320]  還有照樣的差遣
[00:29:37.320 --> 00:29:39.880]  照樣差遣很不簡單
[00:29:39.880 --> 00:29:45.160]  經過了一個這麼大的變故
[00:29:45.160 --> 00:29:47.160]  耶穌已經死了
[00:29:47.160 --> 00:29:50.120]  現在是一個復活的耶穌
[00:29:50.120 --> 00:29:52.600]  再次的差遣
[00:29:52.600 --> 00:29:55.640]  所以那件事已經發生了
[00:29:55.640 --> 00:29:59.080]  用一些大家明白的例子
[00:29:59.080 --> 00:30:02.200]  我以前去馬會、頭主站
[00:30:02.200 --> 00:30:04.200]  六合彩都開了
[00:30:04.200 --> 00:30:05.400]  現在你說什麼號碼
[00:30:05.400 --> 00:30:06.840]  我都知道
[00:30:06.840 --> 00:30:09.400]  還沒開之前大家都不知道
[00:30:09.400 --> 00:30:11.720]  耶穌已經復活了
[00:30:11.720 --> 00:30:14.360]  再一次的差遣就很重要了
[00:30:14.360 --> 00:30:17.240]  門徒已經某程度是壞到鐵地
[00:30:17.240 --> 00:30:18.840]  都不敢見耶穌了
[00:30:18.840 --> 00:30:21.080]  因為之前說到多偉大
[00:30:21.080 --> 00:30:22.600]  但原來雞飛狗走
[00:30:22.600 --> 00:30:25.880]  但耶穌在晚上來到他們當中
[00:30:25.880 --> 00:30:27.880]  繼續的差遣
[00:30:27.880 --> 00:30:29.880]  繼續讓他們有平安
[00:30:29.880 --> 00:30:32.520]  繼續讓他們有聖靈
[00:30:32.520 --> 00:30:34.280]  來吹一口氣
[00:30:34.280 --> 00:30:38.280]  這一班人是首先有聖靈
[00:30:38.280 --> 00:30:42.280]  下面我們就逐段的說
[00:30:42.280 --> 00:30:44.760]  穿插的說了
[00:30:44.760 --> 00:30:47.000]  大家都會明白的
[00:30:47.000 --> 00:30:49.000]  接著是第十七節
[00:30:49.000 --> 00:30:51.000]  有幾個門徒彼此說
[00:30:51.000 --> 00:30:53.000]  他對我們說
[00:30:53.000 --> 00:30:56.760]  等不多時你們就不得見我
[00:30:56.760 --> 00:31:00.200]  再等不多時你們還要見我
[00:31:00.200 --> 00:31:02.200]  對我們來說沒什麼難處
[00:31:02.200 --> 00:31:04.920]  就是耶穌快要被人抓
[00:31:04.920 --> 00:31:08.680]  耶穌快要被人審問
[00:31:08.680 --> 00:31:13.080]  門徒就在懼怕驚恐之下逃散
[00:31:13.080 --> 00:31:14.520]  全都走了
[00:31:14.520 --> 00:31:18.280]  接著耶穌再向他們顯現的時候
[00:31:18.280 --> 00:31:21.160]  已經是一個大翻天
[00:31:21.160 --> 00:31:23.640]  耶穌已經從死復活
[00:31:23.640 --> 00:31:26.680]  所以我們後世的人就很明白
[00:31:26.680 --> 00:31:28.680]  但對當時在那個
[00:31:28.680 --> 00:31:30.680]  如果我沒有理解錯
[00:31:30.680 --> 00:31:32.680]  當時是在走去
[00:31:32.680 --> 00:31:36.680]  這段聖經是在走去赫西瑪利園
[00:31:36.680 --> 00:31:42.280]  所以他們不能夠接受耶穌的離開
[00:31:42.280 --> 00:31:44.280]  你說的所謂聖靈
[00:31:44.280 --> 00:31:46.280]  你說的保衛師
[00:31:46.280 --> 00:31:48.280]  對他們來說
[00:31:48.280 --> 00:31:50.280]  他們不是抽象
[00:31:50.280 --> 00:31:52.280]  舊約已經有聖靈
[00:31:52.280 --> 00:31:54.280]  他們會明白
[00:31:54.280 --> 00:31:58.280]  但主耶穌說到完全的百分之一百
[00:31:58.280 --> 00:32:02.280]  對門徒來說很難去捉摸
[00:32:02.280 --> 00:32:06.280]  因為那個憂愁蓋過了耶穌的應許
[00:32:06.280 --> 00:32:08.280]  第十八節
[00:32:08.280 --> 00:32:10.280]  門徒彼此說
[00:32:10.280 --> 00:32:12.280]  他說等不多時到底是什麼意思呢?
[00:32:12.280 --> 00:32:14.280]  我們不明白他所說的
[00:32:14.280 --> 00:32:18.280]  耶穌看出他們要問他
[00:32:18.280 --> 00:32:22.280]  我說等不多時你們就不得見我
[00:32:22.280 --> 00:32:24.280]  再等不多時你們還要見我
[00:32:24.280 --> 00:32:28.280]  你們為這話彼此相問嗎?
[00:32:28.280 --> 00:32:30.280]  我實實在在的告訴你們
[00:32:30.280 --> 00:32:32.280]  你們將要痛哭哀號
[00:32:32.280 --> 00:32:34.280]  世人都要喜樂
[00:32:34.280 --> 00:32:36.280]  又出現世人
[00:32:36.280 --> 00:32:40.280]  所以希望你上完《約翰福音》
[00:32:40.280 --> 00:32:42.280]  你自己都分辨到
[00:32:42.280 --> 00:32:46.280]  世人和門徒是兩碼子
[00:32:46.280 --> 00:32:48.280]  天堂和地獄的關係
[00:32:48.280 --> 00:32:51.280]  是真的兩個世界的人
[00:32:51.280 --> 00:32:54.280]  不過現在在地球是平行時空
[00:32:54.280 --> 00:32:56.280]  你告訴別人有天堂別人會笑你
[00:32:56.280 --> 00:32:59.280]  但你告訴別人有地獄別人也不會懼怕
[00:32:59.280 --> 00:33:04.280]  但的確在《約翰福音》的世人真的這樣
[00:33:04.280 --> 00:33:06.280]  真的沒有救恩
[00:33:06.280 --> 00:33:08.280]  沒有永生
[00:33:08.280 --> 00:33:10.280]  所以這裡告訴我們
[00:33:10.280 --> 00:33:12.280]  第十九節
[00:33:12.280 --> 00:33:14.280]  耶穌說還要見我
[00:33:14.280 --> 00:33:16.280]  你們為這話彼此相問嗎?
[00:33:16.280 --> 00:33:18.280]  世人都要喜樂
[00:33:18.280 --> 00:33:20.280]  你們將要憂愁
[00:33:20.280 --> 00:33:23.280]  然而你們的憂愁要變為喜樂
[00:33:23.280 --> 00:33:24.280]  因為耶穌復活
[00:33:24.280 --> 00:33:26.280]  婦人生產的時候就憂愁
[00:33:26.280 --> 00:33:28.280]  因為她的時候到了
[00:33:28.280 --> 00:33:31.280]  因為古代生BB
[00:33:31.280 --> 00:33:34.280]  雖然和現代有些很不同
[00:33:34.280 --> 00:33:37.280]  但也不等於現代是完全安全
[00:33:37.280 --> 00:33:40.280]  也一樣會有問題
[00:33:40.280 --> 00:33:42.280]  所以就算是現代
[00:33:42.280 --> 00:33:44.280]  就算是這麼高科技
[00:33:44.280 --> 00:33:45.280]  都是痛的
[00:33:45.280 --> 00:33:47.280]  無論你開刀也痛
[00:33:47.280 --> 00:33:49.280]  自然分娩也痛
[00:33:49.280 --> 00:33:53.280]  所以這個憂愁是跨時代的
[00:33:53.280 --> 00:33:55.280]  這個痛苦
[00:33:55.280 --> 00:33:58.280]  所以婦人生產的時候就憂愁
[00:33:58.280 --> 00:34:00.280]  因為她的時候到了
[00:34:00.280 --> 00:34:01.280]  既生了孩子
[00:34:01.280 --> 00:34:04.280]  就不再紀念那婦娶
[00:34:04.280 --> 00:34:06.280]  因為歡喜世上生了一個人
[00:34:06.280 --> 00:34:08.280]  要問問在在的姊妹
[00:34:08.280 --> 00:34:09.280]  是不是真的這樣
[00:34:09.280 --> 00:34:12.280]  或者在線上的弟兄姊妹
[00:34:12.280 --> 00:34:13.280]  是不是真的這樣
[00:34:13.280 --> 00:34:15.280]  真的很開心
[00:34:15.280 --> 00:34:17.280]  我記得明仔出生的時候
[00:34:17.280 --> 00:34:20.280]  早上九點鐘送進醫院
[00:34:20.280 --> 00:34:22.280]  因為不准去看著陪著
[00:34:22.280 --> 00:34:25.280]  因為公立醫院不准陪
[00:34:25.280 --> 00:34:27.280]  在家裡等
[00:34:27.280 --> 00:34:29.280]  請了假
[00:34:29.280 --> 00:34:30.280]  自然睡大覺
[00:34:30.280 --> 00:34:33.280]  因為講明是五點半才探病
[00:34:33.280 --> 00:34:35.280]  原來由九點到五點半
[00:34:35.280 --> 00:34:36.280]  已經生了很多東西
[00:34:36.280 --> 00:34:37.280]  我都不知道
[00:34:37.280 --> 00:34:38.280]  到的時候
[00:34:38.280 --> 00:34:39.280]  孩子已經出生了
[00:34:39.280 --> 00:34:42.280]  已經完全沒有問題了
[00:34:42.280 --> 00:34:45.280]  原來之前那裡持帶前頸
[00:34:45.280 --> 00:34:50.280]  幾乎有危險等等這些事情
[00:34:50.280 --> 00:34:52.280]  作為丈夫
[00:34:52.280 --> 00:34:54.280]  什麼都不知道
[00:34:54.280 --> 00:34:56.280]  總之很開心
[00:34:56.280 --> 00:34:58.280]  世上多了一個人
[00:34:58.280 --> 00:35:00.280]  主耶穌講這個比喻
[00:35:00.280 --> 00:35:03.280]  門徒在這一刻明不明白
[00:35:03.280 --> 00:35:06.280]  相信對他們來說
[00:35:06.280 --> 00:35:08.280]  似明非明
[00:35:08.280 --> 00:35:10.280]  某程度是不能夠接受
[00:35:10.280 --> 00:35:13.280]  耶穌要離開這個事實
[00:35:13.280 --> 00:35:16.280]  但是主耶穌已經講了那個情況
[00:35:16.280 --> 00:35:18.280]  他們是要面對那個憂愁
[00:35:18.280 --> 00:35:20.280]  因為整個世人
[00:35:20.280 --> 00:35:22.280]  整個耶路撒冷
[00:35:22.280 --> 00:35:23.280]  如月節
[00:35:23.280 --> 00:35:26.280]  整個當時的守節的人
[00:35:26.280 --> 00:35:29.280]  都是焦點在耶穌身上
[00:35:29.280 --> 00:35:32.280]  所以世人要喜樂
[00:35:32.280 --> 00:35:37.280]  是一個很大的興高采烈的燒炮仗
[00:35:37.280 --> 00:35:39.280]  因為耶穌死了
[00:35:39.280 --> 00:35:41.280]  羅馬人又開心
[00:35:41.280 --> 00:35:43.280]  避免了一些暴亂
[00:35:43.280 --> 00:35:46.280]  猶太人那些領袖
[00:35:46.280 --> 00:35:47.280]  死硬派的
[00:35:47.280 --> 00:35:50.280]  為了宗教的那些很尖銳的事情
[00:35:50.280 --> 00:35:53.280]  主要在那些小事上
[00:35:53.280 --> 00:35:59.280]  因為耶穌對他們很大的侮辱
[00:35:59.280 --> 00:36:01.280]  所以其實已經處心積慮
[00:36:01.280 --> 00:36:03.280]  要將耶穌殺了
