
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:17:00.160 --> 00:17:02.160]  如果你讓我自己決定的話
[00:17:02.160 --> 00:17:04.160]  七十九歲了
[00:17:04.160 --> 00:17:06.160]  為甚麼呢
[00:17:06.160 --> 00:17:08.160]  因為在地上的時候
[00:17:08.160 --> 00:17:10.160]  就好像聖經所說
[00:17:10.160 --> 00:17:13.160]  是充滿著這些罪惡的
[00:17:13.160 --> 00:17:16.160]  我不知道大家有沒有發覺
[00:17:16.160 --> 00:17:18.160]  人真正受傷害
[00:17:18.160 --> 00:17:20.160]  往往不是你的困難
[00:17:20.160 --> 00:17:23.160]  而是人與人之間的關係
[00:17:23.160 --> 00:17:28.160]  很多時候就算你很辛苦
[00:17:28.160 --> 00:17:29.160]  那段時間你很忙
[00:17:29.160 --> 00:17:32.160]  但如果有一班好的朋友
[00:17:32.160 --> 00:17:34.160]  他願意支持你 他明白你
[00:17:34.160 --> 00:17:36.160]  他體諒你的時候
[00:17:36.160 --> 00:17:38.160]  你是OK的
[00:17:38.160 --> 00:17:40.160]  但如果倒過來
[00:17:40.160 --> 00:17:43.160]  當你在困難當中的時候
[00:17:43.160 --> 00:17:45.160]  對方不明白
[00:17:45.160 --> 00:17:47.160]  對方還要說一些說話
[00:17:47.160 --> 00:17:48.160]  令你很難聽
[00:17:48.160 --> 00:17:50.160]  你即時就倒下了
[00:17:50.160 --> 00:17:53.160]  很簡單 不用太複雜
[00:17:53.160 --> 00:17:55.160]  譬如我今天工作的時候
[00:17:55.160 --> 00:17:56.160]  我走了
[00:17:56.160 --> 00:17:57.160]  就跟一些弟兄姐妹說
[00:17:57.160 --> 00:18:01.160]  我很忙 很辛苦
[00:18:01.160 --> 00:18:04.160]  弟兄姐妹只需要跟我說一句
[00:18:04.160 --> 00:18:07.160]  你很忙嗎 我比你還忙
[00:18:07.160 --> 00:18:10.160]  你不要以為自己那麼慘
[00:18:10.160 --> 00:18:11.160]  我想告訴你
[00:18:11.160 --> 00:18:13.160]  那下次我就不再說了
[00:18:13.160 --> 00:18:16.160]  因為你都不明白我
[00:18:17.160 --> 00:18:18.160]  人很奇怪
[00:18:18.160 --> 00:18:21.160]  連在這些壞事上都要鬥壞
[00:18:21.160 --> 00:18:24.160]  所以很多時候我們往往是
[00:18:24.160 --> 00:18:26.160]  人與人之間的關係當中
[00:18:26.160 --> 00:18:28.160]  我們受到破損
[00:18:28.160 --> 00:18:29.160]  這裡所說的
[00:18:29.160 --> 00:18:31.160]  我們心裡存著很多的惡
[00:18:31.160 --> 00:18:33.160]  我們根本沒有辦法去善待
[00:18:33.160 --> 00:18:35.160]  我們身邊的那個人
[00:18:35.160 --> 00:18:37.160]  然後我們在這個環境裡
[00:18:37.160 --> 00:18:39.160]  我們飽受著所有的煎熬
[00:18:39.160 --> 00:18:41.160]  上帝就說我任憑你們
[00:18:41.160 --> 00:18:43.160]  一直到最後的時候
[00:18:43.160 --> 00:18:45.160]  整個局面是你們搞出來的
[00:18:45.160 --> 00:18:47.160]  你們自己在裡面去受
[00:18:47.160 --> 00:18:50.160]  什麼時候才夠
[00:18:50.160 --> 00:18:53.160]  受夠了
[00:18:53.160 --> 00:18:56.160]  了倦之還
[00:18:56.160 --> 00:18:59.160]  你還發覺一件事
[00:18:59.160 --> 00:19:01.160]  聖經裡面很有趣的地方
[00:19:01.160 --> 00:19:04.160]  記不記得浪子的故事
[00:19:04.160 --> 00:19:07.160]  當他跟他爸爸說
[00:19:07.160 --> 00:19:09.160]  你分這些家產給我
[00:19:09.160 --> 00:19:10.160]  的時候
[00:19:10.160 --> 00:19:13.160]  然後浪子就拿著錢
[00:19:13.160 --> 00:19:15.160]  爸爸分給他
[00:19:15.160 --> 00:19:16.160]  他就出去了
[00:19:16.160 --> 00:19:18.160]  聖經形容他的時間
[00:19:18.160 --> 00:19:19.160]  就是花天酒地
[00:19:19.160 --> 00:19:20.160]  跟著豬貧狗友
[00:19:20.160 --> 00:19:21.160]  吃喝喝快樂
[00:19:21.160 --> 00:19:25.160]  然後把所有的錢都花光了
[00:19:25.160 --> 00:19:26.160]  又遇上大饑荒
[00:19:26.160 --> 00:19:28.160]  然後又不行
[00:19:28.160 --> 00:19:29.160]  然後那些朋友怎麼辦
[00:19:29.160 --> 00:19:30.160]  豬貧狗友
[00:19:30.160 --> 00:19:31.160]  當然不理你
[00:19:31.160 --> 00:19:33.160]  最後怎麼辦
[00:19:33.160 --> 00:19:37.160]  最後當然是要想起爸爸
[00:19:37.160 --> 00:19:40.160]  要回家
[00:19:40.160 --> 00:19:42.160]  最後是什麼情況
[00:19:42.160 --> 00:19:43.160]  他自己也說
[00:19:43.160 --> 00:19:44.160]  我都不配做他的兒子
[00:19:44.160 --> 00:19:46.160]  做傭人也好
[00:19:46.160 --> 00:19:48.160]  弟兄姊妹
[00:19:48.160 --> 00:19:50.160]  什麼叫了倦之還
[00:19:50.160 --> 00:19:53.160]  這些就是了倦之還
[00:19:53.160 --> 00:19:57.160]  上帝要你自己在你生命當中
[00:19:57.160 --> 00:19:59.160]  讓你自己的罪
[00:19:59.160 --> 00:20:02.160]  讓你自己也覺得夠了
[00:20:02.160 --> 00:20:04.160]  所以我經常有一句話
[00:20:04.160 --> 00:20:06.160]  上帝是不會阻人發達的
[00:20:06.160 --> 00:20:10.160]  我曾經認識一個男士
[00:20:11.160 --> 00:20:13.160]  他十二歲就回教會
[00:20:13.160 --> 00:20:15.160]  他回教會的時候
[00:20:15.160 --> 00:20:17.160]  表面上是挺好的
[00:20:17.160 --> 00:20:18.160]  回去之後又聽話
[00:20:18.160 --> 00:20:20.160]  那些導師叫他學聖經
[00:20:20.160 --> 00:20:21.160]  他學聖經
[00:20:21.160 --> 00:20:22.160]  背金句
[00:20:22.160 --> 00:20:23.160]  他又背金句
[00:20:23.160 --> 00:20:24.160]  之後叫他做什麼
[00:20:24.160 --> 00:20:26.160]  他又很好幫忙
[00:20:26.160 --> 00:20:27.160]  接著時間
[00:20:27.160 --> 00:20:28.160]  這麼乖的人做什麼
[00:20:28.160 --> 00:20:30.160]  做團體職員
[00:20:30.160 --> 00:20:32.160]  當然招稱做團體職員
[00:20:32.160 --> 00:20:33.160]  他又做得挺好的
[00:20:33.160 --> 00:20:35.160]  越做越好
[00:20:35.160 --> 00:20:37.160]  人家都稱讚他做得不錯
[00:20:37.160 --> 00:20:39.160]  但是這個小朋友
[00:20:39.160 --> 00:20:41.160]  他就是
[00:20:41.160 --> 00:20:42.160]  回教會一個樣子
[00:20:42.160 --> 00:20:44.160]  外面就是一個樣子
[00:20:44.160 --> 00:20:46.160]  下午回完教會
[00:20:46.160 --> 00:20:48.160]  晚上就約人打麻將
[00:20:48.160 --> 00:20:50.160]  接著就是這樣
[00:20:50.160 --> 00:20:52.160]  渡過了他整個中學階段
[00:20:52.160 --> 00:20:53.160]  到中午的時候
[00:20:53.160 --> 00:20:55.160]  接著他見到
[00:20:55.160 --> 00:20:57.160]  他身邊的弟兄姊妹
[00:20:57.160 --> 00:20:58.160]  很離譜的
[00:20:58.160 --> 00:21:00.160]  個個搞笑圈子的
[00:21:00.160 --> 00:21:01.160]  不跟我玩的
[00:21:01.160 --> 00:21:03.160]  我以後不回了
[00:21:03.160 --> 00:21:05.160]  接著之後他就祈禱
[00:21:05.160 --> 00:21:07.160]  他就跟上帝說
[00:21:07.160 --> 00:21:08.160]  他說上帝啊
[00:21:08.160 --> 00:21:10.160]  我從今天開始
[00:21:10.160 --> 00:21:12.160]  我就不再回教會
[00:21:12.160 --> 00:21:14.160]  我不再相信你
[00:21:14.160 --> 00:21:15.160]  我不是基督徒
[00:21:15.160 --> 00:21:17.160]  他跟上帝很清楚
[00:21:17.160 --> 00:21:18.160]  他這樣說
[00:21:18.160 --> 00:21:19.160]  接著他就離開了
[00:21:19.160 --> 00:21:20.160]  他就沒有再回教會
[00:21:20.160 --> 00:21:22.160]  他離開了之後
[00:21:22.160 --> 00:21:24.160]  接著過他的生活
[00:21:24.160 --> 00:21:25.160]  讀書又不是很厲害
[00:21:25.160 --> 00:21:27.160]  中學畢業之後就出去工作
[00:21:27.160 --> 00:21:28.160]  但是我想告訴你
[00:21:28.160 --> 00:21:30.160]  那五年是他人生裏面
[00:21:30.160 --> 00:21:32.160]  最順利最豐盛的日子
[00:21:32.160 --> 00:21:35.160]  五年短短的時間
[00:21:35.160 --> 00:21:36.160]  剛出來
[00:21:36.160 --> 00:21:37.160]  沒什麼學識
[00:21:37.160 --> 00:21:38.160]  做了文員
[00:21:38.160 --> 00:21:40.160]  文員之後升高級文員
[00:21:40.160 --> 00:21:42.160]  高級文員之後就升行政助理
[00:21:42.160 --> 00:21:44.160]  行政助理之後就升行政主任
[00:21:44.160 --> 00:21:45.160]  行政主任之後
[00:21:45.160 --> 00:21:47.160]  他曾經做了一段很短的時間
[00:21:47.160 --> 00:21:48.160]  做了行政經理
[00:21:48.160 --> 00:21:49.160]  也算是這樣吧
[00:21:49.160 --> 00:21:50.160]  讀書不行的小孩
[00:21:50.160 --> 00:21:52.160]  接著之後可以最後做個經理
[00:21:52.160 --> 00:21:53.160]  厲害吧
[00:21:53.160 --> 00:21:54.160]  也算是這樣吧
[00:21:54.160 --> 00:21:55.160]  五年而已
[00:21:55.160 --> 00:21:58.160]  但就是因為這種少年得志
[00:21:58.160 --> 00:22:00.160]  得來的是什麼呢
[00:22:00.160 --> 00:22:01.160]  這五年裏面
[00:22:01.160 --> 00:22:04.160]  他也達到了他人生裏面大部分的事情
[00:22:04.160 --> 00:22:06.160]  在那五年裏面結了婚
[00:22:06.160 --> 00:22:08.160]  買了房子
[00:22:08.160 --> 00:22:09.160]  買了車
[00:22:09.160 --> 00:22:13.160]  但當他發覺時間就是說
[00:22:13.160 --> 00:22:16.160]  我在最初升職
[00:22:16.160 --> 00:22:17.160]  沒問題
[00:22:17.160 --> 00:22:19.160]  但當我再升上去的時候
[00:22:19.160 --> 00:22:20.160]  我沒料的嘛
[00:22:20.160 --> 00:22:22.160]  那我想升什麼呢
[00:22:22.160 --> 00:22:25.160]  人升職只有兩個可能性
[00:22:25.160 --> 00:22:27.160]  一是很有料
[00:22:27.160 --> 00:22:29.160]  一是懂得洗橫手
[00:22:29.160 --> 00:22:31.160]  一個沒料的人當然是洗橫手
[00:22:31.160 --> 00:22:34.160]  接著當然是黏著老闆擦鞋
[00:22:34.160 --> 00:22:36.160]  接著時間做金手指
[00:22:36.160 --> 00:22:38.160]  插這個不做事那個不做事
[00:22:38.160 --> 00:22:40.160]  接著插著插著插著
[00:22:40.160 --> 00:22:42.160]  自己慢慢慢慢爬升
[00:22:42.160 --> 00:22:44.160]  所以就爬升上去了
[00:22:44.160 --> 00:22:46.160]  在這樣的情況下
[00:22:46.160 --> 00:22:48.160]  他在公司裏有沒有朋友呢
[00:22:48.160 --> 00:22:49.160]  當然沒有
[00:22:49.160 --> 00:22:51.160]  但另外一件事更壞
[00:22:51.160 --> 00:22:54.160]  就是他過了兩年之後
[00:22:54.160 --> 00:22:55.160]  結婚兩年之後
[00:22:55.160 --> 00:22:59.160]  他發覺全公司的女生都比他老婆漂亮
[00:22:59.160 --> 00:23:01.160]  我想問問大家
[00:23:01.160 --> 00:23:03.160]  你老婆或者你媽媽
[00:23:03.160 --> 00:23:04.160]  或者你家人
[00:23:04.160 --> 00:23:05.160]  在家裏會不會化妝呢
[00:23:05.160 --> 00:23:08.160]  基本上不會
[00:23:08.160 --> 00:23:09.160]  一般不會
[00:23:09.160 --> 00:23:12.160]  但他回到公司之後
[00:23:12.160 --> 00:23:15.160]  每個同事都化得像香港小姐一樣
[00:23:15.160 --> 00:23:17.160]  那怎麼會不比你老婆漂亮呢
[00:23:17.160 --> 00:23:19.160]  他就覺得
[00:23:19.160 --> 00:23:20.160]  嘩有沒有搞錯
[00:23:20.160 --> 00:23:21.160]  我這樣的人才
[00:23:21.160 --> 00:23:22.160]  娶一個這樣的老婆
[00:23:22.160 --> 00:23:23.160]  哪有空閒
[00:23:23.160 --> 00:23:26.160]  但反過來他又不想做陳世美
[00:23:26.160 --> 00:23:27.160]  那接著怎樣呢
[00:23:27.160 --> 00:23:30.160]  他就走去用盡方法
[00:23:30.160 --> 00:23:31.160]  回到家裏之後
[00:23:31.160 --> 00:23:32.160]  對他太太很多挑剔
[00:23:32.160 --> 00:23:33.160]  他養得不妥
[00:23:33.160 --> 00:23:34.160]  她養得不妥
[00:23:34.160 --> 00:23:35.160]  煮食不好吃
[00:23:35.160 --> 00:23:37.160]  清潔又搞不好
[00:23:37.160 --> 00:23:38.160]  做得不好
[00:23:38.160 --> 00:23:39.160]  總之很多批評
[00:23:39.160 --> 00:23:41.160]  令到他老婆很難受
[00:23:41.160 --> 00:23:42.160]  很難忍受
[00:23:42.160 --> 00:23:43.160]  整天都要跟她吵
[00:23:43.160 --> 00:23:47.160]  但到有一次
[00:23:47.160 --> 00:23:49.160]  他真的遇到他自己工作上
[00:23:49.160 --> 00:23:52.160]  一個很大的難關
[00:23:52.160 --> 00:23:54.160]  他想找朋友談
[00:23:54.160 --> 00:23:55.160]  沒有朋友
[00:23:55.160 --> 00:23:57.160]  他想找太太談
[00:23:57.160 --> 00:23:58.160]  太太不跟他談
[00:23:58.160 --> 00:24:00.160]  因為關係已經不好
[00:24:01.160 --> 00:24:02.160]  所以到最後的時候
[00:24:02.160 --> 00:24:03.160]  他唯一的一條出路
[00:24:03.160 --> 00:24:04.160]  我想大家都想到
[00:24:04.160 --> 00:24:06.160]  就是想結束生命
[00:24:06.160 --> 00:24:09.160]  但當他想結束生命那一刻的時候
[00:24:09.160 --> 00:24:10.160]  他又很奇怪
[00:24:10.160 --> 00:24:13.160]  突然間心裏面有一句說話
[00:24:13.160 --> 00:24:15.160]  你在這裏做甚麼
[00:24:15.160 --> 00:24:17.160]  你的上帝呢
[00:24:17.160 --> 00:24:19.160]  很奇怪
[00:24:19.160 --> 00:24:21.160]  五年都沒有再回過教會
[00:24:21.160 --> 00:24:22.160]  但突然間
[00:24:22.160 --> 00:24:23.160]  上帝出來了
[00:24:23.160 --> 00:24:26.160]  他立刻哭了一口淚
[00:24:26.160 --> 00:24:28.160]  接著他老婆下班回到家裏的時候
[00:24:28.160 --> 00:24:29.160]  就跟他老婆說
[00:24:29.160 --> 00:24:30.160]  我要回教會
[00:24:31.160 --> 00:24:33.160]  他老婆不是基督徒
[00:24:33.160 --> 00:24:35.160]  接著就說
[00:24:35.160 --> 00:24:36.160]  沒問題,我陪你回家
[00:24:36.160 --> 00:24:37.160]  為甚麼
[00:24:37.160 --> 00:24:39.160]  你回教會都比出去搞搞陣好
[00:24:39.160 --> 00:24:42.160]  陪他回家
[00:24:42.160 --> 00:24:45.160]  但這個人當他一踏足教會的時候
[00:24:45.160 --> 00:24:47.160]  他認識了一個很好的牧者
[00:24:47.160 --> 00:24:51.160]  而這個牧者亦幫他重新梳理他人生裏面很多的罪
[00:24:51.160 --> 00:24:52.160]  他真的
[00:24:52.160 --> 00:24:54.160]  他就發覺原來我生命裏面有這麼多的虧損
[00:24:54.160 --> 00:24:55.160]  是錢我賺到了
[00:24:55.160 --> 00:24:56.160]  其他東西我都賺到了
[00:24:56.160 --> 00:24:57.160]  但原來問題是
[00:24:57.160 --> 00:24:59.160]  我心裏面有很多的黑暗
[00:24:59.160 --> 00:25:00.160]  很多的虧損
[00:25:00.160 --> 00:25:01.160]  很多的不開心
[00:25:01.160 --> 00:25:02.160]  很多的空虛
[00:25:02.160 --> 00:25:04.160]  重新梳理
[00:25:04.160 --> 00:25:06.160]  他很開心
[00:25:06.160 --> 00:25:07.160]  我見到他很開心
[00:25:07.160 --> 00:25:09.160]  隔了半年之後
[00:25:09.160 --> 00:25:11.160]  其實他老婆最初都敷衍他
[00:25:11.160 --> 00:25:12.160]  你回教會吧,我不回
[00:25:12.160 --> 00:25:14.160]  你知道很多家人都是這樣
[00:25:14.160 --> 00:25:16.160]  對你好就回,我不用了
[00:25:16.160 --> 00:25:17.160]  隔了半年之後
[00:25:17.160 --> 00:25:19.160]  這個老公回到家裏問老婆
[00:25:19.160 --> 00:25:21.160]  其實你信不信耶穌
[00:25:21.160 --> 00:25:23.160]  他在半年的時候
[00:25:23.160 --> 00:25:25.160]  之後突然間跟他老公說
[00:25:25.160 --> 00:25:26.160]  我信
[00:25:26.160 --> 00:25:27.160]  為甚麼
[00:25:28.160 --> 00:25:30.160]  因為我見證著
[00:25:30.160 --> 00:25:31.160]  這半年裏面
[00:25:31.160 --> 00:25:34.160]  我用盡方法你都不改變
[00:25:34.160 --> 00:25:36.160]  但你的上帝太厲害了
[00:25:36.160 --> 00:25:38.160]  半年而已
[00:25:38.160 --> 00:25:40.160]  你完全是兩個人
[00:25:40.160 --> 00:25:44.160]  他說這個上帝我沒辦法不相信他
[00:25:44.160 --> 00:25:45.160]  太厲害了
[00:25:45.160 --> 00:25:48.160]  為甚麼我這麼清楚這個人的故事
[00:25:48.160 --> 00:25:50.160]  因為這個人就是我
[00:25:50.160 --> 00:25:52.160]  你就會發覺上帝
[00:25:52.160 --> 00:25:54.160]  他真是的
[00:25:54.160 --> 00:25:56.160]  他用的方法不是要懲罰你
[00:25:56.160 --> 00:25:58.160]  他任由你來
[00:25:58.160 --> 00:26:02.160]  是你自己壞到連自己都受不了
[00:26:02.160 --> 00:26:05.160]  所以頂姐妹
[00:26:05.160 --> 00:26:06.160]  我想告訴大家
[00:26:06.160 --> 00:26:08.160]  當今天我們要認識原來罪
[00:26:08.160 --> 00:26:10.160]  對我們那種不斷的
[00:26:10.160 --> 00:26:12.160]  很少很少的蠶食
[00:26:12.160 --> 00:26:13.160]  是你不知不覺的
[00:26:13.160 --> 00:26:14.160]  你還以為很過癮
[00:26:14.160 --> 00:26:15.160]  你還以為很開心
[00:26:15.160 --> 00:26:16.160]  但不是
[00:26:16.160 --> 00:26:19.160]  上帝反而加更多的資源
[00:26:19.160 --> 00:26:20.160]  讓你達到你的目的
[00:26:20.160 --> 00:26:22.160]  接著到最後的時候
[00:26:22.160 --> 00:26:25.160]  其實你就會回到上帝的面前
[00:26:26.160 --> 00:26:28.160]  聖經這樣說
[00:26:28.160 --> 00:26:29.160]  「我不以福音為恥
[00:26:29.160 --> 00:26:31.160]  這福音本是神的大能」
[00:26:31.160 --> 00:26:33.160]  這個福音本是大能
[00:26:33.160 --> 00:26:34.160]  在一個儀館裏面
[00:26:34.160 --> 00:26:37.160]  他說是正在運行的大能
[00:26:37.160 --> 00:26:39.160]  「要夠一切相信的
[00:26:39.160 --> 00:26:41.160]  先是猶太人後是希臘人」
[00:26:41.160 --> 00:26:44.160]  「因為神的義正在這福音上顯明出來」
[00:26:44.160 --> 00:26:46.160]  「這義是本於信以至於信」
[00:26:46.160 --> 00:26:47.160]  「如經上所記
[00:26:47.160 --> 00:26:49.160]  人必因信得生」
[00:26:49.160 --> 00:26:51.160]  第十七節其實在這個翻譯裏面
[00:26:51.160 --> 00:26:52.160]  有些難解的
[00:26:52.160 --> 00:26:54.160]  有另外一個翻譯比較好一點
[00:26:54.160 --> 00:26:55.160]  我想讀給大家聽
[00:26:55.160 --> 00:26:57.160]  「這福音告訴我們
[00:26:57.160 --> 00:27:02.160]  上帝怎樣使我們在他眼中成為義人」
[00:27:02.160 --> 00:27:07.160]  「而這自始至終都是靠著信心來完成的」
[00:27:07.160 --> 00:27:10.160]  「正如聖經所說
[00:27:10.160 --> 00:27:14.160]  義人藉著信心才能得到生命」
[00:27:14.160 --> 00:27:18.160]  聖經裏面告訴我們
[00:27:18.160 --> 00:27:23.160]  其實上帝的大能是一直運作著
[00:27:23.160 --> 00:27:25.160]  運行著的大能
[00:27:25.160 --> 00:27:26.160]  剛才我提過
[00:27:26.160 --> 00:27:29.160]  這個地球繼續能夠運轉
[00:27:29.160 --> 00:27:33.160]  是上帝的大能不斷在做的
[00:27:33.160 --> 00:27:36.160]  同樣他對於在我們生命裏面
[00:27:36.160 --> 00:27:37.160]  這種救恩的大能
[00:27:37.160 --> 00:27:41.160]  同樣都是今在昔在 以後永在
[00:27:41.160 --> 00:27:44.160]  從來都不會過時
[00:27:44.160 --> 00:27:46.160]  我們信的十字架
[00:27:46.160 --> 00:27:48.160]  的確是一個古舊的十架
[00:27:48.160 --> 00:27:50.160]  但我們今天得到的救恩
[00:27:50.160 --> 00:27:52.160]  是一個超越時間
[00:27:52.160 --> 00:27:55.160]  超越人 超越一切能力的
[00:27:55.160 --> 00:27:58.160]  一個真實的救恩
[00:27:58.160 --> 00:28:00.160]  所以其實我們今天每一個人的時候
[00:28:00.160 --> 00:28:02.160]  上帝是透過這個救恩
[00:28:02.160 --> 00:28:05.160]  告訴我們怎樣在他眼中成為義人
[00:28:05.160 --> 00:28:07.160]  就是主耶穌基督的救恩
[00:28:07.160 --> 00:28:11.160]  我們靠著信心就能夠去得勝
[00:28:11.160 --> 00:28:14.160]  聖經說得很清楚
[00:28:14.160 --> 00:28:16.160]  他是要你得勝的
[00:28:16.160 --> 00:28:19.160]  他能夠救你的一切
[00:28:19.160 --> 00:28:20.160]  但你信不信
[00:28:20.160 --> 00:28:22.160]  剛才他提過
[00:28:22.160 --> 00:28:27.160]  全部都是靠信才能得到生命
[00:28:27.160 --> 00:28:30.160]  今天我都頗相信
[00:28:30.160 --> 00:28:32.160]  我去問這些頂子們的時候
[00:28:32.160 --> 00:28:33.160]  你信不信
[00:28:33.160 --> 00:28:35.160]  他說我信
[00:28:35.160 --> 00:28:36.160]  但我想告訴大家
[00:28:36.160 --> 00:28:39.160]  往往我聽得更多的就是
[00:28:39.160 --> 00:28:41.160]  我信 不過
[00:28:41.160 --> 00:28:43.160]  頂子們
[00:28:43.160 --> 00:28:46.160]  我們的信任是無不過的
[00:28:46.160 --> 00:28:48.160]  是無不過的
[00:28:48.160 --> 00:28:53.160]  當你一直去看著自己的困難
[00:28:53.160 --> 00:28:56.160]  你的困難永遠都不會解決的
[00:28:56.160 --> 00:28:58.160]  但是頂子們
[00:28:58.160 --> 00:28:59.160]  我想告訴你
[00:28:59.160 --> 00:29:01.160]  當你看著上帝
[00:29:01.160 --> 00:29:04.160]  你相信他的大能
[00:29:04.160 --> 00:29:09.160]  難道連一個可以創造天地海的上帝
[00:29:09.160 --> 00:29:11.160]  難道是這個上帝
[00:29:11.160 --> 00:29:14.160]  他能夠超越一切上帝的能力
[00:29:14.160 --> 00:29:18.160]  都不可以改變你一個這麼渺小的人
[00:29:18.160 --> 00:29:20.160]  我不相信
[00:29:20.160 --> 00:29:23.160]  但我更加肯定
[00:29:23.160 --> 00:29:26.160]  有時候是你不願意
[00:29:26.160 --> 00:29:30.160]  你不願意將你生命的主權
[00:29:30.160 --> 00:29:33.160]  真真實實地交回給上帝
[00:29:33.160 --> 00:29:36.160]  你還是喜歡在自己裏面
[00:29:36.160 --> 00:29:40.160]  去自己創造一個你自己認為是上帝
[00:29:40.160 --> 00:29:44.160]  你還是在自己和自己玩一個欺騙的遊戲
[00:29:44.160 --> 00:29:46.160]  所以頂子們
[00:29:46.160 --> 00:29:47.160]  我鼓勵大家
[00:29:47.160 --> 00:29:51.160]  今天請我們重新再去認識
[00:29:51.160 --> 00:29:53.160]  罪原來
[00:29:53.160 --> 00:29:55.160]  當你不為意的時候
[00:29:55.160 --> 00:29:57.160]  他會不斷蠶食你的生命
[00:29:57.160 --> 00:29:58.160]  往往你會覺得
[00:29:58.160 --> 00:30:00.160]  為甚麼上帝不插手在你人生
[00:30:00.160 --> 00:30:01.160]  我可以告訴你
[00:30:01.160 --> 00:30:02.160]  他是故意的
[00:30:02.160 --> 00:30:06.160]  因為
[00:30:06.160 --> 00:30:08.160]  你不去自己看清楚
[00:30:08.160 --> 00:30:10.160]  去看到這個罪
[00:30:10.160 --> 00:30:12.160]  對你人生裏面的那種這麼大的損害
[00:30:12.160 --> 00:30:14.160]  你是不會放手的
[00:30:14.160 --> 00:30:16.160]  這個在我以前一直做輔導
[00:30:16.160 --> 00:30:17.160]  去幫一些人
[00:30:17.160 --> 00:30:19.160]  特別是戒一些癮的時候
[00:30:19.160 --> 00:30:20.160]  是很清楚的
[00:30:20.160 --> 00:30:22.160]  有句話叫做
[00:30:22.160 --> 00:30:24.160]  不見棺材不流眼淚
[00:30:24.160 --> 00:30:25.160]  是真的
[00:30:25.160 --> 00:30:31.160]  他不走到人生的盡頭
[00:30:31.160 --> 00:30:33.160]  他是不會見到希望的
[00:30:33.160 --> 00:30:35.160]  所以頂子們
[00:30:35.160 --> 00:30:36.160]  求上帝賜給我們
[00:30:36.160 --> 00:30:38.160]  有這份肯定
[00:30:38.160 --> 00:30:39.160]  這份心
[00:30:39.160 --> 00:30:42.160]  去知道原來罪對我們這種感情的影響
[00:30:42.160 --> 00:30:45.160]  提早盡快回到神的面前
[00:30:45.160 --> 00:30:48.160]  我很想和大家一起有個祈禱
[00:30:48.160 --> 00:30:53.160]  如果今天在電視機前面的頂子們
[00:30:53.160 --> 00:30:55.160]  你是信了耶穌
[00:30:55.160 --> 00:30:57.160]  但是今天這片洞
[00:30:57.160 --> 00:30:59.160]  聖靈光照你
[00:30:59.160 --> 00:31:03.160]  原來你還是活在這個罪裏面的時候
[00:31:05.160 --> 00:31:06.160]  我邀請你
[00:31:06.160 --> 00:31:07.160]  站在神面前
[00:31:07.160 --> 00:31:09.160]  你再一次求上帝憐憫你
[00:31:09.160 --> 00:31:13.160]  求上帝去幫助你
[00:31:13.160 --> 00:31:18.160]  去能夠和上帝認罪
[00:31:18.160 --> 00:31:20.160]  求上帝去赦免你
[00:31:20.160 --> 00:31:23.160]  和他重新建立這個關係
[00:31:23.160 --> 00:31:26.160]  如果你還沒有信耶穌
[00:31:26.160 --> 00:31:28.160]  我更加邀請你
[00:31:28.160 --> 00:31:29.160]  如果剛才我說的
[00:31:29.160 --> 00:31:30.160]  你見到是真實的
[00:31:30.160 --> 00:31:32.160]  在你的生命當中都是真實的
[00:31:32.160 --> 00:31:33.160]  你和我以前都一樣
[00:31:34.160 --> 00:31:36.160]  你都是一樣的差
[00:31:36.160 --> 00:31:38.160]  你以為自己很好
[00:31:38.160 --> 00:31:44.160]  而你又願意離開這種生活
[00:31:44.160 --> 00:31:46.160]  我邀請你
[00:31:46.160 --> 00:31:48.160]  你和上帝去求
[00:31:48.160 --> 00:31:52.160]  求上帝赦免這個罪
[00:31:52.160 --> 00:31:53.160]  你承認這個罪
[00:31:53.160 --> 00:31:54.160]  求上帝赦免這個罪
[00:31:54.160 --> 00:31:58.160]  接著你去接受他做你的救主
[00:31:58.160 --> 00:32:00.160]  我待會的禱告裏面
[00:32:00.160 --> 00:32:01.160]  我都好像平時
[00:32:01.160 --> 00:32:03.160]  一些大人缺志的禱告一樣
[00:32:03.160 --> 00:32:04.160]  我很想我講一句
[00:32:04.160 --> 00:32:06.160]  弟兄姊妹你們跟我講一句
[00:32:06.160 --> 00:32:10.160]  接著時間我們一起去神面前求幫助
[00:32:10.160 --> 00:32:12.160]  親愛的天父
[00:32:12.160 --> 00:32:16.160]  我感謝你
[00:32:16.160 --> 00:32:20.160]  你讓我聽到今晚在哪裏
[00:32:20.160 --> 00:32:24.160]  你再一次提醒我
[00:32:24.160 --> 00:32:27.160]  原來罪對於我們生命的虧損
[00:32:31.160 --> 00:32:33.160]  主人我是一個什麼光景
[00:32:33.160 --> 00:32:36.160]  你最清楚
[00:32:36.160 --> 00:32:39.160]  我求你幫助我
[00:32:39.160 --> 00:32:43.160]  叫我能夠認清自己的罪
[00:32:43.160 --> 00:32:47.160]  承認我是一個得罪你的人
[00:32:47.160 --> 00:32:55.160]  願意我在你面前再一次承認我的罪
[00:32:55.160 --> 00:33:00.160]  求你用你的補血洗淨我的罪
