
[00:00:00.000 --> 00:00:06.000]  祈禱
[00:19:37.000 --> 00:19:39.000]  我們的祖宗阿伯拉罕
[00:19:39.000 --> 00:19:43.000]  把他兒子以撒獻在壇上
[00:19:43.000 --> 00:19:45.000]  我們有段時間都沒有講到第22章
[00:19:45.000 --> 00:19:47.000]  我們現在講的是第15章
[00:19:47.000 --> 00:19:49.000]  現在作者就說
[00:19:49.000 --> 00:19:52.000]  以撒
[00:19:52.000 --> 00:19:55.000]  阿伯拉罕將他獻在壇上
[00:19:55.000 --> 00:19:59.000]  就在摩尼亞山獻以撒
[00:19:59.000 --> 00:20:01.000]  摩尼亞山就是將來
[00:20:01.000 --> 00:20:04.000]  所羅門在那個地方
[00:20:04.000 --> 00:20:07.000]  來建造聖殿的地方
[00:20:07.000 --> 00:20:10.000]  就是獻以撒的地方
[00:20:10.000 --> 00:20:12.000]  所以猶太人認為那個地方
[00:20:12.000 --> 00:20:14.000]  是直接有條WIFI
[00:20:14.000 --> 00:20:16.000]  不知道是5G還是6G
[00:20:16.000 --> 00:20:18.000]  上到天上的天庭
[00:20:18.000 --> 00:20:21.000]  所以那個地方是特別神聖的
[00:20:21.000 --> 00:20:24.000]  是有一個直線向上
[00:20:24.000 --> 00:20:26.000]  去到天上
[00:20:26.000 --> 00:20:29.000]  天上真正的聖殿
[00:20:29.000 --> 00:20:33.000]  所以為什麼所羅門一定要在摩尼亞山獻
[00:20:33.000 --> 00:20:36.000]  將那個聖殿建造
[00:20:36.000 --> 00:20:40.000]  這裡告訴我們
[00:20:40.000 --> 00:20:42.000]  作者就說
[00:20:42.000 --> 00:20:45.000]  豈不是因為他的行為輕易嗎?
[00:20:45.000 --> 00:20:47.000]  豈不是因為行為輕易
[00:20:47.000 --> 00:20:49.000]  或者現在稍微解釋一下
[00:20:49.000 --> 00:20:51.000]  就不要等到第22章
[00:20:51.000 --> 00:20:54.000]  因為我們現在講這裡
[00:20:54.000 --> 00:20:59.000]  作者經過了很多的年月日
[00:20:59.000 --> 00:21:02.000]  住在迦南地
[00:21:02.000 --> 00:21:06.000]  經過了很多人生的冷暖
[00:21:06.000 --> 00:21:10.000]  經過了兩次否認太太
[00:21:10.000 --> 00:21:13.000]  經過了戰爭
[00:21:13.000 --> 00:21:15.000]  經過了一直祈禱
[00:21:15.000 --> 00:21:17.000]  都沒有兒子
[00:21:17.000 --> 00:21:19.000]  就找了夏革
[00:21:19.000 --> 00:21:21.000]  夏革生了那個以實瑪利
[00:21:21.000 --> 00:21:24.000]  神說這個不算數
[00:21:24.000 --> 00:21:26.000]  就一定要由你的太太
[00:21:26.000 --> 00:21:29.000]  元配的太太撒萊
[00:21:29.000 --> 00:21:31.000]  來生的
[00:21:31.000 --> 00:21:33.000]  兩老
[00:21:33.000 --> 00:21:36.000]  生的才是神應許的兒子
[00:21:36.000 --> 00:21:39.000]  如是者又等待多一年
[00:21:39.000 --> 00:21:42.000]  最終以實生下來
[00:21:42.000 --> 00:21:44.000]  輾轉
[00:21:44.000 --> 00:21:46.000]  去到一個階段
[00:21:46.000 --> 00:21:49.000]  都是成熟了
[00:21:49.000 --> 00:21:52.000]  聖經就說這一切的事情之後
[00:21:52.000 --> 00:21:55.000]  神要試驗
[00:21:55.000 --> 00:21:57.000]  考驗阿伯拉罕
[00:21:57.000 --> 00:21:59.000]  就是說
[00:21:59.000 --> 00:22:01.000]  阿伯拉罕的人生
[00:22:01.000 --> 00:22:03.000]  和這一位神
[00:22:03.000 --> 00:22:06.000]  不再是當年在吾爾
[00:22:06.000 --> 00:22:10.000]  在哈蘭
[00:22:10.000 --> 00:22:14.000]  那個粗淺的認識的關係
[00:22:14.000 --> 00:22:16.000]  那種的關係
[00:22:16.000 --> 00:22:18.000]  神人關係
[00:22:18.000 --> 00:22:20.000]  而是去到一個很深化的
[00:22:20.000 --> 00:22:23.000]  近乎是朋友的關係
[00:22:23.000 --> 00:22:25.000]  為索多瑪
[00:22:25.000 --> 00:22:27.000]  阿摩拉祈禱的十九章
[00:22:27.000 --> 00:22:29.000]  十八章應該是
[00:22:29.000 --> 00:22:31.000]  十八章祈禱
[00:22:31.000 --> 00:22:33.000]  祈禱一個地步
[00:22:33.000 --> 00:22:35.000]  他可以向神說
[00:22:35.000 --> 00:22:37.000]  假如那個地方
[00:22:37.000 --> 00:22:39.000]  那個罪惡之城
[00:22:39.000 --> 00:22:41.000]  有五十個異人
[00:22:41.000 --> 00:22:43.000]  你都忍心要殺
[00:22:43.000 --> 00:22:45.000]  要毀滅那個城
[00:22:45.000 --> 00:22:47.000]  神說為了這句話的緣故
[00:22:47.000 --> 00:22:49.000]  我不會滅那個城
[00:22:49.000 --> 00:22:51.000]  阿伯拉罕繼續祈禱
[00:22:51.000 --> 00:22:53.000]  假如那個地方有幾十人
[00:22:53.000 --> 00:22:55.000]  你都要忍心毀滅那個城
[00:22:55.000 --> 00:22:57.000]  神說我都為了這句話的緣故
[00:22:57.000 --> 00:22:59.000]  我不毀滅
[00:22:59.000 --> 00:23:01.000]  然後去到最後
[00:23:01.000 --> 00:23:03.000]  十個
[00:23:03.000 --> 00:23:05.000]  阿伯拉罕就沒有再祈禱了
[00:23:05.000 --> 00:23:07.000]  他已經收貨了
[00:23:07.000 --> 00:23:09.000]  他都認為
[00:23:09.000 --> 00:23:11.000]  不可以再肆無忌憚
[00:23:11.000 --> 00:23:13.000]  這樣祈禱
[00:23:13.000 --> 00:23:15.000]  來毀滅那個城
[00:23:15.000 --> 00:23:17.000]  神都不准毀滅
[00:23:17.000 --> 00:23:19.000]  他都去到那裡
[00:23:19.000 --> 00:23:21.000]  停止了
[00:23:21.000 --> 00:23:23.000]  可想而知
[00:23:23.000 --> 00:23:25.000]  哲學行間都告訴我們
[00:23:25.000 --> 00:23:27.000]  神和阿伯拉罕已經無所不談了
[00:23:27.000 --> 00:23:29.000]  阿伯拉罕已經隨時
[00:23:29.000 --> 00:23:31.000]  可以一閉上眼就去到
[00:23:31.000 --> 00:23:33.000]  致勝所
[00:23:33.000 --> 00:23:35.000]  不需要來講客套話了
[00:23:35.000 --> 00:23:37.000]  這樣的關係
[00:23:37.000 --> 00:23:39.000]  但是神都要
[00:23:39.000 --> 00:23:41.000]  試驗阿伯拉罕
[00:23:41.000 --> 00:23:43.000]  可想而知
[00:23:43.000 --> 00:23:45.000]  原來阿伯拉罕
[00:23:45.000 --> 00:23:47.000]  從來沒有想過
[00:23:47.000 --> 00:23:49.000]  屬靈可以再上一層樓
[00:23:49.000 --> 00:23:51.000]  再上一層樓
[00:23:51.000 --> 00:23:53.000]  這是人生精彩的地方
[00:23:53.000 --> 00:23:55.000]  所以如果你認為
[00:23:55.000 --> 00:23:57.000]  你自己停頓是滿足
[00:23:57.000 --> 00:23:59.000]  你就真的對你自己不住了
[00:23:59.000 --> 00:24:01.000]  有更大的福氣
[00:24:01.000 --> 00:24:03.000]  是你給了其他人
[00:24:03.000 --> 00:24:05.000]  而你自己不要
[00:24:05.000 --> 00:24:07.000]  雙手奉獻了給其他人
[00:24:07.000 --> 00:24:09.000]  因為神只會選其他人
[00:24:09.000 --> 00:24:11.000]  取締你
[00:24:11.000 --> 00:24:13.000]  本應是屬於你的福氣
[00:24:13.000 --> 00:24:15.000]  永恆屬靈的福氣
[00:24:15.000 --> 00:24:17.000]  是過渡你
[00:24:17.000 --> 00:24:19.000]  越過
[00:24:19.000 --> 00:24:21.000]  你玩財大弟
[00:24:21.000 --> 00:24:23.000]  過渡
[00:24:23.000 --> 00:24:25.000]  什麼都不關你的事
[00:24:25.000 --> 00:24:27.000]  你就無福消受
[00:24:27.000 --> 00:24:29.000]  這些屬靈的福氣
[00:24:29.000 --> 00:24:31.000]  所以你寧願不斷說
[00:24:31.000 --> 00:24:33.000]  神啊我都受不了
[00:24:33.000 --> 00:24:35.000]  如果是我的
[00:24:35.000 --> 00:24:37.000]  我就靠你的恩典繼續去學
[00:24:37.000 --> 00:24:39.000]  這樣就很不同了
[00:24:39.000 --> 00:24:41.000]  你就會有這種福氣
[00:24:41.000 --> 00:24:43.000]  淋到你自己
[00:24:43.000 --> 00:24:45.000]  你還可以經歷一些信心考驗
[00:24:45.000 --> 00:24:47.000]  再過十年
[00:24:47.000 --> 00:24:49.000]  再經歷信心考驗
[00:24:49.000 --> 00:24:51.000]  你再回望你自己初信的時候
[00:24:51.000 --> 00:24:53.000]  你的靈情
[00:24:53.000 --> 00:24:55.000]  已經去到一個很高很高的
[00:24:55.000 --> 00:24:57.000]  峰的一個地步
[00:24:57.000 --> 00:24:59.000]  現在就是了
[00:24:59.000 --> 00:25:01.000]  神就說
[00:25:01.000 --> 00:25:05.000]  他將他的兒子獻在壇上
[00:25:05.000 --> 00:25:07.000]  是否這個行動
[00:25:07.000 --> 00:25:11.000]  印證他可以得到神
[00:25:11.000 --> 00:25:15.000]  這個階段的清兒呢
[00:25:15.000 --> 00:25:17.000]  有不同的階段
[00:25:17.000 --> 00:25:19.000]  那就很不簡單了
[00:25:19.000 --> 00:25:21.000]  因為
[00:25:21.000 --> 00:25:23.000]  十五章第六節
[00:25:23.000 --> 00:25:25.000]  是一個很初步的清兒
[00:25:25.000 --> 00:25:27.000]  但是來到二十二章
[00:25:27.000 --> 00:25:29.000]  還有的因為二十四章
[00:25:29.000 --> 00:25:31.000]  幫他的兒子找太太
[00:25:31.000 --> 00:25:33.000]  又有另一個學習
[00:25:33.000 --> 00:25:35.000]  所以不斷不斷阿伯拉罕有不同的功課
[00:25:35.000 --> 00:25:37.000]  永恆的人生功課
[00:25:37.000 --> 00:25:39.000]  所以現在這裡
[00:25:39.000 --> 00:25:41.000]  神給他一個這麼大的考驗
[00:25:41.000 --> 00:25:43.000]  一個神給了你的兒子
[00:25:43.000 --> 00:25:45.000]  是你兩個老人家
[00:25:45.000 --> 00:25:47.000]  晚年所得到的
[00:25:47.000 --> 00:25:49.000]  如珠如寶
[00:25:49.000 --> 00:25:51.000]  這麼寶貴的一個
[00:25:51.000 --> 00:25:53.000]  應許的兒子
[00:25:53.000 --> 00:25:55.000]  亦都是平平安安
[00:25:55.000 --> 00:25:57.000]  順順利利
[00:25:57.000 --> 00:25:59.000]  成為一個青少年
[00:25:59.000 --> 00:26:03.000]  揹著柴準備一起去到摩利亞地
[00:26:03.000 --> 00:26:05.000]  準備在那裡獻祭
[00:26:05.000 --> 00:26:07.000]  亦都有些僕人跟隨
[00:26:07.000 --> 00:26:09.000]  去到一個地方
[00:26:09.000 --> 00:26:11.000]  就叫那些僕人停下
[00:26:11.000 --> 00:26:13.000]  我和我的兒子再向前走
[00:26:13.000 --> 00:26:15.000]  以撒就問一個問題
[00:26:15.000 --> 00:26:17.000]  我們有了火有了柴
[00:26:17.000 --> 00:26:19.000]  火種都有了
[00:26:19.000 --> 00:26:21.000]  刀都有了
[00:26:21.000 --> 00:26:23.000]  但是找不到有祭參
[00:26:23.000 --> 00:26:25.000]  神說
[00:26:25.000 --> 00:26:27.000]  對不起
[00:26:27.000 --> 00:26:29.000]  阿伯拉罕說
[00:26:29.000 --> 00:26:31.000]  我兒神必定會有預備的
[00:26:31.000 --> 00:26:33.000]  所以那個地方又叫神預備的
[00:26:33.000 --> 00:26:35.000]  以利爾地
[00:26:35.000 --> 00:26:37.000]  以利爾地
[00:26:37.000 --> 00:26:39.000]  那個地方
[00:26:39.000 --> 00:26:41.000]  我先弄清楚
[00:26:41.000 --> 00:26:43.000]  你會見到
[00:26:43.000 --> 00:26:45.000]  這裏作者
[00:26:45.000 --> 00:26:47.000]  告訴我們
[00:26:47.000 --> 00:26:49.000]  他靠行為靠這個行動
[00:26:49.000 --> 00:26:51.000]  去清移他的信心
[00:26:51.000 --> 00:26:53.000]  而且這個信心
[00:26:53.000 --> 00:26:55.000]  不只是永生永死的信心
[00:26:55.000 --> 00:26:57.000]  是朋友之間
[00:26:57.000 --> 00:26:59.000]  很深的信任
[00:26:59.000 --> 00:27:01.000]  朋友之間
[00:27:01.000 --> 00:27:03.000]  很深的一種
[00:27:03.000 --> 00:27:05.000]  真實的擺上
[00:27:05.000 --> 00:27:07.000]  神要我擺上一切
[00:27:07.000 --> 00:27:09.000]  不是那些財物
[00:27:09.000 --> 00:27:11.000]  是我最命根的兒子
[00:27:11.000 --> 00:27:13.000]  我都願意擺上
[00:27:13.000 --> 00:27:15.000]  這個是阿伯拉罕
[00:27:15.000 --> 00:27:17.000]  這個時間的寧情
[00:27:17.000 --> 00:27:19.000]  所以
[00:27:19.000 --> 00:27:21.000]  可想而知
[00:27:21.000 --> 00:27:23.000]  神有多滿足
[00:27:23.000 --> 00:27:25.000]  第二十二節
[00:27:25.000 --> 00:27:27.000]  可見信心
[00:27:27.000 --> 00:27:29.000]  是和他的行為
[00:27:29.000 --> 00:27:31.000]  並存的
[00:27:31.000 --> 00:27:33.000]  並行的
[00:27:33.000 --> 00:27:35.000]  而且信心
[00:27:35.000 --> 00:27:37.000]  因著行為
[00:27:37.000 --> 00:27:39.000]  才得以成全
[00:27:39.000 --> 00:27:41.000]  上次
[00:27:41.000 --> 00:27:43.000]  查經班特別多
[00:27:43.000 --> 00:27:45.000]  WhatsApp
[00:27:45.000 --> 00:27:47.000]  可能要刪了WhatsApp
[00:27:47.000 --> 00:27:49.000]  不同的人不停問
[00:27:49.000 --> 00:27:51.000]  不過不要理了我們繼續
[00:27:51.000 --> 00:27:55.000]  信心和行為
[00:27:55.000 --> 00:27:57.000]  是並行的
[00:27:57.000 --> 00:27:59.000]  也是回到十四節所說
[00:27:59.000 --> 00:28:01.000]  作者想說
[00:28:01.000 --> 00:28:03.000]  真和假的信心
[00:28:03.000 --> 00:28:07.000]  真的基督徒
[00:28:07.000 --> 00:28:09.000]  是會在行動上
[00:28:09.000 --> 00:28:11.000]  印證對耶穌的效忠
[00:28:11.000 --> 00:28:13.000]  對耶穌的愛
[00:28:13.000 --> 00:28:15.000]  不只是說的
[00:28:15.000 --> 00:28:17.000]  所以是因信
[00:28:17.000 --> 00:28:19.000]  一直的相信
[00:28:19.000 --> 00:28:21.000]  才可以得救
[00:28:21.000 --> 00:28:23.000]  不是靠行為
[00:28:23.000 --> 00:28:25.000]  連因信以至於信的
[00:28:25.000 --> 00:28:27.000]  都不是行為
[00:28:27.000 --> 00:28:29.000]  而是信心的表現
[00:28:29.000 --> 00:28:33.000]  所以這裡告訴我們
[00:28:33.000 --> 00:28:35.000]  是並行的
[00:28:35.000 --> 00:28:37.000]  信心行為是並行的
[00:28:37.000 --> 00:28:39.000]  所以我們如果華人
[00:28:39.000 --> 00:28:41.000]  比較重視的行為
[00:28:41.000 --> 00:28:43.000]  是一個救恩的要求
[00:28:43.000 --> 00:28:47.000]  所以我稍為用一個行動
[00:28:47.000 --> 00:28:49.000]  因為this這個字
[00:28:49.000 --> 00:28:51.000]  可以是行動
[00:28:51.000 --> 00:28:53.000]  這樣會好些
[00:28:53.000 --> 00:28:55.000]  有信心自然有行動
[00:28:55.000 --> 00:28:57.000]  去配合信心
[00:28:57.000 --> 00:28:59.000]  說完真的會實踐
[00:28:59.000 --> 00:29:03.000]  第23節就引用
[00:29:03.000 --> 00:29:05.000]  阿伯拉罕這裡
[00:29:05.000 --> 00:29:07.000]  這就應嚴經上所說
[00:29:07.000 --> 00:29:09.000]  阿伯拉罕信神
[00:29:09.000 --> 00:29:11.000]  這就算為他的義
[00:29:11.000 --> 00:29:13.000]  他又得稱為神的朋友
[00:29:13.000 --> 00:29:17.000]  你說是多麼寶貴
[00:29:17.000 --> 00:29:19.000]  不只是交換永生
[00:29:19.000 --> 00:29:23.000]  所以很多中國人
[00:29:23.000 --> 00:29:25.000]  錯得很嚴重
[00:29:25.000 --> 00:29:27.000]  當然外國人也是
[00:29:27.000 --> 00:29:29.000]  以為我一信一洗禮
[00:29:29.000 --> 00:29:31.000]  就要拜拜了
[00:29:31.000 --> 00:29:33.000]  教會和我無關
[00:29:33.000 --> 00:29:35.000]  有時走過
[00:29:35.000 --> 00:29:37.000]  在社區湖邊
[00:29:37.000 --> 00:29:39.000]  有時好幾個
[00:29:39.000 --> 00:29:41.000]  洗了禮
[00:29:41.000 --> 00:29:43.000]  和教會已經無關
[00:29:43.000 --> 00:29:45.000]  不回教會
[00:29:45.000 --> 00:29:47.000]  不回來崇拜
[00:29:47.000 --> 00:29:49.000]  再不要說回茶經班
[00:29:49.000 --> 00:29:51.000]  完全無關
[00:29:51.000 --> 00:29:53.000]  在社區
[00:29:53.000 --> 00:29:55.000]  洗禮來做什麼
[00:29:55.000 --> 00:29:57.000]  洗禮上天堂
[00:29:57.000 --> 00:29:59.000]  不是這回事
[00:29:59.000 --> 00:30:01.000]  不要把洗禮的相架
[00:30:01.000 --> 00:30:03.000]  很美的相架
[00:30:03.000 --> 00:30:05.000]  天使走過
[00:30:05.000 --> 00:30:07.000]  都說阿門
[00:30:07.000 --> 00:30:09.000]  不是證書
[00:30:09.000 --> 00:30:11.000]  是內心的信心和神的認識
[00:30:11.000 --> 00:30:13.000]  是和神的
[00:30:13.000 --> 00:30:15.000]  關係的深化
[00:30:15.000 --> 00:30:17.000]  所以這一節聖經寶羅
[00:30:17.000 --> 00:30:19.000]  告訴我們
[00:30:19.000 --> 00:30:21.000]  作者告訴我們
[00:30:21.000 --> 00:30:23.000]  雅各告訴我們
[00:30:23.000 --> 00:30:25.000]  作者在這時候引的
[00:30:25.000 --> 00:30:27.000]  十五章第六節
[00:30:27.000 --> 00:30:29.000]  這樣反過來引這一節聖經
[00:30:29.000 --> 00:30:33.000]  「者就應嚴經上所說
[00:30:33.000 --> 00:30:35.000]  阿伯拉罕信神
[00:30:35.000 --> 00:30:37.000]  者就算為
[00:30:37.000 --> 00:30:39.000]  他的兒」
[00:30:39.000 --> 00:30:41.000]  補充了一個他自己的注腳
[00:30:41.000 --> 00:30:43.000]  雅各
[00:30:43.000 --> 00:30:47.000]  這樣看阿伯拉罕的人生
[00:30:47.000 --> 00:30:49.000]  你羨慕嗎
[00:30:49.000 --> 00:30:51.000]  雅各說
[00:30:51.000 --> 00:30:53.000]  這個人是神的朋友
[00:30:53.000 --> 00:30:55.000]  他引的聖經
[00:30:55.000 --> 00:30:57.000]  是十五章第六節
[00:30:57.000 --> 00:30:59.000]  阿伯拉罕很早期
[00:30:59.000 --> 00:31:01.000]  連名字都未改
[00:31:01.000 --> 00:31:03.000]  阿伯拉罕
[00:31:03.000 --> 00:31:05.000]  叫做
[00:31:05.000 --> 00:31:07.000]  一個眾人之父
[00:31:07.000 --> 00:31:09.000]  多國的父
[00:31:09.000 --> 00:31:11.000]  但是那節聖經
[00:31:11.000 --> 00:31:13.000]  是很早期的
[00:31:13.000 --> 00:31:15.000]  可想而知作者
[00:31:15.000 --> 00:31:17.000]  告訴我們
[00:31:17.000 --> 00:31:19.000]  原來
[00:31:19.000 --> 00:31:21.000]  恩信清兒
[00:31:21.000 --> 00:31:23.000]  都有不同的層次程度
[00:31:23.000 --> 00:31:25.000]  有些人是緊緊
[00:31:25.000 --> 00:31:27.000]  他信
[00:31:27.000 --> 00:31:29.000]  他真是一點的信心
[00:31:29.000 --> 00:31:31.000]  信就得救了
[00:31:31.000 --> 00:31:33.000]  但是這個得救是說
[00:31:33.000 --> 00:31:35.000]  你一路的生命繼續成長的得救
[00:31:35.000 --> 00:31:37.000]  但是有些人就停在
[00:31:37.000 --> 00:31:39.000]  那個一點的信
[00:31:39.000 --> 00:31:41.000]  這一點的信
[00:31:41.000 --> 00:31:43.000]  這一點的信
[00:31:43.000 --> 00:31:45.000]  其實嚴格來說
[00:31:45.000 --> 00:31:47.000]  很多事會影響你這一點的信
[00:31:47.000 --> 00:31:49.000]  可以是風吹草動
[00:31:49.000 --> 00:31:51.000]  你就不再信了
[00:31:51.000 --> 00:31:53.000]  可以有困難你就不再信了
[00:31:53.000 --> 00:31:55.000]  這一點的信
[00:31:55.000 --> 00:31:57.000]  你要慢慢將它變成
[00:31:57.000 --> 00:31:59.000]  更加堅固
[00:31:59.000 --> 00:32:01.000]  堅固到一個地步就是
[00:32:01.000 --> 00:32:03.000]  你面對難處
[00:32:03.000 --> 00:32:05.000]  連電話都有
[00:32:05.000 --> 00:32:07.000]  很忙
[00:32:07.000 --> 00:32:09.000]  不聽了
[00:32:09.000 --> 00:32:11.000]  這一點的信心
[00:32:11.000 --> 00:32:13.000]  是要不斷成長
[00:32:13.000 --> 00:32:15.000]  成長到很扎實
[00:32:15.000 --> 00:32:17.000]  扎實到去到
[00:32:17.000 --> 00:32:19.000]  無論你面對人生什麼處境
[00:32:19.000 --> 00:32:21.000]  你都不會背棄你的信仰
[00:32:21.000 --> 00:32:23.000]  這樣叫做
[00:32:23.000 --> 00:32:25.000]  阿伯難信神
[00:32:25.000 --> 00:32:27.000]  神就以此為他的義
[00:32:27.000 --> 00:32:29.000]  的一個延伸的解釋
[00:32:29.000 --> 00:32:31.000]  的一個延伸的解釋
[00:32:31.000 --> 00:32:33.000]  作者可以這樣
[00:32:33.000 --> 00:32:35.000]  來引誦聖經
[00:32:35.000 --> 00:32:37.000]  你們可想而知
[00:32:37.000 --> 00:32:39.000]  原來那個恩訊
[00:32:39.000 --> 00:32:41.000]  還可以有不斷的發展的空間
[00:32:41.000 --> 00:32:43.000]  不要只是停留在一點的信心
[00:32:43.000 --> 00:32:45.000]  不要只是停留在一點的信心
[00:32:45.000 --> 00:32:47.000]  一點的信心
[00:32:47.000 --> 00:32:49.000]  近乎救不了你上天堂
[00:32:49.000 --> 00:32:51.000]  近乎救不了你上天堂
[00:32:51.000 --> 00:32:53.000]  你可能有機會會背棄
[00:32:53.000 --> 00:32:55.000]  你可能有機會會背棄
[00:32:55.000 --> 00:32:57.000]  這就很危險
[00:32:57.000 --> 00:32:59.000]  十號風球
[00:32:59.000 --> 00:33:01.000]  你走出去不只是尖沙咀的海傍
[00:33:01.000 --> 00:33:03.000]  海傍都好一點
[00:33:03.000 --> 00:33:05.000]  周圍都有高的欄杆
[00:33:05.000 --> 00:33:07.000]  你不是
[00:33:07.000 --> 00:33:09.000]  我要去石澳看看那些海浪
[00:33:09.000 --> 00:33:11.000]  你死定了
[00:33:11.000 --> 00:33:13.000]  那些浪一打過來你就沒有了
[00:33:13.000 --> 00:33:15.000]  我們不可能停留在一點的信心
[00:33:15.000 --> 00:33:17.000]  我們不可能停留在一點的信心
[00:33:17.000 --> 00:33:19.000]  因為作者雅各引這一節聖經
[00:33:19.000 --> 00:33:21.000]  因為作者雅各引這一節聖經
[00:33:21.000 --> 00:33:23.000]  他告訴我們
[00:33:23.000 --> 00:33:25.000]  這一位恩訊稱義的阿伯拉罕
[00:33:25.000 --> 00:33:27.000]  他的人生得以稱為是神的朋友
[00:33:27.000 --> 00:33:29.000]  神沒有什麼隱瞞阿伯拉罕
[00:33:29.000 --> 00:33:31.000]  神沒有什麼隱瞞阿伯拉罕
[00:33:31.000 --> 00:33:33.000]  你在你人生裏面
[00:33:33.000 --> 00:33:35.000]  你知道很多東西
[00:33:35.000 --> 00:33:37.000]  你又可以為神
[00:33:37.000 --> 00:33:39.000]  在這個時代
[00:33:39.000 --> 00:33:41.000]  有一種高瞻遠矚的
[00:33:41.000 --> 00:33:43.000]  淑寧眼光
[00:33:43.000 --> 00:33:45.000]  很簡單
[00:33:45.000 --> 00:33:47.000]  用一些例子你就會明白
[00:33:47.000 --> 00:33:49.000]  大家有沒有看
[00:33:49.000 --> 00:33:51.000]  郭富城做的那套
[00:33:51.000 --> 00:33:53.000]  叫什麼
[00:33:53.000 --> 00:33:55.000]  突然間我忘記了名字
[00:33:55.000 --> 00:33:57.000]  韓戰役
[00:33:57.000 --> 00:33:59.000]  有一幕周潤發
[00:33:59.000 --> 00:34:01.000]  周潤發代表法律界
[00:34:01.000 --> 00:34:03.000]  他是御用大律師
[00:34:03.000 --> 00:34:05.000]  他是御用大律師
[00:34:05.000 --> 00:34:07.000]  和郭富城站在山頂
[00:34:07.000 --> 00:34:09.000]  和郭富城站在山頂
[00:34:09.000 --> 00:34:11.000]  望落下面
[00:34:11.000 --> 00:34:13.000]  有一種我們兩個為正義
[00:34:13.000 --> 00:34:15.000]  到底幕後有什麼人
[00:34:15.000 --> 00:34:17.000]  想搞亂香港
[00:34:17.000 --> 00:34:19.000]  他們兩個就在那裏
[00:34:19.000 --> 00:34:21.000]  好像一錘定音
[00:34:21.000 --> 00:34:23.000]  周潤發都想回一下
[00:34:23.000 --> 00:34:25.000]  這是什麼人幕後這麼大的勢力
[00:34:25.000 --> 00:34:27.000]  接著望出去整個
[00:34:27.000 --> 00:34:29.000]  整個維港
[00:34:29.000 --> 00:34:31.000]  即是說他們有一種能力
[00:34:31.000 --> 00:34:33.000]  有一種高瞻遠矚
[00:34:33.000 --> 00:34:35.000]  看到想揭發
[00:34:35.000 --> 00:34:37.000]  背後的陰謀
[00:34:37.000 --> 00:34:39.000]  那個代表性很強
[00:34:39.000 --> 00:34:41.000]  就是他們兩個人有那個力量
[00:34:41.000 --> 00:34:43.000]  去將背後的
[00:34:43.000 --> 00:34:45.000]  惡勢力挑出來
[00:34:45.000 --> 00:34:47.000]  你想想你是神
[00:34:47.000 --> 00:34:49.000]  在地上這個時代的
[00:34:49.000 --> 00:34:51.000]  朋友代言人
[00:34:51.000 --> 00:34:53.000]  你可以高瞻遠矚
[00:34:53.000 --> 00:34:55.000]  你祈禱
[00:34:55.000 --> 00:34:57.000]  神給你有些啟示啟發
[00:34:57.000 --> 00:34:59.000]  你就為這個時代去禱告
[00:34:59.000 --> 00:35:01.000]  甚至乎沒有門檻
[00:35:01.000 --> 00:35:03.000]  你可以為美國
[00:35:03.000 --> 00:35:05.000]  你可以為非洲
[00:35:05.000 --> 00:35:07.000]  你可以為香港
[00:35:07.000 --> 00:35:09.000]  為香港的十年後二十年後
[00:35:09.000 --> 00:35:11.000]  你可以祈禱
[00:35:11.000 --> 00:35:13.000]  希望下一代繼續有一個承傳
[00:35:13.000 --> 00:35:15.000]  用信心去倚靠神
[00:35:15.000 --> 00:35:17.000]  這些就是淑寧的眼光
[00:35:17.000 --> 00:35:19.000]  淑寧的朋友
[00:35:19.000 --> 00:35:21.000]  就不是再圍繞著我行不行
[00:35:21.000 --> 00:35:23.000]  我用不用回教會
[00:35:23.000 --> 00:35:25.000]  我什麼什麼
[00:35:25.000 --> 00:35:27.000]  近乎沒有
[00:35:27.000 --> 00:35:29.000]  近乎初信班的課程
[00:35:29.000 --> 00:35:31.000]  可想而知
[00:35:31.000 --> 00:35:33.000]  為什麼我們查經班
[00:35:33.000 --> 00:35:35.000]  要有這麼深入的時間去討論
[00:35:35.000 --> 00:35:37.000]  這些這麼重要的課題
[00:35:37.000 --> 00:35:39.000]  他又得以稱為神的朋友
[00:35:39.000 --> 00:35:41.000]  各位你回去想一想
[00:35:41.000 --> 00:35:43.000]  你今生
[00:35:43.000 --> 00:35:45.000]  你離開這個世界
[00:35:45.000 --> 00:35:47.000]  你想那些人怎樣稱呼你
[00:35:47.000 --> 00:35:49.000]  某某弟兄
[00:35:49.000 --> 00:35:51.000]  感受的
[00:35:51.000 --> 00:35:53.000]  這個人是神的密友
[00:35:53.000 --> 00:35:55.000]  很親密的朋友
[00:35:55.000 --> 00:35:57.000]  他的祈禱很多時候都中
[00:35:57.000 --> 00:35:59.000]  神聽的
[00:35:59.000 --> 00:36:01.000]  神會因為他的祈禱改變一些局勢
[00:36:01.000 --> 00:36:03.000]  很不簡單
[00:36:03.000 --> 00:36:05.000]  你就可以想像得到
[00:36:05.000 --> 00:36:07.000]  為什麼我們要追求
[00:36:07.000 --> 00:36:09.000]  一些更深度的
[00:36:09.000 --> 00:36:11.000]  和神的關係
[00:36:11.000 --> 00:36:13.000]  不是什麼秘密神秘主義
