
[00:00:00.000 --> 00:00:01.540]  各位姐妹早晨
[00:19:20.600 --> 00:19:23.600]  是量這個天
[00:19:23.600 --> 00:19:27.600]  去看天要需要多少手虎口
[00:19:27.600 --> 00:19:28.600]  如果你說
[00:19:28.600 --> 00:19:30.600]  就這樣拿手虎口來量
[00:19:30.600 --> 00:19:33.600]  我們錦繡塘整個屋頂
[00:19:33.600 --> 00:19:35.600]  都不知道要量多久
[00:19:35.600 --> 00:19:37.600]  上帝的大能
[00:19:37.600 --> 00:19:39.600]  是他創造的
[00:19:39.600 --> 00:19:42.600]  你是用星斗來量大地的塵
[00:19:42.600 --> 00:19:44.600]  你家裡的塵
[00:19:44.600 --> 00:19:45.600]  都很煩惱
[00:19:45.600 --> 00:19:48.600]  他還要拿這個來清
[00:19:48.600 --> 00:19:49.600]  清一下
[00:19:49.600 --> 00:19:51.600]  清一下山有多重
[00:19:51.600 --> 00:19:55.600]  他在形容這位創造上帝的偉大
[00:19:55.600 --> 00:19:58.600]  他也說
[00:19:58.600 --> 00:19:59.600]  在13節
[00:19:59.600 --> 00:20:02.600]  誰能察覺耶和華的靈
[00:20:02.600 --> 00:20:05.600]  或者作他的謀士指教他
[00:20:05.600 --> 00:20:06.600]  他與誰相依
[00:20:06.600 --> 00:20:08.600]  誰教導他
[00:20:08.600 --> 00:20:10.600]  上帝做事
[00:20:10.600 --> 00:20:12.600]  用不著和人商量
[00:20:12.600 --> 00:20:14.600]  他是那個最滿有聰明
[00:20:14.600 --> 00:20:16.600]  滿有智慧的那個
[00:20:16.600 --> 00:20:18.600]  他是最厲害最厲害的那位
[00:20:18.600 --> 00:20:20.600]  有什麼事情他解決不了的呢
[00:20:20.600 --> 00:20:23.600]  有什麼事情他處理不了的呢
[00:20:23.600 --> 00:20:26.600]  人就說不可以一個人自己做完
[00:20:26.600 --> 00:20:28.600]  人一定需要找人
[00:20:28.600 --> 00:20:30.600]  一起來商量
[00:20:30.600 --> 00:20:33.600]  想到最好的解決方案
[00:20:33.600 --> 00:20:34.600]  三個俏皮象
[00:20:34.600 --> 00:20:36.600]  一個諸葛亮
[00:20:36.600 --> 00:20:38.600]  但上帝不用的
[00:20:38.600 --> 00:20:40.600]  上帝不用的
[00:20:40.600 --> 00:20:41.600]  所以我們要認定
[00:20:41.600 --> 00:20:43.600]  我們的上帝
[00:20:43.600 --> 00:20:47.600]  是一位很有能力的上帝
[00:20:47.600 --> 00:20:49.600]  還有22節
[00:20:49.600 --> 00:20:52.600]  上帝坐在地的窮農之上
[00:20:52.600 --> 00:20:54.600]  地上的居民猶如撒孟
[00:20:54.600 --> 00:21:00.600]  他鋪張窮倉如萬紙
[00:21:00.600 --> 00:21:04.600]  展開諸天如可柱的帳篷
[00:21:04.600 --> 00:21:06.600]  我很喜歡這節的聖經
[00:21:06.600 --> 00:21:09.600]  二賽書40章22節
[00:21:09.600 --> 00:21:12.600]  有人說原來在二賽先知的時候
[00:21:12.600 --> 00:21:14.600]  耶穌出世之前
[00:21:14.600 --> 00:21:18.600]  上帝已經透過聖經說地球是圓的
[00:21:18.600 --> 00:21:21.600]  不需要用哥倫布去發現
[00:21:21.600 --> 00:21:25.600]  上帝坐在地的窮農之上
[00:21:25.600 --> 00:21:28.600]  鋪張窮倉如萬紙
[00:21:28.600 --> 00:21:31.600]  展開諸天如可柱的帳篷
[00:21:31.600 --> 00:21:34.600]  我經常看聖經就想起
[00:21:34.600 --> 00:21:40.600]  這個在夏天的時候
[00:21:40.600 --> 00:21:46.600]  想像一下上帝在炎熱的夏天
[00:21:46.600 --> 00:21:50.600]  他就坐在太陽椅上
[00:21:50.600 --> 00:21:52.600]  這個太陽椅是什麼呢?
[00:21:52.600 --> 00:21:54.600]  就是這個地球
[00:21:54.600 --> 00:21:57.600]  上帝坐在地的窮農之上
[00:21:57.600 --> 00:21:59.600]  就是這個地球
[00:21:59.600 --> 00:22:03.600]  然後上帝的太陽傘
[00:22:03.600 --> 00:22:05.600]  不是用帆布來做的
[00:22:05.600 --> 00:22:06.600]  是用什麼呢?
[00:22:06.600 --> 00:22:09.600]  他鋪張窮倉如萬紙
[00:22:09.600 --> 00:22:12.600]  展開諸天如可柱的帳篷
[00:22:12.600 --> 00:22:15.600]  這個太陽傘
[00:22:15.600 --> 00:22:20.600]  是用天或星河系、銀河系來做成的
[00:22:20.600 --> 00:22:22.600]  我再想一下
[00:22:22.600 --> 00:22:24.600]  他戴著太陽眼鏡
[00:22:24.600 --> 00:22:26.600]  拿著一杯可樂
[00:22:26.600 --> 00:22:31.600]  這個可樂是用瀑布做成的杯子
[00:22:31.600 --> 00:22:33.600]  來喝這個可樂
[00:22:33.600 --> 00:22:36.600]  哇!上帝就是這麼偉大
[00:22:36.600 --> 00:22:40.600]  但是他坐在這裡不只是享受街頭
[00:22:40.600 --> 00:22:46.600]  他一直來看著、看顧著、保守著
[00:22:46.600 --> 00:22:51.600]  在地上所創造的每一個人的遭遇
[00:22:51.600 --> 00:22:54.600]  我們所依靠的上帝
[00:22:54.600 --> 00:22:57.600]  是一位超勁的上帝
[00:22:57.600 --> 00:23:00.600]  他滿有權柄、滿有能力
[00:23:00.600 --> 00:23:02.600]  他是獨行其事的上帝
[00:23:02.600 --> 00:23:06.600]  在他裡面沒有難成就的事
[00:23:06.600 --> 00:23:11.600]  他也說他在第28節繼續走
[00:23:11.600 --> 00:23:15.600]  他不疲乏也不困厥
[00:23:15.600 --> 00:23:16.600]  他不會累的
[00:23:16.600 --> 00:23:19.600]  他不需要放假、不需要休息
[00:23:19.600 --> 00:23:21.600]  在迦南地
[00:23:21.600 --> 00:23:26.600]  他們的神、偶像需要休息
[00:23:26.600 --> 00:23:28.600]  冬天就要睡覺
[00:23:28.600 --> 00:23:30.600]  所以到春天的時候
[00:23:30.600 --> 00:23:33.600]  他們就會搞這個祭祀
[00:23:33.600 --> 00:23:36.600]  那怎麼叫這些偶像起來呢?
[00:23:36.600 --> 00:23:39.600]  他就要藉著這個男女行淫
[00:23:39.600 --> 00:23:42.600]  來叫醒這些偶像
[00:23:42.600 --> 00:23:43.600]  所以我們就說
[00:23:43.600 --> 00:23:46.600]  他們那些拜異教神那些
[00:23:46.600 --> 00:23:49.600]  為什麼整個拜祭都要這樣搞
[00:23:49.600 --> 00:23:51.600]  這個男女關係亂搞呢?
[00:23:51.600 --> 00:23:56.600]  他們就覺得這樣才可以叫到他們的神起來
[00:23:56.600 --> 00:23:58.600]  但是這裡告訴我們
[00:23:58.600 --> 00:24:02.600]  他不疲乏、不困厥
[00:24:02.600 --> 00:24:04.600]  《詩篇》第21篇更加告訴我們
[00:24:04.600 --> 00:24:07.600]  他不打盹也不睡覺
[00:24:07.600 --> 00:24:09.600]  他不會打瞌睡的
[00:24:09.600 --> 00:24:10.600]  我們中國的神
[00:24:10.600 --> 00:24:13.600]  這個祖君遲一點就來了
[00:24:13.600 --> 00:24:14.600]  年底的時候
[00:24:14.600 --> 00:24:18.600]  逢年底23、24的時候
[00:24:18.600 --> 00:24:21.600]  祖君就會放假一星期
[00:24:21.600 --> 00:24:24.600]  就回到天上高述職
[00:24:24.600 --> 00:24:27.600]  但是我們的神
[00:24:27.600 --> 00:24:31.600]  祂絕對不會這樣
[00:24:31.600 --> 00:24:33.600]  所有盼望頂的姐妹
[00:24:33.600 --> 00:24:35.600]  我們在2021年的時候
[00:24:35.600 --> 00:24:41.600]  我們去認定了這位全能的上帝
[00:24:41.600 --> 00:24:45.600]  祂時時都來看顧著我們
[00:24:45.600 --> 00:24:48.600]  所以我們不要再時時低頭
[00:24:48.600 --> 00:24:51.600]  數著自己有什麼不對
[00:24:51.600 --> 00:24:54.600]  數著自己有什麼不足夠
[00:24:54.600 --> 00:24:56.600]  數著自己有什麼不幸的事情
[00:24:56.600 --> 00:24:59.600]  有什麼很淒涼的事情
[00:24:59.600 --> 00:25:03.600]  我們要學習多點抬頭
[00:25:03.600 --> 00:25:04.600]  去看一看
[00:25:04.600 --> 00:25:07.600]  看一看這位創天造地的上帝
[00:25:07.600 --> 00:25:10.600]  祂是一位很有智慧的上帝
[00:25:10.600 --> 00:25:12.600]  祂賜給人有力量的
[00:25:12.600 --> 00:25:14.600]  祂賜給人有盼望的
[00:25:14.600 --> 00:25:16.600]  所以認定祂
[00:25:16.600 --> 00:25:18.600]  就是我們生命的主
[00:25:18.600 --> 00:25:21.600]  一生都要跟著祂
[00:25:21.600 --> 00:25:22.600]  我們的幫助
[00:25:22.600 --> 00:25:26.600]  是要從造天地的耶和華而來
[00:25:26.600 --> 00:25:34.600]  接著是第31節
[00:25:34.600 --> 00:25:39.600]  「但那等候耶和華的必重新得力
[00:25:39.600 --> 00:25:42.600]  他們必如鷹展翅上膛
[00:25:42.600 --> 00:25:45.600]  他們奔跑卻不困倦
[00:25:45.600 --> 00:25:49.600]  行走卻不疲乏」
[00:25:49.600 --> 00:25:52.600]  耶和華是超越一切的
[00:25:52.600 --> 00:25:55.600]  等候祂的人必定重新得力
[00:25:55.600 --> 00:26:00.600]  必定好像鷹一樣展翅上膛
[00:26:00.600 --> 00:26:03.600]  過往一年
[00:26:03.600 --> 00:26:05.600]  2020年的時候
[00:26:05.600 --> 00:26:09.600]  新冠疫情令我們很苦悶
[00:26:09.600 --> 00:26:11.600]  生活又失了預算
[00:26:11.600 --> 00:26:13.600]  又不能去旅行
[00:26:13.600 --> 00:26:15.600]  外出吃飯
[00:26:15.600 --> 00:26:17.600]  最多只有兩個人
[00:26:17.600 --> 00:26:19.600]  整個生活變得很乏味
[00:26:19.600 --> 00:26:21.600]  很枯燥
[00:26:21.600 --> 00:26:23.600]  我想無論你或我都在等
[00:26:23.600 --> 00:26:25.600]  等什麼呢?
[00:26:25.600 --> 00:26:27.600]  等什麼時候不用戴口罩
[00:26:27.600 --> 00:26:29.600]  什麼時候一群人
[00:26:29.600 --> 00:26:31.600]  可以一起出去茶樓
[00:26:31.600 --> 00:26:33.600]  喝茶、吃大餐
[00:26:33.600 --> 00:26:36.600]  等什麼時候可以通關
[00:26:36.600 --> 00:26:38.600]  可以去旅行
[00:26:38.600 --> 00:26:41.600]  還有學生現在破天荒
[00:26:41.600 --> 00:26:43.600]  以前什麼時候都不想上學
[00:26:43.600 --> 00:26:45.600]  現在學生破天荒
[00:26:45.600 --> 00:26:47.600]  他們等著有學生上學
[00:26:47.600 --> 00:26:49.600]  等著有機會考試
[00:26:49.600 --> 00:26:51.600]  考DSE
[00:26:51.600 --> 00:26:53.600]  這個等
[00:26:53.600 --> 00:26:55.600]  真的等得我們很辛苦
[00:26:55.600 --> 00:26:57.600]  很辛苦
[00:26:57.600 --> 00:26:59.600]  所以我們發佈會前一段時間
[00:26:59.600 --> 00:27:01.600]  人們一有機會
[00:27:01.600 --> 00:27:05.600]  就蜂擁地去大堂看紅葉
[00:27:05.600 --> 00:27:07.600]  整個大堂看紅葉的地方
[00:27:07.600 --> 00:27:09.600]  就像街市般熱鬧
[00:27:10.600 --> 00:27:12.600]  其實這個等候
[00:27:12.600 --> 00:27:14.600]  是很苦悶
[00:27:14.600 --> 00:27:17.600]  你都覺得很無聊
[00:27:17.600 --> 00:27:19.600]  所以
[00:27:19.600 --> 00:27:21.600]  你說要去等的時候
[00:27:21.600 --> 00:27:23.600]  等的時候
[00:27:23.600 --> 00:27:25.600]  你等人不知道他們會不會來
[00:27:25.600 --> 00:27:27.600]  等的時候
[00:27:27.600 --> 00:27:29.600]  是需要有那份信心
[00:27:29.600 --> 00:27:31.600]  需要有那份勇氣
[00:27:31.600 --> 00:27:33.600]  覺得一定會來
[00:27:33.600 --> 00:27:35.600]  一定會來
[00:27:35.600 --> 00:27:37.600]  其實這個等候
[00:27:37.600 --> 00:27:39.600]  是一個忠心的表現
[00:27:39.600 --> 00:27:43.600]  這個等候
[00:27:43.600 --> 00:27:45.600]  這個字
[00:27:45.600 --> 00:27:47.600]  它的意思
[00:27:47.600 --> 00:27:49.600]  就是仰望
[00:27:49.600 --> 00:27:51.600]  或者倚靠
[00:27:51.600 --> 00:27:53.600]  仰望或者倚靠
[00:27:53.600 --> 00:27:55.600]  在這個仰望
[00:27:55.600 --> 00:27:57.600]  或者去這個
[00:27:57.600 --> 00:27:59.600]  投靠的時候
[00:27:59.600 --> 00:28:01.600]  是基於
[00:28:01.600 --> 00:28:03.600]  他所仰望
[00:28:03.600 --> 00:28:05.600]  所倚靠的上帝
[00:28:05.600 --> 00:28:07.600]  是知人力量的上帝
[00:28:07.600 --> 00:28:09.600]  所以只要人
[00:28:09.600 --> 00:28:11.600]  肯去謙卑
[00:28:11.600 --> 00:28:13.600]  肯承認自己的軟弱
[00:28:13.600 --> 00:28:15.600]  承認自己的過犯
[00:28:15.600 --> 00:28:17.600]  知道自己的能力不足
[00:28:17.600 --> 00:28:19.600]  有限的時候
[00:28:19.600 --> 00:28:21.600]  去求告
[00:28:21.600 --> 00:28:23.600]  那位蒼天造地的上帝
[00:28:23.600 --> 00:28:25.600]  知人能力上帝的時候
[00:28:25.600 --> 00:28:27.600]  耶和華一定會幫助
[00:28:27.600 --> 00:28:29.600]  但是等候耶和華的
[00:28:29.600 --> 00:28:31.600]  必從心得力
[00:28:31.600 --> 00:28:33.600]  他們必如英
[00:28:33.600 --> 00:28:35.600]  他們必如英
[00:28:35.600 --> 00:28:37.600]  展翅上騰
[00:28:37.600 --> 00:28:39.600]  這個英
[00:28:39.600 --> 00:28:41.600]  是空中之王
[00:28:41.600 --> 00:28:43.600]  是這個
[00:28:43.600 --> 00:28:45.600]  象徵著強壯
[00:28:45.600 --> 00:28:49.600]  找一些資料
[00:28:49.600 --> 00:28:51.600]  英平均壽歲
[00:28:51.600 --> 00:28:53.600]  是可以120歲
[00:28:53.600 --> 00:28:55.600]  可以和我們人
[00:28:55.600 --> 00:28:57.600]  都是120歲
[00:28:57.600 --> 00:28:59.600]  但是你會發現
[00:28:59.600 --> 00:29:01.600]  英的毛
[00:29:01.600 --> 00:29:03.600]  很漂亮
[00:29:03.600 --> 00:29:05.600]  原來英
[00:29:05.600 --> 00:29:07.600]  到40多歲的時候
[00:29:07.600 --> 00:29:09.600]  有人開始到40歲
[00:29:09.600 --> 00:29:11.600]  50歲
[00:29:11.600 --> 00:29:13.600]  皺紋又開始出
[00:29:13.600 --> 00:29:15.600]  其實英的羽毛
[00:29:15.600 --> 00:29:17.600]  都一樣
[00:29:17.600 --> 00:29:19.600]  原來當他到40多歲的時候
[00:29:19.600 --> 00:29:21.600]  他每年
[00:29:21.600 --> 00:29:23.600]  都會有一段時間
[00:29:23.600 --> 00:29:25.600]  躲在自己的巢穴
[00:29:25.600 --> 00:29:27.600]  在巢穴
[00:29:27.600 --> 00:29:29.600]  他就會
[00:29:29.600 --> 00:29:31.600]  用嘴巴
[00:29:31.600 --> 00:29:33.600]  把已經老化的羽毛
[00:29:33.600 --> 00:29:35.600]  拔出來
[00:29:35.600 --> 00:29:37.600]  很痛
[00:29:37.600 --> 00:29:39.600]  你想想他還沒死
[00:29:39.600 --> 00:29:41.600]  自己忍痛
[00:29:41.600 --> 00:29:43.600]  把舊羽毛拔出來
[00:29:43.600 --> 00:29:45.600]  然後
[00:29:45.600 --> 00:29:47.600]  他接著
[00:29:47.600 --> 00:29:49.600]  新的羽毛
[00:29:49.600 --> 00:29:51.600]  就會慢慢長出來
[00:29:51.600 --> 00:29:53.600]  當羽毛重新再長出來的時候
[00:29:53.600 --> 00:29:55.600]  他又可以再一次
[00:29:55.600 --> 00:29:57.600]  在天空中
[00:29:57.600 --> 00:29:59.600]  面前去翱翔
[00:29:59.600 --> 00:30:01.600]  所以我們真的發覺
[00:30:01.600 --> 00:30:03.600]  英無論多老
[00:30:03.600 --> 00:30:05.600]  你看到他的羽毛
[00:30:05.600 --> 00:30:07.600]  很漂亮
[00:30:07.600 --> 00:30:09.600]  黑色的泥是很亮
[00:30:09.600 --> 00:30:11.600]  很青春
[00:30:11.600 --> 00:30:13.600]  所以
[00:30:13.600 --> 00:30:15.600]  在《詩篇》103篇裏面說到
[00:30:15.600 --> 00:30:17.600]  如英
[00:30:17.600 --> 00:30:19.600]  返老還童
[00:30:19.600 --> 00:30:21.600]  就是這個意思
[00:30:21.600 --> 00:30:23.600]  所以這個英
[00:30:23.600 --> 00:30:25.600]  他的等候
[00:30:25.600 --> 00:30:27.600]  等候就是
[00:30:27.600 --> 00:30:29.600]  他自己拔
[00:30:29.600 --> 00:30:31.600]  把羽毛拔出來
[00:30:31.600 --> 00:30:33.600]  然後就等候
[00:30:33.600 --> 00:30:35.600]  等候新的羽毛
[00:30:35.600 --> 00:30:37.600]  要長出來
[00:30:37.600 --> 00:30:39.600]  等候的過程
[00:30:39.600 --> 00:30:41.600]  是辛苦的
[00:30:41.600 --> 00:30:43.600]  但是他知道
[00:30:43.600 --> 00:30:45.600]  過了那段難熬的日子
[00:30:45.600 --> 00:30:47.600]  之後
[00:30:47.600 --> 00:30:49.600]  他會重新出力
[00:30:49.600 --> 00:30:51.600]  他可以再一次出發
[00:30:51.600 --> 00:30:53.600]  等候
[00:30:53.600 --> 00:30:55.600]  這個意思是仰望
[00:30:55.600 --> 00:30:57.600]  倚靠
[00:30:57.600 --> 00:30:59.600]  但是字根的意思是
[00:30:59.600 --> 00:31:01.600]  聯合在一起
[00:31:01.600 --> 00:31:03.600]  等候
[00:31:03.600 --> 00:31:05.600]  字根在原本的文字
[00:31:05.600 --> 00:31:07.600]  字根是
[00:31:07.600 --> 00:31:09.600]  聯合在一起
[00:31:09.600 --> 00:31:11.600]  和什麼聯合呢?
[00:31:11.600 --> 00:31:13.600]  就是後面那個
[00:31:13.600 --> 00:31:15.600]  等候耶和華的
[00:31:15.600 --> 00:31:17.600]  等候耶和華的
[00:31:17.600 --> 00:31:19.600]  必重新得力
[00:31:19.600 --> 00:31:21.600]  所以等候耶和華
[00:31:21.600 --> 00:31:23.600]  那個意思
[00:31:23.600 --> 00:31:25.600]  實質的意思是為什麼呢?
[00:31:25.600 --> 00:31:27.600]  就是和耶和華
[00:31:27.600 --> 00:31:29.600]  可以緊緊相連
[00:31:29.600 --> 00:31:31.600]  等候耶和華
[00:31:31.600 --> 00:31:33.600]  等候耶和華
[00:31:33.600 --> 00:31:35.600]  他願意和
[00:31:35.600 --> 00:31:37.600]  耶和華
[00:31:37.600 --> 00:31:39.600]  緊緊相連的人
[00:31:39.600 --> 00:31:41.600]  可以重新得力
[00:31:41.600 --> 00:31:43.600]  重新得力
[00:31:43.600 --> 00:31:45.600]  這個報導家
[00:31:45.600 --> 00:31:47.600]  穆勒先生
[00:31:47.600 --> 00:31:49.600]  有一次坐船
[00:31:49.600 --> 00:31:51.600]  在半夜的時候
[00:31:51.600 --> 00:31:53.600]  船輪著火
[00:31:53.600 --> 00:31:55.600]  場面很混亂
[00:31:55.600 --> 00:31:57.600]  有些基督徒就主張
[00:31:57.600 --> 00:31:59.600]  快點禱告
[00:31:59.600 --> 00:32:01.600]  但有些人就說
[00:32:01.600 --> 00:32:03.600]  現在還來祈禱
[00:32:03.600 --> 00:32:05.600]  當然是先救火
[00:32:05.600 --> 00:32:07.600]  用什麼祈禱
[00:32:07.600 --> 00:32:09.600]  火已經燒了整艘船
[00:32:09.600 --> 00:32:11.600]  有人就走去問
[00:32:11.600 --> 00:32:13.600]  穆勒先生
[00:32:13.600 --> 00:32:15.600]  穆勒先生
[00:32:15.600 --> 00:32:17.600]  我們應該怎樣做
[00:32:17.600 --> 00:32:19.600]  先祈禱還是先救火
[00:32:19.600 --> 00:32:21.600]  他就說
[00:32:21.600 --> 00:32:23.600]  當然是
[00:32:23.600 --> 00:32:25.600]  一路救火
[00:32:25.600 --> 00:32:27.600]  一路祈禱
[00:32:27.600 --> 00:32:29.600]  還站著
[00:32:29.600 --> 00:32:31.600]  一路救火 一路祈禱
[00:32:31.600 --> 00:32:33.600]  頂姐妹
[00:32:33.600 --> 00:32:35.600]  這個等候
[00:32:35.600 --> 00:32:37.600]  不是說單單坐著
[00:32:37.600 --> 00:32:39.600]  什麼都不動
[00:32:39.600 --> 00:32:41.600]  而是要邊去仰望
[00:32:41.600 --> 00:32:43.600]  邊去禱告
[00:32:43.600 --> 00:32:45.600]  也都需要
[00:32:45.600 --> 00:32:47.600]  有行動
[00:32:47.600 --> 00:32:49.600]  要去學習
[00:32:49.600 --> 00:32:51.600]  要去長進
[00:32:51.600 --> 00:32:53.600]  這個以色列人
[00:32:53.600 --> 00:32:55.600]  為什麼他們會
[00:32:55.600 --> 00:32:57.600]  淪落到國破家亡
[00:32:57.600 --> 00:32:59.600]  要被擄到
[00:32:59.600 --> 00:33:01.600]  巴比倫
[00:33:01.600 --> 00:33:03.600]  因為他們沒有將
[00:33:03.600 --> 00:33:05.600]  這位創天造地的主
[00:33:05.600 --> 00:33:07.600]  昔日和他們的
[00:33:07.600 --> 00:33:09.600]  祖先女納若
[00:33:09.600 --> 00:33:11.600]  成為他們的
[00:33:11.600 --> 00:33:13.600]  國家裡面的上帝
[00:33:13.600 --> 00:33:15.600]  他們沒有將上帝耶和華
[00:33:15.600 --> 00:33:17.600]  擺在第一位
[00:33:17.600 --> 00:33:19.600]  當國家
[00:33:19.600 --> 00:33:21.600]  危難的時候
[00:33:21.600 --> 00:33:23.600]  都不懂得回頭來找上帝
[00:33:23.600 --> 00:33:25.600]  還去投靠
[00:33:25.600 --> 00:33:27.600]  其他的國家
[00:33:27.600 --> 00:33:29.600]  投靠其他的偶像
[00:33:29.600 --> 00:33:31.600]  他們不向耶和華
[00:33:31.600 --> 00:33:33.600]  呼求
[00:33:33.600 --> 00:33:35.600]  所以上帝
[00:33:35.600 --> 00:33:37.600]  一定要來懲罰他們
[00:33:37.600 --> 00:33:39.600]  一定要來懲罰他們
[00:33:39.600 --> 00:33:41.600]  所以鬼頂姐妹
[00:33:41.600 --> 00:33:43.600]  在2021
[00:33:43.600 --> 00:33:45.600]  年的時候
[00:33:45.600 --> 00:33:47.600]  我想我們的生命
[00:33:47.600 --> 00:33:49.600]  要有一個更新
[00:33:49.600 --> 00:33:51.600]  我們盼望
[00:33:51.600 --> 00:33:53.600]  我們新的一年裡面
[00:33:53.600 --> 00:33:55.600]  我們能夠
[00:33:55.600 --> 00:33:57.600]  有一個充滿了陽光
[00:33:57.600 --> 00:33:59.600]  充滿了活力的生命
[00:33:59.600 --> 00:34:01.600]  我們盼望
[00:34:01.600 --> 00:34:03.600]  上帝給我們
[00:34:03.600 --> 00:34:05.600]  能夠有一個更加有智慧
[00:34:05.600 --> 00:34:07.600]  有洞察力
[00:34:07.600 --> 00:34:09.600]  有豐盛的生命
[00:34:09.600 --> 00:34:11.600]  但唯一的方法
[00:34:11.600 --> 00:34:13.600]  就是等候
[00:34:13.600 --> 00:34:15.600]  耶和華
[00:34:15.600 --> 00:34:17.600]  等候耶和華
[00:34:17.600 --> 00:34:19.600]  等候耶和華的意思
[00:34:19.600 --> 00:34:21.600]  就是跟耶和華緊緊相連
[00:34:21.600 --> 00:34:23.600]  跟他們緊緊相連
[00:34:23.600 --> 00:34:25.600]  緊緊相連的時候
[00:34:25.600 --> 00:34:27.600]  我們會做些什麼呢
[00:34:27.600 --> 00:34:29.600]  我們會做些什麼呢
[00:34:29.600 --> 00:34:31.600]  我們會做些什麼呢
[00:34:31.600 --> 00:34:33.600]  我們要
[00:34:33.600 --> 00:34:35.600]  敬虔道入
[00:34:35.600 --> 00:34:37.600]  我們每一天
[00:34:37.600 --> 00:34:39.600]  我們都
[00:34:39.600 --> 00:34:41.600]  尊我們的上帝
[00:34:41.600 --> 00:34:43.600]  為最大
[00:34:43.600 --> 00:34:45.600]  在我們生命當中是最大的
[00:34:45.600 --> 00:34:47.600]  我們尊敬祂
[00:34:47.600 --> 00:34:49.600]  什麼叫尊敬呢
[00:34:49.600 --> 00:34:51.600]  我常常說
[00:34:51.600 --> 00:34:53.600]  尊敬很簡單
[00:34:53.600 --> 00:34:55.600]  就是聽祂的話
[00:34:55.600 --> 00:34:57.600]  聽上帝的話
[00:34:57.600 --> 00:34:59.600]  上帝頒佈給我們的大使命
[00:34:59.600 --> 00:35:01.600]  你們要開始萬民
[00:35:01.600 --> 00:35:03.600]  作樂的門徒
[00:35:03.600 --> 00:35:05.600]  鬼頂姐妹
[00:35:05.600 --> 00:35:07.600]  我們要立志
[00:35:07.600 --> 00:35:09.600]  在2021年的時候
[00:35:09.600 --> 00:35:11.600]  我要去立志
[00:35:11.600 --> 00:35:13.600]  將一些朋友
[00:35:13.600 --> 00:35:15.600]  或者我們的家人
[00:35:15.600 --> 00:35:17.600]  帶到耶穌基督的根前
[00:35:17.600 --> 00:35:19.600]  帶到耶穌基督的根前
[00:35:19.600 --> 00:35:21.600]  我們想一想
[00:35:21.600 --> 00:35:23.600]  在今年的裡面
[00:35:23.600 --> 00:35:25.600]  我們向上帝立志
[00:35:25.600 --> 00:35:27.600]  我要帶多少人去信耶穌
[00:35:27.600 --> 00:35:29.600]  而這些是什麼的人
[00:35:29.600 --> 00:35:31.600]  我們想一想
[00:35:33.600 --> 00:35:35.600]  第二方面
[00:35:35.600 --> 00:35:37.600]  我們怎樣去和上帝緊緊的結連呢
[00:35:37.600 --> 00:35:41.600]  就是要研讀聖經
[00:35:41.600 --> 00:35:43.600]  詩篇告訴我們
[00:35:43.600 --> 00:35:45.600]  耶和華的話
[00:35:45.600 --> 00:35:47.600]  是我們腳前的燈
[00:35:47.600 --> 00:35:49.600]  是我們路上的光
[00:35:49.600 --> 00:35:51.600]  是我們路上的光
[00:35:51.600 --> 00:35:53.600]  它就成為了我們生命的指引
[00:35:53.600 --> 00:35:55.600]  在裡面很清晰教我們
[00:35:55.600 --> 00:35:57.600]  應該怎樣過聖潔的生命
[00:35:57.600 --> 00:35:59.600]  我們應該怎樣去跟隨它
[00:35:59.600 --> 00:36:01.600]  我們應該怎樣去跟隨它
[00:36:01.600 --> 00:36:03.600]  所以在新的一年
[00:36:03.600 --> 00:36:05.600]  我們同樣都要去立志
[00:36:05.600 --> 00:36:07.600]  每天都要去
[00:36:07.600 --> 00:36:09.600]  看上帝的話語
[00:36:09.600 --> 00:36:11.600]  最好
[00:36:11.600 --> 00:36:13.600]  就能夠有其他的輔助
[00:36:13.600 --> 00:36:15.600]  讀物來幫助我們
[00:36:15.600 --> 00:36:17.600]  我們知道
[00:36:17.600 --> 00:36:19.600]  我們可以去看
[00:36:19.600 --> 00:36:21.600]  我們這個
[00:36:21.600 --> 00:36:23.600]  以道自見
[00:36:23.600 --> 00:36:25.600]  每一天都有一篇給我們很清晰的
[00:36:25.600 --> 00:36:27.600]  有色經 也都有反省
[00:36:27.600 --> 00:36:29.600]  一路跟著我們長大
[00:36:29.600 --> 00:36:31.600]  每天讀經釋義
[00:36:31.600 --> 00:36:33.600]  荒漠金泉
[00:36:33.600 --> 00:36:35.600]  我們可以
[00:36:35.600 --> 00:36:37.600]  你發屋發到找不到
[00:36:37.600 --> 00:36:39.600]  你找一下你們團契的導師
[00:36:39.600 --> 00:36:41.600]  或者你來找我們每一位的
[00:36:41.600 --> 00:36:43.600]  前道同工
[00:36:43.600 --> 00:36:45.600]  我們都很樂意
[00:36:45.600 --> 00:36:47.600]  來找一些合適的
[00:36:47.600 --> 00:36:49.600]  讀經材料給大家
[00:36:49.600 --> 00:36:51.600]  第三方面
[00:36:51.600 --> 00:36:53.600]  我們新的一年
[00:36:53.600 --> 00:36:55.600]  我們希望
[00:36:55.600 --> 00:36:57.600]  我們的口
[00:36:57.600 --> 00:36:59.600]  能夠無國
[00:36:59.600 --> 00:37:01.600]  口中無國
[00:37:01.600 --> 00:37:03.600]  因為我們很多時候
[00:37:03.600 --> 00:37:05.600]  我們講說話
[00:37:05.600 --> 00:37:07.600]  我們有意無意會得罪了別人
