
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:19:59.040 --> 00:20:02.240]  是一個徹底的完全是兩樣東西來的
[00:20:02.240 --> 00:20:04.480]  那你就可以想像得到
[00:20:04.480 --> 00:20:07.920]  我對你好不是希望有回報的
[00:20:07.920 --> 00:20:11.920]  但是羅馬當時就是這樣的回報制度了
[00:20:11.920 --> 00:20:13.360]  你就可以想像得到
[00:20:13.360 --> 00:20:16.720]  這個就是聖經保羅說的
[00:20:16.720 --> 00:20:21.920]  真正的為罪人無條件犧牲的愛
[00:20:21.920 --> 00:20:24.120]  就是耶穌十字架的愛
[00:20:24.120 --> 00:20:25.560]  所以對保羅來說
[00:20:25.560 --> 00:20:28.520]  他都覺得是一件很偉大的事來的
[00:20:28.520 --> 00:20:30.720]  因為保羅都沒有辦法想像
[00:20:30.720 --> 00:20:34.320]  神這樣為罪人而死
[00:20:34.320 --> 00:20:35.680]  他更深的體會
[00:20:35.680 --> 00:20:37.920]  他自己原來是一直都
[00:20:37.920 --> 00:20:40.880]  似乎自己很有聖經的知識
[00:20:40.880 --> 00:20:42.600]  舊日的聖經知識
[00:20:42.600 --> 00:20:45.720]  更加是教導律法的一個拉比
[00:20:45.720 --> 00:20:47.640]  原來他自己根本不認識
[00:20:47.640 --> 00:20:52.720]  神這一份無條件犧牲為罪人死的愛
[00:20:52.720 --> 00:20:54.440]  所以對保羅來說
[00:20:54.440 --> 00:20:59.640]  他自己都是一個很大的驚嘆
[00:20:59.640 --> 00:21:01.920]  因為他處身在那個時代
[00:21:01.920 --> 00:21:07.640]  都是一種利益輸送交換的制度底下的人
[00:21:07.640 --> 00:21:09.800]  所以他對亞彌西姆
[00:21:09.800 --> 00:21:11.520]  對這個肥利門
[00:21:11.520 --> 00:21:13.120]  他都跟肥利門說
[00:21:13.120 --> 00:21:15.640]  其實你是虧欠我
[00:21:15.640 --> 00:21:21.200]  叫肥利門不要對亞彌西姆這個奴隸
[00:21:21.200 --> 00:21:24.160]  有過分的要求
[00:21:24.160 --> 00:21:26.720]  在社會制度上是可以的
[00:21:26.720 --> 00:21:30.000]  奴隸偷了你的錢走了去
[00:21:30.000 --> 00:21:31.920]  你有權抓他回來
[00:21:31.920 --> 00:21:33.560]  你有權去刑罰他
[00:21:33.560 --> 00:21:35.800]  但是現在他成為了
[00:21:35.800 --> 00:21:38.280]  在監獄裡信了主的弟兄
[00:21:38.280 --> 00:21:43.960]  你就要用基督的愛的這個新的制度
[00:21:43.960 --> 00:21:46.880]  來對待這個弟兄
[00:21:46.880 --> 00:21:49.840]  不是說他的錯你不需要理會
[00:21:49.840 --> 00:21:52.520]  而是他仍然要向你道歉
[00:21:52.520 --> 00:21:54.840]  還有可能需要還債
[00:21:54.840 --> 00:21:57.560]  保羅說我替他還這個債
[00:21:57.560 --> 00:22:00.360]  但是你可以想像就是
[00:22:00.360 --> 00:22:02.440]  肥利門就會明白
[00:22:02.440 --> 00:22:05.040]  原來在基督的救恩裡面
[00:22:05.040 --> 00:22:09.000]  超越了地上這種回報
[00:22:09.000 --> 00:22:13.880]  你對我好我對你好的一個機制
[00:22:13.880 --> 00:22:15.720]  所以我們看第八節
[00:22:15.720 --> 00:22:17.120]  五章八節
[00:22:17.120 --> 00:22:22.000]  唯有基督在我們還作罪人的時候為我們死
[00:22:22.000 --> 00:22:26.000]  神的愛就在此向我們顯明
[00:22:26.000 --> 00:22:29.680]  真正的愛就是無條件替罪人死
[00:22:29.680 --> 00:22:33.040]  那個罪人根本自己都不知道自己的問題
[00:22:33.040 --> 00:22:38.240]  也都不覺得需要神的愛和救恩
[00:22:38.240 --> 00:22:40.480]  但是神已經這樣為他死了
[00:22:40.480 --> 00:22:42.960]  這個就是聖經說的
[00:22:42.960 --> 00:22:45.880]  無條件的一份禮物
[00:22:45.880 --> 00:22:49.600]  就不是地上交換的一個制度
[00:22:49.600 --> 00:22:56.320]  這個就是基督徒為什麼要愛人如己的原因
[00:22:56.320 --> 00:23:00.560]  我們有時候星期四上午
[00:23:00.560 --> 00:23:02.200]  都會有祈禱會
[00:23:02.200 --> 00:23:04.200]  然後才有團契
[00:23:04.200 --> 00:23:07.000]  有些家長都有分享
[00:23:07.000 --> 00:23:11.000]  就說他有些微信的朋友
[00:23:11.000 --> 00:23:12.440]  很特別就是
[00:23:12.440 --> 00:23:16.960]  為什麼你們基督徒會這麼關心我們
[00:23:16.960 --> 00:23:20.280]  他有些朋友都知道他患了重病
[00:23:20.280 --> 00:23:21.560]  都沒有去關心
[00:23:21.560 --> 00:23:22.720]  沒有去問候
[00:23:22.720 --> 00:23:25.480]  姐妹就很坦誠地說
[00:23:25.480 --> 00:23:27.120]  因為是基督的愛
[00:23:27.120 --> 00:23:30.080]  我們就願意打個電話
[00:23:30.080 --> 00:23:31.760]  問候一下
[00:23:31.760 --> 00:23:36.480]  甚至有些姐妹很有心陪他看醫生等等
[00:23:36.480 --> 00:23:39.400]  這些就是慢慢學習
[00:23:39.400 --> 00:23:42.880]  展現一份無條件的愛
[00:23:42.880 --> 00:23:44.920]  我相信任何一個人
[00:23:44.920 --> 00:23:46.920]  無論多麼的硬心
[00:23:46.920 --> 00:23:48.920]  無條件的愛
[00:23:48.920 --> 00:23:50.920]  去到他的身上
[00:23:50.920 --> 00:23:52.920]  他慢慢發現
[00:23:52.920 --> 00:23:54.920]  他真的會受感動
[00:23:54.920 --> 00:23:58.920]  所以保羅就是被這份無條件的愛感動
[00:23:58.920 --> 00:24:01.520]  所以他見到有些為二人死
[00:24:01.520 --> 00:24:02.840]  是少有的
[00:24:02.840 --> 00:24:04.320]  為人人死
[00:24:04.320 --> 00:24:05.720]  或者有感觸的
[00:24:05.720 --> 00:24:07.720]  這些就是當時的社會制度
[00:24:07.720 --> 00:24:09.120]  我對你好
[00:24:09.120 --> 00:24:11.520]  我期望你將來對我有回報
[00:24:11.520 --> 00:24:13.520]  這個是為人人死
[00:24:13.520 --> 00:24:14.920]  有道德的人
[00:24:14.920 --> 00:24:17.920]  或者是一些很有社會地位的人
[00:24:17.920 --> 00:24:18.920]  是好人來的
[00:24:18.920 --> 00:24:19.920]  你為他死
[00:24:19.920 --> 00:24:20.920]  你為他付出
[00:24:20.920 --> 00:24:23.920]  一定是會有這樣的事情
[00:24:23.920 --> 00:24:25.120]  這樣的動作
[00:24:25.120 --> 00:24:28.920]  但是第八節就真是福音的核心
[00:24:28.920 --> 00:24:31.920]  基督在我們仍然是罪人的時候
[00:24:31.920 --> 00:24:35.920]  在他仍然知道上十字架的終極的痛苦
[00:24:35.920 --> 00:24:38.920]  是極之不容易的
[00:24:38.920 --> 00:24:42.920]  但是基督也願意去享受這個福輩
[00:24:42.920 --> 00:24:44.920]  第九節
[00:24:44.920 --> 00:24:51.920]  現在我們既靠著他的血清而更要藉著他免去神的憤怒
[00:24:51.920 --> 00:24:54.920]  再一次說一章十八節
[00:24:54.920 --> 00:24:56.920]  我們未信主的人
[00:24:56.920 --> 00:24:59.920]  所有人都在神的震怒之下
[00:24:59.920 --> 00:25:03.920]  因為我們是規缺神的榮耀
[00:25:03.920 --> 00:25:08.720]  現在我們已經免去了神的憤怒
[00:25:08.720 --> 00:25:12.520]  我們已經透過主基督的血
[00:25:12.520 --> 00:25:15.520]  清而免去了憤怒
[00:25:15.520 --> 00:25:18.120]  這個不只是一了百了
[00:25:18.120 --> 00:25:21.120]  而是後續就是再一次保羅說的
[00:25:21.120 --> 00:25:23.120]  一個更終極的和好
[00:25:23.120 --> 00:25:25.120]  更終極的就是以神為樂
[00:25:25.120 --> 00:25:28.120]  這個將來的
[00:25:28.120 --> 00:25:31.120]  你可以說將來的盼望的終極
[00:25:31.120 --> 00:25:35.120]  就是去到神面前的快樂
[00:25:35.120 --> 00:25:37.120]  這告訴我們
[00:25:37.120 --> 00:25:39.120]  第十節
[00:25:39.120 --> 00:25:41.120]  因為我們作仇敵的時候
[00:25:41.120 --> 00:25:43.120]  且藉著神兒子的死
[00:25:43.120 --> 00:25:45.120]  得與神和好
[00:25:45.120 --> 00:25:47.120]  既已和好
[00:25:47.120 --> 00:25:50.120]  就更要因他的身得救了
[00:25:50.120 --> 00:25:55.120]  更加因為主耶穌現在在神面前
[00:25:55.120 --> 00:25:59.120]  因為他現在還是活的
[00:25:59.120 --> 00:26:01.120]  這樣來得救
[00:26:01.120 --> 00:26:03.120]  不是赦免了你
[00:26:03.120 --> 00:26:05.120]  你就離開
[00:26:05.120 --> 00:26:07.120]  不要再見到我
[00:26:07.120 --> 00:26:09.120]  就不是這樣
[00:26:09.120 --> 00:26:11.120]  神期望我們一生由信主
[00:26:11.120 --> 00:26:15.120]  不斷在他的裡面
[00:26:15.120 --> 00:26:18.120]  所以我們藉著耶穌基督得救
[00:26:18.120 --> 00:26:20.120]  第十一節就是最後這一節
[00:26:20.120 --> 00:26:22.120]  不單止是這樣
[00:26:22.120 --> 00:26:24.120]  我們藉著我主耶穌基督
[00:26:24.120 --> 00:26:26.120]  這一位活的主
[00:26:26.120 --> 00:26:28.120]  與神和好之後
[00:26:28.120 --> 00:26:31.120]  我們現在又再一次藉著耶穌基督
[00:26:31.120 --> 00:26:33.120]  有這份終極的和好
[00:26:33.120 --> 00:26:35.120]  和好就是以神為樂
[00:26:35.120 --> 00:26:39.120]  或者說等候神的榮耀
[00:26:39.120 --> 00:26:41.120]  我們不是規絕
[00:26:41.120 --> 00:26:45.120]  現在我們是等候神榮耀的降臨
[00:26:45.120 --> 00:26:47.120]  我們可以以神
[00:26:47.120 --> 00:26:51.120]  作為我們心靈最大的喜樂
[00:26:51.120 --> 00:26:54.120]  所以神的整個位置
[00:26:54.120 --> 00:26:56.120]  填滿我們的內心
[00:26:56.120 --> 00:26:59.120]  所以真正的心靈的空虛
[00:26:59.120 --> 00:27:01.120]  是讓神去填滿
[00:27:01.120 --> 00:27:05.120]  所以基督徒在這六方面的福樂裡面
[00:27:05.120 --> 00:27:10.120]  真的會塑造我們整全的人生
[00:27:10.120 --> 00:27:13.120]  不是說物質的軀殼
[00:27:13.120 --> 00:27:15.120]  肉身的軀殼
[00:27:15.120 --> 00:27:17.120]  你的近視不會一下子
[00:27:17.120 --> 00:27:19.120]  因為你信了主耶穌
[00:27:19.120 --> 00:27:21.120]  你會得到一個即刻改善
[00:27:21.120 --> 00:27:24.120]  神也不希望這樣
[00:27:24.120 --> 00:27:26.120]  你不會突然間變高了
[00:27:26.120 --> 00:27:28.120]  或者等等
[00:27:28.120 --> 00:27:30.120]  而是我們整個的心靈
[00:27:30.120 --> 00:27:32.120]  是在一份平安
[00:27:32.120 --> 00:27:34.120]  福樂
[00:27:34.120 --> 00:27:36.120]  誇耀裡面
[00:27:36.120 --> 00:27:38.120]  愛的力量裡面
[00:27:38.120 --> 00:27:42.120]  去令到我們整個的內心的價值觀
[00:27:42.120 --> 00:27:44.120]  不斷的更新
[00:27:44.120 --> 00:27:47.120]  裡面的人越來越有力量
[00:27:47.120 --> 00:27:49.120]  越來越像耶穌
[00:27:49.120 --> 00:27:53.120]  那種真理、仁義、聖潔等等
[00:27:53.120 --> 00:27:55.120]  所以一個基督徒
[00:27:55.120 --> 00:27:59.120]  應該展現這六方面的新的經歷
[00:27:59.120 --> 00:28:00.120]  是救恩
[00:28:00.120 --> 00:28:02.120]  輕易帶來的新的經歷
[00:28:02.120 --> 00:28:04.120]  就是新的生命
[00:28:04.120 --> 00:28:06.120]  也可能是以弗所書
[00:28:06.120 --> 00:28:09.120]  哥羅西書所描繪的新人
[00:28:09.120 --> 00:28:14.120]  所以這就是羅馬書的中心思想告訴我們
[00:28:14.120 --> 00:28:16.120]  原先是在神的憤怒
[00:28:16.120 --> 00:28:18.120]  就座
[00:28:18.120 --> 00:28:20.120]  規決神榮耀
[00:28:20.120 --> 00:28:24.120]  現在每一個信主進入救恩的人
[00:28:24.120 --> 00:28:27.120]  就可以享用這六方面的福樂
[00:28:27.120 --> 00:28:29.120]  帶來新的經歷
[00:28:29.120 --> 00:28:31.120]  接著保羅就說
[00:28:31.120 --> 00:28:34.120]  這次不是在說救約哪個人物
[00:28:34.120 --> 00:28:37.120]  是在說人類的始祖
[00:28:37.120 --> 00:28:38.120]  亞當
[00:28:38.120 --> 00:28:42.120]  所以又是很間接地告訴我們
[00:28:42.120 --> 00:28:45.120]  保羅對救約的理解
[00:28:45.120 --> 00:28:50.120]  保羅對聖經的權威的深信不疑
[00:28:50.120 --> 00:28:55.120]  他不會去問一些我們認為不需要問的問題
[00:28:55.120 --> 00:28:58.120]  例如亞當之前是什麼人
[00:28:58.120 --> 00:29:00.120]  原始人又是怎樣
[00:29:00.120 --> 00:29:01.120]  等等
[00:29:01.120 --> 00:29:03.120]  恐龍又是怎樣
[00:29:03.120 --> 00:29:06.120]  保羅也不會再理解這些問題
[00:29:06.120 --> 00:29:08.120]  也不會再探討那些問題
[00:29:08.120 --> 00:29:09.120]  會不會是外星人
[00:29:09.120 --> 00:29:11.120]  保羅不會去理解這些問題
[00:29:11.120 --> 00:29:15.120]  他很清楚聖經的權威告訴我們
[00:29:15.120 --> 00:29:18.120]  神做的第一個人在地球上
[00:29:18.120 --> 00:29:20.120]  就是亞當
[00:29:20.120 --> 00:29:23.120]  在亞當的肋骨做的就是夏娃
[00:29:23.120 --> 00:29:25.120]  神可以做很多很多的人
[00:29:25.120 --> 00:29:30.120]  但祂只做了亞當和夏娃
[00:29:30.120 --> 00:29:33.120]  就可以繁衍後代
[00:29:33.120 --> 00:29:38.120]  就是我們今天透過創世紀所知道的人類的歷史
[00:29:38.120 --> 00:29:39.120]  那個起源
[00:29:39.120 --> 00:29:42.120]  所以大概是五千至六千年
[00:29:42.120 --> 00:29:45.120]  就是人類的歷史
[00:29:45.120 --> 00:29:50.120]  所以帶我們去看這個開始的時候
[00:29:50.120 --> 00:29:54.120]  有一兩點相當重要
[00:29:54.120 --> 00:30:00.120]  告訴我們為什麼神的憤怒要淋到地上的眾生
[00:30:00.120 --> 00:30:04.120]  保羅在第十二至二十一節
[00:30:04.120 --> 00:30:07.120]  告訴我們一個原因
[00:30:07.120 --> 00:30:11.120]  我們要了解人類共有的DNA
[00:30:11.120 --> 00:30:15.120]  原來罪是透過一個人的過犯
[00:30:15.120 --> 00:30:19.120]  就是亞當吃了分別善惡的薯果
[00:30:19.120 --> 00:30:23.120]  違反了神對他的命令
[00:30:23.120 --> 00:30:25.120]  他就犯罪了
[00:30:25.120 --> 00:30:27.120]  因為是人類的始祖
[00:30:27.120 --> 00:30:33.120]  罪就從他進入到世界後裔
[00:30:33.120 --> 00:30:36.120]  我們要先讀讀這段經文
[00:30:36.120 --> 00:30:39.120]  其實如果我們不是逐節去看
[00:30:39.120 --> 00:30:41.120]  整段就很簡單
[00:30:41.120 --> 00:30:47.120]  其中比較難解的可能就是第十五節
[00:30:47.120 --> 00:30:52.120]  或者是第十二節這一段
[00:30:52.120 --> 00:30:54.120]  十五節就最難解
[00:30:54.120 --> 00:30:56.120]  但是整段十二到二十一節
[00:30:56.120 --> 00:30:59.120]  其實是很清楚很簡單
[00:30:59.120 --> 00:31:04.120]  將亞當帶來人類的定罪
[00:31:04.120 --> 00:31:07.120]  那個悲慘的結局
[00:31:07.120 --> 00:31:11.120]  和耶穌他在一個信服裏面
[00:31:11.120 --> 00:31:13.120]  信服神的旨意
[00:31:13.120 --> 00:31:18.120]  成就的救恩帶給新的人類
[00:31:18.120 --> 00:31:20.120]  就是在救恩裏面的新人類
[00:31:20.120 --> 00:31:25.120]  就可以得到各種的釋放和平安
[00:31:25.120 --> 00:31:27.120]  就是一個這樣的對比
[00:31:27.120 --> 00:31:29.120]  一個這樣的類比
[00:31:29.120 --> 00:31:32.120]  所以在這一段經文
[00:31:32.120 --> 00:31:35.120]  耶穌又稱為末後的亞當
[00:31:35.120 --> 00:31:39.120]  我們先讀讀這段經文
[00:31:39.120 --> 00:31:41.120]  第十二節
[00:31:41.120 --> 00:31:46.120]  這就如罪是從一人入了世界
[00:31:46.120 --> 00:31:49.120]  這個一人雖然我們這時候還不知道是誰
[00:31:49.120 --> 00:31:52.120]  肯定下文我們就清楚
[00:31:52.120 --> 00:31:55.120]  因為整段經文都是說亞當和耶穌
[00:31:55.120 --> 00:32:02.120]  就是亞當帶進世界的罪
[00:32:02.120 --> 00:32:05.120]  死又是從罪來的
[00:32:05.120 --> 00:32:10.120]  雖然我們今天見慣不怪
[00:32:10.120 --> 00:32:12.120]  見到慣了
[00:32:12.120 --> 00:32:17.120]  但原來保羅將我們人類的命運
[00:32:17.120 --> 00:32:20.120]  去做一個很清楚的神學詮釋
[00:32:20.120 --> 00:32:24.120]  讓我們知道原來為什麼會死
[00:32:24.120 --> 00:32:27.120]  自然啦 新老病死
[00:32:27.120 --> 00:32:28.120]  原來不是的
[00:32:28.120 --> 00:32:30.120]  死是從罪來的
[00:32:30.120 --> 00:32:33.120]  死是臨到眾人
[00:32:33.120 --> 00:32:36.120]  而且下面繼續說
[00:32:36.120 --> 00:32:40.120]  就算我們不是和亞當犯同一樣的罪
[00:32:40.120 --> 00:32:44.120]  我們都是在死亡的權勢下
[00:32:44.120 --> 00:32:48.120]  要面對死亡
[00:32:48.120 --> 00:32:51.120]  所以你可以想像到
[00:32:51.120 --> 00:32:55.120]  亞當一次違反神的命令
[00:32:55.120 --> 00:32:57.120]  罪就因為這樣
[00:32:57.120 --> 00:33:00.120]  這個背影就進入世界
[00:33:00.120 --> 00:33:03.120]  死就因為罪
[00:33:03.120 --> 00:33:05.120]  而令到我們人要面對
[00:33:05.120 --> 00:33:08.120]  活在一個咒詛底下
[00:33:08.120 --> 00:33:10.120]  原來我們是有壽命
[00:33:10.120 --> 00:33:12.120]  我們是有一個日子
[00:33:12.120 --> 00:33:16.120]  剛剛收到何柱國先生
[00:33:16.120 --> 00:33:20.120]  75歲因為肺癌離世
[00:33:20.120 --> 00:33:24.120]  算是香港近十幾二十年
[00:33:24.120 --> 00:33:26.120]  一個比較出名的人
[00:33:26.120 --> 00:33:29.120]  每個人都有他的壽命
[00:33:29.120 --> 00:33:31.120]  這裡告訴我們
[00:33:31.120 --> 00:33:35.120]  保羅不是解釋什麼原因的病
[00:33:35.120 --> 00:33:38.120]  而是說人類原本
[00:33:38.120 --> 00:33:40.120]  如果亞當不犯罪
[00:33:40.120 --> 00:33:42.120]  罪就不會進入世界
[00:33:42.120 --> 00:33:44.120]  進入人類
[00:33:44.120 --> 00:33:49.120]  死亡也不會借罪去刑罰地上的人
[00:33:49.120 --> 00:33:51.120]  就是說原先的設計
[00:33:51.120 --> 00:33:53.120]  人是不會死的
[00:33:53.120 --> 00:33:57.120]  是直接可以享受在地上的永生
[00:33:57.120 --> 00:34:00.120]  但是這裡就已經很清楚
[00:34:00.120 --> 00:34:02.120]  是回不了頭的
[00:34:02.120 --> 00:34:04.120]  我們在歷史之後的人
[00:34:04.120 --> 00:34:06.120]  我們只能夠看到亞當
[00:34:06.120 --> 00:34:09.120]  真的這樣違反神的命令
[00:34:09.120 --> 00:34:12.120]  來面對審判
[00:34:12.120 --> 00:34:14.120]  就是那個咒詛
[00:34:14.120 --> 00:34:17.120]  死就臨到眾人
[00:34:17.120 --> 00:34:20.120]  因為眾人都犯了罪
[00:34:20.120 --> 00:34:25.120]  固然是每個人有罪性
[00:34:25.120 --> 00:34:27.120]  是會犯罪
[00:34:27.120 --> 00:34:30.120]  到底是不是犯和亞當一樣的罪呢?
[00:34:30.120 --> 00:34:33.120]  保羅就很清楚說不是
[00:34:33.120 --> 00:34:35.120]  就算不是這樣
[00:34:35.120 --> 00:34:37.120]  就更加證明
[00:34:37.120 --> 00:34:41.120]  死已經是掌控了人類
[00:34:41.120 --> 00:34:43.120]  就算沒有犯同一樣罪的人
[00:34:43.120 --> 00:34:46.120]  都同樣在權勢底下
[00:34:46.120 --> 00:34:50.120]  要被命運就是
[00:34:50.120 --> 00:34:52.120]  被死亡、被罪惡
[00:34:52.120 --> 00:34:56.120]  牢牢的監控著
[00:34:56.120 --> 00:34:58.120]  特別強調
[00:34:58.120 --> 00:35:00.120]  第十三節
[00:35:00.120 --> 00:35:02.120]  沒有律法之先
[00:35:02.120 --> 00:35:04.120]  罪已經在世上
[00:35:04.120 --> 00:35:06.120]  但沒有律法
[00:35:06.120 --> 00:35:08.120]  罪也不算罪
[00:35:08.120 --> 00:35:10.120]  大概的意思就是說
[00:35:10.120 --> 00:35:13.120]  因為下面第十四節就說摩西
[00:35:13.120 --> 00:35:16.120]  摩西是神叫他頒佈十誡
[00:35:16.120 --> 00:35:20.120]  和十誡所衍生的不同的法例
[00:35:20.120 --> 00:35:23.120]  所以這裡說的意思大概就是說
[00:35:23.120 --> 00:35:25.120]  當摩西的時候
[00:35:25.120 --> 00:35:28.120]  還沒有正式的法律
[00:35:28.120 --> 00:35:31.120]  但是已經有不同的人
[00:35:31.120 --> 00:35:33.120]  在地上犯不同種類的罪
[00:35:33.120 --> 00:35:35.120]  但沒有明文的法例
[00:35:35.120 --> 00:35:37.120]  那些律法
[00:35:37.120 --> 00:35:40.120]  就不可以點明你是什麼罪
[00:35:40.120 --> 00:35:42.120]  你是犯了哪一條罪
[00:35:42.120 --> 00:35:44.120]  這樣的一個意思
[00:35:44.120 --> 00:35:47.120]  但不等於人沒有犯罪
[00:35:47.120 --> 00:35:51.120]  但是重點反而是想說
[00:35:51.120 --> 00:35:54.120]  就是下面第十四節那裡
[00:35:54.120 --> 00:35:57.120]  然而從當道摩西
[00:35:57.120 --> 00:36:00.120]  雖然從當道摩西
[00:36:00.120 --> 00:36:04.120]  都沒有明文的神頒佈的那些法規
[00:36:04.120 --> 00:36:06.120]  那些律法
[00:36:06.120 --> 00:36:08.120]  那些條例
[00:36:08.120 --> 00:36:10.120]  但是明顯就是
[00:36:10.120 --> 00:36:12.120]  一個一個都會死
[00:36:12.120 --> 00:36:14.120]  從當道摩西
[00:36:14.120 --> 00:36:16.120]  有哪個人不用死呢
[00:36:16.120 --> 00:36:17.120]  只有一個
[00:36:17.120 --> 00:36:19.120]  就是那個爾諾
[00:36:19.120 --> 00:36:20.120]  然後就沒有了
[00:36:20.120 --> 00:36:22.120]  包括阿當都死了
[00:36:22.120 --> 00:36:24.120]  930歲
[00:36:24.120 --> 00:36:25.120]  摩西又死了
[00:36:25.120 --> 00:36:27.120]  120歲
[00:36:27.120 --> 00:36:29.120]  由阿當到摩西
[00:36:29.120 --> 00:36:31.120]  每個人都死了
[00:36:31.120 --> 00:36:33.120]  那就是說那個邏輯就是
[00:36:33.120 --> 00:36:36.120]  每個人都是犯罪而死
[00:36:36.120 --> 00:36:40.120]  沒有人不是犯罪而他不死
[00:36:40.120 --> 00:36:43.120]  但是那時候還沒有律法
[00:36:43.120 --> 00:36:45.120]  那你就可以想像得到
[00:36:45.120 --> 00:36:52.120]  原來罪的權勢已經藉著阿當進入到人類裡面
[00:36:52.120 --> 00:36:55.120]  就是在那個奏助下
[00:36:55.120 --> 00:36:56.120]  就是說
[00:36:56.120 --> 00:36:59.120]  正如保羅自己一章十八節所說的
[00:36:59.120 --> 00:37:03.120]  神的憤怒從天上顯明
[00:37:03.120 --> 00:37:06.120]  在那些不乾不易的人身上
[00:37:06.120 --> 00:37:10.120]  所以現在保羅回頭說人類的開始的時候
[00:37:10.120 --> 00:37:12.120]  告訴我們
[00:37:12.120 --> 00:37:18.120]  為什麼神要追討地上他所做的人的罪的審判呢?
[00:37:18.120 --> 00:37:23.120]  原因就是因為罪已經透過阿當進入到人類裡面
[00:37:23.120 --> 00:37:27.120]  這個就是一個已經注定了不能改變的結局
[00:37:27.120 --> 00:37:30.120]  如果透過只是人去改變
[00:37:30.120 --> 00:37:32.120]  是沒有辦法改變的
[00:37:32.120 --> 00:37:36.120]  但是神安排另外一個人來
[00:37:36.120 --> 00:37:37.120]  就是耶穌
[00:37:37.120 --> 00:37:39.120]  來將我們拯救
[00:37:39.120 --> 00:37:41.120]  那就是一個新的開始
[00:37:41.120 --> 00:37:43.120]  保羅就是很想說
[00:37:43.120 --> 00:37:49.120]  救人救的人類的命運結局就是死
[00:37:49.120 --> 00:37:54.120]  新的人類的命運結局就是永生
[00:37:54.120 --> 00:37:56.120]  你記得第21節就是這樣
[00:37:56.120 --> 00:37:58.120]  21節就說
[00:37:58.120 --> 00:38:01.120]  就如罪作王叫人死
[00:38:01.120 --> 00:38:05.120]  罪藉著阿當作王叫人死
[00:38:05.120 --> 00:38:10.120]  照樣恩典藉著耶穌的義作王
[00:38:10.120 --> 00:38:15.120]  叫人因我們的主耶穌基督得永生
[00:38:15.120 --> 00:38:17.120]  舊有的體系
[00:38:17.120 --> 00:38:19.120]  在阿當裡面
[00:38:19.120 --> 00:38:22.120]  每個人都要面對就在死亡
[00:38:22.120 --> 00:38:24.120]  但是現在在耶穌這個
[00:38:24.120 --> 00:38:28.120]  清二的救恩的補血裡面
[00:38:28.120 --> 00:38:31.120]  我們就可以得到永生
[00:38:31.120 --> 00:38:35.120]  這個對比
[00:38:35.120 --> 00:38:37.120]  一個這樣來襯托
[00:38:37.120 --> 00:38:42.120]  就是說現在已經超越了摩西的律法
[00:38:42.120 --> 00:38:44.120]  已經超越了猶太人
[00:38:44.120 --> 00:38:47.120]  他們自始是阿伯拉罕的子孫
[00:38:47.120 --> 00:38:49.120]  現在是說人類
[00:38:49.120 --> 00:38:52.120]  你可以想像保羅的南逃
[00:38:52.120 --> 00:38:55.120]  那個普世人類的救恩
[00:38:55.120 --> 00:38:59.120]  已經不再是小小的猶太民族而熄滅了
[00:38:59.120 --> 00:39:01.120]  現在是說整個人類
[00:39:01.120 --> 00:39:03.120]  所有的人類
[00:39:03.120 --> 00:39:06.120]  他不知道原來這個世界有這麼大的
[00:39:06.120 --> 00:39:08.120]  他們那時候沒有飛機
[00:39:08.120 --> 00:39:10.120]  更加不會有互聯網
[00:39:10.120 --> 00:39:15.120]  更加不會有一些很快速的大洋的洋船
[00:39:15.120 --> 00:39:18.120]  就是說他如果要走去中東
[00:39:18.120 --> 00:39:20.120]  也要走很久
[00:39:20.120 --> 00:39:22.120]  不要說要去到我們中國
[00:39:22.120 --> 00:39:24.120]  根本就不知道
[00:39:24.120 --> 00:39:26.120]  在羅馬帝國的時候
[00:39:26.120 --> 00:39:30.120]  是我們很繁盛的
[00:39:30.120 --> 00:39:33.120]  應該是漢朝那些
[00:39:33.120 --> 00:39:35.120]  你可以想像得到
[00:39:35.120 --> 00:39:38.120]  在中國有幾億人
[00:39:38.120 --> 00:39:40.120]  都沒有聽聞有神
[00:39:40.120 --> 00:39:43.120]  但是保羅已經告訴我們
[00:39:43.120 --> 00:39:46.120]  人類一開始就已經失敗了
[00:39:46.120 --> 00:39:50.120]  一開始就已經要註定審判和滅亡了
[00:39:50.120 --> 00:39:55.120]  但是神就是要為人類預備一個救恩
[00:39:55.120 --> 00:39:58.120]  所以保羅這一段經文是很重要的
[00:39:58.120 --> 00:40:00.120]  將我們帶回去
[00:40:00.120 --> 00:40:04.120]  為什麼神要憤怒地上的眾生呢?
[00:40:04.120 --> 00:40:08.120]  為什麼萬民必須要恩信稱義呢?
[00:40:08.120 --> 00:40:13.120]  為什麼唯有在救恩裡面才能夠成為新的人類呢?
[00:40:13.120 --> 00:40:15.120]  所以上文的六個福樂
[00:40:15.120 --> 00:40:17.120]  如果你不是基督徒
[00:40:17.120 --> 00:40:18.120]  你沒有聖靈
[00:40:18.120 --> 00:40:20.120]  你是享用不到的
[00:40:20.120 --> 00:40:21.120]  你可以分析基督教
[00:40:21.120 --> 00:40:27.120]  但是你是不會享用到神進入心靈的那份平安
[00:40:27.120 --> 00:40:28.120]  那份膽量
[00:40:28.120 --> 00:40:30.120]  那份誇耀
[00:40:30.120 --> 00:40:32.120]  因為必須要有神
