
[00:00:00.000 --> 00:00:18.000]  主席
[00:20:27.000 --> 00:20:33.000]  心裡相信祂是從死裡復活的那位神的兒子
[00:20:33.000 --> 00:20:36.000]  我們不是要
[00:20:36.000 --> 00:20:38.000]  要做得很好
[00:20:38.000 --> 00:20:40.000]  神才要越南我們
[00:20:40.000 --> 00:20:42.000]  我們就是因為本相
[00:20:42.000 --> 00:20:44.000]  來到神的面前
[00:20:44.000 --> 00:20:49.000]  耶穌基督就是越南我們
[00:20:49.000 --> 00:20:55.000]  所以這個就是悔改
[00:20:55.000 --> 00:20:56.000]  什麼意思呢
[00:20:56.000 --> 00:20:57.000]  耶穌基督說
[00:20:57.000 --> 00:21:00.000]  舊事已過
[00:21:00.000 --> 00:21:02.000]  你就是新做的人
[00:21:02.000 --> 00:21:03.000]  耶穌基督說
[00:21:03.000 --> 00:21:05.000]  人子尼少人得生命
[00:21:05.000 --> 00:21:07.000]  並且得得更豐盛
[00:21:07.000 --> 00:21:08.000]  當我這樣做的時候
[00:21:08.000 --> 00:21:09.000]  我信了主的時候
[00:21:09.000 --> 00:21:10.000]  我的生命是不是這樣
[00:21:10.000 --> 00:21:16.000]  慢慢慢慢豐盛起來的呢
[00:21:16.000 --> 00:21:20.000]  所以耶穌基督就這樣說
[00:21:20.000 --> 00:21:22.000]  你來跟隨我
[00:21:22.000 --> 00:21:25.000]  要不斷地來跟隨我
[00:21:25.000 --> 00:21:31.000]  這樣你將你自己那個自我的生命放下
[00:21:31.000 --> 00:21:34.000]  那你就得到新的生命
[00:21:34.000 --> 00:21:36.000]  得到更豐盛的生命
[00:21:36.000 --> 00:21:38.000]  這裡就是這個意思
[00:21:38.000 --> 00:21:40.000]  所以什麼叫做捨生命
[00:21:40.000 --> 00:21:41.000]  得生命
[00:21:41.000 --> 00:21:45.000]  就是捨棄自我中心
[00:21:45.000 --> 00:21:49.000]  自己說了算的這種生命
[00:21:49.000 --> 00:21:51.000]  這個就是我自己的十字架
[00:21:51.000 --> 00:21:53.000]  因為這個是我來的
[00:21:53.000 --> 00:21:55.000]  我要將我這個我
[00:21:55.000 --> 00:21:56.000]  每一次每一天
[00:21:56.000 --> 00:21:59.000]  放在十字架上面
[00:21:59.000 --> 00:22:00.000]  然後呢
[00:22:00.000 --> 00:22:02.000]  神的生命
[00:22:02.000 --> 00:22:04.000]  神所賜豐盛的生命
[00:22:04.000 --> 00:22:06.000]  就賜給我們
[00:22:06.000 --> 00:22:08.000]  新的生命
[00:22:08.000 --> 00:22:25.000]  所以主耶穌基督
[00:22:25.000 --> 00:22:30.000]  來到再一次提醒這個門徒
[00:22:34.000 --> 00:22:36.000]  要第二十五節
[00:22:36.000 --> 00:22:38.000]  因為凡要救自己生命的
[00:22:38.000 --> 00:22:40.000]  什麼意思呢
[00:22:40.000 --> 00:22:42.000]  即是說仍然抓住這個
[00:22:42.000 --> 00:22:44.000]  我話事權
[00:22:44.000 --> 00:22:46.000]  這種生命的呢
[00:22:46.000 --> 00:22:48.000]  就必喪掉
[00:22:48.000 --> 00:22:53.000]  耶穌基督要賜給你的那種新的生命
[00:22:53.000 --> 00:22:55.000]  凡為我
[00:22:55.000 --> 00:22:57.000]  凡為耶穌基督喪掉
[00:22:57.000 --> 00:23:01.000]  放下自己自我中心這種生命的呢
[00:23:01.000 --> 00:23:06.000]  必得著耶穌基督所賜給你的那種豐盛的生命
[00:23:06.000 --> 00:23:08.000]  這種也是選擇
[00:23:08.000 --> 00:23:09.000]  你就是要得什麼
[00:23:09.000 --> 00:23:11.000]  吃什麼
[00:23:11.000 --> 00:23:19.000]  這個就是真正的福音
[00:23:19.000 --> 00:23:21.000]  主耶穌
[00:23:21.000 --> 00:23:25.000]  要求我們
[00:23:25.000 --> 00:23:29.000]  我們要
[00:23:29.000 --> 00:23:33.000]  不斷的有豐盛的生命
[00:23:33.000 --> 00:23:39.000]  我們就要不斷的將自我的生命去捨棄
[00:23:39.000 --> 00:23:41.000]  所以在這裡
[00:23:41.000 --> 00:23:43.000]  馬太沒有寫到天天
[00:23:43.000 --> 00:23:45.000]  所以我要讀多一節
[00:23:45.000 --> 00:23:47.000]  其實都是一樣的
[00:23:47.000 --> 00:23:50.000]  不過路加就寫天天
[00:23:50.000 --> 00:23:52.000]  每一日
[00:23:52.000 --> 00:23:57.000]  每一日來到神的面前
[00:23:57.000 --> 00:24:00.000]  每一日來反省
[00:24:00.000 --> 00:24:08.000]  每一日的將這個罪去捨棄
[00:24:08.000 --> 00:24:11.000]  所以我們什麼叫罪呢
[00:24:11.000 --> 00:24:13.000]  每一日的向罪而死
[00:24:13.000 --> 00:24:16.000]  悔改就是向罪而死
[00:24:16.000 --> 00:24:19.000]  悔改就是不得罪神
[00:24:19.000 --> 00:24:24.000]  悔改就是將我的私慾
[00:24:24.000 --> 00:24:27.000]  悔改就是將我的私慾放下
[00:24:27.000 --> 00:24:29.000]  我很清楚
[00:24:29.000 --> 00:24:31.000]  我現在體會得到
[00:24:31.000 --> 00:24:33.000]  在我傳福音的過程裡面
[00:24:33.000 --> 00:24:35.000]  做宣教士的過程裡面
[00:24:35.000 --> 00:24:37.000]  在我心裡面
[00:24:37.000 --> 00:24:39.000]  沒有良善
[00:24:39.000 --> 00:24:42.000]  我很體會得到
[00:24:42.000 --> 00:24:52.000]  當有這個功利上的衝突的時候
[00:24:52.000 --> 00:24:57.000]  你就會發覺自己的本性出來了
[00:24:57.000 --> 00:25:02.000]  所以我想做的我就做不到
[00:25:02.000 --> 00:25:06.000]  我不想做的就偏偏做了出來
[00:25:06.000 --> 00:25:10.000]  我不想發脾氣的就偏偏要發脾氣
[00:25:10.000 --> 00:25:15.000]  我不想驕傲自大的就偏偏驕傲自大
[00:25:15.000 --> 00:25:22.000]  我不想看低別人的就偏偏看低別人
[00:25:22.000 --> 00:25:28.000]  我不想失去信心的就偏偏失去信心
[00:25:28.000 --> 00:25:32.000]  原來在我裡面
[00:25:32.000 --> 00:25:34.000]  這個自我
[00:25:34.000 --> 00:25:36.000]  ego
[00:25:36.000 --> 00:25:38.000]  就是一種力量拉著我
[00:25:38.000 --> 00:25:42.000]  叫我不能夠去榮耀神
[00:25:42.000 --> 00:25:48.000]  要我常常的要捉住自己的好傳
[00:25:48.000 --> 00:25:50.000]  這一種力量
[00:25:50.000 --> 00:25:59.000]  當我宣教了二十年
[00:25:59.000 --> 00:26:01.000]  真的很累了
[00:26:01.000 --> 00:26:03.000]  在這裡掙扎
[00:26:03.000 --> 00:26:05.000]  做宣教士
[00:26:05.000 --> 00:26:09.000]  為什麼會這麼多問題出現呢?
[00:26:09.000 --> 00:26:11.000]  很醜的告訴別人
[00:26:11.000 --> 00:26:13.000]  你是在傳福音的
[00:26:13.000 --> 00:26:15.000]  你告訴別人你在傳福音
[00:26:15.000 --> 00:26:17.000]  你竟然告訴別人
[00:26:17.000 --> 00:26:20.000]  不行了,我現在也不太想了
[00:26:20.000 --> 00:26:23.000]  所以在我八年之前
[00:26:23.000 --> 00:26:25.000]  我回來
[00:26:25.000 --> 00:26:28.000]  我要重新定位考慮
[00:26:28.000 --> 00:26:34.000]  究竟我傳福音是不是真的要做跟隨主
[00:26:34.000 --> 00:26:36.000]  所以我有三十天
[00:26:36.000 --> 00:26:39.000]  去了一個地方去安靜去反省
[00:26:40.000 --> 00:26:43.000]  我要問一個問題
[00:26:43.000 --> 00:26:45.000]  這個問題就是
[00:26:45.000 --> 00:26:47.000]  什麼事
[00:26:47.000 --> 00:26:53.000]  為什麼宣教士都是這樣呢?
[00:26:53.000 --> 00:26:58.000]  我現在明白了
[00:26:58.000 --> 00:27:00.000]  問題就是我
[00:27:00.000 --> 00:27:02.000]  就是我自己
[00:27:02.000 --> 00:27:06.000]  我沒有天天悔改
[00:27:06.000 --> 00:27:08.000]  我以為信了耶穌基督
[00:27:08.000 --> 00:27:10.000]  知道自己的生命
[00:27:10.000 --> 00:27:13.000]  我現在完全的奉獻還不夠嗎?
[00:27:13.000 --> 00:27:15.000]  不是跟隨你嗎?
[00:27:15.000 --> 00:27:18.000]  我以為這樣就等於跟隨主
[00:27:18.000 --> 00:27:24.000]  我沒有天天的認罪
[00:27:24.000 --> 00:27:28.000]  我沒有天天的來親近主
[00:27:28.000 --> 00:27:32.000]  我沒有天天的來去更認識主
[00:27:32.000 --> 00:27:34.000]  我沒有天天的來去尋求
[00:27:34.000 --> 00:27:37.000]  今天尋求神的旨意
[00:27:37.000 --> 00:27:40.000]  我沒有天天的去信服主
[00:27:40.000 --> 00:27:42.000]  我沒有天天的去榮耀主
[00:27:42.000 --> 00:27:46.000]  我還帶著我的怒氣上床
[00:27:46.000 --> 00:27:47.000]  第二天早上
[00:27:47.000 --> 00:27:50.000]  我又帶著我的怒氣去面對
[00:27:50.000 --> 00:27:51.000]  去傳福音
[00:27:51.000 --> 00:27:56.000]  去面對我的會眾
[00:27:56.000 --> 00:28:02.000]  我沒有天天的去解決
[00:28:02.000 --> 00:28:06.000]  我這個罪的本相
[00:28:07.000 --> 00:28:15.000]  原來我天天這樣做
[00:28:15.000 --> 00:28:18.000]  是一件很痛苦的事
[00:28:18.000 --> 00:28:22.000]  天天將自己的意思
[00:28:22.000 --> 00:28:24.000]  放下去馴服主
[00:28:24.000 --> 00:28:27.000]  原來是很痛苦的事
[00:28:27.000 --> 00:28:30.000]  所以耶穌基督說這句話
[00:28:30.000 --> 00:28:31.000]  我現在明白了
[00:28:31.000 --> 00:28:34.000]  為什麼將自己放下
[00:28:34.000 --> 00:28:37.000]  是等於背自己十字架呢
[00:28:37.000 --> 00:28:41.000]  因為是很痛苦的
[00:28:41.000 --> 00:28:49.000]  真的等於天天自己去死
[00:28:49.000 --> 00:28:52.000]  當我在這三十天裏面
[00:28:52.000 --> 00:28:55.000]  我想到這個問題
[00:28:55.000 --> 00:28:57.000]  是我的問題
[00:28:57.000 --> 00:28:58.000]  但是我自己靠自己
[00:28:58.000 --> 00:29:04.000]  我真的不行的
[00:29:04.000 --> 00:29:07.000]  神的能力
[00:29:07.000 --> 00:29:10.000]  就在人的軟弱裏面演出來
[00:29:10.000 --> 00:29:12.000]  我承認我的軟弱
[00:29:12.000 --> 00:29:14.000]  我真的不行
[00:29:14.000 --> 00:29:17.000]  原來簡許我去做宣教
[00:29:17.000 --> 00:29:21.000]  首先要塑造的
[00:29:21.000 --> 00:29:24.000]  不是要我去帶人信主
[00:29:24.000 --> 00:29:25.000]  首先要塑造的
[00:29:25.000 --> 00:29:29.000]  就是我這個這樣的人
[00:29:29.000 --> 00:29:30.000]  原來我宣教
[00:29:30.000 --> 00:29:32.000]  神要施恩典的
[00:29:32.000 --> 00:29:38.000]  首先就是我這個這樣的人
[00:29:38.000 --> 00:29:41.000]  當我回來這八年
[00:29:41.000 --> 00:29:44.000]  我用全新的角度去宣教
[00:29:44.000 --> 00:29:47.000]  我知道不是我有什麼能力
[00:29:47.000 --> 00:29:49.000]  而是每一天
[00:29:49.000 --> 00:29:54.000]  來到神的面前反省
[00:29:54.000 --> 00:29:59.000]  我今天是不是帶著怒氣上床
[00:29:59.000 --> 00:30:05.000]  我今天是不是很驕傲的去傳福音
[00:30:05.000 --> 00:30:07.000]  我今天是不是看不起人
[00:30:07.000 --> 00:30:10.000]  我今天有沒有愛心
[00:30:10.000 --> 00:30:13.000]  很奇怪當我這樣做的時候
[00:30:13.000 --> 00:30:15.000]  我發覺我這幾年來
[00:30:15.000 --> 00:30:21.000]  我的擔子好像放下了
[00:30:21.000 --> 00:30:29.000]  我發覺我現在傳福音的態度不同了
[00:30:29.000 --> 00:30:31.000]  不是那些周圍改變
[00:30:31.000 --> 00:30:36.000]  我發覺原來改變的就是我這個人
[00:30:36.000 --> 00:30:39.000]  我慢慢在改變
[00:30:39.000 --> 00:30:41.000]  我不知道神怎樣去改變我
[00:30:41.000 --> 00:30:44.000]  但是這句話是很真
[00:30:44.000 --> 00:30:47.000]  當我願意寫生命
[00:30:47.000 --> 00:30:51.000]  我就得到神所賜的新生命
[00:30:51.000 --> 00:30:53.000]  原來新生命
[00:30:53.000 --> 00:30:56.000]  豐盛的生命是我們不斷的來到神的面前
[00:30:56.000 --> 00:30:58.000]  不是我們悔改那一刻
[00:30:58.000 --> 00:31:00.000]  就可以了
[00:31:00.000 --> 00:31:03.000]  不斷的每一天來到神的面前
[00:31:03.000 --> 00:31:04.000]  所以耶穌基督說
[00:31:04.000 --> 00:31:06.000]  這一個就是對你益處
[00:31:06.000 --> 00:31:07.000]  第二十七節
[00:31:07.000 --> 00:31:08.000]  二十八節就是說
[00:31:08.000 --> 00:31:11.000]  你這樣的行動
[00:31:11.000 --> 00:31:12.000]  照你現在的行動
[00:31:12.000 --> 00:31:14.000]  就得到這個果效報應
[00:31:14.000 --> 00:31:15.000]  各人的行為報應
[00:31:15.000 --> 00:31:16.000]  其實是這個意思
[00:31:16.000 --> 00:31:18.000]  我們願意這樣做
[00:31:18.000 --> 00:31:22.000]  我們就得到這個生命豐盛的果效
[00:31:22.000 --> 00:31:27.000]  將來在神的國度裏面
[00:31:27.000 --> 00:31:31.000]  天國的裏面
[00:31:31.000 --> 00:31:33.000]  我們就用這種生命
[00:31:33.000 --> 00:31:37.000]  去進入神的榮耀裏面
[00:31:37.000 --> 00:31:39.000]  當耶穌基督榮耀的降臨
[00:31:39.000 --> 00:31:43.000]  我們就有這種生命
[00:31:43.000 --> 00:31:45.000]  天國的生命
[00:31:45.000 --> 00:31:47.000]  所以當我現在發覺
[00:31:47.000 --> 00:31:49.000]  當我現在感受到
[00:31:49.000 --> 00:31:51.000]  這種生命的改變
[00:31:51.000 --> 00:31:53.000]  不斷的改變的時候
[00:31:53.000 --> 00:31:55.000]  對天國的實在
[00:31:55.000 --> 00:31:59.000]  就更加的真實
[00:31:59.000 --> 00:32:01.000]  對天國的盼望
[00:32:01.000 --> 00:32:09.000]  就更加的真實
[00:32:09.000 --> 00:32:11.000]  我們現在所得的
[00:32:11.000 --> 00:32:13.000]  是天國裏面的生命
[00:32:13.000 --> 00:32:15.000]  並不等於我們的生活
[00:32:15.000 --> 00:32:16.000]  神不祝福我們
[00:32:16.000 --> 00:32:18.000]  神不看著我們
[00:32:18.000 --> 00:32:19.000]  並不表示我們有困難
[00:32:19.000 --> 00:32:21.000]  神不理
[00:32:21.000 --> 00:32:22.000]  聖經說
[00:32:22.000 --> 00:32:23.000]  祂是我們患難
[00:32:23.000 --> 00:32:25.000]  隨時的幫助
[00:32:25.000 --> 00:32:27.000]  但是神要求的就是
[00:32:27.000 --> 00:32:31.000]  我們對生命
[00:32:31.000 --> 00:32:38.000]  是更加的重視
[00:32:38.000 --> 00:32:40.000]  我就快退休了
[00:32:40.000 --> 00:32:41.000]  這次回來
[00:32:41.000 --> 00:32:43.000]  警察總幹事就跟我說
[00:32:43.000 --> 00:32:45.000]  你快要退休了
[00:32:45.000 --> 00:32:47.000]  怎樣呀
[00:32:47.000 --> 00:32:49.000]  還有兩年多
[00:32:49.000 --> 00:32:51.000]  我說神用得著我的
[00:32:51.000 --> 00:32:55.000]  我願意
[00:32:55.000 --> 00:32:59.000]  警察就說
[00:32:59.000 --> 00:33:01.000]  你在八年前
[00:33:01.000 --> 00:33:03.000]  你學了這個
[00:33:03.000 --> 00:33:05.000]  屬靈的導引
[00:33:05.000 --> 00:33:08.000]  警察會發覺
[00:33:08.000 --> 00:33:11.000]  很多的宣教士
[00:33:11.000 --> 00:33:17.000]  有我這個問題
[00:33:17.000 --> 00:33:18.000]  所以他叫我
[00:33:18.000 --> 00:33:20.000]  你可不可以去
[00:33:20.000 --> 00:33:23.000]  用這個學習
[00:33:23.000 --> 00:33:24.000]  去提一提他們
[00:33:24.000 --> 00:33:26.000]  幫一幫他們
[00:33:26.000 --> 00:33:28.000]  在他們的屬靈的生命裏面
[00:33:28.000 --> 00:33:32.000]  經常的反省
[00:33:32.000 --> 00:33:33.000]  我願意
[00:33:33.000 --> 00:33:34.000]  我跟神說
[00:33:34.000 --> 00:33:35.000]  我的生命是祂的
[00:33:35.000 --> 00:33:36.000]  我願意
[00:33:36.000 --> 00:33:39.000]  警察會要求我這樣做的話
[00:33:39.000 --> 00:33:41.000]  我都願意
[00:33:41.000 --> 00:33:43.000]  當然
[00:33:43.000 --> 00:33:44.000]  看神給不給我這個生命
[00:33:44.000 --> 00:33:46.000]  我再次感謝您的觀看

