
[00:00:00.000 --> 00:00:04.000]  以彩霞書第七章十四節
[00:17:05.000 --> 00:17:08.000]  我很快將三個部分的東西先講了
[00:17:08.000 --> 00:17:10.000]  都是和那時
[00:17:10.000 --> 00:17:12.000]  你看那經文有四次用那時
[00:17:12.000 --> 00:17:16.000]  那時就是以色列書第七章14節的記號的延伸
[00:17:16.000 --> 00:17:19.000]  那時會怎樣怎樣
[00:17:19.000 --> 00:17:22.000]  以色列書第七章1-9節10-17節
[00:17:22.000 --> 00:17:30.000]  記載了神兩次告訴以塞瓦和阿阿斯
[00:17:30.000 --> 00:17:33.000]  阿蘭和伊法尼的計劃是無效的
[00:17:33.000 --> 00:17:36.000]  但是阿阿斯兩次都否定神的要求
[00:17:36.000 --> 00:17:39.000]  因為阿阿斯心裏已經有了決定
[00:17:39.000 --> 00:17:42.000]  他向亞述求援就已經覺得最好
[00:17:42.000 --> 00:17:46.000]  這個你只看到阿阿斯表面不是太好的地方
[00:17:46.000 --> 00:17:48.000]  還有一會兒我會講經文的其他地方
[00:17:48.000 --> 00:17:50.000]  你知道更加不好
[00:17:50.000 --> 00:17:53.000]  以瑪內利就是在講神與我們同在
[00:17:53.000 --> 00:17:57.000]  在七章14節八章10節出現
[00:17:57.000 --> 00:18:00.000]  以瑪內利是神賜給我們的應許
[00:18:00.000 --> 00:18:02.000]  神的說話是應許
[00:18:02.000 --> 00:18:05.000]  也都用記號來印證他自己的應許
[00:18:05.000 --> 00:18:07.000]  所以我們就真的要很小心
[00:18:07.000 --> 00:18:09.000]  不要試探神
[00:18:09.000 --> 00:18:11.000]  阿阿斯講的那句是對的
[00:18:11.000 --> 00:18:12.000]  只是他做不到而已
[00:18:12.000 --> 00:18:15.000]  不要隨便要求神給我們一個記號
[00:18:15.000 --> 00:18:17.000]  不過我們又要很小心
[00:18:17.000 --> 00:18:19.000]  神給我們一個記號的時候
[00:18:19.000 --> 00:18:21.000]  我們又不要反過來不相信
[00:18:21.000 --> 00:18:24.000]  不要被人的思想框框框住我們
[00:18:24.000 --> 00:18:26.000]  否定神可以行神蹟
[00:18:26.000 --> 00:18:28.000]  其實阿阿斯就已經否定了
[00:18:28.000 --> 00:18:31.000]  為甚麼阿阿斯不願意相信
[00:18:31.000 --> 00:18:35.000]  以瑪內利是神賜的記號是神的應許呢
[00:18:35.000 --> 00:18:37.000]  因為他對神是沒有信心
[00:18:37.000 --> 00:18:39.000]  他按人的思維經驗
[00:18:39.000 --> 00:18:41.000]  對國際形勢進行分析
[00:18:41.000 --> 00:18:46.000]  因為面對著阿蘭和以法連的聯合攻擊行動
[00:18:46.000 --> 00:18:48.000]  根本沒有力對抗
[00:18:48.000 --> 00:18:51.000]  在他的腦海之中根本打不到
[00:18:51.000 --> 00:18:53.000]  中史以賽克七章四節記載
[00:18:53.000 --> 00:18:55.000]  以賽克跟他說
[00:18:55.000 --> 00:18:57.000]  你要謹慎安靜
[00:18:57.000 --> 00:19:01.000]  不要因為這兩個無煙火頭髮的烈路而害怕
[00:19:01.000 --> 00:19:03.000]  不要心裡打滅
[00:19:03.000 --> 00:19:06.000]  但是他沒有將這些先知的話聽進去
[00:19:06.000 --> 00:19:08.000]  以賽克七章十到十一節
[00:19:08.000 --> 00:19:10.000]  耶和華有曉喻阿阿斯
[00:19:10.000 --> 00:19:12.000]  說要跟他說要有個兆頭
[00:19:12.000 --> 00:19:14.000]  阿阿斯都不肯
[00:19:14.000 --> 00:19:16.000]  也覺得不需要向上帝求
[00:19:16.000 --> 00:19:18.000]  你明明這個問題
[00:19:18.000 --> 00:19:20.000]  阿阿斯他求都不想求
[00:19:20.000 --> 00:19:22.000]  嚴格來說阿阿斯覺得
[00:19:22.000 --> 00:19:24.000]  現實上軍事的危機
[00:19:24.000 --> 00:19:25.000]  求都沒有用
[00:19:25.000 --> 00:19:26.000]  求神都沒有用
[00:19:26.000 --> 00:19:30.000]  歷史上在列王幾下的十六章一到四節
[00:19:30.000 --> 00:19:32.000]  是這樣形容阿阿斯的
[00:19:32.000 --> 00:19:34.000]  聖經說的
[00:19:34.000 --> 00:19:36.000]  利瑪利的兒子比加十七年
[00:19:36.000 --> 00:19:39.000]  猶大王約坦的兒子阿阿斯登基
[00:19:39.000 --> 00:19:41.000]  他登基的時候二十歲
[00:19:41.000 --> 00:19:43.000]  在耶路撒冷作王十六年
[00:19:43.000 --> 00:19:46.000]  他不止他的祖先大衛恆耶和華
[00:19:46.000 --> 00:19:49.000]  他的神眼中看為正的事
[00:19:49.000 --> 00:19:52.000]  舊日聖經的先知書最喜歡是這樣
[00:19:52.000 --> 00:19:55.000]  這個王恆耶和華眼中看為善的事
[00:19:55.000 --> 00:19:56.000]  正的事
[00:19:56.000 --> 00:19:58.000]  這句是不肯的
[00:19:58.000 --> 00:20:00.000]  已經有了判斷
[00:20:00.000 --> 00:20:02.000]  他卻是效法以色列諸王所行的
[00:20:02.000 --> 00:20:04.000]  又照著耶和華從以色列人面前
[00:20:04.000 --> 00:20:08.000]  趕出去的外邦人所行的可憎的事
[00:20:08.000 --> 00:20:09.000]  這個王好還是不好呢?
[00:20:09.000 --> 00:20:11.000]  當然不是好
[00:20:11.000 --> 00:20:12.000]  使他的兒子驚火
[00:20:12.000 --> 00:20:13.000]  剛才我說了
[00:20:13.000 --> 00:20:14.000]  他獻人祭
[00:20:14.000 --> 00:20:16.000]  在幽壇上、山崗上
[00:20:16.000 --> 00:20:19.000]  各清翠樹下獻祭燒香
[00:20:19.000 --> 00:20:21.000]  擺明拜偶像不信神
[00:20:21.000 --> 00:20:22.000]  對不對?
[00:20:22.000 --> 00:20:23.000]  你看到嗎?
[00:20:23.000 --> 00:20:24.000]  經文是這樣說的
[00:20:24.000 --> 00:20:26.000]  阿阿斯根本是一個拜偶像的人
[00:20:26.000 --> 00:20:29.000]  他對耶和華的信仰基本上不認真
[00:20:29.000 --> 00:20:32.000]  而阿阿斯從國際政治角度考慮
[00:20:32.000 --> 00:20:34.000]  寧願用自己的方法
[00:20:34.000 --> 00:20:36.000]  向亞述求助
[00:20:36.000 --> 00:20:39.000]  把聖殿和皇宮的金銀都給予亞述
[00:20:39.000 --> 00:20:41.000]  他出什麼招數呢?
[00:20:41.000 --> 00:20:44.000]  《列王記下十六章七到九》就這樣記載
[00:20:44.000 --> 00:20:50.000]  阿阿斯差遣使者去見亞述王提格拉比列色
[00:20:50.000 --> 00:20:52.000]  他說:我是你的僕人
[00:20:52.000 --> 00:20:54.000]  你的兒子
[00:20:54.000 --> 00:20:55.000]  即是做你的馬仔
[00:20:55.000 --> 00:20:58.000]  現在亞蘭王和以色列王攻擊我
[00:20:58.000 --> 00:21:01.000]  求你來救我脫離他們的手
[00:21:01.000 --> 00:21:05.000]  阿阿斯將耶和華殿和皇宮府庫裡
[00:21:05.000 --> 00:21:07.000]  所有的金銀都送給亞述王
[00:21:07.000 --> 00:21:08.000]  即是怎樣呢?
[00:21:08.000 --> 00:21:11.000]  用錢買保護費
[00:21:11.000 --> 00:21:13.000]  作為禮物
[00:21:13.000 --> 00:21:15.000]  亞述王就應運了他
[00:21:15.000 --> 00:21:17.000]  就立刻去打大馬骰
[00:21:17.000 --> 00:21:18.000]  將他攻取
[00:21:18.000 --> 00:21:20.000]  其實你不給錢他都會打的
[00:21:20.000 --> 00:21:22.000]  對不對?
[00:21:22.000 --> 00:21:23.000]  殺了利信
[00:21:23.000 --> 00:21:26.000]  將居民屢擄到吉爾
[00:21:26.000 --> 00:21:31.000]  阿阿斯不但以為用自己的方法可以解決政治的問題
[00:21:31.000 --> 00:21:35.000]  甚至他還瘋癲到以為可以解決屬靈的問題
[00:21:35.000 --> 00:21:38.000]  在《列王記下十六章十到十一》
[00:21:38.000 --> 00:21:39.000]  就記載一件事
[00:21:39.000 --> 00:21:41.000]  阿阿斯王去到大馬骰
[00:21:41.000 --> 00:21:45.000]  去迎接亞述王提格拉比列色
[00:21:45.000 --> 00:21:47.000]  他在大馬骰見到一座壇
[00:21:47.000 --> 00:21:49.000]  即是外邦人的壇
[00:21:49.000 --> 00:21:52.000]  他就照壇的規模、樣式、作法
[00:21:52.000 --> 00:21:53.000]  畫了一個圖樣
[00:21:53.000 --> 00:21:55.000]  即是起了一個稿
[00:21:55.000 --> 00:21:57.000]  送到祭司烏利亞那裡
[00:21:57.000 --> 00:22:01.000]  祭司烏利亞照著阿阿斯王從大馬骰送來的圖樣
[00:22:01.000 --> 00:22:04.000]  在阿阿斯王還沒從大馬骰回來之前
[00:22:04.000 --> 00:22:06.000]  見到一座壇
[00:22:06.000 --> 00:22:09.000]  你看不看到這段經文說什麼?
[00:22:09.000 --> 00:22:11.000]  這個阿阿斯王去到大馬骰
[00:22:11.000 --> 00:22:13.000]  見到別人的壇很漂亮
[00:22:13.000 --> 00:22:14.000]  他又弄了一個壇
[00:22:14.000 --> 00:22:15.000]  他又弄了一個樣子回來
[00:22:15.000 --> 00:22:18.000]  叫祭司烏利亞去弄一個
[00:22:18.000 --> 00:22:20.000]  依樣畫葫蘆弄一個
[00:22:20.000 --> 00:22:24.000]  這個祭司烏利亞理論上應該是忠於耶和華的
[00:22:24.000 --> 00:22:27.000]  但這個祭司真的很忠心於這個皇帝
[00:22:27.000 --> 00:22:30.000]  皇帝還沒回來他已經弄好壇了
[00:22:30.000 --> 00:22:33.000]  你明不明白這段經文說什麼?
[00:22:33.000 --> 00:22:38.000]  這個阿阿斯見到外邦人的壇很漂亮
[00:22:38.000 --> 00:22:39.000]  他又弄了一個
[00:22:39.000 --> 00:22:42.000]  而這個祭司本來是耶和華的祭司
[00:22:42.000 --> 00:22:45.000]  他照樣做
[00:22:45.000 --> 00:22:48.000]  阿阿斯不單止軍事上依賴了亞述
[00:22:48.000 --> 00:22:50.000]  在宗教上也依賴亞述
[00:22:50.000 --> 00:22:53.000]  你想想阿阿斯把上帝放在哪裡呢?
[00:22:53.000 --> 00:22:55.000]  大家可以看得到
[00:22:55.000 --> 00:22:57.000]  經文已經說給我們聽
[00:22:57.000 --> 00:23:00.000]  列王幾下十六章十二到十三節
[00:23:00.000 --> 00:23:02.000]  王從大馬式回來漢建壇
[00:23:02.000 --> 00:23:04.000]  看到烏利亞弄了一個壇這麼漂亮
[00:23:04.000 --> 00:23:07.000]  就近前來在壇上獻祭
[00:23:07.000 --> 00:23:11.000]  燒煩祭掃祭挑殿祭
[00:23:11.000 --> 00:23:15.000]  將平安的祭身的血灑在壇上
[00:23:15.000 --> 00:23:19.000]  阿阿斯急不及待在偶像的壇上獻祭
[00:23:19.000 --> 00:23:21.000]  很心急
[00:23:21.000 --> 00:23:24.000]  那耶和華的殿的位置在哪裡呢?
[00:23:24.000 --> 00:23:28.000]  列王幾下十六章十四到十五節就跟我們交代了
[00:23:28.000 --> 00:23:30.000]  他又將耶和華面前的銅壇
[00:23:30.000 --> 00:23:33.000]  從耶和華殿和新壇之間
[00:23:33.000 --> 00:23:35.000]  搬到新壇的北邊
[00:23:35.000 --> 00:23:37.000]  一聽就知道是什麼
[00:23:37.000 --> 00:23:39.000]  這個耶和華的銅壇放在一邊
[00:23:39.000 --> 00:23:40.000]  你明不明白?
[00:23:40.000 --> 00:23:43.000]  這個經文就說移到旁邊的位置
[00:23:43.000 --> 00:23:45.000]  阿阿斯王吩咐祭司烏利亞說
[00:23:45.000 --> 00:23:49.000]  早晨的繁祭 晚上的掃祭 黃的繁祭掃祭
[00:23:49.000 --> 00:23:53.000]  國內眾民的繁祭掃祭電祭都要在大壇上
[00:23:53.000 --> 00:23:55.000]  即是新搬來的壇
[00:23:55.000 --> 00:23:57.000]  做最重要的事
[00:23:57.000 --> 00:24:02.000]  繁祭和平安祭的血都要在這個壇上灑
[00:24:02.000 --> 00:24:04.000]  只不過銅壇
[00:24:04.000 --> 00:24:07.000]  我是用來求問耶和華
[00:24:07.000 --> 00:24:08.000]  這段經文也說
[00:24:08.000 --> 00:24:11.000]  阿阿斯將耶和華的壇搬到旁邊
[00:24:11.000 --> 00:24:13.000]  他還有一點點的功用
[00:24:13.000 --> 00:24:15.000]  有事去求問他
[00:24:15.000 --> 00:24:16.000]  但是比如之末
[00:24:16.000 --> 00:24:18.000]  剛才我講的那段經文
[00:24:18.000 --> 00:24:22.000]  即是上帝透過以賽亞和阿阿斯講
[00:24:22.000 --> 00:24:25.000]  你不用怕 不用震
[00:24:25.000 --> 00:24:28.000]  然後上帝叫阿阿斯求個記號
[00:24:28.000 --> 00:24:30.000]  他有沒有聽才行
[00:24:30.000 --> 00:24:32.000]  他都沒有聽
[00:24:32.000 --> 00:24:35.000]  所以阿阿斯雖然有個銅壇保留
[00:24:35.000 --> 00:24:38.000]  說有事去求問耶和華
[00:24:38.000 --> 00:24:41.000]  但是其實他根本都不會去
[00:24:41.000 --> 00:24:42.000]  你看得到的
[00:24:42.000 --> 00:24:44.000]  他根本不會去
[00:24:44.000 --> 00:24:46.000]  如果阿蘭和以法尼尼打猶大
[00:24:46.000 --> 00:24:49.000]  他那麼緊張就去銅壇
[00:24:49.000 --> 00:24:50.000]  去問耶和華
[00:24:50.000 --> 00:24:52.000]  他根本不去問
[00:24:52.000 --> 00:24:54.000]  他用人的方法去解決問題
[00:24:54.000 --> 00:24:56.000]  他保留銅壇只不過
[00:24:56.000 --> 00:24:59.000]  不要扔掉它的意思
[00:24:59.000 --> 00:25:00.000]  反正在這裡
[00:25:00.000 --> 00:25:02.000]  放在一角不算
[00:25:02.000 --> 00:25:05.000]  只不過用來做象徵的作用
[00:25:05.000 --> 00:25:08.000]  你一看原來阿阿斯是這樣的人
[00:25:08.000 --> 00:25:12.000]  從解決阿蘭和以法尼尼聯合攻打猶大的危機來說
[00:25:12.000 --> 00:25:15.000]  阿阿斯沒有聽過以賽亞的勸告
[00:25:15.000 --> 00:25:18.000]  他用自己的方法向亞述求助
[00:25:18.000 --> 00:25:19.000]  危機是化解了
[00:25:19.000 --> 00:25:21.000]  你出了錢給保護費
[00:25:21.000 --> 00:25:24.000]  他就打低了你的以法連
[00:25:24.000 --> 00:25:27.000]  但是他大量國家的儲備用完了
[00:25:27.000 --> 00:25:30.000]  又將外邦的宗教引入猶大
[00:25:30.000 --> 00:25:34.000]  對自己的屬靈生命和猶大民族的屬靈生命
[00:25:34.000 --> 00:25:37.000]  構成一個非常嚴重的後果
[00:25:37.000 --> 00:25:39.000]  大家是不是看到
[00:25:39.000 --> 00:25:41.000]  所以就是這樣的事情
[00:25:41.000 --> 00:25:44.000]  很多時候我們就用人的方法
[00:25:44.000 --> 00:25:47.000]  很快的很有效的去解決一個問題
[00:25:47.000 --> 00:25:50.000]  不過我們其實是沒有求問過神的
[00:25:50.000 --> 00:25:53.000]  沒有聽神派來的僕人的聲音
[00:25:53.000 --> 00:25:55.000]  沒有向神求記號
[00:25:55.000 --> 00:25:57.000]  沒有印證神的旨意
[00:25:57.000 --> 00:25:58.000]  大家明白嗎
[00:25:58.000 --> 00:26:02.000]  這些經文可以給我們一個這樣的提醒
[00:26:02.000 --> 00:26:03.000]  以馬內利是神賜的
[00:26:03.000 --> 00:26:06.000]  應許是神賜下的記號
[00:26:06.000 --> 00:26:08.000]  意思是祂和我們同在
[00:26:08.000 --> 00:26:09.000]  當神和我們同在
[00:26:09.000 --> 00:26:11.000]  和我們同行的時候
[00:26:11.000 --> 00:26:13.000]  我們就跟隨神的帶領
[00:26:13.000 --> 00:26:15.000]  有些時候神的帶領
[00:26:15.000 --> 00:26:18.000]  和我們理性的分析的結果相同
[00:26:18.000 --> 00:26:23.000]  譬如那兩個阿蘭和以色列
[00:26:23.000 --> 00:26:25.000]  他們打不到我們的
[00:26:25.000 --> 00:26:27.000]  理性分析也可以一樣
[00:26:27.000 --> 00:26:29.000]  我們跟著這樣走很自然
[00:26:29.000 --> 00:26:32.000]  當然我們不會跟阿拉斯那樣搞這樣的事情
[00:26:32.000 --> 00:26:33.000]  不過有些時候
[00:26:33.000 --> 00:26:36.000]  神的帶領和我們理性的分析結果
[00:26:36.000 --> 00:26:37.000]  可以有不同的
[00:26:37.000 --> 00:26:38.000]  對不對
[00:26:38.000 --> 00:26:41.000]  我想在我們弟兄姊妹的人生經歷裡面
[00:26:41.000 --> 00:26:43.000]  你都會發覺有些
[00:26:43.000 --> 00:26:45.000]  你都不是很能夠明白
[00:26:45.000 --> 00:26:47.000]  為什麼我要這樣選擇
[00:26:47.000 --> 00:26:49.000]  你跟的時候很辛苦
[00:26:49.000 --> 00:26:50.000]  你一路跟
[00:26:50.000 --> 00:26:51.000]  你一是不要跟
[00:26:51.000 --> 00:26:53.000]  你跟你就會發覺
[00:26:53.000 --> 00:26:57.000]  我要用極大的信心來走這條路
[00:26:57.000 --> 00:26:59.000]  我要說服我自己才可以
[00:26:59.000 --> 00:27:01.000]  我連自己都說服不了
[00:27:01.000 --> 00:27:02.000]  我都不知道怎麼走
[00:27:02.000 --> 00:27:04.000]  所以在基督徒的屬靈生命成長的時候
[00:27:04.000 --> 00:27:06.000]  最艱難就是這些東西
[00:27:06.000 --> 00:27:08.000]  不是不明白
[00:27:08.000 --> 00:27:10.000]  不過明白了我也不太知道怎麼做
[00:27:10.000 --> 00:27:11.000]  過不了自己的關
[00:27:11.000 --> 00:27:13.000]  不是這麼容易
[00:27:13.000 --> 00:27:16.000]  我們需要跳出的是自己思想的框框
[00:27:16.000 --> 00:27:18.000]  完完全全的依賴神
[00:27:18.000 --> 00:27:20.000]  來用信心走我們每一步
[00:27:20.000 --> 00:27:22.000]  這個道理
[00:27:22.000 --> 00:27:25.000]  其實我自己越來越發覺
[00:27:25.000 --> 00:27:28.000]  對有很多
[00:27:28.000 --> 00:27:30.000]  想事情比較簡單的弟兄姊妹
[00:27:30.000 --> 00:27:32.000]  我希望大家不要覺得我這樣
[00:27:32.000 --> 00:27:34.000]  是對人有任何偏見
[00:27:34.000 --> 00:27:36.000]  他們很容易的
[00:27:36.000 --> 00:27:38.000]  對那些好像
[00:27:38.000 --> 00:27:41.000]  懂一點想事情的弟兄姊妹就很困難
[00:27:41.000 --> 00:27:43.000]  我自己說我懂一點想事情
[00:27:43.000 --> 00:27:45.000]  還有各位你也一樣
[00:27:45.000 --> 00:27:47.000]  你懂一點想事情的時候
[00:27:47.000 --> 00:27:48.000]  你就會覺得很困難
[00:27:48.000 --> 00:27:50.000]  你覺得過不了
[00:27:50.000 --> 00:27:51.000]  為什麼我現在想
[00:27:51.000 --> 00:27:53.000]  這麼多人不願意信上帝
[00:27:53.000 --> 00:27:56.000]  就因為我們大家都覺得自己懂一點想事情
[00:27:56.000 --> 00:27:57.000]  那些東西
[00:27:57.000 --> 00:27:58.000]  你講的那些東西
[00:27:58.000 --> 00:27:59.000]  通不過我的頭腦
[00:27:59.000 --> 00:28:01.000]  通不過我的理性
[00:28:01.000 --> 00:28:03.000]  你講的那些東西太過離地
[00:28:03.000 --> 00:28:04.000]  太過高深
[00:28:04.000 --> 00:28:05.000]  太過抽象
[00:28:05.000 --> 00:28:07.000]  跟不到
[00:28:07.000 --> 00:28:08.000]  但是
[00:28:08.000 --> 00:28:10.000]  我們會不會見到很多基督徒
[00:28:10.000 --> 00:28:12.000]  正正就在這個光景裏面呢
[00:28:12.000 --> 00:28:13.000]  是不是
[00:28:13.000 --> 00:28:14.000]  在這個光景裏面
[00:28:14.000 --> 00:28:15.000]  他信是信
[00:28:15.000 --> 00:28:16.000]  不過你叫他
[00:28:16.000 --> 00:28:18.000]  很信靠
[00:28:18.000 --> 00:28:20.000]  就不算的
[00:28:20.000 --> 00:28:21.000]  行不行
[00:28:21.000 --> 00:28:22.000]  你這樣講大家明不明白
[00:28:22.000 --> 00:28:24.000]  我們很多老人家
[00:28:24.000 --> 00:28:26.000]  或者很多父母都跟子女說
[00:28:26.000 --> 00:28:28.000]  你上教會信是好的
[00:28:28.000 --> 00:28:30.000]  通常信了就不會學壞
[00:28:30.000 --> 00:28:31.000]  是不是
[00:28:31.000 --> 00:28:32.000]  通常是這樣講的
[00:28:32.000 --> 00:28:33.000]  接著下面那句
[00:28:33.000 --> 00:28:34.000]  不過你信就信
[00:28:34.000 --> 00:28:36.000]  不要這麼沉迷
[00:28:36.000 --> 00:28:37.000]  就是這個意思
[00:28:37.000 --> 00:28:38.000]  是不是
[00:28:38.000 --> 00:28:39.000]  你信還信
[00:28:39.000 --> 00:28:40.000]  你不要這麼迷
[00:28:40.000 --> 00:28:42.000]  你覺得是不是很有趣
[00:28:42.000 --> 00:28:43.000]  信就信
[00:28:43.000 --> 00:28:44.000]  是不是
[00:28:44.000 --> 00:28:45.000]  怎麼會沉迷呢
[00:28:45.000 --> 00:28:46.000]  是不是
[00:28:46.000 --> 00:28:48.000]  很多人會覺得
[00:28:48.000 --> 00:28:50.000]  你信一下就夠了
[00:28:50.000 --> 00:28:52.000]  但是你再想深一層
[00:28:52.000 --> 00:28:54.000]  你再想深一層
[00:28:54.000 --> 00:28:56.000]  可能我和我太太講也是
[00:28:56.000 --> 00:28:57.000]  我說
[00:28:57.000 --> 00:28:58.000]  可能我想的
[00:28:58.000 --> 00:29:00.000]  如果那件事不是真的
[00:29:00.000 --> 00:29:02.000]  我真的無謂去信
[00:29:02.000 --> 00:29:03.000]  所以我經常都問
[00:29:03.000 --> 00:29:05.000]  是不是一定要做基督徒
[00:29:05.000 --> 00:29:06.000]  她說
[00:29:06.000 --> 00:29:08.000]  我就沒有這麼高心
[00:29:08.000 --> 00:29:10.000]  我覺得教會活動多好
[00:29:10.000 --> 00:29:12.000]  我就回去了
[00:29:12.000 --> 00:29:14.000]  你明不明白我講什麼
[00:29:14.000 --> 00:29:17.000]  可能是我自己心理有些問題
[00:29:17.000 --> 00:29:18.000]  不是很平衡
[00:29:18.000 --> 00:29:20.000]  我自己會覺得
[00:29:20.000 --> 00:29:22.000]  人生這麼多事好做
[00:29:22.000 --> 00:29:24.000]  為什麼我要回教會呢
[00:29:24.000 --> 00:29:26.000]  為什麼我要說我是基督徒呢
[00:29:26.000 --> 00:29:27.000]  你明不明
[00:29:27.000 --> 00:29:28.000]  其實我可以大膽到
[00:29:28.000 --> 00:29:29.000]  如果你覺得不值得
[00:29:29.000 --> 00:29:30.000]  就不要做基督徒
[00:29:30.000 --> 00:29:32.000]  因為那件事不能逼
[00:29:32.000 --> 00:29:34.000]  但是如果這件事是真的
[00:29:34.000 --> 00:29:37.000]  你不能後期對待
[00:29:37.000 --> 00:29:40.000]  這是我自己個人的體會
[00:29:40.000 --> 00:29:41.000]  我都希望
[00:29:41.000 --> 00:29:43.000]  頂尖展會都有這個態度
[00:29:43.000 --> 00:29:44.000]  為什麼呢
[00:29:44.000 --> 00:29:47.000]  如果我們當是一個普普通通的活動
[00:29:47.000 --> 00:29:49.000]  其實是可有可無
[00:29:49.000 --> 00:29:50.000]  這樣的情況
[00:29:50.000 --> 00:29:52.000]  靈命一定不會成長
[00:29:52.000 --> 00:29:53.000]  大家同不同意嗎
[00:29:53.000 --> 00:29:54.000]  可有可無的事
[00:29:54.000 --> 00:29:56.000]  吃不吃也不要緊
[00:29:56.000 --> 00:29:59.000]  為什麼這麼多年做了基督徒
[00:29:59.000 --> 00:30:00.000]  仍然是原地踏步
[00:30:00.000 --> 00:30:02.000]  或者是沒有什麼進取
[00:30:02.000 --> 00:30:05.000]  你用各種方法都動不了
[00:30:05.000 --> 00:30:07.000]  問題是自己
[00:30:07.000 --> 00:30:08.000]  他這樣信法
[00:30:08.000 --> 00:30:10.000]  你怎樣改變他呢
[00:30:10.000 --> 00:30:12.000]  我們唯有希望神自己
[00:30:12.000 --> 00:30:15.000]  在我們個人中間工作
[00:30:15.000 --> 00:30:17.000]  透過聖經來幫我們
[00:30:17.000 --> 00:30:19.000]  完全信靠神是不容易的
[00:30:19.000 --> 00:30:21.000]  我們的信心是會動搖的
[00:30:21.000 --> 00:30:23.000]  環境會嚇我們的
[00:30:23.000 --> 00:30:25.000]  我們要經歷神
[00:30:25.000 --> 00:30:27.000]  就不要像阿哈斯那樣
[00:30:27.000 --> 00:30:29.000]  做一個名義上的信徒
[00:30:29.000 --> 00:30:30.000]  他是皇帝
[00:30:30.000 --> 00:30:33.000]  不過是名義上的猶太教徒
[00:30:33.000 --> 00:30:36.000]  他只是保留參與宗教活動的儀式
[00:30:36.000 --> 00:30:38.000]  他的心意已經遠離神
[00:30:38.000 --> 00:30:40.000]  我們要經歷神
[00:30:40.000 --> 00:30:43.000]  我們一定要承認神有主權
[00:30:43.000 --> 00:30:45.000]  神對我們有最好的旨意
[00:30:45.000 --> 00:30:48.000]  無論在順境或者逆境的時候
[00:30:48.000 --> 00:30:50.000]  以馬來利這個記號很重要
[00:30:50.000 --> 00:30:52.000]  因為現在不是聖誕節
[00:30:52.000 --> 00:30:56.000]  但是如果我們要有意義地慶祝聖誕節
[00:30:56.000 --> 00:31:00.000]  為什麼在新約聖經科學書講
[00:31:00.000 --> 00:31:03.000]  耶穌降生是以馬來利
[00:31:03.000 --> 00:31:05.000]  又唱以馬來利來臨歌呢
[00:31:05.000 --> 00:31:08.000]  其實這個背景很重要
[00:31:08.000 --> 00:31:12.000]  求神幫助我們記得這個記號的重要性
[00:31:12.000 --> 00:31:13.000]  就是神與我們同在
[00:31:13.000 --> 00:31:14.000]  願神祝福各位
[00:31:14.000 --> 00:31:16.000]  我們一起去祈禱
[00:31:16.000 --> 00:31:20.000]  我們天父上帝我們滿心感謝讚美你
[00:31:20.000 --> 00:31:23.000]  因為你留下聖經給我們學習
[00:31:23.000 --> 00:31:28.000]  我們知道前人不是完美的
[00:31:28.000 --> 00:31:30.000]  我們都不完美
[00:31:30.000 --> 00:31:34.000]  但是我們知道神祢是願意我們
[00:31:34.000 --> 00:31:37.000]  一路的改變更新
[00:31:37.000 --> 00:31:39.000]  神祢沒有小看我們
[00:31:39.000 --> 00:31:42.000]  但是祢隨時歡迎我們
[00:31:42.000 --> 00:31:45.000]  靈明的復興更新
[00:31:45.000 --> 00:31:48.000]  更加去歸向祢 信靠祢
[00:31:48.000 --> 00:31:50.000]  我們知道這是祢的本性
[00:31:50.000 --> 00:31:53.000]  祢是慈愛信實憐憫的神
[00:31:53.000 --> 00:31:57.000]  當然祢也不願意我們糾扯這個信仰
[00:31:57.000 --> 00:32:00.000]  求祢的恩典臨到我們
[00:32:00.000 --> 00:32:02.000]  幫助我們經歷祢
[00:32:02.000 --> 00:32:04.000]  祈禱奉耶穌基督的名
[00:32:04.000 --> 00:32:05.000]  阿們
[00:32:05.000 --> 00:32:06.000]  阿們
[00:32:06.000 --> 00:32:09.000]  (字幕由 Amara.org 社群提供)
[00:32:09.000 --> 00:32:11.000]  (音樂停止)

