
[00:00:00.000 --> 00:00:02.000]  (英語)姐妹們,早安
[00:18:51.360 --> 00:18:56.360]  (賴麗櫻)但保羅為了耶路撒冷教會
[00:18:56.360 --> 00:19:02.360]  (賴麗櫻)和他自己起碼和諧和平的時候
[00:19:02.360 --> 00:19:06.360]  (賴麗櫻)他願意照著做
[00:19:06.360 --> 00:19:09.360]  (賴麗櫻)有時我們一起去合作
[00:19:09.360 --> 00:19:11.360]  (賴麗櫻)一起的侍奉就是這樣
[00:19:11.360 --> 00:19:15.360]  (賴麗櫻)保羅和耶路撒冷教會的時候
[00:19:15.360 --> 00:19:17.360]  (賴麗櫻)最初是客客氣氣
[00:19:17.360 --> 00:19:19.360]  (賴麗櫻)彼此的歡迎
[00:19:19.360 --> 00:19:21.360]  (賴麗櫻)彼此的欣賞
[00:19:21.360 --> 00:19:23.360]  (賴麗櫻)跟著第二步深入一點
[00:19:23.360 --> 00:19:26.360]  (賴麗櫻)就是互相提醒
[00:19:26.360 --> 00:19:30.360]  (賴麗櫻)無論友誼或是合作
[00:19:30.360 --> 00:19:35.360]  (賴麗櫻)要一直盡心
[00:19:35.360 --> 00:19:37.360]  (賴麗櫻)唯有一直有友誼
[00:19:37.360 --> 00:19:40.360]  (賴麗櫻)或者盡心的時候
[00:19:40.360 --> 00:19:43.360]  (賴麗櫻)才能脫離表面的關係
[00:19:43.360 --> 00:19:45.360]  (賴麗櫻)表面的關係是沒有關係的
[00:19:45.360 --> 00:19:47.360]  (賴麗櫻)就說你好嗎
[00:19:47.360 --> 00:19:49.360]  (賴麗櫻)但在盡心的時候
[00:19:49.360 --> 00:19:51.360]  (賴麗櫻)大家如何在愛的裡面
[00:19:51.360 --> 00:19:55.360]  (賴麗櫻)用愛心來說誠實話
[00:19:55.360 --> 00:19:57.360]  (賴麗櫻)雅各和長老
[00:19:57.360 --> 00:19:59.360]  (賴麗櫻)就說有人這樣
[00:19:59.360 --> 00:20:02.360]  (賴麗櫻)不如你這樣做吧
[00:20:02.360 --> 00:20:06.360]  (賴麗櫻)保羅就在同樣的和諧
[00:20:06.360 --> 00:20:09.360]  (賴麗櫻)和愛心的大前提下
[00:20:09.360 --> 00:20:13.360]  (賴麗櫻)他就吞了
[00:20:13.360 --> 00:20:14.360]  (賴麗櫻)行結證禮
[00:20:14.360 --> 00:20:15.360]  (賴麗櫻)他OK
[00:20:15.360 --> 00:20:16.360]  (賴麗櫻)行結證禮
[00:20:16.360 --> 00:20:17.360]  (賴麗櫻)他OK
[00:20:17.360 --> 00:20:21.360]  (賴麗櫻)為什麼保羅願意這樣做
[00:20:21.360 --> 00:20:27.360]  (賴麗櫻)為什麼他能夠互相遷就呢
[00:20:27.360 --> 00:20:29.360]  (賴麗櫻)我們來看看
[00:20:29.360 --> 00:20:42.360]  (賴麗櫻)為什麼保羅要行結證禮
[00:20:42.360 --> 00:20:46.360]  (賴麗櫻)他要獻一隻公羊做贖獻祭
[00:20:46.360 --> 00:20:50.360]  (賴麗櫻)又要獻一隻公綿羊做平安祭
[00:20:50.360 --> 00:20:53.360]  (賴麗櫻)又要獻素祭就是一些麵條
[00:20:53.360 --> 00:20:56.360]  (賴麗櫻)斷祭就是一些酒
[00:20:56.360 --> 00:20:59.360]  (賴麗櫻)所以費用是不少的
[00:20:59.360 --> 00:21:07.360]  (賴麗櫻)但是亞國建議保羅幫這些人付了費用
[00:21:07.360 --> 00:21:10.360]  (賴麗櫻)當時其實也是這樣
[00:21:10.360 --> 00:21:14.360]  (賴麗櫻)在他們的一些建議裡面
[00:21:14.360 --> 00:21:16.360]  (賴麗櫻)就說有些比較窮的人
[00:21:16.360 --> 00:21:22.360]  (賴麗櫻)可能經過了納西爾縣的期限
[00:21:22.360 --> 00:21:25.360]  (賴麗櫻)他要行這些祭
[00:21:25.360 --> 00:21:28.360]  (賴麗櫻)然後結證完之後
[00:21:28.360 --> 00:21:31.360]  (賴麗櫻)被祭司簽了名
[00:21:31.360 --> 00:21:33.360]  (賴麗櫻)OK可以出到世界了
[00:21:33.360 --> 00:21:35.360]  (賴麗櫻)可能他不夠錢
[00:21:35.360 --> 00:21:39.360]  (賴麗櫻)有些富有的人可以幫他們付
[00:21:39.360 --> 00:21:41.360]  (賴麗櫻)他們這樣做的時候就表明
[00:21:41.360 --> 00:21:48.360]  (賴麗櫻)我都支持尊重猶太人過往的規定
[00:21:48.360 --> 00:21:56.360]  (賴麗櫻)所以保羅也跟著去做了這件事
[00:21:56.360 --> 00:22:00.360]  (賴麗櫻)保羅其實是抱著一個心態
[00:22:00.360 --> 00:22:05.360]  (賴麗櫻)他在真理以外的事情一定不守
[00:22:05.360 --> 00:22:08.360]  (賴麗櫻)但在真理裡面無雙大愛的時候
[00:22:08.360 --> 00:22:12.360]  (賴麗櫻)他就是竭力保守聖靈所賜
[00:22:12.360 --> 00:22:15.360]  (賴麗櫻)合而為一的心
[00:22:15.360 --> 00:22:21.360]  (賴麗櫻)這個妥協不是等於軟弱
[00:22:21.360 --> 00:22:25.360]  (賴麗櫻)反而在真理範圍以內
[00:22:25.360 --> 00:22:27.360]  (賴麗櫻)這個妥協就是一個力量
[00:22:27.360 --> 00:22:29.360]  (賴麗櫻)大家有沒有試過
[00:22:29.360 --> 00:22:31.360]  (賴麗櫻)有時候覺得我不喜歡這樣做
[00:22:31.360 --> 00:22:34.360]  (賴麗櫻)但為著福音的緣故
[00:22:34.360 --> 00:22:39.360]  (賴麗櫻)為著和諧不分裂的緣故
[00:22:39.360 --> 00:22:41.360]  (賴麗櫻)我要去做的時候
[00:22:41.360 --> 00:22:46.360]  (賴麗櫻)心裡的力量更加要多
[00:22:46.360 --> 00:22:48.360]  (賴麗櫻)我們來看看
[00:22:48.360 --> 00:22:51.360]  (賴麗櫻)在《使徒行傳》裡面
[00:22:51.360 --> 00:22:56.360]  (賴麗櫻)很多時候都出同心合意的字
[00:22:56.360 --> 00:22:59.360]  (賴麗櫻)從《使徒行傳》第一章開始
[00:22:59.360 --> 00:23:03.360]  (賴麗櫻)就提到一群婦女和門徒
[00:23:03.360 --> 00:23:05.360]  (賴麗櫻)他們在這個樓房裡
[00:23:05.360 --> 00:23:10.360]  (賴麗櫻)同心合意地去祈禱
[00:23:10.360 --> 00:23:13.360]  (賴麗櫻)接著在第三章一直下去
[00:23:13.360 --> 00:23:17.360]  (賴麗櫻)就提到一群使徒
[00:23:17.360 --> 00:23:19.360]  (賴麗櫻)一起同心合意
[00:23:19.360 --> 00:23:25.360]  (賴麗櫻)來敬拜守主的餐盒
[00:23:25.360 --> 00:23:29.360]  (賴麗櫻)這個字在整個新約聖經裡面
[00:23:29.360 --> 00:23:33.360]  (賴麗櫻)就出現了12次
[00:23:33.360 --> 00:23:35.360]  (賴麗櫻)在《使徒行傳》裡面
[00:23:35.360 --> 00:23:37.360]  (賴麗櫻)又佔了10次
[00:23:37.360 --> 00:23:40.360]  (賴麗櫻)看到路加芬非常重視
[00:23:40.360 --> 00:23:43.360]  (賴麗櫻)在神的家裡
[00:23:43.360 --> 00:23:48.360]  (賴麗櫻)我們要如何同心合意
[00:23:48.360 --> 00:23:51.360]  (賴麗櫻)我們再一次看回
[00:23:51.360 --> 00:23:54.360]  (賴麗櫻)整個《使徒行傳》
[00:23:54.360 --> 00:23:56.360]  (賴麗櫻)在這個時間裡
[00:23:56.360 --> 00:23:59.360]  (賴麗櫻)我說他們正在面對一個很大的危機
[00:23:59.360 --> 00:24:02.360]  (賴麗櫻)因為在過往
[00:24:02.360 --> 00:24:05.360]  (賴麗櫻)在《使徒行傳》第15章之前
[00:24:05.360 --> 00:24:08.360]  (賴麗櫻)整個宗教的中心
[00:24:08.360 --> 00:24:11.360]  (賴麗櫻)都在耶路撒冷
[00:24:11.360 --> 00:24:13.360]  (賴麗櫻)但是在第15章之後
[00:24:13.360 --> 00:24:15.360]  (賴麗櫻)就開始轉了
[00:24:15.360 --> 00:24:17.360]  (賴麗櫻)轉了去安提奧
[00:24:17.360 --> 00:24:19.360]  (賴麗櫻)然後就一直發展在
[00:24:19.360 --> 00:24:21.360]  (賴麗櫻)剛才我說過的教會
[00:24:21.360 --> 00:24:22.360]  (賴麗櫻)保羅建立的那些
[00:24:22.360 --> 00:24:24.360]  (賴麗櫻)加拿大、菲律賓、伊夫索
[00:24:24.360 --> 00:24:27.360]  (賴麗櫻)貼薩羅尼加、哥林多
[00:24:27.360 --> 00:24:29.360]  (賴麗櫻)轉移到那裡
[00:24:29.360 --> 00:24:31.360]  (賴麗櫻)所以其實
[00:24:31.360 --> 00:24:34.360]  (賴麗櫻)耶路撒冷教會就心裡有點害怕
[00:24:34.360 --> 00:24:36.360]  (賴麗櫻)還有在人物上高
[00:24:36.360 --> 00:24:39.360]  (賴麗櫻)在這個十三章
[00:24:39.360 --> 00:24:42.360]  (賴麗櫻)這個《使徒行傳》
[00:24:42.360 --> 00:24:44.360]  (賴麗櫻)十三章之前
[00:24:44.360 --> 00:24:47.360]  (賴麗櫻)那個中心人物都是彼得
[00:24:47.360 --> 00:24:53.360]  (賴麗櫻)然後就開始轉到保羅
[00:24:53.360 --> 00:24:56.360]  (賴麗櫻)所以可能彼得都很害怕
[00:24:56.360 --> 00:25:00.360]  (賴麗櫻)過往自己是宗教界裡的領袖
[00:25:00.360 --> 00:25:05.360]  (賴麗櫻)但現在竟然去了保羅的裡面
[00:25:05.360 --> 00:25:08.360]  (賴麗櫻)所以在初期教會裡面
[00:25:08.360 --> 00:25:10.360]  (賴麗櫻)我想大家在面對
[00:25:10.360 --> 00:25:16.360]  (賴麗櫻)除了在外面面對逼迫的壓力之外
[00:25:16.360 --> 00:25:19.360]  (賴麗櫻)更加要面對在內心裡
[00:25:19.360 --> 00:25:25.360]  (賴麗櫻)很多張力、很多比較
[00:25:25.360 --> 00:25:30.360]  (賴麗櫻)但我們看到耶路撒冷教會
[00:25:30.360 --> 00:25:33.360]  (賴麗櫻)阿哥和一群長老
[00:25:33.360 --> 00:25:36.360]  (賴麗櫻)他們看到保羅的成就
[00:25:36.360 --> 00:25:39.360]  (賴麗櫻)他們將榮耀歸給神
[00:25:39.360 --> 00:25:42.360]  (賴麗櫻)為他們來感謝上帝
[00:25:42.360 --> 00:25:45.360]  (賴麗櫻)我們也看到在路加芬裡面
[00:25:45.360 --> 00:25:49.360]  (賴麗櫻)不斷出現同心合意這個字
[00:25:49.360 --> 00:25:53.360]  (賴麗櫻)同心合意這個字其實就是團契
[00:25:53.360 --> 00:25:55.360]  (賴麗櫻)就是團契
[00:25:55.360 --> 00:25:58.360]  (賴麗櫻)在商業裡面
[00:25:58.360 --> 00:26:02.360]  (賴麗櫻)大家彼此訂立一些協議
[00:26:02.360 --> 00:26:05.360]  (賴麗櫻)訂立合同
[00:26:05.360 --> 00:26:08.360]  (賴麗櫻)大家訂立了之後
[00:26:08.360 --> 00:26:12.360]  (賴麗櫻)大家建立了一份關係
[00:26:12.360 --> 00:26:15.360]  (賴麗櫻)溫慧瑤博士說
[00:26:15.360 --> 00:26:18.360]  (賴麗櫻)好像買股票一樣
[00:26:18.360 --> 00:26:21.360]  (賴麗櫻)你買了股票就進了那間公司
[00:26:21.360 --> 00:26:24.360]  (賴麗櫻)成為了他的股東
[00:26:24.360 --> 00:26:27.360]  (賴麗櫻)如果大家有買過股票
[00:26:27.360 --> 00:26:28.360]  (賴麗櫻)你就知道了
[00:26:28.360 --> 00:26:30.360]  (賴麗櫻)你就會經常留意電視機
[00:26:30.360 --> 00:26:33.360]  (賴麗櫻)那裡在說股市行情的時候
[00:26:33.360 --> 00:26:35.360]  (賴麗櫻)我爸爸以前在生的時候
[00:26:35.360 --> 00:26:36.360]  (賴麗櫻)他不懂得
[00:26:36.360 --> 00:26:38.360]  (賴麗櫻)不過一看見綠色箭咀
[00:26:38.360 --> 00:26:39.360]  (賴麗櫻)他就很高興
[00:26:39.360 --> 00:26:41.360]  (賴麗櫻)哇升了升了升了
[00:26:41.360 --> 00:26:44.360]  (賴麗櫻)看到很多紅色箭咀的時候
[00:26:44.360 --> 00:26:46.360]  (賴麗櫻)他說死了跌了跌了
[00:26:46.360 --> 00:26:48.360]  (賴麗櫻)於是就打電話給我大哥
[00:26:48.360 --> 00:26:49.360]  (賴麗櫻)告訴他死了
[00:26:49.360 --> 00:26:51.360]  (賴麗櫻)今天股市大跌了
[00:26:51.360 --> 00:26:54.360]  (賴麗櫻)關係很密切
[00:26:54.360 --> 00:26:56.360]  (賴麗櫻)其實原來這個同心合意
[00:26:56.360 --> 00:26:58.360]  (賴麗櫻)這個字的時候
[00:26:58.360 --> 00:27:00.360]  (賴麗櫻)都可以用到在教會
[00:27:00.360 --> 00:27:01.360]  (賴麗櫻)盧家醫生就用了
[00:27:01.360 --> 00:27:04.360]  (賴麗櫻)在當時的教會
[00:27:04.360 --> 00:27:05.360]  (賴麗櫻)不單是在初初
[00:27:05.360 --> 00:27:09.360]  (賴麗櫻)以耶路撒冷女為中心的教會
[00:27:09.360 --> 00:27:10.360]  (賴麗櫻)也在之後
[00:27:10.360 --> 00:27:14.360]  (賴麗櫻)安提柯和其他不同的外邦教會裡面
[00:27:14.360 --> 00:27:16.360]  (賴麗櫻)那一份大家怎樣
[00:27:16.360 --> 00:27:18.360]  (賴麗櫻)同心合意
[00:27:18.360 --> 00:27:20.360]  (賴麗櫻)慶旺復任
[00:27:20.360 --> 00:27:22.360]  (賴麗櫻)就是我們
[00:27:22.360 --> 00:27:23.360]  (賴麗櫻)大家是一個家
[00:27:23.360 --> 00:27:26.360]  (賴麗櫻)所以剛才那首詩歌很好
[00:27:26.360 --> 00:27:27.360]  (賴麗櫻)家
[00:27:27.360 --> 00:27:28.360]  (賴麗櫻)家
[00:27:28.360 --> 00:27:31.360]  (賴麗櫻)這個不同的風浪
[00:27:31.360 --> 00:27:33.360]  (賴麗櫻)在這個家裡面
[00:27:33.360 --> 00:27:36.360]  (賴麗櫻)有主耶穌基督的愛
[00:27:36.360 --> 00:27:37.360]  (賴麗櫻)就在裡面
[00:27:37.360 --> 00:27:40.360]  (賴麗櫻)充滿了愛
[00:27:40.360 --> 00:27:43.360]  (賴麗櫻)充滿了那份的連結
[00:27:43.360 --> 00:27:46.360]  (賴麗櫻)充滿了那份的合作
[00:27:46.360 --> 00:27:49.360]  (賴麗櫻)在這個家裡面
[00:27:49.360 --> 00:27:51.360]  (賴麗櫻)每一個信徒
[00:27:51.360 --> 00:27:53.360]  (賴麗櫻)不再是自己
[00:27:53.360 --> 00:27:55.360]  (賴麗櫻)不再是單單的我自己
[00:27:55.360 --> 00:27:57.360]  (賴麗櫻)所以你回來
[00:27:57.360 --> 00:27:58.360]  (賴麗櫻)你個個都不認識
[00:27:58.360 --> 00:28:00.360]  (賴麗櫻)不肯去跟其他信徒
[00:28:00.360 --> 00:28:02.360]  (賴麗櫻)去聯繫在一起的時候
[00:28:02.360 --> 00:28:05.360]  (賴麗櫻)這個不是真正進入了
[00:28:05.360 --> 00:28:07.360]  (賴麗櫻)這個屬靈的家
[00:28:07.360 --> 00:28:09.360]  (賴麗櫻)在這個家裡面
[00:28:09.360 --> 00:28:10.360]  (賴麗櫻)無論是佳音樓
[00:28:10.360 --> 00:28:12.360]  (賴麗櫻)無論是錦繡堂
[00:28:12.360 --> 00:28:15.360]  (賴麗櫻)我們凡事都以天國
[00:28:15.360 --> 00:28:18.360]  (賴麗櫻)上帝的國度的事
[00:28:18.360 --> 00:28:21.360]  (賴麗櫻)為中心
[00:28:21.360 --> 00:28:23.360]  (賴麗櫻)所以這個家
[00:28:23.360 --> 00:28:24.360]  (賴麗櫻)在這個天國
[00:28:24.360 --> 00:28:27.360]  (賴麗櫻)這個真理的大前提下
[00:28:27.360 --> 00:28:29.360]  (賴麗櫻)縱然有時我們
[00:28:29.360 --> 00:28:31.360]  (賴麗櫻)會有不同的意見
[00:28:31.360 --> 00:28:33.360]  (賴麗櫻)有不同的觀點
[00:28:33.360 --> 00:28:35.360]  (賴麗櫻)有不同的喜好
[00:28:35.360 --> 00:28:37.360]  (賴麗櫻)但我們只有一個目的
[00:28:37.360 --> 00:28:39.360]  (賴麗櫻)就是竭力
[00:28:39.360 --> 00:28:43.360]  (賴麗櫻)來慶旺主的福音
[00:28:43.360 --> 00:28:46.360]  (賴麗櫻)近來無論是佳音樓
[00:28:46.360 --> 00:28:48.360]  (賴麗櫻)還是錦繡堂
[00:28:48.360 --> 00:28:50.360]  (賴麗櫻)我們最熱門的話題
[00:28:50.360 --> 00:28:53.360]  (賴麗櫻)就是佳音樓的續租
[00:28:53.360 --> 00:28:55.360]  (賴麗櫻)我為佳音樓感謝主
[00:28:55.360 --> 00:28:57.360]  (賴麗櫻)在前兩個星期
[00:28:57.360 --> 00:28:59.360]  (賴麗櫻)有一個很溫馨
[00:28:59.360 --> 00:29:03.360]  (賴麗櫻)很好的彼此分享
[00:29:03.360 --> 00:29:06.360]  (賴麗櫻)但在不同團體裡
[00:29:06.360 --> 00:29:10.360]  (賴麗櫻)我說這不只是佳音樓的事情
[00:29:10.360 --> 00:29:13.360]  (賴麗櫻)可能錦繡堂說不關我們事
[00:29:13.360 --> 00:29:16.360]  (賴麗櫻)不只是我們佳音樓的事情
[00:29:16.360 --> 00:29:19.360]  (賴麗櫻)同樣是我們錦繡家的事情
[00:29:19.360 --> 00:29:21.360]  (賴麗櫻)所以前兩個星期
[00:29:21.360 --> 00:29:23.360]  (賴麗櫻)在佳音樓有集思會
[00:29:23.360 --> 00:29:25.360]  (賴麗櫻)有分享會
[00:29:25.360 --> 00:29:28.360]  (賴麗櫻)在10月1日就輪到我們錦繡堂
[00:29:28.360 --> 00:29:30.360]  (賴麗櫻)我不知道錦繡堂會有多少人來
[00:29:30.360 --> 00:29:32.360]  (賴麗櫻)可能很多人覺得不關我們事
[00:29:32.360 --> 00:29:34.360]  (賴麗櫻)但我說不是
[00:29:34.360 --> 00:29:38.360]  (賴麗櫻)我們是同一個屬靈的家
[00:29:38.360 --> 00:29:42.360]  (賴麗櫻)大德生的
[00:29:42.360 --> 00:29:44.360]  (賴麗櫻)不知道是曾孫還是其他
[00:29:44.360 --> 00:29:46.360]  (賴麗櫻)大少曾牧師
[00:29:46.360 --> 00:29:48.360]  (賴麗櫻)大少曾牧師
[00:29:48.360 --> 00:29:50.360]  (賴麗櫻)他是外國人
[00:29:50.360 --> 00:29:52.360]  (賴麗櫻)但他講道的時候
[00:29:52.360 --> 00:29:54.360]  (賴麗櫻)你知道他經常說什麼嗎
[00:29:54.360 --> 00:29:56.360]  (賴麗櫻)我們中國人
[00:29:56.360 --> 00:29:58.360]  (賴麗櫻)由他的大德生牧師
[00:29:58.360 --> 00:30:02.360]  (賴麗櫻)他已經投入了中國的時風
[00:30:02.360 --> 00:30:06.360]  (賴麗櫻)竟然去到曾孫的時候
[00:30:06.360 --> 00:30:08.360]  (賴麗櫻)他講道不是你們中國人
[00:30:08.360 --> 00:30:10.360]  (賴麗櫻)而是我們中國人
[00:30:10.360 --> 00:30:14.360]  (賴麗櫻)所以我們覺得在這裡
[00:30:14.360 --> 00:30:16.360]  (賴麗櫻)我們無論嘉欣樓
[00:30:16.360 --> 00:30:18.360]  (賴麗櫻)無論錦繡堂
[00:30:18.360 --> 00:30:20.360]  (賴麗櫻)我們一起為了一個續租的事情
[00:30:20.360 --> 00:30:22.360]  (賴麗櫻)我們來禱告
[00:30:22.360 --> 00:30:24.360]  (賴麗櫻)我們去尋求上帝的心意
[00:30:24.360 --> 00:30:27.360]  (賴麗櫻)有人會從金錢來看
[00:30:27.360 --> 00:30:29.360]  (賴麗櫻)有人會從
[00:30:29.360 --> 00:30:32.360]  (賴麗櫻)嘩!這裡的菲姐姐、欣月姐姐
[00:30:32.360 --> 00:30:34.360]  (賴麗櫻)我們嘉欣樓的頂姐妹
[00:30:34.360 --> 00:30:36.360]  (賴麗櫻)我們一起很努力
[00:30:36.360 --> 00:30:39.360]  (賴麗櫻)不斷做這個工作
[00:30:39.360 --> 00:30:42.360]  (賴麗櫻)大家從不同的角度來看
[00:30:42.360 --> 00:30:44.360]  (賴麗櫻)但最重要的是
[00:30:44.360 --> 00:30:46.360]  (賴麗櫻)從上帝的心意
[00:30:46.360 --> 00:30:48.360]  (賴麗櫻)所以頂姐妹
[00:30:48.360 --> 00:30:50.360]  (賴麗櫻)我們在這裡一起
[00:30:50.360 --> 00:30:52.360]  (賴麗櫻)我們去尋求上帝的心意
[00:30:52.360 --> 00:30:54.360]  (賴麗櫻)我們很盼望
[00:30:54.360 --> 00:30:58.360]  (賴麗櫻)我們在和諧和平的氣氛下
[00:30:58.360 --> 00:31:04.360]  (賴麗櫻)上帝必定為我們開出一條最美好、最好的路
[00:31:04.360 --> 00:31:07.360]  (賴麗櫻)我們最重要的是互相的欣賞
[00:31:07.360 --> 00:31:09.360]  (賴麗櫻)互相的信任
[00:31:09.360 --> 00:31:11.360]  (賴麗櫻)互相的提醒
[00:31:11.360 --> 00:31:13.360]  (賴麗櫻)互相的遷就
[00:31:13.360 --> 00:31:17.360]  (賴麗櫻)上帝一定給我們一條最美好的出路
[00:31:17.360 --> 00:31:19.360]  (賴麗櫻)我們同心討告
[00:31:20.360 --> 00:31:25.360]  (賴麗櫻)天父上帝我們感謝你
[00:31:25.360 --> 00:31:29.360]  (賴麗櫻)因為你給我們每一個屬於你的人
[00:31:29.360 --> 00:31:33.360]  (賴麗櫻)我們都要同心合意、興旺福音
[00:31:33.360 --> 00:31:37.360]  (賴麗櫻)感謝你,各位七年多的裡面
[00:31:37.360 --> 00:31:39.360]  (賴麗櫻)我們看到佳恩的弟兄姊妹
[00:31:39.360 --> 00:31:42.360]  (賴麗櫻)他們在這個福音的事情
[00:31:42.360 --> 00:31:44.360]  (賴麗櫻)在大令敬拜的事情裡面
[00:31:44.360 --> 00:31:48.360]  (賴麗櫻)他們盡心盡意來服侍你
[00:31:48.360 --> 00:31:50.360]  (賴麗櫻)我們感謝你
[00:31:50.360 --> 00:31:51.360]  (賴麗櫻)主要是在前面
[00:31:51.360 --> 00:31:58.360]  (賴麗櫻)我們正在面對的這個題目
[00:31:58.360 --> 00:32:02.360]  (賴麗櫻)我們求你給我們有指引
[00:32:02.360 --> 00:32:05.360]  (賴麗櫻)也幫助感孫家的弟兄姊妹
[00:32:05.360 --> 00:32:08.360]  (賴麗櫻)我們不覺得這個不關我們事
[00:32:08.360 --> 00:32:13.360]  (賴麗櫻)相反,我們同樣緊張處理國度的事情
[00:32:13.360 --> 00:32:18.360]  (賴麗櫻)主要知道金錢經濟不能夠破壞任何事情
[00:32:18.360 --> 00:32:21.360]  (賴麗櫻)只要是上帝你心意的時候
[00:32:21.360 --> 00:32:23.360]  (賴麗櫻)主你必定成就
[00:32:23.360 --> 00:32:24.360]  (賴麗櫻)主就求你給我們
[00:32:24.360 --> 00:32:27.360]  (賴麗櫻)我們每一個人有這份信心
[00:32:27.360 --> 00:32:30.360]  (賴麗櫻)上帝必定為我們安排最美好的
[00:32:30.360 --> 00:32:32.360]  (賴麗櫻)主我們感謝你
[00:32:32.360 --> 00:32:34.360]  (賴麗櫻)感謝主你給我們恩典
[00:32:34.360 --> 00:32:37.360]  (賴麗櫻)感謝主你給我們同心合意
[00:32:37.360 --> 00:32:39.360]  (賴麗櫻)來興旺福音
[00:32:39.360 --> 00:32:42.360]  (賴麗櫻)感謝主我們的禱告感恩
[00:32:42.360 --> 00:32:45.360]  (賴麗櫻)我們奉靠主基督成名
[00:32:45.360 --> 00:32:47.360]  (賴麗櫻)阿們

