
[00:00:00.000 --> 00:00:02.000]  然而我栽培你
[00:17:24.840 --> 00:17:26.800]  那裡講一件事
[00:17:26.800 --> 00:17:31.040]  這件事是教會要愛你的輪捨
[00:17:31.040 --> 00:17:33.120]  而同自己
[00:17:33.120 --> 00:17:36.080]  但是教會只有一把口
[00:17:36.080 --> 00:17:38.800]  於是在村鎮裡面
[00:17:38.800 --> 00:17:41.240]  有人尋索教會幫助
[00:17:41.240 --> 00:17:42.480]  但沒有人幫助他
[00:17:42.480 --> 00:17:44.240]  教會的弟兄姐妹沒有人幫助他
[00:17:44.240 --> 00:17:45.760]  牧師也幫助不了他
[00:17:45.760 --> 00:17:48.280]  於是那個星期日他回到教會
[00:17:48.280 --> 00:17:49.520]  他走去那間教會
[00:17:49.520 --> 00:17:52.000]  見到他熟悉的面孔的人
[00:17:52.000 --> 00:17:55.040]  但這群人都愛人如己
[00:17:55.040 --> 00:17:57.800]  但他經歷不妥
[00:17:57.800 --> 00:17:59.440]  他餓了整個星期
[00:17:59.440 --> 00:18:00.520]  結果他昏迷在教會
[00:18:00.520 --> 00:18:03.080]  最終沒多久他死了
[00:18:03.080 --> 00:18:05.840]  但是給教會很大的衝擊
[00:18:05.840 --> 00:18:06.880]  這個衝擊就是
[00:18:06.880 --> 00:18:09.680]  如果他來到柏門找人
[00:18:09.680 --> 00:18:10.400]  找到耶穌
[00:18:10.400 --> 00:18:12.120]  耶穌會怎麼做呢?
[00:18:12.120 --> 00:18:15.160]  耶穌是不是像我們這樣說呢?
[00:18:15.160 --> 00:18:16.120]  我們沒空
[00:18:16.120 --> 00:18:17.080]  我們不理你了
[00:18:17.080 --> 00:18:18.040]  我們幫不了你
[00:18:18.040 --> 00:18:20.760]  你找另一個吧
[00:18:20.760 --> 00:18:21.920]  耶穌會怎麼做?
[00:18:21.920 --> 00:18:23.480]  帶來一個反省
[00:18:23.480 --> 00:18:25.480]  這個小說帶來的反省就是
[00:18:25.480 --> 00:18:27.200]  What would Jesus do?
[00:18:27.200 --> 00:18:30.280]  後來他們有一個很大的復興
[00:18:30.280 --> 00:18:31.880]  如果耶穌是司機
[00:18:31.880 --> 00:18:33.120]  他會怎麼開車
[00:18:33.120 --> 00:18:34.200]  耶穌是家庭主婦
[00:18:34.200 --> 00:18:36.000]  他會怎麼煮這餐飯
[00:18:36.000 --> 00:18:40.040]  大家就在當中思想和演繹
[00:18:40.040 --> 00:18:41.560]  What would Jesus do?
[00:18:41.560 --> 00:18:45.160]  因此我的兒子當戴這個手環的時候
[00:18:45.160 --> 00:18:46.800]  我又覺得很安心
[00:18:46.800 --> 00:18:47.640]  為什麼呢?
[00:18:47.640 --> 00:18:50.560]  我知道他不會去打麻將
[00:18:50.560 --> 00:18:50.960]  為什麼?
[00:18:50.960 --> 00:18:52.040]  他伸出手來的時候
[00:18:52.040 --> 00:18:54.280]  What would Jesus do?
[00:18:54.280 --> 00:18:56.120]  他可能會縮手
[00:18:56.120 --> 00:18:58.080]  耶穌是不是這樣做呢?
[00:18:58.080 --> 00:18:59.520]  他有很多反省
[00:18:59.520 --> 00:19:03.400]  就是當主的話拉到他的生命裡面
[00:19:03.400 --> 00:19:05.320]  一個重要的地方
[00:19:05.320 --> 00:19:08.760]  而與主的話聯合的意思就是
[00:19:08.760 --> 00:19:14.600]  他的整個生命、感受、價值觀、目標、行動等等
[00:19:14.600 --> 00:19:16.360]  都是和主一樣
[00:19:16.360 --> 00:19:17.400]  主會怎樣呢?
[00:19:17.400 --> 00:19:21.000]  就是和主有這種美好的聯合
[00:19:21.000 --> 00:19:22.120]  我們很感謝上帝
[00:19:22.120 --> 00:19:23.840]  有人有美好的見證證明
[00:19:23.840 --> 00:19:25.280]  這個保羅
[00:19:25.280 --> 00:19:26.120]  保羅說什麼呢?
[00:19:26.120 --> 00:19:28.000]  我們一起讀黃色的字
[00:19:28.000 --> 00:19:29.320]  請開始
[00:19:29.320 --> 00:19:35.480]  「願在活著的,不再是我,乃是基督,在我裡面活著的」
[00:19:35.480 --> 00:19:40.080]  這個是使徒保羅的一個見證
[00:19:40.080 --> 00:19:44.320]  這個見證就是他與基督完全的聯合
[00:19:44.320 --> 00:19:48.080]  「願在活著的,不再是我,乃是基督,在我裡面活著的」
[00:19:48.080 --> 00:19:51.800]  「乃是基督,在我裡面活著的」
[00:19:51.800 --> 00:19:55.200]  整個生命就會改變過來
[00:19:55.200 --> 00:19:57.480]  今天我們各位弟兄姊妹
[00:19:57.480 --> 00:20:00.800]  當我們與主的話有這種聯合的時候
[00:20:00.800 --> 00:20:03.560]  就是在我們整個生命裡面
[00:20:03.560 --> 00:20:07.120]  我們容許有很多不同的渠道
[00:20:07.120 --> 00:20:10.600]  我們將神的話裝載在我們當中
[00:20:10.600 --> 00:20:14.480]  好叫我們在當中只有耶穌的說話
[00:20:14.480 --> 00:20:20.000]  成為我們整個重要的生命的一種聯繫
[00:20:20.000 --> 00:20:23.800]  神的話語,我不知道大家是星期天聽到
[00:20:23.800 --> 00:20:26.760]  還是平時你都會去思想呢?
[00:20:26.760 --> 00:20:30.840]  這裡鼓勵我們聯於基督要聯於主的話
[00:20:30.840 --> 00:20:32.920]  因為這個重要在哪裡呢?
[00:20:32.920 --> 00:20:34.080]  第五、第六節說
[00:20:34.080 --> 00:20:38.920]  「我是葡萄樹,你們是枝子,常在我裡面,我也常在它裡面」
[00:20:38.920 --> 00:20:44.160]  「這人就多結果子,因為來了我,你們就不能作什麼」
[00:20:44.160 --> 00:20:51.400]  「人若不常在我裡面,就像枝子雕在外面,拾起來枯乾」
[00:20:51.400 --> 00:20:53.040]  「焦了,沒意思」
[00:20:53.040 --> 00:20:58.240]  「所以要保持緊密的聯繫,要常在主的當中」
[00:20:58.240 --> 00:21:00.360]  什麼叫常在主的當中呢?
[00:21:00.360 --> 00:21:02.320]  這裡就很清楚地告訴我們
[00:21:02.320 --> 00:21:05.120]  你們要在基督裡面的聯合
[00:21:05.120 --> 00:21:06.840]  聯於基督
[00:21:06.840 --> 00:21:09.480]  由基督的生命改變我們
[00:21:09.480 --> 00:21:13.360]  使我們有智慧、公義、聖潔和救贖
[00:21:13.360 --> 00:21:15.920]  這是一個重點的地方
[00:21:15.920 --> 00:21:21.840]  我們很感謝上帝在當中給我們一個很重要的提醒
[00:21:21.840 --> 00:21:25.800]  我們宣道會的創辦人宣信博士說了一番話
[00:21:25.800 --> 00:21:26.840]  他說什麼呢?
[00:21:26.840 --> 00:21:31.800]  他說「成性並非人自生慢慢成長的一個性格」
[00:21:31.800 --> 00:21:35.200]  「成性是在主耶穌基督的聯合當中」
[00:21:35.200 --> 00:21:40.120]  這個連結就是主在葡萄樹和枝子的比喻里所描述的
[00:21:40.120 --> 00:21:42.480]  就是這樣完全、就是這樣親密
[00:21:42.480 --> 00:21:44.040]  還有他告訴我們
[00:21:44.040 --> 00:21:47.040]  「成性乃是神的工作」
[00:21:47.040 --> 00:21:48.880]  不是人去改良的
[00:21:48.880 --> 00:21:51.320]  不是說我想成性就成性
[00:21:51.320 --> 00:21:53.200]  我現在很努力去成性
[00:21:53.200 --> 00:21:54.120]  不是的
[00:21:54.120 --> 00:21:56.600]  是神在你的生命里的工作
[00:21:56.600 --> 00:22:00.720]  所以你是需要在你的生命里被神充滿
[00:22:00.720 --> 00:22:02.080]  這是首要
[00:22:02.080 --> 00:22:05.240]  然後成性就流露出來
[00:22:05.240 --> 00:22:09.080]  所以今天很多時候我們沮喪失敗
[00:22:09.080 --> 00:22:13.560]  原來重點是我們需要找回的
[00:22:13.560 --> 00:22:17.320]  就是我與主的關係為優先
[00:22:17.320 --> 00:22:21.560]  所以宣信博士當他離開世界
[00:22:21.560 --> 00:22:24.840]  他的墳墓那裡很簡單
[00:22:24.840 --> 00:22:27.400]  不是很詳細地介紹他
[00:22:27.400 --> 00:22:29.680]  就是他何時出生何時死
[00:22:29.680 --> 00:22:32.400]  但是有一句話就很重要了
[00:22:32.400 --> 00:22:33.560]  在他墳墓那裡
[00:22:33.560 --> 00:22:35.520]  是他一生的寫照
[00:22:35.520 --> 00:22:38.040]  那是「Not I but Christ」
[00:22:38.040 --> 00:22:39.720]  意思是什麼呢?
[00:22:39.720 --> 00:22:44.080]  就是「非我為主」
[00:22:44.080 --> 00:22:47.280]  一生里有什麼可以高舉?
[00:22:47.280 --> 00:22:49.040]  沒有啊
[00:22:49.040 --> 00:22:51.080]  一切都是唯獨耶穌
[00:22:51.080 --> 00:22:53.840]  在耶穌與耶穌結合的時候
[00:22:53.840 --> 00:22:54.840]  聯合的時候
[00:22:54.840 --> 00:22:57.440]  耶穌在我生命里的工作
[00:22:57.440 --> 00:22:59.040]  依著我
[00:22:59.040 --> 00:23:00.800]  使我成性
[00:23:00.800 --> 00:23:03.320]  是耶穌的工作
[00:23:03.320 --> 00:23:05.360]  是祂自己的工作
[00:23:05.360 --> 00:23:06.280]  所以各位
[00:23:06.280 --> 00:23:08.520]  當我們今天無論你是悟道的
[00:23:08.520 --> 00:23:10.400]  無論你是信了主的
[00:23:10.400 --> 00:23:12.880]  今天我們的重點就是告訴我們
[00:23:12.880 --> 00:23:16.160]  我們要與主有這個美好的聯合
[00:23:16.160 --> 00:23:18.640]  你若願意
[00:23:18.640 --> 00:23:21.040]  你的生命就會改變
[00:23:21.040 --> 00:23:23.680]  你裡面的創傷得到醫治
[00:23:23.680 --> 00:23:25.160]  你裡面會改變
[00:23:25.160 --> 00:23:29.080]  你裡面的污穢得到潔淨
[00:23:29.080 --> 00:23:30.840]  有成性的生命
[00:23:30.840 --> 00:23:35.440]  因為基督在你的生命裡面
[00:23:35.440 --> 00:23:37.280]  基督有祂的工作
[00:23:37.280 --> 00:23:40.040]  所以今天我們需要打開我們的心
[00:23:40.040 --> 00:23:42.240]  讓基督在我們的生命裡面
[00:23:42.240 --> 00:23:43.480]  做我們的主
[00:23:43.480 --> 00:23:45.080]  我們要打開我們的心
[00:23:45.080 --> 00:23:46.600]  讓耶穌基督在我們的生命裡面
[00:23:46.600 --> 00:23:48.440]  和我們結合在一起
[00:23:48.440 --> 00:23:50.600]  以致我們的思維
[00:23:50.600 --> 00:23:51.800]  我們各樣的事
[00:23:51.800 --> 00:23:52.880]  我們想到的
[00:23:52.880 --> 00:23:55.600]  就是我們主耶穌基督的說話
[00:23:55.600 --> 00:23:57.120]  和主的話
[00:23:57.120 --> 00:23:58.440]  來結連
[00:23:58.440 --> 00:23:59.800]  連依基督
[00:23:59.800 --> 00:24:02.720]  好像梔子連依葡萄樹
[00:24:02.720 --> 00:24:05.720]  我們就自然結出不同的果子來
[00:24:05.720 --> 00:24:08.680]  所以在第十五章的第七到第八節
[00:24:08.680 --> 00:24:10.360]  告訴我們
[00:24:10.360 --> 00:24:11.760]  你們若尚在我裡面
[00:24:11.760 --> 00:24:14.360]  我的話也尚在你們裡面
[00:24:14.360 --> 00:24:16.920]  凡你們所願意的
[00:24:16.920 --> 00:24:20.720]  祈求就給你們成就或者成全
[00:24:20.720 --> 00:24:21.680]  第八節說什麼
[00:24:21.680 --> 00:24:23.360]  我們一起讀第八節
[00:24:23.360 --> 00:24:24.960]  你們多結果子
[00:24:24.960 --> 00:24:27.600]  我父就因此得榮耀
[00:24:27.600 --> 00:24:30.600]  你們也就是我的門徒了
[00:24:30.600 --> 00:24:35.240]  原來當我們和葡萄樹有這種結連的時候
[00:24:35.240 --> 00:24:38.600]  我們就產生了這個果效
[00:24:38.600 --> 00:24:40.680]  這個結出的果子
[00:24:40.680 --> 00:24:43.840]  使上帝得到重大的榮耀
[00:24:43.840 --> 00:24:44.840]  第一個果效
[00:24:44.840 --> 00:24:46.560]  就是我們祈禱的裡面
[00:24:46.560 --> 00:24:49.400]  是有能夠成全的
[00:24:49.400 --> 00:24:52.680]  祈求的是得到成就
[00:24:52.680 --> 00:24:54.920]  主會答應我們的祈禱
[00:24:54.920 --> 00:24:56.280]  所以很有趣
[00:24:56.280 --> 00:24:58.440]  有很多人在上教會
[00:24:58.440 --> 00:25:01.480]  很想有人為他祈禱
[00:25:01.480 --> 00:25:02.920]  通常你是不是隨便找一個人
[00:25:02.920 --> 00:25:05.080]  你為我祈禱
[00:25:05.080 --> 00:25:06.960]  你找什麼人
[00:25:06.960 --> 00:25:08.080]  找牧師
[00:25:08.080 --> 00:25:09.280]  找前道
[00:25:09.280 --> 00:25:11.120]  還有找執事
[00:25:11.120 --> 00:25:12.360]  為什麼你要找他
[00:25:12.360 --> 00:25:14.920]  他老一點
[00:25:14.920 --> 00:25:17.280]  還是他特別一點
[00:25:17.280 --> 00:25:20.080]  你有意思的
[00:25:20.080 --> 00:25:21.680]  起碼你會知道
[00:25:21.680 --> 00:25:25.520]  他應該是聯義基督
[00:25:25.520 --> 00:25:29.000]  他應該明白神的心
[00:25:29.000 --> 00:25:31.920]  他應該懂得如何為我祈禱
[00:25:31.920 --> 00:25:35.080]  他應該不會亂祈禱
[00:25:35.080 --> 00:25:36.520]  這就好了
[00:25:36.520 --> 00:25:39.480]  我就找這個人來為我祈禱
[00:25:39.480 --> 00:25:42.760]  就是你會找一個聯義基督的人
[00:25:42.760 --> 00:25:45.800]  你相信他的禱告有果效
[00:25:45.800 --> 00:25:48.920]  他又會有美好的果子
[00:25:48.920 --> 00:25:51.720]  他又會使得榮耀
[00:25:51.720 --> 00:25:57.480]  我要介紹一個聖潔運動的時代
[00:25:57.480 --> 00:26:00.880]  一個群體叫莫拉維弟兄會
[00:26:00.880 --> 00:26:02.120]  在十八世紀的時候
[00:26:02.120 --> 00:26:04.720]  正是這個聖潔運動的階段
[00:26:04.720 --> 00:26:06.040]  在教會歷史里
[00:26:06.040 --> 00:26:07.200]  1727年
[00:26:07.200 --> 00:26:09.800]  這群群體做了一件事
[00:26:09.800 --> 00:26:12.920]  叫做聯環首時的禱告會
[00:26:12.920 --> 00:26:15.120]  每週七天
[00:26:15.120 --> 00:26:18.280]  就由24位單身的弟兄
[00:26:18.280 --> 00:26:20.080]  24位單身的姐妹
[00:26:20.080 --> 00:26:21.800]  輪流每人一個小時
[00:26:21.800 --> 00:26:24.040]  來到守望祈禱
[00:26:24.040 --> 00:26:26.240]  是不停的
[00:26:26.240 --> 00:26:29.160]  你十點,我十一點,他十二點
[00:26:29.160 --> 00:26:31.640]  總之24位姐妹
[00:26:31.640 --> 00:26:34.280]  24位弟兄輪流的禱告
[00:26:34.280 --> 00:26:36.480]  這個禱告帶來的果效是什麼
[00:26:36.480 --> 00:26:40.400]  因為他們追求聖潔運動和主的聯合
[00:26:40.400 --> 00:26:42.360]  在1732年
[00:26:42.360 --> 00:26:43.480]  就是五年後
[00:26:43.480 --> 00:26:46.160]  他們就開始猜派宣教士
[00:26:46.160 --> 00:26:48.040]  他們不會停在禱告裡面
[00:26:48.040 --> 00:26:49.520]  因為他們明白神的心
[00:26:49.520 --> 00:26:50.760]  越是禱告的時候
[00:26:50.760 --> 00:26:52.520]  他們就要出去
[00:26:52.520 --> 00:26:55.160]  來做宣教的工作
[00:26:55.160 --> 00:26:57.160]  在黑奴裡面
[00:26:57.160 --> 00:27:00.200]  在格陵蘭冰冷的地方
[00:27:00.200 --> 00:27:02.800]  有一個歷史學家叫做羅彬遜
[00:27:02.800 --> 00:27:05.640]  他就在一本叫《基督教宣教史》裡面
[00:27:05.640 --> 00:27:07.280]  這樣說話
[00:27:07.280 --> 00:27:08.400]  他說什麼呢
[00:27:08.400 --> 00:27:10.320]  他說:莫拉維迪兄會在20年
[00:27:10.320 --> 00:27:12.160]  所推動的宣教士工
[00:27:12.160 --> 00:27:13.400]  他的成就
[00:27:13.400 --> 00:27:16.080]  是等於聖公會和當時基督教
[00:27:16.080 --> 00:27:18.240]  就是根正教
[00:27:18.240 --> 00:27:22.920]  200年所做的宣教工作
[00:27:22.920 --> 00:27:24.640]  他這麼多果子
[00:27:24.640 --> 00:27:26.200]  背後是什麼
[00:27:26.200 --> 00:27:31.400]  背後是他們和基督親密的關係
[00:27:31.400 --> 00:27:32.440]  這個親密的關係
[00:27:32.440 --> 00:27:34.200]  都是我們今天宣道會
[00:27:34.200 --> 00:27:35.960]  上上想追求的
[00:27:35.960 --> 00:27:39.000]  就是靈明方面的盡心
[00:27:39.000 --> 00:27:40.520]  和基督的那種聯合
[00:27:40.520 --> 00:27:45.960]  以至我們有一個使命的承擔
[00:27:45.960 --> 00:27:47.840]  結果只更多
[00:27:47.840 --> 00:27:50.000]  以止蓮依葡萄樹
[00:27:50.000 --> 00:27:51.760]  經過修剪
[00:27:51.760 --> 00:27:53.160]  有上帝的說話
[00:27:53.160 --> 00:27:55.160]  完全的聯合的時候
[00:27:55.160 --> 00:27:56.560]  就會結果子更多
[00:27:56.560 --> 00:27:59.800]  當然《聖經》裡面會提出很多不同的果子
[00:27:59.800 --> 00:28:02.920]  有悔改的果子
[00:28:02.920 --> 00:28:05.960]  有成性的果子
[00:28:05.960 --> 00:28:07.480]  有聖靈的果子
[00:28:07.480 --> 00:28:09.960]  也有福音的果子等等
[00:28:09.960 --> 00:28:14.400]  這個都是我們能夠在我們的生命里流露出來
[00:28:14.400 --> 00:28:17.800]  正如袁佑軒他經歷的
[00:28:17.800 --> 00:28:19.360]  就是他的悔改的果子
[00:28:19.360 --> 00:28:21.040]  因著蓮依基督
[00:28:21.040 --> 00:28:24.240]  他整個的生命就有不同的改變
[00:28:24.240 --> 00:28:27.080]  但在這一段《聖經》裡面有一個重點
[00:28:27.080 --> 00:28:28.520]  結的果子是什麼
[00:28:28.520 --> 00:28:30.960]  是彼此相愛
[00:28:30.960 --> 00:28:32.760]  所以當我們看下文的時候
[00:28:32.760 --> 00:28:36.200]  15章的16到17節那裡說
[00:28:36.200 --> 00:28:37.400]  我們要結的
[00:28:37.400 --> 00:28:39.640]  是彼此相愛
[00:28:39.640 --> 00:28:40.480]  因為那裡說
[00:28:40.480 --> 00:28:41.920]  我這樣吩咐你們的
[00:28:41.920 --> 00:28:44.640]  是要叫你們彼此相愛
[00:28:44.640 --> 00:28:46.320]  有人這樣說
[00:28:46.320 --> 00:28:47.960]  他說有信心的人
[00:28:47.960 --> 00:28:51.040]  就可以進入天堂
[00:28:51.040 --> 00:28:52.320]  是不是
[00:28:52.320 --> 00:28:54.480]  信得夠
[00:28:54.480 --> 00:28:57.280]  然後他說有盼望的人
[00:28:57.280 --> 00:29:00.040]  就可以享受天堂
[00:29:00.040 --> 00:29:01.600]  什麼意思呢
[00:29:01.600 --> 00:29:02.840]  如果一個人有盼望
[00:29:02.840 --> 00:29:05.440]  你見他是不是很快樂很開心
[00:29:05.440 --> 00:29:07.000]  你見一些年輕人
[00:29:07.000 --> 00:29:10.040]  平時就氣氣氣
[00:29:10.040 --> 00:29:11.520]  但當他拍拖的時候
[00:29:11.520 --> 00:29:14.280]  他就容光煥發
[00:29:14.280 --> 00:29:16.240]  樣子又不同
[00:29:16.240 --> 00:29:19.440]  談電話的態度又很禮貌
[00:29:19.440 --> 00:29:21.040]  很多東西都不同
[00:29:21.040 --> 00:29:23.680]  因為他很有盼望
[00:29:23.680 --> 00:29:25.200]  他很有盼望
[00:29:25.200 --> 00:29:28.880]  雖然未到他已經享受著天堂
[00:29:28.880 --> 00:29:30.640]  這個是真的
[00:29:30.640 --> 00:29:33.040]  有人說有愛心的人
[00:29:33.040 --> 00:29:35.080]  本身就是天堂
[00:29:35.080 --> 00:29:37.840]  因為他裡面充滿了愛
[00:29:37.840 --> 00:29:38.600]  很快樂
[00:29:38.600 --> 00:29:40.320]  他願意什麼人都愛得到
[00:29:40.320 --> 00:29:41.520]  關懷他
[00:29:41.520 --> 00:29:42.520]  愛他
[00:29:42.520 --> 00:29:44.080]  這很不一樣
[00:29:44.080 --> 00:29:46.600]  如果我們和耶穌基督的生命聯合
[00:29:46.600 --> 00:29:48.960]  基督那種寫生的大愛
[00:29:48.960 --> 00:29:50.920]  就在我們的生命裡面流露
[00:29:50.920 --> 00:29:51.760]  耶穌說什麼
[00:29:51.760 --> 00:29:53.360]  「我是好木人」
[00:29:53.360 --> 00:29:54.640]  好木人是為什麼
[00:29:54.640 --> 00:29:56.600]  讓社命
[00:29:56.600 --> 00:29:59.560]  他的愛的犧牲是這樣流露出來
[00:29:59.560 --> 00:30:02.640]  所以在約翰福音15章
[00:30:02.640 --> 00:30:05.040]  下半部是這樣說的
[00:30:05.040 --> 00:30:06.440]  你聽我讀出來
[00:30:06.440 --> 00:30:07.920]  在第15章第12節
[00:30:07.920 --> 00:30:09.400]  「你們要彼此相愛
[00:30:09.400 --> 00:30:11.520]  像我愛你們一樣
[00:30:11.520 --> 00:30:12.920]  這就是我的命令
[00:30:12.920 --> 00:30:14.520]  人為朋友寫命
[00:30:14.520 --> 00:30:16.920]  人的愛生活又比這一個大的
[00:30:16.920 --> 00:30:19.040]  你們遵行我所吩咐的
[00:30:19.040 --> 00:30:22.320]  就是我的朋友了」
[00:30:22.320 --> 00:30:24.360]  你遵行我的吩咐就是我的朋友
[00:30:24.360 --> 00:30:26.800]  是我為你犧牲
[00:30:26.800 --> 00:30:28.520]  為你寫命
[00:30:28.520 --> 00:30:33.280]  在我們仍然還作罪人的時候
[00:30:33.280 --> 00:30:36.200]  耶穌為我們死
[00:30:36.200 --> 00:30:38.080]  替代我們的罪
[00:30:38.080 --> 00:30:41.920]  叫我們與神的關係重新復活
[00:30:41.920 --> 00:30:42.680]  這是什麼
[00:30:42.680 --> 00:30:45.080]  這就是神的愛
[00:30:45.080 --> 00:30:47.360]  神的愛就在這裡顯明
[00:30:47.360 --> 00:30:49.760]  是一個捨己的愛
[00:30:49.760 --> 00:30:51.360]  是一個沒有罪的人
[00:30:51.360 --> 00:30:54.120]  為有罪的人擔當的愛
[00:30:54.120 --> 00:30:56.080]  耶穌就是這樣的愛
[00:30:56.080 --> 00:30:56.960]  所以這裡說
[00:30:56.960 --> 00:30:58.920]  愛心本身就是天堂
[00:30:58.920 --> 00:31:00.160]  是我們彼此相愛
[00:31:00.160 --> 00:31:01.800]  用這種捨棄
[00:31:01.800 --> 00:31:03.680]  放下自己的利益
[00:31:03.680 --> 00:31:05.040]  願意付出
[00:31:05.040 --> 00:31:07.240]  所以在我們這個群體裡面
[00:31:07.240 --> 00:31:09.480]  如果我們都是一個愛的群體
[00:31:09.480 --> 00:31:10.600]  我們自己從我們裡面
[00:31:10.600 --> 00:31:13.000]  生命流露出這種愛
[00:31:13.000 --> 00:31:15.680]  我們這裡就是愛
[00:31:15.680 --> 00:31:18.040]  不僅是我們自己享受到一個
[00:31:18.040 --> 00:31:20.240]  在地如在天的生活
[00:31:20.240 --> 00:31:21.960]  而是別人來到我們這裡
[00:31:21.960 --> 00:31:23.360]  見到我們這群人
[00:31:23.360 --> 00:31:24.520]  和我們聊天
[00:31:24.520 --> 00:31:25.920]  和我們一起的時候
[00:31:25.920 --> 00:31:28.480]  就好像去到天堂一樣
[00:31:28.480 --> 00:31:30.480]  因為這裡是什麼
[00:31:30.480 --> 00:31:34.080]  這裡是彼此相愛的地方
[00:31:34.080 --> 00:31:35.880]  這裡是一群聯於基督
[00:31:35.880 --> 00:31:39.200]  這位基督捨身大愛的主
[00:31:39.200 --> 00:31:42.480]  我們的愛在當中彰顯出來
[00:31:42.480 --> 00:31:43.840]  好不好
[00:31:43.840 --> 00:31:45.360]  這就是
[00:31:45.360 --> 00:31:47.480]  《知子聯於葡萄樹》上
[00:31:47.480 --> 00:31:49.840]  一個自然的流露
[00:31:49.840 --> 00:31:51.920]  結出生命的果子
[00:31:51.920 --> 00:31:54.120]  所以五章第八節說
[00:31:54.120 --> 00:31:58.240]  「我父就因此得榮耀」
[00:31:58.240 --> 00:31:59.680]  原來我們這樣做
[00:31:59.680 --> 00:32:02.520]  最能夠高抬我們的主
[00:32:02.520 --> 00:32:05.240]  是我們天父上帝這個栽培的人
[00:32:05.240 --> 00:32:06.440]  得到榮耀
[00:32:06.440 --> 00:32:07.600]  一個例子
[00:32:07.600 --> 00:32:11.200]  我曾經做過很短暫時間的農夫
[00:32:11.200 --> 00:32:13.200]  就是在我讀神學的時候
[00:32:13.200 --> 00:32:15.960]  在我們神學院旁邊
[00:32:15.960 --> 00:32:17.360]  一個爛地
[00:32:17.360 --> 00:32:20.280]  大概就是那邊的那一口那麼大
[00:32:20.280 --> 00:32:22.400]  擺了很多廢料在那裡
[00:32:22.400 --> 00:32:23.200]  建築廢料
[00:32:23.200 --> 00:32:24.760]  有一個同學同班
[00:32:24.760 --> 00:32:26.480]  他是來自東馬的
[00:32:26.480 --> 00:32:27.440]  他會耕田的
[00:32:27.440 --> 00:32:29.440]  他覺得那塊地很浪費
[00:32:29.440 --> 00:32:30.240]  他就生我們氣
[00:32:30.240 --> 00:32:32.680]  我們兩個男同學和他一起
[00:32:32.680 --> 00:32:35.160]  搬走那些廢材料
[00:32:35.160 --> 00:32:37.160]  我們就整地下
[00:32:37.160 --> 00:32:38.480]  整好它
[00:32:38.480 --> 00:32:39.600]  整好來做什麼
[00:32:39.600 --> 00:32:41.200]  種植
[00:32:41.200 --> 00:32:43.920]  不要浪費那塊地
[00:32:43.920 --> 00:32:46.160]  種植種什麼好呢
[00:32:46.160 --> 00:32:47.880]  神學院不准煮食的
[00:32:47.880 --> 00:32:50.000]  不准明火煮食
[00:32:50.000 --> 00:32:51.880]  我們當然種那些
[00:32:51.880 --> 00:32:53.760]  不用煮也能吃的東西
[00:32:53.760 --> 00:32:56.440]  商量下我們就種紅蘿蔔
[00:32:56.440 --> 00:32:58.240]  覺得紅蘿蔔有益
[00:32:58.240 --> 00:32:59.960]  維他命A又多
[00:32:59.960 --> 00:33:01.080]  對我們什麼都好
[00:33:01.080 --> 00:33:03.120]  於是決定種紅蘿蔔
[00:33:03.120 --> 00:33:04.440]  就很開心了
[00:33:04.440 --> 00:33:07.000]  於是我們就去種紅蘿蔔
[00:33:07.000 --> 00:33:09.120]  種紅蘿蔔就糟了
[00:33:09.120 --> 00:33:12.360]  原來紅蘿蔔是看不到它什麼時候長大的
[00:33:12.360 --> 00:33:14.600]  只是看到那些葉子
[00:33:14.600 --> 00:33:16.120]  因為紅蘿蔔在哪裡
[00:33:16.120 --> 00:33:17.320]  在地下
[00:33:17.320 --> 00:33:19.440]  於是我們每天零收完之後
[00:33:19.440 --> 00:33:22.200]  我們就去那塊田那裡
[00:33:22.200 --> 00:33:24.160]  就探望
[00:33:24.160 --> 00:33:27.240]  人家說那些植物你需要有感情的
[00:33:27.240 --> 00:33:28.440]  要培養的
[00:33:28.440 --> 00:33:29.720]  要說你愛它
[00:33:29.720 --> 00:33:31.240]  要說你愛它
[00:33:31.240 --> 00:33:32.200]  顧它
[00:33:32.200 --> 00:33:32.920]  關心它
[00:33:32.920 --> 00:33:34.560]  我們真的這麼做的
[00:33:34.560 --> 00:33:36.480]  當我們零收完
[00:33:36.480 --> 00:33:38.880]  吃飯之前我們去到的
[00:33:38.880 --> 00:33:40.280]  就說乖乖的
[00:33:40.280 --> 00:33:41.280]  我又淋水了
[00:33:41.280 --> 00:33:42.400]  我盡了我的責任
[00:33:42.400 --> 00:33:44.360]  你有你的責任
[00:33:44.360 --> 00:33:46.640]  於是每天都這麼說
[00:33:46.640 --> 00:33:48.400]  旁邊的同學經過
[00:33:48.400 --> 00:33:50.480]  都知道我們種紅蘿蔔
[00:33:50.480 --> 00:33:52.280]  他第一個觀念
[00:33:52.280 --> 00:33:54.120]  就是說你們吃不完
[00:33:54.120 --> 00:33:54.720]  是吧
[00:33:54.720 --> 00:33:57.040]  於是他們都要幫忙收成
[00:33:57.040 --> 00:33:59.240]  於是到我們收成的那天
[00:33:59.240 --> 00:34:00.680]  同學圍著
[00:34:00.680 --> 00:34:02.160]  預備每人分紅蘿蔔
[00:34:02.160 --> 00:34:03.880]  我就很開心
