
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:19:30.320 --> 00:19:34.320]  都是幾出類拔萃的一個人
[00:19:34.320 --> 00:19:36.320]  有個以色拉
[00:19:36.320 --> 00:19:38.320]  他是西來亞的兒子
[00:19:38.320 --> 00:19:41.320]  西來亞就是亞撒尼亞的兒子
[00:19:41.320 --> 00:19:44.320]  亞撒尼亞就是希臘加的兒子
[00:19:44.320 --> 00:19:47.320]  希臘加就是沙隆的兒子
[00:19:47.320 --> 00:19:49.320]  沙隆就是薩都的兒子
[00:19:49.320 --> 00:19:53.320]  薩都就是大衛王年間的祭司
[00:19:53.320 --> 00:19:55.320]  薩都是阿希特的兒子
[00:19:55.320 --> 00:19:58.320]  阿希特是亞瑪利亞的兒子
[00:19:58.320 --> 00:20:01.320]  亞瑪利亞是亞撒尼亞的兒子
[00:20:01.320 --> 00:20:04.320]  亞撒尼亞是米拉約的兒子
[00:20:04.320 --> 00:20:07.320]  米拉約是西拉希亞的兒子
[00:20:07.320 --> 00:20:10.320]  西拉希亞是烏西的兒子
[00:20:10.320 --> 00:20:12.320]  烏西是布基的兒子
[00:20:12.320 --> 00:20:14.320]  布基是亞比書的兒子
[00:20:14.320 --> 00:20:17.320]  亞比書是菲尼哈的兒子
[00:20:17.320 --> 00:20:21.320]  菲尼哈是以利亞撒的兒子
[00:20:21.320 --> 00:20:25.320]  菲尼哈就是在文數記24章
[00:20:25.320 --> 00:20:29.320]  去殺死其中一個族長
[00:20:29.320 --> 00:20:34.320]  就是西面支派的森尼族長
[00:20:34.320 --> 00:20:36.320]  這個就是菲尼哈
[00:20:36.320 --> 00:20:38.320]  菲尼哈就是摩西的孫
[00:20:38.320 --> 00:20:40.320]  對不起是亞倫的孫
[00:20:40.320 --> 00:20:43.320]  菲尼哈是以利亞撒的兒子
[00:20:43.320 --> 00:20:47.320]  以利亞撒是大祭司亞倫的兒子
[00:20:47.320 --> 00:20:48.320]  是不是很清楚
[00:20:48.320 --> 00:20:50.320]  他講自己的背景
[00:20:50.320 --> 00:20:56.320]  即是說他是根正苗紅的大祭司亞倫的後人
[00:20:56.320 --> 00:20:58.320]  即是說他是利美洲派
[00:20:58.320 --> 00:21:00.320]  而且不是普通的利美洲派
[00:21:00.320 --> 00:21:03.320]  還要是亞倫的子孫
[00:21:03.320 --> 00:21:08.320]  即是說他一出生就已經是大祭司
[00:21:08.320 --> 00:21:11.320]  當然他要訓練他要學
[00:21:11.320 --> 00:21:14.320]  但是他一出生他的身份就是大祭司
[00:21:14.320 --> 00:21:17.320]  因為他是生在利美洲派
[00:21:17.320 --> 00:21:19.320]  他是亞倫的後人
[00:21:19.320 --> 00:21:23.320]  所以耶穌不可以在地上做祭司
[00:21:23.320 --> 00:21:26.320]  但是耶穌基督是根據另外一個體系
[00:21:26.320 --> 00:21:30.320]  就是默基西德為永遠的祭司
[00:21:30.320 --> 00:21:33.320]  所以因為希伯來書都講的
[00:21:33.320 --> 00:21:35.320]  如果耶穌在地上
[00:21:35.320 --> 00:21:37.320]  他不是亞倫之派
[00:21:37.320 --> 00:21:38.320]  他不可以做祭司的
[00:21:38.320 --> 00:21:42.320]  他不可以進去聖殿來代表獻祭的
[00:21:42.320 --> 00:21:44.320]  但是他獻的是屬靈的祭
[00:21:44.320 --> 00:21:45.320]  是他的生命
[00:21:45.320 --> 00:21:48.320]  所以希伯來書第七章就說
[00:21:48.320 --> 00:21:52.320]  默基西德是無父無母無始無終
[00:21:52.320 --> 00:21:55.320]  是與神的兒子相似的
[00:21:55.320 --> 00:21:59.320]  說的是永遠的祭司的職任
[00:21:59.320 --> 00:22:01.320]  所以這裡是地上的
[00:22:01.320 --> 00:22:07.320]  他們回去重建都很講求歷史
[00:22:07.320 --> 00:22:10.320]  支派和律法
[00:22:10.320 --> 00:22:13.320]  所以他們要尋查那些典籍
[00:22:13.320 --> 00:22:15.320]  所以這個不用尋查了
[00:22:15.320 --> 00:22:17.320]  他本身就有個家譜在那裡
[00:22:17.320 --> 00:22:20.320]  他自己都知道自己是亞倫的後人
[00:22:20.320 --> 00:22:22.320]  這就很重要了
[00:22:22.320 --> 00:22:24.320]  因為當他回到那裡
[00:22:24.320 --> 00:22:27.320]  記住那個時候是聖殿剛剛建好
[00:22:27.320 --> 00:22:28.320]  沒多久
[00:22:28.320 --> 00:22:33.320]  這些消息慢慢慢慢滲到波斯了
[00:22:33.320 --> 00:22:37.320]  波斯帝國可能又經過改朝換代之後
[00:22:37.320 --> 00:22:39.320]  他們又准許
[00:22:39.320 --> 00:22:43.320]  有新一批不同地方的人
[00:22:43.320 --> 00:22:46.320]  可以回去自己的原居地
[00:22:46.320 --> 00:22:50.320]  繼續的履行那些憲制的條例
[00:22:50.320 --> 00:22:52.320]  因為我等一下會讀給大家聽
[00:22:52.320 --> 00:22:57.320]  有一段聖經是波斯王他們比較懼怕的
[00:22:57.320 --> 00:23:00.320]  所以他們准許這些祭司
[00:23:00.320 --> 00:23:04.320]  就可以回去做這些聖職的工作
[00:23:04.320 --> 00:23:06.320]  第六節
[00:23:06.320 --> 00:23:10.320]  者以斯拉從巴比倫上來
[00:23:10.320 --> 00:23:12.320]  當然等一下就會說
[00:23:12.320 --> 00:23:14.320]  用多久的時間
[00:23:14.320 --> 00:23:18.320]  由巴比倫上去耶路撒冷呢
[00:23:18.320 --> 00:23:21.320]  是足足用了四個月時間
[00:23:21.320 --> 00:23:23.320]  那個時候真的用腳
[00:23:23.320 --> 00:23:25.320]  用駱駝這樣走的
[00:23:25.320 --> 00:23:27.320]  還有會有土匪等等
[00:23:27.320 --> 00:23:29.320]  還有晚上會有野獸
[00:23:29.320 --> 00:23:31.320]  所以是不容易的
[00:23:31.320 --> 00:23:32.320]  當然記住
[00:23:32.320 --> 00:23:35.320]  還要是帶著很多的金銀財物
[00:23:35.320 --> 00:23:39.320]  所以他們真的要步步為營這樣上的
[00:23:39.320 --> 00:23:41.320]  這裡告訴我們
[00:23:41.320 --> 00:23:43.320]  者以斯拉從巴比倫上來
[00:23:43.320 --> 00:23:45.320]  他是敏捷的文士
[00:23:45.320 --> 00:23:49.320]  通達耶和華以色列神所賜摩西的律法書
[00:23:49.320 --> 00:23:51.320]  是通達的
[00:23:51.320 --> 00:23:53.320]  敏捷的文士
[00:23:53.320 --> 00:23:56.320]  就是說他對摩西律法書
[00:23:56.320 --> 00:24:00.320]  對舊約是相當的純熟
[00:24:00.320 --> 00:24:01.320]  那個學習
[00:24:01.320 --> 00:24:03.320]  那個掌握
[00:24:03.320 --> 00:24:04.320]  那個運用
[00:24:04.320 --> 00:24:06.320]  都是很敏捷的
[00:24:06.320 --> 00:24:08.320]  就是說那個思辨的能力很強的
[00:24:08.320 --> 00:24:10.320]  能夠舉一反三
[00:24:10.320 --> 00:24:12.320]  能夠實踐應用的
[00:24:12.320 --> 00:24:16.320]  接著就是通達神的律法書
[00:24:16.320 --> 00:24:19.320]  王允准他一切所求
[00:24:19.320 --> 00:24:22.320]  是因耶和華他神的手幫助他
[00:24:22.320 --> 00:24:26.320]  在這裡開始出現這個詞彙
[00:24:26.320 --> 00:24:29.320]  神的恩手幫助他
[00:24:29.320 --> 00:24:31.320]  出現了多少次呢?你猜猜
[00:24:31.320 --> 00:24:35.320]  在這兩張聖經出現了六次
[00:24:35.320 --> 00:24:38.320]  神的手幫助他
[00:24:38.320 --> 00:24:40.320]  但是其實
[00:24:40.320 --> 00:24:44.320]  是他求王允准
[00:24:44.320 --> 00:24:48.320]  他來到翻上去重建
[00:24:48.320 --> 00:24:50.320]  這裡是讓我們看到
[00:24:50.320 --> 00:24:54.320]  好像沒有一個底觸
[00:24:54.320 --> 00:24:59.320]  他看到的是神的手
[00:24:59.320 --> 00:25:01.320]  在他的計劃
[00:25:01.320 --> 00:25:05.320]  在他的安排
[00:25:05.320 --> 00:25:11.320]  但是他又是求王允許他翻上去
[00:25:11.320 --> 00:25:14.320]  就是說他在皇宮裡面
[00:25:14.320 --> 00:25:19.320]  是可以立在王面前的一個祭司
[00:25:19.320 --> 00:25:22.320]  這個是猶太人身份的祭司
[00:25:22.320 --> 00:25:23.320]  但是他在波斯
[00:25:23.320 --> 00:25:27.320]  他是不是做一個在王面前的
[00:25:27.320 --> 00:25:28.320]  可能是歷史官
[00:25:28.320 --> 00:25:30.320]  可能是其他的文官
[00:25:30.320 --> 00:25:32.320]  這個我們就不太知道
[00:25:32.320 --> 00:25:35.320]  但是很特別的地方就是
[00:25:35.320 --> 00:25:38.320]  由七章第六節開始
[00:25:38.320 --> 00:25:41.320]  總共有八次他提到
[00:25:41.320 --> 00:25:43.320]  在兩張聖經裡面
[00:25:43.320 --> 00:25:46.320]  他提到他一切所做的
[00:25:46.320 --> 00:25:49.320]  都有神的手幫助他
[00:25:49.320 --> 00:25:51.320]  當然不是真的看到一隻手
[00:25:51.320 --> 00:25:53.320]  而是看到那個通達
[00:25:53.320 --> 00:25:54.320]  那個順暢
[00:25:54.320 --> 00:25:56.320]  他的計劃
[00:25:56.320 --> 00:25:58.320]  他的思考
[00:25:58.320 --> 00:26:00.320]  和他的策劃
[00:26:00.320 --> 00:26:05.320]  都好像有神的開綠燈的那個恩手
[00:26:05.320 --> 00:26:07.320]  所以神的手
[00:26:07.320 --> 00:26:09.320]  就是代表著神的那個Blessing
[00:26:09.320 --> 00:26:14.320]  就是說他清楚神要他回去
[00:26:14.320 --> 00:26:15.320]  他的位份
[00:26:15.320 --> 00:26:18.320]  他的裝備
[00:26:18.320 --> 00:26:20.320]  他的學養
[00:26:20.320 --> 00:26:22.320]  足以可以來到去
[00:26:22.320 --> 00:26:25.320]  一方面就是讓耶路撒冷的猶太人
[00:26:25.320 --> 00:26:28.320]  不會對他的身份有懷疑
[00:26:28.320 --> 00:26:31.320]  接納他的侍奉
[00:26:31.320 --> 00:26:33.320]  因為他經過訓練
[00:26:33.320 --> 00:26:36.320]  是一個敏捷的文士
[00:26:36.320 --> 00:26:37.320]  既是文士
[00:26:37.320 --> 00:26:39.320]  同時間又是祭司
[00:26:39.320 --> 00:26:43.320]  又是一個在皇宮裡面的領袖
[00:26:43.320 --> 00:26:45.320]  又是一個可以
[00:26:45.320 --> 00:26:48.320]  來拿到皇的一些資源
[00:26:48.320 --> 00:26:53.320]  來重建耶路撒冷自己的故土
[00:26:53.320 --> 00:26:55.320]  自己的民族
[00:26:55.320 --> 00:26:57.320]  所以這個人好像是
[00:26:57.320 --> 00:27:00.320]  剛剛在這個時代出現的
[00:27:00.320 --> 00:27:02.320]  很重要的一個人
[00:27:02.320 --> 00:27:05.320]  所以得人心者得天下
[00:27:05.320 --> 00:27:07.320]  這個人的心是歸向神
[00:27:07.320 --> 00:27:10.320]  因為他自小
[00:27:10.320 --> 00:27:12.320]  他在巴比倫
[00:27:12.320 --> 00:27:14.320]  在波斯帝國長大
[00:27:14.320 --> 00:27:16.320]  但是他形容他自己
[00:27:16.320 --> 00:27:19.320]  他是一個敏捷的文士
[00:27:19.320 --> 00:27:22.320]  是通達神的律法
[00:27:22.320 --> 00:27:31.320]  是有這一種神給他的保守引導
[00:27:31.320 --> 00:27:33.320]  神的手引導他
[00:27:33.320 --> 00:27:35.320]  然後他也不抗拒
[00:27:35.320 --> 00:27:39.320]  王允順他一切所求
[00:27:39.320 --> 00:27:40.320]  他求什麼呢
[00:27:40.320 --> 00:27:43.320]  待會後面又會有交代了
[00:27:43.320 --> 00:27:45.320]  那你就可以看到一個這樣的人
[00:27:45.320 --> 00:27:49.320]  結合你可以說政治
[00:27:49.320 --> 00:27:52.320]  他的地上的智慧
[00:27:52.320 --> 00:27:54.320]  他的裝備
[00:27:54.320 --> 00:27:57.320]  可能大學畢業碩士
[00:27:57.320 --> 00:27:59.320]  可能他是讀不知道什麼工程
[00:27:59.320 --> 00:28:01.320]  或者是文學
[00:28:01.320 --> 00:28:08.320]  但是他的major是神的律法
[00:28:08.320 --> 00:28:11.320]  我們試試找找調查
[00:28:11.320 --> 00:28:14.320]  我們的頂姐妹
[00:28:14.320 --> 00:28:17.320]  很多在外國回來
[00:28:17.320 --> 00:28:19.320]  讀完一次聖經
[00:28:19.320 --> 00:28:21.320]  有些碩士
[00:28:21.320 --> 00:28:24.320]  在一些很出名的大公司工作
[00:28:24.320 --> 00:28:26.320]  前途無可限量
[00:28:26.320 --> 00:28:28.320]  有些是博士學位
[00:28:28.320 --> 00:28:31.320]  我很想問一下弟兄姐妹
[00:28:31.320 --> 00:28:33.320]  這些年輕的弟兄姐妹
[00:28:33.320 --> 00:28:35.320]  有沒有自己裝備
[00:28:35.320 --> 00:28:38.320]  讀通神的華語
[00:28:38.320 --> 00:28:41.320]  我懷疑連福音書都沒讀完
[00:28:41.320 --> 00:28:43.320]  不要說讀通
[00:28:43.320 --> 00:28:45.320]  這樣就很大件事了
[00:28:45.320 --> 00:28:47.320]  一個時代需要的是
[00:28:47.320 --> 00:28:50.320]  兩方面都有裝備
[00:28:50.320 --> 00:28:52.320]  不只是自己躲起來讀聖經
[00:28:52.320 --> 00:28:53.320]  什麼都不懂
[00:28:53.320 --> 00:28:55.320]  又不懂思辨
[00:28:55.320 --> 00:28:57.320]  又不懂得各樣的智慧
[00:28:57.320 --> 00:28:59.320]  這樣就變得有他的限制
[00:28:59.320 --> 00:29:01.320]  但是更多的
[00:29:01.320 --> 00:29:04.320]  基督教現在在香港是極中產
[00:29:04.320 --> 00:29:08.320]  是富裕階層
[00:29:08.320 --> 00:29:10.320]  甚至是統治階層
[00:29:10.320 --> 00:29:12.320]  政府的官都不少
[00:29:12.320 --> 00:29:16.320]  但是有多少是有很深的學養
[00:29:16.320 --> 00:29:18.320]  很高的智慧
[00:29:18.320 --> 00:29:20.320]  但是很淑靈很敬虔
[00:29:20.320 --> 00:29:23.320]  很對神的華語有一個愛慕
[00:29:23.320 --> 00:29:25.320]  認識
[00:29:25.320 --> 00:29:27.320]  而能夠通達神
[00:29:27.320 --> 00:29:30.320]  透過摩西所頒佈的律法書
[00:29:30.320 --> 00:29:33.320]  以色列是兩者兼備
[00:29:33.320 --> 00:29:37.320]  整個時代就需要這個人出現
[00:29:37.320 --> 00:29:40.320]  這個人就帶來教會
[00:29:40.320 --> 00:29:42.320]  民族的復興
[00:29:42.320 --> 00:29:46.320]  所以今天仍然在等待這樣的人出現
[00:29:46.320 --> 00:29:49.320]  我這個時代
[00:29:49.320 --> 00:29:51.320]  都是公認
[00:29:51.320 --> 00:29:54.320]  譬如北宣剛剛換屆
[00:29:54.320 --> 00:29:56.320]  新的堂主任出現
[00:29:56.320 --> 00:29:59.320]  其他的譬如全宣也換了一段時間
[00:29:59.320 --> 00:30:01.320]  張雲生牧師
[00:30:01.320 --> 00:30:03.320]  不同的大堂會
[00:30:03.320 --> 00:30:05.320]  譬如沙田的宣道會
[00:30:05.320 --> 00:30:07.320]  又是堂主任換得很好
[00:30:07.320 --> 00:30:09.320]  等等
[00:30:09.320 --> 00:30:13.320]  一定要接上一代的棚
[00:30:13.320 --> 00:30:16.320]  問題是能否具備
[00:30:16.320 --> 00:30:19.320]  牧人、領袖、學者
[00:30:19.320 --> 00:30:22.320]  兼具的智慧
[00:30:22.320 --> 00:30:25.320]  通達的生命
[00:30:25.320 --> 00:30:27.320]  這樣的學養
[00:30:27.320 --> 00:30:29.320]  這個就真的很需要
[00:30:29.320 --> 00:30:31.320]  大家為不同的教會
[00:30:31.320 --> 00:30:34.320]  為一個時代的轉變
[00:30:34.320 --> 00:30:35.320]  去禱告
[00:30:35.320 --> 00:30:38.320]  去祈求有新的領袖
[00:30:38.320 --> 00:30:40.320]  具備有學養
[00:30:40.320 --> 00:30:42.320]  具備有學識
[00:30:42.320 --> 00:30:44.320]  具備有通達的智慧
[00:30:44.320 --> 00:30:47.320]  敏捷的思考思辨的能力
[00:30:47.320 --> 00:30:50.320]  和更加對神的話語
[00:30:50.320 --> 00:30:52.320]  有一個通達
[00:30:52.320 --> 00:30:53.320]  第七節
[00:30:53.320 --> 00:30:56.320]  亞達斯西王第七年
[00:30:56.320 --> 00:30:58.320]  以色列人祭司利美人
[00:30:58.320 --> 00:31:01.320]  歌唱的守門的尼提靈
[00:31:01.320 --> 00:31:03.320]  有上耶路撒冷的
[00:31:03.320 --> 00:31:05.320]  王第七年的五月
[00:31:05.320 --> 00:31:07.320]  以色拉就到了耶路撒冷
[00:31:07.320 --> 00:31:10.320]  用了原來是五個月
[00:31:10.320 --> 00:31:11.320]  第九節
[00:31:11.320 --> 00:31:13.320]  正月初一
[00:31:13.320 --> 00:31:16.320]  他從巴比倫起程
[00:31:16.320 --> 00:31:19.320]  帶領的就是各個恩賜
[00:31:19.320 --> 00:31:22.320]  各個不同的部門
[00:31:22.320 --> 00:31:24.320]  全部是在聖殿裏面
[00:31:24.320 --> 00:31:26.320]  侍奉的那些職位
[00:31:26.320 --> 00:31:28.320]  崗位的人
[00:31:28.320 --> 00:31:30.320]  用了五個月時間
[00:31:30.320 --> 00:31:32.320]  由巴比倫上來
[00:31:32.320 --> 00:31:35.320]  當然是以那個做一個單位
[00:31:35.320 --> 00:31:37.320]  其實都是波斯帝國
[00:31:37.320 --> 00:31:39.320]  巴比倫就已經滅亡了
[00:31:39.320 --> 00:31:42.320]  可能就是米索波大米
[00:31:42.320 --> 00:31:44.320]  那一帶地方
[00:31:44.320 --> 00:31:45.320]  來到上去
[00:31:45.320 --> 00:31:47.320]  就是兩河流域
[00:31:47.320 --> 00:31:49.320]  右法拉底河
[00:31:49.320 --> 00:31:52.320]  和這個叫底格里斯河
[00:31:52.320 --> 00:31:55.320]  記住是上底下右
[00:31:55.320 --> 00:31:57.320]  就是兩條河
[00:31:57.320 --> 00:32:00.320]  上面一條就是底格里斯
[00:32:00.320 --> 00:32:02.320]  下面一條就是右法拉底河
[00:32:02.320 --> 00:32:05.320]  就是當時文明的古國的地方
[00:32:05.320 --> 00:32:07.320]  所以這裡說
[00:32:07.320 --> 00:32:09.320]  由五月初一
[00:32:09.320 --> 00:32:11.320]  留意第九節
[00:32:11.320 --> 00:32:12.320]  正月初一
[00:32:12.320 --> 00:32:14.320]  他從巴比倫起程
[00:32:14.320 --> 00:32:18.320]  因他神施恩的手幫助他
[00:32:18.320 --> 00:32:19.320]  五月初一
[00:32:19.320 --> 00:32:21.320]  就到了耶路撒冷
[00:32:21.320 --> 00:32:23.320]  以色列定治
[00:32:23.320 --> 00:32:24.320]  考究
[00:32:24.320 --> 00:32:26.320]  遵行耶和華的律法
[00:32:26.320 --> 00:32:28.320]  有三個形容詞
[00:32:28.320 --> 00:32:30.320]  定治
[00:32:30.320 --> 00:32:33.320]  一生的治向
[00:32:33.320 --> 00:32:36.320]  他來定了這個治向
[00:32:36.320 --> 00:32:38.320]  然後考究
[00:32:38.320 --> 00:32:39.320]  考究就是說
[00:32:39.320 --> 00:32:41.320]  去study
[00:32:41.320 --> 00:32:44.320]  去做一個嚴謹的study
[00:32:44.320 --> 00:32:46.320]  不只是背一隻金句
[00:32:46.320 --> 00:32:47.320]  神愛世人
[00:32:47.320 --> 00:32:50.320]  就是你在聖經裡面的認識
[00:32:50.320 --> 00:32:52.320]  那就很慘了
[00:32:52.320 --> 00:32:56.320]  基督教已經沒落到一種文盲
[00:32:56.320 --> 00:33:00.320]  對聖經是非常不認識
[00:33:00.320 --> 00:33:02.320]  非常不純熟
[00:33:02.320 --> 00:33:04.320]  不是說我們上一代
[00:33:04.320 --> 00:33:06.320]  很多老人家
[00:33:06.320 --> 00:33:07.320]  不識字
[00:33:07.320 --> 00:33:08.320]  信耶穌
[00:33:08.320 --> 00:33:09.320]  你想他怎樣呢
[00:33:09.320 --> 00:33:11.320]  他都不識字
[00:33:11.320 --> 00:33:13.320]  他能夠聽得到聖詩
[00:33:13.320 --> 00:33:16.320]  能夠跟著去背一些簡單的金句
[00:33:16.320 --> 00:33:18.320]  學學寫字
[00:33:18.320 --> 00:33:20.320]  我們已經覺得很偉大了
[00:33:20.320 --> 00:33:21.320]  但是第二代第三代
[00:33:21.320 --> 00:33:24.320]  已經是普遍有大學程度了
[00:33:24.320 --> 00:33:29.320]  但是對聖經從來都沒有真正的定治
[00:33:29.320 --> 00:33:30.320]  考究
[00:33:30.320 --> 00:33:32.320]  更加說不上進行
[00:33:32.320 --> 00:33:37.320]  所以這個以色列是為這個時代而預備的
[00:33:37.320 --> 00:33:38.320]  一位神的僕人
[00:33:38.320 --> 00:33:41.320]  大祭司的身份
[00:33:41.320 --> 00:33:43.320]  有民事的裝備
[00:33:43.320 --> 00:33:48.320]  有社會的經驗的閱歷
[00:33:48.320 --> 00:33:51.320]  因為在皇宮裡面
[00:33:51.320 --> 00:33:54.320]  他是求王
[00:33:54.320 --> 00:33:57.320]  王允准他一切所用的
[00:33:57.320 --> 00:34:03.320]  你想想幾個的身份都具備在他的內心
[00:34:03.320 --> 00:34:05.320]  當然更重要的
[00:34:05.320 --> 00:34:09.320]  就是他對神的單純敬畏
[00:34:09.320 --> 00:34:10.320]  跟隨神
[00:34:10.320 --> 00:34:12.320]  因為這個工程很大
[00:34:12.320 --> 00:34:16.320]  你要上去離開你的安書區
[00:34:16.320 --> 00:34:18.320]  上去耶路撒冷
[00:34:18.320 --> 00:34:21.320]  一定是你聽到耶路撒冷
[00:34:21.320 --> 00:34:23.320]  有一些的消息
[00:34:23.320 --> 00:34:26.320]  而令到你感到不安
[00:34:26.320 --> 00:34:29.320]  感到要為這個地方祈禱
[00:34:29.320 --> 00:34:32.320]  可能有沒有小時候上過去呢
[00:34:32.320 --> 00:34:34.320]  好像回鄉下那樣
[00:34:34.320 --> 00:34:36.320]  那聖經沒有交代
[00:34:36.320 --> 00:34:38.320]  但是為什麼在波斯帝國
[00:34:38.320 --> 00:34:40.320]  這些沒有上去
[00:34:40.320 --> 00:34:42.320]  第一批上去的猶太人
[00:34:42.320 --> 00:34:46.320]  為什麼可以在波斯帝國的境內
[00:34:46.320 --> 00:34:52.320]  居然都可以培育到這麼敬虔的猶太人呢
[00:34:52.320 --> 00:34:54.320]  這個是我們要問的問題
[00:34:54.320 --> 00:34:57.320]  如果我們有很多人移居到外國
[00:34:57.320 --> 00:34:59.320]  是香港人
[00:34:59.320 --> 00:35:01.320]  下一代了
[00:35:01.320 --> 00:35:02.320]  這一代過去了
[00:35:02.320 --> 00:35:04.320]  下一代再下一代
[00:35:04.320 --> 00:35:06.320]  我們能不能夠把握
[00:35:06.320 --> 00:35:07.320]  在加拿大
[00:35:07.320 --> 00:35:08.320]  在英國
[00:35:08.320 --> 00:35:09.320]  在美國
[00:35:09.320 --> 00:35:11.320]  或者在荷蘭
[00:35:11.320 --> 00:35:13.320]  能夠有敬虔的人
[00:35:13.320 --> 00:35:15.320]  還是錦宣家
[00:35:15.320 --> 00:35:16.320]  要收窄範圍
[00:35:16.320 --> 00:35:18.320]  是錦宣家的第三代
[00:35:18.320 --> 00:35:19.320]  在外國的了
[00:35:19.320 --> 00:35:22.320]  能不能夠有以色列的敬虔呢
[00:35:22.320 --> 00:35:25.320]  我們擔心他可能連信耶穌都不信
[00:35:25.320 --> 00:35:27.320]  不要說這麼誇張
[00:35:27.320 --> 00:35:29.320]  他能夠定志
[00:35:29.320 --> 00:35:30.320]  考究
[00:35:30.320 --> 00:35:31.320]  遵行
[00:35:31.320 --> 00:35:32.320]  又通達
[00:35:32.320 --> 00:35:33.320]  又敏捷
[00:35:33.320 --> 00:35:36.320]  這樣的眾多的形容詞
[00:35:36.320 --> 00:35:38.320]  是在說他那個腦袋
[00:35:38.320 --> 00:35:41.320]  以色列這個人的心靈
[00:35:41.320 --> 00:35:43.320]  他的腦袋和他的心靈
[00:35:43.320 --> 00:35:46.320]  是緊密地結合
[00:35:46.320 --> 00:35:49.320]  弟兄姊妹是很不容易
[00:35:49.320 --> 00:35:51.320]  讀到這些經文
[00:35:51.320 --> 00:35:53.320]  令到我們擔心下一代
[00:35:53.320 --> 00:35:56.320]  所以我們擔心他能不能找到工作
[00:35:56.320 --> 00:36:00.320]  擔心他其他的升學就業
[00:36:00.320 --> 00:36:01.320]  結婚
[00:36:01.320 --> 00:36:03.320]  生孩子
[00:36:03.320 --> 00:36:06.320]  會不會將那個次序再擺高一點
[00:36:06.320 --> 00:36:08.320]  我們擔心他愛不愛主
[00:36:08.320 --> 00:36:09.320]  敬虔
[00:36:09.320 --> 00:36:11.320]  那個就更加重要
[00:36:11.320 --> 00:36:12.320]  因為有了敬虔
[00:36:12.320 --> 00:36:13.320]  有了愛主
[00:36:13.320 --> 00:36:17.320]  其他他自己會在神的恩手的帶領下
[00:36:17.320 --> 00:36:19.320]  他自己會去追求
[00:36:19.320 --> 00:36:23.320]  我們就不要一味為了地上的
[00:36:23.320 --> 00:36:27.320]  他的生活的存在
[00:36:27.320 --> 00:36:29.320]  來過分的擔心
[00:36:29.320 --> 00:36:30.320]  第十一節
[00:36:30.320 --> 00:36:34.320]  祭司以色列是通達耶和華
[00:36:34.320 --> 00:36:38.320]  解明和賜以色列之律例的文士
[00:36:38.320 --> 00:36:39.320]  剛才已經說了
[00:36:39.320 --> 00:36:41.320]  用了這麼多篇幅說那個家譜
[00:36:41.320 --> 00:36:43.320]  說他的背景
[00:36:43.320 --> 00:36:46.320]  說他在皇室的工作
[00:36:46.320 --> 00:36:49.320]  然後現在說的就是文士
[00:36:49.320 --> 00:36:54.320]  是說他真的來到教聖經
[00:36:54.320 --> 00:36:55.320]  文士是教聖經
[00:36:55.320 --> 00:36:58.320]  因為離開了耶路撒冷
[00:36:58.320 --> 00:37:00.320]  沒有了聖殿
[00:37:00.320 --> 00:37:02.320]  他們要堅持在外邦
[00:37:02.320 --> 00:37:05.320]  保持自己的民族的獨特性
[00:37:05.320 --> 00:37:08.320]  有會堂的開始
[00:37:08.320 --> 00:37:12.320]  在外地他們有幾個家庭
[00:37:12.320 --> 00:37:13.320]  四至五個家庭
[00:37:13.320 --> 00:37:16.320]  一般是十五個男丁
[00:37:16.320 --> 00:37:18.320]  他們就會有自己的會堂
[00:37:18.320 --> 00:37:22.320]  最重要就是有男丁家長
[00:37:22.320 --> 00:37:24.320]  來讀聖經
[00:37:24.320 --> 00:37:30.320]  要保持對神摩西的律法的跟隨
[00:37:30.320 --> 00:37:32.320]  當然要守節旗
[00:37:32.320 --> 00:37:37.320]  當然他們會繼續教導自己的兒女
[00:37:37.320 --> 00:37:42.320]  讀聖經對神的話語的敬重和遵行
[00:37:42.320 --> 00:37:46.320]  所以就會有這些文士的制度的衍生
[00:37:46.320 --> 00:37:49.320]  所以這裡再介紹
[00:37:49.320 --> 00:37:51.320]  他有另外一個身份
[00:37:51.320 --> 00:37:52.320]  就是文士這個身份
[00:37:52.320 --> 00:37:55.320]  當然這個身份帶到第八章
[00:37:55.320 --> 00:37:57.320]  那個復興會
[00:37:57.320 --> 00:37:58.320]  那個奮興會
[00:37:58.320 --> 00:38:00.320]  由第八章開始
[00:38:00.320 --> 00:38:04.320]  一直到後面的最後一章
[00:38:04.320 --> 00:38:07.320]  是一次的水門的事件
[00:38:07.320 --> 00:38:09.320]  Watergate
[00:38:09.320 --> 00:38:13.320]  十三節下面
[00:38:13.320 --> 00:38:16.320]  亞達舍西王賜給他御旨
[00:38:16.320 --> 00:38:18.320]  上面寫著說
[00:38:18.320 --> 00:38:20.320]  諸王之王亞達舍西
[00:38:20.320 --> 00:38:25.320]  達於祭司以斯拉通達天上神律法大德的文士
[00:38:25.320 --> 00:38:28.320]  又是大祭司又是文士
[00:38:28.320 --> 00:38:29.320]  云云
[00:38:29.320 --> 00:38:31.320]  住在我國中的以色列人
[00:38:31.320 --> 00:38:35.320]  祭司利美人
[00:38:35.320 --> 00:38:38.320]  凡是甘心上耶路撒冷去的
[00:38:38.320 --> 00:38:40.320]  我降旨准他們與你同去
