
[00:00:00.000 --> 00:00:02.000]  我哋一齊禱告先
[00:19:28.000 --> 00:19:30.000]  我們就找到那條道路
[00:19:30.000 --> 00:19:34.000]  真理和永恆生命
[00:19:34.000 --> 00:19:36.000]  就可以去到符那裡
[00:19:36.000 --> 00:19:38.000]  所以這是我們基督徒一個
[00:19:38.000 --> 00:19:41.000]  真的要有膽量去宣認
[00:19:41.000 --> 00:19:43.000]  自己是屬於耶穌
[00:19:43.000 --> 00:19:46.000]  所以耶穌是明明地去宣講
[00:19:46.000 --> 00:19:48.000]  他自己的身份
[00:19:48.000 --> 00:19:52.000]  所以盼望我們在讀完約翰福音之後
[00:19:52.000 --> 00:19:54.000]  對於我們的信心
[00:19:54.000 --> 00:19:58.000]  能夠有一個很大的建立
[00:19:58.000 --> 00:20:00.000]  我們能夠在耶穌裡面
[00:20:00.000 --> 00:20:04.000]  我們就明明地得到神給我們的國度
[00:20:04.000 --> 00:20:07.000]  和永恆的盼望
[00:20:07.000 --> 00:20:10.000]  所以就將他交給蓋亞法
[00:20:10.000 --> 00:20:13.000]  蓋亞法就是那年作大祭司
[00:20:13.000 --> 00:20:16.000]  這裡說仍是捆著解去
[00:20:16.000 --> 00:20:18.000]  一直都沒有解開耶穌
[00:20:18.000 --> 00:20:21.000]  一直都是以他為一個重犯
[00:20:21.000 --> 00:20:25.000]  不知道怕什麼
[00:20:25.000 --> 00:20:29.000]  耶穌都不是一些凶神惡煞的樣子
[00:20:29.000 --> 00:20:36.000]  更加不是一些隨時可以發很大脾氣的一個人
[00:20:36.000 --> 00:20:43.000]  一個很溫柔很謙厚的一位夫子拉比
[00:20:43.000 --> 00:20:48.000]  但是在這樣的竹拿裡面
[00:20:48.000 --> 00:20:53.000]  作者很想告訴我們這些細節
[00:20:53.000 --> 00:20:56.000]  仍然都是捆著解去
[00:20:56.000 --> 00:20:58.000]  可能雙手放在後面
[00:20:58.000 --> 00:21:01.000]  用一些很粗的繩來捆綁
[00:21:01.000 --> 00:21:03.000]  第25節
[00:21:03.000 --> 00:21:05.000]  西門彼得正站著敲火
[00:21:05.000 --> 00:21:07.000]  因為講過是冬天來的
[00:21:07.000 --> 00:21:09.000]  有人對他說
[00:21:09.000 --> 00:21:11.000]  這次不是那個時侯
[00:21:11.000 --> 00:21:13.000]  你不也是他的門徒嗎
[00:21:13.000 --> 00:21:15.000]  彼得不承認說
[00:21:15.000 --> 00:21:17.000]  我不是
[00:21:17.000 --> 00:21:19.000]  有大祭司的一個僕人
[00:21:19.000 --> 00:21:21.000]  是彼得削掉耳朵
[00:21:21.000 --> 00:21:23.000]  是馬人的親屬
[00:21:23.000 --> 00:21:25.000]  那個叫馬勒古
[00:21:25.000 --> 00:21:30.000]  作者真是一個和大祭司有關係的人
[00:21:30.000 --> 00:21:32.000]  所以他知道得這麼詳細
[00:21:32.000 --> 00:21:35.000]  是其他三卷福音書沒有記載的
[00:21:35.000 --> 00:21:37.000]  有這個人
[00:21:37.000 --> 00:21:40.000]  這個僕人就是馬勒古的親屬
[00:21:40.000 --> 00:21:42.000]  來跟他說
[00:21:42.000 --> 00:21:46.000]  我不是看見你和他在原子裡嗎
[00:21:46.000 --> 00:21:48.000]  在原子裡
[00:21:48.000 --> 00:21:52.000]  我跟著去捉拿耶穌
[00:21:52.000 --> 00:21:56.000]  這個僕人是馬勒古的親屬
[00:21:56.000 --> 00:21:58.000]  見到彼得
[00:21:58.000 --> 00:22:02.000]  有一個在現場的證據
[00:22:02.000 --> 00:22:04.000]  當時沒有閉路電視
[00:22:04.000 --> 00:22:09.000]  更加不會有手機拍下的證據
[00:22:09.000 --> 00:22:12.000]  但是那個僕人認得
[00:22:12.000 --> 00:22:14.000]  又是應驗聖經
[00:22:14.000 --> 00:22:17.000]  十三章主耶穌講給彼得聽
[00:22:17.000 --> 00:22:19.000]  你說要跟隨我
[00:22:19.000 --> 00:22:22.000]  你說要和我一起去我要去的地方
[00:22:22.000 --> 00:22:24.000]  你雞叫
[00:22:24.000 --> 00:22:26.000]  黎明雞叫之前
[00:22:26.000 --> 00:22:29.000]  你三次不認我
[00:22:29.000 --> 00:22:31.000]  所以就是
[00:22:31.000 --> 00:22:33.000]  接著就是二十七節
[00:22:33.000 --> 00:22:35.000]  彼得又不承認
[00:22:35.000 --> 00:22:37.000]  臘時雞就叫了
[00:22:37.000 --> 00:22:39.000]  這段聖經整個約翰福音
[00:22:39.000 --> 00:22:43.000]  沒有記載彼得的悔改
[00:22:43.000 --> 00:22:45.000]  去痛哭
[00:22:45.000 --> 00:22:49.000]  好像在在在耶穌的眼裡
[00:22:49.000 --> 00:22:52.000]  要保守他們每一個門徒
[00:22:52.000 --> 00:22:54.000]  一個都不失腳
[00:22:54.000 --> 00:22:57.000]  也是主耶穌自己的祈禱裡
[00:22:57.000 --> 00:23:01.000]  求天父去保守這班門徒
[00:23:01.000 --> 00:23:02.000]  他所愛的
[00:23:02.000 --> 00:23:05.000]  愛他們到底的這班門徒
[00:23:05.000 --> 00:23:08.000]  小小的現場的報導
[00:23:08.000 --> 00:23:10.000]  好像一個記者
[00:23:10.000 --> 00:23:13.000]  在現場將這些花絮
[00:23:13.000 --> 00:23:15.000]  來記載
[00:23:15.000 --> 00:23:17.000]  重點是耶穌
[00:23:17.000 --> 00:23:19.000]  他那個的信心
[00:23:19.000 --> 00:23:22.000]  他那個堅定的去
[00:23:22.000 --> 00:23:24.000]  行神的旨意
[00:23:24.000 --> 00:23:26.000]  喝的那個苦杯
[00:23:26.000 --> 00:23:29.000]  現在他身邊的門徒
[00:23:29.000 --> 00:23:31.000]  因為
[00:23:31.000 --> 00:23:33.000]  之前沒有祈禱
[00:23:33.000 --> 00:23:37.000]  沒有認真去看清楚自己的內心
[00:23:37.000 --> 00:23:39.000]  所以去到
[00:23:39.000 --> 00:23:42.000]  起初以為可以去支撐到
[00:23:42.000 --> 00:23:44.000]  跟隨耶穌
[00:23:44.000 --> 00:23:45.000]  誰知道
[00:23:45.000 --> 00:23:47.000]  耶穌進入那個黑暗
[00:23:47.000 --> 00:23:50.000]  彼得又學他進入那個黑暗
[00:23:50.000 --> 00:23:53.000]  就被黑暗吞噬了
[00:23:53.000 --> 00:23:55.000]  這個就是彼得了
[00:23:55.000 --> 00:23:58.000]  他的信心就立即崩潰了
[00:23:58.000 --> 00:24:00.000]  就來到他
[00:24:00.000 --> 00:24:02.000]  其實間接應驗了主耶穌
[00:24:02.000 --> 00:24:06.000]  他能夠預見到預知到
[00:24:06.000 --> 00:24:09.000]  彼得的那個跌倒失敗
[00:24:09.000 --> 00:24:11.000]  接著28節
[00:24:11.000 --> 00:24:14.000]  眾人將耶穌從蓋亞法那裡
[00:24:14.000 --> 00:24:16.000]  往衙門內解去
[00:24:16.000 --> 00:24:18.000]  那時天還早
[00:24:18.000 --> 00:24:20.000]  即可能是差不多天亮
[00:24:20.000 --> 00:24:22.000]  他們自己卻不進衙門
[00:24:22.000 --> 00:24:24.000]  恐怕驗了污穢
[00:24:24.000 --> 00:24:27.000]  不能吃如月節的筵席
[00:24:27.000 --> 00:24:31.000]  因為這個特別的如月節
[00:24:31.000 --> 00:24:34.000]  是他們需要自結的
[00:24:34.000 --> 00:24:38.000]  所以如果來進入那個衙門
[00:24:38.000 --> 00:24:42.000]  假如有外邦人
[00:24:42.000 --> 00:24:46.000]  他們就沾染了禮儀上的不潔
[00:24:46.000 --> 00:24:48.000]  就不是有COVID
[00:24:48.000 --> 00:24:50.000]  不是有傳染病
[00:24:50.000 --> 00:24:52.000]  不是有什麼類被追
[00:24:52.000 --> 00:24:53.000]  不是這些
[00:24:53.000 --> 00:24:58.000]  是他們會怕自己吃不到如月節的筵席
[00:24:58.000 --> 00:25:00.000]  吃不到有什麼後果
[00:25:00.000 --> 00:25:03.000]  守不到如月節
[00:25:03.000 --> 00:25:05.000]  譬如有一些人剛剛經過
[00:25:05.000 --> 00:25:07.000]  有屍體出殯
[00:25:07.000 --> 00:25:09.000]  你就沾染了污穢
[00:25:09.000 --> 00:25:13.000]  你就不可以吃如月節的筵席
[00:25:13.000 --> 00:25:16.000]  有什麼後果
[00:25:16.000 --> 00:25:20.000]  我們看看文素記
[00:25:20.000 --> 00:25:22.000]  他們很害怕
[00:25:22.000 --> 00:25:27.000]  第九章
[00:25:27.000 --> 00:25:30.000]  因為有案例
[00:25:30.000 --> 00:25:33.000]  所以他們就世世代代都遵守
[00:25:33.000 --> 00:25:38.000]  到了這些大的節日他們就憤外緊張和害怕
[00:25:38.000 --> 00:25:41.000]  第九章的文素記
[00:25:41.000 --> 00:25:46.000]  我站到這裡還沒記
[00:25:46.000 --> 00:25:48.000]  第九章
[00:25:48.000 --> 00:25:49.000]  由第一節開始
[00:25:49.000 --> 00:25:51.000]  以色列人出埃及地以後
[00:25:51.000 --> 00:25:53.000]  第二年正月
[00:25:53.000 --> 00:25:55.000]  耶和華在西乃的曠野
[00:25:55.000 --> 00:25:56.000]  分赴摩西雪
[00:25:56.000 --> 00:25:58.000]  這是第二年的正月
[00:25:58.000 --> 00:26:00.000]  剛剛出了一年
[00:26:00.000 --> 00:26:02.000]  因為會幕剛剛立好了
[00:26:02.000 --> 00:26:05.000]  以色列人應當在所定的日期
[00:26:05.000 --> 00:26:07.000]  守如月節
[00:26:07.000 --> 00:26:09.000]  這是耶和華在西乃曠野
[00:26:09.000 --> 00:26:10.000]  分赴摩西
[00:26:10.000 --> 00:26:12.000]  第一次的如月節
[00:26:12.000 --> 00:26:14.000]  所以非常隆重
[00:26:14.000 --> 00:26:17.000]  就是本月十四日黃昏的時候
[00:26:17.000 --> 00:26:19.000]  你們要在所定的日期
[00:26:19.000 --> 00:26:21.000]  守這節
[00:26:21.000 --> 00:26:24.000]  要按這節的律例典章而守
[00:26:24.000 --> 00:26:26.000]  於是摩西分赴以色列人
[00:26:26.000 --> 00:26:28.000]  守如月節
[00:26:28.000 --> 00:26:31.000]  你想想整個會幕是新建好的
[00:26:31.000 --> 00:26:33.000]  那些器皿那些禮儀
[00:26:33.000 --> 00:26:35.000]  全部設置好了
[00:26:35.000 --> 00:26:37.000]  現在第一個
[00:26:37.000 --> 00:26:39.000]  好像在走一個
[00:26:39.000 --> 00:26:41.000]  聖殿的一個
[00:26:41.000 --> 00:26:43.000]  當時叫會幕
[00:26:43.000 --> 00:26:45.000]  會幕的一個啟用禮
[00:26:45.000 --> 00:26:47.000]  就是第一次的如月節
[00:26:47.000 --> 00:26:49.000]  所以很隆重
[00:26:49.000 --> 00:26:51.000]  第四節
[00:26:51.000 --> 00:26:53.000]  於是摩西分赴以色列人守如月節
[00:26:53.000 --> 00:26:56.000]  他們就在西乃的曠野正月十四日黃昏的時候
[00:26:56.000 --> 00:26:58.000]  守如月節
[00:26:58.000 --> 00:27:00.000]  凡耶和華所分赴摩西的
[00:27:00.000 --> 00:27:02.000]  以色列人都照樣行了
[00:27:02.000 --> 00:27:03.000]  留意第六節
[00:27:03.000 --> 00:27:06.000]  有幾個人因死屍而不潔淨
[00:27:06.000 --> 00:27:08.000]  不能在那日守如月節
[00:27:08.000 --> 00:27:11.000]  當日他們到摩西亞倫面前說
[00:27:11.000 --> 00:27:13.000]  我們雖因死屍而不潔淨
[00:27:13.000 --> 00:27:15.000]  為何被阻止
[00:27:15.000 --> 00:27:17.000]  不得同以色列人在所定的日期
[00:27:17.000 --> 00:27:19.000]  獻耶和華的貢物呢?
[00:27:19.000 --> 00:27:21.000]  摩西對他們說
[00:27:21.000 --> 00:27:23.000]  你們暫且等候
[00:27:23.000 --> 00:27:25.000]  我可以去聽耶和華
[00:27:25.000 --> 00:27:27.000]  指著你們是怎樣吩咐的
[00:27:27.000 --> 00:27:29.000]  原來要釋法
[00:27:29.000 --> 00:27:31.000]  因為摩西都不知怎樣算
[00:27:31.000 --> 00:27:32.000]  從來未試過
[00:27:32.000 --> 00:27:33.000]  因為是第一次
[00:27:33.000 --> 00:27:35.000]  沒有案例可言
[00:27:35.000 --> 00:27:36.000]  就要
[00:27:36.000 --> 00:27:37.000]  你等等
[00:27:37.000 --> 00:27:38.000]  讓我求問一下
[00:27:38.000 --> 00:27:39.000]  第九節
[00:27:39.000 --> 00:27:41.000]  耶和華對摩西說
[00:27:41.000 --> 00:27:43.000]  你曉遇以色列人說
[00:27:43.000 --> 00:27:45.000]  你們和你們後代中
[00:27:45.000 --> 00:27:48.000]  若有人因死屍而不潔淨
[00:27:48.000 --> 00:27:50.000]  或在遠方行路
[00:27:50.000 --> 00:27:53.000]  還要向耶和華守如月節
[00:27:53.000 --> 00:27:56.000]  所以不可以故意不守
[00:27:56.000 --> 00:27:58.000]  你是因為各種原因
[00:27:58.000 --> 00:28:00.000]  而不能守
[00:28:00.000 --> 00:28:03.000]  而你的心是很想去守
[00:28:03.000 --> 00:28:06.000]  引發我們討論聖餐
[00:28:06.000 --> 00:28:08.000]  教會已經安排了
[00:28:08.000 --> 00:28:10.000]  有晚堂、早堂
[00:28:10.000 --> 00:28:12.000]  有第一週
[00:28:12.000 --> 00:28:14.000]  加恩樓第二週
[00:28:14.000 --> 00:28:16.000]  第三週是午堂
[00:28:16.000 --> 00:28:19.000]  沒有理由不守
[00:28:19.000 --> 00:28:24.000]  如月節新的聖餐
[00:28:24.000 --> 00:28:29.000]  所以如果有些人不按理去守聖餐
[00:28:29.000 --> 00:28:32.000]  其實是有罪的
[00:28:32.000 --> 00:28:35.000]  不是可不可以這麼簡單
[00:28:35.000 --> 00:28:37.000]  是有罪的
[00:28:37.000 --> 00:28:40.000]  所以這裡告訴我們
[00:28:40.000 --> 00:28:42.000]  摩西對他們說
[00:28:42.000 --> 00:28:43.000]  這就是剛才讀了
[00:28:43.000 --> 00:28:44.000]  第九節
[00:28:44.000 --> 00:28:46.000]  耶和華對摩西說
[00:28:46.000 --> 00:28:47.000]  你曉遇以色列人說
[00:28:47.000 --> 00:28:49.000]  你們和你們後代中
[00:28:49.000 --> 00:28:51.000]  若有人因死屍而不潔淨
[00:28:51.000 --> 00:28:53.000]  或在遠方行路
[00:28:53.000 --> 00:28:55.000]  還要向耶和華守如月節
[00:28:55.000 --> 00:28:58.000]  他們要在二月十四日
[00:28:58.000 --> 00:29:01.000]  黃昏的時候守如月節
[00:29:01.000 --> 00:29:02.000]  很特別
[00:29:02.000 --> 00:29:05.000]  一個月後要再守
[00:29:05.000 --> 00:29:08.000]  一個月後有足夠的時間
[00:29:08.000 --> 00:29:10.000]  心靈去準備
[00:29:10.000 --> 00:29:12.000]  有些人可能在遠方
[00:29:12.000 --> 00:29:14.000]  要趕緊回來等等
[00:29:14.000 --> 00:29:17.000]  或者有些人真的剛剛染了不潔
[00:29:17.000 --> 00:29:19.000]  不潔不只是死屍
[00:29:19.000 --> 00:29:21.000]  可以有其他的
[00:29:21.000 --> 00:29:23.000]  或者有大麻風等等
[00:29:23.000 --> 00:29:26.000]  你就需要等待一個月
[00:29:26.000 --> 00:29:28.000]  一個月後你要守如月節
[00:29:28.000 --> 00:29:30.000]  然後就說
[00:29:30.000 --> 00:29:31.000]  一樣那個條例
[00:29:31.000 --> 00:29:34.000]  要用無教餅和苦菜
[00:29:34.000 --> 00:29:37.000]  和如月節的羊羔一起吃
[00:29:37.000 --> 00:29:39.000]  一點不可以留到早晨
[00:29:39.000 --> 00:29:41.000]  羊羔的骨頭一斤都不可以截斷
[00:29:41.000 --> 00:29:45.000]  他們要照如月節的一切律例而守
[00:29:45.000 --> 00:29:48.000]  那潔淨而不行路的人
[00:29:48.000 --> 00:29:51.000]  如果推遲不守如月節
[00:29:51.000 --> 00:29:52.000]  留意一下
[00:29:52.000 --> 00:29:54.000]  那人要從民中剪除
[00:29:54.000 --> 00:29:56.000]  從民中剪除
[00:29:56.000 --> 00:29:58.000]  不守節而已
[00:29:58.000 --> 00:30:00.000]  沒理由不守
[00:30:00.000 --> 00:30:02.000]  就要從民中剪除
[00:30:02.000 --> 00:30:06.000]  就是說這是一個挺嚴肅的課題
[00:30:06.000 --> 00:30:09.000]  所以你可以想像得到
[00:30:09.000 --> 00:30:11.000]  現在猶太人他們就
[00:30:11.000 --> 00:30:13.000]  這班的領袖
[00:30:13.000 --> 00:30:15.000]  就很怕自己
[00:30:15.000 --> 00:30:18.000]  在這個審問過程
[00:30:18.000 --> 00:30:21.000]  沾染不潔
[00:30:21.000 --> 00:30:23.000]  就吃不到
[00:30:23.000 --> 00:30:26.000]  最重要的如月節的晚餐
[00:30:26.000 --> 00:30:28.000]  所以就
[00:30:28.000 --> 00:30:32.000]  來到去有這個這樣的推搪
[00:30:32.000 --> 00:30:35.000]  就他們不敢來到去
[00:30:35.000 --> 00:30:39.000]  對主耶穌就立即來到去處置
[00:30:39.000 --> 00:30:40.000]  是的
[00:30:40.000 --> 00:30:42.000]  接著我們就去到
[00:30:42.000 --> 00:30:44.000]  當然很簡單
[00:30:44.000 --> 00:30:46.000]  因為他們如果
[00:30:46.000 --> 00:30:48.000]  當下晚上審問
[00:30:48.000 --> 00:30:50.000]  就要交付真正的法庭
[00:30:50.000 --> 00:30:52.000]  就是比拉多那個法庭
[00:30:52.000 --> 00:30:54.000]  就是外邦人了
[00:30:54.000 --> 00:30:56.000]  所以不想有這個交集
[00:30:56.000 --> 00:30:58.000]  不想有這個大家
[00:30:58.000 --> 00:31:01.000]  在這個過程裏面沾染到
[00:31:01.000 --> 00:31:03.000]  所以他們整班的猶太人
[00:31:03.000 --> 00:31:05.000]  都來到去
[00:31:05.000 --> 00:31:07.000]  一路的等待
[00:31:07.000 --> 00:31:09.000]  那個時間過了
[00:31:09.000 --> 00:31:11.000]  他們就可以來到去
[00:31:11.000 --> 00:31:14.000]  吃這個晚餐如月節的晚餐
[00:31:14.000 --> 00:31:15.000]  現席
[00:31:15.000 --> 00:31:17.000]  第29節
[00:31:17.000 --> 00:31:19.000]  比拉多就出來
[00:31:19.000 --> 00:31:21.000]  道他們那裡說
[00:31:21.000 --> 00:31:24.000]  你們告者人士為什麽事呢
[00:31:24.000 --> 00:31:26.000]  為什麽比拉多要出來
[00:31:26.000 --> 00:31:28.000]  正是猶太人
[00:31:28.000 --> 00:31:31.000]  不想進去法庭裏面
[00:31:31.000 --> 00:31:34.000]  比拉多要遷就他們
[00:31:34.000 --> 00:31:37.000]  出來一個外面的地方
[00:31:37.000 --> 00:31:40.000]  這樣猶太人這班領袖
[00:31:40.000 --> 00:31:42.000]  就不會沾染不潔
[00:31:42.000 --> 00:31:45.000]  進了外邦人的那個法庭
[00:31:45.000 --> 00:31:47.000]  平時就沒事的
[00:31:47.000 --> 00:31:49.000]  但現在如月節
[00:31:49.000 --> 00:31:51.000]  他們就不敢這樣做了
[00:31:51.000 --> 00:31:53.000]  所以你覺得很諷刺
[00:31:53.000 --> 00:31:55.000]  耶穌就在裏面
[00:31:55.000 --> 00:31:57.000]  比拉多就出出入入
[00:31:57.000 --> 00:31:59.000]  一會兒你會見到的
[00:31:59.000 --> 00:32:01.000]  這裏告訴我們
[00:32:01.000 --> 00:32:04.000]  第29節
[00:32:04.000 --> 00:32:07.000]  你們告者人為什麽事呢
[00:32:07.000 --> 00:32:09.000]  他們回答說
[00:32:09.000 --> 00:32:11.000]  這人如果不是作惡
[00:32:11.000 --> 00:32:13.000]  我們就不會將他交給你
[00:32:13.000 --> 00:32:15.000]  比拉多就說
[00:32:15.000 --> 00:32:17.000]  你們自己帶他去
[00:32:17.000 --> 00:32:19.000]  按著你們的律法審問就行了
[00:32:19.000 --> 00:32:21.000]  猶太人說
[00:32:21.000 --> 00:32:23.000]  我們會有殺人的權柄
[00:32:23.000 --> 00:32:26.000]  或者說那個起標價是要死
[00:32:26.000 --> 00:32:28.000]  是死刑
[00:32:28.000 --> 00:32:31.000]  不是普通的責罰
[00:32:31.000 --> 00:32:33.000]  的一個警告
[00:32:33.000 --> 00:32:36.000]  或者是那些聖殿的官
[00:32:36.000 --> 00:32:38.000]  那些差役
[00:32:38.000 --> 00:32:40.000]  去責打一下耶穌
[00:32:40.000 --> 00:32:42.000]  就可以釋放他
[00:32:42.000 --> 00:32:44.000]  他們要的是死刑
[00:32:44.000 --> 00:32:46.000]  所以是要由比拉多
[00:32:46.000 --> 00:32:48.000]  來執行的
[00:32:48.000 --> 00:32:50.000]  現在問題就在這裏
[00:32:50.000 --> 00:32:52.000]  將個球就給了比拉多
[00:32:52.000 --> 00:32:55.000]  比拉多要來找到證據
[00:32:55.000 --> 00:32:57.000]  定耶穌的死罪
[00:32:57.000 --> 00:32:59.000]  你可以想像到
[00:32:59.000 --> 00:33:01.000]  羅馬的巡撫
[00:33:01.000 --> 00:33:03.000]  很多都是
[00:33:03.000 --> 00:33:05.000]  一個磨心
[00:33:05.000 --> 00:33:07.000]  因為他是由羅馬的皇帝
[00:33:07.000 --> 00:33:09.000]  委派去做
[00:33:09.000 --> 00:33:11.000]  所以如果他令到
[00:33:11.000 --> 00:33:13.000]  地方的這些猶太人
[00:33:13.000 --> 00:33:15.000]  不滿意
[00:33:15.000 --> 00:33:18.000]  打報告給羅馬的皇帝
[00:33:18.000 --> 00:33:20.000]  他都會受牽連的
[00:33:20.000 --> 00:33:22.000]  但是他又
[00:33:22.000 --> 00:33:24.000]  不想得失
[00:33:24.000 --> 00:33:26.000]  大部分的群眾
[00:33:26.000 --> 00:33:28.000]  因為如果殺耶穌
[00:33:28.000 --> 00:33:30.000]  是會帶來暴亂
[00:33:30.000 --> 00:33:32.000]  就是說他自己的
[00:33:32.000 --> 00:33:34.000]  檔案都花的
[00:33:34.000 --> 00:33:37.000]  自理無方
[00:33:37.000 --> 00:33:39.000]  對自己的
[00:33:39.000 --> 00:33:44.000]  皇帝給你的管轄
[00:33:44.000 --> 00:33:46.000]  你都搞到這麼麻煩
[00:33:46.000 --> 00:33:48.000]  所以比拉多就在一個
[00:33:48.000 --> 00:33:50.000]  很兩難裏面
[00:33:50.000 --> 00:33:52.000]  你看他怎樣希望化解
[00:33:52.000 --> 00:33:54.000]  希望淡出這件事
[00:33:54.000 --> 00:33:56.000]  但是
[00:33:56.000 --> 00:33:58.000]  猶太人是將他捆綁了
[00:33:58.000 --> 00:34:00.000]  令到他
[00:34:00.000 --> 00:34:02.000]  成為了那個
[00:34:02.000 --> 00:34:04.000]  有罪的一個人
[00:34:04.000 --> 00:34:06.000]  不過
[00:34:06.000 --> 00:34:08.000]  守後主耶穌說
[00:34:08.000 --> 00:34:10.000]  將我
[00:34:10.000 --> 00:34:12.000]  交給你的那個人
[00:34:12.000 --> 00:34:14.000]  他的罪就更加大
[00:34:14.000 --> 00:34:16.000]  那個人是誰呢
[00:34:16.000 --> 00:34:18.000]  是不是該亞發呢
[00:34:18.000 --> 00:34:20.000]  還是其他的一些
[00:34:20.000 --> 00:34:22.000]  幕後的黑手呢
[00:34:22.000 --> 00:34:24.000]  我們一會又可以研究一下
[00:34:24.000 --> 00:34:26.000]  比拉多在這裏
[00:34:26.000 --> 00:34:28.000]  聽到這樣說
[00:34:28.000 --> 00:34:30.000]  就不容易
[00:34:30.000 --> 00:34:32.000]  第32節
[00:34:32.000 --> 00:34:34.000]  這要應驗耶穌所說
[00:34:34.000 --> 00:34:36.000]  自己將要怎樣死的話了
[00:34:36.000 --> 00:34:38.000]  交在
[00:34:38.000 --> 00:34:40.000]  官方的手中
[00:34:40.000 --> 00:34:42.000]  在福音書
[00:34:42.000 --> 00:34:44.000]  耶穌上去耶路撒冷的時候
[00:34:44.000 --> 00:34:46.000]  上上和門徒說
[00:34:46.000 --> 00:34:48.000]  人子要被交在
[00:34:48.000 --> 00:34:50.000]  祭司長
[00:34:50.000 --> 00:34:52.000]  罪人的手下
[00:34:52.000 --> 00:34:54.000]  最終來到去
[00:34:54.000 --> 00:34:56.000]  被定罪
[00:34:56.000 --> 00:34:58.000]  被殺
[00:34:58.000 --> 00:35:00.000]  三天要復活
[00:35:00.000 --> 00:35:02.000]  他一而再這樣和門徒說
[00:35:02.000 --> 00:35:04.000]  這個預言
[00:35:04.000 --> 00:35:06.000]  他自己人生的結局
[00:35:06.000 --> 00:35:08.000]  所以
[00:35:08.000 --> 00:35:10.000]  不過留意
[00:35:10.000 --> 00:35:12.000]  來到第18章打後
[00:35:12.000 --> 00:35:14.000]  作者很有興趣
[00:35:14.000 --> 00:35:16.000]  有這句說話
[00:35:16.000 --> 00:35:18.000]  不斷說者要應驗
[00:35:18.000 --> 00:35:20.000]  主耶穌
[00:35:20.000 --> 00:35:22.000]  其實是他自己
[00:35:22.000 --> 00:35:24.000]  現在面對的
[00:35:24.000 --> 00:35:26.000]  所以你會看到
[00:35:26.000 --> 00:35:28.000]  主權和人的
[00:35:28.000 --> 00:35:30.000]  自由意志
[00:35:30.000 --> 00:35:32.000]  其實
[00:35:32.000 --> 00:35:34.000]  全部是那些人
[00:35:34.000 --> 00:35:36.000]  領袖他們的憤怒
[00:35:36.000 --> 00:35:38.000]  他們的偏見
[00:35:38.000 --> 00:35:40.000]  他們要對付
[00:35:40.000 --> 00:35:42.000]  耶穌的
[00:35:42.000 --> 00:35:44.000]  處心積慮
[00:35:44.000 --> 00:35:46.000]  沒有更改
[00:35:46.000 --> 00:35:48.000]  已經鐵石心腸
[00:35:48.000 --> 00:35:50.000]  但是整個過程
[00:35:50.000 --> 00:35:52.000]  這個無理審問
[00:35:52.000 --> 00:35:54.000]  出出入入
[00:35:54.000 --> 00:35:56.000]  原來作者
[00:35:56.000 --> 00:35:58.000]  要用另一個平衡
[00:35:58.000 --> 00:36:00.000]  者要應驗經上的話
[00:36:00.000 --> 00:36:02.000]  是出現很多次
[00:36:02.000 --> 00:36:04.000]  在第18章第19章
[00:36:04.000 --> 00:36:06.000]  者要應驗
[00:36:06.000 --> 00:36:08.000]  即是說
[00:36:08.000 --> 00:36:10.000]  原來主耶穌的一生
[00:36:10.000 --> 00:36:12.000]  連他的死
[00:36:12.000 --> 00:36:14.000]  都在神的
[00:36:14.000 --> 00:36:16.000]  安排下
[00:36:16.000 --> 00:36:18.000]  而主耶穌
[00:36:18.000 --> 00:36:20.000]  不是要演戲
[00:36:20.000 --> 00:36:22.000]  要背台詞
[00:36:22.000 --> 00:36:24.000]  因為
[00:36:24.000 --> 00:36:26.000]  編劇
[00:36:26.000 --> 00:36:28.000]  的人
[00:36:28.000 --> 00:36:30.000]  寫了這個台詞
[00:36:30.000 --> 00:36:32.000]  我一定要讀這個台詞
[00:36:32.000 --> 00:36:34.000]  去到這裏我要講這一句
[00:36:34.000 --> 00:36:36.000]  不是這樣
[00:36:36.000 --> 00:36:38.000]  不過我們見到作者
[00:36:38.000 --> 00:36:40.000]  很想將主耶穌的一生
[00:36:40.000 --> 00:36:42.000]  尤其是他最重要的
[00:36:42.000 --> 00:36:44.000]  死的過程
[00:36:44.000 --> 00:36:46.000]  是
[00:36:46.000 --> 00:36:48.000]  完成了神的
[00:36:48.000 --> 00:36:50.000]  安排
[00:36:50.000 --> 00:36:52.000]  在舊約裏
[00:36:52.000 --> 00:36:54.000]  主耶穌找到
[00:36:54.000 --> 00:36:56.000]  相類似的人生的
[00:36:56.000 --> 00:36:58.000]  經驗
[00:36:58.000 --> 00:37:00.000]  那個際遇
[00:37:00.000 --> 00:37:02.000]  大部分是大衛王的詩篇
[00:37:02.000 --> 00:37:04.000]  這樣來去
[00:37:04.000 --> 00:37:06.000]  切合他現在的光景
[00:37:06.000 --> 00:37:08.000]  所以第32節
[00:37:08.000 --> 00:37:10.000]  者要應驗耶穌所說
[00:37:10.000 --> 00:37:12.000]  自己將要怎樣死
[00:37:12.000 --> 00:37:14.000]  的說話
[00:37:14.000 --> 00:37:16.000]  33節
[00:37:16.000 --> 00:37:18.000]  比拉多又進了衙門
[00:37:18.000 --> 00:37:20.000]  一個法官
