
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:20:00.000 --> 00:20:02.000]  有很多人覺得自己的命運是什麼?
[00:20:02.000 --> 00:20:05.000]  遭遇比其他人都慘
[00:20:05.000 --> 00:20:07.000]  有沒有這樣的人?
[00:20:07.000 --> 00:20:08.000]  有沒有?
[00:20:08.000 --> 00:20:10.000]  有,我想告訴大家
[00:20:10.000 --> 00:20:12.000]  若果你是神的兒女
[00:20:13.000 --> 00:20:17.000]  你的命運不會出於偶然
[00:20:17.000 --> 00:20:21.000]  因為上帝已經在你人生的際遇上
[00:20:21.000 --> 00:20:23.000]  他掌管了什麼?
[00:20:23.000 --> 00:20:25.000]  掌管了一切
[00:20:25.000 --> 00:20:29.000]  你想想
[00:20:29.000 --> 00:20:31.000]  屬神的先知
[00:20:31.000 --> 00:20:33.000]  好生不生
[00:20:33.000 --> 00:20:35.000]  就生在亞俠的年代
[00:20:35.000 --> 00:20:37.000]  你說是不是生不逢時?
[00:20:37.000 --> 00:20:39.000]  還有一個耶駒別
[00:20:39.000 --> 00:20:40.000]  你不要忘記
[00:20:40.000 --> 00:20:43.000]  還有一個皇后比亞克還厲害
[00:20:43.000 --> 00:20:45.000]  不知道多少,二十倍
[00:20:45.000 --> 00:20:47.000]  是作惡多端的
[00:20:47.000 --> 00:20:49.000]  離棄上帝的
[00:20:49.000 --> 00:20:51.000]  如果你做神的先知
[00:20:51.000 --> 00:20:53.000]  做神的僕人
[00:20:53.000 --> 00:20:54.000]  生在那個年代
[00:20:54.000 --> 00:20:55.000]  真的是什麼?
[00:20:55.000 --> 00:20:57.000]  生不逢時
[00:20:57.000 --> 00:21:01.000]  可以說是什麼?
[00:21:01.000 --> 00:21:04.000]  人生的路上
[00:21:04.000 --> 00:21:07.000]  是九死一生
[00:21:08.000 --> 00:21:10.000]  差不多死定了
[00:21:10.000 --> 00:21:12.000]  沒有機會回頭
[00:21:12.000 --> 00:21:15.000]  奇怪
[00:21:15.000 --> 00:21:17.000]  既然上帝的僕人
[00:21:17.000 --> 00:21:19.000]  上帝的先知
[00:21:19.000 --> 00:21:22.000]  在這麼惡劣的情況下
[00:21:22.000 --> 00:21:23.000]  出現了一個人
[00:21:23.000 --> 00:21:25.000]  叫做俄巴底
[00:21:25.000 --> 00:21:27.000]  剛才不是說過
[00:21:27.000 --> 00:21:31.000]  上帝所揀選的俄巴底
[00:21:31.000 --> 00:21:33.000]  很有聰明智慧
[00:21:33.000 --> 00:21:35.000]  將一百個先知
[00:21:35.000 --> 00:21:37.000]  上帝的先知
[00:21:37.000 --> 00:21:39.000]  五十個人一組
[00:21:39.000 --> 00:21:42.000]  藏在山洞裡
[00:21:42.000 --> 00:21:43.000]  你有沒有留意到?
[00:21:43.000 --> 00:21:45.000]  五十個一組
[00:21:45.000 --> 00:21:47.000]  然後每一天
[00:21:47.000 --> 00:21:51.000]  供應食物和水給這些先知
[00:21:51.000 --> 00:21:53.000]  保留他們的生命
[00:21:53.000 --> 00:21:55.000]  不至於死
[00:21:55.000 --> 00:21:59.000]  也逃避了亞克和耶駒別的追殺
[00:21:59.000 --> 00:22:01.000]  各位聽眾
[00:22:01.000 --> 00:22:04.000]  如果當你看到這一節經文的時候
[00:22:04.000 --> 00:22:05.000]  你覺得
[00:22:05.000 --> 00:22:08.000]  命運是由誰操縱?
[00:22:08.000 --> 00:22:11.000]  命運不是我們操縱
[00:22:11.000 --> 00:22:14.000]  你不要覺得自己命苦
[00:22:14.000 --> 00:22:15.000]  我怎樣奮鬥
[00:22:15.000 --> 00:22:16.000]  怎樣努力
[00:22:16.000 --> 00:22:18.000]  我都沒有出息
[00:22:18.000 --> 00:22:19.000]  有些人是這樣的
[00:22:19.000 --> 00:22:21.000]  你有沒有遇到這樣的人?
[00:22:21.000 --> 00:22:24.000]  我無謂去任何的
[00:22:24.000 --> 00:22:25.000]  這麼勤力工作
[00:22:25.000 --> 00:22:26.000]  為什麼?
[00:22:26.000 --> 00:22:28.000]  因為我的命是這麼苦
[00:22:28.000 --> 00:22:30.000]  沒有希望
[00:22:30.000 --> 00:22:32.000]  底子沒有門
[00:22:32.000 --> 00:22:33.000]  如果你這樣想
[00:22:33.000 --> 00:22:35.000]  或者你有些朋友
[00:22:35.000 --> 00:22:36.000]  家人這樣想
[00:22:36.000 --> 00:22:38.000]  你告訴他們
[00:22:38.000 --> 00:22:39.000]  你告訴他們
[00:22:39.000 --> 00:22:40.000]  你想錯了
[00:22:40.000 --> 00:22:41.000]  為什麼?
[00:22:41.000 --> 00:22:44.000]  因為我們的命運
[00:22:44.000 --> 00:22:46.000]  不是操縱在自己手上
[00:22:46.000 --> 00:22:48.000]  我們的命運
[00:22:48.000 --> 00:22:49.000]  我們的際遇
[00:22:49.000 --> 00:22:50.000]  操縱在什麼?
[00:22:50.000 --> 00:22:52.000]  上帝的手中
[00:22:52.000 --> 00:22:54.000]  上帝掌管一切
[00:22:54.000 --> 00:22:58.000]  所以傳道書說得很好的
[00:22:58.000 --> 00:23:02.000]  有時候我們人生的路程上
[00:23:02.000 --> 00:23:05.000]  以為這樣一定可以
[00:23:05.000 --> 00:23:06.000]  以為這樣一定可以
[00:23:06.000 --> 00:23:08.000]  以為一定自己成功
[00:23:08.000 --> 00:23:09.000]  不是
[00:23:09.000 --> 00:23:11.000]  原來是很在乎
[00:23:11.000 --> 00:23:17.000]  當時候上帝有沒有預備機會給你
[00:23:17.000 --> 00:23:20.000]  如果你預備到有這個機會
[00:23:20.000 --> 00:23:25.000]  你就發覺上帝將你的人生際遇
[00:23:25.000 --> 00:23:27.000]  可以改變過來
[00:23:27.000 --> 00:23:30.000]  所以當我們見到這段聖經的時候
[00:23:30.000 --> 00:23:31.000]  各位弟兄姊妹
[00:23:31.000 --> 00:23:34.000]  今日牧師跟大家分享
[00:23:34.000 --> 00:23:37.000]  互相提醒
[00:23:37.000 --> 00:23:38.000]  記得
[00:23:38.000 --> 00:23:43.000]  你有一位這麼有能力
[00:23:43.000 --> 00:23:47.000]  這麼偉大的天上的爸爸
[00:23:47.000 --> 00:23:51.000]  做我們的父親的時候
[00:23:51.000 --> 00:23:56.000]  人生路上你所遇到的逆境困難
[00:23:56.000 --> 00:23:58.000]  有何懼之有呢?
[00:23:58.000 --> 00:24:00.000]  大家認不認同?
[00:24:00.000 --> 00:24:01.000]  為什麼?
[00:24:01.000 --> 00:24:03.000]  因為你是屬於上帝
[00:24:03.000 --> 00:24:06.000]  最重要的是你屬於上帝的時候
[00:24:06.000 --> 00:24:10.000]  你無論遭遇任何的境況
[00:24:10.000 --> 00:24:12.000]  你的際遇
[00:24:12.000 --> 00:24:13.000]  你走的路
[00:24:13.000 --> 00:24:15.000]  上帝都會看顧著
[00:24:15.000 --> 00:24:17.000]  上帝都會帶領著
[00:24:17.000 --> 00:24:19.000]  上帝都會將你的人生
[00:24:19.000 --> 00:24:23.000]  完成了一個更美好的計劃
[00:24:23.000 --> 00:24:25.000]  所以弟兄姊妹們
[00:24:25.000 --> 00:24:27.000]  讓我們大家努力
[00:24:27.000 --> 00:24:29.000]  活得精彩
[00:24:29.000 --> 00:24:32.000]  活得更加的憧憬
[00:24:32.000 --> 00:24:34.000]  更加為神作供
[00:24:34.000 --> 00:24:35.000]  作見證
[00:24:35.000 --> 00:24:38.000]  榮耀上帝我們低頭祈禱
[00:24:38.000 --> 00:24:40.000]  親愛的主
[00:24:40.000 --> 00:24:41.000]  我們感謝你
[00:24:41.000 --> 00:24:45.000]  一段很短的聖經
[00:24:45.000 --> 00:24:47.000]  亦都很陌生的經文
[00:24:47.000 --> 00:24:52.000]  卻是穩陷著上帝你很豐盛的教導
[00:24:52.000 --> 00:24:55.000]  你給我們有很多屬靈的啟發
[00:24:55.000 --> 00:24:57.000]  屬靈的帶領
[00:24:57.000 --> 00:25:00.000]  願意我們的人生活得精彩
[00:25:00.000 --> 00:25:04.000]  我們的人生更加活得有挑戰
[00:25:04.000 --> 00:25:06.000]  能夠榮神益人
[00:25:06.000 --> 00:25:07.000]  被你所使用
[00:25:07.000 --> 00:25:09.000]  能夠祝福更多的人
[00:25:09.000 --> 00:25:12.000]  祈禱奉耶穌名求
[00:25:12.000 --> 00:25:13.000]  阿門

