
[00:00:00.000 --> 00:00:02.000]  (主持人:鄧小姐,早安)
[00:17:54.000 --> 00:17:56.000]  特別跟彼得說
[00:17:56.000 --> 00:17:58.000]  就是當你回頭
[00:17:58.000 --> 00:18:00.000]  回轉的時候
[00:18:00.000 --> 00:18:04.000]  你要兼顧你的弟兄
[00:18:04.000 --> 00:18:07.000]  這是彼得的生命
[00:18:07.000 --> 00:18:08.000]  你記得
[00:18:08.000 --> 00:18:09.000]  他就回頭
[00:18:09.000 --> 00:18:11.000]  跟耶穌的眼神接觸
[00:18:11.000 --> 00:18:13.000]  大概就是那種回頭
[00:18:13.000 --> 00:18:16.000]  他知道跟主仍然有關係
[00:18:16.000 --> 00:18:18.000]  於是他就爆喊力衝出去
[00:18:18.000 --> 00:18:20.000]  但他生命的回轉
[00:18:20.000 --> 00:18:23.000]  就是從跟耶穌回頭相望的時候
[00:18:23.000 --> 00:18:24.000]  就開始
[00:18:24.000 --> 00:18:26.000]  大家知道彼得的名字
[00:18:26.000 --> 00:18:27.000]  翻出來是盤石
[00:18:27.000 --> 00:18:29.000]  盤石的意思不是說
[00:18:29.000 --> 00:18:30.000]  他的命很堅固
[00:18:30.000 --> 00:18:31.000]  你知道他就是
[00:18:31.000 --> 00:18:32.000]  正正像我們一樣
[00:18:32.000 --> 00:18:34.000]  會跌倒
[00:18:34.000 --> 00:18:36.000]  盤石的意思
[00:18:36.000 --> 00:18:38.000]  其實就像剛才耶穌基督的禱告
[00:18:38.000 --> 00:18:42.000]  你回頭會兼顧你的弟兄
[00:18:42.000 --> 00:18:45.000]  一個軟弱脆弱的生命
[00:18:45.000 --> 00:18:48.000]  他不是本身一個強人
[00:18:48.000 --> 00:18:50.000]  但他能夠回轉
[00:18:50.000 --> 00:18:52.000]  能夠以他自己跌倒的經驗
[00:18:52.000 --> 00:18:54.000]  來去再兼顧
[00:18:54.000 --> 00:18:56.000]  同樣都會有機會跌倒的
[00:18:56.000 --> 00:18:58.000]  眾人的頂子門
[00:18:58.000 --> 00:18:59.000]  這個就是彼得
[00:18:59.000 --> 00:19:01.000]  他作為盤石
[00:19:01.000 --> 00:19:02.000]  這樣去服侍
[00:19:02.000 --> 00:19:04.000]  而不是本質上是一塊石
[00:19:04.000 --> 00:19:06.000]  那麼堅硬的意思
[00:19:06.000 --> 00:19:07.000]  是在木樣上
[00:19:07.000 --> 00:19:09.000]  能夠用他跌倒的經驗
[00:19:09.000 --> 00:19:11.000]  來成為他
[00:19:11.000 --> 00:19:15.000]  可以木樣後來信主的人
[00:19:15.000 --> 00:19:16.000]  當我讀到這裡的時候
[00:19:16.000 --> 00:19:17.000]  我經常都想起一個經驗
[00:19:17.000 --> 00:19:20.000]  有機會也想和大家分享
[00:19:20.000 --> 00:19:22.000]  是一個怎樣的經驗呢
[00:19:22.000 --> 00:19:23.000]  其實是一個很獨特
[00:19:23.000 --> 00:19:25.000]  也是和我提醒的經驗
[00:19:25.000 --> 00:19:27.000]  所以要解釋一些背景
[00:19:27.000 --> 00:19:28.000]  因為我自己的工作
[00:19:28.000 --> 00:19:30.000]  在學生的工作裡面
[00:19:30.000 --> 00:19:32.000]  所以有機會就去一些
[00:19:32.000 --> 00:19:35.000]  一起和一些不同地區的
[00:19:35.000 --> 00:19:37.000]  阿頭一起開會
[00:19:37.000 --> 00:19:39.000]  談一下那個地區裡面
[00:19:39.000 --> 00:19:41.000]  學生的工作做得怎樣
[00:19:41.000 --> 00:19:44.000]  一次聚會裡面
[00:19:44.000 --> 00:19:46.000]  就是其中一個國家的
[00:19:46.000 --> 00:19:48.000]  他分享一個難題
[00:19:48.000 --> 00:19:49.000]  一個要討告的事情
[00:19:49.000 --> 00:19:50.000]  是什麼事情呢
[00:19:50.000 --> 00:19:51.000]  其實已經發生在
[00:19:51.000 --> 00:19:53.000]  那時候分享半年之前
[00:19:53.000 --> 00:19:56.000]  大概都是在說一年多前
[00:19:56.000 --> 00:19:57.000]  其實不是很久
[00:19:57.000 --> 00:19:58.000]  是什麼事情呢
[00:19:58.000 --> 00:20:00.000]  就是在一個他們的國家裡面
[00:20:00.000 --> 00:20:02.000]  一個同工會裡面
[00:20:02.000 --> 00:20:04.000]  同工會就有一位領袖出來帶領
[00:20:04.000 --> 00:20:06.000]  就好像大家一樣坐在那裡
[00:20:06.000 --> 00:20:09.000]  但是那裡一百人左右的人裡面
[00:20:09.000 --> 00:20:11.000]  就是做學生工作裡面
[00:20:11.000 --> 00:20:12.000]  都很多年輕的人
[00:20:12.000 --> 00:20:14.000]  就是我們有些大學畢業之後
[00:20:14.000 --> 00:20:16.000]  一兩年可能就會加入了一個團隊去服事
[00:20:16.000 --> 00:20:18.000]  都是一些很資深
[00:20:18.000 --> 00:20:19.000]  做了很久的同工在那裡
[00:20:19.000 --> 00:20:20.000]  所以變成了
[00:20:20.000 --> 00:20:23.000]  是有一個不同的年齡層在那裡
[00:20:23.000 --> 00:20:25.000]  就是坐在一起
[00:20:25.000 --> 00:20:28.000]  一起在一個大圍的分享聚會
[00:20:28.000 --> 00:20:30.000]  那麼他就帶領出來討論
[00:20:30.000 --> 00:20:34.000]  誰知道在那個聚會裡面的時候
[00:20:34.000 --> 00:20:35.000]  他就
[00:20:35.000 --> 00:20:36.000]  可能他都不知道
[00:20:36.000 --> 00:20:38.000]  Kyros來到
[00:20:38.000 --> 00:20:40.000]  就是他被一位年輕的同工
[00:20:40.000 --> 00:20:41.000]  就是
[00:20:41.000 --> 00:20:42.000]  你想像吧
[00:20:42.000 --> 00:20:43.000]  就是我不想詳細說
[00:20:43.000 --> 00:20:44.000]  其實我也不是知道很詳細
[00:20:44.000 --> 00:20:46.000]  但是知道一個事情
[00:20:46.000 --> 00:20:50.000]  是連番三次四次這樣去追問他
[00:20:50.000 --> 00:20:51.000]  就是不住這樣
[00:20:51.000 --> 00:20:52.000]  鍥而不捨這樣
[00:20:52.000 --> 00:20:53.000]  可能是很挑戰性
[00:20:53.000 --> 00:20:56.000]  這樣來追問他一些事情
[00:20:56.000 --> 00:20:57.000]  所以內容不是重要
[00:20:57.000 --> 00:20:59.000]  他的反應是怎麼樣呢
[00:20:59.000 --> 00:21:00.000]  他的反應就是
[00:21:00.000 --> 00:21:02.000]  聽說為什麼要代討呢
[00:21:02.000 --> 00:21:06.000]  就因為這位弟兄回溯了當時的狀況
[00:21:06.000 --> 00:21:09.000]  這位領袖當時就用了一些很強硬的態度
[00:21:09.000 --> 00:21:13.000]  去終止了那次的對話
[00:21:13.000 --> 00:21:15.000]  好像沒事了
[00:21:15.000 --> 00:21:16.000]  就是你想像
[00:21:16.000 --> 00:21:17.000]  起碼那些的
[00:21:17.000 --> 00:21:21.000]  好像有機會爆發的一些紛爭
[00:21:21.000 --> 00:21:22.000]  就停止了
[00:21:22.000 --> 00:21:24.000]  制止了
[00:21:24.000 --> 00:21:26.000]  但是弟兄姐妹你都明白
[00:21:26.000 --> 00:21:29.000]  那個不是一時之間的事情
[00:21:29.000 --> 00:21:32.000]  而且那種鴻溝或者那種誤會
[00:21:32.000 --> 00:21:36.000]  其實都不是只是那一刻發生的事
[00:21:36.000 --> 00:21:38.000]  所以當他這樣處理的時候
[00:21:38.000 --> 00:21:40.000]  其實應該都不是一個很好的方法
[00:21:40.000 --> 00:21:44.000]  後來就繼續發酵這件事
[00:21:44.000 --> 00:21:45.000]  所以半年後的時候
[00:21:45.000 --> 00:21:47.000]  這位弟兄拿出來說的時候
[00:21:47.000 --> 00:21:50.000]  這位領袖都已經要辭職
[00:21:50.000 --> 00:21:52.000]  離開他的崗位
[00:21:52.000 --> 00:21:55.000]  而整個團隊需要再次的重組
[00:21:55.000 --> 00:22:01.000]  再次的尋求一個新的領導的團隊
[00:22:01.000 --> 00:22:05.000]  所以我們彼此在當中待討
[00:22:05.000 --> 00:22:06.000]  我和大家分享一件事
[00:22:06.000 --> 00:22:08.000]  就是對我來說一個提醒
[00:22:08.000 --> 00:22:11.000]  好像我都是類似在那個位置
[00:22:11.000 --> 00:22:14.000]  面對著有時候都會有這些事情
[00:22:14.000 --> 00:22:18.000]  而我就想如果那個Kairos來到的時候
[00:22:18.000 --> 00:22:19.000]  那個考驗來到的時候
[00:22:19.000 --> 00:22:22.000]  我信心的回應是怎樣呢
[00:22:22.000 --> 00:22:23.000]  如果我仍然是
[00:22:23.000 --> 00:22:26.000]  好像彼得這樣說我竭力跟從主的時候
[00:22:26.000 --> 00:22:29.000]  我當下應該有什麼反應呢
[00:22:29.000 --> 00:22:31.000]  我就想到耶穌基督說到
[00:22:31.000 --> 00:22:32.000]  我們要
[00:22:32.000 --> 00:22:35.000]  是不是心要存柔和謙卑
[00:22:35.000 --> 00:22:37.000]  是一種很重要
[00:22:37.000 --> 00:22:40.000]  耶穌基督是一個很忍耐
[00:22:40.000 --> 00:22:43.000]  去承受一些
[00:22:43.000 --> 00:22:49.000]  就算是很大對他的壓迫等等
[00:22:49.000 --> 00:22:51.000]  好像現在他面對被捕的時候
[00:22:51.000 --> 00:22:54.000]  他都是有一種承受
[00:22:54.000 --> 00:22:57.000]  或者是忍耐的態度去面對
[00:22:57.000 --> 00:22:58.000]  我就想是喔
[00:22:58.000 --> 00:23:01.000]  其實我們是否應該在這些場合裏面
[00:23:01.000 --> 00:23:02.000]  更多的忍耐
[00:23:02.000 --> 00:23:03.000]  更多的空間
[00:23:03.000 --> 00:23:05.000]  更多的去有聆聽
[00:23:05.000 --> 00:23:07.000]  然後將這件事
[00:23:07.000 --> 00:23:10.000]  用你的身份去將它舒緩
[00:23:10.000 --> 00:23:13.000]  將它能夠化危為機嗎
[00:23:13.000 --> 00:23:15.000]  這個就是我自己想到的
[00:23:15.000 --> 00:23:17.000]  如果真的考驗來到的時候
[00:23:17.000 --> 00:23:18.000]  我就求主幫助
[00:23:18.000 --> 00:23:21.000]  我能夠有一份這樣的信心
[00:23:21.000 --> 00:23:25.000]  去應對這些的挑戰
[00:23:25.000 --> 00:23:27.000]  說完消極的一面
[00:23:27.000 --> 00:23:29.000]  我轉到去講積極的一面
[00:23:29.000 --> 00:23:31.000]  在聖經當中
[00:23:31.000 --> 00:23:32.000]  有一個比喻
[00:23:32.000 --> 00:23:36.000]  可能我們有時候都不會很仔細去看
[00:23:36.000 --> 00:23:38.000]  當他說完這個Kairos
[00:23:38.000 --> 00:23:39.000]  我們不知道
[00:23:39.000 --> 00:23:42.000]  在33節的時候
[00:23:42.000 --> 00:23:45.000]  然後34節就接著
[00:23:45.000 --> 00:23:46.000]  就有一個比喻
[00:23:46.000 --> 00:23:49.000]  這事正如一個人離家遠行
[00:23:49.000 --> 00:23:51.000]  授權給僕人們
[00:23:51.000 --> 00:23:53.000]  分派個人的工作
[00:23:53.000 --> 00:23:56.000]  又吩咐他看門口的警醒等等
[00:23:56.000 --> 00:23:58.000]  劉三一原本的文字就沒有這事
[00:23:58.000 --> 00:24:01.000]  就是說基本上是直落的
[00:24:01.000 --> 00:24:04.000]  當他講了Kairos你不知道的時候
[00:24:04.000 --> 00:24:05.000]  就好像
[00:24:05.000 --> 00:24:07.000]  就好像一個這樣的事情
[00:24:07.000 --> 00:24:09.000]  他整個後來的比喻是
[00:24:09.000 --> 00:24:15.000]  整個將Kairos再次用一個活生生的例子
[00:24:15.000 --> 00:24:16.000]  來再形容給他們知道
[00:24:16.000 --> 00:24:20.000]  其實你這樣想就會比較容易掌握比喻的意思
[00:24:20.000 --> 00:24:22.000]  比喻講什麼呢
[00:24:22.000 --> 00:24:24.000]  比喻其實是講一個人
[00:24:24.000 --> 00:24:29.000]  大概是一個很大的家園
[00:24:29.000 --> 00:24:31.000]  有很多的僕人
[00:24:31.000 --> 00:24:34.000]  關鍵的字是有兩個動詞的
[00:24:34.000 --> 00:24:35.000]  大家留心
[00:24:35.000 --> 00:24:37.000]  第一個就是授權
[00:24:37.000 --> 00:24:40.000]  授權他們僕人們
[00:24:40.000 --> 00:24:42.000]  所有人在不同的崗位當中
[00:24:42.000 --> 00:24:43.000]  各按其職
[00:24:43.000 --> 00:24:44.000]  做好本分
[00:24:44.000 --> 00:24:47.000]  這個授權是一個挺特別的字
[00:24:47.000 --> 00:24:50.000]  就好像是我離開這個地方的時候
[00:24:50.000 --> 00:24:52.000]  你就是我的代表
[00:24:52.000 --> 00:24:53.000]  就是這個意思
[00:24:53.000 --> 00:24:54.000]  我將權力
[00:24:54.000 --> 00:24:55.000]  我將身份
[00:24:55.000 --> 00:24:58.000]  將代表性交給你
[00:24:58.000 --> 00:24:59.000]  信得過你
[00:24:59.000 --> 00:25:00.000]  很尊重你
[00:25:00.000 --> 00:25:02.000]  而且一份愛的責任
[00:25:02.000 --> 00:25:04.000]  交付給這些僕人
[00:25:04.000 --> 00:25:05.000]  所以其中一個看門口
[00:25:05.000 --> 00:25:06.000]  就不是每個人都看門口的
[00:25:06.000 --> 00:25:08.000]  所以我們不用經常看著門口
[00:25:08.000 --> 00:25:09.000]  要什麼時候回來
[00:25:09.000 --> 00:25:12.000]  其實每個人在自己的崗位上有不同的工作
[00:25:12.000 --> 00:25:13.000]  每個人都要警醒
[00:25:13.000 --> 00:25:15.000]  不只是看門口才警醒
[00:25:15.000 --> 00:25:19.000]  你記得耶穌基督在另一些的教導門徒
[00:25:19.000 --> 00:25:20.000]  要警醒的時候
[00:25:20.000 --> 00:25:22.000]  叫他們不要睡覺
[00:25:22.000 --> 00:25:23.000]  叫他們不要睡覺的時候
[00:25:23.000 --> 00:25:24.000]  不是叫他們不要
[00:25:24.000 --> 00:25:26.000]  好像很囂張
[00:25:26.000 --> 00:25:27.000]  不要睡覺
[00:25:27.000 --> 00:25:30.000]  而是你不要躲懶
[00:25:30.000 --> 00:25:33.000]  或者你不要避開你這個責任
[00:25:33.000 --> 00:25:36.000]  你要盡心去回應好
[00:25:36.000 --> 00:25:38.000]  積極去回應好你這個責任
[00:25:38.000 --> 00:25:40.000]  所以叫你好好做好
[00:25:40.000 --> 00:25:46.000]  上這個家園家主授權給你的事情
[00:25:46.000 --> 00:25:48.000]  第二個就是分派的字
[00:25:48.000 --> 00:25:50.000]  即是他個人有不同的工作
[00:25:50.000 --> 00:25:52.000]  不同的崗位
[00:25:52.000 --> 00:25:54.000]  在上帝的家當中
[00:25:54.000 --> 00:25:56.000]  各按其職
[00:25:56.000 --> 00:26:01.000]  這個是反而是一個積極的一面
[00:26:01.000 --> 00:26:03.000]  與其我們去想
[00:26:03.000 --> 00:26:05.000]  或者去猜
[00:26:05.000 --> 00:26:06.000]  這當然是大家知道
[00:26:06.000 --> 00:26:07.000]  一定猜不到的
[00:26:07.000 --> 00:26:08.000]  因為什麼時候回來
[00:26:08.000 --> 00:26:10.000]  往往這些就是一些
[00:26:10.000 --> 00:26:11.000]  你明白
[00:26:11.000 --> 00:26:13.000]  很多的異端邪說
[00:26:13.000 --> 00:26:14.000]  就是從那裡走出來
[00:26:14.000 --> 00:26:15.000]  聖經提醒我們
[00:26:15.000 --> 00:26:17.000]  反而是在這段時間
[00:26:17.000 --> 00:26:21.000]  是要好好地領受
[00:26:21.000 --> 00:26:23.000]  回應主教託
[00:26:23.000 --> 00:26:25.000]  給我們在崗位當中
[00:26:25.000 --> 00:26:30.000]  所做的事情
[00:26:30.000 --> 00:26:32.000]  是對專注在一些
[00:26:32.000 --> 00:26:35.000]  你受託的事情上
[00:26:35.000 --> 00:26:39.000]  專注在耶穌基督愛的裡面
[00:26:39.000 --> 00:26:41.000]  去盡心去回應
[00:26:41.000 --> 00:26:46.000]  所以在這個積極的一面的警醒裡面
[00:26:46.000 --> 00:26:49.000]  我們有一個很重要的學習
[00:26:49.000 --> 00:26:51.000]  就是一份專注
[00:26:51.000 --> 00:26:54.000]  一份專注
[00:26:54.000 --> 00:26:56.000]  專注是很不容易
[00:26:56.000 --> 00:27:00.000]  因為我們容易被分心
[00:27:00.000 --> 00:27:02.000]  我們有很多事情都要顧及
[00:27:02.000 --> 00:27:04.000]  有很多事情都會有很多資訊
[00:27:04.000 --> 00:27:07.000]  爆炸在我們的眼前
[00:27:07.000 --> 00:27:08.000]  我們的手機
[00:27:08.000 --> 00:27:10.000]  我們的腦海裡面
[00:27:10.000 --> 00:27:13.000]  很多事情都想嘗試奪去我們的心
[00:27:13.000 --> 00:27:15.000]  讓我們不要走上別的事上
[00:27:15.000 --> 00:27:17.000]  做其他的其實不是很重要
[00:27:17.000 --> 00:27:19.000]  或者其實可能是
[00:27:19.000 --> 00:27:20.000]  讓你可能很恐懼
[00:27:20.000 --> 00:27:21.000]  很擔心
[00:27:21.000 --> 00:27:24.000]  所以你一定要去滿足去回應的事情
[00:27:24.000 --> 00:27:25.000]  而並非是
[00:27:25.000 --> 00:27:28.000]  剛才這個家主分派給我們的事情
[00:27:28.000 --> 00:27:30.000]  所以你活在當下
[00:27:30.000 --> 00:27:32.000]  留意當下的事情
[00:27:32.000 --> 00:27:34.000]  不被其他的事分心
[00:27:34.000 --> 00:27:37.000]  要保持一個清醒的心
[00:27:37.000 --> 00:27:38.000]  也要留心
[00:27:38.000 --> 00:27:40.000]  剛才說了是被分派有不同的人
[00:27:40.000 --> 00:27:42.000]  在上帝的家當中工作
[00:27:42.000 --> 00:27:44.000]  我們所作的事情和其他人的聯繫在哪裡
[00:27:44.000 --> 00:27:46.000]  我們不是單打獨鬥
[00:27:46.000 --> 00:27:48.000]  我們有一個團隊
[00:27:48.000 --> 00:27:50.000]  我們就算團隊和團隊之間
[00:27:50.000 --> 00:27:51.000]  都有不同的崗位
[00:27:51.000 --> 00:27:55.000]  一起在創建上帝的國的事情
[00:27:55.000 --> 00:27:57.000]  在還沒回來的時候
[00:27:57.000 --> 00:27:59.000]  他受託了給我們去做
[00:27:59.000 --> 00:28:01.000]  要清晰了解一個大的圖畫
[00:28:01.000 --> 00:28:03.000]  我們要學習看一個大的圖畫
[00:28:03.000 --> 00:28:07.000]  不要只看著一些很細微細眼的事情
[00:28:07.000 --> 00:28:10.000]  再者的就是我們要留意到
[00:28:10.000 --> 00:28:12.000]  這份同在
[00:28:12.000 --> 00:28:15.000]  剛才說了這份日常的同在
[00:28:15.000 --> 00:28:18.000]  其實是主的能力
[00:28:18.000 --> 00:28:20.000]  和主的說話
[00:28:20.000 --> 00:28:23.000]  是常常都在我們心裏面
[00:28:23.000 --> 00:28:26.000]  而我們知道我們作的事
[00:28:26.000 --> 00:28:29.000]  不是一個擔子
[00:28:29.000 --> 00:28:31.000]  不是一個重擔
[00:28:31.000 --> 00:28:33.000]  而是這份剛才說了的
[00:28:33.000 --> 00:28:34.000]  這位的家主
[00:28:34.000 --> 00:28:35.000]  他信任我們
[00:28:35.000 --> 00:28:37.000]  而且是愛我們
[00:28:37.000 --> 00:28:40.000]  所以讓我們能夠在地上做他的代表
[00:28:40.000 --> 00:28:45.000]  所以致我們去用一份的愛去回應他
[00:28:45.000 --> 00:28:47.000]  我們要小心被其他的人
[00:28:47.000 --> 00:28:50.000]  其他世界的資訊的要求
[00:28:50.000 --> 00:28:53.000]  而忽略了這份屬靈的資源
[00:28:53.000 --> 00:28:56.000]  和那種的信息
[00:28:56.000 --> 00:28:58.000]  有一本書
[00:28:58.000 --> 00:29:00.000]  一本是Beth Zeller的書
[00:29:00.000 --> 00:29:02.000]  Dobelli
[00:29:02.000 --> 00:29:05.000]  瑞士的一位哲學家
[00:29:05.000 --> 00:29:07.000]  他寫了很多本書
[00:29:07.000 --> 00:29:08.000]  可能大家容易找到
[00:29:08.000 --> 00:29:09.000]  《生活的藝術》
[00:29:09.000 --> 00:29:10.000]  《思考的藝術》等等
[00:29:10.000 --> 00:29:13.000]  他用很多日常的事情發生
[00:29:13.000 --> 00:29:15.000]  但又用一些很有智慧
[00:29:15.000 --> 00:29:17.000]  很淺白的方式來表達
[00:29:17.000 --> 00:29:19.000]  這本書說的就是
[00:29:19.000 --> 00:29:20.000]  很有趣是吧
[00:29:20.000 --> 00:29:22.000]  他竟然說不要看新聞
[00:29:22.000 --> 00:29:24.000]  就是拒看新聞的生活藝術
[00:29:24.000 --> 00:29:25.000]  他覺得
[00:29:25.000 --> 00:29:28.000]  在今天的演算法
[00:29:28.000 --> 00:29:30.000]  在網絡的世代裏面
[00:29:30.000 --> 00:29:35.000]  其實是會不斷地去推一些東西給你看
[00:29:35.000 --> 00:29:37.000]  如果你看一個主題的時候
[00:29:37.000 --> 00:29:41.000]  你喜歡一些關心某一個新聞的主題
[00:29:41.000 --> 00:29:44.000]  或者就算是你自己看一些不同的興趣的東西
[00:29:44.000 --> 00:29:45.000]  你看
[00:29:45.000 --> 00:29:47.000]  譬如你要看寵物
[00:29:47.000 --> 00:29:49.000]  要看不同的片段
[00:29:49.000 --> 00:29:50.000]  你會發現
[00:29:50.000 --> 00:29:54.000]  這些片段會無所不在地去推給你看
[00:29:54.000 --> 00:30:00.000]  讓我們吞下了無數的訊息和短片
[00:30:00.000 --> 00:30:01.000]  作者提醒我們說
[00:30:01.000 --> 00:30:05.000]  當我們這樣被推動的時候
[00:30:05.000 --> 00:30:09.000]  其實完全沒有幫助我們的思考能力
[00:30:09.000 --> 00:30:10.000]  相反
[00:30:10.000 --> 00:30:14.000]  其實一直在消磨我們的記憶力
[00:30:14.000 --> 00:30:21.000]  和那份思考判斷的能力
[00:30:21.000 --> 00:30:23.000]  所以提醒我們
[00:30:23.000 --> 00:30:24.000]  不要看那麼多
[00:30:24.000 --> 00:30:27.000]  專注一些更加重要的事
[00:30:27.000 --> 00:30:29.000]  好像我這裡引述了兩段話
[00:30:29.000 --> 00:30:30.000]  他說
[00:30:30.000 --> 00:30:31.000]  思考需要專注
[00:30:31.000 --> 00:30:33.000]  專注需要不受干擾
[00:30:33.000 --> 00:30:35.000]  你一旦打開了這個新聞的
[00:30:35.000 --> 00:30:39.000]  這裡的湍急洪水流的閘門
[00:30:39.000 --> 00:30:41.000]  專注力就會
[00:30:41.000 --> 00:30:43.000]  在這個瞬間就會沖走
[00:30:43.000 --> 00:30:49.000]  新聞就當你成為一個膚淺的思考者
[00:30:49.000 --> 00:30:50.000]  不僅如此
[00:30:50.000 --> 00:30:53.000]  它還會損害你的記憶
[00:30:53.000 --> 00:30:57.000]  假若你的意志力一開始就耗盡了
[00:30:57.000 --> 00:30:59.000]  你缺乏了足夠的毅力
[00:30:59.000 --> 00:31:01.000]  去執行下一件
[00:31:01.000 --> 00:31:06.000]  可能是上帝要你去有耐性、有韌力、有魄力
[00:31:06.000 --> 00:31:09.000]  完成的任務
[00:31:09.000 --> 00:31:11.000]  總之我們在生活的習慣當中
[00:31:11.000 --> 00:31:15.000]  在我們自己的生活的見證當中
[00:31:15.000 --> 00:31:18.000]  學習專注是一個頗重要
[00:31:18.000 --> 00:31:19.000]  我覺得是頗重要
[00:31:19.000 --> 00:31:24.000]  特別是今天這個資訊爆炸的時代
[00:31:24.000 --> 00:31:27.000]  我們能不能夠有一個判斷
[00:31:27.000 --> 00:31:32.000]  去分辨到哪些是上帝要我們聽他的聲音
[00:31:32.000 --> 00:31:34.000]  哪些其實我們知道要拒絕
[00:31:34.000 --> 00:31:35.000]  不去理會
[00:31:35.000 --> 00:31:37.000]  避免讓他打擾你
[00:31:37.000 --> 00:31:41.000]  不同的一些紛亂的聲音
[00:31:41.000 --> 00:31:44.000]  去到總結的時候
[00:31:44.000 --> 00:31:45.000]  我就說
[00:31:45.000 --> 00:31:48.000]  盼望我們都不被處境所困
[00:31:48.000 --> 00:31:54.000]  活出豐盛的生命
[00:31:54.000 --> 00:31:56.000]  沒錯,其實我們每一個人都很
[00:31:56.000 --> 00:31:58.000]  剛才說了,其實我們都很脆弱
[00:31:58.000 --> 00:32:01.000]  我們都有很多的心驚膽跳的事
[00:32:01.000 --> 00:32:03.000]  我們都有自己的需要
[00:32:03.000 --> 00:32:05.000]  我們有自己的恐懼
[00:32:05.000 --> 00:32:11.000]  我們有容易被不同的東西去佔據內心的時候
[00:32:11.000 --> 00:32:13.000]  但我想說的就是我們要知道
[00:32:13.000 --> 00:32:14.000]  我們要知道自己發生了什麼事
[00:32:14.000 --> 00:32:15.000]  這個是最重要的
[00:32:15.000 --> 00:32:16.000]  Self-awareness
[00:32:16.000 --> 00:32:18.000]  你要知道你被什麼東西影響著你
[00:32:18.000 --> 00:32:20.000]  你不只是被一些東西帶著你走
[00:32:20.000 --> 00:32:23.000]  而你覺得那件事是很重要
[00:32:23.000 --> 00:32:26.000]  而你分辨到那件事雖然不是很重要
[00:32:26.000 --> 00:32:27.000]  但你知道是被它影響著你
[00:32:27.000 --> 00:32:28.000]  你求主幫助你
[00:32:28.000 --> 00:32:30.000]  不要被它影響到你那麼深
[00:32:30.000 --> 00:32:32.000]  是有這種自覺的能力
[00:32:32.000 --> 00:32:37.000]  我們才能夠更多可以學習到積極的警醒
[00:32:37.000 --> 00:32:41.000]  同樣的,我們要繼續提醒自己我們是主的門徒
[00:32:41.000 --> 00:32:44.000]  要在意主那份日常的同在
[00:32:44.000 --> 00:32:48.000]  以及在內心裡面給予我們的能力
[00:32:48.000 --> 00:32:49.000]  我們的恩賜
[00:32:49.000 --> 00:32:51.000]  我們可以回應他
[00:32:51.000 --> 00:32:54.000]  那個機會
[00:32:54.000 --> 00:32:57.000]  要留意愛的學習愛的秩序
[00:32:57.000 --> 00:32:58.000]  追求更大的愛
[00:32:58.000 --> 00:33:02.000]  學習放下一些自己依戀放不下的東西
[00:33:02.000 --> 00:33:06.000]  所以最基本其實都是一個基本的抉擇
[00:33:06.000 --> 00:33:07.000]  基本的選擇
[00:33:07.000 --> 00:33:11.000]  去定義活出更加豐盛的生命
[00:33:11.000 --> 00:33:13.000]  但我們同時間我們不是很天真
[00:33:13.000 --> 00:33:17.000]  我們不是很不了解這個世界發生什麼事
[00:33:17.000 --> 00:33:22.000]  知道那些恐懼擔心是存在在我們的內心裡面
[00:33:22.000 --> 00:33:26.000]  我想用一個見證來結束我今天的講道
[00:33:26.000 --> 00:33:30.000]  我不知道大家有沒有聽過一個士工叫馬拿士工
[00:33:30.000 --> 00:33:33.000]  他有一間銅嶺的餐廳
[00:33:33.000 --> 00:33:36.000]  就在東九龍的教會裡面
[00:33:36.000 --> 00:33:38.000]  這個總幹事叫Leo
[00:33:38.000 --> 00:33:39.000]  他是一個士工
[00:33:39.000 --> 00:33:41.000]  好像一個社企的工作
[00:33:41.000 --> 00:33:44.000]  他的意象是什麼呢
[00:33:44.000 --> 00:33:45.000]  他覺得這個地方
[00:33:45.000 --> 00:33:47.000]  其實他最後去到的時候才知道
[00:33:47.000 --> 00:33:51.000]  原來那個地區算是整個香港最貧窮的地區
[00:33:51.000 --> 00:33:56.000]  令到他更加去回應到那個鄰舍
[00:33:56.000 --> 00:33:58.000]  那個社區的需要
[00:33:58.000 --> 00:34:01.000]  他的使命就是覺得這個地方
[00:34:01.000 --> 00:34:04.000]  其實是一個造就別人生命的地方
[00:34:04.000 --> 00:34:07.000]  也是造就社區的地方
[00:34:07.000 --> 00:34:08.000]  在同事之間
[00:34:08.000 --> 00:34:11.000]  他希望能夠有更多的人情味
[00:34:11.000 --> 00:34:14.000]  更多進視人性的關係
[00:34:14.000 --> 00:34:17.000]  他同事裡面其實十幾二十幾個同事
[00:34:17.000 --> 00:34:19.000]  很多或者大部分都是一些
[00:34:19.000 --> 00:34:21.000]  是一些不同界別的
[00:34:21.000 --> 00:34:27.000]  就是一些叫做復康人士
[00:34:27.000 --> 00:34:28.000]  一些戒毒的人士
[00:34:28.000 --> 00:34:33.000]  一些可能是坐過牢出來的人士
[00:34:33.000 --> 00:34:34.000]  或者甚至是他說
[00:34:34.000 --> 00:34:37.000]  最近有一些是他探訪了一些無家者
[00:34:37.000 --> 00:34:41.000]  最後竟然成為他的員工
[00:34:41.000 --> 00:34:43.000]  他希望去造就
