
[00:00:00.000 --> 00:00:02.000]  以下是宣導的時間
[00:23:56.400 --> 00:23:59.400]  全部男人聚會叫我出來見他們
[00:23:59.400 --> 00:24:02.400]  不肯出去
[00:24:02.400 --> 00:24:05.400]  亦都是因為這樣的緣故
[00:24:05.400 --> 00:24:10.400]  皇帝就廢了這個瓦實緹
[00:24:10.400 --> 00:24:12.400]  我是一家之主
[00:24:12.400 --> 00:24:15.400]  我命令你們去見群臣
[00:24:15.400 --> 00:24:17.400]  都不見
[00:24:17.400 --> 00:24:20.400]  就是因為這麼小的事情
[00:24:20.400 --> 00:24:25.400]  皇帝就廢了這個皇后
[00:24:25.400 --> 00:24:28.400]  亦都是因為這樣的緣故
[00:24:28.400 --> 00:24:32.400]  過了幾年打完仗回來之後
[00:24:32.400 --> 00:24:37.400]  就再選這個皇后
[00:24:37.400 --> 00:24:44.400]  但竟然一選就選了這個以斯帖
[00:24:44.400 --> 00:24:48.400]  因為以斯帖是猶太人
[00:24:48.400 --> 00:24:54.400]  其實當時猶太人是奴隸
[00:24:54.400 --> 00:25:01.400]  所以如果被人知道這個以斯帖是猶太人的時候
[00:25:01.400 --> 00:25:05.400]  可能他不會有這麼大機會被選上
[00:25:05.400 --> 00:25:10.400]  不過上帝大能的手就在掌管著一切
[00:25:10.400 --> 00:25:15.400]  竟然就選了這個以斯帖
[00:25:15.400 --> 00:25:18.400]  還有
[00:25:18.400 --> 00:25:22.400]  就當一些重要時間裏面
[00:25:22.400 --> 00:25:25.400]  上帝很奇妙的工作
[00:25:25.400 --> 00:25:27.400]  有一天
[00:25:27.400 --> 00:25:30.400]  一個皇帝睡不著
[00:25:30.400 --> 00:25:33.400]  我們經常都睡不著
[00:25:33.400 --> 00:25:36.400]  於是他就去找人
[00:25:36.400 --> 00:25:40.400]  拿些歷史出來讀給我聽
[00:25:40.400 --> 00:25:43.400]  可能這個皇帝都會發覺
[00:25:43.400 --> 00:25:46.400]  通常我們看電視雜誌
[00:25:46.400 --> 00:25:49.400]  看什麼雜誌就一定不會睡不著
[00:25:49.400 --> 00:25:51.400]  越看越精神
[00:25:51.400 --> 00:25:54.400]  總是讀歷史的東西
[00:25:54.400 --> 00:25:59.400]  看不夠幾分鐘就會睡著
[00:25:59.400 --> 00:26:04.400]  皇帝就吩咐人拿一些書卷出來
[00:26:04.400 --> 00:26:08.400]  讀一些事情給他聽
[00:26:08.400 --> 00:26:12.400]  讀著讀著就說到一個人
[00:26:12.400 --> 00:26:14.400]  叫做末底改
[00:26:14.400 --> 00:26:19.400]  這個末底改就是這個以斯帖的養父
[00:26:19.400 --> 00:26:22.400]  原來這個末底改
[00:26:22.400 --> 00:26:28.400]  在之前他無意中就發覺到有兩個太監
[00:26:28.400 --> 00:26:33.400]  想殺害這個皇帝
[00:26:33.400 --> 00:26:36.400]  皇帝聽到這裡
[00:26:36.400 --> 00:26:38.400]  是呀是呀是呀
[00:26:38.400 --> 00:26:41.400]  我記得之前有個人救了我
[00:26:41.400 --> 00:26:45.400]  因為他知道有人有陰謀想殺我
[00:26:45.400 --> 00:26:47.400]  他救了我
[00:26:47.400 --> 00:26:50.400]  他說是呀是呀這個是末底改
[00:26:50.400 --> 00:26:54.400]  咦我獎了他什麼
[00:26:54.400 --> 00:26:59.400]  讀歷史的人說
[00:26:59.400 --> 00:27:03.400]  沒有寫可能你沒有獎他
[00:27:03.400 --> 00:27:05.400]  哇有人救了我
[00:27:05.400 --> 00:27:07.400]  我竟然沒有獎他
[00:27:07.400 --> 00:27:09.400]  他說不行的
[00:27:09.400 --> 00:27:11.400]  於是他就想一想
[00:27:11.400 --> 00:27:16.400]  我要怎樣獎這個末底改呢
[00:27:16.400 --> 00:27:21.400]  當皇帝想一想怎樣獎這個末底改的時候
[00:27:21.400 --> 00:27:24.400]  突然間哈曼
[00:27:24.400 --> 00:27:27.400]  這個阿瑪利人的哈曼
[00:27:27.400 --> 00:27:31.400]  就在皇宮裡面在走
[00:27:31.400 --> 00:27:34.400]  你知不知道這個哈曼在走來走去的時候
[00:27:34.400 --> 00:27:36.400]  他其實想見皇帝
[00:27:36.400 --> 00:27:40.400]  想跟皇帝說什麼
[00:27:40.400 --> 00:27:43.400]  他就想跟皇帝說
[00:27:43.400 --> 00:27:48.400]  他要殺死所有的一個民族
[00:27:48.400 --> 00:27:52.400]  這個民族就是猶太民族
[00:27:52.400 --> 00:27:57.400]  記住這個末底改就是猶太人
[00:27:57.400 --> 00:28:00.400]  就是了這個剛才我說
[00:28:00.400 --> 00:28:05.400]  這個剛剛遇著的剛剛
[00:28:05.400 --> 00:28:09.400]  就是剛剛皇帝睡著
[00:28:09.400 --> 00:28:16.400]  而這個又讀歷史書又讀到曾經有人救過他
[00:28:16.400 --> 00:28:21.400]  也就是剛剛哈曼在皇宮外面走來走去
[00:28:21.400 --> 00:28:23.400]  想吸引皇帝注意
[00:28:23.400 --> 00:28:29.400]  他就要想皇帝給他
[00:28:29.400 --> 00:28:36.400]  准許他殺死整個的猶太民族
[00:28:36.400 --> 00:28:40.400]  但是全部撞在一起
[00:28:40.400 --> 00:28:43.400]  當然是皇帝先說話
[00:28:43.400 --> 00:28:46.400]  皇帝就跟哈曼說
[00:28:46.400 --> 00:28:50.400]  原來之前有人救了我
[00:28:50.400 --> 00:28:56.400]  我忘記了去獎他
[00:28:56.400 --> 00:29:01.400]  你覺得我要去獎一些對我曾經很有幫助的人
[00:29:01.400 --> 00:29:04.400]  獎他什麼好呢
[00:29:04.400 --> 00:29:07.400]  於是哈曼就想
[00:29:07.400 --> 00:29:10.400]  我是他的宰相
[00:29:10.400 --> 00:29:13.400]  他一定覺得我有恩於他
[00:29:13.400 --> 00:29:15.400]  所以他就想到了
[00:29:15.400 --> 00:29:19.400]  不如你獎那個人
[00:29:19.400 --> 00:29:24.400]  你獎不是皇帝的衣服
[00:29:24.400 --> 00:29:25.400]  是皇室的衣服
[00:29:25.400 --> 00:29:29.400]  獎一件皇室的衣服給他穿著
[00:29:29.400 --> 00:29:34.400]  然後你又獎他一隻皇室的馬
[00:29:34.400 --> 00:29:38.400]  以至他可以穿著皇室的衣服
[00:29:38.400 --> 00:29:40.400]  騎著皇室的馬
[00:29:40.400 --> 00:29:43.400]  然後他就出去整個元朗
[00:29:43.400 --> 00:29:44.400]  不對不對
[00:29:44.400 --> 00:29:48.400]  整個書山城裡面走一個圈
[00:29:48.400 --> 00:29:50.400]  然後全部人都要說
[00:29:50.400 --> 00:29:54.400]  這個人對皇帝很有幫助
[00:29:54.400 --> 00:29:59.400]  很有恩
[00:29:59.400 --> 00:30:03.400]  哈曼覺得皇帝會獎他
[00:30:03.400 --> 00:30:07.400]  誰知道皇帝聽完之後就說
[00:30:07.400 --> 00:30:10.400]  好,就照你這樣說
[00:30:10.400 --> 00:30:13.400]  因為之前有一個猶太人
[00:30:13.400 --> 00:30:19.400]  他曾經發現了兩個太監的陰謀
[00:30:19.400 --> 00:30:22.400]  所以他救了我
[00:30:22.400 --> 00:30:26.400]  我就獎一件皇室的衣服
[00:30:26.400 --> 00:30:29.400]  叫他騎上我皇帝的馬
[00:30:29.400 --> 00:30:32.400]  出去書山城又一個圈
[00:30:32.400 --> 00:30:35.400]  讓全部的人都知道
[00:30:35.400 --> 00:30:40.400]  他曾經救過皇帝
[00:30:40.400 --> 00:30:43.400]  對於哈曼來說
[00:30:43.400 --> 00:30:45.400]  是不是氣死人
[00:30:45.400 --> 00:30:47.400]  有沒有試過
[00:30:47.400 --> 00:30:51.400]  有人叫你去幫你的死對頭
[00:30:51.400 --> 00:30:59.400]  去做事或者去慶祝生日
[00:30:59.400 --> 00:31:00.400]  但是呢
[00:31:00.400 --> 00:31:03.400]  上帝就全部大能的手
[00:31:03.400 --> 00:31:07.400]  來掌管著
[00:31:07.400 --> 00:31:14.400]  然後哈曼就很激氣很牢燥
[00:31:14.400 --> 00:31:21.400]  之後以斯帖這個皇后
[00:31:21.400 --> 00:31:24.400]  她同樣都是猶太人
[00:31:24.400 --> 00:31:27.400]  她就用各種方法
[00:31:27.400 --> 00:31:33.400]  來告訴皇帝
[00:31:33.400 --> 00:31:35.400]  哈曼
[00:31:35.400 --> 00:31:39.400]  以斯帖也很聰明
[00:31:39.400 --> 00:31:44.400]  老公皇帝有人想殺我
[00:31:44.400 --> 00:31:48.400]  誰那麼大膽想殺你
[00:31:48.400 --> 00:31:50.400]  然後以斯帖再說
[00:31:50.400 --> 00:31:52.400]  不單止殺我
[00:31:52.400 --> 00:31:55.400]  還要殺整個我民族的人
[00:31:55.400 --> 00:31:57.400]  所以皇帝就說
[00:31:57.400 --> 00:31:59.400]  為什麼會這樣
[00:31:59.400 --> 00:32:01.400]  這個人究竟是誰
[00:32:01.400 --> 00:32:04.400]  然後以斯帖就說
[00:32:04.400 --> 00:32:08.400]  這個大壞人就是哈曼
[00:32:08.400 --> 00:32:11.400]  嚇得哈曼死了
[00:32:11.400 --> 00:32:13.400]  然後還有
[00:32:13.400 --> 00:32:15.400]  皇帝很生氣
[00:32:15.400 --> 00:32:17.400]  哈曼是宰相
[00:32:17.400 --> 00:32:21.400]  以斯帖是皇后
[00:32:21.400 --> 00:32:25.400]  但現在哈曼有這樣的陰謀
[00:32:25.400 --> 00:32:27.400]  那怎麼辦呢
[00:32:27.400 --> 00:32:31.400]  他就說出去花園走一圈
[00:32:31.400 --> 00:32:32.400]  冷靜一下
[00:32:32.400 --> 00:32:34.400]  想想怎麼做
[00:32:35.400 --> 00:32:40.400]  那時候哈曼就去求情
[00:32:40.400 --> 00:32:42.400]  想求以斯帖
[00:32:42.400 --> 00:32:45.400]  不要呀,你救救我吧
[00:32:45.400 --> 00:32:49.400]  就伏在了以斯帖的椅子上
[00:32:49.400 --> 00:32:51.400]  一個距離
[00:32:51.400 --> 00:32:56.400]  哈徐老王走進來
[00:32:56.400 --> 00:32:57.400]  一看見
[00:32:57.400 --> 00:33:02.400]  有沒有教錯你非禮我的老婆
[00:33:02.400 --> 00:33:07.400]  一年來在波斯人的規矩裏
[00:33:07.400 --> 00:33:13.400]  皇后或任何皇帝的妃妾
[00:33:13.400 --> 00:33:19.400]  所有人都要距離起碼七步以上
[00:33:19.400 --> 00:33:21.400]  七步
[00:33:21.400 --> 00:33:23.400]  這裡走到第一行
[00:33:23.400 --> 00:33:28.400]  任何人都不可以跟她那麼接近
[00:33:28.400 --> 00:33:31.400]  但是因為哈曼的頭
[00:33:31.400 --> 00:33:36.400]  就走到以斯帖那張椅子附近
[00:33:36.400 --> 00:33:38.400]  可能是兩三步
[00:33:38.400 --> 00:33:42.400]  於是皇帝很生氣
[00:33:42.400 --> 00:33:49.400]  覺得他侮辱皇后
[00:33:49.400 --> 00:33:54.400]  於是決定將她處決
[00:33:54.400 --> 00:33:57.400]  並且她所有的兒子
[00:33:57.400 --> 00:34:03.400]  她所有的民族都要被處決
[00:34:03.400 --> 00:34:05.400]  你發覺
[00:34:05.400 --> 00:34:08.400]  上帝很奇妙
[00:34:08.400 --> 00:34:13.400]  這個沒底改和猶太人
[00:34:13.400 --> 00:34:17.400]  原本是會被滅絕的
[00:34:17.400 --> 00:34:19.400]  但是結局
[00:34:19.400 --> 00:34:23.400]  結局是害人那個人哈曼
[00:34:23.400 --> 00:34:27.400]  她的家族被懲罰
[00:34:27.400 --> 00:34:30.400]  所以針葉裏面所講的是真實的
[00:34:30.400 --> 00:34:32.400]  在21章裏面講到
[00:34:32.400 --> 00:34:34.400]  皇的心在耶和華手中
[00:34:34.400 --> 00:34:39.400]  好像濃溝的水隨意流轉
[00:34:39.400 --> 00:34:42.400]  皇的心或皇的思想
[00:34:42.400 --> 00:34:44.400]  皇的一切的事情
[00:34:44.400 --> 00:34:47.400]  掌管在上帝的手裏
[00:34:47.400 --> 00:34:51.400]  就好像水在一個水喉
[00:34:51.400 --> 00:34:53.400]  或者管道裏面
[00:34:53.400 --> 00:34:54.400]  你動一動就這樣轉
[00:34:54.400 --> 00:34:57.400]  動一動就這樣轉
[00:34:57.400 --> 00:34:59.400]  所以我們知道
[00:34:59.400 --> 00:35:03.400]  任何人的心
[00:35:03.400 --> 00:35:07.400]  都是上帝所主持著
[00:35:07.400 --> 00:35:10.400]  上帝所掌管著
[00:35:10.400 --> 00:35:14.400]  生命中有時我們會發覺到
[00:35:14.400 --> 00:35:17.400]  有些事情好像不太順暢
[00:35:17.400 --> 00:35:20.400]  以為慘了慘了死了
[00:35:20.400 --> 00:35:22.400]  但是你會發覺到
[00:35:22.400 --> 00:35:24.400]  當你轉一轉的時候
[00:35:24.400 --> 00:35:27.400]  又柳暗花明又一串
[00:35:27.400 --> 00:35:30.400]  我們知道上帝在掌管著
[00:35:30.400 --> 00:35:33.400]  所以詩篇第十六篇裏面講到
[00:35:33.400 --> 00:35:39.400]  我們的好處不在耶和華以外
[00:35:39.400 --> 00:35:42.400]  所以我們要多禱告上帝
[00:35:42.400 --> 00:35:44.400]  我們自己所有生命的事情
[00:35:44.400 --> 00:35:47.400]  我們前面要怎樣走
[00:35:47.400 --> 00:35:51.400]  我們在未作出任何決定之前
[00:35:51.400 --> 00:35:54.400]  我們已經要向上帝求民
[00:35:54.400 --> 00:35:58.400]  我這樣走應不應該
[00:35:58.400 --> 00:36:01.400]  我這樣做決定應不應該
[00:36:01.400 --> 00:36:04.400]  而不是我告訴上帝
[00:36:04.400 --> 00:36:09.400]  我想這樣求你幫助我
[00:36:09.400 --> 00:36:10.400]  如果這樣的時候
[00:36:10.400 --> 00:36:13.400]  有時上帝覺得這樣不是對我們最好的
[00:36:13.400 --> 00:36:16.400]  他要強行走我們這邊的時候
[00:36:16.400 --> 00:36:19.400]  於是得出這樣
[00:36:19.400 --> 00:36:21.400]  我們就會不高興
[00:36:21.400 --> 00:36:24.400]  我們就覺得上帝不幫我們了
[00:36:24.400 --> 00:36:27.400]  所以當我們行任何每一步之先
[00:36:27.400 --> 00:36:32.400]  必須要先求民上帝
[00:36:32.400 --> 00:36:34.400]  亦有時當我們經歷
[00:36:34.400 --> 00:36:37.400]  一些好像很慘很慘的經歷的時候
[00:36:37.400 --> 00:36:40.400]  不要想著一定是不好
[00:36:40.400 --> 00:36:45.400]  其實是在幫我們鋪路
[00:36:45.400 --> 00:36:50.400]  我在教育學院畢業的時候
[00:36:50.400 --> 00:36:52.400]  當時都很難找工作
[00:36:52.400 --> 00:36:56.400]  我記得我聽過一位師姐說
[00:36:56.400 --> 00:36:58.400]  她說我們畢業的時候
[00:36:58.400 --> 00:37:02.400]  千萬不要如魚翁殺網式去找工作
[00:37:02.400 --> 00:37:05.400]  我們應該去求民上帝
[00:37:05.400 --> 00:37:09.400]  我們要去哪些學校教書呢
[00:37:09.400 --> 00:37:13.400]  才合他心意才可以發揮呢
[00:37:13.400 --> 00:37:16.400]  那位師姐就講了見證
[00:37:16.400 --> 00:37:18.400]  當她畢業的時候
[00:37:18.400 --> 00:37:22.400]  她只是寄出了23封信
[00:37:22.400 --> 00:37:25.400]  但在整個他們的級別那裡
[00:37:25.400 --> 00:37:29.400]  她是第一個人找到工作
[00:37:29.400 --> 00:37:31.400]  上帝多恩典
[00:37:31.400 --> 00:37:33.400]  我聽了之後就記起心了
[00:37:33.400 --> 00:37:35.400]  當我畢業的時候
[00:37:35.400 --> 00:37:37.400]  我都跟上帝這樣說
[00:37:37.400 --> 00:37:41.400]  我不會如魚翁殺網
[00:37:41.400 --> 00:37:42.400]  因為如魚翁殺網
[00:37:42.400 --> 00:37:45.400]  人們寄出了二百多封
[00:37:45.400 --> 00:37:46.400]  按照我的字
[00:37:46.400 --> 00:37:48.400]  一定是基督教
[00:37:48.400 --> 00:37:51.400]  並且按照我自己讀的科目
[00:37:51.400 --> 00:37:53.400]  我就去寄信
[00:37:53.400 --> 00:37:54.400]  我更厲害
[00:37:54.400 --> 00:37:57.400]  我寄了十九封出去
[00:37:57.400 --> 00:38:00.400]  不過我相信我是全級裡面
[00:38:00.400 --> 00:38:03.400]  最後找到工作的人
[00:38:03.400 --> 00:38:06.400]  我去到八月中的時候
[00:38:06.400 --> 00:38:08.400]  都沒有學校肯聘用我
[00:38:08.400 --> 00:38:10.400]  面試有的
[00:38:10.400 --> 00:38:12.400]  我開始害怕
[00:38:12.400 --> 00:38:14.400]  怎麼辦
[00:38:14.400 --> 00:38:17.400]  其他同學大部分都找到了
[00:38:17.400 --> 00:38:19.400]  我什麼都沒有
[00:38:19.400 --> 00:38:21.400]  人家都在開校務會
[00:38:21.400 --> 00:38:24.400]  我又什麼都沒有
[00:38:24.400 --> 00:38:25.400]  我祈禱上帝
[00:38:25.400 --> 00:38:26.400]  我說不可以了
[00:38:26.400 --> 00:38:29.400]  我都要九月一號開學
[00:38:29.400 --> 00:38:32.400]  到八月三十號
[00:38:32.400 --> 00:38:34.400]  有小學校長打電話給我
[00:38:34.400 --> 00:38:37.400]  有位老師去了美國旅行
[00:38:37.400 --> 00:38:40.400]  他要去兩個半月
[00:38:40.400 --> 00:38:41.400]  我問他為什麼這麼有趣
[00:38:41.400 --> 00:38:42.400]  他說要去兩個半月
[00:38:42.400 --> 00:38:44.400]  所以我們請代課老師
[00:38:44.400 --> 00:38:45.400]  你來吧
[00:38:45.400 --> 00:38:46.400]  不過因為你代課
[00:38:46.400 --> 00:38:48.400]  所以不用開校務會議
[00:38:48.400 --> 00:38:51.400]  你九月一號來就可以了
[00:38:51.400 --> 00:38:53.400]  上帝很大恩典
[00:38:53.400 --> 00:38:58.400]  九月一號我和其他同學一起開學
[00:38:58.400 --> 00:38:59.400]  還有
[00:38:59.400 --> 00:39:02.400]  到十一月
[00:39:02.400 --> 00:39:04.400]  還有半個月就不能代課了
[00:39:04.400 --> 00:39:06.400]  怎麼辦
[00:39:06.400 --> 00:39:08.400]  又有一間基督教中學
[00:39:08.400 --> 00:39:10.400]  打電話給我
[00:39:10.400 --> 00:39:12.400]  基督教的中學
[00:39:12.400 --> 00:39:16.400]  有一位老師中途辭職
[00:39:16.400 --> 00:39:18.400]  十二月就走了
[00:39:18.400 --> 00:39:20.400]  你過來吧
[00:39:20.400 --> 00:39:25.400]  我覺得上帝全部安排了
[00:39:25.400 --> 00:39:27.400]  他一間基督教中學
[00:39:27.400 --> 00:39:29.400]  為什麼那位老師
[00:39:29.400 --> 00:39:32.400]  要做到中途離職呢
[00:39:32.400 --> 00:39:34.400]  原來他在騎牛搵馬
[00:39:34.400 --> 00:39:36.400]  他不喜歡教書
[00:39:36.400 --> 00:39:39.400]  他在等政府工
[00:39:39.400 --> 00:39:41.400]  政府剛剛請他
[00:39:41.400 --> 00:39:43.400]  十二月上班
[00:39:43.400 --> 00:39:47.400]  我所有的時間就剛剛好
[00:39:47.400 --> 00:39:49.400]  我待到十一月中之後
[00:39:49.400 --> 00:39:51.400]  又再多待兩個星期之後
[00:39:51.400 --> 00:39:56.400]  十二月就開始正式的工作
[00:39:56.400 --> 00:39:58.400]  教書
[00:39:58.400 --> 00:40:01.400]  我看到上帝的手在安排著
[00:40:01.400 --> 00:40:05.400]  剛才發了二百多封信出去的人
[00:40:05.400 --> 00:40:07.400]  他們就慘了
[00:40:07.400 --> 00:40:08.400]  住在灣仔
[00:40:08.400 --> 00:40:12.400]  他要去大嶼山的大澳教書
[00:40:12.400 --> 00:40:15.400]  他們主修英文的要教中文
[00:40:15.400 --> 00:40:17.400]  他們不懂跳舞的
[00:40:17.400 --> 00:40:20.400]  要去教跳中國舞
[00:40:20.400 --> 00:40:22.400]  所以很淒涼
[00:40:22.400 --> 00:40:27.400]  但是我去到一間一間基督教的中學
[00:40:27.400 --> 00:40:32.400]  上帝就教我很喜歡的中國近代史
[00:40:32.400 --> 00:40:34.400]  還有
[00:40:34.400 --> 00:40:37.400]  我回望這間中學
[00:40:37.400 --> 00:40:40.400]  上帝正在訓練我做傳道人
[00:40:40.400 --> 00:40:43.400]  因為他們分開了中一、中二是一級
[00:40:43.400 --> 00:40:45.400]  中三、中四是第二級
[00:40:45.400 --> 00:40:47.400]  中五、中六是第三級
[00:40:47.400 --> 00:40:50.400]  他們每一級每個星期都有崇拜
[00:40:50.400 --> 00:40:52.400]  有團契
[00:40:52.400 --> 00:40:55.400]  聖誕就有學生職員退休會
[00:40:55.400 --> 00:40:58.400]  復活節就有學生春齡會
[00:40:58.400 --> 00:41:01.400]  暑假就會有老師退休會
[00:41:01.400 --> 00:41:03.400]  所有都是老師自己做的
[00:41:03.400 --> 00:41:05.400]  所以當時的校長
[00:41:05.400 --> 00:41:07.400]  他就會有個衝動
[00:41:07.400 --> 00:41:10.400]  寫信給我們所有的教會
[00:41:10.400 --> 00:41:11.400]  即老師教會
[00:41:11.400 --> 00:41:14.400]  叫他們教會不要給我們那麼多東西做
[00:41:14.400 --> 00:41:16.400]  因為我們除了教書之外
[00:41:16.400 --> 00:41:20.400]  還要搞很多的屬靈的事情
[00:41:22.400 --> 00:41:25.400]  每個人都找到工作
[00:41:25.400 --> 00:41:28.400]  每個人都有得去開校務會議
[00:41:28.400 --> 00:41:30.400]  我沒有怎麼見工
[00:41:30.400 --> 00:41:32.400]  我沒有得開校務會議
[00:41:32.400 --> 00:41:33.400]  是很淒涼的
[00:41:33.400 --> 00:41:35.400]  我覺得上帝
[00:41:35.400 --> 00:41:39.400]  為什麼我師姐是第一個人可以找到工作
[00:41:39.400 --> 00:41:41.400]  我這麼久都找不到呢
[00:41:41.400 --> 00:41:43.400]  但原來就發覺到
[00:41:43.400 --> 00:41:47.400]  上帝正在安排一切
[00:41:47.400 --> 00:41:53.400]  全部剛剛遇著的剛剛就併在一起
[00:41:53.400 --> 00:41:54.400]  但對不起
[00:41:54.400 --> 00:41:56.400]  我不應該說剛剛遇著的剛剛
[00:41:56.400 --> 00:41:58.400]  不應該說幸運
[00:41:58.400 --> 00:42:02.400]  而是上帝掌管一切
[00:42:02.400 --> 00:42:09.400]  哈曼原本想要殺死整個猶太民族
[00:42:09.400 --> 00:42:11.400]  但他忽略了
[00:42:11.400 --> 00:42:15.400]  一直上帝都以猶太人
[00:42:15.400 --> 00:42:17.400]  他眼中的同仁
[00:42:17.400 --> 00:42:19.400]  是他所寶貝的
[00:42:19.400 --> 00:42:22.400]  他特別的來照顧著
[00:42:22.400 --> 00:42:25.400]  因為在聖經裡面一早已經說了
[00:42:25.400 --> 00:42:30.400]  尼塞亞這個拯救者
[00:42:30.400 --> 00:42:35.400]  將會由猶太民族移出
[00:42:35.400 --> 00:42:39.400]  所以上帝是一個信實
[00:42:39.400 --> 00:42:43.400]  一定不會叫猶太民族滅絕
[00:42:43.400 --> 00:42:45.400]  所以德國都很蠢
[00:42:45.400 --> 00:42:48.400]  德國在第二次世界大戰的時候
[00:42:48.400 --> 00:42:51.400]  想滅盡所有猶太民族
[00:42:51.400 --> 00:42:53.400]  但上帝所說的話
[00:42:53.400 --> 00:42:57.400]  他說過就一定會兌現
[00:42:57.400 --> 00:42:59.400]  所以頂姐妹
[00:42:59.400 --> 00:43:02.400]  我們知道我們的好處
[00:43:02.400 --> 00:43:05.400]  不會在上帝以外
[00:43:05.400 --> 00:43:09.400]  有時候我們遇到一些不如意的事情
[00:43:09.400 --> 00:43:11.400]  或者一些不順利的事情
[00:43:11.400 --> 00:43:16.400]  不用立即愁眉筋鎖
[00:43:16.400 --> 00:43:18.400]  覺得上帝不幫我
[00:43:18.400 --> 00:43:19.400]  上帝不理我
[00:43:19.400 --> 00:43:21.400]  上帝究竟是不是真的呢
[00:43:21.400 --> 00:43:24.400]  相信每一件事情
[00:43:24.400 --> 00:43:27.400]  上帝都會安排好
[00:43:27.400 --> 00:43:28.400]  就算未得
[00:43:28.400 --> 00:43:32.400]  他只是在這裡一直進行
[00:43:32.400 --> 00:43:34.400]  上帝要我們學習的
[00:43:34.400 --> 00:43:40.400]  是一個等候仰望的信心的功課
[00:43:40.400 --> 00:43:41.400]  所以我們謹記
[00:43:41.400 --> 00:43:45.400]  上帝掌管萬事
[00:43:45.400 --> 00:43:47.400]  整卷以司帖
[00:43:47.400 --> 00:43:49.400]  都佈滿了很多的
[00:43:49.400 --> 00:43:55.400]  剛剛好巧合的偶然
[00:43:55.400 --> 00:43:57.400]  但卻讓我們看到
[00:43:57.400 --> 00:44:01.400]  在這些剛剛巧合偶然的裡面
[00:44:01.400 --> 00:44:03.400]  一切都是上帝所安排
[00:44:03.400 --> 00:44:07.400]  不是剛巧的
[00:44:07.400 --> 00:44:16.400]  當猶太民族快要被滅絕的時候
[00:44:16.400 --> 00:44:20.400]  其實有少許的誅仙馬跡
[00:44:20.400 --> 00:44:22.400]  提到他們的祈禱
[00:44:22.400 --> 00:44:26.400]  以司帖吩咐人回覆沒抵改
[00:44:26.400 --> 00:44:31.400]  你當去召集書山所有的猶太人
[00:44:31.400 --> 00:44:35.400]  為我禁食三晝三夜
[00:44:35.400 --> 00:44:37.400]  不吃不喝
[00:44:37.400 --> 00:44:40.400]  我和我的宮女也要這樣禁食
[00:44:40.400 --> 00:44:43.400]  然後我為例去進建王
[00:44:43.400 --> 00:44:46.400]  我若死就死吧
[00:44:46.400 --> 00:44:49.400]  全書沒有上帝的名字
[00:44:49.400 --> 00:44:51.400]  也沒有祈禱的字
[00:44:51.400 --> 00:44:53.400]  不過當他們在民族
[00:44:53.400 --> 00:44:56.400]  這個很重要的關頭的時候
[00:44:56.400 --> 00:44:58.400]  這個以司帖皇后就說
[00:44:58.400 --> 00:45:04.400]  要所有的人為她禁食三晝三夜
[00:45:04.400 --> 00:45:06.400]  這麼緊張關頭
[00:45:06.400 --> 00:45:07.400]  還不吃東西
[00:45:07.400 --> 00:45:08.400]  三天三夜
[00:45:08.400 --> 00:45:10.400]  餓都餓到死了
[00:45:10.400 --> 00:45:12.400]  那怎麼走呢
[00:45:12.400 --> 00:45:16.400]  其實這個就說到要祈禱
[00:45:16.400 --> 00:45:19.400]  並且要禁食祈禱
[00:45:19.400 --> 00:45:23.400]  因為宗教裡面最高的情操
[00:45:23.400 --> 00:45:26.400]  就是向上帝禱告
[00:45:26.400 --> 00:45:29.400]  並且禁食
[00:45:29.400 --> 00:45:31.400]  所以在當中
[00:45:31.400 --> 00:45:36.400]  無論是沒抵改或以司帖
[00:45:36.400 --> 00:45:41.400]  他們在當中都是以上帝為首
[00:45:41.400 --> 00:45:45.400]  並且相信藉著禱告
[00:45:45.400 --> 00:45:48.400]  上帝會開出路
[00:45:48.400 --> 00:45:49.400]  所以頂姐妹
[00:45:49.400 --> 00:45:50.400]  有時有些人經歷
[00:45:50.400 --> 00:45:52.400]  以為上帝不在
[00:45:52.400 --> 00:45:54.400]  不要這麼大聲嘩嘩嘈
[00:45:54.400 --> 00:45:55.400]  上帝沒有幫我們
[00:45:55.400 --> 00:45:58.400]  上帝也不知道真假
[00:45:58.400 --> 00:46:01.400]  看看這幅圖
[00:46:01.400 --> 00:46:06.400]  有一次我在一個屋邨裡
[00:46:06.400 --> 00:46:09.400]  在這裡等人
[00:46:09.400 --> 00:46:10.400]  等著等著的時候
[00:46:10.400 --> 00:46:14.400]  我看到有個小朋友在走來走去
[00:46:14.400 --> 00:46:17.400]  很開心在走來走去
[00:46:17.400 --> 00:46:18.400]  走了很久
[00:46:18.400 --> 00:46:22.400]  好像看不到自己的親人
[00:46:22.400 --> 00:46:23.400]  就開始哭了
[00:46:23.400 --> 00:46:25.400]  啪啪啪 一直哭
[00:46:25.400 --> 00:46:28.400]  一直在走來走去
[00:46:28.400 --> 00:46:33.400]  突然他的爸爸在某一條柱子裡
[00:46:33.400 --> 00:46:34.400]  就拿著車子
[00:46:34.400 --> 00:46:39.400]  在小朋友後面打他的屁股
[00:46:39.400 --> 00:46:42.400]  然後縮回柱子後面
[00:46:42.400 --> 00:46:45.400]  那個小朋友看著
[00:46:45.400 --> 00:46:47.400]  沒有人
