
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:17:53.000 --> 00:17:54.000]  彼此忍耐
[00:17:54.000 --> 00:17:56.000]  再忍兩個小時
[00:17:56.000 --> 00:17:57.000]  不一定
[00:17:57.000 --> 00:18:00.000]  不過忍耐他不肯等兩個小時
[00:18:00.000 --> 00:18:06.000]  然後忍耐他會遲十五分鐘
[00:18:06.000 --> 00:18:11.000]  有些東西我們進到一個階段的時候
[00:18:11.000 --> 00:18:12.000]  進入一個新的生命
[00:18:12.000 --> 00:18:15.000]  原來大家有些東西要不同了
[00:18:15.000 --> 00:18:17.000]  那樣東西就是
[00:18:17.000 --> 00:18:20.000]  我們不再用地面上的眼光
[00:18:20.000 --> 00:18:23.000]  去彼此接觸
[00:18:23.000 --> 00:18:25.000]  是用天上的眼光
[00:18:25.000 --> 00:18:29.000]  天上的眼光那種包容和愛
[00:18:29.000 --> 00:18:32.000]  神體我們身邊的人
[00:18:32.000 --> 00:18:34.000]  你很重視那個人
[00:18:34.000 --> 00:18:37.000]  是一個蒙愛
[00:18:37.000 --> 00:18:39.000]  需要被愛的人
[00:18:39.000 --> 00:18:46.000]  在全宇宙幾十億人當中
[00:18:46.000 --> 00:18:50.000]  神揀選了在你身邊的人
[00:18:50.000 --> 00:18:52.000]  他坐在你身邊
[00:18:52.000 --> 00:18:54.000]  他和你一起吃飯
[00:18:54.000 --> 00:18:57.000]  或者他煮飯給你吃
[00:18:57.000 --> 00:19:00.000]  大家有不同的性情
[00:19:00.000 --> 00:19:03.000]  你喜歡的口味不是他喜歡的
[00:19:03.000 --> 00:19:06.000]  我家裡很特別
[00:19:06.000 --> 00:19:11.000]  我又喜歡吃少許辣少許酸的東西
[00:19:11.000 --> 00:19:13.000]  我先生兩樣都不行
[00:19:13.000 --> 00:19:15.000]  兩樣都不行
[00:19:15.000 --> 00:19:17.000]  吃了會出事
[00:19:17.000 --> 00:19:22.000]  我弟弟喜歡吃很辣的東西
[00:19:22.000 --> 00:19:24.000]  很酸的東西
[00:19:24.000 --> 00:19:27.000]  我弟弟也是兩樣都不行
[00:19:27.000 --> 00:19:31.000]  所以我們四個出去吃飯
[00:19:31.000 --> 00:19:33.000]  好像叫兩類的東西
[00:19:33.000 --> 00:19:37.000]  一種是我和我弟弟吃得很開心
[00:19:37.000 --> 00:19:39.000]  終於有盤子陪我吃了
[00:19:39.000 --> 00:19:42.000]  另外兩種就是我們吃清淡一點的
[00:19:42.000 --> 00:19:44.000]  那些不關我們事
[00:19:44.000 --> 00:19:50.000]  但是就是不合味道的人才一起
[00:19:50.000 --> 00:19:54.000]  不同恩賜的人也一起
[00:19:54.000 --> 00:19:56.000]  除了施班元
[00:19:56.000 --> 00:20:01.000]  因為要彼此扶持
[00:20:02.000 --> 00:20:03.000]  彼此幫助
[00:20:03.000 --> 00:20:04.000]  彼此關心
[00:20:04.000 --> 00:20:11.000]  因為他需要幫助的就是你得的那些
[00:20:11.000 --> 00:20:16.000]  你需要幫助的就是他得的那些
[00:20:16.000 --> 00:20:20.000]  大家就是要這樣學習去相處
[00:20:20.000 --> 00:20:24.000]  除了飲食上的味道之外
[00:20:24.000 --> 00:20:26.000]  可能有很多不同的地方
[00:20:26.000 --> 00:20:30.000]  我初訓的時候有一對牧師夫婦
[00:20:30.000 --> 00:20:32.000]  師母沒有車牌
[00:20:32.000 --> 00:20:34.000]  牧師開車很好的很厲害
[00:20:34.000 --> 00:20:36.000]  牧師沒有方向感
[00:20:36.000 --> 00:20:38.000]  師母很有方向感
[00:20:38.000 --> 00:20:40.000]  是不是很風趣
[00:20:40.000 --> 00:20:42.000]  神就是這麼風趣
[00:20:42.000 --> 00:20:45.000]  永遠就是牧師開車
[00:20:45.000 --> 00:20:47.000]  師母坐在旁邊
[00:20:47.000 --> 00:20:51.000]  這個配搭
[00:20:51.000 --> 00:20:53.000]  令我們覺得
[00:20:53.000 --> 00:20:55.000]  神就是這麼特別
[00:20:55.000 --> 00:20:58.000]  我們的生命裡面就是這樣
[00:20:58.000 --> 00:21:00.000]  在你的家庭裡是這樣的
[00:21:00.000 --> 00:21:02.000]  在你的兒女當中是這樣的
[00:21:02.000 --> 00:21:05.000]  甚至你請過的工人也是這樣
[00:21:05.000 --> 00:21:07.000]  你有要求的事情他做不到
[00:21:07.000 --> 00:21:09.000]  不過他做得好的事情
[00:21:09.000 --> 00:21:11.000]  你不一定知道
[00:21:11.000 --> 00:21:14.000]  或者發掘了出來
[00:21:14.000 --> 00:21:16.000]  你會生活得很開心
[00:21:16.000 --> 00:21:19.000]  神給我們
[00:21:19.000 --> 00:21:20.000]  有這個恩典
[00:21:20.000 --> 00:21:23.000]  我們不要用地面的眼光去看
[00:21:23.000 --> 00:21:25.000]  我覺得你應該怎樣
[00:21:26.000 --> 00:21:29.000]  但是用神的恩典去看
[00:21:29.000 --> 00:21:31.000]  祂怎樣給我們相遇
[00:21:31.000 --> 00:21:35.000]  但我為什麼經常遇到一些
[00:21:35.000 --> 00:21:37.000]  不好脾氣的人在我身邊
[00:21:37.000 --> 00:21:42.000]  如果我們用上面的角度去看
[00:21:42.000 --> 00:21:45.000]  跟我們用下面的角度去看是不同的
[00:21:45.000 --> 00:21:47.000]  我們用下面的角度去看
[00:21:47.000 --> 00:21:48.000]  可能會覺得很不開心
[00:21:48.000 --> 00:21:50.000]  你時時都遇到不開心的事情
[00:21:50.000 --> 00:21:52.000]  不開心的人在你身邊
[00:21:52.000 --> 00:21:54.000]  無論是同事也好
[00:21:54.000 --> 00:21:56.000]  或者是鄰居也好
[00:21:56.000 --> 00:21:59.000]  都會令你覺得不開心
[00:21:59.000 --> 00:22:02.000]  但是從神的角度去看
[00:22:02.000 --> 00:22:04.000]  祂可能在鍛鍊我們
[00:22:04.000 --> 00:22:08.000]  讓我們學習心意今生而變化
[00:22:08.000 --> 00:22:12.000]  讓我們每天明白多一點
[00:22:12.000 --> 00:22:14.000]  什麼叫做忍耐
[00:22:14.000 --> 00:22:17.000]  讓我們明白多一點
[00:22:17.000 --> 00:22:19.000]  什麼叫做憐憫
[00:22:19.000 --> 00:22:21.000]  什麼叫做愛心
[00:22:21.000 --> 00:22:25.000]  其實大家都很可愛的時候
[00:22:25.000 --> 00:22:27.000]  愛心是不用練習的
[00:22:27.000 --> 00:22:31.000]  因為都沒有地方讓你發脾氣
[00:22:31.000 --> 00:22:35.000]  但是當大家有一些不同的時候
[00:22:35.000 --> 00:22:39.000]  愛心就要去操練
[00:22:39.000 --> 00:22:42.000]  我們要操練愛心
[00:22:42.000 --> 00:22:45.000]  不是因為身邊每一個人都很有愛心
[00:22:45.000 --> 00:22:46.000]  很可愛
[00:22:47.000 --> 00:22:51.000]  是因為我們生活在一個邪惡的世代
[00:22:51.000 --> 00:22:56.000]  太多事情是我們估計不到的
[00:22:56.000 --> 00:23:02.000]  我相信這兩個月發生的一段
[00:23:02.000 --> 00:23:04.000]  我們都不想提的新聞
[00:23:04.000 --> 00:23:06.000]  大家深刻印象
[00:23:06.000 --> 00:23:08.000]  不說都知道那件事
[00:23:08.000 --> 00:23:13.000]  甚至乎我想有一段很長的時間
[00:23:13.000 --> 00:23:16.000]  大家都不想喝青紅蘿蔔湯
[00:23:16.000 --> 00:23:18.000]  因為我們都覺得很邪惡
[00:23:18.000 --> 00:23:22.000]  世界就是這麼邪惡
[00:23:22.000 --> 00:23:24.000]  邪惡到不可信地邪惡
[00:23:24.000 --> 00:23:30.000]  但是神就說我們從上面的角度看下去
[00:23:30.000 --> 00:23:31.000]  是有人邪惡
[00:23:31.000 --> 00:23:34.000]  有人做了很多神不高興的事情
[00:23:34.000 --> 00:23:38.000]  因為他們還沒有認識神
[00:23:38.000 --> 00:23:40.000]  但是當我們認識了主之後
[00:23:40.000 --> 00:23:43.000]  我們要學習除去這些邪惡的行為
[00:23:44.000 --> 00:23:47.000]  去把美好穿上新的行為
[00:23:47.000 --> 00:23:50.000]  新的生命上身去表達出來
[00:23:50.000 --> 00:23:53.000]  這些邪惡的行為提醒我們
[00:23:53.000 --> 00:23:57.000]  我們有一個更美麗的家鄉在天上面
[00:23:57.000 --> 00:24:00.000]  我們由那個角度去看我們的生命
[00:24:00.000 --> 00:24:02.000]  看我們的社會
[00:24:02.000 --> 00:24:07.000]  我們學習這樣去相處
[00:24:07.000 --> 00:24:09.000]  這是神給我們的機會
[00:24:09.000 --> 00:24:11.000]  信主之後
[00:24:11.000 --> 00:24:13.000]  要怎樣呢?
[00:24:13.000 --> 00:24:14.000]  活出愛
[00:24:14.000 --> 00:24:16.000]  誰要做?
[00:24:16.000 --> 00:24:18.000]  旁邊那個
[00:24:18.000 --> 00:24:21.000]  信主之後
[00:24:21.000 --> 00:24:23.000]  你要活出愛心
[00:24:23.000 --> 00:24:26.000]  你已經洗禮了
[00:24:26.000 --> 00:24:28.000]  你信主久了
[00:24:28.000 --> 00:24:31.000]  或者你剛剛洗完禮
[00:24:31.000 --> 00:24:32.000]  你要學
[00:24:32.000 --> 00:24:38.000]  其實難道還沒有信主的人不用嗎?
[00:24:40.000 --> 00:24:41.000]  不過做不到
[00:24:41.000 --> 00:24:44.000]  他們都應該要的
[00:24:44.000 --> 00:24:45.000]  好的行為有言語
[00:24:45.000 --> 00:24:47.000]  有愛心的行為
[00:24:47.000 --> 00:24:49.000]  有愛心的言語
[00:24:49.000 --> 00:24:52.000]  信主和未信主的人都應該有的
[00:24:52.000 --> 00:24:53.000]  神做人的時候
[00:24:53.000 --> 00:24:56.000]  祂不想人被仇視
[00:24:56.000 --> 00:24:59.000]  大家有怨恨
[00:24:59.000 --> 00:25:03.000]  不過人因為犯罪的緣故
[00:25:03.000 --> 00:25:04.000]  一路傾向
[00:25:04.000 --> 00:25:07.000]  做一個隨心所欲
[00:25:07.000 --> 00:25:09.000]  我想說什麼就說什麼
[00:25:09.000 --> 00:25:12.000]  於是就做了很多不合神的心意
[00:25:12.000 --> 00:25:14.000]  和彼此傷害的事
[00:25:14.000 --> 00:25:19.000]  我們不是特別要做有愛心的人
[00:25:19.000 --> 00:25:22.000]  是神想每一個人都是一個有愛心的人
[00:25:22.000 --> 00:25:24.000]  只不過不是每個人都做得到
[00:25:24.000 --> 00:25:26.000]  我們有這個機會
[00:25:26.000 --> 00:25:28.000]  我們要去學去做
[00:25:28.000 --> 00:25:30.000]  因為我們有一個新的生命
[00:25:30.000 --> 00:25:32.000]  誰能夠做得到?
[00:25:32.000 --> 00:25:36.000]  有新生命的人才能夠做得到
[00:25:36.000 --> 00:25:37.000]  有新生命的人
[00:25:37.000 --> 00:25:39.000]  因為有一個新生命的動力
[00:25:39.000 --> 00:25:43.000]  這個力量是由神而來
[00:25:43.000 --> 00:25:46.000]  這個力量是由神而來
[00:25:46.000 --> 00:25:47.000]  我們去親近神
[00:25:47.000 --> 00:25:49.000]  祈求神幫助我們
[00:25:49.000 --> 00:25:52.000]  天父說這個人我很難面對他
[00:25:52.000 --> 00:25:54.000]  求主幫我
[00:25:54.000 --> 00:25:55.000]  賜力量給我
[00:25:55.000 --> 00:25:59.000]  天父說我不滿意我自己的說話
[00:25:59.000 --> 00:26:01.000]  求你幫助我
[00:26:01.000 --> 00:26:04.000]  讓我的說話能夠更加有愛心
[00:26:04.000 --> 00:26:05.000]  更加得體
[00:26:06.000 --> 00:26:07.000]  更加得體
[00:26:07.000 --> 00:26:12.000]  讓人的生命能夠得到幫助
[00:26:12.000 --> 00:26:13.000]  得到鼓勵
[00:26:13.000 --> 00:26:16.000]  讓人在我的言語當中
[00:26:16.000 --> 00:26:19.000]  能夠聽到神的存在
[00:26:19.000 --> 00:26:22.000]  能夠見證到你
[00:26:22.000 --> 00:26:26.000]  誰能夠活出神的愛呢?
[00:26:26.000 --> 00:26:28.000]  一個敬畏神的人
[00:26:28.000 --> 00:26:30.000]  怎樣去活出來?
[00:26:30.000 --> 00:26:34.000]  怎樣去活出神的愛來呢?
[00:26:35.000 --> 00:26:38.000]  我們剛才讀了《愛的詩篇》
[00:26:38.000 --> 00:26:40.000]  我們唱了詩歌
[00:26:40.000 --> 00:26:45.000]  但我們怎樣去生活出這種神的愛呢?
[00:26:45.000 --> 00:26:46.000]  這段經文說
[00:26:46.000 --> 00:26:50.000]  當你們還生活在那個時候
[00:26:50.000 --> 00:26:55.000]  但現在你們已經不是那個時候
[00:26:55.000 --> 00:26:59.000]  我們不再在信主之前
[00:26:59.000 --> 00:27:02.000]  我們已經去了一個信主之後的時候
[00:27:03.000 --> 00:27:05.000]  既然去了一個信主之後的時候
[00:27:05.000 --> 00:27:07.000]  我們有那個力量
[00:27:07.000 --> 00:27:11.000]  那未信的人又說
[00:27:11.000 --> 00:27:14.000]  他要生活得有愛心
[00:27:14.000 --> 00:27:15.000]  也是的
[00:27:15.000 --> 00:27:19.000]  難道你認識的每一個未信主的人
[00:27:19.000 --> 00:27:21.000]  或者有其他宗教信仰的人
[00:27:21.000 --> 00:27:23.000]  他都是毫無愛心的嗎?
[00:27:23.000 --> 00:27:24.000]  不是的
[00:27:24.000 --> 00:27:25.000]  有些人
[00:27:25.000 --> 00:27:28.000]  有些人你覺得你跟他傳福音很有困難
[00:27:28.000 --> 00:27:29.000]  你為什麼?
[00:27:29.000 --> 00:27:31.000]  因為他很好人
[00:27:31.000 --> 00:27:33.000]  他都不覺得自己有罪
[00:27:33.000 --> 00:27:36.000]  他好人都不覺得自己有罪
[00:27:36.000 --> 00:27:39.000]  是的
[00:27:39.000 --> 00:27:41.000]  真的有些人都是很有愛心
[00:27:41.000 --> 00:27:46.000]  但是我們要做得有愛心
[00:27:46.000 --> 00:27:50.000]  跟別人本身很好的性情有什麼分別呢?
[00:27:50.000 --> 00:27:53.000]  最低限度有一個分別
[00:27:53.000 --> 00:27:56.000]  我們要做得很有愛心
[00:27:56.000 --> 00:27:58.000]  要為神而去做
[00:27:58.000 --> 00:28:02.000]  無論我是不是一個有愛心的人
[00:28:02.000 --> 00:28:04.000]  為神的緣故
[00:28:04.000 --> 00:28:06.000]  我應該有愛心
[00:28:06.000 --> 00:28:09.000]  這是我穿上新人的意思
[00:28:09.000 --> 00:28:11.000]  這個新人是屬於神的
[00:28:11.000 --> 00:28:14.000]  這個新人是神給我的
[00:28:14.000 --> 00:28:16.000]  因為我是屬於神的
[00:28:16.000 --> 00:28:17.000]  是神給我的
[00:28:17.000 --> 00:28:20.000]  所以我應該要有愛心
[00:28:20.000 --> 00:28:21.000]  我還沒做到
[00:28:21.000 --> 00:28:22.000]  我要去學
[00:28:22.000 --> 00:28:26.000]  這個是神的生命在我裡面
[00:28:26.000 --> 00:28:28.000]  我是屬於神的
[00:28:28.000 --> 00:28:31.000]  所以我是一個基督徒的時候
[00:28:31.000 --> 00:28:32.000]  我要這樣去做
[00:28:32.000 --> 00:28:34.000]  一個有愛心的人
[00:28:34.000 --> 00:28:36.000]  是
[00:28:36.000 --> 00:28:39.000]  這個就是神給我們的恩典
[00:28:39.000 --> 00:28:40.000]  給我們的教導
[00:28:40.000 --> 00:28:42.000]  什麼人要有愛心呢?
[00:28:42.000 --> 00:28:46.000]  約翰福音告訴我們
[00:28:46.000 --> 00:28:48.000]  主耶穌基督說
[00:28:48.000 --> 00:28:50.000]  我賜給你們一條新的命令
[00:28:50.000 --> 00:28:52.000]  就是要我們彼此相愛
[00:28:52.000 --> 00:28:55.000]  愛也要命令嗎?
[00:28:56.000 --> 00:28:59.000]  給我們這條命令有沒有愛呢?
[00:28:59.000 --> 00:29:01.000]  給我們這麼艱難的命令
[00:29:01.000 --> 00:29:02.000]  是不是很有愛呢?
[00:29:02.000 --> 00:29:03.000]  是
[00:29:03.000 --> 00:29:05.000]  他說我們死在十字架上
[00:29:05.000 --> 00:29:08.000]  剛才詩歌告訴我們
[00:29:08.000 --> 00:29:10.000]  我們沾染他的腳
[00:29:10.000 --> 00:29:11.000]  他的手
[00:29:11.000 --> 00:29:13.000]  他的胸的時候
[00:29:13.000 --> 00:29:15.000]  看到他的釘痕
[00:29:15.000 --> 00:29:17.000]  看到刀刺進他的痕的時候
[00:29:17.000 --> 00:29:19.000]  我們很看得到
[00:29:19.000 --> 00:29:21.000]  主耶穌基督很愛我們
[00:29:21.000 --> 00:29:23.000]  他很有愛心地
[00:29:23.000 --> 00:29:26.000]  為我們不單離開天上
[00:29:26.000 --> 00:29:28.000]  來到地上
[00:29:28.000 --> 00:29:30.000]  地上也很好享受
[00:29:30.000 --> 00:29:31.000]  什麼啊
[00:29:31.000 --> 00:29:33.000]  在天上他又不用走來走去
[00:29:33.000 --> 00:29:34.000]  那時候沒有車
[00:29:34.000 --> 00:29:36.000]  哇
[00:29:36.000 --> 00:29:38.000]  他要去不同的地方
[00:29:38.000 --> 00:29:41.000]  他要去傳福音
[00:29:41.000 --> 00:29:43.000]  告訴別人
[00:29:43.000 --> 00:29:45.000]  要人應該怎樣生活
[00:29:45.000 --> 00:29:47.000]  他去醫病
[00:29:47.000 --> 00:29:48.000]  去趕鬼
[00:29:48.000 --> 00:29:50.000]  去建立門徒
[00:29:50.000 --> 00:29:51.000]  做很多事
[00:29:51.000 --> 00:29:53.000]  然後還要為我們
[00:29:53.000 --> 00:29:55.000]  被釘十字架
[00:29:55.000 --> 00:29:57.000]  為我們放下他
[00:29:57.000 --> 00:29:59.000]  尊貴的身份
[00:29:59.000 --> 00:30:01.000]  他是神的身份
[00:30:01.000 --> 00:30:02.000]  不是他死了之後
[00:30:02.000 --> 00:30:03.000]  他會復活的
[00:30:03.000 --> 00:30:05.000]  不只是這件事
[00:30:05.000 --> 00:30:07.000]  這麼尊貴的一個神
[00:30:07.000 --> 00:30:08.000]  要去到一個地步
[00:30:08.000 --> 00:30:10.000]  被釘十字架
[00:30:10.000 --> 00:30:12.000]  這麼恥辱
[00:30:12.000 --> 00:30:18.000]  是
[00:30:19.000 --> 00:30:21.000]  主耶穌基督就是這樣
[00:30:21.000 --> 00:30:24.000]  他放下了自己是神
[00:30:24.000 --> 00:30:26.000]  被釘十字架
[00:30:26.000 --> 00:30:29.000]  他也可以恥辱到這樣的地步
[00:30:29.000 --> 00:30:31.000]  去愛我們
[00:30:31.000 --> 00:30:36.000]  我們為他表達一些愛心
[00:30:36.000 --> 00:30:37.000]  在對我們
[00:30:37.000 --> 00:30:40.000]  不是這麼有愛心的人面前
[00:30:40.000 --> 00:30:43.000]  我們不要看那種
[00:30:43.000 --> 00:30:48.000]  被沒有愛心對待的恥辱
[00:30:48.000 --> 00:30:50.000]  去欣賞主耶穌基督
[00:30:50.000 --> 00:30:52.000]  為我們負上
[00:30:52.000 --> 00:30:54.000]  承擔了恥辱的
[00:30:54.000 --> 00:30:56.000]  大愛的緣故
[00:30:56.000 --> 00:30:59.000]  我們做一個有愛心的人
[00:30:59.000 --> 00:31:03.000]  做一個有愛心的人
[00:31:03.000 --> 00:31:04.000]  在言語
[00:31:04.000 --> 00:31:05.000]  在行為上
[00:31:05.000 --> 00:31:07.000]  好像穿了一件新衣服
[00:31:07.000 --> 00:31:09.000]  舊的行為
[00:31:09.000 --> 00:31:10.000]  不相襯
[00:31:10.000 --> 00:31:14.000]  讓我們有新的行為
[00:31:14.000 --> 00:31:15.000]  表達出來
[00:31:15.000 --> 00:31:17.000]  我們這樣做
[00:31:17.000 --> 00:31:18.000]  我們這樣做
[00:31:18.000 --> 00:31:21.000]  是讓基督賜給我們的
[00:31:21.000 --> 00:31:23.000]  愛的身份
[00:31:23.000 --> 00:31:24.000]  榮耀的身份
[00:31:24.000 --> 00:31:26.000]  更加表現出來
[00:31:26.000 --> 00:31:29.000]  這個身份
[00:31:29.000 --> 00:31:31.000]  我們需要一樣東西
[00:31:31.000 --> 00:31:32.000]  一樣東西
[00:31:32.000 --> 00:31:34.000]  讓我們能夠更加表達出來
[00:31:34.000 --> 00:31:36.000]  就是那種平安的心
[00:31:36.000 --> 00:31:37.000]  和平的心
[00:31:37.000 --> 00:31:38.000]  和平和平安
[00:31:38.000 --> 00:31:41.000]  其實在聖經裏是同一個字
[00:31:41.000 --> 00:31:45.000]  意思就是我們沒有一種爭吵
[00:31:45.000 --> 00:31:47.000]  怒恨
[00:31:47.000 --> 00:31:49.000]  是平和地去看一件事
[00:31:49.000 --> 00:31:51.000]  這個平安的心
[00:31:51.000 --> 00:31:53.000]  這種和平的心
[00:31:53.000 --> 00:31:56.000]  會令到我們怎樣呢
[00:31:56.000 --> 00:31:57.000]  這種平安的心
[00:31:57.000 --> 00:31:59.000]  令到我們遇到困境的時候
[00:31:59.000 --> 00:32:01.000]  內心安寧
[00:32:01.000 --> 00:32:04.000]  無論是疾病的困境
[00:32:04.000 --> 00:32:07.000]  或者現在是經濟的困境
[00:32:07.000 --> 00:32:10.000]  面對不同的困境的時候
[00:32:10.000 --> 00:32:12.000]  我們都欣著有這種平安
[00:32:12.000 --> 00:32:14.000]  我們可以安然去面對
[00:32:14.000 --> 00:32:15.000]  另一方面
[00:32:15.000 --> 00:32:17.000]  就是因為這種平安的心
[00:32:17.000 --> 00:32:19.000]  我們看的角度不同了
[00:32:19.000 --> 00:32:21.000]  我們看事物的角度不同了的時候
[00:32:21.000 --> 00:32:22.000]  於是乎我們
[00:32:22.000 --> 00:32:26.000]  從上面看下來的角度
[00:32:26.000 --> 00:32:28.000]  我們會明白神
[00:32:28.000 --> 00:32:30.000]  祂面對這些問題
[00:32:30.000 --> 00:32:32.000]  這些恥辱言語的時候
[00:32:32.000 --> 00:32:34.000]  祂想我們怎樣
[00:32:34.000 --> 00:32:39.000]  祂想我們仍然是以平和的心去面對
[00:32:40.000 --> 00:32:43.000]  仍然是去忍耐和包容
[00:32:43.000 --> 00:32:45.000]  這樣表達的人
[00:32:45.000 --> 00:32:50.000]  正如主耶穌基督在十格上的時候
[00:32:50.000 --> 00:32:53.000]  釘十字架的人和在下面的人
[00:32:53.000 --> 00:32:55.000]  正在恥笑祂
[00:32:55.000 --> 00:32:57.000]  兩個釘十字架的人
[00:32:57.000 --> 00:32:59.000]  有一個都是在恥笑祂
[00:32:59.000 --> 00:33:01.000]  都一起釘十字架了
[00:33:01.000 --> 00:33:03.000]  還要去恥笑耶穌
[00:33:03.000 --> 00:33:05.000]  但另一個不是
[00:33:05.000 --> 00:33:07.000]  另一個得到救恩
[00:33:07.000 --> 00:33:09.000]  去拯救耶穌 拯救祂
[00:33:09.000 --> 00:33:12.000]  我們要有一種
[00:33:12.000 --> 00:33:16.000]  我們是得夢上帝的恩典
[00:33:16.000 --> 00:33:18.000]  我們從上面看下來的時候
[00:33:18.000 --> 00:33:20.000]  我們自己都是一個蒙恩的人
[00:33:20.000 --> 00:33:22.000]  身邊有些人可能還沒有蒙恩
[00:33:22.000 --> 00:33:24.000]  有些人蒙恩之後
[00:33:24.000 --> 00:33:29.000]  還未懂得時時穿著蒙恩的新衣服
[00:33:29.000 --> 00:33:31.000]  所以在言語行為上
[00:33:31.000 --> 00:33:35.000]  還未能表現出自己有新生命
[00:33:35.000 --> 00:33:38.000]  我們有時候也是
[00:33:38.000 --> 00:33:40.000]  求主幫助我們
[00:33:40.000 --> 00:33:41.000]  既然是這樣
[00:33:41.000 --> 00:33:43.000]  我們就一起學習
[00:33:43.000 --> 00:33:47.000]  去過一個從上面看下來的人生
[00:33:47.000 --> 00:33:49.000]  有愛心的人生
[00:33:49.000 --> 00:33:51.000]  為了什麼呢
[00:33:51.000 --> 00:33:53.000]  不是為了我們自己會過得舒服一點
[00:33:53.000 --> 00:33:54.000]  少一點罪疚感
[00:33:54.000 --> 00:33:57.000]  而是神喜歡
[00:33:57.000 --> 00:34:00.000]  我們是為神去做
[00:34:00.000 --> 00:34:03.000]  包容 忍耐 饒恕
[00:34:03.000 --> 00:34:05.000]  不是因為我們有沒有能力
[00:34:05.000 --> 00:34:07.000]  而是因為神喜歡
[00:34:08.000 --> 00:34:10.000]  你穿衣服出來
[00:34:10.000 --> 00:34:12.000]  也希望別人讚賞你
[00:34:12.000 --> 00:34:15.000]  我們穿上這件新人的衣服
[00:34:15.000 --> 00:34:18.000]  天父讚賞 欣賞
[00:34:18.000 --> 00:34:19.000]  和加力量
[00:34:19.000 --> 00:34:22.000]  讓我們可以長久地穿著
[00:34:22.000 --> 00:34:25.000]  第十七節說
[00:34:25.000 --> 00:34:27.000]  我們無論做什麼事
[00:34:27.000 --> 00:34:29.000]  或說話 或行事
[00:34:29.000 --> 00:34:32.000]  都要奉主耶穌的名
[00:34:32.000 --> 00:34:35.000]  藉著祂感謝父神
[00:34:35.000 --> 00:34:38.000]  求主讓我們有這個恩典
[00:34:38.000 --> 00:34:40.000]  常常都是這樣做
[00:34:40.000 --> 00:34:43.000]  其實第三章一到十七節
[00:34:43.000 --> 00:34:45.000]  就告訴我們
[00:34:45.000 --> 00:34:47.000]  因著舊時
[00:34:47.000 --> 00:34:48.000]  不久之前
[00:34:48.000 --> 00:34:51.000]  我們是一個罪人的時候
[00:34:51.000 --> 00:34:54.000]  在中段我們信了主之後
[00:34:54.000 --> 00:34:57.000]  現在我們應該有信主之後的生命
[00:34:57.000 --> 00:34:59.000]  有信主之後的生命的時候
[00:34:59.000 --> 00:35:02.000]  第一件事我們是為神而做
[00:35:02.000 --> 00:35:04.000]  每一件事我們都為神而做
[00:35:04.000 --> 00:35:07.000]  最後一件事我們都為神而做
[00:35:07.000 --> 00:35:09.000]  為神而做
[00:35:09.000 --> 00:35:13.000]  我們才能與神有一個美好的關係
[00:35:13.000 --> 00:35:15.000]  我們靠著自己做不到
[00:35:15.000 --> 00:35:18.000]  一個和善的人
[00:35:18.000 --> 00:35:20.000]  唯有神給力量我們
[00:35:20.000 --> 00:35:22.000]  我們藉著禱告
[00:35:22.000 --> 00:35:24.000]  困難的地方告訴天父
[00:35:24.000 --> 00:35:25.000]  求主幫助我們
[00:35:25.000 --> 00:35:27.000]  我們藉著讀聖經
[00:35:27.000 --> 00:35:31.000]  明白多些神其實真的想我們怎樣呢
[00:35:31.000 --> 00:35:32.000]  我們有不明白的
[00:35:32.000 --> 00:35:34.000]  可以求問
[00:35:34.000 --> 00:35:37.000]  又可以上一些課程
[00:35:37.000 --> 00:35:40.000]  無論是星期四晚的一些查經課程
[00:35:40.000 --> 00:35:42.000]  或者是一些神學院
[00:35:42.000 --> 00:35:45.000]  現在都很多的網上的課程
[00:35:45.000 --> 00:35:48.000]  我們如果不知道上什麼課程
[00:35:48.000 --> 00:35:50.000]  問一問身邊的傳道人牧師
[00:35:50.000 --> 00:35:54.000]  他一定有一些覺得適合你
[00:35:54.000 --> 00:35:55.000]  接著之後
[00:35:55.000 --> 00:35:57.000]  過了十七節之後
[00:35:57.000 --> 00:35:58.000]  接著的經文就是說
[00:35:58.000 --> 00:36:01.000]  我們怎樣與神建立關係
[00:36:01.000 --> 00:36:04.000]  和彼此怎樣互相鼓勵
[00:36:04.000 --> 00:36:07.000]  然後二十二節之後就說
[00:36:07.000 --> 00:36:09.000]  在家裡你怎樣做
[00:36:09.000 --> 00:36:11.000]  在家裡你怎樣做
[00:36:11.000 --> 00:36:13.000]  回去慢慢看
[00:36:13.000 --> 00:36:15.000]  一定有些是令你覺得
[00:36:15.000 --> 00:36:18.000]  驚喜呀 我有件新的衣服要穿著
[00:36:18.000 --> 00:36:21.000]  原來在家裡我應該是這樣的
[00:36:21.000 --> 00:36:23.000]  最近我學了一樣東西
[00:36:23.000 --> 00:36:30.000]  就是家庭當中大家都有使命
[00:36:30.000 --> 00:36:33.000]  做父母有父母的使命
[00:36:33.000 --> 00:36:36.000]  不過使命不是長憂九十九
[00:36:36.000 --> 00:36:37.000]  是建立兒女而已
[00:36:37.000 --> 00:36:41.000]  帶領他歸向神
[00:36:41.000 --> 00:36:45.000]  做夫妻都有使命
[00:36:45.000 --> 00:36:49.000]  有使命不是讓你只是去嘆對方的愛
