
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:17:17.800 --> 00:17:19.800]  他給爾利法生了阿瑪力
[00:17:19.800 --> 00:17:21.800]  這是耳掃的妻子
[00:17:21.800 --> 00:17:23.800]  阿大的子孫
[00:17:23.800 --> 00:17:25.800]  阿瑪力將來會再出現
[00:17:25.800 --> 00:17:27.800]  在《出埃及記》十七章
[00:17:27.800 --> 00:17:29.800]  阿瑪力人:這是耳掃的妻子
[00:17:29.800 --> 00:17:31.800]  阿大的子孫
[00:17:31.800 --> 00:17:33.800]  劉爾的兒子是拿哈、
[00:17:33.800 --> 00:17:35.800]  謝拉、沙瑪、米薩
[00:17:35.800 --> 00:17:37.800]  這是耳掃妻子巴什末的子孫
[00:17:37.800 --> 00:17:39.800]  耳掃的妻子阿荷利巴瑪
[00:17:39.800 --> 00:17:41.800]  是濟邊的孫女
[00:17:41.800 --> 00:17:43.800]  阿拿的女兒
[00:17:43.800 --> 00:17:45.800]  她給耳掃生了耶烏斯、
[00:17:45.800 --> 00:17:47.800]  瓦蘭、可拉
[00:17:47.800 --> 00:17:49.800]  耳掃子孫中作族長的
[00:17:49.800 --> 00:17:51.800]  記在下面
[00:17:51.800 --> 00:17:53.800]  耳掃的長子
[00:17:53.800 --> 00:17:55.800]  爾利法的子孫中
[00:17:55.800 --> 00:17:57.800]  有提曼族長、阿末族長、
[00:17:57.800 --> 00:17:59.800]  洗波族長、基納斯族長、
[00:17:59.800 --> 00:18:01.800]  可拉族長、加坦族長、
[00:18:01.800 --> 00:18:03.800]  阿瑪力族長
[00:18:03.800 --> 00:18:05.800]  這是在耳東地
[00:18:05.800 --> 00:18:07.800]  從爾利法所出的族長
[00:18:07.800 --> 00:18:09.800]  都是阿大的子孫
[00:18:09.800 --> 00:18:11.800]  耳掃的子孫
[00:18:11.800 --> 00:18:13.800]  劉爾的子孫中
[00:18:13.800 --> 00:18:15.800]  有拿哈族長、
[00:18:15.800 --> 00:18:17.800]  謝拉族長、沙瑪族長、
[00:18:17.800 --> 00:18:19.800]  米薩族長
[00:18:19.800 --> 00:18:21.800]  這是在耳東地
[00:18:21.800 --> 00:18:23.800]  從劉爾所出的族長
[00:18:23.800 --> 00:18:25.800]  都是耳掃妻子巴什末的子孫
[00:18:25.800 --> 00:18:27.800]  耳掃的妻子
[00:18:27.800 --> 00:18:29.800]  阿荷利巴瑪的子孫中
[00:18:29.800 --> 00:18:31.800]  有耶烏斯族長、瓦蘭族長、
[00:18:31.800 --> 00:18:33.800]  可拉族長
[00:18:33.800 --> 00:18:35.800]  這是從耳掃妻子阿拿的女兒
[00:18:35.800 --> 00:18:37.800]  阿荷利巴瑪的子孫中
[00:18:37.800 --> 00:18:39.800]  有提曼族長、
[00:18:39.800 --> 00:18:41.800]  瓦蘭族長、瓦蘭族長
[00:18:41.800 --> 00:18:43.800]  阿拿的女兒
[00:18:43.800 --> 00:18:45.800]  阿荷利巴瑪子孫中
[00:18:45.800 --> 00:18:47.800]  所出的族長
[00:18:47.800 --> 00:18:49.800]  以上的族長都是耳掃的子孫
[00:18:49.800 --> 00:18:51.800]  耳掃就是耳東
[00:18:51.800 --> 00:18:53.800]  都是很想告訴你
[00:18:53.800 --> 00:18:55.800]  一直這麼仔細地去記載
[00:18:55.800 --> 00:18:57.800]  怎樣繁衍後代
[00:18:57.800 --> 00:18:59.800]  成為這些族的族長
[00:18:59.800 --> 00:19:01.800]  但是都是由耳掃
[00:19:01.800 --> 00:19:03.800]  而來到
[00:19:03.800 --> 00:19:05.800]  一直這樣衍生出來的
[00:19:05.800 --> 00:19:07.800]  接著第20節
[00:19:07.800 --> 00:19:09.800]  那地原有的居民
[00:19:09.800 --> 00:19:11.800]  荷利人
[00:19:11.800 --> 00:19:13.800]  西耳的子孫記載下面
[00:19:13.800 --> 00:19:15.800]  就是羅坦、掃巴、
[00:19:15.800 --> 00:19:17.800]  濟便、阿拿、
[00:19:17.800 --> 00:19:19.800]  底順、以察、
[00:19:19.800 --> 00:19:21.800]  底山
[00:19:21.800 --> 00:19:23.800]  這是從耳東地的荷利人
[00:19:23.800 --> 00:19:25.800]  西耳子孫中所出的族長
[00:19:25.800 --> 00:19:27.800]  羅坦的兒子
[00:19:27.800 --> 00:19:29.800]  是荷利希曼
[00:19:29.800 --> 00:19:31.800]  羅坦的妹子
[00:19:31.800 --> 00:19:33.800]  是婷勒
[00:19:33.800 --> 00:19:35.800]  掃巴的兒子是阿勒文
[00:19:35.800 --> 00:19:37.800]  馬拿核、以巴、
[00:19:37.800 --> 00:19:39.800]  陸時波、阿南
[00:19:39.800 --> 00:19:41.800]  濟便的兒子是阿拿
[00:19:41.800 --> 00:19:43.800]  當時在曠野
[00:19:43.800 --> 00:19:45.800]  放他父親濟便的奴
[00:19:45.800 --> 00:19:47.800]  遇著溫泉的
[00:19:47.800 --> 00:19:49.800]  就是這阿拿
[00:19:49.800 --> 00:19:51.800]  阿拿的兒子是底順
[00:19:51.800 --> 00:19:53.800]  阿拿的女兒阿荷利巴馬
[00:19:53.800 --> 00:19:55.800]  底順的兒子是恩達
[00:19:55.800 --> 00:19:57.800]  伊士班
[00:19:57.800 --> 00:19:59.800]  益蘭、基蘭
[00:19:59.800 --> 00:20:01.800]  以察的兒子是
[00:20:01.800 --> 00:20:03.800]  丕罕、薩班
[00:20:03.800 --> 00:20:05.800]  阿甘
[00:20:05.800 --> 00:20:07.800]  底山的兒子是烏斯阿蘭
[00:20:07.800 --> 00:20:09.800]  從荷利人所出的族長
[00:20:09.800 --> 00:20:11.800]  記在下面
[00:20:11.800 --> 00:20:13.800]  就是羅丹族長
[00:20:13.800 --> 00:20:15.800]  掃巴族長
[00:20:15.800 --> 00:20:17.800]  濟便族長、阿拿族長
[00:20:17.800 --> 00:20:19.800]  底順族長、以察族長
[00:20:19.800 --> 00:20:21.800]  底山族長
[00:20:21.800 --> 00:20:23.800]  這是從荷利人
[00:20:23.800 --> 00:20:25.800]  所出的族長
[00:20:25.800 --> 00:20:27.800]  都在西耳地
[00:20:27.800 --> 00:20:29.800]  按著中族作族長
[00:20:29.800 --> 00:20:31.800]  以色列人未有
[00:20:31.800 --> 00:20:33.800]  君王治理之先
[00:20:33.800 --> 00:20:35.800]  留意這些經文
[00:20:35.800 --> 00:20:37.800]  將來會有君王
[00:20:37.800 --> 00:20:39.800]  這個
[00:20:39.800 --> 00:20:41.800]  如果我們撇開
[00:20:41.800 --> 00:20:43.800]  真是用
[00:20:43.800 --> 00:20:45.800]  後代的
[00:20:45.800 --> 00:20:47.800]  譬如摩西五經
[00:20:47.800 --> 00:20:49.800]  是很後代
[00:20:49.800 --> 00:20:51.800]  主前第二世紀的經卷
[00:20:51.800 --> 00:20:55.800]  近代的學者會比較這樣傾向
[00:20:55.800 --> 00:20:57.800]  如果這樣看的時候
[00:20:57.800 --> 00:20:59.800]  就不奇怪
[00:20:59.800 --> 00:21:01.800]  因為已經是
[00:21:01.800 --> 00:21:03.800]  以色列過了很久的時間
[00:21:03.800 --> 00:21:05.800]  但如果我們以摩西五經的
[00:21:05.800 --> 00:21:07.800]  內文去記載
[00:21:07.800 --> 00:21:09.800]  是有應許的
[00:21:09.800 --> 00:21:11.800]  生命的十八章
[00:21:11.800 --> 00:21:17.800]  應該是十八章的
[00:21:17.800 --> 00:21:23.800]  十八章的
[00:21:23.800 --> 00:21:25.800]  十五節
[00:21:25.800 --> 00:21:27.800]  有少許說的
[00:21:27.800 --> 00:21:29.800]  將來他們會有說
[00:21:29.800 --> 00:21:31.800]  立王的
[00:21:31.800 --> 00:21:35.800]  這裡也有少許反映
[00:21:35.800 --> 00:21:37.800]  這裡應該也OK
[00:21:37.800 --> 00:21:39.800]  或者我們十七章就更加準確
[00:21:39.800 --> 00:21:43.800]  十七章的第十四節
[00:21:43.800 --> 00:21:45.800]  生命的十七章
[00:21:45.800 --> 00:21:47.800]  十四節
[00:21:47.800 --> 00:21:49.800]  到了耶和華里神
[00:21:49.800 --> 00:21:51.800]  所賜你的地
[00:21:51.800 --> 00:21:53.800]  得了那地
[00:21:53.800 --> 00:21:55.800]  居住的時候
[00:21:55.800 --> 00:21:57.800]  你必須視你我
[00:21:57.800 --> 00:21:59.800]  像四圍的國一樣
[00:21:59.800 --> 00:22:01.800]  你總要立耶和華里神
[00:22:01.800 --> 00:22:03.800]  所揀選的人為王
[00:22:03.800 --> 00:22:05.800]  必從你弟兄中立一人
[00:22:05.800 --> 00:22:07.800]  不可立你弟兄以外的人為王
[00:22:07.800 --> 00:22:11.800]  只是王不可為自己
[00:22:11.800 --> 00:22:13.800]  加添馬匹
[00:22:13.800 --> 00:22:15.800]  也不可使百姓回埃及去
[00:22:15.800 --> 00:22:17.800]  為要加添他的馬匹
[00:22:17.800 --> 00:22:19.800]  因耶和華曾吩咐你們說
[00:22:19.800 --> 00:22:21.800]  不可再回那條路去
[00:22:21.800 --> 00:22:23.800]  因為已經出了埃及
[00:22:23.800 --> 00:22:25.800]  應該說還沒出埃及
[00:22:25.800 --> 00:22:31.800]  還沒進迦南
[00:22:31.800 --> 00:22:33.800]  《新命記》的時間
[00:22:33.800 --> 00:22:35.800]  是出了埃及
[00:22:35.800 --> 00:22:37.800]  不可再回埃及
[00:22:37.800 --> 00:22:39.800]  不可回這條路
[00:22:39.800 --> 00:22:41.800]  他也不可為自己多立非奔
[00:22:41.800 --> 00:22:43.800]  恐怕他的心偏斜
[00:22:43.800 --> 00:22:45.800]  也不可為自己多積金銀
[00:22:45.800 --> 00:22:47.800]  他登了國位
[00:22:47.800 --> 00:22:49.800]  就要將祭司利美人
[00:22:49.800 --> 00:22:51.800]  面前的律法書
[00:22:51.800 --> 00:22:53.800]  為自己抄錄一本
[00:22:53.800 --> 00:22:57.800]  即是要有一本首抄本的摩西五經
[00:22:57.800 --> 00:22:59.800]  存在他那裡
[00:22:59.800 --> 00:23:01.800]  即是擺在皇宮裏面
[00:23:01.800 --> 00:23:03.800]  要平生重讀
[00:23:03.800 --> 00:23:05.800]  好學習敬畏耶和華他的神
[00:23:05.800 --> 00:23:07.800]  謹守遵行
[00:23:07.800 --> 00:23:09.800]  這律法書上的一切言語
[00:23:09.800 --> 00:23:11.800]  和這些律例
[00:23:11.800 --> 00:23:13.800]  免得他向弟兄
[00:23:13.800 --> 00:23:15.800]  心高氣傲
[00:23:15.800 --> 00:23:17.800]  偏左偏右
[00:23:17.800 --> 00:23:19.800]  來了這誡命
[00:23:19.800 --> 00:23:21.800]  耶和華他的子孫
[00:23:21.800 --> 00:23:23.800]  便可在以色列中
[00:23:23.800 --> 00:23:25.800]  在國位上連長日久
[00:23:25.800 --> 00:23:27.800]  即是說原來
[00:23:27.800 --> 00:23:29.800]  律法書帶給我們的心靈謙卑
[00:23:29.800 --> 00:23:31.800]  因為你做了皇之後
[00:23:31.800 --> 00:23:33.800]  就有那個實權
[00:23:33.800 --> 00:23:35.800]  就有那個整個體系
[00:23:35.800 --> 00:23:37.800]  整個的制度
[00:23:37.800 --> 00:23:39.800]  來駕馭全國的自己的同胞百姓
[00:23:39.800 --> 00:23:41.800]  來駕馭全國的自己的同胞百姓
[00:23:41.800 --> 00:23:43.800]  來駕馭全國的自己的同胞百姓
[00:23:43.800 --> 00:23:45.800]  所以神都在舊約已經說了
[00:23:45.800 --> 00:23:47.800]  其實他本身不想
[00:23:47.800 --> 00:23:49.800]  其實他本身不想
[00:23:49.800 --> 00:23:51.800]  因為那個動機是
[00:23:51.800 --> 00:23:53.800]  好像列國一樣
[00:23:53.800 --> 00:23:55.800]  有王去治理
[00:23:55.800 --> 00:23:57.800]  即是說
[00:23:57.800 --> 00:23:59.800]  慢慢不需要神作王
[00:23:59.800 --> 00:24:01.800]  慢慢不需要神作王
[00:24:01.800 --> 00:24:03.800]  而是好像有一個完善的制度體系
[00:24:03.800 --> 00:24:05.800]  而是好像有一個完善的制度體系
[00:24:05.800 --> 00:24:07.800]  去到撒慕爾記
[00:24:07.800 --> 00:24:09.800]  撒慕爾真的說
[00:24:09.800 --> 00:24:11.800]  神其實不喜悅的
[00:24:11.800 --> 00:24:13.800]  不過既然你們堅持要有王
[00:24:13.800 --> 00:24:15.800]  那就准你們立王
[00:24:15.800 --> 00:24:17.800]  原來在生命紀摩西林離開世界之前
[00:24:17.800 --> 00:24:19.800]  原來在生命紀摩西林離開世界之前
[00:24:19.800 --> 00:24:21.800]  他已經說了預言
[00:24:21.800 --> 00:24:23.800]  將來必定這個國家會有王
[00:24:23.800 --> 00:24:25.800]  將來必定這個國家會有王
[00:24:25.800 --> 00:24:27.800]  所以我們回到36章這裡
[00:24:27.800 --> 00:24:29.800]  所以我們回到36章這裡
[00:24:29.800 --> 00:24:31.800]  所以我們就不詫異
[00:24:31.800 --> 00:24:33.800]  為什麼作者會在這裡說
[00:24:33.800 --> 00:24:35.800]  為什麼作者會在這裡說
[00:24:35.800 --> 00:24:37.800]  因為原來將來神都會允許他們有王
[00:24:37.800 --> 00:24:39.800]  因為原來將來神都會允許他們有王
[00:24:39.800 --> 00:24:41.800]  或者說准許他們有王
[00:24:41.800 --> 00:24:43.800]  所以回到第31節
[00:24:43.800 --> 00:24:45.800]  我們就不會詫異
[00:24:45.800 --> 00:24:47.800]  為什麼作者會知道將來發生的事
[00:24:47.800 --> 00:24:49.800]  為什麼作者會知道將來發生的事
[00:24:49.800 --> 00:24:51.800]  以色列人未有君王治理
[00:24:51.800 --> 00:24:53.800]  以東地作王
[00:24:53.800 --> 00:24:55.800]  你想想兩個兄弟
[00:24:55.800 --> 00:24:57.800]  一個在
[00:24:57.800 --> 00:24:59.800]  以東地在西爾山
[00:24:59.800 --> 00:25:01.800]  已經有這麼多的王
[00:25:01.800 --> 00:25:03.800]  已經有這麼多的族長
[00:25:03.800 --> 00:25:05.800]  但是以色列人還是沒有王
[00:25:05.800 --> 00:25:07.800]  但是以色列人還是沒有王
[00:25:07.800 --> 00:25:09.800]  當約書雅離世之後
[00:25:09.800 --> 00:25:11.800]  就開始叫做事思的時代
[00:25:11.800 --> 00:25:13.800]  就是說一些領袖
[00:25:13.800 --> 00:25:15.800]  不同的支派
[00:25:15.800 --> 00:25:17.800]  會出一些領袖
[00:25:17.800 --> 00:25:19.800]  帶領自己的國民
[00:25:19.800 --> 00:25:27.800]  來面對當時嘉南的原居民的迫害
[00:25:27.800 --> 00:25:33.800]  怎樣來解除自己國民的痛苦
[00:25:33.800 --> 00:25:35.800]  就是靠這些事思
[00:25:35.800 --> 00:25:39.800]  所以事思都差不多有450年
[00:25:39.800 --> 00:25:41.800]  在《仙途行傳》這樣說
[00:25:41.800 --> 00:25:43.800]  最後的事思就是
[00:25:43.800 --> 00:25:47.800]  突然間說到口唇邊
[00:25:47.800 --> 00:25:49.800]  就是以利
[00:25:49.800 --> 00:25:51.800]  就是最後一位事思
[00:25:51.800 --> 00:25:53.800]  我們看回這裡
[00:25:53.800 --> 00:25:55.800]  作者都很仔細地告訴我們
[00:25:55.800 --> 00:25:57.800]  以東已經有君王了
[00:25:57.800 --> 00:25:59.800]  第32節
[00:25:59.800 --> 00:26:01.800]  比爾的兒子
[00:26:01.800 --> 00:26:03.800]  比拉在以東作王
[00:26:03.800 --> 00:26:07.800]  他的京城名叫廷哈巴
[00:26:07.800 --> 00:26:09.800]  廷哈巴
[00:26:09.800 --> 00:26:11.800]  比拉死了
[00:26:11.800 --> 00:26:13.800]  波斯拉人
[00:26:13.800 --> 00:26:15.800]  這拉的兒子約巴
[00:26:15.800 --> 00:26:17.800]  接續他作王
[00:26:17.800 --> 00:26:19.800]  約巴死了
[00:26:19.800 --> 00:26:21.800]  提曼地的人
[00:26:21.800 --> 00:26:23.800]  胡山
[00:26:23.800 --> 00:26:25.800]  接續他作王
[00:26:25.800 --> 00:26:27.800]  胡山死了
[00:26:27.800 --> 00:26:29.800]  比達的兒子哈達
[00:26:29.800 --> 00:26:31.800]  接續他作王
[00:26:31.800 --> 00:26:33.800]  這哈達
[00:26:33.800 --> 00:26:35.800]  就是在摩亞地
[00:26:35.800 --> 00:26:37.800]  接續他作王
[00:26:37.800 --> 00:26:39.800]  桑拉死了
[00:26:39.800 --> 00:26:41.800]  大河邊的利河白人
[00:26:41.800 --> 00:26:43.800]  素羅
[00:26:43.800 --> 00:26:45.800]  接續他作王
[00:26:45.800 --> 00:26:47.800]  素羅死了
[00:26:47.800 --> 00:26:49.800]  阿加波的兒子巴勒哈南
[00:26:49.800 --> 00:26:51.800]  接續他作王
[00:26:51.800 --> 00:26:53.800]  阿加波的兒子巴勒哈南死了
[00:26:53.800 --> 00:26:55.800]  哈達接續他作王
[00:26:55.800 --> 00:26:57.800]  他的京城名叫巴烏
[00:26:57.800 --> 00:26:59.800]  他的妻子名叫米希他別
[00:26:59.800 --> 00:27:01.800]  是米薩合的孫女
[00:27:01.800 --> 00:27:03.800]  馬特烈的女兒
[00:27:03.800 --> 00:27:05.800]  從以素所出的族長
[00:27:05.800 --> 00:27:09.800]  按著他們的宗族住處名詞
[00:27:09.800 --> 00:27:11.800]  記在下面
[00:27:11.800 --> 00:27:13.800]  就是亭納族長
[00:27:13.800 --> 00:27:15.800]  再說多一次
[00:27:15.800 --> 00:27:17.800]  阿納瓦族長
[00:27:17.800 --> 00:27:19.800]  耶帖族長
[00:27:19.800 --> 00:27:21.800]  阿荷利巴馬族長
[00:27:21.800 --> 00:27:23.800]  以拉族長
[00:27:23.800 --> 00:27:25.800]  比亂族長
[00:27:25.800 --> 00:27:27.800]  基納斯族長
[00:27:27.800 --> 00:27:29.800]  提曼族長
[00:27:29.800 --> 00:27:31.800]  米比薩族長
[00:27:31.800 --> 00:27:35.800]  以東人在所得為業的地上
[00:27:35.800 --> 00:27:37.800]  按著他們的住處
[00:27:37.800 --> 00:27:39.800]  所有的族長
[00:27:39.800 --> 00:27:41.800]  都是以東人的始祖
[00:27:41.800 --> 00:27:43.800]  最後就是以素的後代
[00:27:43.800 --> 00:27:45.800]  就是以素就是以東
[00:27:45.800 --> 00:27:49.800]  現在作者是很鉅細無遺地告訴我們
[00:27:49.800 --> 00:27:53.800]  以薩的大兒子
[00:27:53.800 --> 00:27:55.800]  雅各的孿生的哥哥
[00:27:55.800 --> 00:27:57.800]  他離開了迦南
[00:27:57.800 --> 00:27:59.800]  這個原居地
[00:27:59.800 --> 00:28:01.800]  英許之地
[00:28:01.800 --> 00:28:03.800]  他往後的發展是怎樣呢
[00:28:03.800 --> 00:28:05.800]  慢慢由族長
[00:28:05.800 --> 00:28:07.800]  變成以東的一個國度
[00:28:07.800 --> 00:28:10.800]  而且一代接一代的
[00:28:10.800 --> 00:28:12.800]  這樣來去作王
[00:28:12.800 --> 00:28:14.800]  是以東這個地方
[00:28:14.800 --> 00:28:16.800]  對了
[00:28:16.800 --> 00:28:21.800]  看了兩段經文
[00:28:21.800 --> 00:28:24.800]  反正大家有機會
[00:28:24.800 --> 00:28:27.800]  這樣看一下這些經卷
[00:28:27.800 --> 00:28:30.800]  平時可能比較少去研究
[00:28:30.800 --> 00:28:32.800]  這些關於
[00:28:32.800 --> 00:28:34.800]  比較陌生的
[00:28:34.800 --> 00:28:38.800]  港台不會重點講的
[00:28:38.800 --> 00:28:39.800]  講都難的
[00:28:39.800 --> 00:28:41.800]  因為要揭很多經文
[00:28:41.800 --> 00:28:45.800]  我們看看第24章的文素記
[00:28:45.800 --> 00:28:48.800]  因為會有一個預言
[00:28:48.800 --> 00:28:50.800]  就是巴蘭
[00:28:50.800 --> 00:28:52.800]  他的師哥
[00:28:52.800 --> 00:28:54.800]  我們那時候講巴蘭
[00:28:54.800 --> 00:28:55.800]  就曾經講過
[00:28:55.800 --> 00:28:58.800]  不過就很快地跳過那些詩
[00:28:58.800 --> 00:29:02.800]  24章的15節
[00:29:02.800 --> 00:29:09.800]  他就提起師哥說
[00:29:09.800 --> 00:29:12.800]  比爾的兒子巴蘭說
[00:29:12.800 --> 00:29:14.800]  眼目閉著的人說
[00:29:14.800 --> 00:29:16.800]  得聽神的言語
[00:29:16.800 --> 00:29:19.800]  明白至高者的義子
[00:29:19.800 --> 00:29:21.800]  看見全能者的異象
[00:29:21.800 --> 00:29:24.800]  眼目睜開而輔導的人說
[00:29:24.800 --> 00:29:26.800]  我看他
[00:29:26.800 --> 00:29:28.800]  是講以色列
[00:29:28.800 --> 00:29:29.800]  卻不在現時
[00:29:29.800 --> 00:29:32.800]  我望他卻不在近日
[00:29:32.800 --> 00:29:35.800]  有星要出於雅國
[00:29:35.800 --> 00:29:38.800]  有象要興於以色列
[00:29:38.800 --> 00:29:41.800]  必打破摩亞的四角
[00:29:41.800 --> 00:29:44.800]  毀壞擾亂之子
[00:29:44.800 --> 00:29:47.800]  他必得以東為基業
[00:29:47.800 --> 00:29:51.800]  又得仇敵之地西以為產業
[00:29:51.800 --> 00:29:53.800]  以色列必行事勇敢
[00:29:53.800 --> 00:29:57.800]  有一位出於雅國的必掌大權
[00:29:57.800 --> 00:30:00.800]  他要除滅城中的愚民
[00:30:00.800 --> 00:30:02.800]  巴蘭觀看阿瑪力
[00:30:02.800 --> 00:30:03.800]  就提起師哥
[00:30:03.800 --> 00:30:05.800]  一路講列國
[00:30:05.800 --> 00:30:06.800]  詳細我們不講了
[00:30:06.800 --> 00:30:07.800]  集中就是說
[00:30:07.800 --> 00:30:10.800]  將來這個君王
[00:30:10.800 --> 00:30:13.800]  這個神興起的
[00:30:13.800 --> 00:30:14.800]  有星
[00:30:14.800 --> 00:30:16.800]  你想想古代近東
[00:30:16.800 --> 00:30:19.800]  對於星的觀星的
[00:30:19.800 --> 00:30:22.800]  這些觀兆的事情
[00:30:22.800 --> 00:30:23.800]  這些預言
[00:30:23.800 --> 00:30:25.800]  譬如在耶穌的年代
[00:30:25.800 --> 00:30:28.800]  他們那些幾個博士
[00:30:28.800 --> 00:30:29.800]  觀星
[00:30:29.800 --> 00:30:33.800]  見到有去到伯利恆
[00:30:33.800 --> 00:30:35.800]  這樣來找那個
[00:30:35.800 --> 00:30:37.800]  將要來做君王的
[00:30:37.800 --> 00:30:39.800]  所以他們這樣講
[00:30:39.800 --> 00:30:40.800]  都是很明白
[00:30:40.800 --> 00:30:42.800]  就是那個應許的君王
[00:30:42.800 --> 00:30:43.800]  將來會出現
[00:30:43.800 --> 00:30:45.800]  那個神應許的人
[00:30:45.800 --> 00:30:48.800]  這裡說有星要出於雅國
[00:30:48.800 --> 00:30:50.800]  有象要興於以色列
[00:30:50.800 --> 00:30:52.800]  打破摩訝四國
[00:30:52.800 --> 00:30:54.800]  必登以東為業
[00:30:54.800 --> 00:30:58.800]  又得到仇敵的西爾為產業
[00:30:58.800 --> 00:31:00.800]  剛才我們讀完36章
[00:31:00.800 --> 00:31:02.800]  我們終於明白
[00:31:02.800 --> 00:31:04.800]  為什麼這麼詳細講
[00:31:04.800 --> 00:31:06.800]  這個以素
[00:31:06.800 --> 00:31:08.800]  以東和西爾
[00:31:08.800 --> 00:31:10.800]  原來和往後的以色列
[00:31:10.800 --> 00:31:12.800]  那個發展有關連
[00:31:12.800 --> 00:31:15.800]  如果你再想看多一點
[00:31:15.800 --> 00:31:17.800]  就整卷的
[00:31:17.800 --> 00:31:19.800]  俄巴底亞書
[00:31:19.800 --> 00:31:20.800]  不過只有一章
[00:31:20.800 --> 00:31:22.800]  全章就是說
[00:31:22.800 --> 00:31:24.800]  神要審判以東
[00:31:24.800 --> 00:31:27.800]  很快讀一點給大家看看
[00:31:27.800 --> 00:31:29.800]  又是比較少讀的
[00:31:29.800 --> 00:31:31.800]  又是港台很少會講的
[00:31:31.800 --> 00:31:35.800]  可能要是查經班
[00:31:35.800 --> 00:31:37.800]  或者主一學就會看
[00:31:37.800 --> 00:31:40.800]  如果大家不介意
[00:31:40.800 --> 00:31:42.800]  我全章很快的
[00:31:42.800 --> 00:31:43.800]  很短的
[00:31:43.800 --> 00:31:45.800]  因為後面那裡有一個預言
[00:31:45.800 --> 00:31:50.800]  俄巴底亞得了耶和華的默示
[00:31:50.800 --> 00:31:52.800]  論以東
[00:31:52.800 --> 00:31:55.800]  說:我從耶和華那裡聽見訊息
[00:31:55.800 --> 00:31:58.800]  並有使者被參往列國去
[00:31:58.800 --> 00:32:00.800]  說:起來吧
[00:32:00.800 --> 00:32:02.800]  一同起來與以東爭戰
[00:32:02.800 --> 00:32:06.800]  我使到你以東在列國中為最少的
[00:32:06.800 --> 00:32:08.800]  被人大大藐視
[00:32:08.800 --> 00:32:10.800]  住在山月中
[00:32:10.800 --> 00:32:12.800]  居所在高處的亞
[00:32:12.800 --> 00:32:14.800]  你因狂傲自欺
[00:32:14.800 --> 00:32:18.800]  心裡說:誰能將我拉下地去呢?
[00:32:18.800 --> 00:32:20.800]  你須如大鷹高飛
[00:32:20.800 --> 00:32:23.800]  在星獸之間答窩
[00:32:23.800 --> 00:32:25.800]  就是那些鷹巢
[00:32:25.800 --> 00:32:29.800]  所以我們廣東話叫高竇
[00:32:29.800 --> 00:32:31.800]  高竇就是很高的竇
[00:32:31.800 --> 00:32:32.800]  形容那些人
[00:32:32.800 --> 00:32:34.800]  你怎麼這麼高竇
[00:32:34.800 --> 00:32:37.800]  就是很驕傲很高傲
[00:32:37.800 --> 00:32:38.800]  原來真的是這樣的意思
[00:32:38.800 --> 00:32:39.800]  高竇
[00:32:39.800 --> 00:32:41.800]  他這裡說
[00:32:41.800 --> 00:32:44.800]  因狂傲自欺
[00:32:44.800 --> 00:32:46.800]  心裡說
[00:32:46.800 --> 00:32:48.800]  誰能將我拉下地去
[00:32:48.800 --> 00:32:50.800]  因為以東
[00:32:50.800 --> 00:32:52.800]  有句文就說
[00:32:52.800 --> 00:32:53.800]  在Petra那一帶
[00:32:53.800 --> 00:32:55.800]  那些特別的地方
[00:32:55.800 --> 00:32:59.800]  真是一呼當關萬呼莫敵
[00:32:59.800 --> 00:33:01.800]  不能夠進攻的地方
[00:33:01.800 --> 00:33:04.800]  因為他的居處是很險要
[00:33:04.800 --> 00:33:06.800]  有一個天然的防禦
[00:33:06.800 --> 00:33:09.800]  所以他們真是這麼高傲
[00:33:09.800 --> 00:33:11.800]  你須如大鷹高飛
[00:33:11.800 --> 00:33:13.800]  在星獸之間答窩
[00:33:13.800 --> 00:33:15.800]  我必從那裡拉下你來
[00:33:15.800 --> 00:33:17.800]  這是耶和華說的
[00:33:17.800 --> 00:33:19.800]  其實這裡說的是以東
[00:33:19.800 --> 00:33:21.800]  他們那個國家
[00:33:21.800 --> 00:33:24.800]  為什麼會被神去審判呢
[00:33:24.800 --> 00:33:26.800]  相信跟他們
[00:33:26.800 --> 00:33:28.800]  一定是拜他們的假神
[00:33:28.800 --> 00:33:31.800]  一定是他們有一個優越
[00:33:31.800 --> 00:33:33.800]  才會高傲
[00:33:33.800 --> 00:33:35.800]  才會高竇
[00:33:35.800 --> 00:33:36.800]  第五節
[00:33:36.800 --> 00:33:38.800]  盜賊若來在你那裡
[00:33:38.800 --> 00:33:40.800]  或強盜夜間而來
[00:33:40.800 --> 00:33:43.800]  豈不偷竊直到夠了呢
[00:33:43.800 --> 00:33:45.800]  摘葡萄的若來到你那裡
[00:33:45.800 --> 00:33:47.800]  豈不剩下些葡萄呢
[00:33:47.800 --> 00:33:49.800]  以數的隱密處
[00:33:49.800 --> 00:33:51.800]  何竟被搜尋
[00:33:51.800 --> 00:33:53.800]  他隱藏的寶物
[00:33:53.800 --> 00:33:54.800]  何竟被查出
[00:33:54.800 --> 00:33:57.800]  與你結盟的都送你上路
[00:33:57.800 --> 00:33:58.800]  直到交界
[00:33:58.800 --> 00:34:00.800]  與你和好的欺騙你
[00:34:00.800 --> 00:34:01.800]  且勝過你
[00:34:01.800 --> 00:34:03.800]  與你一同吃飯的
