
[00:00:00.000 --> 00:00:01.080]  大英姐妹平安
[00:14:24.320 --> 00:14:25.280]  神說
[00:14:25.280 --> 00:14:27.840]  誰做人的口呢
[00:14:27.840 --> 00:14:29.240]  是我
[00:14:29.240 --> 00:14:31.760]  我必賜你口才
[00:14:31.760 --> 00:14:34.360]  指教你當說的話
[00:14:34.360 --> 00:14:36.000]  即是上帝是這樣回應他
[00:14:36.000 --> 00:14:37.240]  但你又看看
[00:14:37.240 --> 00:14:39.080]  如果看整個《出埃及的三章》
[00:14:39.560 --> 00:14:40.360]  摩西又怎樣回應呢
[00:14:40.360 --> 00:14:41.680]  摩西繼續說
[00:14:41.680 --> 00:14:42.800]  主啊
[00:14:42.800 --> 00:14:44.960]  祢願意打發誰就打發誰
[00:14:44.960 --> 00:14:46.160]  即是摩西說你不要叫我了
[00:14:46.160 --> 00:14:46.920]  你找別人吧
[00:14:46.920 --> 00:14:49.280]  這裡聖經裏面形容
[00:14:49.280 --> 00:14:50.960]  耶和華法老
[00:14:50.960 --> 00:14:51.960]  他就跟他說
[00:14:51.960 --> 00:14:54.040]  我現在叫你哥哥一起跟你去
[00:14:54.040 --> 00:14:55.640]  即是阿倫跟你一起去
[00:14:55.640 --> 00:14:58.200]  我必賜你和你哥哥口才
[00:14:58.200 --> 00:15:00.200]  阿倫要代替你去說話
[00:15:00.200 --> 00:15:02.600]  等一會
[00:15:02.600 --> 00:15:03.960]  如果我們單單看
[00:15:03.960 --> 00:15:06.320]  摩西頭兩個四十年
[00:15:06.320 --> 00:15:08.920]  覺得跟我們都好像有點像
[00:15:09.920 --> 00:15:12.600]  有時可能我們都好像摩西一樣
[00:15:12.600 --> 00:15:14.440]  有時可能我們覺得
[00:15:14.440 --> 00:15:17.760]  我們可以自己靠自己去做一些事
[00:15:17.760 --> 00:15:18.880]  特別那些事
[00:15:18.880 --> 00:15:21.040]  如果我已經有想法的時候
[00:15:21.040 --> 00:15:21.840]  最好
[00:15:21.840 --> 00:15:23.400]  上帝你不要干預
[00:15:23.400 --> 00:15:25.040]  即是我們可以的
[00:15:25.040 --> 00:15:26.520]  讓我們自己搞定
[00:15:26.520 --> 00:15:27.920]  我們可以做
[00:15:27.920 --> 00:15:28.960]  讓我們做就好了
[00:15:28.960 --> 00:15:32.080]  又或者很容易去到另一個極端
[00:15:32.080 --> 00:15:32.560]  相反
[00:15:32.560 --> 00:15:33.560]  就是
[00:15:33.560 --> 00:15:34.720]  跟神說
[00:15:34.720 --> 00:15:35.720]  我不行的
[00:15:35.720 --> 00:15:38.400]  即是特別那些可能你是不想做的事
[00:15:38.880 --> 00:15:41.040]  不知是不是可能是使訪或者其他事
[00:15:41.040 --> 00:15:41.800]  就是不行的
[00:15:41.800 --> 00:15:42.680]  上帝你找另一個
[00:15:42.680 --> 00:15:43.480]  另一個適合些
[00:15:43.480 --> 00:15:44.680]  我不是很適合的
[00:15:44.680 --> 00:15:45.880]  找其他人
[00:15:45.880 --> 00:15:50.160]  這些都是很人性的狀況
[00:15:50.160 --> 00:15:51.560]  我們人很多時候就是這樣
[00:15:51.560 --> 00:15:53.360]  沒錯
[00:15:53.360 --> 00:15:55.160]  如果我們看摩西
[00:15:55.160 --> 00:15:56.960]  其實他起初都是這樣
[00:15:56.960 --> 00:15:58.760]  他起初都是
[00:15:58.760 --> 00:16:00.160]  覺得自己可以
[00:16:00.160 --> 00:16:01.360]  或者覺得自己不行
[00:16:01.360 --> 00:16:02.680]  不過
[00:16:02.680 --> 00:16:05.800]  如果我們仔細再看聖經的時候
[00:16:05.800 --> 00:16:08.000]  我們見到摩西的轉變
[00:16:08.600 --> 00:16:10.520]  而這個亦都是摩西之後
[00:16:10.520 --> 00:16:12.520]  最後那40年的階段
[00:16:12.520 --> 00:16:14.160]  我們見到摩西
[00:16:14.160 --> 00:16:16.720]  他不再著重他行不行
[00:16:16.720 --> 00:16:17.520]  他行
[00:16:17.520 --> 00:16:18.600]  和不行
[00:16:18.600 --> 00:16:19.760]  都不重要
[00:16:19.760 --> 00:16:21.320]  最重要他知道
[00:16:21.320 --> 00:16:22.640]  神能救
[00:16:22.640 --> 00:16:26.720]  當我去看出埃及的神呼召摩西的時候
[00:16:26.720 --> 00:16:28.080]  帶領以色列人出埃及
[00:16:28.080 --> 00:16:28.920]  剛才說的
[00:16:28.920 --> 00:16:29.800]  摩西怎樣回應
[00:16:29.800 --> 00:16:32.480]  我不會說話的
[00:16:32.480 --> 00:16:33.520]  即是你不要找我
[00:16:33.520 --> 00:16:34.960]  所以神就差阿倫
[00:16:34.960 --> 00:16:37.880]  去代摩西去跟百姓說話
[00:16:38.480 --> 00:16:41.120]  剛才是出埃及的第三章
[00:16:41.120 --> 00:16:42.480]  但看到第六章的時候
[00:16:42.480 --> 00:16:44.320]  摩西又是這樣說
[00:16:44.320 --> 00:16:47.440]  摩西要去見法老
[00:16:47.440 --> 00:16:49.240]  摩西就跟神說
[00:16:49.240 --> 00:16:51.680]  看看以色列人上邪都不聽我
[00:16:51.680 --> 00:16:53.320]  法老怎會聽我呢
[00:16:53.320 --> 00:16:55.760]  摩西又說自己不會說話
[00:16:55.760 --> 00:16:57.440]  然後去到三十節
[00:16:57.440 --> 00:16:59.400]  摩西又再說一次
[00:16:59.400 --> 00:17:01.880]  即是神知道他不會說話
[00:17:01.880 --> 00:17:03.000]  他就再說
[00:17:03.000 --> 00:17:04.640]  看看我真的不會說話
[00:17:04.640 --> 00:17:05.720]  法老不會聽我的
[00:17:05.720 --> 00:17:07.000]  又再說
[00:17:07.080 --> 00:17:07.720]  然後神就說
[00:17:07.720 --> 00:17:09.640]  我要使你好像在法老面前
[00:17:09.640 --> 00:17:10.480]  好像神一樣
[00:17:10.480 --> 00:17:12.640]  你的哥哥就做你的代言人
[00:17:12.640 --> 00:17:13.680]  又再這樣跟他說
[00:17:13.680 --> 00:17:17.800]  之後如果我們一直看聖經
[00:17:17.800 --> 00:17:19.040]  我們讀聖經的時候
[00:17:19.040 --> 00:17:19.720]  我們知道
[00:17:19.720 --> 00:17:23.000]  神藉著十災去擊打法老
[00:17:23.000 --> 00:17:24.640]  而每一次
[00:17:24.640 --> 00:17:27.560]  神耶和華對摩西說話
[00:17:27.560 --> 00:17:30.880]  吩咐他對法老說什麼
[00:17:30.880 --> 00:17:32.160]  的時候
[00:17:32.160 --> 00:17:33.240]  摩西都這樣去說
[00:17:33.240 --> 00:17:34.400]  但如果看十災
[00:17:34.400 --> 00:17:35.480]  當中有一個發言
[00:17:36.200 --> 00:17:37.760]  原來在頭三災裡面
[00:17:37.760 --> 00:17:39.200]  都是耶和華
[00:17:39.200 --> 00:17:42.360]  曉喻摩西你對亞倫說
[00:17:42.360 --> 00:17:44.920]  然後亞倫就跟耶和華
[00:17:44.920 --> 00:17:46.840]  摩西跟他說的話去做
[00:17:46.840 --> 00:17:50.280]  就照耶和華所說去做
[00:17:50.280 --> 00:17:51.720]  不過當我們看的時候
[00:17:51.720 --> 00:17:53.440]  到了第四災開始的時候
[00:17:53.440 --> 00:17:56.240]  發現耶和華是對摩西說
[00:17:56.240 --> 00:17:57.440]  是直接
[00:17:57.440 --> 00:18:00.240]  叫摩西跟法老說話
[00:18:00.240 --> 00:18:02.320]  他沒有再中間經亞倫
[00:18:02.320 --> 00:18:04.320]  而摩西也沒有再說
[00:18:04.360 --> 00:18:05.800]  你找第二個吧
[00:18:05.800 --> 00:18:06.960]  你找我不懂說話的
[00:18:06.960 --> 00:18:10.160]  摩西就照著耶和華的吩咐去走
[00:18:10.160 --> 00:18:15.360]  我相信摩西在過程裡面
[00:18:15.360 --> 00:18:18.240]  他看到神的同在
[00:18:18.240 --> 00:18:21.080]  他切切地經歷到
[00:18:21.080 --> 00:18:22.880]  神帶給他的能力
[00:18:22.880 --> 00:18:25.320]  以致他有勇氣的
[00:18:25.320 --> 00:18:26.520]  有膽量的
[00:18:26.520 --> 00:18:27.960]  從沒有信心
[00:18:27.960 --> 00:18:30.320]  到他有信心有膽量
[00:18:30.320 --> 00:18:31.960]  去對著法老說話
[00:18:33.480 --> 00:18:35.240]  如果我們接著下去看
[00:18:35.240 --> 00:18:36.840]  剛才說我們今天不是說十災
[00:18:36.840 --> 00:18:38.280]  如果大家回去看聖經
[00:18:38.280 --> 00:18:40.280]  看那十災之後的七災
[00:18:40.280 --> 00:18:41.680]  很精彩的
[00:18:41.680 --> 00:18:43.960]  摩西對法老的對話
[00:18:43.960 --> 00:18:45.200]  在當中你會看到
[00:18:45.200 --> 00:18:48.360]  摩西絕對不是一個絕口笨舌的人
[00:18:48.360 --> 00:18:49.480]  相反
[00:18:49.480 --> 00:18:52.400]  他是一個非常能言善辯的人
[00:18:52.400 --> 00:18:55.320]  弟兄姊妹
[00:18:55.320 --> 00:18:58.960]  有時候我們的信仰
[00:18:58.960 --> 00:19:00.560]  都可能是這樣
[00:19:01.480 --> 00:19:05.560]  大家可能回到教會一段時間
[00:19:05.560 --> 00:19:08.960]  不知道大家會不會曾經
[00:19:08.960 --> 00:19:11.720]  可能對神抱有些懷疑
[00:19:11.720 --> 00:19:13.240]  會覺得
[00:19:13.240 --> 00:19:14.920]  是不是真的
[00:19:14.920 --> 00:19:16.000]  舉個例子
[00:19:16.000 --> 00:19:17.280]  我們經常都說
[00:19:17.280 --> 00:19:18.840]  神很愛我們
[00:19:18.840 --> 00:19:20.520]  神很愛我們
[00:19:20.520 --> 00:19:22.760]  但是我們是不是真的
[00:19:22.760 --> 00:19:24.080]  很經歷到神的愛呢
[00:19:24.080 --> 00:19:25.280]  當我們遇到一些
[00:19:25.280 --> 00:19:26.640]  不好的事的時候
[00:19:26.640 --> 00:19:27.920]  會不會我們都會覺得
[00:19:27.920 --> 00:19:29.600]  神祢是不是真的很愛我們
[00:19:29.600 --> 00:19:30.760]  為什麼會這樣經歷
[00:19:31.480 --> 00:19:32.080]  又或者
[00:19:32.080 --> 00:19:33.520]  聖經裏面應許
[00:19:33.520 --> 00:19:35.640]  上帝是公認的神
[00:19:35.640 --> 00:19:37.040]  祂是耶和華耳
[00:19:37.040 --> 00:19:39.840]  但是當我們打開戶口
[00:19:39.840 --> 00:19:41.440]  打開銀河
[00:19:41.440 --> 00:19:42.920]  上帝是公認的
[00:19:42.920 --> 00:19:45.040]  但是我好像很缺乏
[00:19:45.040 --> 00:19:46.880]  弟兄姊妹
[00:19:46.880 --> 00:19:47.640]  有時候
[00:19:47.640 --> 00:19:50.360]  會不會心裏面都會有些懷疑呢
[00:19:50.360 --> 00:19:52.960]  因為
[00:19:52.960 --> 00:19:54.320]  原來信仰
[00:19:54.320 --> 00:19:56.160]  原來信仰
[00:19:56.160 --> 00:19:57.360]  是需要經歷的
[00:19:58.440 --> 00:19:59.720]  如果我們只是有
[00:19:59.720 --> 00:20:01.560]  頭腦上的知識
[00:20:01.560 --> 00:20:02.640]  是不夠的
[00:20:02.640 --> 00:20:06.640]  有時候和一些弟兄姊妹分享的時候
[00:20:06.640 --> 00:20:07.920]  可能分享到
[00:20:07.920 --> 00:20:08.640]  大家
[00:20:08.640 --> 00:20:11.880]  上一次經歷神的時候是何時呢
[00:20:11.880 --> 00:20:13.840]  大家都會好好去分享
[00:20:13.840 --> 00:20:15.040]  有些可能在說
[00:20:15.040 --> 00:20:16.600]  我上一次經歷神
[00:20:16.600 --> 00:20:18.520]  是我幾年前
[00:20:18.520 --> 00:20:19.800]  遇到怎樣怎樣的事
[00:20:19.800 --> 00:20:21.280]  又或者有些
[00:20:21.280 --> 00:20:22.520]  我經歷到神
[00:20:22.520 --> 00:20:23.600]  就是我信主那一刻
[00:20:23.600 --> 00:20:25.360]  上帝怎樣怎樣
[00:20:25.360 --> 00:20:26.560]  很好的
[00:20:26.840 --> 00:20:28.560]  這些都是一個很真實的經歷
[00:20:28.560 --> 00:20:29.760]  但是
[00:20:29.760 --> 00:20:34.040]  如果我們已經信了主一段時間
[00:20:34.040 --> 00:20:36.000]  可能我們要想一下
[00:20:36.000 --> 00:20:38.720]  為甚麼我們信主一段時間
[00:20:38.720 --> 00:20:39.920]  為甚麼我們的經歷
[00:20:39.920 --> 00:20:41.920]  好像那麼少
[00:20:41.920 --> 00:20:43.920]  可能我們的經歷是說
[00:20:43.920 --> 00:20:44.880]  很久以前
[00:20:44.880 --> 00:20:46.400]  甚至我們信主的經歷
[00:20:46.400 --> 00:20:48.120]  是不是
[00:20:48.120 --> 00:20:49.720]  上帝不讓我們經歷呢
[00:20:49.720 --> 00:20:53.480]  還是我們經歷了神
[00:20:53.480 --> 00:20:54.600]  我們不知道呢
[00:20:56.800 --> 00:20:58.400]  經歷是需要時間
[00:20:58.400 --> 00:21:01.880]  但是更需要建立那個關係
[00:21:01.880 --> 00:21:04.720]  剛才聖經說
[00:21:04.720 --> 00:21:07.320]  摩西和神有面對面的認識
[00:21:07.320 --> 00:21:12.160]  不是單單因為神揀選了摩西
[00:21:12.160 --> 00:21:14.480]  而在過程裏面
[00:21:14.480 --> 00:21:17.400]  我們見到摩西和神有很多的經歷
[00:21:17.400 --> 00:21:19.120]  有很多共同的經歷
[00:21:19.120 --> 00:21:22.400]  以致摩西可以在這些經歷裏面
[00:21:22.400 --> 00:21:25.000]  去認識神是怎樣的神
[00:21:25.040 --> 00:21:26.080]  回到今天
[00:21:26.080 --> 00:21:27.120]  可能大家會問
[00:21:27.120 --> 00:21:28.640]  我們怎樣可以經歷神呢
[00:21:28.640 --> 00:21:32.160]  其實沒有甚麼秘訣
[00:21:32.160 --> 00:21:34.000]  我相信大家上了教會很久
[00:21:34.000 --> 00:21:36.200]  都聽到很多傳道人或是講道人
[00:21:36.200 --> 00:21:37.200]  秘訣就是
[00:21:37.200 --> 00:21:38.800]  透過我們去讀聖經
[00:21:38.800 --> 00:21:40.800]  透過我們去讀神的話語
[00:21:40.800 --> 00:21:42.600]  去明白神的心意
[00:21:42.600 --> 00:21:44.680]  透過我們祈禱
[00:21:44.680 --> 00:21:47.360]  我們將我們的事情交給神
[00:21:47.360 --> 00:21:52.120]  我們抽時間去和神見面
[00:21:52.120 --> 00:21:53.320]  去認識神
[00:21:53.320 --> 00:21:56.000]  去和神建立一份關係
[00:21:56.000 --> 00:21:59.080]  以致當上帝去作供的時候
[00:21:59.080 --> 00:22:02.080]  或者去回應我們禱告的時候
[00:22:02.080 --> 00:22:03.400]  我們知道
[00:22:03.400 --> 00:22:05.400]  我們知道這是神的工作
[00:22:05.400 --> 00:22:06.880]  我們經歷到
[00:22:06.880 --> 00:22:08.400]  這是神的作為
[00:22:08.400 --> 00:22:12.080]  如果回到聖經的時候
[00:22:12.080 --> 00:22:15.760]  我們見到摩西和神有這麼親密的關係
[00:22:15.760 --> 00:22:18.480]  其他人好像沒有的時候
[00:22:18.480 --> 00:22:20.240]  究竟是不是神
[00:22:20.240 --> 00:22:23.520]  不想和百姓有這麼親密的關係呢
[00:22:23.520 --> 00:22:26.280]  不過我們看聖經原來有時候
[00:22:26.280 --> 00:22:29.520]  不是神不想和我們這麼親密
[00:22:29.520 --> 00:22:33.040]  是人可能不是想和神太親密
[00:22:33.040 --> 00:22:37.240]  我們看《昭希及記》第20章18-21節的時候
[00:22:37.240 --> 00:22:40.840]  當時上帝在西乃山頒佈十誡
[00:22:40.840 --> 00:22:43.000]  給摩西
[00:22:43.000 --> 00:22:45.600]  當時大家在經文裡形容
[00:22:45.600 --> 00:22:47.040]  以色列人走到很遠
[00:22:47.040 --> 00:22:48.960]  百姓見到雷軍閃電
[00:22:48.960 --> 00:22:50.480]  各星戰鬥
[00:22:50.480 --> 00:22:51.760]  遠遠站著
[00:22:51.760 --> 00:22:54.080]  他們和摩西說
[00:22:54.080 --> 00:22:56.680]  你和我們說話就行
[00:22:56.680 --> 00:22:58.080]  不要神和我們說話
[00:22:58.080 --> 00:23:00.080]  我怕我會死
[00:23:00.080 --> 00:23:01.560]  摩西和百姓說
[00:23:01.560 --> 00:23:02.160]  你不用怕
[00:23:02.160 --> 00:23:04.160]  神降臨要考驗我們
[00:23:04.160 --> 00:23:04.880]  要敬畏他
[00:23:04.880 --> 00:23:05.480]  不要犯罪
[00:23:05.480 --> 00:23:07.960]  但是百姓繼續遠遠站著
[00:23:07.960 --> 00:23:12.360]  不過摩西靠近神所在的幽暗當中
[00:23:12.360 --> 00:23:14.160]  我們見到
[00:23:14.160 --> 00:23:15.760]  這裡很有趣
[00:23:15.760 --> 00:23:16.560]  百姓說
[00:23:16.560 --> 00:23:17.480]  我遠遠站著
[00:23:17.480 --> 00:23:18.880]  你和我們說話就行
[00:23:18.880 --> 00:23:20.080]  神不用和我們說話
[00:23:20.080 --> 00:23:21.880]  如果我們再看另一段經文
[00:23:21.880 --> 00:23:24.680]  也是《昭希及記》第33章7-11節
[00:23:24.680 --> 00:23:28.680]  當中提到摩西在營外支搭帳棚
[00:23:28.680 --> 00:23:29.680]  這個叫會幕
[00:23:29.680 --> 00:23:31.080]  不過大家不要誤會
[00:23:31.080 --> 00:23:32.680]  這個會幕不是tabernacle
[00:23:32.680 --> 00:23:36.680]  不是有聖所至聖所的會幕
[00:23:36.680 --> 00:23:39.280]  是說英文的the tent of meeting
[00:23:39.280 --> 00:23:42.080]  這是一個地方
[00:23:42.080 --> 00:23:44.680]  當凡求問耶和華的時候
[00:23:44.680 --> 00:23:47.080]  摩西就去到這個會幕當中
[00:23:47.080 --> 00:23:49.480]  當摩西進去的時候
[00:23:49.480 --> 00:23:51.080]  我們見到聖經形容
[00:23:51.080 --> 00:23:53.080]  雲柱降下來
[00:23:53.080 --> 00:23:55.480]  耶和華就和摩西對話
[00:23:55.480 --> 00:23:58.680]  不過其他人就站在自己的帳篷門口
[00:23:58.680 --> 00:24:00.280]  聖經形容
[00:24:00.280 --> 00:24:03.480]  當神和摩西對話的時候
[00:24:03.480 --> 00:24:05.280]  是好像朋友一樣
[00:24:05.280 --> 00:24:07.080]  大家和朋友聊天是怎樣的
[00:24:07.080 --> 00:24:08.680]  有來有往
[00:24:08.680 --> 00:24:10.080]  不是匯報式
[00:24:10.080 --> 00:24:11.280]  我今天做了什麼
[00:24:11.280 --> 00:24:12.680]  之後就完
[00:24:12.680 --> 00:24:14.080]  是大家你一句我一句
[00:24:14.080 --> 00:24:15.080]  是有來有往
[00:24:15.080 --> 00:24:18.880]  我們見到摩西和神就好像朋友一樣對話
[00:24:18.880 --> 00:24:24.680]  相反那些以色列人就站在自己的門口下拜
[00:24:24.680 --> 00:24:27.280]  頂姐妹
[00:24:27.280 --> 00:24:28.880]  剛才我們說
[00:24:28.880 --> 00:24:33.480]  當中我們見到摩西可以和神有面對面的認識
[00:24:33.480 --> 00:24:36.480]  不單止是因為神認識摩西
[00:24:36.480 --> 00:24:37.680]  揀選摩西
[00:24:37.680 --> 00:24:41.280]  而是摩西他都很想去認識神
[00:24:41.280 --> 00:24:42.480]  去親近神
[00:24:42.480 --> 00:24:45.280]  有時我們會想
[00:24:45.280 --> 00:24:47.680]  會不會有時我們好像認識的以色列人
[00:24:47.680 --> 00:24:51.480]  可能我們都不是很想和神太親近
[00:24:51.480 --> 00:24:54.280]  保持少少距離都可以
[00:24:54.280 --> 00:24:56.080]  因為太親近
[00:24:56.080 --> 00:24:58.680]  好像什麼都讓對方知道
[00:24:58.680 --> 00:24:59.680]  有些保留好些
[00:24:59.680 --> 00:25:01.880]  我曾經聽過有人分享
[00:25:01.880 --> 00:25:03.080]  真的這樣說
[00:25:03.080 --> 00:25:05.680]  和神我都不要太親近
[00:25:05.680 --> 00:25:08.080]  因為我覺得自己有時做的事不是那麼好
[00:25:08.080 --> 00:25:09.480]  和神太親近
[00:25:09.480 --> 00:25:12.880]  好像讓神知道好像不是太好
[00:25:12.880 --> 00:25:16.480]  所以很多時候可能都會回來崇拜
[00:25:16.480 --> 00:25:17.480]  回來聽道
[00:25:17.480 --> 00:25:19.480]  甚至可能都會參加聚會侍奉
[00:25:19.480 --> 00:25:21.680]  不過在他生命裏面
[00:25:21.680 --> 00:25:23.080]  有些位置
[00:25:23.080 --> 00:25:26.480]  他從來都不會讓神觸碰
[00:25:26.480 --> 00:25:30.080]  他對神有些保留
[00:25:30.080 --> 00:25:34.080]  原來有時我們和神的距離
[00:25:34.080 --> 00:25:38.480]  不是因為上帝不想和我們很親近
[00:25:38.480 --> 00:25:42.080]  而是可能我們有些位置對神有保留
[00:25:42.080 --> 00:25:44.480]  我們不是很想和神很親近
[00:25:44.480 --> 00:25:49.480]  回到聖經的時候
[00:25:49.480 --> 00:25:53.480]  摩西可以和神有面對面的認識
[00:25:53.480 --> 00:25:56.280]  剛才說除了他和神有經歷
[00:25:56.280 --> 00:25:58.280]  他很想去親近神之外
[00:25:58.280 --> 00:26:00.080]  我們在聖經裏面看到
[00:26:00.080 --> 00:26:01.880]  摩西的為人
[00:26:01.880 --> 00:26:04.480]  都很值得我們去學習
[00:26:04.480 --> 00:26:06.480]  剛才文數第十二章都讀過
[00:26:06.480 --> 00:26:10.080]  這件事前面的背景是說
[00:26:10.080 --> 00:26:13.480]  摩西的姐姐米利安和哥哥亞倫
[00:26:13.480 --> 00:26:16.280]  批評摩西娶了一個古實女子為妻
[00:26:16.280 --> 00:26:18.880]  他們就說摩西
[00:26:18.880 --> 00:26:21.880]  難道神只和摩西你講話嗎
[00:26:21.880 --> 00:26:24.080]  為何不和我們講話
[00:26:24.080 --> 00:26:26.080]  當時聖經形容
[00:26:26.080 --> 00:26:27.880]  神在雲柱降臨
[00:26:27.880 --> 00:26:31.480]  停在會幕中
[00:26:31.480 --> 00:26:33.480]  神就向摩西出頭
[00:26:33.480 --> 00:26:38.480]  神就對著米利安和亞倫說
[00:26:38.480 --> 00:26:39.480]  你們聽我說
[00:26:39.480 --> 00:26:40.880]  你們中間若有先知
[00:26:40.880 --> 00:26:42.080]  我耶和華必在
[00:26:42.080 --> 00:26:43.480]  異象中向他顯現
[00:26:43.480 --> 00:26:44.480]  在夢中和他說話
[00:26:44.480 --> 00:26:45.680]  不過摩西不是這樣的
[00:26:45.680 --> 00:26:47.680]  他在我全家是盡忠
[00:26:47.680 --> 00:26:49.680]  我和他是面對面說話
[00:26:49.680 --> 00:26:51.680]  我是清清楚楚不用謎語
[00:26:51.680 --> 00:26:54.680]  甚至看到他的形象
[00:26:54.680 --> 00:26:57.280]  你們為何批評摩西而不懼怕呢
[00:26:57.280 --> 00:26:58.880]  當中我們看到
[00:26:58.880 --> 00:27:02.280]  上帝給摩西的評價是
[00:27:02.280 --> 00:27:04.280]  他是全家盡忠
[00:27:04.280 --> 00:27:07.280]  如果我們看回前一點
[00:27:07.280 --> 00:27:09.280]  這節的經文
[00:27:09.280 --> 00:27:10.280]  我想大家都有讀過
[00:27:10.280 --> 00:27:12.280]  在文素記裏面的十二章
[00:27:12.280 --> 00:27:15.280]  聖經有一個經文
[00:27:15.280 --> 00:27:17.280]  這樣評價摩西
[00:27:17.280 --> 00:27:19.280]  摩西為人極其謙和
[00:27:19.280 --> 00:27:21.280]  勝過地上的任何人
[00:27:21.280 --> 00:27:23.280]  我們看到
[00:27:23.280 --> 00:27:25.280]  上帝對摩西的評價是
[00:27:25.280 --> 00:27:27.280]  他盡忠 他很謙和
[00:27:27.280 --> 00:27:29.280]  如果我們看回摩西五經
[00:27:29.280 --> 00:27:33.280]  其實當中有很多句
[00:27:33.280 --> 00:27:35.280]  提及耶和華吩咐摩西
[00:27:35.280 --> 00:27:37.280]  曾經有人數過
[00:27:37.280 --> 00:27:39.280]  起碼有六十五次
[00:27:39.280 --> 00:27:42.280]  摩西就照耶和華吩咐的去行
[00:27:42.280 --> 00:27:44.280]  如果大家去看利美記
[00:27:44.280 --> 00:27:46.280]  大家知道利美記裏面有說很多
[00:27:46.280 --> 00:27:48.280]  頒布一些例典章
[00:27:48.280 --> 00:27:51.280]  真的很複雜 很長
[00:27:51.280 --> 00:27:53.280]  另外會幕點起
[00:27:53.280 --> 00:27:55.280]  尺寸是怎樣
[00:27:55.280 --> 00:27:57.280]  當中都寫得很清楚
[00:27:57.280 --> 00:27:59.280]  我們看到摩西
[00:27:59.280 --> 00:28:01.280]  如果看回經文
[00:28:01.280 --> 00:28:03.280]  摩西照耶和華吩咐的去行
[00:28:03.280 --> 00:28:05.280]  不知道大家有沒有曾經玩過
[00:28:05.280 --> 00:28:07.280]  一些遊戲 以訛傳訛
[00:28:07.280 --> 00:28:09.280]  你講一句說話給對方聽
[00:28:09.280 --> 00:28:11.280]  對方又要講給對方聽
[00:28:11.280 --> 00:28:13.280]  很多時候第一個講到第五個
[00:28:13.280 --> 00:28:15.280]  可能已經整句說話
[00:28:15.280 --> 00:28:17.280]  已經走樣了
[00:28:17.280 --> 00:28:19.280]  都試過 是不是
[00:28:19.280 --> 00:28:21.280]  但我們看到摩西不是
[00:28:21.280 --> 00:28:23.280]  耶和華怎樣吩咐他
[00:28:23.280 --> 00:28:25.280]  他就是怎樣去行
[00:28:25.280 --> 00:28:27.280]  我們記在米利巴水的時候
[00:28:27.280 --> 00:28:29.280]  因為當時的以色列人埋怨沒有水
[00:28:29.280 --> 00:28:31.280]  所以摩西去擊打了盤石兩次
[00:28:31.280 --> 00:28:33.280]  最後因為這件事
[00:28:33.280 --> 00:28:35.280]  進不了加拿大
[00:28:35.280 --> 00:28:37.280]  不過雖然我們看到
[00:28:37.280 --> 00:28:39.280]  摩西進不了加拿大
[00:28:39.280 --> 00:28:41.280]  但他沒有埋怨神
[00:28:41.280 --> 00:28:43.280]  他最後都是信服神
[00:28:43.280 --> 00:28:45.280]  大家可以想像一下
[00:28:45.280 --> 00:28:47.280]  摩西當時
[00:28:47.280 --> 00:28:49.280]  如果我們現在去想
[00:28:49.280 --> 00:28:51.280]  他是一人之下 他是上帝的代言人
[00:28:51.280 --> 00:28:53.280]  所有人都要聽他講
[00:28:53.280 --> 00:28:55.280]  他理應可以去驕傲
[00:28:55.280 --> 00:28:57.280]  他可以覺得他自己很厲害
[00:28:57.280 --> 00:28:59.280]  不過聖經不是這樣形容他
[00:28:59.280 --> 00:29:01.280]  聖經形容他是
[00:29:01.280 --> 00:29:03.280]  他極其謙和
[00:29:03.280 --> 00:29:05.280]  他很謙卑的去聽從神
[00:29:05.280 --> 00:29:09.280]  但我們今天看聖經
[00:29:09.280 --> 00:29:11.280]  可能我們覺得
[00:29:11.280 --> 00:29:13.280]  他是神人摩西
[00:29:13.280 --> 00:29:15.280]  他當然可以和神
[00:29:15.280 --> 00:29:17.280]  有面對面的認識
[00:29:17.280 --> 00:29:19.280]  不過剛才我們很粗略
[00:29:19.280 --> 00:29:21.280]  我們去看回摩西的一生的時候
[00:29:21.280 --> 00:29:23.280]  其實摩西和我們
[00:29:23.280 --> 00:29:25.280]  都是有一樣的性情
[00:29:25.280 --> 00:29:27.280]  不過
[00:29:27.280 --> 00:29:29.280]  摩西他願意去認識神
[00:29:29.280 --> 00:29:31.280]  他願意去親近神
[00:29:31.280 --> 00:29:33.280]  他願意去信服神
[00:29:33.280 --> 00:29:35.280]  以致他和神有一個很親密的關係
[00:29:35.280 --> 00:29:37.280]  以致他和神有一個很親密的關係
[00:29:37.280 --> 00:29:39.280]  弟兄姊妹
[00:29:39.280 --> 00:29:41.280]  今天你願不願意和神建立這種關係呢
[00:29:41.280 --> 00:29:43.280]  今天你願不願意和神建立這種關係呢
[00:29:43.280 --> 00:29:45.280]  一開始的時候
[00:29:45.280 --> 00:29:47.280]  我講人和人成為摯友
[00:29:47.280 --> 00:29:49.280]  是要多少個鐘
[00:29:49.280 --> 00:29:51.280]  是需要200個鐘
[00:29:51.280 --> 00:29:53.280]  去建立那份關係
[00:29:53.280 --> 00:29:55.280]  今天
[00:29:55.280 --> 00:29:57.280]  我們和神建立關係的時候
[00:29:57.280 --> 00:29:59.280]  我們又用了多少時間呢
