
[00:00:00.000 --> 00:00:02.000]  鼎智梅晚安
[00:17:30.000 --> 00:17:32.000]  我欣賞這位院長
[00:17:32.000 --> 00:17:36.000]  並不是因為他是院長
[00:17:36.000 --> 00:17:40.000]  並不是因為他是儲牧師
[00:17:40.000 --> 00:17:44.000]  而是我可以肯定地告訴大家
[00:17:44.000 --> 00:17:47.000]  他是一位實實在在
[00:17:47.000 --> 00:17:52.000]  落地鐵地的牧者
[00:17:52.000 --> 00:17:54.000]  他是用你的生命去培養
[00:17:54.000 --> 00:17:56.000]  我記得當時我們在讀神學的時候
[00:17:56.000 --> 00:17:58.000]  其實有很多困惑
[00:17:58.000 --> 00:18:01.000]  你明白嗎?讀神學讀到一個人快瘋了
[00:18:01.000 --> 00:18:02.000]  不知道怎麼辦
[00:18:02.000 --> 00:18:05.000]  我記得我讀到第三年的時候
[00:18:05.000 --> 00:18:06.000]  因為讀神學的時候
[00:18:06.000 --> 00:18:08.000]  弟兄姊妹都有這個經歷
[00:18:08.000 --> 00:18:11.000]  就是把你讀到的全部拆掉
[00:18:11.000 --> 00:18:15.000]  原來解釋一個人有九百多個
[00:18:15.000 --> 00:18:18.000]  我讀到第三年的時候問儲牧師
[00:18:18.000 --> 00:18:20.000]  我說怎麼辦?牧師
[00:18:20.000 --> 00:18:23.000]  我說我把他當傳代人了
[00:18:23.000 --> 00:18:25.000]  我自己現在都還沒有搞定
[00:18:25.000 --> 00:18:26.000]  然後他很好
[00:18:26.000 --> 00:18:27.000]  他還坐下來
[00:18:27.000 --> 00:18:28.000]  過來過來坐下來
[00:18:28.000 --> 00:18:29.000]  先喝杯水
[00:18:29.000 --> 00:18:31.000]  有時間就跟我說
[00:18:31.000 --> 00:18:33.000]  放心吧
[00:18:33.000 --> 00:18:36.000]  你盡力就行了
[00:18:36.000 --> 00:18:37.000]  他教了我
[00:18:37.000 --> 00:18:38.000]  他很實際
[00:18:38.000 --> 00:18:39.000]  他不是叫我回去
[00:18:39.000 --> 00:18:40.000]  他很實際
[00:18:40.000 --> 00:18:41.000]  你在這麼多個答案裡面
[00:18:41.000 --> 00:18:46.000]  你找一個你自己認為最對得起上帝的
[00:18:46.000 --> 00:18:49.000]  你就去做你的解釋
[00:18:49.000 --> 00:18:52.000]  然後你就好好地去服侍
[00:18:52.000 --> 00:18:55.000]  而其他就交給上帝
[00:18:55.000 --> 00:18:57.000]  我記得當我畢業的時候
[00:18:57.000 --> 00:18:58.000]  我就問牧師
[00:18:58.000 --> 00:18:59.000]  我說牧師
[00:18:59.000 --> 00:19:01.000]  我怎樣才算對得起你
[00:19:01.000 --> 00:19:03.000]  我真的跟他說笑
[00:19:03.000 --> 00:19:05.000]  他說你對得起我的方法很簡單
[00:19:05.000 --> 00:19:07.000]  最少你出去侍奉的時候
[00:19:07.000 --> 00:19:11.000]  每一間教會你都不要少於三年
[00:19:11.000 --> 00:19:13.000]  所以當我完了第一間教會的時候
[00:19:13.000 --> 00:19:14.000]  我又壞了
[00:19:14.000 --> 00:19:16.000]  第一間教會我真的只有三年
[00:19:16.000 --> 00:19:18.000]  然後我就回去跟牧師說
[00:19:18.000 --> 00:19:19.000]  牧師
[00:19:19.000 --> 00:19:21.000]  雖然我現在要轉侍奉工場
[00:19:21.000 --> 00:19:23.000]  但是我答應了三年
[00:19:23.000 --> 00:19:25.000]  就三年
[00:19:25.000 --> 00:19:29.000]  他是一個用生命走出來
[00:19:29.000 --> 00:19:38.000]  讓我們見到一個很實在的基督徒的長輩
[00:19:38.000 --> 00:19:40.000]  今天
[00:19:40.000 --> 00:19:43.000]  你在神的面前
[00:19:43.000 --> 00:19:46.000]  是不會因為你是博士
[00:19:46.000 --> 00:19:49.000]  是不會因為你是一個很有學識
[00:19:49.000 --> 00:19:52.000]  是不會因為你是一個很有錢
[00:19:52.000 --> 00:19:55.000]  是不會因為你是一個很有才能的人
[00:19:55.000 --> 00:19:59.000]  上帝稱呼你為一個又忠心又良善的僕人
[00:19:59.000 --> 00:20:02.000]  是不會的
[00:20:02.000 --> 00:20:05.000]  上帝祂只要的是什麼
[00:20:05.000 --> 00:20:09.000]  你用你的生命去見證我的道
[00:20:09.000 --> 00:20:11.000]  另外一個例子是
[00:20:11.000 --> 00:20:16.000]  恕我在這裡有一點點驕傲的
[00:20:16.000 --> 00:20:18.000]  就是我兒子
[00:20:18.000 --> 00:20:19.000]  我兒子從小到大
[00:20:19.000 --> 00:20:22.000]  其實我是很讓他在信仰裡面很自由的
[00:20:22.000 --> 00:20:24.000]  我從來不會迫他回教會
[00:20:24.000 --> 00:20:26.000]  他從小到大
[00:20:26.000 --> 00:20:27.000]  我已經問他
[00:20:27.000 --> 00:20:29.000]  我說你要想清楚為什麼你要回教會
[00:20:29.000 --> 00:20:33.000]  因為我說那個上帝是你的不是我的
[00:20:33.000 --> 00:20:34.000]  到他一直長大一直長大
[00:20:34.000 --> 00:20:36.000]  當時他讀了一間中學
[00:20:36.000 --> 00:20:37.000]  他去到中學之後
[00:20:37.000 --> 00:20:39.000]  其實那間中學是他中學的團體
[00:20:39.000 --> 00:20:41.000]  而中學有崇拜
[00:20:41.000 --> 00:20:42.000]  有他們的崇拜
[00:20:42.000 --> 00:20:46.000]  後來他逢崇拜回來我教會
[00:20:46.000 --> 00:20:50.000]  其實在教會作為一個牧者的子女
[00:20:50.000 --> 00:20:52.000]  有時候都很慘的
[00:20:52.000 --> 00:20:54.000]  因為我們講道是講生活
[00:20:54.000 --> 00:20:56.000]  當然會講到你
[00:20:56.000 --> 00:20:58.000]  其實都自己尷尬的
[00:20:58.000 --> 00:21:00.000]  有一次我直接問他
[00:21:00.000 --> 00:21:01.000]  我說你有沒有考慮過
[00:21:01.000 --> 00:21:04.000]  回去你自己學校的崇拜
[00:21:04.000 --> 00:21:05.000]  他跟我說
[00:21:05.000 --> 00:21:06.000]  他說沒有
[00:21:06.000 --> 00:21:08.000]  我說你不怕嗎
[00:21:08.000 --> 00:21:10.000]  我說你不覺得我講你嗎
[00:21:10.000 --> 00:21:11.000]  我說我不講
[00:21:11.000 --> 00:21:12.000]  之後我就問他
[00:21:12.000 --> 00:21:16.000]  我說為什麼你會有這個感覺
[00:21:16.000 --> 00:21:18.000]  這個答案我很開心的
[00:21:18.000 --> 00:21:19.000]  我賣了關子
[00:21:19.000 --> 00:21:20.000]  我先講一講
[00:21:20.000 --> 00:21:23.000]  他小時候其實我對他很嚴
[00:21:23.000 --> 00:21:25.000]  我對他那種嚴是什麼呢
[00:21:25.000 --> 00:21:27.000]  我到今天都教父母
[00:21:27.000 --> 00:21:30.000]  你要做得出這樣就行
[00:21:30.000 --> 00:21:32.000]  我對他那種叫做
[00:21:32.000 --> 00:21:35.000]  講得出 做得到
[00:21:35.000 --> 00:21:37.000]  我舉一個例子
[00:21:37.000 --> 00:21:38.000]  有一次他還在小學
[00:21:38.000 --> 00:21:41.000]  答應了那天要帶他去海洋公園
[00:21:41.000 --> 00:21:44.000]  一家人三張票買好了
[00:21:44.000 --> 00:21:45.000]  然後我就跟他說
[00:21:45.000 --> 00:21:48.000]  如果你今天在五點之前
[00:21:48.000 --> 00:21:50.000]  你不做好功課
[00:21:50.000 --> 00:21:52.000]  我是不會去的
[00:21:52.000 --> 00:21:54.000]  我是會取消的
[00:21:54.000 --> 00:21:55.000]  他就賴賴走
[00:21:55.000 --> 00:21:58.000]  行啦 沒問題啦
[00:21:58.000 --> 00:21:59.000]  然後我就搞他們自己的事
[00:21:59.000 --> 00:22:01.000]  我又不急的 我就坐在那裡
[00:22:01.000 --> 00:22:04.000]  到最後一個小時就在趕
[00:22:04.000 --> 00:22:06.000]  趕趕趕趕趕
[00:22:06.000 --> 00:22:07.000]  我就看著他
[00:22:07.000 --> 00:22:10.000]  他就趕得流汗
[00:22:10.000 --> 00:22:12.000]  到最後的時候
[00:22:12.000 --> 00:22:17.000]  五點零四分 趕完
[00:22:17.000 --> 00:22:19.000]  我做了一個動作
[00:22:19.000 --> 00:22:20.000]  他就說 爸爸 做完了
[00:22:20.000 --> 00:22:22.000]  很興奮的 做完了
[00:22:22.000 --> 00:22:24.000]  很興奮
[00:22:24.000 --> 00:22:25.000]  然後我就跟他說
[00:22:25.000 --> 00:22:26.000]  我就在他面前
[00:22:26.000 --> 00:22:29.000]  現在幾點了
[00:22:29.000 --> 00:22:32.000]  五點零四分
[00:22:32.000 --> 00:22:33.000]  我就在他面前
[00:22:33.000 --> 00:22:39.000]  將那三張票撕掉了
[00:22:39.000 --> 00:22:40.000]  自從那次之後
[00:22:40.000 --> 00:22:42.000]  他做任何的事
[00:22:42.000 --> 00:22:45.000]  他都不敢試
[00:22:45.000 --> 00:22:46.000]  有西島蛋的時候
[00:22:46.000 --> 00:22:47.000]  其實我經常都跟他說
[00:22:47.000 --> 00:22:49.000]  你要記住
[00:22:49.000 --> 00:22:53.000]  爸爸是說得出 做得到的
[00:22:53.000 --> 00:22:54.000]  我現在告訴大家
[00:22:54.000 --> 00:22:55.000]  當我問他
[00:22:55.000 --> 00:22:59.000]  為什麼你要回來我教會
[00:22:59.000 --> 00:23:01.000]  他說因為爸爸
[00:23:01.000 --> 00:23:05.000]  你是說得出 做得到的
[00:23:05.000 --> 00:23:06.000]  他說我在家裡
[00:23:06.000 --> 00:23:09.000]  我看到你是怎樣
[00:23:09.000 --> 00:23:11.000]  你做的事
[00:23:11.000 --> 00:23:12.000]  跟你在台上
[00:23:12.000 --> 00:23:16.000]  你講的東西是一致的
[00:23:16.000 --> 00:23:21.000]  所以我不怕你在你面前說
[00:23:21.000 --> 00:23:22.000]  弟姐妹當我聽到這張
[00:23:22.000 --> 00:23:24.000]  我是很開心的
[00:23:24.000 --> 00:23:26.000]  我很感謝神在這裡的時候
[00:23:26.000 --> 00:23:27.000]  因為這個緣故
[00:23:27.000 --> 00:23:30.000]  救贖了我的兒子
[00:23:30.000 --> 00:23:31.000]  所以他今天在神面前
[00:23:31.000 --> 00:23:32.000]  他很運氣
[00:23:32.000 --> 00:23:34.000]  他很知道上帝是怎樣
[00:23:34.000 --> 00:23:35.000]  他一直
[00:23:35.000 --> 00:23:36.000]  我兒子跟我不說話
[00:23:36.000 --> 00:23:38.000]  但他很多時候觀察著
[00:23:38.000 --> 00:23:40.000]  我們怎樣做
[00:23:40.000 --> 00:23:41.000]  怎樣去面對我們人生
[00:23:41.000 --> 00:23:42.000]  怎樣面對疾病
[00:23:42.000 --> 00:23:45.000]  怎樣面對我們整個信仰
[00:23:45.000 --> 00:23:47.000]  他說他最開心的
[00:23:47.000 --> 00:23:48.000]  在我們的家庭裡
[00:23:48.000 --> 00:23:51.000]  從來沒有見過你跟媽咪吵架
[00:23:51.000 --> 00:23:55.000]  他從來沒有見過你壓迫過我
[00:23:55.000 --> 00:23:56.000]  我從來沒有見過你
[00:23:56.000 --> 00:23:59.000]  用一些很衝動的說話跟我說話
[00:23:59.000 --> 00:24:00.000]  因為弟姐妹
[00:24:00.000 --> 00:24:01.000]  我想告訴弟姐妹
[00:24:01.000 --> 00:24:02.000]  這些不是我的好
[00:24:02.000 --> 00:24:04.000]  而是上帝教的
[00:24:04.000 --> 00:24:06.000]  是上帝告訴我們
[00:24:06.000 --> 00:24:08.000]  我們應該怎樣教小朋友
[00:24:08.000 --> 00:24:11.000]  按照聖經裡面去教他們
[00:24:11.000 --> 00:24:12.000]  你就會發覺
[00:24:12.000 --> 00:24:14.000]  原來這些所有的都告訴你
[00:24:14.000 --> 00:24:16.000]  什麼叫做跟從上帝
[00:24:16.000 --> 00:24:20.000]  是原來我們今天說要稱呼主的時候
[00:24:20.000 --> 00:24:22.000]  請你用你生命的見證
[00:24:22.000 --> 00:24:25.000]  能夠讓別人看到你是一個基督徒
[00:24:25.000 --> 00:24:27.000]  你是跟從他
[00:24:27.000 --> 00:24:29.000]  我經常都說一件事
[00:24:29.000 --> 00:24:31.000]  最感恩的見證是
[00:24:31.000 --> 00:24:33.000]  當你一來上班
[00:24:33.000 --> 00:24:34.000]  別人主動問你
[00:24:34.000 --> 00:24:35.000]  你是不是基督徒
[00:24:35.000 --> 00:24:37.000]  那你就成功了
[00:24:37.000 --> 00:24:39.000]  但我上次聽到弟姐妹跟我說的時候
[00:24:39.000 --> 00:24:42.000]  她跟同事共事了幾十年
[00:24:42.000 --> 00:24:43.000]  是她上司
[00:24:43.000 --> 00:24:45.000]  有一天她預備要
[00:24:45.000 --> 00:24:46.000]  有些事情發生
[00:24:46.000 --> 00:24:47.000]  她要走了
[00:24:47.000 --> 00:24:50.000]  然後有一個上司走過來
[00:24:50.000 --> 00:24:52.000]  很小聲地跟她說
[00:24:52.000 --> 00:24:54.000]  你放心,我會為你祈禱
[00:24:54.000 --> 00:24:57.000]  然後她很大聲地跟他說
[00:24:57.000 --> 00:24:59.000]  你真的是基督徒嗎?
[00:24:59.000 --> 00:25:04.000]  我們今天在我們的生活圈子裡面
[00:25:04.000 --> 00:25:08.000]  我們不斷地在做隱藏潛水的基督徒
[00:25:08.000 --> 00:25:10.000]  我們不想讓別人知道我們是基督徒
[00:25:10.000 --> 00:25:12.000]  我們有很多心理的障礙
[00:25:12.000 --> 00:25:13.000]  我們有心理的壓力
[00:25:13.000 --> 00:25:16.000]  但是如果我們連在別人面前
[00:25:16.000 --> 00:25:18.000]  我們都不願意承認我們是基督徒
[00:25:18.000 --> 00:25:21.000]  我們不願意去行上帝的生活
[00:25:21.000 --> 00:25:24.000]  我們怎樣去跟從上帝呢?
[00:25:24.000 --> 00:25:31.000]  而最重要的就是
[00:25:31.000 --> 00:25:34.000]  這個作者耶穌
[00:25:34.000 --> 00:25:36.000]  祂告訴我們
[00:25:36.000 --> 00:25:41.000]  祂說兩者之間最重要最重要的是根基
[00:25:41.000 --> 00:25:44.000]  這個大家都很明白
[00:25:44.000 --> 00:25:45.000]  但是剛才我想說
[00:25:45.000 --> 00:25:49.000]  根基其中一個很特別的地方是什麼呢?
[00:25:49.000 --> 00:25:53.000]  就是其實表面可以是一樣的
[00:25:53.000 --> 00:25:54.000]  大姐姐們
[00:25:54.000 --> 00:25:56.000]  我在彌錦鬥的時候
[00:25:56.000 --> 00:25:58.000]  最後的時候
[00:25:58.000 --> 00:26:00.000]  我就被差派
[00:26:00.000 --> 00:26:03.000]  現在我主要是在嘉欣樓那邊負責
[00:26:03.000 --> 00:26:05.000]  我去到嘉欣樓之後
[00:26:05.000 --> 00:26:06.000]  我回去兩天工作發現不對勁
[00:26:06.000 --> 00:26:08.000]  因為我經常跑來跑去
[00:26:08.000 --> 00:26:09.000]  然後我就發現不行
[00:26:09.000 --> 00:26:11.000]  我要盡快買一輛車
[00:26:11.000 --> 00:26:13.000]  然後我就很快買了一輛二手車
[00:26:13.000 --> 00:26:14.000]  很緊張
[00:26:14.000 --> 00:26:15.000]  買完之後就說OK
[00:26:15.000 --> 00:26:17.000]  我又不懂
[00:26:17.000 --> 00:26:18.000]  好了
[00:26:18.000 --> 00:26:19.000]  這幾天
[00:26:19.000 --> 00:26:20.000]  大姐姐們坐我的車
[00:26:20.000 --> 00:26:21.000]  個個都上車跟我說
[00:26:21.000 --> 00:26:24.000]  鄧先生你的車保持得這麼新
[00:26:24.000 --> 00:26:25.000]  OK
[00:26:25.000 --> 00:26:26.000]  殼又不錯
[00:26:26.000 --> 00:26:29.000]  然後她越說我心就越鬱
[00:26:29.000 --> 00:26:30.000]  為什麼呢?
[00:26:30.000 --> 00:26:33.000]  因為我的車原來是五勞七傷
[00:26:33.000 --> 00:26:37.000]  很感謝神教會的弟兄一直幫我跟進
[00:26:37.000 --> 00:26:40.000]  然後時間告訴我我的車有什麼問題呢?
[00:26:40.000 --> 00:26:41.000]  第一
[00:26:41.000 --> 00:26:42.000]  我最初以為冷氣不夠冷
[00:26:42.000 --> 00:26:45.000]  之後原來是水箱漏水
[00:26:45.000 --> 00:26:47.000]  水箱漏水很大件事
[00:26:47.000 --> 00:26:48.000]  因為我幫你處理的時候
[00:26:48.000 --> 00:26:50.000]  我已經倒了1.5公升的水進去
[00:26:50.000 --> 00:26:51.000]  我立刻幫你換了
[00:26:51.000 --> 00:26:52.000]  不然會燒車頭
[00:26:52.000 --> 00:26:54.000]  隔了一會
[00:26:54.000 --> 00:26:56.000]  然後車有聲音
[00:26:56.000 --> 00:26:58.000]  之後我發覺車好像不太妥
[00:26:58.000 --> 00:26:59.000]  她幫我一檢查
[00:26:59.000 --> 00:27:00.000]  不檢查又自可
[00:27:00.000 --> 00:27:01.000]  一檢查的時候
[00:27:01.000 --> 00:27:02.000]  你知不知道你的車
[00:27:02.000 --> 00:27:03.000]  四個軸承只剩下兩個
[00:27:03.000 --> 00:27:06.000]  又幫我修
[00:27:06.000 --> 00:27:08.000]  修完之後
[00:27:08.000 --> 00:27:09.000]  最近的時候
[00:27:09.000 --> 00:27:11.000]  突然間我的燈就亮了
[00:27:11.000 --> 00:27:13.000]  然後她發覺不行
[00:27:13.000 --> 00:27:14.000]  我跟她說
[00:27:14.000 --> 00:27:15.000]  不是啊
[00:27:15.000 --> 00:27:16.000]  之前車主告訴我
[00:27:16.000 --> 00:27:17.000]  說什麼火咀
[00:27:17.000 --> 00:27:18.000]  我們不懂
[00:27:18.000 --> 00:27:19.000]  什麼火咀
[00:27:19.000 --> 00:27:20.000]  開了就全換了
[00:27:20.000 --> 00:27:21.000]  她說換軌
[00:27:21.000 --> 00:27:22.000]  哪裡換過?
[00:27:22.000 --> 00:27:24.000]  又全換了
[00:27:24.000 --> 00:27:27.000]  頂姐妹
[00:27:28.000 --> 00:27:30.000]  外表可以很風光
[00:27:30.000 --> 00:27:35.000]  但是如果你的機件有問題
[00:27:35.000 --> 00:27:36.000]  你裡面有問題的話
[00:27:36.000 --> 00:27:38.000]  會死人的
[00:27:38.000 --> 00:27:41.000]  這裡說的圖畫其實很實際
[00:27:41.000 --> 00:27:42.000]  就是什麼?
[00:27:42.000 --> 00:27:45.000]  就是如果你沒有在上帝裡面
[00:27:45.000 --> 00:27:46.000]  有一個好的根基的話
[00:27:46.000 --> 00:27:49.000]  當這些大水一來的時候
[00:27:49.000 --> 00:27:50.000]  你就不得了了
[00:27:50.000 --> 00:27:54.000]  你站得住嗎?
[00:27:54.000 --> 00:27:57.000]  你今天的生命能夠承載著
[00:27:57.000 --> 00:28:02.000]  你能夠去面對這些大水來到日子嗎?
[00:28:02.000 --> 00:28:10.000]  這個才是主耶穌最關注的問題
[00:28:10.000 --> 00:28:15.000]  你要發覺
[00:28:15.000 --> 00:28:17.000]  我們要發覺現在在國內裡面
[00:28:17.000 --> 00:28:18.000]  因為以前也有很多
[00:28:18.000 --> 00:28:20.000]  做國內的斷磚的工作
[00:28:20.000 --> 00:28:21.000]  在國內現在的
[00:28:21.000 --> 00:28:22.000]  越來越不容易
[00:28:22.000 --> 00:28:24.000]  越來越困難
[00:28:24.000 --> 00:28:28.000]  當我接觸那幫頂姐妹
[00:28:28.000 --> 00:28:30.000]  其實我一開始就關心她們
[00:28:30.000 --> 00:28:32.000]  但是接著她們跟我們說
[00:28:32.000 --> 00:28:33.000]  她們說
[00:28:33.000 --> 00:28:34.000]  她們說
[00:28:34.000 --> 00:28:35.000]  不是啊,鄧先生
[00:28:35.000 --> 00:28:36.000]  其實我們感恩
[00:28:36.000 --> 00:28:38.000]  我被人壓迫,你也感恩?
[00:28:38.000 --> 00:28:41.000]  因為她說
[00:28:41.000 --> 00:28:42.000]  就在壓迫當中
[00:28:42.000 --> 00:28:44.000]  我們分到哪些是綿羊
[00:28:44.000 --> 00:28:46.000]  哪些是山羊
[00:28:49.000 --> 00:28:52.000]  有很多人壓迫一來的時候
[00:28:52.000 --> 00:28:53.000]  馬上跟她說
[00:28:53.000 --> 00:28:54.000]  我不相信耶穌
[00:28:54.000 --> 00:28:56.000]  我是共產黨員
[00:28:56.000 --> 00:29:00.000]  她說以前分不到
[00:29:00.000 --> 00:29:02.000]  現在很清楚
[00:29:02.000 --> 00:29:04.000]  哪些是真實愛主
[00:29:04.000 --> 00:29:06.000]  哪些只是表面
[00:29:06.000 --> 00:29:09.000]  頂姐妹
[00:29:09.000 --> 00:29:12.000]  我們今天在神的面前
[00:29:12.000 --> 00:29:15.000]  耶穌最關注的反而不是
[00:29:15.000 --> 00:29:18.000]  究竟你的見證是如何
[00:29:18.000 --> 00:29:20.000]  而是你的生命是如何
[00:29:20.000 --> 00:29:22.000]  我作為一個爸爸
[00:29:22.000 --> 00:29:23.000]  作為一個目者
[00:29:23.000 --> 00:29:25.000]  我可以告訴大家
[00:29:25.000 --> 00:29:27.000]  這件事我是很清楚的
[00:29:27.000 --> 00:29:32.000]  有時候我們跟頂姐妹去做輔導
[00:29:32.000 --> 00:29:34.000]  說真的
[00:29:34.000 --> 00:29:35.000]  跟她們一次又一次
[00:29:35.000 --> 00:29:37.000]  一次又一次做婚姻輔導
[00:29:37.000 --> 00:29:39.000]  一次又一次去幫
[00:29:39.000 --> 00:29:40.000]  但到最後
[00:29:40.000 --> 00:29:41.000]  仍然看到她們要偏行
[00:29:41.000 --> 00:29:42.000]  偏向自己
[00:29:42.000 --> 00:29:44.000]  偏向自己的家人
[00:29:44.000 --> 00:29:46.000]  看到她們要偏行幾路
[00:29:46.000 --> 00:29:48.000]  要走明知前面碰壁
[00:29:48.000 --> 00:29:50.000]  是要碰過去
[00:29:50.000 --> 00:29:51.000]  那種心痛
[00:29:51.000 --> 00:29:53.000]  我不知道如何形容給大家聽
[00:29:53.000 --> 00:29:56.000]  但我們最後只可以
[00:29:56.000 --> 00:29:57.000]  等
[00:29:57.000 --> 00:30:00.000]  等祂回傳
[00:30:00.000 --> 00:30:02.000]  等祂回頭
[00:30:02.000 --> 00:30:05.000]  所以頂姐妹
[00:30:05.000 --> 00:30:08.000]  今天耶穌用著這樣的心情
[00:30:08.000 --> 00:30:09.000]  很想告訴你們
[00:30:09.000 --> 00:30:10.000]  如果大家剛才一聽的時候
[00:30:10.000 --> 00:30:11.000]  就會發覺
[00:30:11.000 --> 00:30:12.000]  其實這是那群門徒
[00:30:12.000 --> 00:30:15.000]  是整個福音書的縮影
[00:30:15.000 --> 00:30:19.000]  當耶穌一邊教一邊說
[00:30:19.000 --> 00:30:20.000]  去行神蹟
[00:30:20.000 --> 00:30:22.000]  他們一邊用自己的方法
[00:30:22.000 --> 00:30:23.000]  去理解這個信仰
[00:30:23.000 --> 00:30:24.000]  到最後
[00:30:24.000 --> 00:30:27.000]  他們的門徒全部都散了
[00:30:27.000 --> 00:30:33.000]  這個感覺是痛得不得了
[00:30:33.000 --> 00:30:34.000]  所以曾經有人問過
[00:30:34.000 --> 00:30:35.000]  究竟耶穌是這個世界上
[00:30:35.000 --> 00:30:36.000]  最成功的人
[00:30:36.000 --> 00:30:38.000]  還是最失敗的人呢
[00:30:38.000 --> 00:30:39.000]  如果以當時來說
[00:30:39.000 --> 00:30:40.000]  是失敗的
[00:30:40.000 --> 00:30:41.000]  就這樣帶走十二個
[00:30:41.000 --> 00:30:43.000]  十二個都失敗了
[00:30:43.000 --> 00:30:48.000]  但峰迴路轉的地方是什麼呢
[00:30:48.000 --> 00:30:50.000]  就是這群失敗的信徒
[00:30:50.000 --> 00:30:54.000]  到他們能夠被耶穌再一次呼召
[00:30:54.000 --> 00:30:55.000]  再一次被原諒
[00:30:55.000 --> 00:30:59.000]  彼得在海邊再三次重新認主之後
[00:30:59.000 --> 00:31:01.000]  他很清楚他要些什麼
[00:31:01.000 --> 00:31:03.000]  他很清楚主耶穌要些什麼
[00:31:03.000 --> 00:31:05.000]  他很清楚天國是什麼的時候
[00:31:05.000 --> 00:31:07.000]  他將所有東西都放下了
[00:31:07.000 --> 00:31:09.000]  當彼得去到尾門的時候
[00:31:09.000 --> 00:31:11.000]  他說什麼
[00:31:11.000 --> 00:31:14.000]  金和銀我都沒有
[00:31:14.000 --> 00:31:17.000]  但我將我最好的我要求你
[00:31:17.000 --> 00:31:19.000]  頂姐妹
[00:31:19.000 --> 00:31:21.000]  主耶穌今天在你的生命上
[00:31:21.000 --> 00:31:23.000]  是不是最好
[00:31:23.000 --> 00:31:28.000]  是不是最寶貴
[00:31:28.000 --> 00:31:32.000]  如果這個是你認定的話
[00:31:32.000 --> 00:31:34.000]  我可以告訴你
[00:31:34.000 --> 00:31:36.000]  你在另一日子當中
[00:31:36.000 --> 00:31:38.000]  你會一直得著力量
[00:31:38.000 --> 00:31:40.000]  你會一直得著平安
[00:31:40.000 --> 00:31:43.000]  你會一直有豐碩的果子
[00:31:43.000 --> 00:31:45.000]  因為這個是聖經
[00:31:45.000 --> 00:31:48.000]  耶穌的應許
[00:31:48.000 --> 00:31:50.000]  所以求神幫助我們
[00:31:50.000 --> 00:31:54.000]  道是必須成為肉身
[00:31:54.000 --> 00:31:58.000]  不要讓這麼多年大家所聽到的東西
[00:31:58.000 --> 00:32:00.000]  去白費
[00:32:00.000 --> 00:32:06.000]  其實十幾年前我在這裡認識頂姐妹
[00:32:06.000 --> 00:32:09.000]  我到昨天還遇到頂姐妹
[00:32:09.000 --> 00:32:11.000]  她走來跟我講一句
[00:32:11.000 --> 00:32:13.000]  我立即跌在地上
[00:32:13.000 --> 00:32:15.000]  我立即在她面前看
[00:32:15.000 --> 00:32:17.000]  為什麼呢
[00:32:17.000 --> 00:32:18.000]  她跟我說
[00:32:18.000 --> 00:32:19.000]  鄧先生
[00:32:19.000 --> 00:32:23.000]  我覺得我現在還是很淺
[00:32:23.000 --> 00:32:25.000]  然後我就問她
[00:32:25.000 --> 00:32:27.000]  我說你這十年來聽了什麼
[00:32:27.000 --> 00:32:31.000]  牧養你的那些是可以炒的
[00:32:31.000 --> 00:32:35.000]  頂姐妹
[00:32:35.000 --> 00:32:37.000]  但是我想告訴你
[00:32:37.000 --> 00:32:39.000]  問題出在了牧仔身上
[00:32:39.000 --> 00:32:42.000]  是我們經常以為
[00:32:42.000 --> 00:32:45.000]  信仰要高賢大智
[00:32:45.000 --> 00:32:47.000]  不是
[00:32:47.000 --> 00:32:48.000]  請你記得
[00:32:48.000 --> 00:32:52.000]  今天當你上所有的見證平台
[00:32:52.000 --> 00:32:54.000]  你所聽到的所有人
[00:32:54.000 --> 00:32:58.000]  其實他們不是用什麼高賢大智跟你說話
[00:32:58.000 --> 00:33:02.000]  他們是用主耶穌基督給他的生命
[00:33:02.000 --> 00:33:04.000]  去經歷苦難
[00:33:04.000 --> 00:33:06.000]  去經歷困難
[00:33:06.000 --> 00:33:10.000]  去平平實實實實在在
[00:33:10.000 --> 00:33:13.000]  這樣去過他的信仰生活
[00:33:13.000 --> 00:33:16.000]  而他得著了一個新的版本
[00:33:16.000 --> 00:33:18.000]  頂姐妹
[00:33:18.000 --> 00:33:21.000]  你也可以
[00:33:21.000 --> 00:33:24.000]  不要給自己藉口
[00:33:24.000 --> 00:33:29.000]  讓上帝的道在你身上成為肉身
[00:33:29.000 --> 00:33:31.000]  所以我要再強調
[00:33:31.000 --> 00:33:34.000]  必須成為肉身
[00:33:34.000 --> 00:33:37.000]  我們要動心祈禱
[00:33:37.000 --> 00:33:40.000]  差天父我們求主幫助我們
[00:33:40.000 --> 00:33:45.000]  我們求你真的讓主耶穌基督的道
[00:33:45.000 --> 00:33:49.000]  能夠融入在我們的生命裏
[00:33:49.000 --> 00:33:52.000]  願意我們今天所聽到的一切
[00:33:52.000 --> 00:33:54.000]  其實你要的不是我們要怎樣解釋
[00:33:54.000 --> 00:33:57.000]  而是你要我們去實實在在
[00:33:57.000 --> 00:34:00.000]  將這些行在我們的生活裏
[00:34:00.000 --> 00:34:04.000]  甚至有時候是憑信心去行在我們生活裏
[00:34:04.000 --> 00:34:07.000]  去讓我們每一個在神的面前的時候
[00:34:07.000 --> 00:34:12.000]  都能夠成為一個滿有能力的基督徒
