
[00:00:00.000 --> 00:00:02.000]  都是一起開始祈禱
[00:18:10.720 --> 00:18:12.720]  開恩將永遠的安慰
[00:18:12.720 --> 00:18:14.720]  並美好的盼望
[00:18:14.720 --> 00:18:16.720]  賜給我們的父神
[00:18:16.720 --> 00:18:18.720]  形容父神
[00:18:18.720 --> 00:18:20.720]  愛我們
[00:18:20.720 --> 00:18:22.720]  父神怎樣愛我們呢
[00:18:22.720 --> 00:18:24.720]  將他的愛子
[00:18:24.720 --> 00:18:26.720]  來到他伯伯的犧牲
[00:18:26.720 --> 00:18:28.720]  至於死地
[00:18:28.720 --> 00:18:30.720]  剛剛
[00:18:30.720 --> 00:18:32.720]  報紙報導
[00:18:32.720 --> 00:18:34.720]  好像是內地
[00:18:34.720 --> 00:18:36.720]  好像是廣西
[00:18:36.720 --> 00:18:38.720]  有一個媽媽牽著兒子過馬路
[00:18:38.720 --> 00:18:40.720]  然後
[00:18:40.720 --> 00:18:42.720]  兒子很小的
[00:18:42.720 --> 00:18:44.720]  就
[00:18:44.720 --> 00:18:46.720]  發脾氣
[00:18:46.720 --> 00:18:48.720]  不肯過馬路
[00:18:48.720 --> 00:18:50.720]  在馬路上
[00:18:50.720 --> 00:18:52.720]  媽媽激氣到一個地步
[00:18:52.720 --> 00:18:54.720]  就扔下兒子
[00:18:54.720 --> 00:18:56.720]  兒子就不理會
[00:18:56.720 --> 00:18:58.720]  在地上躺著睡
[00:18:58.720 --> 00:19:00.720]  誰知有輛車
[00:19:00.720 --> 00:19:02.720]  轉彎
[00:19:02.720 --> 00:19:04.720]  車是高身的
[00:19:04.720 --> 00:19:06.720]  看不到他
[00:19:06.720 --> 00:19:08.720]  前輪沒有事
[00:19:08.720 --> 00:19:10.720]  後輪就滾著頭
[00:19:10.720 --> 00:19:12.720]  媽媽就衝過來
[00:19:12.720 --> 00:19:14.720]  就馬上
[00:19:14.720 --> 00:19:16.720]  拉著兒子就過了
[00:19:16.720 --> 00:19:18.720]  那些網民就罵到
[00:19:18.720 --> 00:19:20.720]  為何會這麼無知
[00:19:20.720 --> 00:19:22.720]  等等
[00:19:22.720 --> 00:19:24.720]  所以我們要記得
[00:19:24.720 --> 00:19:26.720]  什麼是愛
[00:19:26.720 --> 00:19:28.720]  父母的愛
[00:19:28.720 --> 00:19:30.720]  媽媽發現危險
[00:19:30.720 --> 00:19:32.720]  那一刻
[00:19:32.720 --> 00:19:34.720]  忍不住發脾氣
[00:19:34.720 --> 00:19:36.720]  以為沒事
[00:19:36.720 --> 00:19:38.720]  就忘記了
[00:19:38.720 --> 00:19:40.720]  小朋友不懂保護自己
[00:19:40.720 --> 00:19:42.720]  應該拉他一邊
[00:19:42.720 --> 00:19:44.720]  打他屁股
[00:19:44.720 --> 00:19:46.720]  但他母愛
[00:19:46.720 --> 00:19:48.720]  一發現
[00:19:48.720 --> 00:19:50.720]  就衝出來拉兒子
[00:19:50.720 --> 00:19:52.720]  到馬路上
[00:19:52.720 --> 00:19:54.720]  你就可以想像
[00:19:54.720 --> 00:19:56.720]  這是一個不合格的母愛
[00:19:56.720 --> 00:19:58.720]  尚且這麼強烈
[00:19:58.720 --> 00:20:00.720]  這麼強烈的母愛
[00:20:00.720 --> 00:20:02.720]  何況永恆的主
[00:20:02.720 --> 00:20:04.720]  保羅好像說得很簡單
[00:20:04.720 --> 00:20:06.720]  但其實我們要
[00:20:06.720 --> 00:20:08.720]  在人生裏經驗
[00:20:08.720 --> 00:20:10.720]  父神怎樣愛我們
[00:20:10.720 --> 00:20:12.720]  父神的愛
[00:20:12.720 --> 00:20:14.720]  是怎樣的呢
[00:20:14.720 --> 00:20:16.720]  我們看不到這位造物主
[00:20:16.720 --> 00:20:18.720]  他怎樣愛我們
[00:20:18.720 --> 00:20:20.720]  那個愛有多大的程度呢
[00:20:20.720 --> 00:20:22.720]  如果這個世界有高智慧的外星人
[00:20:22.720 --> 00:20:24.720]  為何他不愛外星人
[00:20:24.720 --> 00:20:26.720]  而愛我們人類呢
[00:20:26.720 --> 00:20:28.720]  而且人類有這麼多問題
[00:20:28.720 --> 00:20:30.720]  為何他都要愛呢
[00:20:30.720 --> 00:20:32.720]  愛到犧牲他的愛智呢
[00:20:32.720 --> 00:20:34.720]  這是其中一種
[00:20:34.720 --> 00:20:36.720]  你想想創世紀的時候
[00:20:36.720 --> 00:20:38.720]  為著人類可以出現在這個地球
[00:20:38.720 --> 00:20:40.720]  鋪排那些
[00:20:40.720 --> 00:20:42.720]  好像那張嬰兒床
[00:20:42.720 --> 00:20:44.720]  生個兒子
[00:20:44.720 --> 00:20:46.720]  你就知道了
[00:20:46.720 --> 00:20:48.720]  第一胎就特別緊張
[00:20:48.720 --> 00:20:50.720]  又吃奶瓶
[00:20:50.720 --> 00:20:52.720]  又去預備
[00:20:52.720 --> 00:20:54.720]  尿片等等
[00:20:54.720 --> 00:20:56.720]  買好多罐奶粉
[00:20:56.720 --> 00:20:58.720]  怕不夠
[00:20:58.720 --> 00:21:00.720]  各方面要溫度計量
[00:21:00.720 --> 00:21:02.720]  水溫夠不夠熱
[00:21:02.720 --> 00:21:04.720]  很多東西又要消毒
[00:21:04.720 --> 00:21:06.720]  又要什麼
[00:21:06.720 --> 00:21:08.720]  過了三個月你都受不了
[00:21:08.720 --> 00:21:10.720]  什麼都隨便
[00:21:10.720 --> 00:21:12.720]  沖一沖就算了
[00:21:12.720 --> 00:21:14.720]  還要煮嗎 沒可能
[00:21:14.720 --> 00:21:16.720]  你可以想像得到
[00:21:16.720 --> 00:21:18.720]  天父為人類
[00:21:18.720 --> 00:21:20.720]  預備的
[00:21:20.720 --> 00:21:22.720]  新天新地
[00:21:22.720 --> 00:21:24.720]  和伊甸園
[00:21:24.720 --> 00:21:26.720]  未墮落之前
[00:21:26.720 --> 00:21:28.720]  那種美麗
[00:21:28.720 --> 00:21:30.720]  那種可宜居的
[00:21:30.720 --> 00:21:32.720]  舒適
[00:21:32.720 --> 00:21:34.720]  每一個果子
[00:21:34.720 --> 00:21:36.720]  可越人眼目
[00:21:36.720 --> 00:21:38.720]  每一個樹
[00:21:38.720 --> 00:21:40.720]  每一種動物
[00:21:40.720 --> 00:21:42.720]  每一個海洋生物
[00:21:42.720 --> 00:21:44.720]  全部可以讓人
[00:21:44.720 --> 00:21:46.720]  享受
[00:21:46.720 --> 00:21:48.720]  人不是萬物
[00:21:48.720 --> 00:21:50.720]  其中一種
[00:21:50.720 --> 00:21:52.720]  是照著神形象做
[00:21:52.720 --> 00:21:54.720]  唯有人
[00:21:54.720 --> 00:21:56.720]  才照著神形象做
[00:21:56.720 --> 00:21:58.720]  說了三次解創世紀
[00:21:58.720 --> 00:22:00.720]  你可以想像得到
[00:22:00.720 --> 00:22:02.720]  這是父神對人的愛
[00:22:02.720 --> 00:22:04.720]  但願
[00:22:04.720 --> 00:22:06.720]  這位
[00:22:06.720 --> 00:22:08.720]  我們的主耶穌
[00:22:08.720 --> 00:22:10.720]  和這位愛我們
[00:22:10.720 --> 00:22:12.720]  開恩他的恩典
[00:22:12.720 --> 00:22:14.720]  將永遠的安慰
[00:22:14.720 --> 00:22:16.720]  美好的盼望
[00:22:16.720 --> 00:22:18.720]  永遠的安慰
[00:22:18.720 --> 00:22:20.720]  我們不是一時間得到得救
[00:22:20.720 --> 00:22:22.720]  是我們在神的愛裏面
[00:22:22.720 --> 00:22:24.720]  我們得到永恆
[00:22:24.720 --> 00:22:26.720]  永遠的安慰
[00:22:26.720 --> 00:22:28.720]  所以安息主懷的人
[00:22:28.720 --> 00:22:30.720]  真是好得無比
[00:22:30.720 --> 00:22:32.720]  人世間始終有
[00:22:32.720 --> 00:22:34.720]  我們的 只是睡不著
[00:22:34.720 --> 00:22:36.720]  頭痛
[00:22:36.720 --> 00:22:38.720]  你已經覺得很辛苦
[00:22:38.720 --> 00:22:40.720]  何況
[00:22:40.720 --> 00:22:42.720]  如果我們面對很多
[00:22:42.720 --> 00:22:44.720]  例如工作 煩惱
[00:22:44.720 --> 00:22:46.720]  人事 假設香港有
[00:22:46.720 --> 00:22:48.720]  戰爭更加麻煩
[00:22:48.720 --> 00:22:50.720]  生靈塗炭
[00:22:50.720 --> 00:22:52.720]  顛沛流離
[00:22:52.720 --> 00:22:54.720]  的日子
[00:22:54.720 --> 00:22:56.720]  但真是永恆的安慰
[00:22:56.720 --> 00:22:58.720]  是我們在神裏面
[00:22:58.720 --> 00:23:00.720]  得到的 所以保羅在這裏
[00:23:00.720 --> 00:23:02.720]  告訴我們 永恆的安慰
[00:23:02.720 --> 00:23:04.720]  和美好的盼望
[00:23:04.720 --> 00:23:06.720]  美好這個字就是美麗
[00:23:06.720 --> 00:23:08.720]  那個字 希臘文
[00:23:08.720 --> 00:23:10.720]  good那個字的
[00:23:10.720 --> 00:23:12.720]  形容
[00:23:12.720 --> 00:23:14.720]  那個盼望是很美的
[00:23:14.720 --> 00:23:16.720]  很美好的
[00:23:16.720 --> 00:23:18.720]  很美麗的那個盼望
[00:23:18.720 --> 00:23:20.720]  所以我們基督徒
[00:23:20.720 --> 00:23:22.720]  有那個永恆盼望
[00:23:22.720 --> 00:23:24.720]  是因為我們有一個永遠的安慰
[00:23:24.720 --> 00:23:26.720]  所以是孖公仔來的
[00:23:26.720 --> 00:23:28.720]  就是因為父神的愛
[00:23:28.720 --> 00:23:30.720]  令到我們得到
[00:23:30.720 --> 00:23:32.720]  永恆的安慰
[00:23:32.720 --> 00:23:34.720]  當然是因為主耶穌
[00:23:34.720 --> 00:23:36.720]  祂的犧牲
[00:23:36.720 --> 00:23:38.720]  賜給我們 去安慰我們的心
[00:23:38.720 --> 00:23:40.720]  並且在一切的
[00:23:40.720 --> 00:23:42.720]  善行善言上面
[00:23:42.720 --> 00:23:44.720]  兼顧你們
[00:23:44.720 --> 00:23:46.720]  這個善行善言
[00:23:46.720 --> 00:23:48.720]  似乎是我們生命的一個改變
[00:23:48.720 --> 00:23:50.720]  善行善言
[00:23:50.720 --> 00:23:52.720]  心靈裏面的善
[00:23:52.720 --> 00:23:54.720]  那個goodness
[00:23:54.720 --> 00:23:56.720]  那個
[00:23:56.720 --> 00:23:58.720]  一個
[00:23:58.720 --> 00:24:00.720]  內心裏面的一個改變
[00:24:00.720 --> 00:24:02.720]  聖經很
[00:24:02.720 --> 00:24:04.720]  很重的
[00:24:04.720 --> 00:24:06.720]  說 特別
[00:24:06.720 --> 00:24:08.720]  在《大約書4章》
[00:24:08.720 --> 00:24:10.720]  說有些人
[00:24:10.720 --> 00:24:12.720]  一定要改變
[00:24:12.720 --> 00:24:14.720]  不要再不斷由你的說話
[00:24:14.720 --> 00:24:16.720]  產生很多的
[00:24:16.720 --> 00:24:18.720]  問題
[00:24:18.720 --> 00:24:20.720]  不信主的人
[00:24:20.720 --> 00:24:22.720]  內心有些可以很
[00:24:22.720 --> 00:24:24.720]  苦毒的
[00:24:24.720 --> 00:24:26.720]  他自己苦 接著就播毒
[00:24:26.720 --> 00:24:28.720]  就會令到別人
[00:24:28.720 --> 00:24:30.720]  受很深的傷害
[00:24:30.720 --> 00:24:32.720]  所以言語的傷害是很難
[00:24:32.720 --> 00:24:34.720]  改變的 甚至乎
[00:24:34.720 --> 00:24:36.720]  你不信的人都知道 你說出的
[00:24:36.720 --> 00:24:38.720]  事情是回不了頭的
[00:24:38.720 --> 00:24:40.720]  所以我們要很小心的說
[00:24:40.720 --> 00:24:42.720]  話的 所以這裡告訴我們
[00:24:42.720 --> 00:24:44.720]  善行善言
[00:24:44.720 --> 00:24:46.720]  去兼顧我們
[00:24:46.720 --> 00:24:48.720]  所以你想想基督徒
[00:24:48.720 --> 00:24:50.720]  是多麼寶貴呢
[00:24:50.720 --> 00:24:52.720]  有永恆安慰
[00:24:52.720 --> 00:24:54.720]  有美好盼望
[00:24:54.720 --> 00:24:56.720]  就是說我們將來的歸宿
[00:24:56.720 --> 00:24:58.720]  只是永恆的光亮
[00:24:58.720 --> 00:25:00.720]  所以但是今生
[00:25:00.720 --> 00:25:02.720]  這麼有限的人生
[00:25:02.720 --> 00:25:04.720]  我們就要潔淨我們的心
[00:25:04.720 --> 00:25:06.720]  我們就要在這份愛裏
[00:25:06.720 --> 00:25:08.720]  我們就要帶出
[00:25:08.720 --> 00:25:10.720]  一份善行
[00:25:10.720 --> 00:25:12.720]  一份善言
[00:25:12.720 --> 00:25:14.720]  所以保羅真的說到
[00:25:14.720 --> 00:25:16.720]  原來行事為人
[00:25:16.720 --> 00:25:18.720]  是裡外要合一的
[00:25:18.720 --> 00:25:20.720]  你裏面是有惡毒
[00:25:20.720 --> 00:25:22.720]  你不可能
[00:25:22.720 --> 00:25:24.720]  你說的話是乾淨
[00:25:24.720 --> 00:25:26.720]  是美麗
[00:25:26.720 --> 00:25:28.720]  是造就人的
[00:25:28.720 --> 00:25:30.720]  你是假到自己也呃了
[00:25:30.720 --> 00:25:32.720]  這樣才會這樣
[00:25:32.720 --> 00:25:34.720]  不然一定是
[00:25:34.720 --> 00:25:36.720]  你先是裏面被神的愛
[00:25:36.720 --> 00:25:38.720]  改變 感動
[00:25:38.720 --> 00:25:40.720]  你就有這種力量
[00:25:40.720 --> 00:25:42.720]  在你的生活裏面
[00:25:42.720 --> 00:25:44.720]  能夠有善行善言
[00:25:44.720 --> 00:25:46.720]  使你能夠
[00:25:46.720 --> 00:25:48.720]  得到神的喜悅
[00:25:48.720 --> 00:25:50.720]  如果善行善言
[00:25:50.720 --> 00:25:52.720]  是神的
[00:25:52.720 --> 00:25:54.720]  那個屬性
[00:25:54.720 --> 00:25:56.720]  帶給我們的改變
[00:25:56.720 --> 00:25:58.720]  那神給我們
[00:25:58.720 --> 00:26:00.720]  什麼善行 什麼善言
[00:26:00.720 --> 00:26:02.720]  來兼顧我們
[00:26:02.720 --> 00:26:04.720]  我們可以想像得到
[00:26:04.720 --> 00:26:06.720]  整本聖經
[00:26:06.720 --> 00:26:08.720]  詩篇119篇告訴我們
[00:26:08.720 --> 00:26:10.720]  神的道好像蜜的甘甜
[00:26:10.720 --> 00:26:12.720]  好像比上
[00:26:12.720 --> 00:26:14.720]  堂的
[00:26:14.720 --> 00:26:16.720]  常過的
[00:26:16.720 --> 00:26:18.720]  食物的甘甜
[00:26:18.720 --> 00:26:20.720]  你可以想像得到
[00:26:20.720 --> 00:26:22.720]  神的道對我們的改變
[00:26:22.720 --> 00:26:24.720]  的偉大
[00:26:24.720 --> 00:26:26.720]  這就是第二章
[00:26:26.720 --> 00:26:28.720]  兩類人
[00:26:28.720 --> 00:26:30.720]  原因就是
[00:26:30.720 --> 00:26:32.720]  保羅就透過
[00:26:32.720 --> 00:26:34.720]  原來在當時的
[00:26:34.720 --> 00:26:36.720]  教會
[00:26:36.720 --> 00:26:38.720]  因為講主在來
[00:26:38.720 --> 00:26:40.720]  講得很
[00:26:40.720 --> 00:26:42.720]  有那個
[00:26:42.720 --> 00:26:44.720]  危機感
[00:26:44.720 --> 00:26:46.720]  所以貼實羅尼加的人
[00:26:46.720 --> 00:26:48.720]  一方面原先他們是
[00:26:48.720 --> 00:26:50.720]  懼怕 不知道
[00:26:50.720 --> 00:26:52.720]  自己死去的親人去了哪裏
[00:26:52.720 --> 00:26:54.720]  保羅就安慰他們
[00:26:54.720 --> 00:26:56.720]  但是會帶來
[00:26:56.720 --> 00:26:58.720]  一些可能是異端
[00:26:58.720 --> 00:27:00.720]  可能是一些假的使徒
[00:27:00.720 --> 00:27:02.720]  或者一些人
[00:27:02.720 --> 00:27:04.720]  可能一知半解
[00:27:04.720 --> 00:27:06.720]  就將這件事無限的上綱
[00:27:06.720 --> 00:27:08.720]  就告訴我們何時回來
[00:27:08.720 --> 00:27:10.720]  有什麼
[00:27:10.720 --> 00:27:12.720]  的預言
[00:27:12.720 --> 00:27:14.720]  保羅說不要相信
[00:27:14.720 --> 00:27:16.720]  無論那些人
[00:27:16.720 --> 00:27:18.720]  冒我的名的書信
[00:27:18.720 --> 00:27:20.720]  都不可以輕易的動心
[00:27:20.720 --> 00:27:22.720]  因為有一個
[00:27:22.720 --> 00:27:24.720]  離道反教的日子
[00:27:24.720 --> 00:27:26.720]  有這個大罪人
[00:27:26.720 --> 00:27:28.720]  會出現
[00:27:28.720 --> 00:27:30.720]  也有撒旦的運動
[00:27:30.720 --> 00:27:32.720]  會令迷惑那些
[00:27:32.720 --> 00:27:34.720]  本來的心
[00:27:34.720 --> 00:27:36.720]  不是在真理裏面
[00:27:36.720 --> 00:27:38.720]  或者沒有愛慕
[00:27:38.720 --> 00:27:40.720]  真理的心的人
[00:27:40.720 --> 00:27:42.720]  即是沒有得救的人
[00:27:42.720 --> 00:27:44.720]  就會被迷惑
[00:27:44.720 --> 00:27:46.720]  所以真正的試金石就是13
[00:27:46.720 --> 00:27:48.720]  到17節
[00:27:48.720 --> 00:27:50.720]  我們是主所愛的
[00:27:50.720 --> 00:27:52.720]  我們是蒙神的愛的
[00:27:52.720 --> 00:27:54.720]  我們是在聖靈的感動下
[00:27:54.720 --> 00:27:56.720]  已經成為聖潔
[00:27:56.720 --> 00:27:58.720]  能以得救的
[00:27:58.720 --> 00:28:00.720]  這個試金石
[00:28:00.720 --> 00:28:02.720]  其實每天起身
[00:28:02.720 --> 00:28:04.720]  你都要確認
[00:28:04.720 --> 00:28:06.720]  自己是神的兒女
[00:28:06.720 --> 00:28:08.720]  你的行事為人
[00:28:08.720 --> 00:28:10.720]  是反映著
[00:28:10.720 --> 00:28:12.720]  基督的榮光
[00:28:12.720 --> 00:28:14.720]  這樣的試金石
[00:28:14.720 --> 00:28:16.720]  或者說清教徒就是這樣
[00:28:16.720 --> 00:28:18.720]  怎樣知道自己得到永生呢
[00:28:18.720 --> 00:28:20.720]  一次相信
[00:28:20.720 --> 00:28:22.720]  一直相信就必定得救
[00:28:22.720 --> 00:28:24.720]  就不是一次相信
[00:28:24.720 --> 00:28:26.720]  就得救
[00:28:26.720 --> 00:28:28.720]  即不是一次得救
[00:28:28.720 --> 00:28:30.720]  永遠得救
[00:28:30.720 --> 00:28:32.720]  是一次得救一直相信就必定得救
[00:28:32.720 --> 00:28:34.720]  所以中間加上的是
[00:28:34.720 --> 00:28:36.720]  一定的相信
[00:28:36.720 --> 00:28:38.720]  是一直的相信
[00:28:38.720 --> 00:28:40.720]  這個是清教徒
[00:28:40.720 --> 00:28:42.720]  他們的信念
[00:28:42.720 --> 00:28:44.720]  也都上個禮拜
[00:28:44.720 --> 00:28:46.720]  前個禮拜講過
[00:28:46.720 --> 00:28:48.720]  清教徒的定義
[00:28:48.720 --> 00:28:51.720]  就是如果我們收窄那個範圍
[00:28:51.720 --> 00:28:53.720]  宗教改革之後
[00:28:53.720 --> 00:28:55.720]  他們是沒有了
[00:28:55.720 --> 00:28:58.720]  最根本的天主教的信仰
[00:28:58.720 --> 00:29:00.720]  是離開天主教
[00:29:00.720 --> 00:29:02.720]  教會的以外
[00:29:02.720 --> 00:29:04.720]  是不會有救恩
[00:29:04.720 --> 00:29:06.720]  你乖你就回來天主教
[00:29:06.720 --> 00:29:08.720]  你不要跟馬丁路德走
[00:29:08.720 --> 00:29:10.720]  你不要跟這些改革家走
[00:29:10.720 --> 00:29:12.720]  你回來有救恩
[00:29:12.720 --> 00:29:14.720]  因為天主教會任避你
[00:29:14.720 --> 00:29:18.720]  但是離開教會就沒有救恩了
[00:29:18.720 --> 00:29:20.720]  所以無論是嘉爾文
[00:29:20.720 --> 00:29:22.720]  馬丁路德
[00:29:22.720 --> 00:29:24.720]  慈雲尼
[00:29:24.720 --> 00:29:26.720]  或者其他的後來的
[00:29:26.720 --> 00:29:28.720]  清教徒的領袖
[00:29:28.720 --> 00:29:30.720]  一定要安慰他們
[00:29:30.720 --> 00:29:33.720]  我們是相信在主耶穌裏面就有救恩
[00:29:33.720 --> 00:29:35.720]  不是在教會裏面
[00:29:35.720 --> 00:29:37.720]  不是在教廷裏面
[00:29:37.720 --> 00:29:39.720]  在主耶穌裏面唯獨基督
[00:29:39.720 --> 00:29:41.720]  唯獨恩典
[00:29:41.720 --> 00:29:43.720]  唯獨信心
[00:29:43.720 --> 00:29:45.720]  唯獨聖經
[00:29:45.720 --> 00:29:47.720]  唯獨榮耀神
[00:29:47.720 --> 00:29:52.720]  這五個唯獨就是當時清教徒的根基
[00:29:52.720 --> 00:29:55.720]  所以就令他們有一個信心
[00:29:55.720 --> 00:29:59.720]  所以後來就沉澱成為一次得救
[00:29:59.720 --> 00:30:03.720]  一直相信就必定得救
[00:30:03.720 --> 00:30:08.720]  所以要一直持守這個信仰
[00:30:08.720 --> 00:30:10.720]  所以保羅就告訴我們
[00:30:10.720 --> 00:30:13.720]  我們要追求的是主基督的榮光
[00:30:13.720 --> 00:30:16.720]  所以第二章就有一個對比
[00:30:16.720 --> 00:30:20.720]  但第三章似乎是一個後補
[00:30:20.720 --> 00:30:24.720]  就是教會裏面有些懶惰人
[00:30:24.720 --> 00:30:26.720]  就幾玲瓏浮突地罵
[00:30:26.720 --> 00:30:28.720]  罵得都幾嚴重
[00:30:28.720 --> 00:30:30.720]  甚至乎如果不聽勸
[00:30:30.720 --> 00:30:32.720]  就要當他們是外邦人
[00:30:32.720 --> 00:30:35.720]  就要跟他們疏遠
[00:30:35.720 --> 00:30:37.720]  所以我們要留心
[00:30:37.720 --> 00:30:39.720]  第三章我們看看這一段經文
[00:30:39.720 --> 00:30:42.720]  弟兄們,我還有話說
[00:30:42.720 --> 00:30:45.720]  請你們為我們禱告
[00:30:45.720 --> 00:30:47.720]  好叫主的道理
[00:30:47.720 --> 00:30:49.720]  快快行開,得著榮耀
[00:30:49.720 --> 00:30:51.720]  正如在你們中間一樣
[00:30:51.720 --> 00:30:55.720]  神的道可以在人的心裏面產生改變
[00:30:55.720 --> 00:30:59.720]  這個時間應該就是第二次的傳道
[00:30:59.720 --> 00:31:03.720]  保羅應該是在雅典
[00:31:03.720 --> 00:31:05.720]  我不知道後書的時候
[00:31:05.720 --> 00:31:07.720]  他是不是還在雅典
[00:31:07.720 --> 00:31:09.720]  還是在哥倫多
[00:31:09.720 --> 00:31:12.720]  甚至乎在哥倫多住了一年半的時間
[00:31:12.720 --> 00:31:14.720]  在寫這個後書
[00:31:14.720 --> 00:31:16.720]  時間就不是很清楚
[00:31:16.720 --> 00:31:18.720]  前書我們就知道
[00:31:18.720 --> 00:31:20.720]  可能相差無幾
[00:31:20.720 --> 00:31:22.720]  可能都是三幾個月
[00:31:22.720 --> 00:31:24.720]  接著第二節
[00:31:24.720 --> 00:31:28.720]  也叫我們脫離無理之惡人的手
[00:31:28.720 --> 00:31:31.720]  因為人不都是有信心
[00:31:31.720 --> 00:31:33.720]  但主是信實的
[00:31:33.720 --> 00:31:35.720]  要堅固你們
[00:31:35.720 --> 00:31:37.720]  保護你們脫離那惡者
[00:31:37.720 --> 00:31:39.720]  我們靠主深信
[00:31:39.720 --> 00:31:43.720]  你們現在是遵行我們所吩咐的
[00:31:43.720 --> 00:31:45.720]  後來也必要遵行
[00:31:45.720 --> 00:31:48.720]  願主引導你們的心
[00:31:48.720 --> 00:31:50.720]  叫你們愛神
[00:31:50.720 --> 00:31:52.720]  並學習基督的忍耐
[00:31:52.720 --> 00:31:54.720]  在患難裏面
[00:31:54.720 --> 00:31:58.720]  有些事都不是你想改變就改變到的
[00:31:58.720 --> 00:32:00.720]  因為有惡者
[00:32:00.720 --> 00:32:03.720]  有些是特意衝擊基督教的人
[00:32:03.720 --> 00:32:06.720]  他們是敵視基督教的
[00:32:06.720 --> 00:32:08.720]  是反對福音的
[00:32:08.720 --> 00:32:10.720]  例如猶太教就是反對
[00:32:10.720 --> 00:32:13.720]  因為他們要維護自己猶太教的根本
[00:32:13.720 --> 00:32:17.720]  他們是拒絕耶穌是他們的尼塞亞
[00:32:17.720 --> 00:32:19.720]  這些是不能改變的
[00:32:19.720 --> 00:32:23.720]  所以只能夠零零星星的猶太人信主
[00:32:23.720 --> 00:32:27.720]  所以就會有這種逼迫
[00:32:27.720 --> 00:32:30.720]  或者是信主之後
[00:32:30.720 --> 00:32:36.720]  帶來的一種籠罩著的受苦的氣氛
[00:32:36.720 --> 00:32:38.720]  所以每一間教會都要面對
[00:32:38.720 --> 00:32:41.720]  每一個時代的教會都要面對
[00:32:41.720 --> 00:32:44.720]  這個保羅所勸勉他們
[00:32:44.720 --> 00:32:47.720]  所以要愛神
[00:32:47.720 --> 00:32:50.720]  和要學習基督的忍耐
[00:32:50.720 --> 00:32:52.720]  學習基督的忍耐
[00:32:52.720 --> 00:32:55.720]  基督是怎樣忍耐罪人
[00:32:55.720 --> 00:32:57.720]  怎樣忍耐十二使徒
[00:32:57.720 --> 00:33:01.720]  怎樣忍耐在自己的對宮裏面
[00:33:01.720 --> 00:33:03.720]  有一個叫猶太
[00:33:03.720 --> 00:33:05.720]  要忍耐
[00:33:05.720 --> 00:33:07.720]  第一天就把他抓出來
[00:33:07.720 --> 00:33:08.720]  當然沒有問題
[00:33:08.720 --> 00:33:09.720]  你是神
[00:33:09.720 --> 00:33:11.720]  你知道他的心
[00:33:11.720 --> 00:33:13.720]  其他門徒都不知道
[00:33:13.720 --> 00:33:15.720]  連他出去買東西
[00:33:15.720 --> 00:33:17.720]  人們都以為他是周濟窮人
[00:33:17.720 --> 00:33:19.720]  在最後晚餐
[00:33:19.720 --> 00:33:23.720]  你想想他的隱藏是多麼的出色
[00:33:23.720 --> 00:33:25.720]  但耶穌從
[00:33:25.720 --> 00:33:27.720]  《約翰福音》大家讀過
[00:33:27.720 --> 00:33:32.720]  耶穌從起初就知道誰要賣他
[00:33:32.720 --> 00:33:34.720]  《約翰福音》六章裏說的
[00:33:34.720 --> 00:33:38.720]  作者好像不斷提醒讀者
[00:33:38.720 --> 00:33:41.720]  我現在要告訴你
[00:33:41.720 --> 00:33:48.720]  往往聖經的書信都是馬後炮
[00:33:48.720 --> 00:33:49.720]  發生了一些事
[00:33:49.720 --> 00:33:51.720]  作者會記錄那些事
[00:33:51.720 --> 00:33:53.720]  不是一路寫著
[00:33:53.720 --> 00:33:54.720]  還沒發生
[00:33:54.720 --> 00:33:56.720]  現在不是寫劇本
[00:33:56.720 --> 00:33:58.720]  還沒拍的
[00:33:58.720 --> 00:33:59.720]  現在要馬上寫
[00:33:59.720 --> 00:34:00.720]  不是的
[00:34:00.720 --> 00:34:03.720]  我們看電視劇就是
[00:34:03.720 --> 00:34:05.720]  是還沒看
[00:34:05.720 --> 00:34:07.720]  但要寫劇本
[00:34:07.720 --> 00:34:10.720]  但聖經就是事後那些事發生了
[00:34:10.720 --> 00:34:12.720]  作者會寫出來
[00:34:12.720 --> 00:34:14.720]  所以作者是很清楚
[00:34:14.720 --> 00:34:17.720]  跟著耶穌的人生的時候
[00:34:17.720 --> 00:34:19.720]  是耶穌說過的
[00:34:19.720 --> 00:34:21.720]  記載下來
[00:34:21.720 --> 00:34:22.720]  很想讀者知道
[00:34:22.720 --> 00:34:24.720]  其實耶穌早就知道了
[00:34:24.720 --> 00:34:28.720]  知道而仍然讓他存在
[00:34:28.720 --> 00:34:30.720]  一方面是神的旨意
[00:34:30.720 --> 00:34:32.720]  要藉著他被出賣
[00:34:32.720 --> 00:34:34.720]  他的門徒
[00:34:34.720 --> 00:34:36.720]  他所愛的門徒
[00:34:36.720 --> 00:34:38.720]  用腳踢他
[00:34:38.720 --> 00:34:39.720]  69篇的詩篇
[00:34:39.720 --> 00:34:46.720]  不是要親托猶大的無奈
[00:34:46.720 --> 00:34:52.720]  好像命中被神操弄
[00:34:52.720 --> 00:34:53.720]  其實不是
[00:34:53.720 --> 00:34:55.720]  完全是猶大自己的自由意志
[00:34:55.720 --> 00:35:01.720]  但是這裡反映了主基督的忍耐
