
[00:00:00.000 --> 00:00:02.520]  請聽我讀出以下經文
[00:20:50.840 --> 00:20:52.440]  只是想有一個口罩而已
[00:20:52.440 --> 00:20:57.440]  不知道有沒有讓你重新去思考人生的價值
[00:20:57.440 --> 00:21:01.240]  我不知道疫情會怎麼變化
[00:21:01.240 --> 00:21:02.840]  只知道
[00:21:02.840 --> 00:21:04.040]  始終都會過去
[00:21:04.040 --> 00:21:06.040]  倘若
[00:21:06.040 --> 00:21:07.640]  我們仍然能夠存活
[00:21:07.640 --> 00:21:09.240]  我鼓勵你
[00:21:10.240 --> 00:21:11.840]  向神重新立志
[00:21:11.840 --> 00:21:13.440]  成為
[00:21:13.440 --> 00:21:14.640]  地上的煙
[00:21:14.640 --> 00:21:16.640]  成為世上的光
[00:21:16.640 --> 00:21:18.640]  我為你祈禱
[00:21:18.640 --> 00:21:20.040]  求主復興你
[00:21:20.040 --> 00:21:22.240]  也都
[00:21:22.240 --> 00:21:24.240]  我也都求主
[00:21:24.240 --> 00:21:25.440]  復興我們
[00:21:25.440 --> 00:21:27.440]  當中的每一位
[00:21:27.440 --> 00:21:29.240]  我們同心低頭祈禱
[00:21:29.240 --> 00:21:32.240]  親愛的主
[00:21:32.240 --> 00:21:33.840]  我們一同來到你的面前
[00:21:33.840 --> 00:21:35.040]  為到
[00:21:35.040 --> 00:21:36.040]  無論是在座
[00:21:36.040 --> 00:21:38.440]  或者在家中
[00:21:39.040 --> 00:21:40.040]  透過手機
[00:21:40.040 --> 00:21:41.040]  透過電腦
[00:21:41.040 --> 00:21:43.240]  一同崇拜的謹慈姐妹去祈禱
[00:21:43.240 --> 00:21:46.440]  我們都在疫情裡面
[00:21:46.440 --> 00:21:48.640]  有很多不同的經歷
[00:21:48.640 --> 00:21:50.640]  這個疫情
[00:21:50.640 --> 00:21:52.840]  就好像一個逆境
[00:21:52.840 --> 00:21:55.040]  讓我們眾人都
[00:21:55.040 --> 00:21:56.240]  措手不及
[00:21:56.240 --> 00:22:00.440]  我們眾人都在當中面對不同的困難
[00:22:00.440 --> 00:22:03.240]  甚至可以說
[00:22:03.240 --> 00:22:04.440]  就是
[00:22:04.440 --> 00:22:06.240]  照顧自己都來不及
[00:22:06.240 --> 00:22:08.440]  但天父上帝
[00:22:08.840 --> 00:22:10.040]  禰給我們的照明
[00:22:10.040 --> 00:22:12.240]  是成為地上的煙
[00:22:12.240 --> 00:22:13.840]  成為世上的光
[00:22:13.840 --> 00:22:18.040]  求禰讓我們抓緊這一份的使命
[00:22:18.040 --> 00:22:20.040]  在疫情當中
[00:22:20.040 --> 00:22:22.640]  不是單單看到自己的需要
[00:22:22.640 --> 00:22:25.240]  而是把握這個機會
[00:22:25.240 --> 00:22:28.040]  去
[00:22:28.040 --> 00:22:30.040]  圍到身邊的人
[00:22:30.040 --> 00:22:32.440]  去幫助他們
[00:22:32.440 --> 00:22:35.040]  去扶持他們
[00:22:35.040 --> 00:22:36.840]  讓他們
[00:22:36.840 --> 00:22:38.240]  看到
[00:22:39.040 --> 00:22:40.040]  基督徒的好行為
[00:22:40.040 --> 00:22:42.040]  將榮耀
[00:22:42.040 --> 00:22:43.440]  歸給天上的父
[00:22:43.440 --> 00:22:44.840]  也求主扶興我們
[00:22:44.840 --> 00:22:46.040]  每一位
[00:22:46.040 --> 00:22:47.640]  倘若真的過去
[00:22:47.640 --> 00:22:49.440]  在經濟好景
[00:22:49.440 --> 00:22:51.640]  在事業順境的時候
[00:22:51.640 --> 00:22:53.440]  我們忘卻了禰
[00:22:53.440 --> 00:22:56.040]  或者忘卻了身邊的人的時候
[00:22:56.040 --> 00:22:58.240]  求禰叫我們的心靈
[00:22:58.240 --> 00:23:00.440]  再次燃點起來
[00:23:00.440 --> 00:23:02.640]  再次
[00:23:02.640 --> 00:23:05.640]  再次回復起初的愛心
[00:23:06.840 --> 00:23:07.840]  求主隨聽我們的祈告
[00:23:07.840 --> 00:23:09.240]  奉靠救主耶穌基督的聖名
[00:23:09.240 --> 00:23:10.440]  阿們
[00:23:10.440 --> 00:23:12.440]  (字幕製作:貝爾)
[00:23:12.440 --> 00:23:15.440]  (字幕由 Amara.org 社群提供)

