
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:19:25.360 --> 00:19:27.520]  無論對自己的身份
[00:19:27.520 --> 00:19:30.560]  對自己往後的侍奉的堅持
[00:19:30.560 --> 00:19:36.240]  你會有一種很大的信心和力量
[00:19:36.240 --> 00:19:39.200]  往往在教會的侍奉
[00:19:39.200 --> 00:19:42.160]  其實坊間你作為一個領袖
[00:19:42.160 --> 00:19:46.480]  你都知道永遠吃力不討好
[00:19:46.480 --> 00:19:48.000]  說是非
[00:19:48.000 --> 00:19:51.840]  或者是很容易說一些負面的話的人
[00:19:51.840 --> 00:19:52.960]  很容易的
[00:19:52.960 --> 00:19:54.080]  你作為領袖
[00:19:54.080 --> 00:19:56.560]  你要肩負起那個使命
[00:19:56.560 --> 00:19:59.360]  你自己要站得很硬
[00:19:59.360 --> 00:20:02.560]  但是脫鞋
[00:20:02.560 --> 00:20:08.720]  是一個很重要的人生侍奉的基礎
[00:20:08.720 --> 00:20:12.400]  或者對自己生命的一個認識
[00:20:12.400 --> 00:20:14.960]  嘗試用一些例子
[00:20:14.960 --> 00:20:16.240]  大家有些共鳴
[00:20:16.240 --> 00:20:18.960]  可能你在你的人生
[00:20:18.960 --> 00:20:23.360]  什麼時候神要你脫鞋呢?
[00:20:23.360 --> 00:20:26.480]  有一位叫蘭迪波許
[00:20:26.480 --> 00:20:28.080]  Wendy
[00:20:28.080 --> 00:20:31.680]  卡內基梅林大學的一個教授
[00:20:31.680 --> 00:20:34.000]  很出色的教授
[00:20:34.000 --> 00:20:36.160]  後來有一個研究室
[00:20:36.160 --> 00:20:38.400]  辦AI等等
[00:20:38.400 --> 00:20:39.520]  他很年輕
[00:20:39.520 --> 00:20:41.440]  四十多歲就已經離開世界
[00:20:41.440 --> 00:20:44.000]  2008年的時候已經離開世界
[00:20:44.000 --> 00:20:45.440]  未離開世界之前
[00:20:45.440 --> 00:20:46.640]  他患了一個絕症
[00:20:46.640 --> 00:20:47.440]  一個癌症
[00:20:47.440 --> 00:20:48.480]  沒得醫的
[00:20:48.480 --> 00:20:50.320]  但是他那個時候的身體
[00:20:50.320 --> 00:20:52.560]  完全沒有任何異樣
[00:20:52.560 --> 00:20:54.560]  他們的大學是會有
[00:20:54.560 --> 00:20:57.360]  每一個臨退休的教授
[00:20:57.360 --> 00:20:59.680]  都會有一個最後的講課
[00:20:59.680 --> 00:21:01.040]  Last lecture
[00:21:01.040 --> 00:21:05.280]  所以他就真的名副其實的最後一課了
[00:21:05.280 --> 00:21:07.200]  因為他證實了
[00:21:07.200 --> 00:21:09.920]  只剩下很短時間就要離世了
[00:21:09.920 --> 00:21:12.160]  那就真的有一個舞台
[00:21:12.160 --> 00:21:14.720]  讓他講他自己的人生
[00:21:14.720 --> 00:21:16.320]  追夢的人生
[00:21:16.320 --> 00:21:18.720]  他講一次他自己一個好心
[00:21:18.720 --> 00:21:21.760]  令到他的生命一個很大的改變
[00:21:21.760 --> 00:21:22.720]  他很厲害的
[00:21:22.720 --> 00:21:25.120]  他讀本科大學的時候很厲害
[00:21:25.120 --> 00:21:26.720]  很聰明
[00:21:26.720 --> 00:21:29.440]  做的事情很勤奮
[00:21:29.440 --> 00:21:31.360]  有一次他的教授
[00:21:31.360 --> 00:21:33.600]  和他一起散步
[00:21:33.600 --> 00:21:35.360]  一路走 聊天
[00:21:35.360 --> 00:21:37.760]  接著就拍拍他的肩膀
[00:21:37.760 --> 00:21:38.560]  和他說
[00:21:38.560 --> 00:21:39.600]  蘭迪
[00:21:39.600 --> 00:21:40.960]  你真的很出色
[00:21:40.960 --> 00:21:42.400]  很厲害
[00:21:42.400 --> 00:21:43.600]  但是
[00:21:43.600 --> 00:21:44.960]  很多人說
[00:21:44.960 --> 00:21:47.440]  你原來是很難相處的
[00:21:47.440 --> 00:21:50.080]  你有時候會很驕傲的
[00:21:50.080 --> 00:21:51.280]  如果這樣
[00:21:51.280 --> 00:21:54.400]  對你的將來的發展
[00:21:54.400 --> 00:21:57.280]  是會有一個很大的障礙的
[00:21:57.280 --> 00:22:00.320]  哇 這樣那麼坦誠地跟他說
[00:22:00.320 --> 00:22:03.120]  這個年輕人
[00:22:03.120 --> 00:22:05.200]  回家 回到宿舍
[00:22:05.200 --> 00:22:07.440]  好心的反思
[00:22:07.440 --> 00:22:10.160]  所以他在最後那一課的講課
[00:22:10.160 --> 00:22:12.000]  他說要多謝這位教授
[00:22:12.000 --> 00:22:14.960]  讓他整個的生命由那一刻開始
[00:22:14.960 --> 00:22:16.400]  好心的改變
[00:22:16.400 --> 00:22:18.000]  成為一個很謙厚
[00:22:18.000 --> 00:22:22.640]  對人來到上上表達感恩的一個人生
[00:22:22.640 --> 00:22:24.640]  說說我自己
[00:22:24.640 --> 00:22:28.400]  我在二年級的神學院
[00:22:28.400 --> 00:22:30.800]  讀二年級的時候
[00:22:30.800 --> 00:22:33.040]  善如應該都知道
[00:22:33.040 --> 00:22:35.280]  他們要開始試講
[00:22:35.280 --> 00:22:37.680]  我們所有神學生坐在那裡
[00:22:37.680 --> 00:22:40.400]  學兄學子也坐在那裡
[00:22:40.400 --> 00:22:43.520]  聽一些神學生試講道
[00:22:43.520 --> 00:22:45.760]  到我了
[00:22:45.760 --> 00:22:46.960]  很多人坐滿了
[00:22:46.960 --> 00:22:48.080]  我的學兄啊
[00:22:48.080 --> 00:22:49.360]  拉大隊來
[00:22:49.360 --> 00:22:53.920]  因為始終年輕一點和成熟一點是不同的
[00:22:53.920 --> 00:22:55.920]  所以有很多人坐滿了
[00:22:55.920 --> 00:22:57.920]  那次很深刻
[00:22:57.920 --> 00:23:01.120]  一直講完
[00:23:01.120 --> 00:23:03.680]  其他同學就講一下
[00:23:03.680 --> 00:23:05.120]  給一些評價
[00:23:05.120 --> 00:23:07.120]  因為我們有個規矩的
[00:23:07.120 --> 00:23:09.120]  要狠狠地批
[00:23:09.120 --> 00:23:11.920]  真的有碗說碗
[00:23:11.920 --> 00:23:13.360]  不要避忌
[00:23:13.360 --> 00:23:15.760]  但是同學始終都是同學
[00:23:15.760 --> 00:23:18.320]  盡量避重就輕
[00:23:18.320 --> 00:23:20.320]  然後老師
[00:23:20.320 --> 00:23:23.440]  講得很重
[00:23:23.440 --> 00:23:25.440]  責備我的編導
[00:23:25.440 --> 00:23:27.440]  好像體無完膚
[00:23:27.440 --> 00:23:29.440]  他還有一句話
[00:23:29.440 --> 00:23:31.040]  當場很僵
[00:23:31.040 --> 00:23:33.040]  他說我都不知道你說什麼
[00:23:33.040 --> 00:23:35.040]  這樣講
[00:23:35.040 --> 00:23:37.040]  大家都很僵
[00:23:37.040 --> 00:23:39.920]  然後還有一兩個同學繼續試講
[00:23:39.920 --> 00:23:43.200]  那些不是那班的同學
[00:23:43.200 --> 00:23:44.160]  立刻散了
[00:23:44.160 --> 00:23:45.680]  不再聽了
[00:23:45.680 --> 00:23:46.880]  立刻走了
[00:23:46.880 --> 00:23:48.240]  只剩下很少人
[00:23:48.240 --> 00:23:52.000]  那個很尷尬的位置
[00:23:52.000 --> 00:23:54.640]  還沒完課的課堂
[00:23:54.640 --> 00:23:57.040]  我完了
[00:23:57.040 --> 00:23:58.080]  回到宿舍
[00:23:58.080 --> 00:24:00.080]  學兄有來聽
[00:24:00.080 --> 00:24:01.440]  我們很熟的
[00:24:01.440 --> 00:24:03.440]  速濕夜談都可以
[00:24:03.440 --> 00:24:04.960]  他跟我分析
[00:24:04.960 --> 00:24:08.560]  真的有些語氣等等
[00:24:08.560 --> 00:24:10.560]  我自己一直在反思
[00:24:10.560 --> 00:24:11.360]  快要吃飯了
[00:24:11.360 --> 00:24:12.480]  就去飯堂
[00:24:13.280 --> 00:24:15.280]  有感動
[00:24:15.280 --> 00:24:18.560]  走進教員室
[00:24:18.560 --> 00:24:20.560]  敲門
[00:24:20.560 --> 00:24:22.560]  來跟老師講
[00:24:22.560 --> 00:24:24.560]  我說對不起
[00:24:24.560 --> 00:24:25.760]  剛才我的編導
[00:24:25.760 --> 00:24:27.280]  我自己一路在思想
[00:24:27.280 --> 00:24:29.280]  和學兄再去談
[00:24:29.280 --> 00:24:31.920]  真的很亂
[00:24:31.920 --> 00:24:34.480]  也沒有照老師的編排
[00:24:34.480 --> 00:24:36.480]  那個結構來做
[00:24:36.480 --> 00:24:38.480]  這樣就變成
[00:24:38.480 --> 00:24:40.960]  我下次會改變的
[00:24:40.960 --> 00:24:42.240]  向他道歉
[00:24:42.240 --> 00:24:44.240]  老師和我的關係
[00:24:44.240 --> 00:24:46.240]  立刻完全恢復了
[00:24:46.240 --> 00:24:49.680]  而且不單止沒有任何的芥蒂
[00:24:49.680 --> 00:24:52.160]  反而他就立刻再勉勵我
[00:24:52.160 --> 00:24:55.680]  很深的其中一個脫鞋
[00:24:55.680 --> 00:24:57.680]  弟兄姊妹
[00:24:57.680 --> 00:24:59.680]  不脫鞋
[00:24:59.680 --> 00:25:02.480]  不可以站在這個聖地
[00:25:02.480 --> 00:25:05.280]  更加不會像上主那樣
[00:25:05.280 --> 00:25:08.880]  看到當時的民間疾苦
[00:25:08.880 --> 00:25:10.880]  三章第七節
[00:25:10.880 --> 00:25:14.400]  我確實看見
[00:25:14.400 --> 00:25:17.920]  我的百姓在埃及所受的困苦
[00:25:17.920 --> 00:25:21.760]  我也聽見他們因受監工的苦難
[00:25:21.760 --> 00:25:23.760]  所發的哀聲
[00:25:23.760 --> 00:25:26.720]  我確實知道他們的痛苦
[00:25:26.720 --> 00:25:28.720]  如果是摩西
[00:25:28.720 --> 00:25:30.720]  四十歲的時候
[00:25:30.720 --> 00:25:32.720]  他早就看到
[00:25:32.720 --> 00:25:35.520]  任何一個人都看到
[00:25:35.520 --> 00:25:38.720]  明顯是針對這個民族
[00:25:38.720 --> 00:25:42.320]  明顯是無端端有些嬰兒死了
[00:25:42.320 --> 00:25:44.800]  明顯有嬰兒亂葬崗
[00:25:44.800 --> 00:25:46.160]  怎麼來的?
[00:25:46.160 --> 00:25:48.160]  當然是受壓迫
[00:25:48.160 --> 00:25:49.440]  摩西也看到
[00:25:49.440 --> 00:25:51.440]  所以他才去找希伯來人
[00:25:51.440 --> 00:25:55.360]  不過他不能夠用自己的力
[00:25:55.360 --> 00:25:58.160]  去改變別人對他的看法
[00:25:58.160 --> 00:26:00.800]  必須要和上主一起
[00:26:00.800 --> 00:26:03.360]  要有上主的眼光
[00:26:03.360 --> 00:26:06.800]  去看到真實的需要
[00:26:06.800 --> 00:26:10.000]  而他要有上主的同在
[00:26:10.000 --> 00:26:12.000]  原來首先
[00:26:12.000 --> 00:26:14.000]  必須要脫鞋
[00:26:14.000 --> 00:26:18.000]  將自己的生命交給上主
[00:26:18.000 --> 00:26:20.560]  上主就會加你力量
[00:26:20.560 --> 00:26:23.040]  所以四章就讓我們看到
[00:26:23.040 --> 00:26:27.120]  上主如何一而再去肯定摩西
[00:26:27.120 --> 00:26:33.040]  摩西有什麼作為牧羊幫助的工具?
[00:26:33.040 --> 00:26:35.040]  四章告訴我們
[00:26:35.040 --> 00:26:37.520]  第二節:你手上有什麼?
[00:26:37.520 --> 00:26:39.520]  你手裡的是什麼?
[00:26:39.520 --> 00:26:42.480]  其實就是牧羊人的杖
[00:26:42.480 --> 00:26:44.480]  神就說:你放下這支杖
[00:26:44.480 --> 00:26:48.880]  四十年持有了行山的杖
[00:26:48.880 --> 00:26:50.880]  如果大家有持有過的話
[00:26:50.880 --> 00:26:51.840]  很純熟、很滑
[00:26:51.840 --> 00:26:53.840]  一定是你習慣了
[00:26:53.840 --> 00:26:55.840]  哪裡按下按鈕的力量
[00:26:55.840 --> 00:26:56.480]  你都知道
[00:26:56.480 --> 00:26:59.440]  現在這支杖在上主的眼中
[00:26:59.440 --> 00:27:00.720]  上主的手中
[00:27:00.720 --> 00:27:02.720]  可以變成一條蛇
[00:27:02.720 --> 00:27:06.240]  第三節:杖就變成一條蛇
[00:27:06.240 --> 00:27:08.000]  摩西就逃走避開了
[00:27:08.000 --> 00:27:10.480]  第四節:伸出你的手
[00:27:10.480 --> 00:27:12.480]  拿著牠的尾巴
[00:27:12.480 --> 00:27:16.480]  大家知不知道後果會怎樣?
[00:27:16.480 --> 00:27:18.480]  更加死得快一點
[00:27:18.480 --> 00:27:20.480]  抓住牠的尾巴就一口咬你
[00:27:20.480 --> 00:27:22.480]  毒蛇就一定死了
[00:27:22.480 --> 00:27:24.000]  沒有人抓住尾巴的
[00:27:24.000 --> 00:27:26.000]  是抓牠的頭
[00:27:26.000 --> 00:27:29.680]  連這裡神都說你都沒有辦法
[00:27:29.680 --> 00:27:32.000]  但是你只要信任我
[00:27:32.000 --> 00:27:34.000]  你就可以改變
[00:27:34.000 --> 00:27:36.000]  牠伸手去抓的時候
[00:27:36.000 --> 00:27:38.000]  抓住牠的尾巴
[00:27:38.000 --> 00:27:40.000]  就在摩西的手中
[00:27:40.000 --> 00:27:42.000]  仍然變回一支杖
[00:27:42.000 --> 00:27:46.000]  牠的生活工具
[00:27:46.000 --> 00:27:48.000]  或者說牠的目標
[00:27:48.000 --> 00:27:52.000]  牠四十年的牧羊工具
[00:27:52.000 --> 00:27:54.000]  可以被神使用
[00:27:54.000 --> 00:27:56.000]  仍然是牠的工具
[00:27:56.000 --> 00:28:00.000]  但是這個人的生命已經改變了
[00:28:00.000 --> 00:28:02.000]  一方面認識自己是希伯來人
[00:28:02.000 --> 00:28:06.000]  一方面認識神在他的生命裏
[00:28:06.000 --> 00:28:08.000]  原來時間到了
[00:28:08.000 --> 00:28:10.000]  你就是我要揀選的那個僕人
[00:28:10.000 --> 00:28:14.000]  來拯救以色列人
[00:28:14.000 --> 00:28:16.000]  這裡告訴我們
[00:28:16.000 --> 00:28:20.000]  神要興起他作為領袖
[00:28:20.000 --> 00:28:22.000]  求主幫助我們每一位弟兄姊妹
[00:28:22.000 --> 00:28:28.000]  求神幫助我們能夠看到神要我們看到的事情
[00:28:28.000 --> 00:28:30.000]  這個異象
[00:28:30.000 --> 00:28:33.000]  以及我們來到神的面前
[00:28:33.000 --> 00:28:38.000]  讓我們真的彷彿感受到神同在帶來的聖潔
[00:28:38.000 --> 00:28:40.000]  我們是不配的
[00:28:40.000 --> 00:28:44.000]  這個不配帶來的是一份恩典
[00:28:44.000 --> 00:28:46.000]  我們更加願意去服侍
[00:28:46.000 --> 00:28:48.000]  那就更加表明
[00:28:48.000 --> 00:28:50.000]  不是我們的虛榮
[00:28:50.000 --> 00:28:52.000]  不是我們想要出名
[00:28:52.000 --> 00:28:54.000]  我們真心想服侍神
[00:28:54.000 --> 00:28:57.000]  叫人的生命得到改變
[00:28:57.000 --> 00:28:59.000]  求主祝福大家
[00:28:59.000 --> 00:29:00.000]  一起祈禱
[00:29:00.000 --> 00:29:02.000]  多謝主獻上我們的感謝
[00:29:02.000 --> 00:29:04.000]  奉耶穌基督的名
[00:29:04.000 --> 00:29:06.000]  阿們

